t,	etaU
242.804,	25.9803
243.542,	22.9183
244.28,	17.5863
245.018,	11.8963
245.756,	8.4557
246.494,	7.32272
247.232,	7.02637
247.97,	7.74639
248.708,	8.57781
249.446,	9.97766
250.185,	13.8754
250.923,	18.8723
251.661,	21.7304
252.399,	20.7512
253.137,	16.1964
253.875,	11.0991
254.613,	8.03537
255.351,	6.22038
256.089,	4.89553
256.827,	4.24753
257.565,	5.10394
258.303,	7.78142
259.041,	10.577
259.779,	11.1837
260.517,	9.37377
261.255,	6.75043
261.993,	5.29551
262.731,	4.97215
263.469,	4.75404
264.207,	4.43002
264.945,	4.05412
265.683,	3.87581
266.421,	4.63246
267.159,	6.57836
267.897,	8.49981
268.635,	9.86982
269.373,	11.2238
270.111,	12.2227
270.849,	13.5335
271.587,	14.8383
272.325,	14.1793
273.063,	12.0358
273.801,	9.1072
274.539,	5.88214
275.277,	5.08259
276.015,	7.3767
276.753,	10.2715
277.491,	11.6738
278.229,	10.6946
278.967,	8.32966
279.705,	6.62823
280.443,	5.87605
281.181,	5.14107
281.919,	4.73414
282.657,	5.03981
283.395,	5.5482
284.133,	5.67985
284.871,	5.16916
285.609,	4.83812
286.347,	6.1099
287.085,	8.2842
287.823,	9.27852
288.561,	8.18336
289.299,	6.02082
290.037,	5.09598
290.775,	6.77383
291.513,	9.32793
292.251,	10.4486
292.989,	10.0552
293.727,	9.33514
294.465,	10.0249
295.203,	12.4628
295.941,	14.1828
296.679,	13.0476
297.417,	9.52627
298.155,	5.4338
298.893,	2.96856
299.631,	2.91338
300.369,	4.18807
301.107,	5.41254
301.845,	5.69627
302.583,	5.00019
303.321,	4.18577
304.059,	4.02587
304.797,	4.30727
305.535,	4.45338
306.273,	4.11362
307.011,	3.2964
307.749,	2.74049
308.487,	2.97735
309.225,	3.63485
309.963,	4.29927
310.701,	4.7577
311.439,	5.02279
312.177,	5.3423
312.915,	5.64183
313.653,	5.40184
314.391,	4.87889
315.129,	4.42436
315.867,	3.83838
316.605,	3.35772
317.343,	3.69891
318.081,	4.97471
318.819,	6.54756
319.557,	7.70086
320.295,	7.88202
321.033,	7.14856
321.771,	6.23436
322.509,	5.66075
323.247,	5.46893
323.985,	5.68746
324.723,	6.07207
325.461,	6.2064
326.199,	5.97395
326.937,	5.42788
327.675,	5.06511
328.413,	5.40076
329.151,	6.26713
329.889,	6.77893
330.627,	6.25576
331.365,	4.97039
332.103,	3.81215
332.841,	3.00207
333.579,	2.53647
334.317,	3.02735
335.055,	4.26706
335.793,	5.27736
336.531,	5.30269
337.269,	4.63249
338.007,	4.3816
338.745,	4.89951
339.483,	5.19342
340.221,	4.73838
340.959,	4.03543
341.697,	3.87104
342.435,	4.27724
343.173,	4.75349
343.911,	5.06993
344.649,	4.92037
345.387,	4.10805
346.125,	2.90247
346.863,	1.81974
347.601,	1.53308
348.339,	2.4578
349.077,	3.8649
349.815,	4.78293
350.554,	4.98035
351.292,	4.54943
352.03,	4.001
352.768,	3.96498
353.506,	4.19684
354.244,	4.48212
354.982,	4.64947
355.72,	4.05391
356.458,	2.90292
357.196,	2.17669
357.934,	2.21488
358.672,	2.50564
359.41,	2.32165
360.148,	1.55919
360.886,	1.0631
361.624,	1.65798
362.362,	2.94372
363.1,	3.89662
363.838,	4.05576
364.576,	3.68971
365.314,	3.2857
366.052,	2.98511
366.79,	2.77005
367.528,	2.60212
368.266,	2.5976
369.004,	2.84142
369.742,	3.15527
370.48,	3.75414
371.218,	4.64945
371.956,	5.23976
372.694,	5.23735
373.432,	4.67067
374.17,	3.93887
374.908,	3.41089
375.646,	2.97147
376.384,	2.66571
377.122,	2.60752
377.86,	2.65907
378.598,	2.54765
379.336,	2.00669
380.074,	1.667
380.812,	2.09669
381.55,	2.86483
382.288,	3.2596
383.026,	2.96464
383.764,	2.56996
384.502,	2.69486
385.24,	3.0441
385.978,	3.25768
386.716,	3.59873
387.454,	4.14172
388.192,	4.67925
388.93,	4.7307
389.668,	4.02224
390.406,	3.04473
391.144,	2.40925
391.882,	2.19391
392.62,	2.2081
393.358,	2.09066
394.096,	1.60025
394.834,	1.0716
395.572,	0.773439
396.31,	0.779107
397.048,	1.20899
397.786,	1.79951
398.524,	2.17919
399.262,	2.22721
400,	1.90914
400.738,	1.69424
401.476,	1.9054
402.214,	2.13903
402.952,	2.0875
403.69,	1.83556
404.428,	1.61544
405.166,	1.63762
405.904,	1.66024
406.642,	1.50227
407.38,	1.61658
408.118,	2.19029
408.856,	2.71475
409.594,	2.69011
410.332,	2.20842
411.07,	1.73538
411.808,	1.5925
412.546,	1.59215
413.284,	1.63416
414.022,	1.82579
414.76,	2.20084
415.498,	2.5277
416.236,	2.43484
416.974,	2.0169
417.712,	1.80674
418.45,	2.19995
419.188,	2.90948
419.926,	3.12689
420.664,	2.53865
421.402,	1.84961
422.14,	1.84329
422.878,	2.36145
423.616,	2.60209
424.354,	2.43508
425.092,	2.41091
425.83,	2.75777
426.568,	3.14284
427.306,	3.0522
428.044,	2.42814
428.782,	1.71757
429.52,	1.23207
430.258,	1.00126
430.996,	0.939926
431.734,	0.957692
432.472,	1.01529
433.21,	1.03824
433.948,	1.00721
434.686,	0.95435
435.424,	1.07434
436.162,	1.51592
436.9,	1.9316
437.638,	2.13095
438.376,	2.14526
439.114,	2.1613
439.852,	2.38312
440.59,	2.41557
441.328,	1.96277
442.066,	1.36941
442.804,	1.1112
443.542,	1.45231
444.28,	2.15811
445.018,	2.64656
445.756,	2.56731
446.494,	2.11441
447.232,	1.72921
447.97,	1.85918
448.708,	2.76502
449.446,	3.96652
450.185,	4.56998
450.923,	4.52489
451.661,	4.34654
452.399,	4.34585
453.137,	4.3069
453.875,	3.92867
454.613,	3.32439
455.351,	2.95188
456.089,	3.11904
456.827,	3.47263
457.565,	3.63898
458.303,	3.64636
459.041,	3.47843
459.779,	3.15438
460.517,	2.82982
461.255,	2.41446
461.993,	2.07095
462.731,	2.0259
463.469,	2.14432
464.207,	2.22519
464.945,	2.08622
465.683,	1.73857
466.421,	1.69483
467.159,	2.14119
467.897,	2.72991
468.635,	3.04519
469.373,	2.90856
470.111,	2.68737
470.849,	2.69812
471.587,	2.79506
472.325,	2.89487
473.063,	2.87982
473.801,	2.72936
474.539,	2.65794
475.277,	2.68511
476.015,	2.89015
476.753,	3.02684
477.491,	2.73376
478.229,	2.23384
478.967,	1.73202
479.705,	1.33705
480.443,	1.2957
481.181,	1.58152
481.919,	2.13168
482.657,	2.80011
483.395,	3.33111
484.133,	3.90479
484.871,	4.37338
485.609,	4.16188
486.347,	3.40193
487.085,	2.64969
487.823,	2.27393
488.561,	2.36228
489.299,	2.38376
490.037,	1.98934
490.775,	1.61722
491.513,	1.64258
492.251,	1.91209
492.989,	2.12268
493.727,	2.24074
494.465,	2.44266
495.203,	2.90191
495.941,	3.43083
496.679,	3.6038
497.417,	3.58152
498.155,	3.59192
498.893,	3.31554
499.631,	2.63385
500.369,	1.80039
501.107,	1.31626
501.845,	1.57068
502.583,	2.1641
503.321,	2.84227
504.059,	3.67182
504.797,	4.44587
505.535,	4.93531
506.273,	4.77408
507.011,	3.86955
507.749,	2.71089
508.487,	1.82553
509.225,	1.43941
509.963,	1.40341
510.701,	1.35318
511.439,	1.17768
512.177,	1.08134
512.915,	1.32363
513.653,	1.81898
514.391,	2.22861
515.129,	2.2487
515.867,	1.89752
516.605,	1.76788
517.343,	2.11339
518.081,	2.47574
518.819,	2.51434
519.557,	2.47887
520.295,	2.79716
521.033,	3.28979
521.771,	3.71925
522.509,	3.96545
523.247,	3.80935
523.985,	3.26222
524.723,	2.4416
525.461,	1.96561
526.199,	2.57461
526.937,	3.49808
527.675,	3.57598
528.413,	2.81427
529.151,	1.75514
529.889,	1.02908
530.627,	0.712439
531.365,	0.626489
532.103,	0.779612
532.841,	1.25444
533.579,	1.90588
534.317,	2.21891
535.055,	1.95174
535.793,	1.37379
536.531,	0.873629
537.269,	0.922246
538.007,	1.39657
538.745,	1.70136
539.483,	1.96004
540.221,	2.36886
540.959,	2.66238
541.697,	2.68202
542.435,	2.45093
543.173,	2.21265
543.911,	2.45185
544.649,	3.05271
545.387,	3.48169
546.125,	3.48617
546.863,	3.01878
547.601,	2.26281
548.339,	2.01516
549.077,	2.51509
549.815,	2.93494
550.554,	2.70009
551.292,	1.9284
552.03,	1.29405
552.768,	1.52521
553.506,	2.45763
554.244,	3.24446
554.982,	3.45759
555.72,	3.12528
556.458,	2.61697
557.196,	2.28735
557.934,	2.04396
558.672,	1.62709
559.41,	1.15222
560.148,	0.872319
560.886,	1.03751
561.624,	1.77722
562.362,	2.83322
563.1,	3.59714
563.838,	3.52284
564.576,	2.84955
565.314,	2.23181
566.052,	1.93423
566.79,	1.96768
567.528,	2.17615
568.266,	2.50606
569.004,	2.8935
569.742,	2.91026
570.48,	2.44479
571.218,	1.80188
571.956,	1.20541
572.694,	0.94692
573.432,	1.24802
574.17,	1.91318
574.908,	2.4737
575.646,	2.53006
576.384,	2.20875
577.122,	1.88027
577.86,	1.81818
578.598,	2.02655
579.336,	2.20656
580.074,	2.18093
580.812,	1.95122
581.55,	1.84106
582.288,	2.11032
583.026,	2.56873
583.764,	2.8794
584.502,	2.78886
585.24,	2.50116
585.978,	2.34528
586.716,	2.23886
587.454,	2.16441
588.192,	2.22901
588.93,	2.31136
589.668,	2.30877
590.406,	2.07973
591.144,	1.96286
591.882,	2.35626
592.62,	3.01422
593.358,	3.31942
594.096,	2.8327
594.834,	1.96854
595.572,	1.56996
596.31,	1.92823
597.048,	2.52463
597.786,	2.94987
598.524,	3.13663
599.262,	3.21257
600,	3.43864
600.738,	3.62595
601.476,	3.32795
602.214,	2.65408
602.952,	1.86718
603.69,	1.38494
604.428,	1.67846
605.166,	2.45298
605.904,	3.06622
606.642,	3.08199
607.38,	2.52851
608.118,	1.89202
608.856,	1.55567
609.594,	1.44956
610.332,	1.49155
611.07,	1.84359
611.808,	2.47946
612.546,	3.19693
613.284,	3.75226
614.022,	3.88716
614.76,	3.68292
615.498,	3.33488
616.236,	3.00452
616.974,	2.76492
617.712,	2.38403
618.45,	1.73484
619.188,	1.06285
619.926,	0.745463
620.664,	1.07953
621.402,	1.83549
622.14,	2.50979
622.878,	2.88635
623.616,	2.91507
624.354,	2.81294
625.092,	2.76586
625.83,	2.54389
626.568,	2.22306
627.306,	2.07145
628.044,	2.13823
628.782,	2.3136
629.52,	2.41474
630.258,	2.39531
630.996,	2.27707
631.734,	1.92448
632.472,	1.47518
633.21,	1.24315
633.948,	1.35889
634.686,	1.72936
635.424,	2.01812
636.162,	2.14874
636.9,	2.15802
637.638,	2.13003
638.376,	2.16708
639.114,	2.34092
639.852,	2.58672
640.59,	3.01871
641.328,	3.50889
642.066,	3.55368
642.804,	3.03568
643.542,	2.40912
644.28,	2.13762
645.018,	2.21794
645.756,	2.34539
646.494,	2.27135
647.232,	2.15118
647.97,	2.10437
648.708,	1.99664
649.446,	1.93148
650.185,	2.13602
650.923,	2.2829
651.661,	2.02432
652.399,	1.47415
653.137,	0.931689
653.875,	0.636605
654.613,	0.715749
655.351,	1.21033
656.089,	1.89583
656.827,	2.38828
657.565,	2.44966
658.303,	2.14328
659.041,	1.81751
659.779,	1.98981
660.517,	2.57677
661.255,	2.96989
661.993,	2.78224
662.731,	1.98076
663.469,	1.14427
664.207,	0.979344
664.945,	1.32281
665.683,	1.68013
666.421,	1.79914
667.159,	1.63551
667.897,	1.51515
668.635,	1.69665
669.373,	2.03455
670.111,	2.10146
670.849,	1.74332
671.587,	1.43967
672.325,	1.64229
673.063,	2.22521
673.801,	2.65415
674.539,	2.52459
675.277,	2.01286
676.015,	1.583
676.753,	1.40266
677.491,	1.33225
678.229,	1.27677
678.967,	1.34541
679.705,	1.59704
680.443,	1.89391
681.181,	2.06409
681.919,	2.15895
682.657,	2.39419
683.395,	2.72314
684.133,	2.79586
684.871,	2.54079
685.609,	2.35422
686.347,	2.51346
687.085,	3.04319
687.823,	3.50321
688.561,	3.531
689.299,	3.46072
690.037,	3.45467
690.775,	3.26742
691.513,	3.09046
692.251,	2.91547
692.989,	2.80878
693.727,	3.04678
694.465,	3.1713
695.203,	2.99318
695.941,	3.14
696.679,	3.56567
697.417,	3.94888
698.155,	4.24022
698.893,	4.26972
699.631,	4.03683
700.369,	3.68216
701.107,	3.18059
701.845,	2.62091
702.583,	2.36299
703.321,	2.32876
704.059,	2.31614
704.797,	2.41766
705.535,	2.62587
706.273,	2.6986
707.011,	2.56699
707.749,	2.25952
708.487,	2.07053
709.225,	2.13228
709.963,	2.14469
710.701,	2.06607
711.439,	1.96035
712.177,	1.7717
712.915,	1.44822
713.653,	0.997874
714.391,	0.817722
715.129,	1.60851
715.867,	3.09251
716.605,	4.18618
717.343,	4.23047
718.081,	3.43125
718.819,	2.60431
719.557,	2.37056
720.295,	2.56895
721.033,	2.74276
721.771,	2.91264
722.509,	3.07537
723.247,	2.9445
723.985,	2.6932
724.723,	2.75413
725.461,	3.12167
726.199,	3.48183
726.937,	3.25662
727.675,	2.44675
728.413,	1.71026
729.151,	1.34907
729.889,	1.33438
730.627,	1.43938
731.365,	1.36482
732.103,	1.15486
732.841,	1.05832
733.579,	1.27782
734.317,	1.78067
735.055,	2.09315
735.793,	1.86361
736.531,	1.38026
737.269,	1.11555
738.007,	1.19121
738.745,	1.68306
739.483,	2.4491
740.221,	3.31231
740.959,	4.01219
741.697,	3.99824
742.435,	3.50456
743.173,	3.07296
743.911,	2.71587
744.649,	2.41332
745.387,	2.14861
746.125,	2.01153
746.863,	2.2264
747.601,	2.57928
748.339,	3.0408
749.077,	3.56998
749.815,	3.93887
750.554,	3.92359
751.292,	3.45493
752.03,	2.93404
752.768,	2.57572
753.506,	2.26969
754.244,	2.02944
754.982,	1.81791
755.72,	1.69179
756.458,	1.84626
757.196,	2.26237
757.934,	2.67785
758.672,	2.60447
759.41,	2.03758
760.148,	1.4279
760.886,	1.25375
761.624,	1.76871
762.362,	2.81668
763.1,	3.92535
763.838,	4.56328
764.576,	4.31449
765.314,	3.32969
766.052,	2.50947
766.79,	2.38911
767.528,	2.50659
768.266,	2.35044
769.004,	1.97173
769.742,	1.7927
770.48,	2.06802
771.218,	2.28738
771.956,	1.99382
772.694,	1.45506
773.432,	1.1294
774.17,	1.14914
774.908,	1.55282
775.646,	2.39868
776.384,	3.19508
777.122,	3.38724
777.86,	2.91399
778.598,	2.05141
779.336,	1.40889
780.074,	1.30736
780.812,	1.39199
781.55,	1.40967
782.288,	1.33786
783.026,	1.1879
783.764,	1.12354
784.502,	1.17344
785.24,	1.19214
785.978,	1.34527
786.716,	2.05746
787.454,	3.04235
788.192,	3.72498
788.93,	3.79773
789.668,	3.24879
790.406,	2.54317
791.144,	2.12861
791.882,	2.14388
792.62,	2.82647
793.358,	3.74347
794.096,	4.05039
794.834,	3.71652
795.572,	3.14742
796.31,	2.68828
797.048,	2.516
797.786,	2.39178
798.524,	2.11733
799.262,	1.83946
800,	1.58981
800.738,	1.43283
801.476,	1.68317
802.214,	2.1617
802.952,	2.4957
803.69,	2.75131
804.428,	2.94793
805.166,	3.2099
805.904,	3.42822
806.642,	3.37872
807.38,	3.22114
808.118,	3.06298
808.856,	2.91291
809.594,	3.04333
810.332,	3.30973
811.07,	3.43906
811.808,	3.22467
812.546,	2.49559
813.284,	1.61008
814.022,	0.957043
814.76,	0.647457
815.498,	0.903048
816.236,	1.64664
816.974,	2.23487
817.712,	2.2856
818.45,	1.94631
819.188,	1.57656
819.926,	1.47584
820.664,	1.82754
821.402,	2.39541
822.14,	2.81213
822.878,	2.81679
823.616,	2.49243
824.354,	2.50504
825.092,	2.99847
825.83,	3.32597
826.568,	3.08643
827.306,	2.39182
828.044,	1.79261
828.782,	1.79371
829.52,	2.07816
830.258,	2.15271
830.996,	1.9447
831.734,	1.72975
832.472,	1.7495
833.21,	1.87303
833.948,	1.74016
834.686,	1.31435
835.424,	1.04747
836.162,	1.08826
836.9,	1.14373
837.638,	1.101
838.376,	0.993448
839.114,	0.99421
839.852,	1.34453
840.59,	1.9098
841.328,	2.44511
842.066,	2.77304
842.804,	3.05969
843.542,	3.53314
844.28,	4.01781
845.018,	4.25314
845.756,	4.2619
846.494,	4.09494
847.232,	3.71542
847.97,	3.25911
848.708,	3.06165
849.446,	3.1084
850.185,	2.93599
850.923,	2.1933
851.661,	1.23795
852.399,	1.04684
853.137,	1.70336
853.875,	2.30972
854.613,	2.324
855.351,	1.88514
856.089,	1.54951
856.827,	1.68972
857.565,	2.02016
858.303,	2.15508
859.041,	2.1758
859.779,	2.22974
860.517,	2.21253
861.255,	1.98188
861.993,	1.5441
862.731,	1.24648
863.469,	1.56623
864.207,	2.44658
864.945,	3.26694
865.683,	3.51188
866.421,	3.06198
867.159,	2.28811
867.897,	1.80261
868.635,	1.84595
869.373,	2.07038
870.111,	2.00778
870.849,	1.79149
871.587,	1.84204
872.325,	2.22939
873.063,	2.60029
873.801,	2.53804
874.539,	2.06562
875.277,	1.57373
876.015,	1.30024
876.753,	1.33972
877.491,	1.61573
878.229,	1.80674
878.967,	1.68957
879.705,	1.68402
880.443,	2.24671
881.181,	2.8863
881.919,	2.9202
882.657,	2.26924
883.395,	1.61315
884.133,	1.56769
884.871,	1.72493
885.609,	1.58675
886.347,	1.29907
887.085,	1.05632
887.823,	1.05498
888.561,	1.31372
889.299,	1.68849
890.037,	2.26832
890.775,	2.83212
891.513,	2.96672
892.251,	2.63828
892.989,	2.12603
893.727,	1.75626
894.465,	1.76179
895.203,	2.02328
895.941,	2.34429
896.679,	2.91094
897.417,	3.62093
898.155,	3.85798
898.893,	3.33636
899.631,	2.47131
900.369,	1.83116
901.107,	1.65005
901.845,	1.67431
902.583,	1.71592
903.321,	1.76744
904.059,	1.71167
904.797,	1.65129
905.535,	1.84117
906.273,	2.1931
907.011,	2.29402
907.749,	2.19908
908.487,	2.42209
909.225,	3.07086
909.963,	3.67096
910.701,	3.75198
911.439,	3.47588
912.177,	3.22995
912.915,	2.84005
913.653,	2.12603
914.391,	1.43104
915.129,	1.01569
915.867,	1.1323
916.605,	1.65253
917.343,	2.06693
918.081,	2.2161
918.819,	2.16131
919.557,	1.98388
920.295,	1.87294
921.033,	1.67875
921.771,	1.3247
922.509,	1.17468
923.247,	1.33065
923.985,	1.86872
924.723,	2.71084
925.461,	3.39575
926.199,	3.51693
926.937,	3.14421
927.675,	2.76461
928.413,	2.66867
929.151,	2.69516
929.889,	2.68358
930.627,	2.49087
931.365,	2.26178
932.103,	2.17679
932.841,	2.16587
933.579,	2.44436
934.317,	2.95931
935.055,	3.20409
935.793,	3.10183
936.531,	2.77137
937.269,	2.45754
938.007,	2.47973
938.745,	2.59804
939.483,	2.40194
940.221,	1.85995
940.959,	1.24484
941.697,	0.874411
942.435,	1.01612
943.173,	1.48966
943.911,	1.93881
944.649,	2.3989
945.387,	2.86593
946.125,	3.03305
946.863,	2.87144
947.601,	2.3942
948.339,	1.96499
949.077,	2.10132
949.815,	2.4598
950.554,	2.57349
951.292,	2.52876
952.03,	2.4218
952.768,	2.50221
953.506,	2.71617
954.244,	2.60618
954.982,	2.15161
955.72,	1.87802
956.458,	2.03765
957.196,	2.27155
957.934,	2.12289
958.672,	1.46414
959.41,	0.918422
960.148,	1.01549
960.886,	1.48383
961.624,	1.92935
962.362,	2.16296
963.1,	2.06354
963.838,	2.00366
964.576,	2.13809
965.314,	2.44555
966.052,	2.79009
966.79,	2.65836
967.528,	2.10134
968.266,	1.58479
969.004,	1.51034
969.742,	1.92476
970.48,	2.40769
971.218,	2.54403
971.956,	2.23773
972.694,	1.732
973.432,	1.4156
974.17,	1.26029
974.908,	1.33943
975.646,	1.7389
976.384,	2.1195
977.122,	2.39005
977.86,	2.43762
978.598,	2.23053
979.336,	2.09888
980.074,	2.01695
980.812,	1.77765
981.55,	1.83955
982.288,	2.53966
983.026,	3.51835
983.764,	4.36595
984.502,	4.53834
985.24,	3.89298
985.978,	3.01245
986.716,	2.41061
987.454,	2.29067
988.192,	2.49366
988.93,	2.73673
989.668,	2.87172
990.406,	2.71293
991.144,	2.29463
991.882,	1.76136
992.62,	1.29839
993.358,	1.45502
994.096,	2.24222
994.834,	3.19696
995.572,	3.89704
996.31,	3.85096
997.048,	3.26214
997.786,	2.66508
998.524,	2.34839
999.262,	2.2583
1000,	2.22453
1000.74,	2.22453
1001.48,	2.2583
1002.21,	2.34839
1002.95,	2.66508
1003.69,	3.26214
1004.43,	3.85096
1005.17,	3.89704
1005.9,	3.19696
1006.64,	2.24222
1007.38,	1.45502
1008.12,	1.29839
1008.86,	1.76136
1009.59,	2.29463
1010.33,	2.71293
1011.07,	2.87172
1011.81,	2.73673
1012.55,	2.49366
1013.28,	2.29067
1014.02,	2.41061
1014.76,	3.01245
1015.5,	3.89298
1016.24,	4.53834
1016.97,	4.36595
1017.71,	3.51835
1018.45,	2.53966
1019.19,	1.83955
1019.93,	1.77765
1020.66,	2.01695
1021.4,	2.09888
1022.14,	2.23053
1022.88,	2.43762
