t,	etaU
438.376,	0.912315
439.114,	1.16058
439.852,	1.54939
440.59,	1.84234
441.328,	1.81196
442.066,	1.45314
442.804,	1.17176
443.542,	1.28671
444.28,	1.4533
445.018,	1.32432
445.756,	1.03615
446.494,	0.798627
447.232,	0.86152
447.97,	1.24537
448.708,	1.73068
449.446,	2.10604
450.185,	2.11292
450.923,	1.80081
451.661,	1.49125
452.399,	1.37135
453.137,	1.38601
453.875,	1.37347
454.613,	1.22892
455.351,	1.10105
456.089,	1.18245
456.827,	1.42205
457.565,	1.62851
458.303,	1.68629
459.041,	1.66747
459.779,	1.68049
460.517,	1.6561
461.255,	1.61445
461.993,	1.66919
462.731,	1.83581
463.469,	2.02497
464.207,	2.03206
464.945,	1.7877
465.683,	1.47846
466.421,	1.29835
467.159,	1.47583
467.897,	1.98303
468.635,	2.39272
469.373,	2.44428
470.111,	2.36656
470.849,	2.4997
471.587,	2.67449
472.325,	2.57531
473.063,	2.17211
473.801,	1.62462
474.539,	1.13771
475.277,	0.926175
476.015,	1.0178
476.753,	1.22366
477.491,	1.25237
478.229,	0.964315
478.967,	0.621709
479.705,	0.521375
480.443,	0.587884
481.181,	0.699437
481.919,	0.849206
482.657,	0.973163
483.395,	1.16233
484.133,	1.507
484.871,	1.84423
485.609,	1.96586
486.347,	1.75456
487.085,	1.35646
487.823,	1.17782
488.561,	1.32333
489.299,	1.50418
490.037,	1.48272
490.775,	1.24399
491.513,	1.07089
492.251,	1.16658
492.989,	1.30238
493.727,	1.32694
494.465,	1.41956
495.203,	1.68857
495.941,	2.01931
496.679,	2.23704
497.417,	2.28049
498.155,	2.25914
498.893,	2.1286
499.631,	1.68002
500.369,	1.0429
501.107,	0.573969
501.845,	0.374502
502.583,	0.396574
503.321,	0.770609
504.059,	1.54991
504.797,	2.46402
505.535,	2.99737
506.273,	2.77823
507.011,	2.02645
507.749,	1.28507
508.487,	0.935123
509.225,	1.04359
509.963,	1.44443
510.701,	1.94621
511.439,	2.33531
512.177,	2.37138
512.915,	2.23885
513.653,	2.21897
514.391,	2.37057
515.129,	2.53874
515.867,	2.42177
516.605,	2.13355
517.343,	1.94595
518.081,	1.80617
518.819,	1.6878
519.557,	1.78097
520.295,	2.10196
521.033,	2.34104
521.771,	2.28935
522.509,	2.11496
523.247,	2.01814
523.985,	1.92344
524.723,	1.56431
525.461,	1.13306
526.199,	1.11456
526.937,	1.35544
527.675,	1.37956
528.413,	1.05792
529.151,	0.645641
529.889,	0.49138
530.627,	0.619687
531.365,	0.88236
532.103,	1.18457
532.841,	1.33047
533.579,	1.26668
534.317,	1.08854
535.055,	0.92194
535.793,	0.912021
536.531,	1.0734
537.269,	1.38429
538.007,	1.80577
538.745,	2.03561
539.483,	1.99447
540.221,	1.90536
540.959,	1.8176
541.697,	1.90853
542.435,	2.18296
543.173,	2.3444
543.911,	2.27285
544.649,	1.89354
545.387,	1.28858
546.125,	0.84315
546.863,	0.672115
547.601,	0.668112
548.339,	0.968155
549.077,	1.52009
549.815,	1.92912
550.554,	1.90638
551.292,	1.53867
552.03,	1.17919
552.768,	1.16641
553.506,	1.51567
554.244,	1.95709
554.982,	2.17324
555.72,	2.12659
556.458,	1.93247
557.196,	1.70676
557.934,	1.56598
558.672,	1.35377
559.41,	1.06363
560.148,	1.04682
560.886,	1.4412
561.624,	2.14655
562.362,	2.76626
563.1,	2.74836
563.838,	2.10469
564.576,	1.35418
565.314,	0.917402
566.052,	0.91479
566.79,	1.15443
567.528,	1.29756
568.266,	1.35628
569.004,	1.47345
569.742,	1.55836
570.48,	1.59986
571.218,	1.57541
571.956,	1.47397
572.694,	1.54173
573.432,	1.80011
574.17,	2.04563
574.908,	2.14309
575.646,	2.07417
576.384,	1.93417
577.122,	1.76494
577.86,	1.52028
578.598,	1.33183
579.336,	1.27093
580.074,	1.22793
580.812,	1.09376
581.55,	1.11012
582.288,	1.48402
583.026,	2.00505
583.764,	2.32616
584.502,	2.20562
585.24,	1.85044
585.978,	1.64712
586.716,	1.61751
587.454,	1.65604
588.192,	1.73383
588.93,	1.69114
589.668,	1.55038
590.406,	1.46347
591.144,	1.59925
591.882,	1.91263
592.62,	2.1053
593.358,	1.95659
594.096,	1.46392
594.834,	0.927972
595.572,	0.661376
596.31,	0.734279
597.048,	1.07165
597.786,	1.462
598.524,	1.65948
599.262,	1.6883
600,	1.75925
600.738,	1.8988
601.476,	1.90736
602.214,	1.66647
602.952,	1.3037
603.69,	1.16934
604.428,	1.39839
605.166,	1.74508
605.904,	1.96769
606.642,	1.91235
607.38,	1.6106
608.118,	1.22331
608.856,	0.972331
609.594,	1.06073
610.332,	1.50688
611.07,	2.12538
611.808,	2.55453
612.546,	2.59399
613.284,	2.39783
614.022,	2.06992
614.76,	1.66524
615.498,	1.26956
616.236,	1.0435
616.974,	1.16306
617.712,	1.39967
618.45,	1.46628
619.188,	1.36454
619.926,	1.19029
620.664,	1.11979
621.402,	1.16627
622.14,	1.18416
622.878,	1.21557
623.616,	1.22998
624.354,	1.18148
625.092,	1.14854
625.83,	1.03533
626.568,	0.977785
627.306,	1.17174
628.044,	1.3673
628.782,	1.31312
629.52,	1.05416
630.258,	0.812774
630.996,	0.843281
631.734,	0.994976
632.472,	0.96862
633.21,	0.849602
633.948,	0.860427
634.686,	1.0032
635.424,	1.13934
636.162,	1.15143
636.9,	0.985592
637.638,	0.789553
638.376,	0.707012
639.114,	0.717807
639.852,	0.730024
640.59,	0.794112
641.328,	0.916361
642.066,	0.972141
642.804,	1.00148
643.542,	1.1848
644.28,	1.46881
645.018,	1.59579
645.756,	1.42193
646.494,	1.11639
647.232,	0.988666
647.97,	1.14752
648.708,	1.41988
649.446,	1.60477
650.185,	1.6336
650.923,	1.41213
651.661,	0.940565
652.399,	0.590843
653.137,	0.594732
653.875,	0.818762
654.613,	1.07721
655.351,	1.2642
656.089,	1.36718
656.827,	1.46764
657.565,	1.52595
658.303,	1.3789
659.041,	1.06886
659.779,	0.962866
660.517,	1.21543
661.255,	1.51219
661.993,	1.53316
662.731,	1.19134
663.469,	0.931916
664.207,	1.16745
664.945,	1.53969
665.683,	1.64284
666.421,	1.47567
667.159,	1.17373
667.897,	1.08138
668.635,	1.42235
669.373,	1.92341
670.111,	2.1622
670.849,	1.97787
671.587,	1.62788
672.325,	1.4425
673.063,	1.47485
673.801,	1.44251
674.539,	1.18523
675.277,	0.948925
676.015,	0.919849
676.753,	1.04748
677.491,	1.20574
678.229,	1.28376
678.967,	1.37797
679.705,	1.56698
680.443,	1.68344
681.181,	1.66842
681.919,	1.78444
682.657,	2.34524
683.395,	3.08198
684.133,	3.2591
684.871,	2.60361
685.609,	1.65601
686.347,	1.1721
687.085,	1.45336
687.823,	1.99366
688.561,	2.21988
689.299,	2.10289
690.037,	1.85882
690.775,	1.61464
691.513,	1.57568
692.251,	1.75126
692.989,	2.04747
693.727,	2.4075
694.465,	2.53424
695.203,	2.31118
695.941,	2.12144
696.679,	2.07272
697.417,	2.08701
698.155,	2.22422
698.893,	2.30565
699.631,	2.14713
700.369,	1.73922
701.107,	1.16502
701.845,	0.704628
702.583,	0.586179
703.321,	0.692663
704.059,	0.935899
704.797,	1.33989
705.535,	1.74702
706.273,	1.91483
707.011,	1.84895
707.749,	1.65934
708.487,	1.55364
709.225,	1.67164
709.963,	1.76542
710.701,	1.69937
711.439,	1.532
712.177,	1.25057
712.915,	1.0431
713.653,	0.993071
714.391,	0.984716
715.129,	1.14702
715.867,	1.40684
716.605,	1.49162
717.343,	1.38526
718.081,	1.13289
718.819,	0.957898
719.557,	1.19391
720.295,	1.72273
721.033,	2.14562
721.771,	2.38244
722.509,	2.3995
723.247,	2.15472
723.985,	1.86713
724.723,	1.7006
725.461,	1.59422
726.199,	1.46561
726.937,	1.1503
727.675,	0.780052
728.413,	0.794754
729.151,	1.12801
729.889,	1.33682
730.627,	1.28943
731.365,	1.13328
732.103,	0.990561
732.841,	0.870313
733.579,	0.840644
734.317,	1.02776
735.055,	1.31453
735.793,	1.35975
736.531,	1.0756
737.269,	0.724977
738.007,	0.650457
738.745,	0.950974
739.483,	1.42407
740.221,	1.87585
740.959,	2.14717
741.697,	2.11218
742.435,	1.89498
743.173,	1.70968
743.911,	1.56329
744.649,	1.37108
745.387,	1.23131
746.125,	1.29645
746.863,	1.5245
747.601,	1.76954
748.339,	1.99322
749.077,	2.11405
749.815,	2.15854
750.554,	2.0962
751.292,	1.80654
752.03,	1.41999
752.768,	1.12059
753.506,	0.998593
754.244,	1.11138
754.982,	1.3118
755.72,	1.40104
756.458,	1.36892
757.196,	1.24719
757.934,	1.08114
758.672,	0.848459
759.41,	0.607178
760.148,	0.437118
760.886,	0.368458
761.624,	0.569453
762.362,	1.15642
763.1,	1.89679
763.838,	2.33533
764.576,	2.25423
765.314,	1.84031
766.052,	1.54102
766.79,	1.52581
767.528,	1.49041
768.266,	1.23738
769.004,	0.983294
769.742,	1.07971
770.48,	1.54619
771.218,	1.99896
771.956,	2.07663
772.694,	1.78747
773.432,	1.39621
774.17,	1.13208
774.908,	1.11336
775.646,	1.49371
776.384,	2.09808
777.122,	2.42385
777.86,	2.17115
778.598,	1.46441
779.336,	0.80396
780.074,	0.596221
780.812,	0.729777
781.55,	0.876783
782.288,	0.878987
783.026,	0.751209
783.764,	0.636409
784.502,	0.645179
785.24,	0.725862
785.978,	0.970855
786.716,	1.57677
787.454,	2.26965
788.192,	2.58785
788.93,	2.39146
789.668,	1.84062
790.406,	1.3561
791.144,	1.14936
791.882,	1.21706
792.62,	1.70854
793.358,	2.47082
794.096,	2.9665
794.834,	2.85275
795.572,	2.17953
796.31,	1.49369
797.048,	1.35122
797.786,	1.66399
798.524,	1.94521
799.262,	1.8126
800,	1.26057
800.738,	0.735078
801.476,	0.76841
802.214,	1.3288
802.952,	1.98058
803.69,	2.30645
804.428,	2.15664
805.166,	1.86031
805.904,	1.83265
806.642,	2.07661
807.38,	2.29284
808.118,	2.17025
808.856,	1.78031
809.594,	1.6567
810.332,	1.96373
811.07,	2.26984
811.808,	2.30277
812.546,	2.10338
813.284,	1.81242
814.022,	1.55931
814.76,	1.24271
815.498,	1.04007
816.236,	1.34286
816.974,	1.89778
817.712,	2.16445
818.45,	2.00237
819.188,	1.5778
819.926,	1.22914
820.664,	1.19976
821.402,	1.34784
822.14,	1.4487
822.878,	1.38987
823.616,	1.20926
824.354,	1.19307
825.092,	1.38202
825.83,	1.54637
826.568,	1.53005
827.306,	1.32841
828.044,	1.13456
828.782,	1.11454
829.52,	1.1555
830.258,	1.10794
830.996,	0.891055
831.734,	0.641835
832.472,	0.688027
833.21,	0.999453
833.948,	1.18708
834.686,	1.00463
835.424,	0.655176
836.162,	0.479177
836.9,	0.543176
837.638,	0.685949
838.376,	0.814482
839.114,	0.938875
839.852,	1.0915
840.59,	1.18745
841.328,	1.22848
842.066,	1.31364
842.804,	1.52818
843.542,	1.85067
844.28,	2.15754
845.018,	2.40856
845.756,	2.62338
846.494,	2.62648
847.232,	2.32378
847.97,	1.90102
848.708,	1.70376
849.446,	1.85099
850.185,	1.93656
850.923,	1.6757
851.661,	1.26067
852.399,	1.02173
853.137,	1.00876
853.875,	0.985068
854.613,	0.935634
855.351,	1.05512
856.089,	1.30507
856.827,	1.48568
857.565,	1.46786
858.303,	1.27278
859.041,	1.2006
859.779,	1.34719
860.517,	1.44922
861.255,	1.37328
861.993,	1.23171
862.731,	1.23031
863.469,	1.48291
864.207,	1.86913
864.945,	2.08326
865.683,	2.07361
866.421,	1.872
867.159,	1.4548
867.897,	1.02994
868.635,	0.859369
869.373,	0.889506
870.111,	0.999124
870.849,	1.14362
871.587,	1.31544
872.325,	1.59967
873.063,	1.87795
873.801,	1.89026
874.539,	1.63301
875.277,	1.2649
876.015,	1.01987
876.753,	1.13819
877.491,	1.47347
878.229,	1.66953
878.967,	1.56058
879.705,	1.29049
880.443,	1.14986
881.181,	1.13355
881.919,	1.05296
882.657,	0.88718
883.395,	0.799965
884.133,	0.929243
884.871,	1.19726
885.609,	1.45102
886.347,	1.59891
887.085,	1.6477
887.823,	1.68877
888.561,	1.7586
889.299,	1.80758
890.037,	1.76562
890.775,	1.61439
891.513,	1.41136
892.251,	1.16737
892.989,	0.982846
893.727,	0.94013
894.465,	0.950586
895.203,	0.885396
895.941,	0.669214
896.679,	0.582843
897.417,	0.848183
898.155,	1.21105
898.893,	1.32803
899.631,	1.18143
900.369,	1.01471
901.107,	1.0248
901.845,	1.20367
902.583,	1.45698
903.321,	1.59646
904.059,	1.53594
904.797,	1.40483
905.535,	1.37912
906.273,	1.54499
907.011,	1.66729
907.749,	1.66758
908.487,	1.77415
909.225,	1.99709
909.963,	2.1671
910.701,	2.17404
911.439,	2.13004
912.177,	2.16949
912.915,	2.07911
913.653,	1.676
914.391,	1.19565
915.129,	0.909656
915.867,	0.938673
916.605,	1.1213
917.343,	1.24687
918.081,	1.27944
918.819,	1.24835
919.557,	1.19504
920.295,	1.14486
921.033,	1.09649
921.771,	1.06238
922.509,	1.05505
923.247,	1.07229
923.985,	1.33053
924.723,	1.8495
925.461,	2.27156
926.199,	2.33737
926.937,	2.07335
927.675,	1.75353
928.413,	1.65921
929.151,	1.66395
929.889,	1.6857
930.627,	1.76566
931.365,	1.67944
932.103,	1.38788
932.841,	1.05488
933.579,	0.935744
934.317,	1.20192
935.055,	1.6125
935.793,	1.81356
936.531,	1.76836
937.269,	1.62905
938.007,	1.57399
938.745,	1.64391
939.483,	1.66976
940.221,	1.57298
940.959,	1.47082
941.697,	1.39072
942.435,	1.34078
943.173,	1.32344
943.911,	1.32696
944.649,	1.57943
945.387,	1.97134
946.125,	2.05414
946.863,	1.71129
947.601,	1.1296
948.339,	0.782105
949.077,	1.08238
949.815,	1.65047
950.554,	1.94581
951.292,	1.86657
952.03,	1.5065
952.768,	1.18599
953.506,	1.09925
954.244,	1.1765
954.982,	1.31434
955.72,	1.5891
956.458,	1.97196
957.196,	2.19229
957.934,	2.03082
958.672,	1.53446
959.41,	1.01759
960.148,	0.835942
960.886,	0.980402
961.624,	1.2122
962.362,	1.35018
963.1,	1.28791
963.838,	1.25649
964.576,	1.46744
965.314,	1.75956
966.052,	1.80523
966.79,	1.5196
967.528,	1.14094
968.266,	0.931702
969.004,	1.04041
969.742,	1.39976
970.48,	1.86553
971.218,	2.21335
971.956,	2.08918
972.694,	1.5825
973.432,	1.1609
974.17,	1.07812
974.908,	1.4241
975.646,	2.02521
976.384,	2.3755
977.122,	2.29551
977.86,	1.89309
978.598,	1.3627
979.336,	0.970384
980.074,	0.791357
980.812,	0.788871
981.55,	1.22383
982.288,	2.14714
983.026,	3.07166
983.764,	3.63596
984.502,	3.60018
985.24,	2.92686
985.978,	2.07309
986.716,	1.48683
987.454,	1.31386
988.192,	1.44766
988.93,	1.61351
989.668,	1.66831
990.406,	1.61717
991.144,	1.44703
991.882,	1.09955
992.62,	0.684843
993.358,	0.502071
994.096,	0.724688
994.834,	1.23189
995.572,	1.73633
996.31,	1.93866
997.048,	1.80287
997.786,	1.53153
998.524,	1.39509
999.262,	1.43752
1000,	1.5186
1000.74,	1.5186
1001.48,	1.43752
1002.21,	1.39509
1002.95,	1.53153
1003.69,	1.80287
1004.43,	1.93866
1005.17,	1.73633
1005.9,	1.23189
1006.64,	0.724688
1007.38,	0.502071
1008.12,	0.684843
1008.86,	1.09955
1009.59,	1.44703
1010.33,	1.61717
1011.07,	1.66831
1011.81,	1.61351
1012.55,	1.44766
1013.28,	1.31386
1014.02,	1.48683
1014.76,	2.07309
1015.5,	2.92686
1016.24,	3.60018
1016.97,	3.63596
1017.71,	3.07166
1018.45,	2.14714
1019.19,	1.22383
1019.93,	0.788871
1020.66,	0.791357
1021.4,	0.970384
1022.14,	1.3627
