t,	etaU
159.41,	0.786057
160.148,	0.726889
160.886,	0.71006
161.624,	0.668224
162.362,	0.612685
163.1,	0.552457
163.838,	0.501028
164.576,	0.527318
165.314,	0.580551
166.052,	0.56685
166.79,	0.512194
167.528,	0.49532
168.266,	0.604182
169.004,	0.841566
169.742,	1.05969
170.48,	1.11344
171.218,	0.965147
171.956,	0.733268
172.694,	0.634175
173.432,	0.682315
174.17,	0.76501
174.908,	0.81025
175.646,	0.777515
176.384,	0.757337
177.122,	0.803913
177.86,	0.825
178.598,	0.763811
179.336,	0.626114
180.074,	0.50163
180.812,	0.459948
181.55,	0.430771
182.288,	0.425001
183.026,	0.494699
183.764,	0.610464
184.502,	0.670069
185.24,	0.620476
185.978,	0.528234
186.716,	0.505825
187.454,	0.556911
188.192,	0.58206
188.93,	0.549678
189.668,	0.503221
190.406,	0.499673
191.144,	0.538771
191.882,	0.573277
192.62,	0.592712
193.358,	0.606075
194.096,	0.595807
194.834,	0.570651
195.572,	0.508871
196.31,	0.437073
197.048,	0.425399
197.786,	0.442256
198.524,	0.45653
199.262,	0.530157
200,	0.682908
200.738,	0.81491
201.476,	0.80385
202.214,	0.617531
202.952,	0.380786
203.69,	0.303778
204.428,	0.431992
205.166,	0.609114
205.904,	0.688057
206.642,	0.607403
207.38,	0.461612
208.118,	0.417911
208.856,	0.50068
209.594,	0.639941
210.332,	0.779163
211.07,	0.907299
211.808,	0.996189
212.546,	0.987957
213.284,	0.879495
214.022,	0.761027
214.76,	0.689615
215.498,	0.644477
216.236,	0.562361
216.974,	0.451078
217.712,	0.421232
218.45,	0.48986
219.188,	0.545359
219.926,	0.523179
220.664,	0.469713
221.402,	0.44886
222.14,	0.475294
222.878,	0.459098
223.616,	0.369811
224.354,	0.289108
225.092,	0.264998
225.83,	0.267161
226.568,	0.250695
227.306,	0.217272
228.044,	0.20152
228.782,	0.214133
229.52,	0.260362
230.258,	0.351758
230.996,	0.447904
231.734,	0.474104
232.472,	0.391939
233.21,	0.271229
233.948,	0.229019
234.686,	0.269555
235.424,	0.323897
236.162,	0.36736
236.9,	0.404422
237.638,	0.414919
238.376,	0.389225
239.114,	0.360227
239.852,	0.371039
240.59,	0.439609
241.328,	0.518911
242.066,	0.529282
242.804,	0.484981
243.542,	0.43161
244.28,	0.373969
245.018,	0.320247
245.756,	0.265781
246.494,	0.239525
247.232,	0.270257
247.97,	0.311812
248.708,	0.307027
249.446,	0.242431
250.185,	0.175199
250.923,	0.188168
251.661,	0.281581
252.399,	0.383996
253.137,	0.443106
253.875,	0.440239
254.613,	0.390459
255.351,	0.325169
256.089,	0.286841
256.827,	0.287076
257.565,	0.297712
258.303,	0.284111
259.041,	0.225978
259.779,	0.15268
260.517,	0.146901
261.255,	0.214222
261.993,	0.269781
262.731,	0.270934
263.469,	0.210935
264.207,	0.134169
264.945,	0.143415
265.683,	0.275998
266.421,	0.436849
267.159,	0.498545
267.897,	0.41521
268.635,	0.263458
269.373,	0.15558
270.111,	0.133639
270.849,	0.142313
271.587,	0.128631
272.325,	0.101149
273.063,	0.0978207
273.801,	0.127599
274.539,	0.161965
275.277,	0.166378
276.015,	0.129244
276.753,	0.108708
277.491,	0.161896
278.229,	0.25162
278.967,	0.297758
279.705,	0.279624
280.443,	0.245003
281.181,	0.238924
281.919,	0.255189
282.657,	0.279764
283.395,	0.292673
284.133,	0.285209
284.871,	0.2812
285.609,	0.281498
286.347,	0.277951
287.085,	0.26145
287.823,	0.21772
288.561,	0.184465
289.299,	0.201551
290.037,	0.243463
290.775,	0.269926
291.513,	0.274375
292.251,	0.282718
292.989,	0.323744
293.727,	0.376927
294.465,	0.385317
295.203,	0.328605
295.941,	0.246849
296.679,	0.208534
297.417,	0.246279
298.155,	0.308864
298.893,	0.321646
299.631,	0.269195
300.369,	0.182449
301.107,	0.123652
301.845,	0.121637
302.583,	0.140333
303.321,	0.138787
304.059,	0.111853
304.797,	0.0862076
305.535,	0.100668
306.273,	0.15616
307.011,	0.209869
307.749,	0.237753
308.487,	0.235567
309.225,	0.199111
309.963,	0.155669
310.701,	0.138072
311.439,	0.142815
312.177,	0.169338
312.915,	0.202771
313.653,	0.209714
314.391,	0.18947
315.129,	0.153707
315.867,	0.110287
316.605,	0.0845168
317.343,	0.0822671
318.081,	0.0998106
318.819,	0.140148
319.557,	0.197212
320.295,	0.257731
321.033,	0.296092
321.771,	0.293584
322.509,	0.264372
323.247,	0.249046
323.985,	0.269625
324.723,	0.296439
325.461,	0.303852
326.199,	0.29175
326.937,	0.261423
327.675,	0.227508
328.413,	0.184951
329.151,	0.131775
329.889,	0.0971424
330.627,	0.0812285
331.365,	0.0837234
332.103,	0.110665
332.841,	0.136674
333.579,	0.145099
334.317,	0.151376
335.055,	0.162903
335.793,	0.182509
336.531,	0.214315
337.269,	0.248037
338.007,	0.271969
338.745,	0.276057
339.483,	0.247715
340.221,	0.20232
340.959,	0.17435
341.697,	0.167722
342.435,	0.169043
343.173,	0.173994
343.911,	0.192391
344.649,	0.235532
345.387,	0.286219
346.125,	0.302195
346.863,	0.2817
347.601,	0.265548
348.339,	0.274971
349.077,	0.279495
349.815,	0.245258
350.554,	0.18697
351.292,	0.164081
352.03,	0.204012
352.768,	0.254741
353.506,	0.25881
354.244,	0.216565
354.982,	0.16446
355.72,	0.135952
356.458,	0.145993
357.196,	0.172905
357.934,	0.184452
358.672,	0.165856
359.41,	0.117267
360.148,	0.0613641
360.886,	0.0440897
361.624,	0.0723658
362.362,	0.114097
363.1,	0.159075
363.838,	0.193624
364.576,	0.209053
365.314,	0.212185
366.052,	0.195759
366.79,	0.154749
367.528,	0.12232
368.266,	0.12993
369.004,	0.179701
369.742,	0.239211
370.48,	0.252775
371.218,	0.204833
371.956,	0.136763
372.694,	0.0860225
373.432,	0.075265
374.17,	0.100427
374.908,	0.131224
375.646,	0.157364
376.384,	0.165486
377.122,	0.157288
377.86,	0.152234
378.598,	0.155155
379.336,	0.171972
380.074,	0.193089
380.812,	0.186129
381.55,	0.151942
382.288,	0.114557
383.026,	0.0952976
383.764,	0.0947854
384.502,	0.0949989
385.24,	0.0891356
385.978,	0.0804181
386.716,	0.0774173
387.454,	0.0775438
388.192,	0.0742804
388.93,	0.0650386
389.668,	0.0484701
390.406,	0.0310867
391.144,	0.0335717
391.882,	0.0698895
392.62,	0.125822
393.358,	0.165814
394.096,	0.174746
394.834,	0.166873
395.572,	0.163607
396.31,	0.16709
397.048,	0.157886
397.786,	0.131064
398.524,	0.103997
399.262,	0.0879883
400,	0.0796936
400.738,	0.07206
401.476,	0.0698952
402.214,	0.0790107
402.952,	0.098312
403.69,	0.126462
404.428,	0.148645
405.166,	0.161565
405.904,	0.180381
406.642,	0.19713
407.38,	0.189696
408.118,	0.150831
408.856,	0.105554
409.594,	0.101501
410.332,	0.138755
411.07,	0.169678
411.808,	0.161017
412.546,	0.123781
413.284,	0.0955793
414.022,	0.0922962
414.76,	0.0967185
415.498,	0.103917
416.236,	0.122578
416.974,	0.144137
417.712,	0.145856
418.45,	0.11535
419.188,	0.0693357
419.926,	0.0439536
420.664,	0.0512479
421.402,	0.067317
422.14,	0.0781458
422.878,	0.0873339
423.616,	0.0955229
424.354,	0.104147
425.092,	0.110238
425.83,	0.105698
426.568,	0.0978871
427.306,	0.0941077
428.044,	0.0893294
428.782,	0.0806725
429.52,	0.0795784
430.258,	0.103346
430.996,	0.148619
431.734,	0.186803
432.472,	0.193016
433.21,	0.170381
433.948,	0.14969
434.686,	0.152872
435.424,	0.17675
436.162,	0.199877
436.9,	0.203519
437.638,	0.183287
438.376,	0.159499
439.114,	0.159026
439.852,	0.173609
440.59,	0.180753
441.328,	0.175577
442.066,	0.162894
442.804,	0.150836
443.542,	0.137722
444.28,	0.117331
445.018,	0.116334
445.756,	0.141412
446.494,	0.179196
447.232,	0.206667
447.97,	0.211933
448.708,	0.217311
449.446,	0.224911
450.185,	0.217066
450.923,	0.199523
451.661,	0.174992
452.399,	0.156094
453.137,	0.167187
453.875,	0.200555
454.613,	0.25045
455.351,	0.291078
456.089,	0.277583
456.827,	0.215193
457.565,	0.145389
458.303,	0.0966809
459.041,	0.0770949
459.779,	0.07396
460.517,	0.0781436
461.255,	0.0999591
461.993,	0.143378
462.731,	0.188135
463.469,	0.20402
464.207,	0.182994
464.945,	0.142186
465.683,	0.103967
466.421,	0.0856104
467.159,	0.0870088
467.897,	0.0955136
468.635,	0.0985144
469.373,	0.094779
470.111,	0.0915053
470.849,	0.0974884
471.587,	0.107607
472.325,	0.109362
473.063,	0.114081
473.801,	0.13781
474.539,	0.161735
475.277,	0.1565
476.015,	0.126841
476.753,	0.101498
477.491,	0.0979601
478.229,	0.106893
478.967,	0.117632
479.705,	0.130006
480.443,	0.142776
481.181,	0.148868
481.919,	0.146655
482.657,	0.145271
483.395,	0.154528
484.133,	0.168337
484.871,	0.183262
485.609,	0.19438
486.347,	0.18539
487.085,	0.161352
487.823,	0.14145
488.561,	0.135169
489.299,	0.140712
490.037,	0.13743
490.775,	0.111782
491.513,	0.0766509
492.251,	0.0551688
492.989,	0.0627321
493.727,	0.103078
494.465,	0.175743
495.203,	0.24454
495.941,	0.263772
496.679,	0.22933
497.417,	0.183039
498.155,	0.167196
498.893,	0.174159
499.631,	0.168251
500.369,	0.148728
501.107,	0.135658
501.845,	0.140016
502.583,	0.153003
503.321,	0.162092
504.059,	0.175219
504.797,	0.196549
505.535,	0.215781
506.273,	0.224804
507.011,	0.21238
507.749,	0.165407
508.487,	0.103432
509.225,	0.0598285
509.963,	0.0510565
510.701,	0.0790486
511.439,	0.117975
512.177,	0.136518
512.915,	0.133246
513.653,	0.120322
514.391,	0.117365
515.129,	0.124422
515.867,	0.116287
516.605,	0.0890395
517.343,	0.0639154
518.081,	0.0578863
518.819,	0.0760265
519.557,	0.103416
520.295,	0.118381
521.033,	0.115708
521.771,	0.0994245
522.509,	0.0775123
523.247,	0.0623457
523.985,	0.0614495
524.723,	0.0742674
525.461,	0.10352
526.199,	0.134707
526.937,	0.15465
527.675,	0.163667
528.413,	0.155711
529.151,	0.133327
529.889,	0.10477
530.627,	0.079129
531.365,	0.0751797
532.103,	0.0936526
532.841,	0.112701
533.579,	0.118052
534.317,	0.110837
535.055,	0.111683
535.793,	0.130336
536.531,	0.146481
537.269,	0.141022
538.007,	0.11553
538.745,	0.093181
539.483,	0.0925632
540.221,	0.106158
540.959,	0.119858
541.697,	0.128546
542.435,	0.125946
543.173,	0.10734
543.911,	0.091786
544.649,	0.107055
545.387,	0.143633
546.125,	0.173082
546.863,	0.18431
547.601,	0.175877
548.339,	0.166883
549.077,	0.157493
549.815,	0.142326
550.554,	0.140157
551.292,	0.147226
552.03,	0.141451
552.768,	0.119043
553.506,	0.0866379
554.244,	0.0687964
554.982,	0.0811983
555.72,	0.103773
556.458,	0.118466
557.196,	0.116685
557.934,	0.0980603
558.672,	0.0801218
559.41,	0.080767
560.148,	0.0956328
560.886,	0.114589
561.624,	0.126023
562.362,	0.137235
563.1,	0.170889
563.838,	0.21106
564.576,	0.215508
565.314,	0.171334
566.052,	0.108693
566.79,	0.0810945
567.528,	0.096238
568.266,	0.112151
569.004,	0.108715
569.742,	0.093309
570.48,	0.0798385
571.218,	0.077971
571.956,	0.0789734
572.694,	0.0820892
573.432,	0.091415
574.17,	0.10511
574.908,	0.121813
575.646,	0.128799
576.384,	0.123762
577.122,	0.117104
577.86,	0.111686
578.598,	0.118587
579.336,	0.145837
580.074,	0.177636
580.812,	0.19455
581.55,	0.192597
582.288,	0.181119
583.026,	0.165415
583.764,	0.144732
584.502,	0.118011
585.24,	0.0973429
585.978,	0.10753
586.716,	0.137198
587.454,	0.150827
588.192,	0.138068
588.93,	0.11222
589.668,	0.100036
590.406,	0.114356
591.144,	0.130211
591.882,	0.127428
592.62,	0.113922
593.358,	0.0991466
594.096,	0.0914681
594.834,	0.0943904
595.572,	0.104785
596.31,	0.122537
597.048,	0.13795
597.786,	0.144065
598.524,	0.152368
599.262,	0.164562
600,	0.169017
600.738,	0.158068
601.476,	0.139435
602.214,	0.135662
602.952,	0.14438
603.69,	0.13931
604.428,	0.113597
605.166,	0.0819306
605.904,	0.0728722
606.642,	0.0994397
607.38,	0.140816
608.118,	0.165884
608.856,	0.168183
609.594,	0.156532
610.332,	0.134921
611.07,	0.107408
611.808,	0.0948786
612.546,	0.108695
613.284,	0.139724
614.022,	0.162218
614.76,	0.157003
615.498,	0.135789
616.236,	0.118534
616.974,	0.114242
617.712,	0.129635
618.45,	0.161207
619.188,	0.18441
619.926,	0.178204
620.664,	0.14922
621.402,	0.124456
622.14,	0.117611
622.878,	0.131786
623.616,	0.158512
624.354,	0.186224
625.092,	0.206451
625.83,	0.21008
626.568,	0.195292
627.306,	0.167116
628.044,	0.138097
628.782,	0.123777
629.52,	0.120904
630.258,	0.115122
630.996,	0.100997
631.734,	0.0864519
632.472,	0.0824793
633.21,	0.0825501
633.948,	0.0870877
634.686,	0.109908
635.424,	0.140872
636.162,	0.1595
636.9,	0.163391
637.638,	0.163924
638.376,	0.165801
639.114,	0.16186
639.852,	0.141305
640.59,	0.108941
641.328,	0.0853173
642.066,	0.0789284
642.804,	0.0831348
643.542,	0.0936961
644.28,	0.106791
645.018,	0.116056
645.756,	0.125978
646.494,	0.135232
647.232,	0.131236
647.97,	0.111223
648.708,	0.0850212
649.446,	0.0605358
650.185,	0.0484475
650.923,	0.0615426
651.661,	0.0977884
652.399,	0.143456
653.137,	0.182972
653.875,	0.19865
654.613,	0.185212
655.351,	0.157363
656.089,	0.13498
656.827,	0.125864
657.565,	0.125485
658.303,	0.122044
659.041,	0.109561
659.779,	0.0898841
660.517,	0.0744033
661.255,	0.0697028
661.993,	0.0752638
662.731,	0.0883485
663.469,	0.105858
664.207,	0.122138
664.945,	0.128484
665.683,	0.120079
666.421,	0.103084
667.159,	0.0900225
667.897,	0.0856323
668.635,	0.0868689
669.373,	0.084405
670.111,	0.080155
670.849,	0.0776352
671.587,	0.0730175
672.325,	0.0637805
673.063,	0.0628002
673.801,	0.0784161
674.539,	0.106812
675.277,	0.138732
676.015,	0.154507
676.753,	0.139205
677.491,	0.105124
678.229,	0.0709132
678.967,	0.0509099
679.705,	0.0546153
680.443,	0.0669838
681.181,	0.0709164
681.919,	0.066609
682.657,	0.0582386
683.395,	0.0469268
684.133,	0.0347143
684.871,	0.0293835
685.609,	0.0365476
686.347,	0.0501478
687.085,	0.0688157
687.823,	0.0905237
688.561,	0.103564
689.299,	0.109482
690.037,	0.116049
690.775,	0.124262
691.513,	0.136369
692.251,	0.139562
692.989,	0.119082
693.727,	0.0880542
694.465,	0.0606614
695.203,	0.0525118
695.941,	0.0705977
696.679,	0.0958647
697.417,	0.114684
698.155,	0.139164
698.893,	0.17428
699.631,	0.203465
700.369,	0.200716
701.107,	0.164673
701.845,	0.132128
702.583,	0.121621
703.321,	0.117945
704.059,	0.107171
704.797,	0.0953035
705.535,	0.0935613
706.273,	0.0970266
707.011,	0.0961552
707.749,	0.0976664
708.487,	0.103641
709.225,	0.109884
709.963,	0.113159
710.701,	0.113911
711.439,	0.122076
712.177,	0.136313
712.915,	0.147568
713.653,	0.150248
714.391,	0.141981
715.129,	0.128012
715.867,	0.11479
716.605,	0.107865
717.343,	0.114365
718.081,	0.125218
718.819,	0.127673
719.557,	0.120584
720.295,	0.103184
721.033,	0.0879973
721.771,	0.0917493
722.509,	0.107332
723.247,	0.115476
723.985,	0.107362
724.723,	0.0856372
725.461,	0.0706098
726.199,	0.0785356
726.937,	0.0942995
727.675,	0.0967261
728.413,	0.0838964
729.151,	0.0650616
729.889,	0.0593694
730.627,	0.0759012
731.365,	0.102361
732.103,	0.120842
732.841,	0.117182
733.579,	0.102216
734.317,	0.0988349
735.055,	0.105998
735.793,	0.107866
736.531,	0.092778
737.269,	0.0733466
738.007,	0.0722477
738.745,	0.0828665
739.483,	0.0946116
740.221,	0.103008
740.959,	0.112814
741.697,	0.129688
742.435,	0.133021
743.173,	0.11209
743.911,	0.0850135
744.649,	0.0700752
745.387,	0.0927644
746.125,	0.145546
746.863,	0.181593
747.601,	0.182929
748.339,	0.162711
749.077,	0.14118
749.815,	0.128572
750.554,	0.113744
751.292,	0.0889573
752.03,	0.0645784
752.768,	0.0566727
753.506,	0.0660398
754.244,	0.0848563
754.982,	0.10346
755.72,	0.106276
756.458,	0.0955914
757.196,	0.0833019
757.934,	0.0727786
758.672,	0.0647816
759.41,	0.0589849
760.148,	0.0659579
760.886,	0.0961978
761.624,	0.126659
762.362,	0.131436
763.1,	0.114945
763.838,	0.0958684
764.576,	0.0856073
765.314,	0.0770826
766.052,	0.0602905
766.79,	0.0467646
767.528,	0.0523994
768.266,	0.068382
769.004,	0.0810314
769.742,	0.103434
770.48,	0.135914
771.218,	0.155084
771.956,	0.149646
772.694,	0.130396
773.432,	0.121431
774.17,	0.13956
774.908,	0.1602
775.646,	0.153149
776.384,	0.124461
777.122,	0.094998
777.86,	0.0874477
778.598,	0.102549
779.336,	0.124481
780.074,	0.143125
780.812,	0.1472
781.55,	0.136406
782.288,	0.121627
783.026,	0.104468
783.764,	0.0896011
784.502,	0.0880195
785.24,	0.093818
785.978,	0.104461
786.716,	0.115525
787.454,	0.11507
788.192,	0.111445
788.93,	0.122586
789.668,	0.138797
790.406,	0.141828
791.144,	0.133693
791.882,	0.122556
792.62,	0.11691
793.358,	0.112095
794.096,	0.0937431
794.834,	0.0631463
795.572,	0.0368092
796.31,	0.0316389
797.048,	0.0484555
797.786,	0.0766011
798.524,	0.109227
799.262,	0.135811
800,	0.149614
800.738,	0.154699
801.476,	0.158469
802.214,	0.17374
802.952,	0.197344
803.69,	0.202966
804.428,	0.179431
805.166,	0.13832
805.904,	0.101801
806.642,	0.0857151
807.38,	0.0853829
808.118,	0.0918522
808.856,	0.106087
809.594,	0.119951
810.332,	0.118356
811.07,	0.100772
811.808,	0.0815701
812.546,	0.0787769
813.284,	0.0900609
814.022,	0.094201
814.76,	0.0805754
815.498,	0.0641885
816.236,	0.0696399
816.974,	0.0991838
817.712,	0.128606
818.45,	0.143079
819.188,	0.146984
819.926,	0.142539
820.664,	0.131195
821.402,	0.123717
822.14,	0.122522
822.878,	0.124236
823.616,	0.124888
824.354,	0.109448
825.092,	0.0898171
825.83,	0.0844163
826.568,	0.0858351
827.306,	0.0912993
828.044,	0.0954096
828.782,	0.0923118
829.52,	0.0905848
830.258,	0.091091
830.996,	0.0911071
831.734,	0.0880792
832.472,	0.0905079
833.21,	0.12085
833.948,	0.164039
834.686,	0.186081
835.424,	0.175593
836.162,	0.139836
836.9,	0.104292
837.638,	0.0806536
838.376,	0.057606
839.114,	0.0367947
839.852,	0.0300475
840.59,	0.0362773
841.328,	0.0564501
842.066,	0.084445
842.804,	0.10132
843.542,	0.0989937
844.28,	0.0834593
845.018,	0.0698231
845.756,	0.0732122
846.494,	0.0958473
847.232,	0.127737
847.97,	0.148457
848.708,	0.141548
849.446,	0.118088
850.185,	0.0994037
850.923,	0.0945394
851.661,	0.0984495
852.399,	0.0987298
853.137,	0.0932814
853.875,	0.0924316
854.613,	0.102765
855.351,	0.122997
856.089,	0.140331
856.827,	0.135197
857.565,	0.10918
858.303,	0.0953389
859.041,	0.111863
859.779,	0.137909
860.517,	0.153889
861.255,	0.154521
861.993,	0.139976
862.731,	0.124611
863.469,	0.109462
864.207,	0.0987924
864.945,	0.107189
865.683,	0.113716
866.421,	0.100146
867.159,	0.0827453
867.897,	0.0807596
868.635,	0.100304
869.373,	0.127392
870.111,	0.136381
870.849,	0.120422
871.587,	0.0969849
872.325,	0.0862597
873.063,	0.0913761
873.801,	0.100524
874.539,	0.10823
875.277,	0.117102
876.015,	0.122123
876.753,	0.112804
877.491,	0.0848383
878.229,	0.0548916
878.967,	0.0538838
879.705,	0.0778671
880.443,	0.101875
881.181,	0.115216
881.919,	0.119851
882.657,	0.125178
883.395,	0.124577
884.133,	0.108506
884.871,	0.0861076
885.609,	0.0685689
886.347,	0.0601625
887.085,	0.0577785
887.823,	0.0594165
888.561,	0.0704867
889.299,	0.0876635
890.037,	0.102011
890.775,	0.1055
891.513,	0.0943034
892.251,	0.0811258
892.989,	0.0807133
893.727,	0.0908338
894.465,	0.10275
895.203,	0.107826
895.941,	0.102438
896.679,	0.0966844
897.417,	0.0999283
898.155,	0.115597
898.893,	0.144957
899.631,	0.174397
900.369,	0.184601
901.107,	0.166487
901.845,	0.125912
902.583,	0.0850405
903.321,	0.0606452
904.059,	0.065075
904.797,	0.0925899
905.535,	0.119743
906.273,	0.140678
907.011,	0.157116
907.749,	0.173378
908.487,	0.187645
909.225,	0.177392
909.963,	0.14114
910.701,	0.106889
911.439,	0.0952192
912.177,	0.103605
912.915,	0.104978
913.653,	0.0925319
914.391,	0.0875136
915.129,	0.0956975
915.867,	0.0995032
916.605,	0.0858798
917.343,	0.0635677
918.081,	0.0520591
918.819,	0.0632465
919.557,	0.0912665
920.295,	0.12109
921.033,	0.136273
921.771,	0.134405
922.509,	0.130961
923.247,	0.13861
923.985,	0.151459
924.723,	0.147921
925.461,	0.121601
926.199,	0.0948706
926.937,	0.0926136
927.675,	0.119278
928.413,	0.152019
929.151,	0.158457
929.889,	0.141189
930.627,	0.119673
931.365,	0.104592
932.103,	0.102113
932.841,	0.107554
933.579,	0.111301
934.317,	0.116768
935.055,	0.122842
935.793,	0.12269
936.531,	0.117661
937.269,	0.104353
938.007,	0.0813844
938.745,	0.0745963
939.483,	0.0967396
940.221,	0.1213
940.959,	0.123894
941.697,	0.106211
942.435,	0.0897551
943.173,	0.0892806
943.911,	0.0909805
944.649,	0.0837685
945.387,	0.0863508
946.125,	0.120264
946.863,	0.168177
947.601,	0.180393
948.339,	0.149228
949.077,	0.108577
949.815,	0.0908878
950.554,	0.0996725
951.292,	0.109373
952.03,	0.104163
952.768,	0.088113
953.506,	0.0664759
954.244,	0.0495408
954.982,	0.0536242
955.72,	0.0800347
956.458,	0.106944
957.196,	0.124321
957.934,	0.13763
958.672,	0.139198
959.41,	0.131094
960.148,	0.115681
960.886,	0.0931256
961.624,	0.0797626
962.362,	0.0722992
963.1,	0.0665785
963.838,	0.0768167
964.576,	0.0987363
965.314,	0.115419
966.052,	0.123483
966.79,	0.123613
967.528,	0.12018
968.266,	0.11969
969.004,	0.129587
969.742,	0.146917
970.48,	0.158094
971.218,	0.154509
971.956,	0.134758
972.694,	0.107189
973.432,	0.0798584
974.17,	0.0548558
974.908,	0.0370233
975.646,	0.0349568
976.384,	0.0440511
977.122,	0.0517207
977.86,	0.0533901
978.598,	0.059915
979.336,	0.0757579
980.074,	0.0967255
980.812,	0.114058
981.55,	0.115067
982.288,	0.110903
983.026,	0.128465
983.764,	0.16092
984.502,	0.179654
985.24,	0.172612
985.978,	0.14445
986.716,	0.126172
987.454,	0.1336
988.192,	0.146307
988.93,	0.157713
989.668,	0.167956
990.406,	0.162946
991.144,	0.143615
991.882,	0.126098
992.62,	0.124047
993.358,	0.136514
994.096,	0.157104
994.834,	0.177769
995.572,	0.18531
996.31,	0.177934
997.048,	0.152696
997.786,	0.112961
998.524,	0.0818163
999.262,	0.0600778
1000,	0.0408044
1000.74,	0.0408044
