t,	etaU
199.262,	10.8653
200,	9.94205
200.738,	12.2396
201.476,	16.6802
202.214,	19.8529
202.952,	20.5914
203.69,	19.7215
204.428,	20.0173
205.166,	24.958
205.904,	33.3657
206.642,	38.9264
207.38,	37.6808
208.118,	32.3541
208.856,	27.7889
209.594,	26.8539
210.332,	29.5755
211.07,	33.1889
211.808,	34.8479
212.546,	34.0052
213.284,	30.7175
214.022,	27.316
214.76,	26.997
215.498,	27.9975
216.236,	25.7225
216.974,	20.2197
217.712,	14.4458
218.45,	11.1789
219.188,	13.0806
219.926,	17.214
220.664,	18.8707
221.402,	17.3972
222.14,	14.5208
222.878,	12.3333
223.616,	12.5207
224.354,	14.8496
225.092,	17.9526
225.83,	19.9985
226.568,	20.5621
227.306,	20.9965
228.044,	21.9592
228.782,	21.8003
229.52,	19.9493
230.258,	17.5359
230.996,	16.1245
231.734,	17.4892
232.472,	19.6652
233.21,	20.1656
233.948,	20.1612
234.686,	19.3739
235.424,	16.9159
236.162,	15.3756
236.9,	15.9136
237.638,	17.1613
238.376,	18.0988
239.114,	16.6273
239.852,	11.9029
240.59,	7.98941
241.328,	7.31993
242.066,	7.73641
242.804,	7.95257
243.542,	8.42719
244.28,	10.7446
245.018,	15.0482
245.756,	18.0907
246.494,	17.2593
247.232,	13.94
247.97,	11.4051
248.708,	11.1602
249.446,	12.5783
250.185,	14.8093
250.923,	17.2291
251.661,	18.2236
252.399,	18.4416
253.137,	19.5298
253.875,	20.3232
254.613,	19.2905
255.351,	16.345
256.089,	12.9447
256.827,	12.1595
257.565,	13.6245
258.303,	14.1127
259.041,	13.1376
259.779,	13.0841
260.517,	15.365
261.255,	17.7866
261.993,	18.2323
262.731,	16.029
263.469,	12.0218
264.207,	8.78114
264.945,	7.44015
265.683,	7.72325
266.421,	9.6101
267.159,	11.9147
267.897,	12.4002
268.635,	11.7515
269.373,	12.4671
270.111,	13.7437
270.849,	13.7887
271.587,	12.5475
272.325,	10.2099
273.063,	7.92965
273.801,	6.34679
274.539,	4.73442
275.277,	3.19005
276.015,	2.48938
276.753,	2.74888
277.491,	3.30786
278.229,	4.05691
278.967,	4.98111
279.705,	5.43926
280.443,	5.44017
281.181,	5.67177
281.919,	6.36446
282.657,	7.75388
283.395,	9.05597
284.133,	8.76492
284.871,	7.91193
285.609,	7.71659
286.347,	8.56922
287.085,	10.6909
287.823,	12.6412
288.561,	12.8104
289.299,	11.0867
290.037,	7.99048
290.775,	5.93248
291.513,	6.78453
292.251,	9.22279
292.989,	11.6681
293.727,	13.3714
294.465,	14.3771
295.203,	14.7386
295.941,	13.7283
296.679,	11.0895
297.417,	8.0955
298.155,	5.93743
298.893,	5.00601
299.631,	5.84653
300.369,	8.42786
301.107,	11.0317
301.845,	11.8862
302.583,	10.5686
303.321,	7.94527
304.059,	5.73908
304.797,	4.53384
305.535,	4.19589
306.273,	5.25541
307.011,	6.89485
307.749,	7.31568
308.487,	6.04648
309.225,	4.06222
309.963,	2.71111
310.701,	2.58495
311.439,	3.42463
312.177,	5.29299
312.915,	8.21072
313.653,	10.652
314.391,	11.0598
315.129,	9.6021
315.867,	7.47588
316.605,	6.70545
317.343,	7.69242
318.081,	8.72473
318.819,	8.66508
319.557,	7.33891
320.295,	5.67939
321.033,	5.32887
321.771,	5.90129
322.509,	6.09281
323.247,	5.72502
323.985,	5.68958
324.723,	6.55614
325.461,	7.43988
326.199,	7.25733
326.937,	6.26426
327.675,	5.75691
328.413,	5.96461
329.151,	6.10484
329.889,	6.23317
330.627,	7.0607
331.365,	8.17451
332.103,	8.35272
332.841,	6.84633
333.579,	5.04749
334.317,	4.90264
335.055,	6.49684
335.793,	8.89074
336.531,	10.869
337.269,	11.2598
338.007,	10.3946
338.745,	8.84794
339.483,	7.07477
340.221,	6.02657
340.959,	5.65917
341.697,	5.96779
342.435,	6.78177
343.173,	6.75735
343.911,	5.57681
344.649,	4.00785
345.387,	3.26264
346.125,	4.34129
346.863,	6.56152
347.601,	8.23023
348.339,	8.64725
349.077,	8.26161
349.815,	7.90017
350.554,	7.82763
351.292,	7.34819
352.03,	5.91389
352.768,	4.05513
353.506,	2.81981
354.244,	2.53822
354.982,	3.51608
355.72,	5.44118
356.458,	6.91662
357.196,	7.33991
357.934,	6.89859
358.672,	5.64267
359.41,	4.41234
360.148,	3.94689
360.886,	4.43135
361.624,	5.79214
362.362,	6.65794
363.1,	6.46723
363.838,	6.44111
364.576,	7.05515
365.314,	7.59666
366.052,	7.16064
366.79,	5.85073
367.528,	4.92335
368.266,	5.1446
369.004,	6.32554
369.742,	7.84046
370.48,	8.79206
371.218,	8.69426
371.956,	7.87707
372.694,	6.88432
373.432,	6.0692
374.17,	5.53209
374.908,	5.03439
375.646,	4.3071
376.384,	3.32003
377.122,	2.18774
377.86,	1.49986
378.598,	1.86752
379.336,	2.94747
380.074,	3.9152
380.812,	4.55779
381.55,	5.00586
382.288,	5.16784
383.026,	4.78618
383.764,	4.16465
384.502,	3.85007
385.24,	3.94078
385.978,	4.69235
386.716,	6.31119
387.454,	8.36133
388.192,	10.2136
388.93,	10.6952
389.668,	9.08073
390.406,	6.54656
391.144,	4.46892
391.882,	3.42878
392.62,	3.65742
393.358,	4.44209
394.096,	4.68854
394.834,	4.11176
395.572,	3.50208
396.31,	3.4253
397.048,	3.6464
397.786,	4.14457
398.524,	4.64493
399.262,	4.7118
400,	4.28781
400.738,	3.60919
401.476,	3.33108
402.214,	4.82329
402.952,	7.489
403.69,	8.82938
404.428,	7.81338
405.166,	5.25148
405.904,	3.00835
406.642,	2.51509
407.38,	3.12787
408.118,	3.87288
408.856,	4.58373
409.594,	5.36198
410.332,	6.67736
411.07,	7.95424
411.808,	8.24136
412.546,	7.33639
413.284,	5.88341
414.022,	5.31698
414.76,	5.90885
415.498,	6.32254
416.236,	5.59736
416.974,	4.02541
417.712,	2.70112
418.45,	2.59042
419.188,	3.40417
419.926,	4.17811
420.664,	4.29283
421.402,	3.86403
422.14,	3.38608
422.878,	3.21572
423.616,	3.08991
424.354,	2.8415
425.092,	2.7382
425.83,	2.78604
426.568,	2.8835
427.306,	2.87023
428.044,	2.83126
428.782,	2.96572
429.52,	3.35231
430.258,	3.91672
430.996,	4.33776
431.734,	4.08784
432.472,	3.16336
433.21,	2.11421
433.948,	1.63794
434.686,	1.98308
435.424,	2.64894
436.162,	3.19787
436.9,	4.05733
437.638,	5.48645
438.376,	6.57023
439.114,	6.47162
439.852,	5.63291
440.59,	4.99719
441.328,	5.0469
442.066,	5.13376
442.804,	4.46988
443.542,	3.4536
444.28,	2.74477
445.018,	2.32255
445.756,	2.14404
446.494,	2.47518
447.232,	3.33726
447.97,	4.18669
448.708,	4.16203
449.446,	3.58812
450.185,	3.25809
450.923,	3.15042
451.661,	2.93159
452.399,	2.5161
453.137,	2.32095
453.875,	2.62949
454.613,	3.17618
455.351,	3.8897
456.089,	4.58912
456.827,	4.95875
457.565,	4.82395
458.303,	4.39201
459.041,	4.42855
459.779,	4.83242
460.517,	4.81968
461.255,	4.45091
461.993,	4.19634
462.731,	4.11059
463.469,	3.79884
464.207,	3.03841
464.945,	2.15744
465.683,	1.62543
466.421,	1.81661
467.159,	2.57712
467.897,	3.28469
468.635,	3.87305
469.373,	4.46186
470.111,	5.07423
470.849,	5.59596
471.587,	5.49201
472.325,	4.47608
473.063,	3.11049
473.801,	2.06667
474.539,	1.66316
475.277,	1.99382
476.015,	2.83656
476.753,	3.93397
477.491,	4.79355
478.229,	5.13204
478.967,	5.3147
479.705,	5.62756
480.443,	5.60579
481.181,	4.92115
481.919,	3.76576
482.657,	2.82286
483.395,	2.7821
484.133,	3.09991
484.871,	2.86881
485.609,	2.07556
486.347,	1.71388
487.085,	2.44344
487.823,	3.85773
488.561,	4.94587
489.299,	5.18687
490.037,	4.93943
490.775,	4.56122
491.513,	3.83915
492.251,	2.71771
492.989,	2.23141
493.727,	3.08859
494.465,	4.90719
495.203,	6.3365
495.941,	6.28647
496.679,	5.05465
497.417,	4.09587
498.155,	4.57043
498.893,	6.04927
499.631,	6.76596
500.369,	5.83814
501.107,	4.22637
501.845,	3.02738
502.583,	2.96389
503.321,	3.46443
504.059,	3.64047
504.797,	3.52406
505.535,	3.36869
506.273,	3.22191
507.011,	3.12997
507.749,	2.83906
508.487,	2.1205
509.225,	1.31142
509.963,	0.846769
510.701,	1.36086
511.439,	3.02176
512.177,	4.89996
512.915,	5.73358
513.653,	5.08861
514.391,	3.65615
515.129,	2.83382
515.867,	2.9396
516.605,	3.10754
517.343,	2.87727
518.081,	2.34222
518.819,	2.11035
519.557,	2.46112
520.295,	2.854
521.033,	3.13023
521.771,	3.3291
522.509,	3.16882
523.247,	2.67632
523.985,	2.0052
524.723,	1.65887
525.461,	2.06037
526.199,	2.71426
526.937,	3.00581
527.675,	3.22976
528.413,	3.72595
529.151,	4.0292
529.889,	3.64908
530.627,	2.76774
531.365,	2.21578
532.103,	2.50002
532.841,	3.05558
533.579,	3.31223
534.317,	3.32854
535.055,	3.46136
535.793,	3.86157
536.531,	4.05309
537.269,	3.98832
538.007,	3.81995
538.745,	3.27622
539.483,	2.64344
540.221,	2.2652
540.959,	2.78384
541.697,	4.28724
542.435,	5.3428
543.173,	5.16599
543.911,	4.19055
544.649,	3.1982
545.387,	2.903
546.125,	3.02634
546.863,	2.87214
547.601,	2.53815
548.339,	2.36676
549.077,	2.54317
549.815,	2.95086
550.554,	3.32123
551.292,	3.35184
552.03,	2.99908
552.768,	2.48628
553.506,	2.01196
554.244,	1.85847
554.982,	2.36174
555.72,	3.23229
556.458,	4.00332
557.196,	4.6864
557.934,	5.18358
558.672,	5.26369
559.41,	4.77556
560.148,	3.71605
560.886,	2.69445
561.624,	2.13109
562.362,	1.804
563.1,	1.54895
563.838,	1.56757
564.576,	1.93585
565.314,	2.34531
566.052,	2.4959
566.79,	2.2801
567.528,	1.99887
568.266,	2.14842
569.004,	2.80961
569.742,	3.52955
570.48,	3.72951
571.218,	3.48682
571.956,	3.31078
572.694,	3.19746
573.432,	3.10152
574.17,	3.05278
574.908,	3.23997
575.646,	4.08158
576.384,	4.9786
577.122,	5.15417
577.86,	4.71454
578.598,	3.89789
579.336,	3.34078
580.074,	3.61909
580.812,	4.4034
581.55,	5.2679
582.288,	5.60604
583.026,	5.21578
583.764,	4.59391
584.502,	3.69727
585.24,	2.6948
585.978,	2.11973
586.716,	1.89122
587.454,	1.77228
588.192,	1.60317
588.93,	1.47138
589.668,	2.02674
590.406,	3.13427
591.144,	3.91175
591.882,	3.96434
592.62,	3.52755
593.358,	3.01756
594.096,	2.93622
594.834,	3.41087
595.572,	4.18544
596.31,	4.93328
597.048,	5.21018
597.786,	4.90248
598.524,	4.57463
599.262,	4.50457
600,	4.29967
600.738,	4.0162
601.476,	3.82239
602.214,	3.84324
602.952,	4.3213
603.69,	4.65501
604.428,	4.44543
605.166,	4.19128
605.904,	3.86238
606.642,	3.38062
607.38,	2.96089
608.118,	2.4583
608.856,	1.91658
609.594,	1.53841
610.332,	1.46224
611.07,	1.80822
611.808,	2.4462
612.546,	3.4781
613.284,	4.99202
614.022,	6.53526
614.76,	7.24581
615.498,	6.51141
616.236,	4.76503
616.974,	3.10414
617.712,	2.13573
618.45,	1.97273
619.188,	2.42607
619.926,	3.05066
620.664,	3.23169
621.402,	2.97329
622.14,	2.8914
622.878,	3.11927
623.616,	3.20691
624.354,	3.05238
625.092,	2.84794
625.83,	2.81946
626.568,	2.97817
627.306,	3.23389
628.044,	3.66277
628.782,	3.97541
629.52,	3.81078
630.258,	3.14089
630.996,	2.36373
631.734,	2.0251
632.472,	2.13257
633.21,	2.14284
633.948,	2.24048
634.686,	2.52773
635.424,	2.75652
636.162,	3.08158
636.9,	3.69206
637.638,	4.48168
638.376,	5.11612
639.114,	5.05235
639.852,	4.0833
640.59,	3.11162
641.328,	2.81053
642.066,	2.87809
642.804,	3.09571
643.542,	3.23495
644.28,	3.02122
645.018,	2.6295
645.756,	2.29758
646.494,	2.17846
647.232,	2.48492
647.97,	3.08187
648.708,	3.65798
649.446,	3.93645
650.185,	4.02035
650.923,	3.90209
651.661,	3.53073
652.399,	3.25855
653.137,	3.21327
653.875,	3.2562
654.613,	3.24707
655.351,	3.17789
656.089,	3.07274
656.827,	3.10245
657.565,	3.23481
658.303,	3.09347
659.041,	2.63386
659.779,	2.12831
660.517,	1.55453
661.255,	1.25712
661.993,	1.53371
662.731,	2.46301
663.469,	3.91888
664.207,	4.91754
664.945,	4.62544
665.683,	3.41629
666.421,	2.59237
667.159,	3.07774
667.897,	4.01748
668.635,	4.00171
669.373,	3.03886
670.111,	2.26726
670.849,	2.55837
671.587,	3.27753
672.325,	3.33713
673.063,	3.03426
673.801,	3.0443
674.539,	3.41296
675.277,	3.63709
676.015,	3.05187
676.753,	1.94991
677.491,	1.37111
678.229,	1.65217
678.967,	2.53202
679.705,	3.47424
680.443,	3.84999
681.181,	3.59277
681.919,	3.22621
682.657,	3.26745
683.395,	3.45751
684.133,	3.35527
684.871,	2.89763
685.609,	2.45984
686.347,	2.69509
687.085,	3.48614
687.823,	4.43934
688.561,	5.57836
689.299,	6.55764
690.037,	6.76411
690.775,	5.79279
691.513,	4.021
692.251,	2.58608
692.989,	2.16687
693.727,	2.41043
694.465,	2.7582
695.203,	2.88068
695.941,	2.8391
696.679,	3.01368
697.417,	3.53613
698.155,	4.20985
698.893,	4.59809
699.631,	4.17016
700.369,	3.20664
701.107,	2.43002
701.845,	2.21709
702.583,	2.74509
703.321,	3.46212
704.059,	3.72686
704.797,	3.65085
705.535,	3.36242
706.273,	3.45092
707.011,	4.1553
707.749,	4.57706
708.487,	4.33259
709.225,	3.59288
709.963,	2.56226
710.701,	1.72599
711.439,	1.57913
712.177,	2.08656
712.915,	2.71264
713.653,	2.70055
714.391,	1.91552
715.129,	1.50048
715.867,	2.39911
716.605,	3.66691
717.343,	4.02478
718.081,	3.56017
718.819,	2.88567
719.557,	2.59307
720.295,	2.52445
721.033,	2.22608
721.771,	2.10699
722.509,	2.6004
723.247,	3.41523
723.985,	3.87708
724.723,	3.68426
725.461,	3.20988
726.199,	2.8758
726.937,	2.6365
727.675,	2.30029
728.413,	1.8905
729.151,	2.02373
729.889,	2.79231
730.627,	3.4321
731.365,	3.65611
732.103,	3.82608
732.841,	4.29092
733.579,	4.86083
734.317,	5.14066
735.055,	5.36553
735.793,	5.60758
736.531,	5.35461
737.269,	4.38805
738.007,	3.01826
738.745,	2.02965
739.483,	1.88237
740.221,	2.12362
740.959,	2.30127
741.697,	2.41566
742.435,	2.41124
743.173,	2.24397
743.911,	2.33051
744.649,	2.77995
745.387,	3.36708
746.125,	4.07935
746.863,	4.4735
747.601,	4.2539
748.339,	3.9044
749.077,	3.61826
749.815,	3.54509
750.554,	3.64102
751.292,	3.46457
752.03,	3.11532
752.768,	3.09105
753.506,	3.54882
754.244,	3.98004
754.982,	3.85032
755.72,	3.22636
756.458,	2.44889
757.196,	1.90116
757.934,	1.8459
758.672,	2.18369
759.41,	2.94474
760.148,	3.67988
760.886,	3.67411
761.624,	3.12492
762.362,	2.78262
763.1,	2.75475
763.838,	2.67974
764.576,	2.31103
765.314,	1.92068
766.052,	1.96127
766.79,	2.44207
767.528,	3.41772
768.266,	4.82058
769.004,	5.84721
769.742,	6.18161
770.48,	6.03509
771.218,	5.66423
771.956,	5.24783
772.694,	4.41504
773.432,	3.16538
774.17,	2.27015
774.908,	2.10264
775.646,	2.60869
776.384,	3.38881
777.122,	3.81251
777.86,	3.65348
778.598,	3.005
779.336,	2.52636
780.074,	2.60478
780.812,	2.76843
781.55,	2.66129
782.288,	2.39493
783.026,	2.18148
783.764,	2.12928
784.502,	2.05017
785.24,	1.73061
785.978,	1.36923
786.716,	1.38139
787.454,	1.71123
788.192,	2.14672
788.93,	2.50732
789.668,	2.77891
790.406,	3.20697
791.144,	3.55828
791.882,	3.60912
792.62,	3.44504
793.358,	3.13551
794.096,	2.97354
794.834,	3.05341
795.572,	3.1257
796.31,	3.0653
797.048,	2.88218
797.786,	3.02796
798.524,	3.62444
799.262,	4.169
800,	4.1985
800.738,	3.60042
801.476,	3.17471
802.214,	3.35057
802.952,	3.4563
803.69,	3.08798
804.428,	2.46593
805.166,	1.96209
805.904,	2.08721
806.642,	2.78143
807.38,	3.65826
808.118,	4.35508
808.856,	4.27861
809.594,	3.55844
810.332,	3.20742
811.07,	3.48382
811.808,	3.87603
812.546,	3.79587
813.284,	3.0478
814.022,	2.19027
814.76,	1.65349
815.498,	1.39378
816.236,	1.56004
816.974,	2.25392
817.712,	3.14816
818.45,	4.02277
819.188,	4.50053
819.926,	4.27747
820.664,	3.50299
821.402,	2.6177
822.14,	2.07471
822.878,	1.93301
823.616,	1.79182
824.354,	1.47675
825.092,	1.17968
825.83,	1.08769
826.568,	1.17664
827.306,	1.40479
828.044,	1.94089
828.782,	2.67258
829.52,	3.40739
830.258,	3.88181
830.996,	3.86223
831.734,	3.57371
832.472,	3.43113
833.21,	3.40423
833.948,	3.22598
834.686,	2.7047
835.424,	1.89444
836.162,	1.19526
836.9,	0.9146
837.638,	1.08369
838.376,	1.67615
839.114,	2.51785
839.852,	3.18677
840.59,	3.51815
841.328,	3.49609
842.066,	3.13775
842.804,	2.85536
843.542,	3.04251
844.28,	3.6649
845.018,	4.54787
845.756,	5.05132
846.494,	5.0122
847.232,	4.91637
847.97,	4.59292
848.708,	3.74678
849.446,	2.65756
850.185,	1.76931
850.923,	1.7402
851.661,	2.66852
852.399,	3.59418
853.137,	3.79425
853.875,	3.46911
854.613,	3.34719
855.351,	3.73359
856.089,	4.0342
856.827,	3.51143
857.565,	2.49129
858.303,	1.79853
859.041,	1.98203
859.779,	2.74122
860.517,	3.45977
861.255,	4.03125
861.993,	4.14906
862.731,	3.86674
863.469,	3.84159
864.207,	4.18448
864.945,	4.72811
865.683,	5.10204
866.421,	4.90601
867.159,	4.34982
867.897,	3.48674
868.635,	2.54686
869.373,	2.14244
870.111,	2.55852
870.849,	3.3609
871.587,	3.66687
872.325,	3.10555
873.063,	2.12201
873.801,	1.267
874.539,	0.779768
875.277,	0.537723
876.015,	0.507037
876.753,	0.744986
877.491,	1.15767
878.229,	1.79766
878.967,	2.83101
879.705,	3.97611
880.443,	4.65919
881.181,	4.76264
881.919,	4.54936
882.657,	4.20616
883.395,	3.69988
884.133,	2.87824
884.871,	2.42592
885.609,	3.1625
886.347,	4.35093
887.085,	5.2199
887.823,	5.47851
888.561,	4.92435
889.299,	4.03978
890.037,	3.10538
890.775,	2.38515
891.513,	2.63505
892.251,	3.64117
892.989,	4.63719
893.727,	5.05082
894.465,	4.57862
895.203,	3.8084
895.941,	3.22381
896.679,	2.75086
897.417,	2.18183
898.155,	1.72501
898.893,	1.9312
899.631,	2.57757
900.369,	2.82101
901.107,	2.33761
901.845,	1.70659
902.583,	1.73437
903.321,	2.28883
904.059,	2.6561
904.797,	2.93944
905.535,	3.56246
906.273,	4.30301
907.011,	4.42821
907.749,	3.8134
908.487,	3.17489
909.225,	3.15822
909.963,	3.60393
910.701,	3.7692
911.439,	3.42313
912.177,	2.92317
912.915,	2.38725
913.653,	1.82237
914.391,	1.58392
915.129,	1.82369
915.867,	2.50675
916.605,	3.735
917.343,	4.95783
918.081,	5.25561
918.819,	4.37346
919.557,	2.75794
920.295,	1.60667
921.033,	1.97614
921.771,	3.5815
922.509,	5.42621
923.247,	6.31698
923.985,	5.59855
924.723,	3.95329
925.461,	2.46935
926.199,	1.98237
926.937,	2.51852
927.675,	3.39964
928.413,	3.94405
929.151,	3.66423
929.889,	2.8135
930.627,	2.39095
931.365,	2.79668
932.103,	3.51872
932.841,	3.72101
933.579,	3.05726
934.317,	2.35368
935.055,	2.32326
935.793,	2.7101
936.531,	2.93854
937.269,	2.81008
938.007,	2.69281
938.745,	2.98719
939.483,	3.63822
940.221,	4.16406
940.959,	4.52112
941.697,	4.8037
942.435,	4.64547
943.173,	4.21631
943.911,	3.83864
944.649,	3.38089
945.387,	3.08958
946.125,	3.04796
946.863,	3.05665
947.601,	3.08198
948.339,	2.85376
949.077,	2.56438
949.815,	2.62945
950.554,	2.80136
951.292,	2.821
952.03,	2.75783
952.768,	2.81719
953.506,	2.91709
954.244,	2.62861
954.982,	2.18936
955.72,	2.22304
956.458,	2.51097
957.196,	2.64689
957.934,	2.91183
958.672,	3.48984
959.41,	4.31613
960.148,	4.80815
960.886,	4.26416
961.624,	3.31571
962.362,	3.08267
963.1,	3.59961
963.838,	4.20395
964.576,	4.20622
965.314,	3.59951
966.052,	3.08521
966.79,	3.04499
967.528,	3.46484
968.266,	4.09386
969.004,	4.48012
969.742,	4.62783
970.48,	4.48465
971.218,	3.98987
971.956,	3.33871
972.694,	2.61505
973.432,	1.9959
974.17,	1.83097
974.908,	2.46565
975.646,	3.79531
976.384,	5.12003
977.122,	5.59608
977.86,	5.00356
978.598,	4.44824
979.336,	4.81815
980.074,	5.2141
980.812,	4.92646
981.55,	4.06179
982.288,	3.06968
983.026,	2.54993
983.764,	2.50761
984.502,	2.71777
985.24,	3.05917
985.978,	3.02205
986.716,	2.6557
987.454,	2.60723
988.192,	3.05826
988.93,	3.39843
989.668,	3.14015
990.406,	2.49279
991.144,	1.83594
991.882,	1.3421
992.62,	0.963637
993.358,	0.74729
994.096,	0.987208
994.834,	1.78404
995.572,	2.62207
996.31,	3.17439
997.048,	3.28558
997.786,	3.04892
998.524,	3.05999
999.262,	3.42665
1000,	3.64279
1000.74,	3.64279
1001.48,	3.42665
1002.21,	3.05999
1002.95,	3.04892
1003.69,	3.28558
1004.43,	3.17439
1005.17,	2.62207
1005.9,	1.78404
1006.64,	0.987208
1007.38,	0.74729
1008.12,	0.963637
1008.86,	1.3421
1009.59,	1.83594
1010.33,	2.49279
1011.07,	3.14015
1011.81,	3.39843
1012.55,	3.05826
1013.28,	2.60723
1014.02,	2.6557
1014.76,	3.02205
1015.5,	3.05917
1016.24,	2.71777
1016.97,	2.50761
1017.71,	2.54993
1018.45,	3.06968
1019.19,	4.06179
1019.93,	4.92646
1020.66,	5.2141
1021.4,	4.81815
1022.14,	4.44824
1022.88,	5.00356
1023.62,	5.59608
1024.35,	5.12003
