t,	etaU
115.129,	8.29595
115.867,	12.4977
116.605,	17.0091
117.343,	20.9266
118.081,	25.9694
118.819,	31.2923
119.557,	33.8335
120.295,	30.2714
121.033,	22.0608
121.771,	16.9816
122.509,	17.7554
123.247,	21.0936
123.985,	24.2502
124.723,	24.8018
125.461,	22.7023
126.199,	19.0861
126.937,	15.0042
127.675,	13.8515
128.413,	16.7269
129.151,	20.5361
129.889,	23.9211
130.627,	24.9729
131.365,	22.1569
132.103,	17.5577
132.841,	15.4062
133.579,	20.9554
134.317,	31.8128
135.055,	40.9758
135.793,	46.078
136.531,	49.1763
137.269,	51.6056
138.007,	50.7455
138.745,	46.2637
139.483,	44.4562
140.221,	48.7131
140.959,	52.8467
141.697,	50.347
142.435,	52.0867
143.173,	67.7751
143.911,	86.9835
144.649,	100
145.387,	98.7592
146.125,	82.7388
146.863,	64.6786
147.601,	48.4432
148.339,	36.3581
149.077,	32.4404
149.815,	28.2743
150.554,	21.7597
151.292,	19.1964
152.03,	22.2698
152.768,	27.4035
153.506,	28.7718
154.244,	25.8937
154.982,	22.9183
155.72,	20.4861
156.458,	18.3268
157.196,	16.5654
157.934,	14.8077
158.672,	13.2408
159.41,	10.8378
160.148,	7.90965
160.886,	6.98291
161.624,	8.04068
162.362,	8.20627
163.1,	7.4707
163.838,	7.67557
164.576,	9.28816
165.314,	11.0748
166.052,	11.4743
166.79,	10.5113
167.528,	9.34986
168.266,	8.98375
169.004,	9.2397
169.742,	9.14414
170.48,	8.63484
171.218,	7.72488
171.956,	7.03884
172.694,	7.96171
173.432,	9.07529
174.17,	8.82251
174.908,	7.59581
175.646,	5.74567
176.384,	5.13576
177.122,	7.57445
177.86,	11.6387
178.598,	14.2691
179.336,	13.3187
180.074,	10.4759
180.812,	9.39385
181.55,	10.6696
182.288,	11.4824
183.026,	9.54913
183.764,	5.87984
184.502,	3.30908
185.24,	2.76907
185.978,	3.19247
186.716,	4.56009
187.454,	6.45244
188.192,	7.40493
188.93,	6.98753
189.668,	5.76737
190.406,	5.13123
191.144,	6.07827
191.882,	7.376
192.62,	8.18366
193.358,	8.7809
194.096,	8.88444
194.834,	8.56884
195.572,	7.86818
196.31,	7.01011
197.048,	6.65166
197.786,	6.65892
198.524,	6.54419
199.262,	6.15978
200,	6.15953
200.738,	6.95613
201.476,	7.66404
202.214,	7.24887
202.952,	5.41561
203.69,	3.80084
204.428,	4.10578
205.166,	5.41514
205.904,	6.07817
206.642,	5.46744
207.38,	4.26037
208.118,	4.08633
208.856,	5.05239
209.594,	6.02256
210.332,	6.70871
211.07,	6.8726
211.808,	6.48848
212.546,	5.64337
213.284,	4.19528
214.022,	3.12406
214.76,	3.40723
215.498,	4.20256
216.236,	4.81194
216.974,	5.62953
217.712,	6.79848
218.45,	7.76818
219.188,	7.52934
219.926,	5.91218
220.664,	4.61054
221.402,	4.8088
222.14,	5.65308
222.878,	5.99681
223.616,	5.36451
224.354,	4.24316
225.092,	3.70332
225.83,	3.81586
226.568,	4.13511
227.306,	4.20845
228.044,	3.55504
228.782,	2.99804
229.52,	3.1838
230.258,	3.58784
230.996,	3.54889
231.734,	2.95011
232.472,	2.68066
233.21,	3.24971
233.948,	3.98819
234.686,	4.41393
235.424,	4.77437
236.162,	5.17101
236.9,	5.22876
237.638,	4.52266
238.376,	3.59808
239.114,	3.2607
239.852,	3.42617
240.59,	3.66806
241.328,	3.61116
242.066,	3.137
242.804,	2.91328
243.542,	3.50308
244.28,	4.50774
245.018,	5.36576
245.756,	5.4021
246.494,	4.51135
247.232,	3.7705
247.97,	3.56641
248.708,	3.33669
249.446,	2.85492
250.185,	2.23582
250.923,	2.08871
251.661,	2.87146
252.399,	3.73448
253.137,	4.10507
253.875,	4.32517
254.613,	4.71612
255.351,	5.22894
256.089,	5.62648
256.827,	5.78051
257.565,	5.74235
258.303,	5.74896
259.041,	5.62276
259.779,	5.05102
260.517,	4.36023
261.255,	3.90077
261.993,	3.50835
262.731,	3.18283
263.469,	2.648
264.207,	2.00322
264.945,	2.00039
265.683,	2.65139
266.421,	3.24946
267.159,	3.18827
267.897,	2.55985
268.635,	2.08866
269.373,	2.2287
270.111,	2.68537
270.849,	3.04301
271.587,	3.27318
272.325,	3.43283
273.063,	3.3588
273.801,	2.98314
274.539,	2.72245
275.277,	2.95908
276.015,	3.33314
276.753,	3.35634
277.491,	3.02011
278.229,	2.66637
278.967,	2.69479
279.705,	3.15443
280.443,	3.59283
281.181,	3.69317
281.919,	3.36224
282.657,	2.79168
283.395,	2.39567
284.133,	2.20109
284.871,	1.90606
285.609,	1.45578
286.347,	1.18045
287.085,	1.54359
287.823,	2.49529
288.561,	3.36234
289.299,	3.52597
290.037,	3.15625
290.775,	2.82176
291.513,	2.83526
292.251,	2.88351
292.989,	2.49603
293.727,	1.86598
294.465,	1.68732
295.203,	2.10553
295.941,	2.70382
296.679,	2.96329
297.417,	2.50911
298.155,	1.71165
298.893,	1.08533
299.631,	0.899215
300.369,	1.06452
301.107,	1.19665
301.845,	1.36635
302.583,	1.73795
303.321,	2.101
304.059,	2.50648
304.797,	2.82914
305.535,	2.92841
306.273,	3.00101
307.011,	2.83329
307.749,	2.34079
308.487,	1.90209
309.225,	1.66727
309.963,	1.69653
310.701,	1.871
311.439,	1.91192
312.177,	1.93944
312.915,	2.10624
313.653,	2.26324
314.391,	2.2231
315.129,	1.83923
315.867,	1.61079
316.605,	2.03483
317.343,	2.56773
318.081,	2.8277
318.819,	2.78446
319.557,	2.42789
320.295,	2.16514
321.033,	2.09536
321.771,	2.07214
322.509,	2.23986
323.247,	2.31018
323.985,	1.96432
324.723,	1.50051
325.461,	1.2792
326.199,	1.34171
326.937,	1.66307
327.675,	2.13267
328.413,	2.53668
329.151,	2.7394
329.889,	2.69247
330.627,	2.46155
331.365,	2.1479
332.103,	1.90564
332.841,	1.78287
333.579,	1.79435
334.317,	1.88315
335.055,	1.82594
335.793,	1.55729
336.531,	1.50925
337.269,	1.88129
338.007,	2.33386
338.745,	2.4227
339.483,	2.05451
340.221,	1.64442
340.959,	1.52737
341.697,	1.55018
342.435,	1.54288
343.173,	1.49904
343.911,	1.45958
344.649,	1.54776
345.387,	1.65401
346.125,	1.65065
346.863,	1.5765
347.601,	1.35657
348.339,	1.11908
349.077,	1.02872
349.815,	1.19427
350.554,	1.84585
351.292,	2.70987
352.03,	3.28509
352.768,	3.38158
353.506,	2.96347
354.244,	2.38593
354.982,	2.2961
355.72,	2.70586
356.458,	3.30251
357.196,	3.70203
357.934,	3.48055
358.672,	2.87221
359.41,	2.4778
360.148,	2.28997
360.886,	2.10163
361.624,	1.89356
362.362,	1.5859
363.1,	1.40431
363.838,	1.62258
364.576,	2.11666
365.314,	2.49399
366.052,	2.42192
366.79,	1.89451
367.528,	1.35387
368.266,	1.1353
369.004,	1.1211
369.742,	1.06179
370.48,	0.909079
371.218,	0.761884
371.956,	0.821472
372.694,	1.13952
373.432,	1.43485
374.17,	1.44871
374.908,	1.28643
375.646,	1.29129
376.384,	1.75066
377.122,	2.47934
377.86,	2.83151
378.598,	2.56669
379.336,	1.96859
380.074,	1.35652
380.812,	1.04517
381.55,	1.07151
382.288,	1.21481
383.026,	1.38695
383.764,	1.45656
384.502,	1.32114
385.24,	1.04991
385.978,	0.989838
386.716,	1.35812
387.454,	1.84025
388.192,	2.0277
388.93,	1.86231
389.668,	1.54344
390.406,	1.34892
391.144,	1.21911
391.882,	0.953865
392.62,	0.686211
393.358,	0.649869
394.096,	0.82149
394.834,	0.997194
395.572,	1.07398
396.31,	1.02074
397.048,	0.901835
397.786,	0.889575
398.524,	1.05646
399.262,	1.286
400,	1.48873
400.738,	1.55077
401.476,	1.46331
402.214,	1.37816
402.952,	1.34699
403.69,	1.39716
404.428,	1.61194
405.166,	1.99302
405.904,	2.30846
406.642,	2.27783
407.38,	1.94968
408.118,	1.67383
408.856,	1.65821
409.594,	1.8485
410.332,	2.00906
411.07,	1.9481
411.808,	1.6634
412.546,	1.34216
413.284,	1.19655
414.022,	1.21263
414.76,	1.2062
415.498,	1.08696
416.236,	0.962667
416.974,	0.886839
417.712,	0.915233
418.45,	1.05766
419.188,	1.30624
419.926,	1.78121
420.664,	2.35355
421.402,	2.60964
422.14,	2.45726
422.878,	2.00589
423.616,	1.41691
424.354,	0.953599
425.092,	0.804795
425.83,	1.00891
426.568,	1.43586
427.306,	1.75558
428.044,	1.66538
428.782,	1.22432
429.52,	0.883704
430.258,	0.881412
430.996,	1.03765
431.734,	1.15516
432.472,	1.23636
433.21,	1.31742
433.948,	1.33454
434.686,	1.2875
435.424,	1.29159
436.162,	1.52544
436.9,	1.88052
437.638,	2.01773
438.376,	1.78009
439.114,	1.34582
439.852,	1.01418
440.59,	0.892018
441.328,	0.844678
442.066,	0.902349
442.804,	1.08387
443.542,	1.2613
444.28,	1.36024
445.018,	1.24523
445.756,	0.980937
446.494,	0.858669
447.232,	0.958845
447.97,	1.1816
448.708,	1.35418
449.446,	1.31864
450.185,	1.32343
450.923,	1.5183
451.661,	1.68796
452.399,	1.78044
453.137,	1.74327
453.875,	1.57154
454.613,	1.52128
455.351,	1.66018
456.089,	1.88266
456.827,	2.21982
457.565,	2.47778
458.303,	2.50861
459.041,	2.40291
459.779,	2.11179
460.517,	1.62733
461.255,	1.24593
461.993,	1.18747
462.731,	1.37195
463.469,	1.62586
464.207,	1.76852
464.945,	1.7646
465.683,	1.67232
466.421,	1.47011
467.159,	1.19416
467.897,	1.03284
468.635,	1.00376
469.373,	1.01826
470.111,	1.09727
470.849,	1.16373
471.587,	1.16487
472.325,	1.21077
473.063,	1.33575
473.801,	1.49755
474.539,	1.58908
475.277,	1.52356
476.015,	1.47939
476.753,	1.55976
477.491,	1.53763
478.229,	1.28479
478.967,	0.889298
479.705,	0.574088
480.443,	0.514804
481.181,	0.584217
481.919,	0.665471
482.657,	0.823232
483.395,	1.02138
484.133,	1.14141
484.871,	1.29929
485.609,	1.57837
486.347,	1.84317
487.085,	1.97285
487.823,	1.89462
488.561,	1.74447
489.299,	1.66829
490.037,	1.48906
490.775,	1.10345
491.513,	0.810857
492.251,	0.831182
492.989,	0.989125
493.727,	0.971361
494.465,	0.773057
495.203,	0.676181
495.941,	0.87489
496.679,	1.20478
497.417,	1.37145
498.155,	1.31542
498.893,	1.19721
499.631,	1.1273
500.369,	1.02739
501.107,	0.86264
501.845,	0.694762
502.583,	0.640546
503.321,	0.829264
504.059,	1.09114
504.797,	1.21969
505.535,	1.28313
506.273,	1.25957
507.011,	1.16747
507.749,	1.09233
508.487,	0.974681
509.225,	0.840804
509.963,	0.819304
510.701,	0.890595
511.439,	0.996554
512.177,	1.15373
512.915,	1.3304
513.653,	1.52534
514.391,	1.75492
515.129,	1.9568
515.867,	1.99666
516.605,	1.82164
517.343,	1.4955
518.081,	1.17492
518.819,	0.986641
519.557,	0.988917
520.295,	1.14489
521.033,	1.31002
521.771,	1.34193
522.509,	1.245
523.247,	1.16371
523.985,	1.14362
524.723,	1.16298
525.461,	1.22145
526.199,	1.3136
526.937,	1.40906
527.675,	1.54803
528.413,	1.68661
529.151,	1.72804
529.889,	1.61435
530.627,	1.28791
531.365,	0.984494
532.103,	1.09527
532.841,	1.50718
533.579,	1.78545
534.317,	1.67162
535.055,	1.20594
535.793,	0.764774
536.531,	0.710728
537.269,	1.03632
538.007,	1.44103
538.745,	1.63156
539.483,	1.50951
540.221,	1.25043
540.959,	1.03803
541.697,	1.04216
542.435,	1.27067
543.173,	1.41636
543.911,	1.28732
544.649,	0.946338
545.387,	0.581441
546.125,	0.441709
546.863,	0.515905
547.601,	0.695573
548.339,	1.0052
549.077,	1.36968
549.815,	1.62021
550.554,	1.67006
551.292,	1.66645
552.03,	1.75407
552.768,	1.9066
553.506,	2.11408
554.244,	2.33824
554.982,	2.46012
555.72,	2.36438
556.458,	1.97279
557.196,	1.42851
557.934,	1.10543
558.672,	1.14593
559.41,	1.30511
560.148,	1.37178
560.886,	1.44231
561.624,	1.60691
562.362,	1.79046
563.1,	1.79301
563.838,	1.48458
564.576,	1.18588
565.314,	1.20393
566.052,	1.33121
566.79,	1.33729
567.528,	1.24665
568.266,	1.15535
569.004,	1.16195
569.742,	1.1166
570.48,	0.910279
571.218,	0.672276
571.956,	0.606368
572.694,	0.733944
573.432,	0.997739
574.17,	1.32215
574.908,	1.50841
575.646,	1.42788
576.384,	1.24609
577.122,	1.10765
577.86,	1.18966
578.598,	1.54061
579.336,	1.86862
580.074,	1.94549
580.812,	1.69657
581.55,	1.29957
582.288,	1.07892
583.026,	1.09401
583.764,	1.13756
584.502,	1.16488
585.24,	1.28913
585.978,	1.51605
586.716,	1.64792
587.454,	1.52778
588.192,	1.20011
588.93,	0.866498
589.668,	0.632977
590.406,	0.502384
591.144,	0.555081
591.882,	0.752308
592.62,	0.943604
593.358,	1.048
594.096,	1.00981
594.834,	0.865519
595.572,	0.718969
596.31,	0.627592
597.048,	0.589635
597.786,	0.572924
598.524,	0.532484
599.262,	0.519581
600,	0.593767
600.738,	0.706942
601.476,	0.792391
602.214,	0.903929
602.952,	1.07114
603.69,	1.32205
604.428,	1.67415
605.166,	1.92576
605.904,	1.91583
606.642,	1.64051
607.38,	1.17909
608.118,	0.748655
608.856,	0.522666
609.594,	0.458886
610.332,	0.643233
611.07,	1.08998
611.808,	1.55654
612.546,	1.86997
613.284,	2.02363
614.022,	2.01719
614.76,	1.84216
615.498,	1.47434
616.236,	1.01224
616.974,	0.754677
617.712,	0.751672
618.45,	0.797054
619.188,	0.745221
619.926,	0.646289
620.664,	0.647852
621.402,	0.755786
622.14,	0.851433
622.878,	0.867633
623.616,	0.798429
624.354,	0.723705
625.092,	0.717306
625.83,	0.790083
626.568,	0.876211
627.306,	0.841192
628.044,	0.679197
628.782,	0.517566
629.52,	0.484443
630.258,	0.626883
630.996,	0.790951
631.734,	0.839291
632.472,	0.772634
633.21,	0.684538
633.948,	0.798427
634.686,	1.12884
635.424,	1.44763
636.162,	1.52338
636.9,	1.24848
637.638,	0.889443
638.376,	0.735397
639.114,	0.694577
639.852,	0.64894
640.59,	0.598365
641.328,	0.638837
642.066,	0.864342
642.804,	1.22121
643.542,	1.6189
644.28,	1.87238
645.018,	1.88779
645.756,	1.71338
646.494,	1.44826
647.232,	1.2468
647.97,	1.04789
648.708,	0.765431
649.446,	0.56223
650.185,	0.514249
650.923,	0.631921
651.661,	0.834473
652.399,	0.916842
653.137,	0.904457
653.875,	0.846283
654.613,	0.725764
655.351,	0.691601
656.089,	0.862729
656.827,	1.13932
657.565,	1.36398
658.303,	1.33293
659.041,	1.02204
659.779,	0.932144
660.517,	1.36155
661.255,	1.86982
661.993,	1.9723
662.731,	1.59147
663.469,	1.08742
664.207,	0.94388
664.945,	1.11078
665.683,	1.2251
666.421,	1.15671
667.159,	0.943921
667.897,	0.701187
668.635,	0.645823
669.373,	0.860129
670.111,	1.13162
670.849,	1.20111
671.587,	1.00239
672.325,	0.772014
673.063,	0.76824
673.801,	0.984756
674.539,	1.30366
675.277,	1.54115
676.015,	1.51474
676.753,	1.24232
677.491,	0.916888
678.229,	0.747424
678.967,	0.812676
679.705,	1.00161
680.443,	1.12836
681.181,	1.10115
681.919,	0.992796
682.657,	0.907687
683.395,	0.891092
684.133,	0.849986
684.871,	0.674964
685.609,	0.492061
686.347,	0.439292
687.085,	0.669326
687.823,	1.11089
688.561,	1.43433
689.299,	1.5051
690.037,	1.38764
690.775,	1.17553
691.513,	1.06936
692.251,	1.06127
692.989,	1.01469
693.727,	0.963003
694.465,	0.850221
695.203,	0.623975
695.941,	0.468292
696.679,	0.555261
697.417,	0.826984
698.155,	1.15128
698.893,	1.33574
699.631,	1.27299
700.369,	1.04028
701.107,	0.776801
701.845,	0.579131
702.583,	0.574911
703.321,	0.724702
704.059,	0.867688
704.797,	0.978371
705.535,	1.10609
706.273,	1.25852
707.011,	1.48867
707.749,	1.66661
708.487,	1.59111
709.225,	1.30823
709.963,	0.976392
710.701,	0.750805
711.439,	0.690015
712.177,	0.718758
712.915,	0.729148
713.653,	0.764777
714.391,	0.915707
715.129,	1.10312
715.867,	1.14836
716.605,	1.04714
717.343,	0.902733
718.081,	0.846612
718.819,	0.911665
719.557,	1.01421
720.295,	1.09132
721.033,	1.10313
721.771,	1.09296
722.509,	1.08521
723.247,	1.03555
723.985,	0.975604
724.723,	0.880464
725.461,	0.760091
726.199,	0.747193
726.937,	0.762892
727.675,	0.7371
728.413,	0.760034
729.151,	0.820919
729.889,	0.887353
730.627,	0.914221
731.365,	0.831563
732.103,	0.668213
732.841,	0.465843
733.579,	0.328833
734.317,	0.368393
735.055,	0.573813
735.793,	0.814671
736.531,	0.906162
737.269,	0.834524
738.007,	0.708274
738.745,	0.678605
739.483,	0.790153
740.221,	0.977977
740.959,	1.18303
741.697,	1.28292
742.435,	1.26589
743.173,	1.21141
743.911,	1.05814
744.649,	0.846591
745.387,	0.703254
746.125,	0.628471
746.863,	0.647462
747.601,	0.764871
748.339,	0.922965
749.077,	1.0363
749.815,	1.04564
750.554,	0.969406
751.292,	0.914544
752.03,	0.958044
752.768,	0.985919
753.506,	0.932421
754.244,	0.972285
754.982,	1.17132
755.72,	1.34507
756.458,	1.30057
757.196,	1.06388
757.934,	0.807725
758.672,	0.678444
759.41,	0.661395
760.148,	0.649369
760.886,	0.638113
761.624,	0.715136
762.362,	0.925331
763.1,	1.12483
763.838,	1.15614
764.576,	1.01802
765.314,	0.857763
766.052,	0.912458
766.79,	1.20454
767.528,	1.47145
768.266,	1.50892
769.004,	1.237
769.742,	0.766506
770.48,	0.368713
771.218,	0.281188
771.956,	0.505666
772.694,	0.771301
773.432,	0.942878
774.17,	1.01426
774.908,	1.02228
775.646,	1.18955
776.384,	1.41855
777.122,	1.44591
777.86,	1.27879
778.598,	0.975339
779.336,	0.728165
780.074,	0.673906
780.812,	0.636081
781.55,	0.533071
782.288,	0.48232
783.026,	0.53633
783.764,	0.657581
784.502,	0.713378
785.24,	0.664499
785.978,	0.640096
786.716,	0.734202
787.454,	0.908154
788.192,	1.09369
788.93,	1.1576
789.668,	1.00497
790.406,	0.736806
791.144,	0.483428
791.882,	0.495843
792.62,	0.909599
793.358,	1.44707
794.096,	1.71887
794.834,	1.55101
795.572,	1.14026
796.31,	0.924439
797.048,	1.10699
797.786,	1.4437
798.524,	1.56682
799.262,	1.35354
800,	1.01896
800.738,	0.81762
801.476,	0.88554
802.214,	1.09413
802.952,	1.3019
803.69,	1.47211
804.428,	1.50026
805.166,	1.32973
805.904,	1.13628
806.642,	1.07162
807.38,	1.04626
808.118,	0.905481
808.856,	0.598729
809.594,	0.425633
810.332,	0.614258
811.07,	0.895619
811.808,	0.940199
812.546,	0.821086
813.284,	0.751147
814.022,	0.83559
814.76,	0.91141
815.498,	0.873576
816.236,	0.846109
816.974,	0.881622
817.712,	0.957241
818.45,	1.00888
819.188,	1.04424
819.926,	1.12219
820.664,	1.24777
821.402,	1.35622
822.14,	1.33374
822.878,	1.10994
823.616,	0.847194
824.354,	0.780148
825.092,	0.939905
825.83,	1.18085
826.568,	1.30924
827.306,	1.29589
828.044,	1.2165
828.782,	1.14954
829.52,	1.1283
830.258,	1.09839
830.996,	1.04041
831.734,	1.0048
832.472,	0.97394
833.21,	0.899177
833.948,	0.751018
834.686,	0.556923
835.424,	0.466566
836.162,	0.491094
836.9,	0.496319
837.638,	0.448183
838.376,	0.387701
839.114,	0.398248
839.852,	0.509448
840.59,	0.630579
841.328,	0.751355
842.066,	0.94928
842.804,	1.18255
843.542,	1.28092
844.28,	1.14529
845.018,	0.89297
845.756,	0.772109
846.494,	0.806907
847.232,	0.787311
847.97,	0.73865
848.708,	0.913031
849.446,	1.25059
850.185,	1.48539
850.923,	1.44172
851.661,	1.22521
852.399,	1.1483
853.137,	1.17883
853.875,	1.0584
854.613,	0.813242
855.351,	0.678372
856.089,	0.846348
856.827,	1.28239
857.565,	1.65965
858.303,	1.73977
859.041,	1.57564
859.779,	1.2962
860.517,	0.980303
861.255,	0.72601
861.993,	0.592076
862.731,	0.620299
863.469,	0.860021
864.207,	1.15702
864.945,	1.25994
865.683,	1.11172
866.421,	0.816346
867.159,	0.544016
867.897,	0.425064
868.635,	0.389874
869.373,	0.312831
870.111,	0.224037
870.849,	0.193421
871.587,	0.226287
872.325,	0.352871
873.063,	0.549984
873.801,	0.783287
874.539,	1.10954
875.277,	1.42637
876.015,	1.50405
876.753,	1.34198
877.491,	1.05927
878.229,	0.828954
878.967,	0.781902
879.705,	0.833641
880.443,	0.912541
881.181,	1.04347
881.919,	1.17759
882.657,	1.24337
883.395,	1.26362
884.133,	1.22916
884.871,	1.08173
885.609,	0.83566
886.347,	0.583343
887.085,	0.471558
887.823,	0.553652
888.561,	0.790752
889.299,	1.16377
890.037,	1.53095
890.775,	1.66475
891.513,	1.4506
892.251,	1.01426
892.989,	0.659779
893.727,	0.598042
894.465,	0.74765
895.203,	0.90598
895.941,	0.966272
896.679,	0.98532
897.417,	1.04783
898.155,	1.18015
898.893,	1.27264
899.631,	1.20492
900.369,	1.08146
901.107,	1.0394
901.845,	1.08798
902.583,	1.24656
903.321,	1.41786
904.059,	1.4034
904.797,	1.21938
905.535,	0.991764
906.273,	0.863586
907.011,	0.938341
907.749,	1.11667
908.487,	1.21756
909.225,	1.17523
909.963,	1.05911
910.701,	0.932988
911.439,	0.80923
912.177,	0.696763
912.915,	0.523397
913.653,	0.3376
914.391,	0.343363
915.129,	0.495487
915.867,	0.651284
916.605,	0.737657
917.343,	0.701943
918.081,	0.595741
918.819,	0.523308
919.557,	0.564283
920.295,	0.714484
921.033,	0.851744
921.771,	0.986736
922.509,	1.14752
923.247,	1.18543
923.985,	1.07313
924.723,	0.879302
925.461,	0.747501
926.199,	0.833143
926.937,	1.10651
927.675,	1.4499
928.413,	1.70806
929.151,	1.66467
929.889,	1.33485
930.627,	0.961295
931.365,	0.760102
932.103,	0.722915
932.841,	0.674588
933.579,	0.696273
934.317,	0.950844
935.055,	1.28866
935.793,	1.4199
936.531,	1.26842
937.269,	1.02291
938.007,	0.896438
938.745,	0.932357
939.483,	1.09454
940.221,	1.28348
940.959,	1.3361
941.697,	1.14945
942.435,	0.78445
943.173,	0.555032
943.911,	0.704643
944.649,	1.10011
945.387,	1.42754
946.125,	1.47933
946.863,	1.27683
947.601,	0.99285
948.339,	0.815517
949.077,	0.910595
949.815,	1.19397
950.554,	1.50964
951.292,	1.70468
952.03,	1.60068
952.768,	1.31581
953.506,	1.13578
954.244,	1.13229
954.982,	1.24701
955.72,	1.4365
956.458,	1.5723
957.196,	1.51423
957.934,	1.2418
958.672,	0.957589
959.41,	0.857129
960.148,	0.941531
960.886,	0.963027
961.624,	0.801297
962.362,	0.621685
963.1,	0.531824
963.838,	0.569352
964.576,	0.70167
965.314,	0.811711
966.052,	0.803069
966.79,	0.707424
967.528,	0.618265
968.266,	0.691134
969.004,	0.895717
969.742,	1.08781
970.48,	1.27719
971.218,	1.42692
971.956,	1.38444
972.694,	1.21921
973.432,	1.1153
974.17,	1.15383
974.908,	1.35567
975.646,	1.51298
976.384,	1.48265
977.122,	1.38263
977.86,	1.32784
978.598,	1.32403
979.336,	1.3401
980.074,	1.25295
980.812,	1.05614
981.55,	0.95917
982.288,	1.1588
983.026,	1.573
983.764,	1.93495
984.502,	1.99316
985.24,	1.72604
985.978,	1.43996
986.716,	1.32708
987.454,	1.27777
988.192,	1.22691
988.93,	1.1625
989.668,	1.08388
990.406,	1.03002
991.144,	0.898736
991.882,	0.629515
992.62,	0.406075
993.358,	0.420957
994.096,	0.740945
994.834,	1.18986
995.572,	1.38433
996.31,	1.28708
997.048,	1.14498
997.786,	1.08548
998.524,	1.13282
999.262,	1.163
1000,	1.07635
1000.74,	1.07635
1001.48,	1.163
1002.21,	1.13282
1002.95,	1.08548
1003.69,	1.14498
1004.43,	1.28708
1005.17,	1.38433
1005.9,	1.18986
1006.64,	0.740945
1007.38,	0.420957
1008.12,	0.406075
1008.86,	0.629515
1009.59,	0.898736
1010.33,	1.03002
1011.07,	1.08388
1011.81,	1.1625
1012.55,	1.22691
1013.28,	1.27777
1014.02,	1.32708
1014.76,	1.43996
1015.5,	1.72604
1016.24,	1.99316
1016.97,	1.93495
1017.71,	1.573
1018.45,	1.1588
1019.19,	0.95917
1019.93,	1.05614
1020.66,	1.25295
1021.4,	1.3401
1022.14,	1.32403
