t,	etaU
72.3247,	20.5514
73.0627,	21.4405
73.8007,	18.8095
74.5387,	14.7763
75.2768,	12.784
76.0148,	12.4917
76.7528,	11.4992
77.4908,	10.3838
78.2288,	10.6846
78.9668,	11.3815
79.7048,	10.8871
80.4428,	9.92139
81.1808,	9.34758
81.9188,	9.5522
82.6568,	10.6063
83.3948,	13.0763
84.1328,	16.6309
84.8708,	19.1043
85.6089,	19.7119
86.3469,	18.8123
87.0849,	16.5245
87.8229,	13.2219
88.5609,	9.2694
89.2989,	6.16941
90.0369,	5.26085
90.7749,	5.70408
91.5129,	6.97975
92.2509,	8.06824
92.9889,	8.23318
93.7269,	7.77414
94.4649,	6.81743
95.203,	6.18037
95.941,	6.40171
96.679,	6.43774
97.417,	5.72429
98.155,	4.76686
98.893,	4.3313
99.631,	5.35038
100.369,	7.75525
101.107,	9.86006
101.845,	10.5436
102.583,	10.5148
103.321,	10.7935
104.059,	10.946
104.797,	10.9484
105.535,	10.9061
106.273,	10.3121
107.011,	9.74388
107.749,	9.43709
108.487,	9.18219
109.225,	9.34425
109.963,	9.34033
110.701,	8.80758
111.439,	8.41381
112.177,	7.97082
112.915,	7.32043
113.653,	6.46246
114.391,	5.40016
115.129,	4.47739
115.867,	3.95227
116.605,	4.97948
117.343,	7.98386
118.081,	10.7705
118.819,	10.9826
119.557,	8.77284
120.295,	6.16431
121.033,	4.92924
121.771,	5.28334
122.509,	6.03348
123.247,	6.32609
123.985,	6.40399
124.723,	6.77107
125.461,	7.13178
126.199,	7.04898
126.937,	6.0195
127.675,	4.1781
128.413,	2.90533
129.151,	3.05235
129.889,	4.02809
130.627,	5.29496
131.365,	6.46003
132.103,	6.77744
132.841,	6.48819
133.579,	5.8631
134.317,	4.827
135.055,	3.70787
135.793,	2.53699
136.531,	1.42636
137.269,	0.941383
138.007,	1.11744
138.745,	1.88207
139.483,	3.42242
140.221,	5.27868
140.959,	6.98363
141.697,	8.40312
142.435,	9.20913
143.173,	10.1065
143.911,	11.1589
144.649,	11.0598
145.387,	9.42858
146.125,	6.74883
146.863,	4.32594
147.601,	3.46602
148.339,	3.56206
149.077,	3.70574
149.815,	3.74185
150.554,	3.95618
151.292,	4.81421
152.03,	5.95645
152.768,	6.91951
153.506,	7.22165
154.244,	6.55022
154.982,	5.49286
155.72,	4.58507
156.458,	3.78659
157.196,	3.17327
157.934,	2.81483
158.672,	2.71815
159.41,	2.95378
160.148,	3.22984
160.886,	3.2514
161.624,	3.09961
162.362,	2.81869
163.1,	2.52403
163.838,	2.54087
164.576,	2.83612
165.314,	3.10031
166.052,	3.16674
166.79,	3.26571
167.528,	3.79698
168.266,	4.773
169.004,	5.51551
169.742,	5.40623
170.48,	5.04496
171.218,	5.33819
171.956,	5.9965
172.694,	5.95812
173.432,	4.7427
174.17,	3.11352
174.908,	2.53568
175.646,	3.13232
176.384,	3.77388
177.122,	3.94459
177.86,	3.69099
178.598,	3.62555
179.336,	4.13251
180.074,	4.77003
180.812,	5.0624
181.55,	4.71223
182.288,	3.79292
183.026,	2.8562
183.764,	2.44358
184.502,	2.68592
185.24,	3.13397
185.978,	3.45493
186.716,	3.58836
187.454,	3.33967
188.192,	2.92637
188.93,	2.59187
189.668,	2.35596
190.406,	2.69245
191.144,	3.58414
191.882,	4.3417
192.62,	4.7697
193.358,	4.74162
194.096,	4.04856
194.834,	3.28899
195.572,	3.07257
196.31,	3.25871
197.048,	3.44679
197.786,	3.19237
198.524,	2.79309
199.262,	3.16336
200,	4.35899
200.738,	5.42717
201.476,	5.61279
202.214,	4.87266
202.952,	3.91024
203.69,	3.40112
204.428,	3.22086
205.166,	2.89872
205.904,	2.36891
206.642,	1.93086
207.38,	1.94815
208.118,	2.48023
208.856,	3.23516
209.594,	3.6563
210.332,	3.38453
211.07,	2.50879
211.808,	1.46753
212.546,	1.01438
213.284,	1.30244
214.022,	1.99159
214.76,	2.78239
215.498,	3.37618
216.236,	3.85308
216.974,	4.19868
217.712,	3.96695
218.45,	3.26381
219.188,	2.60491
219.926,	2.30953
220.664,	2.3317
221.402,	2.33147
222.14,	2.15833
222.878,	2.00528
223.616,	1.99115
224.354,	1.99117
225.092,	2.22691
225.83,	2.81357
226.568,	3.28652
227.306,	3.32271
228.044,	2.94129
228.782,	2.3726
229.52,	2.00916
230.258,	1.88484
230.996,	1.83609
231.734,	1.9784
232.472,	2.25066
233.21,	2.37392
233.948,	2.37695
234.686,	2.35193
235.424,	2.2909
236.162,	2.29229
236.9,	2.21249
237.638,	1.88469
238.376,	1.49208
239.114,	1.21438
239.852,	1.15348
240.59,	1.4344
241.328,	1.92922
242.066,	2.1689
242.804,	1.91055
243.542,	1.50938
244.28,	1.66072
245.018,	2.40706
245.756,	3.18184
246.494,	3.60928
247.232,	3.60722
247.97,	3.28102
248.708,	2.88582
249.446,	2.41549
250.185,	1.91844
250.923,	1.52067
251.661,	1.1406
252.399,	0.946141
253.137,	1.07693
253.875,	1.28818
254.613,	1.31272
255.351,	1.17715
256.089,	1.04187
256.827,	1.03489
257.565,	1.30191
258.303,	1.94119
259.041,	2.62205
259.779,	2.89507
260.517,	2.70248
261.255,	2.36567
261.993,	2.20115
262.731,	2.28398
263.469,	2.37186
264.207,	2.4895
264.945,	2.87372
265.683,	3.1878
266.421,	3.07276
267.159,	2.63338
267.897,	2.20718
268.635,	2.12613
269.373,	2.25996
270.111,	2.1519
270.849,	1.81394
271.587,	1.54691
272.325,	1.56126
273.063,	1.81516
273.801,	2.09244
274.539,	2.1752
275.277,	2.01032
276.015,	1.75819
276.753,	1.47616
277.491,	1.21177
278.229,	1.06029
278.967,	1.22275
279.705,	1.67644
280.443,	2.07037
281.181,	2.1001
281.919,	1.86741
282.657,	1.85942
283.395,	2.14789
284.133,	2.25274
284.871,	1.91007
285.609,	1.31968
286.347,	0.87268
287.085,	0.714396
287.823,	0.69268
288.561,	0.719882
289.299,	0.777837
290.037,	1.03309
290.775,	1.45975
291.513,	1.79509
292.251,	1.93528
292.989,	1.90042
293.727,	1.86231
294.465,	1.89116
295.203,	1.73448
295.941,	1.29617
296.679,	0.780025
297.417,	0.527737
298.155,	0.850625
298.893,	1.45109
299.631,	1.77681
300.369,	1.6051
301.107,	1.05992
301.845,	0.769651
302.583,	1.15106
303.321,	1.70865
304.059,	1.83282
304.797,	1.63641
305.535,	1.6953
306.273,	2.20454
307.011,	2.64117
307.749,	2.4375
308.487,	1.70106
309.225,	1.1001
309.963,	1.04012
310.701,	1.19007
311.439,	1.24992
312.177,	1.4108
312.915,	1.9778
313.653,	2.74572
314.391,	3.052
315.129,	2.54829
315.867,	1.79075
316.605,	1.48918
317.343,	1.55408
318.081,	1.48488
318.819,	1.16538
319.557,	0.920678
320.295,	1.0544
321.033,	1.47601
321.771,	1.82181
322.509,	1.86114
323.247,	1.69646
323.985,	1.63891
324.723,	1.86513
325.461,	2.32891
326.199,	2.61008
326.937,	2.50171
327.675,	2.38495
328.413,	2.36862
329.151,	2.31539
329.889,	2.15394
330.627,	1.79163
331.365,	1.43175
332.103,	1.2484
332.841,	1.15362
333.579,	1.20064
334.317,	1.46137
335.055,	1.80489
335.793,	1.97537
336.531,	1.81889
337.269,	1.54457
338.007,	1.45094
338.745,	1.60364
339.483,	1.73226
340.221,	1.60156
340.959,	1.29432
341.697,	1.00129
342.435,	0.931868
343.173,	1.06677
343.911,	1.27482
344.649,	1.48439
345.387,	1.53481
346.125,	1.41727
346.863,	1.27838
347.601,	1.24023
348.339,	1.3485
349.077,	1.42406
349.815,	1.25306
350.554,	1.00187
351.292,	0.961429
352.03,	1.15237
352.768,	1.37273
353.506,	1.51973
354.244,	1.57686
354.982,	1.50404
355.72,	1.30269
356.458,	1.11031
357.196,	1.13193
357.934,	1.27397
358.672,	1.23266
359.41,	1.00332
360.148,	0.893546
360.886,	1.07325
361.624,	1.35134
362.362,	1.44986
363.1,	1.29002
363.838,	1.04353
364.576,	0.963815
365.314,	1.10684
366.052,	1.31854
366.79,	1.41187
367.528,	1.35037
368.266,	1.22287
369.004,	1.10256
369.742,	0.942831
370.48,	0.848821
371.218,	1.01259
371.956,	1.28431
372.694,	1.3591
373.432,	1.17182
374.17,	0.879981
374.908,	0.742856
375.646,	0.779668
376.384,	0.845624
377.122,	0.971579
377.86,	1.12191
378.598,	1.25469
379.336,	1.37665
380.074,	1.41439
380.812,	1.38815
381.55,	1.35902
382.288,	1.27306
383.026,	1.11887
383.764,	0.902123
384.502,	0.667584
385.24,	0.520151
385.978,	0.495915
386.716,	0.628515
387.454,	0.908434
388.192,	1.23324
388.93,	1.39583
389.668,	1.25398
390.406,	0.981238
391.144,	0.834511
391.882,	0.792638
392.62,	0.745991
393.358,	0.634467
394.096,	0.477317
394.834,	0.438322
395.572,	0.613614
396.31,	0.8954
397.048,	1.16596
397.786,	1.27845
398.524,	1.1164
399.262,	0.847183
400,	0.631252
400.738,	0.464448
401.476,	0.358647
402.214,	0.34862
402.952,	0.429917
403.69,	0.648459
404.428,	0.903595
405.166,	1.07969
405.904,	1.1774
406.642,	1.16998
407.38,	1.15374
408.118,	1.21998
408.856,	1.22973
409.594,	1.14621
410.332,	1.03975
411.07,	0.907421
411.808,	0.835606
412.546,	0.76216
413.284,	0.638133
414.022,	0.64638
414.76,	0.779689
415.498,	0.864319
416.236,	0.858435
416.974,	0.789446
417.712,	0.786442
418.45,	0.922161
419.188,	1.07151
419.926,	1.17505
420.664,	1.30159
421.402,	1.42642
422.14,	1.41467
422.878,	1.26469
423.616,	1.11224
424.354,	1.04795
425.092,	1.11192
425.83,	1.15502
426.568,	1.0527
427.306,	0.986994
428.044,	0.982953
428.782,	0.995355
429.52,	1.08331
430.258,	1.10908
430.996,	1.17727
431.734,	1.45109
432.472,	1.66165
433.21,	1.57881
433.948,	1.30883
434.686,	1.09699
435.424,	1.12042
436.162,	1.17698
436.9,	1.00276
437.638,	0.774583
438.376,	0.714412
439.114,	0.900657
439.852,	1.21116
440.59,	1.37563
441.328,	1.32161
442.066,	1.15249
442.804,	1.04363
443.542,	1.20131
444.28,	1.4036
445.018,	1.38093
445.756,	1.20761
446.494,	0.992298
447.232,	0.949396
447.97,	1.14616
448.708,	1.41044
449.446,	1.6547
450.185,	1.78314
450.923,	1.7421
451.661,	1.68714
452.399,	1.68949
453.137,	1.634
453.875,	1.45652
454.613,	1.18274
455.351,	0.942997
456.089,	0.922341
456.827,	1.03549
457.565,	1.06075
458.303,	1.01276
459.041,	1.02929
459.779,	1.13894
460.517,	1.19856
461.255,	1.15179
461.993,	1.07296
462.731,	1.00462
463.469,	0.95016
464.207,	0.831541
464.945,	0.678295
465.683,	0.612826
466.421,	0.664097
467.159,	0.850247
467.897,	1.15446
468.635,	1.41369
469.373,	1.49985
470.111,	1.52251
470.849,	1.66969
471.587,	1.79444
472.325,	1.71329
473.063,	1.43468
473.801,	1.04499
474.539,	0.781863
475.277,	0.750743
476.015,	0.857265
476.753,	0.995322
477.491,	0.990733
478.229,	0.817608
478.967,	0.710948
479.705,	0.802536
480.443,	0.974822
481.181,	1.04003
481.919,	0.947826
482.657,	0.776522
483.395,	0.675223
484.133,	0.794048
484.871,	1.0524
485.609,	1.18785
486.347,	1.05151
487.085,	0.711722
487.823,	0.454663
488.561,	0.507004
489.299,	0.740889
490.037,	0.913467
490.775,	0.965859
491.513,	0.978022
492.251,	1.00241
492.989,	0.989273
493.727,	0.866173
494.465,	0.810928
495.203,	0.981054
495.941,	1.26724
496.679,	1.56236
497.417,	1.70552
498.155,	1.57367
498.893,	1.24318
499.631,	0.788583
500.369,	0.397336
501.107,	0.27136
501.845,	0.306432
502.583,	0.440006
503.321,	0.740188
504.059,	1.21227
504.797,	1.76392
505.535,	2.1159
506.273,	2.02553
507.011,	1.60387
507.749,	1.13853
508.487,	0.908584
509.225,	0.947052
509.963,	1.02929
510.701,	1.06122
511.439,	1.05542
512.177,	0.953988
512.915,	0.89275
513.653,	0.927201
514.391,	0.916412
515.129,	0.79526
515.867,	0.579233
516.605,	0.475221
517.343,	0.624581
518.081,	0.862866
518.819,	1.02378
519.557,	1.20379
520.295,	1.43528
521.033,	1.60183
521.771,	1.64199
522.509,	1.60974
523.247,	1.54083
523.985,	1.4373
524.723,	1.25086
525.461,	1.08943
526.199,	1.12281
526.937,	1.19438
527.675,	1.132
528.413,	0.949476
529.151,	0.716275
529.889,	0.550122
530.627,	0.480316
531.365,	0.451283
532.103,	0.494479
532.841,	0.582638
533.579,	0.65227
534.317,	0.705535
535.055,	0.723342
535.793,	0.690344
536.531,	0.663887
537.269,	0.791004
538.007,	1.18614
538.745,	1.61477
539.483,	1.81719
540.221,	1.74326
540.959,	1.47954
541.697,	1.3023
542.435,	1.27055
543.173,	1.16882
543.911,	1.00959
544.649,	0.941786
545.387,	1.01131
546.125,	1.137
546.863,	1.14065
547.601,	1.00867
548.339,	1.02807
549.077,	1.32128
549.815,	1.54479
550.554,	1.39501
551.292,	0.999935
552.03,	0.686334
552.768,	0.639169
553.506,	0.779148
554.244,	0.917251
554.982,	0.937425
555.72,	0.900054
556.458,	0.882364
557.196,	0.913141
557.934,	1.03554
558.672,	1.10475
559.41,	1.01513
560.148,	0.955038
560.886,	1.11086
561.624,	1.57157
562.362,	2.11041
563.1,	2.28541
563.838,	1.99183
564.576,	1.42636
565.314,	0.893554
566.052,	0.653145
566.79,	0.682748
567.528,	0.778999
568.266,	0.884126
569.004,	0.979171
569.742,	0.999437
570.48,	0.977661
571.218,	0.972905
571.956,	1.03902
572.694,	1.2287
573.432,	1.43275
574.17,	1.48676
574.908,	1.41748
575.646,	1.41718
576.384,	1.57672
577.122,	1.69227
577.86,	1.55884
578.598,	1.27674
579.336,	1.04724
580.074,	0.976847
580.812,	0.921395
581.55,	0.829137
582.288,	0.826994
583.026,	0.956203
583.764,	1.14423
584.502,	1.25962
585.24,	1.23297
585.978,	1.12718
586.716,	0.987521
587.454,	0.888078
588.192,	0.888126
588.93,	0.838514
589.668,	0.661108
590.406,	0.465426
591.144,	0.463717
591.882,	0.713644
592.62,	1.05297
593.358,	1.24885
594.096,	1.15488
594.834,	0.850763
595.572,	0.55851
596.31,	0.463989
597.048,	0.571438
597.786,	0.71113
598.524,	0.752312
599.262,	0.754208
600,	0.875376
600.738,	1.11497
601.476,	1.2367
602.214,	1.1296
602.952,	0.939686
603.69,	0.897295
604.428,	1.10147
605.166,	1.41672
605.904,	1.67689
606.642,	1.75085
607.38,	1.55796
608.118,	1.16371
608.856,	0.784087
609.594,	0.638246
610.332,	0.840647
611.07,	1.25261
611.808,	1.56537
612.546,	1.62201
613.284,	1.49764
614.022,	1.30766
614.76,	1.15113
615.498,	0.994492
616.236,	0.857252
616.974,	0.87054
617.712,	0.92382
618.45,	0.943611
619.188,	0.991708
619.926,	1.05683
620.664,	1.1643
621.402,	1.2709
622.14,	1.24959
622.878,	1.21049
623.616,	1.1574
624.354,	1.04117
625.092,	0.940127
625.83,	0.798244
626.568,	0.69046
627.306,	0.724889
628.044,	0.751016
628.782,	0.663992
629.52,	0.482676
630.258,	0.309273
630.996,	0.326444
631.734,	0.457756
632.472,	0.508217
633.21,	0.495699
633.948,	0.520455
634.686,	0.607659
635.424,	0.751967
636.162,	0.874104
636.9,	0.894557
637.638,	0.86988
638.376,	0.828493
639.114,	0.773752
639.852,	0.72005
640.59,	0.68793
641.328,	0.744056
642.066,	0.851929
642.804,	1.01423
643.542,	1.29837
644.28,	1.53363
645.018,	1.53515
645.756,	1.27835
646.494,	0.935769
647.232,	0.773922
647.97,	0.840081
648.708,	0.950883
649.446,	0.966121
650.185,	0.876158
650.923,	0.702361
651.661,	0.471955
652.399,	0.343679
653.137,	0.389725
653.875,	0.546681
654.613,	0.786997
655.351,	1.03144
656.089,	1.20852
656.827,	1.33673
657.565,	1.42016
658.303,	1.41559
659.041,	1.32801
659.779,	1.23362
660.517,	1.2017
661.255,	1.18087
661.993,	1.06245
662.731,	0.788039
663.469,	0.595397
664.207,	0.697848
664.945,	0.94423
665.683,	1.10734
666.421,	1.07768
667.159,	0.917143
667.897,	0.85238
668.635,	1.03769
669.373,	1.36789
670.111,	1.55876
670.849,	1.45658
671.587,	1.18234
672.325,	0.909905
673.063,	0.808573
673.801,	0.872298
674.539,	0.951638
675.277,	1.02004
676.015,	1.05275
676.753,	0.97904
677.491,	0.839383
678.229,	0.684705
678.967,	0.662946
679.705,	0.864048
680.443,	1.05136
681.181,	1.06169
681.919,	1.10969
682.657,	1.44679
683.395,	1.95622
684.133,	2.14447
684.871,	1.79879
685.609,	1.27833
686.347,	0.959511
687.085,	0.916479
687.823,	0.943402
688.561,	0.935715
689.299,	0.975445
690.037,	1.1232
690.775,	1.34649
691.513,	1.58119
692.251,	1.70424
692.989,	1.73535
693.727,	1.75563
694.465,	1.69493
695.203,	1.49127
695.941,	1.26693
696.679,	1.09867
697.417,	1.02675
698.155,	1.08607
698.893,	1.12326
699.631,	1.0441
700.369,	0.89283
701.107,	0.701016
701.845,	0.530464
702.583,	0.472452
703.321,	0.489183
704.059,	0.532982
704.797,	0.656903
705.535,	0.794384
706.273,	0.834466
707.011,	0.849723
707.749,	0.836202
708.487,	0.795179
709.225,	0.858661
709.963,	0.968699
710.701,	1.05071
711.439,	1.07423
712.177,	0.955292
712.915,	0.807652
713.653,	0.714877
714.391,	0.696957
715.129,	0.874841
715.867,	1.13584
716.605,	1.25281
717.343,	1.15126
718.081,	0.881395
718.819,	0.688948
719.557,	0.777772
720.295,	1.05863
721.033,	1.35111
721.771,	1.55522
722.509,	1.55452
723.247,	1.34402
723.985,	1.18458
724.723,	1.27544
725.461,	1.49059
726.199,	1.54328
726.937,	1.24097
727.675,	0.837133
728.413,	0.756869
729.151,	0.960516
729.889,	1.08746
730.627,	0.991161
731.365,	0.836632
732.103,	0.777733
732.841,	0.753298
733.579,	0.737436
734.317,	0.806373
735.055,	0.931845
735.793,	0.994768
736.531,	0.934257
737.269,	0.812725
738.007,	0.785254
738.745,	0.884513
739.483,	1.05968
740.221,	1.25763
740.959,	1.33642
741.697,	1.22967
742.435,	1.07162
743.173,	0.993557
743.911,	0.988061
744.649,	0.961794
745.387,	0.965886
746.125,	1.08328
746.863,	1.20541
747.601,	1.26264
748.339,	1.31536
749.077,	1.36664
749.815,	1.45356
750.554,	1.5134
751.292,	1.39454
752.03,	1.13552
752.768,	0.829125
753.506,	0.631634
754.244,	0.699585
754.982,	0.880844
755.72,	0.913231
756.458,	0.801177
757.196,	0.669754
757.934,	0.614717
758.672,	0.601907
759.41,	0.551292
760.148,	0.460909
760.886,	0.374328
761.624,	0.361267
762.362,	0.531961
763.1,	0.917614
763.838,	1.28544
764.576,	1.40408
765.314,	1.26965
766.052,	1.09386
766.79,	1.06943
767.528,	1.10162
768.266,	1.0186
769.004,	0.850582
769.742,	0.829592
770.48,	1.06569
771.218,	1.30444
771.956,	1.27571
772.694,	0.990044
773.432,	0.660441
774.17,	0.518067
774.908,	0.628977
775.646,	0.957345
776.384,	1.29646
777.122,	1.36306
777.86,	1.08129
778.598,	0.615255
779.336,	0.32004
780.074,	0.361672
780.812,	0.519757
781.55,	0.60723
782.288,	0.58127
783.026,	0.489616
783.764,	0.477381
784.502,	0.598923
785.24,	0.77057
785.978,	1.02202
786.716,	1.44606
787.454,	1.88057
788.192,	2.07445
788.93,	1.88384
789.668,	1.35287
790.406,	0.833514
791.144,	0.578641
791.882,	0.606161
792.62,	0.969908
793.358,	1.52635
794.096,	1.93607
794.834,	2.00191
795.572,	1.67688
796.31,	1.20498
797.048,	0.997463
797.786,	1.11879
798.524,	1.29235
799.262,	1.25318
800,	0.929408
800.738,	0.551601
801.476,	0.494035
802.214,	0.808778
802.952,	1.22481
803.69,	1.45692
804.428,	1.39206
805.166,	1.25117
805.904,	1.34361
806.642,	1.61869
807.38,	1.80378
808.118,	1.7345
808.856,	1.48123
809.594,	1.31567
810.332,	1.32439
811.07,	1.29901
811.808,	1.19717
812.546,	1.0952
813.284,	0.966773
814.022,	0.869309
814.76,	0.787036
815.498,	0.742955
816.236,	0.888421
816.974,	1.11017
817.712,	1.18113
818.45,	1.11014
819.188,	0.934924
819.926,	0.711706
820.664,	0.584875
821.402,	0.595632
822.14,	0.647273
822.878,	0.632412
823.616,	0.553169
824.354,	0.576061
825.092,	0.783492
825.83,	0.993195
826.568,	0.994666
827.306,	0.81456
828.044,	0.635176
828.782,	0.576585
829.52,	0.615322
830.258,	0.658613
830.996,	0.623419
831.734,	0.53549
832.472,	0.567587
833.21,	0.769023
833.948,	0.943102
834.686,	0.887527
835.424,	0.648142
836.162,	0.458694
836.9,	0.465875
837.638,	0.592966
838.376,	0.73464
839.114,	0.864061
839.852,	0.971384
840.59,	1.02251
841.328,	1.03598
842.066,	1.05189
842.804,	1.09954
843.542,	1.15616
844.28,	1.16487
845.018,	1.1333
845.756,	1.14143
846.494,	1.17455
847.232,	1.17916
847.97,	1.1639
848.708,	1.21554
849.446,	1.35905
850.185,	1.44515
850.923,	1.35141
851.661,	1.17306
852.399,	1.0681
853.137,	1.0135
853.875,	0.904118
854.613,	0.791846
855.351,	0.768477
856.089,	0.790605
856.827,	0.764283
857.565,	0.697457
858.303,	0.680406
859.041,	0.793445
859.779,	0.967699
860.517,	1.05772
861.255,	1.05622
861.993,	1.02539
862.731,	0.995765
863.469,	0.978484
864.207,	1.01329
864.945,	1.08006
865.683,	1.16203
866.421,	1.17181
867.159,	0.99435
867.897,	0.691379
868.635,	0.456923
869.373,	0.367082
870.111,	0.44492
870.849,	0.622149
871.587,	0.778756
872.325,	0.889406
873.063,	0.915486
873.801,	0.841559
874.539,	0.756602
875.277,	0.718312
876.015,	0.752695
876.753,	0.882353
877.491,	0.993289
878.229,	1.00785
878.967,	0.946443
879.705,	0.858449
880.443,	0.789074
881.181,	0.785328
881.919,	0.84949
882.657,	0.909255
883.395,	0.897691
884.133,	0.846097
884.871,	0.81655
885.609,	0.877457
886.347,	0.962497
887.085,	0.930624
887.823,	0.787627
888.561,	0.584475
889.299,	0.393475
890.037,	0.30252
890.775,	0.315583
891.513,	0.39248
892.251,	0.484259
892.989,	0.572432
893.727,	0.66921
894.465,	0.729903
895.203,	0.742454
895.941,	0.694774
896.679,	0.662548
897.417,	0.694369
898.155,	0.696304
898.893,	0.633796
899.631,	0.57068
900.369,	0.564134
901.107,	0.660096
901.845,	0.833431
902.583,	1.03445
903.321,	1.16458
904.059,	1.18089
904.797,	1.16268
905.535,	1.15402
906.273,	1.18806
907.011,	1.15439
907.749,	1.05564
908.487,	1.1187
909.225,	1.30584
909.963,	1.40512
910.701,	1.37161
911.439,	1.31719
912.177,	1.34122
912.915,	1.31052
913.653,	1.06578
914.391,	0.766846
915.129,	0.610219
915.867,	0.629623
916.605,	0.703803
917.343,	0.776862
918.081,	0.878231
918.819,	0.983407
919.557,	1.0715
920.295,	1.12853
921.033,	1.11751
921.771,	0.992156
922.509,	0.74927
923.247,	0.528123
923.985,	0.608772
924.723,	1.01797
925.461,	1.45779
926.199,	1.64356
926.937,	1.49988
927.675,	1.14697
928.413,	0.848306
929.151,	0.713189
929.889,	0.745281
930.627,	0.90096
931.365,	0.965811
932.103,	0.818341
932.841,	0.594799
933.579,	0.551202
934.317,	0.793001
935.055,	1.16759
935.793,	1.42904
936.531,	1.45119
937.269,	1.31408
938.007,	1.20821
938.745,	1.13635
939.483,	1.00238
940.221,	0.781099
940.959,	0.555077
941.697,	0.449906
942.435,	0.523386
943.173,	0.687509
943.911,	0.842791
944.649,	1.09527
945.387,	1.38574
946.125,	1.46583
946.863,	1.25113
947.601,	0.817223
948.339,	0.484771
949.077,	0.598941
949.815,	0.986363
950.554,	1.32037
951.292,	1.40574
952.03,	1.16158
952.768,	0.825394
953.506,	0.646903
954.244,	0.654432
954.982,	0.793533
955.72,	1.05055
956.458,	1.32255
957.196,	1.43987
957.934,	1.30265
958.672,	0.967792
959.41,	0.669634
960.148,	0.556735
960.886,	0.575777
961.624,	0.674514
962.362,	0.818929
963.1,	0.950997
963.838,	1.12174
964.576,	1.33646
965.314,	1.48044
966.052,	1.41925
966.79,	1.12361
967.528,	0.74855
968.266,	0.491802
969.004,	0.526922
969.742,	0.86547
970.48,	1.35198
971.218,	1.66797
971.956,	1.53356
972.694,	1.15487
973.432,	0.941446
974.17,	0.926099
974.908,	0.949685
975.646,	0.919082
976.384,	0.81517
977.122,	0.797997
977.86,	0.834718
978.598,	0.77452
979.336,	0.645664
980.074,	0.559022
980.812,	0.622658
981.55,	0.958209
982.288,	1.49168
983.026,	1.9846
983.764,	2.31142
984.502,	2.32806
985.24,	1.95758
985.978,	1.40246
986.716,	0.93908
987.454,	0.746898
988.192,	0.811468
988.93,	0.958767
989.668,	1.113
990.406,	1.20556
991.144,	1.19912
991.882,	1.1166
992.62,	0.986922
993.358,	0.927963
994.096,	1.03742
994.834,	1.25136
995.572,	1.46056
996.31,	1.50128
997.048,	1.37805
997.786,	1.29254
998.524,	1.31847
999.262,	1.35444
1000,	1.36571
1000.74,	1.36571
1001.48,	1.35444
1002.21,	1.31847
1002.95,	1.29254
1003.69,	1.37805
1004.43,	1.50128
1005.17,	1.46056
1005.9,	1.25136
1006.64,	1.03742
1007.38,	0.927963
1008.12,	0.986922
1008.86,	1.1166
1009.59,	1.19912
1010.33,	1.20556
1011.07,	1.113
1011.81,	0.958767
1012.55,	0.811468
1013.28,	0.746898
1014.02,	0.93908
1014.76,	1.40246
1015.5,	1.95758
1016.24,	2.32806
1016.97,	2.31142
1017.71,	1.9846
1018.45,	1.49168
1019.19,	0.958209
1019.93,	0.622658
1020.66,	0.559022
1021.4,	0.645664
