t,	etaU
158.672,	16.2338
159.41,	20.7721
160.148,	26.0832
160.886,	27.578
161.624,	24.8519
162.362,	20.6253
163.1,	17.2078
163.838,	13.845
164.576,	10.3722
165.314,	10.0015
166.052,	13.0573
166.79,	17.1888
167.528,	20.8296
168.266,	21.9688
169.004,	21.0345
169.742,	20.0686
170.48,	19.1033
171.218,	18.6963
171.956,	18.0347
172.694,	15.3939
173.432,	12.6245
174.17,	11.5376
174.908,	12.9055
175.646,	17.4738
176.384,	21.7996
177.122,	22.2881
177.86,	19.4968
178.598,	15.5294
179.336,	12.3292
180.074,	11.2545
180.812,	11.942
181.55,	13.6288
182.288,	15.2531
183.026,	14.8591
183.764,	11.956
184.502,	8.79616
185.24,	8.61073
185.978,	11.4715
186.716,	14.1506
187.454,	16.109
188.192,	17.964
188.93,	19.4748
189.668,	20.4882
190.406,	18.5226
191.144,	13.7565
191.882,	9.50035
192.62,	6.75205
193.358,	6.13201
194.096,	7.16674
194.834,	8.63987
195.572,	9.85193
196.31,	9.33159
197.048,	7.96233
197.786,	8.77736
198.524,	11.8592
199.262,	14.4178
200,	13.5559
200.738,	9.95454
201.476,	8.31746
202.214,	10.5589
202.952,	13.4579
203.69,	14.5764
204.428,	14.1149
205.166,	13.3818
205.904,	13.2614
206.642,	12.9026
207.38,	12.057
208.118,	11.0487
208.856,	9.7021
209.594,	8.94379
210.332,	10.3394
211.07,	12.6776
211.808,	13.2989
212.546,	11.2401
213.284,	7.91168
214.022,	6.81091
214.76,	9.19585
215.498,	11.6321
216.236,	11.737
216.974,	10.271
217.712,	8.55027
218.45,	7.99831
219.188,	8.32157
219.926,	8.41203
220.664,	8.99403
221.402,	10.8052
222.14,	12.683
222.878,	13.2317
223.616,	11.7331
224.354,	9.28408
225.092,	8.52025
225.83,	9.42959
226.568,	9.92642
227.306,	9.4975
228.044,	8.72298
228.782,	7.99354
229.52,	7.6548
230.258,	7.72399
230.996,	8.26682
231.734,	8.90603
232.472,	9.19676
233.21,	9.50076
233.948,	9.97793
234.686,	10.0444
235.424,	9.48645
236.162,	8.36529
236.9,	7.00513
237.638,	5.98887
238.376,	5.71538
239.114,	6.86549
239.852,	9.06698
240.59,	10.2936
241.328,	9.59457
242.066,	8.01547
242.804,	6.43759
243.542,	4.88229
244.28,	3.48428
245.018,	2.55244
245.756,	2.26765
246.494,	2.57754
247.232,	3.07358
247.97,	3.3747
248.708,	3.58416
249.446,	3.79293
250.185,	4.0327
250.923,	4.29409
251.661,	4.93897
252.399,	6.29632
253.137,	7.66916
253.875,	7.92679
254.613,	6.60407
255.351,	4.44197
256.089,	3.33951
256.827,	3.99716
257.565,	5.2531
258.303,	5.87365
259.041,	5.338
259.779,	4.00409
260.517,	2.83214
261.255,	2.87885
261.993,	4.01001
262.731,	5.17085
263.469,	5.64891
264.207,	5.17635
264.945,	4.40048
265.683,	4.08681
266.421,	3.94083
267.159,	3.70654
267.897,	3.75175
268.635,	4.34163
269.373,	5.07585
270.111,	5.11249
270.849,	4.50053
271.587,	3.7801
272.325,	3.39426
273.063,	3.66337
273.801,	4.14026
274.539,	4.32613
275.277,	4.17991
276.015,	3.55117
276.753,	2.59173
277.491,	1.9944
278.229,	1.7284
278.967,	2.03117
279.705,	3.57735
280.443,	5.59227
281.181,	6.83007
281.919,	6.75797
282.657,	5.48102
283.395,	4.38756
284.133,	4.44801
284.871,	4.99362
285.609,	5.28844
286.347,	4.78065
287.085,	3.81983
287.823,	3.42459
288.561,	3.52367
289.299,	3.73157
290.037,	4.0717
290.775,	4.3356
291.513,	4.3272
292.251,	3.82631
292.989,	3.03256
293.727,	2.73584
294.465,	2.9131
295.203,	2.9676
295.941,	2.74441
296.679,	2.42838
297.417,	2.20572
298.155,	2.36635
298.893,	2.76966
299.631,	2.97729
300.369,	2.80708
301.107,	2.29075
301.845,	1.89124
302.583,	1.9116
303.321,	2.07336
304.059,	2.22502
304.797,	2.39545
305.535,	2.40194
306.273,	2.3084
307.011,	2.34808
307.749,	2.6428
308.487,	3.16358
309.225,	3.58041
309.963,	3.50981
310.701,	3.12913
311.439,	2.68851
312.177,	2.36782
312.915,	2.66147
313.653,	3.38071
314.391,	3.84997
315.129,	3.80738
315.867,	3.25361
316.605,	2.72834
317.343,	2.58432
318.081,	2.53248
318.819,	2.42646
319.557,	2.27751
320.295,	2.06049
321.033,	1.88741
321.771,	2.09848
322.509,	3.03802
323.247,	4.3476
323.985,	5.26498
324.723,	5.45771
325.461,	5.37607
326.199,	5.53054
326.937,	5.43198
327.675,	4.63099
328.413,	3.65556
329.151,	3.0998
329.889,	3.17349
330.627,	3.43612
331.365,	3.28993
332.103,	2.87757
332.841,	2.35392
333.579,	1.78468
334.317,	1.87029
335.055,	2.79381
335.793,	3.73227
336.531,	4.05125
337.269,	3.59875
338.007,	3.26516
338.745,	3.87596
339.483,	4.78689
340.221,	4.9503
340.959,	4.13929
341.697,	2.79183
342.435,	1.79863
343.173,	1.42248
343.911,	1.23948
344.649,	1.33431
345.387,	2.13987
346.125,	3.40861
346.863,	4.19103
347.601,	4.02453
348.339,	3.14681
349.077,	2.33901
349.815,	2.00145
350.554,	1.74903
351.292,	1.36083
352.03,	1.39027
352.768,	2.08105
353.506,	2.80334
354.244,	2.97503
354.982,	2.71774
355.72,	2.43536
356.458,	2.26067
357.196,	1.95585
357.934,	1.33344
358.672,	0.850576
359.41,	1.03949
360.148,	1.9004
360.886,	2.81028
361.624,	3.23101
362.362,	3.2045
363.1,	3.02763
363.838,	3.11143
364.576,	3.43882
365.314,	3.31465
366.052,	2.76405
366.79,	2.41409
367.528,	2.42371
368.266,	2.7466
369.004,	2.94423
369.742,	2.71087
370.48,	2.3498
371.218,	1.96299
371.956,	1.5174
372.694,	1.15665
373.432,	1.11429
374.17,	1.551
374.908,	2.21724
375.646,	2.57468
376.384,	2.50792
377.122,	2.35601
377.86,	2.34026
378.598,	2.35807
379.336,	2.23174
380.074,	2.01574
380.812,	2.05336
381.55,	2.29
382.288,	2.23009
383.026,	1.82581
383.764,	1.39608
384.502,	1.49509
385.24,	2.12949
385.978,	2.56106
386.716,	2.48677
387.454,	2.11225
388.192,	1.83658
388.93,	1.87481
389.668,	1.86937
390.406,	1.81431
391.144,	2.22764
391.882,	2.89946
392.62,	3.16471
393.358,	2.68062
394.096,	1.741
394.834,	1.22613
395.572,	1.43231
396.31,	1.92893
397.048,	2.48347
397.786,	2.88245
398.524,	2.84711
399.262,	2.41566
400,	1.96417
400.738,	1.98982
401.476,	2.48964
402.214,	3.16816
402.952,	3.78048
403.69,	4.02406
404.428,	3.69916
405.166,	2.8039
405.904,	1.85102
406.642,	1.51644
407.38,	1.85223
408.118,	2.36205
408.856,	2.53074
409.594,	2.54635
410.332,	2.86336
411.07,	3.40801
411.808,	3.73979
412.546,	3.4308
413.284,	2.69995
414.022,	2.14014
414.76,	1.94896
415.498,	2.06978
416.236,	2.21424
416.974,	2.10714
417.712,	1.86585
418.45,	1.61409
419.188,	1.71062
419.926,	2.27308
420.664,	2.84743
421.402,	3.15249
422.14,	3.18781
422.878,	2.97243
423.616,	2.75269
424.354,	2.53344
425.092,	2.07782
425.83,	1.60951
426.568,	1.35311
427.306,	1.22308
428.044,	1.10444
428.782,	0.865404
429.52,	0.501253
430.258,	0.548775
430.996,	1.16245
431.734,	2.00235
432.472,	2.72226
433.21,	2.86441
433.948,	2.36018
434.686,	1.71733
435.424,	1.22816
436.162,	0.936004
436.9,	0.815428
437.638,	0.673817
438.376,	0.548978
439.114,	0.517414
439.852,	0.513147
440.59,	0.54122
441.328,	0.661378
442.066,	0.814511
442.804,	1.05374
443.542,	1.45296
444.28,	1.88771
445.018,	2.23116
445.756,	2.5599
446.494,	2.92145
447.232,	3.145
447.97,	3.05196
448.708,	2.58463
449.446,	1.94034
450.185,	1.4099
450.923,	1.05893
451.661,	0.878609
452.399,	0.954591
453.137,	1.12907
453.875,	1.30117
454.613,	1.53607
455.351,	1.71987
456.089,	1.724
456.827,	1.56119
457.565,	1.51588
458.303,	1.84393
459.041,	2.18862
459.779,	2.13792
460.517,	1.91972
461.255,	1.78916
461.993,	1.78239
462.731,	1.77778
463.469,	1.6082
464.207,	1.37812
464.945,	1.21924
465.683,	1.05383
466.421,	0.90905
467.159,	0.903756
467.897,	1.0676
468.635,	1.34245
469.373,	1.60456
470.111,	1.75503
470.849,	1.69042
471.587,	1.43133
472.325,	1.11698
473.063,	0.942064
473.801,	1.00229
474.539,	1.12477
475.277,	1.10188
476.015,	1.05726
476.753,	1.3349
477.491,	1.98212
478.229,	2.46516
478.967,	2.39352
479.705,	1.92215
480.443,	1.50534
481.181,	1.41293
481.919,	1.44502
482.657,	1.44438
483.395,	1.47262
484.133,	1.46146
484.871,	1.30121
485.609,	1.03053
486.347,	0.745921
487.085,	0.559814
487.823,	0.471176
488.561,	0.440065
489.299,	0.608593
490.037,	1.01201
490.775,	1.33885
491.513,	1.49305
492.251,	1.60883
492.989,	1.67862
493.727,	1.67716
494.465,	1.53737
495.203,	1.29191
495.941,	1.12273
496.679,	1.10857
497.417,	1.19214
498.155,	1.25232
498.893,	1.17081
499.631,	0.872851
500.369,	0.53749
501.107,	0.423962
501.845,	0.498484
502.583,	0.564193
503.321,	0.620428
504.059,	0.68651
504.797,	0.90587
505.535,	1.3557
506.273,	1.79415
507.011,	2.0042
507.749,	1.89451
508.487,	1.67392
509.225,	1.66889
509.963,	1.72734
510.701,	1.54741
511.439,	1.2351
512.177,	1.0156
512.915,	1.10131
513.653,	1.32699
514.391,	1.31825
515.129,	1.08751
515.867,	0.951643
516.605,	1.11364
517.343,	1.39817
518.081,	1.44671
518.819,	1.1489
519.557,	0.766605
520.295,	0.7283
521.033,	1.26393
521.771,	2.00147
522.509,	2.40185
523.247,	2.52287
523.985,	2.59707
524.723,	2.62275
525.461,	2.50712
526.199,	2.01286
526.937,	1.27707
527.675,	0.805284
528.413,	0.73399
529.151,	0.917019
529.889,	1.13905
530.627,	1.11308
531.365,	0.798202
532.103,	0.521263
532.841,	0.647626
533.579,	1.03458
534.317,	1.25759
535.055,	1.22871
535.793,	1.09784
536.531,	1.04223
537.269,	1.18949
538.007,	1.49984
538.745,	1.90103
539.483,	2.19819
540.221,	2.24584
540.959,	2.12223
541.697,	1.93053
542.435,	1.68041
543.173,	1.34558
543.911,	1.01318
544.649,	0.887798
545.387,	0.923423
546.125,	0.948512
546.863,	0.995885
547.601,	1.13566
548.339,	1.41385
549.077,	1.67855
549.815,	1.72684
550.554,	1.55747
551.292,	1.27603
552.03,	1.08391
552.768,	1.14838
553.506,	1.43196
554.244,	1.79116
554.982,	2.00753
555.72,	2.04402
556.458,	2.01024
557.196,	2.05747
557.934,	2.21435
558.672,	2.2639
559.41,	2.11889
560.148,	2.01409
560.886,	2.10363
561.624,	2.22262
562.362,	2.01546
563.1,	1.58559
563.838,	1.35438
564.576,	1.33851
565.314,	1.30226
566.052,	1.04992
566.79,	0.741195
567.528,	0.736923
568.266,	0.964717
569.004,	1.17519
569.742,	1.34262
570.48,	1.42329
571.218,	1.3914
571.956,	1.43141
572.694,	1.6124
573.432,	1.85804
574.17,	2.01807
574.908,	1.87302
575.646,	1.50816
576.384,	1.12222
577.122,	0.818912
577.86,	0.732721
578.598,	1.01789
579.336,	1.6677
580.074,	2.44142
580.812,	2.80086
581.55,	2.46296
582.288,	1.68887
583.026,	0.999096
583.764,	0.715784
584.502,	0.720378
585.24,	0.78665
585.978,	0.902987
586.716,	1.08036
587.454,	1.16806
588.192,	1.12655
588.93,	0.97981
589.668,	0.828192
590.406,	0.778942
591.144,	0.724781
591.882,	0.768421
592.62,	1.07047
593.358,	1.39075
594.096,	1.46756
594.834,	1.33378
595.572,	1.11621
596.31,	1.04401
597.048,	1.11941
597.786,	1.1699
598.524,	1.20872
599.262,	1.25339
600,	1.22912
600.738,	1.13263
601.476,	1.06765
602.214,	1.0535
602.952,	1.15667
603.69,	1.43421
604.428,	1.69239
605.166,	1.64606
605.904,	1.24321
606.642,	0.662383
607.38,	0.331877
608.118,	0.420561
608.856,	0.630084
609.594,	0.723804
610.332,	0.718494
611.07,	0.733115
611.808,	0.794006
612.546,	0.825
613.284,	0.886319
614.022,	1.03746
614.76,	1.17523
615.498,	1.18402
616.236,	1.32809
616.974,	1.83438
617.712,	2.36948
618.45,	2.57654
619.188,	2.37797
619.926,	1.94361
620.664,	1.5146
621.402,	1.03445
622.14,	0.73276
622.878,	1.02973
623.616,	1.57443
624.354,	1.88476
625.092,	1.83209
625.83,	1.52321
626.568,	1.20975
627.306,	0.972767
628.044,	0.887416
628.782,	1.18091
629.52,	1.66525
630.258,	1.85834
630.996,	1.60533
631.734,	1.17195
632.472,	0.860421
633.21,	0.806353
633.948,	1.05591
634.686,	1.44979
635.424,	1.69408
636.162,	1.79391
636.9,	1.80572
637.638,	1.7387
638.376,	1.72912
639.114,	1.70839
639.852,	1.6113
640.59,	1.53629
641.328,	1.52216
642.066,	1.57581
642.804,	1.77075
643.542,	1.92812
644.28,	1.7512
645.018,	1.35227
645.756,	1.11027
646.494,	1.1564
647.232,	1.35251
647.97,	1.39659
648.708,	1.11322
649.446,	0.807904
650.185,	0.754485
650.923,	1.02091
651.661,	1.4874
652.399,	1.7915
653.137,	1.68628
653.875,	1.25842
654.613,	0.802233
655.351,	0.634907
656.089,	0.763841
656.827,	0.966341
657.565,	1.08094
658.303,	1.11485
659.041,	1.13187
659.779,	1.10149
660.517,	0.990502
661.255,	0.905833
661.993,	0.882756
662.731,	0.897981
663.469,	0.939776
664.207,	1.02417
664.945,	1.16921
665.683,	1.25011
666.421,	1.15544
667.159,	1.0573
667.897,	1.17259
668.635,	1.4428
669.373,	1.67766
670.111,	1.65623
670.849,	1.43665
671.587,	1.37086
672.325,	1.48972
673.063,	1.64957
673.801,	1.72776
674.539,	1.52429
675.277,	1.24166
676.015,	1.24374
676.753,	1.44801
677.491,	1.58271
678.229,	1.61228
678.967,	1.64761
679.705,	1.79019
680.443,	1.89487
681.181,	1.80298
681.919,	1.80291
682.657,	2.28582
683.395,	2.92909
684.133,	3.16932
684.871,	2.83842
685.609,	2.12877
686.347,	1.47176
687.085,	1.02411
687.823,	0.691567
688.561,	0.528717
689.299,	0.604928
690.037,	0.796956
690.775,	0.937778
691.513,	0.975002
692.251,	0.961139
692.989,	0.907678
693.727,	0.834975
694.465,	0.71114
695.203,	0.637529
695.941,	0.867443
696.679,	1.33522
697.417,	1.67757
698.155,	1.61575
698.893,	1.22642
699.631,	0.958953
700.369,	1.1021
701.107,	1.42105
701.845,	1.54692
702.583,	1.35489
703.321,	1.1142
704.059,	1.18956
704.797,	1.4956
705.535,	1.72733
706.273,	1.78841
707.011,	1.66157
707.749,	1.4772
708.487,	1.35422
709.225,	1.20516
709.963,	1.1017
710.701,	1.10425
711.439,	1.12415
712.177,	1.14664
712.915,	1.10029
713.653,	1.01866
714.391,	1.01767
715.129,	1.08377
715.867,	1.23142
716.605,	1.35972
717.343,	1.3188
718.081,	1.13426
718.819,	0.852298
719.557,	0.644901
720.295,	0.695559
721.033,	0.908535
721.771,	1.08208
722.509,	1.16843
723.247,	1.20259
723.985,	1.33637
724.723,	1.61331
725.461,	1.77377
726.199,	1.73347
726.937,	1.57328
727.675,	1.29542
728.413,	1.03935
729.151,	1.02667
729.889,	1.27763
730.627,	1.75222
731.365,	2.13839
732.103,	2.13289
732.841,	1.79736
733.579,	1.32925
734.317,	0.941228
735.055,	0.898917
735.793,	1.19871
736.531,	1.51161
737.269,	1.62762
738.007,	1.46796
738.745,	1.14174
739.483,	0.952752
740.221,	0.973142
740.959,	0.996494
741.697,	0.954764
742.435,	0.864559
743.173,	0.83319
743.911,	1.03094
744.649,	1.3362
745.387,	1.57328
746.125,	1.71768
746.863,	1.73198
747.601,	1.59617
748.339,	1.33992
749.077,	1.0452
749.815,	0.842734
750.554,	0.833432
751.292,	0.952155
752.03,	1.15617
752.768,	1.37448
753.506,	1.48381
754.244,	1.44086
754.982,	1.24511
755.72,	0.976711
756.458,	0.844898
757.196,	0.881445
757.934,	0.99269
758.672,	1.07723
759.41,	1.00729
760.148,	0.838888
760.886,	0.717665
761.624,	0.718252
762.362,	0.921535
763.1,	1.26489
763.838,	1.48067
764.576,	1.70018
765.314,	2.09944
766.052,	2.35719
766.79,	2.26913
767.528,	1.82043
768.266,	1.25586
769.004,	1.02909
769.742,	1.00673
770.48,	0.941849
771.218,	0.938207
771.956,	0.973304
772.694,	0.969406
773.432,	0.841018
774.17,	0.660043
774.908,	0.623019
775.646,	0.660678
776.384,	0.638775
777.122,	0.716037
777.86,	1.03516
778.598,	1.37433
779.336,	1.40827
780.074,	1.12876
780.812,	0.855581
781.55,	1.02548
782.288,	1.55047
783.026,	1.93637
783.764,	1.99129
784.502,	1.94068
785.24,	2.04318
785.978,	2.20459
786.716,	2.18878
787.454,	1.97055
788.192,	1.78496
788.93,	1.79463
789.668,	1.8009
790.406,	1.53353
791.144,	1.08914
791.882,	0.757059
792.62,	0.84611
793.358,	1.35638
794.096,	1.91048
794.834,	2.06789
795.572,	1.77323
796.31,	1.33714
797.048,	1.04115
797.786,	0.964951
798.524,	0.991772
799.262,	1.08908
800,	1.28952
800.738,	1.45538
801.476,	1.44399
802.214,	1.363
802.952,	1.28898
803.69,	1.18965
804.428,	1.05965
805.166,	0.945326
805.904,	0.876902
806.642,	0.898781
807.38,	0.980378
808.118,	1.12923
808.856,	1.47493
809.594,	1.84048
810.332,	1.86796
811.07,	1.51157
811.808,	1.00842
812.546,	0.601977
813.284,	0.420437
814.022,	0.409572
814.76,	0.546143
815.498,	0.881509
816.236,	1.219
816.974,	1.36283
817.712,	1.31094
818.45,	1.10151
819.188,	0.897832
819.926,	0.869935
820.664,	1.07332
821.402,	1.40245
822.14,	1.60209
822.878,	1.50311
823.616,	1.2958
824.354,	1.27172
825.092,	1.37361
825.83,	1.3084
826.568,	1.00289
827.306,	0.607187
828.044,	0.346602
828.782,	0.307653
829.52,	0.393568
830.258,	0.564758
830.996,	0.730936
831.734,	0.747149
832.472,	0.660068
833.21,	0.640474
833.948,	0.75831
834.686,	0.955194
835.424,	1.07139
836.162,	0.98574
836.9,	0.783568
837.638,	0.630162
838.376,	0.730413
839.114,	1.07629
839.852,	1.29402
840.59,	1.2407
841.328,	1.10585
842.066,	1.02322
842.804,	1.02942
843.542,	1.07253
844.28,	1.06578
845.018,	1.01378
845.756,	0.878422
846.494,	0.687513
847.232,	0.679006
847.97,	1.00203
848.708,	1.40074
849.446,	1.51485
850.185,	1.35329
850.923,	1.08591
851.661,	0.89469
852.399,	0.899547
853.137,	0.952212
853.875,	0.941984
854.613,	0.948456
855.351,	0.949648
856.089,	0.905876
856.827,	0.990958
857.565,	1.31262
858.303,	1.69725
859.041,	1.83839
859.779,	1.68606
860.517,	1.56052
861.255,	1.67191
861.993,	1.83356
862.731,	1.7567
863.469,	1.46791
864.207,	1.23548
864.945,	1.1323
865.683,	0.958931
866.421,	0.706501
867.159,	0.628569
867.897,	0.875811
868.635,	1.32826
869.373,	1.71463
870.111,	1.82835
870.849,	1.64659
871.587,	1.30195
872.325,	0.90457
873.063,	0.556327
873.801,	0.439132
874.539,	0.577855
875.277,	0.766686
876.015,	0.861839
876.753,	0.920669
877.491,	0.974686
878.229,	1.00994
878.967,	1.04232
879.705,	1.22687
880.443,	1.72577
881.181,	2.30587
881.919,	2.46044
882.657,	1.98565
883.395,	1.25037
884.133,	0.723019
884.871,	0.49913
885.609,	0.549282
886.347,	0.776609
887.085,	0.986542
887.823,	1.07371
888.561,	0.93152
889.299,	0.659104
890.037,	0.544765
890.775,	0.620472
891.513,	0.86502
892.251,	1.24939
892.989,	1.53961
893.727,	1.54885
894.465,	1.25478
895.203,	0.847525
895.941,	0.574567
896.679,	0.538116
897.417,	0.71584
898.155,	0.935929
898.893,	1.04501
899.631,	1.08645
900.369,	1.09774
901.107,	1.15861
901.845,	1.30584
902.583,	1.36653
903.321,	1.42682
904.059,	1.57218
904.797,	1.60091
905.535,	1.53913
906.273,	1.46774
907.011,	1.36562
907.749,	1.3958
908.487,	1.4736
909.225,	1.36914
909.963,	1.14139
910.701,	0.858218
911.439,	0.650614
912.177,	0.674873
912.915,	0.824655
913.653,	0.921923
914.391,	0.911937
915.129,	0.76575
915.867,	0.53808
916.605,	0.356416
917.343,	0.362643
918.081,	0.691679
918.819,	1.19859
919.557,	1.59677
920.295,	1.74452
921.033,	1.56793
921.771,	1.24166
922.509,	1.12475
923.247,	1.23215
923.985,	1.34236
924.723,	1.31487
925.461,	1.14564
926.199,	1.11544
926.937,	1.5506
927.675,	2.21213
928.413,	2.60615
929.151,	2.5211
929.889,	1.9824
930.627,	1.29566
931.365,	0.79934
932.103,	0.50013
932.841,	0.435703
933.579,	0.76157
934.317,	1.25896
935.055,	1.56062
935.793,	1.48659
936.531,	1.13155
937.269,	0.954299
938.007,	1.25959
938.745,	1.70248
939.483,	1.98269
940.221,	2.00675
940.959,	1.75844
941.697,	1.42751
942.435,	1.13633
943.173,	0.925989
943.911,	0.839847
944.649,	0.882732
945.387,	1.00583
946.125,	1.16773
946.863,	1.31405
947.601,	1.3365
948.339,	1.17563
949.077,	0.928036
949.815,	0.718482
950.554,	0.644616
951.292,	0.705044
952.03,	0.92674
952.768,	1.2287
953.506,	1.36467
954.244,	1.30336
954.982,	1.08917
955.72,	0.930663
956.458,	1.00037
957.196,	1.06924
957.934,	0.991188
958.672,	0.892896
959.41,	0.819894
960.148,	0.774157
960.886,	0.697761
961.624,	0.645461
962.362,	0.873978
963.1,	1.33276
963.838,	1.75471
964.576,	1.93834
965.314,	1.82655
966.052,	1.57426
966.79,	1.31657
967.528,	1.17251
968.266,	1.31815
969.004,	1.59428
969.742,	1.74046
970.48,	1.64225
971.218,	1.38755
971.956,	1.23576
972.694,	1.29811
973.432,	1.47709
974.17,	1.65209
974.908,	1.86329
975.646,	2.10382
976.384,	2.23785
977.122,	2.16057
977.86,	1.77593
978.598,	1.20894
979.336,	0.844222
980.074,	0.725432
980.812,	0.756562
981.55,	0.845938
982.288,	0.848991
983.026,	0.79787
983.764,	0.753331
984.502,	0.828072
985.24,	1.0885
985.978,	1.47629
986.716,	1.87466
987.454,	2.13169
988.192,	2.24976
988.93,	2.29423
989.668,	2.22462
990.406,	2.03879
991.144,	1.70671
991.882,	1.33612
992.62,	1.13098
993.358,	1.09121
994.096,	1.21799
994.834,	1.35706
995.572,	1.29409
996.31,	1.04597
997.048,	0.756352
997.786,	0.772403
998.524,	1.22215
999.262,	1.80448
1000,	2.2142
1000.74,	2.2142
1001.48,	1.80448
1002.21,	1.22215
1002.95,	0.772403
1003.69,	0.756352
1004.43,	1.04597
1005.17,	1.29409
1005.9,	1.35706
1006.64,	1.21799
1007.38,	1.09121
1008.12,	1.13098
1008.86,	1.33612
1009.59,	1.70671
1010.33,	2.03879
1011.07,	2.22462
1011.81,	2.29423
1012.55,	2.24976
1013.28,	2.13169
1014.02,	1.87466
1014.76,	1.47629
1015.5,	1.0885
1016.24,	0.828072
1016.97,	0.753331
1017.71,	0.79787
1018.45,	0.848991
1019.19,	0.845938
1019.93,	0.756562
1020.66,	0.725432
1021.4,	0.844222
1022.14,	1.20894
1022.88,	1.77593
1023.62,	2.16057
