t,	etaU
40.6193,	13.2023
40.9522,	22.5097
41.2852,	30.1946
41.6181,	30.7535
41.9511,	26.7835
42.284,	24.4504
42.6169,	25.3281
42.9499,	27.7574
43.2828,	30.8166
43.6158,	33.0408
43.9487,	31.8838
44.2817,	25.0402
44.6146,	15.9781
44.9476,	14.2308
45.2805,	20.8732
45.6135,	31.5489
45.9464,	41.3329
46.2793,	47.0601
46.6123,	48.0687
46.9452,	43.7693
47.2782,	40.3377
47.6111,	42.4715
47.9441,	47.3637
48.277,	51.9591
48.61,	50.9558
48.9429,	43.6531
49.2758,	37.9882
49.6088,	36.7902
49.9417,	37.562
50.2747,	36.3859
50.6076,	30.9193
50.9406,	25.6056
51.2735,	24.5891
51.6065,	27.6012
51.9394,	30.8259
52.2723,	31.5088
52.6053,	29.2949
52.9382,	27.7142
53.2712,	29.1295
53.6041,	29.8911
53.9371,	29.7675
54.27,	30.8185
54.603,	33.3938
54.9359,	37.6556
55.2689,	39.2874
55.6018,	35.2053
55.9347,	30.671
56.2677,	28.5782
56.6006,	28.8787
56.9336,	31.4373
57.2665,	33.6375
57.5995,	32.9099
57.9324,	29.9198
58.2654,	27.5112
58.5983,	26.1178
58.9312,	23.9514
59.2642,	19.9285
59.5971,	16.4096
59.9301,	16.1051
60.263,	17.2014
60.596,	16.2882
60.9289,	14.1819
61.2619,	16.4041
61.5948,	25.0894
61.9278,	33.2815
62.2607,	34.1843
62.5936,	29.2794
62.9266,	26.0934
63.2595,	30.9582
63.5925,	39.2886
63.9254,	45.6651
64.2584,	47.7198
64.5913,	46.6393
64.9243,	48.4768
65.2572,	54.0632
65.5901,	58.1706
65.9231,	56.111
66.256,	44.987
66.589,	31.5329
66.9219,	26.4317
67.2549,	29.0337
67.5878,	32.7671
67.9208,	30.9797
68.2537,	22.8402
68.5866,	23.2873
68.9196,	46.7222
69.2525,	79.191
69.5855,	100
69.9184,	98.4821
70.2514,	80.5453
70.5843,	68.0655
70.9173,	64.6953
71.2502,	59.2415
71.5832,	59.9874
71.9161,	70.4155
72.249,	78.4263
72.582,	77.2282
72.9149,	63.7278
73.2479,	45.2368
73.5808,	34.2178
73.9138,	28.8728
74.2467,	26.5053
74.5797,	35.2631
74.9126,	49.8019
75.2455,	59.4769
75.5785,	62.2705
75.9114,	56.6266
76.2444,	44.0555
76.5773,	31.8135
76.9103,	23.1949
77.2432,	24.4849
77.5762,	36.4108
77.9091,	45.8657
78.2421,	46.0472
78.575,	39.4944
78.9079,	30.1013
79.2409,	24.4155
79.5738,	23.3973
79.9068,	24.4308
80.2397,	28.3856
80.5727,	32.4079
80.9056,	34.6386
81.2386,	38.2067
81.5715,	42.4446
81.9044,	42.1595
82.2374,	35.4489
82.5703,	28.7044
82.9033,	32.6744
83.2362,	48.2274
83.5692,	61.52
83.9021,	60.5598
84.2351,	46.8022
84.568,	29.2511
84.9009,	16.4043
85.2339,	12.073
85.5668,	15.2074
85.8998,	21.2475
86.2327,	24.8697
86.5657,	23.4582
86.8986,	21.5147
87.2316,	26.5608
87.5645,	37.4433
87.8975,	45.0648
88.2304,	44.4732
88.5633,	36.7751
88.8963,	27.7636
89.2292,	22.0888
89.5622,	18.3922
89.8951,	15.502
90.2281,	14.2158
90.561,	13.5397
90.894,	14.2039
91.2269,	15.9071
91.5598,	16.6792
91.8928,	15.9704
92.2257,	15.7111
92.5587,	18.4251
92.8916,	24.2135
93.2246,	28.9285
93.5575,	29.8268
93.8905,	28.8313
94.2234,	27.7716
94.5564,	26.0495
94.8893,	23.0146
95.2222,	20.9997
95.5552,	21.3434
95.8881,	21.6332
96.2211,	18.5539
96.554,	12.4468
96.887,	7.11962
97.2199,	6.37401
97.5529,	9.10796
97.8858,	12.0669
98.2187,	14.5761
98.5517,	16.5388
98.8846,	18.2806
99.2176,	19.5526
99.5505,	19.4751
99.8835,	18.055
100.216,	16.2391
100.549,	15.7043
100.882,	16.4386
101.215,	16.5912
101.548,	15.531
101.881,	13.2357
102.214,	11.4716
102.547,	12.6902
102.88,	16.0635
103.213,	19.7454
103.546,	21.0624
103.879,	17.6606
104.212,	11.5542
104.545,	6.86884
104.878,	5.28778
105.211,	5.94562
105.544,	7.65178
105.876,	10.7714
106.209,	15.4315
106.542,	19.0794
106.875,	18.5592
107.208,	14.3401
107.541,	13.5838
107.874,	19.761
108.207,	26.165
108.54,	26.6377
108.873,	20.895
109.206,	13.621
109.539,	10.5114
109.872,	9.74874
110.205,	7.73818
110.538,	6.0978
110.871,	5.34607
111.204,	5.34786
111.537,	5.84406
111.869,	7.11563
112.202,	10.115
112.535,	13.6053
112.868,	14.9839
113.201,	13.9394
113.534,	11.9838
113.867,	11.2834
114.2,	12.6795
114.533,	13.6231
114.866,	13.7044
115.199,	15.5188
115.532,	17.8618
115.865,	18.8777
116.198,	18.2018
116.531,	15.4959
116.864,	12.7292
117.197,	11.5918
117.53,	11.3703
117.862,	10.9979
118.195,	10.8225
118.528,	12.2431
118.861,	14.4995
119.194,	15.7225
119.527,	15.0101
119.86,	12.7225
120.193,	11.7631
120.526,	12.92
120.859,	14.4542
121.192,	16.2295
121.525,	18.0906
121.858,	18.1763
122.191,	17.9831
122.524,	20.1829
122.857,	25.1099
123.19,	29.7221
123.523,	28.7251
123.856,	21.9685
124.188,	14.6382
124.521,	9.50571
124.854,	8.1295
125.187,	10.0863
125.52,	11.8017
125.853,	12.652
126.186,	12.6907
126.519,	12.0114
126.852,	11.509
127.185,	10.0916
127.518,	7.67414
127.851,	8.07845
128.184,	12.178
128.517,	16.0275
128.85,	16.6501
129.183,	15.5464
129.516,	15.2675
129.849,	15.8649
130.181,	16.0834
130.514,	15.3697
130.847,	14.2965
131.18,	14.0336
131.513,	14.7392
131.846,	16.0842
132.179,	17.4284
132.512,	17.3097
132.845,	16.1681
133.178,	15.5049
133.511,	15.446
133.844,	14.4918
134.177,	12.4581
134.51,	12.058
134.843,	13.9052
135.176,	16.2219
135.509,	17.4904
135.842,	16.1546
136.174,	13.3254
136.507,	12.1135
136.84,	14.7537
137.173,	20.5978
137.506,	25.0168
137.839,	23.8677
138.172,	18.3901
138.505,	12.75
138.838,	9.68717
139.171,	10.7042
139.504,	16.488
139.837,	23.6271
140.17,	27.9446
140.503,	27.0777
140.836,	22.676
141.169,	19.1314
141.502,	16.926
141.835,	15.2474
142.167,	17.7566
142.5,	25.0467
142.833,	32.4707
143.166,	35.0548
143.499,	30.3649
143.832,	22.9461
144.165,	18.1428
144.498,	15.6566
144.831,	14.6789
145.164,	15.9172
145.497,	17.396
145.83,	18.6375
146.163,	18.7119
146.496,	16.5039
146.829,	14.128
147.162,	12.3779
147.495,	11.395
147.828,	13.9709
148.16,	18.6437
148.493,	20.6288
148.826,	19.2337
149.159,	15.1868
149.492,	10.9141
149.825,	9.50478
150.158,	9.73626
150.491,	10.0046
150.824,	12.1038
151.157,	15.3373
151.49,	16.9773
151.823,	16.3724
152.156,	14.3728
152.489,	12.2936
152.822,	11.1328
153.155,	11.2152
153.488,	12.016
153.821,	13.0953
154.153,	14.5282
154.486,	15.3192
154.819,	14.9471
155.152,	14.4937
155.485,	13.8134
155.818,	12.5534
156.151,	12.8758
156.484,	15.5613
156.817,	18.3024
157.15,	19.4123
157.483,	18.1581
157.816,	15.2471
158.149,	13.4434
158.482,	12.9328
158.815,	11.5812
159.148,	10.0431
159.481,	9.98
159.814,	11.5995
160.146,	13.8972
160.479,	14.7971
160.812,	13.3603
161.145,	11.2896
161.478,	9.82742
161.811,	8.51404
162.144,	7.27231
162.477,	6.23544
162.81,	6.4759
163.143,	8.31018
163.476,	9.69536
163.809,	9.30577
164.142,	7.49127
164.475,	5.83987
164.808,	6.09743
165.141,	7.74773
165.474,	8.93687
165.807,	9.6663
166.14,	10.1392
166.472,	9.98716
166.805,	9.48444
167.138,	9.3512
167.471,	9.85123
167.804,	10.4355
168.137,	10.5061
168.47,	9.76688
168.803,	8.60071
169.136,	8.45871
169.469,	9.47122
169.802,	10.2098
170.135,	10.1679
170.468,	8.77152
170.801,	6.74651
171.134,	6.52835
171.467,	7.70894
171.8,	8.87638
172.133,	9.5352
172.465,	8.84267
172.798,	7.21173
173.131,	5.52832
173.464,	3.90342
173.797,	2.98132
174.13,	3.72799
174.463,	6.39527
174.796,	9.74512
175.129,	12.3416
175.462,	14.0251
175.795,	14.9004
176.128,	15.312
176.461,	14.8895
176.794,	12.8734
177.127,	10.8543
177.46,	10.037
177.793,	9.42531
178.126,	8.26553
178.458,	6.4792
178.791,	4.47781
179.124,	3.27084
179.457,	2.95492
179.79,	3.0401
180.123,	3.47768
180.456,	4.11189
180.789,	5.10416
181.122,	6.39764
181.455,	7.47283
181.788,	7.7073
182.121,	7.14336
182.454,	6.75121
182.787,	7.0918
183.12,	7.25042
183.453,	6.43625
183.786,	5.22145
184.119,	4.57386
184.451,	4.7806
184.784,	5.2268
185.117,	5.41674
185.45,	5.52147
185.783,	5.87621
186.116,	6.32875
186.449,	6.40489
186.782,	6.83596
187.115,	8.9892
187.448,	12.0858
187.781,	13.5869
188.114,	11.7661
188.447,	7.41072
188.78,	4.2753
189.113,	4.66382
189.446,	6.83748
189.779,	9.04588
190.112,	10.5544
190.444,	10.7466
190.777,	9.7367
191.11,	7.85151
191.443,	5.70712
191.776,	4.42208
192.109,	3.99377
192.442,	4.20272
192.775,	5.28623
193.108,	6.49654
193.441,	6.82929
193.774,	6.74421
194.107,	7.01251
194.44,	7.82411
194.773,	8.41597
195.106,	7.88334
195.439,	6.72354
195.772,	5.77926
196.105,	5.03003
196.437,	4.47103
196.77,	4.28437
197.103,	4.31199
197.436,	4.59258
197.769,	5.00609
198.102,	5.34623
198.435,	5.44561
198.768,	5.26668
199.101,	5.15234
199.434,	5.6529
199.767,	6.10145
200.1,	5.69995
200.433,	4.70089
200.766,	3.60758
201.099,	2.88427
201.432,	2.81097
201.765,	3.07389
202.098,	3.46529
202.43,	4.81506
202.763,	6.98869
203.096,	8.89844
203.429,	9.68808
203.762,	8.56846
204.095,	6.26386
204.428,	4.91134
204.761,	4.76364
205.094,	4.97194
205.427,	5.39842
205.76,	5.87491
206.093,	6.34764
206.426,	6.41601
206.759,	5.82955
207.092,	5.01735
207.425,	4.55634
207.758,	4.66716
208.091,	4.88362
208.424,	5.25069
208.756,	6.26619
209.089,	7.31123
209.422,	7.88569
209.755,	8.30945
210.088,	8.2559
210.421,	7.56178
210.754,	6.58829
211.087,	6.1706
211.42,	6.77823
211.753,	7.35612
212.086,	7.27064
212.419,	7.08538
212.752,	7.24306
213.085,	7.36157
213.418,	6.70141
213.751,	5.2306
214.084,	4.09949
214.417,	3.89153
214.749,	4.09278
215.082,	4.37
215.415,	4.47143
215.748,	4.24018
216.081,	4.01862
216.414,	3.87998
216.747,	3.54311
217.08,	2.90655
217.413,	2.43973
217.746,	2.6265
218.079,	3.20485
218.412,	3.58698
218.745,	3.3946
219.078,	2.90563
219.411,	2.95543
219.744,	3.42124
220.077,	3.83883
220.41,	4.31604
220.742,	4.57047
221.075,	4.56851
221.408,	4.27328
221.741,	3.39153
222.074,	2.48016
222.407,	2.00629
222.74,	1.7924
223.073,	1.89331
223.406,	2.1858
223.739,	2.40196
224.072,	2.7273
224.405,	3.2504
224.738,	3.86846
225.071,	4.21306
225.404,	3.98798
225.737,	3.35853
226.07,	2.79527
226.403,	2.57816
226.735,	2.466
227.068,	2.45402
227.401,	2.5596
227.734,	2.64248
228.067,	2.81536
228.4,	2.99007
228.733,	2.84876
229.066,	2.5458
229.399,	2.37821
229.732,	2.58769
230.065,	3.14864
230.398,	3.69506
230.731,	3.89907
231.064,	3.6145
231.397,	3.07496
231.73,	2.59727
232.063,	2.79462
232.396,	3.83438
232.728,	4.98872
233.061,	5.42324
233.394,	5.02518
233.727,	4.38175
234.06,	4.05661
234.393,	4.04968
234.726,	3.97927
235.059,	3.72029
235.392,	3.4325
235.725,	3.08291
236.058,	2.7886
236.391,	2.87937
236.724,	3.40453
237.057,	4.16313
237.39,	4.5788
237.723,	4.23848
238.056,	3.77876
238.389,	3.79853
238.721,	4.10781
239.054,	4.37922
239.387,	4.29312
239.72,	3.89737
240.053,	3.4713
240.386,	3.21347
240.719,	3.57637
241.052,	4.8176
241.385,	5.94823
241.718,	5.88218
242.051,	4.51762
242.384,	3.01929
242.717,	2.61522
243.05,	3.25528
243.383,	4.08926
243.716,	4.22924
244.049,	3.6696
244.382,	3.17486
244.714,	3.35521
245.047,	4.04855
245.38,	4.43013
245.713,	3.94209
246.046,	2.96247
246.379,	2.16824
246.712,	2.09163
247.045,	2.62561
247.378,	3.1125
247.711,	3.03704
248.044,	2.24516
248.377,	1.17927
248.71,	0.821326
249.043,	1.4374
249.376,	2.30031
249.709,	2.70129
250.042,	2.60501
250.375,	2.43537
250.708,	2.35448
251.04,	2.23276
251.373,	1.96083
251.706,	1.76287
252.039,	1.80587
252.372,	1.93736
252.705,	1.96159
253.038,	1.97809
253.371,	1.94435
253.704,	1.9381
254.037,	2.11859
254.37,	2.34961
254.703,	2.48467
255.036,	2.49742
255.369,	2.55906
255.702,	2.70449
256.035,	2.63272
256.368,	2.19748
256.701,	1.93249
257.033,	2.26431
257.366,	2.82472
257.699,	3.1403
258.032,	3.27359
258.365,	3.40508
258.698,	3.45232
259.031,	3.11773
259.364,	2.52952
259.697,	2.3613
260.03,	2.8656
260.363,	3.459
260.696,	3.40669
261.029,	2.61117
261.362,	1.74509
261.695,	1.37083
262.028,	1.57272
262.361,	2.01009
262.694,	2.13844
263.026,	1.85327
263.359,	1.47336
263.692,	1.26969
264.025,	1.47397
264.358,	1.95694
264.691,	2.15578
265.024,	1.88711
265.357,	1.41431
265.69,	1.12431
266.023,	1.18245
266.356,	1.36107
266.689,	1.41766
267.022,	1.33702
267.355,	1.12122
267.688,	0.947929
268.021,	1.08544
268.354,	1.54092
268.687,	1.89031
269.019,	1.74377
269.352,	1.21533
269.685,	0.933051
270.018,	1.22974
270.351,	1.69123
270.684,	1.81371
271.017,	1.51785
271.35,	1.29324
271.683,	1.57205
272.016,	2.09539
272.349,	2.54107
272.682,	2.72679
273.015,	2.53668
273.348,	2.12197
273.681,	1.63755
274.014,	1.27599
274.347,	1.23216
274.68,	1.33704
275.012,	1.45874
275.345,	1.67998
275.678,	1.88994
276.011,	1.81664
276.344,	1.51558
276.677,	1.27998
277.01,	1.23205
277.343,	1.24495
277.676,	1.16382
278.009,	1.01739
278.342,	0.92841
278.675,	0.858544
279.008,	0.728828
279.341,	0.728317
279.674,	0.999613
280.007,	1.42115
280.34,	1.68038
280.673,	1.62614
281.005,	1.42705
281.338,	1.31332
281.671,	1.41114
282.004,	1.6465
282.337,	1.79089
282.67,	1.89734
283.003,	2.09087
283.336,	2.1803
283.669,	2.12544
284.002,	1.90753
284.335,	1.4851
284.668,	1.03317
285.001,	0.771861
285.334,	0.763102
285.667,	0.979098
286,	1.37897
286.333,	1.80409
286.666,	2.13686
286.999,	2.25803
287.331,	1.99824
287.664,	1.46521
287.997,	1.03493
288.33,	0.8385
288.663,	0.766362
288.996,	0.694618
289.329,	0.621201
289.662,	0.589752
289.995,	0.699451
290.328,	0.99657
290.661,	1.41488
290.994,	1.83403
291.327,	2.02359
291.66,	1.82111
291.993,	1.3654
292.326,	0.913517
292.659,	0.649788
292.992,	0.695971
293.324,	0.942072
293.657,	1.25374
293.99,	1.66771
294.323,	2.11237
294.656,	2.45167
294.989,	2.59026
295.322,	2.31213
295.655,	1.71665
295.988,	1.17577
296.321,	0.839235
296.654,	0.768007
296.987,	0.826144
297.32,	0.894392
297.653,	1.04549
297.986,	1.19679
298.319,	1.17492
298.652,	0.949446
298.985,	0.649772
299.317,	0.477507
299.65,	0.446744
299.983,	0.433438
300.316,	0.621821
300.649,	1.10737
300.982,	1.64213
301.315,	1.87105
301.648,	1.61297
301.981,	1.18623
302.314,	0.986269
302.647,	0.947219
302.98,	0.888608
303.313,	0.784
303.646,	0.766026
303.979,	1.00374
304.312,	1.40974
304.645,	1.80433
304.978,	1.938
305.31,	1.71954
305.643,	1.34764
305.976,	1.02682
306.309,	0.863962
306.642,	0.84514
306.975,	0.921512
307.308,	1.0863
307.641,	1.2509
307.974,	1.29656
308.307,	1.18793
308.64,	1.17797
308.973,	1.40464
309.306,	1.7169
309.639,	1.91959
309.972,	1.80582
310.305,	1.39726
310.638,	1.07188
310.971,	1.01515
311.303,	1.27955
311.636,	1.69916
311.969,	1.94371
312.302,	1.94926
312.635,	1.69038
312.968,	1.2736
313.301,	0.947059
313.634,	0.78559
313.967,	0.71301
314.3,	0.652867
314.633,	0.550884
314.966,	0.538181
315.299,	0.650491
315.632,	0.759929
315.965,	0.747297
316.298,	0.698788
316.631,	0.845684
316.964,	1.16876
317.296,	1.40771
317.629,	1.34499
317.962,	0.985126
318.295,	0.643625
318.628,	0.581824
318.961,	0.687814
319.294,	0.796809
319.627,	0.85458
319.96,	0.950076
320.293,	1.22115
320.626,	1.59199
320.959,	1.88337
321.292,	1.90745
321.625,	1.61715
321.958,	1.24221
322.291,	0.979598
322.624,	0.818771
322.957,	0.725898
323.289,	0.632492
323.622,	0.539262
323.955,	0.501867
324.288,	0.514838
324.621,	0.52993
324.954,	0.580416
325.287,	0.754122
325.62,	0.965203
325.953,	1.01774
326.286,	0.922367
326.619,	0.816384
326.952,	0.821998
327.285,	0.9284
327.618,	1.0164
327.951,	1.14938
328.284,	1.43788
328.617,	1.69031
328.95,	1.73204
329.283,	1.59116
329.615,	1.39483
329.948,	1.23257
330.281,	1.07106
330.614,	0.890366
330.947,	0.74943
331.28,	0.637672
331.613,	0.573132
331.946,	0.672465
332.279,	0.964072
332.612,	1.26406
332.945,	1.2796
333.278,	1.04424
333.611,	0.818887
333.944,	0.723494
334.277,	0.758124
334.61,	0.821469
334.943,	0.829811
335.276,	0.828379
335.608,	0.775352
335.941,	0.66582
336.274,	0.606041
336.607,	0.651473
336.94,	0.777948
337.273,	0.872448
337.606,	0.863218
337.939,	0.840054
338.272,	0.836607
338.605,	0.865882
338.938,	1.01003
339.271,	1.37268
339.604,	1.82683
339.937,	2.01266
340.27,	1.72894
340.603,	1.18347
340.936,	0.75732
341.269,	0.605447
341.601,	0.613355
341.934,	0.736988
342.267,	0.980184
342.6,	1.15552
342.933,	1.24678
343.266,	1.39754
343.599,	1.56286
343.932,	1.62421
344.265,	1.51534
344.598,	1.31778
344.931,	1.23602
345.264,	1.23539
345.597,	1.13708
345.93,	0.971704
346.263,	0.873883
346.596,	0.90287
346.929,	1.03142
347.262,	1.16002
347.594,	1.16248
347.927,	1.0466
348.26,	0.932246
348.593,	0.880564
348.926,	0.897655
349.259,	1.00803
349.592,	1.20953
349.925,	1.37715
350.258,	1.34663
350.591,	1.11289
350.924,	0.847969
351.257,	0.780564
351.59,	0.897109
351.923,	0.960313
352.256,	0.880257
352.589,	0.755278
352.922,	0.777862
353.255,	0.946505
353.587,	1.02887
353.92,	0.931179
354.253,	0.817457
354.586,	0.867465
354.919,	1.0095
355.252,	0.987151
355.585,	0.77869
355.918,	0.594844
356.251,	0.551952
356.584,	0.655974
356.917,	0.84594
357.25,	1.06595
357.583,	1.24104
357.916,	1.2902
358.249,	1.2146
358.582,	1.10955
358.915,	1.06003
359.248,	1.00224
359.58,	0.834352
359.913,	0.589534
360.246,	0.366629
360.579,	0.281749
360.912,	0.408084
361.245,	0.617242
361.578,	0.769851
361.911,	0.795018
362.244,	0.706536
362.577,	0.717107
362.91,	0.937327
363.243,	1.20673
363.576,	1.35098
363.909,	1.26498
364.242,	1.04703
364.575,	0.875931
364.908,	0.763643
365.241,	0.740407
365.573,	0.908161
365.906,	1.16827
366.239,	1.28943
366.572,	1.22289
366.905,	1.06944
367.238,	0.91027
367.571,	0.748739
367.904,	0.581592
368.237,	0.470575
368.57,	0.492314
368.903,	0.556771
369.236,	0.552252
369.569,	0.527679
369.902,	0.557577
370.235,	0.599308
370.568,	0.595046
370.901,	0.557043
371.234,	0.538468
371.567,	0.569848
371.899,	0.569194
372.232,	0.492992
372.565,	0.406562
372.898,	0.389179
373.231,	0.451609
373.564,	0.621071
373.897,	0.84878
374.23,	0.991545
374.563,	0.946801
374.896,	0.702841
375.229,	0.429838
375.562,	0.335422
375.895,	0.457637
376.228,	0.673261
376.561,	0.797597
376.894,	0.810246
377.227,	0.793743
377.56,	0.778328
377.892,	0.830842
378.225,	0.880987
378.558,	0.820281
378.891,	0.693193
379.224,	0.55596
379.557,	0.510807
379.89,	0.594687
380.223,	0.660679
380.556,	0.574693
380.889,	0.464365
381.222,	0.538327
381.555,	0.737384
381.888,	0.887962
382.221,	0.855074
382.554,	0.647972
382.887,	0.463273
383.22,	0.46989
383.553,	0.70073
383.885,	1.03438
384.218,	1.2249
384.551,	1.14621
384.884,	0.878331
385.217,	0.589069
385.55,	0.414478
385.883,	0.427977
386.216,	0.628322
386.549,	0.849969
386.882,	0.889464
387.215,	0.70767
387.548,	0.489705
387.881,	0.42425
388.214,	0.536689
388.547,	0.726577
388.88,	0.856209
389.213,	0.837021
389.546,	0.722356
389.878,	0.615879
390.211,	0.567407
390.544,	0.591143
390.877,	0.613636
391.21,	0.61808
391.543,	0.645313
391.876,	0.65126
392.209,	0.580758
392.542,	0.482104
392.875,	0.41235
393.208,	0.472105
393.541,	0.630072
393.874,	0.705365
394.207,	0.62713
394.54,	0.452741
394.873,	0.292858
395.206,	0.223961
395.539,	0.243465
395.871,	0.297703
396.204,	0.331913
396.537,	0.3097
396.87,	0.302858
397.203,	0.437318
397.536,	0.688349
397.869,	0.857846
398.202,	0.808094
398.535,	0.595204
398.868,	0.403664
399.201,	0.326951
399.534,	0.317292
399.867,	0.330041
400.2,	0.323108
400.533,	0.283998
400.866,	0.241122
401.199,	0.218079
401.532,	0.272316
401.864,	0.411863
402.197,	0.538666
402.53,	0.556221
402.863,	0.455981
403.196,	0.326887
403.529,	0.257143
403.862,	0.251359
404.195,	0.316957
404.528,	0.468062
404.861,	0.622237
405.194,	0.666097
405.527,	0.572818
405.86,	0.425112
406.193,	0.330288
406.526,	0.336211
406.859,	0.406661
407.192,	0.475034
407.525,	0.500946
407.857,	0.513608
408.19,	0.534077
408.523,	0.535361
408.856,	0.475248
409.189,	0.340622
409.522,	0.237275
409.855,	0.253721
410.188,	0.307648
410.521,	0.314436
410.854,	0.353345
411.187,	0.526319
411.52,	0.795423
411.853,	0.983057
412.186,	0.956009
412.519,	0.766493
412.852,	0.568098
413.185,	0.453985
413.518,	0.415104
413.851,	0.429331
414.183,	0.486051
414.516,	0.598279
414.849,	0.777643
415.182,	0.943252
415.515,	0.977387
415.848,	0.857714
416.181,	0.706735
416.514,	0.653483
416.847,	0.670227
417.18,	0.674005
417.513,	0.642507
417.846,	0.580327
418.179,	0.484616
418.512,	0.342456
418.845,	0.200638
419.178,	0.184587
419.511,	0.301203
419.844,	0.425959
420.176,	0.501707
420.509,	0.515611
420.842,	0.502414
421.175,	0.514128
421.508,	0.500886
421.841,	0.433719
422.174,	0.383982
422.507,	0.400255
422.84,	0.485653
423.173,	0.564975
423.506,	0.544464
423.839,	0.457285
424.172,	0.414059
424.505,	0.467102
424.838,	0.549866
425.171,	0.598391
425.504,	0.594069
425.837,	0.555387
426.169,	0.520821
426.502,	0.462383
426.835,	0.359146
427.168,	0.27681
427.501,	0.293819
427.834,	0.431367
428.167,	0.587973
428.5,	0.602779
428.833,	0.455308
429.166,	0.271389
429.499,	0.174171
429.832,	0.196821
430.165,	0.316095
430.498,	0.50364
430.831,	0.664554
431.164,	0.688187
431.497,	0.561659
431.83,	0.39869
432.162,	0.315976
432.495,	0.363291
432.828,	0.515976
433.161,	0.652896
433.494,	0.660124
433.827,	0.524896
434.16,	0.326766
434.493,	0.199798
434.826,	0.206222
435.159,	0.280515
435.492,	0.376222
435.825,	0.481524
436.158,	0.559812
436.491,	0.559405
436.824,	0.464581
437.157,	0.348745
437.49,	0.360651
437.823,	0.526849
438.155,	0.684934
438.488,	0.70738
438.821,	0.596874
439.154,	0.446902
439.487,	0.340751
439.82,	0.263963
440.153,	0.205722
440.486,	0.196201
440.819,	0.249677
441.152,	0.355321
441.485,	0.490832
441.818,	0.610844
442.151,	0.667861
442.484,	0.64432
442.817,	0.549359
443.15,	0.406481
443.483,	0.304536
443.816,	0.340494
444.148,	0.469407
444.481,	0.536746
444.814,	0.462684
445.147,	0.303782
445.48,	0.177831
445.813,	0.15667
446.146,	0.183854
446.479,	0.20662
446.812,	0.264216
447.145,	0.340619
447.478,	0.370041
447.811,	0.344582
448.144,	0.270233
448.477,	0.222765
448.81,	0.302258
449.143,	0.454829
449.476,	0.566369
449.809,	0.608564
450.142,	0.593305
450.474,	0.54338
450.807,	0.495856
451.14,	0.486988
451.473,	0.538299
451.806,	0.657877
452.139,	0.749588
452.472,	0.682308
452.805,	0.495485
453.138,	0.308683
453.471,	0.214605
453.804,	0.254659
454.137,	0.379544
454.47,	0.510197
454.803,	0.584694
455.136,	0.568512
455.469,	0.473634
455.802,	0.374069
456.135,	0.386006
456.467,	0.485529
456.8,	0.552227
457.133,	0.534589
457.466,	0.434283
457.799,	0.317985
