t,	etaU
89.8951,	40.9483
90.2281,	54.4205
90.561,	59.8226
90.894,	55.9704
91.2269,	47.4014
91.5598,	41.8666
91.8928,	44.5908
92.2257,	52.2007
92.5587,	57.2072
92.8916,	53.2848
93.2246,	40.0626
93.5575,	27.0563
93.8905,	21.5851
94.2234,	21.6604
94.5564,	23.1272
94.8893,	23.1788
95.2222,	22.6856
95.5552,	24.8848
95.8881,	30.9398
96.2211,	38.3154
96.554,	42.568
96.887,	39.6262
97.2199,	31.7044
97.5529,	25.6906
97.8858,	23.8948
98.2187,	23.0714
98.5517,	20.3392
98.8846,	16.5812
99.2176,	16.9461
99.5505,	25.104
99.8835,	35.4606
100.216,	41.3943
100.549,	40.5449
100.882,	34.8352
101.215,	29.4343
101.548,	24.7264
101.881,	20.1733
102.214,	20.2619
102.547,	27.6521
102.88,	37.6592
103.213,	42.5781
103.546,	39.3706
103.879,	32.6657
104.212,	28.4144
104.545,	33.3538
104.878,	49.0186
105.211,	63.9618
105.544,	65.3836
105.876,	50.2451
106.209,	26.9828
106.542,	10.6454
106.875,	8.39995
107.208,	14.0577
107.541,	23.3795
107.874,	33.3352
108.207,	36.82
108.54,	31.0879
108.873,	21.4639
109.206,	16.1784
109.539,	19.8447
109.872,	30.5852
110.205,	39.8363
110.538,	41.2044
110.871,	37.8156
111.204,	35.6395
111.537,	34.309
111.869,	34.5286
112.202,	34.9403
112.535,	32.8552
112.868,	29.6631
113.201,	24.9123
113.534,	18.7534
113.867,	15.0907
114.2,	18.1386
114.533,	26.9258
114.866,	35.2403
115.199,	39.8635
115.532,	40.5419
115.865,	37.013
116.198,	31.456
116.531,	24.0034
116.864,	16.2019
117.197,	13.6009
117.53,	15.7946
117.862,	19.5347
118.195,	22.9983
118.528,	25.0966
118.861,	28.5957
119.194,	34.2007
119.527,	39.3573
119.86,	41.2763
120.193,	36.666
120.526,	28.5333
120.859,	22.7106
121.192,	19.8371
121.525,	19.3989
121.858,	18.6083
122.191,	15.21
122.524,	11.4411
122.857,	10.3558
123.19,	12.8286
123.523,	16.082
123.856,	17.8178
124.188,	19.2523
124.521,	23.0582
124.854,	28.7112
125.187,	30.2426
125.52,	27.8674
125.853,	25.7942
126.186,	24.3004
126.519,	24.0026
126.852,	25.0091
127.185,	27.6161
127.518,	31.5749
127.851,	32.164
128.184,	30.0303
128.517,	31.8625
128.85,	36.8092
129.183,	39.3138
129.516,	35.488
129.849,	28.5352
130.181,	30.6466
130.514,	43.3835
130.847,	52.9304
131.18,	50.9912
131.513,	38.9148
131.846,	27.6714
132.179,	29.4994
132.512,	38.141
132.845,	40.8084
133.178,	34.6884
133.511,	24.1997
133.844,	18.5115
134.177,	21.0148
134.51,	24.6577
134.843,	25.5583
135.176,	27.27
135.509,	31.8995
135.842,	37.6883
136.174,	40.0275
136.507,	35.4349
136.84,	26.6465
137.173,	19.6939
137.506,	20.7348
137.839,	34.2148
138.172,	52.3682
138.505,	64.1757
138.838,	68.9106
139.171,	69.2044
139.504,	67.662
139.837,	62.4392
140.17,	54.7126
140.503,	53.9568
140.836,	58.9702
141.169,	57.535
141.502,	47.018
141.835,	33.6447
142.167,	25.9875
142.5,	25.4621
142.833,	24.8273
143.166,	21.6633
143.499,	17.7731
143.832,	15.214
144.165,	16.6842
144.498,	22.3421
144.831,	26.5912
145.164,	30.7291
145.497,	37.3138
145.83,	43.7996
146.163,	51.5713
146.496,	59.8029
146.829,	65.0581
147.162,	68.4113
147.495,	64.5237
147.828,	50.5127
148.16,	37.6382
148.493,	30.9447
148.826,	29.4095
149.159,	30.8312
149.492,	30.1646
149.825,	27.2298
150.158,	28.8201
150.491,	34.6136
150.824,	39.8556
151.157,	40.7303
151.49,	35.7784
151.823,	29.7504
152.156,	26.335
152.489,	23.1012
152.822,	20.4812
153.155,	21.9186
153.488,	25.7415
153.821,	31.4636
154.153,	36.7094
154.486,	39.562
154.819,	41.1089
155.152,	39.5848
155.485,	33.0987
155.818,	25.5622
156.151,	19.7099
156.484,	15.2109
156.817,	11.7201
157.15,	8.69464
157.483,	7.06479
157.816,	7.22657
158.149,	9.91233
158.482,	13.81
158.815,	16.4162
159.148,	17.3049
159.481,	16.6587
159.814,	16.2737
160.146,	17.0256
160.479,	16.5853
160.812,	16.6277
161.145,	18.9049
161.478,	19.8921
161.811,	18.6591
162.144,	15.9412
162.477,	13.6599
162.81,	16.9895
163.143,	24.0508
163.476,	28.3235
163.809,	27.3413
164.142,	23.6956
164.475,	21.4851
164.808,	22.0908
165.141,	24.1494
165.474,	24.456
165.807,	21.2525
166.14,	16.9054
166.472,	13.1679
166.805,	11.6744
167.138,	15.8288
167.471,	23.1787
167.804,	28.4268
168.137,	29.5113
168.47,	29.5652
168.803,	33.6302
169.136,	39.5337
169.469,	39.8747
169.802,	31.7522
170.135,	20.9545
170.468,	15.5565
170.801,	19.6649
171.134,	28.3345
171.467,	32.8571
171.8,	31.0126
172.133,	24.3697
172.465,	16.118
172.798,	11.0586
173.131,	8.57952
173.464,	6.88473
173.797,	7.53353
174.13,	8.47056
174.463,	8.38885
174.796,	9.55748
175.129,	12.3511
175.462,	16.307
175.795,	19.7406
176.128,	19.6991
176.461,	18.2723
176.794,	19.8737
177.127,	23.303
177.46,	26.0404
177.793,	25.4246
178.126,	19.9564
178.458,	13.7479
178.791,	9.41959
179.124,	6.7866
179.457,	6.96306
179.79,	9.57239
180.123,	13.4551
180.456,	17.4167
180.789,	19.2485
181.122,	18.6556
181.455,	16.6868
181.788,	15.5725
182.121,	17.2801
182.454,	20.7969
182.787,	22.9259
183.12,	21.7267
183.453,	19.2666
183.786,	18.0643
184.119,	16.9811
184.451,	15.365
184.784,	13.2028
185.117,	11.0064
185.45,	10.6473
185.783,	11.5369
186.116,	12.882
186.449,	14.6316
186.782,	14.915
187.115,	12.9938
187.448,	10.2119
187.781,	10.3869
188.114,	14.4703
188.447,	18.5256
188.78,	19.8168
189.113,	17.375
189.446,	13.067
189.779,	12.3092
190.112,	14.5496
190.444,	16.038
190.777,	16.178
191.11,	15.0685
191.443,	15.392
191.776,	19.7208
192.109,	24.5871
192.442,	24.6297
192.775,	20.9003
193.108,	16.9783
193.441,	15.0685
193.774,	15.3771
194.107,	14.9144
194.44,	13.3767
194.773,	13.6511
195.106,	15.6575
195.439,	17.5178
195.772,	17.4922
196.105,	15.7088
196.437,	15.6949
196.77,	18.1743
197.103,	19.891
197.436,	19.0274
197.769,	16.5216
198.102,	15.3834
198.435,	16.6221
198.768,	16.7794
199.101,	13.6409
199.434,	10.2015
199.767,	8.88136
200.1,	9.47554
200.433,	11.5759
200.766,	13.5374
201.099,	14.8838
201.432,	16.652
201.765,	18.242
202.098,	18.531
202.43,	17.1462
202.763,	13.8477
203.096,	10.3566
203.429,	8.78578
203.762,	9.8379
204.095,	12.8045
204.428,	15.3843
204.761,	17.0692
205.094,	18.3989
205.427,	19.2488
205.76,	19.5082
206.093,	18.626
206.426,	16.1164
206.759,	12.8589
207.092,	10.3573
207.425,	9.49993
207.758,	9.86845
208.091,	9.82087
208.424,	8.51816
208.756,	7.68091
209.089,	8.75838
209.422,	9.99687
209.755,	9.56713
210.088,	7.87058
210.421,	6.40109
210.754,	6.59466
211.087,	7.96782
211.42,	9.76971
211.753,	11.9791
212.086,	13.3951
212.419,	13.0872
212.752,	12.8473
213.085,	13.8587
213.418,	14.9046
213.751,	15.0195
214.084,	14.6578
214.417,	15.2533
214.749,	16.8666
215.082,	17.7234
215.415,	16.3121
215.748,	14.2082
216.081,	13.4848
216.414,	13.9332
216.747,	15.1095
217.08,	16.7789
217.413,	17.17
217.746,	15.5528
218.079,	13.5665
218.412,	12.9385
218.745,	13.7
219.078,	13.7457
219.411,	11.7768
219.744,	9.04385
220.077,	7.82988
220.41,	7.86831
220.742,	7.27631
221.075,	6.11986
221.408,	5.40362
221.741,	5.50348
222.074,	6.91169
222.407,	8.80428
222.74,	9.80395
223.073,	9.51463
223.406,	8.485
223.739,	7.84192
224.072,	8.6333
224.405,	9.98675
224.738,	10.0853
225.071,	9.12306
225.404,	8.12477
225.737,	7.87979
226.07,	9.08633
226.403,	11.002
226.735,	11.6961
227.068,	11.0491
227.401,	9.52455
227.734,	7.74242
228.067,	7.10006
228.4,	8.12452
228.733,	9.4738
229.066,	9.63336
229.399,	9.63487
229.732,	10.6875
230.065,	12.208
230.398,	12.751
230.731,	11.0868
231.064,	7.91379
231.397,	5.83579
231.73,	5.03374
232.063,	4.37746
232.396,	4.55488
232.728,	5.42759
233.061,	6.79171
233.394,	9.24796
233.727,	11.5105
234.06,	11.5011
234.393,	9.18834
234.726,	6.40081
235.059,	5.1729
235.392,	5.41099
235.725,	5.35801
236.058,	4.82328
236.391,	4.59897
236.724,	5.02587
237.057,	5.69565
237.39,	6.42855
237.723,	7.62776
238.056,	8.41147
238.389,	7.46382
238.721,	5.76367
239.054,	5.99557
239.387,	8.85048
239.72,	12.6736
240.053,	14.7981
240.386,	13.8683
240.719,	11.1557
241.052,	8.65875
241.385,	6.95579
241.718,	5.88962
242.051,	5.03148
242.384,	4.25554
242.717,	4.18723
243.05,	4.64991
243.383,	4.53364
243.716,	3.44814
244.049,	2.46365
244.382,	2.32585
244.714,	2.64311
245.047,	3.2586
245.38,	4.21772
245.713,	5.32342
246.046,	6.06877
246.379,	5.65635
246.712,	4.38729
247.045,	4.04792
247.378,	4.88782
247.711,	5.77129
248.044,	5.82904
248.377,	4.97932
248.71,	4.31192
249.043,	4.51262
249.376,	5.31086
249.709,	6.96207
250.042,	9.24609
250.375,	10.4522
250.708,	10.2428
251.04,	9.39476
251.373,	8.36899
251.706,	7.49913
252.039,	6.18347
252.372,	4.27562
252.705,	3.82327
253.038,	5.27076
253.371,	7.20424
253.704,	8.54688
254.037,	8.16312
254.37,	6.11559
254.703,	4.03653
255.036,	3.45292
255.369,	4.83439
255.702,	6.84868
256.035,	7.61559
256.368,	7.44439
256.701,	7.41802
257.033,	7.39845
257.366,	6.75141
257.699,	5.28854
258.032,	3.90101
258.365,	3.69748
258.698,	3.95757
259.031,	4.50979
259.364,	5.90364
259.697,	6.95978
260.03,	6.80749
260.363,	6.06861
260.696,	5.57038
261.029,	5.81959
261.362,	6.29468
261.695,	5.97144
262.028,	5.01014
262.361,	3.90381
262.694,	2.77966
263.026,	2.78449
263.359,	4.68075
263.692,	7.07556
264.025,	8.15857
264.358,	7.50142
264.691,	6.29257
265.024,	5.7026
265.357,	5.40593
265.69,	4.88627
266.023,	4.23078
266.356,	3.66358
266.689,	3.15044
267.022,	2.51456
267.355,	2.40493
267.688,	3.17265
268.021,	3.9913
268.354,	4.29366
268.687,	4.60776
269.019,	5.5451
269.352,	6.72756
269.685,	7.23528
270.018,	7.1671
270.351,	7.19217
270.684,	7.20109
271.017,	6.74473
271.35,	5.60379
271.683,	4.40699
272.016,	3.87322
272.349,	3.78503
272.682,	4.01953
273.015,	4.28165
273.348,	4.30402
273.681,	4.45807
274.014,	4.8675
274.347,	5.25293
274.68,	5.30469
275.012,	4.71546
275.345,	4.08691
275.678,	4.16234
276.011,	4.82494
276.344,	5.31094
276.677,	4.96176
277.01,	4.04754
277.343,	3.62662
277.676,	4.34966
278.009,	5.38072
278.342,	5.70883
278.675,	5.28104
279.008,	5.09674
279.341,	5.56049
279.674,	5.90246
280.007,	5.48999
280.34,	4.38911
280.673,	3.45161
281.005,	4.19281
281.338,	6.69755
281.671,	9.50026
282.004,	10.8071
282.337,	9.39036
282.67,	6.36465
283.003,	3.94526
283.336,	2.8436
283.669,	2.4644
284.002,	2.45407
284.335,	2.70707
284.668,	3.22578
285.001,	3.88601
285.334,	4.61796
285.667,	5.64264
286,	6.94604
286.333,	7.55821
286.666,	6.77744
286.999,	5.10208
287.331,	3.42929
287.664,	2.41494
287.997,	2.11402
288.33,	2.1345
288.663,	2.12787
288.996,	2.07236
289.329,	2.26062
289.662,	2.88573
289.995,	3.4508
290.328,	3.4746
290.661,	2.97295
290.994,	2.30142
291.327,	1.85629
291.66,	1.72416
291.993,	1.77264
292.326,	1.91764
292.659,	2.00745
292.992,	2.24269
293.324,	3.12087
293.657,	4.61918
293.99,	5.76811
294.323,	5.67534
294.656,	4.59413
294.989,	3.28043
295.322,	2.42616
295.655,	2.09939
295.988,	2.16402
296.321,	2.56457
296.654,	2.92442
296.987,	2.95809
297.32,	2.80466
297.653,	2.66702
297.986,	2.81151
298.319,	3.00131
298.652,	2.73914
298.985,	2.08573
299.317,	1.30874
299.65,	1.16413
299.983,	1.96205
300.316,	3.15687
300.649,	4.28292
300.982,	5.22937
301.315,	5.86582
301.648,	5.84763
301.981,	4.87769
302.314,	3.52518
302.647,	2.78204
302.98,	3.1744
303.313,	4.1163
303.646,	4.52098
303.979,	4.13234
304.312,	3.2003
304.645,	2.25853
304.978,	1.78229
305.31,	1.57079
305.643,	1.35156
305.976,	1.41425
306.309,	1.87091
306.642,	2.38097
306.975,	2.56846
307.308,	2.31312
307.641,	1.79488
307.974,	1.66533
308.307,	2.05878
308.64,	2.5847
308.973,	3.00728
309.306,	3.11899
309.639,	3.04543
309.972,	3.16851
310.305,	3.28668
310.638,	3.01003
310.971,	2.46579
311.303,	2.13342
311.636,	2.16786
311.969,	2.4805
312.302,	2.90622
312.635,	3.25193
312.968,	3.5691
313.301,	3.7261
313.634,	3.54451
313.967,	3.4204
314.3,	3.48526
314.633,	3.49985
314.966,	3.44959
315.299,	3.29576
315.632,	3.39737
315.965,	4.05643
316.298,	4.7063
316.631,	4.80777
316.964,	4.44532
317.296,	3.97508
317.629,	3.66483
317.962,	3.3302
318.295,	2.70861
318.628,	2.0632
318.961,	1.80129
319.294,	1.81181
319.627,	1.92179
319.96,	2.41058
320.293,	3.13629
320.626,	3.52375
320.959,	3.23963
321.292,	2.38724
321.625,	1.67579
321.958,	1.58824
322.291,	1.79068
322.624,	2.10223
322.957,	2.48945
323.289,	2.8807
323.622,	3.37624
323.955,	3.77743
324.288,	4.01597
324.621,	4.02397
324.954,	3.54176
325.287,	2.91212
325.62,	2.80701
325.953,	3.18475
326.286,	3.59628
326.619,	3.41658
326.952,	2.75139
327.285,	2.26268
327.618,	2.11165
327.951,	2.17427
328.284,	2.40774
328.617,	2.67403
328.95,	3.08533
329.283,	3.48458
329.615,	3.39273
329.948,	3.04954
330.281,	2.75352
330.614,	2.49606
330.947,	2.67318
331.28,	3.17254
331.613,	3.35906
331.946,	3.12835
332.279,	2.53071
332.612,	1.87749
332.945,	1.65491
333.278,	1.72958
333.611,	1.75157
333.944,	1.69951
334.277,	1.8203
334.61,	2.33933
334.943,	3.0303
335.276,	3.43358
335.608,	3.52017
335.941,	3.46757
336.274,	3.17981
336.607,	2.56824
336.94,	1.79634
337.273,	1.34806
337.606,	1.5968
337.939,	2.16333
338.272,	2.4824
338.605,	2.54489
338.938,	2.46327
339.271,	2.26829
339.604,	1.89431
339.937,	1.6899
340.27,	2.0986
340.603,	2.78935
340.936,	3.30595
341.269,	3.45938
341.601,	3.2393
341.934,	3.085
342.267,	3.23136
342.6,	3.51392
342.933,	3.73329
343.266,	3.71201
343.599,	3.63996
343.932,	3.72558
344.265,	3.63901
344.598,	3.01067
344.931,	1.87629
345.264,	0.890876
345.597,	0.577996
345.93,	0.864699
346.263,	1.41911
346.596,	1.89746
346.929,	2.25654
347.262,	2.79425
347.594,	3.48317
347.927,	3.81991
348.26,	3.46947
348.593,	2.64698
348.926,	2.05372
349.259,	2.15493
349.592,	2.66251
349.925,	2.9372
350.258,	2.68316
350.591,	1.94257
350.924,	1.1719
351.257,	0.989486
351.59,	1.43154
351.923,	1.8941
352.256,	1.89869
352.589,	1.58144
352.922,	1.3199
353.255,	1.26967
353.587,	1.39197
353.92,	1.67164
354.253,	1.99528
354.586,	2.1382
354.919,	1.93956
355.252,	1.55704
355.585,	1.3139
355.918,	1.26779
356.251,	1.20331
356.584,	1.22571
356.917,	1.72991
357.25,	2.4982
357.583,	2.80742
357.916,	2.37765
358.249,	1.52768
358.582,	1.00716
358.915,	1.15555
359.248,	1.51877
359.58,	1.71246
359.913,	1.80675
360.246,	2.05005
360.579,	2.54758
360.912,	2.96597
361.245,	2.95568
361.578,	2.5533
361.911,	2.00308
362.244,	1.5757
362.577,	1.32942
362.91,	1.23871
363.243,	1.35321
363.576,	1.69441
363.909,	2.01239
364.242,	2.04238
364.575,	1.72348
364.908,	1.28275
365.241,	1.02092
365.573,	0.968403
365.906,	0.945047
366.239,	0.865992
366.572,	0.882916
366.905,	1.13868
367.238,	1.41298
367.571,	1.39965
367.904,	1.08745
368.237,	0.893941
368.57,	1.20704
368.903,	1.72502
369.236,	1.86441
369.569,	1.46902
369.902,	0.857019
370.235,	0.550901
370.568,	0.684292
370.901,	0.92187
371.234,	1.00181
371.567,	0.840041
371.899,	0.536126
372.232,	0.317438
372.565,	0.333829
372.898,	0.556116
373.231,	1.02166
373.564,	1.67165
373.897,	2.14363
374.23,	2.14414
374.563,	1.83843
374.896,	1.56906
375.229,	1.43075
375.562,	1.3203
375.895,	1.16538
376.228,	1.12192
376.561,	1.31619
376.894,	1.4954
377.227,	1.39539
377.56,	1.19591
377.892,	1.14889
378.225,	1.36931
378.558,	1.71586
378.891,	1.94787
379.224,	2.0009
379.557,	1.89473
379.89,	1.68673
380.223,	1.47884
380.556,	1.29334
380.889,	1.24838
381.222,	1.56343
381.555,	2.20643
381.888,	2.82403
382.221,	2.94853
382.554,	2.46127
382.887,	1.84394
383.22,	1.55451
383.553,	1.61116
383.885,	1.87262
384.218,	2.14231
384.551,	2.33841
384.884,	2.36136
385.217,	2.01552
385.55,	1.54705
385.883,	1.29726
386.216,	1.34722
386.549,	1.67699
386.882,	1.95119
387.215,	2.05427
387.548,	2.17614
387.881,	2.43183
388.214,	2.71013
388.547,	2.69265
388.88,	2.29193
389.213,	1.79257
389.546,	1.38199
389.878,	1.2548
390.211,	1.34693
390.544,	1.46858
390.877,	1.62529
391.21,	1.76752
391.543,	1.81767
391.876,	1.69064
392.209,	1.31215
392.542,	0.846254
392.875,	0.757815
393.208,	1.13248
393.541,	1.49829
393.874,	1.7147
394.207,	1.95336
394.54,	2.13202
394.873,	2.18695
395.206,	2.1132
395.539,	2.02167
395.871,	2.02903
396.204,	1.86176
396.537,	1.38459
396.87,	1.01025
397.203,	0.965907
397.536,	1.08214
397.869,	1.21685
398.202,	1.30692
398.535,	1.35209
398.868,	1.37697
399.201,	1.30951
399.534,	1.17844
399.867,	1.13128
400.2,	1.11307
400.533,	1.05006
400.866,	0.937009
401.199,	0.753503
401.532,	0.712192
401.864,	0.970624
402.197,	1.26711
402.53,	1.29458
402.863,	1.13018
403.196,	0.981798
403.529,	0.929957
403.862,	0.914729
404.195,	0.916383
404.528,	1.12065
404.861,	1.52892
405.194,	1.75593
405.527,	1.72934
405.86,	1.71548
406.193,	1.7069
406.526,	1.61817
406.859,	1.57046
407.192,	1.78295
407.525,	2.23433
407.857,	2.54011
408.19,	2.41071
408.523,	2.04252
408.856,	1.79364
409.189,	1.66619
409.522,	1.53218
409.855,	1.38301
410.188,	1.1682
410.521,	0.903737
410.854,	0.852463
411.187,	1.13055
411.52,	1.54167
411.853,	1.79185
412.186,	1.74032
412.519,	1.51692
412.852,	1.29735
413.185,	1.10934
413.518,	0.956932
413.851,	0.852804
414.183,	0.774478
414.516,	0.711168
414.849,	0.624634
415.182,	0.753442
415.515,	1.29886
415.848,	1.93016
416.181,	2.16219
416.514,	1.80409
416.847,	1.19775
417.18,	0.956217
417.513,	1.10761
417.846,	1.22611
418.179,	1.16782
418.512,	1.04934
418.845,	0.96205
419.178,	0.875389
419.511,	0.804139
419.844,	0.841872
420.176,	1.07948
420.509,	1.41094
420.842,	1.55874
421.175,	1.4178
421.508,	1.10691
421.841,	0.836347
422.174,	0.768362
422.507,	0.805007
422.84,	0.86711
423.173,	0.983597
423.506,	1.20705
423.839,	1.55055
424.172,	1.73746
424.505,	1.57004
424.838,	1.14843
425.171,	0.707747
425.504,	0.551781
425.837,	0.71184
426.169,	0.885114
426.502,	0.870341
426.835,	0.684084
427.168,	0.505247
427.501,	0.599143
427.834,	0.938162
428.167,	1.21876
428.5,	1.25196
428.833,	1.0284
429.166,	0.724142
429.499,	0.535418
429.832,	0.421585
430.165,	0.420954
430.498,	0.688571
430.831,	1.09088
431.164,	1.34446
431.497,	1.34457
431.83,	1.1604
432.162,	0.935964
432.495,	0.777289
432.828,	0.723259
433.161,	0.83021
433.494,	1.08188
433.827,	1.26271
434.16,	1.20048
434.493,	0.98011
434.826,	0.784576
435.159,	0.711697
435.492,	0.798251
435.825,	0.977852
436.158,	1.05835
436.491,	1.0244
436.824,	0.940009
437.157,	0.862992
437.49,	0.934361
437.823,	1.14881
438.155,	1.41856
438.488,	1.63359
438.821,	1.60624
439.154,	1.36885
439.487,	1.07566
439.82,	0.770113
440.153,	0.553384
440.486,	0.477625
440.819,	0.482944
441.152,	0.515282
441.485,	0.520605
441.818,	0.548344
442.151,	0.667095
442.484,	0.828416
442.817,	0.954403
443.15,	1.02909
443.483,	1.00796
443.816,	0.846249
444.148,	0.611357
444.481,	0.422061
444.814,	0.320167
445.147,	0.344691
445.48,	0.497254
445.813,	0.653373
446.146,	0.717839
446.479,	0.668641
446.812,	0.565843
447.145,	0.585584
447.478,	0.737357
447.811,	0.844934
448.144,	0.834309
448.477,	0.729262
448.81,	0.646929
449.143,	0.679761
449.476,	0.742941
449.809,	0.81204
450.142,	0.915693
450.474,	0.986691
450.807,	0.959144
451.14,	0.765207
451.473,	0.460075
451.806,	0.339205
452.139,	0.479229
452.472,	0.642807
452.805,	0.675143
453.138,	0.59595
453.471,	0.567824
453.804,	0.709052
454.137,	0.923006
454.47,	1.06909
454.803,	1.14746
455.136,	1.17774
455.469,	1.12105
455.802,	0.948467
456.135,	0.753949
456.467,	0.648288
456.8,	0.659822
457.133,	0.702751
457.466,	0.645195
457.799,	0.504583
458.132,	0.440797
458.465,	0.561567
