t,	etaU
269.019,	0.441729
269.352,	0.466925
269.685,	0.402858
270.018,	0.294845
270.351,	0.196649
270.684,	0.145419
271.017,	0.143535
271.35,	0.182946
271.683,	0.264912
272.016,	0.352734
272.349,	0.380997
272.682,	0.319432
273.015,	0.214948
273.348,	0.148008
273.681,	0.153819
274.014,	0.213194
274.347,	0.284391
274.68,	0.323941
275.012,	0.320562
275.345,	0.293376
275.678,	0.267746
276.011,	0.251442
276.344,	0.236495
276.677,	0.228747
277.01,	0.227614
277.343,	0.217956
277.676,	0.190201
278.009,	0.156909
278.342,	0.140819
278.675,	0.138382
279.008,	0.138871
279.341,	0.156667
279.674,	0.189948
280.007,	0.212927
280.34,	0.205806
280.673,	0.175339
281.005,	0.157701
281.338,	0.160455
281.671,	0.179528
282.004,	0.230691
282.337,	0.289594
282.67,	0.326616
283.003,	0.333857
283.336,	0.300701
283.669,	0.252413
284.002,	0.21339
284.335,	0.171212
284.668,	0.144395
285.001,	0.137663
285.334,	0.127639
285.667,	0.134383
286,	0.16628
286.333,	0.189407
286.666,	0.18892
286.999,	0.164471
287.331,	0.130055
287.664,	0.134137
287.997,	0.186842
288.33,	0.2382
288.663,	0.248917
288.996,	0.228887
289.329,	0.209597
289.662,	0.206529
289.995,	0.200678
290.328,	0.17457
290.661,	0.157909
290.994,	0.18013
291.327,	0.205759
291.66,	0.194763
291.993,	0.175039
292.326,	0.174234
292.659,	0.20091
292.992,	0.249858
293.324,	0.281234
293.657,	0.272689
293.99,	0.243536
294.323,	0.211034
294.656,	0.212124
294.989,	0.264799
295.322,	0.341379
295.655,	0.404492
295.988,	0.40437
296.321,	0.335645
296.654,	0.252727
296.987,	0.213376
297.32,	0.230168
297.653,	0.250172
297.986,	0.222216
298.319,	0.168695
298.652,	0.13859
298.985,	0.151508
299.317,	0.183227
299.65,	0.19525
299.983,	0.169634
300.316,	0.129882
300.649,	0.113774
300.982,	0.117749
301.315,	0.118453
301.648,	0.106634
301.981,	0.0857075
302.314,	0.0826129
302.647,	0.101187
302.98,	0.126242
303.313,	0.161247
303.646,	0.21271
303.979,	0.267116
304.312,	0.297727
304.645,	0.28527
304.978,	0.242371
305.31,	0.205444
305.643,	0.18743
305.976,	0.178472
306.309,	0.1747
306.642,	0.172275
306.975,	0.176779
307.308,	0.200839
307.641,	0.223035
307.974,	0.218907
308.307,	0.201066
308.64,	0.184176
308.973,	0.195454
309.306,	0.234595
309.639,	0.25297
309.972,	0.236613
310.305,	0.203502
310.638,	0.180824
310.971,	0.192414
311.303,	0.219603
311.636,	0.222001
311.969,	0.18645
312.302,	0.12142
312.635,	0.0778861
312.968,	0.10155
313.301,	0.177458
313.634,	0.240983
313.967,	0.249848
314.3,	0.215838
314.633,	0.182472
314.966,	0.173584
315.299,	0.162182
315.632,	0.13821
315.965,	0.119298
316.298,	0.103759
316.631,	0.0895191
316.964,	0.078454
317.296,	0.0667762
317.629,	0.0612683
317.962,	0.072835
318.295,	0.111438
318.628,	0.167011
318.961,	0.201361
319.294,	0.190294
319.627,	0.162969
319.96,	0.15722
320.293,	0.162237
320.626,	0.146456
320.959,	0.105407
321.292,	0.0634213
321.625,	0.0566026
321.958,	0.0829771
322.291,	0.111683
322.624,	0.125356
322.957,	0.130542
323.289,	0.146092
323.622,	0.183764
323.955,	0.22356
324.288,	0.23332
324.621,	0.218883
324.954,	0.198228
325.287,	0.176087
325.62,	0.152815
325.953,	0.126732
326.286,	0.10598
326.619,	0.100465
326.952,	0.103683
327.285,	0.11537
327.618,	0.143534
327.951,	0.181714
328.284,	0.207015
328.617,	0.218188
328.95,	0.226473
329.283,	0.22178
329.615,	0.20222
329.948,	0.171175
330.281,	0.133658
330.614,	0.129785
330.947,	0.175491
331.28,	0.242556
331.613,	0.300395
331.946,	0.315661
332.279,	0.277623
332.612,	0.218108
332.945,	0.165983
333.278,	0.126213
333.611,	0.109262
333.944,	0.111805
334.277,	0.113377
334.61,	0.109981
334.943,	0.10409
335.276,	0.0966324
335.608,	0.102243
335.941,	0.118818
336.274,	0.128532
336.607,	0.126463
336.94,	0.121294
337.273,	0.121217
337.606,	0.133294
337.939,	0.149326
338.272,	0.150497
338.605,	0.146527
338.938,	0.155091
339.271,	0.176068
339.604,	0.20203
339.937,	0.211532
340.27,	0.191804
340.603,	0.169271
340.936,	0.166882
341.269,	0.175017
341.601,	0.166792
341.934,	0.128028
342.267,	0.0778762
342.6,	0.0490938
342.933,	0.0554641
343.266,	0.0845284
343.599,	0.11317
343.932,	0.135829
344.265,	0.151122
344.598,	0.149179
344.931,	0.129944
345.264,	0.103102
345.597,	0.0832333
345.93,	0.0825052
346.263,	0.0847409
346.596,	0.0792498
346.929,	0.0873179
347.262,	0.115949
347.594,	0.143272
347.927,	0.143836
348.26,	0.114358
348.593,	0.0873666
348.926,	0.0909575
349.259,	0.118643
349.592,	0.142201
349.925,	0.152843
350.258,	0.159331
350.591,	0.159845
350.924,	0.159615
351.257,	0.159247
351.59,	0.150094
351.923,	0.138083
352.256,	0.124222
352.589,	0.103967
352.922,	0.0985919
353.255,	0.120006
353.587,	0.151426
353.92,	0.168206
354.253,	0.171354
354.586,	0.177784
354.919,	0.186616
355.252,	0.184593
355.585,	0.153721
355.918,	0.104283
356.251,	0.0763146
356.584,	0.0826477
356.917,	0.113841
357.25,	0.155948
357.583,	0.185156
357.916,	0.181843
358.249,	0.146325
358.582,	0.104948
358.915,	0.0864786
359.248,	0.0890669
359.58,	0.0952422
359.913,	0.0926815
360.246,	0.084254
360.579,	0.0829498
360.912,	0.0846196
361.245,	0.0763817
361.578,	0.0653799
361.911,	0.0680748
362.244,	0.0811262
362.577,	0.094059
362.91,	0.101156
363.243,	0.106808
363.576,	0.122776
363.909,	0.142889
364.242,	0.151939
364.575,	0.144293
364.908,	0.118121
365.241,	0.0830993
365.573,	0.0613426
365.906,	0.0646941
366.239,	0.0902312
366.572,	0.127862
366.905,	0.157392
367.238,	0.156577
367.571,	0.127538
367.904,	0.0927861
368.237,	0.0777772
368.57,	0.0898391
368.903,	0.102227
369.236,	0.100348
369.569,	0.099362
369.902,	0.103253
370.235,	0.106907
370.568,	0.101465
370.901,	0.0843665
371.234,	0.0699834
371.567,	0.0597378
371.899,	0.0438686
372.232,	0.033227
372.565,	0.0447736
372.898,	0.0761007
373.231,	0.106256
373.564,	0.123383
373.897,	0.140325
374.23,	0.160815
374.563,	0.175102
374.896,	0.167102
375.229,	0.135272
375.562,	0.103766
375.895,	0.0876936
376.228,	0.0818848
376.561,	0.0786549
376.894,	0.0682803
377.227,	0.0524877
377.56,	0.0489335
377.892,	0.0650126
378.225,	0.0924486
378.558,	0.111264
378.891,	0.110963
379.224,	0.0982683
379.557,	0.0942675
379.89,	0.110738
380.223,	0.146631
380.556,	0.18213
380.889,	0.187746
381.222,	0.16186
381.555,	0.124246
381.888,	0.0914178
382.221,	0.0762494
382.554,	0.0748161
382.887,	0.078508
383.22,	0.0865434
383.553,	0.0922868
383.885,	0.101854
384.218,	0.114575
384.551,	0.116606
384.884,	0.110252
385.217,	0.11487
385.55,	0.133699
385.883,	0.144508
386.216,	0.128568
386.549,	0.0929357
386.882,	0.0658831
387.215,	0.0707806
387.548,	0.0927882
387.881,	0.110184
388.214,	0.115974
388.547,	0.10092
388.88,	0.081308
389.213,	0.0777793
389.546,	0.0800504
389.878,	0.0873058
390.211,	0.0968913
390.544,	0.099451
390.877,	0.0987579
391.21,	0.0870586
391.543,	0.0672068
391.876,	0.0618306
392.209,	0.0839041
392.542,	0.124769
392.875,	0.156819
393.208,	0.160374
393.541,	0.1444
393.874,	0.122593
394.207,	0.102453
394.54,	0.0790458
394.873,	0.0539407
395.206,	0.0469885
395.539,	0.0612348
395.871,	0.0823325
396.204,	0.0939266
396.537,	0.0910237
396.87,	0.0875599
397.203,	0.0950926
397.536,	0.106935
397.869,	0.111044
398.202,	0.108019
398.535,	0.106052
398.868,	0.115074
399.201,	0.129745
399.534,	0.132785
399.867,	0.123707
400.2,	0.11044
400.533,	0.0942362
400.866,	0.0792868
401.199,	0.0693779
401.532,	0.0616033
401.864,	0.0628246
402.197,	0.0740469
402.53,	0.0877511
402.863,	0.0935996
403.196,	0.0929518
403.529,	0.0893948
403.862,	0.0831788
404.195,	0.0784524
404.528,	0.0857318
404.861,	0.105696
405.194,	0.118625
405.527,	0.106293
405.86,	0.0764706
406.193,	0.0572502
406.526,	0.0668237
406.859,	0.105908
407.192,	0.149798
407.525,	0.177323
407.857,	0.181754
408.19,	0.1666
408.523,	0.151964
408.856,	0.149504
409.189,	0.138685
409.522,	0.108232
409.855,	0.0679348
410.188,	0.0340079
410.521,	0.0278197
410.854,	0.0571425
411.187,	0.102941
411.52,	0.135271
411.853,	0.141244
412.186,	0.123226
412.519,	0.0998624
412.852,	0.0872978
413.185,	0.0869433
413.518,	0.0924604
413.851,	0.0902837
414.183,	0.0733577
414.516,	0.0505626
414.849,	0.0383716
415.182,	0.0457845
415.515,	0.0638645
415.848,	0.0831994
416.181,	0.100265
416.514,	0.114221
416.847,	0.125347
417.18,	0.126656
417.513,	0.115092
417.846,	0.0989929
418.179,	0.087819
418.512,	0.0867735
418.845,	0.0892687
419.178,	0.0957943
419.511,	0.107568
419.844,	0.110305
420.176,	0.0950803
420.509,	0.0740606
420.842,	0.0692016
421.175,	0.0862075
421.508,	0.104028
421.841,	0.101764
422.174,	0.0829583
422.507,	0.0607189
422.84,	0.0553412
423.173,	0.0719092
423.506,	0.0900557
423.839,	0.0883006
424.172,	0.0672927
424.505,	0.0483413
424.838,	0.0482916
425.171,	0.0569181
425.504,	0.0650752
425.837,	0.0802338
426.169,	0.101777
426.502,	0.116657
426.835,	0.12133
427.168,	0.129221
427.501,	0.144222
427.834,	0.151774
428.167,	0.136243
428.5,	0.0997375
428.833,	0.0610856
429.166,	0.0381245
429.499,	0.0413017
429.832,	0.064444
430.165,	0.0877959
430.498,	0.102484
430.831,	0.10488
431.164,	0.102338
431.497,	0.101088
431.83,	0.0943753
432.162,	0.0847694
432.495,	0.0810874
432.828,	0.0833362
433.161,	0.085862
433.494,	0.0821755
433.827,	0.0766604
434.16,	0.0801114
434.493,	0.0996097
434.826,	0.127054
435.159,	0.145837
435.492,	0.154031
435.825,	0.148632
436.158,	0.132009
436.491,	0.116056
436.824,	0.106525
437.157,	0.104284
437.49,	0.105235
437.823,	0.101249
438.155,	0.0946252
438.488,	0.0871859
438.821,	0.0759909
439.154,	0.0604649
439.487,	0.0482056
439.82,	0.0437665
440.153,	0.0445456
440.486,	0.0590309
440.819,	0.0886326
441.152,	0.11286
441.485,	0.117042
441.818,	0.102192
442.151,	0.0836638
442.484,	0.0803627
442.817,	0.0894328
443.15,	0.0960161
443.483,	0.092893
443.816,	0.0773752
444.148,	0.0588804
444.481,	0.0570614
444.814,	0.0820894
445.147,	0.119817
445.48,	0.143947
445.813,	0.142175
446.146,	0.124854
446.479,	0.111488
446.812,	0.10475
447.145,	0.0980336
447.478,	0.0865853
447.811,	0.0754459
448.144,	0.0728022
448.477,	0.0746696
448.81,	0.0763863
449.143,	0.0840306
449.476,	0.0992105
449.809,	0.111907
450.142,	0.108341
450.474,	0.089638
450.807,	0.0719439
