t,	etaU
110.205,	39.7898
110.538,	41.6154
110.871,	41.2989
111.204,	45.1612
111.537,	51.5486
111.869,	51.8865
112.202,	44.9141
112.535,	34.082
112.868,	26.8457
113.201,	27.553
113.534,	29.6463
113.867,	27.3905
114.2,	23.9729
114.533,	23.5237
114.866,	29.2067
115.199,	39.3807
115.532,	45.4947
115.865,	41.5654
116.198,	31.0248
116.531,	22.1845
116.864,	19.5837
117.197,	20.9038
117.53,	21.1927
117.862,	20.2997
118.195,	21.8296
118.528,	27.4523
118.861,	32.9887
119.194,	33.4434
119.527,	28.1297
119.86,	23.0779
120.193,	25.6141
120.526,	34.1763
120.859,	39.9101
121.192,	37.9155
121.525,	31.0058
121.858,	24.6421
122.191,	21.8962
122.524,	21.7607
122.857,	22.0068
123.19,	22.5358
123.523,	22.8537
123.856,	19.9998
124.188,	14.7237
124.521,	9.24828
124.854,	6.26109
125.187,	10.0444
125.52,	19.6017
125.853,	28.664
126.186,	31.4916
126.519,	27.4385
126.852,	21.1745
127.185,	17.9746
127.518,	17.7569
127.851,	18.361
128.184,	19.5142
128.517,	23.4368
128.85,	28.912
129.183,	30.1432
129.516,	25.6316
129.849,	21.6562
130.181,	23.3753
130.514,	28.1241
130.847,	28.8399
131.18,	23.8158
131.513,	20.7436
131.846,	23.0341
132.179,	28.6331
132.512,	32.9371
132.845,	35.8553
133.178,	40.4177
133.511,	44.9771
133.844,	45.4638
134.177,	42.9859
134.51,	44.6475
134.843,	52.5251
135.176,	59.6725
135.509,	57.9289
135.842,	46.8434
136.174,	35.1806
136.507,	30.9113
136.84,	31.1581
137.173,	32.8654
137.506,	33.6065
137.839,	36.8387
138.172,	46.3929
138.505,	54.0662
138.838,	54.2088
139.171,	45.756
139.504,	36.1672
139.837,	38.4026
140.17,	51.7261
140.503,	62.8908
140.836,	62.0708
141.169,	50.4787
141.502,	41.9961
141.835,	42.297
142.167,	49.4751
142.5,	57.684
142.833,	59.7745
143.166,	56.6084
143.499,	49.1337
143.832,	37.7876
144.165,	27.776
144.498,	21.5294
144.831,	18.3878
145.164,	24.1023
145.497,	41.6686
145.83,	63.895
146.163,	75.213
146.496,	66.3884
146.829,	48.9311
147.162,	45.0069
147.495,	55.5888
147.828,	65.0991
148.16,	66.2728
148.493,	62.0057
148.826,	58.5477
149.159,	55.3036
149.492,	47.0862
149.825,	36.5248
150.158,	28.6145
150.491,	22.0422
150.824,	16.7574
151.157,	15.061
151.49,	16.7041
151.823,	18.3406
152.156,	17.9986
152.489,	19.6434
152.822,	25.8128
153.155,	32.8096
153.488,	35.2861
153.821,	31.1826
154.153,	23.4316
154.486,	17.8494
154.819,	17.6964
155.152,	23.0565
155.485,	30.9602
155.818,	35.8945
156.151,	34.6325
156.484,	28.688
156.817,	21.6922
157.15,	18.4144
157.483,	20.3729
157.816,	23.346
158.149,	25.0573
158.482,	25.642
158.815,	24.3817
159.148,	21.6601
159.481,	17.1693
159.814,	11.3238
160.146,	8.08234
160.479,	8.88686
160.812,	11.4823
161.145,	13.5103
161.478,	13.6789
161.811,	11.6008
162.144,	9.88418
162.477,	11.1295
162.81,	13.4928
163.143,	14.4483
163.476,	13.4965
163.809,	11.5848
164.142,	11.2439
164.475,	13.2218
164.808,	14.5396
165.141,	15.8511
165.474,	18.4813
165.807,	21.0971
166.14,	23.9504
166.472,	25.8149
166.805,	24.5437
167.138,	22.2771
167.471,	19.6743
167.804,	15.6872
168.137,	11.7489
168.47,	8.71832
168.803,	7.57056
169.136,	8.51448
169.469,	9.66671
169.802,	10.7633
170.135,	13.8646
170.468,	19.4069
170.801,	24.2826
171.134,	24.0327
171.467,	17.9335
171.8,	11.1265
172.133,	8.41858
172.465,	9.99769
172.798,	13.9947
173.131,	19.0774
173.464,	23.5339
173.797,	24.7885
174.13,	20.8048
174.463,	15.1978
174.796,	15.56
175.129,	22.1333
175.462,	29.2548
175.795,	31.3002
176.128,	26.9389
176.461,	20.1911
176.794,	14.1883
177.127,	9.54994
177.46,	7.59229
177.793,	7.86471
178.126,	9.86011
178.458,	12.502
178.791,	13.07
179.124,	11.4924
179.457,	9.92544
179.79,	9.94733
180.123,	11.9317
180.456,	15.4143
180.789,	19.1012
181.122,	21.0387
181.455,	20.4786
181.788,	18.1724
182.121,	16.5917
182.454,	17.3565
182.787,	18.3567
183.12,	17.3761
183.453,	14.4314
183.786,	10.9581
184.119,	8.85343
184.451,	8.5763
184.784,	8.97492
185.117,	9.59529
185.45,	10.7689
185.783,	13.3756
186.116,	16.2272
186.449,	16.1764
186.782,	12.9045
187.115,	9.26521
187.448,	7.18243
187.781,	6.49394
188.114,	5.72366
188.447,	5.13057
188.78,	6.86858
189.113,	10.4313
189.446,	12.8914
189.779,	13.339
190.112,	12.6416
190.444,	11.7124
190.777,	11.5703
191.11,	12.5406
191.443,	14.1569
191.776,	15.6039
192.109,	15.1172
192.442,	12.2449
192.775,	9.29026
193.108,	8.07635
193.441,	8.371
193.774,	8.98432
194.107,	9.78046
194.44,	10.7082
194.773,	10.6276
195.106,	10.7828
195.439,	12.3508
195.772,	14.1436
196.105,	15.3707
196.437,	14.4938
196.77,	11.8183
197.103,	10.2746
197.436,	10.6601
197.769,	11.815
198.102,	12.0012
198.435,	10.3078
198.768,	8.36046
199.101,	8.95381
199.434,	12.3788
199.767,	15.0796
200.1,	14.7641
200.433,	12.3677
200.766,	10.2283
201.099,	10.7028
201.432,	12.2221
201.765,	12.1264
202.098,	11.0406
202.43,	9.91251
202.763,	9.74596
203.096,	10.6821
203.429,	10.9766
203.762,	10.3614
204.095,	9.66306
204.428,	9.17538
204.761,	8.98235
205.094,	8.79023
205.427,	8.64376
205.76,	9.3172
206.093,	10.5871
206.426,	11.5255
206.759,	11.2938
207.092,	10.4802
207.425,	10.058
207.758,	9.52887
208.091,	8.50526
208.424,	7.77613
208.756,	8.75548
209.089,	11.9323
209.422,	15.4571
209.755,	16.6798
210.088,	15.2452
210.421,	12.2284
210.754,	8.83164
211.087,	6.80026
211.42,	6.57024
211.753,	6.7011
212.086,	6.36463
212.419,	6.26729
212.752,	7.1006
213.085,	9.09922
213.418,	11.6391
213.751,	12.9548
214.084,	12.5746
214.417,	12.1781
214.749,	12.1537
215.082,	12.4295
215.415,	12.8952
215.748,	12.3883
216.081,	11.1023
216.414,	9.4666
216.747,	7.58466
217.08,	6.14607
217.413,	6.08321
217.746,	7.36695
218.079,	9.21727
218.412,	10.6087
218.745,	11.0367
219.078,	10.3492
219.411,	9.0031
219.744,	7.46805
220.077,	5.87721
220.41,	4.38853
220.742,	3.04317
221.075,	2.20223
221.408,	2.56014
221.741,	4.11639
222.074,	5.366
222.407,	6.03897
222.74,	6.64998
223.073,	7.25407
223.406,	7.59754
223.739,	7.84583
224.072,	8.36711
224.405,	9.45392
224.738,	10.5071
225.071,	10.5646
225.404,	10.0886
225.737,	9.77566
226.07,	9.26475
226.403,	8.60656
226.735,	7.99259
227.068,	7.00616
227.401,	5.99653
227.734,	5.55404
228.067,	5.99191
228.4,	7.07174
228.733,	7.98026
229.066,	8.27107
229.399,	8.49622
229.732,	9.48525
230.065,	10.527
230.398,	10.5266
230.731,	9.31439
231.064,	6.97902
231.397,	4.78115
231.73,	4.14146
232.063,	4.68313
232.396,	5.35724
232.728,	5.39209
233.061,	4.70884
233.394,	4.34373
233.727,	4.49265
234.06,	4.84465
234.393,	5.04637
234.726,	4.83127
235.059,	4.93442
235.392,	5.3043
235.725,	5.37564
236.058,	5.76737
236.391,	6.37644
236.724,	6.55767
237.057,	6.18049
237.39,	4.88915
237.723,	3.55394
238.056,	3.74533
238.389,	5.34116
238.721,	6.81357
239.054,	6.93204
239.387,	5.81842
239.72,	4.682
240.053,	4.46662
240.386,	4.76495
240.719,	5.08574
241.052,	5.53887
241.385,	5.95267
241.718,	5.95944
242.051,	5.61779
242.384,	5.46191
242.717,	5.76738
243.05,	6.11035
243.383,	5.91167
243.716,	5.59073
244.049,	6.20291
244.382,	7.37652
244.714,	7.71766
245.047,	6.65973
245.38,	4.90983
245.713,	3.96613
246.046,	4.3319
246.379,	4.99062
246.712,	5.16739
247.045,	4.86714
247.378,	4.81776
247.711,	6.10806
248.044,	8.2814
248.377,	9.30551
248.71,	7.89651
249.043,	4.98503
249.376,	2.88782
249.709,	3.10565
250.042,	4.7542
250.375,	6.05029
250.708,	6.47094
251.04,	6.50968
251.373,	6.35293
251.706,	5.84443
252.039,	5.29325
252.372,	5.07769
252.705,	5.34633
253.038,	5.70644
253.371,	5.42211
253.704,	4.43913
254.037,	3.4209
254.37,	2.85034
254.703,	2.59284
255.036,	2.76285
255.369,	3.56815
255.702,	4.33256
256.035,	4.3818
256.368,	3.50348
256.701,	2.2419
257.033,	1.76675
257.366,	2.41238
257.699,	4.16131
258.032,	6.39692
258.365,	7.78303
258.698,	7.80022
259.031,	6.47797
259.364,	4.56931
259.697,	3.63515
260.03,	4.03473
260.363,	4.91067
260.696,	5.33486
261.029,	4.89511
261.362,	4.21997
261.695,	4.08511
262.028,	4.23733
262.361,	4.21131
262.694,	4.12711
263.026,	4.092
263.359,	4.03275
263.692,	3.74928
264.025,	3.62718
264.358,	4.36156
264.691,	5.34481
265.024,	5.54161
265.357,	4.73806
265.69,	3.22125
266.023,	2.20653
266.356,	2.49408
266.689,	3.44102
267.022,	4.2784
267.355,	4.644
267.688,	4.50987
268.021,	4.2587
268.354,	4.45096
268.687,	5.02213
269.019,	5.56763
269.352,	5.66285
269.685,	4.89226
270.018,	3.93249
270.351,	3.58505
270.684,	3.45523
271.017,	3.21514
271.35,	2.95975
271.683,	2.86998
272.016,	3.24837
272.349,	4.15225
272.682,	5.13911
273.015,	5.47329
273.348,	5.2863
273.681,	5.00302
274.014,	4.55615
274.347,	4.1281
274.68,	3.51821
275.012,	2.67817
275.345,	2.26861
275.678,	2.37208
276.011,	2.66224
276.344,	2.97946
276.677,	3.28957
277.01,	3.41058
277.343,	3.1764
277.676,	2.81137
278.009,	2.43533
278.342,	2.31905
278.675,	2.66141
279.008,	2.97131
279.341,	2.8923
279.674,	2.84196
280.007,	3.2915
280.34,	3.87943
280.673,	4.2375
281.005,	4.75992
281.338,	5.40089
281.671,	5.64158
282.004,	4.98847
282.337,	3.5045
282.67,	2.52712
283.003,	2.7374
283.336,	3.26367
283.669,	3.26658
284.002,	2.71652
284.335,	2.1154
284.668,	2.00582
285.001,	2.43645
285.334,	2.94395
285.667,	3.08516
286,	2.77588
286.333,	2.38089
286.666,	2.23678
286.999,	2.3677
287.331,	2.55572
287.664,	2.64392
287.997,	2.72289
288.33,	2.89086
288.663,	2.88363
288.996,	2.67721
289.329,	2.41938
289.662,	2.08012
289.995,	2.03594
290.328,	2.45082
290.661,	2.91734
290.994,	3.04964
291.327,	2.97137
291.66,	2.96073
291.993,	3.33816
292.326,	3.92998
292.659,	4.0027
292.992,	3.56296
293.324,	3.31377
293.657,	3.28587
293.99,	3.15566
294.323,	2.70401
294.656,	1.95507
294.989,	1.71645
295.322,	2.32105
295.655,	3.02776
295.988,	3.06708
296.321,	2.61938
296.654,	2.29633
296.987,	2.19145
297.32,	1.96068
297.653,	1.46666
297.986,	1.12082
298.319,	1.38673
298.652,	1.89546
298.985,	1.95072
299.317,	1.60414
299.65,	1.30926
299.983,	1.42981
300.316,	1.90361
300.649,	2.34428
300.982,	2.61576
301.315,	2.74414
301.648,	2.68539
301.981,	2.58081
302.314,	2.4808
302.647,	2.46576
302.98,	2.80543
303.313,	3.24804
303.646,	3.45899
303.979,	3.48297
304.312,	3.19856
304.645,	2.65679
304.978,	2.04352
305.31,	1.38755
305.643,	1.02962
305.976,	1.18861
306.309,	1.50202
306.642,	1.84821
306.975,	2.29887
307.308,	2.66969
307.641,	2.84895
307.974,	2.71025
308.307,	2.24299
308.64,	1.72596
308.973,	1.36553
309.306,	1.16009
309.639,	1.37346
309.972,	1.96976
310.305,	2.63819
310.638,	3.16103
310.971,	3.48463
311.303,	3.62848
311.636,	3.56779
311.969,	3.3133
312.302,	2.88063
312.635,	2.43502
312.968,	2.1228
313.301,	1.83973
313.634,	1.57491
313.967,	1.62192
314.3,	2.08432
314.633,	2.83593
314.966,	3.27332
315.299,	2.95199
315.632,	2.12977
315.965,	1.25284
316.298,	0.808247
316.631,	0.901321
316.964,	1.13797
317.296,	1.51568
317.629,	2.0298
317.962,	2.32414
318.295,	2.55072
318.628,	2.86059
318.961,	2.95988
319.294,	2.80886
319.627,	2.36083
319.96,	1.71185
320.293,	1.35552
320.626,	1.24424
320.959,	1.05954
321.292,	0.841737
321.625,	0.669395
321.958,	0.616495
322.291,	0.675977
322.624,	0.7158
322.957,	0.906682
323.289,	1.30635
323.622,	1.84691
323.955,	2.45478
324.288,	2.70115
324.621,	2.47297
324.954,	2.07441
325.287,	1.77171
325.62,	1.95334
325.953,	2.47984
326.286,	2.70831
326.619,	2.4229
326.952,	1.72506
327.285,	1.09641
327.618,	0.94726
327.951,	1.04945
328.284,	1.12529
328.617,	1.39766
328.95,	2.09062
329.283,	2.94685
329.615,	3.34647
329.948,	2.96963
330.281,	2.31368
330.614,	2.02147
330.947,	2.02559
331.28,	1.88778
331.613,	1.61543
331.946,	1.46512
332.279,	1.51899
332.612,	1.6666
332.945,	1.75714
333.278,	1.68102
333.611,	1.51042
333.944,	1.35652
334.277,	1.34546
334.61,	1.53198
334.943,	1.62788
335.276,	1.47557
335.608,	1.29059
335.941,	1.37804
336.274,	1.71703
336.607,	1.99579
336.94,	2.15075
337.273,	2.32641
337.606,	2.42678
337.939,	2.41456
338.272,	2.38303
338.605,	2.39767
338.938,	2.48852
339.271,	2.38325
339.604,	2.11525
339.937,	2.00361
340.27,	1.98925
340.603,	1.85688
340.936,	1.64123
341.269,	1.56344
341.601,	1.89277
341.934,	2.33134
342.267,	2.44811
342.6,	2.31775
342.933,	2.07915
343.266,	1.8508
343.599,	1.66541
343.932,	1.45494
344.265,	1.29319
344.598,	1.22166
344.931,	1.21378
345.264,	1.35353
345.597,	1.54655
345.93,	1.7135
346.263,	1.73463
346.596,	1.49975
346.929,	1.21682
347.262,	1.15453
347.594,	1.43653
347.927,	1.91822
348.26,	2.13926
348.593,	1.93544
348.926,	1.57152
349.259,	1.31147
349.592,	1.19075
349.925,	1.15191
350.258,	1.14243
350.591,	1.13406
350.924,	1.08405
351.257,	0.944131
351.59,	0.802557
351.923,	0.784455
352.256,	0.870903
352.589,	0.945661
352.922,	0.998036
353.255,	1.00299
353.587,	0.927904
353.92,	0.81417
354.253,	0.769011
354.586,	0.863955
354.919,	1.02882
355.252,	1.17658
355.585,	1.28484
355.918,	1.38028
356.251,	1.59305
356.584,	2.00237
356.917,	2.43132
357.25,	2.61736
357.583,	2.38243
357.916,	1.88379
358.249,	1.44328
358.582,	1.35372
358.915,	1.57567
359.248,	1.69451
359.58,	1.57055
359.913,	1.30261
360.246,	0.980201
360.579,	0.850483
360.912,	0.887263
361.245,	0.847524
361.578,	0.748018
361.911,	0.765949
362.244,	0.975766
362.577,	1.18781
362.91,	1.21012
363.243,	1.01171
363.576,	0.735471
363.909,	0.683301
364.242,	0.833821
364.575,	1.06181
364.908,	1.5516
365.241,	2.25923
365.573,	2.90614
365.906,	3.13513
366.239,	2.7174
366.572,	1.9096
366.905,	1.15298
367.238,	0.794041
367.571,	1.1183
367.904,	1.90542
368.237,	2.51584
368.57,	2.48782
368.903,	1.96571
369.236,	1.54316
369.569,	1.55715
369.902,	1.75885
370.235,	1.73984
370.568,	1.638
370.901,	1.74751
371.234,	1.88161
371.567,	1.87053
371.899,	1.702
372.232,	1.39894
372.565,	1.20302
372.898,	1.18547
373.231,	1.25567
373.564,	1.42291
373.897,	1.49786
374.23,	1.50924
374.563,	1.76212
374.896,	2.27443
375.229,	2.79788
375.562,	3.10736
375.895,	3.23749
376.228,	3.24781
376.561,	3.02421
376.894,	2.55034
377.227,	1.99004
377.56,	1.57363
377.892,	1.40211
378.225,	1.29887
378.558,	1.19827
378.891,	1.13356
379.224,	1.12325
379.557,	1.17938
379.89,	1.25343
380.223,	1.41974
380.556,	1.67647
380.889,	1.90072
381.222,	1.96825
381.555,	1.68925
381.888,	1.24042
382.221,	1.02598
382.554,	1.17996
382.887,	1.52172
383.22,	1.63535
383.553,	1.31906
383.885,	0.82714
384.218,	0.615472
384.551,	0.838977
384.884,	1.14185
385.217,	1.36929
385.55,	1.55646
385.883,	1.61223
386.216,	1.58943
386.549,	1.50422
386.882,	1.48899
387.215,	1.67123
387.548,	1.77026
387.881,	1.5947
388.214,	1.26941
388.547,	0.949718
388.88,	0.76442
389.213,	0.781463
389.546,	0.969113
389.878,	1.14642
390.211,	1.1792
390.544,	1.08734
390.877,	0.934903
391.21,	0.877142
391.543,	0.916502
391.876,	0.969731
392.209,	1.09205
392.542,	1.1917
392.875,	1.15647
393.208,	1.04023
393.541,	0.932811
393.874,	1.05758
394.207,	1.51241
394.54,	2.05174
394.873,	2.30941
395.206,	2.06201
395.539,	1.51057
395.871,	1.02462
396.204,	0.740816
396.537,	0.629568
396.87,	0.551255
397.203,	0.446056
397.536,	0.410479
397.869,	0.410643
398.202,	0.397107
398.535,	0.409802
398.868,	0.45176
399.201,	0.664405
399.534,	1.11642
399.867,	1.49096
400.2,	1.64888
400.533,	1.67943
400.866,	1.60994
401.199,	1.48515
401.532,	1.32664
401.864,	1.15709
402.197,	1.07152
402.53,	1.05867
402.863,	1.07288
403.196,	1.18297
403.529,	1.32875
403.862,	1.33092
404.195,	1.16544
404.528,	0.968424
404.861,	0.812974
405.194,	0.727635
405.527,	0.721742
405.86,	0.791153
406.193,	0.854846
406.526,	0.819673
406.859,	0.778847
407.192,	0.832506
407.525,	0.932312
407.857,	0.997146
408.19,	1.04825
408.523,	1.08696
408.856,	1.05741
409.189,	0.92395
409.522,	0.793749
409.855,	0.822018
410.188,	0.97482
410.521,	1.05493
410.854,	0.939392
411.187,	0.687864
411.52,	0.500177
411.853,	0.573032
412.186,	0.860999
412.519,	1.1621
412.852,	1.25257
413.185,	1.05182
413.518,	0.707059
413.851,	0.499509
414.183,	0.521601
414.516,	0.687386
414.849,	0.873143
415.182,	0.964993
415.515,	0.921863
415.848,	0.771016
416.181,	0.571722
416.514,	0.435581
416.847,	0.412683
417.18,	0.512998
417.513,	0.714283
417.846,	0.921866
418.179,	1.05412
418.512,	1.08314
418.845,	1.02447
419.178,	0.919235
419.511,	0.754053
419.844,	0.517321
420.176,	0.325456
420.509,	0.341583
420.842,	0.608548
421.175,	0.947335
421.508,	1.10579
421.841,	1.02933
422.174,	0.892027
422.507,	0.891613
422.84,	1.07576
423.173,	1.29283
423.506,	1.41068
423.839,	1.40629
424.172,	1.29467
424.505,	1.17639
424.838,	1.11562
425.171,	1.03068
425.504,	0.854952
425.837,	0.610037
426.169,	0.464637
426.502,	0.531535
426.835,	0.665682
427.168,	0.664078
427.501,	0.494453
427.834,	0.355023
428.167,	0.496398
428.5,	0.837209
428.833,	1.10878
429.166,	1.28929
429.499,	1.39818
429.832,	1.37973
430.165,	1.21824
430.498,	0.930672
430.831,	0.706124
431.164,	0.693243
431.497,	0.715283
431.83,	0.660137
432.162,	0.665326
432.495,	0.789591
432.828,	0.996626
433.161,	1.15154
433.494,	1.11117
433.827,	0.901955
434.16,	0.673586
434.493,	0.549306
434.826,	0.559058
435.159,	0.655928
435.492,	0.770162
435.825,	0.837418
436.158,	0.810366
436.491,	0.754482
436.824,	0.773379
437.157,	0.89036
437.49,	1.05486
437.823,	1.15742
438.155,	1.10638
438.488,	0.938094
438.821,	0.765062
439.154,	0.688272
439.487,	0.758251
439.82,	0.877852
440.153,	0.985297
440.486,	1.0659
440.819,	1.06525
441.152,	0.958685
441.485,	0.815327
441.818,	0.74664
442.151,	0.791383
442.484,	0.873956
442.817,	0.913226
443.15,	0.913899
443.483,	0.931246
443.816,	0.981803
444.148,	0.991311
444.481,	0.923176
444.814,	0.808819
445.147,	0.73919
445.48,	0.750421
445.813,	0.73109
446.146,	0.573134
446.479,	0.407963
446.812,	0.384417
447.145,	0.55615
447.478,	0.818176
447.811,	0.917923
448.144,	0.814685
448.477,	0.631365
448.81,	0.584157
449.143,	0.874823
449.476,	1.27192
449.809,	1.4649
450.142,	1.40389
450.474,	1.10942
450.807,	0.784838
451.14,	0.599703
451.473,	0.534295
451.806,	0.549877
452.139,	0.550079
452.472,	0.460668
452.805,	0.338528
453.138,	0.264421
453.471,	0.273447
453.804,	0.407523
454.137,	0.673086
454.47,	0.953128
454.803,	1.15369
455.136,	1.27125
455.469,	1.30155
455.802,	1.19186
456.135,	0.900391
456.467,	0.554371
456.8,	0.370271
457.133,	0.407919
457.466,	0.538309
457.799,	0.609692
458.132,	0.582517
458.465,	0.533401
