t,	etaU
208.091,	24.1922
208.424,	32.1937
208.756,	41.7968
209.089,	43.8303
209.422,	35.8244
209.755,	25.5758
210.088,	20.2063
210.421,	21.1197
210.754,	23.8613
211.087,	25.043
211.42,	27.0446
211.753,	30.666
212.086,	36.32
212.419,	41.5446
212.752,	43.1708
213.085,	40.6735
213.418,	33.2986
213.751,	24.5983
214.084,	21.8471
214.417,	25.8337
214.749,	30.3001
215.082,	33.3746
215.415,	35.66
215.748,	40.7877
216.081,	48.0683
216.414,	47.7255
216.747,	37.5849
217.08,	28.2394
217.413,	26.2257
217.746,	29.745
218.079,	32.0799
218.412,	27.6188
218.745,	20.5402
219.078,	16.7097
219.411,	16.2665
219.744,	15.8079
220.077,	14.3262
220.41,	12.7422
220.742,	12.5009
221.075,	14.4441
221.408,	17.7907
221.741,	20.3391
222.074,	19.7686
222.407,	17.9411
222.74,	17.1536
223.073,	17.3314
223.406,	17.4177
223.739,	16.9958
224.072,	17.0483
224.405,	17.4405
224.738,	18.2352
225.071,	19.3191
225.404,	19.5856
225.737,	19.4269
226.07,	21.1293
226.403,	25.7992
226.735,	31.0795
227.068,	31.2716
227.401,	25.1542
227.734,	19.4731
228.067,	19.0617
228.4,	19.9773
228.733,	18.3889
229.066,	16.4319
229.399,	15.7387
229.732,	16.4336
230.065,	18.0111
230.398,	19.1965
230.731,	19.0591
231.064,	17.2119
231.397,	13.6917
231.73,	10.3662
232.063,	9.50857
232.396,	12.112
232.728,	17.0875
233.061,	20.7785
233.394,	19.3061
233.727,	13.7155
234.06,	8.99043
234.393,	7.84729
234.726,	8.22607
235.059,	8.0014
235.392,	8.91013
235.725,	11.9442
236.058,	15.8995
236.391,	18.3643
236.724,	18.2544
237.057,	17.7649
237.39,	18.7126
237.723,	20.1705
238.056,	20.9798
238.389,	19.529
238.721,	16.3912
239.054,	14.5854
239.387,	14.1708
239.72,	14.2156
240.053,	14.4212
240.386,	14.0052
240.719,	12.7479
241.052,	10.404
241.385,	9.00848
241.718,	10.4775
242.051,	12.6057
242.384,	12.7634
242.717,	10.1074
243.05,	6.19561
243.383,	4.05303
243.716,	4.23029
244.049,	5.51895
244.382,	7.68534
244.714,	10.3811
245.047,	13.5779
245.38,	17.3131
245.713,	19.6363
246.046,	18.1971
246.379,	13.9477
246.712,	9.42901
247.045,	6.36805
247.378,	5.28387
247.711,	5.55268
248.044,	6.59232
248.377,	7.69219
248.71,	7.62414
249.043,	6.33783
249.376,	5.64021
249.709,	6.36838
250.042,	7.54257
250.375,	8.074
250.708,	7.06442
251.04,	5.85903
251.373,	6.10797
251.706,	7.72646
252.039,	10.5834
252.372,	12.7392
252.705,	13.1035
253.038,	12.7769
253.371,	11.4083
253.704,	9.90506
254.037,	9.07844
254.37,	7.6562
254.703,	6.25528
255.036,	5.25754
255.369,	4.5171
255.702,	4.53199
256.035,	4.38991
256.368,	3.46495
256.701,	2.47373
257.033,	2.22765
257.366,	3.35315
257.699,	4.99692
258.032,	6.024
258.365,	6.45664
258.698,	6.25943
259.031,	5.72457
259.364,	5.43495
259.697,	5.80605
260.03,	7.00699
260.363,	8.28426
260.696,	8.44177
261.029,	7.78989
261.362,	8.27875
261.695,	10.1047
262.028,	11.8773
262.361,	12.5767
262.694,	11.4854
263.026,	9.37129
263.359,	7.58963
263.692,	6.0682
264.025,	5.53678
264.358,	6.77139
264.691,	8.77794
265.024,	10.1691
265.357,	9.68928
265.69,	7.72856
266.023,	5.82123
266.356,	5.03768
266.689,	5.49961
267.022,	6.15522
267.355,	6.30925
267.688,	5.97751
268.021,	4.978
268.354,	4.4929
268.687,	5.32626
269.019,	6.11519
269.352,	6.16928
269.685,	5.46213
270.018,	4.18514
270.351,	3.66344
270.684,	4.41862
271.017,	6.32546
271.35,	8.82718
271.683,	11.18
272.016,	12.7192
272.349,	12.8276
272.682,	12.1734
273.015,	12.0707
273.348,	12.7294
273.681,	13.4356
274.014,	12.5357
274.347,	10.1323
274.68,	8.18541
275.012,	6.98033
275.345,	5.76798
275.678,	4.50248
276.011,	3.95363
276.344,	4.25659
276.677,	4.26388
277.01,	3.19672
277.343,	1.89472
277.676,	2.16531
278.009,	4.1176
278.342,	5.9154
278.675,	6.7152
279.008,	6.73077
279.341,	6.91065
279.674,	7.78295
280.007,	8.37093
280.34,	8.05578
280.673,	7.22025
281.005,	6.13572
281.338,	5.34724
281.671,	4.78485
282.004,	4.32431
282.337,	4.16517
282.67,	3.91684
283.003,	3.99842
283.336,	4.96221
283.669,	5.80762
284.002,	5.94768
284.335,	5.3133
284.668,	4.29697
285.001,	4.70476
285.334,	6.50462
285.667,	7.65185
286,	7.16586
286.333,	5.47167
286.666,	3.89397
286.999,	3.32169
287.331,	3.08836
287.664,	2.67942
287.997,	2.44398
288.33,	2.94961
288.663,	3.9231
288.996,	5.04447
289.329,	6.36441
289.662,	7.15501
289.995,	7.44224
290.328,	8.13585
290.661,	8.8302
290.994,	8.55765
291.327,	7.01837
291.66,	4.92226
291.993,	4.0672
292.326,	5.34425
292.659,	7.60821
292.992,	8.79056
293.324,	8.45573
293.657,	7.19866
293.99,	5.79494
294.323,	5.25058
294.656,	5.26596
294.989,	5.63343
295.322,	6.7887
295.655,	7.79575
295.988,	7.54884
296.321,	5.85965
296.654,	3.97018
296.987,	3.47877
297.32,	4.0193
297.653,	4.78286
297.986,	5.86611
298.319,	6.92239
298.652,	7.39123
298.985,	6.84505
299.317,	5.93355
299.65,	6.03996
299.983,	6.85829
300.316,	6.84069
300.649,	5.4544
300.982,	3.86107
301.315,	3.2838
301.648,	3.49434
301.981,	3.42999
302.314,	2.77828
302.647,	1.79962
302.98,	1.0702
303.313,	0.981341
303.646,	1.50799
303.979,	2.57312
304.312,	3.66886
304.645,	4.04599
304.978,	3.47843
305.31,	2.47982
305.643,	1.65676
305.976,	2.04627
306.309,	3.88927
306.642,	6.38036
306.975,	8.80158
307.308,	9.81821
307.641,	8.54736
307.974,	6.22503
308.307,	4.41627
308.64,	4.38085
308.973,	5.8321
309.306,	6.38708
309.639,	5.06782
309.972,	3.09928
310.305,	1.9069
310.638,	1.83888
310.971,	2.24064
311.303,	2.49524
311.636,	2.51644
311.969,	2.25454
312.302,	1.99076
312.635,	2.47863
312.968,	3.81835
313.301,	4.84823
313.634,	4.96922
313.967,	4.82456
314.3,	5.13409
314.633,	5.64122
314.966,	5.29411
315.299,	4.30337
315.632,	3.87436
315.965,	3.93069
316.298,	3.98225
316.631,	3.99985
316.964,	4.01751
317.296,	4.3502
317.629,	4.84843
317.962,	4.95457
318.295,	4.78346
318.628,	4.73893
318.961,	4.90781
319.294,	5.1672
319.627,	5.51833
319.96,	5.61849
320.293,	5.63372
320.626,	5.94228
320.959,	6.04345
321.292,	6.03698
321.625,	6.23817
321.958,	6.01998
322.291,	5.30106
322.624,	4.33636
322.957,	3.3434
323.289,	3.07641
323.622,	3.33347
323.955,	3.38145
324.288,	2.97886
324.621,	2.28697
324.954,	2.18635
325.287,	3.18301
325.62,	4.38392
325.953,	4.71616
326.286,	3.88985
326.619,	2.51101
326.952,	1.49184
327.285,	0.883681
327.618,	0.482625
327.951,	0.496688
328.284,	0.864331
328.617,	1.27107
328.95,	1.48168
329.283,	1.61307
329.615,	1.85943
329.948,	2.11009
330.281,	1.98553
330.614,	1.67432
330.947,	1.69469
331.28,	2.00977
331.613,	2.34309
331.946,	2.58884
332.279,	3.15782
332.612,	4.2779
332.945,	5.21113
333.278,	5.45348
333.611,	5.36522
333.944,	5.13859
334.277,	4.68819
334.61,	3.9174
334.943,	3.40559
335.276,	3.65842
335.608,	4.07234
335.941,	3.81539
336.274,	2.82041
336.607,	2.30971
336.94,	3.08588
337.273,	4.13777
337.606,	4.33693
337.939,	3.56958
338.272,	2.37376
338.605,	1.61289
338.938,	1.52744
339.271,	1.9231
339.604,	2.58938
339.937,	3.11443
340.27,	3.41971
340.603,	3.51966
340.936,	3.39075
341.269,	3.20955
341.601,	3.04349
341.934,	2.99415
342.267,	3.29985
342.6,	3.56865
342.933,	3.45014
343.266,	3.00117
343.599,	2.16145
343.932,	1.3099
344.265,	0.919193
344.598,	0.878396
344.931,	1.10525
345.264,	1.5415
345.597,	1.85437
345.93,	2.21198
346.263,	2.78455
346.596,	3.22033
346.929,	3.24199
347.262,	2.85797
347.594,	2.76763
347.927,	3.75536
348.26,	5.27129
348.593,	6.05066
348.926,	5.3951
349.259,	3.73066
349.592,	2.28907
349.925,	1.67501
350.258,	1.76497
350.591,	2.30534
350.924,	3.0341
351.257,	3.75272
351.59,	4.07106
351.923,	3.6521
352.256,	2.8009
352.589,	2.13404
352.922,	2.04885
353.255,	2.42035
353.587,	2.71307
353.92,	2.78349
354.253,	2.68047
354.586,	2.51503
354.919,	2.61046
355.252,	2.86063
355.585,	3.0183
355.918,	3.00277
356.251,	2.65532
356.584,	2.25772
356.917,	2.14194
357.25,	2.297
357.583,	2.63334
357.916,	3.05103
358.249,	3.35311
358.582,	3.19124
358.915,	2.61039
359.248,	2.07067
359.58,	1.89558
359.913,	2.12987
360.246,	2.25834
360.579,	1.93007
360.912,	1.6345
361.245,	1.68188
361.578,	1.97281
361.911,	2.44059
362.244,	2.91469
362.577,	3.14834
362.91,	3.06328
363.243,	2.64311
363.576,	2.04714
363.909,	1.53827
364.242,	1.20555
364.575,	1.07704
364.908,	1.13606
365.241,	1.25924
365.573,	1.25531
365.906,	1.09603
366.239,	1.16202
366.572,	1.6399
366.905,	2.1598
367.238,	2.35045
367.571,	2.10936
367.904,	1.80897
368.237,	1.9195
368.57,	2.56645
368.903,	3.56187
369.236,	4.30523
369.569,	4.22019
369.902,	3.35496
370.235,	2.37929
370.568,	2.13963
370.901,	2.69202
371.234,	3.28477
371.567,	3.41206
371.899,	3.19427
372.232,	3.0133
372.565,	2.91809
372.898,	2.62036
373.231,	2.11513
373.564,	1.63559
373.897,	1.3584
374.23,	1.24948
374.563,	1.12873
374.896,	0.973237
375.229,	0.942515
375.562,	1.04493
375.895,	1.22693
376.228,	1.40453
376.561,	1.41485
376.894,	1.33023
377.227,	1.27051
377.56,	1.2798
377.892,	1.48184
378.225,	1.77106
378.558,	1.99732
378.891,	2.18623
379.224,	2.11015
379.557,	1.78164
379.89,	1.56366
380.223,	1.46585
380.556,	1.45197
380.889,	1.54435
381.222,	1.53915
381.555,	1.44954
381.888,	1.48663
382.221,	1.77125
382.554,	2.1591
382.887,	2.25154
383.22,	1.99917
383.553,	1.82816
383.885,	1.93305
384.218,	2.05715
384.551,	1.87516
384.884,	1.45879
385.217,	1.27113
385.55,	1.37565
385.883,	1.59146
386.216,	1.91593
386.549,	2.15449
386.882,	2.0501
387.215,	1.70224
387.548,	1.32807
387.881,	1.05926
388.214,	0.880951
388.547,	0.70835
388.88,	0.711811
389.213,	0.987581
389.546,	1.31846
389.878,	1.59307
390.211,	1.89154
390.544,	2.1102
390.877,	2.06067
391.21,	1.74624
391.543,	1.44705
391.876,	1.3842
392.209,	1.4624
392.542,	1.45563
392.875,	1.25563
393.208,	0.978131
393.541,	0.829221
393.874,	0.934923
394.207,	1.23124
394.54,	1.53281
394.873,	1.64455
395.206,	1.465
395.539,	1.15869
395.871,	0.928868
396.204,	0.890714
396.537,	1.12658
396.87,	1.48428
397.203,	1.80493
397.536,	2.03947
397.869,	2.06186
398.202,	1.96854
398.535,	1.9517
398.868,	2.08661
399.201,	2.21613
399.534,	2.10843
399.867,	1.90909
400.2,	1.96033
400.533,	2.51199
400.866,	3.38282
401.199,	3.99116
401.532,	3.9248
401.864,	3.36524
402.197,	2.72779
402.53,	2.23358
402.863,	1.82399
403.196,	1.59112
403.529,	1.78814
403.862,	2.27273
404.195,	2.52002
404.528,	2.37597
404.861,	2.20533
405.194,	2.19571
405.527,	2.17912
405.86,	1.94316
406.193,	1.65943
406.526,	1.52654
406.859,	1.4072
407.192,	1.15526
407.525,	1.00488
407.857,	1.21477
408.19,	1.81438
408.523,	2.51092
408.856,	2.89246
409.189,	2.90548
409.522,	2.72322
409.855,	2.65909
410.188,	2.76623
410.521,	2.73122
410.854,	2.39812
411.187,	1.82919
411.52,	1.23147
411.853,	0.938704
412.186,	0.951549
412.519,	1.10671
412.852,	1.35372
413.185,	1.55761
413.518,	1.60981
413.851,	1.40699
414.183,	0.963505
414.516,	0.540645
414.849,	0.613338
415.182,	1.1345
415.515,	1.68688
415.848,	2.00533
416.181,	1.90344
416.514,	1.75237
416.847,	1.91831
417.18,	2.17234
417.513,	2.3151
417.846,	2.1742
418.179,	1.84321
418.512,	1.77914
418.845,	1.84723
419.178,	1.77683
419.511,	1.65332
419.844,	1.51971
420.176,	1.46906
420.509,	1.66577
420.842,	1.95413
421.175,	2.06342
421.508,	2.02549
421.841,	1.89769
422.174,	1.78064
422.507,	1.87279
422.84,	1.91787
423.173,	1.6471
423.506,	1.24637
423.839,	0.938225
424.172,	0.917792
424.505,	1.26929
424.838,	1.87827
425.171,	2.43552
425.504,	2.58929
425.837,	2.31599
426.169,	1.9004
426.502,	1.64048
426.835,	1.60064
427.168,	1.50589
427.501,	1.20959
427.834,	0.910116
428.167,	0.799554
428.5,	0.868716
428.833,	0.926759
429.166,	0.97383
429.499,	1.1632
429.832,	1.46918
430.165,	1.71602
430.498,	1.78376
430.831,	1.67187
431.164,	1.65925
431.497,	2.05163
431.83,	2.65546
432.162,	2.94909
432.495,	2.66291
432.828,	2.1037
433.161,	1.73457
433.494,	1.75984
433.827,	1.93199
434.16,	2.0136
434.493,	2.03434
434.826,	2.15602
435.159,	2.33383
435.492,	2.34986
435.825,	2.1084
436.158,	1.7113
436.491,	1.35557
436.824,	1.20241
437.157,	1.19402
437.49,	1.05311
437.823,	0.855598
438.155,	0.820602
438.488,	1.02176
438.821,	1.30002
439.154,	1.43123
439.487,	1.39742
439.82,	1.37205
440.153,	1.48942
440.486,	1.67957
440.819,	1.73927
441.152,	1.56655
441.485,	1.25994
441.818,	1.03138
442.151,	0.970609
442.484,	1.12677
442.817,	1.46016
443.15,	1.65684
443.483,	1.54993
443.816,	1.25627
444.148,	0.928627
444.481,	0.736026
444.814,	0.633192
445.147,	0.478126
445.48,	0.347697
445.813,	0.334844
446.146,	0.424464
446.479,	0.526851
446.812,	0.582659
447.145,	0.595512
447.478,	0.631337
447.811,	0.715181
448.144,	0.806873
448.477,	0.835769
448.81,	0.804806
449.143,	0.855519
449.476,	1.01782
449.809,	1.10949
450.142,	1.02172
450.474,	0.79485
450.807,	0.589342
451.14,	0.60769
451.473,	0.817979
451.806,	1.03391
452.139,	1.18578
452.472,	1.2445
452.805,	1.28062
453.138,	1.39682
453.471,	1.62652
453.804,	2.0013
454.137,	2.33689
454.47,	2.33358
454.803,	1.93696
455.136,	1.34623
455.469,	0.895976
455.802,	0.718579
456.135,	0.71766
456.467,	0.839464
456.8,	1.01859
457.133,	1.19445
457.466,	1.24498
457.799,	1.08997
458.132,	0.932662
458.465,	0.884297
458.798,	1.02242
