t,	etaU
33.2945,	44.9631
33.6274,	39.9334
33.9604,	37.1399
34.2933,	37.1267
34.6263,	38.0144
34.9592,	40.3599
35.2922,	46.8629
35.6251,	50.1308
35.958,	43.5007
36.291,	33.8114
36.6239,	27.4456
36.9569,	25.9907
37.2898,	29.6405
37.6228,	36.0778
37.9557,	41.4667
38.2887,	47.3542
38.6216,	54.7944
38.9546,	61.3141
39.2875,	64.49
39.6204,	60.0742
39.9534,	53.0255
40.2863,	51.9383
40.6193,	55.4449
40.9522,	60.249
41.2852,	63.0928
41.6181,	61.0182
41.9511,	59.2816
42.284,	59.2262
42.6169,	58.6972
42.9499,	55.6948
43.2828,	51.3701
43.6158,	49.7506
43.9487,	50.3432
44.2817,	48.6842
44.6146,	42.293
44.9476,	38.1274
45.2805,	42.0056
45.6135,	46.9862
45.9464,	44.7423
46.2793,	36.5877
46.6123,	31.627
46.9452,	35.1975
47.2782,	44.2874
47.6111,	53.0401
47.9441,	53.8671
48.277,	48.2238
48.61,	44.0458
48.9429,	43.7857
49.2758,	45.7598
49.6088,	46.2401
49.9417,	45.5984
50.2747,	52.4214
50.6076,	62.6993
50.9406,	68.1202
51.2735,	69.5779
51.6065,	69.5739
51.9394,	69.2119
52.2723,	64.8027
52.6053,	52.1092
52.9382,	40.7424
53.2712,	39.9377
53.6041,	44.1498
53.9371,	50.1021
54.27,	55.0477
54.603,	54.7511
54.9359,	51.8332
55.2689,	45.5052
55.6018,	38.1231
55.9347,	37.4899
56.2677,	40.1234
56.6006,	39.1031
56.9336,	38.8744
57.2665,	44.8875
57.5995,	58.7374
57.9324,	72.6517
58.2654,	75.3681
58.5983,	66.7815
58.9312,	56.9405
59.2642,	55.2087
59.5971,	57.5484
59.9301,	57.9197
60.263,	56.5556
60.596,	54.642
60.9289,	54.5215
61.2619,	56.7838
61.5948,	56.6784
61.9278,	53.6145
62.2607,	47.7056
62.5936,	39.6366
62.9266,	32.5122
63.2595,	30.8944
63.5925,	36.7094
63.9254,	46.2071
64.2584,	55.7187
64.5913,	62.2599
64.9243,	67.7277
65.2572,	75.5545
65.5901,	77.9804
65.9231,	69.8042
66.256,	59.456
66.589,	54.8938
66.9219,	61.5675
67.2549,	75.6237
67.5878,	82.2004
67.9208,	75.1442
68.2537,	57.5794
68.5866,	41.4555
68.9196,	42.2619
69.2525,	57.074
69.5855,	68.21
69.9184,	68.9119
70.2514,	65.7634
70.5843,	64.523
70.9173,	64.1531
71.2502,	60.7196
71.5832,	52.1126
71.9161,	43.2127
72.249,	43.2644
72.582,	49.1455
72.9149,	53.1938
73.2479,	50.3286
73.5808,	41.2991
73.9138,	39.6264
74.2467,	52.7761
74.5797,	66.3984
74.9126,	64.1014
75.2455,	45.9804
75.5785,	28.918
75.9114,	29.2117
76.2444,	41.9327
76.5773,	50.4717
76.9103,	47.6855
77.2432,	43.6422
77.5762,	49.9406
77.9091,	60.299
78.2421,	59.814
78.575,	46.922
78.9079,	35.6242
79.2409,	43.2926
79.5738,	64.514
79.9068,	76.4102
80.2397,	67.642
80.5727,	45.0575
80.9056,	24.7035
81.2386,	18.0334
81.5715,	19.4838
81.9044,	20.8434
82.2374,	23.5365
82.5703,	26.5237
82.9033,	26.3447
83.2362,	23.8179
83.5692,	21.6579
83.9021,	23.1527
84.2351,	27.9163
84.568,	31.1044
84.9009,	31.7681
85.2339,	32.7857
85.5668,	34.6362
85.8998,	36.4796
86.2327,	39.0292
86.5657,	44.6995
86.8986,	51.9951
87.2316,	56.0859
87.5645,	53.666
87.8975,	46.8042
88.2304,	46.4496
88.5633,	55.474
88.8963,	62.9467
89.2292,	61.7536
89.5622,	55.0547
89.8951,	56.3442
90.2281,	70.1811
90.561,	77.3483
90.894,	66.2193
91.2269,	47.8074
91.5598,	36.8692
91.8928,	41.99
92.2257,	57.2892
92.5587,	67.7827
92.8916,	66.8994
93.2246,	56.3509
93.5575,	45.024
93.8905,	44.5583
94.2234,	56.0191
94.5564,	66.3687
94.8893,	65.6828
95.2222,	56.5923
95.5552,	45.2628
95.8881,	34.1249
96.2211,	26.4543
96.554,	23.7637
96.887,	23.9579
97.2199,	25.9332
97.5529,	27.7595
97.8858,	28.0565
98.2187,	35.1809
98.5517,	48.5532
98.8846,	54.7364
99.2176,	55.2441
99.5505,	54.2405
99.8835,	49.9269
100.216,	46.9814
100.549,	47.6814
100.882,	54.0056
101.215,	68.0455
101.548,	75.4638
101.881,	65.2249
102.214,	44.1865
102.547,	26.6783
102.88,	21.7051
103.213,	30.475
103.546,	51.7302
103.879,	72.3971
104.212,	76.5057
104.545,	63.932
104.878,	44.5152
105.211,	29.2381
105.544,	23.8735
105.876,	24.2443
106.209,	26.7605
106.542,	29.6016
106.875,	27.7966
107.208,	21.8754
107.541,	18.5003
107.874,	19.0215
108.207,	18.6425
108.54,	14.5543
108.873,	10.9288
109.206,	13.299
109.539,	22.8335
109.872,	33.8444
110.205,	40.9761
110.538,	43.0004
110.871,	39.3796
111.204,	30.9775
111.537,	21.459
111.869,	16.5497
112.202,	24.1752
112.535,	43.0853
112.868,	58.2579
113.201,	61.4956
113.534,	54.0347
113.867,	44.0769
114.2,	39.3733
114.533,	36.323
114.866,	36.098
115.199,	42.7832
115.532,	49.0789
115.865,	47.4831
116.198,	37.674
116.531,	26.7817
116.864,	24.225
117.197,	26.5688
117.53,	28.1887
117.862,	31.6092
118.195,	41.5756
118.528,	54.5083
118.861,	58.8592
119.194,	50.3543
119.527,	34.4313
119.86,	20.6654
120.193,	17.0212
120.526,	22.5564
120.859,	30.8107
121.192,	36.2615
121.525,	35.8594
121.858,	33.0267
122.191,	33.6167
122.524,	37.6612
122.857,	44.707
123.19,	52.3898
123.523,	52.6053
123.856,	42.3173
124.188,	28.9379
124.521,	21.967
124.854,	24.0294
125.187,	29.152
125.52,	30.5838
125.853,	29.3712
126.186,	28.2799
126.519,	25.8552
126.852,	21.4258
127.185,	20.6846
127.518,	25.494
127.851,	31.7035
128.184,	38.4427
128.517,	44.9538
128.85,	46.3957
129.183,	41.2348
129.516,	31.5136
129.849,	24.6934
130.181,	30.6055
130.514,	45.8788
130.847,	58.1489
131.18,	59.5317
131.513,	49.5459
131.846,	40.7402
132.179,	41.472
132.512,	46.3117
132.845,	47.7526
133.178,	42.1302
133.511,	32.8004
133.844,	27.0051
134.177,	24.7254
134.51,	22.613
134.843,	20.9904
135.176,	19.3755
135.509,	17.4276
135.842,	18.334
136.174,	24.1137
136.507,	31.3352
136.84,	34.6589
137.173,	30.2113
137.506,	20.7794
137.839,	12.6499
138.172,	9.83804
138.505,	16.6011
138.838,	32.8364
139.171,	48.3892
139.504,	53.755
139.837,	48.5139
140.17,	38.8327
140.503,	31.7353
140.836,	27.7193
141.169,	22.7115
141.502,	17.4426
141.835,	19.4592
142.167,	34.9017
142.5,	55.7309
142.833,	64.6136
143.166,	53.4608
143.499,	33.7179
143.832,	26.7307
144.165,	35.2201
144.498,	40.6324
144.831,	33.3115
145.164,	19.5834
145.497,	11.4397
145.83,	14.0629
146.163,	19.476
146.496,	22.4928
146.829,	24.2275
147.162,	29.6838
147.495,	40.0033
147.828,	48.8004
148.16,	51.9989
148.493,	51.29
148.826,	47.8961
149.159,	42.8607
149.492,	36.8069
149.825,	33.7432
150.158,	39.2436
150.491,	49.8904
150.824,	60.0516
151.157,	64.4628
151.49,	59.3632
151.823,	45.3007
152.156,	30.3064
152.489,	24.1078
152.822,	30.913
153.155,	44.1065
153.488,	51.3041
153.821,	48.2754
154.153,	40.1078
154.486,	32.2326
154.819,	26.5014
155.152,	21.7302
155.485,	18.0426
155.818,	19.7994
156.151,	27.2426
156.484,	34.8655
156.817,	36.6131
157.15,	31.0884
157.483,	22.8617
157.816,	16.8604
158.149,	15.4229
158.482,	20.3804
158.815,	28.6781
159.148,	34.439
159.481,	34.6007
159.814,	31.8061
160.146,	30.3533
160.479,	30.5448
160.812,	28.9492
161.145,	23.4224
161.478,	17.9681
161.811,	18.3018
162.144,	23.2883
162.477,	27.3405
162.81,	27.2736
163.143,	23.4081
163.476,	20.716
163.809,	21.4095
164.142,	22.4854
164.475,	22.4126
164.808,	23.6646
165.141,	26.7231
165.474,	30.4786
165.807,	36.3198
166.14,	43.8774
166.472,	49.6898
166.805,	50.3921
167.138,	46.6532
167.471,	45.0334
167.804,	46.5976
168.137,	43.8239
168.47,	33.098
168.803,	20.378
169.136,	13.9442
169.469,	13.9802
169.802,	15.2823
170.135,	17.0907
170.468,	19.7956
170.801,	22.8437
171.134,	24.8049
171.467,	23.4233
171.8,	20.5366
172.133,	18.7195
172.465,	17.846
172.798,	17.1678
173.131,	15.4443
173.464,	13.2755
173.797,	14.2881
174.13,	17.9417
174.463,	22.1385
174.796,	24.9625
175.129,	25.9476
175.462,	29.32
175.795,	34.4907
176.128,	36.5359
176.461,	35.2888
176.794,	31.8681
177.127,	28.4893
177.46,	27.1872
177.793,	24.6985
178.126,	20.9628
178.458,	20.5895
178.791,	24.7451
179.124,	29.7254
179.457,	30.5485
179.79,	28.5004
180.123,	32.4738
180.456,	44.9471
180.789,	55.6981
181.122,	53.9254
181.455,	39.532
181.788,	22.6585
182.121,	12.455
182.454,	8.70022
182.787,	8.18853
183.12,	10.7406
183.453,	15.1719
183.786,	20.311
184.119,	24.8677
184.451,	26.3326
184.784,	25.2631
185.117,	23.6505
185.45,	23.1389
185.783,	25.2497
186.116,	27.5378
186.449,	26.563
186.782,	24.446
187.115,	24.2243
187.448,	25.4668
187.781,	24.6137
188.114,	19.8212
188.447,	14.4196
188.78,	12.3325
189.113,	14.3557
189.446,	17.1511
189.779,	18.9753
190.112,	20.6739
190.444,	22.4433
190.777,	23.3761
191.11,	22.4124
191.443,	18.9548
191.776,	13.8156
192.109,	10.1824
192.442,	10.566
192.775,	13.7614
193.108,	16.0987
193.441,	15.9442
193.774,	13.441
194.107,	11.5145
194.44,	13.5844
194.773,	19.8865
195.106,	26.1335
195.439,	26.8085
195.772,	20.6443
196.105,	12.5632
196.437,	8.80464
196.77,	9.01878
197.103,	11.2767
197.436,	14.7631
197.769,	18.4606
198.102,	20.9973
198.435,	20.5805
198.768,	17.2176
199.101,	13.1557
199.434,	11.0513
199.767,	12.4583
200.1,	16.016
200.433,	19.7274
200.766,	21.9876
201.099,	22.7664
201.432,	25.9191
201.765,	29.6799
202.098,	30.2248
202.43,	28.7099
202.763,	25.5892
203.096,	24.2954
203.429,	26.835
203.762,	27.6645
204.095,	24.9067
204.428,	20.2612
204.761,	14.7969
205.094,	14.14
205.427,	22.5126
205.76,	34.8306
206.093,	42.3223
206.426,	42.2293
206.759,	37.0373
207.092,	32.5087
207.425,	31.3586
207.758,	28.5224
208.091,	24.0181
208.424,	22.8115
208.756,	24.9732
209.089,	29.7937
209.422,	36.0253
209.755,	40.2104
210.088,	40.6883
210.421,	35.8165
210.754,	26.5898
211.087,	20.2257
211.42,	22.937
211.753,	31.2812
212.086,	36.4532
212.419,	35.5082
212.752,	33.2081
213.085,	33.7372
213.418,	34.5831
213.751,	31.5042
214.084,	26.1769
214.417,	24.4679
214.749,	25.7672
215.082,	23.7833
215.415,	18.6946
215.748,	15.0661
216.081,	14.3988
216.414,	16.7522
216.747,	20.7817
217.08,	24.3091
217.413,	25.8274
217.746,	23.1187
218.079,	18.1711
218.412,	15.9529
218.745,	16.6875
219.078,	17.8187
219.411,	19.0617
219.744,	23.3946
220.077,	32.3404
220.41,	39.8729
220.742,	38.7265
221.075,	29.2629
221.408,	18.9069
221.741,	14.7989
222.074,	17.5217
222.407,	21.7579
222.74,	22.9321
223.073,	23.4223
223.406,	26.0459
223.739,	28.2537
224.072,	26.7223
224.405,	21.6569
224.738,	16.827
225.071,	15.689
225.404,	17.6207
225.737,	21.5251
226.07,	25.5028
226.403,	26.4183
226.735,	23.3434
227.068,	19.4763
227.401,	18.577
227.734,	21.0725
228.067,	23.8505
228.4,	23.5833
228.733,	21.2803
229.066,	18.5512
229.399,	16.3799
229.732,	16.9925
230.065,	20.6269
230.398,	24.3374
230.731,	25.5172
231.064,	22.2088
231.397,	15.763
231.73,	12.2215
232.063,	15.3673
232.396,	21.3106
232.728,	23.8597
233.061,	21.1518
233.394,	16.3493
233.727,	14.7007
234.06,	16.0049
234.393,	16.4315
234.726,	16.1379
235.059,	16.5424
235.392,	18.1169
235.725,	19.4273
236.058,	17.7353
236.391,	13.4744
236.724,	9.26688
237.057,	7.12138
237.39,	8.57365
237.723,	11.3913
238.056,	12.3704
238.389,	12.5872
238.721,	12.8745
239.054,	13.309
239.387,	13.772
239.72,	13.0406
240.053,	11.9353
240.386,	11.8555
240.719,	11.9755
241.052,	12.458
241.385,	13.6106
241.718,	14.9731
242.051,	15.6575
242.384,	13.8402
242.717,	11.0941
243.05,	9.66224
243.383,	9.15323
243.716,	9.7955
244.049,	11.6331
244.382,	13.0167
244.714,	13.0619
245.047,	11.6664
245.38,	9.81043
245.713,	9.01614
246.046,	8.99594
246.379,	8.7812
246.712,	8.65839
247.045,	9.89002
247.378,	12.5962
247.711,	16.6195
248.044,	20.7016
248.377,	21.9473
248.71,	18.7161
249.043,	12.3514
249.376,	6.56951
249.709,	4.12786
250.042,	4.45201
250.375,	5.66401
250.708,	7.45012
251.04,	9.21942
251.373,	10.9519
251.706,	12.5836
252.039,	13.0125
252.372,	11.6998
252.705,	9.36567
253.038,	7.17825
253.371,	6.24106
253.704,	6.58157
254.037,	7.48492
254.37,	8.40252
254.703,	8.63575
255.036,	8.43716
255.369,	8.64378
255.702,	10.0911
256.035,	12.5484
256.368,	14.2692
256.701,	13.8392
257.033,	11.786
257.366,	9.97923
257.699,	10.2063
258.032,	12.0299
258.365,	12.7731
258.698,	10.6039
259.031,	8.22704
259.364,	9.755
259.697,	14.5772
260.03,	19.1813
260.363,	20.2261
260.696,	16.7185
261.029,	12.0413
261.362,	9.56687
261.695,	9.79057
262.028,	11.7762
262.361,	13.0808
262.694,	13.1116
263.026,	13.1137
263.359,	12.9783
263.692,	11.6667
264.025,	8.58914
264.358,	5.79955
264.691,	6.14698
265.024,	8.4895
265.357,	10.1506
265.69,	10.038
266.023,	8.39094
266.356,	7.05607
266.689,	7.4807
267.022,	9.06482
267.355,	10.7551
267.688,	11.4827
268.021,	10.6935
268.354,	9.80587
268.687,	10.1299
269.019,	10.8865
269.352,	10.8515
269.685,	9.90128
270.018,	9.48604
270.351,	10.7242
270.684,	12.7016
271.017,	13.7324
271.35,	12.647
271.683,	10.689
272.016,	10.2167
272.349,	10.9119
272.682,	11.4593
273.015,	10.8799
273.348,	8.93718
273.681,	7.94127
274.014,	9.34671
274.347,	11.89
274.68,	14.1151
275.012,	14.239
275.345,	11.5853
275.678,	8.5547
276.011,	7.45824
276.344,	8.11904
276.677,	9.0149
277.01,	9.13514
277.343,	8.27742
277.676,	7.97092
278.009,	8.79421
278.342,	9.66006
278.675,	10.0011
279.008,	9.67723
279.341,	8.69249
279.674,	7.58105
280.007,	6.35333
280.34,	4.89989
280.673,	3.95668
281.005,	4.08459
281.338,	5.75003
281.671,	8.32881
282.004,	10.003
282.337,	9.79667
282.67,	8.81472
283.003,	8.09733
283.336,	7.61012
283.669,	6.93498
284.002,	6.25906
284.335,	6.28934
284.668,	6.99321
285.001,	7.25211
285.334,	6.51928
285.667,	5.65754
286,	6.01132
286.333,	7.9096
286.666,	10.5007
286.999,	12.2933
287.331,	12.0107
287.664,	9.69028
287.997,	6.85618
288.33,	5.23814
288.663,	5.00537
288.996,	5.34182
289.329,	5.36719
289.662,	5.00617
289.995,	4.80518
290.328,	4.91047
290.661,	4.9332
290.994,	5.23731
291.327,	6.02473
291.66,	6.41661
291.993,	5.6482
292.326,	4.1165
292.659,	3.19739
292.992,	3.46141
293.324,	4.27103
293.657,	5.05971
293.99,	5.38575
294.323,	4.93768
294.656,	4.3328
294.989,	4.40126
295.322,	5.41542
295.655,	6.43642
295.988,	6.40851
296.321,	5.60724
296.654,	5.18276
296.987,	5.75899
297.32,	6.97644
297.653,	8.2836
297.986,	9.09787
298.319,	8.57801
298.652,	6.87211
298.985,	5.15513
299.317,	4.45275
299.65,	5.70811
299.983,	8.19986
300.316,	9.72363
300.649,	9.22206
300.982,	7.71035
301.315,	7.5656
301.648,	9.80761
301.981,	12.0185
302.314,	11.6424
302.647,	8.77382
302.98,	5.50995
303.313,	3.62918
303.646,	3.30292
303.979,	3.76124
304.312,	3.97126
304.645,	3.47811
304.978,	2.99613
305.31,	3.30919
305.643,	4.36895
305.976,	5.48555
306.309,	5.98034
306.642,	5.88625
306.975,	5.36054
307.308,	4.31456
307.641,	3.08225
307.974,	2.55569
308.307,	3.1634
308.64,	4.53779
308.973,	5.90387
309.306,	7.3815
309.639,	8.91178
309.972,	9.17845
310.305,	7.71422
310.638,	5.29338
310.971,	3.19969
311.303,	2.60913
311.636,	3.21062
311.969,	3.92843
312.302,	4.42529
312.635,	4.39839
312.968,	3.66955
313.301,	2.92673
313.634,	3.23506
313.967,	4.77847
314.3,	6.62658
314.633,	8.26184
314.966,	9.32275
315.299,	9.84616
315.632,	10.3348
315.965,	10.537
316.298,	9.93171
316.631,	8.53066
316.964,	6.48849
317.296,	4.70749
317.629,	4.07965
317.962,	4.29507
318.295,	4.56611
318.628,	4.62197
318.961,	4.8551
319.294,	5.20027
319.627,	5.72561
319.96,	6.42226
320.293,	6.71326
320.626,	6.69646
320.959,	6.7012
321.292,	6.80446
321.625,	6.99813
321.958,	6.42468
322.291,	4.95983
322.624,	3.67181
322.957,	3.19907
323.289,	3.28485
323.622,	3.2774
323.955,	3.13825
324.288,	3.3302
324.621,	3.66057
324.954,	3.73946
325.287,	3.58952
325.62,	3.71657
325.953,	4.36131
326.286,	4.70521
326.619,	4.25136
326.952,	3.55795
327.285,	3.21657
327.618,	3.10093
327.951,	2.63235
328.284,	1.87836
328.617,	1.77108
328.95,	2.54094
329.283,	3.50324
329.615,	4.02641
329.948,	3.8207
330.281,	3.45305
330.614,	3.6254
330.947,	3.97181
331.28,	3.87102
331.613,	3.14502
331.946,	2.07649
332.279,	1.60224
332.612,	2.01254
332.945,	2.51013
333.278,	2.80401
333.611,	3.11964
333.944,	3.67234
334.277,	4.89126
334.61,	6.22028
334.943,	6.56275
335.276,	5.97574
335.608,	5.3152
335.941,	5.39274
336.274,	6.16912
336.607,	6.44223
336.94,	5.94815
337.273,	5.77933
337.606,	6.26333
337.939,	6.80961
338.272,	6.82571
338.605,	6.07513
338.938,	5.13839
339.271,	4.50187
339.604,	3.85506
339.937,	3.32226
340.27,	2.98296
340.603,	2.65509
340.936,	2.59653
341.269,	2.76054
341.601,	2.92666
341.934,	3.16727
342.267,	3.46237
342.6,	3.91918
342.933,	4.57659
343.266,	5.08487
343.599,	5.0683
343.932,	4.71319
344.265,	4.53954
344.598,	4.90414
344.931,	5.47581
345.264,	5.48164
345.597,	4.71254
345.93,	3.68515
346.263,	2.79524
346.596,	2.11931
346.929,	1.65345
347.262,	1.78417
347.594,	2.58009
347.927,	3.4941
348.26,	4.15434
348.593,	4.73726
348.926,	5.27816
349.259,	5.21836
349.592,	4.32043
349.925,	3.13577
350.258,	2.39935
350.591,	2.63297
350.924,	3.47959
351.257,	4.42157
351.59,	5.63611
351.923,	6.48441
352.256,	6.09887
352.589,	4.77381
352.922,	3.27343
353.255,	2.33932
353.587,	2.11933
353.92,	2.13714
354.253,	2.45651
354.586,	3.23533
354.919,	4.02147
355.252,	4.37157
355.585,	4.12403
355.918,	3.53635
356.251,	3.13039
356.584,	2.97064
356.917,	2.94592
357.25,	2.88742
357.583,	2.94695
357.916,	3.52604
358.249,	4.41045
358.582,	4.8138
358.915,	4.34924
359.248,	3.31744
359.58,	2.61045
359.913,	2.68537
360.246,	2.97006
360.579,	2.82002
360.912,	2.36036
361.245,	2.21156
361.578,	2.63132
361.911,	3.20441
362.244,	3.24656
362.577,	2.88411
362.91,	3.1689
363.243,	4.29015
363.576,	5.10704
363.909,	4.69551
364.242,	3.22441
364.575,	1.96641
364.908,	1.86419
365.241,	2.40999
365.573,	2.81704
365.906,	2.79594
366.239,	2.36767
366.572,	2.13553
366.905,	2.27776
367.238,	2.38202
367.571,	2.2451
367.904,	1.98148
368.237,	1.89099
368.57,	2.36714
368.903,	3.04153
369.236,	3.08746
369.569,	2.47526
369.902,	1.87073
370.235,	1.79945
370.568,	2.34382
370.901,	2.9566
371.234,	2.88956
371.567,	2.33395
371.899,	1.88349
372.232,	1.70954
372.565,	1.91913
372.898,	2.36023
373.231,	2.71868
373.564,	2.98725
373.897,	3.17451
374.23,	3.2271
374.563,	3.14619
374.896,	2.7878
375.229,	2.29553
375.562,	2.00921
375.895,	1.82209
376.228,	1.50042
376.561,	1.04939
376.894,	1.04119
377.227,	1.71272
377.56,	2.46258
377.892,	2.75848
378.225,	2.5438
378.558,	2.03197
378.891,	1.6014
379.224,	1.37095
379.557,	1.4272
379.89,	1.7384
380.223,	1.91976
380.556,	1.7909
380.889,	1.44698
381.222,	1.23607
381.555,	1.39966
381.888,	1.75305
382.221,	2.09038
382.554,	2.22332
382.887,	2.33933
383.22,	2.75099
383.553,	3.19213
383.885,	3.17192
384.218,	2.53526
384.551,	1.60025
384.884,	1.18166
385.217,	1.7245
385.55,	2.84878
385.883,	3.80477
386.216,	4.03422
386.549,	3.61922
386.882,	2.99562
387.215,	2.70019
387.548,	2.82571
387.881,	2.96822
388.214,	2.86921
388.547,	2.44437
388.88,	1.89624
389.213,	1.77679
389.546,	2.03053
389.878,	2.23807
390.211,	2.23703
390.544,	2.03306
390.877,	1.81591
391.21,	1.85196
391.543,	2.10501
391.876,	2.3574
392.209,	2.38734
392.542,	2.10256
392.875,	1.71746
393.208,	1.62121
393.541,	1.84912
393.874,	2.21622
394.207,	2.56413
394.54,	2.5876
394.873,	2.17526
395.206,	1.53404
395.539,	1.04136
395.871,	0.973208
396.204,	1.34342
396.537,	1.73122
396.87,	1.7654
397.203,	1.4737
397.536,	1.35107
397.869,	1.83569
398.202,	2.61477
398.535,	3.00945
398.868,	2.68803
399.201,	1.96528
399.534,	1.63067
399.867,	1.85598
400.2,	2.04653
400.533,	1.9179
400.866,	1.783
401.199,	2.08767
401.532,	2.87183
401.864,	3.57196
402.197,	3.85777
402.53,	3.98503
402.863,	4.01176
403.196,	3.57225
403.529,	2.58669
403.862,	1.49313
404.195,	0.820276
404.528,	0.712716
404.861,	0.797361
405.194,	0.960172
405.527,	1.399
405.86,	1.93801
406.193,	2.24179
406.526,	2.22055
406.859,	2.02358
407.192,	2.023
407.525,	2.32856
407.857,	2.50432
408.19,	2.21891
408.523,	1.57911
408.856,	1.02381
409.189,	0.947835
409.522,	1.23892
409.855,	1.59778
410.188,	1.79788
410.521,	1.90319
410.854,	2.06207
411.187,	2.17919
411.52,	2.31204
411.853,	2.56419
412.186,	2.7921
412.519,	2.81265
412.852,	2.64008
413.185,	2.43929
413.518,	2.32079
413.851,	2.19437
414.183,	1.97614
414.516,	1.62917
414.849,	1.41958
415.182,	1.46231
415.515,	1.60335
415.848,	1.77354
416.181,	1.84915
416.514,	1.76673
416.847,	1.80515
417.18,	2.1061
417.513,	2.34368
417.846,	2.34473
418.179,	2.22219
418.512,	2.1608
418.845,	2.26555
419.178,	2.45025
419.511,	2.55796
419.844,	2.56721
420.176,	2.35537
420.509,	1.86259
420.842,	1.33152
421.175,	1.18806
421.508,	1.49428
421.841,	1.83156
422.174,	1.98322
422.507,	2.03576
422.84,	2.11461
423.173,	2.15732
423.506,	2.00042
423.839,	1.69097
424.172,	1.43302
424.505,	1.29848
424.838,	1.30284
425.171,	1.54713
425.504,	2.0853
425.837,	2.71194
426.169,	2.92419
426.502,	2.60428
426.835,	2.10743
427.168,	1.72833
427.501,	1.51526
427.834,	1.49348
428.167,	1.62762
428.5,	1.82377
428.833,	1.86546
429.166,	1.68052
429.499,	1.44308
429.832,	1.24015
430.165,	1.16646
430.498,	1.33374
430.831,	1.64008
431.164,	1.82106
431.497,	1.62174
431.83,	1.23156
432.162,	1.14157
432.495,	1.36186
432.828,	1.5185
433.161,	1.46344
433.494,	1.45599
433.827,	1.66594
434.16,	1.97376
434.493,	2.13099
434.826,	2.02221
435.159,	1.77845
435.492,	1.55061
435.825,	1.3784
436.158,	1.31029
436.491,	1.24197
436.824,	1.06648
437.157,	0.902164
437.49,	0.92158
437.823,	1.11213
438.155,	1.26132
438.488,	1.30406
438.821,	1.24957
439.154,	1.13693
439.487,	1.08281
439.82,	1.13175
440.153,	1.29391
440.486,	1.54028
440.819,	1.66441
441.152,	1.50888
441.485,	1.29954
441.818,	1.22422
442.151,	1.1645
442.484,	1.0253
442.817,	0.871926
443.15,	0.849045
443.483,	1.07347
443.816,	1.4792
444.148,	1.84815
444.481,	1.97073
444.814,	1.77504
445.147,	1.5095
445.48,	1.51444
445.813,	1.80243
446.146,	2.12562
446.479,	2.22101
446.812,	2.03189
447.145,	1.7288
447.478,	1.33621
447.811,	0.863784
448.144,	0.54553
448.477,	0.531833
448.81,	0.769862
449.143,	1.17947
449.476,	1.59246
449.809,	1.85065
450.142,	1.85102
450.474,	1.55788
450.807,	1.11171
451.14,	0.714007
451.473,	0.617081
451.806,	0.958908
452.139,	1.44683
452.472,	1.67078
452.805,	1.58483
453.138,	1.32195
453.471,	1.07734
453.804,	0.937654
454.137,	0.821581
454.47,	0.72652
454.803,	0.702682
455.136,	0.677726
455.469,	0.629361
455.802,	0.645446
456.135,	0.854527
456.467,	1.1991
456.8,	1.3599
457.133,	1.17554
457.466,	0.84069
457.799,	0.688325
458.132,	0.861668
458.465,	1.15755
458.798,	1.32195
459.131,	1.31951
