t,	etaU
202.763,	5.39017
203.096,	7.41332
203.429,	10.502
203.762,	12.6379
204.095,	11.8018
204.428,	9.20881
204.761,	7.4254
205.094,	6.71808
205.427,	6.22775
205.76,	5.52946
206.093,	5.08275
206.426,	5.50292
206.759,	6.5645
207.092,	8.44808
207.425,	10.6674
207.758,	12.3298
208.091,	12.9321
208.424,	12.3902
208.756,	11.8173
209.089,	11.052
209.422,	9.84615
209.755,	9.89785
210.088,	11.0342
210.421,	11.9024
210.754,	12.2262
211.087,	11.7243
211.42,	11.0005
211.753,	11.1337
212.086,	11.7913
212.419,	11.8819
212.752,	11.1741
213.085,	9.92548
213.418,	8.54491
213.751,	7.59537
214.084,	7.52163
214.417,	8.18021
214.749,	9.08693
215.082,	10.1311
215.415,	10.6962
215.748,	10.3838
216.081,	9.63371
216.414,	8.49995
216.747,	7.31649
217.08,	6.47115
217.413,	6.14029
217.746,	6.29269
218.079,	6.12366
218.412,	5.77516
218.745,	5.49094
219.078,	5.05234
219.411,	5.01732
219.744,	5.15622
220.077,	5.02241
220.41,	5.07327
220.742,	5.51193
221.075,	5.90143
221.408,	5.85942
221.741,	5.27627
222.074,	4.10142
222.407,	3.09798
222.74,	3.19559
223.073,	3.81328
223.406,	4.33537
223.739,	4.5293
224.072,	4.00967
224.405,	3.43981
224.738,	3.69525
225.071,	4.48231
225.404,	5.07097
225.737,	4.68093
226.07,	3.42985
226.403,	2.52504
226.735,	2.22554
227.068,	2.70563
227.401,	4.14427
227.734,	5.82383
228.067,	6.66051
228.4,	5.88318
228.733,	4.27602
229.066,	3.62369
229.399,	3.97542
229.732,	4.10908
230.065,	3.59748
230.398,	2.90837
230.731,	2.90035
231.064,	3.74566
231.397,	5.10768
231.73,	6.59429
232.063,	7.53538
232.396,	7.35537
232.728,	6.17067
233.061,	5.35715
233.394,	6.01459
233.727,	7.15465
234.06,	7.05976
234.393,	5.47689
234.726,	3.97963
235.059,	4.59963
235.392,	6.99262
235.725,	8.904
236.058,	9.32759
236.391,	8.83445
236.724,	8.19663
237.057,	7.37465
237.39,	6.07893
237.723,	5.1308
238.056,	5.69043
238.389,	7.10614
238.721,	7.64819
239.054,	6.92058
239.387,	5.99612
239.72,	5.50965
240.053,	4.97192
240.386,	4.0093
240.719,	3.17135
241.052,	3.52234
241.385,	5.08838
241.718,	6.40751
242.051,	6.81686
242.384,	6.82567
242.717,	6.59494
243.05,	6.40364
243.383,	6.30574
243.716,	6.1867
244.049,	7.12991
244.382,	9.00072
244.714,	9.81499
245.047,	8.72245
245.38,	6.53707
245.713,	4.89246
246.046,	4.81845
246.379,	5.22955
246.712,	4.86632
247.045,	4.06198
247.378,	3.71382
247.711,	3.98392
248.044,	4.19801
248.377,	3.77885
248.71,	3.08158
249.043,	3.37729
249.376,	5.2341
249.709,	7.28276
250.042,	7.7103
250.375,	6.02209
250.708,	3.39659
251.04,	2.12959
251.373,	2.94651
251.706,	4.28423
252.039,	4.86057
252.372,	4.63899
252.705,	4.06273
253.038,	3.5748
253.371,	2.95814
253.704,	2.02358
254.037,	1.35166
254.37,	1.1587
254.703,	1.26534
255.036,	1.65538
255.369,	2.38524
255.702,	3.35924
256.035,	4.08776
256.368,	4.22546
256.701,	4.17436
257.033,	4.21342
257.366,	4.13548
257.699,	4.05082
258.032,	4.00313
258.365,	3.74315
258.698,	3.28937
259.031,	2.94782
259.364,	2.94252
259.697,	3.43228
260.03,	3.89665
260.363,	3.49992
260.696,	2.71346
261.029,	2.65536
261.362,	3.44476
261.695,	4.18511
262.028,	3.95633
262.361,	2.75587
262.694,	1.60906
263.026,	1.44371
263.359,	2.12155
263.692,	3.00875
264.025,	3.62798
264.358,	3.57411
264.691,	3.01755
265.024,	2.53856
265.357,	2.31752
265.69,	2.25146
266.023,	2.10804
266.356,	1.74203
266.689,	1.46538
267.022,	1.53256
267.355,	2.23295
267.688,	3.59886
268.021,	4.79132
268.354,	4.9115
268.687,	4.06236
269.019,	3.00156
269.352,	2.36073
269.685,	2.15151
270.018,	1.98692
270.351,	1.88318
270.684,	2.14953
271.017,	2.55747
271.35,	2.63175
271.683,	2.9494
272.016,	3.94976
272.349,	5.05011
272.682,	5.39973
273.015,	4.55132
273.348,	3.10954
273.681,	2.13568
274.014,	1.98158
274.347,	2.22669
274.68,	2.6162
275.012,	3.03548
275.345,	3.37452
275.678,	3.47125
276.011,	3.23903
276.344,	2.70667
276.677,	2.2572
277.01,	2.11695
277.343,	2.24959
277.676,	2.36249
278.009,	2.18352
278.342,	2.08682
278.675,	2.26515
279.008,	2.45651
279.341,	2.55719
279.674,	2.73365
280.007,	2.9182
280.34,	3.10558
280.673,	3.21066
281.005,	2.92166
281.338,	2.39663
281.671,	2.02168
282.004,	1.83969
282.337,	1.83322
282.67,	1.89831
283.003,	1.88063
283.336,	1.94103
283.669,	2.12938
