t,	etaU
118.528,	10.9699
118.861,	12.2342
119.194,	13.7781
119.527,	14.3394
119.86,	14.8181
120.193,	18.8015
120.526,	25.4022
120.859,	29.1939
121.192,	27.7526
121.525,	22.557
121.858,	18.5573
122.191,	19.541
122.524,	21.4459
122.857,	20.0538
123.19,	18.0731
123.523,	17.5701
123.856,	18.4607
124.188,	18.6207
124.521,	15.5738
124.854,	12.0044
125.187,	11.5392
125.52,	12.8076
125.853,	13.4678
126.186,	12.5957
126.519,	10.0733
126.852,	7.71366
127.185,	6.92154
127.518,	8.9014
127.851,	13.1758
128.184,	16.54
128.517,	17.5585
128.85,	16.7106
129.183,	14.0701
129.516,	10.4708
129.849,	7.08731
130.181,	6.10928
130.514,	10.3985
130.847,	19.3123
131.18,	27.2174
131.513,	29.5905
131.846,	26.7154
132.179,	21.3067
132.512,	17.4107
132.845,	16.2564
133.178,	16.6408
133.511,	19.9411
133.844,	25.4042
134.177,	28.2648
134.51,	25.974
134.843,	19.1246
135.176,	14.3555
135.509,	16.9088
135.842,	22.2682
136.174,	24.0126
136.507,	21.2982
136.84,	17.827
137.173,	18.1474
137.506,	22.0389
137.839,	25.7262
138.172,	27.357
138.505,	26.5249
138.838,	24.6032
139.171,	23.2322
139.504,	23.4023
139.837,	24.7623
140.17,	25.5992
140.503,	24.5412
140.836,	22.7727
141.169,	22.8156
141.502,	24.8516
141.835,	25.7915
142.167,	22.5703
142.5,	15.4199
142.833,	8.71585
143.166,	5.88191
143.499,	5.12684
143.832,	5.1953
144.165,	7.42378
144.498,	12.5041
144.831,	17.8654
145.164,	18.9646
145.497,	18.2584
145.83,	20.8026
146.163,	25.6681
146.496,	27.8411
146.829,	23.9776
147.162,	18.9114
147.495,	19.3699
147.828,	22.3261
148.16,	21.6532
148.493,	16.4703
148.826,	10.775
149.159,	8.81442
149.492,	9.12642
149.825,	9.80026
150.158,	10.7412
150.491,	11.4048
150.824,	11.8335
151.157,	11.5181
151.49,	10.4017
151.823,	10.8812
152.156,	12.8698
152.489,	14.8371
152.822,	15.9142
153.155,	16.2899
153.488,	16.7002
153.821,	17.305
154.153,	19.5848
154.486,	23.5534
154.819,	26.1339
155.152,	26.389
155.485,	23.8583
155.818,	20.4663
156.151,	20.2895
156.484,	20.3997
156.817,	17.4649
157.15,	13.1755
157.483,	9.55247
157.816,	8.2594
158.149,	10.2613
158.482,	13.107
158.815,	14.4243
159.148,	14.3198
159.481,	12.984
159.814,	10.7032
160.146,	9.10312
160.479,	7.77526
160.812,	7.46492
161.145,	10.8811
161.478,	15.6097
161.811,	17.6016
162.144,	16.0451
162.477,	13.637
162.81,	13.2291
163.143,	15.6471
163.476,	19.0196
163.809,	22.2587
164.142,	24.4765
164.475,	24.3106
164.808,	22.2251
165.141,	20.2155
165.474,	18.9043
165.807,	17.6798
166.14,	15.6086
166.472,	12.7919
166.805,	10.4143
167.138,	8.34214
167.471,	7.15055
167.804,	7.31924
168.137,	8.61764
168.47,	10.0379
168.803,	10.9751
169.136,	11.1514
169.469,	11.3725
169.802,	12.6535
170.135,	15.0371
170.468,	17.1233
170.801,	17.1947
171.134,	14.7048
171.467,	11.1497
171.8,	10.2387
172.133,	13.0326
172.465,	15.8785
172.798,	15.9192
173.131,	13.1796
173.464,	10.2306
173.797,	10.8077
174.13,	15.2969
174.463,	21.1362
174.796,	25.7984
175.129,	26.6587
175.462,	25.538
175.795,	25.5559
176.128,	25.7269
176.461,	24.1918
176.794,	21.3521
177.127,	20.1817
177.46,	21.5265
177.793,	21.896
178.126,	19.6282
178.458,	16.7694
178.791,	14.7845
179.124,	14.428
179.457,	13.9955
179.79,	12.4038
180.123,	10.816
180.456,	9.75464
180.789,	11.3412
181.122,	15.7603
181.455,	18.3449
181.788,	16.6177
182.121,	12.1509
182.454,	7.77388
182.787,	5.57989
183.12,	4.91251
183.453,	5.02961
183.786,	6.33015
184.119,	9.57106
184.451,	13.7511
184.784,	15.8228
185.117,	14.9277
185.45,	11.9404
185.783,	8.65455
186.116,	8.29288
186.449,	11.4356
186.782,	16.3996
187.115,	22.0147
187.448,	25.4273
187.781,	24.5435
188.114,	20.2643
188.447,	15.0169
188.78,	10.8316
189.113,	9.003
189.446,	8.86296
189.779,	8.71723
190.112,	9.18917
190.444,	11.3264
190.777,	14.1302
191.11,	16.368
191.443,	16.6129
191.776,	14.5678
192.109,	12.5193
192.442,	11.1187
192.775,	9.77589
193.108,	9.12239
193.441,	9.40981
193.774,	10.4718
194.107,	12.201
194.44,	13.6724
194.773,	14.3551
195.106,	14.7205
195.439,	14.3061
195.772,	12.7831
196.105,	10.7291
196.437,	9.28244
196.77,	9.33657
197.103,	9.96857
197.436,	10.1834
197.769,	9.729
198.102,	10.1474
198.435,	12.8279
198.768,	15.8749
199.101,	17.1544
199.434,	16.1747
199.767,	13.7659
200.1,	11.9024
200.433,	10.3522
200.766,	8.31305
201.099,	6.69614
201.432,	6.08544
201.765,	6.73146
202.098,	9.19873
202.43,	13.7634
202.763,	18.1822
203.096,	19.4418
203.429,	16.7867
203.762,	12.3387
204.095,	10.8985
204.428,	12.994
204.761,	15.0122
205.094,	14.973
205.427,	15.5271
205.76,	19.9849
206.093,	26.2947
206.426,	28.9995
206.759,	26.0441
207.092,	20.097
207.425,	16.0503
207.758,	16.1808
208.091,	18.2054
208.424,	21.8684
208.756,	27.0658
209.089,	30.0987
209.422,	28.8665
209.755,	24.5699
210.088,	19.7795
210.421,	17.9714
210.754,	18.0752
211.087,	18.8419
211.42,	21.6209
211.753,	24.0008
212.086,	24.5655
212.419,	22.9198
212.752,	18.4975
213.085,	13.9272
213.418,	9.65071
213.751,	6.02066
214.084,	7.11868
214.417,	12.4213
214.749,	16.6195
215.082,	19.8864
215.415,	23.2449
215.748,	27.1565
216.081,	30.7554
216.414,	29.7481
216.747,	24.5876
217.08,	21.197
217.413,	21.0888
217.746,	21.8886
218.079,	22.0343
218.412,	20.6562
218.745,	19.3263
219.078,	19.448
219.411,	19.9202
219.744,	19.0651
220.077,	17.176
220.41,	14.7681
220.742,	12.9827
221.075,	12.0489
221.408,	10.4667
221.741,	8.47546
222.074,	7.22381
222.407,	8.27948
222.74,	11.6224
223.073,	14.2198
223.406,	13.7867
223.739,	11.5403
224.072,	9.77041
224.405,	9.21451
224.738,	10.2748
225.071,	11.6371
225.404,	11.8342
225.737,	11.0887
226.07,	10.3203
226.403,	11.3483
226.735,	14.1117
227.068,	15.3488
227.401,	13.5125
227.734,	9.79609
228.067,	6.46033
228.4,	5.12097
228.733,	5.24809
229.066,	7.12175
229.399,	10.4587
229.732,	12.9705
230.065,	13.9657
230.398,	14.0718
230.731,	13.2785
231.064,	11.8276
231.397,	9.80805
231.73,	7.6354
232.063,	7.14087
232.396,	8.9508
232.728,	11.5031
233.061,	12.6962
233.394,	11.7303
233.727,	9.85807
234.06,	8.94449
234.393,	9.67295
234.726,	10.394
235.059,	9.44286
235.392,	8.18806
235.725,	8.23237
236.058,	9.51808
236.391,	11.3613
236.724,	11.9519
237.057,	10.8201
237.39,	9.2219
237.723,	7.85361
238.056,	7.41643
238.389,	7.79845
238.721,	8.2716
239.054,	9.12748
239.387,	9.98499
239.72,	10.0842
240.053,	9.15486
240.386,	7.16851
240.719,	5.56963
241.052,	5.37589
241.385,	5.83315
241.718,	6.25418
242.051,	6.84818
242.384,	7.30065
242.717,	7.39465
243.05,	7.51722
243.383,	7.83974
243.716,	8.65538
244.049,	10.7436
244.382,	13.3767
244.714,	14.7806
245.047,	14.3556
245.38,	13.0002
245.713,	11.8959
246.046,	10.8761
246.379,	9.0265
246.712,	6.74995
247.045,	5.90553
247.378,	6.55535
247.711,	6.83942
248.044,	5.80728
248.377,	4.30464
248.71,	3.32061
249.043,	3.20485
249.376,	3.63005
249.709,	4.13275
250.042,	4.15364
250.375,	3.4607
250.708,	2.74013
251.04,	2.57274
251.373,	3.02062
251.706,	3.71832
252.039,	4.13367
252.372,	4.74996
252.705,	5.88138
253.038,	6.51277
253.371,	5.94772
253.704,	4.51086
254.037,	3.30735
254.37,	3.25774
254.703,	3.94127
255.036,	4.63205
255.369,	5.07492
255.702,	5.04187
256.035,	4.69189
256.368,	4.41502
256.701,	4.45532
257.033,	4.6566
257.366,	4.43043
257.699,	3.50355
258.032,	2.72592
258.365,	3.13177
258.698,	4.25878
259.031,	4.91486
259.364,	4.83254
259.697,	4.54303
260.03,	5.23131
260.363,	7.32233
260.696,	8.87907
261.029,	8.28417
261.362,	6.54918
261.695,	5.26839
262.028,	5.26576
262.361,	5.95989
262.694,	5.96727
263.026,	5.27581
263.359,	4.70453
263.692,	4.5093
264.025,	4.31549
264.358,	3.73784
264.691,	2.8391
265.024,	2.11211
265.357,	1.92181
265.69,	2.30938
266.023,	2.78041
266.356,	2.89614
266.689,	3.0339
267.022,	3.45567
267.355,	3.76269
267.688,	3.58529
268.021,	2.97939
268.354,	2.77861
268.687,	3.58694
269.019,	4.64185
269.352,	5.04743
269.685,	4.75419
270.018,	4.30811
270.351,	4.11156
270.684,	3.86807
271.017,	3.19416
271.35,	2.36742
271.683,	2.3397
272.016,	3.40422
272.349,	4.46584
272.682,	4.57611
273.015,	4.01101
273.348,	3.63018
273.681,	3.74509
274.014,	3.89872
274.347,	3.69481
274.68,	3.50427
275.012,	3.65458
275.345,	3.6937
275.678,	3.27417
276.011,	2.73324
276.344,	2.32696
276.677,	2.34183
277.01,	2.65929
277.343,	2.6857
277.676,	2.41326
278.009,	2.3868
278.342,	2.75474
278.675,	3.05902
279.008,	3.11601
279.341,	3.12404
279.674,	3.29279
280.007,	3.46836
280.34,	3.12589
280.673,	2.34686
281.005,	2.00867
281.338,	2.33175
281.671,	2.92368
282.004,	3.51223
282.337,	3.68607
282.67,	3.1594
283.003,	2.44029
283.336,	2.27751
283.669,	2.81968
284.002,	3.78195
284.335,	4.60533
284.668,	4.71413
285.001,	4.22491
285.334,	3.42076
285.667,	2.78066
286,	2.8604
286.333,	3.32983
286.666,	3.42721
286.999,	2.91274
287.331,	2.07063
287.664,	1.361
287.997,	1.22855
288.33,	1.76544
288.663,	2.75572
288.996,	3.60331
289.329,	4.23842
289.662,	4.71447
289.995,	4.85889
290.328,	4.77805
290.661,	4.50174
290.994,	4.11654
291.327,	3.94647
291.66,	3.74969
291.993,	3.18021
292.326,	2.91019
292.659,	3.17224
292.992,	3.7464
293.324,	4.41756
293.657,	4.87059
293.99,	4.9474
294.323,	4.63712
294.656,	3.99024
294.989,	3.43272
295.322,	3.36812
295.655,	3.58816
295.988,	3.58197
296.321,	3.0525
296.654,	2.4837
296.987,	2.39345
297.32,	2.60589
297.653,	2.63666
297.986,	2.46176
298.319,	2.25015
298.652,	2.06258
298.985,	1.948
299.317,	1.78552
299.65,	1.72939
299.983,	1.93472
300.316,	2.16705
300.649,	2.28969
300.982,	2.27222
301.315,	2.21734
301.648,	2.19776
301.981,	1.98297
302.314,	1.55206
302.647,	1.06048
302.98,	0.705676
303.313,	0.828525
303.646,	1.42029
303.979,	2.28142
304.312,	3.34757
304.645,	4.47426
304.978,	5.13492
305.31,	5.00464
305.643,	4.23153
305.976,	3.19796
306.309,	2.51626
306.642,	2.6266
306.975,	3.16631
307.308,	3.5035
307.641,	3.35832
307.974,	2.80606
308.307,	2.21717
308.64,	2.02502
308.973,	2.10649
309.306,	2.22965
309.639,	2.58081
309.972,	2.96476
310.305,	3.08369
310.638,	2.86945
310.971,	2.30922
311.303,	1.64188
311.636,	1.12773
311.969,	0.778855
312.302,	0.757878
312.635,	1.30366
312.968,	2.17955
313.301,	2.69634
313.634,	2.59339
313.967,	2.17366
314.3,	1.857
314.633,	1.97793
314.966,	2.31358
315.299,	2.41431
315.632,	2.26755
315.965,	2.0392
316.298,	2.14099
316.631,	2.88472
316.964,	3.76375
317.296,	4.00369
317.629,	3.50246
317.962,	2.8477
318.295,	2.52316
318.628,	2.4048
318.961,	2.09929
319.294,	1.49756
319.627,	0.993853
319.96,	1.07343
320.293,	1.65001
320.626,	2.29659
320.959,	2.53175
321.292,	2.29835
321.625,	2.10924
321.958,	2.34775
322.291,	2.79771
322.624,	2.92962
322.957,	2.52639
323.289,	1.93351
323.622,	1.5131
323.955,	1.40447
324.288,	1.4766
324.621,	1.54534
324.954,	1.60311
325.287,	1.55348
325.62,	1.36199
325.953,	1.12079
326.286,	0.865499
326.619,	0.628062
326.952,	0.573019
327.285,	0.745139
327.618,	0.9763
327.951,	1.03253
328.284,	0.962818
328.617,	1.16851
328.95,	1.78223
329.283,	2.34829
329.615,	2.39957
329.948,	1.98961
330.281,	1.55723
330.614,	1.52504
330.947,	1.75982
331.28,	1.84165
331.613,	1.85059
331.946,	1.92099
332.279,	1.97591
332.612,	2.02457
332.945,	1.96573
333.278,	1.71854
333.611,	1.47428
333.944,	1.2059
334.277,	1.05881
334.61,	1.2123
334.943,	1.40116
335.276,	1.60641
335.608,	1.83864
335.941,	1.89812
336.274,	1.73071
336.607,	1.42229
336.94,	1.39839
337.273,	1.95423
337.606,	2.4729
337.939,	2.47867
338.272,	2.09434
338.605,	1.59104
338.938,	1.39008
339.271,	1.66633
339.604,	2.26791
339.937,	2.8644
340.27,	3.00785
340.603,	2.66989
340.936,	2.38923
341.269,	2.49085
341.601,	2.64606
341.934,	2.45867
342.267,	2.03221
342.6,	1.64281
342.933,	1.47597
343.266,	1.47661
343.599,	1.47545
343.932,	1.59763
344.265,	1.93447
344.598,	2.17592
344.931,	2.10695
345.264,	1.82893
345.597,	1.53733
345.93,	1.4098
346.263,	1.35819
346.596,	1.17542
346.929,	0.940893
347.262,	0.866015
347.594,	0.908759
347.927,	0.90996
348.26,	0.790996
348.593,	0.586315
348.926,	0.591994
349.259,	0.915776
349.592,	1.40318
349.925,	2.00837
350.258,	2.5733
350.591,	2.92409
350.924,	3.01356
351.257,	2.7912
351.59,	2.40167
351.923,	1.98041
352.256,	1.55592
352.589,	1.27893
352.922,	1.13298
353.255,	1.06643
353.587,	1.0675
353.92,	1.0887
354.253,	1.20939
354.586,	1.38842
354.919,	1.43819
355.252,	1.33764
355.585,	1.18523
355.918,	1.03971
356.251,	0.922489
356.584,	0.914488
356.917,	1.17241
357.25,	1.63865
357.583,	2.09344
357.916,	2.28608
358.249,	2.22543
358.582,	2.19293
358.915,	2.12991
359.248,	1.84516
359.58,	1.41443
359.913,	0.980624
360.246,	0.730652
360.579,	0.700429
360.912,	0.804087
361.245,	1.04713
361.578,	1.25614
361.911,	1.26001
362.244,	1.1372
362.577,	1.14046
362.91,	1.33847
363.243,	1.60164
363.576,	1.78815
363.909,	1.72843
364.242,	1.4001
364.575,	0.977667
364.908,	0.609616
365.241,	0.554198
365.573,	0.910288
365.906,	1.35549
366.239,	1.588
366.572,	1.48835
366.905,	1.13287
367.238,	0.850394
367.571,	0.823322
367.904,	0.947245
368.237,	1.06449
368.57,	1.03602
368.903,	0.975804
369.236,	1.03758
369.569,	1.16674
369.902,	1.28779
370.235,	1.30809
370.568,	1.32383
370.901,	1.46976
371.234,	1.6197
371.567,	1.66142
371.899,	1.65407
372.232,	1.68452
372.565,	1.76589
372.898,	1.78447
373.231,	1.74031
373.564,	1.75158
373.897,	1.87644
374.23,	2.03167
374.563,	1.97999
374.896,	1.71476
375.229,	1.38608
375.562,	1.05448
375.895,	0.751636
376.228,	0.523359
376.561,	0.417999
376.894,	0.474985
377.227,	0.564591
377.56,	0.618728
377.892,	0.66361
378.225,	0.655684
378.558,	0.761135
378.891,	1.0834
379.224,	1.40954
379.557,	1.51099
379.89,	1.28631
380.223,	0.963498
380.556,	0.922874
380.889,	1.05633
381.222,	1.06963
381.555,	0.934876
381.888,	0.823354
382.221,	1.00011
382.554,	1.36502
382.887,	1.55149
383.22,	1.50761
383.553,	1.54946
383.885,	1.85089
384.218,	2.28792
384.551,	2.50834
384.884,	2.24546
385.217,	1.70831
385.55,	1.24873
385.883,	1.05697
386.216,	1.24565
386.549,	1.56397
386.882,	1.54436
387.215,	1.17382
387.548,	0.746623
387.881,	0.561099
388.214,	0.639408
388.547,	0.781748
388.88,	0.86352
389.213,	0.870253
389.546,	0.790719
389.878,	0.700167
390.211,	0.828565
390.544,	1.17297
390.877,	1.47778
391.21,	1.62129
391.543,	1.58875
391.876,	1.47032
392.209,	1.47762
392.542,	1.52651
392.875,	1.42462
393.208,	1.15571
393.541,	0.782277
393.874,	0.47258
394.207,	0.391921
394.54,	0.52729
394.873,	0.715297
395.206,	0.799571
395.539,	0.733445
395.871,	0.577135
396.204,	0.523726
396.537,	0.734202
396.87,	1.13954
397.203,	1.53341
397.536,	1.70662
397.869,	1.58695
398.202,	1.26955
398.535,	0.951102
398.868,	0.820589
399.201,	0.845909
399.534,	0.94789
399.867,	1.1062
400.2,	1.15328
400.533,	1.09244
400.866,	1.10222
401.199,	1.15497
401.532,	1.12166
401.864,	0.912164
402.197,	0.585466
402.53,	0.468551
402.863,	0.681179
403.196,	0.958527
403.529,	1.14659
403.862,	1.25069
404.195,	1.25521
404.528,	1.18892
404.861,	1.04745
405.194,	0.828381
405.527,	0.632877
405.86,	0.535711
406.193,	0.543634
406.526,	0.628255
406.859,	0.69066
407.192,	0.654788
407.525,	0.572904
407.857,	0.526589
408.19,	0.513007
408.523,	0.489409
408.856,	0.477214
409.189,	0.49237
409.522,	0.495326
409.855,	0.504503
410.188,	0.58951
410.521,	0.718737
410.854,	0.79649
411.187,	0.791426
411.52,	0.774397
411.853,	0.933675
412.186,	1.28237
412.519,	1.54909
412.852,	1.5188
413.185,	1.21745
413.518,	0.819144
413.851,	0.520096
414.183,	0.424001
414.516,	0.479548
414.849,	0.563709
415.182,	0.661865
415.515,	0.779427
415.848,	0.837282
416.181,	0.855147
416.514,	0.813957
416.847,	0.667787
417.18,	0.529489
417.513,	0.459058
417.846,	0.482684
418.179,	0.629891
418.512,	0.81962
418.845,	0.949771
419.178,	0.976976
419.511,	0.99106
419.844,	1.16582
420.176,	1.46457
420.509,	1.65634
420.842,	1.60447
421.175,	1.32959
421.508,	0.982638
421.841,	0.719891
422.174,	0.601293
422.507,	0.638559
422.84,	0.844625
423.173,	1.04494
423.506,	1.0242
423.839,	0.831157
424.172,	0.606319
424.505,	0.413046
424.838,	0.324736
425.171,	0.338555
425.504,	0.398071
425.837,	0.491966
426.169,	0.600978
426.502,	0.716728
426.835,	0.899559
427.168,	1.125
427.501,	1.32005
427.834,	1.44291
428.167,	1.42151
428.5,	1.25605
428.833,	1.01502
429.166,	0.809587
429.499,	0.736149
429.832,	0.712776
430.165,	0.641568
430.498,	0.562391
430.831,	0.552936
431.164,	0.666684
431.497,	0.801272
431.83,	0.816624
432.162,	0.721428
432.495,	0.61667
432.828,	0.573494
433.161,	0.576787
433.494,	0.567014
433.827,	0.563903
434.16,	0.622168
434.493,	0.695097
434.826,	0.739634
435.159,	0.812661
435.492,	0.902495
435.825,	0.93173
436.158,	0.873742
436.491,	0.823451
436.824,	0.891463
437.157,	0.990946
437.49,	1.00325
437.823,	0.94116
438.155,	0.878551
438.488,	0.840397
438.821,	0.758722
439.154,	0.634439
439.487,	0.547971
439.82,	0.502973
440.153,	0.502115
440.486,	0.606933
440.819,	0.793922
441.152,	0.929499
441.485,	0.893379
441.818,	0.713761
442.151,	0.565511
442.484,	0.608259
442.817,	0.785946
443.15,	0.900893
443.483,	0.823241
443.816,	0.665818
444.148,	0.657732
444.481,	0.803168
444.814,	0.893594
445.147,	0.791643
445.48,	0.55117
445.813,	0.355566
446.146,	0.312261
446.479,	0.430934
446.812,	0.668398
447.145,	0.837674
447.478,	0.829173
447.811,	0.69189
448.144,	0.578995
448.477,	0.618646
448.81,	0.693533
449.143,	0.638763
449.476,	0.499867
449.809,	0.362212
450.142,	0.340307
450.474,	0.461274
450.807,	0.607205
451.14,	0.734439
451.473,	0.862198
451.806,	0.94586
452.139,	0.905081
452.472,	0.756393
452.805,	0.631585
453.138,	0.642407
453.471,	0.723725
453.804,	0.708402
454.137,	0.626984
454.47,	0.622021
454.803,	0.679777
455.136,	0.720952
455.469,	0.684508
455.802,	0.57748
456.135,	0.472265
456.467,	0.432194
456.8,	0.48609
457.133,	0.572868
457.466,	0.617514
457.799,	0.598789
458.132,	0.536679
458.465,	0.549847
458.798,	0.675189
