t,	etaU
57.2665,	38.372
57.5995,	30.3693
57.9324,	21.6503
58.2654,	19.73
58.5983,	26.9605
58.9312,	37.028
59.2642,	46.2477
59.5971,	54.0468
59.9301,	60.8216
60.263,	64.7141
60.596,	58.7283
60.9289,	44.5505
61.2619,	37.8236
61.5948,	46.1133
61.9278,	60.1205
62.2607,	67.6648
62.5936,	63.8051
62.9266,	53.9557
63.2595,	46.6769
63.5925,	44.9101
63.9254,	45.0651
64.2584,	46.0504
64.5913,	46.0543
64.9243,	45.611
65.2572,	47.3995
65.5901,	47.2165
65.9231,	41.4255
66.256,	34.0402
66.589,	29.8568
66.9219,	30.473
67.2549,	39.8512
67.5878,	57.056
67.9208,	73.5648
68.2537,	80.6864
68.5866,	79.6605
68.9196,	74.9382
69.2525,	75.8849
69.5855,	80.3022
69.9184,	75.0613
70.2514,	60.4264
70.5843,	43.6715
70.9173,	31.377
71.2502,	27.9596
71.5832,	29.6646
71.9161,	29.4224
72.249,	26.996
72.582,	25.5189
72.9149,	30.7444
73.2479,	39.1705
73.5808,	42.2539
73.9138,	36.6783
74.2467,	26.0807
74.5797,	17.9572
74.9126,	14.8971
75.2455,	14.0487
75.5785,	14.0224
75.9114,	17.1028
76.2444,	21.6379
76.5773,	22.2885
76.9103,	18.0919
77.2432,	13.8299
77.5762,	13.2121
77.9091,	17.1249
78.2421,	25.0943
78.575,	33.2505
78.9079,	39.4438
79.2409,	43.055
79.5738,	45.018
79.9068,	46.278
80.2397,	46.3305
80.5727,	46.7271
80.9056,	51.5996
81.2386,	59.0388
81.5715,	62.1448
81.9044,	58.2674
82.2374,	50.1867
82.5703,	45.6027
82.9033,	45.95
83.2362,	45.1422
83.5692,	41.0563
83.9021,	35.0699
84.2351,	29.7067
84.568,	29.8285
84.9009,	35.6222
85.2339,	42.4441
85.5668,	45.67
85.8998,	41.5856
86.2327,	33.5079
86.5657,	27.6243
86.8986,	24.7872
87.2316,	21.8036
87.5645,	16.7327
87.8975,	12.8542
88.2304,	14.2794
88.5633,	24.6788
88.8963,	38.4418
89.2292,	45.2575
89.5622,	42.0928
89.8951,	33.2739
90.2281,	25.6628
90.561,	22.5203
90.894,	21.7547
91.2269,	23.1961
91.5598,	29.6199
91.8928,	37.2499
92.2257,	39.7368
92.5587,	34.2824
92.8916,	27.2697
93.2246,	25.1913
93.5575,	25.6483
93.8905,	24.499
94.2234,	23.2273
94.5564,	23.8763
94.8893,	27.8969
95.2222,	33.0069
95.5552,	35.5384
95.8881,	36.5131
96.2211,	37.1782
96.554,	39.12
96.887,	46.5614
97.2199,	56.1706
97.5529,	58.2458
97.8858,	51.0079
98.2187,	39.3091
98.5517,	32.6842
98.8846,	34.2664
99.2176,	34.5234
99.5505,	29.8082
99.8835,	26.2021
100.216,	24.2751
100.549,	23.855
100.882,	23.9689
101.215,	22.1296
101.548,	21.4173
101.881,	21.7078
102.214,	20.0173
102.547,	19.8132
102.88,	23.645
103.213,	28.2285
103.546,	32.2439
103.879,	37.1369
104.212,	42.5617
104.545,	44.7957
104.878,	39.4869
105.211,	30.3574
105.544,	25.4304
105.876,	29.4121
106.209,	37.4435
106.542,	39.1174
106.875,	31.7678
107.208,	20.1703
107.541,	11.001
107.874,	10.0276
108.207,	17.5064
108.54,	28.7684
108.873,	38.3649
109.206,	40.863
109.539,	35.7687
109.872,	28.0804
110.205,	23.1085
110.538,	25.2669
110.871,	31.7267
111.204,	34.7399
111.537,	32.4495
111.869,	31.3002
112.202,	34.9046
112.535,	38.6682
112.868,	37.6211
113.201,	33.7605
113.534,	33.3632
113.867,	36.3918
114.2,	34.6612
114.533,	25.6089
114.866,	18.6943
115.199,	18.776
115.532,	25.1036
115.865,	34.8301
116.198,	42.1362
116.531,	43.6966
116.864,	38.9452
117.197,	29.7916
117.53,	21.4702
117.862,	15.5736
118.195,	11.6655
118.528,	11.658
118.861,	14.1214
119.194,	14.8644
119.527,	15.6152
119.86,	20.7653
120.193,	28.0756
120.526,	30.6562
120.859,	25.5762
121.192,	17.7405
121.525,	14.783
121.858,	16.6115
122.191,	17.0295
122.524,	14.6901
122.857,	12.8193
123.19,	14.1943
123.523,	19.0974
123.856,	28.1944
124.188,	37.9134
124.521,	41.847
124.854,	38.8264
125.187,	33.0981
125.52,	32.3626
125.853,	41.4546
126.186,	56.511
126.519,	67.2679
126.852,	65.2395
127.185,	50.4041
127.518,	30.3089
127.851,	14.9117
128.184,	10.0882
128.517,	14.0412
128.85,	23.3102
129.183,	34.242
129.516,	43.8971
129.849,	50.8938
130.181,	51.6661
130.514,	45.5136
130.847,	34.7333
131.18,	22.8682
131.513,	16.4279
131.846,	16.3181
132.179,	17.947
132.512,	20.8379
132.845,	25.4591
133.178,	28.6908
133.511,	27.7718
133.844,	24.1539
134.177,	22.2207
134.51,	23.6532
134.843,	29.5194
135.176,	38.1791
135.509,	45.2966
135.842,	47.762
136.174,	41.6818
136.507,	30.8936
136.84,	24.7163
137.173,	22.0808
137.506,	18.0986
137.839,	13.1205
138.172,	14.2417
138.505,	25.0186
138.838,	34.6141
139.171,	33.5084
139.504,	22.6138
139.837,	12.0076
140.17,	11.0739
140.503,	15.9763
140.836,	19.0901
141.169,	20.866
141.502,	23.2427
141.835,	25.8121
142.167,	26.2845
142.5,	23.3473
142.833,	18.7342
143.166,	15.2203
143.499,	14.2703
143.832,	15.1329
144.165,	16.3158
144.498,	15.8112
144.831,	12.7715
145.164,	9.0438
145.497,	8.08233
145.83,	9.92113
146.163,	13.6665
146.496,	19.0508
146.829,	24.2551
147.162,	27.5558
147.495,	27.1185
147.828,	23.195
148.16,	19.8558
148.493,	19.4264
148.826,	20.683
149.159,	20.8032
149.492,	19.4301
149.825,	19.1765
150.158,	24.2262
150.491,	35.1704
150.824,	45.131
151.157,	48.2132
151.49,	44.3847
151.823,	36.86
152.156,	30.8096
152.489,	26.9276
152.822,	23.4046
153.155,	22.1183
153.488,	22.9357
153.821,	25.0469
154.153,	27.5778
154.486,	30.8923
154.819,	37.3518
155.152,	45.9284
155.485,	50.8316
155.818,	46.9885
156.151,	35.701
156.484,	24.2129
156.817,	18.272
157.15,	17.8079
157.483,	18.8811
157.816,	18.5238
158.149,	18.0258
158.482,	17.8271
158.815,	16.7252
159.148,	16.0395
159.481,	18.4642
159.814,	23.3455
160.146,	28.7459
160.479,	32.2436
160.812,	32.8703
161.145,	32.804
161.478,	33.1971
161.811,	34.9477
162.144,	37.2179
162.477,	37.8423
162.81,	35.7886
163.143,	31.8349
163.476,	30.1512
163.809,	34.1577
164.142,	39.2732
164.475,	40.6862
164.808,	40.3201
165.141,	41.3877
165.474,	43.3358
165.807,	41.2976
166.14,	31.6824
166.472,	18.2838
166.805,	9.60571
167.138,	9.132
167.471,	14.2915
167.804,	19.6791
168.137,	21.5789
168.47,	20.7163
168.803,	18.7189
169.136,	16.1587
169.469,	12.9325
169.802,	12.8076
170.135,	20.0988
170.468,	29.7885
170.801,	32.2601
171.134,	25.7892
171.467,	17.1987
171.8,	13.9509
172.133,	15.3916
172.465,	16.343
172.798,	16.129
173.131,	16.9133
173.464,	18.5169
173.797,	19.0237
174.13,	17.6233
174.463,	15.253
174.796,	14.6996
175.129,	17.206
175.462,	19.8417
175.795,	20.2308
176.128,	18.0473
176.461,	15.7278
176.794,	16.3191
177.127,	17.596
177.46,	18.2944
177.793,	21.2975
178.126,	25.6208
178.458,	29.1581
178.791,	29.2399
179.124,	25.2935
179.457,	21.9617
179.79,	21.533
180.123,	21.6123
180.456,	20.396
180.789,	18.1563
181.122,	15.1342
181.455,	12.3375
181.788,	10.5657
182.121,	9.14739
182.454,	7.44118
182.787,	7.73901
183.12,	10.8151
183.453,	14.7475
183.786,	17.3283
184.119,	17.3983
184.451,	15.4128
184.784,	13.3519
185.117,	12.1097
185.45,	12.4933
185.783,	16.6519
186.116,	22.1308
186.449,	23.1358
186.782,	20.1088
187.115,	17.9418
187.448,	18.1259
187.781,	18.7738
188.114,	17.842
188.447,	16.6956
188.78,	17.5815
189.113,	18.3959
189.446,	16.0675
189.779,	11.7043
190.112,	8.56831
190.444,	7.88916
190.777,	8.83257
191.11,	12.5683
191.443,	18.8027
191.776,	23.4416
192.109,	23.7726
192.442,	20.271
192.775,	16.7573
193.108,	16.9943
193.441,	19.6246
193.774,	21.4692
194.107,	22.5862
194.44,	22.9392
194.773,	22.5804
195.106,	21.292
195.439,	18.8768
195.772,	16.5646
196.105,	14.7653
196.437,	12.4587
196.77,	9.97848
197.103,	9.13189
197.436,	10.5311
197.769,	13.6924
198.102,	16.6126
198.435,	19.7404
198.768,	24.5284
199.101,	29.1378
199.434,	29.6314
199.767,	24.5247
200.1,	16.4067
200.433,	10.7858
200.766,	10.5282
201.099,	12.7211
201.432,	13.8773
201.765,	12.3925
202.098,	11.6619
202.43,	15.2706
202.763,	21.1752
203.096,	25.2987
203.429,	24.8501
203.762,	20.2854
204.095,	18.0246
204.428,	20.1932
204.761,	21.7165
205.094,	21.4868
205.427,	21.0914
205.76,	21.4595
206.093,	22.8939
206.426,	22.4168
206.759,	18.3302
207.092,	16.1108
207.425,	18.3488
207.758,	22.1282
208.091,	25.3668
208.424,	26.6498
208.756,	25.7944
209.089,	25.8577
209.422,	27.649
209.755,	29.9334
210.088,	32.8644
210.421,	35.3472
210.754,	35.4718
211.087,	33.4044
211.42,	32.9847
211.753,	35.0546
212.086,	37.7748
212.419,	37.8719
212.752,	32.4083
213.085,	24.9773
213.418,	20.6073
213.751,	18.3425
214.084,	18.3294
214.417,	21.421
214.749,	25.1046
215.082,	30.0877
215.415,	36.3541
215.748,	41.3323
216.081,	42.2243
216.414,	37.3434
216.747,	28.5324
217.08,	23.0311
217.413,	24.5731
217.746,	27.8357
218.079,	28.0255
218.412,	25.3085
218.745,	23.1152
219.078,	23.5725
219.411,	24.4071
219.744,	21.9955
220.077,	17.9204
220.41,	15.7509
220.742,	16.3857
221.075,	19.0235
221.408,	23.201
221.741,	26.4148
222.074,	26.8405
222.407,	25.2557
222.74,	21.7481
223.073,	20.6476
223.406,	24.4795
223.739,	29.3857
224.072,	31.4503
224.405,	29.2659
224.738,	26.1638
225.071,	25.951
225.404,	25.7975
225.737,	25.0724
226.07,	26.7216
226.403,	31.1624
226.735,	34.7824
227.068,	31.3671
227.401,	21.8638
227.734,	14.8503
228.067,	14.7711
228.4,	18.2826
228.733,	20.3188
229.066,	18.4041
229.399,	14.5542
229.732,	11.6062
230.065,	11.7448
230.398,	14.213
230.731,	16.5738
231.064,	17.1418
231.397,	15.1311
231.73,	12.6021
232.063,	11.9183
232.396,	13.7506
232.728,	16.705
233.061,	18.4173
233.394,	17.3574
233.727,	14.7298
234.06,	11.8766
234.393,	11.3696
234.726,	15.5432
235.059,	21.9444
235.392,	25.1119
235.725,	22.4599
236.058,	17.4683
236.391,	15.7068
236.724,	19.7677
237.057,	26.2306
237.39,	30.4173
237.723,	29.9844
238.056,	25.4517
238.389,	18.7776
238.721,	14.3289
239.054,	14.6479
239.387,	16.8689
239.72,	17.3594
240.053,	14.8004
240.386,	10.7885
240.719,	9.58473
241.052,	11.7746
241.385,	15.0918
241.718,	17.8967
242.051,	17.9229
242.384,	15.6818
242.717,	14.0539
243.05,	14.6154
243.383,	16.596
243.716,	19.0602
244.049,	20.8087
244.382,	21.5732
244.714,	21.0926
245.047,	19.735
245.38,	18.5298
245.713,	18.6041
246.046,	19.0149
246.379,	18.0122
246.712,	15.6643
247.045,	13.6342
247.378,	13.8614
247.711,	15.3017
248.044,	15.2037
248.377,	12.0323
248.71,	7.32085
249.043,	4.11863
249.376,	4.12935
249.709,	5.32653
250.042,	6.09659
250.375,	7.19588
250.708,	9.35805
251.04,	12.1543
251.373,	13.8231
251.706,	13.5017
252.039,	12.3748
252.372,	11.3559
252.705,	10.3307
253.038,	8.8789
253.371,	6.45464
253.704,	4.38105
254.037,	4.38332
254.37,	6.39726
254.703,	8.73821
255.036,	9.51453
255.369,	8.06606
255.702,	5.7184
256.035,	4.6202
256.368,	5.25746
256.701,	6.39156
257.033,	7.06803
257.366,	7.05377
257.699,	7.72638
258.032,	10.4946
258.365,	13.7492
258.698,	14.7282
259.031,	12.2128
259.364,	8.41485
259.697,	7.53555
260.03,	10.9882
260.363,	15.9108
260.696,	18.1649
261.029,	16.162
261.362,	11.6161
261.695,	7.57552
262.028,	5.95727
262.361,	5.95781
262.694,	6.28257
263.026,	7.21762
263.359,	9.48765
263.692,	12.7486
264.025,	15.7137
264.358,	16.895
264.691,	16.4298
265.024,	15.7456
265.357,	14.9188
265.69,	13.8068
266.023,	12.4955
266.356,	10.5542
266.689,	8.62047
267.022,	7.11442
267.355,	6.19414
267.688,	6.61172
268.021,	7.05269
268.354,	7.70044
268.687,	9.30331
269.019,	10.2792
269.352,	9.76839
269.685,	7.9534
270.018,	6.15074
270.351,	6.53285
270.684,	7.91376
271.017,	7.69403
271.35,	6.36474
271.683,	7.61624
272.016,	12.6776
272.349,	17.2184
272.682,	17.6517
273.015,	15.634
273.348,	14.4842
273.681,	14.6363
274.014,	13.7761
274.347,	11.4786
274.68,	10.9333
275.012,	13.3487
275.345,	15.4919
275.678,	15.5237
276.011,	14.5457
276.344,	12.5892
276.677,	9.6319
277.01,	6.2224
277.343,	3.85709
277.676,	4.07612
278.009,	6.16569
278.342,	8.20982
278.675,	9.25649
279.008,	9.17626
279.341,	8.73979
279.674,	8.32616
280.007,	7.66336
280.34,	7.13374
280.673,	7.46196
281.005,	8.87033
281.338,	10.7638
281.671,	12.0497
282.004,	11.763
282.337,	10.9691
282.67,	11.2115
283.003,	11.8494
283.336,	11.5119
283.669,	9.62435
284.002,	6.72093
284.335,	4.65619
284.668,	4.09371
285.001,	3.84462
285.334,	3.48149
285.667,	3.05632
286,	2.49902
286.333,	2.39285
286.666,	2.98405
286.999,	4.67455
287.331,	7.18882
287.664,	9.10246
287.997,	9.52445
288.33,	8.11475
288.663,	5.50366
288.996,	3.60141
289.329,	3.10418
289.662,	3.48073
289.995,	4.98411
290.328,	7.40575
290.661,	9.9277
290.994,	11.4939
291.327,	11.0549
291.66,	9.01078
291.993,	7.4181
292.326,	7.50026
292.659,	8.76857
292.992,	9.56398
293.324,	8.66831
293.657,	7.10782
293.99,	6.7976
294.323,	8.00183
294.656,	9.36665
294.989,	9.51917
295.322,	8.22292
295.655,	6.61073
295.988,	5.95248
296.321,	6.08788
296.654,	6.57061
296.987,	6.83832
297.32,	6.14412
297.653,	4.76075
297.986,	4.35503
298.319,	5.48027
298.652,	6.94553
298.985,	7.42214
299.317,	6.50037
299.65,	5.41413
299.983,	5.28726
300.316,	5.2957
300.649,	5.03346
300.982,	5.67676
301.315,	7.18265
301.648,	8.15515
301.981,	7.38489
302.314,	5.19271
302.647,	3.00051
302.98,	1.85329
303.313,	1.86607
303.646,	2.57358
303.979,	3.76641
304.312,	5.0065
304.645,	5.37506
304.978,	4.72653
305.31,	3.76397
305.643,	3.37708
305.976,	4.53334
306.309,	6.75655
306.642,	9.15244
306.975,	10.9791
307.308,	11.0918
307.641,	9.39817
307.974,	6.73987
308.307,	4.17059
308.64,	3.60121
308.973,	5.14806
309.306,	6.71925
309.639,	7.00518
309.972,	6.00758
310.305,	5.00059
310.638,	5.05953
310.971,	5.85328
311.303,	6.38841
311.636,	6.44564
311.969,	6.01294
312.302,	5.21356
312.635,	4.47712
312.968,	4.37613
313.301,	4.91078
313.634,	5.96615
313.967,	7.00682
314.3,	7.05152
314.633,	6.4042
314.966,	5.76698
315.299,	5.24285
315.632,	5.02834
315.965,	5.14974
316.298,	5.42682
316.631,	5.72963
316.964,	5.14127
317.296,	3.75258
317.629,	3.30532
317.962,	4.08658
318.295,	4.74336
318.628,	4.36991
318.961,	3.33529
319.294,	2.99914
319.627,	4.01033
319.96,	5.32828
320.293,	6.04236
320.626,	5.81828
320.959,	4.85739
321.292,	3.99904
321.625,	3.65414
321.958,	3.95267
322.291,	4.74117
322.624,	5.26937
322.957,	5.4141
323.289,	5.40212
323.622,	5.36569
323.955,	5.62198
324.288,	5.78214
324.621,	5.32755
324.954,	4.53129
325.287,	3.92168
325.62,	3.75836
325.953,	3.80547
326.286,	3.43643
326.619,	2.6311
326.952,	2.10396
327.285,	2.26048
327.618,	2.73706
327.951,	3.21044
328.284,	3.98425
328.617,	5.11725
328.95,	5.94965
329.283,	6.21198
329.615,	6.00437
329.948,	5.32482
330.281,	4.51304
330.614,	4.08782
330.947,	4.13498
331.28,	4.62416
331.613,	5.33087
331.946,	5.63036
332.279,	5.41449
332.612,	4.91643
332.945,	4.19511
333.278,	3.68293
333.611,	3.85781
333.944,	4.28891
334.277,	4.52655
334.61,	4.47948
334.943,	4.04547
335.276,	3.36854
335.608,	3.13581
335.941,	3.52448
336.274,	4.45269
336.607,	5.56208
336.94,	5.9485
337.273,	5.52461
337.606,	4.78177
337.939,	4.3713
338.272,	4.64728
338.605,	4.75652
338.938,	4.20033
339.271,	3.75376
339.604,	4.13669
339.937,	5.11862
340.27,	5.38147
340.603,	4.26814
340.936,	3.14484
341.269,	3.57626
341.601,	5.17143
341.934,	6.12687
342.267,	5.46537
342.6,	3.97793
342.933,	2.9476
343.266,	2.7916
343.599,	3.00171
343.932,	3.11411
344.265,	3.25233
344.598,	3.43426
344.931,	3.37337
345.264,	3.47083
345.597,	3.82479
345.93,	4.15765
346.263,	4.6382
346.596,	5.25505
346.929,	6.07081
347.262,	6.65525
347.594,	6.3664
347.927,	5.44369
348.26,	4.44137
348.593,	3.65836
348.926,	3.25879
349.259,	3.29297
349.592,	3.95048
349.925,	4.75082
350.258,	4.94547
350.591,	4.49313
350.924,	3.94049
351.257,	3.73699
351.59,	3.81824
351.923,	3.96771
352.256,	4.02155
352.589,	3.85796
352.922,	3.36643
353.255,	2.66766
353.587,	2.07947
353.92,	1.78485
354.253,	1.7159
354.586,	2.26964
354.919,	3.57605
355.252,	4.75029
355.585,	4.78818
355.918,	3.7528
356.251,	2.58727
356.584,	2.39304
356.917,	3.00736
357.25,	3.55159
357.583,	3.99309
357.916,	4.49375
358.249,	4.75601
358.582,	4.52289
358.915,	3.70564
359.248,	2.62355
359.58,	2.31387
359.913,	2.92782
360.246,	3.47261
360.579,	3.3666
360.912,	2.60995
361.245,	1.71061
361.578,	1.57142
361.911,	1.98264
362.244,	2.14517
362.577,	1.90099
362.91,	1.40739
363.243,	1.11148
363.576,	1.22412
363.909,	1.34098
364.242,	1.17413
364.575,	0.865238
364.908,	0.814699
365.241,	1.38542
365.573,	2.31333
365.906,	2.95328
366.239,	3.06294
366.572,	2.81559
366.905,	2.55473
367.238,	2.67134
367.571,	3.15093
367.904,	3.6808
368.237,	4.09954
368.57,	4.39444
368.903,	4.59339
369.236,	4.61007
369.569,	4.14997
369.902,	3.32881
370.235,	2.60288
370.568,	2.31082
370.901,	2.50437
371.234,	2.81149
371.567,	2.89882
371.899,	2.72978
372.232,	2.34935
372.565,	2.02972
372.898,	1.96792
373.231,	1.88636
373.564,	1.55926
373.897,	1.57288
374.23,	2.40849
374.563,	3.45141
374.896,	3.83688
375.229,	3.28318
375.562,	2.46285
375.895,	2.46339
376.228,	3.24427
376.561,	3.96828
376.894,	4.06366
377.227,	3.37759
377.56,	2.39219
377.892,	1.81841
378.225,	2.00641
378.558,	2.63681
378.891,	3.03465
379.224,	2.9071
379.557,	2.42456
379.89,	2.00662
380.223,	1.90447
380.556,	1.88707
380.889,	1.95335
381.222,	2.29045
381.555,	2.8353
381.888,	3.28703
382.221,	3.26427
382.554,	2.73117
382.887,	2.06445
383.22,	1.49992
383.553,	1.08855
383.885,	0.928619
384.218,	1.03585
384.551,	1.45668
384.884,	2.04481
385.217,	2.42262
385.55,	2.56485
385.883,	2.70929
386.216,	2.776
386.549,	2.66981
386.882,	2.3192
387.215,	1.87021
387.548,	1.90375
387.881,	2.33291
388.214,	2.64157
388.547,	2.74754
388.88,	2.81075
389.213,	3.02444
389.546,	3.22773
389.878,	2.92832
390.211,	2.28288
390.544,	1.78179
390.877,	1.63611
391.21,	1.91768
391.543,	2.37069
391.876,	2.64231
392.209,	2.57555
392.542,	2.18725
392.875,	1.67693
393.208,	1.35603
393.541,	1.45366
393.874,	1.90501
394.207,	2.41839
394.54,	2.78934
394.873,	2.77954
395.206,	2.36131
395.539,	1.78488
395.871,	1.16234
396.204,	0.91486
396.537,	1.37411
396.87,	2.06224
397.203,	2.5366
397.536,	2.64614
397.869,	2.37331
398.202,	2.06432
398.535,	1.82211
398.868,	1.53468
399.201,	1.43033
399.534,	1.62244
399.867,	1.97175
400.2,	2.32906
400.533,	2.56999
400.866,	2.60595
401.199,	2.3479
401.532,	1.8585
401.864,	1.36765
402.197,	1.10164
402.53,	1.14684
402.863,	1.29257
403.196,	1.26691
403.529,	1.10513
403.862,	0.986435
404.195,	1.14948
404.528,	1.61997
404.861,	2.0547
405.194,	2.13676
405.527,	1.81568
405.86,	1.29009
406.193,	0.917468
406.526,	0.765783
406.859,	0.680967
407.192,	0.667502
407.525,	0.872255
407.857,	1.38303
408.19,	1.94785
408.523,	2.1665
408.856,	1.96694
409.189,	1.60942
409.522,	1.34042
409.855,	1.46012
410.188,	1.94274
410.521,	2.42764
410.854,	2.54932
411.187,	2.07411
411.52,	1.27552
411.853,	0.763644
412.186,	0.745455
412.519,	1.09693
412.852,	1.54498
413.185,	1.75029
413.518,	1.6349
413.851,	1.39177
414.183,	1.30581
414.516,	1.52229
414.849,	1.90911
415.182,	2.17061
415.515,	2.08877
415.848,	1.63391
416.181,	1.13993
416.514,	1.03348
416.847,	1.46525
417.18,	2.1639
417.513,	2.59932
417.846,	2.42778
418.179,	1.78612
418.512,	1.05529
418.845,	0.636122
419.178,	0.620014
419.511,	0.887163
419.844,	1.28718
420.176,	1.70787
420.509,	2.02567
420.842,	1.97218
421.175,	1.592
421.508,	1.1864
421.841,	0.881629
422.174,	0.892709
422.507,	1.28454
422.84,	1.85383
423.173,	2.3656
423.506,	2.49734
423.839,	2.29096
424.172,	2.04885
424.505,	1.91883
424.838,	1.80891
425.171,	1.5102
425.504,	1.1172
425.837,	0.843866
426.169,	0.825075
426.502,	1.14501
426.835,	1.67668
427.168,	2.13778
427.501,	2.43419
427.834,	2.58054
428.167,	2.5316
428.5,	2.26906
428.833,	1.84353
429.166,	1.39563
429.499,	1.2311
429.832,	1.36152
430.165,	1.5284
430.498,	1.62474
430.831,	1.53425
431.164,	1.30581
431.497,	1.0591
431.83,	0.88528
432.162,	0.868198
432.495,	1.06752
432.828,	1.36447
433.161,	1.44321
433.494,	1.243
433.827,	1.08514
434.16,	1.10571
434.493,	1.21544
434.826,	1.33501
435.159,	1.41167
435.492,	1.479
435.825,	1.51835
436.158,	1.35735
436.491,	0.992936
436.824,	0.76579
437.157,	0.757089
437.49,	0.925725
437.823,	1.20814
438.155,	1.37217
438.488,	1.36643
438.821,	1.24363
439.154,	1.07727
439.487,	0.998884
439.82,	1.19228
440.153,	1.65175
440.486,	2.13075
440.819,	2.31383
441.152,	2.07485
441.485,	1.55073
441.818,	1.03944
442.151,	0.66454
442.484,	0.623298
442.817,	1.04592
443.15,	1.59077
443.483,	1.9221
443.816,	1.87442
444.148,	1.48134
444.481,	1.0407
444.814,	0.877433
445.147,	1.02267
445.48,	1.35642
445.813,	1.63393
446.146,	1.5984
446.479,	1.27271
446.812,	0.969901
447.145,	0.833684
447.478,	0.812969
447.811,	0.86011
448.144,	0.934781
448.477,	1.13988
448.81,	1.42984
449.143,	1.50165
449.476,	1.21016
449.809,	0.898334
450.142,	0.973018
450.474,	1.37883
450.807,	1.71933
451.14,	1.81666
451.473,	1.73925
451.806,	1.57423
452.139,	1.34236
452.472,	1.03453
452.805,	0.909384
453.138,	1.18582
453.471,	1.66199
453.804,	1.91987
454.137,	1.7246
454.47,	1.19894
454.803,	0.700129
455.136,	0.435871
455.469,	0.453341
455.802,	0.72243
456.135,	1.07292
456.467,	1.38009
456.8,	1.51725
457.133,	1.4849
457.466,	1.43577
457.799,	1.34642
458.132,	1.12478
458.465,	0.898639
458.798,	0.953939
