u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.716666,3.58333,-0.0204645,0.0657078,1,0.0566804,0.0639304,0,0.125,578,0
0.716933,3.58467,-0.0203042,0.0656335,1,0.0567785,0.0640285,0,0.125,579,0
0.7172,3.586,-0.0201439,0.0655593,1,0.0568765,0.0641265,0,0.125,580,0
0.717467,3.58734,-0.0199837,0.0654851,1,0.0569746,0.0642246,0,0.125,581,0
0.717717,3.58858,-0.0197989,0.065424,1,0.0570727,0.0643227,0,0.125,582,0
0.717965,3.58983,-0.0196129,0.0653637,1,0.0571707,0.0644207,0,0.125,583,0
0.718214,3.59107,-0.019427,0.0653033,1,0.0572688,0.0645188,0,0.125,584,0
0.718462,3.59231,-0.019241,0.0652429,1,0.0573669,0.0646169,0,0.125,585,0
0.718711,3.59355,-0.019055,0.0651826,1,0.0574649,0.0647149,0,0.125,586,0
0.718956,3.59478,-0.0188687,0.0651134,1,0.057563,0.064813,0,0.125,587,0
0.719193,3.59596,-0.0186819,0.0650266,1,0.057661,0.064911,0,0.125,588,0
0.71943,3.59715,-0.0184951,0.0649398,1,0.0577591,0.0650091,0,0.125,589,0
0.719667,3.59834,-0.0183082,0.064853,1,0.0578572,0.0651072,0,0.125,590,0
0.719905,3.59952,-0.0181214,0.0647662,1,0.0579552,0.0652052,0,0.125,591,0
0.720142,3.60071,-0.0179345,0.0646794,1,0.0580533,0.0653033,0,0.125,592,0
0.720375,3.60188,-0.0177617,0.0645668,1,0.0581514,0.0654014,0,0.125,593,0
0.720606,3.60303,-0.0175946,0.0644438,1,0.0582494,0.0654994,0,0.125,594,0
0.720838,3.60419,-0.0174274,0.0643208,1,0.0583475,0.0655975,0,0.125,595,0
0.721069,3.60535,-0.0172602,0.0641978,1,0.0584455,0.0656955,0,0.125,596,0
0.721301,3.6065,-0.017093,0.0640748,1,0.0585436,0.0657936,0,0.125,597,0
0.721531,3.60765,-0.0169233,0.0639531,1,0.0586417,0.0658917,0,0.125,598,0
0.721751,3.60875,-0.0167291,0.0638433,1,0.0587397,0.0659897,0,0.125,599,0
0.721971,3.60985,-0.016535,0.0637336,1,0.0588378,0.0660878,0,0.125,600,0
0.722191,3.61095,-0.0163408,0.0636238,1,0.0589359,0.0661859,0,0.125,601,0
0.722411,3.61205,-0.0161467,0.063514,1,0.0590339,0.0662839,0,0.125,602,0
0.722631,3.61315,-0.0159525,0.0634043,1,0.059132,0.066382,0,0.125,603,0
0.722845,3.61423,-0.0157472,0.0633093,1,0.0592301,0.0664801,0,0.125,604,0
0.723053,3.61527,-0.0155294,0.0632306,1,0.0593281,0.0665781,0,0.125,605,0
0.723262,3.61631,-0.0153116,0.063152,1,0.0594262,0.0666762,0,0.125,606,0
0.72347,3.61735,-0.0150938,0.0630734,1,0.0595242,0.0667742,0,0.125,607,0
0.723678,3.61839,-0.014876,0.0629948,1,0.0596223,0.0668723,0,0.125,608,0
0.723886,3.61943,-0.0146582,0.0629162,1,0.0597204,0.0669704,0,0.125,609,0
0.724091,3.62046,-0.0144657,0.0628375,1,0.0598184,0.0670684,0,0.125,610,0
0.724296,3.62148,-0.0142777,0.0627588,1,0.0599165,0.0671665,0,0.125,611,0
0.724501,3.6225,-0.0140896,0.0626801,1,0.0600146,0.0672646,0,0.125,612,0
0.724705,3.62353,-0.0139015,0.0626014,1,0.0601126,0.0673626,0,0.125,613,0
0.72491,3.62455,-0.0137134,0.0625228,1,0.0602107,0.0674607,0,0.125,614,0
0.725113,3.62556,-0.0135233,0.0624365,1,0.0603087,0.0675587,0,0.125,615,0
0.72531,3.62655,-0.0133265,0.0623255,1,0.0604068,0.0676568,0,0.125,616,0
0.725508,3.62754,-0.0131297,0.0622146,1,0.0605049,0.0677549,0,0.125,617,0
0.725705,3.62853,-0.012933,0.0621036,1,0.0606029,0.0678529,0,0.125,618,0
0.725903,3.62951,-0.0127362,0.0619926,1,0.060701,0.067951,0,0.125,619,0
0.7261,3.6305,-0.0125394,0.0618816,1,0.0607991,0.0680491,0,0.125,620,0
0.726293,3.63146,-0.0123056,0.061756,1,0.0608971,0.0681471,0,0.125,621,0
0.726482,3.63241,-0.0120484,0.0616212,1,0.0609952,0.0682452,0,0.125,622,0
0.726671,3.63335,-0.0117913,0.0614864,1,0.0610933,0.0683433,0,0.125,623,0
0.72686,3.6343,-0.0115341,0.0613516,1,0.0611913,0.0684413,0,0.125,624,0
0.727049,3.63525,-0.011277,0.0612168,1,0.0612894,0.0685394,0,0.125,625,0
0.727239,3.63619,-0.0110198,0.061082,1,0.0613874,0.0686374,0,0.125,626,0
0.727422,3.63711,-0.0107862,0.0609912,1,0.0614855,0.0687355,0,0.125,627,0
0.727605,3.63803,-0.0105528,0.0609007,1,0.0615836,0.0688336,0,0.125,628,0
0.727788,3.63894,-0.0103194,0.0608102,1,0.0616816,0.0689316,0,0.125,629,0
0.727972,3.63986,-0.0100859,0.0607197,1,0.0617797,0.0690297,0,0.125,630,0
0.728155,3.64077,-0.00985252,0.0606292,1,0.0618778,0.0691278,0,0.125,631,0
0.728336,3.64168,-0.00963994,0.0605576,1,0.0619758,0.0692258,0,0.125,632,0
0.728514,3.64257,-0.00946266,0.0605179,1,0.0620739,0.0693239,0,0.125,633,0
0.728692,3.64346,-0.00928538,0.0604783,1,0.0621719,0.0694219,0,0.125,634,0
0.72887,3.64435,-0.00910809,0.0604386,1,0.06227,0.06952,0,0.125,635,0
0.729048,3.64524,-0.0089308,0.0603989,1,0.0623681,0.0696181,0,0.125,636,0
0.729225,3.64613,-0.00875351,0.0603593,1,0.0624661,0.0697161,0,0.125,637,0
0.729398,3.64699,-0.00855943,0.0602998,1,0.0625642,0.0698142,0,0.125,638,0
0.729568,3.64784,-0.00835975,0.0602337,1,0.0626623,0.0699123,0,0.125,639,0
0.729738,3.64869,-0.00816005,0.0601676,1,0.0627603,0.0700103,0,0.125,640,0
0.729908,3.64954,-0.00796035,0.0601015,1,0.0628584,0.0701084,0,0.125,641,0
0.730078,3.65039,-0.00776065,0.0600354,1,0.0629565,0.0702064,0,0.125,642,0
0.730248,3.65124,-0.00755584,0.0599602,1,0.0630545,0.0703045,0,0.125,643,0
0.730417,3.65208,-0.00731632,0.0598233,1,0.0631526,0.0704026,0,0.125,644,0
0.730585,3.65293,-0.0070768,0.0596863,1,0.0632506,0.0705006,0,0.125,645,0
0.730753,3.65377,-0.00683727,0.0595493,1,0.0633487,0.0705987,0,0.125,646,0
0.730922,3.65461,-0.00659775,0.0594123,1,0.0634468,0.0706968,0,0.125,647,0
0.73109,3.65545,-0.00635824,0.0592754,1,0.0635448,0.0707948,0,0.125,648,0
0.731258,3.65629,-0.00613492,0.0591523,1,0.0636429,0.0708929,0,0.125,649,0
0.731424,3.65712,-0.00592742,0.0590428,1,0.063741,0.0709909,0,0.125,650,0
0.731591,3.65795,-0.00571993,0.0589333,1,0.063839,0.071089,0,0.125,651,0
0.731757,3.65879,-0.00551244,0.0588237,1,0.0639371,0.0711871,0,0.125,652,0
0.731924,3.65962,-0.00530496,0.0587142,1,0.0640351,0.0712851,0,0.125,653,0
0.732091,3.66045,-0.00509747,0.0586047,1,0.0641332,0.0713832,0,0.125,654,0
0.732251,3.66125,-0.00492352,0.0585656,1,0.0642313,0.0714813,0,0.125,655,0
0.73241,3.66205,-0.00475398,0.0585358,1,0.0643293,0.0715793,0,0.125,656,0
0.73257,3.66285,-0.00458445,0.0585059,1,0.0644274,0.0716774,0,0.125,657,0
0.732729,3.66365,-0.00441493,0.0584761,1,0.0645255,0.0717755,0,0.125,658,0
0.732889,3.66444,-0.00424539,0.0584462,1,0.0646235,0.0718735,0,0.125,659,0
0.733048,3.66524,-0.00407464,0.0584057,1,0.0647216,0.0719716,0,0.125,660,0
0.733204,3.66602,-0.00390047,0.0583354,1,0.0648196,0.0720696,0,0.125,661,0
0.733361,3.6668,-0.0037263,0.0582651,1,0.0649177,0.0721677,0,0.125,662,0
0.733517,3.66759,-0.00355214,0.0581947,1,0.0650158,0.0722658,0,0.125,663,0
0.733674,3.66837,-0.00337797,0.0581244,1,0.0651138,0.0723638,0,0.125,664,0
0.73383,3.66915,-0.0032038,0.0580541,1,0.0652119,0.0724619,0,0.125,665,0
0.733987,3.66994,-0.0030258,0.0579358,1,0.06531,0.07256,0,0.125,666,0
0.734145,3.67073,-0.00284565,0.0577904,1,0.065408,0.072658,0,0.125,667,0
0.734303,3.67151,-0.00266548,0.0576451,1,0.0655061,0.0727561,0,0.125,668,0
0.734461,3.6723,-0.00248532,0.0574997,1,0.0656042,0.0728541,0,0.125,669,0
0.734618,3.67309,-0.00230516,0.0573544,1,0.0657022,0.0729522,0,0.125,670,0
0.734776,3.67388,-0.00212517,0.0572099,1,0.0658003,0.0730503,0,0.125,671,0
0.734932,3.67466,-0.00195603,0.0571239,1,0.0658983,0.0731483,0,0.125,672,0
0.735088,3.67544,-0.00178689,0.0570379,1,0.0659964,0.0732464,0,0.125,673,0
0.735244,3.67622,-0.00161774,0.0569519,1,0.0660945,0.0733445,0,0.125,674,0
0.735399,3.677,-0.00144859,0.0568659,1,0.0661925,0.0734425,0,0.125,675,0
0.735555,3.67778,-0.00127944,0.0567799,1,0.0662906,0.0735406,0,0.125,676,0
0.73571,3.67855,-0.00111907,0.0567229,1,0.0663887,0.0736386,0,0.125,677,0
0.735864,3.67932,-0.000972224,0.0567107,1,0.0664867,0.0737367,0,0.125,678,0
0.736017,3.68009,-0.000825373,0.0566985,1,0.0665848,0.0738348,0,0.125,679,0
0.736171,3.68085,-0.000678523,0.0566863,1,0.0666828,0.0739328,0,0.125,680,0
0.736325,3.68162,-0.000531672,0.0566741,1,0.0667809,0.0740309,0,0.125,681,0
0.736478,3.68239,-0.000384832,0.056662,1,0.066879,0.074129,0,0.125,682,0
0.736631,3.68316,-0.000262899,0.0566098,1,0.066977,0.074227,0,0.125,683,0
0.736784,3.68392,-0.000148402,0.0565458,1,0.0670751,0.0743251,0,0.125,684,0
0.736937,3.68468,-3.39042e-05,0.0564818,1,0.0671732,0.0744232,0,0.125,685,0
0.73709,3.68545,8.05933e-05,0.0564177,1,0.0672712,0.0745212,0,0.125,686,0
0.737243,3.68621,0.000195082,0.0563537,1,0.0673693,0.0746193,0,0.125,687,0
0.737396,3.68698,0.00030617,0.0562841,1,0.0674673,0.0747173,0,0.125,688,0
0.737549,3.68774,0.000397351,0.0561822,1,0.0675654,0.0748154,0,0.125,689,0
0.737702,3.68851,0.000488533,0.0560803,1,0.0676635,0.0749135,0,0.125,690,0
0.737855,3.68927,0.000579715,0.0559785,1,0.0677615,0.0750115,0,0.125,691,0
0.738007,3.69004,0.00067089,0.0558766,1,0.0678596,0.0751096,0,0.125,692,0
0.73816,3.6908,0.000762072,0.0557747,1,0.0679577,0.0752077,0,0.125,693,0
0.738313,3.69157,0.000854193,0.0557039,1,0.0680557,0.0753057,0,0.125,694,0
0.738466,3.69233,0.000947169,0.0556615,1,0.0681538,0.0754038,0,0.125,695,0
0.738619,3.6931,0.00104014,0.055619,1,0.0682518,0.0755018,0,0.125,696,0
0.738772,3.69386,0.00113311,0.0555765,1,0.0683499,0.0755999,0,0.125,697,0
0.738925,3.69463,0.00122609,0.0555341,1,0.068448,0.075698,0,0.125,698,0
0.739078,3.69539,0.00131907,0.0554916,1,0.068546,0.075796,0,0.125,699,0
0.73923,3.69615,0.00140331,0.0554954,1,0.0686441,0.0758941,0,0.125,700,0
0.739382,3.69691,0.00148658,0.0555044,1,0.0687422,0.0759922,0,0.125,701,0
0.739533,3.69767,0.00156985,0.0555135,1,0.0688402,0.0760902,0,0.125,702,0
0.739685,3.69843,0.00165312,0.0555225,1,0.0689383,0.0761883,0,0.125,703,0
0.739837,3.69918,0.00173639,0.0555315,1,0.0690363,0.0762864,0,0.125,704,0
0.739989,3.69994,0.00181227,0.0555321,1,0.0691344,0.0763844,0,0.125,705,0
0.740142,3.70071,0.00186873,0.0555105,1,0.0692325,0.0764825,0,0.125,706,0
0.740296,3.70148,0.00192519,0.055489,1,0.0693305,0.0765805,0,0.125,707,0
0.740449,3.70225,0.00198165,0.0554674,1,0.0694286,0.0766786,0,0.125,708,0
0.740603,3.70301,0.00203811,0.0554459,1,0.0695267,0.0767767,0,0.125,709,0
0.740756,3.70378,0.00209457,0.0554244,1,0.0696247,0.0768747,0,0.125,710,0
0.74091,3.70455,0.0021357,0.0553824,1,0.0697228,0.0769728,0,0.125,711,0
0.741063,3.70532,0.00216859,0.0553294,1,0.0698209,0.0770709,0,0.125,712,0
0.741217,3.70608,0.00220148,0.0552765,1,0.0699189,0.0771689,0,0.125,713,0
0.74137,3.70685,0.00223438,0.0552235,1,0.070017,0.077267,0,0.125,714,0
0.741524,3.70762,0.00226727,0.0551706,1,0.070115,0.077365,0,0.125,715,0
0.741677,3.70839,0.00229973,0.0551181,1,0.0702131,0.0774631,0,0.125,716,0
0.741827,3.70913,0.00231596,0.0550813,1,0.0703112,0.0775612,0,0.125,717,0
0.741976,3.70988,0.00233219,0.0550446,1,0.0704092,0.0776592,0,0.125,718,0
0.742125,3.71063,0.00234841,0.0550079,1,0.0705073,0.0777573,0,0.125,719,0
0.742275,3.71137,0.00236464,0.0549712,1,0.0706054,0.0778554,0,0.125,720,0
0.742424,3.71212,0.00238086,0.0549345,1,0.0707034,0.0779534,0,0.125,721,0
0.742574,3.71287,0.00239527,0.0549169,1,0.0708015,0.0780515,0,0.125,722,0
0.742723,3.71362,0.00240696,0.054928,1,0.0708995,0.0781495,0,0.125,723,0
0.742873,3.71437,0.00241866,0.054939,1,0.0709976,0.0782476,0,0.125,724,0
0.743023,3.71512,0.00243036,0.0549501,1,0.0710957,0.0783457,0,0.125,725,0
0.743173,3.71587,0.00244205,0.0549611,1,0.0711937,0.0784437,0,0.125,726,0
0.743323,3.71662,0.00245375,0.0549722,1,0.0712918,0.0785418,0,0.125,727,0
0.743473,3.71737,0.00247123,0.0549916,1,0.0713899,0.0786399,0,0.125,728,0
0.743623,3.71812,0.00249038,0.0550134,1,0.0714879,0.0787379,0,0.125,729,0
0.743773,3.71886,0.00250952,0.0550352,1,0.071586,0.078836,0,0.125,730,0
0.743923,3.71961,0.00252867,0.055057,1,0.071684,0.0789341,0,0.125,731,0
0.744073,3.72036,0.00254782,0.0550788,1,0.0717821,0.0790321,0,0.125,732,0
0.744222,3.72111,0.00256402,0.0550933,1,0.0718802,0.0791302,0,0.125,733,0
0.744369,3.72185,0.00256378,0.055067,1,0.0719782,0.0792282,0,0.125,734,0
0.744516,3.72258,0.00256353,0.0550407,1,0.0720763,0.0793263,0,0.125,735,0
0.744663,3.72332,0.00256329,0.0550144,1,0.0721744,0.0794244,0,0.125,736,0
0.74481,3.72405,0.00256304,0.0549881,1,0.0722724,0.0795224,0,0.125,737,0
0.744957,3.72478,0.0025628,0.0549618,1,0.0723705,0.0796205,0,0.125,738,0
0.745102,3.72551,0.00254483,0.0549201,1,0.0724686,0.0797186,0,0.125,739,0
0.745245,3.72623,0.00251088,0.0548646,1,0.0725666,0.0798166,0,0.125,740,0
0.745389,3.72694,0.00247692,0.054809,1,0.0726647,0.0799147,0,0.125,741,0
0.745532,3.72766,0.00244296,0.0547535,1,0.0727627,0.0800127,0,0.125,742,0
0.745676,3.72838,0.00240901,0.0546979,1,0.0728608,0.0801108,0,0.125,743,0
0.745819,3.7291,0.00237505,0.0546423,1,0.0729589,0.0802089,0,0.125,744,0
0.745961,3.72981,0.00236401,0.054634,1,0.0730569,0.0803069,0,0.125,745,0
0.746104,3.73052,0.00235549,0.0546308,1,0.073155,0.080405,0,0.125,746,0
0.746246,3.73123,0.00234698,0.0546276,1,0.0732531,0.0805031,0,0.125,747,0
0.746388,3.73194,0.00233846,0.0546245,1,0.0733511,0.0806011,0,0.125,748,0
0.74653,3.73265,0.00232994,0.0546213,1,0.0734492,0.0806992,0,0.125,749,0
0.746672,3.73336,0.00232765,0.0546258,1,0.0735472,0.0807972,0,0.125,750,0
0.746813,3.73407,0.0023418,0.0546505,1,0.0736453,0.0808953,0,0.125,751,0
0.746954,3.73477,0.00235595,0.0546751,1,0.0737434,0.0809934,0,0.125,752,0
0.747095,3.73548,0.00237009,0.0546998,1,0.0738414,0.0810914,0,0.125,753,0
0.747236,3.73618,0.00238424,0.0547245,1,0.0739395,0.0811895,0,0.125,754,0
0.747377,3.73689,0.00239838,0.0547492,1,0.0740376,0.0812876,0,0.125,755,0
0.747516,3.73758,0.00238965,0.0547314,1,0.0741356,0.0813856,0,0.125,756,0
0.747654,3.73827,0.00236854,0.0546906,1,0.0742337,0.0814837,0,0.125,757,0
0.747792,3.73896,0.00234743,0.0546498,1,0.0743318,0.0815818,0,0.125,758,0
0.74793,3.73965,0.00232633,0.054609,1,0.0744298,0.0816798,0,0.125,759,0
0.748068,3.74034,0.00230522,0.0545682,1,0.0745279,0.0817779,0,0.125,760,0
0.748206,3.74103,0.00228395,0.0545264,1,0.0746259,0.0818759,0,0.125,761,0
0.748343,3.74172,0.00225582,0.0544377,1,0.074724,0.081974,0,0.125,762,0
0.74848,3.7424,0.00222768,0.0543491,1,0.0748221,0.0820721,0,0.125,763,0
0.748617,3.74308,0.00219955,0.0542604,1,0.0749201,0.0821701,0,0.125,764,0
0.748754,3.74377,0.00217141,0.0541717,1,0.0750182,0.0822682,0,0.125,765,0
0.748891,3.74445,0.00214328,0.0540831,1,0.0751163,0.0823663,0,0.125,766,0
0.749027,3.74513,0.00212708,0.0539977,1,0.0752143,0.0824643,0,0.125,767,0
0.749161,3.74581,0.00212908,0.0539173,1,0.0753124,0.0825624,0,0.125,768,0
0.749296,3.74648,0.00213109,0.0538369,1,0.0754104,0.0826604,0,0.125,769,0
0.74943,3.74715,0.00213309,0.0537566,1,0.0755085,0.0827585,0,0.125,770,0
0.749565,3.74782,0.0021351,0.0536762,1,0.0756066,0.0828566,0,0.125,771,0
0.749699,3.7485,0.00213711,0.0535958,1,0.0757046,0.0829546,0,0.125,772,0
0.749831,3.74915,0.00215493,0.0535041,1,0.0758027,0.0830527,0,0.125,773,0
0.749962,3.74981,0.00217747,0.0534089,1,0.0759008,0.0831508,0,0.125,774,0
0.750093,3.75046,0.00220002,0.0533137,1,0.0759988,0.0832488,0,0.125,775,0
0.750224,3.75112,0.00222256,0.0532186,1,0.0760969,0.0833469,0,0.125,776,0
0.750354,3.75177,0.00224511,0.0531234,1,0.076195,0.083445,0,0.125,777,0
0.750485,3.75243,0.00226893,0.0530209,1,0.076293,0.083543,0,0.125,778,0
0.750616,3.75308,0.00230037,0.0528743,1,0.0763911,0.0836411,0,0.125,779,0
0.750747,3.75374,0.00233181,0.0527277,1,0.0764891,0.0837391,0,0.125,780,0
0.750878,3.75439,0.00236326,0.0525811,1,0.0765872,0.0838372,0,0.125,781,0
0.751009,3.75505,0.0023947,0.0524345,1,0.0766853,0.0839353,0,0.125,782,0
0.75114,3.7557,0.00242614,0.052288,1,0.0767833,0.0840333,0,0.125,783,0
0.751272,3.75636,0.00246007,0.0521333,1,0.0768814,0.0841314,0,0.125,784,0
0.751406,3.75703,0.00249632,0.051971,1,0.0769795,0.0842295,0,0.125,785,0
0.75154,3.7577,0.00253257,0.0518087,1,0.0770775,0.0843275,0,0.125,786,0
0.751674,3.75837,0.00256882,0.0516464,1,0.0771756,0.0844256,0,0.125,787,0
0.751808,3.75904,0.00260507,0.0514841,1,0.0772736,0.0845236,0,0.125,788,0
0.751942,3.75971,0.00264132,0.0513219,1,0.0773717,0.0846217,0,0.125,789,0
0.752075,3.76037,0.00270253,0.0511756,1,0.0774698,0.0847198,0,0.125,790,0
0.752207,3.76104,0.00276686,0.0510314,1,0.0775678,0.0848178,0,0.125,791,0
0.75234,3.7617,0.00283119,0.0508872,1,0.0776659,0.0849159,0,0.125,792,0
0.752473,3.76236,0.00289551,0.050743,1,0.077764,0.085014,0,0.125,793,0
0.752605,3.76303,0.00295984,0.0505988,1,0.077862,0.085112,0,0.125,794,0
0.752736,3.76368,0.0030347,0.0504522,1,0.0779601,0.0852101,0,0.125,795,0
0.752863,3.76432,0.00313941,0.0502992,1,0.0780582,0.0853081,0,0.125,796,0
0.75299,3.76495,0.00324412,0.0501461,1,0.0781562,0.0854062,0,0.125,797,0
0.753117,3.76558,0.00334883,0.049993,1,0.0782543,0.0855043,0,0.125,798,0
0.753243,3.76622,0.00345354,0.0498399,1,0.0783523,0.0856023,0,0.125,799,0
0.75337,3.76685,0.00355825,0.0496869,1,0.0784504,0.0857004,0,0.125,800,0
0.753496,3.76748,0.00368294,0.0495153,1,0.0785485,0.0857985,0,0.125,801,0
0.753622,3.76811,0.00381916,0.0493331,1,0.0786465,0.0858965,0,0.125,802,0
0.753747,3.76874,0.00395538,0.0491509,1,0.0787446,0.0859946,0,0.125,803,0
0.753873,3.76936,0.0040916,0.0489687,1,0.0788427,0.0860927,0,0.125,804,0
0.753999,3.76999,0.00422783,0.0487865,1,0.0789407,0.0861907,0,0.125,805,0
0.754124,3.77062,0.00436408,0.0486044,1,0.0790388,0.0862888,0,0.125,806,0
0.754254,3.77127,0.00450441,0.0484522,1,0.0791368,0.0863868,0,0.125,807,0
0.754384,3.77192,0.00464474,0.0482999,1,0.0792349,0.0864849,0,0.125,808,0
0.754513,3.77257,0.00478507,0.0481476,1,0.079333,0.086583,0,0.125,809,0
0.754643,3.77321,0.00492541,0.0479953,1,0.079431,0.086681,0,0.125,810,0
0.754773,3.77386,0.00506575,0.0478431,1,0.0795291,0.0867791,0,0.125,811,0
0.754903,3.77451,0.00520235,0.0477118,1,0.0796272,0.0868772,0,0.125,812,0
0.755033,3.77516,0.00533285,0.047615,1,0.0797252,0.0869752,0,0.125,813,0
0.755163,3.77582,0.00546334,0.0475183,1,0.0798233,0.0870733,0,0.125,814,0
0.755293,3.77647,0.00559384,0.0474215,1,0.0799213,0.0871713,0,0.125,815,0
0.755424,3.77712,0.00572434,0.0473248,1,0.0800194,0.0872694,0,0.125,816,0
0.755554,3.77777,0.00585482,0.047228,1,0.0801175,0.0873675,0,0.125,817,0
0.755682,3.77841,0.00597349,0.0471428,1,0.0802155,0.0874655,0,0.125,818,0
0.755809,3.77905,0.00608822,0.0470613,1,0.0803136,0.0875636,0,0.125,819,0
0.755937,3.77968,0.00620295,0.0469799,1,0.0804117,0.0876617,0,0.125,820,0
0.756064,3.78032,0.00631768,0.0468985,1,0.0805097,0.0877597,0,0.125,821,0
0.756192,3.78096,0.0064324,0.046817,1,0.0806078,0.0878578,0,0.125,822,0
0.756318,3.78159,0.00655014,0.0467357,1,0.0807059,0.0879558,0,0.125,823,0
0.756441,3.7822,0.00668962,0.0466548,1,0.0808039,0.0880539,0,0.125,824,0
0.756563,3.78282,0.00682911,0.046574,1,0.080902,0.088152,0,0.125,825,0
0.756686,3.78343,0.00696859,0.0464932,1,0.081,0.08825,0,0.125,826,0
0.756809,3.78404,0.00710806,0.0464123,1,0.0810981,0.0883481,0,0.125,827,0
0.756931,3.78466,0.00724754,0.0463315,1,0.0811962,0.0884462,0,0.125,828,0
0.757054,3.78527,0.00738466,0.0462528,1,0.0812942,0.0885442,0,0.125,829,0
0.757177,3.78589,0.00751935,0.0461762,1,0.0813923,0.0886423,0,0.125,830,0
0.7573,3.7865,0.00765404,0.0460996,1,0.0814904,0.0887404,0,0.125,831,0
0.757424,3.78712,0.00778871,0.046023,1,0.0815884,0.0888384,0,0.125,832,0
0.757547,3.78773,0.0079234,0.0459464,1,0.0816865,0.0889365,0,0.125,833,0
0.75767,3.78835,0.00805809,0.0458699,1,0.0817845,0.0890345,0,0.125,834,0
0.757797,3.78899,0.00813237,0.045812,1,0.0818826,0.0891326,0,0.125,835,0
0.757925,3.78963,0.0081972,0.0457571,1,0.0819807,0.0892307,0,0.125,836,0
0.758053,3.79027,0.00826203,0.0457022,1,0.0820787,0.0893287,0,0.125,837,0
0.758181,3.7909,0.00832686,0.0456472,1,0.0821768,0.0894268,0,0.125,838,0
0.758309,3.79154,0.00839169,0.0455923,1,0.0822749,0.0895249,0,0.125,839,0
0.758437,3.79218,0.00844682,0.0455429,1,0.0823729,0.0896229,0,0.125,840,0
0.758564,3.79282,0.00847053,0.0455113,1,0.082471,0.089721,0,0.125,841,0
0.758691,3.79346,0.00849424,0.0454796,1,0.082569,0.089819,0,0.125,842,0
0.758819,3.79409,0.00851795,0.045448,1,0.0826671,0.0899171,0,0.125,843,0
0.758946,3.79473,0.00854165,0.0454164,1,0.0827652,0.0900152,0,0.125,844,0
0.759073,3.79537,0.00856536,0.0453848,1,0.0828632,0.0901132,0,0.125,845,0
0.759199,3.796,0.00858762,0.0453484,1,0.0829613,0.0902113,0,0.125,846,0
0.759324,3.79662,0.00860894,0.0453088,1,0.0830594,0.0903094,0,0.125,847,0
0.759449,3.79725,0.00863026,0.0452693,1,0.0831574,0.0904074,0,0.125,848,0
0.759574,3.79787,0.00865158,0.0452298,1,0.0832555,0.0905055,0,0.125,849,0
0.759699,3.79849,0.0086729,0.0451902,1,0.0833535,0.0906036,0,0.125,850,0
0.759824,3.79912,0.00869422,0.0451507,1,0.0834516,0.0907016,0,0.125,851,0
0.759953,3.79976,0.00870152,0.0450997,1,0.0835497,0.0907997,0,0.125,852,0
0.760082,3.80041,0.0087085,0.0450485,1,0.0836477,0.0908977,0,0.125,853,0
0.760211,3.80106,0.00871548,0.0449972,1,0.0837458,0.0909958,0,0.125,854,0
0.76034,3.8017,0.00872246,0.044946,1,0.0838439,0.0910939,0,0.125,855,0
0.760469,3.80235,0.00872944,0.0448947,1,0.0839419,0.0911919,0,0.125,856,0
0.7606,3.803,0.00872202,0.0448453,1,0.08404,0.09129,0,0.125,857,0
0.760734,3.80367,0.00868771,0.0447994,1,0.0841381,0.0913881,0,0.125,858,0
0.760868,3.80434,0.00865339,0.0447534,1,0.0842361,0.0914861,0,0.125,859,0
0.761001,3.80501,0.00861908,0.0447075,1,0.0843342,0.0915842,0,0.125,860,0
0.761135,3.80568,0.00858477,0.0446615,1,0.0844322,0.0916822,0,0.125,861,0
0.761269,3.80634,0.00855046,0.0446156,1,0.0845303,0.0917803,0,0.125,862,0
0.761405,3.80702,0.00848199,0.0445721,1,0.0846284,0.0918784,0,0.125,863,0
0.761541,3.8077,0.00840015,0.0445295,1,0.0847264,0.0919764,0,0.125,864,0
0.761677,3.80838,0.0083183,0.044487,1,0.0848245,0.0920745,0,0.125,865,0
0.761813,3.80907,0.00823647,0.0444445,1,0.0849226,0.0921726,0,0.125,866,0
0.761949,3.80975,0.00815463,0.0444019,1,0.0850206,0.0922706,0,0.125,867,0
0.762086,3.81043,0.00807154,0.0443607,1,0.0851187,0.0923687,0,0.125,868,0
0.762224,3.81112,0.00797578,0.0443335,1,0.0852167,0.0924667,0,0.125,869,0
0.762362,3.81181,0.00788003,0.0443062,1,0.0853148,0.0925648,0,0.125,870,0
0.7625,3.8125,0.00778427,0.0442789,1,0.0854129,0.0926629,0,0.125,871,0
0.762637,3.81319,0.00768851,0.0442517,1,0.0855109,0.0927609,0,0.125,872,0
0.762775,3.81388,0.00759275,0.0442244,1,0.085609,0.092859,0,0.125,873,0
0.762914,3.81457,0.0074977,0.0442034,1,0.0857071,0.0929571,0,0.125,874,0
0.763054,3.81527,0.00740348,0.0441897,1,0.0858051,0.0930551,0,0.125,875,0
0.763194,3.81597,0.00730925,0.044176,1,0.0859032,0.0931532,0,0.125,876,0
0.763333,3.81667,0.00721502,0.0441624,1,0.0860012,0.0932513,0,0.125,877,0
0.763473,3.81737,0.00712079,0.0441487,1,0.0860993,0.0933493,0,0.125,878,0
0.763613,3.81806,0.00702657,0.044135,1,0.0861974,0.0934474,0,0.125,879,0
