u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.689415,3.44707,-0.058317,0.0723554,1,0.057563,0.064813,0,0.125,587,0
0.689597,3.44798,-0.0577507,0.0719482,1,0.057661,0.064911,0,0.125,588,0
0.689778,3.44889,-0.0571515,0.0715779,1,0.0577591,0.0650091,0,0.125,589,0
0.689958,3.44979,-0.0565523,0.0712077,1,0.0578572,0.0651072,0,0.125,590,0
0.690139,3.4507,-0.0559531,0.0708374,1,0.0579552,0.0652052,0,0.125,591,0
0.69032,3.4516,-0.0553539,0.0704673,1,0.0580533,0.0653033,0,0.125,592,0
0.690492,3.45246,-0.0547627,0.0702214,1,0.0581514,0.0654014,0,0.125,593,0
0.690663,3.45332,-0.0541715,0.0699755,1,0.0582494,0.0654994,0,0.125,594,0
0.690835,3.45417,-0.0535804,0.0697297,1,0.0583475,0.0655975,0,0.125,595,0
0.691006,3.45503,-0.0529892,0.0694838,1,0.0584455,0.0656955,0,0.125,596,0
0.691171,3.45586,-0.05243,0.0692296,1,0.0585436,0.0657936,0,0.125,597,0
0.691325,3.45662,-0.051924,0.0689616,1,0.0586417,0.0658917,0,0.125,598,0
0.691478,3.45739,-0.051418,0.0686936,1,0.0587397,0.0659897,0,0.125,599,0
0.691632,3.45816,-0.050912,0.0684256,1,0.0588378,0.0660878,0,0.125,600,0
0.691785,3.45893,-0.0504059,0.0681576,1,0.0589359,0.0661859,0,0.125,601,0
0.691929,3.45965,-0.0498042,0.0677482,1,0.0590339,0.0662839,0,0.125,602,0
0.692071,3.46035,-0.0491707,0.0672918,1,0.059132,0.066382,0,0.125,603,0
0.692212,3.46106,-0.0485372,0.0668353,1,0.0592301,0.0664801,0,0.125,604,0
0.692353,3.46177,-0.0479037,0.066379,1,0.0593281,0.0665781,0,0.125,605,0
0.692494,3.46247,-0.0472582,0.065915,1,0.0594262,0.0666762,0,0.125,606,0
0.692631,3.46315,-0.0465297,0.0653984,1,0.0595242,0.0667742,0,0.125,607,0
0.692768,3.46384,-0.0458012,0.0648818,1,0.0596223,0.0668723,0,0.125,608,0
0.692905,3.46452,-0.0450727,0.0643652,1,0.0597204,0.0669704,0,0.125,609,0
0.693042,3.46521,-0.0443443,0.0638486,1,0.0598184,0.0670684,0,0.125,610,0
0.693176,3.46588,-0.0436602,0.0633955,1,0.0599165,0.0671665,0,0.125,611,0
0.693308,3.46654,-0.0430205,0.0630057,1,0.0600146,0.0672646,0,0.125,612,0
0.69344,3.4672,-0.0423808,0.0626159,1,0.0601126,0.0673626,0,0.125,613,0
0.693572,3.46786,-0.0417412,0.0622262,1,0.0602107,0.0674607,0,0.125,614,0
0.693704,3.46852,-0.0411015,0.0618364,1,0.0603087,0.0675587,0,0.125,615,0
0.693825,3.46912,-0.0405234,0.0615352,1,0.0604068,0.0676568,0,0.125,616,0
0.693944,3.46972,-0.0399542,0.0612467,1,0.0605049,0.0677549,0,0.125,617,0
0.694064,3.47032,-0.0393851,0.0609582,1,0.0606029,0.0678529,0,0.125,618,0
0.694184,3.47092,-0.0388159,0.0606697,1,0.060701,0.067951,0,0.125,619,0
0.694303,3.47151,-0.0382705,0.0603732,1,0.0607991,0.0680491,0,0.125,620,0
0.69442,3.4721,-0.0377968,0.0600527,1,0.0608971,0.0681471,0,0.125,621,0
0.694537,3.47269,-0.0373232,0.0597322,1,0.0609952,0.0682452,0,0.125,622,0
0.694655,3.47327,-0.0368495,0.0594117,1,0.0610933,0.0683433,0,0.125,623,0
0.694772,3.47386,-0.0363758,0.0590912,1,0.0611913,0.0684413,0,0.125,624,0
0.694893,3.47447,-0.0358821,0.0587484,1,0.0612894,0.0685394,0,0.125,625,0
0.695017,3.47508,-0.0353762,0.0583922,1,0.0613874,0.0686374,0,0.125,626,0
0.69514,3.4757,-0.0348703,0.0580359,1,0.0614855,0.0687355,0,0.125,627,0
0.695263,3.47632,-0.0343644,0.0576796,1,0.0615836,0.0688336,0,0.125,628,0
0.695386,3.47693,-0.0338586,0.0573233,1,0.0616816,0.0689316,0,0.125,629,0
0.695503,3.47752,-0.0333269,0.056978,1,0.0617797,0.0690297,0,0.125,630,0
0.69562,3.4781,-0.0327952,0.0566327,1,0.0618778,0.0691278,0,0.125,631,0
0.695736,3.47868,-0.0322634,0.0562873,1,0.0619758,0.0692258,0,0.125,632,0
0.695853,3.47927,-0.0317317,0.055942,1,0.0620739,0.0693239,0,0.125,633,0
0.695961,3.47981,-0.0312163,0.0556155,1,0.0621719,0.0694219,0,0.125,634,0
0.696055,3.48028,-0.0307287,0.0553208,1,0.06227,0.06952,0,0.125,635,0
0.696149,3.48074,-0.0302411,0.0550261,1,0.0623681,0.0696181,0,0.125,636,0
0.696242,3.48121,-0.0297534,0.0547315,1,0.0624661,0.0697161,0,0.125,637,0
0.696336,3.48168,-0.0292658,0.0544368,1,0.0625642,0.0698142,0,0.125,638,0
0.696416,3.48208,-0.0288645,0.0542023,1,0.0626623,0.0699123,0,0.125,639,0
0.696492,3.48246,-0.0284928,0.0539883,1,0.0627603,0.0700103,0,0.125,640,0
0.696568,3.48284,-0.028121,0.0537744,1,0.0628584,0.0701084,0,0.125,641,0
0.696643,3.48322,-0.0277492,0.0535604,1,0.0629565,0.0702064,0,0.125,642,0
0.69672,3.4836,-0.0273842,0.0533516,1,0.0630545,0.0703045,0,0.125,643,0
0.696803,3.48401,-0.0270688,0.0531808,1,0.0631526,0.0704026,0,0.125,644,0
0.696886,3.48443,-0.0267535,0.05301,1,0.0632506,0.0705006,0,0.125,645,0
0.696968,3.48484,-0.0264381,0.0528391,1,0.0633487,0.0705987,0,0.125,646,0
0.697051,3.48526,-0.0261228,0.0526683,1,0.0634468,0.0706968,0,0.125,647,0
0.697137,3.48568,-0.0258145,0.0525092,1,0.0635448,0.0707948,0,0.125,648,0
0.697226,3.48613,-0.0255135,0.0523622,1,0.0636429,0.0708929,0,0.125,649,0
0.697314,3.48657,-0.0252124,0.0522152,1,0.063741,0.0709909,0,0.125,650,0
0.697403,3.48701,-0.0249114,0.0520682,1,0.063839,0.071089,0,0.125,651,0
0.697491,3.48746,-0.0246104,0.0519211,1,0.0639371,0.0711871,0,0.125,652,0
0.697565,3.48782,-0.0243281,0.0517912,1,0.0640351,0.0712851,0,0.125,653,0
0.697636,3.48818,-0.0240487,0.051664,1,0.0641332,0.0713832,0,0.125,654,0
0.697708,3.48854,-0.0237694,0.0515368,1,0.0642313,0.0714813,0,0.125,655,0
0.697779,3.48889,-0.02349,0.0514095,1,0.0643293,0.0715793,0,0.125,656,0
0.697848,3.48924,-0.0232208,0.0513099,1,0.0644274,0.0716774,0,0.125,657,0
0.697907,3.48954,-0.022984,0.0512989,1,0.0645255,0.0717755,0,0.125,658,0
0.697967,3.48984,-0.0227472,0.0512879,1,0.0646235,0.0718735,0,0.125,659,0
0.698027,3.49013,-0.0225105,0.0512769,1,0.0647216,0.0719716,0,0.125,660,0
0.698087,3.49043,-0.0222737,0.051266,1,0.0648196,0.0720696,0,0.125,661,0
0.698145,3.49072,-0.0220372,0.0513535,1,0.0649177,0.0721677,0,0.125,662,0
0.698202,3.49101,-0.021801,0.051504,1,0.0650158,0.0722658,0,0.125,663,0
0.698259,3.49129,-0.0215647,0.0516546,1,0.0651138,0.0723638,0,0.125,664,0
0.698315,3.49158,-0.0213285,0.0518051,1,0.0652119,0.0724619,0,0.125,665,0
nan,nan,nan,nan,0,0.06531,0.07256,0,0.125,666,0
0.698429,3.49214,-0.0208316,0.0521318,1,0.065408,0.072658,0,0.125,667,0
0.698485,3.49242,-0.0205707,0.0523083,1,0.0655061,0.0727561,0,0.125,668,0
0.698541,3.49271,-0.0203097,0.0524849,1,0.0656042,0.0728541,0,0.125,669,0
0.698597,3.49299,-0.0200487,0.0526614,1,0.0657022,0.0729522,0,0.125,670,0
0.69865,3.49325,-0.0198193,0.0528013,1,0.0658003,0.0730503,0,0.125,671,0
0.698696,3.49348,-0.0196469,0.052875,1,0.0658983,0.0731483,0,0.125,672,0
0.698742,3.49371,-0.0194745,0.0529487,1,0.0659964,0.0732464,0,0.125,673,0
0.698788,3.49394,-0.019302,0.0530225,1,0.0660945,0.0733445,0,0.125,674,0
0.698834,3.49417,-0.0191296,0.0530962,1,0.0661925,0.0734425,0,0.125,675,0
0.698864,3.49432,-0.0190326,0.0531919,1,0.0662906,0.0735406,0,0.125,676,0
0.698888,3.49444,-0.0189636,0.0532959,1,0.0663887,0.0736386,0,0.125,677,0
0.698912,3.49456,-0.0188947,0.0533998,1,0.0664867,0.0737367,0,0.125,678,0
0.698935,3.49468,-0.0188257,0.0535037,1,0.0665848,0.0738348,0,0.125,679,0
0.698958,3.49479,-0.0187611,0.0536364,1,0.0666828,0.0739328,0,0.125,680,0
0.698973,3.49487,-0.0187349,0.054021,1,0.0667809,0.0740309,0,0.125,681,0
0.698988,3.49494,-0.0187086,0.0544055,1,0.066879,0.074129,0,0.125,682,0
0.699004,3.49502,-0.0186824,0.0547901,1,0.066977,0.074227,0,0.125,683,0
0.699019,3.49509,-0.0186561,0.0551747,1,0.0670751,0.0743251,0,0.125,684,0
0.699042,3.49521,-0.0185958,0.0556867,1,0.0671732,0.0744232,0,0.125,685,0
0.699074,3.49537,-0.0184979,0.0563396,1,0.0672712,0.0745212,0,0.125,686,0
0.699107,3.49553,-0.0184,0.0569925,1,0.0673693,0.0746193,0,0.125,687,0
0.699139,3.4957,-0.0183021,0.0576454,1,0.0674673,0.0747173,0,0.125,688,0
0.699172,3.49586,-0.0182041,0.0582983,1,0.0675654,0.0748154,0,0.125,689,0
0.69922,3.4961,-0.0180436,0.0588646,1,0.0676635,0.0749135,0,0.125,690,0
0.699271,3.49636,-0.0178718,0.0594151,1,0.0677615,0.0750115,0,0.125,691,0
0.699322,3.49661,-0.0177001,0.0599656,1,0.0678596,0.0751096,0,0.125,692,0
0.699373,3.49687,-0.0175283,0.0605162,1,0.0679577,0.0752077,0,0.125,693,0
0.699424,3.49712,-0.0173816,0.061016,1,0.0680557,0.0753057,0,0.125,694,0
0.699473,3.49736,-0.017325,0.0613339,1,0.0681538,0.0754038,0,0.125,695,0
0.699522,3.49761,-0.0172683,0.0616518,1,0.0682518,0.0755018,0,0.125,696,0
0.699571,3.49785,-0.0172117,0.0619698,1,0.0683499,0.0755999,0,0.125,697,0
0.69962,3.4981,-0.017155,0.0622877,1,0.068448,0.075698,0,0.125,698,0
0.699665,3.49833,-0.0171964,0.0626193,1,0.068546,0.075796,0,0.125,699,0
0.699708,3.49854,-0.0173058,0.0629604,1,0.0686441,0.0758941,0,0.125,700,0
0.69975,3.49875,-0.0174151,0.0633015,1,0.0687422,0.0759922,0,0.125,701,0
0.699793,3.49896,-0.0175245,0.0636425,1,0.0688402,0.0760902,0,0.125,702,0
0.699835,3.49918,-0.0176338,0.0639836,1,0.0689383,0.0761883,0,0.125,703,0
0.699889,3.49944,-0.0177268,0.0645578,1,0.0690363,0.0762864,0,0.125,704,0
0.699943,3.49971,-0.0178191,0.065141,1,0.0691344,0.0763844,0,0.125,705,0
0.699997,3.49998,-0.0179114,0.0657241,1,0.0692325,0.0764825,0,0.125,706,0
0.700051,3.50025,-0.0180037,0.0663073,1,0.0693305,0.0765805,0,0.125,707,0
0.700114,3.50057,-0.0180608,0.0669515,1,0.0694286,0.0766786,0,0.125,708,0
0.700194,3.50097,-0.0180479,0.0677171,1,0.0695267,0.0767767,0,0.125,709,0
0.700275,3.50137,-0.018035,0.0684828,1,0.0696247,0.0768747,0,0.125,710,0
0.700356,3.50178,-0.0180221,0.0692484,1,0.0697228,0.0769728,0,0.125,711,0
0.700436,3.50218,-0.0180091,0.0700141,1,0.0698209,0.0770709,0,0.125,712,0
0.700532,3.50266,-0.0179799,0.0707513,1,0.0699189,0.0771689,0,0.125,713,0
0.700634,3.50317,-0.0179439,0.0714766,1,0.070017,0.077267,0,0.125,714,0
0.700737,3.50368,-0.0179079,0.072202,1,0.070115,0.077365,0,0.125,715,0
0.700839,3.5042,-0.0178719,0.0729272,1,0.0702131,0.0774631,0,0.125,716,0
0.700942,3.50471,-0.0178404,0.0736384,1,0.0703112,0.0775612,0,0.125,717,0
0.701056,3.50528,-0.0178622,0.0741825,1,0.0704092,0.0776592,0,0.125,718,0
0.70117,3.50585,-0.017884,0.0747266,1,0.0705073,0.0777573,0,0.125,719,0
0.701284,3.50642,-0.0179058,0.0752706,1,0.0706054,0.0778554,0,0.125,720,0
0.701397,3.50699,-0.0179277,0.0758147,1,0.0707034,0.0779534,0,0.125,721,0
0.701515,3.50758,-0.0179569,0.0762969,1,0.0708015,0.0780515,0,0.125,722,0
0.701637,3.50819,-0.0179951,0.0767035,1,0.0708995,0.0781495,0,0.125,723,0
0.70176,3.5088,-0.0180333,0.0771101,1,0.0709976,0.0782476,0,0.125,724,0
0.701882,3.50941,-0.0180716,0.0775166,1,0.0710957,0.0783457,0,0.125,725,0
nan,nan,nan,nan,0,0.0711937,0.0784437,0,0.125,726,0
0.702128,3.51064,-0.0181763,0.0783103,1,0.0712918,0.0785418,0,0.125,727,0
0.702252,3.51126,-0.018249,0.0786932,1,0.0713899,0.0786399,0,0.125,728,0
0.702376,3.51188,-0.0183217,0.0790761,1,0.0714879,0.0787379,0,0.125,729,0
0.7025,3.5125,-0.0183944,0.079459,1,0.071586,0.078836,0,0.125,730,0
0.702625,3.51313,-0.0184819,0.0798578,1,0.071684,0.0789341,0,0.125,731,0
0.702757,3.51379,-0.0186316,0.0803232,1,0.0717821,0.0790321,0,0.125,732,0
0.702889,3.51444,-0.0187813,0.0807886,1,0.0718802,0.0791302,0,0.125,733,0
0.703021,3.5151,-0.018931,0.081254,1,0.0719782,0.0792282,0,0.125,734,0
0.703152,3.51576,-0.0190807,0.0817194,1,0.0720763,0.0793263,0,0.125,735,0
0.703294,3.51647,-0.0192203,0.0822483,1,0.0721744,0.0794244,0,0.125,736,0
0.703443,3.51721,-0.019352,0.0828265,1,0.0722724,0.0795224,0,0.125,737,0
0.703592,3.51796,-0.0194837,0.0834047,1,0.0723705,0.0796205,0,0.125,738,0
0.703741,3.51871,-0.0196154,0.0839829,1,0.0724686,0.0797186,0,0.125,739,0
0.70389,3.51945,-0.0197471,0.0845611,1,0.0725666,0.0798166,0,0.125,740,0
0.704056,3.52028,-0.0197298,0.0851284,1,0.0726647,0.0799147,0,0.125,741,0
0.704223,3.52112,-0.0197019,0.0856949,1,0.0727627,0.0800127,0,0.125,742,0
0.70439,3.52195,-0.019674,0.0862614,1,0.0728608,0.0801108,0,0.125,743,0
0.704557,3.52279,-0.0196461,0.0868279,1,0.0729589,0.0802089,0,0.125,744,0
0.704727,3.52364,-0.0195925,0.0873265,1,0.0730569,0.0803069,0,0.125,745,0
0.704905,3.52452,-0.0194807,0.0876706,1,0.073155,0.080405,0,0.125,746,0
0.705082,3.52541,-0.0193688,0.0880146,1,0.0732531,0.0805031,0,0.125,747,0
0.705259,3.52629,-0.019257,0.0883587,1,0.0733511,0.0806011,0,0.125,748,0
0.705436,3.52718,-0.0191451,0.0887027,1,0.0734492,0.0806992,0,0.125,749,0
0.705608,3.52804,-0.0191269,0.0888961,1,0.0735472,0.0807972,0,0.125,750,0
0.705777,3.52888,-0.0191537,0.0890172,1,0.0736453,0.0808953,0,0.125,751,0
0.705946,3.52973,-0.0191804,0.0891383,1,0.0737434,0.0809934,0,0.125,752,0
0.706115,3.53058,-0.0192071,0.0892593,1,0.0738414,0.0810914,0,0.125,753,0
0.706284,3.53142,-0.0192401,0.0893821,1,0.0739395,0.0811895,0,0.125,754,0
0.706445,3.53223,-0.0194019,0.0895403,1,0.0740376,0.0812876,0,0.125,755,0
0.706607,3.53303,-0.0195637,0.0896985,1,0.0741356,0.0813856,0,0.125,756,0
0.706768,3.53384,-0.0197256,0.0898566,1,0.0742337,0.0814837,0,0.125,757,0
0.706929,3.53465,-0.0198874,0.0900148,1,0.0743318,0.0815818,0,0.125,758,0
0.707095,3.53548,-0.0200236,0.0902232,1,0.0744298,0.0816798,0,0.125,759,0
0.707268,3.53634,-0.020124,0.0905017,1,0.0745279,0.0817779,0,0.125,760,0
0.707441,3.53721,-0.0202245,0.0907803,1,0.0746259,0.0818759,0,0.125,761,0
0.707614,3.53807,-0.0203249,0.0910588,1,0.074724,0.081974,0,0.125,762,0
0.707787,3.53893,-0.0204253,0.0913373,1,0.0748221,0.0820721,0,0.125,763,0
0.707978,3.53989,-0.0204245,0.0915828,1,0.0749201,0.0821701,0,0.125,764,0
0.708175,3.54087,-0.0203964,0.0918194,1,0.0750182,0.0822682,0,0.125,765,0
0.708371,3.54186,-0.0203683,0.0920559,1,0.0751163,0.0823663,0,0.125,766,0
nan,nan,nan,nan,0,0.0752143,0.0824643,0,0.125,767,0
0.708766,3.54383,-0.0203132,0.0925129,1,0.0753124,0.0825624,0,0.125,768,0
0.708974,3.54487,-0.0202927,0.0926474,1,0.0754104,0.0826604,0,0.125,769,0
0.709182,3.54591,-0.0202721,0.0927819,1,0.0755085,0.0827585,0,0.125,770,0
0.70939,3.54695,-0.0202515,0.0929164,1,0.0756066,0.0828566,0,0.125,771,0
0.709598,3.54799,-0.0202309,0.0930509,1,0.0757046,0.0829546,0,0.125,772,0
0.709807,3.54903,-0.0202642,0.0931386,1,0.0758027,0.0830527,0,0.125,773,0
0.710015,3.55007,-0.0203457,0.0931845,1,0.0759008,0.0831508,0,0.125,774,0
0.710223,3.55111,-0.0204271,0.0932305,1,0.0759988,0.0832488,0,0.125,775,0
0.710431,3.55215,-0.0205086,0.0932764,1,0.0760969,0.0833469,0,0.125,776,0
0.710639,3.55319,-0.0205901,0.0933223,1,0.076195,0.083445,0,0.125,777,0
0.710851,3.55426,-0.0206824,0.0933357,1,0.076293,0.083543,0,0.125,778,0
0.711065,3.55532,-0.0207759,0.0933454,1,0.0763911,0.0836411,0,0.125,779,0
0.711278,3.55639,-0.0208694,0.0933552,1,0.0764891,0.0837391,0,0.125,780,0
0.711491,3.55745,-0.0209629,0.0933649,1,0.0765872,0.0838372,0,0.125,781,0
0.711706,3.55853,-0.0210235,0.0933904,1,0.0766853,0.0839353,0,0.125,782,0
0.71193,3.55965,-0.0209941,0.093459,1,0.0767833,0.0840333,0,0.125,783,0
0.712153,3.56076,-0.0209647,0.0935276,1,0.0768814,0.0841314,0,0.125,784,0
0.712376,3.56188,-0.0209353,0.0935962,1,0.0769795,0.0842295,0,0.125,785,0
0.712599,3.563,-0.020906,0.0936648,1,0.0770775,0.0843275,0,0.125,786,0
0.712834,3.56417,-0.0208361,0.0937707,1,0.0771756,0.0844256,0,0.125,787,0
0.713075,3.56538,-0.0207434,0.0938976,1,0.0772736,0.0845236,0,0.125,788,0
0.713316,3.56658,-0.0206506,0.0940245,1,0.0773717,0.0846217,0,0.125,789,0
nan,nan,nan,nan,0,0.0774698,0.0847198,0,0.125,790,0
0.713799,3.56899,-0.020466,0.0942777,1,0.0775678,0.0848178,0,0.125,791,0
0.714059,3.57029,-0.0204876,0.0943298,1,0.0776659,0.0849159,0,0.125,792,0
0.714318,3.57159,-0.0205091,0.094382,1,0.077764,0.085014,0,0.125,793,0
0.714578,3.57289,-0.0205307,0.0944341,1,0.077862,0.085112,0,0.125,794,0
0.714838,3.57419,-0.0205522,0.0944862,1,0.0779601,0.0852101,0,0.125,795,0
0.715102,3.57551,-0.0205984,0.0944966,1,0.0780582,0.0853081,0,0.125,796,0
0.715372,3.57686,-0.0206849,0.0944382,1,0.0781562,0.0854062,0,0.125,797,0
0.715642,3.57821,-0.0207715,0.0943799,1,0.0782543,0.0855043,0,0.125,798,0
0.715912,3.57956,-0.020858,0.0943215,1,0.0783523,0.0856023,0,0.125,799,0
0.716182,3.58091,-0.0209446,0.0942631,1,0.0784504,0.0857004,0,0.125,800,0
0.716457,3.58228,-0.0208906,0.0941921,1,0.0785485,0.0857985,0,0.125,801,0
0.716733,3.58366,-0.0207889,0.0941168,1,0.0786465,0.0858965,0,0.125,802,0
0.717009,3.58505,-0.0206873,0.0940415,1,0.0787446,0.0859946,0,0.125,803,0
0.717286,3.58643,-0.0205856,0.0939662,1,0.0788427,0.0860927,0,0.125,804,0
0.717561,3.58781,-0.0204547,0.0938945,1,0.0789407,0.0861907,0,0.125,805,0
0.71783,3.58915,-0.0201018,0.0938502,1,0.0790388,0.0862888,0,0.125,806,0
0.718098,3.59049,-0.0197489,0.093806,1,0.0791368,0.0863868,0,0.125,807,0
0.718367,3.59183,-0.019396,0.0937617,1,0.0792349,0.0864849,0,0.125,808,0
0.718635,3.59318,-0.019043,0.0937174,1,0.079333,0.086583,0,0.125,809,0
0.718897,3.59449,-0.0186712,0.0937171,1,0.079431,0.086681,0,0.125,810,0
0.719152,3.59576,-0.0182793,0.0937633,1,0.0795291,0.0867791,0,0.125,811,0
0.719407,3.59703,-0.0178875,0.0938095,1,0.0796272,0.0868772,0,0.125,812,0
0.719662,3.59831,-0.0174957,0.0938558,1,0.0797252,0.0869752,0,0.125,813,0
0.719916,3.59958,-0.0171039,0.093902,1,0.0798233,0.0870733,0,0.125,814,0
0.720165,3.60083,-0.0168054,0.093896,1,0.0799213,0.0871713,0,0.125,815,0
0.720413,3.60206,-0.0165228,0.0938813,1,0.0800194,0.0872694,0,0.125,816,0
0.72066,3.6033,-0.0162402,0.0938665,1,0.0801175,0.0873675,0,0.125,817,0
0.720908,3.60454,-0.0159575,0.0938518,1,0.0802155,0.0874655,0,0.125,818,0
0.721154,3.60577,-0.0156797,0.0937928,1,0.0803136,0.0875636,0,0.125,819,0
0.721394,3.60697,-0.0154184,0.0935807,1,0.0804117,0.0876617,0,0.125,820,0
0.721635,3.60817,-0.0151571,0.0933686,1,0.0805097,0.0877597,0,0.125,821,0
0.721875,3.60938,-0.0148958,0.0931566,1,0.0806078,0.0878578,0,0.125,822,0
0.722116,3.61058,-0.0146345,0.0929445,1,0.0807059,0.0879558,0,0.125,823,0
0.722353,3.61177,-0.0142637,0.0926524,1,0.0808039,0.0880539,0,0.125,824,0
0.72259,3.61295,-0.0138178,0.0923056,1,0.080902,0.088152,0,0.125,825,0
0.722826,3.61413,-0.013372,0.0919587,1,0.081,0.08825,0,0.125,826,0
0.723062,3.61531,-0.0129261,0.0916119,1,0.0810981,0.0883481,0,0.125,827,0
0.723298,3.61649,-0.0124803,0.091265,1,0.0811962,0.0884462,0,0.125,828,0
0.723528,3.61764,-0.0118655,0.0909987,1,0.0812942,0.0885442,0,0.125,829,0
0.723757,3.61879,-0.0112442,0.0907354,1,0.0813923,0.0886423,0,0.125,830,0
0.723987,3.61993,-0.0106229,0.0904721,1,0.0814904,0.0887404,0,0.125,831,0
0.724216,3.62108,-0.0100017,0.0902089,1,0.0815884,0.0888384,0,0.125,832,0
0.724439,3.6222,-0.00936884,0.089993,1,0.0816865,0.0889365,0,0.125,833,0
0.724649,3.62324,-0.00871275,0.0898728,1,0.0817845,0.0890345,0,0.125,834,0
0.724858,3.62429,-0.00805666,0.0897526,1,0.0818826,0.0891326,0,0.125,835,0
0.725068,3.62534,-0.00740058,0.0896324,1,0.0819807,0.0892307,0,0.125,836,0
0.725277,3.62639,-0.00674454,0.0895122,1,0.0820787,0.0893287,0,0.125,837,0
0.725465,3.62732,-0.00613671,0.0893894,1,0.0821768,0.0894268,0,0.125,838,0
0.725642,3.62821,-0.00554952,0.0892656,1,0.0822749,0.0895249,0,0.125,839,0
0.72582,3.6291,-0.00496233,0.0891418,1,0.0823729,0.0896229,0,0.125,840,0
0.725998,3.62999,-0.00437518,0.089018,1,0.082471,0.089721,0,0.125,841,0
0.726174,3.63087,-0.00379198,0.0888823,1,0.082569,0.089819,0,0.125,842,0
0.726329,3.63164,-0.00326282,0.0885856,1,0.0826671,0.0899171,0,0.125,843,0
0.726483,3.63242,-0.00273366,0.0882889,1,0.0827652,0.0900152,0,0.125,844,0
0.726638,3.63319,-0.00220449,0.0879922,1,0.0828632,0.0901132,0,0.125,845,0
0.726793,3.63396,-0.00167537,0.0876955,1,0.0829613,0.0902113,0,0.125,846,0
0.726944,3.63472,-0.0011086,0.0873633,1,0.0830594,0.0903094,0,0.125,847,0
0.727092,3.63546,-0.000493361,0.0869854,1,0.0831574,0.0904074,0,0.125,848,0
0.72724,3.6362,0.000121873,0.0866074,1,0.0832555,0.0905055,0,0.125,849,0
0.727387,3.63694,0.000737106,0.0862295,1,0.0833535,0.0906036,0,0.125,850,0
0.727535,3.63767,0.00135229,0.0858515,1,0.0834516,0.0907016,0,0.125,851,0
0.727685,3.63843,0.00201262,0.0855771,1,0.0835497,0.0907997,0,0.125,852,0
0.727836,3.63918,0.00268378,0.0853275,1,0.0836477,0.0908977,0,0.125,853,0
0.727987,3.63994,0.00335494,0.0850779,1,0.0837458,0.0909958,0,0.125,854,0
0.728139,3.64069,0.0040261,0.0848283,1,0.0838439,0.0910939,0,0.125,855,0
0.72829,3.64145,0.00468088,0.0846061,1,0.0839419,0.0911919,0,0.125,856,0
0.728445,3.64223,0.00525855,0.0845132,1,0.08404,0.09129,0,0.125,857,0
0.7286,3.643,0.00583622,0.0844202,1,0.0841381,0.0913881,0,0.125,858,0
0.728755,3.64377,0.00641389,0.0843273,1,0.0842361,0.0914861,0,0.125,859,0
0.728909,3.64455,0.00699156,0.0842343,1,0.0843342,0.0915842,0,0.125,860,0
0.729056,3.64528,0.00751249,0.0840981,1,0.0844322,0.0916822,0,0.125,861,0
0.729195,3.64598,0.00798574,0.0839254,1,0.0845303,0.0917803,0,0.125,862,0
0.729335,3.64668,0.00845899,0.0837528,1,0.0846284,0.0918784,0,0.125,863,0
0.729475,3.64737,0.00893223,0.0835801,1,0.0847264,0.0919764,0,0.125,864,0
0.729614,3.64807,0.00940548,0.0834075,1,0.0848245,0.0920745,0,0.125,865,0
0.72974,3.6487,0.00985373,0.0830052,1,0.0849226,0.0921726,0,0.125,866,0
0.729865,3.64932,0.0102996,0.0825805,1,0.0850206,0.0922706,0,0.125,867,0
0.729989,3.64995,0.0107454,0.0821558,1,0.0851187,0.0923687,0,0.125,868,0
0.730114,3.65057,0.0111913,0.0817311,1,0.0852167,0.0924667,0,0.125,869,0
0.730236,3.65118,0.0116271,0.0812894,1,0.0853148,0.0925648,0,0.125,870,0
0.730352,3.65176,0.0120372,0.0808036,1,0.0854129,0.0926629,0,0.125,871,0
0.730469,3.65234,0.0124473,0.0803177,1,0.0855109,0.0927609,0,0.125,872,0
0.730586,3.65293,0.0128573,0.0798319,1,0.085609,0.092859,0,0.125,873,0
0.730702,3.65351,0.0132674,0.0793461,1,0.0857071,0.0929571,0,0.125,874,0
0.730815,3.65408,0.01364,0.0790013,1,0.0858051,0.0930551,0,0.125,875,0
0.730927,3.65464,0.0139921,0.0787335,1,0.0859032,0.0931532,0,0.125,876,0
0.731039,3.65519,0.0143443,0.0784657,1,0.0860012,0.0932513,0,0.125,877,0
0.73115,3.65575,0.0146964,0.0781979,1,0.0860993,0.0933493,0,0.125,878,0
0.731262,3.65631,0.0150478,0.0779326,1,0.0861974,0.0934474,0,0.125,879,0
0.731376,3.65688,0.0153465,0.0778304,1,0.0862954,0.0935454,0,0.125,880,0
0.731491,3.65745,0.0156453,0.0777282,1,0.0863935,0.0936435,0,0.125,881,0
0.731605,3.65802,0.0159441,0.077626,1,0.0864916,0.0937416,0,0.125,882,0
0.731719,3.6586,0.0162429,0.0775238,1,0.0865896,0.0938396,0,0.125,883,0
0.731842,3.65921,0.016545,0.0773631,1,0.0866877,0.0939377,0,0.125,884,0
0.731977,3.65988,0.0168527,0.077108,1,0.0867857,0.0940358,0,0.125,885,0
0.732112,3.66056,0.0171603,0.0768529,1,0.0868838,0.0941338,0,0.125,886,0
