u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.695807,3.47904,0.0141459,-0.154356,1,0.0567785,0.0640285,0,0.125,579,0
0.696184,3.48092,0.0140171,-0.154325,1,0.0568765,0.0641265,0,0.125,580,0
0.696552,3.48276,0.0138589,-0.154284,1,0.0569746,0.0642246,0,0.125,581,0
0.696914,3.48457,0.013686,-0.154237,1,0.0570727,0.0643227,0,0.125,582,0
0.697277,3.48638,0.0135131,-0.154191,1,0.0571707,0.0644207,0,0.125,583,0
0.697639,3.4882,0.0133401,-0.154144,1,0.0572688,0.0645188,0,0.125,584,0
0.698002,3.49001,0.0131672,-0.154097,1,0.0573669,0.0646169,0,0.125,585,0
0.698356,3.49178,0.0129753,-0.154011,1,0.0574649,0.0647149,0,0.125,586,0
0.698709,3.49355,0.0127815,-0.153922,1,0.057563,0.064813,0,0.125,587,0
0.699063,3.49531,0.0125877,-0.153832,1,0.057661,0.064911,0,0.125,588,0
0.699416,3.49708,0.0123939,-0.153742,1,0.0577591,0.0650091,0,0.125,589,0
0.699768,3.49884,0.0122039,-0.153644,1,0.0578572,0.0651072,0,0.125,590,0
0.700115,3.50058,0.0120337,-0.153503,1,0.0579552,0.0652052,0,0.125,591,0
0.700463,3.50231,0.0118635,-0.153362,1,0.0580533,0.0653033,0,0.125,592,0
0.70081,3.50405,0.0116933,-0.15322,1,0.0581514,0.0654014,0,0.125,593,0
0.701157,3.50578,0.0115231,-0.153079,1,0.0582494,0.0654994,0,0.125,594,0
0.701498,3.50749,0.011369,-0.152927,1,0.0583475,0.0655975,0,0.125,595,0
0.701832,3.50916,0.0112385,-0.152759,1,0.0584455,0.0656955,0,0.125,596,0
0.702166,3.51083,0.0111081,-0.15259,1,0.0585436,0.0657936,0,0.125,597,0
0.702499,3.5125,0.0109776,-0.152422,1,0.0586417,0.0658917,0,0.125,598,0
0.702833,3.51417,0.0108472,-0.152254,1,0.0587397,0.0659897,0,0.125,599,0
0.703159,3.51579,0.0107579,-0.152074,1,0.0588378,0.0660878,0,0.125,600,0
0.70348,3.5174,0.0106908,-0.151887,1,0.0589359,0.0661859,0,0.125,601,0
0.703801,3.519,0.0106238,-0.1517,1,0.0590339,0.0662839,0,0.125,602,0
0.704122,3.52061,0.0105567,-0.151513,1,0.059132,0.066382,0,0.125,603,0
0.704443,3.52221,0.0104896,-0.151326,1,0.0592301,0.0664801,0,0.125,604,0
0.704758,3.52379,0.0104764,-0.151111,1,0.0593281,0.0665781,0,0.125,605,0
0.705073,3.52537,0.0104696,-0.150892,1,0.0594262,0.0666762,0,0.125,606,0
0.705388,3.52694,0.0104628,-0.150673,1,0.0595242,0.0667742,0,0.125,607,0
0.705703,3.52851,0.0104559,-0.150455,1,0.0596223,0.0668723,0,0.125,608,0
0.706017,3.53008,0.0104512,-0.150232,1,0.0597204,0.0669704,0,0.125,609,0
0.706326,3.53163,0.0104591,-0.149984,1,0.0598184,0.0670684,0,0.125,610,0
0.706635,3.53317,0.0104671,-0.149737,1,0.0599165,0.0671665,0,0.125,611,0
0.706944,3.53472,0.010475,-0.14949,1,0.0600146,0.0672646,0,0.125,612,0
0.707253,3.53627,0.010483,-0.149242,1,0.0601126,0.0673626,0,0.125,613,0
0.707558,3.53779,0.0104873,-0.148988,1,0.0602107,0.0674607,0,0.125,614,0
0.707857,3.53928,0.010486,-0.148722,1,0.0603087,0.0675587,0,0.125,615,0
0.708156,3.54078,0.0104847,-0.148457,1,0.0604068,0.0676568,0,0.125,616,0
0.708454,3.54227,0.0104834,-0.148192,1,0.0605049,0.0677549,0,0.125,617,0
0.708753,3.54376,0.0104821,-0.147926,1,0.0606029,0.0678529,0,0.125,618,0
0.709044,3.54522,0.0105058,-0.147642,1,0.060701,0.067951,0,0.125,619,0
0.709332,3.54666,0.0105442,-0.147347,1,0.0607991,0.0680491,0,0.125,620,0
0.709619,3.5481,0.0105826,-0.147051,1,0.0608971,0.0681471,0,0.125,621,0
0.709906,3.54953,0.010621,-0.146756,1,0.0609952,0.0682452,0,0.125,622,0
0.710194,3.55097,0.0106593,-0.146461,1,0.0610933,0.0683433,0,0.125,623,0
0.710479,3.5524,0.0107649,-0.146146,1,0.0611913,0.0684413,0,0.125,624,0
0.710765,3.55382,0.0108801,-0.145829,1,0.0612894,0.0685394,0,0.125,625,0
0.71105,3.55525,0.0109953,-0.145512,1,0.0613874,0.0686374,0,0.125,626,0
0.711335,3.55668,0.0111105,-0.145194,1,0.0614855,0.0687355,0,0.125,627,0
0.71162,3.5581,0.0112293,-0.144877,1,0.0615836,0.0688336,0,0.125,628,0
0.7119,3.5595,0.0113745,-0.144561,1,0.0616816,0.0689316,0,0.125,629,0
0.712181,3.5609,0.0115197,-0.144245,1,0.0617797,0.0690297,0,0.125,630,0
0.712461,3.56231,0.0116648,-0.143929,1,0.0618778,0.0691278,0,0.125,631,0
0.712741,3.56371,0.01181,-0.143613,1,0.0619758,0.0692258,0,0.125,632,0
0.713018,3.56509,0.0119419,-0.143299,1,0.0620739,0.0693239,0,0.125,633,0
0.713287,3.56643,0.0120505,-0.14299,1,0.0621719,0.0694219,0,0.125,634,0
0.713556,3.56778,0.0121592,-0.142681,1,0.06227,0.06952,0,0.125,635,0
0.713825,3.56913,0.0122678,-0.142372,1,0.0623681,0.0696181,0,0.125,636,0
0.714094,3.57047,0.0123764,-0.142063,1,0.0624661,0.0697161,0,0.125,637,0
0.714357,3.57178,0.0124758,-0.141751,1,0.0625642,0.0698142,0,0.125,638,0
0.714615,3.57307,0.0125693,-0.141437,1,0.0626623,0.0699123,0,0.125,639,0
0.714873,3.57436,0.0126628,-0.141123,1,0.0627603,0.0700103,0,0.125,640,0
0.71513,3.57565,0.0127563,-0.140809,1,0.0628584,0.0701084,0,0.125,641,0
0.715388,3.57694,0.0128498,-0.140495,1,0.0629565,0.0702064,0,0.125,642,0
0.715641,3.5782,0.0129656,-0.140164,1,0.0630545,0.0703045,0,0.125,643,0
0.715893,3.57946,0.0130852,-0.139831,1,0.0631526,0.0704026,0,0.125,644,0
0.716144,3.58072,0.0132048,-0.139497,1,0.0632506,0.0705006,0,0.125,645,0
0.716396,3.58198,0.0133244,-0.139163,1,0.0633487,0.0705987,0,0.125,646,0
0.716647,3.58323,0.0134454,-0.138829,1,0.0634468,0.0706968,0,0.125,647,0
0.716894,3.58447,0.0135796,-0.138492,1,0.0635448,0.0707948,0,0.125,648,0
0.717142,3.58571,0.0137137,-0.138155,1,0.0636429,0.0708929,0,0.125,649,0
0.717389,3.58695,0.0138479,-0.137817,1,0.063741,0.0709909,0,0.125,650,0
0.717637,3.58818,0.013982,-0.13748,1,0.063839,0.071089,0,0.125,651,0
0.717883,3.58942,0.0141072,-0.137157,1,0.0639371,0.0711871,0,0.125,652,0
0.718128,3.59064,0.0142147,-0.136862,1,0.0640351,0.0712851,0,0.125,653,0
0.718372,3.59186,0.0143222,-0.136567,1,0.0641332,0.0713832,0,0.125,654,0
0.718617,3.59308,0.0144298,-0.136273,1,0.0642313,0.0714813,0,0.125,655,0
0.718861,3.59431,0.0145373,-0.135978,1,0.0643293,0.0715793,0,0.125,656,0
0.7191,3.5955,0.0146345,-0.135718,1,0.0644274,0.0716774,0,0.125,657,0
0.719334,3.59667,0.0147244,-0.135484,1,0.0645255,0.0717755,0,0.125,658,0
0.719568,3.59784,0.0148142,-0.13525,1,0.0646235,0.0718735,0,0.125,659,0
0.719802,3.59901,0.014904,-0.135015,1,0.0647216,0.0719716,0,0.125,660,0
0.720036,3.60018,0.0149939,-0.134781,1,0.0648196,0.0720696,0,0.125,661,0
0.720261,3.60131,0.0150864,-0.134556,1,0.0649177,0.0721677,0,0.125,662,0
0.720485,3.60242,0.0151795,-0.134334,1,0.0650158,0.0722658,0,0.125,663,0
0.720708,3.60354,0.0152726,-0.134112,1,0.0651138,0.0723638,0,0.125,664,0
0.720932,3.60466,0.0153657,-0.13389,1,0.0652119,0.0724619,0,0.125,665,0
0.721155,3.60578,0.0154584,-0.133668,1,0.06531,0.07256,0,0.125,666,0
0.721376,3.60688,0.0155456,-0.133454,1,0.065408,0.072658,0,0.125,667,0
0.721597,3.60798,0.0156328,-0.13324,1,0.0655061,0.0727561,0,0.125,668,0
0.721818,3.60909,0.0157199,-0.133026,1,0.0656042,0.0728541,0,0.125,669,0
0.722038,3.61019,0.0158071,-0.132812,1,0.0657022,0.0729522,0,0.125,670,0
0.722259,3.6113,0.0158877,-0.132608,1,0.0658003,0.0730503,0,0.125,671,0
0.72248,3.6124,0.0159539,-0.132427,1,0.0658983,0.0731483,0,0.125,672,0
0.7227,3.6135,0.0160201,-0.132245,1,0.0659964,0.0732464,0,0.125,673,0
0.722921,3.61461,0.0160862,-0.132064,1,0.0660945,0.0733445,0,0.125,674,0
0.723142,3.61571,0.0161524,-0.131882,1,0.0661925,0.0734425,0,0.125,675,0
0.72336,3.6168,0.01621,-0.131723,1,0.0662906,0.0735406,0,0.125,676,0
0.723577,3.61788,0.0162606,-0.131581,1,0.0663887,0.0736386,0,0.125,677,0
0.723793,3.61897,0.0163113,-0.13144,1,0.0664867,0.0737367,0,0.125,678,0
0.72401,3.62005,0.016362,-0.131298,1,0.0665848,0.0738348,0,0.125,679,0
0.724226,3.62113,0.0164126,-0.131157,1,0.0666828,0.0739328,0,0.125,680,0
0.724435,3.62217,0.0164669,-0.131035,1,0.0667809,0.0740309,0,0.125,681,0
0.724641,3.6232,0.016522,-0.130919,1,0.066879,0.074129,0,0.125,682,0
0.724847,3.62423,0.0165772,-0.130803,1,0.066977,0.074227,0,0.125,683,0
0.725053,3.62526,0.0166323,-0.130687,1,0.0670751,0.0743251,0,0.125,684,0
0.725258,3.62629,0.0166873,-0.13057,1,0.0671732,0.0744232,0,0.125,685,0
0.725456,3.62728,0.0167382,-0.130458,1,0.0672712,0.0745212,0,0.125,686,0
0.725653,3.62827,0.0167891,-0.130345,1,0.0673693,0.0746193,0,0.125,687,0
0.725851,3.62925,0.01684,-0.130233,1,0.0674673,0.0747173,0,0.125,688,0
0.726049,3.63024,0.0168909,-0.130121,1,0.0675654,0.0748154,0,0.125,689,0
0.726246,3.63123,0.0169348,-0.130008,1,0.0676635,0.0749135,0,0.125,690,0
0.726441,3.63221,0.0169612,-0.129894,1,0.0677615,0.0750115,0,0.125,691,0
0.726637,3.63318,0.0169876,-0.129781,1,0.0678596,0.0751096,0,0.125,692,0
0.726832,3.63416,0.017014,-0.129667,1,0.0679577,0.0752077,0,0.125,693,0
0.727028,3.63514,0.0170404,-0.129554,1,0.0680557,0.0753057,0,0.125,694,0
0.727219,3.6361,0.0170585,-0.129435,1,0.0681538,0.0754038,0,0.125,695,0
0.727408,3.63704,0.0170692,-0.129311,1,0.0682518,0.0755018,0,0.125,696,0
0.727596,3.63798,0.0170799,-0.129187,1,0.0683499,0.0755999,0,0.125,697,0
0.727785,3.63892,0.0170906,-0.129063,1,0.068448,0.075698,0,0.125,698,0
0.727973,3.63987,0.0171014,-0.128939,1,0.068546,0.075796,0,0.125,699,0
0.728156,3.64078,0.0171165,-0.128805,1,0.0686441,0.0758941,0,0.125,700,0
0.728336,3.64168,0.017133,-0.128669,1,0.0687422,0.0759922,0,0.125,701,0
0.728517,3.64259,0.0171494,-0.128533,1,0.0688402,0.0760902,0,0.125,702,0
0.728698,3.64349,0.0171659,-0.128396,1,0.0689383,0.0761883,0,0.125,703,0
0.728879,3.64439,0.0171822,-0.12826,1,0.0690363,0.0762864,0,0.125,704,0
0.729053,3.64527,0.0171888,-0.128125,1,0.0691344,0.0763844,0,0.125,705,0
0.729228,3.64614,0.0171953,-0.127989,1,0.0692325,0.0764825,0,0.125,706,0
0.729402,3.64701,0.0172019,-0.127853,1,0.0693305,0.0765805,0,0.125,707,0
0.729576,3.64788,0.0172084,-0.127718,1,0.0694286,0.0766786,0,0.125,708,0
0.729751,3.64875,0.0172051,-0.127579,1,0.0695267,0.0767767,0,0.125,709,0
0.729924,3.64962,0.0171725,-0.127432,1,0.0696247,0.0768747,0,0.125,710,0
0.730098,3.65049,0.0171398,-0.127284,1,0.0697228,0.0769728,0,0.125,711,0
0.730272,3.65136,0.0171072,-0.127137,1,0.0698209,0.0770709,0,0.125,712,0
0.730446,3.65223,0.0170746,-0.126989,1,0.0699189,0.0771689,0,0.125,713,0
0.73062,3.6531,0.0170285,-0.126828,1,0.070017,0.077267,0,0.125,714,0
0.730796,3.65398,0.0169685,-0.126652,1,0.070115,0.077365,0,0.125,715,0
0.730972,3.65486,0.0169086,-0.126475,1,0.0702131,0.0774631,0,0.125,716,0
0.731148,3.65574,0.0168487,-0.126299,1,0.0703112,0.0775612,0,0.125,717,0
0.731324,3.65662,0.0167887,-0.126123,1,0.0704092,0.0776592,0,0.125,718,0
0.731499,3.6575,0.0167111,-0.125931,1,0.0705073,0.0777573,0,0.125,719,0
0.731674,3.65837,0.0166271,-0.125733,1,0.0706054,0.0778554,0,0.125,720,0
0.731849,3.65925,0.0165431,-0.125536,1,0.0707034,0.0779534,0,0.125,721,0
0.732025,3.66012,0.0164591,-0.125338,1,0.0708015,0.0780515,0,0.125,722,0
0.7322,3.661,0.0163751,-0.125141,1,0.0708995,0.0781495,0,0.125,723,0
0.732373,3.66186,0.0162769,-0.124943,1,0.0709976,0.0782476,0,0.125,724,0
0.732546,3.66273,0.0161783,-0.124745,1,0.0710957,0.0783457,0,0.125,725,0
0.732719,3.66359,0.0160798,-0.124547,1,0.0711937,0.0784437,0,0.125,726,0
0.732892,3.66446,0.0159813,-0.124349,1,0.0712918,0.0785418,0,0.125,727,0
0.733065,3.66533,0.0158816,-0.124149,1,0.0713899,0.0786399,0,0.125,728,0
0.733239,3.66619,0.0157781,-0.123943,1,0.0714879,0.0787379,0,0.125,729,0
0.733413,3.66706,0.0156746,-0.123736,1,0.071586,0.078836,0,0.125,730,0
0.733586,3.66793,0.0155711,-0.123529,1,0.071684,0.0789341,0,0.125,731,0
0.73376,3.6688,0.0154676,-0.123323,1,0.0717821,0.0790321,0,0.125,732,0
0.733934,3.66967,0.0153603,-0.123115,1,0.0718802,0.0791302,0,0.125,733,0
0.734108,3.67054,0.0152487,-0.122907,1,0.0719782,0.0792282,0,0.125,734,0
0.734283,3.67141,0.015137,-0.122699,1,0.0720763,0.0793263,0,0.125,735,0
0.734457,3.67229,0.0150254,-0.122491,1,0.0721744,0.0794244,0,0.125,736,0
0.734632,3.67316,0.0149137,-0.122283,1,0.0722724,0.0795224,0,0.125,737,0
0.734811,3.67405,0.014778,-0.122092,1,0.0723705,0.0796205,0,0.125,738,0
0.734992,3.67496,0.0146323,-0.121907,1,0.0724686,0.0797186,0,0.125,739,0
0.735174,3.67587,0.0144865,-0.121722,1,0.0725666,0.0798166,0,0.125,740,0
0.735355,3.67678,0.0143408,-0.121537,1,0.0726647,0.0799147,0,0.125,741,0
0.735537,3.67768,0.014195,-0.121352,1,0.0727627,0.0800127,0,0.125,742,0
0.735724,3.67862,0.0139875,-0.121165,1,0.0728608,0.0801108,0,0.125,743,0
0.735912,3.67956,0.0137763,-0.120978,1,0.0729589,0.0802089,0,0.125,744,0
0.7361,3.6805,0.0135652,-0.120791,1,0.0730569,0.0803069,0,0.125,745,0
0.736287,3.68144,0.0133541,-0.120604,1,0.073155,0.080405,0,0.125,746,0
0.736475,3.68237,0.0131389,-0.120411,1,0.0732531,0.0805031,0,0.125,747,0
0.736661,3.68331,0.0129059,-0.120192,1,0.0733511,0.0806011,0,0.125,748,0
0.736847,3.68424,0.0126728,-0.119974,1,0.0734492,0.0806992,0,0.125,749,0
0.737034,3.68517,0.0124398,-0.119755,1,0.0735472,0.0807972,0,0.125,750,0
0.73722,3.6861,0.0122068,-0.119537,1,0.0736453,0.0808953,0,0.125,751,0
0.737404,3.68702,0.0119926,-0.119327,1,0.0737434,0.0809934,0,0.125,752,0
0.737587,3.68793,0.0118036,-0.11913,1,0.0738414,0.0810914,0,0.125,753,0
0.737769,3.68884,0.0116146,-0.118932,1,0.0739395,0.0811895,0,0.125,754,0
0.737951,3.68975,0.0114256,-0.118735,1,0.0740376,0.0812876,0,0.125,755,0
0.738133,3.69066,0.0112367,-0.118537,1,0.0741356,0.0813856,0,0.125,756,0
0.738316,3.69158,0.0110687,-0.118372,1,0.0742337,0.0814837,0,0.125,757,0
0.738499,3.6925,0.0109112,-0.118222,1,0.0743318,0.0815818,0,0.125,758,0
0.738683,3.69341,0.0107537,-0.118072,1,0.0744298,0.0816798,0,0.125,759,0
0.738866,3.69433,0.0105962,-0.117922,1,0.0745279,0.0817779,0,0.125,760,0
0.73905,3.69525,0.0104387,-0.117772,1,0.0746259,0.0818759,0,0.125,761,0
0.73924,3.6962,0.0102389,-0.117646,1,0.074724,0.081974,0,0.125,762,0
0.73943,3.69715,0.0100349,-0.117522,1,0.0748221,0.0820721,0,0.125,763,0
0.739621,3.6981,0.00983087,-0.117398,1,0.0749201,0.0821701,0,0.125,764,0
0.739811,3.69906,0.00962685,-0.117274,1,0.0750182,0.0822682,0,0.125,765,0
0.740002,3.70001,0.00941349,-0.117151,1,0.0751163,0.0823663,0,0.125,766,0
0.740194,3.70097,0.00914707,-0.117038,1,0.0752143,0.0824643,0,0.125,767,0
0.740386,3.70193,0.00888064,-0.116925,1,0.0753124,0.0825624,0,0.125,768,0
0.740578,3.70289,0.00861424,-0.116812,1,0.0754104,0.0826604,0,0.125,769,0
0.74077,3.70385,0.00834781,-0.116699,1,0.0755085,0.0827585,0,0.125,770,0
0.74096,3.7048,0.00808442,-0.116597,1,0.0756066,0.0828566,0,0.125,771,0
0.741149,3.70574,0.00782579,-0.116511,1,0.0757046,0.0829546,0,0.125,772,0
0.741337,3.70669,0.00756716,-0.116425,1,0.0758027,0.0830527,0,0.125,773,0
0.741525,3.70763,0.00730854,-0.116339,1,0.0759008,0.0831508,0,0.125,774,0
0.741714,3.70857,0.00704991,-0.116253,1,0.0759988,0.0832488,0,0.125,775,0
0.741897,3.70948,0.00681691,-0.116185,1,0.0760969,0.0833469,0,0.125,776,0
0.742077,3.71038,0.00659888,-0.116126,1,0.076195,0.083445,0,0.125,777,0
0.742257,3.71128,0.00638086,-0.116067,1,0.076293,0.083543,0,0.125,778,0
0.742437,3.71218,0.00616286,-0.116008,1,0.0763911,0.0836411,0,0.125,779,0
0.742617,3.71308,0.00594484,-0.115949,1,0.0764891,0.0837391,0,0.125,780,0
0.742795,3.71397,0.00576034,-0.115919,1,0.0765872,0.0838372,0,0.125,781,0
0.742973,3.71486,0.00558082,-0.115893,1,0.0766853,0.0839353,0,0.125,782,0
0.743151,3.71575,0.00540132,-0.115866,1,0.0767833,0.0840333,0,0.125,783,0
0.743329,3.71664,0.0052218,-0.11584,1,0.0768814,0.0841314,0,0.125,784,0
0.743507,3.71753,0.00504323,-0.115818,1,0.0769795,0.0842295,0,0.125,785,0
0.743685,3.71843,0.00487225,-0.11583,1,0.0770775,0.0843275,0,0.125,786,0
0.743864,3.71932,0.00470127,-0.115841,1,0.0771756,0.0844256,0,0.125,787,0
0.744042,3.72021,0.00453031,-0.115853,1,0.0772736,0.0845236,0,0.125,788,0
0.744221,3.7211,0.00435933,-0.115864,1,0.0773717,0.0846217,0,0.125,789,0
0.744399,3.72199,0.00418248,-0.115877,1,0.0774698,0.0847198,0,0.125,790,0
0.744576,3.72288,0.00399481,-0.115894,1,0.0775678,0.0848178,0,0.125,791,0
0.744753,3.72377,0.00380713,-0.11591,1,0.0776659,0.0849159,0,0.125,792,0
0.74493,3.72465,0.00361947,-0.115927,1,0.077764,0.085014,0,0.125,793,0
0.745108,3.72554,0.00343179,-0.115943,1,0.077862,0.085112,0,0.125,794,0
0.745282,3.72641,0.00324555,-0.115967,1,0.0779601,0.0852101,0,0.125,795,0
0.745454,3.72727,0.0030603,-0.115997,1,0.0780582,0.0853081,0,0.125,796,0
0.745626,3.72813,0.00287505,-0.116026,1,0.0781562,0.0854062,0,0.125,797,0
0.745799,3.72899,0.00268981,-0.116056,1,0.0782543,0.0855043,0,0.125,798,0
0.745971,3.72985,0.00250456,-0.116085,1,0.0783523,0.0856023,0,0.125,799,0
0.746138,3.73069,0.00234252,-0.116129,1,0.0784504,0.0857004,0,0.125,800,0
0.746304,3.73152,0.0021852,-0.116176,1,0.0785485,0.0857985,0,0.125,801,0
0.74647,3.73235,0.00202788,-0.116223,1,0.0786465,0.0858965,0,0.125,802,0
0.746636,3.73318,0.00187057,-0.11627,1,0.0787446,0.0859946,0,0.125,803,0
0.746802,3.73401,0.00171673,-0.116316,1,0.0788427,0.0860927,0,0.125,804,0
0.746965,3.73483,0.00160847,-0.116361,1,0.0789407,0.0861907,0,0.125,805,0
0.747129,3.73565,0.00150021,-0.116405,1,0.0790388,0.0862888,0,0.125,806,0
0.747293,3.73647,0.00139196,-0.11645,1,0.0791368,0.0863868,0,0.125,807,0
0.747457,3.73729,0.00128371,-0.116494,1,0.0792349,0.0864849,0,0.125,808,0
0.74762,3.7381,0.0011821,-0.116535,1,0.079333,0.086583,0,0.125,809,0
0.747781,3.73891,0.00109523,-0.116566,1,0.079431,0.086681,0,0.125,810,0
0.747942,3.73971,0.00100836,-0.116597,1,0.0795291,0.0867791,0,0.125,811,0
0.748103,3.74052,0.000921504,-0.116628,1,0.0796272,0.0868772,0,0.125,812,0
0.748264,3.74132,0.000834638,-0.116659,1,0.0797252,0.0869752,0,0.125,813,0
0.748424,3.74212,0.000750703,-0.116679,1,0.0798233,0.0870733,0,0.125,814,0
0.748582,3.74291,0.000669171,-0.116689,1,0.0799213,0.0871713,0,0.125,815,0
0.74874,3.7437,0.00058764,-0.116699,1,0.0800194,0.0872694,0,0.125,816,0
0.748898,3.74449,0.000506115,-0.116709,1,0.0801175,0.0873675,0,0.125,817,0
0.749057,3.74528,0.000424583,-0.11672,1,0.0802155,0.0874655,0,0.125,818,0
0.749211,3.74606,0.000338136,-0.116718,1,0.0803136,0.0875636,0,0.125,819,0
0.749364,3.74682,0.000250376,-0.116714,1,0.0804117,0.0876617,0,0.125,820,0
0.749518,3.74759,0.000162616,-0.11671,1,0.0805097,0.0877597,0,0.125,821,0
0.749671,3.74836,7.48621e-05,-0.116706,1,0.0806078,0.0878578,0,0.125,822,0
0.749824,3.74912,-1.27381e-05,-0.116701,1,0.0807059,0.0879558,0,0.125,823,0
0.749976,3.74988,-9.49871e-05,-0.116688,1,0.0808039,0.0880539,0,0.125,824,0
0.750127,3.75063,-0.000177236,-0.116675,1,0.080902,0.088152,0,0.125,825,0
0.750278,3.75139,-0.000259485,-0.116662,1,0.081,0.08825,0,0.125,826,0
0.750429,3.75215,-0.000341728,-0.116649,1,0.0810981,0.0883481,0,0.125,827,0
0.75058,3.7529,-0.000414396,-0.116632,1,0.0811962,0.0884462,0,0.125,828,0
0.75073,3.75365,-0.000460869,-0.116603,1,0.0812942,0.0885442,0,0.125,829,0
0.75088,3.7544,-0.000507343,-0.116574,1,0.0813923,0.0886423,0,0.125,830,0
0.75103,3.75515,-0.000553816,-0.116545,1,0.0814904,0.0887404,0,0.125,831,0
0.751179,3.7559,-0.000600286,-0.116516,1,0.0815884,0.0888384,0,0.125,832,0
0.751327,3.75664,-0.000625375,-0.11648,1,0.0816865,0.0889365,0,0.125,833,0
0.751474,3.75737,-0.000629636,-0.116438,1,0.0817845,0.0890345,0,0.125,834,0
0.75162,3.7581,-0.000633897,-0.116396,1,0.0818826,0.0891326,0,0.125,835,0
0.751767,3.75883,-0.000638158,-0.116354,1,0.0819807,0.0892307,0,0.125,836,0
0.751913,3.75956,-0.000642419,-0.116312,1,0.0820787,0.0893287,0,0.125,837,0
0.752057,3.76029,-0.000636767,-0.116258,1,0.0821768,0.0894268,0,0.125,838,0
0.752201,3.761,-0.000627746,-0.1162,1,0.0822749,0.0895249,0,0.125,839,0
0.752344,3.76172,-0.000618725,-0.116141,1,0.0823729,0.0896229,0,0.125,840,0
0.752488,3.76244,-0.000609705,-0.116083,1,0.082471,0.089721,0,0.125,841,0
0.752631,3.76316,-0.000600684,-0.116024,1,0.082569,0.089819,0,0.125,842,0
0.752774,3.76387,-0.000613279,-0.115935,1,0.0826671,0.0899171,0,0.125,843,0
0.752917,3.76458,-0.000626199,-0.115845,1,0.0827652,0.0900152,0,0.125,844,0
0.75306,3.7653,-0.00063912,-0.115756,1,0.0828632,0.0901132,0,0.125,845,0
0.753202,3.76601,-0.000652039,-0.115666,1,0.0829613,0.0902113,0,0.125,846,0
0.753345,3.76672,-0.000662709,-0.115574,1,0.0830594,0.0903094,0,0.125,847,0
0.753485,3.76742,-0.000665575,-0.115475,1,0.0831574,0.0904074,0,0.125,848,0
0.753625,3.76812,-0.000668441,-0.115375,1,0.0832555,0.0905055,0,0.125,849,0
0.753765,3.76882,-0.000671308,-0.115275,1,0.0833535,0.0906036,0,0.125,850,0
0.753905,3.76952,-0.000674174,-0.115175,1,0.0834516,0.0907016,0,0.125,851,0
0.754044,3.77022,-0.0006535,-0.115084,1,0.0835497,0.0907997,0,0.125,852,0
0.754183,3.77091,-0.000605378,-0.115002,1,0.0836477,0.0908977,0,0.125,853,0
0.754321,3.77161,-0.000557256,-0.11492,1,0.0837458,0.0909958,0,0.125,854,0
0.75446,3.7723,-0.000509133,-0.114838,1,0.0838439,0.0910939,0,0.125,855,0
0.754598,3.77299,-0.000461015,-0.114756,1,0.0839419,0.0911919,0,0.125,856,0
0.754736,3.77368,-0.000399149,-0.114689,1,0.08404,0.09129,0,0.125,857,0
0.754873,3.77437,-0.000331407,-0.114629,1,0.0841381,0.0913881,0,0.125,858,0
0.755011,3.77505,-0.000263664,-0.114569,1,0.0842361,0.0914861,0,0.125,859,0
0.755148,3.77574,-0.000195921,-0.114509,1,0.0843342,0.0915842,0,0.125,860,0
0.755285,3.77642,-0.000128184,-0.114449,1,0.0844322,0.0916822,0,0.125,861,0
0.75542,3.7771,-7.35757e-05,-0.11436,1,0.0845303,0.0917803,0,0.125,862,0
0.755555,3.77778,-1.98177e-05,-0.114269,1,0.0846284,0.0918784,0,0.125,863,0
0.75569,3.77845,3.39403e-05,-0.114179,1,0.0847264,0.0919764,0,0.125,864,0
0.755826,3.77913,8.76983e-05,-0.114088,1,0.0848245,0.0920745,0,0.125,865,0
0.75596,3.7798,0.000142253,-0.113992,1,0.0849226,0.0921726,0,0.125,866,0
0.756092,3.78046,0.000200511,-0.11387,1,0.0850206,0.0922706,0,0.125,867,0
0.756223,3.78112,0.000258769,-0.113748,1,0.0851187,0.0923687,0,0.125,868,0
0.756355,3.78177,0.000317027,-0.113626,1,0.0852167,0.0924667,0,0.125,869,0
0.756486,3.78243,0.00037528,-0.113504,1,0.0853148,0.0925648,0,0.125,870,0
0.756616,3.78308,0.000447417,-0.113388,1,0.0854129,0.0926629,0,0.125,871,0
0.756744,3.78372,0.00053906,-0.113278,1,0.0855109,0.0927609,0,0.125,872,0
0.756871,3.78436,0.000630702,-0.113168,1,0.085609,0.092859,0,0.125,873,0
0.756998,3.78499,0.000722345,-0.113058,1,0.0857071,0.0929571,0,0.125,874,0
0.757126,3.78563,0.00081398,-0.112948,1,0.0858051,0.0930551,0,0.125,875,0
0.757252,3.78626,0.000919684,-0.112853,1,0.0859032,0.0931532,0,0.125,876,0
0.757378,3.78689,0.00103284,-0.112765,1,0.0860012,0.0932513,0,0.125,877,0
0.757504,3.78752,0.001146,-0.112678,1,0.0860993,0.0933493,0,0.125,878,0
0.75763,3.78815,0.00125916,-0.11259,1,0.0861974,0.0934474,0,0.125,879,0
0.757756,3.78878,0.00137231,-0.112503,1,0.0862954,0.0935454,0,0.125,880,0
0.757881,3.78941,0.00144379,-0.112401,1,0.0863935,0.0936435,0,0.125,881,0
