u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.0223005,0.111502,0.0351403,0.10612,1,0.027948,0.035198,0,0.125,285,0
0.0276966,0.138483,0.0338684,0.105221,1,0.028046,0.035296,0,0.125,286,0
0.0330926,0.165463,0.0325965,0.104321,1,0.0281441,0.0353941,0,0.125,287,0
0.0384604,0.192302,0.0313766,0.103447,1,0.0282421,0.0354921,0,0.125,288,0
0.0437662,0.218831,0.0302702,0.102627,1,0.0283402,0.0355902,0,0.125,289,0
0.0490721,0.245361,0.0291637,0.101807,1,0.0284383,0.0356883,0,0.125,290,0
0.0543781,0.27189,0.0280571,0.100986,1,0.0285363,0.0357863,0,0.125,291,0
0.0596838,0.298419,0.0269507,0.100166,1,0.0286344,0.0358844,0,0.125,292,0
0.0649179,0.324589,0.025931,0.0994312,1,0.0287325,0.0359825,0,0.125,293,0
0.0701295,0.350647,0.0249383,0.0987223,1,0.0288305,0.0360805,0,0.125,294,0
0.0753413,0.376706,0.0239456,0.0980134,1,0.0289286,0.0361786,0,0.125,295,0
0.0805531,0.402765,0.0229529,0.0973044,1,0.0290266,0.0362766,0,0.125,296,0
0.0857444,0.428722,0.0219747,0.0966298,1,0.0291247,0.0363747,0,0.125,297,0
0.0908604,0.454302,0.0210507,0.0960823,1,0.0292228,0.0364728,0,0.125,298,0
0.0959763,0.479882,0.0201266,0.0955348,1,0.0293208,0.0365708,0,0.125,299,0
0.101092,0.505462,0.0192026,0.0949873,1,0.0294189,0.0366689,0,0.125,300,0
0.106208,0.531041,0.0182785,0.0944397,1,0.029517,0.036767,0,0.125,301,0
0.111259,0.556296,0.0173726,0.0940164,1,0.029615,0.036865,0,0.125,302,0
0.116277,0.581384,0.0164759,0.0936568,1,0.0297131,0.0369631,0,0.125,303,0
0.121294,0.606471,0.0155792,0.0932972,1,0.0298112,0.0370612,0,0.125,304,0
0.126312,0.631559,0.0146825,0.0929376,1,0.0299092,0.0371592,0,0.125,305,0
0.131318,0.656588,0.0137836,0.0925915,1,0.0300073,0.0372573,0,0.125,306,0
0.136228,0.681142,0.0128659,0.0923562,1,0.0301053,0.0373553,0,0.125,307,0
0.141139,0.705695,0.0119483,0.0921209,1,0.0302034,0.0374534,0,0.125,308,0
0.14605,0.730248,0.0110306,0.0918856,1,0.0303015,0.0375515,0,0.125,309,0
0.15096,0.754801,0.0101129,0.0916503,1,0.0303995,0.0376495,0,0.125,310,0
0.155803,0.779014,0.009164,0.0914326,1,0.0304976,0.0377476,0,0.125,311,0
0.160591,0.802956,0.00819009,0.091229,1,0.0305957,0.0378457,0,0.125,312,0
0.16538,0.826899,0.00721619,0.0910254,1,0.0306937,0.0379437,0,0.125,313,0
0.170168,0.850841,0.00624232,0.0908218,1,0.0307918,0.0380418,0,0.125,314,0
0.174956,0.874779,0.00526816,0.0906184,1,0.0308898,0.0381398,0,0.125,315,0
0.179603,0.898015,0.00424882,0.090446,1,0.0309879,0.0382379,0,0.125,316,0
0.18425,0.921251,0.00322945,0.0902736,1,0.031086,0.038336,0,0.125,317,0
0.188897,0.944487,0.00221011,0.0901013,1,0.031184,0.038434,0,0.125,318,0
0.193545,0.967723,0.00119074,0.0899289,1,0.0312821,0.0385321,0,0.125,319,0
0.198128,0.990638,0.000142693,0.0897704,1,0.0313802,0.0386302,0,0.125,320,0
0.202632,1.01316,-0.000940025,0.0896287,1,0.0314782,0.0387282,0,0.125,321,0
0.207137,1.03569,-0.00202278,0.0894869,1,0.0315763,0.0388263,0,0.125,322,0
0.211642,1.05821,-0.0031055,0.0893452,1,0.0316743,0.0389243,0,0.125,323,0
0.216147,1.08074,-0.00418826,0.0892035,1,0.0317724,0.0390224,0,0.125,324,0
0.220529,1.10265,-0.00539678,0.089095,1,0.0318705,0.0391205,0,0.125,325,0
0.224897,1.12449,-0.00661919,0.0889903,1,0.0319685,0.0392185,0,0.125,326,0
0.229266,1.14633,-0.00784164,0.0888855,1,0.0320666,0.0393166,0,0.125,327,0
0.233634,1.16817,-0.00906406,0.0887807,1,0.0321647,0.0394147,0,0.125,328,0
0.237961,1.18981,-0.0103387,0.0886613,1,0.0322627,0.0395127,0,0.125,329,0
0.24221,1.21105,-0.0117115,0.0885141,1,0.0323608,0.0396108,0,0.125,330,0
0.24646,1.2323,-0.0130844,0.088367,1,0.0324589,0.0397089,0,0.125,331,0
0.250709,1.25354,-0.0144573,0.0882198,1,0.0325569,0.0398069,0,0.125,332,0
0.254958,1.27479,-0.0158301,0.0880727,1,0.032655,0.039905,0,0.125,333,0
0.259114,1.29557,-0.0172402,0.0878418,1,0.032753,0.040003,0,0.125,334,0
0.263245,1.31622,-0.0186597,0.0875894,1,0.0328511,0.0401011,0,0.125,335,0
0.267376,1.33688,-0.0200793,0.0873369,1,0.0329492,0.0401992,0,0.125,336,0
0.271507,1.35754,-0.0214989,0.0870845,1,0.0330472,0.0402972,0,0.125,337,0
0.275608,1.37804,-0.0229048,0.0868004,1,0.0331453,0.0403953,0,0.125,338,0
0.279616,1.39808,-0.0242679,0.0864174,1,0.0332434,0.0404934,0,0.125,339,0
0.283623,1.41811,-0.0256309,0.0860344,1,0.0333414,0.0405914,0,0.125,340,0
0.28763,1.43815,-0.026994,0.0856513,1,0.0334395,0.0406895,0,0.125,341,0
0.291637,1.45819,-0.0283571,0.0852682,1,0.0335375,0.0407875,0,0.125,342,0
0.295561,1.47781,-0.0296738,0.0848361,1,0.0336356,0.0408856,0,0.125,343,0
0.299447,1.49724,-0.0309695,0.0843815,1,0.0337337,0.0409837,0,0.125,344,0
0.303333,1.51666,-0.0322651,0.083927,1,0.0338317,0.0410817,0,0.125,345,0
0.307219,1.53609,-0.0335607,0.0834725,1,0.0339298,0.0411798,0,0.125,346,0
0.311087,1.55544,-0.0348407,0.083015,1,0.0340279,0.0412779,0,0.125,347,0
0.314845,1.57422,-0.0360198,0.0825377,1,0.0341259,0.0413759,0,0.125,348,0
0.318602,1.59301,-0.0371988,0.0820605,1,0.034224,0.041474,0,0.125,349,0
0.322358,1.61179,-0.0383778,0.0815833,1,0.034322,0.041572,0,0.125,350,0
0.326115,1.63058,-0.0395568,0.0811061,1,0.0344201,0.0416701,0,0.125,351,0
0.329796,1.64898,-0.0405832,0.0806082,1,0.0345182,0.0417682,0,0.125,352,0
0.333421,1.66711,-0.041499,0.0800953,1,0.0346162,0.0418662,0,0.125,353,0
0.337046,1.68523,-0.0424148,0.0795824,1,0.0347143,0.0419643,0,0.125,354,0
0.340672,1.70336,-0.0433306,0.0790695,1,0.0348124,0.0420624,0,0.125,355,0
0.344293,1.72147,-0.0442387,0.0785566,1,0.0349104,0.0421604,0,0.125,356,0
0.347788,1.73894,-0.0448538,0.0780429,1,0.0350085,0.0422585,0,0.125,357,0
0.351283,1.75642,-0.045469,0.0775292,1,0.0351066,0.0423566,0,0.125,358,0
0.354778,1.77389,-0.0460841,0.0770155,1,0.0352046,0.0424546,0,0.125,359,0
0.358273,1.79137,-0.0466993,0.0765018,1,0.0353027,0.0425527,0,0.125,360,0
0.361706,1.80853,-0.0472393,0.0760161,1,0.0354007,0.0426507,0,0.125,361,0
0.36507,1.82535,-0.0476953,0.0755617,1,0.0354988,0.0427488,0,0.125,362,0
0.368434,1.84217,-0.0481513,0.0751074,1,0.0355969,0.0428469,0,0.125,363,0
0.371798,1.85899,-0.0486072,0.0746531,1,0.0356949,0.0429449,0,0.125,364,0
0.375162,1.87581,-0.0490631,0.0741987,1,0.035793,0.043043,0,0.125,365,0
0.378405,1.89203,-0.0494072,0.0737442,1,0.0358911,0.0431411,0,0.125,366,0
0.381637,1.90819,-0.0497412,0.0732896,1,0.0359891,0.0432391,0,0.125,367,0
0.384869,1.92435,-0.0500752,0.0728351,1,0.0360872,0.0433372,0,0.125,368,0
0.388102,1.94051,-0.0504092,0.0723805,1,0.0361852,0.0434352,0,0.125,369,0
0.391284,1.95642,-0.0506878,0.0719227,1,0.0362833,0.0435333,0,0.125,370,0
0.394377,1.97189,-0.0508691,0.0714594,1,0.0363814,0.0436314,0,0.125,371,0
0.397471,1.98736,-0.0510504,0.070996,1,0.0364794,0.0437294,0,0.125,372,0
0.400565,2.00283,-0.0512318,0.0705327,1,0.0365775,0.0438275,0,0.125,373,0
0.403659,2.01829,-0.0514131,0.0700694,1,0.0366756,0.0439256,0,0.125,374,0
0.406644,2.03322,-0.0515651,0.0696031,1,0.0367736,0.0440236,0,0.125,375,0
0.409603,2.04802,-0.0517101,0.0691362,1,0.0368717,0.0441217,0,0.125,376,0
0.412563,2.06281,-0.0518551,0.0686692,1,0.0369698,0.0442198,0,0.125,377,0
0.415522,2.07761,-0.0520001,0.0682023,1,0.0370678,0.0443178,0,0.125,378,0
0.418449,2.09225,-0.0521296,0.0677358,1,0.0371659,0.0444159,0,0.125,379,0
0.421283,2.10641,-0.0522136,0.0672707,1,0.0372639,0.0445139,0,0.125,380,0
0.424116,2.12058,-0.0522976,0.0668056,1,0.037362,0.044612,0,0.125,381,0
0.426949,2.13475,-0.0523815,0.0663405,1,0.0374601,0.0447101,0,0.125,382,0
0.429783,2.14891,-0.0524655,0.0658754,1,0.0375581,0.0448081,0,0.125,383,0
0.432529,2.16265,-0.0524739,0.065424,1,0.0376562,0.0449062,0,0.125,384,0
0.435238,2.17619,-0.0524495,0.0649786,1,0.0377543,0.0450043,0,0.125,385,0
0.437947,2.18974,-0.0524251,0.0645332,1,0.0378523,0.0451023,0,0.125,386,0
0.440656,2.20328,-0.0524007,0.0640877,1,0.0379504,0.0452004,0,0.125,387,0
0.443349,2.21674,-0.0523704,0.0636534,1,0.0380484,0.0452984,0,0.125,388,0
0.445942,2.22971,-0.0523043,0.0632856,1,0.0381465,0.0453965,0,0.125,389,0
0.448536,2.24268,-0.0522382,0.0629179,1,0.0382446,0.0454946,0,0.125,390,0
0.451129,2.25565,-0.052172,0.0625502,1,0.0383426,0.0455926,0,0.125,391,0
0.453723,2.26861,-0.0521059,0.0621824,1,0.0384407,0.0456907,0,0.125,392,0
0.456251,2.28125,-0.0520136,0.0618613,1,0.0385388,0.0457888,0,0.125,393,0
0.458732,2.29366,-0.0519027,0.0615732,1,0.0386368,0.0458868,0,0.125,394,0
0.461213,2.30607,-0.0517919,0.0612851,1,0.0387349,0.0459849,0,0.125,395,0
0.463695,2.31847,-0.051681,0.0609969,1,0.0388329,0.0460829,0,0.125,396,0
0.466173,2.33086,-0.051567,0.0607096,1,0.038931,0.046181,0,0.125,397,0
0.468547,2.34273,-0.0513518,0.0604465,1,0.0390291,0.0462791,0,0.125,398,0
0.470921,2.3546,-0.0511365,0.0601835,1,0.0391271,0.0463771,0,0.125,399,0
0.473295,2.36648,-0.0509213,0.0599204,1,0.0392252,0.0464752,0,0.125,400,0
0.475669,2.37835,-0.0507061,0.0596574,1,0.0393233,0.0465733,0,0.125,401,0
0.478,2.39,-0.0504691,0.0594031,1,0.0394213,0.0466713,0,0.125,402,0
0.480284,2.40142,-0.050208,0.0591585,1,0.0395194,0.0467694,0,0.125,403,0
0.482568,2.41284,-0.0499468,0.0589138,1,0.0396175,0.0468675,0,0.125,404,0
0.484852,2.42426,-0.0496857,0.0586692,1,0.0397155,0.0469655,0,0.125,405,0
0.487136,2.43568,-0.0494246,0.0584245,1,0.0398136,0.0470636,0,0.125,406,0
0.489335,2.44667,-0.0491649,0.0582473,1,0.0399116,0.0471616,0,0.125,407,0
0.491525,2.45762,-0.0489053,0.0580761,1,0.0400097,0.0472597,0,0.125,408,0
0.493715,2.46858,-0.0486457,0.0579048,1,0.0401078,0.0473578,0,0.125,409,0
0.495906,2.47953,-0.0483861,0.0577336,1,0.0402058,0.0474558,0,0.125,410,0
0.498061,2.4903,-0.0480887,0.0575906,1,0.0403039,0.0475539,0,0.125,411,0
0.500153,2.50077,-0.0477246,0.0574976,1,0.040402,0.047652,0,0.125,412,0
0.502246,2.51123,-0.0473604,0.0574045,1,0.0405,0.04775,0,0.125,413,0
0.504339,2.52169,-0.0469963,0.0573114,1,0.0405981,0.0478481,0,0.125,414,0
0.506431,2.53216,-0.0466321,0.0572184,1,0.0406961,0.0479461,0,0.125,415,0
0.508458,2.54229,-0.0461978,0.0571342,1,0.0407942,0.0480442,0,0.125,416,0
0.510469,2.55235,-0.0457465,0.0570523,1,0.0408923,0.0481423,0,0.125,417,0
0.512481,2.5624,-0.0452951,0.0569704,1,0.0409903,0.0482403,0,0.125,418,0
0.514492,2.57246,-0.0448438,0.0568884,1,0.0410884,0.0483384,0,0.125,419,0
0.516485,2.58243,-0.0443963,0.0567811,1,0.0411865,0.0484365,0,0.125,420,0
0.518426,2.59213,-0.0439607,0.0565968,1,0.0412845,0.0485345,0,0.125,421,0
0.520366,2.60183,-0.043525,0.0564126,1,0.0413826,0.0486326,0,0.125,422,0
0.522307,2.61153,-0.0430894,0.0562283,1,0.0414806,0.0487306,0,0.125,423,0
0.524247,2.62124,-0.0426537,0.0560441,1,0.0415787,0.0488287,0,0.125,424,0
0.526137,2.63068,-0.04222,0.0558114,1,0.0416768,0.0489268,0,0.125,425,0
0.528003,2.64002,-0.0417872,0.0555571,1,0.0417748,0.0490248,0,0.125,426,0
0.52987,2.64935,-0.0413544,0.0553029,1,0.0418729,0.0491229,0,0.125,427,0
0.531737,2.65868,-0.0409215,0.0550486,1,0.041971,0.049221,0,0.125,428,0
0.533593,2.66796,-0.0404904,0.0548048,1,0.042069,0.049319,0,0.125,429,0
0.535383,2.67691,-0.0400707,0.0546287,1,0.0421671,0.0494171,0,0.125,430,0
0.537173,2.68586,-0.039651,0.0544526,1,0.0422652,0.0495152,0,0.125,431,0
0.538962,2.69481,-0.0392312,0.0542765,1,0.0423632,0.0496132,0,0.125,432,0
0.540752,2.70376,-0.0388115,0.0541004,1,0.0424613,0.0497113,0,0.125,433,0
0.542499,2.71249,-0.0384316,0.0539578,1,0.0425593,0.0498093,0,0.125,434,0
0.544213,2.72107,-0.0380809,0.0538399,1,0.0426574,0.0499074,0,0.125,435,0
0.545928,2.72964,-0.0377301,0.0537219,1,0.0427555,0.0500055,0,0.125,436,0
0.547642,2.73821,-0.0373795,0.053604,1,0.0428535,0.0501035,0,0.125,437,0
0.549355,2.74678,-0.0370303,0.0534853,1,0.0429516,0.0502016,0,0.125,438,0
0.551003,2.75502,-0.0367608,0.0533304,1,0.0430497,0.0502997,0,0.125,439,0
0.552652,2.76326,-0.0364912,0.0531755,1,0.0431477,0.0503977,0,0.125,440,0
0.5543,2.7715,-0.0362217,0.0530206,1,0.0432458,0.0504958,0,0.125,441,0
0.555948,2.77974,-0.0359522,0.0528657,1,0.0433438,0.0505938,0,0.125,442,0
0.557566,2.78783,-0.0357041,0.052728,1,0.0434419,0.0506919,0,0.125,443,0
0.559147,2.79574,-0.0354811,0.0526107,1,0.04354,0.05079,0,0.125,444,0
0.560728,2.80364,-0.0352581,0.0524933,1,0.043638,0.050888,0,0.125,445,0
0.56231,2.81155,-0.0350352,0.0523759,1,0.0437361,0.0509861,0,0.125,446,0
0.563891,2.81946,-0.0348122,0.0522585,1,0.0438342,0.0510842,0,0.125,447,0
0.565406,2.82703,-0.0346121,0.0521841,1,0.0439322,0.0511822,0,0.125,448,0
0.566914,2.83457,-0.0344145,0.0521143,1,0.0440303,0.0512803,0,0.125,449,0
0.568422,2.84211,-0.0342168,0.0520445,1,0.0441284,0.0513784,0,0.125,450,0
0.56993,2.84965,-0.0340192,0.0519747,1,0.0442264,0.0514764,0,0.125,451,0
0.571413,2.85706,-0.0338342,0.0519181,1,0.0443245,0.0515745,0,0.125,452,0
0.572849,2.86425,-0.033673,0.0518866,1,0.0444225,0.0516725,0,0.125,453,0
0.574285,2.87143,-0.0335119,0.0518552,1,0.0445206,0.0517706,0,0.125,454,0
0.575721,2.87861,-0.0333507,0.0518237,1,0.0446187,0.0518687,0,0.125,455,0
0.577158,2.88579,-0.0331896,0.0517922,1,0.0447167,0.0519667,0,0.125,456,0
0.578543,2.89272,-0.0330765,0.0518394,1,0.0448148,0.0520648,0,0.125,457,0
0.579915,2.89958,-0.0329764,0.0519079,1,0.0449129,0.0521629,0,0.125,458,0
0.581287,2.90643,-0.0328763,0.0519764,1,0.0450109,0.0522609,0,0.125,459,0
0.582659,2.91329,-0.0327762,0.0520449,1,0.045109,0.052359,0,0.125,460,0
0.584016,2.92008,-0.0326842,0.0521339,1,0.045207,0.052457,0,0.125,461,0
0.585323,2.92662,-0.0326196,0.0522923,1,0.0453051,0.0525551,0,0.125,462,0
0.586631,2.93315,-0.032555,0.0524506,1,0.0454032,0.0526532,0,0.125,463,0
0.587938,2.93969,-0.0324904,0.052609,1,0.0455012,0.0527512,0,0.125,464,0
0.589246,2.94623,-0.0324257,0.0527673,1,0.0455993,0.0528493,0,0.125,465,0
0.590508,2.95254,-0.032359,0.0529321,1,0.0456974,0.0529474,0,0.125,466,0
0.591748,2.95874,-0.0322914,0.0531001,1,0.0457954,0.0530454,0,0.125,467,0
0.592988,2.96494,-0.0322237,0.0532681,1,0.0458935,0.0531435,0,0.125,468,0
0.594228,2.97114,-0.032156,0.053436,1,0.0459915,0.0532415,0,0.125,469,0
0.595461,2.97731,-0.0320883,0.0536025,1,0.0460896,0.0533396,0,0.125,470,0
0.596642,2.98321,-0.0320208,0.0537564,1,0.0461877,0.0534377,0,0.125,471,0
0.597823,2.98912,-0.0319533,0.0539103,1,0.0462857,0.0535357,0,0.125,472,0
0.599004,2.99502,-0.0318857,0.0540643,1,0.0463838,0.0536338,0,0.125,473,0
0.600185,3.00093,-0.0318182,0.0542182,1,0.0464819,0.0537319,0,0.125,474,0
0.601337,3.00668,-0.0317373,0.0543915,1,0.0465799,0.0538299,0,0.125,475,0
0.602464,3.01232,-0.0316457,0.0545806,1,0.046678,0.053928,0,0.125,476,0
0.603591,3.01796,-0.0315541,0.0547696,1,0.0467761,0.0540261,0,0.125,477,0
0.604719,3.02359,-0.0314625,0.0549586,1,0.0468741,0.0541241,0,0.125,478,0
0.605846,3.02923,-0.0313709,0.0551476,1,0.0469722,0.0542222,0,0.125,479,0
0.606914,3.03457,-0.0311987,0.0554,1,0.0470702,0.0543202,0,0.125,480,0
0.607981,3.03991,-0.0310261,0.0556529,1,0.0471683,0.0544183,0,0.125,481,0
0.609049,3.04524,-0.0308534,0.0559057,1,0.0472664,0.0545164,0,0.125,482,0
0.610116,3.05058,-0.0306807,0.0561585,1,0.0473644,0.0546144,0,0.125,483,0
0.611159,3.05579,-0.0304741,0.0564113,1,0.0474625,0.0547125,0,0.125,484,0
0.612168,3.06084,-0.0302234,0.056664,1,0.0475606,0.0548106,0,0.125,485,0
0.613178,3.06589,-0.0299727,0.0569168,1,0.0476586,0.0549086,0,0.125,486,0
0.614187,3.07094,-0.029722,0.0571695,1,0.0477567,0.0550067,0,0.125,487,0
0.615197,3.07599,-0.0294713,0.0574222,1,0.0478547,0.0551047,0,0.125,488,0
0.616164,3.08082,-0.0292298,0.0575936,1,0.0479528,0.0552028,0,0.125,489,0
0.617125,3.08562,-0.0289895,0.0577534,1,0.0480509,0.0553009,0,0.125,490,0
0.618085,3.09043,-0.0287492,0.0579132,1,0.0481489,0.0553989,0,0.125,491,0
0.619046,3.09523,-0.0285089,0.058073,1,0.048247,0.055497,0,0.125,492,0
0.619994,3.09997,-0.0282721,0.0582139,1,0.0483451,0.0555951,0,0.125,493,0
0.620914,3.10457,-0.0280428,0.058314,1,0.0484431,0.0556931,0,0.125,494,0
0.621834,3.10917,-0.0278134,0.0584141,1,0.0485412,0.0557912,0,0.125,495,0
0.622755,3.11377,-0.0275841,0.0585141,1,0.0486392,0.0558892,0,0.125,496,0
0.623675,3.11837,-0.0273548,0.0586142,1,0.0487373,0.0559873,0,0.125,497,0
0.624568,3.12284,-0.0270877,0.0587451,1,0.0488354,0.0560854,0,0.125,498,0
0.625453,3.12726,-0.0268084,0.058886,1,0.0489334,0.0561834,0,0.125,499,0
0.626337,3.13169,-0.026529,0.059027,1,0.0490315,0.0562815,0,0.125,500,0
0.627222,3.13611,-0.0262497,0.0591679,1,0.0491296,0.0563796,0,0.125,501,0
0.628099,3.1405,-0.0259618,0.0593116,1,0.0492276,0.0564776,0,0.125,502,0
0.628946,3.14473,-0.0256386,0.0594668,1,0.0493257,0.0565757,0,0.125,503,0
0.629792,3.14896,-0.0253155,0.0596219,1,0.0494238,0.0566738,0,0.125,504,0
0.630639,3.15319,-0.0249923,0.0597771,1,0.0495218,0.0567718,0,0.125,505,0
0.631485,3.15742,-0.0246692,0.0599323,1,0.0496199,0.0568699,0,0.125,506,0
0.632307,3.16154,-0.0243586,0.0600348,1,0.0497179,0.0569679,0,0.125,507,0
0.633116,3.16558,-0.0240554,0.0601072,1,0.049816,0.057066,0,0.125,508,0
0.633924,3.16962,-0.0237521,0.0601796,1,0.0499141,0.0571641,0,0.125,509,0
0.634733,3.17366,-0.0234488,0.0602519,1,0.0500121,0.0572621,0,0.125,510,0
0.635538,3.17769,-0.0231452,0.0603174,1,0.0501102,0.0573602,0,0.125,511,0
0.636311,3.18155,-0.0228374,0.0602985,1,0.0502083,0.0574583,0,0.125,512,0
0.637083,3.18542,-0.0225296,0.0602796,1,0.0503063,0.0575563,0,0.125,513,0
0.637856,3.18928,-0.0222218,0.0602607,1,0.0504044,0.0576544,0,0.125,514,0
0.638629,3.19314,-0.021914,0.0602418,1,0.0505024,0.0577524,0,0.125,515,0
0.639391,3.19695,-0.021592,0.0602189,1,0.0506005,0.0578505,0,0.125,516,0
0.640143,3.20071,-0.0212566,0.0601922,1,0.0506986,0.0579486,0,0.125,517,0
0.640895,3.20447,-0.0209213,0.0601656,1,0.0507966,0.0580466,0,0.125,518,0
0.641647,3.20824,-0.0205859,0.0601389,1,0.0508947,0.0581447,0,0.125,519,0
0.642399,3.212,-0.0202505,0.0601122,1,0.0509928,0.0582428,0,0.125,520,0
0.643137,3.21569,-0.0199427,0.0601346,1,0.0510908,0.0583408,0,0.125,521,0
0.643875,3.21937,-0.0196362,0.0601594,1,0.0511889,0.0584389,0,0.125,522,0
0.644613,3.22306,-0.0193297,0.0601841,1,0.051287,0.058537,0,0.125,523,0
0.64535,3.22675,-0.0190232,0.0602088,1,0.051385,0.058635,0,0.125,524,0
0.646076,3.23038,-0.0187344,0.0602228,1,0.0514831,0.0587331,0,0.125,525,0
0.646783,3.23392,-0.0184728,0.0602203,1,0.0515811,0.0588311,0,0.125,526,0
0.64749,3.23745,-0.0182112,0.0602177,1,0.0516792,0.0589292,0,0.125,527,0
0.648198,3.24099,-0.0179496,0.0602151,1,0.0517773,0.0590273,0,0.125,528,0
0.648905,3.24453,-0.017688,0.0602126,1,0.0518753,0.0591253,0,0.125,529,0
0.649585,3.24793,-0.0174153,0.0601225,1,0.0519734,0.0592234,0,0.125,530,0
0.65026,3.2513,-0.0171404,0.0600149,1,0.0520715,0.0593215,0,0.125,531,0
0.650934,3.25467,-0.0168654,0.0599072,1,0.0521695,0.0594195,0,0.125,532,0
0.651609,3.25804,-0.0165904,0.0597996,1,0.0522676,0.0595176,0,0.125,533,0
0.652279,3.26139,-0.0163019,0.0596948,1,0.0523656,0.0596156,0,0.125,534,0
0.652936,3.26468,-0.0159771,0.0595979,1,0.0524637,0.0597137,0,0.125,535,0
0.653593,3.26796,-0.0156523,0.0595009,1,0.0525618,0.0598118,0,0.125,536,0
0.65425,3.27125,-0.0153275,0.0594039,1,0.0526598,0.0599098,0,0.125,537,0
0.654907,3.27453,-0.0150027,0.059307,1,0.0527579,0.0600079,0,0.125,538,0
0.655557,3.27779,-0.0146828,0.0592716,1,0.052856,0.060106,0,0.125,539,0
0.656205,3.28102,-0.0143647,0.0592612,1,0.052954,0.060204,0,0.125,540,0
0.656852,3.28426,-0.0140467,0.0592508,1,0.0530521,0.0603021,0,0.125,541,0
0.6575,3.2875,-0.0137287,0.0592404,1,0.0531501,0.0604001,0,0.125,542,0
0.658143,3.29071,-0.0134177,0.0592318,1,0.0532482,0.0604982,0,0.125,543,0
0.658761,3.2938,-0.013146,0.0592337,1,0.0533463,0.0605963,0,0.125,544,0
0.659379,3.2969,-0.0128742,0.0592357,1,0.0534443,0.0606943,0,0.125,545,0
0.659997,3.29999,-0.0126025,0.0592376,1,0.0535424,0.0607924,0,0.125,546,0
0.660616,3.30308,-0.0123308,0.0592395,1,0.0536405,0.0608905,0,0.125,547,0
0.661212,3.30606,-0.0120823,0.059243,1,0.0537385,0.0609885,0,0.125,548,0
0.661792,3.30896,-0.0118501,0.0592476,1,0.0538366,0.0610866,0,0.125,549,0
0.662372,3.31186,-0.0116178,0.0592522,1,0.0539346,0.0611846,0,0.125,550,0
0.662952,3.31476,-0.0113856,0.0592567,1,0.0540327,0.0612827,0,0.125,551,0
0.663532,3.31766,-0.0111527,0.0592636,1,0.0541308,0.0613808,0,0.125,552,0
0.664092,3.32046,-0.0108977,0.0593514,1,0.0542288,0.0614788,0,0.125,553,0
0.664653,3.32326,-0.0106427,0.0594393,1,0.0543269,0.0615769,0,0.125,554,0
0.665213,3.32607,-0.0103877,0.0595271,1,0.054425,0.061675,0,0.125,555,0
0.665773,3.32887,-0.0101327,0.059615,1,0.054523,0.061773,0,0.125,556,0
0.666328,3.33164,-0.00985321,0.0597174,1,0.0546211,0.0618711,0,0.125,557,0
0.666876,3.33438,-0.00954556,0.0598364,1,0.0547192,0.0619692,0,0.125,558,0
0.667424,3.33712,-0.00923791,0.0599555,1,0.0548172,0.0620672,0,0.125,559,0
0.667972,3.33986,-0.00893027,0.0600746,1,0.0549153,0.0621653,0,0.125,560,0
0.66852,3.3426,-0.00862261,0.0601937,1,0.0550133,0.0622633,0,0.125,561,0
0.669042,3.34521,-0.00835634,0.0602584,1,0.0551114,0.0623614,0,0.125,562,0
0.669561,3.3478,-0.00809447,0.0603174,1,0.0552095,0.0624595,0,0.125,563,0
0.67008,3.3504,-0.0078326,0.0603764,1,0.0553075,0.0625575,0,0.125,564,0
0.670598,3.35299,-0.00757073,0.0604353,1,0.0554056,0.0626556,0,0.125,565,0
0.671105,3.35553,-0.00734241,0.0605043,1,0.0555037,0.0627537,0,0.125,566,0
0.67159,3.35795,-0.0071788,0.0605925,1,0.0556017,0.0628517,0,0.125,567,0
0.672074,3.36037,-0.00701519,0.0606807,1,0.0556998,0.0629498,0,0.125,568,0
0.672558,3.36279,-0.00685158,0.0607689,1,0.0557978,0.0630478,0,0.125,569,0
0.673043,3.36521,-0.00668797,0.0608572,1,0.0558959,0.0631459,0,0.125,570,0
0.67351,3.36755,-0.00651395,0.0610386,1,0.055994,0.063244,0,0.125,571,0
0.673971,3.36986,-0.00633696,0.0612466,1,0.056092,0.063342,0,0.125,572,0
0.674433,3.37217,-0.00615998,0.0614546,1,0.0561901,0.0634401,0,0.125,573,0
0.674895,3.37447,-0.00598299,0.0616625,1,0.0562882,0.0635382,0,0.125,574,0
0.675353,3.37676,-0.00579123,0.0618778,1,0.0563862,0.0636362,0,0.125,575,0
0.675795,3.37898,-0.00554601,0.0621193,1,0.0564843,0.0637343,0,0.125,576,0
0.676238,3.38119,-0.00530077,0.0623608,1,0.0565824,0.0638324,0,0.125,577,0
0.676681,3.3834,-0.00505553,0.0626023,1,0.0566804,0.0639304,0,0.125,578,0
0.677124,3.38562,-0.0048103,0.0628438,1,0.0567785,0.0640285,0,0.125,579,0
0.67756,3.3878,-0.00458091,0.0630495,1,0.0568765,0.0641265,0,0.125,580,0
0.677993,3.38997,-0.00435993,0.0632363,1,0.0569746,0.0642246,0,0.125,581,0
0.678427,3.39213,-0.00413894,0.0634231,1,0.0570727,0.0643227,0,0.125,582,0
0.67886,3.3943,-0.00391794,0.0636099,1,0.0571707,0.0644207,0,0.125,583,0
