u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.735044,3.67522,2.85114,-2.024,1,0.0600146,0.0672646,0,0.125,612,0
0.735325,3.67663,2.90879,-1.98276,1,0.0601126,0.0673626,0,0.125,613,0
0.735405,3.67703,2.95821,-1.93899,1,0.0602107,0.0674607,0,0.125,614,0
0.735163,3.67582,2.99449,-1.89118,1,0.0603087,0.0675587,0,0.125,615,0
0.734922,3.67461,3.03078,-1.84336,1,0.0604068,0.0676568,0,0.125,616,0
0.73468,3.6734,3.06706,-1.79554,1,0.0605049,0.0677549,0,0.125,617,0
0.734438,3.67219,3.10335,-1.74772,1,0.0606029,0.0678529,0,0.125,618,0
0.734262,3.67131,3.12837,-1.70183,1,0.060701,0.067951,0,0.125,619,0
0.734125,3.67063,3.14679,-1.65707,1,0.0607991,0.0680491,0,0.125,620,0
0.733988,3.66994,3.16522,-1.6123,1,0.0608971,0.0681471,0,0.125,621,0
0.733851,3.66926,3.18364,-1.56753,1,0.0609952,0.0682452,0,0.125,622,0
0.733714,3.66857,3.20206,-1.52277,1,0.0610933,0.0683433,0,0.125,623,0
0.734609,3.67304,3.20931,-1.47681,1,0.0611913,0.0684413,0,0.125,624,0
0.735652,3.67826,3.21496,-1.43068,1,0.0612894,0.0685394,0,0.125,625,0
0.736695,3.68347,3.2206,-1.38454,1,0.0613874,0.0686374,0,0.125,626,0
0.737738,3.68869,3.22625,-1.33841,1,0.0614855,0.0687355,0,0.125,627,0
0.739071,3.69536,3.23109,-1.29072,1,0.0615836,0.0688336,0,0.125,628,0
0.742556,3.71278,3.22994,-1.23148,1,0.0616816,0.0689316,0,0.125,629,0
0.74604,3.7302,3.2288,-1.17224,1,0.0617797,0.0690297,0,0.125,630,0
0.749525,3.74762,3.22765,-1.113,1,0.0618778,0.0691278,0,0.125,631,0
0.753009,3.76505,3.2265,-1.05376,1,0.0619758,0.0692258,0,0.125,632,0
0.757747,3.78873,3.22601,-0.982856,1,0.0620739,0.0693239,0,0.125,633,0
0.764683,3.82342,3.22667,-0.891476,1,0.0621719,0.0694219,0,0.125,634,0
0.77162,3.8581,3.22732,-0.800089,1,0.06227,0.06952,0,0.125,635,0
0.778557,3.89279,3.22797,-0.708701,1,0.0623681,0.0696181,0,0.125,636,0
0.785494,3.92747,3.22863,-0.617314,1,0.0624661,0.0697161,0,0.125,637,0
0.794237,3.97118,3.22837,-0.498424,1,0.0625642,0.0698142,0,0.125,638,0
0.804143,4.02072,3.22752,-0.361792,1,0.0626623,0.0699123,0,0.125,639,0
0.814051,4.07026,3.22667,-0.22515,1,0.0627603,0.0700103,0,0.125,640,0
0.823959,4.11979,3.22582,-0.0885077,1,0.0628584,0.0701084,0,0.125,641,0
0.833866,4.16933,3.22497,0.0481345,1,0.0629565,0.0702064,0,0.125,642,0
0.843635,4.21817,3.20903,0.208382,1,0.0630545,0.0703045,0,0.125,643,0
0.85338,4.2669,3.19045,0.372756,1,0.0631526,0.0704026,0,0.125,644,0
0.863126,4.31563,3.17188,0.537131,1,0.0632506,0.0705006,0,0.125,645,0
0.872871,4.36436,3.1533,0.701506,1,0.0633487,0.0705987,0,0.125,646,0
0.882255,4.41127,3.13181,0.864624,1,0.0634468,0.0706968,0,0.125,647,0
0.88821,4.44105,3.08269,1.01582,1,0.0635448,0.0707948,0,0.125,648,0
0.894165,4.47082,3.03356,1.16704,1,0.0636429,0.0708929,0,0.125,649,0
0.90012,4.5006,2.98444,1.31825,1,0.063741,0.0709909,0,0.125,650,0
0.906075,4.53037,2.93531,1.46946,1,0.063839,0.071089,0,0.125,651,0
0.910592,4.55296,2.87463,1.60886,1,0.0639371,0.0711871,0,0.125,652,0
0.912309,4.56154,2.79148,1.72527,1,0.0640351,0.0712851,0,0.125,653,0
0.914026,4.57013,2.70833,1.84168,1,0.0641332,0.0713832,0,0.125,654,0
0.915744,4.57872,2.62517,1.9581,1,0.0642313,0.0714813,0,0.125,655,0
0.917461,4.58731,2.54201,2.07451,1,0.0643293,0.0715793,0,0.125,656,0
0.917775,4.58887,2.43924,2.16552,1,0.0644274,0.0716774,0,0.125,657,0
0.917085,4.58543,2.32246,2.23836,1,0.0645255,0.0717755,0,0.125,658,0
0.916396,4.58198,2.20567,2.31121,1,0.0646235,0.0718735,0,0.125,659,0
0.915706,4.57853,2.08889,2.38406,1,0.0647216,0.0719716,0,0.125,660,0
0.915017,4.57508,1.9721,2.45691,1,0.0648196,0.0720696,0,0.125,661,0
0.914854,4.57427,1.83306,2.49002,1,0.0649177,0.0721677,0,0.125,662,0
0.914802,4.57401,1.68936,2.51476,1,0.0650158,0.0722658,0,0.125,663,0
0.91475,4.57375,1.54564,2.53951,1,0.0651138,0.0723638,0,0.125,664,0
0.914698,4.57349,1.40193,2.56425,1,0.0652119,0.0724619,0,0.125,665,0
0.914888,4.57444,1.2573,2.58668,1,0.06531,0.07256,0,0.125,666,0
0.918278,4.59139,1.10048,2.57841,1,0.065408,0.072658,0,0.125,667,0
0.921669,4.60835,0.943656,2.57015,1,0.0655061,0.0727561,0,0.125,668,0
0.92506,4.6253,0.78683,2.56188,1,0.0656042,0.0728541,0,0.125,669,0
0.928451,4.64225,0.630004,2.55361,1,0.0657022,0.0729522,0,0.125,670,0
0.932997,4.66498,0.473988,2.5404,1,0.0658003,0.0730503,0,0.125,671,0
0.940081,4.7004,0.319761,2.51634,1,0.0658983,0.0731483,0,0.125,672,0
0.947165,4.73582,0.165523,2.49227,1,0.0659964,0.0732464,0,0.125,673,0
0.954249,4.77125,0.0112841,2.4682,1,0.0660945,0.0733445,0,0.125,674,0
0.961333,4.80667,-0.142954,2.44413,1,0.0661925,0.0734425,0,0.125,675,0
0.969282,4.84641,-0.288246,2.41751,1,0.0662906,0.0735406,0,0.125,676,0
0.977921,4.8896,-0.426372,2.38886,1,0.0663887,0.0736386,0,0.125,677,0
0.98656,4.9328,-0.564508,2.3602,1,0.0664867,0.0737367,0,0.125,678,0
0.9952,4.976,-0.702645,2.33154,1,0.0665848,0.0738348,0,0.125,679,0
1.00384,5.0192,-0.840781,2.30289,1,0.0666828,0.0739328,0,0.125,680,0
1.01166,5.0583,-0.960027,2.27502,1,0.0667809,0.0740309,0,0.125,681,0
1.01927,5.09637,-1.0745,2.24735,1,0.066879,0.074129,0,0.125,682,0
1.02689,5.13445,-1.18898,2.21968,1,0.066977,0.074227,0,0.125,683,0
1.0345,5.17252,-1.30346,2.19201,1,0.0670751,0.0743251,0,0.125,684,0
1.04201,5.21003,-1.4169,2.16436,1,0.0671732,0.0744232,0,0.125,685,0
1.04687,5.23432,-1.50632,2.1374,1,0.0672712,0.0745212,0,0.125,686,0
1.05172,5.25862,-1.59574,2.11044,1,0.0673693,0.0746193,0,0.125,687,0
1.05658,5.28292,-1.68516,2.08348,1,0.0674673,0.0747173,0,0.125,688,0
1.06144,5.30722,-1.77458,2.05652,1,0.0675654,0.0748154,0,0.125,689,0
1.06536,5.32678,-1.85751,2.02878,1,0.0676635,0.0749135,0,0.125,690,0
1.06689,5.33443,-1.92411,1.99907,1,0.0677615,0.0750115,0,0.125,691,0
1.06842,5.34208,-1.99071,1.96937,1,0.0678596,0.0751096,0,0.125,692,0
1.06994,5.34972,-2.0573,1.93967,1,0.0679577,0.0752077,0,0.125,693,0
1.07147,5.35737,-2.1239,1.90996,1,0.0680557,0.0753057,0,0.125,694,0
1.07134,5.3567,-2.17953,1.87683,1,0.0681538,0.0754038,0,0.125,695,0
1.06971,5.34855,-2.22532,1.84064,1,0.0682518,0.0755018,0,0.125,696,0
1.06808,5.34041,-2.2711,1.80444,1,0.0683499,0.0755999,0,0.125,697,0
1.06645,5.33227,-2.31689,1.76824,1,0.068448,0.075698,0,0.125,698,0
1.06483,5.32412,-2.36268,1.73204,1,0.068546,0.075796,0,0.125,699,0
1.06129,5.30645,-2.39222,1.69113,1,0.0686441,0.0758941,0,0.125,700,0
1.05718,5.28591,-2.41688,1.6488,1,0.0687422,0.0759922,0,0.125,701,0
1.05307,5.26537,-2.44154,1.60647,1,0.0688402,0.0760902,0,0.125,702,0
1.04897,5.24483,-2.4662,1.56413,1,0.0689383,0.0761883,0,0.125,703,0
1.04484,5.22421,-2.49065,1.5218,1,0.0690363,0.0762864,0,0.125,704,0
1.03942,5.19708,-2.49738,1.47914,1,0.0691344,0.0763844,0,0.125,705,0
1.03399,5.16994,-2.50411,1.43648,1,0.0692325,0.0764825,0,0.125,706,0
1.02856,5.14281,-2.51085,1.39383,1,0.0693305,0.0765805,0,0.125,707,0
1.02313,5.11567,-2.51758,1.35117,1,0.0694286,0.0766786,0,0.125,708,0
1.01765,5.08823,-2.52162,1.30977,1,0.0695267,0.0767767,0,0.125,709,0
1.01198,5.05989,-2.51776,1.2721,1,0.0696247,0.0768747,0,0.125,710,0
1.00631,5.03156,-2.5139,1.23442,1,0.0697228,0.0769728,0,0.125,711,0
1.00064,5.00322,-2.51004,1.19674,1,0.0698209,0.0770709,0,0.125,712,0
0.994976,4.97488,-2.50618,1.15906,1,0.0699189,0.0771689,0,0.125,713,0
0.989497,4.94749,-2.50047,1.12452,1,0.070017,0.077267,0,0.125,714,0
0.984212,4.92106,-2.49289,1.09317,1,0.070115,0.077365,0,0.125,715,0
0.978927,4.89464,-2.48531,1.06183,1,0.0702131,0.0774631,0,0.125,716,0
0.973642,4.86821,-2.47773,1.03048,1,0.0703112,0.0775612,0,0.125,717,0
0.968357,4.84178,-2.47015,0.999126,1,0.0704092,0.0776592,0,0.125,718,0
0.963526,4.81763,-2.46246,0.971731,1,0.0705073,0.0777573,0,0.125,719,0
0.958859,4.79429,-2.45474,0.945746,1,0.0706054,0.0778554,0,0.125,720,0
0.954191,4.77095,-2.44702,0.919762,1,0.0707034,0.0779534,0,0.125,721,0
0.949523,4.74761,-2.4393,0.893776,1,0.0708015,0.0780515,0,0.125,722,0
0.944855,4.72427,-2.43158,0.86779,1,0.0708995,0.0781495,0,0.125,723,0
0.940796,4.70398,-2.4246,0.845925,1,0.0709976,0.0782476,0,0.125,724,0
0.93675,4.68375,-2.41763,0.82415,1,0.0710957,0.0783457,0,0.125,725,0
0.932705,4.66352,-2.41065,0.802373,1,0.0711937,0.0784437,0,0.125,726,0
0.928659,4.64329,-2.40368,0.780596,1,0.0712918,0.0785418,0,0.125,727,0
0.924731,4.62365,-2.39684,0.759587,1,0.0713899,0.0786399,0,0.125,728,0
0.921219,4.60609,-2.39048,0.741283,1,0.0714879,0.0787379,0,0.125,729,0
0.917707,4.58853,-2.38411,0.722981,1,0.071586,0.078836,0,0.125,730,0
0.914195,4.57097,-2.37774,0.704677,1,0.071684,0.0789341,0,0.125,731,0
0.910683,4.55341,-2.37137,0.686373,1,0.0717821,0.0790321,0,0.125,732,0
0.907373,4.53686,-2.36519,0.669454,1,0.0718802,0.0791302,0,0.125,733,0
0.904297,4.52149,-2.35921,0.654143,1,0.0719782,0.0792282,0,0.125,734,0
0.901222,4.50611,-2.35323,0.638832,1,0.0720763,0.0793263,0,0.125,735,0
0.898147,4.49074,-2.34725,0.623521,1,0.0721744,0.0794244,0,0.125,736,0
0.895072,4.47536,-2.34127,0.60821,1,0.0722724,0.0795224,0,0.125,737,0
0.892246,4.46123,-2.33554,0.594729,1,0.0723705,0.0796205,0,0.125,738,0
0.889526,4.44763,-2.32991,0.582021,1,0.0724686,0.0797186,0,0.125,739,0
0.886806,4.43403,-2.32429,0.569313,1,0.0725666,0.0798166,0,0.125,740,0
0.884086,4.42043,-2.31866,0.556605,1,0.0726647,0.0799147,0,0.125,741,0
0.881366,4.40683,-2.31303,0.543896,1,0.0727627,0.0800127,0,0.125,742,0
0.878918,4.39459,-2.30781,0.533342,1,0.0728608,0.0801108,0,0.125,743,0
0.876485,4.38243,-2.30261,0.522912,1,0.0729589,0.0802089,0,0.125,744,0
0.874053,4.37027,-2.29741,0.512482,1,0.0730569,0.0803069,0,0.125,745,0
0.871621,4.3581,-2.29221,0.502052,1,0.073155,0.080405,0,0.125,746,0
0.86923,4.34615,-2.28711,0.491998,1,0.0732531,0.0805031,0,0.125,747,0
0.867023,4.33512,-2.28241,0.483588,1,0.0733511,0.0806011,0,0.125,748,0
0.864816,4.32408,-2.27772,0.475178,1,0.0734492,0.0806992,0,0.125,749,0
0.862609,4.31304,-2.27302,0.466768,1,0.0735472,0.0807972,0,0.125,750,0
0.860402,4.30201,-2.26833,0.458358,1,0.0736453,0.0808953,0,0.125,751,0
0.858264,4.29132,-2.26385,0.450725,1,0.0737434,0.0809934,0,0.125,752,0
0.85622,4.2811,-2.25968,0.444133,1,0.0738414,0.0810914,0,0.125,753,0
0.854176,4.27088,-2.25551,0.437542,1,0.0739395,0.0811895,0,0.125,754,0
0.852132,4.26066,-2.25133,0.43095,1,0.0740376,0.0812876,0,0.125,755,0
0.850088,4.25044,-2.24716,0.424359,1,0.0741356,0.0813856,0,0.125,756,0
0.848111,4.24056,-2.24332,0.418865,1,0.0742337,0.0814837,0,0.125,757,0
0.846169,4.23084,-2.23964,0.413918,1,0.0743318,0.0815818,0,0.125,758,0
0.844227,4.22113,-2.23597,0.408972,1,0.0744298,0.0816798,0,0.125,759,0
0.842284,4.21142,-2.23229,0.404025,1,0.0745279,0.0817779,0,0.125,760,0
0.840342,4.20171,-2.22861,0.399078,1,0.0746259,0.0818759,0,0.125,761,0
0.838438,4.19219,-2.22534,0.395496,1,0.074724,0.081974,0,0.125,762,0
0.836539,4.18269,-2.22211,0.392051,1,0.0748221,0.0820721,0,0.125,763,0
0.83464,4.1732,-2.21887,0.388607,1,0.0749201,0.0821701,0,0.125,764,0
0.83274,4.1637,-2.21564,0.385162,1,0.0750182,0.0822682,0,0.125,765,0
0.830839,4.15419,-2.21247,0.381938,1,0.0751163,0.0823663,0,0.125,766,0
0.828927,4.14463,-2.20962,0.379969,1,0.0752143,0.0824643,0,0.125,767,0
0.827014,4.13507,-2.20678,0.378001,1,0.0753124,0.0825624,0,0.125,768,0
0.825102,4.12551,-2.20394,0.376032,1,0.0754104,0.0826604,0,0.125,769,0
0.82319,4.11595,-2.20109,0.374064,1,0.0755085,0.0827585,0,0.125,770,0
0.821256,4.10628,-2.1984,0.372747,1,0.0756066,0.0828566,0,0.125,771,0
0.819289,4.09645,-2.19594,0.372448,1,0.0757046,0.0829546,0,0.125,772,0
0.817322,4.08661,-2.19349,0.372149,1,0.0758027,0.0830527,0,0.125,773,0
0.815355,4.07678,-2.19103,0.37185,1,0.0759008,0.0831508,0,0.125,774,0
0.813388,4.06694,-2.18857,0.371551,1,0.0759988,0.0832488,0,0.125,775,0
0.811358,4.05679,-2.18644,0.372532,1,0.0760969,0.0833469,0,0.125,776,0
0.80929,4.04645,-2.18449,0.374261,1,0.076195,0.083445,0,0.125,777,0
0.807222,4.03611,-2.18255,0.375989,1,0.076293,0.083543,0,0.125,778,0
0.805154,4.02577,-2.1806,0.377718,1,0.0763911,0.0836411,0,0.125,779,0
0.803086,4.01543,-2.17866,0.379446,1,0.0764891,0.0837391,0,0.125,780,0
0.800873,4.00436,-2.17724,0.383301,1,0.0765872,0.0838372,0,0.125,781,0
0.798639,3.99319,-2.17589,0.387471,1,0.0766853,0.0839353,0,0.125,782,0
0.796404,3.98202,-2.17455,0.39164,1,0.0767833,0.0840333,0,0.125,783,0
0.79417,3.97085,-2.17321,0.39581,1,0.0768814,0.0841314,0,0.125,784,0
0.791912,3.95956,-2.17186,0.400318,1,0.0769795,0.0842295,0,0.125,785,0
0.789467,3.94734,-2.17049,0.407515,1,0.0770775,0.0843275,0,0.125,786,0
0.787022,3.93511,-2.16911,0.414713,1,0.0771756,0.0844256,0,0.125,787,0
0.784578,3.92289,-2.16774,0.42191,1,0.0772736,0.0845236,0,0.125,788,0
0.782133,3.91066,-2.16636,0.429107,1,0.0773717,0.0846217,0,0.125,789,0
0.779609,3.89804,-2.16415,0.437754,1,0.0774698,0.0847198,0,0.125,790,0
0.776939,3.88469,-2.1604,0.449074,1,0.0775678,0.0848178,0,0.125,791,0
0.774268,3.87134,-2.15665,0.460394,1,0.0776659,0.0849159,0,0.125,792,0
0.771598,3.85799,-2.1529,0.471713,1,0.077764,0.085014,0,0.125,793,0
0.768928,3.84464,-2.14914,0.483033,1,0.077862,0.085112,0,0.125,794,0
0.766157,3.83078,-2.1409,0.497791,1,0.0779601,0.0852101,0,0.125,795,0
0.763316,3.81658,-2.12955,0.514927,1,0.0780582,0.0853081,0,0.125,796,0
0.760474,3.80237,-2.1182,0.532062,1,0.0781562,0.0854062,0,0.125,797,0
0.757633,3.78817,-2.10685,0.549196,1,0.0782543,0.0855043,0,0.125,798,0
0.754792,3.77396,-2.0955,0.566332,1,0.0783523,0.0856023,0,0.125,799,0
0.751907,3.75953,-2.07444,0.589713,1,0.0784504,0.0857004,0,0.125,800,0
0.749013,3.74506,-2.0514,0.614365,1,0.0785485,0.0857985,0,0.125,801,0
0.746118,3.73059,-2.02837,0.639016,1,0.0786465,0.0858965,0,0.125,802,0
0.743224,3.71612,-2.00533,0.663666,1,0.0787446,0.0859946,0,0.125,803,0
0.740323,3.70162,-1.98168,0.688834,1,0.0788427,0.0860927,0,0.125,804,0
0.73733,3.68665,-1.94995,0.720782,1,0.0789407,0.0861907,0,0.125,805,0
0.734337,3.67168,-1.91822,0.752729,1,0.0790388,0.0862888,0,0.125,806,0
0.731343,3.65672,-1.88649,0.784676,1,0.0791368,0.0863868,0,0.125,807,0
0.72835,3.64175,-1.85477,0.816621,1,0.0792349,0.0864849,0,0.125,808,0
0.725327,3.62664,-1.82371,0.849117,1,0.079333,0.086583,0,0.125,809,0
0.722238,3.61119,-1.79413,0.882829,1,0.079431,0.086681,0,0.125,810,0
0.719148,3.59574,-1.76455,0.916542,1,0.0795291,0.0867791,0,0.125,811,0
0.716059,3.58029,-1.73497,0.950252,1,0.0796272,0.0868772,0,0.125,812,0
0.712969,3.56485,-1.70539,0.983965,1,0.0797252,0.0869752,0,0.125,813,0
0.709948,3.54974,-1.68147,1.01504,1,0.0798233,0.0870733,0,0.125,814,0
0.706983,3.53492,-1.66219,1.04394,1,0.0799213,0.0871713,0,0.125,815,0
0.704018,3.52009,-1.64291,1.07285,1,0.0800194,0.0872694,0,0.125,816,0
0.701053,3.50527,-1.62363,1.10175,1,0.0801175,0.0873675,0,0.125,817,0
0.698089,3.49044,-1.60435,1.13066,1,0.0802155,0.0874655,0,0.125,818,0
0.695599,3.47799,-1.59277,1.15168,1,0.0803136,0.0875636,0,0.125,819,0
0.693236,3.46618,-1.58324,1.1706,1,0.0804117,0.0876617,0,0.125,820,0
0.690874,3.45437,-1.57372,1.18952,1,0.0805097,0.0877597,0,0.125,821,0
0.688511,3.44256,-1.56419,1.20844,1,0.0806078,0.0878578,0,0.125,822,0
0.68617,3.43085,-1.5548,1.22697,1,0.0807059,0.0879558,0,0.125,823,0
0.684529,3.42264,-1.54964,1.2326,1,0.0808039,0.0880539,0,0.125,824,0
0.682888,3.41444,-1.54448,1.23823,1,0.080902,0.088152,0,0.125,825,0
0.681247,3.40623,-1.53932,1.24387,1,0.081,0.08825,0,0.125,826,0
0.679606,3.39803,-1.53417,1.2495,1,0.0810981,0.0883481,0,0.125,827,0
0.678139,3.39069,-1.52974,1.25087,1,0.0811962,0.0884462,0,0.125,828,0
0.677146,3.38573,-1.5273,1.24062,1,0.0812942,0.0885442,0,0.125,829,0
0.676154,3.38077,-1.52487,1.23037,1,0.0813923,0.0886423,0,0.125,830,0
0.675161,3.37581,-1.52243,1.22012,1,0.0814904,0.0887404,0,0.125,831,0
0.674169,3.37084,-1.52,1.20987,1,0.0815884,0.0888384,0,0.125,832,0
0.673659,3.36829,-1.5194,1.18613,1,0.0816865,0.0889365,0,0.125,833,0
0.673618,3.36809,-1.52058,1.14927,1,0.0817845,0.0890345,0,0.125,834,0
0.673578,3.36789,-1.52177,1.1124,1,0.0818826,0.0891326,0,0.125,835,0
0.673538,3.36769,-1.52295,1.07554,1,0.0819807,0.0892307,0,0.125,836,0
0.673497,3.36749,-1.52414,1.03868,1,0.0820787,0.0893287,0,0.125,837,0
0.674541,3.3727,-1.52814,0.979757,1,0.0821768,0.0894268,0,0.125,838,0
0.675953,3.37976,-1.53309,0.913339,1,0.0822749,0.0895249,0,0.125,839,0
0.677365,3.38683,-1.53804,0.84692,1,0.0823729,0.0896229,0,0.125,840,0
0.678777,3.39388,-1.54299,0.780507,1,0.082471,0.089721,0,0.125,841,0
0.680189,3.40095,-1.54794,0.714089,1,0.082569,0.089819,0,0.125,842,0
0.683304,3.41652,-1.55674,0.628526,1,0.0826671,0.0899171,0,0.125,843,0
0.686445,3.43222,-1.5656,0.542675,1,0.0827652,0.0900152,0,0.125,844,0
0.689585,3.44793,-1.57445,0.456824,1,0.0828632,0.0901132,0,0.125,845,0
0.692726,3.46363,-1.58331,0.370979,1,0.0829613,0.0902113,0,0.125,846,0
0.696127,3.48064,-1.59326,0.285346,1,0.0830594,0.0903094,0,0.125,847,0
0.700434,3.50217,-1.60701,0.200469,1,0.0831574,0.0904074,0,0.125,848,0
0.70474,3.5237,-1.62076,0.115592,1,0.0832555,0.0905055,0,0.125,849,0
0.709046,3.54523,-1.63451,0.0307147,1,0.0833535,0.0906036,0,0.125,850,0
0.713352,3.56676,-1.64826,-0.0541558,1,0.0834516,0.0907016,0,0.125,851,0
0.717781,3.5889,-1.66435,-0.131638,1,0.0835497,0.0907997,0,0.125,852,0
0.722352,3.61176,-1.68316,-0.200497,1,0.0836477,0.0908977,0,0.125,853,0
0.726924,3.63462,-1.70198,-0.269357,1,0.0837458,0.0909958,0,0.125,854,0
0.731495,3.65748,-1.72079,-0.338216,1,0.0838439,0.0910939,0,0.125,855,0
0.736067,3.68033,-1.73961,-0.407071,1,0.0839419,0.0911919,0,0.125,856,0
0.740432,3.70216,-1.76063,-0.462378,1,0.08404,0.09129,0,0.125,857,0
0.744709,3.72355,-1.78261,-0.51189,1,0.0841381,0.0913881,0,0.125,858,0
0.748987,3.74493,-1.80458,-0.561402,1,0.0842361,0.0914861,0,0.125,859,0
0.753264,3.76632,-1.82655,-0.610914,1,0.0843342,0.0915842,0,0.125,860,0
0.757541,3.7877,-1.84852,-0.660423,1,0.0844322,0.0916822,0,0.125,861,0
0.761302,3.80651,-1.87164,-0.693727,1,0.0845303,0.0917803,0,0.125,862,0
0.765029,3.82515,-1.89482,-0.725982,1,0.0846284,0.0918784,0,0.125,863,0
0.768757,3.84378,-1.91801,-0.758237,1,0.0847264,0.0919764,0,0.125,864,0
0.772484,3.86242,-1.9412,-0.790493,1,0.0848245,0.0920745,0,0.125,865,0
0.776113,3.88057,-1.96456,-0.820119,1,0.0849226,0.0921726,0,0.125,866,0
0.77929,3.89645,-1.98873,-0.837618,1,0.0850206,0.0922706,0,0.125,867,0
0.782466,3.91233,-2.01291,-0.855118,1,0.0851187,0.0923687,0,0.125,868,0
0.785642,3.92821,-2.03708,-0.872617,1,0.0852167,0.0924667,0,0.125,869,0
0.788818,3.94409,-2.06126,-0.890115,1,0.0853148,0.0925648,0,0.125,870,0
0.791867,3.95934,-2.08591,-0.901595,1,0.0854129,0.0926629,0,0.125,871,0
0.794737,3.97369,-2.11123,-0.904617,1,0.0855109,0.0927609,0,0.125,872,0
0.797607,3.98804,-2.13655,-0.907638,1,0.085609,0.092859,0,0.125,873,0
0.800477,4.00239,-2.16187,-0.910659,1,0.0857071,0.0929571,0,0.125,874,0
0.803347,4.01674,-2.18719,-0.913681,1,0.0858051,0.0930551,0,0.125,875,0
0.806206,4.03103,-2.21141,-0.906981,1,0.0859032,0.0931532,0,0.125,876,0
0.80906,4.0453,-2.23504,-0.895126,1,0.0860012,0.0932513,0,0.125,877,0
0.811913,4.05957,-2.25868,-0.883272,1,0.0860993,0.0933493,0,0.125,878,0
0.814767,4.07383,-2.28232,-0.871417,1,0.0861974,0.0934474,0,0.125,879,0
0.81762,4.0881,-2.30595,-0.859564,1,0.0862954,0.0935454,0,0.125,880,0
0.820735,4.10367,-2.32475,-0.836931,1,0.0863935,0.0936435,0,0.125,881,0
0.823881,4.1194,-2.34297,-0.812997,1,0.0864916,0.0937416,0,0.125,882,0
0.827027,4.13514,-2.36119,-0.789063,1,0.0865896,0.0938396,0,0.125,883,0
0.830173,4.15087,-2.37941,-0.765129,1,0.0866877,0.0939377,0,0.125,884,0
0.833382,4.16691,-2.3967,-0.740431,1,0.0867857,0.0940358,0,0.125,885,0
0.83701,4.18505,-2.40782,-0.710608,1,0.0868838,0.0941338,0,0.125,886,0
0.840638,4.20319,-2.41894,-0.680784,1,0.0869819,0.0942319,0,0.125,887,0
0.844266,4.22133,-2.43007,-0.650961,1,0.0870799,0.0943299,0,0.125,888,0
0.847894,4.23947,-2.44119,-0.621137,1,0.087178,0.094428,0,0.125,889,0
0.851672,4.25836,-2.44995,-0.59162,1,0.0872761,0.0945261,0,0.125,890,0
0.855707,4.27853,-2.45467,-0.562622,1,0.0873741,0.0946241,0,0.125,891,0
0.859742,4.29871,-2.45939,-0.533624,1,0.0874722,0.0947222,0,0.125,892,0
0.863778,4.31889,-2.46411,-0.504626,1,0.0875703,0.0948203,0,0.125,893,0
0.867813,4.33907,-2.46883,-0.475628,1,0.0876683,0.0949183,0,0.125,894,0
0.872014,4.36007,-2.47082,-0.449328,1,0.0877664,0.0950164,0,0.125,895,0
0.876324,4.38162,-2.47102,-0.424782,1,0.0878644,0.0951144,0,0.125,896,0
0.880633,4.40316,-2.47122,-0.400235,1,0.0879625,0.0952125,0,0.125,897,0
0.884942,4.42471,-2.47143,-0.375689,1,0.0880606,0.0953106,0,0.125,898,0
0.889251,4.44626,-2.47163,-0.351145,1,0.0881586,0.0954086,0,0.125,899,0
0.893675,4.46837,-2.46902,-0.33123,1,0.0882567,0.0955067,0,0.125,900,0
0.89812,4.4906,-2.46589,-0.312175,1,0.0883548,0.0956048,0,0.125,901,0
0.902564,4.51282,-2.46276,-0.293121,1,0.0884528,0.0957028,0,0.125,902,0
0.907009,4.53505,-2.45963,-0.274066,1,0.0885509,0.0958009,0,0.125,903,0
0.911453,4.55726,-2.45621,-0.255478,1,0.0886489,0.0958989,0,0.125,904,0
0.915888,4.57944,-2.44945,-0.242162,1,0.088747,0.095997,0,0.125,905,0
0.920324,4.60162,-2.44269,-0.228847,1,0.0888451,0.0960951,0,0.125,906,0
0.924759,4.6238,-2.43593,-0.215531,1,0.0889431,0.0961931,0,0.125,907,0
0.929194,4.64597,-2.42917,-0.202215,1,0.0890412,0.0962912,0,0.125,908,0
0.933546,4.66773,-2.42082,-0.190749,1,0.0891393,0.0963893,0,0.125,909,0
0.93772,4.6886,-2.40908,-0.183251,1,0.0892373,0.0964873,0,0.125,910,0
0.941893,4.70947,-2.39734,-0.175752,1,0.0893354,0.0965854,0,0.125,911,0
0.946066,4.73033,-2.3856,-0.168254,1,0.0894335,0.0966835,0,0.125,912,0
0.95024,4.7512,-2.37386,-0.160755,1,0.0895315,0.0967815,0,0.125,913,0
0.954033,4.77016,-2.35849,-0.156083,1,0.0896296,0.0968796,0,0.125,914,0
0.957522,4.78761,-2.34022,-0.153669,1,0.0897276,0.0969776,0,0.125,915,0
0.961011,4.80506,-2.32194,-0.151256,1,0.0898257,0.0970757,0,0.125,916,0
0.964501,4.8225,-2.30367,-0.148843,1,0.0899238,0.0971738,0,0.125,917,0
0.96799,4.83995,-2.2854,-0.146429,1,0.0900218,0.0972718,0,0.125,918,0
0.970517,4.85259,-2.26107,-0.146731,1,0.0901199,0.0973699,0,0.125,919,0
0.972794,4.86397,-2.23517,-0.147739,1,0.090218,0.097468,0,0.125,920,0
0.975071,4.87536,-2.20926,-0.148748,1,0.090316,0.097566,0,0.125,921,0
