u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.716237,3.58118,-0.00480418,0.00262985,1,0.0569746,0.0642246,0,0.125,581,0
0.716562,3.58281,-0.00508599,0.00243707,1,0.0570727,0.0643227,0,0.125,582,0
0.716887,3.58443,-0.0053678,0.00224429,1,0.0571707,0.0644207,0,0.125,583,0
0.717212,3.58606,-0.0056496,0.00205152,1,0.0572688,0.0645188,0,0.125,584,0
0.717537,3.58768,-0.00593139,0.00185875,1,0.0573669,0.0646169,0,0.125,585,0
0.717844,3.58922,-0.00618408,0.00170773,1,0.0574649,0.0647149,0,0.125,586,0
0.718147,3.59074,-0.00643191,0.00156369,1,0.057563,0.064813,0,0.125,587,0
0.718451,3.59226,-0.00667973,0.00141965,1,0.057661,0.064911,0,0.125,588,0
0.718755,3.59377,-0.00692755,0.00127561,1,0.0577591,0.0650091,0,0.125,589,0
0.719059,3.59529,-0.00717536,0.00113158,1,0.0578572,0.0651072,0,0.125,590,0
0.719342,3.59671,-0.00725111,0.000996851,1,0.0579552,0.0652052,0,0.125,591,0
0.719621,3.5981,-0.00728914,0.000864159,1,0.0580533,0.0653033,0,0.125,592,0
0.719899,3.5995,-0.00732717,0.000731467,1,0.0581514,0.0654014,0,0.125,593,0
0.720178,3.60089,-0.0073652,0.000598775,1,0.0582494,0.0654994,0,0.125,594,0
0.720456,3.60228,-0.00740322,0.000466094,1,0.0583475,0.0655975,0,0.125,595,0
0.720721,3.60361,-0.00739208,0.000302257,1,0.0584455,0.0656955,0,0.125,596,0
0.720982,3.60491,-0.00736737,0.000129822,1,0.0585436,0.0657936,0,0.125,597,0
0.721243,3.60621,-0.00734266,-4.26132e-05,1,0.0586417,0.0658917,0,0.125,598,0
0.721503,3.60752,-0.00731795,-0.000215048,1,0.0587397,0.0659897,0,0.125,599,0
0.721764,3.60882,-0.00729323,-0.000387471,1,0.0588378,0.0660878,0,0.125,600,0
0.722017,3.61009,-0.00737587,-0.000572759,1,0.0589359,0.0661859,0,0.125,601,0
0.722268,3.61134,-0.00749486,-0.000762399,1,0.0590339,0.0662839,0,0.125,602,0
0.722519,3.6126,-0.00761384,-0.000952039,1,0.059132,0.066382,0,0.125,603,0
0.72277,3.61385,-0.00773283,-0.00114168,1,0.0592301,0.0664801,0,0.125,604,0
0.723021,3.6151,-0.00785181,-0.0013313,1,0.0593281,0.0665781,0,0.125,605,0
0.723264,3.61632,-0.00799606,-0.00145482,1,0.0594262,0.0666762,0,0.125,606,0
0.723504,3.61752,-0.00815062,-0.0015514,1,0.0595242,0.0667742,0,0.125,607,0
0.723745,3.61872,-0.00830518,-0.00164798,1,0.0596223,0.0668723,0,0.125,608,0
0.723985,3.61992,-0.00845973,-0.00174456,1,0.0597204,0.0669704,0,0.125,609,0
0.724225,3.62112,-0.00861428,-0.00184113,1,0.0598184,0.0670684,0,0.125,610,0
0.724454,3.62227,-0.00864991,-0.00186578,1,0.0599165,0.0671665,0,0.125,611,0
0.724677,3.62338,-0.008628,-0.00185564,1,0.0600146,0.0672646,0,0.125,612,0
0.7249,3.6245,-0.0086061,-0.00184549,1,0.0601126,0.0673626,0,0.125,613,0
0.725123,3.62561,-0.0085842,-0.00183535,1,0.0602107,0.0674607,0,0.125,614,0
0.725346,3.62673,-0.0085623,-0.00182521,1,0.0603087,0.0675587,0,0.125,615,0
0.725554,3.62777,-0.00845765,-0.00180888,1,0.0604068,0.0676568,0,0.125,616,0
0.725755,3.62877,-0.00830574,-0.00178902,1,0.0605049,0.0677549,0,0.125,617,0
0.725955,3.62978,-0.00815382,-0.00176916,1,0.0606029,0.0678529,0,0.125,618,0
0.726156,3.63078,-0.00800191,-0.0017493,1,0.060701,0.067951,0,0.125,619,0
0.726356,3.63178,-0.00785,-0.00172943,1,0.0607991,0.0680491,0,0.125,620,0
0.72655,3.63275,-0.00776909,-0.00172894,1,0.0608971,0.0681471,0,0.125,621,0
0.72674,3.6337,-0.00773577,-0.00174143,1,0.0609952,0.0682452,0,0.125,622,0
0.72693,3.63465,-0.00770244,-0.00175392,1,0.0610933,0.0683433,0,0.125,623,0
0.72712,3.6356,-0.00766912,-0.0017664,1,0.0611913,0.0684413,0,0.125,624,0
0.72731,3.63655,-0.00763579,-0.00177889,1,0.0612894,0.0685394,0,0.125,625,0
0.727502,3.63751,-0.00767573,-0.00178011,1,0.0613874,0.0686374,0,0.125,626,0
0.727696,3.63848,-0.00777295,-0.00177251,1,0.0614855,0.0687355,0,0.125,627,0
0.72789,3.63945,-0.00787017,-0.00176492,1,0.0615836,0.0688336,0,0.125,628,0
0.728084,3.64042,-0.00796739,-0.00175733,1,0.0616816,0.0689316,0,0.125,629,0
0.728278,3.64139,-0.00806461,-0.00174973,1,0.0617797,0.0690297,0,0.125,630,0
0.728469,3.64234,-0.00812978,-0.00169613,1,0.0618778,0.0691278,0,0.125,631,0
0.728657,3.64329,-0.0081658,-0.00160069,1,0.0619758,0.0692258,0,0.125,632,0
0.728846,3.64423,-0.00820183,-0.00150524,1,0.0620739,0.0693239,0,0.125,633,0
0.729035,3.64517,-0.00823785,-0.0014098,1,0.0621719,0.0694219,0,0.125,634,0
0.729223,3.64612,-0.00827387,-0.00131435,1,0.06227,0.06952,0,0.125,635,0
0.729401,3.647,-0.00826809,-0.00118284,1,0.0623681,0.0696181,0,0.125,636,0
0.729567,3.64783,-0.00821811,-0.0010132,1,0.0624661,0.0697161,0,0.125,637,0
0.729733,3.64866,-0.00816812,-0.000843556,1,0.0625642,0.0698142,0,0.125,638,0
0.729899,3.64949,-0.00811815,-0.000673928,1,0.0626623,0.0699123,0,0.125,639,0
0.730065,3.65033,-0.00806816,-0.000504287,1,0.0627603,0.0700103,0,0.125,640,0
0.730226,3.65113,-0.00803214,-0.000333146,1,0.0628584,0.0701084,0,0.125,641,0
0.73038,3.6519,-0.00801327,-0.000160162,1,0.0629565,0.0702064,0,0.125,642,0
0.730534,3.65267,-0.0079944,1.28085e-05,1,0.0630545,0.0703045,0,0.125,643,0
0.730688,3.65344,-0.00797553,0.000185793,1,0.0631526,0.0704026,0,0.125,644,0
0.730842,3.65421,-0.00795667,0.000358777,1,0.0632506,0.0705006,0,0.125,645,0
0.730995,3.65497,-0.0079865,0.00053251,1,0.0633487,0.0705987,0,0.125,646,0
0.731145,3.65573,-0.00808643,0.000707324,1,0.0634468,0.0706968,0,0.125,647,0
0.731295,3.65648,-0.00818636,0.000882124,1,0.0635448,0.0707948,0,0.125,648,0
0.731445,3.65723,-0.00828629,0.00105694,1,0.0636429,0.0708929,0,0.125,649,0
0.731596,3.65798,-0.00838622,0.00123175,1,0.063741,0.0709909,0,0.125,650,0
0.731745,3.65872,-0.00849308,0.00140883,1,0.063839,0.071089,0,0.125,651,0
0.731892,3.65946,-0.00861165,0.00158973,1,0.0639371,0.0711871,0,0.125,652,0
0.73204,3.6602,-0.00873022,0.00177063,1,0.0640351,0.0712851,0,0.125,653,0
0.732187,3.66094,-0.00884879,0.00195153,1,0.0641332,0.0713832,0,0.125,654,0
0.732335,3.66167,-0.00896736,0.00213244,1,0.0642313,0.0714813,0,0.125,655,0
0.73248,3.6624,-0.00905269,0.00231297,1,0.0643293,0.0715793,0,0.125,656,0
0.732622,3.66311,-0.00907133,0.00249274,1,0.0644274,0.0716774,0,0.125,657,0
0.732764,3.66382,-0.00908996,0.0026725,1,0.0645255,0.0717755,0,0.125,658,0
0.732905,3.66453,-0.0091086,0.00285228,1,0.0646235,0.0718735,0,0.125,659,0
0.733047,3.66523,-0.00912724,0.00303205,1,0.0647216,0.0719716,0,0.125,660,0
0.733187,3.66594,-0.00912804,0.00320952,1,0.0648196,0.0720696,0,0.125,661,0
0.733325,3.66662,-0.00908602,0.00338143,1,0.0649177,0.0721677,0,0.125,662,0
0.733462,3.66731,-0.00904401,0.00355333,1,0.0650158,0.0722658,0,0.125,663,0
0.7336,3.668,-0.009002,0.00372524,1,0.0651138,0.0723638,0,0.125,664,0
0.733738,3.66869,-0.00895998,0.00389716,1,0.0652119,0.0724619,0,0.125,665,0
0.733876,3.66938,-0.00893034,0.00406384,1,0.06531,0.07256,0,0.125,666,0
0.734017,3.67008,-0.00893677,0.00421528,1,0.065408,0.072658,0,0.125,667,0
0.734158,3.67079,-0.0089432,0.00436674,1,0.0655061,0.0727561,0,0.125,668,0
0.734299,3.67149,-0.00894963,0.00451819,1,0.0656042,0.0728541,0,0.125,669,0
0.73444,3.6722,-0.00895606,0.00466965,1,0.0657022,0.0729522,0,0.125,670,0
0.73458,3.6729,-0.0089828,0.00482239,1,0.0658003,0.0730503,0,0.125,671,0
0.734716,3.67358,-0.00908284,0.00497979,1,0.0658983,0.0731483,0,0.125,672,0
0.734852,3.67426,-0.00918288,0.0051372,1,0.0659964,0.0732464,0,0.125,673,0
0.734988,3.67494,-0.00928292,0.00529462,1,0.0660945,0.0733445,0,0.125,674,0
0.735125,3.67562,-0.00938297,0.00545203,1,0.0661925,0.0734425,0,0.125,675,0
0.735259,3.6763,-0.00948249,0.00562365,1,0.0662906,0.0735406,0,0.125,676,0
0.735387,3.67693,-0.0095796,0.00586117,1,0.0663887,0.0736386,0,0.125,677,0
0.735515,3.67757,-0.00967672,0.0060987,1,0.0664867,0.0737367,0,0.125,678,0
0.735642,3.67821,-0.00977384,0.00633624,1,0.0665848,0.0738348,0,0.125,679,0
0.73577,3.67885,-0.00987096,0.00657378,1,0.0666828,0.0739328,0,0.125,680,0
0.735897,3.67949,-0.00995789,0.00681758,1,0.0667809,0.0740309,0,0.125,681,0
0.736022,3.68011,-0.00998109,0.00710061,1,0.066879,0.074129,0,0.125,682,0
0.736147,3.68074,-0.0100043,0.00738365,1,0.066977,0.074227,0,0.125,683,0
0.736272,3.68136,-0.0100275,0.00766669,1,0.0670751,0.0743251,0,0.125,684,0
0.736397,3.68199,-0.0100507,0.00794973,1,0.0671732,0.0744232,0,0.125,685,0
0.736523,3.68262,-0.0100659,0.0082271,1,0.0672712,0.0745212,0,0.125,686,0
0.736656,3.68328,-0.010009,0.0084529,1,0.0673693,0.0746193,0,0.125,687,0
0.736789,3.68395,-0.00995207,0.00867871,1,0.0674673,0.0747173,0,0.125,688,0
0.736922,3.68461,-0.00989514,0.00890453,1,0.0675654,0.0748154,0,0.125,689,0
0.737055,3.68527,-0.00983821,0.00913034,1,0.0676635,0.0749135,0,0.125,690,0
0.737188,3.68594,-0.00978263,0.00934994,1,0.0677615,0.0750115,0,0.125,691,0
0.737328,3.68664,-0.00974841,0.00947134,1,0.0678596,0.0751096,0,0.125,692,0
0.737467,3.68734,-0.00971419,0.00959274,1,0.0679577,0.0752077,0,0.125,693,0
0.737607,3.68803,-0.00967997,0.00971414,1,0.0680557,0.0753057,0,0.125,694,0
0.737746,3.68873,-0.00964576,0.00983554,1,0.0681538,0.0754038,0,0.125,695,0
0.737886,3.68943,-0.00961316,0.00995742,1,0.0682518,0.0755018,0,0.125,696,0
0.738017,3.69009,-0.00966517,0.0101046,1,0.0683499,0.0755999,0,0.125,697,0
0.738149,3.69075,-0.00971719,0.0102517,1,0.068448,0.075698,0,0.125,698,0
0.738281,3.6914,-0.0097692,0.0103988,1,0.068546,0.075796,0,0.125,699,0
0.738412,3.69206,-0.00982121,0.010546,1,0.0686441,0.0758941,0,0.125,700,0
0.738544,3.69272,-0.00987322,0.0106931,1,0.0687422,0.0759922,0,0.125,701,0
0.738665,3.69332,-0.00996289,0.0109378,1,0.0688402,0.0760902,0,0.125,702,0
0.738785,3.69392,-0.0100534,0.0111845,1,0.0689383,0.0761883,0,0.125,703,0
0.738905,3.69453,-0.0101438,0.0114312,1,0.0690363,0.0762864,0,0.125,704,0
0.739026,3.69513,-0.0102343,0.0116779,1,0.0691344,0.0763844,0,0.125,705,0
0.739146,3.69573,-0.0103248,0.0119246,1,0.0692325,0.0764825,0,0.125,706,0
0.739257,3.69629,-0.0103833,0.0121675,1,0.0693305,0.0765805,0,0.125,707,0
0.739368,3.69684,-0.0104399,0.0124102,1,0.0694286,0.0766786,0,0.125,708,0
0.739478,3.69739,-0.0104964,0.0126529,1,0.0695267,0.0767767,0,0.125,709,0
0.739588,3.69794,-0.0105529,0.0128957,1,0.0696247,0.0768747,0,0.125,710,0
0.739699,3.69849,-0.0106095,0.0131383,1,0.0697228,0.0769728,0,0.125,711,0
0.739803,3.69901,-0.0106347,0.0132831,1,0.0698209,0.0770709,0,0.125,712,0
0.739906,3.69953,-0.0106564,0.0134168,1,0.0699189,0.0771689,0,0.125,713,0
0.740009,3.70005,-0.010678,0.0135506,1,0.070017,0.077267,0,0.125,714,0
0.740112,3.70056,-0.0106997,0.0136843,1,0.070115,0.077365,0,0.125,715,0
0.740215,3.70108,-0.0107214,0.0138181,1,0.0702131,0.0774631,0,0.125,716,0
0.740309,3.70154,-0.0107914,0.0138987,1,0.0703112,0.0775612,0,0.125,717,0
0.740401,3.702,-0.0108694,0.0139705,1,0.0704092,0.0776592,0,0.125,718,0
0.740493,3.70246,-0.0109474,0.0140424,1,0.0705073,0.0777573,0,0.125,719,0
0.740585,3.70292,-0.0110253,0.0141142,1,0.0706054,0.0778554,0,0.125,720,0
0.740677,3.70338,-0.0111033,0.014186,1,0.0707034,0.0779534,0,0.125,721,0
0.740761,3.70381,-0.0112117,0.0142955,1,0.0708015,0.0780515,0,0.125,722,0
0.740845,3.70422,-0.0113269,0.0144134,1,0.0708995,0.0781495,0,0.125,723,0
0.740928,3.70464,-0.0114421,0.0145313,1,0.0709976,0.0782476,0,0.125,724,0
0.741011,3.70506,-0.0115573,0.0146491,1,0.0710957,0.0783457,0,0.125,725,0
0.741095,3.70547,-0.0116725,0.014767,1,0.0711937,0.0784437,0,0.125,726,0
0.741173,3.70587,-0.0117775,0.0148895,1,0.0712918,0.0785418,0,0.125,727,0
0.741251,3.70625,-0.0118796,0.0150134,1,0.0713899,0.0786399,0,0.125,728,0
0.741328,3.70664,-0.0119816,0.0151373,1,0.0714879,0.0787379,0,0.125,729,0
0.741406,3.70703,-0.0120837,0.0152611,1,0.071586,0.078836,0,0.125,730,0
0.741483,3.70741,-0.0121858,0.015385,1,0.071684,0.0789341,0,0.125,731,0
0.741557,3.70778,-0.0123364,0.0154124,1,0.0717821,0.0790321,0,0.125,732,0
0.74163,3.70815,-0.0125043,0.0154052,1,0.0718802,0.0791302,0,0.125,733,0
0.741702,3.70851,-0.0126723,0.015398,1,0.0719782,0.0792282,0,0.125,734,0
0.741775,3.70888,-0.0128403,0.0153909,1,0.0720763,0.0793263,0,0.125,735,0
0.741848,3.70924,-0.0130082,0.0153837,1,0.0721744,0.0794244,0,0.125,736,0
0.74191,3.70955,-0.0132124,0.0152948,1,0.0722724,0.0795224,0,0.125,737,0
0.741969,3.70984,-0.0134324,0.0151701,1,0.0723705,0.0796205,0,0.125,738,0
0.742027,3.71013,-0.0136524,0.0150454,1,0.0724686,0.0797186,0,0.125,739,0
0.742085,3.71043,-0.0138724,0.0149207,1,0.0725666,0.0798166,0,0.125,740,0
0.742143,3.71072,-0.0140924,0.014796,1,0.0726647,0.0799147,0,0.125,741,0
0.742193,3.71096,-0.0142666,0.0147007,1,0.0727627,0.0800127,0,0.125,742,0
0.742238,3.71119,-0.0144166,0.0146211,1,0.0728608,0.0801108,0,0.125,743,0
0.742283,3.71141,-0.0145666,0.0145414,1,0.0729589,0.0802089,0,0.125,744,0
0.742328,3.71164,-0.0147166,0.0144617,1,0.0730569,0.0803069,0,0.125,745,0
0.742373,3.71186,-0.0148665,0.0143821,1,0.073155,0.080405,0,0.125,746,0
0.742414,3.71207,-0.0149926,0.0143381,1,0.0732531,0.0805031,0,0.125,747,0
0.742453,3.71226,-0.0151035,0.0143168,1,0.0733511,0.0806011,0,0.125,748,0
0.742492,3.71246,-0.0152145,0.0142955,1,0.0734492,0.0806992,0,0.125,749,0
0.742531,3.71265,-0.0153254,0.0142742,1,0.0735472,0.0807972,0,0.125,750,0
0.74257,3.71285,-0.0154363,0.0142529,1,0.0736453,0.0808953,0,0.125,751,0
0.74261,3.71305,-0.0155896,0.0141882,1,0.0737434,0.0809934,0,0.125,752,0
0.742652,3.71326,-0.0157746,0.014091,1,0.0738414,0.0810914,0,0.125,753,0
0.742694,3.71347,-0.0159595,0.0139938,1,0.0739395,0.0811895,0,0.125,754,0
0.742735,3.71368,-0.0161445,0.0138967,1,0.0740376,0.0812876,0,0.125,755,0
0.742777,3.71389,-0.0163294,0.0137995,1,0.0741356,0.0813856,0,0.125,756,0
0.742825,3.71412,-0.0165178,0.0136451,1,0.0742337,0.0814837,0,0.125,757,0
0.742878,3.71439,-0.0167092,0.01344,1,0.0743318,0.0815818,0,0.125,758,0
0.74293,3.71465,-0.0169006,0.0132349,1,0.0744298,0.0816798,0,0.125,759,0
0.742983,3.71492,-0.017092,0.0130298,1,0.0745279,0.0817779,0,0.125,760,0
0.743036,3.71518,-0.0172834,0.0128247,1,0.0746259,0.0818759,0,0.125,761,0
0.743093,3.71546,-0.0174267,0.0126188,1,0.074724,0.081974,0,0.125,762,0
0.743153,3.71576,-0.0175193,0.0124121,1,0.0748221,0.0820721,0,0.125,763,0
0.743213,3.71606,-0.0176119,0.0122054,1,0.0749201,0.0821701,0,0.125,764,0
0.743273,3.71637,-0.0177045,0.0119986,1,0.0750182,0.0822682,0,0.125,765,0
0.743333,3.71667,-0.0177972,0.0117919,1,0.0751163,0.0823663,0,0.125,766,0
0.743394,3.71697,-0.0178747,0.0116094,1,0.0752143,0.0824643,0,0.125,767,0
0.743456,3.71728,-0.0179333,0.011457,1,0.0753124,0.0825624,0,0.125,768,0
0.743517,3.71759,-0.017992,0.0113046,1,0.0754104,0.0826604,0,0.125,769,0
0.743579,3.71789,-0.0180507,0.0111522,1,0.0755085,0.0827585,0,0.125,770,0
0.74364,3.7182,-0.0181094,0.0109998,1,0.0756066,0.0828566,0,0.125,771,0
0.743703,3.71851,-0.0181857,0.0108355,1,0.0757046,0.0829546,0,0.125,772,0
0.743767,3.71883,-0.018288,0.0106536,1,0.0758027,0.0830527,0,0.125,773,0
0.743831,3.71915,-0.0183903,0.0104717,1,0.0759008,0.0831508,0,0.125,774,0
0.743895,3.71947,-0.0184926,0.0102898,1,0.0759988,0.0832488,0,0.125,775,0
0.743959,3.7198,-0.0185949,0.0101079,1,0.0760969,0.0833469,0,0.125,776,0
0.744027,3.72013,-0.018681,0.00991328,1,0.076195,0.083445,0,0.125,777,0
0.7441,3.7205,-0.0187387,0.00969616,1,0.076293,0.083543,0,0.125,778,0
0.744173,3.72087,-0.0187963,0.00947907,1,0.0763911,0.0836411,0,0.125,779,0
0.744247,3.72123,-0.018854,0.00926196,1,0.0764891,0.0837391,0,0.125,780,0
0.74432,3.7216,-0.0189116,0.00904485,1,0.0765872,0.0838372,0,0.125,781,0
0.744396,3.72198,-0.0189384,0.00884395,1,0.0766853,0.0839353,0,0.125,782,0
0.744477,3.72239,-0.0188996,0.00867755,1,0.0767833,0.0840333,0,0.125,783,0
0.744559,3.72279,-0.0188608,0.00851113,1,0.0768814,0.0841314,0,0.125,784,0
0.74464,3.7232,-0.018822,0.00834472,1,0.0769795,0.0842295,0,0.125,785,0
0.744721,3.72361,-0.0187832,0.0081783,1,0.0770775,0.0843275,0,0.125,786,0
0.744806,3.72403,-0.0187401,0.00803218,1,0.0771756,0.0844256,0,0.125,787,0
0.7449,3.7245,-0.0186858,0.00793898,1,0.0772736,0.0845236,0,0.125,788,0
0.744994,3.72497,-0.0186315,0.00784578,1,0.0773717,0.0846217,0,0.125,789,0
0.745088,3.72544,-0.0185772,0.00775257,1,0.0774698,0.0847198,0,0.125,790,0
0.745181,3.72591,-0.0185229,0.00765936,1,0.0775678,0.0848178,0,0.125,791,0
0.745277,3.72639,-0.0184721,0.00756177,1,0.0776659,0.0849159,0,0.125,792,0
0.745379,3.72689,-0.0184329,0.00744989,1,0.077764,0.085014,0,0.125,793,0
0.745481,3.7274,-0.0183936,0.007338,1,0.077862,0.085112,0,0.125,794,0
0.745583,3.72791,-0.0183543,0.0072261,1,0.0779601,0.0852101,0,0.125,795,0
0.745684,3.72842,-0.0183151,0.00711421,1,0.0780582,0.0853081,0,0.125,796,0
0.745786,3.72893,-0.0182677,0.00699307,1,0.0781562,0.0854062,0,0.125,797,0
0.74589,3.72945,-0.0181863,0.00683303,1,0.0782543,0.0855043,0,0.125,798,0
0.745993,3.72996,-0.0181048,0.00667296,1,0.0783523,0.0856023,0,0.125,799,0
0.746096,3.73048,-0.0180234,0.0065129,1,0.0784504,0.0857004,0,0.125,800,0
0.746199,3.73099,-0.017942,0.00635284,1,0.0785485,0.0857985,0,0.125,801,0
0.746302,3.73151,-0.0178514,0.00619911,1,0.0786465,0.0858965,0,0.125,802,0
0.746407,3.73203,-0.0177086,0.00608148,1,0.0787446,0.0859946,0,0.125,803,0
0.746511,3.73256,-0.0175659,0.00596385,1,0.0788427,0.0860927,0,0.125,804,0
0.746616,3.73308,-0.0174231,0.00584622,1,0.0789407,0.0861907,0,0.125,805,0
0.74672,3.7336,-0.0172804,0.00572859,1,0.0790388,0.0862888,0,0.125,806,0
0.746825,3.73413,-0.0171337,0.00562044,1,0.0791368,0.0863868,0,0.125,807,0
0.746935,3.73468,-0.0169544,0.00559193,1,0.0792349,0.0864849,0,0.125,808,0
0.747046,3.73523,-0.016775,0.00556341,1,0.079333,0.086583,0,0.125,809,0
0.747156,3.73578,-0.0165956,0.0055349,1,0.079431,0.086681,0,0.125,810,0
0.747267,3.73633,-0.0164163,0.00550638,1,0.0795291,0.0867791,0,0.125,811,0
0.747377,3.73689,-0.0162362,0.00547947,1,0.0796272,0.0868772,0,0.125,812,0
0.747494,3.73747,-0.0160462,0.00547656,1,0.0797252,0.0869752,0,0.125,813,0
0.747611,3.73806,-0.0158561,0.00547364,1,0.0798233,0.0870733,0,0.125,814,0
0.747728,3.73864,-0.015666,0.00547073,1,0.0799213,0.0871713,0,0.125,815,0
0.747845,3.73923,-0.0154759,0.00546781,1,0.0800194,0.0872694,0,0.125,816,0
0.747962,3.73981,-0.0152857,0.00546473,1,0.0801175,0.0873675,0,0.125,817,0
0.748085,3.74043,-0.0150884,0.00545322,1,0.0802155,0.0874655,0,0.125,818,0
0.748208,3.74104,-0.0148911,0.00544172,1,0.0803136,0.0875636,0,0.125,819,0
0.748331,3.74166,-0.0146938,0.00543022,1,0.0804117,0.0876617,0,0.125,820,0
0.748454,3.74227,-0.0144965,0.00541871,1,0.0805097,0.0877597,0,0.125,821,0
0.748577,3.74289,-0.0142992,0.00540721,1,0.0806078,0.0878578,0,0.125,822,0
0.748701,3.7435,-0.0141018,0.00540019,1,0.0807059,0.0879558,0,0.125,823,0
0.748824,3.74412,-0.0139043,0.00539327,1,0.0808039,0.0880539,0,0.125,824,0
0.748948,3.74474,-0.0137069,0.00538635,1,0.080902,0.088152,0,0.125,825,0
0.749071,3.74536,-0.0135095,0.00537944,1,0.081,0.08825,0,0.125,826,0
0.749195,3.74598,-0.0133121,0.00537252,1,0.0810981,0.0883481,0,0.125,827,0
0.749317,3.74658,-0.0130972,0.00540929,1,0.0811962,0.0884462,0,0.125,828,0
0.749438,3.74719,-0.0128809,0.00544922,1,0.0812942,0.0885442,0,0.125,829,0
0.74956,3.7478,-0.0126647,0.00548914,1,0.0813923,0.0886423,0,0.125,830,0
0.749682,3.74841,-0.0124485,0.00552907,1,0.0814904,0.0887404,0,0.125,831,0
0.749803,3.74902,-0.0122322,0.00556899,1,0.0815884,0.0888384,0,0.125,832,0
0.749928,3.74964,-0.0119497,0.00564654,1,0.0816865,0.0889365,0,0.125,833,0
0.750053,3.75026,-0.011659,0.00572879,1,0.0817845,0.0890345,0,0.125,834,0
0.750178,3.75089,-0.0113682,0.00581104,1,0.0818826,0.0891326,0,0.125,835,0
0.750302,3.75151,-0.0110774,0.00589329,1,0.0819807,0.0892307,0,0.125,836,0
0.750427,3.75214,-0.0107867,0.00597554,1,0.0820787,0.0893287,0,0.125,837,0
0.750555,3.75278,-0.0104703,0.00608302,1,0.0821768,0.0894268,0,0.125,838,0
0.750683,3.75342,-0.0101492,0.00619511,1,0.0822749,0.0895249,0,0.125,839,0
0.750811,3.75406,-0.00982809,0.00630721,1,0.0823729,0.0896229,0,0.125,840,0
0.75094,3.7547,-0.00950702,0.0064193,1,0.082471,0.089721,0,0.125,841,0
0.751068,3.75534,-0.00918592,0.0065314,1,0.082569,0.089819,0,0.125,842,0
0.751189,3.75595,-0.00890216,0.00667618,1,0.0826671,0.0899171,0,0.125,843,0
0.751309,3.75654,-0.00862764,0.00682905,1,0.0827652,0.0900152,0,0.125,844,0
0.751428,3.75714,-0.00835313,0.00698191,1,0.0828632,0.0901132,0,0.125,845,0
0.751548,3.75774,-0.00807863,0.00713477,1,0.0829613,0.0902113,0,0.125,846,0
0.751668,3.75834,-0.00780411,0.00728764,1,0.0830594,0.0903094,0,0.125,847,0
0.751782,3.75891,-0.00754349,0.00746934,1,0.0831574,0.0904074,0,0.125,848,0
0.751894,3.75947,-0.0072873,0.00766025,1,0.0832555,0.0905055,0,0.125,849,0
0.752006,3.76003,-0.00703112,0.00785116,1,0.0833535,0.0906036,0,0.125,850,0
0.752119,3.76059,-0.00677496,0.00804205,1,0.0834516,0.0907016,0,0.125,851,0
0.752231,3.76116,-0.00651878,0.00823296,1,0.0835497,0.0907997,0,0.125,852,0
0.752347,3.76174,-0.00619874,0.00841988,1,0.0836477,0.0908977,0,0.125,853,0
0.752465,3.76232,-0.00585302,0.00860519,1,0.0837458,0.0909958,0,0.125,854,0
0.752583,3.76291,-0.0055073,0.00879051,1,0.0838439,0.0910939,0,0.125,855,0
0.7527,3.7635,-0.00516161,0.00897581,1,0.0839419,0.0911919,0,0.125,856,0
0.752818,3.76409,-0.00481589,0.00916112,1,0.08404,0.09129,0,0.125,857,0
0.752934,3.76467,-0.00442426,0.00932968,1,0.0841381,0.0913881,0,0.125,858,0
0.75305,3.76525,-0.00400997,0.00948997,1,0.0842361,0.0914861,0,0.125,859,0
0.753165,3.76583,-0.00359568,0.00965026,1,0.0843342,0.0915842,0,0.125,860,0
0.753281,3.7664,-0.00318142,0.00981054,1,0.0844322,0.0916822,0,0.125,861,0
0.753397,3.76698,-0.00276712,0.00997082,1,0.0845303,0.0917803,0,0.125,862,0
0.753503,3.76752,-0.00238396,0.0101501,1,0.0846284,0.0918784,0,0.125,863,0
0.753604,3.76802,-0.00201949,0.0103408,1,0.0847264,0.0919764,0,0.125,864,0
0.753705,3.76853,-0.00165502,0.0105315,1,0.0848245,0.0920745,0,0.125,865,0
0.753806,3.76903,-0.00129058,0.0107222,1,0.0849226,0.0921726,0,0.125,866,0
0.753908,3.76954,-0.000926106,0.0109129,1,0.0850206,0.0922706,0,0.125,867,0
0.754003,3.77001,-0.000592862,0.011145,1,0.0851187,0.0923687,0,0.125,868,0
0.754094,3.77047,-0.000282225,0.0114071,1,0.0852167,0.0924667,0,0.125,869,0
0.754185,3.77093,2.83883e-05,0.0116691,1,0.0853148,0.0925648,0,0.125,870,0
0.754276,3.77138,0.000339025,0.0119311,1,0.0854129,0.0926629,0,0.125,871,0
0.754368,3.77184,0.000649663,0.0121931,1,0.0855109,0.0927609,0,0.125,872,0
0.754458,3.77229,0.000978495,0.0124275,1,0.085609,0.092859,0,0.125,873,0
0.754547,3.77273,0.00132312,0.0126379,1,0.0857071,0.0929571,0,0.125,874,0
0.754636,3.77318,0.00166772,0.0128483,1,0.0858051,0.0930551,0,0.125,875,0
0.754725,3.77363,0.00201234,0.0130587,1,0.0859032,0.0931532,0,0.125,876,0
0.754815,3.77407,0.00235696,0.0132691,1,0.0860012,0.0932513,0,0.125,877,0
