u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.735673,3.67836,-0.0140301,-0.114666,1,0.057661,0.064911,0,0.125,588,0
0.735848,3.67924,-0.0138712,-0.114325,1,0.0577591,0.0650091,0,0.125,589,0
0.736023,3.68012,-0.0137034,-0.11399,1,0.0578572,0.0651072,0,0.125,590,0
0.736199,3.68099,-0.0135355,-0.113655,1,0.0579552,0.0652052,0,0.125,591,0
0.736374,3.68187,-0.0133677,-0.113319,1,0.0580533,0.0653033,0,0.125,592,0
0.736549,3.68274,-0.0131998,-0.112984,1,0.0581514,0.0654014,0,0.125,593,0
0.736724,3.68362,-0.013032,-0.112649,1,0.0582494,0.0654994,0,0.125,594,0
0.736899,3.6845,-0.0128638,-0.112316,1,0.0583475,0.0655975,0,0.125,595,0
0.737075,3.68537,-0.0126892,-0.112021,1,0.0584455,0.0656955,0,0.125,596,0
0.737251,3.68625,-0.0125146,-0.111727,1,0.0585436,0.0657936,0,0.125,597,0
0.737426,3.68713,-0.0123399,-0.111432,1,0.0586417,0.0658917,0,0.125,598,0
0.737602,3.68801,-0.0121653,-0.111137,1,0.0587397,0.0659897,0,0.125,599,0
0.737778,3.68889,-0.0119907,-0.110842,1,0.0588378,0.0660878,0,0.125,600,0
0.737953,3.68977,-0.0118161,-0.110548,1,0.0589359,0.0661859,0,0.125,601,0
0.738132,3.69066,-0.0116395,-0.11029,1,0.0590339,0.0662839,0,0.125,602,0
0.738313,3.69156,-0.011462,-0.110049,1,0.059132,0.066382,0,0.125,603,0
0.738493,3.69247,-0.0112845,-0.109808,1,0.0592301,0.0664801,0,0.125,604,0
0.738674,3.69337,-0.011107,-0.109567,1,0.0593281,0.0665781,0,0.125,605,0
0.738854,3.69427,-0.0109295,-0.109325,1,0.0594262,0.0666762,0,0.125,606,0
0.739034,3.69517,-0.010752,-0.109084,1,0.0595242,0.0667742,0,0.125,607,0
0.739216,3.69608,-0.010575,-0.108852,1,0.0596223,0.0668723,0,0.125,608,0
0.739399,3.697,-0.010399,-0.108638,1,0.0597204,0.0669704,0,0.125,609,0
0.739583,3.69791,-0.0102231,-0.108425,1,0.0598184,0.0670684,0,0.125,610,0
0.739767,3.69883,-0.0100472,-0.108211,1,0.0599165,0.0671665,0,0.125,611,0
0.73995,3.69975,-0.00987121,-0.107997,1,0.0600146,0.0672646,0,0.125,612,0
0.740134,3.70067,-0.00969526,-0.107784,1,0.0601126,0.0673626,0,0.125,613,0
0.740317,3.70159,-0.00951933,-0.10757,1,0.0602107,0.0674607,0,0.125,614,0
0.740499,3.7025,-0.00938014,-0.107363,1,0.0603087,0.0675587,0,0.125,615,0
0.740681,3.70341,-0.00924153,-0.107156,1,0.0604068,0.0676568,0,0.125,616,0
0.740863,3.70432,-0.00910291,-0.106949,1,0.0605049,0.0677549,0,0.125,617,0
0.741045,3.70522,-0.0089643,-0.106742,1,0.0606029,0.0678529,0,0.125,618,0
0.741227,3.70613,-0.0088257,-0.106536,1,0.060701,0.067951,0,0.125,619,0
0.741409,3.70704,-0.00868708,-0.106329,1,0.0607991,0.0680491,0,0.125,620,0
0.74159,3.70795,-0.00855449,-0.106129,1,0.0608971,0.0681471,0,0.125,621,0
0.741771,3.70886,-0.00842547,-0.105933,1,0.0609952,0.0682452,0,0.125,622,0
0.741952,3.70976,-0.00829644,-0.105738,1,0.0610933,0.0683433,0,0.125,623,0
0.742133,3.71066,-0.00816743,-0.105542,1,0.0611913,0.0684413,0,0.125,624,0
0.742314,3.71157,-0.00803841,-0.105347,1,0.0612894,0.0685394,0,0.125,625,0
0.742495,3.71247,-0.00790939,-0.105151,1,0.0613874,0.0686374,0,0.125,626,0
0.742676,3.71338,-0.00777749,-0.104961,1,0.0614855,0.0687355,0,0.125,627,0
0.742858,3.71429,-0.00763785,-0.104785,1,0.0615836,0.0688336,0,0.125,628,0
0.74304,3.7152,-0.00749822,-0.104608,1,0.0616816,0.0689316,0,0.125,629,0
0.743222,3.71611,-0.00735858,-0.104432,1,0.0617797,0.0690297,0,0.125,630,0
0.743404,3.71702,-0.00721894,-0.104256,1,0.0618778,0.0691278,0,0.125,631,0
0.743586,3.71793,-0.0070793,-0.10408,1,0.0619758,0.0692258,0,0.125,632,0
0.743768,3.71884,-0.00693966,-0.103904,1,0.0620739,0.0693239,0,0.125,633,0
0.743949,3.71974,-0.00683566,-0.103731,1,0.0621719,0.0694219,0,0.125,634,0
0.74413,3.72065,-0.00673504,-0.103559,1,0.06227,0.06952,0,0.125,635,0
0.744312,3.72156,-0.00663443,-0.103388,1,0.0623681,0.0696181,0,0.125,636,0
0.744493,3.72247,-0.00653381,-0.103216,1,0.0624661,0.0697161,0,0.125,637,0
0.744675,3.72337,-0.00643319,-0.103044,1,0.0625642,0.0698142,0,0.125,638,0
0.744856,3.72428,-0.00633258,-0.102872,1,0.0626623,0.0699123,0,0.125,639,0
0.745036,3.72518,-0.00625089,-0.102694,1,0.0627603,0.0700103,0,0.125,640,0
0.745216,3.72608,-0.00618437,-0.102512,1,0.0628584,0.0701084,0,0.125,641,0
0.745396,3.72698,-0.00611785,-0.10233,1,0.0629565,0.0702064,0,0.125,642,0
0.745576,3.72788,-0.00605134,-0.102148,1,0.0630545,0.0703045,0,0.125,643,0
0.745756,3.72878,-0.00598483,-0.101966,1,0.0631526,0.0704026,0,0.125,644,0
0.745936,3.72968,-0.00591831,-0.101783,1,0.0632506,0.0705006,0,0.125,645,0
0.746115,3.73058,-0.00585248,-0.101593,1,0.0633487,0.0705987,0,0.125,646,0
0.746295,3.73147,-0.00578946,-0.101369,1,0.0634468,0.0706968,0,0.125,647,0
0.746474,3.73237,-0.00572644,-0.101145,1,0.0635448,0.0707948,0,0.125,648,0
0.746653,3.73327,-0.00566342,-0.10092,1,0.0636429,0.0708929,0,0.125,649,0
0.746832,3.73416,-0.0056004,-0.100696,1,0.063741,0.0709909,0,0.125,650,0
0.747012,3.73506,-0.00553737,-0.100472,1,0.063839,0.071089,0,0.125,651,0
0.747191,3.73596,-0.00547435,-0.100248,1,0.0639371,0.0711871,0,0.125,652,0
0.747368,3.73684,-0.00543768,-0.100001,1,0.0640351,0.0712851,0,0.125,653,0
0.747544,3.73772,-0.00540608,-0.0997485,1,0.0641332,0.0713832,0,0.125,654,0
0.74772,3.7386,-0.00537447,-0.0994965,1,0.0642313,0.0714813,0,0.125,655,0
0.747896,3.73948,-0.00534287,-0.0992445,1,0.0643293,0.0715793,0,0.125,656,0
0.748072,3.74036,-0.00531127,-0.0989925,1,0.0644274,0.0716774,0,0.125,657,0
0.748248,3.74124,-0.00527967,-0.0987405,1,0.0645255,0.0717755,0,0.125,658,0
0.748424,3.74212,-0.00525751,-0.0985031,1,0.0646235,0.0718735,0,0.125,659,0
0.748598,3.74299,-0.00524562,-0.0982816,1,0.0647216,0.0719716,0,0.125,660,0
0.748773,3.74386,-0.00523372,-0.09806,1,0.0648196,0.0720696,0,0.125,661,0
0.748947,3.74474,-0.00522182,-0.0978385,1,0.0649177,0.0721677,0,0.125,662,0
0.749122,3.74561,-0.00520993,-0.0976169,1,0.0650158,0.0722658,0,0.125,663,0
0.749296,3.74648,-0.00519803,-0.0973954,1,0.0651138,0.0723638,0,0.125,664,0
0.74947,3.74735,-0.00518452,-0.0971741,1,0.0652119,0.0724619,0,0.125,665,0
0.749639,3.74819,-0.0051592,-0.0969544,1,0.06531,0.07256,0,0.125,666,0
0.749807,3.74903,-0.00513388,-0.0967347,1,0.065408,0.072658,0,0.125,667,0
0.749975,3.74988,-0.00510855,-0.096515,1,0.0655061,0.0727561,0,0.125,668,0
0.750143,3.75072,-0.00508323,-0.0962952,1,0.0656042,0.0728541,0,0.125,669,0
0.750312,3.75156,-0.00505791,-0.0960755,1,0.0657022,0.0729522,0,0.125,670,0
0.75048,3.7524,-0.00503258,-0.0958558,1,0.0658003,0.0730503,0,0.125,671,0
0.750644,3.75322,-0.00503177,-0.0955733,1,0.0658983,0.0731483,0,0.125,672,0
0.750807,3.75404,-0.00503864,-0.095271,1,0.0659964,0.0732464,0,0.125,673,0
0.75097,3.75485,-0.00504552,-0.0949687,1,0.0660945,0.0733445,0,0.125,674,0
0.751133,3.75567,-0.0050524,-0.0946664,1,0.0661925,0.0734425,0,0.125,675,0
0.751296,3.75648,-0.00505927,-0.0943641,1,0.0662906,0.0735406,0,0.125,676,0
0.751459,3.75729,-0.00506615,-0.0940618,1,0.0663887,0.0736386,0,0.125,677,0
0.751622,3.75811,-0.00509582,-0.0937546,1,0.0664867,0.0737367,0,0.125,678,0
0.751786,3.75893,-0.00515956,-0.0934402,1,0.0665848,0.0738348,0,0.125,679,0
0.751951,3.75975,-0.0052233,-0.0931257,1,0.0666828,0.0739328,0,0.125,680,0
0.752115,3.76057,-0.00528703,-0.0928113,1,0.0667809,0.0740309,0,0.125,681,0
0.752279,3.76139,-0.00535077,-0.0924969,1,0.066879,0.074129,0,0.125,682,0
0.752443,3.76221,-0.00541451,-0.0921825,1,0.066977,0.074227,0,0.125,683,0
0.752606,3.76303,-0.00547671,-0.091871,1,0.0670751,0.0743251,0,0.125,684,0
0.752763,3.76382,-0.00550271,-0.0916308,1,0.0671732,0.0744232,0,0.125,685,0
0.75292,3.7646,-0.0055287,-0.0913905,1,0.0672712,0.0745212,0,0.125,686,0
0.753076,3.76538,-0.0055547,-0.0911502,1,0.0673693,0.0746193,0,0.125,687,0
0.753233,3.76617,-0.0055807,-0.09091,1,0.0674673,0.0747173,0,0.125,688,0
0.75339,3.76695,-0.0056067,-0.0906697,1,0.0675654,0.0748154,0,0.125,689,0
0.753547,3.76773,-0.00563269,-0.0904294,1,0.0676635,0.0749135,0,0.125,690,0
0.753699,3.7685,-0.00563818,-0.0901644,1,0.0677615,0.0750115,0,0.125,691,0
0.753849,3.76925,-0.00563403,-0.0898878,1,0.0678596,0.0751096,0,0.125,692,0
0.754,3.77,-0.00562989,-0.0896111,1,0.0679577,0.0752077,0,0.125,693,0
0.75415,3.77075,-0.00562574,-0.0893345,1,0.0680557,0.0753057,0,0.125,694,0
0.754301,3.7715,-0.0056216,-0.0890578,1,0.0681538,0.0754038,0,0.125,695,0
0.754451,3.77225,-0.00561745,-0.0887812,1,0.0682518,0.0755018,0,0.125,696,0
0.754601,3.77301,-0.00563458,-0.0884794,1,0.0683499,0.0755999,0,0.125,697,0
0.75475,3.77375,-0.00569704,-0.0881243,1,0.068448,0.075698,0,0.125,698,0
0.7549,3.7745,-0.0057595,-0.0877691,1,0.068546,0.075796,0,0.125,699,0
0.755049,3.77525,-0.00582196,-0.087414,1,0.0686441,0.0758941,0,0.125,700,0
0.755198,3.77599,-0.00588442,-0.0870589,1,0.0687422,0.0759922,0,0.125,701,0
0.755348,3.77674,-0.00594688,-0.0867037,1,0.0688402,0.0760902,0,0.125,702,0
0.755497,3.77749,-0.00600935,-0.0863486,1,0.0689383,0.0761883,0,0.125,703,0
0.755645,3.77823,-0.00609216,-0.0860488,1,0.0690363,0.0762864,0,0.125,704,0
0.755794,3.77897,-0.00617587,-0.0857514,1,0.0691344,0.0763844,0,0.125,705,0
0.755942,3.77971,-0.00625957,-0.085454,1,0.0692325,0.0764825,0,0.125,706,0
0.75609,3.78045,-0.00634328,-0.0851566,1,0.0693305,0.0765805,0,0.125,707,0
0.756239,3.78119,-0.00642698,-0.0848593,1,0.0694286,0.0766786,0,0.125,708,0
0.756387,3.78193,-0.00651069,-0.0845619,1,0.0695267,0.0767767,0,0.125,709,0
0.756535,3.78267,-0.00656941,-0.0842974,1,0.0696247,0.0768747,0,0.125,710,0
0.756683,3.78341,-0.00661125,-0.0840551,1,0.0697228,0.0769728,0,0.125,711,0
0.75683,3.78415,-0.00665309,-0.0838128,1,0.0698209,0.0770709,0,0.125,712,0
0.756978,3.78489,-0.00669493,-0.0835706,1,0.0699189,0.0771689,0,0.125,713,0
0.757126,3.78563,-0.00673678,-0.0833283,1,0.070017,0.077267,0,0.125,714,0
0.757274,3.78637,-0.00677862,-0.083086,1,0.070115,0.077365,0,0.125,715,0
0.757422,3.78711,-0.00681867,-0.0828317,1,0.0702131,0.0774631,0,0.125,716,0
0.757572,3.78786,-0.00685294,-0.0825382,1,0.0703112,0.0775612,0,0.125,717,0
0.757722,3.78861,-0.00688722,-0.0822447,1,0.0704092,0.0776592,0,0.125,718,0
0.757872,3.78936,-0.00692149,-0.0819512,1,0.0705073,0.0777573,0,0.125,719,0
0.758021,3.79011,-0.00695576,-0.0816578,1,0.0706054,0.0778554,0,0.125,720,0
0.758171,3.79086,-0.00699002,-0.0813643,1,0.0707034,0.0779534,0,0.125,721,0
0.758321,3.7916,-0.00702429,-0.0810708,1,0.0708015,0.0780515,0,0.125,722,0
0.758474,3.79237,-0.00707217,-0.0807688,1,0.0708995,0.0781495,0,0.125,723,0
0.758627,3.79313,-0.00712202,-0.0804657,1,0.0709976,0.0782476,0,0.125,724,0
0.75878,3.7939,-0.00717187,-0.0801625,1,0.0710957,0.0783457,0,0.125,725,0
0.758933,3.79466,-0.00722172,-0.0798593,1,0.0711937,0.0784437,0,0.125,726,0
0.759086,3.79543,-0.00727157,-0.0795561,1,0.0712918,0.0785418,0,0.125,727,0
0.759239,3.79619,-0.00732142,-0.0792529,1,0.0713899,0.0786399,0,0.125,728,0
0.759393,3.79696,-0.00736781,-0.078984,1,0.0714879,0.0787379,0,0.125,729,0
0.759548,3.79774,-0.0074109,-0.0787479,1,0.071586,0.078836,0,0.125,730,0
0.759703,3.79851,-0.00745399,-0.0785119,1,0.071684,0.0789341,0,0.125,731,0
0.759858,3.79929,-0.00749707,-0.0782758,1,0.0717821,0.0790321,0,0.125,732,0
0.760013,3.80006,-0.00754016,-0.0780397,1,0.0718802,0.0791302,0,0.125,733,0
0.760168,3.80084,-0.00758325,-0.0778036,1,0.0719782,0.0792282,0,0.125,734,0
0.760323,3.80162,-0.0076249,-0.077573,1,0.0720763,0.0793263,0,0.125,735,0
0.760482,3.80241,-0.00765825,-0.0773732,1,0.0721744,0.0794244,0,0.125,736,0
0.760641,3.8032,-0.0076916,-0.0771735,1,0.0722724,0.0795224,0,0.125,737,0
0.7608,3.804,-0.00772495,-0.0769737,1,0.0723705,0.0796205,0,0.125,738,0
0.760958,3.80479,-0.0077583,-0.076774,1,0.0724686,0.0797186,0,0.125,739,0
0.761117,3.80559,-0.00779165,-0.0765743,1,0.0725666,0.0798166,0,0.125,740,0
0.761276,3.80638,-0.007825,-0.0763745,1,0.0726647,0.0799147,0,0.125,741,0
0.761437,3.80719,-0.00784814,-0.0761651,1,0.0727627,0.0800127,0,0.125,742,0
0.7616,3.808,-0.00786848,-0.0759529,1,0.0728608,0.0801108,0,0.125,743,0
0.761762,3.80881,-0.00788881,-0.0757408,1,0.0729589,0.0802089,0,0.125,744,0
0.761925,3.80962,-0.00790915,-0.0755287,1,0.0730569,0.0803069,0,0.125,745,0
0.762087,3.81043,-0.00792948,-0.0753165,1,0.073155,0.080405,0,0.125,746,0
0.762249,3.81125,-0.00794982,-0.0751044,1,0.0732531,0.0805031,0,0.125,747,0
0.762414,3.81207,-0.00797303,-0.0748921,1,0.0733511,0.0806011,0,0.125,748,0
0.76258,3.8129,-0.0080002,-0.0746796,1,0.0734492,0.0806992,0,0.125,749,0
0.762747,3.81373,-0.00802737,-0.0744671,1,0.0735472,0.0807972,0,0.125,750,0
0.762913,3.81457,-0.00805454,-0.0742546,1,0.0736453,0.0808953,0,0.125,751,0
0.76308,3.8154,-0.00808171,-0.0740421,1,0.0737434,0.0809934,0,0.125,752,0
0.763246,3.81623,-0.00810888,-0.0738296,1,0.0738414,0.0810914,0,0.125,753,0
0.763413,3.81707,-0.00813655,-0.0736191,1,0.0739395,0.0811895,0,0.125,754,0
0.76358,3.8179,-0.00817244,-0.0734403,1,0.0740376,0.0812876,0,0.125,755,0
0.763747,3.81874,-0.00820832,-0.0732614,1,0.0741356,0.0813856,0,0.125,756,0
0.763914,3.81957,-0.00824421,-0.0730826,1,0.0742337,0.0814837,0,0.125,757,0
0.764081,3.82041,-0.00828009,-0.0729038,1,0.0743318,0.0815818,0,0.125,758,0
0.764248,3.82124,-0.00831598,-0.0727249,1,0.0744298,0.0816798,0,0.125,759,0
0.764416,3.82208,-0.00835186,-0.0725461,1,0.0745279,0.0817779,0,0.125,760,0
0.764582,3.82291,-0.00838233,-0.0723831,1,0.0746259,0.0818759,0,0.125,761,0
0.764749,3.82374,-0.00841039,-0.072227,1,0.074724,0.081974,0,0.125,762,0
0.764915,3.82458,-0.00843846,-0.072071,1,0.0748221,0.0820721,0,0.125,763,0
0.765082,3.82541,-0.00846653,-0.071915,1,0.0749201,0.0821701,0,0.125,764,0
0.765249,3.82624,-0.00849459,-0.071759,1,0.0750182,0.0822682,0,0.125,765,0
0.765415,3.82708,-0.00852266,-0.0716029,1,0.0751163,0.0823663,0,0.125,766,0
0.765582,3.82791,-0.00854734,-0.0714405,1,0.0752143,0.0824643,0,0.125,767,0
0.765751,3.82876,-0.00856515,-0.071265,1,0.0753124,0.0825624,0,0.125,768,0
0.76592,3.8296,-0.00858296,-0.0710896,1,0.0754104,0.0826604,0,0.125,769,0
0.766088,3.83044,-0.00860077,-0.0709141,1,0.0755085,0.0827585,0,0.125,770,0
0.766257,3.83128,-0.00861858,-0.0707387,1,0.0756066,0.0828566,0,0.125,771,0
0.766426,3.83213,-0.00863639,-0.0705632,1,0.0757046,0.0829546,0,0.125,772,0
0.766594,3.83297,-0.0086542,-0.0703877,1,0.0758027,0.0830527,0,0.125,773,0
0.766766,3.83383,-0.0086812,-0.0701984,1,0.0759008,0.0831508,0,0.125,774,0
0.766938,3.83469,-0.00870854,-0.0700086,1,0.0759988,0.0832488,0,0.125,775,0
0.767109,3.83555,-0.00873587,-0.0698187,1,0.0760969,0.0833469,0,0.125,776,0
0.767281,3.83641,-0.00876321,-0.0696289,1,0.076195,0.083445,0,0.125,777,0
0.767453,3.83727,-0.00879054,-0.0694391,1,0.076293,0.083543,0,0.125,778,0
0.767625,3.83812,-0.00881788,-0.0692492,1,0.0763911,0.0836411,0,0.125,779,0
0.767794,3.83897,-0.00883684,-0.06906,1,0.0764891,0.0837391,0,0.125,780,0
0.767962,3.83981,-0.00885025,-0.0688713,1,0.0765872,0.0838372,0,0.125,781,0
0.768129,3.84065,-0.00886366,-0.0686825,1,0.0766853,0.0839353,0,0.125,782,0
0.768297,3.84148,-0.00887707,-0.0684938,1,0.0767833,0.0840333,0,0.125,783,0
0.768464,3.84232,-0.00889048,-0.068305,1,0.0768814,0.0841314,0,0.125,784,0
0.768632,3.84316,-0.00890389,-0.0681163,1,0.0769795,0.0842295,0,0.125,785,0
0.768799,3.844,-0.0089115,-0.0679267,1,0.0770775,0.0843275,0,0.125,786,0
0.768966,3.84483,-0.00890032,-0.0677344,1,0.0771756,0.0844256,0,0.125,787,0
0.769133,3.84567,-0.00888914,-0.0675421,1,0.0772736,0.0845236,0,0.125,788,0
0.769301,3.8465,-0.00887796,-0.0673498,1,0.0773717,0.0846217,0,0.125,789,0
0.769468,3.84734,-0.00886679,-0.0671575,1,0.0774698,0.0847198,0,0.125,790,0
0.769635,3.84817,-0.00885561,-0.0669652,1,0.0775678,0.0848178,0,0.125,791,0
0.769802,3.84901,-0.00884443,-0.0667729,1,0.0776659,0.0849159,0,0.125,792,0
0.769972,3.84986,-0.00883377,-0.0665602,1,0.077764,0.085014,0,0.125,793,0
0.770144,3.85072,-0.00882319,-0.0663444,1,0.077862,0.085112,0,0.125,794,0
0.770315,3.85157,-0.0088126,-0.0661287,1,0.0779601,0.0852101,0,0.125,795,0
0.770486,3.85243,-0.00880202,-0.0659129,1,0.0780582,0.0853081,0,0.125,796,0
0.770657,3.85329,-0.00879144,-0.0656972,1,0.0781562,0.0854062,0,0.125,797,0
0.770829,3.85414,-0.00878085,-0.0654814,1,0.0782543,0.0855043,0,0.125,798,0
0.771001,3.855,-0.00876912,-0.0652432,1,0.0783523,0.0856023,0,0.125,799,0
0.771173,3.85587,-0.00875627,-0.064983,1,0.0784504,0.0857004,0,0.125,800,0
0.771346,3.85673,-0.00874342,-0.0647229,1,0.0785485,0.0857985,0,0.125,801,0
0.771519,3.8576,-0.00873056,-0.0644627,1,0.0786465,0.0858965,0,0.125,802,0
0.771692,3.85846,-0.00871771,-0.0642025,1,0.0787446,0.0859946,0,0.125,803,0
0.771865,3.85932,-0.00870486,-0.0639423,1,0.0788427,0.0860927,0,0.125,804,0
0.772037,3.86019,-0.00868803,-0.0636808,1,0.0789407,0.0861907,0,0.125,805,0
0.772208,3.86104,-0.00864673,-0.0634113,1,0.0790388,0.0862888,0,0.125,806,0
0.772379,3.86189,-0.00860544,-0.0631418,1,0.0791368,0.0863868,0,0.125,807,0
0.772549,3.86275,-0.00856415,-0.0628723,1,0.0792349,0.0864849,0,0.125,808,0
0.77272,3.8636,-0.00852285,-0.0626028,1,0.079333,0.086583,0,0.125,809,0
0.772891,3.86445,-0.00848156,-0.0623333,1,0.079431,0.086681,0,0.125,810,0
0.773061,3.86531,-0.00844027,-0.0620639,1,0.0795291,0.0867791,0,0.125,811,0
0.773234,3.86617,-0.00838247,-0.061799,1,0.0796272,0.0868772,0,0.125,812,0
0.773406,3.86703,-0.00831983,-0.0615355,1,0.0797252,0.0869752,0,0.125,813,0
0.773579,3.8679,-0.0082572,-0.061272,1,0.0798233,0.0870733,0,0.125,814,0
0.773752,3.86876,-0.00819456,-0.0610085,1,0.0799213,0.0871713,0,0.125,815,0
0.773925,3.86962,-0.00813193,-0.060745,1,0.0800194,0.0872694,0,0.125,816,0
0.774098,3.87049,-0.0080693,-0.0604815,1,0.0801175,0.0873675,0,0.125,817,0
0.774272,3.87136,-0.00800389,-0.0602058,1,0.0802155,0.0874655,0,0.125,818,0
0.774448,3.87224,-0.00793446,-0.0599123,1,0.0803136,0.0875636,0,0.125,819,0
0.774625,3.87312,-0.00786503,-0.0596188,1,0.0804117,0.0876617,0,0.125,820,0
0.774801,3.87401,-0.0077956,-0.0593253,1,0.0805097,0.0877597,0,0.125,821,0
0.774978,3.87489,-0.00772617,-0.0590318,1,0.0806078,0.0878578,0,0.125,822,0
0.775154,3.87577,-0.00765674,-0.0587383,1,0.0807059,0.0879558,0,0.125,823,0
0.775331,3.87665,-0.00758762,-0.0584437,1,0.0808039,0.0880539,0,0.125,824,0
0.775507,3.87753,-0.00752586,-0.0581227,1,0.080902,0.088152,0,0.125,825,0
0.775683,3.87842,-0.00746409,-0.0578017,1,0.081,0.08825,0,0.125,826,0
0.77586,3.8793,-0.00740233,-0.0574807,1,0.0810981,0.0883481,0,0.125,827,0
0.776036,3.88018,-0.00734056,-0.0571598,1,0.0811962,0.0884462,0,0.125,828,0
0.776213,3.88106,-0.00727879,-0.0568388,1,0.0812942,0.0885442,0,0.125,829,0
0.776389,3.88195,-0.00721703,-0.0565178,1,0.0813923,0.0886423,0,0.125,830,0
0.776566,3.88283,-0.00715061,-0.0562028,1,0.0814904,0.0887404,0,0.125,831,0
0.776743,3.88371,-0.00708195,-0.0558907,1,0.0815884,0.0888384,0,0.125,832,0
0.77692,3.8846,-0.00701328,-0.0555785,1,0.0816865,0.0889365,0,0.125,833,0
0.777097,3.88548,-0.00694461,-0.0552664,1,0.0817845,0.0890345,0,0.125,834,0
0.777274,3.88637,-0.00687594,-0.0549543,1,0.0818826,0.0891326,0,0.125,835,0
0.777451,3.88725,-0.00680727,-0.0546422,1,0.0819807,0.0892307,0,0.125,836,0
0.777628,3.88814,-0.0067328,-0.0543346,1,0.0820787,0.0893287,0,0.125,837,0
0.777805,3.88903,-0.00664516,-0.0540371,1,0.0821768,0.0894268,0,0.125,838,0
0.777983,3.88991,-0.00655752,-0.0537395,1,0.0822749,0.0895249,0,0.125,839,0
0.77816,3.8908,-0.00646988,-0.053442,1,0.0823729,0.0896229,0,0.125,840,0
0.778338,3.89169,-0.00638225,-0.0531445,1,0.082471,0.089721,0,0.125,841,0
0.778515,3.89258,-0.00629461,-0.052847,1,0.082569,0.089819,0,0.125,842,0
0.778692,3.89346,-0.00620697,-0.0525495,1,0.0826671,0.0899171,0,0.125,843,0
0.778867,3.89434,-0.00613938,-0.0522446,1,0.0827652,0.0900152,0,0.125,844,0
0.779041,3.89521,-0.00607309,-0.0519393,1,0.0828632,0.0901132,0,0.125,845,0
0.779216,3.89608,-0.0060068,-0.051634,1,0.0829613,0.0902113,0,0.125,846,0
0.77939,3.89695,-0.00594051,-0.0513287,1,0.0830594,0.0903094,0,0.125,847,0
0.779564,3.89782,-0.00587422,-0.0510233,1,0.0831574,0.0904074,0,0.125,848,0
0.779739,3.89869,-0.00580793,-0.050718,1,0.0832555,0.0905055,0,0.125,849,0
0.77991,3.89955,-0.00575152,-0.0504017,1,0.0833535,0.0906036,0,0.125,850,0
0.780078,3.90039,-0.0057025,-0.0500772,1,0.0834516,0.0907016,0,0.125,851,0
0.780247,3.90123,-0.00565349,-0.0497527,1,0.0835497,0.0907997,0,0.125,852,0
0.780415,3.90208,-0.00560447,-0.0494282,1,0.0836477,0.0908977,0,0.125,853,0
0.780584,3.90292,-0.00555545,-0.0491037,1,0.0837458,0.0909958,0,0.125,854,0
0.780752,3.90376,-0.00550644,-0.0487792,1,0.0838439,0.0910939,0,0.125,855,0
0.78092,3.9046,-0.00545589,-0.0484579,1,0.0839419,0.0911919,0,0.125,856,0
0.781086,3.90543,-0.00539929,-0.0481493,1,0.08404,0.09129,0,0.125,857,0
0.781251,3.90626,-0.0053427,-0.0478406,1,0.0841381,0.0913881,0,0.125,858,0
0.781416,3.90708,-0.00528611,-0.0475319,1,0.0842361,0.0914861,0,0.125,859,0
0.781582,3.90791,-0.00522952,-0.0472232,1,0.0843342,0.0915842,0,0.125,860,0
0.781747,3.90874,-0.00517294,-0.0469145,1,0.0844322,0.0916822,0,0.125,861,0
0.781913,3.90956,-0.00511635,-0.0466058,1,0.0845303,0.0917803,0,0.125,862,0
0.782074,3.91037,-0.00507868,-0.0463232,1,0.0846284,0.0918784,0,0.125,863,0
0.782235,3.91117,-0.00504477,-0.0460457,1,0.0847264,0.0919764,0,0.125,864,0
0.782396,3.91198,-0.00501085,-0.0457682,1,0.0848245,0.0920745,0,0.125,865,0
0.782556,3.91278,-0.00497693,-0.0454908,1,0.0849226,0.0921726,0,0.125,866,0
0.782717,3.91358,-0.00494301,-0.0452133,1,0.0850206,0.0922706,0,0.125,867,0
0.782878,3.91439,-0.00490909,-0.0449359,1,0.0851187,0.0923687,0,0.125,868,0
0.783035,3.91518,-0.00488063,-0.0446565,1,0.0852167,0.0924667,0,0.125,869,0
0.78319,3.91595,-0.00485841,-0.0443749,1,0.0853148,0.0925648,0,0.125,870,0
0.783344,3.91672,-0.00483619,-0.0440933,1,0.0854129,0.0926629,0,0.125,871,0
0.783499,3.91749,-0.00481397,-0.0438118,1,0.0855109,0.0927609,0,0.125,872,0
0.783653,3.91826,-0.00479175,-0.0435302,1,0.085609,0.092859,0,0.125,873,0
0.783807,3.91904,-0.00476952,-0.0432486,1,0.0857071,0.0929571,0,0.125,874,0
0.783961,3.91981,-0.00474426,-0.0429663,1,0.0858051,0.0930551,0,0.125,875,0
0.784108,3.92054,-0.00469102,-0.0426772,1,0.0859032,0.0931532,0,0.125,876,0
0.784255,3.92128,-0.00463778,-0.0423881,1,0.0860012,0.0932513,0,0.125,877,0
0.784402,3.92201,-0.00458455,-0.042099,1,0.0860993,0.0933493,0,0.125,878,0
0.784549,3.92275,-0.00453131,-0.0418099,1,0.0861974,0.0934474,0,0.125,879,0
0.784697,3.92348,-0.00447807,-0.0415209,1,0.0862954,0.0935454,0,0.125,880,0
