freq	spect
491.622905726	0.00013712815688
492.123030758	0.000111902251771
492.623155789	9.33725781605e-05
493.12328082	0.000107406157009
493.623405851	0.000101638706797
494.123530883	5.33365382061e-05
494.623655914	4.26044436655e-05
495.123780945	6.79707053328e-05
495.623905976	8.96097128942e-05
496.124031008	0.000124697509228
496.624156039	0.000143740009192
497.12428107	0.000164896957566
497.624406102	0.000167512560512
498.124531133	0.000104315896352
498.624656164	6.85784720421e-05
499.124781195	8.57711369319e-05
499.624906227	0.000101613334814
500.125031258	0.000115959066914
500.625156289	0.000128264915106
501.12528132	7.68976689437e-05
501.625406352	6.13828614088e-05
502.125531383	9.35409462721e-05
502.625656414	7.80207513608e-05
503.125781445	9.66248050415e-05
503.625906477	0.00016737315472
504.126031508	0.00019757768961
504.626156539	0.000210080730535
505.12628157	0.000197682190846
505.626406602	0.000168905633489
506.126531633	0.00013173941726
506.626656664	0.00011235085878
507.126781695	0.000130958804075
507.626906727	0.00013730961361
508.127031758	9.26692901175e-05
508.627156789	8.23989503466e-05
509.12728182	0.000133629017865
509.627406852	0.000197687501376
510.127531883	0.000236690153692
510.627656914	0.000269789852383
511.127781945	0.00021226757092
511.627906977	0.000127973526189
512.128032008	0.000138131423722
512.628157039	0.000163847744648
513.128282071	0.000172923368431
513.628407102	0.000134962006483
514.128532133	7.07533097775e-05
514.628657164	4.53984444041e-05
515.128782196	6.15281184806e-05
515.628907227	8.25553208215e-05
516.129032258	8.94553386439e-05
516.629157289	0.000106410170875
517.129282321	0.000119945665211
517.629407352	0.000117403222398
518.129532383	0.000112002545405
518.629657414	0.000105065374322
519.129782446	9.65917667832e-05
519.629907477	0.000134700627959
520.130032508	0.000161117841636
520.630157539	0.000135996707309
521.130282571	0.000118319391452
521.630407602	0.000135580064037
522.130532633	0.000158208395966
522.630657664	0.0001097150167
523.130782696	0.000105884835515
523.630907727	0.000132954818672
524.131032758	0.000113781532947
524.631157789	7.51277070859e-05
525.131282821	6.22165747687e-05
525.631407852	7.76399835977e-05
526.131532883	5.54890479258e-05
526.631657914	3.32163397871e-05
527.131782946	5.31812690452e-05
527.631907977	8.36815906942e-05
528.132033008	9.14616655233e-05
528.63215804	0.000102441080775
529.132283071	0.000110040567619
529.632408102	0.000115571809897
530.132533133	9.07049237527e-05
530.632658165	9.15415472941e-05
531.132783196	9.80322732682e-05
531.632908227	9.13191969035e-05
532.133033258	9.5134849295e-05
532.63315829	8.29410660345e-05
533.133283321	9.20468064927e-05
533.633408352	0.000140988781145
534.133533383	0.00017166738869
534.633658415	0.000201851372534
535.133783446	0.000250586927413
535.633908477	0.00021777754741
536.134033508	0.000107451127334
536.63415854	7.08813873155e-05
537.134283571	0.000117217603446
537.634408602	0.000151244013044
538.134533633	0.000118760639708
538.634658665	9.68150161008e-05
539.134783696	0.000125063916264
539.634908727	0.000117499448251
540.135033758	6.19390670956e-05
540.63515879	6.2538046911e-05
541.135283821	0.000110800495417
541.635408852	0.000103364027597
542.135533883	9.23717903342e-05
542.635658915	0.000105413047095
543.135783946	0.000100072330745
543.635908977	8.48575159488e-05
544.136034009	6.22133067667e-05
544.63615904	5.14525698759e-05
545.136284071	3.69368033532e-05
545.636409102	3.49130067733e-05
546.136534134	7.72537439159e-05
546.636659165	0.00011530449692
547.136784196	0.000108210183076
547.636909227	0.000112148661955
548.137034259	0.000129561819004
548.63715929	0.000114797135418
549.137284321	6.30698355342e-05
549.637409352	3.60026383649e-05
550.137534384	4.52839978024e-05
550.637659415	5.79309126958e-05
551.137784446	5.32963732867e-05
551.637909477	3.46314335569e-05
552.138034509	3.60083752674e-05
552.63815954	4.11461127789e-05
553.138284571	3.90032058879e-05
553.638409602	3.72735841579e-05
554.138534634	3.17171071328e-05
554.638659665	5.39301144232e-05
555.138784696	8.629247479e-05
555.638909727	7.73264698433e-05
556.139034759	7.53931946982e-05
556.63915979	9.42261817408e-05
557.139284821	9.55615322024e-05
557.639409852	9.82925079769e-05
558.139534884	9.68523719248e-05
558.639659915	8.8171063025e-05
559.139784946	0.000111980610249
559.639909977	0.000133070420994
560.140035009	0.000127229316762
560.64016004	8.15973403295e-05
561.140285071	5.5092389637e-05
561.640410103	4.40598133317e-05
562.140535134	4.11206117739e-05
562.640660165	5.36742644309e-05
563.140785196	8.69956139376e-05
563.640910228	0.000140720399876
564.141035259	0.000123183716179
564.64116029	7.94918151737e-05
565.141285321	9.11538986088e-05
565.641410353	8.4254625938e-05
566.141535384	5.43857705557e-05
566.641660415	4.44625179218e-05
567.141785446	3.46443725582e-05
567.641910478	4.31632437386e-05
568.142035509	6.06515739099e-05
568.64216054	4.86071331981e-05
569.142285571	5.21190695105e-05
569.642410603	9.50391478957e-05
570.142535634	0.000127854169246
570.642660665	0.000133441629146
571.142785696	8.7904610762e-05
571.642910728	5.49396727874e-05
572.143035759	5.60232220099e-05
572.64316079	8.24882331413e-05
573.143285821	0.000109178483932
573.643410853	8.93594122961e-05
574.143535884	7.29147931795e-05
574.643660915	5.690962857e-05
575.143785946	3.71858266089e-05
575.643910978	3.07685388517e-05
576.144036009	3.59407479342e-05
576.64416104	3.53456856029e-05
577.144286072	4.85454213482e-05
577.644411103	7.28301530138e-05
578.144536134	6.89426852535e-05
578.644661165	7.51023242765e-05
579.144786197	8.88945034268e-05
579.644911228	9.48789967161e-05
580.145036259	7.86776637323e-05
580.64516129	4.26394262174e-05
581.145286322	3.20582051461e-05
581.645411353	3.93600146103e-05
582.145536384	3.47590178743e-05
582.645661415	4.64480151629e-05
583.145786447	8.35069558772e-05
583.645911478	9.96964326602e-05
584.146036509	0.000109239916865
584.64616154	0.000106694955235
585.146286572	0.000101221176405
585.646411603	7.27531598784e-05
586.146536634	3.80259921054e-05
586.646661665	3.9562394036e-05
587.146786697	8.2303232244e-05
587.646911728	0.000102395038856
588.147036759	8.63628543893e-05
588.64716179	7.58578525563e-05
589.147286822	5.49076175505e-05
589.647411853	4.87251649989e-05
590.147536884	4.56498480525e-05
590.647661915	4.65007912219e-05
591.147786947	6.74980517775e-05
591.647911978	8.12491450391e-05
592.148037009	8.80798541337e-05
592.648162041	9.4203409408e-05
593.148287072	8.55933211227e-05
593.648412103	8.62292540574e-05
594.148537134	7.84356412432e-05
594.648662166	4.75703221083e-05
595.148787197	2.69586414419e-05
595.648912228	2.46122210347e-05
596.149037259	4.39103398767e-05
596.649162291	6.80829535798e-05
597.149287322	5.73555984547e-05
597.649412353	3.95327021961e-05
598.149537384	3.77712359582e-05
598.649662416	5.57819148346e-05
599.149787447	6.06575541202e-05
599.649912478	6.11755818872e-05
600.150037509	7.26196241379e-05
600.650162541	4.36952352223e-05
601.150287572	1.36434983788e-05
601.650412603	1.52900147463e-05
602.150537634	3.21429825166e-05
602.650662666	3.79951046306e-05
603.150787697	3.59335109068e-05
603.650912728	4.75091693193e-05
604.151037759	7.03930969498e-05
604.651162791	7.89480012701e-05
605.151287822	6.73539816062e-05
605.651412853	7.63292635022e-05
606.151537884	6.45739075327e-05
606.651662916	3.95162669476e-05
607.151787947	2.34131803593e-05
607.651912978	2.54107112341e-05
608.15203801	3.83814790264e-05
608.652163041	5.1774947314e-05
609.152288072	6.6644420266e-05
609.652413103	6.26334567886e-05
610.152538135	4.3335799961e-05
610.652663166	2.33961901178e-05
611.152788197	1.44581058224e-05
611.652913228	1.49916292409e-05
612.15303826	1.08906949193e-05
612.653163291	9.07919717322e-06
613.153288322	1.89189541882e-05
613.653413353	3.50096525999e-05
614.153538385	3.84582246006e-05
614.653663416	5.10476864396e-05
615.153788447	8.24136707236e-05
615.653913478	8.35532721622e-05
616.15403851	5.4739963756e-05
616.654163541	6.54032851984e-05
617.154288572	0.000106166944612
617.654413603	9.79088596878e-05
618.154538635	8.15725980367e-05
618.654663666	7.99889139447e-05
619.154788697	7.97320265445e-05
619.654913728	6.56835449625e-05
620.15503876	3.65023365914e-05
620.655163791	3.58107203755e-05
621.155288822	6.68273219623e-05
621.655413853	7.96311206815e-05
622.155538885	5.84095913805e-05
622.655663916	4.0039264479e-05
623.155788947	5.66921386721e-05
623.655913978	0.000102964499736
624.15603901	0.000123936789366
624.656164041	0.000101616533565
625.156289072	7.27418963329e-05
625.656414104	4.88469171382e-05
626.156539135	3.87033096142e-05
626.656664166	3.82830037568e-05
627.156789197	5.18888344853e-05
627.656914229	9.78724551292e-05
628.15703926	0.000117286750459
628.657164291	7.5722794727e-05
629.157289322	3.81820006901e-05
629.657414354	2.48816645847e-05
630.157539385	3.21433189119e-05
630.657664416	5.01371619389e-05
631.157789447	5.94672591025e-05
631.657914479	6.0224097502e-05
632.15803951	7.15807167603e-05
632.658164541	9.39861356527e-05
633.158289572	9.82500953956e-05
633.658414604	7.03962789494e-05
634.158539635	4.83227401294e-05
634.658664666	5.61153136825e-05
635.158789697	8.12041421693e-05
635.658914729	8.35748623516e-05
636.15903976	6.81408152562e-05
636.659164791	8.49884284149e-05
637.159289822	9.49983371497e-05
637.659414854	5.90925927584e-05
638.159539885	5.07557893863e-05
638.659664916	7.10601204103e-05
639.159789947	6.86016124622e-05
639.659914979	5.31669949125e-05
640.16004001	6.22021339984e-05
640.660165041	5.75155820422e-05
641.160290073	4.94034892504e-05
641.660415104	6.51454743043e-05
642.160540135	7.83907138235e-05
642.660665166	9.07335851157e-05
643.160790198	0.000103161532617
643.660915229	0.000115607319534
644.16104026	0.000121984824248
644.661165291	0.000116357469759
645.161290323	6.19505068046e-05
645.661415354	2.34532221364e-05
646.161540385	2.90501668787e-05
646.661665416	4.63951112468e-05
647.161790448	5.23427911485e-05
647.661915479	5.1216315061e-05
648.16204051	3.64322826637e-05
648.662165541	3.32324061463e-05
649.162290573	3.70367885631e-05
649.662415604	7.02436404959e-05
650.162540635	0.000125179874936
650.662665666	0.000125303013102
651.162790698	8.80204977716e-05
651.662915729	7.64974673412e-05
652.16304076	8.44825107524e-05
652.663165791	8.09711951136e-05
653.163290823	5.43558628784e-05
653.663415854	2.32947080936e-05
654.163540885	2.32094448981e-05
654.663665916	3.72538681975e-05
655.163790948	3.20059062783e-05
655.663915979	3.02087633451e-05
656.16404101	3.70437933585e-05
656.664166042	5.89491291059e-05
657.164291073	8.33649383359e-05
657.664416104	8.46425409152e-05
658.164541135	6.46424742663e-05
658.664666167	4.82640980377e-05
659.164791198	3.54873337686e-05
659.664916229	4.81064618136e-05
660.16504126	6.56135683826e-05
660.665166292	4.58083468988e-05
661.165291323	4.4233753216e-05
661.665416354	7.8357549822e-05
662.165541385	0.000102324147902
662.665666417	0.000110596201039
663.165791448	8.43354639516e-05
663.665916479	5.84244043035e-05
664.16604151	3.06464783274e-05
664.666166542	1.85758525306e-05
665.166291573	3.37714153684e-05
665.666416604	5.99735924223e-05
666.166541635	7.04657105065e-05
666.666666667	7.62316730688e-05
667.166791698	8.02565332795e-05
667.666916729	6.05419813544e-05
668.16704176	4.32378240164e-05
668.667166792	4.10062026419e-05
669.167291823	6.3353740507e-05
669.667416854	9.15003221322e-05
670.167541885	8.6559791971e-05
670.667666917	7.50573817831e-05
671.167791948	7.96571807734e-05
671.667916979	7.39845164394e-05
672.168042011	6.09843015043e-05
672.668167042	4.98915459571e-05
673.168292073	5.40446611808e-05
673.668417104	4.45675073156e-05
674.168542136	4.29848856258e-05
674.668667167	5.56490363896e-05
675.168792198	5.97003802467e-05
675.668917229	4.94455029516e-05
676.169042261	3.88922817122e-05
676.669167292	3.12294666062e-05
677.169292323	3.02411463596e-05
677.669417354	5.06171339657e-05
678.169542386	6.08183520952e-05
678.669667417	4.07973369528e-05
679.169792448	2.63513350922e-05
679.669917479	3.39366864388e-05
680.170042511	4.81014783388e-05
680.670167542	4.73880986972e-05
681.170292573	3.65718579118e-05
681.670417604	2.23161816078e-05
682.170542636	1.77095775537e-05
682.670667667	2.52342685849e-05
683.170792698	5.61923946952e-05
683.670917729	9.41503397081e-05
684.171042761	7.60165584911e-05
684.671167792	4.60736764991e-05
685.171292823	4.61331554324e-05
685.671417854	5.57514713906e-05
686.171542886	5.70275867684e-05
686.671667917	5.48058077809e-05
687.171792948	6.01014648049e-05
687.671917979	5.7840815346e-05
688.172043011	4.80062985138e-05
688.672168042	4.32726525118e-05
689.172293073	6.34022690029e-05
689.672418105	6.5997203621e-05
690.172543136	3.64409422917e-05
690.672668167	1.93186490202e-05
691.172793198	2.42560565741e-05
691.67291823	4.89347736548e-05
692.173043261	6.00678959814e-05
692.673168292	4.7736456671e-05
693.173293323	4.77060624038e-05
693.673418355	5.40898904851e-05
694.173543386	7.53048503302e-05
694.673668417	9.20266829874e-05
695.173793448	8.13706947366e-05
695.67391848	5.93782171688e-05
696.174043511	6.06504747582e-05
696.674168542	6.78283257243e-05
697.174293573	8.6870154162e-05
697.674418605	8.70553928215e-05
698.174543636	7.22198899069e-05
698.674668667	4.48230571575e-05
699.174793698	3.19880267407e-05
699.67491873	4.88643607219e-05
700.175043761	6.16813294274e-05
700.675168792	4.67911833525e-05
701.175293823	4.27551550256e-05
701.675418855	6.58585300858e-05
702.175543886	7.5604769285e-05
702.675668917	5.83082772143e-05
703.175793948	4.56525226513e-05
703.67591898	6.2508963098e-05
704.176044011	8.27135521095e-05
704.676169042	8.11139787008e-05
705.176294074	6.08935265609e-05
705.676419105	3.90425889116e-05
706.176544136	3.75786041132e-05
706.676669167	4.7449088175e-05
707.176794199	4.29089232714e-05
707.67691923	2.81937413767e-05
708.177044261	3.73381262995e-05
708.677169292	5.77365521712e-05
709.177294324	5.54427132585e-05
709.677419355	4.51236276832e-05
710.177544386	3.46832972782e-05
710.677669417	2.31955083339e-05
711.177794449	3.65441046009e-05
711.67791948	5.8298066233e-05
712.178044511	4.78030853616e-05
712.678169542	3.31106950403e-05
713.178294574	3.69064374607e-05
713.678419605	3.62902776367e-05
714.178544636	4.05481584405e-05
714.678669667	4.46547979787e-05
715.178794699	4.6347315099e-05
715.67891973	4.45054658096e-05
716.179044761	2.66681690886e-05
716.679169792	2.66499866507e-05
717.179294824	4.72829506385e-05
717.679419855	5.89389734908e-05
718.179544886	6.37296920429e-05
718.679669917	6.79095364507e-05
719.179794949	7.74935007747e-05
719.67991998	7.58387834698e-05
720.180045011	5.93864252092e-05
720.680170043	4.34514352208e-05
721.180295074	3.850746813e-05
721.680420105	1.90831628891e-05
722.180545136	5.73110612403e-06
722.680670168	7.4686475675e-06
723.180795199	1.26850391738e-05
723.68092023	2.42782876059e-05
724.181045261	3.69766617736e-05
724.681170293	4.3334941166e-05
725.181295324	6.44379721241e-05
725.681420355	6.90603395867e-05
726.181545386	4.78236938444e-05
726.681670418	2.87345429713e-05
727.181795449	2.85198157353e-05
727.68192048	3.81579877973e-05
728.182045511	5.30550894193e-05
728.682170543	4.98087841558e-05
729.182295574	4.99147136914e-05
729.682420605	5.9559611022e-05
730.182545636	6.04090288954e-05
730.682670668	5.61620046828e-05
731.182795699	4.71403478927e-05
731.68292073	4.32246185709e-05
732.183045761	4.78504028268e-05
732.683170793	4.00982750497e-05
733.183295824	4.23049598182e-05
733.683420855	5.18048764273e-05
734.183545886	5.06671031109e-05
734.683670918	5.72137417484e-05
735.183795949	7.1737105811e-05
735.68392098	6.86122708417e-05
736.184046012	4.06697462872e-05
736.684171043	3.41679314323e-05
737.184296074	4.9827662148e-05
737.684421105	4.69529209945e-05
738.184546137	2.38359775946e-05
738.684671168	9.76298724293e-06
739.184796199	1.1762357984e-05
739.68492123	2.47562615935e-05
740.185046262	4.25148869422e-05
740.685171293	4.19113302429e-05
741.185296324	2.99347719834e-05
741.685421355	2.62030958853e-05
742.185546387	3.32207323927e-05
742.685671418	5.37327320531e-05
743.185796449	5.79461933012e-05
743.68592148	5.47529751924e-05
744.186046512	5.73823536407e-05
744.686171543	5.59966167781e-05
745.186296574	5.00953231682e-05
745.686421605	4.8329096071e-05
746.186546637	5.43356721145e-05
746.686671668	4.63066354292e-05
747.186796699	2.71403759417e-05
747.68692173	1.75958555296e-05
748.187046762	2.1811078592e-05
748.687171793	2.95619314534e-05
749.187296824	4.03081891642e-05
749.687421855	4.11379999797e-05
750.187546887	4.78514681032e-05
750.687671918	5.15240647485e-05
751.187796949	4.39532801412e-05
751.68792198	4.39574592798e-05
752.188047012	3.60407521065e-05
752.688172043	2.30670713766e-05
753.188297074	2.03144348368e-05
753.688422106	2.57470481215e-05
754.188547137	3.76553620756e-05
754.688672168	6.55730260969e-05
755.188797199	6.80340178962e-05
755.688922231	3.83503001448e-05
756.189047262	2.25088146198e-05
756.689172293	2.7197542149e-05
757.189297324	3.24791781318e-05
757.689422356	4.16979182845e-05
758.189547387	4.44543696277e-05
758.689672418	3.38702240956e-05
759.189797449	1.90697276861e-05
759.689922481	1.30462761922e-05
760.190047512	2.51283628389e-05
760.690172543	3.71258770322e-05
761.190297574	3.22590911962e-05
761.690422606	3.26138821805e-05
762.190547637	4.41170775544e-05
762.690672668	4.58529711069e-05
763.190797699	3.87955452897e-05
763.690922731	5.15895988315e-05
764.191047762	5.82769834732e-05
764.691172793	3.2711620773e-05
765.191297824	2.62128542219e-05
765.691422856	4.81297515855e-05
766.191547887	5.01615073799e-05
766.691672918	2.90146476135e-05
767.191797949	3.64609038156e-05
767.691922981	6.01219666361e-05
768.192048012	5.26533817493e-05
768.692173043	4.37508103458e-05
769.192298075	5.55256636403e-05
769.692423106	5.65031937299e-05
770.192548137	4.45603005694e-05
770.692673168	4.01174279884e-05
771.1927982	2.97424546131e-05
771.692923231	2.71769620684e-05
772.193048262	2.95737447982e-05
772.693173293	3.0445555301e-05
773.193298325	4.18862664666e-05
773.693423356	6.00324191464e-05
774.193548387	6.86449799192e-05
774.693673418	4.79207773983e-05
775.19379845	2.07346547768e-05
775.693923481	2.13209306541e-05
776.194048512	3.68029937559e-05
776.694173543	3.77362468075e-05
777.194298575	2.91363013771e-05
777.694423606	3.43984934552e-05
778.194548637	5.19029492792e-05
778.694673668	4.54423937615e-05
779.1947987	2.42791404617e-05
779.694923731	1.91628683234e-05
780.195048762	3.32193620851e-05
780.695173793	4.0328778413e-05
781.195298825	4.3516095716e-05
781.695423856	6.00046984298e-05
782.195548887	6.52517616133e-05
782.695673918	5.64702813939e-05
783.19579895	4.00343298871e-05
783.695923981	3.79115903492e-05
784.196049012	3.61149028075e-05
784.696174044	2.7970228769e-05
785.196299075	3.06320625596e-05
785.696424106	4.01831832126e-05
786.196549137	3.47200449081e-05
786.696674169	3.17424444675e-05
787.1967992	1.93316253576e-05
787.696924231	1.12712449103e-05
788.197049262	2.05638082584e-05
788.697174294	4.19709124479e-05
789.197299325	5.0516782775e-05
789.697424356	4.25720598812e-05
790.197549387	5.13665688475e-05
790.697674419	5.65647435133e-05
791.19779945	3.75655383488e-05
791.697924481	3.07490999956e-05
792.198049512	3.14710078826e-05
792.698174544	2.81165698707e-05
793.198299575	3.70136565943e-05
793.698424606	5.3536653305e-05
794.198549637	6.29893967055e-05
794.698674669	3.8596268441e-05
795.1987997	2.61393775601e-05
795.698924731	4.02180122582e-05
796.199049762	3.98452217867e-05
796.699174794	2.61410561798e-05
797.199299825	2.36089692486e-05
797.699424856	3.77357423226e-05
798.199549887	5.04272485858e-05
798.699674919	4.25482893146e-05
799.19979995	3.85110634596e-05
799.699924981	4.18894475994e-05
800.200050013	3.03749420107e-05
800.700175044	2.27967818883e-05
801.200300075	2.90249005356e-05
801.700425106	3.24962752246e-05
802.200550138	3.43236814074e-05
802.700675169	3.28400634085e-05
803.2008002	3.58529134909e-05
803.700925231	4.23364304553e-05
804.201050263	4.35157464046e-05
804.701175294	3.0633540817e-05
805.201300325	2.09168517101e-05
805.701425356	2.46124516752e-05
806.201550388	2.62748930456e-05
806.701675419	1.43132054502e-05
807.20180045	1.1849217885e-05
807.701925481	3.53016659839e-05
808.202050513	6.70935169422e-05
808.702175544	5.62290905828e-05
809.202300575	2.56036876992e-05
809.702425606	1.6461991722e-05
810.202550638	2.25399885733e-05
810.702675669	2.34507033122e-05
811.2028007	1.4553936245e-05
811.702925731	1.101777422e-05
812.203050763	1.0883963743e-05
812.703175794	1.42523144463e-05
813.203300825	2.06634524238e-05
813.703425856	2.83335885448e-05
814.203550888	3.12312730872e-05
814.703675919	3.12580843635e-05
815.20380095	1.98597275678e-05
815.703925981	1.96241385413e-05
816.204051013	3.2731265881e-05
816.704176044	4.53628321876e-05
817.204301075	5.14457310588e-05
817.704426107	4.26953280628e-05
818.204551138	4.2290451087e-05
818.704676169	4.66106512985e-05
819.2048012	4.7056848344e-05
819.704926232	4.50142832608e-05
820.205051263	3.34610089218e-05
820.705176294	2.78832210054e-05
821.205301325	2.92367353574e-05
821.705426357	3.17216477514e-05
822.205551388	2.71130154264e-05
822.705676419	2.69448065198e-05
823.20580145	2.68981511885e-05
823.705926482	2.15453020595e-05
824.206051513	3.1216299071e-05
824.706176544	6.23031375645e-05
825.206301575	6.69878093951e-05
825.706426607	3.81083506161e-05
826.206551638	1.685215402e-05
826.706676669	3.16190722416e-05
827.2068017	6.0337133875e-05
827.706926732	5.19203921584e-05
828.207051763	4.63717127484e-05
828.707176794	5.97659793455e-05
829.207301825	5.58583558627e-05
829.707426857	3.74060461725e-05
830.207551888	3.77265109112e-05
830.707676919	4.51960724689e-05
831.20780195	2.99580345277e-05
831.707926982	1.99248355056e-05
832.208052013	2.48308057992e-05
832.708177044	3.51644030187e-05
833.208302076	4.60218659291e-05
833.708427107	5.45565252362e-05
834.208552138	5.390590745e-05
834.708677169	3.12121714919e-05
835.208802201	1.42735832305e-05
835.708927232	1.64558796493e-05
836.209052263	2.44850190969e-05
836.709177294	2.01861467257e-05
837.209302326	1.24567878853e-05
837.709427357	1.53704993269e-05
838.209552388	3.4032755496e-05
838.709677419	4.94059562227e-05
839.209802451	4.78470659849e-05
839.709927482	3.6603113682e-05
840.210052513	1.77931598005e-05
840.710177544	6.91628906957e-06
841.210302576	1.49002688906e-05
841.710427607	3.2819122044e-05
842.210552638	3.55143767175e-05
842.710677669	3.01957806135e-05
843.210802701	3.95935393301e-05
843.710927732	4.88134973827e-05
844.211052763	3.89677904266e-05
844.711177794	3.34547482182e-05
845.211302826	1.86373724042e-05
845.711427857	1.08263883833e-05
846.211552888	2.84863893389e-05
846.711677919	4.75242308409e-05
847.211802951	3.31527095622e-05
847.711927982	1.75477416208e-05
848.212053013	1.43755853732e-05
848.712178045	1.76394557632e-05
849.212303076	2.74478831949e-05
849.712428107	3.87594775798e-05
850.212553138	5.02678197279e-05
850.71267817	4.88202146914e-05
851.212803201	4.21958740008e-05
851.712928232	2.58728722551e-05
852.213053263	1.39587799827e-05
852.713178295	1.47981071545e-05
853.213303326	2.95413151939e-05
853.713428357	4.14042786212e-05
854.213553388	2.71649958131e-05
854.71367842	2.46467594868e-05
855.213803451	3.78546536623e-05
855.713928482	3.44239850796e-05
856.214053513	2.82361345969e-05
856.714178545	2.35050852835e-05
857.214303576	1.84774539394e-05
857.714428607	1.54841926294e-05
858.214553638	1.75164045691e-05
858.71467867	3.74212083249e-05
859.214803701	6.12668060125e-05
859.714928732	5.09150508775e-05
860.215053763	3.67219269197e-05
860.715178795	3.09488149121e-05
861.215303826	4.08957271354e-05
861.715428857	5.13769422569e-05
862.215553888	3.70007620328e-05
862.71567892	2.94844358589e-05
863.215803951	4.72914043621e-05
863.715928982	5.94258296621e-05
864.216054014	5.06401086908e-05
864.716179045	3.66169843239e-05
865.216304076	3.25404896093e-05
865.716429107	3.01765875831e-05
866.216554139	2.98870292774e-05
866.71667917	3.49523435379e-05
867.216804201	5.29884793567e-05
867.716929232	4.99521071975e-05
868.217054264	4.11063705369e-05
868.717179295	3.97565211962e-05
869.217304326	2.44468625888e-05
869.717429357	1.79627055967e-05
870.217554389	3.67069086548e-05
870.71767942	5.48030795468e-05
871.217804451	4.21525356955e-05
871.717929482	3.72771354243e-05
872.218054514	3.36732846921e-05
872.718179545	3.06476423845e-05
873.218304576	3.14509560393e-05
873.718429607	3.97398030735e-05
874.218554639	4.82453347492e-05
874.71867967	4.43789957217e-05
875.218804701	3.19460710636e-05
875.718929732	2.11873084473e-05
876.219054764	1.69209837783e-05
876.719179795	2.09269565046e-05
877.219304826	3.48931930561e-05
877.719429857	4.47372925116e-05
878.219554889	3.76344484284e-05
878.71967992	3.70095847823e-05
879.219804951	3.41774798038e-05
879.719929982	2.30078892055e-05
880.220055014	1.79701274166e-05
880.720180045	1.17598630302e-05
881.220305076	1.15598099272e-05
881.720430108	1.93364020828e-05
882.220555139	2.91869033915e-05
882.72068017	3.71632899671e-05
883.220805201	2.43032778493e-05
883.720930233	2.70885610287e-05
884.221055264	5.06824155497e-05
884.721180295	6.02298764561e-05
885.221305326	5.07542201124e-05
885.721430358	2.67138901194e-05
886.221555389	1.41715473684e-05
886.72168042	1.74344128647e-05
887.221805451	1.9917795194e-05
887.721930483	2.1980725686e-05
888.222055514	2.26908117803e-05
888.722180545	1.69781177918e-05
889.222305576	2.4373804236e-05
889.722430608	3.36960378593e-05
890.222555639	2.33342155692e-05
890.72268067	2.32540016433e-05
891.222805701	4.72429452514e-05
891.722930733	6.38121254385e-05
892.223055764	5.70438060823e-05
892.723180795	4.16895460568e-05
893.223305826	2.15507733053e-05
893.723430858	1.58352968629e-05
894.223555889	2.47372441668e-05
894.72368092	2.35408362593e-05
895.223805951	1.74343335077e-05
895.723930983	2.65998114353e-05
896.224056014	4.73222305144e-05
896.724181045	5.24824673838e-05
897.224306077	5.15002866657e-05
897.724431108	5.18054865374e-05
898.224556139	5.33448799413e-05
898.72468117	4.33399491598e-05
899.224806202	4.29166009461e-05
899.724931233	5.35346737295e-05
900.225056264	3.63643345289e-05
900.725181295	1.64499666301e-05
901.225306327	1.5605504753e-05
901.725431358	3.75095576716e-05
902.225556389	5.8490270889e-05
902.72568142	5.62197336934e-05
903.225806452	5.96520204885e-05
903.725931483	6.43833486416e-05
904.226056514	4.72841050068e-05
904.726181545	2.27007469408e-05
905.226306577	9.65201680197e-06
905.726431608	1.46948934442e-05
906.226556639	3.0198256829e-05
906.72668167	3.95147770698e-05
907.226806702	4.56039036923e-05
907.726931733	4.28460806522e-05
908.227056764	4.13323914461e-05
908.727181795	4.454405325e-05
909.227306827	3.13672299818e-05
909.727431858	2.14474065488e-05
910.227556889	2.54977881989e-05
910.72768192	3.11953615981e-05
911.227806952	3.75328791282e-05
911.727931983	3.79006666275e-05
912.228057014	2.81314450325e-05
912.728182046	2.63340728749e-05
913.228307077	2.48279440214e-05
913.728432108	1.68811359885e-05
914.228557139	1.53020556625e-05
914.728682171	2.58395463522e-05
915.228807202	3.95656371812e-05
915.728932233	5.81823573673e-05
916.229057264	6.96407079303e-05
916.729182296	6.05126516378e-05
917.229307327	4.50677164433e-05
917.729432358	2.9514371979e-05
918.229557389	2.1726384243e-05
918.729682421	1.53019094644e-05
919.229807452	1.45165409225e-05
919.729932483	1.78992880009e-05
920.230057514	1.12038140256e-05
920.730182546	5.8292230379e-06
921.230307577	1.72282229525e-05
921.730432608	4.00296869227e-05
922.230557639	4.36700039463e-05
922.730682671	2.84285400593e-05
923.230807702	1.98217398673e-05
923.730932733	2.12160083087e-05
924.231057764	1.60094431463e-05
924.731182796	9.30876729911e-06
925.231307827	4.64826971725e-06
925.731432858	5.0025289002e-06
926.231557889	1.46971591376e-05
926.731682921	3.39862438254e-05
927.231807952	5.20966273063e-05
927.731932983	4.47757530174e-05
928.232058015	2.00543850667e-05
928.732183046	9.13282753801e-06
929.232308077	1.76894676002e-05
929.732433108	2.98454434403e-05
930.23255814	3.46543559625e-05
930.732683171	4.34774143312e-05
931.232808202	4.68361193546e-05
931.732933233	4.53022586643e-05
932.233058265	4.01592411957e-05
932.733183296	3.72163669653e-05
933.233308327	3.62229582103e-05
933.733433358	2.48420487722e-05
934.23355839	1.32173964431e-05
