t,	etaU
40.2998,	26.2185
40.6328,	28.3446
40.9659,	31.0606
41.2989,	33.051
41.632,	34.5449
41.965,	34.6628
42.2981,	29.4383
42.6311,	21.7054
42.9642,	17.5376
43.2973,	18.5975
43.6303,	22.9481
43.9634,	24.8292
44.2964,	20.9725
44.6295,	14.7912
44.9625,	11.2563
45.2956,	13.1533
45.6286,	20.3047
45.9617,	26.9489
46.2948,	27.99
46.6278,	25.0811
46.9609,	23.0042
47.2939,	26.1713
47.627,	32.1952
47.96,	33.7376
48.2931,	29.3182
48.6261,	23.2231
48.9592,	20.4055
49.2923,	24.2206
49.6253,	30.201
49.9584,	32.5092
50.2914,	33.4727
50.6245,	36.1624
50.9575,	39.0581
51.2906,	38.7214
51.6236,	31.9827
51.9567,	21.7435
52.2898,	16.2153
52.6228,	16.7602
52.9559,	20.3302
53.2889,	27.3171
53.622,	35.9861
53.955,	41.9061
54.2881,	43.2863
54.6211,	38.9559
54.9542,	33.3529
55.2873,	32.0099
55.6203,	31.1171
55.9534,	28.1408
56.2864,	24.6652
56.6195,	22.1801
56.9525,	22.3317
57.2856,	23.3848
57.6187,	22.404
57.9517,	19.2324
58.2848,	15.5002
58.6178,	15.4075
58.9509,	19.0162
59.2839,	23.2886
59.617,	26.5299
59.95,	28.3542
60.2831,	31.0747
60.6162,	32.9346
60.9492,	29.7714
61.2823,	26.4162
61.6153,	28.1819
61.9484,	32.0286
62.2814,	33.0626
62.6145,	30.8247
62.9475,	35.8477
63.2806,	50.8696
63.6137,	60.2577
63.9467,	54.0445
64.2798,	37.3808
64.6128,	24.6514
64.9459,	27.1053
65.2789,	37.3189
65.612,	43.7002
65.945,	43.8448
66.2781,	41.5435
66.6112,	42.6946
66.9442,	48.2645
67.2773,	51.946
67.6103,	48.0931
67.9434,	38.8399
68.2764,	30.1469
68.6095,	24.0261
68.9425,	18.9593
69.2756,	15.5325
69.6087,	20.8468
69.9417,	37.2534
70.2748,	52.6732
70.6078,	55.4306
70.9409,	45.479
71.2739,	34.1834
71.607,	32.042
71.94,	36.1171
72.2731,	38.5459
72.6062,	37.3777
72.9392,	35.8486
73.2723,	37.678
73.6053,	42.2131
73.9384,	45.3227
74.2714,	42.372
74.6045,	32.4242
74.9376,	22.2494
75.2706,	18.835
75.6037,	24.1276
75.9367,	33.8837
76.2698,	40.3406
76.6028,	42.5626
76.9359,	44.0037
77.2689,	45.3256
77.602,	43.7385
77.9351,	36.054
78.2681,	24.8987
78.6012,	18.745
78.9342,	21.3156
79.2673,	27.654
79.6003,	30.1237
79.9334,	25.5013
80.2664,	16.7863
80.5995,	9.30487
80.9326,	6.77273
81.2656,	8.49511
81.5987,	11.861
81.9317,	15.1728
82.2648,	16.4906
82.5978,	16.9664
82.9309,	19.2037
83.2639,	21.8158
83.597,	22.3495
83.9301,	19.4965
84.2631,	13.4118
84.5962,	8.7903
84.9292,	8.4547
85.2623,	9.8759
85.5953,	9.97645
85.9284,	8.8367
86.2614,	10.5635
86.5945,	16.4601
86.9276,	21.9799
87.2606,	21.7982
87.5937,	16.1125
87.9267,	10.6952
88.2598,	9.79968
88.5928,	11.3501
88.9259,	11.4591
89.259,	9.16766
89.592,	6.85198
89.9251,	7.39278
90.2581,	10.4222
90.5912,	12.9689
90.9242,	13.2781
91.2573,	11.6471
91.5903,	10.3195
91.9234,	10.6244
92.2565,	12.2194
92.5895,	14.6009
92.9226,	15.757
93.2556,	14.0398
93.5887,	10.7435
93.9217,	7.61952
94.2548,	6.84211
94.5878,	9.5414
94.9209,	12.6486
95.254,	13.904
95.587,	13.7682
95.9201,	12.9023
96.2531,	12.1275
96.5862,	11.503
96.9192,	10.0934
97.2523,	8.57646
97.5853,	8.41259
97.9184,	8.93072
98.2515,	9.24487
98.5845,	9.27695
98.9176,	9.0328
99.2506,	8.6224
99.5837,	7.87741
99.9167,	6.95447
100.25,	6.41337
100.583,	6.59375
100.916,	7.34286
101.249,	8.22011
101.582,	8.38615
101.915,	7.67996
102.248,	6.31686
102.581,	5.28367
102.914,	5.51468
103.247,	6.73243
103.58,	8.13917
103.913,	8.70097
104.246,	8.06404
104.58,	6.80154
104.913,	6.0791
105.246,	6.37539
105.579,	6.86475
105.912,	7.12145
106.245,	7.49646
106.578,	7.75896
106.911,	7.50013
107.244,	6.4485
107.577,	4.86547
107.91,	3.92893
108.243,	4.06848
108.576,	4.7631
108.909,	5.36765
109.242,	5.79355
109.575,	6.24045
109.908,	7.0092
110.241,	7.79881
110.575,	7.75584
110.908,	6.81227
111.241,	6.11714
111.574,	6.54342
111.907,	7.41492
112.24,	7.64053
112.573,	6.69505
112.906,	4.86735
113.239,	3.28433
113.572,	2.7991
113.905,	2.97648
114.238,	3.47067
114.571,	4.06839
114.904,	4.36574
115.237,	4.30134
115.57,	4.0638
115.903,	3.86324
116.236,	3.77465
116.57,	3.52579
116.903,	2.89517
117.236,	2.40762
117.569,	2.56499
117.902,	3.22024
118.235,	3.62059
118.568,	3.19939
118.901,	2.53164
119.234,	2.34297
119.567,	2.64629
119.9,	2.98826
120.233,	2.81568
120.566,	2.09
120.899,	1.53769
121.232,	1.56056
121.565,	1.95581
121.898,	2.31625
122.231,	2.34986
122.565,	2.21449
122.898,	2.17824
123.231,	2.34819
123.564,	2.51513
123.897,	2.54813
124.23,	2.50253
124.563,	2.45891
124.896,	2.34555
125.229,	2.03127
125.562,	1.54276
125.895,	1.16419
126.228,	1.12447
126.561,	1.39862
126.894,	1.72
127.227,	1.84045
127.56,	1.80457
127.893,	1.84081
128.226,	2.05511
128.56,	2.43266
128.893,	2.76441
129.226,	2.79839
129.559,	2.87112
129.892,	3.15985
130.225,	3.67022
130.558,	4.41115
130.891,	4.72364
131.224,	4.3028
131.557,	3.56564
131.89,	2.69757
132.223,	2.15315
132.556,	2.21419
132.889,	2.47284
133.222,	2.76779
133.555,	2.94666
133.888,	2.75136
134.221,	2.2795
134.555,	1.87415
134.888,	1.65538
135.221,	1.66891
135.554,	1.97091
135.887,	2.27275
136.22,	2.27962
136.553,	2.14097
136.886,	2.19381
137.219,	2.55746
137.552,	3.57815
137.885,	5.08962
138.218,	6.00326
138.551,	5.72486
138.884,	4.63121
139.217,	3.71127
139.55,	3.71588
139.883,	3.94563
140.216,	3.49146
140.55,	2.59782
140.883,	1.93236
141.216,	1.84587
141.549,	1.97102
141.882,	2.00813
142.215,	2.06013
142.548,	2.12417
142.881,	2.4776
143.214,	3.08218
143.547,	3.2895
143.88,	2.83804
144.213,	2.14256
144.546,	1.87644
144.879,	2.23197
145.212,	2.65371
145.545,	2.61106
145.878,	2.11433
146.211,	1.58093
146.545,	1.35692
146.878,	1.33792
147.211,	1.39767
147.544,	1.3689
147.877,	1.1485
148.21,	1.09782
148.543,	1.3884
148.876,	1.72128
149.209,	1.85234
149.542,	1.68113
149.875,	1.42281
150.208,	1.34324
150.541,	1.36588
150.874,	1.53507
151.207,	1.84402
151.54,	2.02385
151.873,	1.92008
152.206,	1.54341
152.54,	1.24859
152.873,	1.49604
153.206,	2.15665
153.539,	2.60399
153.872,	2.4183
154.205,	1.74935
154.538,	1.04649
154.871,	0.789084
155.204,	1.08069
155.537,	1.54096
155.87,	1.7762
156.203,	1.6284
156.536,	1.32009
156.869,	1.15305
157.202,	1.32833
157.535,	1.73535
157.868,	1.93665
158.201,	1.71637
158.535,	1.23312
158.868,	0.872457
159.201,	1.0514
159.534,	1.53029
159.867,	1.68731
160.2,	1.38897
160.533,	1.08662
160.866,	1.18248
161.199,	1.45623
161.532,	1.54193
161.865,	1.37678
162.198,	1.15839
162.531,	1.03775
162.864,	0.89078
163.197,	0.695973
163.53,	0.621731
163.863,	0.679873
164.197,	0.7402
164.53,	0.764632
164.863,	0.825115
165.196,	0.914798
165.529,	1.05211
165.862,	1.23176
166.195,	1.3232
166.528,	1.27438
166.861,	1.15014
167.194,	1.14983
167.527,	1.43839
167.86,	1.76684
168.193,	1.76017
168.526,	1.35903
168.859,	0.833722
169.192,	0.492797
169.525,	0.432521
169.858,	0.557946
170.192,	0.790574
170.525,	1.14157
170.858,	1.48503
171.191,	1.63171
171.524,	1.53923
171.857,	1.28194
172.19,	1.00213
172.523,	0.889203
172.856,	1.01996
173.189,	1.36791
173.522,	1.71556
173.855,	1.78856
174.188,	1.60126
174.521,	1.34983
174.854,	1.16284
175.187,	1.08251
175.52,	1.12582
175.853,	1.34946
176.187,	1.62951
176.52,	1.72642
176.853,	1.63832
177.186,	1.45022
177.519,	1.25028
177.852,	1.05948
178.185,	0.871919
178.518,	0.764445
178.851,	0.709814
179.184,	0.608558
179.517,	0.522808
179.85,	0.516624
180.183,	0.570032
180.516,	0.579276
180.849,	0.639493
181.182,	0.884476
181.515,	1.12942
181.848,	1.12794
182.182,	0.835991
182.515,	0.476469
182.848,	0.336995
183.181,	0.413939
183.514,	0.544111
183.847,	0.635361
184.18,	0.646656
184.513,	0.66252
184.846,	0.729448
185.179,	0.829162
185.512,	0.898262
185.845,	0.860809
186.178,	0.759428
186.511,	0.744322
186.844,	0.816911
187.177,	0.854212
187.51,	0.800832
187.843,	0.688484
188.177,	0.58884
188.51,	0.614903
188.843,	0.714323
189.176,	0.713719
189.509,	0.622501
189.842,	0.47629
190.175,	0.322343
190.508,	0.287269
190.841,	0.427586
191.174,	0.634028
191.507,	0.762265
191.84,	0.728747
192.173,	0.563438
192.506,	0.394368
192.839,	0.342854
193.172,	0.384809
193.505,	0.462701
193.838,	0.566178
194.172,	0.653921
194.505,	0.779396
194.838,	0.975461
195.171,	1.09511
195.504,	0.992021
195.837,	0.689899
196.17,	0.383407
196.503,	0.319285
196.836,	0.488905
197.169,	0.658579
197.502,	0.717864
197.835,	0.691065
198.168,	0.633544
198.501,	0.571004
198.834,	0.468832
199.167,	0.393904
199.5,	0.447716
199.833,	0.542732
200.167,	0.556281
200.5,	0.486263
200.833,	0.399063
201.166,	0.384664
201.499,	0.416533
201.832,	0.4217
202.165,	0.41296
202.498,	0.445342
202.831,	0.512265
203.164,	0.544848
203.497,	0.493141
203.83,	0.418673
204.163,	0.408809
204.496,	0.472394
204.829,	0.587846
205.162,	0.673014
205.495,	0.681818
205.828,	0.718087
206.162,	0.853661
206.495,	1.01834
206.828,	1.1169
207.161,	1.04111
207.494,	0.818339
207.827,	0.597666
208.16,	0.470413
208.493,	0.416769
208.826,	0.392028
209.159,	0.383098
209.492,	0.369984
209.825,	0.374643
210.158,	0.432158
210.491,	0.491907
210.824,	0.527294
211.157,	0.553565
211.49,	0.583528
211.823,	0.631852
212.157,	0.640161
212.49,	0.561813
212.823,	0.425192
213.156,	0.297368
213.489,	0.25266
213.822,	0.340239
214.155,	0.535731
214.488,	0.707473
214.821,	0.736034
215.154,	0.613192
215.487,	0.448378
215.82,	0.423704
216.153,	0.556898
216.486,	0.722234
216.819,	0.820446
217.152,	0.772829
217.485,	0.59488
217.818,	0.375318
218.152,	0.192401
218.485,	0.105327
218.818,	0.110739
219.151,	0.220846
219.484,	0.421304
219.817,	0.566929
220.15,	0.540823
220.483,	0.361399
220.816,	0.231226
221.149,	0.317967
221.482,	0.510496
221.815,	0.625872
222.148,	0.611255
222.481,	0.558848
222.814,	0.58568
223.147,	0.673237
223.48,	0.711891
223.813,	0.662549
224.147,	0.555869
224.48,	0.425901
224.813,	0.313378
225.146,	0.250415
225.479,	0.233102
225.812,	0.267106
226.145,	0.365058
226.478,	0.478167
226.811,	0.536153
227.144,	0.489874
227.477,	0.362325
227.81,	0.234342
228.143,	0.182334
228.476,	0.1847
228.809,	0.206943
229.142,	0.266088
229.475,	0.319273
229.808,	0.329388
230.142,	0.309899
230.475,	0.268979
230.808,	0.23895
231.141,	0.227626
231.474,	0.241728
231.807,	0.304464
232.14,	0.3774
232.473,	0.442999
232.806,	0.515319
233.139,	0.556758
233.472,	0.541575
233.805,	0.48583
234.138,	0.415611
234.471,	0.401229
234.804,	0.430898
235.137,	0.445409
235.47,	0.454401
235.803,	0.443333
236.137,	0.428043
236.47,	0.481974
236.803,	0.561812
237.136,	0.592547
237.469,	0.549024
237.802,	0.448792
238.135,	0.387393
238.468,	0.375366
238.801,	0.365792
239.134,	0.354859
239.467,	0.336397
239.8,	0.31354
240.133,	0.286277
240.466,	0.265174
240.799,	0.264951
241.132,	0.258509
241.465,	0.314866
241.799,	0.474417
242.132,	0.610156
242.465,	0.60383
242.798,	0.437359
243.131,	0.266298
243.464,	0.25202
243.797,	0.342506
244.13,	0.433138
244.463,	0.475965
244.796,	0.447374
245.129,	0.385762
245.462,	0.32423
245.795,	0.289456
246.128,	0.291601
246.461,	0.296337
246.794,	0.276356
247.127,	0.255955
247.46,	0.253172
247.794,	0.262623
248.127,	0.289962
248.46,	0.314937
248.793,	0.311425
249.126,	0.281559
249.459,	0.232766
249.792,	0.187013
250.125,	0.201099
250.458,	0.274093
250.791,	0.37591
251.124,	0.454916
251.457,	0.459929
251.79,	0.403199
252.123,	0.353168
252.456,	0.329235
252.789,	0.331974
253.122,	0.345178
253.455,	0.335551
253.789,	0.32283
254.122,	0.31259
254.455,	0.281127
254.788,	0.249392
255.121,	0.245278
255.454,	0.263591
255.787,	0.31124
256.12,	0.367485
256.453,	0.428035
256.786,	0.480991
257.119,	0.456941
257.452,	0.344215
257.785,	0.22713
258.118,	0.160867
258.451,	0.147051
258.784,	0.149202
259.117,	0.170635
259.45,	0.238531
259.784,	0.33059
260.117,	0.384684
260.45,	0.350906
260.783,	0.250196
261.116,	0.148334
261.449,	0.0877814
261.782,	0.0841548
262.115,	0.117676
262.448,	0.145341
262.781,	0.159091
263.114,	0.162469
263.447,	0.174945
263.78,	0.202979
264.113,	0.241187
264.446,	0.291981
264.779,	0.330053
265.112,	0.335246
265.445,	0.32057
265.779,	0.326302
266.112,	0.378941
266.445,	0.430381
266.778,	0.425942
267.111,	0.368012
267.444,	0.300931
267.777,	0.273125
268.11,	0.278044
268.443,	0.279285
268.776,	0.267869
269.109,	0.251818
269.442,	0.239177
269.775,	0.226491
270.108,	0.206168
270.441,	0.173141
270.774,	0.146497
271.107,	0.143556
271.44,	0.143804
271.774,	0.134154
272.107,	0.114808
272.44,	0.0902982
272.773,	0.082751
273.106,	0.106837
273.439,	0.153079
273.772,	0.200286
274.105,	0.238095
274.438,	0.254145
274.771,	0.238429
275.104,	0.201331
275.437,	0.157823
275.77,	0.131252
276.103,	0.128796
276.436,	0.130536
276.769,	0.148481
277.102,	0.210764
277.435,	0.299311
277.769,	0.362695
278.102,	0.366607
278.435,	0.323674
278.768,	0.286741
279.101,	0.278477
279.434,	0.292573
279.767,	0.310302
280.1,	0.290493
280.433,	0.227077
280.766,	0.158946
281.099,	0.12407
281.432,	0.157763
281.765,	0.231092
282.098,	0.276104
282.431,	0.279507
282.764,	0.241675
283.097,	0.179608
283.43,	0.123948
283.764,	0.106789
284.097,	0.136213
284.43,	0.170804
284.763,	0.169871
285.096,	0.180992
285.429,	0.245102
285.762,	0.319832
286.095,	0.326318
286.428,	0.23785
286.761,	0.139067
287.094,	0.116358
287.427,	0.172894
287.76,	0.264669
288.093,	0.332671
288.426,	0.326015
288.759,	0.246399
289.092,	0.141157
289.425,	0.081178
289.759,	0.1008
290.092,	0.16466
290.425,	0.218377
290.758,	0.237044
291.091,	0.233147
291.424,	0.228515
291.757,	0.258978
292.09,	0.329071
292.423,	0.383862
292.756,	0.37988
293.089,	0.309111
293.422,	0.214361
293.755,	0.175887
294.088,	0.196949
294.421,	0.218903
294.754,	0.221358
295.087,	0.21095
295.42,	0.195797
295.754,	0.176817
296.087,	0.157313
296.42,	0.165702
296.753,	0.200576
297.086,	0.227139
297.419,	0.225355
297.752,	0.197509
298.085,	0.172273
298.418,	0.157193
298.751,	0.14643
299.084,	0.147286
299.417,	0.165433
299.75,	0.188
300.083,	0.192694
300.416,	0.170712
300.749,	0.144735
301.082,	0.131196
301.415,	0.124935
301.749,	0.132398
302.082,	0.157921
302.415,	0.195319
302.748,	0.229516
303.081,	0.243164
303.414,	0.240361
303.747,	0.23115
304.08,	0.207555
304.413,	0.172078
304.746,	0.143518
305.079,	0.138836
305.412,	0.169688
305.745,	0.225835
306.078,	0.275783
306.411,	0.293992
306.744,	0.272381
307.077,	0.220477
307.41,	0.160414
307.744,	0.113867
308.077,	0.0848713
308.41,	0.0998994
308.743,	0.165385
309.076,	0.243772
309.409,	0.291825
309.742,	0.287824
310.075,	0.255348
310.408,	0.232909
310.741,	0.217299
311.074,	0.193943
311.407,	0.165037
311.74,	0.137947
312.073,	0.128423
312.406,	0.133184
312.739,	0.154979
313.072,	0.204138
313.405,	0.267252
313.739,	0.310999
314.072,	0.325376
314.405,	0.312432
314.738,	0.273455
315.071,	0.226498
315.404,	0.197764
315.737,	0.203694
316.07,	0.245015
316.403,	0.295582
316.736,	0.315691
317.069,	0.304785
317.402,	0.280694
317.735,	0.248292
318.068,	0.218338
318.401,	0.219483
318.734,	0.255999
319.067,	0.299371
319.4,	0.313611
319.734,	0.275869
320.067,	0.223575
320.4,	0.19934
320.733,	0.206734
321.066,	0.229606
321.399,	0.245607
321.732,	0.252086
322.065,	0.260977
322.398,	0.255944
322.731,	0.238854
323.064,	0.226143
323.397,	0.219739
323.73,	0.229032
324.063,	0.241013
324.396,	0.230665
324.729,	0.209121
325.062,	0.203373
325.396,	0.213606
325.729,	0.226338
326.062,	0.227753
326.395,	0.21354
326.728,	0.192172
327.061,	0.167045
327.394,	0.140895
327.727,	0.139758
328.06,	0.185474
328.393,	0.248603
328.726,	0.276801
329.059,	0.260144
329.392,	0.224705
329.725,	0.19134
330.058,	0.164516
330.391,	0.139761
330.724,	0.121065
331.057,	0.116407
331.391,	0.122581
331.724,	0.136876
332.057,	0.164986
332.39,	0.204477
332.723,	0.238808
333.056,	0.257544
333.389,	0.254062
333.722,	0.232823
334.055,	0.206536
334.388,	0.189829
334.721,	0.183277
335.054,	0.183123
335.387,	0.182228
335.72,	0.179788
336.053,	0.184833
336.386,	0.198577
336.719,	0.202898
337.052,	0.181124
337.386,	0.15123
337.719,	0.136606
338.052,	0.144331
338.385,	0.159073
338.718,	0.165667
339.051,	0.168014
339.384,	0.17964
339.717,	0.194406
340.05,	0.209857
340.383,	0.222213
340.716,	0.22557
341.049,	0.220761
341.382,	0.197193
341.715,	0.157961
342.048,	0.133275
342.381,	0.150333
342.714,	0.192247
343.047,	0.216944
343.381,	0.204171
343.714,	0.16949
344.047,	0.157439
344.38,	0.191212
344.713,	0.246593
345.046,	0.298703
345.379,	0.321056
345.712,	0.290304
346.045,	0.226815
346.378,	0.160941
346.711,	0.121187
347.044,	0.122052
347.377,	0.139819
347.71,	0.159953
348.043,	0.180759
348.376,	0.194101
348.709,	0.208611
349.042,	0.220366
349.376,	0.21737
349.709,	0.21811
350.042,	0.223681
350.375,	0.215184
350.708,	0.18524
351.041,	0.136607
351.374,	0.093987
351.707,	0.0773524
352.04,	0.0811613
352.373,	0.0970218
352.706,	0.114759
353.039,	0.136778
353.372,	0.162834
353.705,	0.180681
354.038,	0.195918
354.371,	0.218396
354.704,	0.239257
355.037,	0.245931
355.371,	0.224843
355.704,	0.183396
356.037,	0.14635
356.37,	0.123731
356.703,	0.12191
357.036,	0.139181
357.369,	0.159609
357.702,	0.165259
358.035,	0.148737
358.368,	0.127029
358.701,	0.129157
359.034,	0.153255
359.367,	0.175115
359.7,	0.182003
360.033,	0.181237
360.366,	0.186884
360.699,	0.199747
361.032,	0.214381
361.366,	0.217671
361.699,	0.203769
362.032,	0.194402
362.365,	0.194528
362.698,	0.19339
363.031,	0.194295
363.364,	0.187384
363.697,	0.166148
364.03,	0.144108
364.363,	0.127089
364.696,	0.132443
365.029,	0.15844
365.362,	0.171064
365.695,	0.164766
366.028,	0.159296
366.361,	0.16601
366.694,	0.184894
367.027,	0.203933
367.361,	0.214212
367.694,	0.212228
368.027,	0.191658
368.36,	0.161442
368.693,	0.135102
369.026,	0.121565
369.359,	0.128006
369.692,	0.153298
370.025,	0.185359
370.358,	0.216303
370.691,	0.242432
371.024,	0.26438
371.357,	0.2783
371.69,	0.280042
372.023,	0.268995
372.356,	0.249059
372.689,	0.232553
373.022,	0.220161
373.356,	0.213229
373.689,	0.221736
374.022,	0.230334
374.355,	0.225514
374.688,	0.21571
375.021,	0.198191
375.354,	0.17565
375.687,	0.161019
376.02,	0.161851
376.353,	0.184729
376.686,	0.220999
377.019,	0.250481
377.352,	0.26907
377.685,	0.277282
378.018,	0.265245
378.351,	0.23304
378.684,	0.195982
379.017,	0.173031
379.351,	0.170628
379.684,	0.167303
380.017,	0.156085
380.35,	0.157501
380.683,	0.17056
381.016,	0.18264
381.349,	0.188635
381.682,	0.182361
382.015,	0.174555
382.348,	0.17305
382.681,	0.178132
383.014,	0.195641
383.347,	0.219686
383.68,	0.234429
384.013,	0.228211
384.346,	0.20173
384.679,	0.173775
385.012,	0.164552
385.346,	0.176482
385.679,	0.189329
386.012,	0.182553
386.345,	0.158697
386.678,	0.133447
387.011,	0.120932
387.344,	0.133081
387.677,	0.168006
388.01,	0.20036
388.343,	0.208983
388.676,	0.19188
389.009,	0.164624
389.342,	0.148182
389.675,	0.144184
390.008,	0.147635
390.341,	0.163874
390.674,	0.186115
391.007,	0.198916
391.341,	0.189447
391.674,	0.161916
392.007,	0.140148
392.34,	0.136166
392.673,	0.152192
393.006,	0.176387
393.339,	0.189544
393.672,	0.200396
394.005,	0.217223
394.338,	0.230107
394.671,	0.236653
395.004,	0.239082
395.337,	0.239191
395.67,	0.238331
396.003,	0.224858
396.336,	0.196334
396.669,	0.161362
397.002,	0.131531
397.336,	0.119749
397.669,	0.124423
398.002,	0.144031
398.335,	0.170105
398.668,	0.179209
399.001,	0.1677
399.334,	0.156522
399.667,	0.158277
400,	0.176547
400.333,	0.199016
400.666,	0.203889
400.999,	0.191172
401.332,	0.170608
401.665,	0.144742
401.998,	0.130747
402.331,	0.145788
402.664,	0.176158
402.998,	0.200731
403.331,	0.1998
403.664,	0.178238
403.997,	0.170319
404.33,	0.182718
404.663,	0.196745
404.996,	0.196903
405.329,	0.178825
405.662,	0.163688
405.995,	0.167035
406.328,	0.173689
406.661,	0.168071
406.994,	0.14878
407.327,	0.133448
407.66,	0.140357
407.993,	0.161733
408.326,	0.182965
408.659,	0.199688
408.993,	0.212584
409.326,	0.219302
409.659,	0.218654
409.992,	0.220018
410.325,	0.226604
410.658,	0.228711
410.991,	0.220797
411.324,	0.206745
411.657,	0.189362
411.99,	0.171355
412.323,	0.155759
412.656,	0.15265
412.989,	0.167421
413.322,	0.183075
413.655,	0.180617
413.988,	0.167798
414.321,	0.162475
414.654,	0.167614
414.988,	0.179433
415.321,	0.194776
415.654,	0.205166
415.987,	0.202769
416.32,	0.19226
416.653,	0.182133
416.986,	0.184819
417.319,	0.195749
417.652,	0.193091
417.985,	0.179462
418.318,	0.162436
418.651,	0.141329
418.984,	0.128939
419.317,	0.129347
419.65,	0.142145
419.983,	0.167296
420.316,	0.183944
420.649,	0.186142
420.983,	0.187931
421.316,	0.183152
421.649,	0.167063
421.982,	0.153488
422.315,	0.153951
422.648,	0.17118
422.981,	0.18987
423.314,	0.188357
423.647,	0.176072
423.98,	0.173458
424.313,	0.178846
424.646,	0.182344
424.979,	0.179123
425.312,	0.172225
425.645,	0.16662
425.978,	0.15917
426.311,	0.152465
426.644,	0.153508
426.978,	0.162935
427.311,	0.174197
427.644,	0.176342
427.977,	0.170512
428.31,	0.164993
428.643,	0.160767
428.976,	0.16077
429.309,	0.165654
429.642,	0.16969
429.975,	0.174728
430.308,	0.182665
430.641,	0.190938
430.974,	0.20022
431.307,	0.206949
431.64,	0.207555
431.973,	0.204871
432.306,	0.200172
432.639,	0.192754
432.973,	0.190459
433.306,	0.192845
433.639,	0.193709
433.972,	0.191968
434.305,	0.185384
434.638,	0.176567
434.971,	0.168839
435.304,	0.166183
435.637,	0.170361
435.97,	0.177506
436.303,	0.180335
436.636,	0.175158
436.969,	0.166665
437.302,	0.16578
437.635,	0.167414
437.968,	0.162923
438.301,	0.154936
438.634,	0.152193
438.968,	0.162548
439.301,	0.176452
439.634,	0.178924
439.967,	0.168448
440.3,	0.16136
440.633,	0.171725
440.966,	0.190053
441.299,	0.206428
441.632,	0.218584
441.965,	0.220821
442.298,	0.213393
442.631,	0.197707
442.964,	0.17985
443.297,	0.171388
443.63,	0.169372
443.963,	0.166241
444.296,	0.164042
444.629,	0.163055
444.963,	0.164312
445.296,	0.169447
445.629,	0.174853
445.962,	0.177804
446.295,	0.174744
446.628,	0.161387
446.961,	0.14574
447.294,	0.136203
447.627,	0.132957
447.96,	0.137546
448.293,	0.147412
448.626,	0.15677
448.959,	0.159143
449.292,	0.15314
449.625,	0.150171
449.958,	0.156781
450.291,	0.164393
450.624,	0.15809
450.958,	0.137763
451.291,	0.123156
451.624,	0.126732
451.957,	0.140766
452.29,	0.152105
452.623,	0.157715
452.956,	0.163103
453.289,	0.171187
453.622,	0.176756
453.955,	0.173479
454.288,	0.165385
454.621,	0.155806
454.954,	0.144307
455.287,	0.139206
455.62,	0.139075
455.953,	0.136811
456.286,	0.134993
456.619,	0.132618
456.953,	0.134897
457.286,	0.152139
