t,	etaU
57.9517,	8.44495
58.2848,	9.53696
58.6178,	9.03878
58.9509,	8.06558
59.2839,	8.01313
59.617,	8.72726
59.95,	9.78674
60.2831,	10.4673
60.6162,	9.76223
60.9492,	8.2633
61.2823,	7.05391
61.6153,	6.58653
61.9484,	7.95881
62.2814,	10.4068
62.6145,	11.3227
62.9475,	10.3832
63.2806,	8.40289
63.6137,	6.35241
63.9467,	5.5896
64.2798,	5.91887
64.6128,	6.71476
64.9459,	7.81636
65.2789,	8.48537
65.612,	8.81316
65.945,	9.51296
66.2781,	10.8307
66.6112,	14.8078
66.9442,	22.4117
67.2773,	30.3284
67.6103,	35.7848
67.9434,	37.763
68.2764,	39.7189
68.6095,	53.2801
68.9425,	76.2075
69.2756,	93.0363
69.6087,	100
69.9417,	97.64
70.2748,	88.0006
70.6078,	76.5846
70.9409,	62.9307
71.2739,	56.1457
71.607,	66.9472
71.94,	81.5567
72.2731,	80.9103
72.6062,	63.8711
72.9392,	41.9918
73.2723,	27.9059
73.6053,	23.7289
73.9384,	24.5681
74.2714,	28.2705
74.6045,	32.2613
74.9376,	31.1049
75.2706,	22.8067
75.6037,	13.0023
75.9367,	8.70765
76.2698,	11.1838
76.6028,	17.4172
76.9359,	23.8832
77.2689,	26.5095
77.602,	24.4557
77.9351,	19.7602
78.2681,	15.0268
78.6012,	11.6801
78.9342,	9.83391
79.2673,	9.52593
79.6003,	11.0246
79.9334,	12.7575
80.2664,	12.3432
80.5995,	10.0561
80.9326,	8.51939
81.2656,	8.49986
81.5987,	9.52155
81.9317,	10.3798
82.2648,	9.74567
82.5978,	7.9671
82.9309,	5.73801
83.2639,	3.78208
83.597,	2.65444
83.9301,	2.40298
84.2631,	2.92078
84.5962,	3.65468
84.9292,	3.96552
85.2623,	3.94458
85.5953,	3.79166
85.9284,	4.06329
86.2614,	4.64494
86.5945,	5.50229
86.9276,	6.77187
87.2606,	7.51599
87.5937,	7.12769
87.9267,	5.92958
88.2598,	4.51365
88.5928,	3.58232
88.9259,	3.39603
89.259,	3.71931
89.592,	4.35648
89.9251,	4.96587
90.2581,	5.12368
90.5912,	4.73834
90.9242,	4.15437
91.2573,	3.51841
91.5903,	2.92232
91.9234,	2.56741
92.2565,	2.35924
92.5895,	2.16159
92.9226,	1.98707
93.2556,	2.18513
93.5887,	2.87101
93.9217,	3.67598
94.2548,	4.30498
94.5878,	4.4332
94.9209,	4.0859
95.254,	3.66778
95.587,	3.34176
95.9201,	3.09264
96.2531,	2.99389
96.5862,	2.91189
96.9192,	2.70067
97.2523,	2.40692
97.5853,	2.28904
97.9184,	2.41036
98.2515,	2.69157
98.5845,	2.91139
98.9176,	3.00402
99.2506,	3.12323
99.5837,	3.18071
99.9167,	3.19738
100.25,	3.30313
100.583,	3.26183
100.916,	3.09066
101.249,	2.86016
101.582,	2.37653
101.915,	1.97561
102.248,	1.71056
102.581,	1.38689
102.914,	1.2426
103.247,	1.45454
103.58,	1.8326
103.913,	2.16578
104.246,	2.16058
104.58,	1.6594
104.913,	1.07692
105.246,	0.889711
105.579,	1.01391
105.912,	1.13366
106.245,	1.07598
106.578,	0.839582
106.911,	0.746542
107.244,	0.938964
107.577,	1.1948
107.91,	1.34712
108.243,	1.45157
108.576,	1.51169
108.909,	1.4808
109.242,	1.28592
109.575,	1.03033
109.908,	0.921383
110.241,	0.949097
110.575,	1.00151
110.908,	1.06389
111.241,	1.12596
111.574,	1.17567
111.907,	1.19451
112.24,	1.15925
112.573,	1.08747
112.906,	1.01137
113.239,	0.994458
113.572,	1.10615
113.905,	1.27271
114.238,	1.25788
114.571,	0.990588
114.904,	0.672669
115.237,	0.644653
115.57,	0.978453
115.903,	1.41296
116.236,	1.59839
116.57,	1.42676
116.903,	1.11764
117.236,	1.00699
117.569,	1.12361
117.902,	1.31808
118.235,	1.45543
118.568,	1.40357
118.901,	1.20451
119.234,	1.00274
119.567,	0.854182
119.9,	0.755537
120.233,	0.669193
120.566,	0.56288
120.899,	0.601294
121.232,	0.860341
121.565,	1.13053
121.898,	1.16553
122.231,	0.927506
122.565,	0.615408
122.898,	0.452345
123.231,	0.462262
123.564,	0.563486
123.897,	0.672262
124.23,	0.723304
124.563,	0.704579
124.896,	0.672394
125.229,	0.701954
125.562,	0.778066
125.895,	0.77755
126.228,	0.62116
126.561,	0.413979
126.894,	0.350905
127.227,	0.446758
127.56,	0.566083
127.893,	0.639425
128.226,	0.69821
128.56,	0.761938
128.893,	0.750134
129.226,	0.675317
129.559,	0.682443
129.892,	0.79519
130.225,	0.91381
130.558,	0.91293
130.891,	0.761051
131.224,	0.624889
131.557,	0.553818
131.89,	0.491047
132.223,	0.482242
132.556,	0.50647
132.889,	0.529876
133.222,	0.557695
133.555,	0.557442
133.888,	0.550781
134.221,	0.5406
134.555,	0.496901
134.888,	0.465491
135.221,	0.470944
135.554,	0.476906
135.887,	0.447929
136.22,	0.378473
136.553,	0.324214
136.886,	0.343083
137.219,	0.452652
137.552,	0.573843
137.885,	0.602248
138.218,	0.521065
138.551,	0.379046
138.884,	0.25117
139.217,	0.225368
139.55,	0.3148
139.883,	0.447632
140.216,	0.590474
140.55,	0.676406
140.883,	0.66345
141.216,	0.63456
141.549,	0.620124
141.882,	0.576041
142.215,	0.49027
142.548,	0.378622
142.881,	0.300862
143.214,	0.289264
143.547,	0.305468
143.88,	0.34872
144.213,	0.446293
144.546,	0.568112
144.879,	0.62948
145.212,	0.591833
145.545,	0.516922
145.878,	0.491392
146.211,	0.548948
146.545,	0.633251
146.878,	0.662562
147.211,	0.630421
147.544,	0.558701
147.877,	0.456857
148.21,	0.358426
148.543,	0.294613
148.876,	0.280729
149.209,	0.318821
149.542,	0.361812
149.875,	0.401657
150.208,	0.451976
150.541,	0.473902
150.874,	0.48083
151.207,	0.517516
151.54,	0.561837
151.873,	0.567398
152.206,	0.513186
152.54,	0.445334
152.873,	0.455163
153.206,	0.500442
153.539,	0.474741
153.872,	0.397022
154.205,	0.342226
154.538,	0.34166
154.871,	0.377482
155.204,	0.394158
155.537,	0.379612
155.87,	0.402416
156.203,	0.482112
156.536,	0.540606
156.869,	0.509685
157.202,	0.414707
157.535,	0.336334
157.868,	0.313828
158.201,	0.290849
158.535,	0.238149
158.868,	0.203436
159.201,	0.205862
159.534,	0.231928
159.867,	0.249948
160.2,	0.238645
160.533,	0.22511
160.866,	0.212352
161.199,	0.215283
161.532,	0.276493
161.865,	0.37474
162.198,	0.467718
162.531,	0.526066
162.864,	0.524398
163.197,	0.462908
163.53,	0.365602
163.863,	0.309019
164.197,	0.334251
164.53,	0.381545
164.863,	0.398906
165.196,	0.368209
165.529,	0.348115
165.862,	0.381451
166.195,	0.432024
166.528,	0.465891
166.861,	0.462707
167.194,	0.420671
167.527,	0.367145
167.86,	0.330377
168.193,	0.333272
168.526,	0.364435
168.859,	0.386326
169.192,	0.408915
169.525,	0.459037
169.858,	0.515383
170.192,	0.534924
170.525,	0.514301
170.858,	0.483437
171.191,	0.483174
171.524,	0.515783
171.857,	0.554419
172.19,	0.588828
172.523,	0.583814
172.856,	0.534982
173.189,	0.474422
173.522,	0.423225
173.855,	0.4079
174.188,	0.412739
174.521,	0.404483
174.854,	0.38876
175.187,	0.368941
175.52,	0.353112
175.853,	0.378202
176.187,	0.441909
176.52,	0.490346
176.853,	0.472661
177.186,	0.376573
177.519,	0.251529
177.852,	0.193769
178.185,	0.235084
178.518,	0.333335
178.851,	0.428828
179.184,	0.465296
179.517,	0.444968
179.85,	0.421966
180.183,	0.423017
180.516,	0.429254
180.849,	0.400744
181.182,	0.331565
181.515,	0.286289
181.848,	0.314009
182.182,	0.3818
182.515,	0.421396
182.848,	0.404797
183.181,	0.352702
183.514,	0.32603
183.847,	0.346046
184.18,	0.374193
184.513,	0.388447
184.846,	0.383477
185.179,	0.371716
185.512,	0.36706
185.845,	0.351147
186.178,	0.323592
186.511,	0.314061
186.844,	0.322851
187.177,	0.332923
187.51,	0.342947
187.843,	0.368881
188.177,	0.412372
188.51,	0.44015
188.843,	0.415499
189.176,	0.351607
189.509,	0.298155
189.842,	0.282353
190.175,	0.293755
190.508,	0.309238
190.841,	0.318514
191.174,	0.318854
191.507,	0.309974
191.84,	0.292269
192.173,	0.268132
192.506,	0.262926
192.839,	0.291733
193.172,	0.32408
193.505,	0.33335
193.838,	0.324625
194.172,	0.322232
194.505,	0.331198
194.838,	0.331696
195.171,	0.315925
195.504,	0.305855
195.837,	0.325183
196.17,	0.348258
196.503,	0.335162
196.836,	0.298531
197.169,	0.271713
197.502,	0.277827
197.835,	0.31259
198.168,	0.333028
198.501,	0.332501
198.834,	0.331016
199.167,	0.311761
199.5,	0.270477
199.833,	0.226903
200.167,	0.202776
200.5,	0.220077
200.833,	0.256594
201.166,	0.268206
201.499,	0.261824
201.832,	0.267235
202.165,	0.285406
202.498,	0.302241
202.831,	0.315288
203.164,	0.316539
203.497,	0.303199
203.83,	0.280913
204.163,	0.264392
204.496,	0.274124
204.829,	0.309638
205.162,	0.349447
205.495,	0.370627
205.828,	0.353678
206.162,	0.316816
206.495,	0.298321
206.828,	0.318349
207.161,	0.361268
207.494,	0.376507
207.827,	0.339871
208.16,	0.307162
208.493,	0.332866
208.826,	0.39399
209.159,	0.448598
209.492,	0.471925
209.825,	0.444477
210.158,	0.373626
210.491,	0.29103
210.824,	0.241634
211.157,	0.251057
211.49,	0.288344
211.823,	0.320935
212.157,	0.329498
212.49,	0.334508
212.823,	0.36804
213.156,	0.399664
213.489,	0.403693
213.822,	0.390766
214.155,	0.34626
214.488,	0.299338
214.821,	0.273011
215.154,	0.24238
215.487,	0.226543
215.82,	0.236945
216.153,	0.256817
216.486,	0.282406
216.819,	0.280232
217.152,	0.255176
217.485,	0.260985
217.818,	0.303065
218.152,	0.363673
218.485,	0.391128
218.818,	0.346891
219.151,	0.289243
219.484,	0.262741
219.817,	0.271639
220.15,	0.314465
220.483,	0.352194
220.816,	0.372932
221.149,	0.382637
221.482,	0.364883
221.815,	0.32922
222.148,	0.289665
222.481,	0.258635
222.814,	0.248381
223.147,	0.242744
223.48,	0.230193
223.813,	0.211756
224.147,	0.194434
224.48,	0.192724
224.813,	0.202
225.146,	0.21989
225.479,	0.244654
225.812,	0.264188
226.145,	0.281067
226.478,	0.295106
226.811,	0.299646
227.144,	0.296341
227.477,	0.291079
227.81,	0.290225
228.143,	0.29242
228.476,	0.280362
228.809,	0.251444
229.142,	0.221438
229.475,	0.211237
229.808,	0.229509
230.142,	0.263807
230.475,	0.297373
230.808,	0.312555
231.141,	0.298678
231.474,	0.273246
231.807,	0.259463
232.14,	0.25499
232.473,	0.25192
232.806,	0.247213
233.139,	0.245477
233.472,	0.253308
233.805,	0.261579
234.138,	0.252824
234.471,	0.234223
234.804,	0.229338
235.137,	0.241509
235.47,	0.259471
235.803,	0.27187
236.137,	0.266961
236.47,	0.250775
236.803,	0.237902
237.136,	0.230811
237.469,	0.230887
237.802,	0.238533
238.135,	0.247383
238.468,	0.253395
238.801,	0.251671
239.134,	0.23983
239.467,	0.227203
239.8,	0.223158
240.133,	0.232199
240.466,	0.251639
240.799,	0.271594
241.132,	0.28233
241.465,	0.277071
241.799,	0.262481
242.132,	0.253359
242.465,	0.251427
242.798,	0.256794
243.131,	0.2622
243.464,	0.256118
243.797,	0.247254
244.13,	0.244363
244.463,	0.240984
244.796,	0.236356
245.129,	0.227236
245.462,	0.211341
245.795,	0.200789
246.128,	0.205814
246.461,	0.225622
246.794,	0.257109
247.127,	0.283785
247.46,	0.282527
247.794,	0.260117
248.127,	0.233184
248.46,	0.215709
248.793,	0.21555
249.126,	0.224334
249.459,	0.229907
249.792,	0.232198
250.125,	0.231649
250.458,	0.230889
250.791,	0.233115
251.124,	0.233896
251.457,	0.229232
251.79,	0.219844
252.123,	0.212356
252.456,	0.216733
252.789,	0.236673
253.122,	0.25846
253.455,	0.26644
253.789,	0.261951
254.122,	0.253804
254.455,	0.250109
254.788,	0.255444
255.121,	0.262224
255.454,	0.262417
255.787,	0.25673
256.12,	0.246908
256.453,	0.239509
256.786,	0.23984
257.119,	0.239866
257.452,	0.238977
257.785,	0.235959
258.118,	0.224143
258.451,	0.210109
258.784,	0.207607
259.117,	0.217721
259.45,	0.232356
259.784,	0.24148
260.117,	0.241521
260.45,	0.240808
260.783,	0.239457
261.116,	0.230655
261.449,	0.219559
261.782,	0.212554
262.115,	0.209859
262.448,	0.212434
262.781,	0.217669
263.114,	0.22493
263.447,	0.232363
263.78,	0.230826
264.113,	0.217687
264.446,	0.196707
264.779,	0.179344
265.112,	0.179855
265.445,	0.19713
265.779,	0.218427
266.112,	0.228658
266.445,	0.225142
266.778,	0.219111
267.111,	0.215602
267.444,	0.210351
267.777,	0.203988
268.11,	0.200823
268.443,	0.203606
268.776,	0.206274
269.109,	0.206657
269.442,	0.210046
269.775,	0.2141
270.108,	0.215176
270.441,	0.211926
270.774,	0.203264
271.107,	0.19663
271.44,	0.196227
271.774,	0.197668
272.107,	0.200433
272.44,	0.199873
272.773,	0.196207
273.106,	0.201562
273.439,	0.217136
273.772,	0.231523
274.105,	0.238499
274.438,	0.240522
274.771,	0.243585
275.104,	0.24426
275.437,	0.23747
275.77,	0.224357
276.103,	0.209288
276.436,	0.199048
276.769,	0.198173
277.102,	0.204646
277.435,	0.213151
277.769,	0.216698
278.102,	0.214278
278.435,	0.212399
278.768,	0.213312
279.101,	0.216239
279.434,	0.220851
279.767,	0.2273
280.1,	0.231401
280.433,	0.227962
280.766,	0.218105
281.099,	0.207664
281.432,	0.203489
281.765,	0.204773
282.098,	0.20816
282.431,	0.216805
282.764,	0.228189
283.097,	0.237009
283.43,	0.239386
283.764,	0.229406
284.097,	0.213603
284.43,	0.202468
284.763,	0.20018
285.096,	0.207161
285.429,	0.216181
285.762,	0.221301
286.095,	0.219232
286.428,	0.211508
286.761,	0.207212
287.094,	0.206042
287.427,	0.205214
287.76,	0.206017
288.093,	0.207268
288.426,	0.210509
288.759,	0.212689
289.092,	0.20869
289.425,	0.20375
289.759,	0.206049
290.092,	0.213215
290.425,	0.215346
290.758,	0.209299
291.091,	0.201453
291.424,	0.197254
291.757,	0.199161
292.09,	0.204446
292.423,	0.209473
292.756,	0.214908
293.089,	0.218348
293.422,	0.215605
293.755,	0.208419
294.088,	0.198286
294.421,	0.190229
294.754,	0.190527
295.087,	0.197805
295.42,	0.205601
295.754,	0.210343
296.087,	0.212534
296.42,	0.214071
296.753,	0.215149
297.086,	0.213338
297.419,	0.209141
297.752,	0.206602
298.085,	0.209782
298.418,	0.215004
298.751,	0.215695
299.084,	0.208503
299.417,	0.197615
299.75,	0.191683
300.083,	0.193662
300.416,	0.196961
300.749,	0.197665
301.082,	0.198108
301.415,	0.199839
301.749,	0.202699
302.082,	0.203815
302.415,	0.201737
302.748,	0.199312
303.081,	0.196967
303.414,	0.192491
303.747,	0.18976
304.08,	0.191623
304.413,	0.196745
304.746,	0.203847
305.079,	0.208783
305.412,	0.210163
305.745,	0.212746
306.078,	0.217286
306.411,	0.220473
306.744,	0.219714
307.077,	0.212287
307.41,	0.200161
307.744,	0.191937
308.077,	0.192255
308.41,	0.197072
308.743,	0.200137
309.076,	0.198128
309.409,	0.191987
309.742,	0.18584
310.075,	0.182665
310.408,	0.182976
310.741,	0.186888
311.074,	0.19227
311.407,	0.192712
311.74,	0.187755
312.073,	0.183407
312.406,	0.181251
312.739,	0.181471
313.072,	0.183
313.405,	0.183632
313.739,	0.18481
314.072,	0.18883
314.405,	0.19351
314.738,	0.196302
315.071,	0.19788
315.404,	0.19872
315.737,	0.197399
316.07,	0.193967
316.403,	0.189616
316.736,	0.187212
317.069,	0.18882
317.402,	0.191432
317.735,	0.191793
318.068,	0.191123
318.401,	0.192646
318.734,	0.19574
319.067,	0.196765
319.4,	0.194029
319.734,	0.188141
320.067,	0.183148
320.4,	0.18284
320.733,	0.186195
321.066,	0.190637
321.399,	0.193278
321.732,	0.192855
322.065,	0.188214
322.398,	0.180787
322.731,	0.176486
323.064,	0.1799
323.397,	0.189834
323.73,	0.201216
324.063,	0.206188
324.396,	0.203011
324.729,	0.197081
325.062,	0.192956
325.396,	0.192862
325.729,	0.194756
326.062,	0.195976
326.395,	0.196779
326.728,	0.197444
327.061,	0.197404
327.394,	0.194904
327.727,	0.189019
328.06,	0.185164
328.393,	0.185442
328.726,	0.187896
329.059,	0.190063
329.392,	0.189552
329.725,	0.190305
330.058,	0.194909
330.391,	0.198836
330.724,	0.200021
331.057,	0.198599
331.391,	0.19592
331.724,	0.19457
332.057,	0.19367
332.39,	0.192689
332.723,	0.192311
333.056,	0.192
333.389,	0.190592
333.722,	0.186656
334.055,	0.179788
334.388,	0.171325
334.721,	0.165577
335.054,	0.166872
335.387,	0.173805
335.72,	0.182093
336.053,	0.187461
336.386,	0.187537
336.719,	0.184976
337.052,	0.184291
337.386,	0.187528
337.719,	0.193262
338.052,	0.197198
338.385,	0.196788
338.718,	0.192226
339.051,	0.185915
339.384,	0.181963
339.717,	0.182096
340.05,	0.18431
340.383,	0.185415
340.716,	0.18458
341.049,	0.183296
341.382,	0.182729
341.715,	0.182611
342.048,	0.181161
342.381,	0.178235
342.714,	0.177347
343.047,	0.178757
343.381,	0.179573
343.714,	0.178127
344.047,	0.175478
344.38,	0.174491
344.713,	0.17574
345.046,	0.176297
345.379,	0.176481
345.712,	0.178355
346.045,	0.181228
346.378,	0.182903
346.711,	0.182682
347.044,	0.18267
347.377,	0.183335
347.71,	0.18281
348.043,	0.18144
348.376,	0.182026
348.709,	0.183915
349.042,	0.184748
349.376,	0.18348
349.709,	0.180905
350.042,	0.178236
350.375,	0.176259
350.708,	0.175681
351.041,	0.177065
351.374,	0.179484
351.707,	0.181462
352.04,	0.182034
352.373,	0.180736
352.706,	0.177223
353.039,	0.17384
353.372,	0.173704
353.705,	0.177152
354.038,	0.181865
354.371,	0.185071
354.704,	0.187432
355.037,	0.189428
355.371,	0.189262
355.704,	0.188198
356.037,	0.187401
356.37,	0.186445
356.703,	0.187078
357.036,	0.188021
357.369,	0.188621
357.702,	0.189326
358.035,	0.189109
358.368,	0.189412
358.701,	0.190392
359.034,	0.187731
359.367,	0.180726
359.7,	0.173967
360.033,	0.172692
360.366,	0.177653
360.699,	0.182862
361.032,	0.18363
361.366,	0.179449
361.699,	0.173337
362.032,	0.170446
362.365,	0.173255
362.698,	0.178272
363.031,	0.179484
363.364,	0.175209
363.697,	0.171584
364.03,	0.173714
364.363,	0.179384
364.696,	0.18385
365.029,	0.183825
365.362,	0.181188
365.695,	0.179856
366.028,	0.180482
366.361,	0.182696
366.694,	0.185705
367.027,	0.18777
367.361,	0.188075
367.694,	0.188019
368.027,	0.188101
368.36,	0.186537
368.693,	0.182349
369.026,	0.177207
369.359,	0.173209
369.692,	0.172098
370.025,	0.173449
370.358,	0.174726
370.691,	0.17475
371.024,	0.173627
371.357,	0.173102
371.69,	0.174033
372.023,	0.175509
372.356,	0.176163
372.689,	0.175007
373.022,	0.173548
373.356,	0.173672
373.689,	0.174075
374.022,	0.174831
374.355,	0.176289
374.688,	0.176588
375.021,	0.174639
375.354,	0.171721
375.687,	0.171406
376.02,	0.175935
376.353,	0.181219
376.686,	0.18238
377.019,	0.178313
377.352,	0.171086
377.685,	0.165241
378.018,	0.163394
378.351,	0.164694
378.684,	0.167262
379.017,	0.168948
379.351,	0.168718
379.684,	0.169012
380.017,	0.170809
380.35,	0.173245
380.683,	0.175798
381.016,	0.178089
381.349,	0.179456
381.682,	0.179064
382.015,	0.176413
382.348,	0.172313
382.681,	0.168529
383.014,	0.167775
383.347,	0.169989
383.68,	0.172166
384.013,	0.173371
384.346,	0.173112
384.679,	0.171892
385.012,	0.172096
385.346,	0.173418
385.679,	0.174935
386.012,	0.177373
386.345,	0.178705
386.678,	0.178164
387.011,	0.17691
387.344,	0.175563
387.677,	0.174375
388.01,	0.17252
388.343,	0.169871
388.676,	0.169038
389.009,	0.170463
389.342,	0.171997
389.675,	0.172117
390.008,	0.170765
390.341,	0.169918
390.674,	0.170587
391.007,	0.171657
391.341,	0.172127
391.674,	0.172261
392.007,	0.171832
392.34,	0.171444
392.673,	0.171586
393.006,	0.172204
393.339,	0.172763
393.672,	0.171918
394.005,	0.169407
394.338,	0.167031
394.671,	0.166055
395.004,	0.167013
395.337,	0.168973
395.67,	0.170336
396.003,	0.170386
396.336,	0.170192
396.669,	0.171489
397.002,	0.174
397.336,	0.176517
397.669,	0.177501
398.002,	0.176277
398.335,	0.174247
398.668,	0.172475
399.001,	0.171347
399.334,	0.171484
399.667,	0.17153
400,	0.170425
400.333,	0.168131
400.666,	0.165442
400.999,	0.164205
401.332,	0.16551
401.665,	0.167366
401.998,	0.168041
402.331,	0.166994
402.664,	0.164121
402.998,	0.161215
403.331,	0.160511
403.664,	0.161885
403.997,	0.165785
404.33,	0.171274
404.663,	0.174902
404.996,	0.175688
405.329,	0.174347
405.662,	0.171703
405.995,	0.168846
406.328,	0.166811
406.661,	0.165985
406.994,	0.166315
407.327,	0.166739
407.66,	0.167293
407.993,	0.167964
408.326,	0.169172
408.659,	0.170965
408.993,	0.171464
409.326,	0.170386
409.659,	0.169795
409.992,	0.169963
410.325,	0.170906
410.658,	0.172332
410.991,	0.172954
411.324,	0.173146
411.657,	0.173316
411.99,	0.172826
412.323,	0.171723
412.656,	0.170595
412.989,	0.169852
413.322,	0.16929
413.655,	0.168611
413.988,	0.168248
414.321,	0.167968
414.654,	0.167947
414.988,	0.168136
415.321,	0.168167
415.654,	0.169005
415.987,	0.170405
416.32,	0.170299
416.653,	0.169256
416.986,	0.168462
417.319,	0.168493
417.652,	0.169016
417.985,	0.168813
418.318,	0.167822
418.651,	0.167224
418.984,	0.167238
419.317,	0.167847
419.65,	0.169164
419.983,	0.170388
420.316,	0.170364
420.649,	0.169507
420.983,	0.169396
421.316,	0.170617
421.649,	0.172357
421.982,	0.173037
422.315,	0.172154
422.648,	0.16975
422.981,	0.166908
423.314,	0.164895
423.647,	0.163842
423.98,	0.163342
424.313,	0.163389
424.646,	0.163516
424.979,	0.164286
425.312,	0.165627
425.645,	0.166908
425.978,	0.168416
426.311,	0.170012
426.644,	0.169492
426.978,	0.166981
427.311,	0.164202
427.644,	0.162821
427.977,	0.164128
428.31,	0.166591
428.643,	0.167425
428.976,	0.165549
429.309,	0.162827
429.642,	0.161669
429.975,	0.162652
430.308,	0.164168
430.641,	0.164722
430.974,	0.164632
431.307,	0.165335
431.64,	0.166134
431.973,	0.166336
432.306,	0.166205
432.639,	0.166304
432.973,	0.166565
433.306,	0.166801
433.639,	0.166772
433.972,	0.166357
434.305,	0.166141
434.638,	0.166338
434.971,	0.166326
435.304,	0.165785
435.637,	0.164829
435.97,	0.164084
436.303,	0.164405
436.636,	0.164873
436.969,	0.164828
437.302,	0.164469
437.635,	0.163798
437.968,	0.162531
438.301,	0.161527
438.634,	0.160923
438.968,	0.160246
439.301,	0.15939
439.634,	0.158972
439.967,	0.160079
440.3,	0.16268
440.633,	0.165675
440.966,	0.168243
441.299,	0.169527
441.632,	0.169128
441.965,	0.167772
442.298,	0.166373
442.631,	0.166374
442.964,	0.167722
443.297,	0.168498
443.63,	0.167989
443.963,	0.16639
444.296,	0.163571
444.629,	0.161024
444.963,	0.15999
445.296,	0.160474
445.629,	0.161983
445.962,	0.163944
446.295,	0.165704
446.628,	0.16722
446.961,	0.168102
447.294,	0.167563
447.627,	0.165564
447.96,	0.16365
448.293,	0.162597
448.626,	0.162444
448.959,	0.163198
449.292,	0.164513
449.625,	0.165886
449.958,	0.166563
450.291,	0.166058
450.624,	0.164253
450.958,	0.162395
451.291,	0.161661
451.624,	0.16124
451.957,	0.160031
452.29,	0.159242
452.623,	0.159597
452.956,	0.161121
453.289,	0.163025
453.622,	0.164112
453.955,	0.164141
454.288,	0.163644
454.621,	0.16274
454.954,	0.161948
455.287,	0.162098
455.62,	0.162729
455.953,	0.16257
456.286,	0.16191
456.619,	0.161592
456.953,	0.161571
