t,	etaU
273.439,	0.716852
273.772,	0.736049
274.105,	0.766254
274.438,	0.772393
274.771,	0.759111
275.104,	0.707134
275.437,	0.680674
275.77,	0.788355
276.103,	0.914125
276.436,	0.889031
276.769,	0.742748
277.102,	0.569765
277.435,	0.500196
277.769,	0.563453
278.102,	0.604613
278.435,	0.604422
278.768,	0.630553
279.101,	0.728999
279.434,	0.888559
279.767,	0.984874
280.1,	1.01134
280.433,	1.12079
280.766,	1.28154
281.099,	1.35005
281.432,	1.20245
281.765,	0.887605
282.098,	0.657134
282.431,	0.592107
282.764,	0.630208
283.097,	0.778576
283.43,	1.00727
283.764,	1.15425
284.097,	1.09215
284.43,	0.850272
284.763,	0.580545
285.096,	0.402368
285.429,	0.314723
285.762,	0.340028
286.095,	0.569031
286.428,	0.930026
286.761,	1.18949
287.094,	1.21867
287.427,	1.0594
287.76,	0.880837
288.093,	0.82268
288.426,	0.926393
288.759,	1.11874
289.092,	1.21141
289.425,	1.10389
289.759,	0.878991
290.092,	0.704111
290.425,	0.671498
290.758,	0.677168
291.091,	0.597833
291.424,	0.559437
291.757,	0.676314
292.09,	0.842287
292.423,	1.0013
292.756,	1.15824
293.089,	1.23373
293.422,	1.23311
293.755,	1.20981
294.088,	1.13683
294.421,	1.05754
294.754,	0.965104
295.087,	0.794847
295.42,	0.644578
295.754,	0.668942
296.087,	0.8149
296.42,	0.922342
296.753,	0.945289
297.086,	0.871474
297.419,	0.77272
297.752,	0.719313
298.085,	0.659363
298.418,	0.613717
298.751,	0.657829
299.084,	0.709112
299.417,	0.679062
299.75,	0.620154
300.083,	0.621981
300.416,	0.665855
300.749,	0.671983
301.082,	0.633326
301.415,	0.63648
301.749,	0.712101
302.082,	0.788227
302.415,	0.776757
302.748,	0.668322
303.081,	0.531968
303.414,	0.423737
303.747,	0.357466
304.08,	0.393108
304.413,	0.541587
304.746,	0.760532
305.079,	0.945589
305.412,	1.01662
305.745,	1.02056
306.078,	0.975517
306.411,	0.888712
306.744,	0.760207
307.077,	0.583533
307.41,	0.468791
307.744,	0.491435
308.077,	0.558283
308.41,	0.634904
308.743,	0.690359
309.076,	0.657434
309.409,	0.539927
309.742,	0.398312
310.075,	0.28465
310.408,	0.222587
310.741,	0.210806
311.074,	0.283289
311.407,	0.441193
311.74,	0.579619
312.073,	0.591378
312.406,	0.481867
312.739,	0.411625
313.072,	0.477512
313.405,	0.568569
313.739,	0.623057
314.072,	0.720519
314.405,	0.851938
314.738,	0.891338
315.071,	0.745821
315.404,	0.481027
315.737,	0.269592
316.07,	0.207622
316.403,	0.253682
316.736,	0.342825
317.069,	0.42981
317.402,	0.449052
317.735,	0.3852
318.068,	0.303927
318.401,	0.251759
318.734,	0.224852
319.067,	0.198342
319.4,	0.1929
319.734,	0.230007
320.067,	0.301088
320.4,	0.405008
320.733,	0.492333
321.066,	0.541396
321.399,	0.561852
321.732,	0.504794
322.065,	0.388111
322.398,	0.32714
322.731,	0.393429
323.064,	0.557832
323.397,	0.689211
323.73,	0.712769
324.063,	0.71404
324.396,	0.77532
324.729,	0.830186
325.062,	0.755684
325.396,	0.591226
325.729,	0.45922
326.062,	0.389856
326.395,	0.349352
326.728,	0.32006
327.061,	0.331081
327.394,	0.386009
327.727,	0.402611
328.06,	0.377775
328.393,	0.38908
328.726,	0.421348
329.059,	0.405622
329.392,	0.338859
329.725,	0.276533
330.058,	0.261442
330.391,	0.270826
330.724,	0.324279
331.057,	0.46875
331.391,	0.635741
331.724,	0.700233
332.057,	0.624187
332.39,	0.508024
332.723,	0.482877
333.056,	0.526651
333.389,	0.529987
333.722,	0.491835
334.055,	0.436738
334.388,	0.415929
334.721,	0.453805
335.054,	0.479048
335.387,	0.473617
335.72,	0.474992
336.053,	0.461096
336.386,	0.417602
336.719,	0.34634
337.052,	0.269569
337.386,	0.291967
337.719,	0.448558
338.052,	0.615559
338.385,	0.654817
338.718,	0.601213
339.051,	0.593024
339.384,	0.69657
339.717,	0.799011
340.05,	0.727478
340.383,	0.50414
340.716,	0.357044
341.049,	0.384591
341.382,	0.450046
341.715,	0.422859
342.048,	0.286529
342.381,	0.14348
342.714,	0.116625
343.047,	0.227024
343.381,	0.398348
343.714,	0.553853
344.047,	0.638456
344.38,	0.647823
344.713,	0.620304
345.046,	0.575877
345.379,	0.525272
345.712,	0.494643
346.045,	0.478274
346.378,	0.468755
346.711,	0.469974
347.044,	0.458877
347.377,	0.448653
347.71,	0.46377
348.043,	0.471974
348.376,	0.441608
348.709,	0.363185
349.042,	0.26557
349.376,	0.218784
349.709,	0.239487
350.042,	0.291007
350.375,	0.32914
350.708,	0.358436
351.041,	0.389229
351.374,	0.393611
351.707,	0.357988
352.04,	0.299896
352.373,	0.230659
352.706,	0.171258
353.039,	0.132093
353.372,	0.108045
353.705,	0.109365
354.038,	0.131074
354.371,	0.174547
354.704,	0.23575
355.037,	0.284411
355.371,	0.279026
355.704,	0.243421
356.037,	0.22202
356.37,	0.218237
356.703,	0.227852
357.036,	0.225832
357.369,	0.197568
357.702,	0.177116
358.035,	0.194561
358.368,	0.247217
358.701,	0.321459
359.034,	0.3648
359.367,	0.32907
359.7,	0.251069
360.033,	0.201783
360.366,	0.188326
360.699,	0.193818
361.032,	0.217196
361.366,	0.259319
361.699,	0.339755
362.032,	0.431329
362.365,	0.474191
362.698,	0.477003
363.031,	0.482535
363.364,	0.518727
363.697,	0.550216
364.03,	0.494964
364.363,	0.383247
364.696,	0.307919
365.029,	0.310005
365.362,	0.385637
365.695,	0.452389
366.028,	0.468501
366.361,	0.472274
366.694,	0.441511
367.027,	0.391236
367.361,	0.365468
367.694,	0.344814
368.027,	0.312391
368.36,	0.270842
368.693,	0.246184
369.026,	0.267248
369.359,	0.30931
369.692,	0.334582
370.025,	0.331388
370.358,	0.318138
370.691,	0.329665
371.024,	0.345208
371.357,	0.328967
371.69,	0.282706
372.023,	0.220968
372.356,	0.184064
372.689,	0.21624
373.022,	0.267833
373.356,	0.27428
373.689,	0.250024
374.022,	0.245822
374.355,	0.312403
374.688,	0.416453
375.021,	0.475682
375.354,	0.457028
375.687,	0.374557
376.02,	0.273478
376.353,	0.189528
376.686,	0.149553
377.019,	0.197071
377.352,	0.303252
377.685,	0.368024
378.018,	0.337087
378.351,	0.245136
378.684,	0.1665
379.017,	0.14949
379.351,	0.187493
379.684,	0.256684
380.017,	0.322792
380.35,	0.360481
380.683,	0.368033
381.016,	0.338134
381.349,	0.273416
381.682,	0.198888
382.015,	0.132614
382.348,	0.124588
382.681,	0.189363
383.014,	0.246235
383.347,	0.26956
383.68,	0.273686
384.013,	0.254829
384.346,	0.236265
384.679,	0.230179
385.012,	0.219373
385.346,	0.215748
385.679,	0.218194
386.012,	0.215936
386.345,	0.247801
386.678,	0.304702
387.011,	0.322703
387.344,	0.316545
387.677,	0.310663
388.01,	0.322075
388.343,	0.368715
388.676,	0.414997
389.009,	0.436707
389.342,	0.42132
389.675,	0.339984
390.008,	0.227279
390.341,	0.151935
390.674,	0.149486
391.007,	0.189317
391.341,	0.211546
391.674,	0.217548
392.007,	0.219916
392.34,	0.216625
392.673,	0.193302
393.006,	0.139077
393.339,	0.0912572
393.672,	0.0910312
394.005,	0.141922
394.338,	0.213196
394.671,	0.263785
395.004,	0.282989
395.337,	0.281619
395.67,	0.265533
396.003,	0.238531
396.336,	0.192284
396.669,	0.145887
397.002,	0.144631
397.336,	0.172633
397.669,	0.183297
398.002,	0.15953
398.335,	0.113358
398.668,	0.087906
399.001,	0.109515
399.334,	0.146192
399.667,	0.164349
400,	0.153969
400.333,	0.121304
400.666,	0.0917833
400.999,	0.0834908
401.332,	0.0939579
401.665,	0.106396
401.998,	0.107595
402.331,	0.103787
402.664,	0.109599
402.998,	0.129448
403.331,	0.15498
403.664,	0.167802
403.997,	0.166406
404.33,	0.186466
404.663,	0.240409
404.996,	0.301588
405.329,	0.331137
405.662,	0.323751
405.995,	0.315102
406.328,	0.319933
406.661,	0.303369
406.994,	0.25457
407.327,	0.196258
407.66,	0.156511
407.993,	0.149348
408.326,	0.156681
408.659,	0.169907
408.993,	0.179276
409.326,	0.1749
409.659,	0.175906
409.992,	0.187567
410.325,	0.179747
410.658,	0.141143
410.991,	0.0887626
411.324,	0.0582723
411.657,	0.0922917
411.99,	0.172984
412.323,	0.23354
412.656,	0.255373
412.989,	0.249285
413.322,	0.231942
413.655,	0.243316
413.988,	0.26897
414.321,	0.282619
414.654,	0.300619
414.988,	0.295791
415.321,	0.266698
415.654,	0.253248
415.987,	0.254155
416.32,	0.253981
416.653,	0.231285
416.986,	0.178739
417.319,	0.130559
417.652,	0.109076
417.985,	0.107783
418.318,	0.131024
418.651,	0.170376
418.984,	0.206385
419.317,	0.218942
419.65,	0.209272
419.983,	0.198325
420.316,	0.197513
420.649,	0.195152
420.983,	0.177748
421.316,	0.149262
421.649,	0.124835
421.982,	0.112397
422.315,	0.110898
422.648,	0.128935
422.981,	0.153703
423.314,	0.165752
423.647,	0.152933
423.98,	0.123036
424.313,	0.0988906
424.646,	0.0944042
424.979,	0.11564
425.312,	0.153054
425.645,	0.174434
425.978,	0.167811
426.311,	0.14221
426.644,	0.11252
426.978,	0.0995901
427.311,	0.103165
427.644,	0.113759
427.977,	0.125567
428.31,	0.123893
428.643,	0.107434
428.976,	0.0956704
429.309,	0.105744
429.642,	0.139817
429.975,	0.177838
430.308,	0.190509
430.641,	0.166004
430.974,	0.12537
431.307,	0.101726
431.64,	0.107432
431.973,	0.119036
432.306,	0.110022
432.639,	0.0923636
432.973,	0.0923535
433.306,	0.107979
433.639,	0.120087
433.972,	0.124902
434.305,	0.12471
434.638,	0.123612
434.971,	0.124878
435.304,	0.135281
435.637,	0.175117
435.97,	0.245093
436.303,	0.294413
436.636,	0.286522
436.969,	0.232913
437.302,	0.168998
437.635,	0.128533
437.968,	0.112049
438.301,	0.112197
438.634,	0.130765
438.968,	0.15481
439.301,	0.169452
439.634,	0.166125
439.967,	0.145718
440.3,	0.12699
440.633,	0.112833
440.966,	0.106102
441.299,	0.106377
441.632,	0.108464
441.965,	0.122852
442.298,	0.151218
442.631,	0.173629
442.964,	0.175684
443.297,	0.152482
443.63,	0.119713
443.963,	0.0965356
444.296,	0.0947167
444.629,	0.110099
444.963,	0.13041
445.296,	0.160089
445.629,	0.194567
445.962,	0.212287
446.295,	0.200631
446.628,	0.168381
446.961,	0.145276
447.294,	0.150249
447.627,	0.170006
447.96,	0.185785
448.293,	0.183715
448.626,	0.173724
448.959,	0.159848
449.292,	0.146216
449.625,	0.142008
449.958,	0.13288
450.291,	0.109254
450.624,	0.0989593
450.958,	0.117093
451.291,	0.156448
451.624,	0.195941
451.957,	0.201396
452.29,	0.173258
452.623,	0.133941
452.956,	0.0950197
453.289,	0.0760275
453.622,	0.0909815
453.955,	0.129274
454.288,	0.170713
454.621,	0.180041
454.954,	0.157004
455.287,	0.137676
455.62,	0.134154
455.953,	0.137795
456.286,	0.129372
456.619,	0.0980962
456.953,	0.0765426
457.286,	0.079836
457.619,	0.0861015
