t,	etaU
126.561,	8.41848
126.894,	6.88462
127.227,	5.31854
127.56,	4.10124
127.893,	3.18282
128.226,	3.00141
128.56,	3.49213
128.893,	4.08867
129.226,	4.2043
129.559,	3.60856
129.892,	3.16942
130.225,	3.68449
130.558,	4.73546
130.891,	5.52492
131.224,	5.31884
131.557,	4.96348
131.89,	6.14879
132.223,	8.76289
132.556,	11.8683
132.889,	13.9896
133.222,	14.4044
133.555,	13.8483
133.888,	12.9076
134.221,	12.1478
134.555,	11.2661
134.888,	9.77568
135.221,	8.38413
135.554,	7.16587
135.887,	6.62518
136.22,	7.71893
136.553,	9.85166
136.886,	13.1774
137.219,	16.443
137.552,	18.3882
137.885,	19.5117
138.218,	19.3182
138.551,	17.9617
138.884,	16.4925
139.217,	15.0235
139.55,	14.3879
139.883,	14.5555
140.216,	14.2847
140.55,	13.6824
140.883,	12.9356
141.216,	12.52
141.549,	12.1589
141.882,	10.9543
142.215,	10.6082
142.548,	13.6065
142.881,	18.7632
143.214,	22.8432
143.547,	22.9271
143.88,	19.4583
144.213,	15.6516
144.546,	12.5331
144.879,	10.0262
145.212,	9.39266
145.545,	11.1824
145.878,	14.5085
146.211,	17.1128
146.545,	17.0047
146.878,	14.3224
147.211,	10.5078
147.544,	7.36398
147.877,	6.31626
148.21,	6.9706
148.543,	7.36822
148.876,	6.48491
149.209,	4.83208
149.542,	4.18304
149.875,	5.95271
150.208,	8.28879
150.541,	8.50344
150.874,	6.91725
151.207,	5.34407
151.54,	5.00944
151.873,	5.69369
152.206,	5.98129
152.54,	5.99914
152.873,	6.98875
153.206,	8.21692
153.539,	8.40574
153.872,	7.48066
154.205,	6.22948
154.538,	5.6069
154.871,	5.47209
155.204,	4.95334
155.537,	4.6335
155.87,	5.25694
156.203,	6.03452
156.536,	5.93274
156.869,	4.92008
157.202,	3.68289
157.535,	3.29928
157.868,	3.66359
158.201,	3.57646
158.535,	2.91716
158.868,	2.62148
159.201,	3.46272
159.534,	4.87606
159.867,	5.81162
160.2,	5.75504
160.533,	5.01046
160.866,	4.47387
161.199,	4.34092
161.532,	4.22861
161.865,	4.17146
162.198,	4.46277
162.531,	5.59579
162.864,	7.28096
163.197,	8.11791
163.53,	7.09121
163.863,	4.89056
164.197,	3.51929
164.53,	3.60454
164.863,	4.01012
165.196,	4.39911
165.529,	4.9052
165.862,	5.27883
166.195,	5.20955
166.528,	4.28996
166.861,	2.89592
167.194,	2.06704
167.527,	2.24132
167.86,	3.70965
168.193,	6.03549
168.526,	7.50799
168.859,	7.04713
169.192,	5.09645
169.525,	3.1127
169.858,	2.55455
170.192,	3.36204
170.525,	4.33425
170.858,	4.70535
171.191,	4.21809
171.524,	3.26922
171.857,	3.02539
172.19,	3.83287
172.523,	4.75531
172.856,	5.04345
173.189,	4.4878
173.522,	3.88783
173.855,	4.22715
174.188,	4.89187
174.521,	5.11249
174.854,	5.06184
175.187,	4.89841
175.52,	4.68354
175.853,	4.423
176.187,	4.1152
176.52,	4.24512
176.853,	4.59817
177.186,	4.36319
177.519,	3.61627
177.852,	2.79713
178.185,	2.07945
178.518,	1.53656
178.851,	1.1378
179.184,	1.20835
179.517,	1.93224
179.85,	2.73939
180.183,	3.3355
180.516,	3.57676
180.849,	3.36583
181.182,	3.11064
181.515,	3.18557
181.848,	3.47055
182.182,	3.66143
182.515,	3.40731
182.848,	2.91396
183.181,	2.76819
183.514,	2.99283
183.847,	3.11836
184.18,	3.02559
184.513,	2.78774
184.846,	2.60993
185.179,	2.65837
185.512,	2.84155
185.845,	3.21199
186.178,	3.49482
186.511,	3.30918
186.844,	2.86614
187.177,	2.56594
187.51,	2.74311
187.843,	3.24099
188.177,	3.31803
188.51,	2.80075
188.843,	2.06276
189.176,	1.55251
189.509,	1.59558
189.842,	2.03274
190.175,	2.61555
190.508,	3.11684
190.841,	3.23153
191.174,	3.02135
191.507,	2.91024
191.84,	3.0064
192.173,	3.20069
192.506,	3.40061
192.839,	3.37355
193.172,	3.13643
193.505,	2.8817
193.838,	2.67964
194.172,	2.63898
194.505,	2.6984
194.838,	2.6665
195.171,	2.58671
195.504,	2.48092
195.837,	2.30824
196.17,	2.41523
196.503,	3.07408
196.836,	4.00457
197.169,	4.51366
197.502,	4.12373
197.835,	3.34501
198.168,	3.12489
198.501,	3.66215
198.834,	4.32437
199.167,	4.46888
199.5,	4.18009
199.833,	3.90044
200.167,	3.67309
200.5,	3.62668
200.833,	3.60306
201.166,	3.34649
201.499,	3.2462
201.832,	3.35865
202.165,	3.42367
202.498,	3.55074
202.831,	3.65626
203.164,	3.53583
203.497,	3.23354
203.83,	2.95121
204.163,	2.94577
204.496,	3.40438
204.829,	3.91037
205.162,	3.8137
205.495,	3.30231
205.828,	3.44735
206.162,	4.42477
206.495,	5.5111
206.828,	6.21826
207.161,	6.31314
207.494,	5.85488
207.827,	4.93128
208.16,	3.50622
208.493,	2.00117
208.826,	1.1719
209.159,	1.07376
209.492,	1.59684
209.825,	2.42328
210.158,	2.93962
210.491,	2.77314
210.824,	2.14602
211.157,	1.71284
211.49,	1.89947
211.823,	2.38477
212.157,	2.77875
212.49,	3.07388
212.823,	3.29383
213.156,	3.22361
213.489,	2.8115
213.822,	2.32526
214.155,	2.03165
214.488,	1.94525
214.821,	2.17361
215.154,	2.90863
215.487,	3.8598
215.82,	4.47485
216.153,	4.38291
216.486,	3.69648
216.819,	3.0329
217.152,	2.74475
217.485,	2.49212
217.818,	2.05648
218.152,	1.64721
218.485,	1.93775
218.818,	2.93544
219.151,	3.87282
219.484,	4.12507
219.817,	3.5458
220.15,	2.60492
220.483,	1.8911
220.816,	1.5102
221.149,	1.39788
221.482,	1.38651
221.815,	1.44197
222.148,	1.67267
222.481,	2.015
222.814,	2.3954
223.147,	2.63407
223.48,	2.65213
223.813,	2.49746
224.147,	2.04519
224.48,	1.46649
224.813,	1.42046
225.146,	1.95091
225.479,	2.51275
225.812,	2.61472
226.145,	2.12751
226.478,	1.53076
226.811,	1.4084
227.144,	1.57199
227.477,	1.58277
227.81,	1.24951
228.143,	0.655343
228.476,	0.287652
228.809,	0.39771
229.142,	0.986078
229.475,	1.80991
229.808,	2.41549
230.142,	2.56025
230.475,	2.24693
230.808,	1.85403
231.141,	1.90482
231.474,	2.20204
231.807,	2.26765
232.14,	2.02729
232.473,	1.60691
232.806,	1.39
233.139,	1.51174
233.472,	1.60228
233.805,	1.47254
234.138,	1.2675
234.471,	1.05666
234.804,	0.983542
235.137,	1.1681
235.47,	1.48094
235.803,	1.77583
236.137,	1.83143
236.47,	1.5427
236.803,	1.18035
237.136,	1.06137
237.469,	1.26645
237.802,	1.59282
238.135,	1.7616
238.468,	1.63399
238.801,	1.29014
239.134,	0.927168
239.467,	0.780148
239.8,	0.875055
240.133,	1.04105
240.466,	1.16576
240.799,	1.26532
241.132,	1.37313
241.465,	1.48712
241.799,	1.44833
242.132,	1.17534
242.465,	0.850907
242.798,	0.671758
243.131,	0.694589
243.464,	0.771429
243.797,	0.759545
244.13,	0.696025
244.463,	0.741862
244.796,	0.915141
245.129,	0.991544
245.462,	0.916266
245.795,	0.903927
246.128,	1.05302
246.461,	1.27387
246.794,	1.32741
247.127,	1.10483
247.46,	0.89326
247.794,	0.944248
248.127,	1.12491
248.46,	1.19737
248.793,	1.01031
249.126,	0.667471
249.459,	0.496901
249.792,	0.548434
250.125,	0.614743
250.458,	0.619342
250.791,	0.60845
251.124,	0.677713
251.457,	0.8097
251.79,	0.857203
252.123,	0.784868
252.456,	0.738184
252.789,	0.818274
253.122,	0.908255
253.455,	0.944482
253.789,	0.975001
254.122,	0.994694
254.455,	0.972482
254.788,	0.849616
255.121,	0.657715
255.454,	0.567357
255.787,	0.57148
256.12,	0.566574
256.453,	0.554787
256.786,	0.594375
257.119,	0.683862
257.452,	0.732732
257.785,	0.70907
258.118,	0.633336
258.451,	0.560284
258.784,	0.628347
259.117,	0.915477
259.45,	1.26782
259.784,	1.44325
260.117,	1.29118
260.45,	0.906668
260.783,	0.571909
261.116,	0.463338
261.449,	0.594977
261.782,	0.873366
262.115,	1.14708
262.448,	1.2687
262.781,	1.13797
263.114,	0.884438
263.447,	0.725506
263.78,	0.65554
264.113,	0.600632
264.446,	0.522814
264.779,	0.485315
265.112,	0.57039
265.445,	0.688424
265.779,	0.775941
266.112,	0.827463
266.445,	0.806376
266.778,	0.732584
267.111,	0.603101
267.444,	0.459068
267.777,	0.436147
268.11,	0.485222
268.443,	0.527235
268.776,	0.593271
269.109,	0.721706
269.442,	0.872659
269.775,	0.944044
270.108,	0.841057
270.441,	0.637465
270.774,	0.602348
271.107,	0.850423
271.44,	1.18012
271.774,	1.35151
272.107,	1.26638
272.44,	0.983063
272.773,	0.700619
273.106,	0.506947
273.439,	0.385695
273.772,	0.3414
274.105,	0.366238
274.438,	0.460862
274.771,	0.630024
275.104,	0.782721
275.437,	0.818056
275.77,	0.735829
276.103,	0.593814
276.436,	0.494095
276.769,	0.475759
277.102,	0.468919
277.435,	0.415512
277.769,	0.31005
278.102,	0.202297
278.435,	0.207777
278.768,	0.320078
279.101,	0.430064
279.434,	0.461793
279.767,	0.475798
280.1,	0.570672
280.433,	0.711514
280.766,	0.791112
281.099,	0.766777
281.432,	0.693114
281.765,	0.667119
282.098,	0.679146
282.431,	0.659647
282.764,	0.614817
283.097,	0.520252
283.43,	0.425698
283.764,	0.466968
284.097,	0.673385
284.43,	0.89907
284.763,	1.00083
285.096,	0.938324
285.429,	0.759158
285.762,	0.559454
286.095,	0.399908
286.428,	0.303867
286.761,	0.309733
287.094,	0.371772
287.427,	0.410702
287.76,	0.423932
288.093,	0.405883
288.426,	0.373403
288.759,	0.385432
289.092,	0.46778
289.425,	0.563413
289.759,	0.599112
290.092,	0.548716
290.425,	0.444231
290.758,	0.377938
291.091,	0.373771
291.424,	0.396406
291.757,	0.460808
292.09,	0.525179
292.423,	0.520357
292.756,	0.465178
293.089,	0.383206
293.422,	0.31713
293.755,	0.308959
294.088,	0.356262
294.421,	0.437169
294.754,	0.539327
295.087,	0.656977
295.42,	0.777713
295.754,	0.915466
296.087,	1.05445
296.42,	1.12017
296.753,	1.04967
297.086,	0.874788
297.419,	0.686811
297.752,	0.546314
298.085,	0.439846
298.418,	0.352595
298.751,	0.273475
299.084,	0.211987
299.417,	0.22325
299.75,	0.328654
300.083,	0.487217
300.416,	0.605456
300.749,	0.594693
301.082,	0.511956
301.415,	0.485668
301.749,	0.517834
302.082,	0.581647
302.415,	0.650251
302.748,	0.7334
303.081,	0.847703
303.414,	0.896681
303.747,	0.813335
304.08,	0.628085
304.413,	0.389374
304.746,	0.228615
305.079,	0.207089
305.412,	0.27698
305.745,	0.384535
306.078,	0.473133
306.411,	0.513893
306.744,	0.494138
307.077,	0.443949
307.41,	0.470254
307.744,	0.599989
308.077,	0.730036
308.41,	0.748446
308.743,	0.616713
309.076,	0.432881
309.409,	0.343284
309.742,	0.373143
310.075,	0.434767
310.408,	0.476857
310.741,	0.514235
311.074,	0.605407
311.407,	0.750175
311.74,	0.888403
312.073,	0.945966
312.406,	0.914656
312.739,	0.819804
313.072,	0.68827
313.405,	0.554648
313.739,	0.473057
314.072,	0.441781
314.405,	0.434079
314.738,	0.46221
315.071,	0.512471
315.404,	0.529588
315.737,	0.476067
316.07,	0.417617
316.403,	0.424735
316.736,	0.488658
317.069,	0.546783
317.402,	0.550562
317.735,	0.532384
318.068,	0.534175
318.401,	0.507988
318.734,	0.439492
319.067,	0.381353
319.4,	0.355997
319.734,	0.369007
320.067,	0.384502
320.4,	0.367168
320.733,	0.326195
321.066,	0.301695
321.399,	0.31569
321.732,	0.369305
322.065,	0.4224
322.398,	0.399068
322.731,	0.337643
323.064,	0.344025
323.397,	0.429566
323.73,	0.552337
324.063,	0.618421
324.396,	0.555025
324.729,	0.424295
325.062,	0.311103
325.396,	0.280741
325.729,	0.34874
326.062,	0.436791
326.395,	0.455134
326.728,	0.37258
327.061,	0.235419
327.394,	0.132785
327.727,	0.133398
328.06,	0.22415
328.393,	0.329568
328.726,	0.420046
329.059,	0.490722
329.392,	0.517251
329.725,	0.509556
330.058,	0.50781
330.391,	0.511017
330.724,	0.482458
331.057,	0.381867
331.391,	0.241227
331.724,	0.16866
332.057,	0.230106
332.39,	0.341428
332.723,	0.385818
333.056,	0.334584
333.389,	0.233285
333.722,	0.176091
334.055,	0.220133
334.388,	0.356379
334.721,	0.535845
335.054,	0.674451
335.387,	0.707301
335.72,	0.650799
336.053,	0.555623
336.386,	0.460798
336.719,	0.406135
337.052,	0.387049
337.386,	0.393552
337.719,	0.425577
338.052,	0.438293
338.385,	0.404863
338.718,	0.355311
339.051,	0.323537
339.384,	0.317382
339.717,	0.313538
340.05,	0.354107
340.383,	0.484791
340.716,	0.609298
341.049,	0.647184
341.382,	0.606753
341.715,	0.545979
342.048,	0.516722
342.381,	0.493873
342.714,	0.466633
343.047,	0.506495
343.381,	0.620404
343.714,	0.7128
344.047,	0.719719
344.38,	0.670818
344.713,	0.589042
345.046,	0.456656
345.379,	0.331152
345.712,	0.29138
346.045,	0.310801
346.378,	0.321872
346.711,	0.279388
347.044,	0.200312
347.377,	0.177795
347.71,	0.241967
348.043,	0.3661
348.376,	0.528751
348.709,	0.642773
349.042,	0.640693
349.376,	0.542211
349.709,	0.428821
350.042,	0.388124
350.375,	0.425595
350.708,	0.483274
351.041,	0.516251
351.374,	0.524185
351.707,	0.527119
352.04,	0.543304
352.373,	0.549033
352.706,	0.510233
353.039,	0.430285
353.372,	0.349237
353.705,	0.309578
354.038,	0.327422
354.371,	0.348816
354.704,	0.359101
355.037,	0.386521
355.371,	0.422988
355.704,	0.504049
356.037,	0.602761
356.37,	0.627338
356.703,	0.566566
357.036,	0.465321
357.369,	0.381249
357.702,	0.360531
358.035,	0.349269
358.368,	0.328051
358.701,	0.355569
359.034,	0.412601
359.367,	0.439625
359.7,	0.402588
360.033,	0.307726
360.366,	0.22608
360.699,	0.221017
361.032,	0.258338
361.366,	0.321852
361.699,	0.396971
362.032,	0.42982
362.365,	0.401617
362.698,	0.334068
363.031,	0.269842
363.364,	0.281641
363.697,	0.371
364.03,	0.431906
364.363,	0.425528
364.696,	0.405867
365.029,	0.415783
365.362,	0.447722
365.695,	0.48317
366.028,	0.492508
366.361,	0.492357
366.694,	0.495544
367.027,	0.495426
367.361,	0.518571
367.694,	0.544625
368.027,	0.504075
368.36,	0.392213
368.693,	0.288593
369.026,	0.257034
369.359,	0.297523
369.692,	0.35617
370.025,	0.405051
370.358,	0.471935
370.691,	0.558087
371.024,	0.593218
371.357,	0.567425
371.69,	0.515742
372.023,	0.469908
372.356,	0.452532
372.689,	0.444591
373.022,	0.43077
373.356,	0.395259
373.689,	0.329201
374.022,	0.259768
374.355,	0.23719
374.688,	0.301652
375.021,	0.410891
375.354,	0.475429
375.687,	0.473649
376.02,	0.425891
376.353,	0.360765
376.686,	0.290364
377.019,	0.232478
377.352,	0.251945
377.685,	0.368587
378.018,	0.494578
378.351,	0.526431
378.684,	0.444973
379.017,	0.316316
379.351,	0.236573
379.684,	0.252419
380.017,	0.329905
380.35,	0.405878
380.683,	0.442953
381.016,	0.454178
381.349,	0.453213
381.682,	0.425448
382.015,	0.366154
382.348,	0.301515
382.681,	0.274108
383.014,	0.313705
383.347,	0.376875
383.68,	0.411253
384.013,	0.436735
384.346,	0.469823
384.679,	0.488697
385.012,	0.465433
385.346,	0.373797
385.679,	0.248456
386.012,	0.173309
386.345,	0.156287
386.678,	0.170771
387.011,	0.198085
387.344,	0.22237
387.677,	0.270992
388.01,	0.345553
388.343,	0.407164
388.676,	0.434505
389.009,	0.420739
389.342,	0.393141
389.675,	0.377996
390.008,	0.352735
390.341,	0.308596
390.674,	0.271256
391.007,	0.284049
391.341,	0.356991
391.674,	0.429679
392.007,	0.447413
392.34,	0.388668
392.673,	0.279065
393.006,	0.19514
393.339,	0.2045
393.672,	0.300922
394.005,	0.411204
394.338,	0.442395
394.671,	0.369282
395.004,	0.2702
395.337,	0.231881
395.67,	0.274984
396.003,	0.347052
396.336,	0.392506
396.669,	0.387365
397.002,	0.328119
397.336,	0.255155
397.669,	0.216511
398.002,	0.219534
398.335,	0.239633
398.668,	0.252957
399.001,	0.258842
399.334,	0.267573
399.667,	0.272444
400,	0.2553
400.333,	0.224645
400.666,	0.202753
400.999,	0.188618
401.332,	0.188115
401.665,	0.205907
401.998,	0.234859
402.331,	0.27255
402.664,	0.288307
402.998,	0.266919
403.331,	0.233988
403.664,	0.223294
403.997,	0.24255
404.33,	0.280105
404.663,	0.333641
404.996,	0.380955
405.329,	0.388278
405.662,	0.338497
405.995,	0.243541
406.328,	0.177583
406.661,	0.211334
406.994,	0.312338
407.327,	0.40262
407.66,	0.438171
407.993,	0.411533
408.326,	0.366922
408.659,	0.362081
408.993,	0.378029
409.326,	0.389914
409.659,	0.417889
409.992,	0.458438
410.325,	0.494166
410.658,	0.507828
410.991,	0.512724
411.324,	0.542266
411.657,	0.560606
411.99,	0.520454
412.323,	0.445875
412.656,	0.395454
412.989,	0.402763
413.322,	0.433955
413.655,	0.440081
413.988,	0.428159
414.321,	0.41926
414.654,	0.408694
414.988,	0.389176
415.321,	0.350693
415.654,	0.302164
415.987,	0.282418
416.32,	0.322891
416.653,	0.393242
416.986,	0.429914
417.319,	0.403704
417.652,	0.333491
417.985,	0.28248
418.318,	0.277823
418.651,	0.292702
418.984,	0.298509
419.317,	0.291854
419.65,	0.288564
419.983,	0.317119
420.316,	0.364757
420.649,	0.399682
420.983,	0.421724
421.316,	0.433151
421.649,	0.434434
421.982,	0.430422
422.315,	0.420473
422.648,	0.40625
422.981,	0.390708
423.314,	0.369679
423.647,	0.360326
423.98,	0.361189
424.313,	0.367814
424.646,	0.374521
424.979,	0.348153
425.312,	0.29748
425.645,	0.265496
425.978,	0.28367
426.311,	0.364703
426.644,	0.449474
426.978,	0.469167
427.311,	0.429279
427.644,	0.374844
427.977,	0.342501
428.31,	0.342068
428.643,	0.355063
428.976,	0.358562
429.309,	0.350013
429.642,	0.335196
429.975,	0.313143
430.308,	0.284353
430.641,	0.2489
430.974,	0.208977
431.307,	0.202875
431.64,	0.2496
431.973,	0.310947
432.306,	0.35715
432.639,	0.393454
432.973,	0.436231
433.306,	0.489284
433.639,	0.509578
433.972,	0.472967
434.305,	0.409551
434.638,	0.338843
434.971,	0.279024
435.304,	0.245441
435.637,	0.243005
435.97,	0.283196
436.303,	0.348389
436.636,	0.413282
436.969,	0.475363
437.302,	0.523615
437.635,	0.533798
437.968,	0.490254
438.301,	0.402919
438.634,	0.310857
438.968,	0.253253
439.301,	0.241848
439.634,	0.263828
439.967,	0.3091
440.3,	0.369608
440.633,	0.411611
440.966,	0.394971
441.299,	0.330009
441.632,	0.281704
441.965,	0.287643
442.298,	0.330721
442.631,	0.373155
442.964,	0.378974
443.297,	0.349541
443.63,	0.30911
443.963,	0.272501
444.296,	0.264061
444.629,	0.296834
444.963,	0.353497
445.296,	0.396785
445.629,	0.409792
445.962,	0.410389
446.295,	0.403637
446.628,	0.387895
446.961,	0.359208
447.294,	0.312924
447.627,	0.280568
447.96,	0.280586
448.293,	0.297688
448.626,	0.33004
448.959,	0.362332
449.292,	0.354965
449.625,	0.305512
449.958,	0.255499
450.291,	0.241012
450.624,	0.27599
450.958,	0.333739
451.291,	0.35815
451.624,	0.335225
451.957,	0.300325
452.29,	0.293842
452.623,	0.321827
452.956,	0.346622
453.289,	0.330532
453.622,	0.292799
453.955,	0.280867
454.288,	0.307896
454.621,	0.34574
454.954,	0.365552
455.287,	0.365395
455.62,	0.356125
455.953,	0.349558
456.286,	0.349085
456.619,	0.330349
456.953,	0.29012
457.286,	0.262737
457.619,	0.268074
457.952,	0.304679
