t,	etaU
48.9592,	14.9488
49.2923,	22.9017
49.6253,	30.6865
49.9584,	32.5968
50.2914,	27.2579
50.6245,	18.3284
50.9575,	11.6946
51.2906,	11.2112
51.6236,	13.9682
51.9567,	16.9085
52.2898,	20.0287
52.6228,	24.4817
52.9559,	29.7814
53.2889,	31.7548
53.622,	30.0444
53.955,	26.6542
54.2881,	22.3941
54.6211,	20.1955
54.9542,	20.2138
55.2873,	21.402
55.6203,	23.4583
55.9534,	23.0154
56.2864,	21.6371
56.6195,	22.0266
56.9525,	22.5011
57.2856,	22.6198
57.6187,	23.2998
57.9517,	24.6181
58.2848,	25.4247
58.6178,	25.0889
58.9509,	24.7784
59.2839,	24.2342
59.617,	21.0179
59.95,	17.5013
60.2831,	17.2944
60.6162,	19.2475
60.9492,	20.4993
61.2823,	19.0772
61.6153,	17.0299
61.9484,	17.6339
62.2814,	20.1797
62.6145,	22.5335
62.9475,	26.2805
63.2806,	29.6853
63.6137,	29.5986
63.9467,	27.739
64.2798,	26.4754
64.6128,	24.8764
64.9459,	21.8556
65.2789,	19.3502
65.612,	21.3376
65.945,	33.7942
66.2781,	53.5122
66.6112,	70.1607
66.9442,	78.9991
67.2773,	81.7901
67.6103,	79.7205
67.9434,	75.4393
68.2764,	69.393
68.6095,	66.1747
68.9425,	77.1606
69.2756,	94.4048
69.6087,	100
69.9417,	87.6073
70.2748,	63.3055
70.6078,	41.732
70.9409,	31.7322
71.2739,	30.0374
71.607,	41.8936
71.94,	63.9417
72.2731,	82.0734
72.6062,	86.5206
72.9392,	75.3094
73.2723,	60.6279
73.6053,	55.5044
73.9384,	56.5528
74.2714,	57.5473
74.6045,	59.6476
74.9376,	62.3367
75.2706,	66.0601
75.6037,	66.9195
75.9367,	59.0562
76.2698,	49.6359
76.6028,	48.2796
76.9359,	51.2697
77.2689,	54.3129
77.602,	52.1713
77.9351,	42.8325
78.2681,	38.1497
78.6012,	41.9809
78.9342,	47.3192
79.2673,	49.2781
79.6003,	42.1794
79.9334,	28.2411
80.2664,	18.1033
80.5995,	14.971
80.9326,	15.9792
81.2656,	20.1689
81.5987,	23.1017
81.9317,	23.222
82.2648,	21.8938
82.5978,	18.8548
82.9309,	14.191
83.2639,	10.0243
83.597,	9.44427
83.9301,	13.3908
84.2631,	18.4414
84.5962,	23.5323
84.9292,	29.0955
85.2623,	32.9419
85.5953,	35.4804
85.9284,	35.7041
86.2614,	32.1047
86.5945,	27.0239
86.9276,	20.5777
87.2606,	13.3525
87.5937,	10.1415
87.9267,	12.4151
88.2598,	17.7865
88.5928,	22.9875
88.9259,	24.1341
89.259,	20.3125
89.592,	14.5925
89.9251,	10.5741
90.2581,	8.66338
90.5912,	8.0906
90.9242,	10.4433
91.2573,	14.6417
91.5903,	16.7853
91.9234,	16.7721
92.2565,	16.7112
92.5895,	17.6835
92.9226,	19.3156
93.2556,	18.8976
93.5887,	15.6995
93.9217,	12.9989
94.2548,	12.6937
94.5878,	13.2516
94.9209,	13.6944
95.254,	13.6792
95.587,	12.7378
95.9201,	11.5999
96.2531,	12.1936
96.5862,	15.5979
96.9192,	19.1639
97.2523,	19.7967
97.5853,	17.5347
97.9184,	14.6133
98.2515,	13.4447
98.5845,	13.5196
98.9176,	12.4194
99.2506,	10.5956
99.5837,	9.0913
99.9167,	8.91811
100.25,	9.90675
100.583,	10.6366
100.916,	10.9495
101.249,	10.7383
101.582,	9.95036
101.915,	8.91048
102.248,	7.14781
102.581,	4.97487
102.914,	3.60836
103.247,	3.7047
103.58,	6.06969
103.913,	9.48371
104.246,	11.2465
104.58,	11.4383
104.913,	11.7673
105.246,	12.2528
105.579,	11.7381
105.912,	9.15961
106.245,	5.70665
106.578,	4.15305
106.911,	4.26124
107.244,	4.00439
107.577,	3.7396
107.91,	4.53885
108.243,	6.33842
108.576,	8.3141
108.909,	9.70805
109.242,	10.1318
109.575,	9.78663
109.908,	9.23425
110.241,	8.87794
110.575,	8.55941
110.908,	7.74557
111.241,	6.46101
111.574,	5.48086
111.907,	5.28865
112.24,	5.327
112.573,	4.96962
112.906,	4.50888
113.239,	4.86574
113.572,	5.80113
113.905,	6.36949
114.238,	6.39167
114.571,	5.94336
114.904,	5.25983
115.237,	4.60002
115.57,	4.00423
115.903,	3.68755
116.236,	3.54906
116.57,	3.25194
116.903,	2.73648
117.236,	2.19365
117.569,	1.90008
117.902,	2.16996
118.235,	3.23514
118.568,	4.83311
118.901,	6.18079
119.234,	6.66581
119.567,	6.31684
119.9,	5.78263
120.233,	5.42093
120.566,	4.86684
120.899,	4.13937
121.232,	3.86364
121.565,	4.01421
121.898,	4.0299
122.231,	3.53488
122.565,	2.84871
122.898,	3.07648
123.231,	4.21771
123.564,	4.82817
123.897,	4.30061
124.23,	3.47312
124.563,	3.33309
124.896,	3.81433
125.229,	3.96892
125.562,	3.82321
125.895,	4.08686
126.228,	4.70383
126.561,	4.93758
126.894,	4.4678
127.227,	3.93887
127.56,	4.15776
127.893,	4.73624
128.226,	4.5469
128.56,	3.55959
128.893,	2.48615
129.226,	1.88024
129.559,	2.0384
129.892,	2.84167
130.225,	4.01328
130.558,	5.16713
130.891,	5.52086
131.224,	4.7952
131.557,	3.59519
131.89,	2.74676
132.223,	2.48564
132.556,	2.47908
132.889,	2.67198
133.222,	2.99006
133.555,	3.09632
133.888,	2.75416
134.221,	2.00691
134.555,	1.45828
134.888,	1.68038
135.221,	2.31661
135.554,	2.60123
135.887,	2.24224
136.22,	1.57281
136.553,	1.19679
136.886,	1.27972
137.219,	1.71517
137.552,	2.23249
137.885,	2.53827
138.218,	2.5998
138.551,	2.4506
138.884,	2.36936
139.217,	2.68419
139.55,	3.09475
139.883,	3.11901
140.216,	2.74164
140.55,	2.24121
140.883,	2.02475
141.216,	2.20185
141.549,	2.40856
141.882,	2.40522
142.215,	2.35125
142.548,	2.40312
142.881,	2.53308
143.214,	2.5328
143.547,	2.35458
143.88,	2.2956
144.213,	2.44017
144.546,	2.48247
144.879,	2.18182
145.212,	1.70247
145.545,	1.40712
145.878,	1.39096
146.211,	1.5019
146.545,	1.57277
146.878,	1.62578
147.211,	1.7492
147.544,	1.99577
147.877,	2.34027
148.21,	2.42309
148.543,	1.99526
148.876,	1.40483
149.209,	1.0636
149.542,	1.02857
149.875,	1.05862
150.208,	1.03626
150.541,	1.16026
150.874,	1.42048
151.207,	1.55761
151.54,	1.45398
151.873,	1.3175
152.206,	1.60224
152.54,	2.26449
152.873,	2.68279
153.206,	2.52152
153.539,	1.89451
153.872,	1.20891
154.205,	0.923157
154.538,	0.966549
154.871,	0.99095
155.204,	1.00113
155.537,	1.04432
155.87,	1.02741
156.203,	1.10266
156.536,	1.30181
156.869,	1.5066
157.202,	1.706
157.535,	1.63798
157.868,	1.32164
158.201,	1.27777
158.535,	1.55066
158.868,	1.78049
159.201,	1.66345
159.534,	1.13116
159.867,	0.604295
160.2,	0.451681
160.533,	0.573619
160.866,	0.730957
161.199,	0.842839
161.532,	0.881738
161.865,	0.890296
162.198,	0.866825
162.531,	0.782173
162.864,	0.774965
163.197,	0.941409
163.53,	1.21012
163.863,	1.5127
164.197,	1.69263
164.53,	1.60826
164.863,	1.33892
165.196,	0.981369
165.529,	0.822616
165.862,	1.05972
166.195,	1.44457
166.528,	1.64857
166.861,	1.51374
167.194,	1.11389
167.527,	0.740136
167.86,	0.539797
168.193,	0.479504
168.526,	0.620105
168.859,	0.932925
169.192,	1.28251
169.525,	1.47119
169.858,	1.40743
170.192,	1.19376
170.525,	1.10396
170.858,	1.20864
171.191,	1.26674
171.524,	1.10982
171.857,	0.82125
172.19,	0.563634
172.523,	0.51725
172.856,	0.750012
173.189,	1.09345
173.522,	1.32253
173.855,	1.25854
174.188,	0.901973
174.521,	0.499157
174.854,	0.301757
175.187,	0.32178
175.52,	0.485276
175.853,	0.689142
176.187,	0.861437
176.52,	0.961391
176.853,	0.978143
177.186,	0.962884
177.519,	1.00899
177.852,	1.12324
178.185,	1.26953
178.518,	1.37698
178.851,	1.43418
179.184,	1.52443
179.517,	1.66508
179.85,	1.77302
180.183,	1.70115
180.516,	1.45126
180.849,	1.14008
181.182,	0.892866
181.515,	0.770963
181.848,	0.746355
182.182,	0.807647
182.515,	0.97603
182.848,	1.10241
183.181,	1.05338
183.514,	0.898035
183.847,	0.789697
184.18,	0.855691
184.513,	1.01346
184.846,	1.03037
185.179,	0.836585
185.512,	0.588521
185.845,	0.534793
186.178,	0.714288
186.511,	0.903678
186.844,	0.906395
187.177,	0.70484
187.51,	0.489297
187.843,	0.436868
188.177,	0.515233
188.51,	0.616536
188.843,	0.641886
189.176,	0.541338
189.509,	0.447068
189.842,	0.476592
190.175,	0.635047
190.508,	0.79696
190.841,	0.791781
191.174,	0.647891
191.507,	0.52354
191.84,	0.51665
192.173,	0.634845
192.506,	0.791035
192.839,	0.879207
193.172,	0.872442
193.505,	0.801693
193.838,	0.737648
194.172,	0.723228
194.505,	0.749163
194.838,	0.806609
195.171,	0.835682
195.504,	0.7787
195.837,	0.654712
196.17,	0.493043
196.503,	0.419369
196.836,	0.521321
197.169,	0.674226
197.502,	0.764156
197.835,	0.757084
198.168,	0.647692
198.501,	0.534114
198.834,	0.470845
199.167,	0.445573
199.5,	0.469544
199.833,	0.495914
200.167,	0.563621
200.5,	0.761174
200.833,	1.04529
201.166,	1.26207
201.499,	1.29357
201.832,	1.14074
202.165,	0.882993
202.498,	0.660359
202.831,	0.55119
203.164,	0.527132
203.497,	0.525583
203.83,	0.502178
204.163,	0.47269
204.496,	0.504131
204.829,	0.573499
205.162,	0.623024
205.495,	0.700108
205.828,	0.819912
206.162,	0.897456
206.495,	0.843557
206.828,	0.652628
207.161,	0.452101
207.494,	0.365828
207.827,	0.423417
208.16,	0.579276
208.493,	0.703507
208.826,	0.684286
209.159,	0.578072
209.492,	0.510222
209.825,	0.559389
210.158,	0.643131
210.491,	0.624821
210.824,	0.508111
211.157,	0.404337
211.49,	0.388036
211.823,	0.45752
212.157,	0.580415
212.49,	0.670871
212.823,	0.733182
213.156,	0.780886
213.489,	0.74331
213.822,	0.66575
214.155,	0.633229
214.488,	0.723622
214.821,	0.957744
215.154,	1.08007
215.487,	0.9646
215.82,	0.765828
216.153,	0.580949
216.486,	0.529896
216.819,	0.615005
217.152,	0.666985
217.485,	0.659975
217.818,	0.603589
218.152,	0.505275
218.485,	0.456276
218.818,	0.508653
219.151,	0.613414
219.484,	0.739353
219.817,	0.804452
220.15,	0.756899
220.483,	0.665217
220.816,	0.564465
221.149,	0.461011
221.482,	0.377284
221.815,	0.385222
222.148,	0.560066
222.481,	0.778001
222.814,	0.883643
223.147,	0.893041
223.48,	0.807653
223.813,	0.672946
224.147,	0.537132
224.48,	0.424978
224.813,	0.400316
225.146,	0.506141
225.479,	0.659724
225.812,	0.702305
226.145,	0.655223
226.478,	0.663062
226.811,	0.759286
227.144,	0.899468
227.477,	0.933876
227.81,	0.776044
228.143,	0.578073
228.476,	0.448836
228.809,	0.416411
229.142,	0.459523
229.475,	0.494522
229.808,	0.507819
230.142,	0.5428
230.475,	0.605381
230.808,	0.660488
231.141,	0.650075
231.474,	0.57355
231.807,	0.475393
232.14,	0.368024
232.473,	0.283788
232.806,	0.247383
233.139,	0.273469
233.472,	0.327073
233.805,	0.330075
234.138,	0.285202
234.471,	0.241635
234.804,	0.218434
235.137,	0.247275
235.47,	0.316334
235.803,	0.373869
236.137,	0.386038
236.47,	0.326504
236.803,	0.228811
237.136,	0.14867
237.469,	0.145241
237.802,	0.256789
238.135,	0.417374
238.468,	0.507219
238.801,	0.48416
239.134,	0.389796
239.467,	0.326114
239.8,	0.325662
240.133,	0.309386
240.466,	0.251083
240.799,	0.194587
241.132,	0.203167
241.465,	0.292454
241.799,	0.38341
242.132,	0.390788
242.465,	0.325846
242.798,	0.262393
243.131,	0.246877
243.464,	0.245405
243.797,	0.213264
244.13,	0.153593
244.463,	0.103744
244.796,	0.0956838
245.129,	0.137491
245.462,	0.214516
245.795,	0.286233
246.128,	0.321509
246.461,	0.303058
246.794,	0.254357
247.127,	0.223923
247.46,	0.205266
247.794,	0.197467
248.127,	0.208716
248.46,	0.219919
248.793,	0.262316
249.126,	0.339223
249.459,	0.398124
249.792,	0.398635
250.125,	0.35069
250.458,	0.304086
250.791,	0.298074
251.124,	0.302991
251.457,	0.274411
251.79,	0.214045
252.123,	0.155527
252.456,	0.14182
252.789,	0.207923
253.122,	0.339616
253.455,	0.445348
253.789,	0.443933
254.122,	0.353837
254.455,	0.26336
254.788,	0.220878
255.121,	0.227453
255.454,	0.240692
255.787,	0.22403
256.12,	0.187455
256.453,	0.134634
256.786,	0.0978291
257.119,	0.125635
257.452,	0.198238
257.785,	0.29376
258.118,	0.389748
258.451,	0.427802
258.784,	0.387255
259.117,	0.327035
259.45,	0.346005
259.784,	0.449958
260.117,	0.520459
260.45,	0.461892
260.783,	0.323271
261.116,	0.224406
261.449,	0.206776
261.782,	0.223235
262.115,	0.238968
262.448,	0.255927
262.781,	0.28431
263.114,	0.301584
263.447,	0.288752
263.78,	0.267614
264.113,	0.26028
264.446,	0.282402
264.779,	0.333844
265.112,	0.401292
265.445,	0.449697
265.779,	0.43363
266.112,	0.354567
266.445,	0.259354
266.778,	0.193849
267.111,	0.171908
267.444,	0.161068
267.777,	0.162608
268.11,	0.198499
268.443,	0.241613
268.776,	0.276814
269.109,	0.299772
269.442,	0.29812
269.775,	0.278458
270.108,	0.242731
270.441,	0.206153
270.774,	0.193626
271.107,	0.186179
271.44,	0.16215
271.774,	0.170958
272.107,	0.250892
272.44,	0.348596
272.773,	0.402745
273.106,	0.387399
273.439,	0.331537
273.772,	0.30787
274.105,	0.319264
274.438,	0.31918
274.771,	0.286895
275.104,	0.231653
275.437,	0.187105
275.77,	0.16798
276.103,	0.175598
276.436,	0.203047
276.769,	0.230759
277.102,	0.246786
277.435,	0.251627
277.769,	0.250054
278.102,	0.257058
278.435,	0.258131
278.768,	0.231265
279.101,	0.19069
279.434,	0.18513
279.767,	0.218725
280.1,	0.244618
280.433,	0.242585
280.766,	0.212831
281.099,	0.172892
281.432,	0.142703
281.765,	0.12585
282.098,	0.122735
282.431,	0.148548
282.764,	0.187745
283.097,	0.215247
283.43,	0.242085
283.764,	0.299467
284.097,	0.373342
284.43,	0.410506
284.763,	0.373931
285.096,	0.290495
285.429,	0.231034
285.762,	0.222729
286.095,	0.241478
286.428,	0.258583
286.761,	0.264982
287.094,	0.257749
287.427,	0.234785
287.76,	0.200186
288.093,	0.165745
288.426,	0.139986
288.759,	0.12761
289.092,	0.133399
289.425,	0.1677
289.759,	0.214697
290.092,	0.238006
290.425,	0.22915
290.758,	0.220384
291.091,	0.226767
291.424,	0.226558
291.757,	0.236731
292.09,	0.261473
292.423,	0.281699
292.756,	0.298442
293.089,	0.282972
293.422,	0.233598
293.755,	0.202864
294.088,	0.185064
294.421,	0.158361
294.754,	0.126734
295.087,	0.107219
295.42,	0.142572
295.754,	0.219489
296.087,	0.260702
296.42,	0.224767
296.753,	0.14985
297.086,	0.112459
297.419,	0.12752
297.752,	0.143926
298.085,	0.131681
298.418,	0.0971936
298.751,	0.0753075
299.084,	0.0818518
299.417,	0.101107
299.75,	0.1255
300.083,	0.14483
300.416,	0.154584
300.749,	0.157351
301.082,	0.137945
301.415,	0.100864
301.749,	0.065687
302.082,	0.0473023
302.415,	0.0631319
302.748,	0.0947207
303.081,	0.11934
303.414,	0.152379
303.747,	0.18875
304.08,	0.206281
304.413,	0.194343
304.746,	0.165637
305.079,	0.15522
305.412,	0.170788
305.745,	0.178866
306.078,	0.157748
306.411,	0.119303
306.744,	0.0849131
307.077,	0.0752449
307.41,	0.0933468
307.744,	0.123305
308.077,	0.148178
308.41,	0.174871
308.743,	0.210301
309.076,	0.24013
309.409,	0.237353
309.742,	0.192957
310.075,	0.13263
310.408,	0.0919284
310.741,	0.0924128
311.074,	0.125712
311.407,	0.168945
311.74,	0.1931
312.073,	0.19109
312.406,	0.185354
312.739,	0.193299
313.072,	0.214082
313.405,	0.233848
313.739,	0.240881
314.072,	0.226703
314.405,	0.185203
314.738,	0.130682
315.071,	0.0929455
315.404,	0.0851742
315.737,	0.108329
316.07,	0.152485
316.403,	0.19117
316.736,	0.195784
317.069,	0.16651
317.402,	0.129431
317.735,	0.123168
318.068,	0.156299
318.401,	0.186948
318.734,	0.190153
319.067,	0.173361
319.4,	0.145608
319.734,	0.126667
320.067,	0.121221
320.4,	0.116218
320.733,	0.110742
321.066,	0.103263
321.399,	0.0937201
321.732,	0.0962835
322.065,	0.119435
322.398,	0.143913
322.731,	0.163742
323.064,	0.178197
323.397,	0.176176
323.73,	0.166354
324.063,	0.162292
324.396,	0.168045
324.729,	0.187284
325.062,	0.196706
325.396,	0.170315
325.729,	0.126398
326.062,	0.0935096
326.395,	0.0805804
326.728,	0.0769419
327.061,	0.0678975
327.394,	0.062007
327.727,	0.0772037
328.06,	0.112311
328.393,	0.148257
328.726,	0.165511
329.059,	0.16293
329.392,	0.156061
329.725,	0.155563
330.058,	0.161461
330.391,	0.159314
330.724,	0.149462
331.057,	0.151452
331.391,	0.157317
331.724,	0.14947
332.057,	0.144536
332.39,	0.16657
332.723,	0.205403
333.056,	0.228779
333.389,	0.214843
333.722,	0.182211
334.055,	0.173886
334.388,	0.194823
334.721,	0.20416
335.054,	0.187674
335.387,	0.156121
335.72,	0.121649
336.053,	0.102169
336.386,	0.0954296
336.719,	0.0940974
337.052,	0.110371
337.386,	0.135932
337.719,	0.152829
338.052,	0.154336
338.385,	0.137257
338.718,	0.1193
339.051,	0.127448
339.384,	0.157109
339.717,	0.179041
340.05,	0.184133
340.383,	0.173662
340.716,	0.151285
341.049,	0.140143
341.382,	0.139849
341.715,	0.134984
342.048,	0.133763
342.381,	0.124505
342.714,	0.0974108
343.047,	0.0828455
343.381,	0.101403
343.714,	0.135077
344.047,	0.168961
344.38,	0.206243
344.713,	0.239631
345.046,	0.2536
345.379,	0.230229
345.712,	0.162318
346.045,	0.103143
346.378,	0.1083
346.711,	0.155607
347.044,	0.193183
347.377,	0.192698
347.71,	0.169339
348.043,	0.164433
348.376,	0.185947
348.709,	0.208105
349.042,	0.205315
349.376,	0.176666
349.709,	0.139336
350.042,	0.104994
350.375,	0.0863454
350.708,	0.0857406
351.041,	0.0966685
351.374,	0.119851
351.707,	0.160374
352.04,	0.205463
352.373,	0.22866
352.706,	0.216168
353.039,	0.182433
353.372,	0.152885
353.705,	0.142245
354.038,	0.145748
354.371,	0.158671
354.704,	0.173206
355.037,	0.168415
355.371,	0.153146
355.704,	0.143842
356.037,	0.136124
356.37,	0.120996
356.703,	0.0932324
357.036,	0.0697354
357.369,	0.0709471
357.702,	0.0884491
358.035,	0.10532
358.368,	0.109596
358.701,	0.100694
359.034,	0.0982529
359.367,	0.112588
359.7,	0.134168
360.033,	0.148641
360.366,	0.146579
360.699,	0.136275
361.032,	0.129561
361.366,	0.137981
361.699,	0.159497
362.032,	0.181002
362.365,	0.187888
362.698,	0.175685
363.031,	0.164904
363.364,	0.176122
363.697,	0.188361
364.03,	0.172451
364.363,	0.140723
364.696,	0.118504
365.029,	0.113485
365.362,	0.124933
365.695,	0.145336
366.028,	0.162024
366.361,	0.176292
366.694,	0.178295
367.027,	0.165706
367.361,	0.16711
367.694,	0.178894
368.027,	0.170417
368.36,	0.143736
368.693,	0.124434
369.026,	0.126785
369.359,	0.145976
369.692,	0.168164
370.025,	0.186256
370.358,	0.208489
370.691,	0.230113
371.024,	0.230969
371.357,	0.221835
371.69,	0.213281
372.023,	0.195303
372.356,	0.172209
372.689,	0.144156
373.022,	0.116792
373.356,	0.111678
373.689,	0.122314
374.022,	0.130465
374.355,	0.123301
374.688,	0.0986322
375.021,	0.0801398
375.354,	0.083347
375.687,	0.0947968
376.02,	0.105816
376.353,	0.121856
376.686,	0.141105
377.019,	0.163184
377.352,	0.184897
377.685,	0.194604
378.018,	0.182951
378.351,	0.155188
378.684,	0.128289
379.017,	0.118149
379.351,	0.130941
379.684,	0.153916
380.017,	0.164894
380.35,	0.152715
380.683,	0.116609
381.016,	0.0780871
381.349,	0.0686261
381.682,	0.0913517
382.015,	0.127679
382.348,	0.1572
382.681,	0.173339
383.014,	0.183403
383.347,	0.184443
383.68,	0.174701
384.013,	0.16077
384.346,	0.145361
384.679,	0.134832
385.012,	0.129517
385.346,	0.124364
385.679,	0.119372
386.012,	0.117232
386.345,	0.116763
386.678,	0.118968
387.011,	0.12267
387.344,	0.120369
387.677,	0.109624
388.01,	0.105216
388.343,	0.123001
388.676,	0.151371
389.009,	0.171192
389.342,	0.174339
389.675,	0.160279
390.008,	0.143015
390.341,	0.136187
390.674,	0.136843
391.007,	0.143818
391.341,	0.149447
391.674,	0.143246
392.007,	0.140482
392.34,	0.151375
392.673,	0.160558
393.006,	0.155602
393.339,	0.138093
393.672,	0.119729
394.005,	0.108579
394.338,	0.108267
394.671,	0.123355
395.004,	0.15059
395.337,	0.171026
395.67,	0.168401
396.003,	0.147708
396.336,	0.125258
396.669,	0.105486
397.002,	0.0879226
397.336,	0.0800348
397.669,	0.0917082
398.002,	0.118733
398.335,	0.141443
398.668,	0.144541
399.001,	0.127847
399.334,	0.107041
399.667,	0.100266
400,	0.113092
400.333,	0.138954
400.666,	0.164085
400.999,	0.178624
401.332,	0.177269
401.665,	0.164733
401.998,	0.156462
402.331,	0.152529
402.664,	0.14032
402.998,	0.117061
403.331,	0.0942026
403.664,	0.0977511
403.997,	0.12719
404.33,	0.142932
404.663,	0.135198
404.996,	0.128508
405.329,	0.13373
405.662,	0.145755
405.995,	0.15395
406.328,	0.15592
406.661,	0.161742
406.994,	0.168398
407.327,	0.164027
407.66,	0.146793
407.993,	0.12895
408.326,	0.123243
408.659,	0.126107
408.993,	0.132615
409.326,	0.14179
409.659,	0.142868
409.992,	0.137175
410.325,	0.132091
410.658,	0.123797
410.991,	0.11893
411.324,	0.12723
411.657,	0.138699
411.99,	0.141628
412.323,	0.131536
412.656,	0.113592
412.989,	0.107235
413.322,	0.118572
413.655,	0.133287
413.988,	0.146633
414.321,	0.160618
414.654,	0.172647
414.988,	0.179721
415.321,	0.17122
415.654,	0.141637
415.987,	0.110799
416.32,	0.1012
416.653,	0.114554
416.986,	0.131285
417.319,	0.128925
417.652,	0.107422
417.985,	0.087399
418.318,	0.0773231
418.651,	0.0756648
418.984,	0.0832903
419.317,	0.0987923
419.65,	0.111291
419.983,	0.116138
420.316,	0.120878
420.649,	0.129418
420.983,	0.13576
421.316,	0.127393
421.649,	0.10642
421.982,	0.0973096
422.315,	0.113008
422.648,	0.139322
422.981,	0.152719
423.314,	0.139254
423.647,	0.113178
423.98,	0.0992384
424.313,	0.107919
424.646,	0.124439
424.979,	0.12387
425.312,	0.109933
425.645,	0.101886
425.978,	0.106563
426.311,	0.120037
426.644,	0.127393
426.978,	0.123109
427.311,	0.117959
427.644,	0.117472
427.977,	0.122889
428.31,	0.13536
428.643,	0.142435
428.976,	0.137128
429.309,	0.126112
429.642,	0.116393
429.975,	0.109865
430.308,	0.0996957
430.641,	0.0810255
430.974,	0.0625397
431.307,	0.0561705
431.64,	0.0667868
431.973,	0.0865502
432.306,	0.100787
432.639,	0.108144
432.973,	0.116055
433.306,	0.127042
433.639,	0.140343
433.972,	0.152784
434.305,	0.158236
434.638,	0.150308
434.971,	0.134582
435.304,	0.121184
435.637,	0.119622
435.97,	0.1298
436.303,	0.133835
436.636,	0.123953
436.969,	0.112741
437.302,	0.106027
437.635,	0.103053
437.968,	0.105779
438.301,	0.113056
438.634,	0.126491
438.968,	0.142455
439.301,	0.148142
439.634,	0.138383
439.967,	0.119465
440.3,	0.102047
440.633,	0.0997246
440.966,	0.113792
441.299,	0.128515
441.632,	0.135002
441.965,	0.133447
442.298,	0.131673
442.631,	0.134847
442.964,	0.138499
443.297,	0.138175
443.63,	0.133277
443.963,	0.126695
444.296,	0.122116
444.629,	0.121917
444.963,	0.12789
445.296,	0.132638
445.629,	0.130868
445.962,	0.128314
446.295,	0.121816
446.628,	0.112605
446.961,	0.108091
447.294,	0.112714
447.627,	0.125856
447.96,	0.133872
448.293,	0.130206
448.626,	0.127619
448.959,	0.128859
449.292,	0.123762
449.625,	0.111142
449.958,	0.101775
450.291,	0.105037
450.624,	0.116455
450.958,	0.125258
451.291,	0.127942
451.624,	0.133688
451.957,	0.146975
452.29,	0.153941
452.623,	0.145629
452.956,	0.126329
453.289,	0.108586
453.622,	0.108872
453.955,	0.12407
454.288,	0.1389
454.621,	0.142833
454.954,	0.136481
