t,	etaU
67.6103,	99.4606
67.9434,	89.8415
68.2764,	68.7083
68.6095,	53.0629
68.9425,	51.7236
69.2756,	59.3039
69.6087,	62.6402
69.9417,	59.3038
70.2748,	59.9972
70.6078,	66.2122
70.9409,	72.7525
71.2739,	71.8909
71.607,	69.6986
71.94,	81.0314
72.2731,	96.4259
72.6062,	95.0476
72.9392,	72.5954
73.2723,	40.3751
73.6053,	19.9884
73.9384,	18.5884
74.2714,	26.0172
74.6045,	33.9148
74.9376,	35.2892
75.2706,	34.9766
75.6037,	40.9802
75.9367,	48.345
76.2698,	49.7143
76.6028,	42.5578
76.9359,	30.7338
77.2689,	25.2523
77.602,	27.0291
77.9351,	30.4029
78.2681,	36.7888
78.6012,	45.7029
78.9342,	53.174
79.2673,	56.3334
79.6003,	55.0947
79.9334,	52.7418
80.2664,	52.4808
80.5995,	54.2958
80.9326,	55.0603
81.2656,	49.6256
81.5987,	37.0609
81.9317,	24.1718
82.2648,	17.3386
82.5978,	21.193
82.9309,	31.336
83.2639,	42.386
83.597,	51.1717
83.9301,	52.0578
84.2631,	45.5421
84.5962,	38.1879
84.9292,	33.0996
85.2623,	32.2319
85.5953,	33.0303
85.9284,	31.003
86.2614,	28.1099
86.5945,	25.6721
86.9276,	28.594
87.2606,	38.0952
87.5937,	45.6437
87.9267,	44.9919
88.2598,	36.7579
88.5928,	27.2463
88.9259,	24.6441
89.259,	25.9732
89.592,	24.2228
89.9251,	18.958
90.2581,	14.0195
90.5912,	13.3219
90.9242,	15.8381
91.2573,	18.6519
91.5903,	20.7194
91.9234,	23.6897
92.2565,	27.9293
92.5895,	30.1151
92.9226,	29.9486
93.2556,	31.6724
93.5887,	35.2113
93.9217,	36.1236
94.2548,	31.6194
94.5878,	22.992
94.9209,	15.7053
95.254,	15.1483
95.587,	19.8972
95.9201,	24.8213
96.2531,	26.6097
96.5862,	23.1739
96.9192,	18.217
97.2523,	16.0823
97.5853,	16.0715
97.9184,	17.3433
98.2515,	18.0078
98.5845,	16.1164
98.9176,	14.2643
99.2506,	14.9232
99.5837,	17.3671
99.9167,	19.9747
100.25,	23.309
100.583,	28.1525
100.916,	32.2879
101.249,	33.5897
101.582,	31.579
101.915,	28.7946
102.248,	27.9835
102.581,	26.8887
102.914,	22.6634
103.247,	16.8683
103.58,	12.9037
103.913,	12.4287
104.246,	14.8077
104.58,	17.5876
104.913,	17.4426
105.246,	15.2009
105.579,	14.0106
105.912,	13.3127
106.245,	12.6887
106.578,	13.6132
106.911,	16.3234
107.244,	19.9769
107.577,	23.65
107.91,	26.1874
108.243,	27.2893
108.576,	26.9071
108.909,	24.3944
109.242,	20.0883
109.575,	15.8449
109.908,	11.6936
110.241,	9.11937
110.575,	9.7064
110.908,	11.635
111.241,	13.5974
111.574,	14.5655
111.907,	13.6011
112.24,	11.1631
112.573,	8.59604
112.906,	8.31397
113.239,	12.0805
113.572,	17.2212
113.905,	20.8878
114.238,	22.241
114.571,	20.9571
114.904,	17.4577
115.237,	12.7517
115.57,	8.28493
115.903,	6.75587
116.236,	8.46507
116.57,	10.3702
116.903,	10.8871
117.236,	9.83249
117.569,	8.27309
117.902,	8.12889
118.235,	8.82585
118.568,	8.87183
118.901,	8.58948
119.234,	8.25557
119.567,	7.88526
119.9,	7.97615
120.233,	8.8522
120.566,	9.51348
120.899,	9.42371
121.232,	9.08679
121.565,	8.64605
121.898,	8.27063
122.231,	8.10674
122.565,	8.06642
122.898,	9.60125
123.231,	12.6812
123.564,	14.5103
123.897,	13.3003
124.23,	10.2264
124.563,	7.94454
124.896,	7.59341
125.229,	7.74727
125.562,	6.59601
125.895,	4.75739
126.228,	3.91311
126.561,	4.0566
126.894,	4.73218
127.227,	6.31918
127.56,	7.94713
127.893,	8.72125
128.226,	8.35377
128.56,	6.97715
128.893,	6.27052
129.226,	6.55909
129.559,	6.27265
129.892,	5.36096
130.225,	4.29436
130.558,	3.57432
130.891,	3.72815
131.224,	4.05555
131.557,	3.91758
131.89,	4.1121
132.223,	4.94766
132.556,	5.9165
132.889,	6.93129
133.222,	7.81628
133.555,	8.19771
133.888,	7.7983
134.221,	6.42625
134.555,	4.86524
134.888,	4.48602
135.221,	5.03511
135.554,	5.2995
135.887,	5.66119
136.22,	7.42804
136.553,	10.0929
136.886,	11.4536
137.219,	9.87994
137.552,	6.0889
137.885,	3.02217
138.218,	2.7435
138.551,	4.44172
138.884,	6.44307
139.217,	7.41067
139.55,	7.1427
139.883,	7.01009
140.216,	7.80696
140.55,	8.97248
140.883,	9.43751
141.216,	8.15866
141.549,	5.55628
141.882,	4.06236
142.215,	5.4821
142.548,	8.59948
142.881,	10.2903
143.214,	9.06977
143.547,	6.70599
143.88,	5.75989
144.213,	6.63218
144.546,	7.90968
144.879,	8.54701
145.212,	8.61126
145.545,	8.80556
145.878,	9.09478
146.211,	9.10504
146.545,	8.83695
146.878,	7.8012
147.211,	6.32745
147.544,	5.12176
147.877,	4.16828
148.21,	3.72304
148.543,	3.77445
148.876,	3.81048
149.209,	3.79801
149.542,	3.75301
149.875,	3.74937
150.208,	4.35283
150.541,	5.4019
150.874,	6.13796
151.207,	5.95706
151.54,	4.90059
151.873,	4.11895
152.206,	4.3096
152.54,	4.53741
152.873,	4.09725
153.206,	3.38015
153.539,	2.92236
153.872,	2.8685
154.205,	2.91742
154.538,	3.20498
154.871,	3.93398
155.204,	4.48085
155.537,	4.35956
155.87,	3.92167
156.203,	4.03806
156.536,	5.00539
156.869,	5.80495
157.202,	5.36595
157.535,	3.80855
157.868,	2.01929
158.201,	0.873765
158.535,	0.576927
158.868,	0.76978
159.201,	1.47536
159.534,	2.55055
159.867,	3.1686
160.2,	2.92047
160.533,	2.16624
160.866,	1.66955
161.199,	2.00612
161.532,	3.02263
161.865,	4.44054
162.198,	5.7032
162.531,	6.0084
162.864,	5.52123
163.197,	5.1018
163.53,	5.27213
163.863,	5.56774
164.197,	5.08495
164.53,	3.92298
164.863,	2.96786
165.196,	2.57766
165.529,	2.5251
165.862,	2.42518
166.195,	2.39976
166.528,	2.72265
166.861,	3.16796
167.194,	3.50617
167.527,	3.68178
167.86,	3.52167
168.193,	3.10964
168.526,	2.7948
168.859,	2.76598
169.192,	3.21056
169.525,	3.77693
169.858,	3.72813
170.192,	3.15161
170.525,	2.65146
170.858,	2.5677
171.191,	2.92168
171.524,	3.15433
171.857,	2.79371
172.19,	2.1433
172.523,	1.70407
172.856,	1.8367
173.189,	2.31853
173.522,	2.51966
173.855,	2.31359
174.188,	2.08272
174.521,	2.09081
174.854,	2.37184
175.187,	2.75722
175.52,	2.90304
175.853,	2.70631
176.187,	2.40541
176.52,	2.37715
176.853,	2.88342
177.186,	3.51081
177.519,	3.69489
177.852,	3.57335
178.185,	3.74256
178.518,	4.31578
178.851,	4.50702
179.184,	3.71758
179.517,	2.34271
179.85,	1.2793
180.183,	1.06602
180.516,	1.38659
180.849,	1.60117
181.182,	1.56436
181.515,	1.53615
181.848,	1.71071
182.182,	1.96016
182.515,	2.02004
182.848,	1.84984
183.181,	1.65915
183.514,	1.5288
183.847,	1.56226
184.18,	1.78993
184.513,	2.01934
184.846,	2.07693
185.179,	1.92976
185.512,	1.66398
185.845,	1.4779
186.178,	1.45871
186.511,	1.51979
186.844,	1.525
187.177,	1.42845
187.51,	1.23395
187.843,	1.00536
188.177,	1.04631
188.51,	1.48952
188.843,	2.14308
189.176,	2.5906
189.509,	2.49033
189.842,	1.85492
190.175,	1.22281
190.508,	1.06367
190.841,	1.13307
191.174,	1.07794
191.507,	1.03036
191.84,	1.18984
192.173,	1.43507
192.506,	1.42136
192.839,	1.01661
193.172,	0.59167
193.505,	0.589859
193.838,	0.925298
194.172,	1.12364
194.505,	1.19784
194.838,	1.37135
195.171,	1.57018
195.504,	1.79679
195.837,	1.98807
196.17,	2.03449
196.503,	2.08968
196.836,	2.06841
197.169,	1.88517
197.502,	1.72298
197.835,	1.57463
198.168,	1.43647
198.501,	1.35756
198.834,	1.31571
199.167,	1.29421
199.5,	1.18375
199.833,	1.00192
200.167,	0.921479
200.5,	1.00337
200.833,	1.1535
201.166,	1.14673
201.499,	0.911567
201.832,	0.715326
202.165,	0.733416
202.498,	0.808486
202.831,	0.755426
203.164,	0.693228
203.497,	0.834732
203.83,	1.11055
204.163,	1.21272
204.496,	1.02438
204.829,	0.76468
205.162,	0.621573
205.495,	0.544169
205.828,	0.691896
206.162,	1.24695
206.495,	1.85637
206.828,	2.13717
207.161,	1.94704
207.494,	1.4089
207.827,	1.05221
208.16,	1.02075
208.493,	1.06774
208.826,	1.221
209.159,	1.33279
209.492,	1.29375
209.825,	1.29703
210.158,	1.3895
210.491,	1.6581
210.824,	2.12508
211.157,	2.42702
211.49,	2.3362
211.823,	1.91537
212.157,	1.4761
212.49,	1.38091
212.823,	1.54645
213.156,	1.578
213.489,	1.40126
213.822,	1.16023
214.155,	0.924816
214.488,	0.833284
214.821,	0.945994
215.154,	1.31957
215.487,	1.85481
215.82,	2.20727
216.153,	2.22286
216.486,	2.07446
216.819,	1.88946
217.152,	1.73233
217.485,	1.65472
217.818,	1.69193
218.152,	1.80885
218.485,	2.00067
218.818,	2.19889
219.151,	2.18134
219.484,	1.8823
219.817,	1.42266
220.15,	1.22744
220.483,	1.51047
220.816,	1.93828
221.149,	2.1371
221.482,	1.98735
221.815,	1.63325
222.148,	1.35627
222.481,	1.16951
222.814,	1.14939
223.147,	1.40583
223.48,	1.74139
223.813,	1.89387
224.147,	1.70011
224.48,	1.26209
224.813,	0.919052
225.146,	0.886817
225.479,	1.12158
225.812,	1.37177
226.145,	1.39112
226.478,	1.25459
226.811,	1.13905
227.144,	1.12615
227.477,	1.18577
227.81,	1.1289
228.143,	0.993713
228.476,	0.985632
228.809,	1.0296
229.142,	0.954368
229.475,	0.732624
229.808,	0.50187
230.142,	0.419828
230.475,	0.526702
230.808,	0.734091
231.141,	0.912227
231.474,	0.940601
231.807,	0.784311
232.14,	0.664325
232.473,	0.865576
232.806,	1.25479
233.139,	1.46326
233.472,	1.36556
233.805,	1.07386
234.138,	0.83188
234.471,	0.708425
234.804,	0.604234
235.137,	0.630086
235.47,	0.897925
235.803,	1.30168
236.137,	1.63431
236.47,	1.66419
236.803,	1.36324
237.136,	1.13064
237.469,	1.19251
237.802,	1.34334
238.135,	1.34682
238.468,	1.14746
238.801,	0.907222
239.134,	0.785741
239.467,	0.674392
239.8,	0.478746
240.133,	0.389508
240.466,	0.459296
240.799,	0.522269
241.132,	0.667854
241.465,	1.0255
241.799,	1.42032
242.132,	1.64671
242.465,	1.55755
242.798,	1.25149
243.131,	1.02872
243.464,	0.972404
243.797,	1.0321
244.13,	1.11842
244.463,	1.08366
244.796,	0.900089
245.129,	0.632961
245.462,	0.445981
245.795,	0.459685
246.128,	0.604021
246.461,	0.837442
246.794,	1.07004
247.127,	1.11134
247.46,	0.94127
247.794,	0.756399
248.127,	0.75011
248.46,	1.00836
248.793,	1.32844
249.126,	1.41333
249.459,	1.29448
249.792,	1.12902
250.125,	1.02033
250.458,	1.02226
250.791,	1.04726
251.124,	1.0029
251.457,	0.871129
251.79,	0.629517
252.123,	0.384127
252.456,	0.24096
252.789,	0.278475
253.122,	0.503683
253.455,	0.782172
253.789,	0.965016
254.122,	1.01137
254.455,	0.963577
254.788,	0.922785
255.121,	0.982843
255.454,	1.08056
255.787,	1.11397
256.12,	1.07007
256.453,	0.951482
256.786,	0.797944
257.119,	0.717003
257.452,	0.666625
257.785,	0.574815
258.118,	0.448576
258.451,	0.348418
258.784,	0.329383
259.117,	0.361806
259.45,	0.40192
259.784,	0.443788
260.117,	0.518025
260.45,	0.65023
260.783,	0.770466
261.116,	0.796385
261.449,	0.780932
261.782,	0.752514
262.115,	0.745246
262.448,	0.775114
262.781,	0.806912
263.114,	0.81444
263.447,	0.760057
263.78,	0.667985
264.113,	0.581466
264.446,	0.542371
264.779,	0.619184
265.112,	0.741164
265.445,	0.763016
265.779,	0.688207
266.112,	0.570176
266.445,	0.484174
266.778,	0.4394
267.111,	0.38357
267.444,	0.363272
267.777,	0.407513
268.11,	0.453744
268.443,	0.430611
268.776,	0.339483
269.109,	0.247306
269.442,	0.247125
269.775,	0.326728
270.108,	0.399889
270.441,	0.411965
270.774,	0.360605
271.107,	0.34145
271.44,	0.424927
271.774,	0.559283
272.107,	0.662828
272.44,	0.676274
272.773,	0.577378
273.106,	0.520618
273.439,	0.647169
273.772,	0.88653
274.105,	1.05044
274.438,	0.983592
274.771,	0.753198
275.104,	0.575109
275.437,	0.50735
275.77,	0.518614
276.103,	0.571654
276.436,	0.569541
276.769,	0.503236
277.102,	0.419838
277.435,	0.371343
277.769,	0.42892
278.102,	0.519821
278.435,	0.535224
278.768,	0.490434
279.101,	0.465198
279.434,	0.495027
279.767,	0.573731
280.1,	0.638784
280.433,	0.601779
280.766,	0.495295
281.099,	0.397676
281.432,	0.35032
281.765,	0.379847
282.098,	0.461592
282.431,	0.548935
282.764,	0.599752
283.097,	0.570729
283.43,	0.539532
283.764,	0.553001
284.097,	0.590771
284.43,	0.639727
284.763,	0.63764
285.096,	0.569059
285.429,	0.524908
285.762,	0.518033
286.095,	0.490325
286.428,	0.460355
286.761,	0.433347
287.094,	0.396748
287.427,	0.412363
287.76,	0.449855
288.093,	0.466173
288.426,	0.541218
288.759,	0.622237
289.092,	0.659443
289.425,	0.669823
289.759,	0.599733
290.092,	0.47974
290.425,	0.401521
290.758,	0.364623
291.091,	0.373367
291.424,	0.399693
291.757,	0.44135
292.09,	0.564542
292.423,	0.716785
292.756,	0.764905
293.089,	0.663518
293.422,	0.50743
293.755,	0.449869
294.088,	0.538951
294.421,	0.670699
294.754,	0.717282
295.087,	0.640474
295.42,	0.496056
295.754,	0.36931
296.087,	0.326059
296.42,	0.397404
296.753,	0.525605
297.086,	0.595258
297.419,	0.546629
297.752,	0.439994
298.085,	0.393852
298.418,	0.435799
298.751,	0.490586
299.084,	0.483345
299.417,	0.44412
299.75,	0.432462
300.083,	0.458675
300.416,	0.479753
300.749,	0.459675
301.082,	0.391346
301.415,	0.316602
301.749,	0.27859
302.082,	0.328548
302.415,	0.459624
302.748,	0.579613
303.081,	0.654824
303.414,	0.718302
303.747,	0.764074
304.08,	0.738429
304.413,	0.634677
304.746,	0.487812
305.079,	0.367434
305.412,	0.298247
305.745,	0.254112
306.078,	0.255863
306.411,	0.324286
306.744,	0.386879
307.077,	0.379679
307.41,	0.337625
307.744,	0.322367
308.077,	0.335042
308.41,	0.325837
308.743,	0.293946
309.076,	0.265561
309.409,	0.243735
309.742,	0.232006
310.075,	0.238132
310.408,	0.280923
310.741,	0.340756
311.074,	0.407674
311.407,	0.50137
311.74,	0.588162
312.073,	0.622172
312.406,	0.605507
312.739,	0.569422
313.072,	0.565762
313.405,	0.558762
313.739,	0.482883
314.072,	0.394451
314.405,	0.352559
314.738,	0.343788
315.071,	0.354907
315.404,	0.366035
315.737,	0.408417
316.07,	0.536853
316.403,	0.670447
316.736,	0.728638
317.069,	0.723135
317.402,	0.659052
317.735,	0.556115
318.068,	0.429143
318.401,	0.265538
318.734,	0.156893
319.067,	0.187647
319.4,	0.299127
319.734,	0.37362
320.067,	0.365245
320.4,	0.325371
320.733,	0.304244
321.066,	0.305702
321.399,	0.319489
321.732,	0.330579
322.065,	0.366188
322.398,	0.435821
322.731,	0.512863
323.064,	0.591209
323.397,	0.627609
323.73,	0.592175
324.063,	0.53219
324.396,	0.469197
324.729,	0.408667
325.062,	0.379727
325.396,	0.398367
325.729,	0.464906
326.062,	0.51997
326.395,	0.494549
326.728,	0.403066
327.061,	0.313031
327.394,	0.26614
327.727,	0.266786
328.06,	0.29758
328.393,	0.33883
328.726,	0.358537
329.059,	0.348062
329.392,	0.325532
329.725,	0.289238
330.058,	0.262696
330.391,	0.273269
330.724,	0.290036
331.057,	0.282258
331.391,	0.250539
331.724,	0.207839
332.057,	0.189945
332.39,	0.193507
332.723,	0.197149
333.056,	0.20021
333.389,	0.221156
333.722,	0.290242
334.055,	0.385951
334.388,	0.451358
334.721,	0.449719
335.054,	0.392994
335.387,	0.332467
335.72,	0.295243
336.053,	0.255223
336.386,	0.204211
336.719,	0.172211
337.052,	0.18169
337.386,	0.233288
337.719,	0.292099
338.052,	0.315457
338.385,	0.323617
338.718,	0.350659
339.051,	0.389532
339.384,	0.435747
339.717,	0.488038
340.05,	0.539174
340.383,	0.577056
340.716,	0.542846
341.049,	0.420408
341.382,	0.283096
341.715,	0.228095
342.048,	0.294988
342.381,	0.402214
342.714,	0.448113
343.047,	0.441605
343.381,	0.440951
343.714,	0.457738
344.047,	0.448214
344.38,	0.398986
344.713,	0.363317
345.046,	0.359937
345.379,	0.337549
345.712,	0.254661
346.045,	0.18305
346.378,	0.229514
346.711,	0.349754
347.044,	0.426476
347.377,	0.448463
347.71,	0.447236
348.043,	0.445402
348.376,	0.438743
348.709,	0.384342
349.042,	0.288124
349.376,	0.211515
349.709,	0.177977
350.042,	0.174964
350.375,	0.199673
350.708,	0.251153
351.041,	0.312344
351.374,	0.361559
351.707,	0.370629
352.04,	0.327904
352.373,	0.283886
352.706,	0.283219
353.039,	0.307369
353.372,	0.325263
353.705,	0.324996
354.038,	0.304362
354.371,	0.279365
354.704,	0.256631
355.037,	0.259078
355.371,	0.319125
355.704,	0.394931
356.037,	0.413671
356.37,	0.357052
356.703,	0.253847
357.036,	0.174457
357.369,	0.168547
357.702,	0.216187
358.035,	0.280588
358.368,	0.30757
358.701,	0.285001
359.034,	0.282458
359.367,	0.323949
359.7,	0.360441
360.033,	0.335361
360.366,	0.248041
360.699,	0.179831
361.032,	0.184719
361.366,	0.26532
361.699,	0.385099
362.032,	0.463039
362.365,	0.447346
362.698,	0.360134
363.031,	0.275843
363.364,	0.254867
363.697,	0.280712
364.03,	0.302622
364.363,	0.299898
364.696,	0.275045
365.029,	0.261405
365.362,	0.280265
365.695,	0.31119
366.028,	0.326294
366.361,	0.328378
366.694,	0.333789
367.027,	0.333497
367.361,	0.29287
367.694,	0.212876
368.027,	0.161683
368.36,	0.182832
368.693,	0.256585
369.026,	0.314875
369.359,	0.315567
369.692,	0.273725
370.025,	0.214998
370.358,	0.190662
370.691,	0.22727
371.024,	0.280043
371.357,	0.303209
371.69,	0.29062
372.023,	0.285475
372.356,	0.328167
372.689,	0.39038
373.022,	0.421938
373.356,	0.400761
373.689,	0.348358
374.022,	0.295162
374.355,	0.269934
374.688,	0.287231
375.021,	0.326213
375.354,	0.338876
375.687,	0.304594
376.02,	0.260218
376.353,	0.245217
376.686,	0.245229
377.019,	0.250744
377.352,	0.290833
377.685,	0.355118
378.018,	0.383422
378.351,	0.354426
378.684,	0.306771
379.017,	0.287967
379.351,	0.310531
379.684,	0.310037
380.017,	0.274333
380.35,	0.250755
380.683,	0.22557
381.016,	0.18627
381.349,	0.153272
381.682,	0.149877
382.015,	0.196688
382.348,	0.274684
382.681,	0.349609
383.014,	0.393006
383.347,	0.373865
383.68,	0.302896
384.013,	0.243191
384.346,	0.261569
384.679,	0.332066
385.012,	0.354574
385.346,	0.288657
385.679,	0.186865
386.012,	0.135642
386.345,	0.187846
386.678,	0.302664
387.011,	0.378922
387.344,	0.369707
387.677,	0.304208
388.01,	0.248693
388.343,	0.264804
388.676,	0.328524
389.009,	0.366619
389.342,	0.365851
389.675,	0.336193
390.008,	0.28023
390.341,	0.234074
390.674,	0.219728
391.007,	0.251899
391.341,	0.329078
391.674,	0.376979
392.007,	0.357443
392.34,	0.298943
392.673,	0.239345
393.006,	0.21316
393.339,	0.212817
393.672,	0.213446
394.005,	0.228396
394.338,	0.256691
394.671,	0.278058
395.004,	0.280629
395.337,	0.256081
395.67,	0.224904
396.003,	0.226286
396.336,	0.25534
396.669,	0.273399
397.002,	0.27075
397.336,	0.24903
397.669,	0.237838
398.002,	0.257075
398.335,	0.280466
398.668,	0.30042
399.001,	0.311778
399.334,	0.295513
399.667,	0.280303
400,	0.288155
400.333,	0.314654
400.666,	0.335538
400.999,	0.302606
401.332,	0.225844
401.665,	0.17159
401.998,	0.17157
402.331,	0.223858
402.664,	0.301685
402.998,	0.35573
403.331,	0.364602
403.664,	0.339115
403.997,	0.29166
404.33,	0.23415
404.663,	0.191932
404.996,	0.187691
405.329,	0.236005
405.662,	0.31254
405.995,	0.363659
406.328,	0.365946
406.661,	0.348262
406.994,	0.333431
407.327,	0.312111
407.66,	0.26581
407.993,	0.219943
408.326,	0.204033
408.659,	0.204609
408.993,	0.211739
409.326,	0.217472
409.659,	0.217727
409.992,	0.24369
410.325,	0.292065
410.658,	0.323603
410.991,	0.326694
411.324,	0.284383
411.657,	0.206444
411.99,	0.14236
412.323,	0.13937
412.656,	0.200162
412.989,	0.27765
413.322,	0.330168
413.655,	0.342412
413.988,	0.326607
414.321,	0.315712
414.654,	0.30628
414.988,	0.292473
415.321,	0.294005
415.654,	0.294594
415.987,	0.281533
416.32,	0.271125
416.653,	0.259383
416.986,	0.239868
417.319,	0.223588
417.652,	0.215467
417.985,	0.217641
418.318,	0.234426
418.651,	0.254572
418.984,	0.278936
419.317,	0.297815
419.65,	0.285731
419.983,	0.262866
420.316,	0.261125
420.649,	0.274662
420.983,	0.28617
421.316,	0.270073
421.649,	0.236584
421.982,	0.217421
422.315,	0.198731
422.648,	0.185193
422.981,	0.182901
423.314,	0.191957
423.647,	0.23207
423.98,	0.287641
424.313,	0.323891
424.646,	0.325041
424.979,	0.281397
425.312,	0.232854
425.645,	0.220236
425.978,	0.236588
426.311,	0.259208
426.644,	0.27058
426.978,	0.26798
427.311,	0.260421
427.644,	0.25537
427.977,	0.249658
428.31,	0.245475
428.643,	0.259792
428.976,	0.309024
429.309,	0.372376
429.642,	0.40426
429.975,	0.378547
430.308,	0.320792
430.641,	0.290258
430.974,	0.301771
431.307,	0.30395
431.64,	0.284629
431.973,	0.271113
432.306,	0.274797
432.639,	0.283824
432.973,	0.27216
433.306,	0.251737
433.639,	0.26338
433.972,	0.300688
434.305,	0.321115
434.638,	0.308028
434.971,	0.274864
435.304,	0.246156
435.637,	0.230744
435.97,	0.225748
436.303,	0.220911
436.636,	0.220099
436.969,	0.229143
437.302,	0.248539
437.635,	0.27385
437.968,	0.289694
438.301,	0.278004
438.634,	0.249837
438.968,	0.236895
439.301,	0.249395
439.634,	0.269121
439.967,	0.275545
440.3,	0.266399
440.633,	0.255803
440.966,	0.259305
441.299,	0.267735
441.632,	0.256913
441.965,	0.22279
442.298,	0.189433
442.631,	0.167975
442.964,	0.162827
443.297,	0.174256
443.63,	0.181824
443.963,	0.181707
444.296,	0.190975
444.629,	0.197448
444.963,	0.194434
445.296,	0.187948
445.629,	0.185436
445.962,	0.192698
446.295,	0.194735
446.628,	0.173113
446.961,	0.144417
447.294,	0.152622
447.627,	0.213055
447.96,	0.275397
448.293,	0.287459
448.626,	0.252971
448.959,	0.207858
449.292,	0.178631
449.625,	0.174849
449.958,	0.196834
450.291,	0.230323
450.624,	0.258461
450.958,	0.263703
451.291,	0.250988
451.624,	0.262649
451.957,	0.311748
452.29,	0.346097
452.623,	0.334757
452.956,	0.280976
453.289,	0.208458
453.622,	0.154974
453.955,	0.13812
454.288,	0.155875
454.621,	0.19741
454.954,	0.234976
455.287,	0.252606
455.62,	0.260477
455.953,	0.270655
456.286,	0.285101
456.619,	0.290629
456.953,	0.284483
457.286,	0.27119
457.619,	0.254536
