t,	etaU
141.549,	0.553764
141.882,	0.444334
142.215,	0.366448
142.548,	0.401016
142.881,	0.533867
143.214,	0.64808
143.547,	0.650919
143.88,	0.561165
144.213,	0.424231
144.546,	0.288595
144.879,	0.184318
145.212,	0.130058
145.545,	0.141259
145.878,	0.188971
146.211,	0.226352
146.545,	0.23757
146.878,	0.236299
147.211,	0.289495
147.544,	0.379095
147.877,	0.438579
148.21,	0.477157
148.543,	0.493371
148.876,	0.486698
149.209,	0.453068
149.542,	0.360345
149.875,	0.293385
150.208,	0.390345
150.541,	0.67434
150.874,	1.0048
151.207,	1.15011
151.54,	1.00324
151.873,	0.682906
152.206,	0.420266
152.54,	0.333344
152.873,	0.330263
153.206,	0.30381
153.539,	0.253788
153.872,	0.221964
154.205,	0.253434
154.538,	0.309089
154.871,	0.345212
155.204,	0.373983
155.537,	0.413143
155.87,	0.455433
156.203,	0.475162
156.536,	0.449613
156.869,	0.376222
157.202,	0.29356
157.535,	0.263119
157.868,	0.31202
158.201,	0.415311
158.535,	0.500893
158.868,	0.491214
159.201,	0.40588
159.534,	0.31152
159.867,	0.270496
160.2,	0.322211
160.533,	0.415898
160.866,	0.46537
161.199,	0.461977
161.532,	0.425678
161.865,	0.406239
162.198,	0.43528
162.531,	0.449571
162.864,	0.41476
163.197,	0.369113
163.53,	0.320188
163.863,	0.290745
164.197,	0.317866
164.53,	0.385958
164.863,	0.442806
165.196,	0.423713
165.529,	0.318788
165.862,	0.203416
166.195,	0.156314
166.528,	0.193392
166.861,	0.276855
167.194,	0.341754
167.527,	0.339716
167.86,	0.26462
168.193,	0.167362
168.526,	0.113201
168.859,	0.138114
169.192,	0.21821
169.525,	0.304084
169.858,	0.379443
170.192,	0.4434
170.525,	0.497853
170.858,	0.553444
171.191,	0.576679
171.524,	0.524514
171.857,	0.426074
172.19,	0.354089
172.523,	0.353177
172.856,	0.395937
173.189,	0.426088
173.522,	0.431276
173.855,	0.441727
174.188,	0.456104
174.521,	0.420533
174.854,	0.334474
175.187,	0.260314
175.52,	0.232788
175.853,	0.247058
176.187,	0.270929
176.52,	0.285747
176.853,	0.336799
177.186,	0.423253
177.519,	0.463978
177.852,	0.415728
178.185,	0.314255
178.518,	0.237032
178.851,	0.231314
179.184,	0.274059
179.517,	0.322609
179.85,	0.349761
180.183,	0.329164
180.516,	0.255022
180.849,	0.16315
181.182,	0.116123
181.515,	0.14648
181.848,	0.248084
182.182,	0.363715
182.515,	0.420693
182.848,	0.40973
183.181,	0.390444
183.514,	0.398272
183.847,	0.419302
184.18,	0.413959
184.513,	0.364633
184.846,	0.349143
185.179,	0.393858
185.512,	0.420492
185.845,	0.408154
186.178,	0.360968
186.511,	0.307363
186.844,	0.328392
187.177,	0.383267
187.51,	0.380664
187.843,	0.326068
188.177,	0.262092
188.51,	0.236588
188.843,	0.248131
189.176,	0.265286
189.509,	0.27315
189.842,	0.279885
190.175,	0.295778
190.508,	0.295367
190.841,	0.292594
191.174,	0.330591
191.507,	0.374841
191.84,	0.368536
192.173,	0.297754
192.506,	0.204279
192.839,	0.186997
193.172,	0.274918
193.505,	0.383691
193.838,	0.417106
194.172,	0.360586
194.505,	0.293006
194.838,	0.282989
195.171,	0.329565
195.504,	0.391358
195.837,	0.428098
196.17,	0.427417
196.503,	0.397068
196.836,	0.349593
197.169,	0.297744
197.502,	0.247854
197.835,	0.20372
198.168,	0.169164
198.501,	0.145695
198.834,	0.160029
199.167,	0.224481
199.5,	0.310315
199.833,	0.381268
200.167,	0.394415
200.5,	0.344294
200.833,	0.313567
201.166,	0.364387
201.499,	0.464611
201.832,	0.52706
202.165,	0.476319
202.498,	0.34875
202.831,	0.241675
203.164,	0.215337
203.497,	0.252815
203.83,	0.305978
204.163,	0.34052
204.496,	0.332788
204.829,	0.306987
205.162,	0.303143
205.495,	0.296681
205.828,	0.263874
206.162,	0.236058
206.495,	0.2476
206.828,	0.318812
207.161,	0.398421
207.494,	0.443725
207.827,	0.465452
208.16,	0.478578
208.493,	0.471179
208.826,	0.416263
209.159,	0.318148
209.492,	0.221733
209.825,	0.163545
210.158,	0.149118
210.491,	0.160908
210.824,	0.172474
211.157,	0.222911
211.49,	0.323461
211.823,	0.393883
212.157,	0.373798
212.49,	0.28829
212.823,	0.211269
213.156,	0.221983
213.489,	0.288031
213.822,	0.309988
214.155,	0.282325
214.488,	0.234128
214.821,	0.196431
215.154,	0.198643
215.487,	0.208175
215.82,	0.197093
216.153,	0.188377
216.486,	0.177861
216.819,	0.165715
217.152,	0.158086
217.485,	0.14847
217.818,	0.152772
218.152,	0.17969
218.485,	0.215328
218.818,	0.240362
219.151,	0.23221
219.484,	0.183983
219.817,	0.129828
220.15,	0.102267
220.483,	0.117894
220.816,	0.176752
221.149,	0.238856
221.482,	0.280417
221.815,	0.307168
222.148,	0.315382
222.481,	0.304609
222.814,	0.263156
223.147,	0.194829
223.48,	0.147137
223.813,	0.137529
224.147,	0.148306
224.48,	0.16308
224.813,	0.1793
225.146,	0.221993
225.479,	0.283178
225.812,	0.326134
226.145,	0.323661
226.478,	0.27199
226.811,	0.211956
227.144,	0.177304
227.477,	0.181659
227.81,	0.243236
228.143,	0.338866
228.476,	0.415161
228.809,	0.43591
229.142,	0.396195
229.475,	0.332798
229.808,	0.296075
230.142,	0.291682
230.475,	0.28448
230.808,	0.26291
231.141,	0.234867
231.474,	0.200999
231.807,	0.179586
232.14,	0.18036
232.473,	0.194677
232.806,	0.214691
233.139,	0.212811
233.472,	0.183376
233.805,	0.165026
234.138,	0.172569
234.471,	0.195037
234.804,	0.21445
235.137,	0.218232
235.47,	0.213983
235.803,	0.212828
236.137,	0.215334
236.47,	0.220692
236.803,	0.228291
237.136,	0.229931
237.469,	0.227738
237.802,	0.218315
238.135,	0.194247
238.468,	0.168092
238.801,	0.163969
239.134,	0.172242
239.467,	0.170531
239.8,	0.152294
240.133,	0.13463
240.466,	0.143669
240.799,	0.178196
241.132,	0.218684
241.465,	0.249803
241.799,	0.264215
242.132,	0.266535
242.465,	0.263594
242.798,	0.254699
243.131,	0.242496
243.464,	0.230086
243.797,	0.225674
244.13,	0.236522
244.463,	0.260319
244.796,	0.287162
245.129,	0.303867
245.462,	0.301707
245.795,	0.283315
246.128,	0.260616
246.461,	0.246883
246.794,	0.230096
247.127,	0.197082
247.46,	0.155794
247.794,	0.122363
248.127,	0.125678
248.46,	0.172791
248.793,	0.234668
249.126,	0.280465
249.459,	0.287451
249.792,	0.262329
250.125,	0.234528
250.458,	0.212538
250.791,	0.191036
251.124,	0.172346
251.457,	0.169716
251.79,	0.190511
252.123,	0.222942
252.456,	0.240798
252.789,	0.235075
253.122,	0.231449
253.455,	0.244238
253.789,	0.247964
254.122,	0.228923
254.455,	0.195347
254.788,	0.168688
255.121,	0.16304
255.454,	0.169132
255.787,	0.183805
256.12,	0.211986
256.453,	0.241701
256.786,	0.252507
257.119,	0.237528
257.452,	0.21299
257.785,	0.199201
258.118,	0.200066
258.451,	0.210557
258.784,	0.224244
259.117,	0.229147
259.45,	0.216038
259.784,	0.191768
260.117,	0.170204
260.45,	0.168348
260.783,	0.189666
261.116,	0.213183
261.449,	0.229314
261.782,	0.247014
262.115,	0.261054
262.448,	0.267107
262.781,	0.264124
263.114,	0.25509
263.447,	0.257358
263.78,	0.268589
264.113,	0.271355
264.446,	0.267432
264.779,	0.260325
265.112,	0.250854
265.445,	0.240993
265.779,	0.224889
266.112,	0.206588
266.445,	0.199727
266.778,	0.205315
267.111,	0.219489
267.444,	0.223632
267.777,	0.200909
268.11,	0.172287
268.443,	0.167768
268.776,	0.188075
269.109,	0.221079
269.442,	0.246688
269.775,	0.255374
270.108,	0.258443
270.441,	0.253231
270.774,	0.248161
271.107,	0.254336
271.44,	0.256963
271.774,	0.255298
272.107,	0.252074
272.44,	0.237738
272.773,	0.214632
273.106,	0.177705
273.439,	0.136118
273.772,	0.1243
274.105,	0.145058
274.438,	0.177675
274.771,	0.206304
275.104,	0.215697
275.437,	0.207335
275.77,	0.199525
276.103,	0.20207
276.436,	0.205961
276.769,	0.204413
277.102,	0.198964
277.435,	0.195245
277.769,	0.19709
278.102,	0.20159
278.435,	0.205239
278.768,	0.210069
279.101,	0.211745
279.434,	0.206502
279.767,	0.200837
280.1,	0.199958
280.433,	0.201952
280.766,	0.198235
281.099,	0.193591
281.432,	0.20072
281.765,	0.213638
282.098,	0.216949
282.431,	0.209045
282.764,	0.196984
283.097,	0.192409
283.43,	0.195227
283.764,	0.196685
284.097,	0.196411
284.43,	0.199509
284.763,	0.20344
285.096,	0.204551
285.429,	0.202538
285.762,	0.193981
286.095,	0.184552
286.428,	0.184586
286.761,	0.191799
287.094,	0.202188
287.427,	0.217145
287.76,	0.234307
288.093,	0.242272
288.426,	0.229599
288.759,	0.203669
289.092,	0.189215
289.425,	0.201933
289.759,	0.224081
290.092,	0.219836
290.425,	0.186912
290.758,	0.156807
291.091,	0.151443
291.424,	0.173947
291.757,	0.201821
292.09,	0.211652
292.423,	0.209192
292.756,	0.207594
293.089,	0.212368
293.422,	0.225804
293.755,	0.237345
294.088,	0.240528
294.421,	0.235198
294.754,	0.224648
295.087,	0.218162
295.42,	0.218529
295.754,	0.216856
296.087,	0.200158
296.42,	0.170541
296.753,	0.145049
297.086,	0.133516
297.419,	0.138109
297.752,	0.155089
298.085,	0.171613
298.418,	0.184919
298.751,	0.193682
299.084,	0.19325
299.417,	0.189462
299.75,	0.185862
300.083,	0.183146
300.416,	0.189373
300.749,	0.202268
301.082,	0.21033
301.415,	0.211513
301.749,	0.206798
302.082,	0.197091
302.415,	0.187952
302.748,	0.179565
303.081,	0.168963
303.414,	0.158904
303.747,	0.1631
304.08,	0.18528
304.413,	0.21361
304.746,	0.234034
305.079,	0.239269
305.412,	0.23535
305.745,	0.229734
306.078,	0.217008
306.411,	0.2001
306.744,	0.19465
307.077,	0.201939
307.41,	0.212285
307.744,	0.215544
308.077,	0.211404
308.41,	0.203226
308.743,	0.19341
309.076,	0.186971
309.409,	0.191458
309.742,	0.204601
310.075,	0.214494
310.408,	0.209262
310.741,	0.192882
311.074,	0.17687
311.407,	0.167851
311.74,	0.170394
312.073,	0.177366
312.406,	0.178478
312.739,	0.172458
313.072,	0.162761
313.405,	0.158682
313.739,	0.166009
314.072,	0.17345
314.405,	0.173851
314.738,	0.171541
315.071,	0.169008
315.404,	0.171118
315.737,	0.180425
316.07,	0.188354
316.403,	0.189874
316.736,	0.189668
317.069,	0.183483
317.402,	0.170436
317.735,	0.158903
318.068,	0.154199
318.401,	0.162061
318.734,	0.177302
319.067,	0.184861
319.4,	0.180916
319.734,	0.17179
320.067,	0.164559
320.4,	0.169009
320.733,	0.187899
321.066,	0.212005
321.399,	0.230213
321.732,	0.232439
322.065,	0.217723
322.398,	0.200196
322.731,	0.188247
323.064,	0.181085
323.397,	0.175836
323.73,	0.16636
324.063,	0.159087
324.396,	0.164994
324.729,	0.176249
325.062,	0.17977
325.396,	0.172441
325.729,	0.15954
326.062,	0.151226
326.395,	0.15317
326.728,	0.163395
327.061,	0.178673
327.394,	0.196243
327.727,	0.211383
328.06,	0.218675
328.393,	0.216866
328.726,	0.207396
329.059,	0.197571
329.392,	0.195103
329.725,	0.197509
330.058,	0.197332
330.391,	0.192398
330.724,	0.186904
331.057,	0.187773
331.391,	0.196386
331.724,	0.206025
332.057,	0.212097
332.39,	0.213299
332.723,	0.209304
333.056,	0.203273
333.389,	0.199446
333.722,	0.192423
334.055,	0.178619
334.388,	0.163166
334.721,	0.152093
335.054,	0.153925
335.387,	0.167669
335.72,	0.182781
336.053,	0.192418
336.386,	0.193566
336.719,	0.185476
337.052,	0.175107
337.386,	0.167733
337.719,	0.165517
338.052,	0.167488
338.385,	0.169548
338.718,	0.172027
339.051,	0.176172
339.384,	0.178366
339.717,	0.178099
340.05,	0.178121
340.383,	0.176442
340.716,	0.172356
341.049,	0.165683
341.382,	0.159168
341.715,	0.160243
342.048,	0.169698
342.381,	0.17855
342.714,	0.180415
343.047,	0.174748
343.381,	0.164207
343.714,	0.155381
344.047,	0.150092
344.38,	0.144216
344.713,	0.139868
345.046,	0.143117
345.379,	0.154643
345.712,	0.167516
346.045,	0.171235
346.378,	0.165369
346.711,	0.159415
347.044,	0.157676
347.377,	0.156932
347.71,	0.154319
348.043,	0.152404
348.376,	0.15287
348.709,	0.154351
349.042,	0.156921
349.376,	0.160919
349.709,	0.16938
350.042,	0.181993
350.375,	0.190277
350.708,	0.188808
351.041,	0.181505
351.374,	0.175761
351.707,	0.178409
352.04,	0.183346
352.373,	0.184297
352.706,	0.185684
353.039,	0.189615
353.372,	0.195719
353.705,	0.1994
354.038,	0.19741
354.371,	0.193474
354.704,	0.188045
355.037,	0.181073
355.371,	0.178058
355.704,	0.179162
356.037,	0.181238
356.37,	0.183173
356.703,	0.18558
357.036,	0.186315
357.369,	0.183038
357.702,	0.181066
358.035,	0.185999
358.368,	0.192278
358.701,	0.189141
359.034,	0.174607
359.367,	0.158923
359.7,	0.154954
360.033,	0.165235
360.366,	0.178625
360.699,	0.186167
361.032,	0.186512
361.366,	0.183215
361.699,	0.18059
362.032,	0.177578
362.365,	0.171362
362.698,	0.164988
363.031,	0.165382
363.364,	0.172888
363.697,	0.176464
364.03,	0.170871
364.363,	0.166369
364.696,	0.171085
365.029,	0.183571
365.362,	0.193843
365.695,	0.193562
366.028,	0.185468
366.361,	0.177029
366.694,	0.17161
367.027,	0.171003
367.361,	0.174538
367.694,	0.180554
368.027,	0.185321
368.36,	0.184914
368.693,	0.178518
369.026,	0.169433
369.359,	0.162664
369.692,	0.163173
370.025,	0.171949
370.358,	0.182011
370.691,	0.186836
371.024,	0.186325
371.357,	0.182411
371.69,	0.179102
372.023,	0.177516
372.356,	0.174101
372.689,	0.169947
373.022,	0.167469
373.356,	0.16709
373.689,	0.170428
374.022,	0.177358
374.355,	0.182913
374.688,	0.181456
375.021,	0.174412
375.354,	0.171014
375.687,	0.175213
376.02,	0.18161
376.353,	0.184346
376.686,	0.181417
377.019,	0.177038
377.352,	0.174321
377.685,	0.173481
378.018,	0.175529
378.351,	0.177781
378.684,	0.176299
379.017,	0.173917
379.351,	0.175609
379.684,	0.181956
380.017,	0.187326
380.35,	0.182439
380.683,	0.166988
381.016,	0.151322
381.349,	0.144911
381.682,	0.150053
382.015,	0.16216
382.348,	0.173549
382.681,	0.181529
383.014,	0.185457
383.347,	0.185571
383.68,	0.182374
384.013,	0.176314
384.346,	0.170785
384.679,	0.168695
385.012,	0.172819
385.346,	0.184814
385.679,	0.19681
386.012,	0.201029
386.345,	0.196727
386.678,	0.186794
387.011,	0.179435
387.344,	0.179107
387.677,	0.179933
388.01,	0.177357
388.343,	0.171501
388.676,	0.165765
389.009,	0.165565
389.342,	0.171225
389.675,	0.178499
390.008,	0.184561
390.341,	0.187275
390.674,	0.185366
391.007,	0.178833
391.341,	0.170108
391.674,	0.163886
392.007,	0.161328
392.34,	0.162926
392.673,	0.16943
393.006,	0.177327
393.339,	0.181398
393.672,	0.181928
394.005,	0.181272
394.338,	0.180058
394.671,	0.177018
395.004,	0.172011
395.337,	0.169898
395.67,	0.171816
396.003,	0.173848
396.336,	0.173479
396.669,	0.171937
397.002,	0.172151
397.336,	0.171627
397.669,	0.167511
398.002,	0.16518
398.335,	0.167976
398.668,	0.172099
399.001,	0.175003
399.334,	0.174413
399.667,	0.170496
400,	0.166018
400.333,	0.16352
400.666,	0.168168
400.999,	0.181009
401.332,	0.193543
401.665,	0.198002
401.998,	0.192522
402.331,	0.181688
402.664,	0.174036
402.998,	0.172
403.331,	0.173437
403.664,	0.179054
403.997,	0.185398
404.33,	0.187475
404.663,	0.185355
404.996,	0.179867
405.329,	0.173934
405.662,	0.172077
405.995,	0.174039
406.328,	0.177308
406.661,	0.180704
406.994,	0.181915
407.327,	0.181453
407.66,	0.180186
407.993,	0.177569
408.326,	0.17239
408.659,	0.166783
408.993,	0.165378
409.326,	0.167563
409.659,	0.16938
409.992,	0.168557
410.325,	0.166368
410.658,	0.165758
410.991,	0.166449
411.324,	0.166763
411.657,	0.166956
411.99,	0.166396
412.323,	0.164521
412.656,	0.160812
412.989,	0.156357
413.322,	0.1547
413.655,	0.15716
413.988,	0.161518
414.321,	0.16482
414.654,	0.166701
414.988,	0.171306
415.321,	0.180221
415.654,	0.189804
415.987,	0.193152
416.32,	0.184657
416.653,	0.170968
416.986,	0.163083
417.319,	0.162713
417.652,	0.166362
417.985,	0.167179
418.318,	0.161977
418.651,	0.158099
418.984,	0.16041
419.317,	0.168454
419.65,	0.17778
419.983,	0.181272
420.316,	0.179049
420.649,	0.174375
420.983,	0.170134
421.316,	0.169235
421.649,	0.169219
421.982,	0.168182
422.315,	0.16686
422.648,	0.165011
422.981,	0.165584
423.314,	0.168707
423.647,	0.169901
423.98,	0.168898
424.313,	0.16736
424.646,	0.16715
424.979,	0.17026
425.312,	0.174788
425.645,	0.178852
425.978,	0.180862
426.311,	0.179061
426.644,	0.174367
426.978,	0.169515
427.311,	0.167878
427.644,	0.169331
427.977,	0.172164
428.31,	0.174779
428.643,	0.175791
428.976,	0.175268
429.309,	0.174156
429.642,	0.17164
429.975,	0.167899
430.308,	0.16366
430.641,	0.160505
430.974,	0.161066
431.307,	0.166073
431.64,	0.172326
431.973,	0.175913
432.306,	0.173643
432.639,	0.165134
432.973,	0.156472
433.306,	0.151989
433.639,	0.152097
433.972,	0.157468
434.305,	0.16644
434.638,	0.174433
434.971,	0.176679
435.304,	0.172307
435.637,	0.165831
435.97,	0.163332
436.303,	0.165891
436.636,	0.166751
436.969,	0.163032
437.302,	0.158145
437.635,	0.15625
437.968,	0.161531
438.301,	0.172278
438.634,	0.181607
438.968,	0.186008
439.301,	0.184372
439.634,	0.178314
439.967,	0.171382
440.3,	0.166421
440.633,	0.164179
440.966,	0.162895
441.299,	0.161488
441.632,	0.160194
441.965,	0.161277
442.298,	0.166472
442.631,	0.172522
442.964,	0.175752
443.297,	0.175738
443.63,	0.174397
443.963,	0.174518
444.296,	0.174798
444.629,	0.171991
444.963,	0.166744
445.296,	0.16222
445.629,	0.159993
445.962,	0.160004
446.295,	0.16175
446.628,	0.165034
446.961,	0.169399
447.294,	0.171945
447.627,	0.170709
447.96,	0.168173
448.293,	0.166595
448.626,	0.166135
448.959,	0.166884
449.292,	0.168153
449.625,	0.168221
449.958,	0.166132
450.291,	0.162449
450.624,	0.160415
450.958,	0.162721
451.291,	0.167614
451.624,	0.171697
451.957,	0.17322
452.29,	0.172035
452.623,	0.170201
452.956,	0.170592
453.289,	0.173597
453.622,	0.176324
453.955,	0.175461
454.288,	0.171349
454.621,	0.166548
454.954,	0.164543
455.287,	0.166344
455.62,	0.168199
455.953,	0.167129
456.286,	0.163579
456.619,	0.160535
456.953,	0.160483
