t,	etaU
31.3072,	48.5508
31.6403,	45.4321
31.9734,	39.1561
32.3064,	32.3558
32.6395,	26.3106
32.9725,	20.4549
33.3056,	14.9667
33.6386,	15.3848
33.9717,	25.7092
34.3047,	37.7573
34.6378,	43.8672
34.9709,	47.0494
35.3039,	52.9058
35.637,	65.3738
35.97,	77.8566
36.3031,	78.9523
36.6361,	69.2287
36.9692,	57.2147
37.3022,	49.9526
37.6353,	47.5569
37.9684,	44.1043
38.3014,	38.2023
38.6345,	34.1146
38.9675,	36.7023
39.3006,	42.5258
39.6336,	41.4107
39.9667,	37.1935
40.2998,	39.2634
40.6328,	46.2679
40.9659,	51.6201
41.2989,	47.4553
41.632,	34.6434
41.965,	24.927
42.2981,	27.6982
42.6311,	42.8087
42.9642,	59.8739
43.2973,	65.6958
43.6303,	56.0067
43.9634,	41.9157
44.2964,	39.6243
44.6295,	46.6363
44.9625,	48.5331
45.2956,	39.5092
45.6286,	24.0963
45.9617,	14.2947
46.2948,	16.689
46.6278,	25.8612
46.9609,	37.5449
47.2939,	47.3378
47.627,	47.51
47.96,	40.8703
48.2931,	36.8578
48.6261,	41.6318
48.9592,	54.9062
49.2923,	67.1629
49.6253,	71.1086
49.9584,	66.8437
50.2914,	56.8232
50.6245,	45.7313
50.9575,	37.9151
51.2906,	36.0722
51.6236,	37.6914
51.9567,	38.0738
52.2898,	38.8422
52.6228,	41.1133
52.9559,	41.4966
53.2889,	37.3348
53.622,	28.6022
53.955,	20.8508
54.2881,	20.3705
54.6211,	24.7846
54.9542,	28.8957
55.2873,	31.5845
55.6203,	31.7375
55.9534,	28.4174
56.2864,	25.1312
56.6195,	28.4626
56.9525,	39.0022
57.2856,	50.7795
57.6187,	57.23
57.9517,	58.7028
58.2848,	62.0133
58.6178,	66.9907
58.9509,	66.2823
59.2839,	59.1956
59.617,	52.4162
59.95,	53.1914
60.2831,	58.3772
60.6162,	56.2161
60.9492,	45.3241
61.2823,	34.5487
61.6153,	31.6636
61.9484,	35.0155
62.2814,	36.9782
62.6145,	33.7002
62.9475,	30.9653
63.2806,	33.5676
63.6137,	36.1921
63.9467,	32.5443
64.2798,	26.0904
64.6128,	23.0417
64.9459,	25.2236
65.2789,	28.9682
65.612,	28.2438
65.945,	24.7474
66.2781,	22.6273
66.6112,	21.0534
66.9442,	18.5877
67.2773,	16.8906
67.6103,	17.826
67.9434,	21.3688
68.2764,	22.9498
68.6095,	19.813
68.9425,	16.7507
69.2756,	19.1178
69.6087,	25.7616
69.9417,	28.9989
70.2748,	25.4388
70.6078,	19.904
70.9409,	19.4314
71.2739,	27.3497
71.607,	38.1322
71.94,	48.9497
72.2731,	59.2737
72.6062,	63.8463
72.9392,	64.3073
73.2723,	65.2257
73.6053,	64.9031
73.9384,	61.4527
74.2714,	51.8253
74.6045,	40.0924
74.9376,	35.7379
75.2706,	36.0123
75.6037,	34.0732
75.9367,	30.0295
76.2698,	27.935
76.6028,	29.8996
76.9359,	31.846
77.2689,	30.4464
77.602,	28.2297
77.9351,	27.9142
78.2681,	29.6566
78.6012,	30.9952
78.9342,	29.785
79.2673,	26.4025
79.6003,	21.8985
79.9334,	18.8536
80.2664,	19.5
80.5995,	21.9627
80.9326,	25.0769
81.2656,	27.694
81.5987,	27.5641
81.9317,	25.1221
82.2648,	21.1854
82.5978,	17.2378
82.9309,	16.4756
83.2639,	18.09
83.597,	22.3094
83.9301,	29.2805
84.2631,	33.8587
84.5962,	34.1408
84.9292,	31.1617
85.2623,	26.1097
85.5953,	22.5059
85.9284,	21.2998
86.2614,	21.6342
86.5945,	22.7341
86.9276,	22.9046
87.2606,	22.7085
87.5937,	21.6477
87.9267,	19.1869
88.2598,	17.4389
88.5928,	18.0057
88.9259,	21.3578
89.259,	24.6187
89.592,	23.9661
89.9251,	20.8025
90.2581,	17.8341
90.5912,	16.5033
90.9242,	18.4612
91.2573,	23.3138
91.5903,	27.6196
91.9234,	28.6217
92.2565,	26.752
92.5895,	24.1773
92.9226,	24.6346
93.2556,	27.6815
93.5887,	28.0672
93.9217,	23.7103
94.2548,	15.708
94.5878,	8.7129
94.9209,	9.60123
95.254,	15.6316
95.587,	20.2686
95.9201,	22.6953
96.2531,	23.0392
96.5862,	22.4677
96.9192,	22.5143
97.2523,	22.3432
97.5853,	22.3481
97.9184,	23.0115
98.2515,	23.196
98.5845,	22.691
98.9176,	21.4741
99.2506,	18.2748
99.5837,	14.6258
99.9167,	15.2139
100.25,	21.0766
100.583,	28.9663
100.916,	34.5476
101.249,	35.6969
101.582,	33.9976
101.915,	30.6891
102.248,	24.8595
102.581,	18.4475
102.914,	13.5161
103.247,	11.5737
103.58,	15.7731
103.913,	23.6665
104.246,	28.4387
104.58,	29.0288
104.913,	27.2833
105.246,	24.5805
105.579,	23.016
105.912,	21.325
106.245,	18.0163
106.578,	17.2968
106.911,	19.6818
107.244,	20.7507
107.577,	20.226
107.91,	18.275
108.243,	14.9364
108.576,	13.3162
108.909,	14.5556
109.242,	19.1454
109.575,	26.0264
109.908,	29.1957
110.241,	25.4035
110.575,	17.9549
110.908,	12.4297
111.241,	12.5512
111.574,	16.161
111.907,	18.1125
112.24,	17.6426
112.573,	18.8253
112.906,	22.8838
113.239,	26.1947
113.572,	25.9499
113.905,	22.4603
114.238,	20.5144
114.571,	22.3082
114.904,	23.453
115.237,	21.4732
115.57,	18.9231
115.903,	18.8656
116.236,	20.9786
116.57,	22.3327
116.903,	21.2104
117.236,	18.3339
117.569,	16.4918
117.902,	16.8765
118.235,	17.2713
118.568,	16.2064
118.901,	14.8002
119.234,	14.5391
119.567,	16.878
119.9,	20.4051
120.233,	23.9316
120.566,	27.224
120.899,	27.511
121.232,	22.8902
121.565,	17.1446
121.898,	15.0581
122.231,	16.6444
122.565,	18.0729
122.898,	15.7968
123.231,	13.3432
123.564,	15.1795
123.897,	19.6432
124.23,	21.8818
124.563,	21.3793
124.896,	20.0065
125.229,	18.5936
125.562,	17.5767
125.895,	18.0733
126.228,	20.2955
126.561,	22.6618
126.894,	25.0832
127.227,	27.9711
127.56,	32.046
127.893,	36.9006
128.226,	37.8818
128.56,	33.0869
128.893,	26.2846
129.226,	19.4092
129.559,	14.7423
129.892,	15.1504
130.225,	20.2687
130.558,	26.1979
130.891,	28.1952
131.224,	25.3755
131.557,	19.8888
131.89,	14.936
132.223,	14.8565
132.556,	18.3495
132.889,	21.7591
133.222,	24.0478
133.555,	24.5725
133.888,	26.3492
134.221,	30.0332
134.555,	33.0836
134.888,	37.0478
135.221,	42.827
135.554,	49.96
135.887,	55.7167
136.22,	54.8389
136.553,	50.0516
136.886,	48.0657
137.219,	48.3353
137.552,	59.7441
137.885,	83.7774
138.218,	100
138.551,	97.8539
138.884,	80.5331
139.217,	59.1155
139.55,	51.0221
139.883,	55.8835
140.216,	59.6529
140.55,	60.5441
140.883,	60.0498
141.216,	59.8983
141.549,	59.4179
141.882,	56.8105
142.215,	57.1664
142.548,	68.0526
142.881,	83.0988
143.214,	86.7793
143.547,	72.6188
143.88,	50.9078
144.213,	40.7689
144.546,	43.4953
144.879,	45.8598
145.212,	49.4117
145.545,	62.1448
145.878,	82.572
146.211,	98.9513
146.545,	94.3108
146.878,	71.3488
147.211,	50.1188
147.544,	39.2973
147.877,	39.0486
148.21,	47.6689
148.543,	56.0402
148.876,	57.5683
149.209,	49.5451
149.542,	33.99
149.875,	21.1747
150.208,	15.8305
150.541,	13.2289
150.874,	14.2029
151.207,	19.459
151.54,	23.4887
151.873,	22.4002
152.206,	16.4121
152.54,	9.84155
152.873,	8.38764
153.206,	12.1611
153.539,	18.8585
153.872,	25.7229
154.205,	27.7292
154.538,	23.9784
154.871,	17.8275
155.204,	12.5262
155.537,	11.2103
155.87,	15.739
156.203,	23.8609
156.536,	30.2732
156.869,	32.5924
157.202,	31.817
157.535,	28.7977
157.868,	25.0835
158.201,	20.2406
158.535,	14.1657
158.868,	10.0014
159.201,	9.17968
159.534,	10.6694
159.867,	14.2352
160.2,	17.3226
160.533,	18.201
160.866,	18.5936
161.199,	19.7004
161.532,	21.0119
161.865,	20.2979
162.198,	16.6193
162.531,	12.4656
162.864,	10.8238
163.197,	11.6397
163.53,	14.0785
163.863,	16.1771
164.197,	16.4556
164.53,	15.0669
164.863,	12.7257
165.196,	9.99644
165.529,	8.63678
165.862,	9.82474
166.195,	11.8982
166.528,	12.7896
166.861,	12.7245
167.194,	14.281
167.527,	18.5373
167.86,	24.0293
168.193,	27.0576
168.526,	25.4104
168.859,	20.9801
169.192,	16.7599
169.525,	13.7007
169.858,	11.6834
170.192,	9.49491
170.525,	6.6949
170.858,	4.26078
171.191,	2.68299
171.524,	2.02952
171.857,	2.24158
172.19,	2.98378
172.523,	4.09938
172.856,	6.37806
173.189,	10.844
173.522,	16.529
173.855,	20.1303
174.188,	19.8034
174.521,	16.4578
174.854,	12.8766
175.187,	11.0132
175.52,	9.75033
175.853,	7.65631
176.187,	5.37428
176.52,	5.49003
176.853,	9.06302
177.186,	13.4224
177.519,	15.3483
177.852,	13.7302
178.185,	10.6049
178.518,	8.67335
178.851,	7.84415
179.184,	7.65588
179.517,	8.06469
179.85,	8.00232
180.183,	8.07919
180.516,	9.19366
180.849,	10.8782
181.182,	11.7582
181.515,	10.3238
181.848,	7.41895
182.182,	5.39254
182.515,	5.75647
182.848,	7.72843
183.181,	9.84356
183.514,	11.5896
183.847,	12.443
184.18,	11.9277
184.513,	10.5566
184.846,	8.96537
185.179,	7.80816
185.512,	7.2357
185.845,	7.35201
186.178,	8.186
186.511,	8.96866
186.844,	9.27856
187.177,	8.38656
187.51,	6.52029
187.843,	5.48411
188.177,	5.46488
188.51,	5.45675
188.843,	5.22955
189.176,	5.00968
189.509,	5.79887
189.842,	7.53961
190.175,	8.36804
190.508,	7.25594
190.841,	5.52169
191.174,	5.21765
191.507,	6.75376
191.84,	9.05078
192.173,	10.9002
192.506,	12.1825
192.839,	13.3778
193.172,	13.9104
193.505,	12.7106
193.838,	10.2602
194.172,	7.85715
194.505,	6.57216
194.838,	6.31393
195.171,	6.50154
195.504,	6.76541
195.837,	6.53759
196.17,	5.97046
196.503,	5.48198
196.836,	5.1073
197.169,	5.04248
197.502,	5.05764
197.835,	5.02353
198.168,	5.68462
198.501,	6.9344
198.834,	7.55622
199.167,	7.65979
199.5,	7.90866
199.833,	7.90292
200.167,	7.45566
200.5,	6.27789
200.833,	4.5756
201.166,	4.2274
201.499,	5.48459
201.832,	6.41909
202.165,	6.31901
202.498,	5.72516
202.831,	5.30548
203.164,	5.61414
203.497,	6.15055
203.83,	6.00264
204.163,	5.56597
204.496,	5.28213
204.829,	4.96727
205.162,	4.78303
205.495,	5.37104
205.828,	6.68966
206.162,	8.31831
206.495,	9.90513
206.828,	10.7301
207.161,	10.364
207.494,	9.2049
207.827,	7.32108
208.16,	5.01978
208.493,	3.2158
208.826,	2.66236
209.159,	3.60158
209.492,	5.37407
209.825,	6.64597
210.158,	6.34285
210.491,	4.85907
210.824,	3.28179
211.157,	3.01872
211.49,	4.80524
211.823,	7.26699
212.157,	8.66565
212.49,	8.60031
212.823,	7.44489
213.156,	6.12599
213.489,	4.98415
213.822,	3.87741
214.155,	3.16372
214.488,	2.99776
214.821,	2.98174
215.154,	2.63649
215.487,	2.16504
215.82,	2.41527
216.153,	3.85183
216.486,	5.61254
216.819,	6.41085
217.152,	6.05716
217.485,	5.19181
217.818,	4.80156
218.152,	5.115
218.485,	5.50205
218.818,	5.90082
219.151,	6.0085
219.484,	5.54927
219.817,	5.90838
220.15,	7.47217
220.483,	8.61437
220.816,	8.61841
221.149,	7.78661
221.482,	6.90907
221.815,	6.48212
222.148,	6.04407
222.481,	5.41146
222.814,	4.93874
223.147,	4.65712
223.48,	4.23562
223.813,	3.62549
224.147,	3.20832
224.48,	3.28044
224.813,	4.32115
225.146,	6.39338
225.479,	8.40872
225.812,	9.02109
226.145,	7.86463
226.478,	5.79457
226.811,	3.98831
227.144,	2.97873
227.477,	3.01232
227.81,	3.67816
228.143,	4.12836
228.476,	3.9586
228.809,	3.23486
229.142,	2.38358
229.475,	1.75625
229.808,	1.5941
230.142,	2.02562
230.475,	2.79181
230.808,	3.66278
231.141,	4.24437
231.474,	3.92171
231.807,	3.00649
232.14,	2.24069
232.473,	2.09812
232.806,	2.75254
233.139,	3.3873
233.472,	3.452
233.805,	3.33821
234.138,	3.45937
234.471,	4.24637
234.804,	5.50806
235.137,	6.35013
235.47,	6.10819
235.803,	4.70128
236.137,	2.95852
236.47,	2.03231
236.803,	2.19248
237.136,	2.93566
237.469,	3.5029
237.802,	3.69652
238.135,	3.57179
238.468,	3.18387
238.801,	2.83843
239.134,	2.5335
239.467,	2.08907
239.8,	1.62181
240.133,	1.22997
240.466,	1.23058
240.799,	1.76066
241.132,	2.40284
241.465,	2.97461
241.799,	3.36119
242.132,	3.35864
242.465,	2.98794
242.798,	2.59121
243.131,	2.44558
243.464,	2.50603
243.797,	2.43538
244.13,	2.04205
244.463,	1.57939
244.796,	1.44553
245.129,	1.64392
245.462,	2.10147
245.795,	2.59858
246.128,	2.60599
246.461,	2.16781
246.794,	1.72686
247.127,	1.48301
247.46,	1.48787
247.794,	1.74811
248.127,	2.04249
248.46,	2.16686
248.793,	1.96463
249.126,	1.52001
249.459,	1.3315
249.792,	1.60995
250.125,	1.87772
250.458,	1.91375
250.791,	1.97509
251.124,	2.08256
251.457,	2.02897
251.79,	1.6419
252.123,	1.20884
252.456,	1.30765
252.789,	1.87249
253.122,	2.56071
253.455,	3.03504
253.789,	3.07828
254.122,	3.12884
254.455,	3.50069
254.788,	3.99004
255.121,	4.50094
255.454,	4.62002
255.787,	4.01213
256.12,	3.10464
256.453,	2.22898
256.786,	1.55749
257.119,	1.30999
257.452,	1.29638
257.785,	1.25714
258.118,	1.23291
258.451,	1.18065
258.784,	1.1706
259.117,	1.42165
259.45,	1.73509
259.784,	1.87189
260.117,	1.79809
260.45,	1.53764
260.783,	1.3072
261.116,	1.1742
261.449,	1.02088
261.782,	0.893071
262.115,	0.809681
262.448,	0.815362
262.781,	1.00072
263.114,	1.26885
263.447,	1.48466
263.78,	1.49028
264.113,	1.28646
264.446,	1.09984
264.779,	1.16481
265.112,	1.42934
265.445,	1.62164
265.779,	1.56458
266.112,	1.28231
266.445,	1.01224
266.778,	0.936756
267.111,	0.971578
267.444,	0.980096
267.777,	1.0171
268.11,	1.23907
268.443,	1.68719
268.776,	2.14486
269.109,	2.32476
269.442,	2.17455
269.775,	1.88156
270.108,	1.57144
270.441,	1.24983
270.774,	1.00474
271.107,	0.999006
271.44,	1.20383
271.774,	1.29279
272.107,	1.06786
272.44,	0.672929
272.773,	0.497568
273.106,	0.725045
273.439,	1.04572
273.772,	1.25314
274.105,	1.44463
274.438,	1.60729
274.771,	1.64165
275.104,	1.42079
275.437,	1.07647
275.77,	1.01565
276.103,	1.33536
276.436,	1.72833
276.769,	1.82777
277.102,	1.56666
277.435,	1.15668
277.769,	0.888663
278.102,	1.00367
278.435,	1.34513
278.768,	1.50287
279.101,	1.31784
279.434,	0.900269
279.767,	0.516287
280.1,	0.365316
280.433,	0.531719
280.766,	0.95322
281.099,	1.37025
281.432,	1.71392
281.765,	2.04878
282.098,	2.25844
282.431,	2.22318
282.764,	1.90201
283.097,	1.51226
283.43,	1.38805
283.764,	1.50666
284.097,	1.5424
284.43,	1.31596
284.763,	0.983168
285.096,	0.682236
285.429,	0.483174
285.762,	0.534722
286.095,	0.856521
286.428,	1.34273
286.761,	1.81787
287.094,	1.97999
287.427,	1.74476
287.76,	1.44642
288.093,	1.34704
288.426,	1.47625
288.759,	1.81243
289.092,	2.13692
289.425,	2.16094
289.759,	1.82928
290.092,	1.43481
290.425,	1.31121
290.758,	1.44825
291.091,	1.56761
291.424,	1.51664
291.757,	1.37023
292.09,	1.26353
292.423,	1.09175
292.756,	0.767735
293.089,	0.499998
293.422,	0.385306
293.755,	0.367631
294.088,	0.403299
294.421,	0.490417
294.754,	0.662048
295.087,	0.873413
295.42,	0.934769
295.754,	0.783583
296.087,	0.610546
296.42,	0.694139
296.753,	1.0336
297.086,	1.37539
297.419,	1.53504
297.752,	1.42117
298.085,	1.10691
298.418,	0.828883
298.751,	0.79559
299.084,	0.985063
299.417,	1.15029
299.75,	1.11514
300.083,	0.973963
300.416,	0.873317
300.749,	0.794102
301.082,	0.631067
301.415,	0.449993
301.749,	0.38666
302.082,	0.435669
302.415,	0.490889
302.748,	0.498692
303.081,	0.536313
303.414,	0.620338
303.747,	0.648212
304.08,	0.550406
304.413,	0.375464
304.746,	0.240773
305.079,	0.219839
305.412,	0.358228
305.745,	0.597804
306.078,	0.774924
306.411,	0.803754
306.744,	0.795294
307.077,	0.914957
307.41,	1.12729
307.744,	1.19338
308.077,	1.03391
308.41,	0.806932
308.743,	0.727383
309.076,	0.873285
309.409,	1.11769
309.742,	1.31376
310.075,	1.36366
310.408,	1.28961
310.741,	1.28049
311.074,	1.43504
311.407,	1.65279
311.74,	1.72899
312.073,	1.53564
312.406,	1.17236
312.739,	0.779129
313.072,	0.458422
313.405,	0.349739
313.739,	0.459798
314.072,	0.64067
314.405,	0.74538
314.738,	0.668459
315.071,	0.525134
315.404,	0.563702
315.737,	0.790067
316.07,	1.04045
316.403,	1.24688
316.736,	1.30755
317.069,	1.18049
317.402,	0.942702
317.735,	0.658915
318.068,	0.520851
318.401,	0.595107
318.734,	0.66184
319.067,	0.62945
319.4,	0.579933
319.734,	0.572155
320.067,	0.592578
320.4,	0.580949
320.733,	0.56396
321.066,	0.624492
321.399,	0.747517
321.732,	0.833135
322.065,	0.785035
322.398,	0.758324
322.731,	0.880599
323.064,	1.07692
323.397,	1.28317
323.73,	1.38517
324.063,	1.27246
324.396,	1.0369
324.729,	0.817455
325.062,	0.691559
325.396,	0.697393
325.729,	0.725214
326.062,	0.672596
326.395,	0.573325
326.728,	0.537535
327.061,	0.597852
327.394,	0.71186
327.727,	0.805395
328.06,	0.822279
328.393,	0.781156
328.726,	0.700885
329.059,	0.608744
329.392,	0.527616
329.725,	0.451107
330.058,	0.377622
330.391,	0.332625
330.724,	0.32483
331.057,	0.345881
331.391,	0.381581
331.724,	0.408568
332.057,	0.442565
332.39,	0.509584
332.723,	0.564303
333.056,	0.604262
333.389,	0.670645
333.722,	0.684418
334.055,	0.609369
334.388,	0.510689
334.721,	0.427148
335.054,	0.424384
335.387,	0.50745
335.72,	0.5935
336.053,	0.618951
336.386,	0.548836
336.719,	0.431831
337.052,	0.375336
337.386,	0.440886
337.719,	0.580256
338.052,	0.698066
338.385,	0.7161
338.718,	0.630382
339.051,	0.565945
339.384,	0.654637
339.717,	0.815296
340.05,	0.875161
340.383,	0.779914
340.716,	0.627602
341.049,	0.567554
341.382,	0.664995
341.715,	0.820044
342.048,	0.883231
342.381,	0.7974
342.714,	0.606033
343.047,	0.431224
343.381,	0.371548
343.714,	0.369698
344.047,	0.336855
344.38,	0.288691
344.713,	0.268761
345.046,	0.278227
345.379,	0.277322
345.712,	0.265765
346.045,	0.282389
346.378,	0.349443
346.711,	0.446768
347.044,	0.50801
347.377,	0.486502
347.71,	0.467191
348.043,	0.49271
348.376,	0.514705
348.709,	0.506831
349.042,	0.47499
349.376,	0.445575
349.709,	0.422608
350.042,	0.352829
350.375,	0.255248
350.708,	0.202593
351.041,	0.212801
351.374,	0.247409
351.707,	0.292594
352.04,	0.3517
352.373,	0.398182
352.706,	0.398203
353.039,	0.336782
353.372,	0.276527
353.705,	0.283586
354.038,	0.322204
354.371,	0.321707
354.704,	0.257093
355.037,	0.17512
355.371,	0.16724
355.704,	0.265422
356.037,	0.413398
356.37,	0.552109
356.703,	0.706368
357.036,	0.860508
357.369,	0.910997
357.702,	0.830958
358.035,	0.681285
358.368,	0.556093
358.701,	0.521381
359.034,	0.504322
359.367,	0.439107
359.7,	0.363742
360.033,	0.306088
360.366,	0.254865
360.699,	0.240916
361.032,	0.268337
361.366,	0.294646
361.699,	0.316576
362.032,	0.352189
362.365,	0.40528
362.698,	0.491025
363.031,	0.596432
363.364,	0.681219
363.697,	0.737157
364.03,	0.729702
364.363,	0.637082
364.696,	0.499666
365.029,	0.358125
365.362,	0.270878
365.695,	0.272707
366.028,	0.306585
366.361,	0.351149
366.694,	0.384144
367.027,	0.386924
367.361,	0.392894
367.694,	0.399221
368.027,	0.410143
368.36,	0.462372
368.693,	0.516895
369.026,	0.50961
369.359,	0.46219
369.692,	0.427756
370.025,	0.420507
370.358,	0.436257
370.691,	0.486786
371.024,	0.575447
371.357,	0.689523
371.69,	0.755572
372.023,	0.71917
372.356,	0.611843
372.689,	0.496978
373.022,	0.466194
373.356,	0.538824
373.689,	0.638375
374.022,	0.689299
374.355,	0.628958
374.688,	0.475233
375.021,	0.347446
375.354,	0.285606
375.687,	0.304663
376.02,	0.401478
376.353,	0.465548
376.686,	0.441497
377.019,	0.350703
377.352,	0.263707
377.685,	0.260462
378.018,	0.303806
378.351,	0.307696
378.684,	0.255739
379.017,	0.190048
379.351,	0.204063
379.684,	0.287066
380.017,	0.367911
380.35,	0.412862
380.683,	0.386131
381.016,	0.353827
381.349,	0.372015
381.682,	0.404516
382.015,	0.426413
382.348,	0.402925
382.681,	0.34263
383.014,	0.309697
383.347,	0.304641
383.68,	0.304682
384.013,	0.294485
384.346,	0.26974
384.679,	0.276854
385.012,	0.325151
385.346,	0.401686
385.679,	0.469538
386.012,	0.470447
386.345,	0.393828
386.678,	0.30721
387.011,	0.263706
387.344,	0.263369
387.677,	0.288273
388.01,	0.293063
388.343,	0.264407
388.676,	0.256906
389.009,	0.305407
389.342,	0.383206
389.675,	0.444487
390.008,	0.450244
390.341,	0.412569
390.674,	0.382076
391.007,	0.37589
391.341,	0.351989
391.674,	0.302644
392.007,	0.249693
392.34,	0.216402
392.673,	0.248561
393.006,	0.323906
393.339,	0.363356
393.672,	0.333479
394.005,	0.25216
394.338,	0.198062
394.671,	0.210119
395.004,	0.248707
395.337,	0.290859
395.67,	0.31076
396.003,	0.287539
396.336,	0.248581
396.669,	0.22745
397.002,	0.270726
397.336,	0.361026
397.669,	0.417129
398.002,	0.410557
398.335,	0.366448
398.668,	0.30776
399.001,	0.276843
399.334,	0.295074
399.667,	0.336774
400,	0.355365
400.333,	0.332939
400.666,	0.306497
400.999,	0.306225
401.332,	0.305963
401.665,	0.272378
401.998,	0.270696
402.331,	0.345874
402.664,	0.418565
402.998,	0.390813
403.331,	0.278259
403.664,	0.196542
403.997,	0.224907
404.33,	0.313144
404.663,	0.366314
404.996,	0.3429
405.329,	0.26221
405.662,	0.200487
405.995,	0.198629
406.328,	0.235481
406.661,	0.280558
406.994,	0.29844
407.327,	0.287443
407.66,	0.281158
407.993,	0.283757
408.326,	0.304688
408.659,	0.363655
408.993,	0.408356
409.326,	0.40814
409.659,	0.389763
409.992,	0.383477
410.325,	0.390486
410.658,	0.385202
410.991,	0.342521
411.324,	0.265726
411.657,	0.200111
411.99,	0.172291
412.323,	0.184923
412.656,	0.232628
412.989,	0.263871
413.322,	0.236477
413.655,	0.176873
413.988,	0.125929
414.321,	0.126848
414.654,	0.185613
414.988,	0.257677
415.321,	0.303644
415.654,	0.295662
415.987,	0.229353
416.32,	0.137484
416.653,	0.0741837
416.986,	0.0830103
417.319,	0.154664
417.652,	0.243295
417.985,	0.304763
418.318,	0.310282
418.651,	0.278151
418.984,	0.247197
419.317,	0.224371
419.65,	0.217517
419.983,	0.218753
420.316,	0.205313
420.649,	0.19185
420.983,	0.191191
421.316,	0.193521
421.649,	0.19859
421.982,	0.21294
422.315,	0.243259
422.648,	0.290326
422.981,	0.315575
423.314,	0.279394
423.647,	0.204114
423.98,	0.151993
424.313,	0.147902
424.646,	0.175045
424.979,	0.197819
425.312,	0.196382
425.645,	0.207303
425.978,	0.241071
426.311,	0.264025
426.644,	0.255288
426.978,	0.204216
427.311,	0.133932
427.644,	0.111864
427.977,	0.153156
428.31,	0.208829
428.643,	0.223901
428.976,	0.179119
429.309,	0.112768
429.642,	0.0748656
429.975,	0.0678075
430.308,	0.0699674
430.641,	0.0826091
430.974,	0.100903
431.307,	0.113273
431.64,	0.131306
431.973,	0.167005
432.306,	0.221259
432.639,	0.282122
432.973,	0.317137
433.306,	0.316062
433.639,	0.303594
433.972,	0.314806
434.305,	0.355285
434.638,	0.385314
434.971,	0.356847
435.304,	0.291368
435.637,	0.245175
435.97,	0.240176
436.303,	0.270535
436.636,	0.296898
436.969,	0.290467
437.302,	0.256586
437.635,	0.206547
437.968,	0.164251
438.301,	0.159217
438.634,	0.186455
438.968,	0.216895
439.301,	0.221216
439.634,	0.196549
439.967,	0.170404
440.3,	0.176771
440.633,	0.212359
440.966,	0.251185
441.299,	0.284173
441.632,	0.296173
441.965,	0.291659
442.298,	0.292789
442.631,	0.29907
442.964,	0.332795
443.297,	0.370765
443.63,	0.353236
443.963,	0.296052
444.296,	0.234008
444.629,	0.18437
444.963,	0.176202
445.296,	0.202352
445.629,	0.223744
445.962,	0.245413
446.295,	0.262675
446.628,	0.268954
446.961,	0.279884
447.294,	0.284225
447.627,	0.258285
447.96,	0.218385
448.293,	0.180294
448.626,	0.156752
448.959,	0.17096
449.292,	0.202508
449.625,	0.210715
449.958,	0.179576
450.291,	0.128191
450.624,	0.0922519
450.958,	0.0971268
451.291,	0.128956
451.624,	0.159801
451.957,	0.179145
452.29,	0.193102
452.623,	0.209715
452.956,	0.225766
453.289,	0.230023
453.622,	0.213262
453.955,	0.177102
454.288,	0.140067
454.621,	0.114153
454.954,	0.0996396
455.287,	0.0972587
455.62,	0.107107
455.953,	0.123332
456.286,	0.133623
456.619,	0.126679
456.953,	0.103729
457.286,	0.0801371
457.619,	0.0947645
457.952,	0.161142
