t,	etaU
296.42,	0.136153
296.753,	0.122591
297.086,	0.105998
297.419,	0.0912659
297.752,	0.0818488
298.085,	0.0898475
298.418,	0.101893
298.751,	0.104158
299.084,	0.102654
299.417,	0.0984406
299.75,	0.0964966
300.083,	0.0909581
300.416,	0.0734415
300.749,	0.059382
301.082,	0.0567309
301.415,	0.0562155
301.749,	0.0544157
302.082,	0.0571007
302.415,	0.070531
302.748,	0.0926757
303.081,	0.105531
303.414,	0.0984368
303.747,	0.0888905
304.08,	0.0892179
304.413,	0.0943323
304.746,	0.0947838
305.079,	0.0884635
305.412,	0.0867887
305.745,	0.0918625
306.078,	0.0886157
306.411,	0.0761376
306.744,	0.0637787
307.077,	0.0576147
307.41,	0.0615615
307.744,	0.0659307
308.077,	0.0662139
308.41,	0.0706997
308.743,	0.0820357
309.076,	0.0987409
309.409,	0.120472
309.742,	0.136801
310.075,	0.134447
310.408,	0.109582
310.741,	0.0746157
311.074,	0.0536236
311.407,	0.0569928
311.74,	0.0682446
312.073,	0.0663681
312.406,	0.052748
312.739,	0.0429204
313.072,	0.0480253
313.405,	0.0610044
313.739,	0.0690788
314.072,	0.0741827
314.405,	0.0794952
314.738,	0.0786145
315.071,	0.0791199
315.404,	0.0847036
315.737,	0.0924119
316.07,	0.104278
316.403,	0.11031
316.736,	0.104337
317.069,	0.093637
317.402,	0.0817138
317.735,	0.0816688
318.068,	0.108491
318.401,	0.143615
318.734,	0.161729
319.067,	0.149278
319.4,	0.113404
319.734,	0.0798372
320.067,	0.0658507
320.4,	0.074265
320.733,	0.0956048
321.066,	0.111322
321.399,	0.112214
321.732,	0.102392
322.065,	0.0885509
322.398,	0.0779571
322.731,	0.0740096
323.064,	0.0786974
323.397,	0.0981881
323.73,	0.122376
324.063,	0.130885
324.396,	0.12334
324.729,	0.113194
325.062,	0.107826
325.396,	0.113097
325.729,	0.118246
326.062,	0.111297
326.395,	0.0964537
326.728,	0.0766929
327.061,	0.0595572
327.394,	0.0511044
327.727,	0.0509834
328.06,	0.0589222
328.393,	0.0717877
328.726,	0.0833468
329.059,	0.0898385
329.392,	0.0860222
329.725,	0.0760881
330.058,	0.0701056
330.391,	0.0723443
330.724,	0.0830051
331.057,	0.0942937
331.391,	0.0955026
331.724,	0.084908
332.057,	0.0699575
332.39,	0.0579341
332.723,	0.0587212
333.056,	0.0752191
333.389,	0.0931191
333.722,	0.101699
334.055,	0.103087
334.388,	0.099768
334.721,	0.0981813
335.054,	0.0985982
335.387,	0.0958023
335.72,	0.0924303
336.053,	0.0897689
336.386,	0.0887006
336.719,	0.0915792
337.052,	0.0959723
337.386,	0.0982633
337.719,	0.0968495
338.052,	0.092524
338.385,	0.0880221
338.718,	0.0837681
339.051,	0.0815137
339.384,	0.0822793
339.717,	0.0860767
340.05,	0.0926621
340.383,	0.0988254
340.716,	0.100706
341.049,	0.0959948
341.382,	0.0872048
341.715,	0.084293
342.048,	0.0933445
342.381,	0.108173
342.714,	0.117646
343.047,	0.111859
343.381,	0.0926964
343.714,	0.0784223
344.047,	0.0816294
344.38,	0.0961651
344.713,	0.105387
345.046,	0.0972673
345.379,	0.0799809
345.712,	0.0663797
346.045,	0.0595857
346.378,	0.0578836
346.711,	0.0619891
347.044,	0.0746527
347.377,	0.0908119
347.71,	0.100628
348.043,	0.0988576
348.376,	0.0916259
348.709,	0.0917187
349.042,	0.0981252
349.376,	0.106438
349.709,	0.114504
350.042,	0.115495
350.375,	0.110789
350.708,	0.102383
351.041,	0.0911873
351.374,	0.0874125
351.707,	0.0939507
352.04,	0.106203
352.373,	0.118001
352.706,	0.122157
353.039,	0.120767
353.372,	0.119699
353.705,	0.122057
354.038,	0.124121
354.371,	0.121286
354.704,	0.116961
355.037,	0.114249
355.371,	0.113392
355.704,	0.114743
356.037,	0.111363
356.37,	0.102878
356.703,	0.0941523
357.036,	0.0843542
357.369,	0.0795617
357.702,	0.0838134
358.035,	0.0933657
358.368,	0.106948
358.701,	0.117218
359.034,	0.114356
359.367,	0.0978856
359.7,	0.0777494
360.033,	0.0695673
360.366,	0.0775234
360.699,	0.0903541
361.032,	0.0928322
361.366,	0.0835869
361.699,	0.0716546
362.032,	0.0608915
362.365,	0.0552914
362.698,	0.0585634
363.031,	0.0698853
363.364,	0.0827075
363.697,	0.0862074
364.03,	0.0817635
364.363,	0.0804019
364.696,	0.0857317
365.029,	0.0937902
365.362,	0.0971376
365.695,	0.0982503
366.028,	0.100329
366.361,	0.0998858
366.694,	0.0957029
367.027,	0.0860046
367.361,	0.0768889
367.694,	0.0770926
368.027,	0.0825006
368.36,	0.0846643
368.693,	0.0794555
369.026,	0.0696536
369.359,	0.0644068
369.692,	0.0689973
370.025,	0.0793416
370.358,	0.0851097
370.691,	0.0814352
371.024,	0.0743937
371.357,	0.0708711
371.69,	0.0732227
372.023,	0.0768973
372.356,	0.076218
372.689,	0.0712022
373.022,	0.0660274
373.356,	0.063785
373.689,	0.0645503
374.022,	0.0686682
374.355,	0.0758727
374.688,	0.0843715
375.021,	0.0933602
375.354,	0.100607
375.687,	0.101261
376.02,	0.0960759
376.353,	0.0900624
376.686,	0.0850336
377.019,	0.0819418
377.352,	0.0796139
377.685,	0.0800949
378.018,	0.0848363
378.351,	0.0889952
378.684,	0.0897608
379.017,	0.0840789
379.351,	0.0710303
379.684,	0.0596036
380.017,	0.0570062
380.35,	0.0636552
380.683,	0.0786123
381.016,	0.0955354
381.349,	0.106251
381.682,	0.107014
382.015,	0.0992468
382.348,	0.089317
382.681,	0.0849315
383.014,	0.0872973
383.347,	0.0911007
383.68,	0.0920168
384.013,	0.0904665
384.346,	0.0886945
384.679,	0.086464
385.012,	0.084092
385.346,	0.0834769
385.679,	0.0823691
386.012,	0.0803596
386.345,	0.0798932
386.678,	0.0793901
387.011,	0.0787136
387.344,	0.0786153
387.677,	0.0799446
388.01,	0.0871495
388.343,	0.0997478
388.676,	0.111966
389.009,	0.119106
389.342,	0.118123
389.675,	0.111769
390.008,	0.104518
390.341,	0.0965329
390.674,	0.0911103
391.007,	0.0889341
391.341,	0.0878773
391.674,	0.089063
392.007,	0.0907912
392.34,	0.0915872
392.673,	0.0904075
393.006,	0.085341
393.339,	0.0816477
393.672,	0.0827153
394.005,	0.0863258
394.338,	0.0903558
394.671,	0.0906443
395.004,	0.0891895
395.337,	0.0913146
395.67,	0.0924091
396.003,	0.0894736
396.336,	0.0864636
396.669,	0.0858137
397.002,	0.0881636
397.336,	0.090856
397.669,	0.0882575
398.002,	0.0819921
398.335,	0.0782204
398.668,	0.0766097
399.001,	0.0751454
399.334,	0.0754168
399.667,	0.0765199
400,	0.0778498
400.333,	0.079867
400.666,	0.0802182
400.999,	0.0815923
401.332,	0.0869255
401.665,	0.0924631
401.998,	0.0940883
402.331,	0.0917538
402.664,	0.0887208
402.998,	0.0888158
403.331,	0.0912433
403.664,	0.094505
403.997,	0.0982649
404.33,	0.102259
404.663,	0.106573
404.996,	0.109892
405.329,	0.110109
405.662,	0.103576
405.995,	0.0921478
406.328,	0.0821629
406.661,	0.0778021
406.994,	0.0800862
407.327,	0.0838459
407.66,	0.0843403
407.993,	0.0831473
408.326,	0.0806179
408.659,	0.0764302
408.993,	0.0736458
409.326,	0.0744453
409.659,	0.0802918
409.992,	0.0887328
410.325,	0.095131
410.658,	0.0970415
410.991,	0.0932174
411.324,	0.086586
411.657,	0.0824022
411.99,	0.0816724
412.323,	0.0834365
412.656,	0.0862252
412.989,	0.0877764
413.322,	0.0877384
413.655,	0.086364
413.988,	0.0831581
414.321,	0.0803486
414.654,	0.0802149
414.988,	0.0824191
415.321,	0.0854966
415.654,	0.0883164
415.987,	0.0898845
416.32,	0.0901318
416.653,	0.0904796
416.986,	0.0927091
417.319,	0.0972839
417.652,	0.0996173
417.985,	0.096784
418.318,	0.0913306
418.651,	0.0872075
418.984,	0.0860619
419.317,	0.0858624
419.65,	0.0859436
419.983,	0.0873961
420.316,	0.0887475
420.649,	0.0883633
420.983,	0.0883543
421.316,	0.0922233
421.649,	0.0988255
421.982,	0.100616
422.315,	0.0951937
422.648,	0.0880095
422.981,	0.0858675
423.314,	0.090004
423.647,	0.0940324
423.98,	0.09367
424.313,	0.0899279
424.646,	0.0855511
424.979,	0.0823625
425.312,	0.0815942
425.645,	0.0839169
425.978,	0.0878804
426.311,	0.0904141
426.644,	0.0895852
426.978,	0.0872745
427.311,	0.0866597
427.644,	0.0858171
427.977,	0.0829531
428.31,	0.0812663
428.643,	0.0824433
428.976,	0.0853644
429.309,	0.0880114
429.642,	0.0893348
429.975,	0.0916799
430.308,	0.0958504
430.641,	0.0974917
430.974,	0.0931135
431.307,	0.0843889
431.64,	0.0780443
431.973,	0.0797639
432.306,	0.0873126
432.639,	0.0940784
432.973,	0.096455
433.306,	0.0973342
433.639,	0.101422
433.972,	0.105951
434.305,	0.105093
434.638,	0.0982081
434.971,	0.089223
435.304,	0.0824937
435.637,	0.0800507
435.97,	0.0805006
436.303,	0.0810412
436.636,	0.0801029
436.969,	0.0785848
437.302,	0.0784493
437.635,	0.0825448
437.968,	0.0906243
438.301,	0.0981802
438.634,	0.101349
438.968,	0.0987321
439.301,	0.0929341
439.634,	0.0895517
439.967,	0.0933154
440.3,	0.101395
440.633,	0.104903
440.966,	0.0988641
441.299,	0.0877271
441.632,	0.0808094
441.965,	0.0831084
442.298,	0.0896247
442.631,	0.0928051
442.964,	0.0896085
443.297,	0.0841103
443.63,	0.0825412
