x   singVal singValsqLomSumasingValsq   singValsqLomSumasingValsqAk singValsqLomSumasingValsqRes    lag kurtosis
752 0.00151604400696514 4.31895701939368E-06 0.998478997396252 0.0015210026037481 0.0781645570752627 3.26794670492986
753 0.00151368078024444 4.30550263489506E-06 0.998483302898887 0.00151669710111324 0.0795699381233902 3.1047805630253
754 0.00150998385901986 4.28449732545216E-06 0.998487587396212 0.00151241260378776 0.0570457306018108 3.01040919707659
755 0.00150961506205874 4.28240469827353E-06 0.998491869800911 0.00150813019908946 0.102974206595695 3.59743616632597
756 0.00150748163667723 4.27030925041918E-06 0.998496140110161 0.00150385988983903 0.0890758400613325 3.32140607709075
757 0.0015043805073453 4.25275791221639E-06 0.998500392868073 0.00149960713192676 0.0744069737088511 3.37344944753562
758 0.00149498747524998 4.19981707272513E-06 0.998504592685146 0.00149540731485409 0.0510485263617585 3.40722962976108
759 0.0014941850087021 4.19530959925537E-06 0.998508787994745 0.00149121200525482 0.0572896573424438 3.19799173948149
760 0.00148844976495069 4.16316505864403E-06 0.998512951159804 0.00148704884019613 0.0897889097591023 3.22516415725075
761 0.00148533333303728 4.14575011000371E-06 0.998517096909914 0.00148290309008614 0.087382211340461 3.24924340621159
762 0.00148357417914568 4.13593589047545E-06 0.998521232845804 0.0014787671541957 0.0897013813953413 3.10271193887008
763 0.00148170159899571 4.1255016516797E-06 0.998525358347456 0.00147464165254407 0.0869165004714086 3.31932500611486
764 0.00148030540909383 4.11773049186201E-06 0.998529476077948 0.00147052392205216 0.0783103806006583 3.02609756477754
765 0.00147485415770506 4.08745909843063E-06 0.998533563537046 0.00146643646295375 0.0607839992603588 3.36499947165882
766 0.00147363720089856 4.08071645351003E-06 0.9985376442535 0.00146235574650022 0.0982292549679931 3.3252468195428
767 0.00147194551279542 4.07135276875834E-06 0.998541715606269 0.00145828439373141 0.086528732733568 3.30194916711818
768 0.00146706707126262 4.04441027342893E-06 0.998545760016542 0.00145423998345795 0.0606880439900537 3.26006473922535
769 0.00146352882533198 4.02492532685882E-06 0.998549784941869 0.00145021505813114 0.0671453111457561 3.19061519333793
770 0.00146264497271454 4.02006533842419E-06 0.998553805007207 0.00144619499279275 0.0773642699726507 3.27722592545783
771 0.00146071253450376 4.009449780791E-06 0.998557814456988 0.00144218554301201 0.0585480000896129 3.16817896203242
772 0.00145729950102445 3.9907350797668E-06 0.998561805192068 0.00143819480793228 0.074884394065085 3.27301886006814
773 0.0014509965717962 3.95628927674151E-06 0.998565761481344 0.00143423851865554 0.044665691047625 3.45605963379998
774 0.00145056798230964 3.95395243653186E-06 0.998569715433781 0.00143028456621896 0.102055951088093 3.25346149025384
775 0.00144529937597277 3.92528230524059E-06 0.998573640716086 0.00142635928391377 0.0947309678912067 3.11544830780025
776 0.00144383765504729 3.9173465571874E-06 0.998577558062643 0.00142244193735663 0.0601411410601454 3.16812322317322
777 0.001438878421854 3.8904824960869E-06 0.998581448545139 0.00141855145486058 0.0924073048532238 3.13947711376423
778 0.00143595905952798 3.87471159296794E-06 0.998585323256732 0.00141467674326756 0.032566977758068 3.29632544245378
779 0.00143421340413749 3.86529656155059E-06 0.998589188553294 0.00141081144670596 0.0424054147043237 3.11545727319622
780 0.00143395732592022 3.86391639053278E-06 0.998593052469685 0.00140694753031545 0.0522305191398868 3.22975780937608
781 0.00143142907678472 3.85030324995616E-06 0.998596902772935 0.00140309722706544 0.0566869464682582 3.1035728774144
782 0.00142940469478826 3.83942045726082E-06 0.998600742193392 0.00139925780660821 0.0752659405041344 3.18631175802632
783 0.00142740409377964 3.82868063923315E-06 0.998604570874031 0.00139542912596902 0.0692589975187696 3.33258154336251
784 0.00142166849197405 3.79797361208879E-06 0.998608368847643 0.00139163115235696 0.083426937064592 3.2271486517752
785 0.00141814736330403 3.7791835878085E-06 0.998612148031231 0.00138785196876912 0.0775336390214174 3.1437236702462
786 0.00141543866973284 3.76476072254587E-06 0.998615912791953 0.00138408720804661 0.028170973905307 3.15647740162311
787 0.00141351514844585 3.75453537399112E-06 0.998619667327327 0.00138033267267257 0.0775580394286368 3.24260943314819
788 0.0014100977480821 3.7364029325176E-06 0.99862340373026 0.00137659626974007 0.0557084306295836 3.19781957111889
789 0.00140668504802775 3.71833923113581E-06 0.998627122069491 0.00137287793050889 0.0939726621793205 3.02303644277697
790 0.00140480882005433 3.70842684951889E-06 0.998630830496341 0.0013691695036594 0.0476290588921805 3.18000441713299
791 0.00140363424367322 3.70222812760453E-06 0.998634532724468 0.00136546727553177 0.078208779988762 3.38969844891079
792 0.00140067288194611 3.68662282117678E-06 0.998638219347289 0.00136178065271064 0.0288387485593263 3.34129119755741
793 0.00139777214295674 3.6713689280839E-06 0.998641890716217 0.00135810928378255 0.0632477215779843 3.32397122565988
794 0.001397211797133 3.66842592496412E-06 0.998645559142142 0.00135444085785763 0.0665290607122063 3.14822871029516
795 0.00139332443182265 3.64804150837377E-06 0.998649207183651 0.00135079281634931 0.0606500143755942 3.31182448117273
796 0.00139178939343815 3.64000777424269E-06 0.998652847191425 0.00134715280857511 0.10297422661885 3.17947237677702
797 0.00138901037698089 3.62548611960875E-06 0.998656472677545 0.00134352732245546 0.0551241915127898 3.28097548102759
798 0.00138715314118941 3.6157973784508E-06 0.998660088474923 0.00133991152507706 0.0546700714886103 3.25818325965043
799 0.0013864587493253 3.61217823680821E-06 0.99866370065316 0.00133629934684021 0.0688725980980305 3.25556117095696
800 0.00138215465488977 3.58978590220989E-06 0.998667290439062 0.00133270956093801 0.0599313301877417 3.02043163139927
801 0.00137872220082184 3.57197823476645E-06 0.998670862417297 0.00132913758270325 0.0820841494233158 3.3836872378138
802 0.00137494353810952 3.55242563028021E-06 0.998674414842927 0.00132558515707293 0.0634673862363399 3.22941420338767
803 0.00137344428587882 3.54468265298565E-06 0.99867795952558 0.00132204047441997 0.0729609528065056 3.1798049937032
804 0.00136956105124602 3.52466673323641E-06 0.998681484192313 0.00131851580768672 0.0405505955378926 3.36025792995632
805 0.00136684068829226 3.51067852863489E-06 0.998684994870842 0.00131500512915805 0.0511025499377619 3.32174084985872
806 0.00136333067035168 3.49267098363314E-06 0.998688487541826 0.0013115124581744 0.0590617543973874 3.30903043935025
807 0.00136019842142463 3.47664061335754E-06 0.998691964182439 0.001308035817561 0.0592423406070053 3.22766075943053
808 0.00135838888940332 3.46739650932338E-06 0.998695431578948 0.00130456842105164 0.0791141647489099 3.23320348613325
809 0.00135757790570375 3.46325754343238E-06 0.998698894836492 0.00130110516350823 0.0252760531111019 3.22069102639536
810 0.00135404762975113 3.44526909789457E-06 0.99870234010559 0.00129765989441033 0.0629939820872156 3.13547484380312
811 0.00135099451075072 3.4297497655587E-06 0.998705769855355 0.0012942301446448 0.0613062451175413 3.2716305762533
812 0.00135016534930737 3.42554109770809E-06 0.998709195396453 0.00129080460354714 0.039056601284696 3.03665140232575
813 0.00134978485951321 3.42361066781712E-06 0.998712619007121 0.00128738099287928 0.0704108839993377 3.30996712405382
814 0.0013466593900116 3.40777406673827E-06 0.998716026781187 0.00128397321881257 0.0370435122769141 3.22034291285026
815 0.00134354170227683 3.39201347114982E-06 0.998719418794659 0.00128058120534147 0.04329800211037 3.0811507567113
816 0.00133637823502113 3.35593896736686E-06 0.998722774733626 0.00127722526637408 0.051415986897079 3.1614473716602
817 0.0013351501596215 3.34977386783342E-06 0.998726124507494 0.00127387549250624 0.0365066868632283 3.27424872056047
818 0.00133284607968759 3.33822237744735E-06 0.998729462729871 0.00127053727012882 0.0500665547518021 3.26060630182145
819 0.00132940665579481 3.32101596804837E-06 0.998732783745839 0.00126721625416082 0.0507298481710579 3.21109536313464
820 0.00132589543513362 3.30349624134985E-06 0.998736087242081 0.00126391275791948 0.0528392904898996 3.22222626535064
821 0.00132381422801769 3.29313363840656E-06 0.998739380375719 0.00126061962428103 0.0360167518294884 3.30558028969187
822 0.00132185248152033 3.28338074933318E-06 0.998742663756468 0.00125733624353175 0.051164518407916 3.21440706604801
823 0.00132123514984672 3.2803146558746E-06 0.998745944071124 0.00125405592887584 0.0917354325710011 3.207273594727
824 0.00132051335526357 3.27673154410894E-06 0.998749220802668 0.00125077919733174 0.0557334710484428 3.25395137686929
825 0.00131793690595046 3.26395757738078E-06 0.998752484760246 0.00124751523975442 0.0610421543418456 3.2429254989309
826 0.00131684483729223 3.25855065848741E-06 0.998755743310904 0.00124425668909589 0.0819964567736119 3.19187674503476
827 0.00131321388708636 3.24060576004045E-06 0.998758983916664 0.00124101608333582 0.0450613534823006 3.25003485105165
828 0.00131189262365047 3.23408810138125E-06 0.998762218004766 0.00123778199523439 0.0572474694652346 3.20999548891365
829 0.00130758945397085 3.2129064815611E-06 0.998765430911247 0.00123456908875286 0.0618021332898714 3.29392111212194
830 0.0013070246690353 3.21013159027426E-06 0.998768641042837 0.00123135895716253 0.0308809412443605 3.44463786423117
831 0.00130398489088332 3.19521719608374E-06 0.998771836260034 0.00122816373996648 0.0448327045671013 3.08860248991385
832 0.00130316472297984 3.1911990660231E-06 0.9987750274591 0.00122497254090048 0.0344009602632351 3.19492443629807
833 0.00130160432846318 3.18356143093271E-06 0.99877821102053 0.00122178897946956 0.0648787859461697 3.14999783384002
834 0.0012967319210589 3.15977144348274E-06 0.998781370791974 0.00121862920802607 0.0605266965772412 3.35995783682978
835 0.00129495823536332 3.15113340749691E-06 0.998784521925381 0.00121547807461853 0.0584790039143088 3.19115716625311
836 0.00129434533110174 3.14815124793563E-06 0.998787670076629 0.00121232992337061 0.0719129730888154 3.22401776372024
837 0.00129006367057544 3.12735769308588E-06 0.998790797434322 0.00120920256567758 0.0316078227912394 3.34968737550063
838 0.00128768705247579 3.11584556577307E-06 0.998793913279888 0.0012060867201118 0.0403187409109294 3.27061869682602
839 0.00128470053955372 3.10140926005685E-06 0.998797014689148 0.00120298531085172 0.073389653335709 3.24118252719062
840 0.00128203094876066 3.08853327688068E-06 0.998800103222425 0.00119989677757482 0.00902640926816853 3.23091048722365
841 0.00127939557021954 3.07584857767788E-06 0.998803179071003 0.00119682092899709 0.0268264400011854 3.20186000287932
842 0.00127838603292722 3.07099635088013E-06 0.998806250067354 0.0011937499326462 0.0503822846674981 3.57776881336674
843 0.00127584264153571 3.0587888085377E-06 0.998809308856162 0.00119069114383763 0.045682067831661 3.22873511933432
844 0.00127399347278978 3.04992859724794E-06 0.99881235878476 0.0011876412152404 0.0484534314296629 3.3433581885151
845 0.00127111592050086 3.03616648980572E-06 0.998815394951249 0.00118460504875062 0.030272309312061 3.30112399363018
846 0.0012679668911625 3.02114168500085E-06 0.998818416092934 0.00118158390706558 0.0904796144101449 3.41441506557067
847 0.00126442209315375 3.0042731574427E-06 0.998821420366092 0.00117857963390811 0.0588409150475885 3.23461308671053
848 0.00126304920006579 2.99775269772384E-06 0.99882441811879 0.00117558188121036 0.0435236685175367 3.14177633906738
849 0.00126151296303774 2.99046484539854E-06 0.998827408583635 0.00117259141636494 0.0613192038251063 3.18387495481514
850 0.00125931751385444 2.98006510984174E-06 0.998830388648745 0.00116961135125515 0.0609773835527478 3.15170272211025
851 0.0012579905082285 2.97378793262028E-06 0.998833362436677 0.00116663756332258 0.0355917117128398 3.1840531204527
852 0.00125710440214498 2.96960004168596E-06 0.998836332036719 0.00116366796328093 0.0366973062349986 3.03965245714361
853 0.00125394309225733 2.95468318686334E-06 0.998839286719906 0.00116071328009404 0.00452489212861791 3.22100471552392
854 0.00125176718295956 2.94443783429707E-06 0.99884223115774 0.00115776884225971 0.020320931462532 3.13328955827428
855 0.00124939020924013 2.93326609820125E-06 0.998845164423839 0.00115483557616147 0.0318778904610739 3.35006590544875
856 0.00124607980796859 2.91774264765032E-06 0.998848082166486 0.00115191783351387 0.0160426160111411 3.28403148288
857 0.00124273233752762 2.90208724887534E-06 0.998850984253735 0.00114901574626503 0.0349248292306946 3.2602787641148
858 0.00124142442555212 2.89598186773115E-06 0.998853880235603 0.00114611976439727 0.013557242461134 3.29763429929516
859 0.00124095567186567 2.89379527327319E-06 0.998856774030876 0.00114322596912397 0.0586626996132076 3.4793843832744
860 0.00123633346071835 2.87227827206193E-06 0.998859646309148 0.00114035369085186 0.0566399696288379 3.2295706271737
861 0.00123359269935334 2.85955758819159E-06 0.998862505866736 0.00113749413326369 0.00622686547718854 3.32501880677685
862 0.00123151274314599 2.84992273818772E-06 0.998865355789474 0.00113464421052556 0.0348454698376822 3.27119790330441
863 0.00122869545107791 2.83689829998666E-06 0.998868192687774 0.00113180731222562 0.0285197552312889 3.24077958318339
864 0.00122740696376667 2.83095151981916E-06 0.998871023639294 0.00112897636070575 0.0442387146831316 3.24391129192478
865 0.00122342999821134 2.81263590434293E-06 0.998873836275199 0.00112616372480145 0.0214757771229085 3.38004455811832
866 0.00122225726211805 2.80724630502786E-06 0.998876643521504 0.00112335647849637 0.0249228969505059 3.16506735197709
867 0.00122034863053307 2.79848576712089E-06 0.998879442007271 0.00112055799272925 0.0489513249359378 3.21377164066031
868 0.00121992117033234 2.79652561942235E-06 0.99888223853289 0.00111776146710985 0.0229479329059303 3.42226279601446
869 0.00121787614383071 2.78715751332004E-06 0.998885025690403 0.00111497430959651 0.0108940048618794 3.45307046053884
870 0.00121625768932433 2.77975464174568E-06 0.998887805445045 0.00111219455495482 0.0333538829162879 3.0525410308979
871 0.00121317490815094 2.76568111902056E-06 0.998890571126164 0.0011094288738358 0.0151791367627077 3.15019777435627
872 0.00121216908477971 2.76109705859958E-06 0.998893332223223 0.00110666777677726 0.0176396223680504 3.1854409151042
873 0.0012099017560233 2.75077760735158E-06 0.99889608300083 0.0011039169991699 0.00596202411484325 3.01624759372395
874 0.00120809538315393 2.74256996449122E-06 0.998898825570795 0.00110117442920543 0.0427254242615185 3.29140714632592
875 0.00120647968245711 2.73523907133372E-06 0.998901560809866 0.00109843919013408 0.0405981859809476 3.19682509773509
876 0.00120443231136946 2.72596365975444E-06 0.998904286773526 0.00109571322647428 0.0210365698609959 3.19654284516476
877 0.00120357050327173 2.72206403492512E-06 0.998907008837561 0.00109299116243933 0.0299081468315394 3.14733770749063
878 0.00120184134292601 2.71424811719979E-06 0.998909723085678 0.00109027691432217 0.0308473680143823 3.14621163438756
879 0.00119956802278613 2.70398965964711E-06 0.998912427075337 0.00108757292466255 0.0299566326829975 3.26967217878284
880 0.00119762297062091 2.6952279439512E-06 0.998915122303281 0.00108487769671861 0.0399237264562522 3.45260973516411
881 0.00119580558558772 2.68705416889443E-06 0.99891780935745 0.00108219064254966 0.0440475422541704 3.36771679445102
882 0.00119147737131701 2.66763780439089E-06 0.998920476995255 0.00107952300474523 0.0423490301091247 3.31754812090369
883 0.00118974182203265 2.65987190801068E-06 0.998923136867163 0.00107686313283717 0.0124068582884625 3.42942392819378
884 0.00118772507410258 2.65086197909479E-06 0.998925787729142 0.00107421227085802 0.0136657016482499 3.24644511206803
885 0.00118603129287454 2.64330673110172E-06 0.998928431035873 0.00107156896412697 0.0487329154752158 3.3842488528765
886 0.00118217919398504 2.62616427706217E-06 0.99893105720015 0.00106894279984993 0.0264583290399773 3.28488929354322
887 0.00118016026027079 2.6172019739104E-06 0.998933674402124 0.00106632559787601 0.0327106285431802 3.43357090120784
888 0.00117857390682868 2.61017069671597E-06 0.998936284572821 0.00106371542717931 0.0506418580577476 3.20055757997333
889 0.00117594759764873 2.59855075956076E-06 0.99893888312358 0.00106111687641974 0.0230231045037926 3.13622805446878
890 0.00117145629084412 2.57873933026091E-06 0.998941461862911 0.00105853813708945 0.0397916639779082 3.39820454948581
891 0.00117082707334962 2.57596986775952E-06 0.998944037832778 0.0010559621672217 0.0426040112691694 3.43980681657322
892 0.00116918490192775 2.56874895935401E-06 0.998946606581738 0.00105339341826238 0.0326248506832506 3.2490109994443
893 0.00116887050293709 2.56736764918911E-06 0.998949173949387 0.00105082605061324 0.0408992628834559 3.26891384754444
894 0.00116680080274561 2.55828370554129E-06 0.998951732233092 0.0010482677669077 0.0180881226714041 3.26356434466638
895 0.00116341882143135 2.54347478764335E-06 0.99895427570788 0.00104572429212002 0.0360789524099993 3.17092308966684
896 0.00116243677749721 2.53918269654011E-06 0.998956814890577 0.00104318510942347 0.0158443708177364 3.57871596056911
897 0.00116038838831904 2.53024173428338E-06 0.998959345132311 0.00104065486768923 0.0238544305266081 3.08498321173732
898 0.00115944025706638 2.52610859886066E-06 0.99896187124091 0.00103812875909037 0.0304267989965448 3.35297179659731
899 0.00115794131120264 2.51958122087147E-06 0.998964390822131 0.00103560917786949 0.0283365316095693 3.34978222092748
900 0.00115478441457126 2.50586167426898E-06 0.998966896683805 0.00103310331619522 0.0602633973866103 3.4366031297673
901 0.00115204065861111 2.49396801725253E-06 0.998969390651822 0.001030609348178 0.017466946763634 3.26989581131462
902 0.00115156770878813 2.49192072906419E-06 0.998971882572551 0.0010281174274489 0.00985342010364964 3.22982232826706
903 0.00114853015076505 2.47879189490116E-06 0.998974361364446 0.00102563863555405 0.0166797784946124 3.29225542826032
904 0.00114790827514744 2.47610832074468E-06 0.998976837472767 0.00102316252723333 0.015527573362693 3.25502895290243
905 0.00114663495089315 2.47061809096112E-06 0.998979308090858 0.00102069190914233 0.023289486199664 3.06542478052562
906 0.0011449393017702 2.46331637071168E-06 0.998981771407228 0.00101822859277167 -0.00105151475174616 3.24210807770885
907 0.00114355511027653 2.45736384474557E-06 0.998984228771073 0.00101577122892693 0.0261198846153607 3.2382464257269
908 0.00114150848218551 2.44857579538107E-06 0.998986677346868 0.00101332265313159 -0.0161946746835038 3.36943180038041
909 0.00114065062040557 2.44489689096915E-06 0.998989122243759 0.00101087775624065 -0.00207633987897769 3.22102706850402
910 0.00113717410976714 2.43001633585712E-06 0.998991552260095 0.00100844773990483 0.0205400881519137 3.2382308801549
911 0.00113467258116326 2.41933711027675E-06 0.998993971597205 0.00100602840279451 0.025685474945085 3.36434331227123
912 0.00113378810649228 2.41556684486453E-06 0.99899638716405 0.00100361283594963 0.0372036638053347 3.16354978479222
913 0.00113214821177954 2.4085842164371E-06 0.998998795748267 0.00100120425173322 -0.016386692821764 3.29296603569854
914 0.00112879844851225 2.39435242080087E-06 0.999001190100688 0.000998809899312447 -0.00585513985573907 3.33669137012717
915 0.00112766341911507 2.38953970324714E-06 0.999003579640391 0.000996420359609229 0.0250020126649721 3.27444672350302
916 0.00112658049474176 2.38495243327176E-06 0.999005964592824 0.000994035407175908 0.0525754075052841 3.19603747260364
917 0.00112457252002042 2.3764583107111E-06 0.999008341051135 0.000991658948865215 0.00173737573329758 3.19974120239989
918 0.0011234131609987 2.3715608974521E-06 0.999010712612032 0.000989287387967774 0.0168337931126693 3.22069104863541
919 0.001121035938172 2.36153473080799E-06 0.999013074146763 0.000986925853237008 0.0295929600690374 3.23746358063139
920 0.00111907312312475 2.35327237663046E-06 0.99901542741914 0.000984572580860377 0.0288905810815917 3.15912316839079
921 0.00111700792202291 2.34459466618846E-06 0.999017772013806 0.000982227986194184 0.00218633283656471 3.33321706889092
922 0.00111656488387564 2.34273516482207E-06 0.999020114748971 0.000979885251029322 0.0240046934177216 3.15121843233469
923 0.00111449168718396 2.33404343224244E-06 0.999022448792403 0.000977551207597127 0.0180759248360167 3.07230859693602
924 0.00111214691293425 2.32423259579541E-06 0.999024773024999 0.000975226975001298 0.0181224582116511 3.21132315263718
925 0.00111020352755148 2.31611688165322E-06 0.99902708914188 0.00097291085811968 0.0123161583833117 3.13887880723722
926 0.00110732086968456 2.30410484155341E-06 0.999029393246722 0.000970606753278092 -0.00178167281184894 3.19047891226188
927 0.00110583270103459 2.2979158631352E-06 0.999031691162585 0.000968308837414944 0.0405202575643458 3.15296705432767
928 0.00110485212896173 2.29384242038012E-06 0.999033985005005 0.000966014994994602 -0.00138183717493338 3.22443241540769
929 0.00110102260675174 2.27796862764092E-06 0.999036262973633 0.000963737026366984 0.0160553518530332 3.26308383254267
930 0.00109936909976045 2.2711316950005E-06 0.999038534105328 0.000961465894671942 0.00338814535493356 3.07138420664431
931 0.00109808138704549 2.26581436825153E-06 0.999040799919696 0.000959200080303702 -0.0247017440417906 3.18948705733782
932 0.00109688918364825 2.26089698199588E-06 0.999043060816678 0.000956939183321737 0.0139131163536697 3.20494684488675
933 0.00109595850496468 2.25706199848941E-06 0.999045317878677 0.000954682121323214 0.011887550603642 3.38308884548704
934 0.00109497630841557 2.25301825939851E-06 0.999047570896936 0.000952429103063812 0.0255271774491166 3.250867366931
935 0.00109058293175823 2.23497494622657E-06 0.999049805871882 0.000950194128117587 -0.00587284877145126 3.27118639919447
936 0.00108902903598779 2.22861056282172E-06 0.999052034482445 0.000947965517554716 -0.0102836726017972 3.22598635824045
937 0.00108800261769179 2.2244115771311E-06 0.999054258894022 0.00094574110597756 -0.0175836523493313 3.32250665294651
938 0.00108667469878031 2.21898505414942E-06 0.999056477879077 0.000943522120923412 0.00995221811628003 3.36092242997252
939 0.001084486841297 2.21005885787313E-06 0.999058687937935 0.000941312062065491 0.00466005567800195 3.19269508221523
940 0.00108237964678381 2.20147876386974E-06 0.999060889416698 0.00093911058330165 0.0034491844464912 3.2887206519308
941 0.00108109774160873 2.19626725444459E-06 0.999063085683953 0.000936914316047255 0.00769547003034601 3.25358224847126
942 0.00107864670716262 2.18631991249817E-06 0.999065272003865 0.00093472799613481 0.0078469778024417 3.46450666968456
943 0.00107660174702516 2.17803786999063E-06 0.999067450041735 0.000932549958264861 0.0139972350637013 3.18309631165067
944 0.00107517229422073 2.17225795100482E-06 0.999069622299686 0.0009303777003139 0.0026908633256196 3.22629729152966
945 0.00107465073485775 2.17015096464928E-06 0.999071792450651 0.000928207549349302 -0.00198051093945399 3.04426241569646
946 0.00107296721321483 2.16335687935252E-06 0.99907395580753 0.000926044192469999 -0.00890970184048228 3.25720684003686
947 0.00107187994238935 2.15897470805133E-06 0.999076114782238 0.000923885217761988 0.00668361236999053 3.12466332051392
948 0.00106972166272982 2.15028907119518E-06 0.999078265071309 0.000921734928690743 0.0364518948612393 3.08608868184377
949 0.00106810739035757 2.14380414474143E-06 0.999080408875454 0.000919591124545982 0.0023407712016656 3.19458612601049
950 0.00106780169142956 2.14257718039123E-06 0.999082551452634 0.00091744854736564 0.00715833712185973 3.44160013373992
951 0.00106469114747719 2.13011255617224E-06 0.99908468156519 0.00091531843480952 0.0148373479561794 3.24359906149605
952 0.00106390126467428 2.12695311382772E-06 0.999086808518304 0.000913191481695663 -0.0144581634774439 3.34955914544341
953 0.00106162120001083 2.11784626495565E-06 0.999088926364569 0.000911073635430748 0.0169601382001411 3.29572310387251
954 0.00105918626149204 2.10814240525525E-06 0.999091034506975 0.000908965493025438 -0.012104827482033 3.33446319381225
955 0.00105728392898554 2.10057662276934E-06 0.999093135083597 0.000906864916402683 0.036195255187289 3.26580905224366
956 0.00105706001319273 2.09968698005292E-06 0.999095234770577 0.000904765229422622 -0.00261445600013038 3.21936555569252
957 0.00105512625316668 2.0920117737264E-06 0.999097326782351 0.000902673217648919 0.00791044523069524 3.47834662050261
958 0.00105390423652089 2.08716876506001E-06 0.999099413951116 0.000900586048883878 -0.00442160356845689 3.46538976467397
959 0.00105159111204288 2.07801692214889E-06 0.999101491968038 0.000898508031961676 -0.00834980805381397 3.33241676614358
960 0.00105020753577006 2.07255243410436E-06 0.999103564520472 0.000896435479527558 0.0116627831814638 3.35046512935535
961 0.00104757246102263 2.06216500326556E-06 0.999105626685476 0.000894373314524244 -0.024847509960037 3.19174952293689
962 0.00104521050153134 2.05287636816331E-06 0.999107679561844 0.000892320438156124 -0.000600023779935423 3.29728071383231
963 0.00104437927153252 2.04961246317033E-06 0.999109729174307 0.000890270825692929 0.010540855430052 3.24378263208041
964 0.00104252996397132 2.04236029322672E-06 0.9991117715346 0.00088822846539971 -0.00672705439183794 3.12832614991279
965 0.00104116831716231 2.03702872989599E-06 0.99911380856333 0.000886191436669792 0.00320380439849556 3.33802848134304
966 0.00104077062738156 2.03547288003063E-06 0.99911584403621 0.000884155963789768 -0.0110420744872726 3.18944833224612
967 0.00103831509756494 2.02587947292121E-06 0.999117869915683 0.000882130084316812 0.00574038111482987 3.49967473174407
968 0.00103605535481882 2.0170710007859E-06 0.999119886986684 0.000880113013316031 -0.0188131979718541 3.06884315404786
969 0.0010350338642559 2.0130955312213E-06 0.999121900082215 0.000878099917784758 0.0232750586370315 3.32349675720286
970 0.00103423863840058 2.01000336063412E-06 0.999123910085576 0.000876089914424116 0.0133101079064908 3.13405611604334
971 0.00103229825643031 2.00246831893361E-06 0.999125912553895 0.000874087446105176 0.00265398515461554 3.19546546692541
972 0.00103153734036677 1.99951733314819E-06 0.999127912071228 0.000872087928772025 0.00566082675547626 3.03917409155366
973 0.00102981649915759 1.99285158945624E-06 0.999129904922817 0.000870095077182609 -0.0129929432229708 3.26981127692734
974 0.00102886570606495 1.98917342964536E-06 0.999131894096247 0.000868105903752969 0.0198765882779353 3.34527337937171
975 0.00102768141003385 1.98459671111681E-06 0.999133878692958 0.000866121307041889 0.0254092003187768 3.23346112334771
976 0.0010250605710087 1.97448720411525E-06 0.999135853180162 0.000864146819837819 -0.0064645826363009 3.28981398070142
977 0.00102396039007335 1.97025110822609E-06 0.99913782343127 0.000862176568729556 0.0111998328485858 3.39748619832776
978 0.00102291264394049 1.96622113429024E-06 0.999139789652405 0.000860210347595314 0.0261380751138028 3.12183650852187
979 0.00102113508728752 1.9593935078699E-06 0.999141749045913 0.000858250954087425 -0.00401515130337754 3.26241621713228
980 0.0010196764267507 1.95379963753071E-06 0.99914370284555 0.000856297154449903 0.0207903052622564 3.09757166520129
981 0.0010169806489201 1.94348254622524E-06 0.999145646328096 0.000854353671903674 -0.0036608228309048 3.22802227401021
982 0.00101442505904586 1.93372719088319E-06 0.999147580055287 0.000852419944712746 0.0376875175591133 3.18730640665717
983 0.00101358485996637 1.93052529251795E-06 0.99914951058058 0.000850489419420231 -0.0375891070884647 3.09376458522851
984 0.00101188620516333 1.92406002587215E-06 0.999151434640606 0.000848565359394371 0.0168704388286779 3.06829754787384
985 0.00101122206155436 1.92153517118239E-06 0.999153356175777 0.00084664382422317 -0.0188936747190608 3.30825839778277
986 0.00100834672556982 1.91062321745415E-06 0.999155266798994 0.000844733201005754 -0.00310596813438382 3.12035647838465
987 0.00100721098566641 1.90632162374177E-06 0.999157173120618 0.000842826879381975 -0.000125223778037941 3.41817983389956
988 0.00100671488647424 1.90444417855125E-06 0.999159077564797 0.000840922435203395 0.0177074893288034 3.29899760555944
989 0.00100463315358108 1.8965761215541E-06 0.999160974140918 0.000839025859081799 0.0235280934296554 3.14494802901721
990 0.00100352708721076 1.89240229095689E-06 0.999162866543209 0.000837133456790817 -0.0112349945783262 3.21183028147772
991 0.00100261237099674 1.88895400904868E-06 0.999164755497218 0.000835244502781718 -0.00153152915781596 3.13085340167151
992 0.00100185336872561 1.88609512211782E-06 0.99916664159234 0.000833358407659635 0.0277249501421716 3.20453398953745
993 0.00100001476368063 1.87917873680652E-06 0.999168520771077 0.000831479228922793 -0.0275359708632463 3.34644892212922
994 0.00099909381368272 1.87571912237554E-06 0.9991703964902 0.000829603509800436 -0.00522509415478944 3.12706449571968
995 0.000996234978899702 1.86500001076031E-06 0.99917226149021 0.000827738509789677 0.0281525788056837 3.36351901302056
996 0.000995332477669434 1.86162248951244E-06 0.9991741231127 0.000825876887300181 -0.016642705751986 3.31511616642203
997 0.000994964842129814 1.86024752745849E-06 0.999175983360227 0.000824016639772718 -0.0107273381206174 3.16630953915003
998 0.000993677016132919 1.85543504642957E-06 0.999177838795274 0.000822161204726335 -0.0134156055370636 3.25886651814642
999 0.000991758885279474 1.84827873275918E-06 0.999179687074006 0.000820312925993605 -0.0471256667023177 3.22759103106531
