x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
1409	85.2391	0.000141592	1.18479e-05
1410	85.2214	0.000141563	1.1843e-05
1411	85.1543	0.000141451	1.18243e-05
1412	85.0904	0.000141345	1.18066e-05
1413	84.9462	0.000141105	1.17666e-05
1414	84.8622	0.000140966	1.17434e-05
1415	84.8368	0.000140924	1.17363e-05
1416	84.7542	0.000140787	1.17135e-05
1417	84.6099	0.000140547	1.16736e-05
1418	84.5753	0.000140489	1.16641e-05
1419	84.5321	0.000140418	1.16522e-05
1420	84.4459	0.000140274	1.16284e-05
1421	84.3436	0.000140104	1.16003e-05
1422	84.3046	0.00014004	1.15896e-05
1423	84.1864	0.000139843	1.15571e-05
1424	84.1228	0.000139738	1.15396e-05
1425	84.0453	0.000139609	1.15184e-05
1426	84.0013	0.000139536	1.15063e-05
1427	83.941	0.000139436	1.14898e-05
1428	83.893	0.000139356	1.14767e-05
1429	83.7761	0.000139162	1.14447e-05
1430	83.6886	0.000139016	1.14208e-05
1431	83.5577	0.000138799	1.13851e-05
1432	83.5067	0.000138714	1.13712e-05
1433	83.4096	0.000138553	1.13448e-05
1434	83.3405	0.000138438	1.1326e-05
1435	83.2739	0.000138327	1.13079e-05
1436	83.2529	0.000138293	1.13022e-05
1437	83.0804	0.000138006	1.12554e-05
1438	83.0396	0.000137938	1.12444e-05
1439	82.9496	0.000137789	1.122e-05
1440	82.9227	0.000137744	1.12127e-05
1441	82.831	0.000137592	1.11879e-05
1442	82.7592	0.000137472	1.11685e-05
1443	82.6789	0.000137339	1.11469e-05
1444	82.5965	0.000137202	1.11247e-05
1445	82.5691	0.000137157	1.11173e-05
1446	82.4983	0.000137039	1.10982e-05
1447	82.3575	0.000136805	1.10604e-05
1448	82.2953	0.000136702	1.10437e-05
1449	82.2418	0.000136613	1.10293e-05
1450	82.1648	0.000136485	1.10087e-05
1451	82.0734	0.000136333	1.09842e-05
1452	82.0333	0.000136267	1.09735e-05
1453	81.9178	0.000136075	1.09426e-05
1454	81.8587	0.000135977	1.09268e-05
1455	81.7981	0.000135876	1.09107e-05
1456	81.7437	0.000135786	1.08961e-05
1457	81.6727	0.000135668	1.08772e-05
1458	81.61	0.000135564	1.08605e-05
1459	81.5063	0.000135391	1.0833e-05
1460	81.3188	0.00013508	1.07832e-05
1461	81.2923	0.000135036	1.07761e-05
1462	81.2685	0.000134996	1.07698e-05
1463	81.2127	0.000134904	1.0755e-05
1464	81.1188	0.000134748	1.07302e-05
1465	81.0418	0.00013462	1.07098e-05
1466	80.9889	0.000134532	1.06959e-05
1467	80.9337	0.00013444	1.06813e-05
1468	80.8704	0.000134335	1.06646e-05
1469	80.7395	0.000134118	1.06301e-05
1470	80.6513	0.000133971	1.06069e-05
1471	80.623	0.000133924	1.05994e-05
1472	80.5143	0.000133744	1.05709e-05
1473	80.4893	0.000133702	1.05643e-05
1474	80.38	0.000133521	1.05356e-05
1475	80.3739	0.00013351	1.0534e-05
1476	80.2546	0.000133312	1.05028e-05
1477	80.2045	0.000133229	1.04897e-05
1478	80.0891	0.000133037	1.04595e-05
1479	80.0528	0.000132977	1.045e-05
1480	79.9117	0.000132743	1.04132e-05
1481	79.8896	0.000132706	1.04075e-05
1482	79.7621	0.000132494	1.03743e-05
1483	79.694	0.000132381	1.03566e-05
1484	79.6779	0.000132354	1.03524e-05
1485	79.5644	0.000132166	1.03229e-05
1486	79.5149	0.000132083	1.03101e-05
1487	79.421	0.000131928	1.02857e-05
1488	79.3498	0.000131809	1.02673e-05
1489	79.203	0.000131565	1.02293e-05
1490	79.1679	0.000131507	1.02203e-05
1491	79.0979	0.000131391	1.02022e-05
1492	79.0677	0.000131341	1.01944e-05
1493	79.0127	0.000131249	1.01802e-05
1494	78.9278	0.000131108	1.01584e-05
1495	78.8911	0.000131047	1.01489e-05
1496	78.8002	0.000130896	1.01255e-05
1497	78.7055	0.000130739	1.01012e-05
1498	78.6272	0.000130609	1.00811e-05
1499	78.5597	0.000130497	1.00639e-05
1500	78.5379	0.00013046	1.00583e-05
1501	78.3448	0.00013014	1.00089e-05
1502	78.309	0.00013008	9.99971e-06
1503	78.2972	0.000130061	9.9967e-06
1504	78.2151	0.000129924	9.97574e-06
1505	78.0882	0.000129714	9.9434e-06
1506	78.0367	0.000129628	9.93029e-06
1507	77.9666	0.000129512	9.91246e-06
1508	77.8416	0.000129304	9.8807e-06
1509	77.8408	0.000129303	9.88049e-06
1510	77.7762	0.000129195	9.8641e-06
1511	77.7175	0.000129098	9.84922e-06
1512	77.6348	0.00012896	9.82827e-06
1513	77.6183	0.000128933	9.82408e-06
1514	77.5254	0.000128779	9.8006e-06
1515	77.4619	0.000128673	9.78454e-06
1516	77.4082	0.000128584	9.77097e-06
1517	77.2828	0.000128376	9.73936e-06
1518	77.2089	0.000128253	9.72072e-06
1519	77.1919	0.000128225	9.71646e-06
1520	77.0949	0.000128064	9.69204e-06
1521	77.0108	0.000127924	9.67091e-06
1522	76.95	0.000127823	9.65564e-06
1523	76.8924	0.000127727	9.6412e-06
1524	76.8581	0.00012767	9.63261e-06
1525	76.8278	0.00012762	9.62501e-06
1526	76.7568	0.000127502	9.60721e-06
1527	76.6861	0.000127384	9.58954e-06
1528	76.624	0.000127281	9.57401e-06
1529	76.589	0.000127223	9.56527e-06
1530	76.4778	0.000127039	9.53752e-06
1531	76.3874	0.000126888	9.51497e-06
1532	76.3274	0.000126789	9.50002e-06
1533	76.2657	0.000126686	9.48468e-06
1534	76.2053	0.000126586	9.46968e-06
1535	76.1101	0.000126428	9.44603e-06
1536	76.0576	0.000126341	9.433e-06
1537	76.0099	0.000126261	9.42117e-06
1538	75.9748	0.000126203	9.41247e-06
1539	75.886	0.000126055	9.39047e-06
1540	75.8276	0.000125958	9.37602e-06
1541	75.7639	0.000125852	9.36027e-06
1542	75.713	0.000125768	9.34771e-06
1543	75.6036	0.000125586	9.32071e-06
1544	75.5467	0.000125492	9.30669e-06
1545	75.4657	0.000125357	9.28673e-06
1546	75.4031	0.000125253	9.27134e-06
1547	75.3436	0.000125154	9.25673e-06
1548	75.2859	0.000125059	9.24255e-06
1549	75.2006	0.000124917	9.22162e-06
1550	75.1159	0.000124776	9.20086e-06
1551	75.0706	0.000124701	9.18976e-06
1552	75.0548	0.000124675	9.18589e-06
1553	74.9945	0.000124575	9.17114e-06
1554	74.8906	0.000124402	9.14575e-06
1555	74.8292	0.0001243	9.13075e-06
1556	74.7811	0.00012422	9.11901e-06
1557	74.7043	0.000124093	9.1003e-06
1558	74.603	0.000123924	9.07563e-06
1559	74.584	0.000123893	9.071e-06
1560	74.4639	0.000123693	9.04182e-06
1561	74.4312	0.000123639	9.03389e-06
1562	74.3801	0.000123554	9.02147e-06
1563	74.3321	0.000123474	9.00983e-06
1564	74.2906	0.000123405	8.99978e-06
1565	74.1759	0.000123215	8.972e-06
1566	74.0643	0.000123029	8.94504e-06
1567	74.0553	0.000123014	8.94287e-06
1568	74.0091	0.000122938	8.93172e-06
1569	73.8816	0.000122726	8.90097e-06
1570	73.8373	0.000122652	8.89029e-06
1571	73.8147	0.000122615	8.88485e-06
1572	73.7549	0.000122515	8.87046e-06
1573	73.685	0.000122399	8.85364e-06
1574	73.6572	0.000122353	8.84697e-06
1575	73.5429	0.000122163	8.81953e-06
1576	73.5	0.000122092	8.80924e-06
1577	73.4191	0.000121958	8.78986e-06
1578	73.3549	0.000121851	8.77451e-06
1579	73.3074	0.000121772	8.76315e-06
1580	73.2438	0.000121666	8.74793e-06
1581	73.1654	0.000121536	8.72923e-06
1582	73.1096	0.000121443	8.71591e-06
1583	73.0628	0.000121366	8.70475e-06
1584	72.9381	0.000121159	8.67506e-06
1585	72.8756	0.000121055	8.66021e-06
1586	72.8235	0.000120968	8.64784e-06
1587	72.7458	0.000120839	8.6294e-06
1588	72.6906	0.000120748	8.6163e-06
1589	72.6207	0.000120631	8.59974e-06
1590	72.5984	0.000120594	8.59445e-06
1591	72.5132	0.000120453	8.5743e-06
1592	72.4866	0.000120409	8.56801e-06
1593	72.4021	0.000120268	8.54805e-06
1594	72.323	0.000120137	8.52937e-06
1595	72.2807	0.000120067	8.5194e-06
1596	72.1922	0.00011992	8.49854e-06
1597	72.182	0.000119903	8.49614e-06
1598	72.1408	0.000119834	8.48645e-06
1599	72.0623	0.000119704	8.46799e-06
1600	72.0048	0.000119608	8.45448e-06
1601	71.9684	0.000119548	8.44594e-06
1602	71.8961	0.000119428	8.42898e-06
1603	71.8262	0.000119312	8.41259e-06
1604	71.798	0.000119265	8.406e-06
1605	71.7272	0.000119147	8.38943e-06
1606	71.6521	0.000119022	8.37187e-06
1607	71.6028	0.000118941	8.36035e-06
1608	71.5156	0.000118796	8.33998e-06
1609	71.4648	0.000118711	8.32816e-06
1610	71.4198	0.000118636	8.31766e-06
1611	71.3671	0.000118549	8.3054e-06
1612	71.3129	0.000118459	8.29277e-06
1613	71.2088	0.000118286	8.2686e-06
1614	71.0991	0.000118104	8.24313e-06
1615	71.0826	0.000118076	8.23932e-06
1616	70.9838	0.000117912	8.21642e-06
1617	70.9206	0.000117807	8.20179e-06
1618	70.8828	0.000117744	8.19305e-06
1619	70.8689	0.000117721	8.18984e-06
1620	70.7713	0.000117559	8.16731e-06
1621	70.717	0.000117469	8.15476e-06
1622	70.6008	0.000117276	8.12799e-06
1623	70.5634	0.000117214	8.11938e-06
1624	70.5288	0.000117157	8.11143e-06
1625	70.4735	0.000117065	8.09871e-06
1626	70.3498	0.000116859	8.07031e-06
1627	70.3158	0.000116803	8.0625e-06
1628	70.2515	0.000116696	8.04776e-06
1629	70.1727	0.000116565	8.02973e-06
1630	70.1564	0.000116538	8.026e-06
1631	70.0811	0.000116413	8.00878e-06
1632	70.0649	0.000116386	8.00508e-06
1633	70.0063	0.000116289	7.99169e-06
1634	69.9141	0.000116135	7.97066e-06
1635	69.8655	0.000116055	7.95958e-06
1636	69.8128	0.000115967	7.94756e-06
1637	69.7065	0.000115791	7.92338e-06
1638	69.6564	0.000115707	7.912e-06
1639	69.59	0.000115597	7.89693e-06
1640	69.5525	0.000115535	7.88841e-06
1641	69.5247	0.000115489	7.88211e-06
1642	69.4553	0.000115373	7.86637e-06
1643	69.367	0.000115227	7.84638e-06
1644	69.2785	0.00011508	7.82639e-06
1645	69.2517	0.000115035	7.82032e-06
1646	69.1818	0.000114919	7.80455e-06
1647	69.1429	0.000114854	7.79578e-06
1648	69.0558	0.00011471	7.77614e-06
1649	69.021	0.000114652	7.76831e-06
1650	68.9018	0.000114454	7.7415e-06
1651	68.8837	0.000114424	7.73744e-06
1652	68.8703	0.000114401	7.73442e-06
1653	68.7977	0.000114281	7.71813e-06
1654	68.7186	0.000114149	7.70039e-06
1655	68.6934	0.000114108	7.69474e-06
1656	68.6407	0.00011402	7.68294e-06
1657	68.598	0.000113949	7.67338e-06
1658	68.5606	0.000113887	7.66501e-06
1659	68.5179	0.000113816	7.65547e-06
1660	68.5084	0.0001138	7.65335e-06
1661	68.4406	0.000113688	7.63822e-06
1662	68.433	0.000113675	7.63652e-06
1663	68.2804	0.000113422	7.6025e-06
1664	68.2256	0.000113331	7.59031e-06
1665	68.1151	0.000113147	7.56574e-06
1666	68.1045	0.000113129	7.56338e-06
1667	68.0224	0.000112993	7.54515e-06
1668	67.9407	0.000112857	7.52705e-06
1669	67.9199	0.000112823	7.52244e-06
1670	67.865	0.000112732	7.51028e-06
1671	67.8148	0.000112648	7.49917e-06
1672	67.7715	0.000112576	7.48959e-06
1673	67.7301	0.000112508	7.48045e-06
1674	67.7003	0.000112458	7.47387e-06
1675	67.624	0.000112331	7.45703e-06
1676	67.571	0.000112243	7.44535e-06
1677	67.5145	0.000112149	7.4329e-06
1678	67.4668	0.00011207	7.42239e-06
1679	67.2824	0.000111764	7.38188e-06
1680	67.25	0.00011171	7.37478e-06
1681	67.2016	0.00011163	7.36417e-06
1682	67.201	0.000111629	7.36402e-06
1683	67.1631	0.000111566	7.35574e-06
1684	67.0936	0.00011145	7.34052e-06
1685	67.072	0.000111414	7.33578e-06
1686	67.0273	0.00011134	7.32602e-06
1687	66.9613	0.00011123	7.3116e-06
1688	66.9287	0.000111176	7.30448e-06
1689	66.905	0.000111137	7.2993e-06
1690	66.8764	0.000111089	7.29306e-06
1691	66.744	0.000110869	7.2642e-06
1692	66.6307	0.000110681	7.23957e-06
1693	66.5797	0.000110597	7.2285e-06
1694	66.5494	0.000110546	7.22192e-06
1695	66.5204	0.000110498	7.21563e-06
1696	66.4214	0.000110334	7.19416e-06
1697	66.3582	0.000110229	7.18048e-06
1698	66.2632	0.000110071	7.15993e-06
1699	66.262	0.000110069	7.15967e-06
1700	66.2256	0.000110008	7.15181e-06
1701	66.1342	0.000109856	7.13208e-06
1702	66.0322	0.000109687	7.1101e-06
1703	65.9992	0.000109632	7.10299e-06
1704	65.9715	0.000109586	7.09703e-06
1705	65.9163	0.000109495	7.08517e-06
1706	65.8415	0.00010937	7.06909e-06
1707	65.8295	0.00010935	7.06651e-06
1708	65.7423	0.000109206	7.04782e-06
1709	65.6721	0.000109089	7.03276e-06
1710	65.6407	0.000109037	7.02604e-06
1711	65.5726	0.000108924	7.01148e-06
1712	65.5201	0.000108836	7.00024e-06
1713	65.42	0.00010867	6.97887e-06
1714	65.4065	0.000108648	6.976e-06
1715	65.3895	0.00010862	6.97237e-06
1716	65.3091	0.000108486	6.95524e-06
1717	65.2765	0.000108432	6.94829e-06
1718	65.2195	0.000108337	6.93617e-06
1719	65.1759	0.000108265	6.9269e-06
1720	65.1612	0.00010824	6.92377e-06
1721	65.1116	0.000108158	6.91324e-06
1722	64.9726	0.000107927	6.88375e-06
1723	64.9319	0.000107859	6.87513e-06
1724	64.8518	0.000107726	6.85816e-06
1725	64.8151	0.000107665	6.85041e-06
1726	64.7936	0.00010763	6.84587e-06
1727	64.761	0.000107575	6.83897e-06
1728	64.7343	0.000107531	6.83335e-06
1729	64.667	0.000107419	6.81913e-06
1730	64.5403	0.000107209	6.79244e-06
1731	64.5184	0.000107173	6.78784e-06
1732	64.4634	0.000107081	6.77626e-06
1733	64.4096	0.000106992	6.76497e-06
1734	64.3594	0.000106908	6.75441e-06
1735	64.2741	0.000106767	6.73653e-06
1736	64.2131	0.000106665	6.72375e-06
1737	64.1763	0.000106604	6.71604e-06
1738	64.1494	0.000106559	6.71041e-06
1739	64.0566	0.000106405	6.69101e-06
1740	64.0453	0.000106387	6.68866e-06
1741	64.0209	0.000106346	6.68357e-06
1742	63.9057	0.000106155	6.65953e-06
1743	63.8651	0.000106087	6.65106e-06
1744	63.8117	0.000105999	6.63995e-06
1745	63.7537	0.000105902	6.62788e-06
1746	63.6944	0.000105804	6.61556e-06
1747	63.6076	0.00010566	6.59754e-06
1748	63.5791	0.000105612	6.59164e-06
1749	63.5559	0.000105574	6.58682e-06
1750	63.4814	0.00010545	6.57138e-06
1751	63.4449	0.000105389	6.56384e-06
1752	63.4119	0.000105334	6.557e-06
1753	63.3792	0.00010528	6.55024e-06
1754	63.3576	0.000105244	6.54578e-06
1755	63.2662	0.000105092	6.52691e-06
1756	63.2235	0.000105022	6.51811e-06
1757	63.1805	0.00010495	6.50923e-06
1758	63.103	0.000104821	6.49328e-06
1759	63.0923	0.000104804	6.49107e-06
1760	63.0366	0.000104711	6.47963e-06
1761	63.0025	0.000104654	6.47261e-06
1762	62.9027	0.000104489	6.45212e-06
1763	62.8715	0.000104437	6.44573e-06
1764	62.7997	0.000104318	6.43101e-06
1765	62.7521	0.000104239	6.42127e-06
1766	62.7193	0.000104184	6.41455e-06
1767	62.6345	0.000104043	6.39723e-06
1768	62.575	0.000103944	6.38508e-06
1769	62.5264	0.000103864	6.37516e-06
1770	62.5034	0.000103825	6.37047e-06
1771	62.4757	0.000103779	6.36482e-06
1772	62.4007	0.000103655	6.34956e-06
1773	62.337	0.000103549	6.3366e-06
1774	62.309	0.000103502	6.3309e-06
1775	62.2807	0.000103455	6.32515e-06
1776	62.2459	0.000103398	6.31809e-06
1777	62.1446	0.000103229	6.29753e-06
1778	62.109	0.00010317	6.29034e-06
1779	62.064	0.000103095	6.28121e-06
1780	61.9517	0.000102909	6.25851e-06
1781	61.9203	0.000102857	6.25217e-06
1782	61.9081	0.000102837	6.24971e-06
1783	61.8803	0.00010279	6.24408e-06
1784	61.844	0.00010273	6.23676e-06
1785	61.8276	0.000102703	6.23346e-06
1786	61.7335	0.000102546	6.2145e-06
1787	61.6348	0.000102382	6.19464e-06
1788	61.5505	0.000102242	6.17771e-06
1789	61.5281	0.000102205	6.17322e-06
1790	61.4198	0.000102025	6.15149e-06
1791	61.3856	0.000101968	6.14464e-06
1792	61.3666	0.000101937	6.14086e-06
1793	61.3484	0.000101907	6.1372e-06
1794	61.2789	0.000101791	6.1233e-06
1795	61.2107	0.000101678	6.10968e-06
1796	61.1885	0.000101641	6.10526e-06
1797	61.113	0.000101516	6.09019e-06
1798	61.107	0.000101506	6.089e-06
1799	61.0517	0.000101414	6.07799e-06
1800	61.0273	0.000101373	6.07313e-06
1801	60.9743	0.000101285	6.06259e-06
1802	60.9365	0.000101223	6.05507e-06
1803	60.8856	0.000101138	6.04496e-06
1804	60.8829	0.000101133	6.04442e-06
1805	60.8141	0.000101019	6.03078e-06
1806	60.7452	0.000100905	6.01711e-06
1807	60.7123	0.00010085	6.01059e-06
1808	60.6584	0.000100761	5.99993e-06
1809	60.5766	0.000100625	5.98377e-06
1810	60.539	0.000100562	5.97634e-06
1811	60.4997	0.000100497	5.96858e-06
1812	60.4313	0.000100383	5.95509e-06
1813	60.3786	0.000100296	5.9447e-06
1814	60.3208	0.0001002	5.93332e-06
1815	60.276	0.000100125	5.92452e-06
1816	60.2382	0.000100063	5.91708e-06
1817	60.2022	0.000100003	5.91002e-06
1818	60.1496	9.99153e-05	5.89969e-06
1819	60.1089	9.98477e-05	5.89171e-06
1820	60.0683	9.97804e-05	5.88376e-06
1821	60.0508	9.97512e-05	5.88032e-06
1822	60.0157	9.9693e-05	5.87345e-06
1823	59.9541	9.95907e-05	5.86141e-06
1824	59.926	9.95441e-05	5.85592e-06
1825	59.8694	9.945e-05	5.84487e-06
1826	59.762	9.92715e-05	5.8239e-06
1827	59.7281	9.92152e-05	5.81729e-06
1828	59.6955	9.91611e-05	5.81096e-06
1829	59.6635	9.9108e-05	5.80473e-06
1830	59.5955	9.8995e-05	5.7915e-06
1831	59.577	9.89643e-05	5.78791e-06
1832	59.5506	9.89204e-05	5.78277e-06
1833	59.4738	9.87928e-05	5.76787e-06
1834	59.4306	9.87211e-05	5.7595e-06
1835	59.4074	9.86826e-05	5.75501e-06
1836	59.3416	9.85732e-05	5.74225e-06
1837	59.2988	9.85021e-05	5.73397e-06
1838	59.2474	9.84168e-05	5.72404e-06
1839	59.1887	9.83193e-05	5.71271e-06
1840	59.1306	9.82227e-05	5.70149e-06
1841	59.0794	9.81377e-05	5.69162e-06
1842	59.0385	9.80697e-05	5.68374e-06
1843	58.9999	9.80057e-05	5.67632e-06
1844	58.9623	9.79432e-05	5.66909e-06
1845	58.9234	9.78786e-05	5.66161e-06
1846	58.8995	9.78389e-05	5.65701e-06
1847	58.8185	9.77043e-05	5.64147e-06
1848	58.7832	9.76456e-05	5.63469e-06
1849	58.7296	9.75567e-05	5.62443e-06
1850	58.7157	9.75335e-05	5.62176e-06
1851	58.6086	9.73557e-05	5.60128e-06
1852	58.5815	9.73107e-05	5.5961e-06
1853	58.5636	9.7281e-05	5.59268e-06
1854	58.5186	9.72062e-05	5.58409e-06
1855	58.4859	9.71519e-05	5.57785e-06
1856	58.4733	9.71309e-05	5.57544e-06
1857	58.4318	9.70619e-05	5.56753e-06
1858	58.39	9.69926e-05	5.55957e-06
1859	58.3018	9.6846e-05	5.54278e-06
1860	58.2407	9.67446e-05	5.53118e-06
1861	58.2031	9.66821e-05	5.52404e-06
1862	58.1805	9.66445e-05	5.51974e-06
1863	58.0978	9.65071e-05	5.50406e-06
1864	58.0662	9.64546e-05	5.49808e-06
1865	58.0459	9.64209e-05	5.49424e-06
1866	58.003	9.63496e-05	5.48611e-06
1867	57.9312	9.62304e-05	5.47255e-06
1868	57.9208	9.62132e-05	5.47059e-06
1869	57.792	9.59991e-05	5.44627e-06
1870	57.7321	9.58997e-05	5.435e-06
1871	57.7091	9.58615e-05	5.43067e-06
1872	57.6482	9.57604e-05	5.41921e-06
1873	57.6023	9.5684e-05	5.41057e-06
1874	57.587	9.56586e-05	5.4077e-06
1875	57.5262	9.55577e-05	5.3963e-06
1876	57.5115	9.55333e-05	5.39354e-06
1877	57.4754	9.54732e-05	5.38676e-06
1878	57.4308	9.53991e-05	5.3784e-06
1879	57.3464	9.52589e-05	5.36261e-06
1880	57.3191	9.52136e-05	5.35751e-06
1881	57.3106	9.51996e-05	5.35593e-06
1882	57.2215	9.50515e-05	5.33928e-06
1883	57.1935	9.5005e-05	5.33405e-06
1884	57.1376	9.49122e-05	5.32364e-06
1885	57.1133	9.48718e-05	5.3191e-06
1886	57.0664	9.47939e-05	5.31037e-06
1887	57.0012	9.46856e-05	5.29825e-06
1888	56.9681	9.46306e-05	5.2921e-06
1889	56.9383	9.4581e-05	5.28655e-06
1890	56.8916	9.45036e-05	5.2779e-06
1891	56.8681	9.44644e-05	5.27353e-06
1892	56.8336	9.44072e-05	5.26713e-06
1893	56.7676	9.42976e-05	5.25492e-06
1894	56.7206	9.42195e-05	5.24621e-06
1895	56.6647	9.41267e-05	5.23588e-06
1896	56.6306	9.407e-05	5.22958e-06
1897	56.6	9.40191e-05	5.22392e-06
1898	56.5846	9.39936e-05	5.22109e-06
1899	56.5558	9.39457e-05	5.21577e-06
1900	56.538	9.39162e-05	5.2125e-06
1901	56.4493	9.37687e-05	5.19614e-06
1902	56.4115	9.37059e-05	5.18918e-06
1903	56.3775	9.36495e-05	5.18293e-06
1904	56.3479	9.36004e-05	5.1775e-06
1905	56.2838	9.34939e-05	5.16572e-06
1906	56.2573	9.34499e-05	5.16087e-06
1907	56.1759	9.33146e-05	5.14593e-06
1908	56.136	9.32484e-05	5.13863e-06
1909	56.0766	9.31497e-05	5.12776e-06
1910	56.0362	9.30826e-05	5.12037e-06
1911	56.0179	9.30522e-05	5.11703e-06
1912	55.9607	9.29572e-05	5.10658e-06
1913	55.9435	9.29286e-05	5.10344e-06
1914	55.8992	9.2855e-05	5.09536e-06
1915	55.8119	9.271e-05	5.07947e-06
1916	55.7985	9.26877e-05	5.07702e-06
1917	55.7306	9.25749e-05	5.06467e-06
1918	55.7106	9.25418e-05	5.06105e-06
1919	55.6511	9.24429e-05	5.05023e-06
1920	55.6242	9.23982e-05	5.04536e-06
1921	55.5659	9.23014e-05	5.03479e-06
1922	55.5528	9.22797e-05	5.03242e-06
1923	55.5122	9.22122e-05	5.02506e-06
1924	55.4592	9.21242e-05	5.01547e-06
1925	55.4352	9.20843e-05	5.01113e-06
1926	55.3817	9.19954e-05	5.00146e-06
1927	55.3603	9.19599e-05	4.9976e-06
1928	55.2549	9.17848e-05	4.97859e-06
1929	55.2405	9.17609e-05	4.976e-06
1930	55.2117	9.1713e-05	4.9708e-06
1931	55.2027	9.1698e-05	4.96917e-06
1932	55.146	9.16039e-05	4.95899e-06
1933	55.1335	9.15831e-05	4.95673e-06
1934	55.0139	9.13844e-05	4.93524e-06
1935	55.0083	9.13751e-05	4.93424e-06
1936	54.9558	9.12879e-05	4.92483e-06
1937	54.8932	9.11839e-05	4.91361e-06
1938	54.8486	9.11099e-05	4.90564e-06
1939	54.8074	9.10413e-05	4.89826e-06
1940	54.7834	9.10015e-05	4.89398e-06
1941	54.7178	9.08926e-05	4.88227e-06
1942	54.68	9.08298e-05	4.87552e-06
1943	54.6228	9.07349e-05	4.86534e-06
1944	54.6021	9.07003e-05	4.86164e-06
1945	54.5449	9.06053e-05	4.85146e-06
1946	54.5276	9.05766e-05	4.84838e-06
1947	54.4861	9.05077e-05	4.84101e-06
1948	54.4503	9.04482e-05	4.83465e-06
1949	54.4176	9.0394e-05	4.82885e-06
1950	54.3509	9.02831e-05	4.81701e-06
1951	54.3224	9.02358e-05	4.81196e-06
1952	54.3029	9.02034e-05	4.80851e-06
1953	54.2272	9.00777e-05	4.79512e-06
1954	54.1864	9.00099e-05	4.7879e-06
1955	54.1298	8.99159e-05	4.7779e-06
1956	54.1197	8.98991e-05	4.77612e-06
1957	54.0569	8.97948e-05	4.76504e-06
1958	54.0165	8.97276e-05	4.75791e-06
1959	53.9694	8.96494e-05	4.74962e-06
1960	53.9442	8.96076e-05	4.7452e-06
1961	53.903	8.95392e-05	4.73795e-06
1962	53.8493	8.94499e-05	4.72851e-06
1963	53.8271	8.9413e-05	4.72461e-06
1964	53.7604	8.93022e-05	4.71291e-06
1965	53.7348	8.92596e-05	4.70842e-06
1966	53.7025	8.92061e-05	4.70277e-06
1967	53.6874	8.91809e-05	4.70012e-06
1968	53.6557	8.91283e-05	4.69457e-06
1969	53.5489	8.89509e-05	4.6759e-06
1970	53.5435	8.89419e-05	4.67496e-06
1971	53.5184	8.89003e-05	4.67058e-06
1972	53.5107	8.88875e-05	4.66924e-06
1973	53.4362	8.87637e-05	4.65624e-06
1974	53.3602	8.86374e-05	4.643e-06
1975	53.3334	8.85929e-05	4.63834e-06
1976	53.2269	8.8416e-05	4.61983e-06
1977	53.2102	8.83882e-05	4.61693e-06
1978	53.1641	8.83117e-05	4.60894e-06
1979	53.1525	8.82924e-05	4.60692e-06
1980	53.107	8.82169e-05	4.59905e-06
1981	53.067	8.81504e-05	4.59212e-06
1982	53.0425	8.81097e-05	4.58788e-06
1983	52.9793	8.80047e-05	4.57696e-06
1984	52.9448	8.79474e-05	4.57099e-06
1985	52.8558	8.77997e-05	4.55565e-06
1986	52.8459	8.77832e-05	4.55394e-06
1987	52.8106	8.77245e-05	4.54785e-06
1988	52.7782	8.76706e-05	4.54227e-06
1989	52.7143	8.75645e-05	4.53128e-06
1990	52.6766	8.75019e-05	4.52481e-06
1991	52.6319	8.74277e-05	4.51713e-06
1992	52.6002	8.73749e-05	4.51168e-06
1993	52.5715	8.73274e-05	4.50677e-06
1994	52.5424	8.7279e-05	4.50178e-06
1995	52.4821	8.71788e-05	4.49145e-06
1996	52.4712	8.71608e-05	4.48959e-06
1997	52.4235	8.70814e-05	4.48142e-06
1998	52.397	8.70375e-05	4.4769e-06
1999	52.3508	8.69607e-05	4.469e-06
2000	52.3185	8.6907e-05	4.46349e-06
2001	52.2705	8.68274e-05	4.45531e-06
2002	52.2554	8.68023e-05	4.45274e-06
2003	52.1986	8.67078e-05	4.44305e-06
2004	52.175	8.66687e-05	4.43904e-06
2005	52.1267	8.65885e-05	4.43083e-06
2006	52.119	8.65757e-05	4.42952e-06
2007	52.079	8.65092e-05	4.42271e-06
2008	52.0422	8.64481e-05	4.41647e-06
2009	51.9731	8.63333e-05	4.40475e-06
2010	51.9503	8.62955e-05	4.40089e-06
2011	51.8845	8.61862e-05	4.38975e-06
2012	51.8484	8.61262e-05	4.38364e-06
2013	51.7933	8.60347e-05	4.37433e-06
2014	51.7627	8.59837e-05	4.36915e-06
2015	51.7231	8.59181e-05	4.36248e-06
2016	51.6945	8.58705e-05	4.35766e-06
2017	51.659	8.58116e-05	4.35168e-06
2018	51.6069	8.5725e-05	4.3429e-06
2019	51.5327	8.56017e-05	4.33042e-06
2020	51.5032	8.55528e-05	4.32546e-06
2021	51.4719	8.55008e-05	4.32021e-06
2022	51.4619	8.54841e-05	4.31853e-06
2023	51.4206	8.54156e-05	4.3116e-06
2024	51.3938	8.53711e-05	4.30711e-06
2025	51.368	8.53282e-05	4.30279e-06
2026	51.2982	8.52122e-05	4.29109e-06
2027	51.282	8.51853e-05	4.28839e-06
