x   singVal singValsqLomSumasingValsq   singValsqLomSumasingValsqAk singValsqLomSumasingValsqRes    lag kurtosis
55 168.895761972097 0.00113103409748432 0.919400976033013 0.0805990239669875 0.793590086514996 3.42036590353872
56 165.704864799541 0.00108870122358592 0.920489677256598 0.0795103227434015 0.820492579395669 3.03773914450116
57 165.176781409356 0.00108177313584446 0.921571450392443 0.0784285496075571 0.784983466404885 3.0410264461695
58 164.360975140359 0.00107111379345008 0.922642564185893 0.077357435814107 0.824066120248911 2.92250949767826
59 160.294945151213 0.00101877398873052 0.923661338174623 0.0763386618253765 0.720507156000581 3.116847782187
60 159.542005377586 0.00100922566645907 0.924670563841083 0.0753294361589174 0.780428484650838 3.05609735602206
61 158.051915031833 0.000990461772289443 0.925661025613372 0.074338974386628 0.863476862836198 3.12146370016571
62 156.382205896633 0.000969645225625748 0.926630670838998 0.0733693291610023 0.834864060356655 3.38446441493993
63 154.406686613684 0.000945301617089567 0.927575972456087 0.0724240275439126 0.784657195394098 3.10100068185845
64 151.476878308245 0.000909768480737199 0.928485740936825 0.0715142590631754 0.818178950182949 3.12861914128626
65 149.146969854478 0.000881996907653904 0.929367737844478 0.0706322621555215 0.654377945087688 3.04598468205435
66 148.110116003643 0.000869776436381303 0.93023751428086 0.0697624857191402 0.794867782822013 2.9502838226026
67 147.235211104673 0.000859531031023768 0.931097045311884 0.0689029546881165 0.776032027326148 3.3384651747713
68 145.921425759374 0.000844260211745793 0.931941305523629 0.0680586944763707 0.556855631109707 3.0520999826227
69 144.717839186513 0.00083039042402436 0.932771695947654 0.0672283040523464 0.762104997593677 3.19211701054434
70 143.549002869123 0.000817031035471662 0.933588726983125 0.0664112730168747 0.767462056940051 3.15521387452028
71 142.641908214847 0.000806737924894466 0.93439546490802 0.0656045350919802 0.808838498373573 3.06306490819153
72 139.039834946095 0.000766507980186236 0.935161972888206 0.064838027111794 0.758792409508046 3.07263974422363
73 137.906177543739 0.000754059534229243 0.935916032422435 0.0640839675775647 0.785153568726272 3.16443961723215
74 136.665003625964 0.000740547342895315 0.936656579765331 0.0633434202346694 0.825880108535317 3.16761945309141
75 135.677033550293 0.000729879007373315 0.937386458772704 0.0626135412272961 0.814747234146364 3.00878259291704
76 134.615623746413 0.000718503899176128 0.93810496267188 0.06189503732812 0.789358393855539 3.47207469077686
77 133.525873207293 0.000706918011447513 0.938811880683328 0.0611881193166725 0.805749458283291 3.18095507046151
78 132.203306302026 0.000692983392687897 0.939504864076015 0.0604951359239846 0.728812373165845 3.32544838380408
79 129.914445673568 0.000669195609200876 0.940174059685216 0.0598259403147837 0.787722927895751 3.05992524755284
80 128.717176774872 0.0006569180646457 0.940830977749862 0.059169022250138 0.665963260018532 3.13212075043583
81 127.534148489565 0.000644898203737477 0.941475875953599 0.0585241240464005 0.797998544734845 2.97943612688966
82 125.768364998731 0.000627163859062582 0.942103039812662 0.0578969601873379 0.741463873662397 2.9843648625626
83 125.107314312344 0.000620588317676248 0.942723628130338 0.0572763718696617 0.716969918693872 3.22011001476532
84 123.38491834127 0.000603618232869732 0.943327246363208 0.056672753636792 0.752741913040578 3.37977300391487
85 122.467376079279 0.000594674093944843 0.943921920457153 0.0560780795428472 0.651090307115714 3.61990978923504
86 121.692208091461 0.000587169835207965 0.944509090292361 0.0554909097076391 0.61236095149327 9.12113130305622
87 120.862869625177 0.000579193922843041 0.945088284215204 0.0549117157847961 0.700136913313055 3.17924352881408
88 120.29334786582 0.00057374830728319 0.945662032522487 0.054337967477513 0.701266903883116 3.09331486887772
89 119.231160551137 0.000563660674564353 0.946225693197051 0.0537743068029486 0.722642590451889 3.52478384595658
90 118.551480939153 0.000557252673375668 0.946782945870427 0.0532170541295729 0.668383648587458 3.61212738013923
91 117.801009445147 0.000550219803583232 0.94733316567401 0.0526668343259896 0.700315642690756 3.39431030244328
92 117.168516017316 0.000544327220012679 0.947877492894023 0.052122507105977 0.793015529437827 3.17214111978583
93 116.088812622444 0.000534341532804333 0.948411834426827 0.0515881655731727 0.689655961555827 3.01254035776887
94 115.496174403583 0.000528899787001848 0.948940734213829 0.0510592657861708 0.768962994254235 3.2406265070134
95 112.872285412927 0.000505141245647698 0.949445875459477 0.0505541245405231 0.714739533088881 3.12723865284507
96 112.13183356244 0.000498535444671045 0.949944410904148 0.0500555890958521 0.660599937186405 2.99120446116899
97 111.634231741466 0.000494120610657214 0.950438531514805 0.0495614684851948 0.714456944273849 3.32705433570179
98 111.186194902549 0.00049016232694317 0.950928693841748 0.0490713061582516 0.702019253673414 4.1767614033671
99 109.971351026063 0.000479509609085696 0.951408203450834 0.0485917965491659 0.697398133503372 3.14191704638041
100 109.094756615974 0.000471895622939528 0.951880099073774 0.0481199009262264 0.674062327661504 3.27268048496801
101 108.145384355824 0.000463718231121495 0.952343817304895 0.047656182695105 0.686310426863046 3.16041123840075
102 107.772666463496 0.000460527373793233 0.952804344678688 0.0471956553213118 0.698230991907051 4.0192714047144
103 106.926428307201 0.000453323584351824 0.95325766826304 0.04674233173696 0.732194035700286 2.91506144497192
104 105.657920624909 0.000442631494919918 0.95370029975796 0.04629970024204 0.716580731489009 3.07034350599121
105 105.175107120165 0.000438595447608854 0.954138895205569 0.0458611047944312 0.690405139539021 4.46470470864424
106 103.613479665082 0.000425667714307289 0.954564562919876 0.0454354370801239 0.644968359113349 3.00045461003396
107 102.802162812349 0.0004190276651195 0.954983590584996 0.0450164094150044 0.711453470769285 3.19200211223315
108 102.260311216628 0.000414622068370576 0.955398212653366 0.0446017873466338 0.682827119990573 3.05064730272037
109 102.100180148594 0.000413324558315488 0.955811537211682 0.0441884627883183 0.712423497851459 3.29800242129757
110 100.8346657672 0.000403141882801673 0.956214679094483 0.0437853209055167 0.723330684538431 4.10338051683067
111 100.24930427905 0.000398474861418503 0.956613153955902 0.0433868460440981 0.59879510048837 3.18594437395982
112 99.3064264643703 0.000391014535258554 0.95700416849116 0.0429958315088396 0.582260284483619 2.9620663367525
113 98.8516684843003 0.000387441557269845 0.95739161004843 0.0426083899515697 0.677710058268671 4.46626350140672
114 97.7938428240392 0.000379193791309889 0.95777080383974 0.0422291961602598 0.689507583642105 3.65251012921034
115 96.4793480943992 0.000369068444294946 0.958139872284035 0.0418601277159648 0.615678461761849 3.15416703952026
116 95.5735893863391 0.00036217126261739 0.958502043546653 0.0414979564533474 0.64313250610686 3.17528471726206
117 94.759189108813 0.000356025303116961 0.95885806884977 0.0411419311502305 0.745268653267422 3.38432664408459
118 94.012533998877 0.000350436804145746 0.959208505653915 0.0407914943460848 0.676834732176225 3.31867838053696
119 93.261032083547 0.000344856668376186 0.959553362322291 0.0404466376777086 0.634598612767802 3.36299599891267
120 92.9163588008512 0.00034231234238885 0.95989567466468 0.0401043253353198 0.655283673622027 3.8666899873109
121 92.0162529536337 0.000335712321962039 0.960231386986642 0.0397686130133578 0.703288410638172 3.05655168825316
122 91.7677850661842 0.000333901748083246 0.960565288734725 0.0394347112652745 0.701988606324653 3.16377639035901
123 91.0438745875724 0.000328654556175973 0.960893943290901 0.0391060567090986 0.649384869487496 3.11269729687803
124 90.6442367889977 0.000325775625136871 0.961219718916038 0.0387802810839617 0.645657075094401 3.9983131272668
125 90.1031354243269 0.000321897794701863 0.96154161671074 0.0384583832892599 0.635601521132037 3.14325579345933
126 89.4171437922321 0.000317014976815905 0.961858631687556 0.038141368312444 0.689291184853679 3.29848756268224
127 89.1575428275107 0.000315176896889001 0.962173808584445 0.037826191415555 0.672634602306305 3.69989307946851
128 88.7124380934866 0.000312037811963044 0.962485846396408 0.0375141536035919 0.691568793570546 3.95540168770383
129 88.0972812341194 0.000307725301126959 0.962793571697535 0.0372064283024649 0.641136296755521 3.59523634596253
130 87.3983120003718 0.000302861649394462 0.96309643334693 0.0369035666530705 0.701913592221274 3.09965365313262
131 86.380810518831 0.000295850796674329 0.963392284143604 0.0366077158563961 0.633392576817563 3.46848748094043
132 85.9128567690409 0.000292654033671207 0.963684938177275 0.0363150618227249 0.634454691210133 3.83076498574366
133 85.5050835851152 0.000289882544867965 0.963974820722143 0.036025179277857 0.634254782372453 3.25219139785398
134 85.0139454847862 0.000286561959339982 0.964261382681483 0.035738617318517 0.529428258169729 3.26129440415361
135 84.8225586785459 0.000285273172090595 0.964546655853574 0.0354533441464264 0.567885756358176 3.42408997115674
136 84.3729722219022 0.00028225710983911 0.964828912963413 0.0351710870365873 0.670511677835154 3.38393922287038
137 84.1353553127369 0.00028066952514139 0.965109582488554 0.0348904175114459 0.561747423759673 12.1231573560447
138 83.5914239419885 0.00027705222364315 0.965386634712197 0.0346133652878028 0.621547375348263 3.46742808825639
139 83.3226143545076 0.000275273224198498 0.965661907936396 0.0343380920636043 0.542867997924876 2.95265362467321
140 82.3793217642883 0.000269075786073943 0.96593098372247 0.0340690162775303 0.547945358389027 8.29834904376815
141 81.0961120517578 0.000260758371860516 0.96619174209433 0.0338082579056698 0.674632164677138 5.63245728851792
142 80.8123315034983 0.000258936615414491 0.966450678709745 0.0335493212902552 0.600350136609156 3.1905640369973
143 80.4324980948901 0.000256508232592409 0.966707186942337 0.0332928130576629 0.631388936940544 3.50719020880984
144 80.0498430319257 0.000254073378683215 0.96696126032102 0.0330387396789796 0.566185611157569 4.94196808132214
145 79.4979365050826 0.000250582019840187 0.967211842340861 0.0327881576591394 0.589876693450801 3.40474047076945
146 79.2321313013425 0.000248909154919215 0.96746075149578 0.0325392485042202 0.605155898332833 3.87862990853106
147 78.7458751985567 0.000245863365400578 0.96770661486118 0.0322933851388196 0.575632756118693 3.50604295311925
148 78.0163675555449 0.000241329073153672 0.967947943934334 0.032052056065666 0.660421368561984 3.11942302181189
149 77.6325066057366 0.000238960111063728 0.968186904045398 0.0318130959546022 0.644718200152116 3.68138740923838
150 77.4121047976814 0.000237605202388893 0.968424509247787 0.0315754907522133 0.694230124507036 3.49308692307291
151 77.0995619114217 0.000235690465566562 0.968660199713353 0.0313398002866467 0.640915435354217 3.27987851444317
152 76.4612076258782 0.000231803772445089 0.968892003485798 0.0311079965142016 0.556669043737749 3.22752073772013
153 76.1677887955874 0.000230028098494135 0.969122031584293 0.0308779684157074 0.530067863374382 6.18095848556647
154 75.5217746003825 0.000226142696524655 0.969348174280817 0.0306518257191828 0.536631853752049 5.09909577935858
155 75.0499382533382 0.000223325786487184 0.969571500067304 0.0304284999326956 0.537382657670279 3.8407986716247
156 74.7924064139778 0.000221795743321427 0.969793295810626 0.0302067041893742 0.590037701892136 3.15639313232903
157 74.2794429926437 0.00021876380592083 0.970012059616547 0.0299879403834534 0.556224429837148 3.50774535982033
158 73.9019854186648 0.000216546119614965 0.970228605736162 0.0297713942638385 0.564964935429948 6.12412610280488
159 73.6569077551006 0.000215112257751615 0.970443717993913 0.0295562820060868 0.635527164746728 3.55396365639234
160 73.3030013753055 0.000213050083024926 0.970656768076938 0.0293432319230619 0.64079619118553 3.09739373846218
161 72.774460166151 0.000209988822714799 0.970866756899653 0.029133243100347 0.630728263541121 3.11161704846061
162 72.3085487576529 0.000207308678938044 0.971074065578591 0.028925934421409 0.552506551776804 4.53229270871652
163 71.9717003368922 0.000205381688353643 0.971279447266945 0.0287205527330554 0.632340335235633 3.20083850842592
164 71.7368944640279 0.000204043769137247 0.971483491036082 0.0285165089639181 0.64252015014946 3.30647393325014
165 71.437041456473 0.000202341569212873 0.971685832605295 0.0283141673947053 0.619594370165937 3.20392951871622
166 70.9118193756471 0.000199377180400809 0.971885209785696 0.0281147902143044 0.591858823403182 3.05414832533261
167 70.2003756021598 0.000195396628199338 0.972080606413895 0.0279193935861051 0.60521763749142 3.41044557724318
168 70.0018860631762 0.000194293233645306 0.97227489964754 0.0277251003524598 0.566315352965916 4.59876369605141
169 69.0582272927987 0.000189090210554862 0.972463989858095 0.0275360101419049 0.554227646801564 5.16465922041176
170 68.660349552657 0.000186917607617774 0.972650907465713 0.0273490925342871 0.614280629526601 3.12781107987577
171 68.3054413098781 0.000184990231873685 0.972835897697587 0.0271641023024134 0.532259688158121 4.54889891149786
172 67.9121817678581 0.000182866250222983 0.97301876394781 0.0269812360521904 0.569283952542131 3.25886633984244
173 67.5500675211775 0.000180921328675626 0.973199685276485 0.0268003147235147 0.563708865904511 3.78205814642833
174 67.4816927459391 0.000180555253706474 0.973380240530192 0.0266197594698082 0.575188151835704 3.92513000180669
175 66.9770158061937 0.000177864706661932 0.973558105236854 0.0264418947631463 0.592293180847663 3.26959312492074
176 66.809605754489 0.000176976666901494 0.973735081903755 0.0262649180962448 0.59260758473883 3.38305802373486
177 66.6430076272108 0.000176095140362205 0.973911177044117 0.0260888229558826 0.606290605619234 3.08376067888457
178 66.3588759879224 0.000174596782392452 0.97408577382651 0.0259142261734902 0.504646805237174 4.22623429905698
179 66.1205455080918 0.000173344892295606 0.974259118718805 0.0257408812811946 0.526455795145104 3.18428577241567
180 65.9134821139142 0.000172260897009427 0.974431379615815 0.0255686203841852 0.557488452133798 4.26071504058066
181 65.8659395733225 0.000172012487523047 0.974603392103338 0.0253966078966621 0.62743100965029 3.07590445181819
182 65.0042708240977 0.000167541336529008 0.974770933439867 0.0252290665601331 0.629231932296598 3.64777686667761
183 64.7876552930696 0.000166426591709588 0.974937360031576 0.0250626399684235 0.491726878358597 4.82388962939658
184 64.3418239824921 0.000164143968867814 0.975101504000444 0.0248984959995557 0.599565195332986 2.98411397134256
185 63.657941750645 0.000160673176060883 0.975262177176505 0.0247378228234949 0.582457386663776 3.61429196669477
186 63.5571265132073 0.000160164662046692 0.975422341838552 0.0245776581614482 0.574140951983502 3.55299191311801
187 63.3763155227344 0.000159254666900748 0.975581596505453 0.0244184034945475 0.64006667843169 3.11929039611731
188 63.204880080022 0.000158394251846742 0.975739990757299 0.0242600092427008 0.57032520320097 3.15849824889048
189 63.0448037107316 0.000157592950785192 0.975897583708084 0.0241024162919156 0.519493432148212 3.26571245011541
190 62.3367377782337 0.000154072927811171 0.976051656635896 0.0239483433641043 0.486098060267667 5.26418565369469
191 62.2125639348448 0.000153459717266847 0.976205116353163 0.0237948836468375 0.448007462413335 3.5254144878945
192 62.1612440700343 0.000153206640295339 0.976358322993458 0.0236416770065421 0.572725434306625 3.65666365022585
193 61.809316840352 0.000151476785576537 0.976509799779035 0.0234902002209655 0.531903163951986 3.35349115764962
194 61.6867862083328 0.000150876806478531 0.976660676585513 0.023339323414487 0.605961540022287 4.19302809337522
195 61.1464919605135 0.000148245420356312 0.976808922005869 0.0231910779941307 0.583544872600358 3.40259663579593
196 60.8515158843877 0.000146818572304065 0.976955740578173 0.0230442594218266 0.512824332902111 3.32385856669471
197 60.5885275073564 0.00014555227214258 0.977101292850316 0.022898707149684 0.492196166831447 3.9976754962094
198 60.4367032040251 0.000144823728773492 0.977246116579089 0.0227538834209106 0.564525689369152 3.40844289048846
199 60.1395547401925 0.00014340312329712 0.977389519702387 0.0226104802976135 0.515798741316408 3.18754068358413
200 59.7860517119057 0.000141722217962664 0.977531241920349 0.0224687580796508 0.533045293259927 3.62880318170543
201 59.5522815785404 0.000140616085377416 0.977671858005727 0.0223281419942734 0.418226249407717 3.25462209739207
202 59.2359375104802 0.000139126136867948 0.977810984142595 0.0221890158574054 0.488595797770166 4.28284602051456
203 58.9424185977702 0.000137750790046466 0.977948734932641 0.0220512650673589 0.442390289068444 3.77111454852126
204 58.701792680261 0.000136628380998821 0.97808536331364 0.0219146366863601 0.570177394815749 3.27889385516896
205 58.3449933060039 0.000134972528032331 0.978220335841672 0.0217796641583278 0.56222074392463 3.12708111192489
206 58.3232990938964 0.000134872173979337 0.978355208015652 0.0216447919843484 0.535465882026494 3.32955206842852
207 58.1964071820767 0.000134285939287187 0.978489493954939 0.0215105060450612 0.4683118285802 3.73648453307642
208 57.6359683167283 0.000131712011243331 0.978621205966182 0.0213787940338179 0.435022883751083 4.64633538539812
209 57.2122514357295 0.000129782540365574 0.978750988506548 0.0212490114934524 0.459128699885132 3.37663235625015
210 57.0468052636078 0.000129033016352306 0.9788800215229 0.0211199784771001 0.486681399042356 4.0026221119006
211 56.8728731154855 0.000128247388621813 0.979008268911522 0.0209917310884783 0.52549074554781 3.5820424060915
212 56.715817698472 0.000127540051895799 0.979135808963417 0.0208641910365825 0.480371155517964 3.75103759455918
213 56.3940332293763 0.000126096927718512 0.979261905891136 0.0207380941088641 0.470444405236449 3.63088288760083
214 56.0612096923166 0.00012461293444181 0.979386518825578 0.0206134811744223 0.518471529465433 4.2279830843237
215 55.8732789291144 0.000123778869262532 0.97951029769484 0.0204897023051598 0.493394564268788 3.90504306391958
216 55.6741012941888 0.000122897945875858 0.979633195640716 0.020366804359284 0.494688503491467 3.17745802993437
217 55.5656522903891 0.000122419620106486 0.979755615260823 0.0202443847391774 0.500007579564296 3.39300954319534
218 55.2780127659689 0.000121155472947594 0.97987677073377 0.0201232292662299 0.49156003873413 4.75700436620584
219 54.7769317772878 0.000118968941748695 0.979995739675519 0.0200042603244812 0.50858216505819 3.24281590852179
220 54.494112023306 0.000117743611864862 0.980113483287384 0.0198865167126163 0.483050703550414 3.39682842710637
221 54.2662270858728 0.000116760904146549 0.98023024419153 0.0197697558084697 0.584664419092217 3.03903260429605
222 54.1857615595444 0.000116414896600906 0.980346659088131 0.0196533409118689 0.469270123109033 3.47259813769661
223 54.1071354162417 0.000116077294501256 0.980462736382632 0.0195372636173676 0.500058618228167 3.30237359343086
224 53.5456233842874 0.000113680546222528 0.980576416928855 0.0194235830711451 0.567604500533332 3.26675713749263
225 53.290785225363 0.000112601047996722 0.980689017976852 0.0193109820231484 0.459524505225264 3.59510754873308
226 53.1931987910696 0.00011218903403333 0.980801207010885 0.0191987929891151 0.536037144495402 3.06941624313272
227 53.053359285273 0.000111599942279121 0.980912806953164 0.0190871930468359 0.525725133105949 3.36243411028153
228 52.8724082971144 0.000110839964713047 0.981023646917877 0.0189763530821229 0.569565998093598 3.24213574947479
229 52.7526472805577 0.00011033840734146 0.981133985325219 0.0188660146747814 0.500341968866159 3.06690424132673
230 52.4289532634778 0.000108988473014301 0.981242973798233 0.0187570262017671 0.473114463259671 3.42377543873635
231 52.210055466213 0.000108080290362388 0.981351054088595 0.0186489459114048 0.424467335758811 3.28539626048869
232 52.0960270577101 0.000107608704375967 0.981458662792971 0.0185413372070288 0.546853092554657 3.46913291726028
233 52.0111476046906 0.000107258338802549 0.981565921131774 0.0184340788682262 0.549772987300984 4.18821826735261
234 51.6269338328874 0.000105679526557878 0.981671600658332 0.0183283993416684 0.534843150900412 3.34221326937243
235 51.6029145977477 0.000105581215434881 0.981777181873767 0.0182228181262335 0.435572041358764 3.52697874194394
236 51.1786486670468 0.000103852229059561 0.981881034102826 0.018118965897174 0.551882602381875 3.02507023232213
237 50.7848112511397 0.00010226002131966 0.981983294124146 0.0180167058758544 0.460011639000098 3.62912121077641
238 50.5400360279468 0.000101276640786868 0.982084570764932 0.0179154292350675 0.556267800762543 3.28313913037926
239 50.3485380951866 0.000100510613451064 0.982185081378384 0.0178149186216164 0.465994123880748 3.26342711798411
240 50.122316178149 9.96094305002048E-05 0.982284690808884 0.0177153091911162 0.520669409480473 3.21826455531972
241 50.0784576693019 9.94351843742575E-05 0.982384125993258 0.0176158740067419 0.388524539207135 3.46673845605336
242 49.7182062928287 9.80097085169648E-05 0.982482135701775 0.017517864298225 0.48137785682336 3.0301211707455
243 49.5154581477673 9.72119818464065E-05 0.982579347683621 0.0174206523163786 0.588729108694949 3.40617753811384
244 49.3307016710852 9.64878833147373E-05 0.982675835566936 0.0173241644330638 0.440914308496148 3.79281157371792
245 49.0997158059456 9.55864098962033E-05 0.982771421976832 0.0172285780231677 0.450093227779818 3.32149939446226
246 48.9994340343017 9.51963552682448E-05 0.982866618332101 0.0171333816678995 0.574264426400766 3.29330030499479
247 48.7925026432269 9.43939983200253E-05 0.982961012330421 0.0170389876695795 0.421042718814731 3.58193224043884
248 48.4019085989294 9.28887605616738E-05 0.983053901090982 0.0169460989090178 0.477477685252593 3.26538967296033
249 48.3197371616302 9.25736356371272E-05 0.983146474726619 0.0168535252733807 0.52346420323139 3.30866228548104
250 48.0955019855777 9.17164248682465E-05 0.983238191151488 0.0167618088485124 0.542289177780803 3.44329087622894
251 47.8507457714113 9.078531717349E-05 0.983328976468661 0.016671023531339 0.512955905103608 3.70196102735337
252 47.5299894460141 8.95722800590513E-05 0.98341854874872 0.01658145125128 0.557273975950932 3.49584264816297
253 47.4754619120135 8.93668790482938E-05 0.983507915627768 0.0164920843722317 0.4657235623112 3.84676406091012
254 47.2792467041175 8.86297022483145E-05 0.983596545330017 0.0164034546699834 0.523926246413096 3.64563480745803
255 47.1561754391604 8.81688838776673E-05 0.983684714213894 0.0163152857861057 0.527088550547265 3.07627416897732
256 46.9233773563996 8.73004978296462E-05 0.983772014711724 0.0162279852882761 0.472087971185849 3.86280269875564
257 46.7755733814202 8.67513882313605E-05 0.983858766099955 0.0161412339000447 0.388038316833 3.49773706031739
258 46.640543712977 8.62512509760338E-05 0.983945017350931 0.0160549826490687 0.443964656488062 3.66604776055204
259 46.5264973185228 8.58299600978035E-05 0.984030847311029 0.0159691526889709 0.470589795938663 3.42200253132153
260 46.408053261188 8.5393515951984E-05 0.984116240826981 0.015883759173019 0.458205105275723 4.08615577085618
261 46.1407736809609 8.44127285188612E-05 0.9842006535555 0.0157993464445001 0.479286145588344 3.3363507717155
262 46.1179144479533 8.43291091042397E-05 0.984284982664604 0.0157150173353958 0.449758266139668 3.45700871238495
263 45.7642381938327 8.30406362974599E-05 0.984368023300902 0.0156319766990983 0.516176338284755 3.28734785156261
264 45.4136926216631 8.17733567918996E-05 0.984449796657694 0.0155502033423064 0.488635594489787 3.02551403583647
265 45.1570629554469 8.08517767870066E-05 0.984530648434481 0.0154693515655194 0.421234699695246 4.59611466199171
266 44.9642531642896 8.01628155256025E-05 0.984610811250006 0.0153891887499938 0.465481744058872 4.37007596174607
267 44.801526871816 7.95836446263678E-05 0.984690394894633 0.0153096051053675 0.535928456483018 3.20103434767974
268 44.7679318360428 7.9464335613871E-05 0.984769859230246 0.0152301407697536 0.453455454144473 3.17030960472059
269 44.6829489739337 7.91629280350115E-05 0.984849022158281 0.0151509778417186 0.478200876128321 3.69097420518065
