x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
1731	27.7982	8.94218e-05	3.33732e-06
1732	27.7732	8.93414e-05	3.33132e-06
1733	27.7555	8.92843e-05	3.32707e-06
1734	27.735	8.92182e-05	3.32214e-06
1735	27.7051	8.91222e-05	3.315e-06
1736	27.6731	8.90193e-05	3.30735e-06
1737	27.6254	8.88657e-05	3.29594e-06
1738	27.6065	8.88048e-05	3.29143e-06
1739	27.5853	8.87368e-05	3.28639e-06
1740	27.5478	8.86162e-05	3.27746e-06
1741	27.5262	8.85467e-05	3.27232e-06
1742	27.4992	8.846e-05	3.26591e-06
1743	27.477	8.83885e-05	3.26064e-06
1744	27.4565	8.83223e-05	3.25576e-06
1745	27.4333	8.82479e-05	3.25028e-06
1746	27.4117	8.81783e-05	3.24515e-06
1747	27.3689	8.80408e-05	3.23504e-06
1748	27.3656	8.80301e-05	3.23425e-06
1749	27.3283	8.791e-05	3.22543e-06
1750	27.3072	8.7842e-05	3.22045e-06
1751	27.2787	8.77504e-05	3.21373e-06
1752	27.2702	8.77231e-05	3.21173e-06
1753	27.2426	8.76344e-05	3.20524e-06
1754	27.2111	8.75332e-05	3.19784e-06
1755	27.1678	8.73939e-05	3.18767e-06
1756	27.1622	8.73758e-05	3.18635e-06
1757	27.1431	8.73144e-05	3.18188e-06
1758	27.1292	8.72696e-05	3.17861e-06
1759	27.0871	8.71342e-05	3.16875e-06
1760	27.0817	8.71167e-05	3.16748e-06
1761	27.0614	8.70514e-05	3.16274e-06
1762	27.0213	8.69224e-05	3.15337e-06
1763	26.9999	8.68536e-05	3.14838e-06
1764	26.9675	8.67494e-05	3.14083e-06
1765	26.9472	8.66842e-05	3.13611e-06
1766	26.9265	8.66176e-05	3.13129e-06
1767	26.902	8.65387e-05	3.12559e-06
1768	26.8756	8.64538e-05	3.11946e-06
1769	26.8288	8.63034e-05	3.10862e-06
1770	26.7949	8.61943e-05	3.10076e-06
1771	26.7835	8.61576e-05	3.09812e-06
1772	26.7505	8.60514e-05	3.09049e-06
1773	26.7309	8.59884e-05	3.08596e-06
1774	26.6861	8.58442e-05	3.07562e-06
1775	26.6518	8.57339e-05	3.06773e-06
1776	26.6412	8.56998e-05	3.06529e-06
1777	26.623	8.56413e-05	3.0611e-06
1778	26.6016	8.55724e-05	3.05618e-06
1779	26.5821	8.55096e-05	3.05169e-06
1780	26.5345	8.53564e-05	3.04077e-06
1781	26.5281	8.53358e-05	3.03931e-06
1782	26.4703	8.515e-05	3.02608e-06
1783	26.4391	8.50497e-05	3.01896e-06
1784	26.4344	8.50345e-05	3.01788e-06
1785	26.4027	8.49324e-05	3.01064e-06
1786	26.3907	8.4894e-05	3.00791e-06
1787	26.3739	8.48398e-05	3.00407e-06
1788	26.3364	8.47193e-05	2.99554e-06
1789	26.315	8.46506e-05	2.99069e-06
1790	26.2795	8.45364e-05	2.98263e-06
1791	26.2767	8.45273e-05	2.98199e-06
1792	26.2379	8.44023e-05	2.97317e-06
1793	26.2247	8.43599e-05	2.97019e-06
1794	26.1747	8.4199e-05	2.95887e-06
1795	26.1602	8.41524e-05	2.95559e-06
1796	26.1281	8.40494e-05	2.94836e-06
1797	26.1061	8.39784e-05	2.94338e-06
1798	26.0903	8.39275e-05	2.93982e-06
1799	26.0782	8.38887e-05	2.9371e-06
1800	26.017	8.36917e-05	2.92332e-06
1801	25.9938	8.36172e-05	2.91812e-06
1802	25.9741	8.35538e-05	2.91369e-06
1803	25.9465	8.3465e-05	2.9075e-06
1804	25.9183	8.33744e-05	2.9012e-06
1805	25.879	8.32478e-05	2.89239e-06
1806	25.8493	8.31523e-05	2.88576e-06
1807	25.8199	8.30577e-05	2.8792e-06
1808	25.7993	8.29917e-05	2.87462e-06
1809	25.7938	8.2974e-05	2.87339e-06
1810	25.786	8.29488e-05	2.87165e-06
1811	25.7502	8.28336e-05	2.86368e-06
1812	25.704	8.2685e-05	2.85342e-06
1813	25.6709	8.25785e-05	2.84607e-06
1814	25.6593	8.2541e-05	2.84349e-06
1815	25.6154	8.23999e-05	2.83377e-06
1816	25.5855	8.23038e-05	2.82717e-06
1817	25.5834	8.22971e-05	2.8267e-06
1818	25.5708	8.22564e-05	2.82391e-06
1819	25.557	8.2212e-05	2.82086e-06
1820	25.5309	8.21282e-05	2.81511e-06
1821	25.4923	8.2004e-05	2.80661e-06
1822	25.4786	8.196e-05	2.8036e-06
1823	25.4614	8.19047e-05	2.79981e-06
1824	25.4476	8.18601e-05	2.79676e-06
1825	25.4292	8.18011e-05	2.79273e-06
1826	25.4087	8.1735e-05	2.78822e-06
1827	25.3771	8.16335e-05	2.7813e-06
1828	25.3528	8.15552e-05	2.77597e-06
1829	25.3332	8.14923e-05	2.77169e-06
1830	25.2908	8.13557e-05	2.76241e-06
1831	25.2589	8.12531e-05	2.75544e-06
1832	25.2551	8.1241e-05	2.75462e-06
1833	25.218	8.11217e-05	2.74653e-06
1834	25.182	8.10058e-05	2.73869e-06
1835	25.1749	8.09829e-05	2.73715e-06
1836	25.1611	8.09386e-05	2.73415e-06
1837	25.1195	8.08047e-05	2.72511e-06
1838	25.1139	8.07867e-05	2.7239e-06
1839	25.0931	8.07199e-05	2.7194e-06
1840	25.0714	8.06501e-05	2.7147e-06
1841	25.0408	8.05516e-05	2.70807e-06
1842	25.0391	8.05461e-05	2.7077e-06
1843	25.0055	8.0438e-05	2.70043e-06
1844	24.9874	8.03798e-05	2.69653e-06
1845	24.9616	8.0297e-05	2.69097e-06
1846	24.9283	8.01898e-05	2.6838e-06
1847	24.9182	8.01572e-05	2.68161e-06
1848	24.8906	8.00683e-05	2.67567e-06
1849	24.8543	7.99517e-05	2.66788e-06
1850	24.8403	7.99066e-05	2.66487e-06
1851	24.8163	7.98293e-05	2.65972e-06
1852	24.7897	7.97439e-05	2.65404e-06
1853	24.7739	7.96931e-05	2.65065e-06
1854	24.7706	7.96824e-05	2.64994e-06
1855	24.707	7.94779e-05	2.63635e-06
1856	24.705	7.94715e-05	2.63593e-06
1857	24.6648	7.93421e-05	2.62736e-06
1858	24.6599	7.93263e-05	2.62631e-06
1859	24.6452	7.92792e-05	2.62319e-06
1860	24.6338	7.92423e-05	2.62075e-06
1861	24.6215	7.92028e-05	2.61814e-06
1862	24.5684	7.90321e-05	2.60686e-06
1863	24.5325	7.89166e-05	2.59925e-06
1864	24.5188	7.88725e-05	2.59634e-06
1865	24.4716	7.87205e-05	2.58635e-06
1866	24.4587	7.8679e-05	2.58362e-06
1867	24.4318	7.85925e-05	2.57795e-06
1868	24.4141	7.85358e-05	2.57422e-06
1869	24.4102	7.85231e-05	2.57339e-06
1870	24.3991	7.84875e-05	2.57106e-06
1871	24.3685	7.83889e-05	2.5646e-06
1872	24.3443	7.83111e-05	2.55952e-06
1873	24.3296	7.82638e-05	2.55643e-06
1874	24.2735	7.80834e-05	2.54466e-06
1875	24.2607	7.80422e-05	2.54197e-06
1876	24.2415	7.79805e-05	2.53795e-06
1877	24.2287	7.79394e-05	2.53528e-06
1878	24.1989	7.78432e-05	2.52903e-06
1879	24.1864	7.78033e-05	2.52643e-06
1880	24.1565	7.77069e-05	2.52018e-06
1881	24.1433	7.76647e-05	2.51743e-06
1882	24.0938	7.75054e-05	2.50712e-06
1883	24.0778	7.74537e-05	2.50377e-06
1884	24.0489	7.73607e-05	2.49777e-06
1885	24.0362	7.73199e-05	2.49513e-06
1886	24.0147	7.72509e-05	2.49068e-06
1887	23.9933	7.7182e-05	2.48625e-06
1888	23.9735	7.71182e-05	2.48213e-06
1889	23.9378	7.70034e-05	2.47475e-06
1890	23.9222	7.69533e-05	2.47153e-06
1891	23.9041	7.68952e-05	2.4678e-06
1892	23.8748	7.68008e-05	2.46175e-06
1893	23.8433	7.66995e-05	2.45525e-06
1894	23.8331	7.66667e-05	2.45316e-06
1895	23.7879	7.65211e-05	2.44385e-06
1896	23.7766	7.6485e-05	2.44154e-06
1897	23.7619	7.64377e-05	2.43852e-06
1898	23.7361	7.63546e-05	2.43322e-06
1899	23.7119	7.62766e-05	2.42825e-06
1900	23.709	7.62675e-05	2.42767e-06
1901	23.6768	7.61638e-05	2.42108e-06
1902	23.658	7.61033e-05	2.41723e-06
1903	23.645	7.60615e-05	2.41458e-06
1904	23.6353	7.60304e-05	2.4126e-06
1905	23.6153	7.59661e-05	2.40853e-06
1906	23.567	7.58106e-05	2.39867e-06
1907	23.5515	7.57607e-05	2.39552e-06
1908	23.5178	7.56524e-05	2.38867e-06
1909	23.4923	7.55704e-05	2.3835e-06
1910	23.4638	7.54788e-05	2.37772e-06
1911	23.4481	7.54282e-05	2.37454e-06
1912	23.4173	7.53292e-05	2.36831e-06
1913	23.3986	7.52691e-05	2.36453e-06
1914	23.3883	7.52357e-05	2.36243e-06
1915	23.3739	7.51894e-05	2.35953e-06
1916	23.3485	7.51076e-05	2.3544e-06
1917	23.3194	7.50142e-05	2.34854e-06
1918	23.3005	7.49535e-05	2.34474e-06
1919	23.2802	7.48881e-05	2.34066e-06
1920	23.2632	7.48335e-05	2.33724e-06
1921	23.2422	7.47658e-05	2.33301e-06
1922	23.207	7.46526e-05	2.32596e-06
1923	23.1898	7.45971e-05	2.3225e-06
1924	23.1826	7.45741e-05	2.32107e-06
1925	23.1539	7.44819e-05	2.31533e-06
1926	23.1129	7.43498e-05	2.30712e-06
1927	23.103	7.4318e-05	2.30515e-06
1928	23.0874	7.4268e-05	2.30205e-06
1929	23.0763	7.42322e-05	2.29983e-06
1930	23.054	7.41604e-05	2.29539e-06
1931	23.0233	7.40616e-05	2.28927e-06
1932	22.9952	7.39713e-05	2.28369e-06
1933	22.9689	7.38868e-05	2.27848e-06
1934	22.9563	7.38463e-05	2.27598e-06
1935	22.9416	7.37988e-05	2.27306e-06
1936	22.9162	7.37172e-05	2.26803e-06
1937	22.9114	7.37017e-05	2.26708e-06
1938	22.8694	7.35665e-05	2.25877e-06
1939	22.8516	7.35093e-05	2.25526e-06
1940	22.8403	7.3473e-05	2.25303e-06
1941	22.8217	7.34133e-05	2.24937e-06
1942	22.7664	7.32352e-05	2.23847e-06
1943	22.753	7.31923e-05	2.23585e-06
1944	22.7496	7.31812e-05	2.23517e-06
1945	22.7326	7.31264e-05	2.23182e-06
1946	22.7152	7.30707e-05	2.22842e-06
1947	22.6946	7.30044e-05	2.22438e-06
1948	22.6826	7.29658e-05	2.22203e-06
1949	22.6599	7.28927e-05	2.21758e-06
1950	22.6564	7.28813e-05	2.21689e-06
1951	22.6116	7.27372e-05	2.20813e-06
1952	22.607	7.27224e-05	2.20723e-06
1953	22.5907	7.26701e-05	2.20406e-06
1954	22.5649	7.25871e-05	2.19903e-06
1955	22.5314	7.24793e-05	2.1925e-06
1956	22.5242	7.24562e-05	2.1911e-06
1957	22.5006	7.23801e-05	2.1865e-06
1958	22.4834	7.2325e-05	2.18317e-06
1959	22.4515	7.22224e-05	2.17698e-06
1960	22.4236	7.21324e-05	2.17156e-06
1961	22.4048	7.20722e-05	2.16794e-06
1962	22.3738	7.19723e-05	2.16193e-06
1963	22.3661	7.19475e-05	2.16044e-06
1964	22.3134	7.17781e-05	2.15028e-06
1965	22.3085	7.17622e-05	2.14933e-06
1966	22.2762	7.16585e-05	2.14312e-06
1967	22.269	7.16353e-05	2.14173e-06
1968	22.2467	7.15636e-05	2.13745e-06
1969	22.2169	7.14676e-05	2.13172e-06
1970	22.2103	7.14463e-05	2.13045e-06
1971	22.192	7.13876e-05	2.12695e-06
1972	22.1631	7.12946e-05	2.12141e-06
1973	22.152	7.12589e-05	2.11929e-06
1974	22.1326	7.11965e-05	2.11558e-06
1975	22.11	7.11237e-05	2.11125e-06
1976	22.0971	7.10823e-05	2.10879e-06
1977	22.0892	7.10568e-05	2.10728e-06
1978	22.0388	7.08947e-05	2.09768e-06
1979	22.0213	7.08386e-05	2.09436e-06
1980	22.0165	7.08231e-05	2.09344e-06
1981	21.9958	7.07565e-05	2.08951e-06
1982	21.9886	7.07332e-05	2.08813e-06
1983	21.9639	7.06539e-05	2.08346e-06
1984	21.9486	7.06046e-05	2.08054e-06
1985	21.9098	7.04798e-05	2.0732e-06
1986	21.9039	7.04607e-05	2.07208e-06
1987	21.8716	7.03567e-05	2.06596e-06
1988	21.8565	7.03083e-05	2.06312e-06
1989	21.8299	7.02227e-05	2.0581e-06
1990	21.8229	7.02002e-05	2.05678e-06
1991	21.7739	7.00425e-05	2.04755e-06
1992	21.7553	6.99826e-05	2.04405e-06
1993	21.7339	6.99139e-05	2.04004e-06
1994	21.7044	6.98189e-05	2.0345e-06
1995	21.6885	6.97678e-05	2.03152e-06
1996	21.6764	6.97291e-05	2.02927e-06
1997	21.6622	6.96834e-05	2.02661e-06
1998	21.6449	6.96277e-05	2.02337e-06
1999	21.6372	6.96029e-05	2.02193e-06
2000	21.6029	6.94924e-05	2.01551e-06
2001	21.5859	6.94379e-05	2.01236e-06
2002	21.5609	6.93574e-05	2.00769e-06
2003	21.5526	6.93306e-05	2.00614e-06
2004	21.5361	6.92776e-05	2.00308e-06
2005	21.5144	6.92077e-05	1.99903e-06
2006	21.5132	6.92039e-05	1.99881e-06
2007	21.4937	6.91413e-05	1.9952e-06
2008	21.4631	6.90428e-05	1.98952e-06
2009	21.4549	6.90164e-05	1.988e-06
2010	21.4251	6.89204e-05	1.98247e-06
2011	21.405	6.8856e-05	1.97877e-06
2012	21.3882	6.88017e-05	1.97565e-06
2013	21.376	6.87626e-05	1.9734e-06
2014	21.3691	6.87403e-05	1.97212e-06
2015	21.3467	6.86684e-05	1.968e-06
2016	21.332	6.86212e-05	1.9653e-06
2017	21.3063	6.85385e-05	1.96056e-06
2018	21.3043	6.85321e-05	1.9602e-06
2019	21.2925	6.84941e-05	1.95802e-06
2020	21.2656	6.84076e-05	1.95308e-06
2021	21.2503	6.83582e-05	1.95026e-06
2022	21.2309	6.82958e-05	1.9467e-06
2023	21.1966	6.81855e-05	1.94042e-06
2024	21.1857	6.81504e-05	1.93842e-06
2025	21.1783	6.81265e-05	1.93706e-06
2026	21.1452	6.80201e-05	1.93102e-06
2027	21.1385	6.79985e-05	1.92979e-06
2028	21.132	6.79779e-05	1.92862e-06
2029	21.0855	6.78283e-05	1.92014e-06
2030	21.0527	6.77226e-05	1.91416e-06
2031	21.0507	6.77161e-05	1.91379e-06
2032	21.0428	6.76906e-05	1.91235e-06
2033	21.0257	6.76356e-05	1.90925e-06
2034	21.002	6.75595e-05	1.90496e-06
2035	20.9757	6.74748e-05	1.90018e-06
2036	20.9633	6.74349e-05	1.89793e-06
2037	20.9432	6.73705e-05	1.89431e-06
2038	20.8783	6.71615e-05	1.88257e-06
2039	20.8678	6.71279e-05	1.88069e-06
2040	20.8587	6.70987e-05	1.87906e-06
2041	20.838	6.70319e-05	1.87532e-06
2042	20.8144	6.69559e-05	1.87107e-06
2043	20.8046	6.69245e-05	1.86931e-06
2044	20.7595	6.67794e-05	1.86121e-06
2045	20.7442	6.67301e-05	1.85847e-06
2046	20.7286	6.668e-05	1.85568e-06
2047	20.7156	6.66381e-05	1.85335e-06
2048	20.7003	6.65889e-05	1.85061e-06
2049	20.6856	6.65419e-05	1.848e-06
2050	20.6693	6.64895e-05	1.84509e-06
2051	20.6423	6.64023e-05	1.84026e-06
2052	20.6321	6.63695e-05	1.83844e-06
2053	20.6273	6.63543e-05	1.8376e-06
2054	20.5989	6.62627e-05	1.83252e-06
2055	20.5744	6.61841e-05	1.82818e-06
2056	20.5537	6.61176e-05	1.82451e-06
2057	20.5406	6.60752e-05	1.82217e-06
2058	20.5236	6.60206e-05	1.81916e-06
2059	20.4973	6.59359e-05	1.81449e-06
2060	20.4776	6.58725e-05	1.811e-06
2061	20.4665	6.5837e-05	1.80906e-06
2062	20.4457	6.57701e-05	1.80538e-06
2063	20.4364	6.57402e-05	1.80374e-06
2064	20.4099	6.56547e-05	1.79905e-06
2065	20.389	6.55877e-05	1.79538e-06
2066	20.3649	6.551e-05	1.79113e-06
2067	20.3542	6.54758e-05	1.78926e-06
2068	20.3431	6.54398e-05	1.78729e-06
2069	20.3322	6.54048e-05	1.78538e-06
2070	20.2906	6.52712e-05	1.77809e-06
2071	20.2676	6.5197e-05	1.77405e-06
2072	20.267	6.51953e-05	1.77396e-06
2073	20.2338	6.50885e-05	1.76815e-06
2074	20.2102	6.50125e-05	1.76403e-06
2075	20.19	6.49475e-05	1.7605e-06
2076	20.1792	6.49126e-05	1.75861e-06
2077	20.175	6.48993e-05	1.75789e-06
2078	20.1495	6.48173e-05	1.75345e-06
2079	20.1167	6.47116e-05	1.74774e-06
2080	20.1012	6.46619e-05	1.74505e-06
2081	20.0981	6.46519e-05	1.74451e-06
2082	20.0637	6.45413e-05	1.73855e-06
2083	20.0505	6.44987e-05	1.73626e-06
2084	20.0426	6.44733e-05	1.73488e-06
2085	20.0254	6.44181e-05	1.73192e-06
2086	20.0113	6.43728e-05	1.72948e-06
2087	20.0002	6.43369e-05	1.72755e-06
2088	19.9905	6.43059e-05	1.72589e-06
2089	19.9653	6.42245e-05	1.72152e-06
2090	19.9469	6.41653e-05	1.71835e-06
2091	19.9416	6.41484e-05	1.71744e-06
2092	19.9262	6.40989e-05	1.7148e-06
2093	19.9144	6.40609e-05	1.71276e-06
2094	19.8941	6.39956e-05	1.70927e-06
2095	19.8701	6.39185e-05	1.70516e-06
2096	19.8391	6.38187e-05	1.69984e-06
2097	19.8307	6.37915e-05	1.69839e-06
2098	19.8141	6.37382e-05	1.69555e-06
2099	19.7914	6.36652e-05	1.69167e-06
2100	19.7616	6.35693e-05	1.68657e-06
2101	19.7507	6.35344e-05	1.68473e-06
2102	19.7417	6.35055e-05	1.6832e-06
2103	19.7367	6.34893e-05	1.68233e-06
2104	19.7194	6.34336e-05	1.67938e-06
2105	19.7018	6.33771e-05	1.67639e-06
2106	19.666	6.32619e-05	1.6703e-06
2107	19.6491	6.32074e-05	1.66743e-06
2108	19.6414	6.31828e-05	1.66613e-06
2109	19.6311	6.31496e-05	1.66438e-06
2110	19.6188	6.31101e-05	1.6623e-06
2111	19.5977	6.30422e-05	1.65873e-06
2112	19.5881	6.30114e-05	1.6571e-06
2113	19.5537	6.29006e-05	1.65128e-06
2114	19.5479	6.2882e-05	1.6503e-06
2115	19.5336	6.28358e-05	1.64788e-06
2116	19.5165	6.2781e-05	1.64501e-06
2117	19.4865	6.26846e-05	1.63996e-06
2118	19.46	6.25991e-05	1.63549e-06
2119	19.4406	6.25368e-05	1.63223e-06
2120	19.4272	6.24937e-05	1.62999e-06
2121	19.4206	6.24725e-05	1.62888e-06
2122	19.4118	6.2444e-05	1.62739e-06
2123	19.3943	6.2388e-05	1.62448e-06
2124	19.3801	6.23423e-05	1.6221e-06
2125	19.3346	6.21958e-05	1.61448e-06
2126	19.3295	6.21794e-05	1.61363e-06
2127	19.317	6.21392e-05	1.61155e-06
2128	19.3098	6.21161e-05	1.61035e-06
2129	19.2871	6.2043e-05	1.60656e-06
2130	19.282	6.20265e-05	1.60571e-06
2131	19.2447	6.19067e-05	1.59951e-06
2132	19.2289	6.18557e-05	1.59688e-06
2133	19.2063	6.17831e-05	1.59313e-06
2134	19.1822	6.17055e-05	1.58913e-06
2135	19.1695	6.16647e-05	1.58703e-06
2136	19.1621	6.16408e-05	1.5858e-06
2137	19.1318	6.15434e-05	1.58079e-06
2138	19.1311	6.15411e-05	1.58067e-06
2139	19.1124	6.1481e-05	1.57758e-06
2140	19.1001	6.14413e-05	1.57555e-06
2141	19.0781	6.13706e-05	1.57192e-06
2142	19.0666	6.13336e-05	1.57003e-06
2143	19.0394	6.12461e-05	1.56556e-06
2144	19.0047	6.11345e-05	1.55985e-06
2145	18.9945	6.11018e-05	1.55819e-06
2146	18.9771	6.1046e-05	1.55534e-06
2147	18.9625	6.09988e-05	1.55294e-06
2148	18.9511	6.09621e-05	1.55107e-06
2149	18.9304	6.08956e-05	1.54769e-06
2150	18.916	6.08492e-05	1.54533e-06
2151	18.9073	6.08211e-05	1.5439e-06
2152	18.8842	6.0747e-05	1.54014e-06
2153	18.8686	6.06969e-05	1.5376e-06
2154	18.8567	6.06585e-05	1.53566e-06
2155	18.8402	6.06055e-05	1.53298e-06
2156	18.8312	6.05766e-05	1.53152e-06
2157	18.8092	6.05058e-05	1.52794e-06
2158	18.8082	6.05024e-05	1.52776e-06
2159	18.7616	6.03526e-05	1.52021e-06
2160	18.7518	6.0321e-05	1.51862e-06
2161	18.7429	6.02924e-05	1.51718e-06
2162	18.7225	6.02268e-05	1.51388e-06
2163	18.6962	6.01421e-05	1.50962e-06
2164	18.6865	6.01111e-05	1.50807e-06
2165	18.6794	6.00881e-05	1.50691e-06
2166	18.6614	6.00303e-05	1.50402e-06
2167	18.6572	6.00166e-05	1.50333e-06
2168	18.6373	5.99527e-05	1.50013e-06
2169	18.6205	5.98988e-05	1.49743e-06
2170	18.5919	5.98066e-05	1.49283e-06
2171	18.5908	5.98033e-05	1.49266e-06
2172	18.5642	5.97176e-05	1.48839e-06
2173	18.5419	5.96457e-05	1.48481e-06
2174	18.522	5.9582e-05	1.48164e-06
2175	18.5118	5.9549e-05	1.48e-06
2176	18.4967	5.95005e-05	1.47759e-06
2177	18.4882	5.9473e-05	1.47622e-06
2178	18.4614	5.93868e-05	1.47194e-06
2179	18.4359	5.93049e-05	1.46788e-06
2180	18.4156	5.92396e-05	1.46466e-06
2181	18.4093	5.92192e-05	1.46365e-06
2182	18.3984	5.91844e-05	1.46193e-06
2183	18.3838	5.91374e-05	1.4596e-06
2184	18.3689	5.90893e-05	1.45723e-06
2185	18.3535	5.90397e-05	1.45479e-06
2186	18.3287	5.896e-05	1.45086e-06
2187	18.3253	5.89492e-05	1.45033e-06
2188	18.2933	5.88462e-05	1.44527e-06
2189	18.279	5.88003e-05	1.44301e-06
2190	18.2558	5.87255e-05	1.43934e-06
2191	18.2509	5.87098e-05	1.43858e-06
2192	18.2469	5.86968e-05	1.43794e-06
2193	18.2116	5.85832e-05	1.43238e-06
2194	18.2035	5.85573e-05	1.43111e-06
2195	18.1976	5.85383e-05	1.43018e-06
2196	18.1901	5.85141e-05	1.429e-06
2197	18.1632	5.84275e-05	1.42477e-06
2198	18.1341	5.8334e-05	1.42022e-06
2199	18.1083	5.8251e-05	1.41618e-06
2200	18.1009	5.82273e-05	1.41503e-06
2201	18.0726	5.81364e-05	1.41061e-06
2202	18.065	5.81118e-05	1.40942e-06
2203	18.0538	5.80758e-05	1.40767e-06
2204	18.0449	5.80471e-05	1.40628e-06
2205	18.03	5.79992e-05	1.40396e-06
2206	18.0242	5.79805e-05	1.40306e-06
2207	17.9913	5.78747e-05	1.39794e-06
2208	17.9699	5.78058e-05	1.39462e-06
2209	17.9561	5.77614e-05	1.39247e-06
2210	17.9479	5.7735e-05	1.3912e-06
2211	17.93	5.76776e-05	1.38843e-06
2212	17.9128	5.76222e-05	1.38577e-06
2213	17.9016	5.75861e-05	1.38403e-06
2214	17.8815	5.75214e-05	1.38093e-06
2215	17.8687	5.74803e-05	1.37895e-06
2216	17.8496	5.7419e-05	1.37601e-06
2217	17.8312	5.73595e-05	1.37316e-06
2218	17.8286	5.73513e-05	1.37277e-06
2219	17.8139	5.7304e-05	1.37051e-06
2220	17.8016	5.72645e-05	1.36862e-06
2221	17.7844	5.72092e-05	1.36597e-06
2222	17.7723	5.71703e-05	1.36412e-06
2223	17.7604	5.7132e-05	1.36229e-06
2224	17.7546	5.71133e-05	1.3614e-06
2225	17.7204	5.70031e-05	1.35615e-06
2226	17.6906	5.69073e-05	1.3516e-06
2227	17.6792	5.68705e-05	1.34985e-06
2228	17.6752	5.68577e-05	1.34924e-06
2229	17.6453	5.67617e-05	1.34469e-06
2230	17.6284	5.67074e-05	1.34212e-06
2231	17.6255	5.66978e-05	1.34166e-06
2232	17.6122	5.66553e-05	1.33965e-06
2233	17.6014	5.66206e-05	1.33801e-06
2234	17.5924	5.65915e-05	1.33664e-06
2235	17.5708	5.6522e-05	1.33336e-06
2236	17.5425	5.6431e-05	1.32907e-06
2237	17.5265	5.63794e-05	1.32664e-06
2238	17.5222	5.63658e-05	1.326e-06
2239	17.5096	5.6325e-05	1.32408e-06
2240	17.5023	5.63016e-05	1.32298e-06
2241	17.4728	5.62067e-05	1.31852e-06
2242	17.4664	5.61863e-05	1.31757e-06
2243	17.4554	5.61506e-05	1.31589e-06
2244	17.4417	5.61068e-05	1.31384e-06
2245	17.434	5.60818e-05	1.31267e-06
2246	17.4289	5.60655e-05	1.3119e-06
2247	17.4028	5.59815e-05	1.30798e-06
2248	17.3973	5.59638e-05	1.30715e-06
2249	17.3752	5.58927e-05	1.30383e-06
2250	17.3683	5.58707e-05	1.3028e-06
2251	17.3493	5.58093e-05	1.29994e-06
2252	17.3254	5.57327e-05	1.29638e-06
2253	17.3226	5.57236e-05	1.29595e-06
2254	17.2973	5.56421e-05	1.29217e-06
2255	17.2859	5.56055e-05	1.29047e-06
2256	17.2604	5.55237e-05	1.28667e-06
2257	17.2575	5.55141e-05	1.28623e-06
2258	17.2372	5.54489e-05	1.28321e-06
2259	17.2137	5.53732e-05	1.27971e-06
2260	17.202	5.53357e-05	1.27798e-06
2261	17.1841	5.5278e-05	1.27531e-06
2262	17.167	5.52231e-05	1.27278e-06
2263	17.1485	5.51635e-05	1.27003e-06
2264	17.1396	5.51348e-05	1.26871e-06
2265	17.1326	5.51125e-05	1.26768e-06
2266	17.1181	5.50659e-05	1.26554e-06
2267	17.0949	5.49913e-05	1.26211e-06
2268	17.0857	5.49614e-05	1.26075e-06
2269	17.0629	5.48882e-05	1.25739e-06
2270	17.0506	5.48487e-05	1.25558e-06
2271	17.038	5.4808e-05	1.25371e-06
2272	17.023	5.47599e-05	1.25152e-06
2273	17.0152	5.47347e-05	1.25037e-06
2274	16.9857	5.46399e-05	1.24604e-06
2275	16.9784	5.46163e-05	1.24496e-06
2276	16.959	5.4554e-05	1.24212e-06
2277	16.9449	5.45085e-05	1.24005e-06
2278	16.9363	5.4481e-05	1.2388e-06
2279	16.9183	5.44231e-05	1.23617e-06
2280	16.906	5.43835e-05	1.23437e-06
2281	16.8998	5.43636e-05	1.23347e-06
2282	16.8732	5.42779e-05	1.22958e-06
2283	16.8666	5.42568e-05	1.22863e-06
2284	16.8466	5.41923e-05	1.22571e-06
2285	16.8441	5.41843e-05	1.22535e-06
2286	16.8216	5.41121e-05	1.22208e-06
2287	16.8168	5.40965e-05	1.22137e-06
2288	16.7976	5.40347e-05	1.21859e-06
2289	16.7924	5.40179e-05	1.21783e-06
2290	16.7669	5.3936e-05	1.21414e-06
2291	16.7557	5.38999e-05	1.21252e-06
2292	16.7401	5.38497e-05	1.21026e-06
2293	16.7191	5.37824e-05	1.20723e-06
2294	16.7135	5.37642e-05	1.20642e-06
2295	16.7013	5.37249e-05	1.20465e-06
2296	16.6887	5.36844e-05	1.20284e-06
2297	16.6643	5.36059e-05	1.19932e-06
2298	16.6592	5.35894e-05	1.19859e-06
2299	16.6523	5.35672e-05	1.19759e-06
2300	16.6237	5.34754e-05	1.19349e-06
2301	16.5875	5.33588e-05	1.18829e-06
2302	16.585	5.33508e-05	1.18793e-06
2303	16.5787	5.33305e-05	1.18703e-06
2304	16.5554	5.32557e-05	1.18371e-06
2305	16.5472	5.32293e-05	1.18253e-06
2306	16.5348	5.31894e-05	1.18076e-06
2307	16.5185	5.3137e-05	1.17844e-06
2308	16.5058	5.30961e-05	1.17662e-06
2309	16.4843	5.3027e-05	1.17356e-06
2310	16.4828	5.30223e-05	1.17335e-06
2311	16.4653	5.29658e-05	1.17085e-06
2312	16.4493	5.29143e-05	1.16858e-06
2313	16.4187	5.2816e-05	1.16424e-06
2314	16.4122	5.27951e-05	1.16332e-06
