x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
2874	14.0094	3.43044e-05	3.92332e-07
2875	14.0004	3.42824e-05	3.91829e-07
2876	13.982	3.42373e-05	3.90799e-07
2877	13.979	3.42299e-05	3.90629e-07
2878	13.9695	3.42067e-05	3.901e-07
2879	13.9569	3.41758e-05	3.89397e-07
2880	13.9486	3.41555e-05	3.88934e-07
2881	13.9408	3.41363e-05	3.88496e-07
2882	13.9277	3.41043e-05	3.87769e-07
2883	13.9213	3.40886e-05	3.87411e-07
2884	13.9145	3.4072e-05	3.87033e-07
2885	13.9029	3.40435e-05	3.86387e-07
2886	13.8902	3.40124e-05	3.85683e-07
2887	13.8738	3.39723e-05	3.84772e-07
2888	13.8695	3.39618e-05	3.84534e-07
2889	13.8565	3.39299e-05	3.83812e-07
2890	13.8529	3.39213e-05	3.83617e-07
2891	13.8399	3.38893e-05	3.82895e-07
2892	13.8341	3.38751e-05	3.82575e-07
2893	13.8281	3.38604e-05	3.82243e-07
2894	13.8189	3.3838e-05	3.81736e-07
2895	13.8105	3.38174e-05	3.81271e-07
2896	13.7994	3.37902e-05	3.8066e-07
2897	13.7893	3.37655e-05	3.80103e-07
2898	13.7776	3.37367e-05	3.79455e-07
2899	13.7645	3.37048e-05	3.78737e-07
2900	13.7597	3.36929e-05	3.78469e-07
2901	13.7481	3.36645e-05	3.77831e-07
2902	13.7447	3.36562e-05	3.77646e-07
2903	13.7387	3.36415e-05	3.77315e-07
2904	13.7252	3.36086e-05	3.76578e-07
2905	13.7147	3.35829e-05	3.76002e-07
2906	13.7055	3.35603e-05	3.75496e-07
2907	13.6943	3.35328e-05	3.7488e-07
2908	13.6775	3.34917e-05	3.73963e-07
2909	13.6754	3.34865e-05	3.73848e-07
2910	13.6647	3.34602e-05	3.7326e-07
2911	13.6574	3.34426e-05	3.72866e-07
2912	13.6516	3.34282e-05	3.72545e-07
2913	13.6455	3.34133e-05	3.72215e-07
2914	13.6389	3.33971e-05	3.71854e-07
2915	13.6298	3.33749e-05	3.7136e-07
2916	13.6166	3.33426e-05	3.7064e-07
2917	13.6099	3.3326e-05	3.70273e-07
2918	13.5962	3.32926e-05	3.69531e-07
2919	13.5888	3.32745e-05	3.69129e-07
2920	13.5735	3.3237e-05	3.68297e-07
2921	13.5621	3.32091e-05	3.67678e-07
2922	13.5552	3.31921e-05	3.67303e-07
2923	13.5502	3.31801e-05	3.67036e-07
2924	13.5399	3.31549e-05	3.66478e-07
2925	13.5368	3.31471e-05	3.66308e-07
2926	13.5255	3.31194e-05	3.65694e-07
2927	13.5108	3.30834e-05	3.649e-07
2928	13.5034	3.30653e-05	3.64501e-07
2929	13.4949	3.30444e-05	3.64042e-07
2930	13.4859	3.30226e-05	3.6356e-07
2931	13.4823	3.30136e-05	3.63363e-07
2932	13.4761	3.29986e-05	3.63032e-07
2933	13.4593	3.29573e-05	3.62123e-07
2934	13.4475	3.29285e-05	3.61492e-07
2935	13.4447	3.29216e-05	3.61341e-07
2936	13.4285	3.28819e-05	3.60469e-07
2937	13.4256	3.28748e-05	3.60313e-07
2938	13.4245	3.28721e-05	3.60253e-07
2939	13.4136	3.28454e-05	3.59669e-07
2940	13.4084	3.28328e-05	3.59393e-07
2941	13.3913	3.27909e-05	3.58477e-07
2942	13.3912	3.27907e-05	3.58473e-07
2943	13.3795	3.2762e-05	3.57846e-07
2944	13.3725	3.27449e-05	3.57472e-07
2945	13.3653	3.27271e-05	3.57084e-07
2946	13.3529	3.26968e-05	3.56422e-07
2947	13.3429	3.26723e-05	3.55888e-07
2948	13.3381	3.26605e-05	3.55632e-07
2949	13.3349	3.26527e-05	3.55462e-07
2950	13.3205	3.26175e-05	3.54695e-07
2951	13.3136	3.26007e-05	3.5433e-07
2952	13.3005	3.25686e-05	3.53633e-07
2953	13.2921	3.25481e-05	3.53187e-07
2954	13.2843	3.25288e-05	3.52769e-07
2955	13.278	3.25135e-05	3.52436e-07
2956	13.2691	3.24915e-05	3.51961e-07
2957	13.2596	3.24684e-05	3.5146e-07
2958	13.2467	3.24367e-05	3.50774e-07
2959	13.2421	3.24255e-05	3.50532e-07
2960	13.2272	3.2389e-05	3.49744e-07
2961	13.2187	3.23682e-05	3.49294e-07
2962	13.2126	3.23533e-05	3.48972e-07
2963	13.2028	3.23292e-05	3.48453e-07
2964	13.1954	3.23111e-05	3.48063e-07
2965	13.1876	3.2292e-05	3.47651e-07
2966	13.1784	3.22695e-05	3.47168e-07
2967	13.1754	3.22622e-05	3.47011e-07
2968	13.1686	3.22456e-05	3.46653e-07
2969	13.1587	3.22213e-05	3.46131e-07
2970	13.1429	3.21827e-05	3.45301e-07
2971	13.1279	3.21459e-05	3.44513e-07
2972	13.1232	3.21343e-05	3.44264e-07
2973	13.111	3.21045e-05	3.43626e-07
2974	13.0999	3.20772e-05	3.43043e-07
2975	13.0967	3.20694e-05	3.42875e-07
2976	13.0854	3.20419e-05	3.42287e-07
2977	13.0768	3.20208e-05	3.41836e-07
2978	13.0612	3.19825e-05	3.41019e-07
2979	13.0577	3.1974e-05	3.40839e-07
2980	13.047	3.19478e-05	3.40279e-07
2981	13.0351	3.19186e-05	3.39659e-07
2982	13.0208	3.18835e-05	3.38912e-07
2983	13.0164	3.18728e-05	3.38685e-07
2984	13.0121	3.18624e-05	3.38463e-07
2985	13.0005	3.1834e-05	3.37861e-07
2986	12.9974	3.18264e-05	3.37698e-07
2987	12.9929	3.18152e-05	3.37462e-07
2988	12.9872	3.18014e-05	3.37168e-07
2989	12.9753	3.17721e-05	3.36548e-07
2990	12.9685	3.17556e-05	3.36198e-07
2991	12.9593	3.1733e-05	3.3572e-07
2992	12.9514	3.17136e-05	3.3531e-07
2993	12.9461	3.17006e-05	3.35035e-07
2994	12.9334	3.16697e-05	3.34381e-07
2995	12.9297	3.16607e-05	3.34191e-07
2996	12.921	3.16392e-05	3.33737e-07
2997	12.9107	3.16141e-05	3.33207e-07
2998	12.9044	3.15987e-05	3.32884e-07
2999	12.8948	3.15751e-05	3.32388e-07
3000	12.8858	3.1553e-05	3.31921e-07
3001	12.8752	3.1527e-05	3.31375e-07
3002	12.8687	3.15113e-05	3.31045e-07
3003	12.8642	3.15003e-05	3.30813e-07
3004	12.8541	3.14754e-05	3.30292e-07
3005	12.8521	3.14705e-05	3.30188e-07
3006	12.8425	3.14469e-05	3.29694e-07
3007	12.826	3.14067e-05	3.2885e-07
3008	12.8113	3.13706e-05	3.28096e-07
3009	12.8059	3.13574e-05	3.2782e-07
3010	12.8015	3.13466e-05	3.27593e-07
3011	12.7928	3.13252e-05	3.27147e-07
3012	12.7872	3.13116e-05	3.26862e-07
3013	12.7692	3.12676e-05	3.25944e-07
3014	12.7629	3.12522e-05	3.25623e-07
3015	12.7518	3.1225e-05	3.25056e-07
3016	12.7498	3.122e-05	3.24953e-07
3017	12.7421	3.12012e-05	3.24562e-07
3018	12.7348	3.11832e-05	3.24188e-07
3019	12.7163	3.11381e-05	3.23249e-07
3020	12.7132	3.11304e-05	3.23091e-07
3021	12.7014	3.11015e-05	3.22491e-07
3022	12.6994	3.10965e-05	3.22387e-07
3023	12.6849	3.10612e-05	3.21656e-07
3024	12.6783	3.1045e-05	3.21321e-07
3025	12.6708	3.10265e-05	3.20938e-07
3026	12.6669	3.1017e-05	3.2074e-07
3027	12.6531	3.09832e-05	3.20042e-07
3028	12.6518	3.09802e-05	3.19979e-07
3029	12.6404	3.09522e-05	3.19402e-07
3030	12.6368	3.09432e-05	3.19217e-07
3031	12.6326	3.09331e-05	3.19007e-07
3032	12.6195	3.0901e-05	3.18345e-07
3033	12.611	3.08803e-05	3.17919e-07
3034	12.6017	3.08575e-05	3.17449e-07
3035	12.5879	3.08237e-05	3.16755e-07
3036	12.5849	3.08163e-05	3.16603e-07
3037	12.5774	3.07978e-05	3.16224e-07
3038	12.5718	3.07843e-05	3.15946e-07
3039	12.5627	3.07618e-05	3.15484e-07
3040	12.5485	3.07271e-05	3.14774e-07
3041	12.5439	3.07158e-05	3.14542e-07
3042	12.5327	3.06883e-05	3.13979e-07
3043	12.5251	3.06699e-05	3.13602e-07
3044	12.5203	3.06582e-05	3.13362e-07
3045	12.5117	3.06371e-05	3.12931e-07
3046	12.4999	3.06082e-05	3.12341e-07
3047	12.4908	3.05859e-05	3.11887e-07
3048	12.4841	3.05695e-05	3.11553e-07
3049	12.4787	3.05563e-05	3.11284e-07
3050	12.4726	3.05414e-05	3.10979e-07
3051	12.4721	3.054e-05	3.10951e-07
3052	12.4542	3.04962e-05	3.10061e-07
3053	12.4495	3.04846e-05	3.09824e-07
3054	12.4351	3.04496e-05	3.09112e-07
3055	12.4261	3.04273e-05	3.08661e-07
3056	12.4137	3.03971e-05	3.08048e-07
3057	12.4066	3.03795e-05	3.07692e-07
3058	12.4016	3.03674e-05	3.07446e-07
3059	12.3956	3.03526e-05	3.07147e-07
3060	12.3916	3.03428e-05	3.06949e-07
3061	12.3735	3.02986e-05	3.06056e-07
3062	12.365	3.02779e-05	3.05636e-07
3063	12.3595	3.02644e-05	3.05365e-07
3064	12.3551	3.02534e-05	3.05143e-07
3065	12.3447	3.0228e-05	3.04631e-07
3066	12.343	3.02238e-05	3.04546e-07
3067	12.3334	3.02005e-05	3.04076e-07
3068	12.3222	3.01729e-05	3.0352e-07
3069	12.3142	3.01535e-05	3.0313e-07
3070	12.3078	3.01376e-05	3.02811e-07
3071	12.3067	3.0135e-05	3.0276e-07
3072	12.2938	3.01035e-05	3.02127e-07
3073	12.2866	3.00858e-05	3.01771e-07
3074	12.2764	3.00609e-05	3.01272e-07
3075	12.2675	3.0039e-05	3.00834e-07
3076	12.2625	3.00267e-05	3.00587e-07
3077	12.258	3.00158e-05	3.00369e-07
3078	12.2451	2.99841e-05	2.99734e-07
3079	12.2367	2.99637e-05	2.99326e-07
3080	12.2294	2.99458e-05	2.98968e-07
3081	12.2202	2.99233e-05	2.98519e-07
3082	12.21	2.98982e-05	2.98019e-07
3083	12.206	2.98885e-05	2.97826e-07
3084	12.1996	2.98727e-05	2.9751e-07
3085	12.1918	2.98536e-05	2.97131e-07
3086	12.1805	2.9826e-05	2.96582e-07
3087	12.17	2.98004e-05	2.96073e-07
3088	12.1586	2.97723e-05	2.95514e-07
3089	12.1506	2.97528e-05	2.95128e-07
3090	12.147	2.9744e-05	2.94953e-07
3091	12.1421	2.97321e-05	2.94717e-07
3092	12.1337	2.97115e-05	2.94309e-07
3093	12.1213	2.9681e-05	2.93704e-07
3094	12.1175	2.96718e-05	2.93524e-07
3095	12.1082	2.96489e-05	2.9307e-07
3096	12.0988	2.9626e-05	2.92617e-07
3097	12.0946	2.96156e-05	2.92412e-07
3098	12.088	2.95994e-05	2.92092e-07
3099	12.0828	2.95867e-05	2.91841e-07
3100	12.0752	2.95682e-05	2.91477e-07
3101	12.062	2.95358e-05	2.90839e-07
3102	12.0584	2.9527e-05	2.90664e-07
3103	12.0567	2.95228e-05	2.90582e-07
3104	12.0465	2.9498e-05	2.90094e-07
3105	12.0457	2.9496e-05	2.90055e-07
3106	12.0277	2.94518e-05	2.89187e-07
3107	12.023	2.94404e-05	2.88962e-07
3108	12.0177	2.94274e-05	2.88708e-07
3109	12.0081	2.94039e-05	2.88247e-07
3110	12.0028	2.93909e-05	2.87992e-07
3111	11.9907	2.93612e-05	2.87411e-07
3112	11.9894	2.93582e-05	2.87351e-07
3113	11.9684	2.93067e-05	2.86345e-07
3114	11.967	2.93033e-05	2.86278e-07
3115	11.9594	2.92847e-05	2.85915e-07
3116	11.9571	2.92789e-05	2.85802e-07
3117	11.9428	2.9244e-05	2.8512e-07
3118	11.9297	2.9212e-05	2.84496e-07
3119	11.9232	2.91959e-05	2.84183e-07
3120	11.9096	2.91628e-05	2.83539e-07
3121	11.9048	2.91509e-05	2.83308e-07
3122	11.9012	2.91421e-05	2.83137e-07
3123	11.8983	2.9135e-05	2.82999e-07
3124	11.8898	2.91142e-05	2.82595e-07
3125	11.8835	2.90988e-05	2.82295e-07
3126	11.8736	2.90745e-05	2.81824e-07
3127	11.8704	2.90666e-05	2.81672e-07
3128	11.8566	2.90329e-05	2.81018e-07
3129	11.8482	2.90122e-05	2.80619e-07
3130	11.8403	2.8993e-05	2.80247e-07
3131	11.8353	2.89808e-05	2.80011e-07
3132	11.8262	2.89584e-05	2.79579e-07
3133	11.8179	2.89382e-05	2.79189e-07
3134	11.8113	2.8922e-05	2.78875e-07
3135	11.8063	2.89098e-05	2.78641e-07
3136	11.7963	2.88853e-05	2.78169e-07
3137	11.7889	2.88671e-05	2.77819e-07
3138	11.7848	2.8857e-05	2.77624e-07
3139	11.7756	2.88345e-05	2.77191e-07
3140	11.774	2.88307e-05	2.77118e-07
3141	11.765	2.88085e-05	2.76691e-07
3142	11.7459	2.87619e-05	2.75796e-07
3143	11.7368	2.87396e-05	2.75369e-07
3144	11.7294	2.87213e-05	2.75019e-07
3145	11.7262	2.87135e-05	2.74869e-07
3146	11.7199	2.86981e-05	2.74575e-07
3147	11.7149	2.86859e-05	2.74342e-07
3148	11.7065	2.86655e-05	2.73951e-07
3149	11.699	2.86469e-05	2.73596e-07
3150	11.6968	2.86417e-05	2.73496e-07
3151	11.6775	2.85944e-05	2.72594e-07
3152	11.6715	2.85796e-05	2.72312e-07
3153	11.6644	2.85622e-05	2.7198e-07
3154	11.6617	2.85556e-05	2.71854e-07
3155	11.6581	2.85468e-05	2.71687e-07
3156	11.6535	2.85356e-05	2.71475e-07
3157	11.6511	2.85296e-05	2.71361e-07
3158	11.6426	2.85089e-05	2.70967e-07
3159	11.6373	2.84959e-05	2.70719e-07
3160	11.6241	2.84635e-05	2.70103e-07
3161	11.6111	2.84318e-05	2.69502e-07
3162	11.6085	2.84255e-05	2.69383e-07
3163	11.6016	2.84084e-05	2.6906e-07
3164	11.5879	2.8375e-05	2.68427e-07
3165	11.5818	2.836e-05	2.68143e-07
3166	11.5726	2.83374e-05	2.67717e-07
3167	11.5652	2.83193e-05	2.67374e-07
3168	11.5623	2.83122e-05	2.6724e-07
3169	11.5608	2.83087e-05	2.67174e-07
3170	11.5435	2.82663e-05	2.66374e-07
3171	11.5383	2.82535e-05	2.66133e-07
3172	11.5303	2.82338e-05	2.65762e-07
3173	11.5289	2.82305e-05	2.657e-07
3174	11.5239	2.82182e-05	2.65469e-07
3175	11.5142	2.81945e-05	2.65023e-07
3176	11.502	2.81645e-05	2.64459e-07
3177	11.4905	2.81365e-05	2.63933e-07
3178	11.4892	2.81331e-05	2.6387e-07
3179	11.4825	2.81168e-05	2.63565e-07
3180	11.4739	2.80959e-05	2.63171e-07
3181	11.4711	2.8089e-05	2.63043e-07
3182	11.4587	2.80586e-05	2.62474e-07
3183	11.4519	2.8042e-05	2.62163e-07
3184	11.4465	2.80288e-05	2.61916e-07
3185	11.4378	2.80074e-05	2.61517e-07
3186	11.4333	2.79963e-05	2.6131e-07
3187	11.4246	2.79752e-05	2.60916e-07
3188	11.4153	2.79524e-05	2.60491e-07
3189	11.4113	2.79425e-05	2.60307e-07
3190	11.4025	2.7921e-05	2.59907e-07
3191	11.3989	2.79121e-05	2.5974e-07
3192	11.3904	2.78913e-05	2.59353e-07
3193	11.3891	2.78881e-05	2.59295e-07
3194	11.3783	2.78618e-05	2.58805e-07
3195	11.3754	2.78546e-05	2.58672e-07
3196	11.3656	2.78306e-05	2.58226e-07
3197	11.3548	2.78042e-05	2.57735e-07
3198	11.3494	2.7791e-05	2.57491e-07
3199	11.3384	2.7764e-05	2.56991e-07
3200	11.3309	2.77457e-05	2.56653e-07
3201	11.3226	2.77252e-05	2.56274e-07
3202	11.3075	2.76882e-05	2.5559e-07
3203	11.3009	2.76721e-05	2.55292e-07
3204	11.2937	2.76545e-05	2.54967e-07
3205	11.2876	2.76396e-05	2.54694e-07
3206	11.2742	2.76067e-05	2.54088e-07
3207	11.2685	2.75928e-05	2.53831e-07
3208	11.255	2.75597e-05	2.53222e-07
3209	11.2506	2.7549e-05	2.53027e-07
3210	11.2481	2.75429e-05	2.52914e-07
3211	11.2374	2.75168e-05	2.52435e-07
3212	11.2356	2.75122e-05	2.52351e-07
3213	11.2331	2.75061e-05	2.52239e-07
3214	11.222	2.74791e-05	2.51744e-07
3215	11.2163	2.7465e-05	2.51486e-07
3216	11.2117	2.74537e-05	2.51278e-07
3217	11.2078	2.74443e-05	2.51107e-07
3218	11.1929	2.74078e-05	2.50439e-07
3219	11.1803	2.73769e-05	2.49876e-07
3220	11.1776	2.73702e-05	2.49753e-07
3221	11.1717	2.73557e-05	2.49489e-07
3222	11.1612	2.733e-05	2.49019e-07
3223	11.1551	2.73152e-05	2.4875e-07
3224	11.1481	2.72981e-05	2.48438e-07
3225	11.1439	2.72877e-05	2.4825e-07
3226	11.1416	2.7282e-05	2.48146e-07
3227	11.1343	2.72642e-05	2.47822e-07
3228	11.1233	2.72372e-05	2.47331e-07
3229	11.1215	2.72329e-05	2.47254e-07
3230	11.1121	2.72099e-05	2.46836e-07
3231	11.1103	2.72053e-05	2.46753e-07
3232	11.1013	2.71834e-05	2.46356e-07
3233	11.0969	2.71726e-05	2.4616e-07
3234	11.0876	2.71499e-05	2.45748e-07
3235	11.0761	2.71218e-05	2.4524e-07
3236	11.0721	2.7112e-05	2.45062e-07
3237	11.0672	2.70998e-05	2.44843e-07
3238	11.0652	2.70949e-05	2.44755e-07
3239	11.0486	2.70543e-05	2.44021e-07
3240	11.0437	2.70424e-05	2.43806e-07
3241	11.0371	2.70262e-05	2.43515e-07
3242	11.035	2.70211e-05	2.43422e-07
3243	11.0287	2.70056e-05	2.43142e-07
3244	11.0216	2.69882e-05	2.4283e-07
3245	11.0113	2.6963e-05	2.42376e-07
3246	11.0028	2.69421e-05	2.42002e-07
3247	10.9985	2.69316e-05	2.41813e-07
3248	10.993	2.69182e-05	2.41572e-07
3249	10.9843	2.68969e-05	2.41189e-07
3250	10.9689	2.68592e-05	2.40515e-07
3251	10.9589	2.68347e-05	2.40076e-07
3252	10.9557	2.68268e-05	2.39934e-07
3253	10.9494	2.68116e-05	2.39662e-07
3254	10.9463	2.68039e-05	2.39524e-07
3255	10.9414	2.67918e-05	2.39308e-07
3256	10.9337	2.67729e-05	2.38971e-07
3257	10.9236	2.67483e-05	2.38531e-07
3258	10.9122	2.67204e-05	2.38035e-07
3259	10.9102	2.67154e-05	2.37945e-07
3260	10.9061	2.67053e-05	2.37766e-07
3261	10.902	2.66955e-05	2.3759e-07
3262	10.8906	2.66675e-05	2.37094e-07
3263	10.8778	2.66362e-05	2.36537e-07
3264	10.8754	2.66302e-05	2.3643e-07
3265	10.8727	2.66237e-05	2.36316e-07
3266	10.8614	2.65959e-05	2.35821e-07
3267	10.8532	2.65759e-05	2.35468e-07
3268	10.8511	2.65706e-05	2.35374e-07
3269	10.8473	2.65615e-05	2.35211e-07
3270	10.8401	2.65437e-05	2.34897e-07
3271	10.8315	2.65229e-05	2.34528e-07
3272	10.8301	2.65194e-05	2.34468e-07
3273	10.8212	2.64976e-05	2.34081e-07
3274	10.8139	2.64797e-05	2.33766e-07
3275	10.8132	2.64778e-05	2.33733e-07
3276	10.7968	2.64378e-05	2.33026e-07
3277	10.7874	2.64147e-05	2.32619e-07
3278	10.7852	2.64093e-05	2.32524e-07
3279	10.7767	2.63885e-05	2.32157e-07
3280	10.7648	2.63595e-05	2.31648e-07
3281	10.76	2.63477e-05	2.31441e-07
3282	10.7555	2.63366e-05	2.31246e-07
3283	10.7542	2.63335e-05	2.31191e-07
3284	10.7428	2.63055e-05	2.30699e-07
3285	10.7355	2.62877e-05	2.30388e-07
3286	10.7338	2.62836e-05	2.30315e-07
3287	10.7295	2.6273e-05	2.30129e-07
3288	10.7234	2.62581e-05	2.29869e-07
3289	10.7162	2.62403e-05	2.29558e-07
3290	10.7095	2.6224e-05	2.29273e-07
3291	10.6968	2.61929e-05	2.28729e-07
3292	10.6947	2.61878e-05	2.28641e-07
3293	10.6929	2.61833e-05	2.28562e-07
3294	10.6845	2.61628e-05	2.28204e-07
3295	10.6772	2.61449e-05	2.27892e-07
3296	10.6673	2.61208e-05	2.27471e-07
3297	10.6647	2.61144e-05	2.27359e-07
3298	10.6609	2.61049e-05	2.27195e-07
3299	10.6483	2.60741e-05	2.26659e-07
3300	10.6362	2.60445e-05	2.26145e-07
3301	10.6349	2.60413e-05	2.26089e-07
3302	10.6281	2.60247e-05	2.258e-07
3303	10.6254	2.60181e-05	2.25686e-07
3304	10.6161	2.59953e-05	2.25291e-07
3305	10.6069	2.59727e-05	2.249e-07
3306	10.5966	2.59475e-05	2.24464e-07
3307	10.594	2.59411e-05	2.24353e-07
3308	10.5844	2.59178e-05	2.2395e-07
3309	10.5779	2.59019e-05	2.23675e-07
3310	10.5656	2.58717e-05	2.23155e-07
3311	10.5628	2.58648e-05	2.23035e-07
3312	10.5566	2.58496e-05	2.22773e-07
3313	10.5494	2.58319e-05	2.22468e-07
3314	10.5442	2.58192e-05	2.2225e-07
3315	10.5369	2.58013e-05	2.21941e-07
3316	10.5272	2.57776e-05	2.21533e-07
3317	10.5194	2.57584e-05	2.21204e-07
3318	10.5136	2.57443e-05	2.20961e-07
3319	10.5085	2.57319e-05	2.20749e-07
3320	10.5027	2.57177e-05	2.20505e-07
3321	10.4993	2.57092e-05	2.2036e-07
3322	10.4943	2.56971e-05	2.20152e-07
3323	10.4877	2.5681e-05	2.19876e-07
3324	10.4801	2.56623e-05	2.19555e-07
3325	10.4686	2.56342e-05	2.19076e-07
3326	10.4622	2.56184e-05	2.18805e-07
3327	10.4583	2.5609e-05	2.18646e-07
3328	10.4476	2.55827e-05	2.18197e-07
3329	10.4431	2.55716e-05	2.18007e-07
3330	10.4364	2.55552e-05	2.17727e-07
3331	10.4347	2.55511e-05	2.17657e-07
3332	10.4236	2.5524e-05	2.17195e-07
3333	10.4144	2.55015e-05	2.16813e-07
3334	10.4066	2.54824e-05	2.16489e-07
3335	10.4015	2.54697e-05	2.16274e-07
3336	10.3999	2.5466e-05	2.1621e-07
3337	10.3943	2.54523e-05	2.15978e-07
3338	10.3891	2.54395e-05	2.1576e-07
3339	10.3834	2.54256e-05	2.15525e-07
3340	10.3818	2.54217e-05	2.15458e-07
3341	10.3679	2.53875e-05	2.14878e-07
3342	10.363	2.53756e-05	2.14678e-07
3343	10.3584	2.53643e-05	2.14486e-07
3344	10.3415	2.53228e-05	2.13785e-07
3345	10.3367	2.53112e-05	2.1359e-07
3346	10.3267	2.52866e-05	2.13175e-07
3347	10.3256	2.5284e-05	2.13131e-07
3348	10.3234	2.52785e-05	2.13039e-07
3349	10.3162	2.52611e-05	2.12744e-07
3350	10.3103	2.52465e-05	2.12498e-07
3351	10.3027	2.52278e-05	2.12184e-07
3352	10.2994	2.52197e-05	2.12048e-07
3353	10.2965	2.52126e-05	2.11929e-07
3354	10.2907	2.51986e-05	2.11693e-07
3355	10.2796	2.51713e-05	2.11234e-07
3356	10.2739	2.51575e-05	2.11003e-07
3357	10.2718	2.51522e-05	2.10914e-07
3358	10.2649	2.51352e-05	2.1063e-07
3359	10.2617	2.51276e-05	2.10502e-07
3360	10.2496	2.50979e-05	2.10005e-07
3361	10.244	2.50841e-05	2.09774e-07
3362	10.2329	2.5057e-05	2.0932e-07
3363	10.226	2.50401e-05	2.09039e-07
3364	10.2221	2.50306e-05	2.0888e-07
3365	10.2197	2.50247e-05	2.08782e-07
3366	10.2126	2.50073e-05	2.08491e-07
3367	10.2071	2.49937e-05	2.08265e-07
3368	10.1987	2.49732e-05	2.07923e-07
3369	10.1936	2.49607e-05	2.07715e-07
3370	10.191	2.49545e-05	2.07611e-07
3371	10.1879	2.49467e-05	2.07482e-07
3372	10.1723	2.49086e-05	2.0685e-07
3373	10.1664	2.48941e-05	2.06608e-07
3374	10.1624	2.48844e-05	2.06447e-07
3375	10.1528	2.48609e-05	2.06057e-07
3376	10.1478	2.48485e-05	2.05852e-07
3377	10.1426	2.48359e-05	2.05643e-07
3378	10.1368	2.48218e-05	2.05409e-07
3379	10.1322	2.48104e-05	2.05221e-07
3380	10.1281	2.48004e-05	2.05055e-07
3381	10.1245	2.47916e-05	2.0491e-07
3382	10.1084	2.47521e-05	2.04257e-07
3383	10.1066	2.47476e-05	2.04184e-07
3384	10.1026	2.4738e-05	2.04026e-07
3385	10.0964	2.47227e-05	2.03773e-07
3386	10.089	2.47045e-05	2.03473e-07
3387	10.0812	2.46855e-05	2.0316e-07
3388	10.0727	2.46646e-05	2.02817e-07
3389	10.0691	2.4656e-05	2.02674e-07
3390	10.0619	2.46383e-05	2.02384e-07
3391	10.0551	2.46217e-05	2.0211e-07
3392	10.0474	2.46027e-05	2.01799e-07
3393	10.0438	2.4594e-05	2.01656e-07
3394	10.0355	2.45736e-05	2.01322e-07
3395	10.0296	2.45591e-05	2.01085e-07
3396	10.0195	2.45343e-05	2.00679e-07
3397	10.018	2.45307e-05	2.0062e-07
3398	10.0145	2.45221e-05	2.0048e-07
3399	10.0026	2.44931e-05	2.00005e-07
3400	9.99709	2.44796e-05	1.99785e-07
3401	9.99257	2.44685e-05	1.99604e-07
3402	9.98936	2.44606e-05	1.99475e-07
3403	9.98122	2.44407e-05	1.99151e-07
3404	9.97301	2.44206e-05	1.98823e-07
3405	9.96632	2.44042e-05	1.98557e-07
3406	9.96336	2.4397e-05	1.98439e-07
3407	9.95204	2.43693e-05	1.97988e-07
3408	9.94819	2.43598e-05	1.97835e-07
3409	9.94353	2.43484e-05	1.97649e-07
3410	9.93643	2.4331e-05	1.97367e-07
3411	9.93426	2.43257e-05	1.97281e-07
3412	9.92798	2.43103e-05	1.97032e-07
3413	9.92023	2.42914e-05	1.96724e-07
3414	9.91149	2.427e-05	1.96378e-07
3415	9.90548	2.42552e-05	1.9614e-07
3416	9.90072	2.42436e-05	1.95951e-07
3417	9.89639	2.4233e-05	1.9578e-07
3418	9.89409	2.42274e-05	1.95689e-07
3419	9.87947	2.41916e-05	1.95111e-07
3420	9.87214	2.41736e-05	1.94821e-07
3421	9.86717	2.41614e-05	1.94626e-07
3422	9.85905	2.41415e-05	1.94305e-07
3423	9.85211	2.41246e-05	1.94032e-07
3424	9.85101	2.41219e-05	1.93989e-07
3425	9.84575	2.4109e-05	1.93781e-07
3426	9.84023	2.40955e-05	1.93564e-07
3427	9.83134	2.40737e-05	1.93215e-07
3428	9.82892	2.40678e-05	1.93119e-07
3429	9.82715	2.40634e-05	1.9305e-07
3430	9.81946	2.40446e-05	1.92748e-07
3431	9.81271	2.40281e-05	1.92483e-07
3432	9.80707	2.40143e-05	1.92262e-07
3433	9.80072	2.39987e-05	1.92013e-07
3434	9.79197	2.39773e-05	1.9167e-07
3435	9.78908	2.39702e-05	1.91557e-07
3436	9.78533	2.3961e-05	1.9141e-07
3437	9.77478	2.39352e-05	1.90998e-07
3438	9.77177	2.39278e-05	1.9088e-07
3439	9.75707	2.38918e-05	1.90306e-07
3440	9.75517	2.38872e-05	1.90232e-07
3441	9.74234	2.38558e-05	1.89732e-07
3442	9.73661	2.38417e-05	1.89509e-07
3443	9.73282	2.38324e-05	1.89361e-07
3444	9.72376	2.38103e-05	1.89009e-07
3445	9.71645	2.37924e-05	1.88725e-07
3446	9.71073	2.37784e-05	1.88503e-07
3447	9.70862	2.37732e-05	1.88421e-07
3448	9.70578	2.37663e-05	1.88311e-07
3449	9.70228	2.37577e-05	1.88175e-07
3450	9.69377	2.37368e-05	1.87845e-07
3451	9.69093	2.37299e-05	1.87735e-07
3452	9.68176	2.37074e-05	1.8738e-07
3453	9.6765	2.36945e-05	1.87176e-07
3454	9.67341	2.3687e-05	1.87057e-07
3455	9.66426	2.36646e-05	1.86703e-07
3456	9.65653	2.36456e-05	1.86405e-07
