t,	etaU
72.249,	47.8573
72.582,	46.371
72.9149,	39.8665
73.2479,	33.9249
73.5808,	32.0715
73.9138,	36.4062
74.2467,	44.5673
74.5797,	51.5774
74.9126,	55.8505
75.2455,	54.9834
75.5785,	49.0232
75.9114,	41.1869
76.2444,	32.0227
76.5773,	23.9731
76.9103,	20.7289
77.2432,	19.557
77.5762,	19.5434
77.9091,	27.0379
78.2421,	43.9804
78.575,	59.606
78.9079,	63.3523
79.2409,	59.1671
79.5738,	54.1937
79.9068,	52.6973
80.2397,	53.1771
80.5727,	51.281
80.9056,	48.7678
81.2386,	47.2165
81.5715,	44.0816
81.9044,	39.1884
82.2374,	34.9799
82.5703,	33.5463
82.9033,	33.9747
83.2362,	34.1544
83.5692,	34.6041
83.9021,	35.501
84.2351,	42.5144
84.568,	59.3216
84.9009,	79.1586
85.2339,	89.9011
85.5668,	82.0821
85.8998,	58.0545
86.2327,	31.0299
86.5657,	15.5995
86.8986,	16.9344
87.2316,	31.9408
87.5645,	54.246
87.8975,	71.0473
88.2304,	69.9645
88.5633,	54.2091
88.8963,	35.2168
89.2292,	24.9201
89.5622,	25.2503
89.8951,	29.6661
90.2281,	39.239
90.561,	53.6317
90.894,	62.3502
91.2269,	58.3264
91.5598,	45.8345
91.8928,	34.6794
92.2257,	31.0186
92.5587,	32.2595
92.8916,	37.4547
93.2246,	46.1107
93.5575,	51.7154
93.8905,	47.3152
94.2234,	37.0003
94.5564,	32.6518
94.8893,	38.7403
95.2222,	47.3483
95.5552,	48.5683
95.8881,	44.5362
96.2211,	43.3174
96.554,	43.7845
96.887,	40.0252
97.2199,	31.4975
97.5529,	23.1309
97.8858,	22.0786
98.2187,	27.0326
98.5517,	30.3457
98.8846,	29.8966
99.2176,	28.0653
99.5505,	28.8463
99.8835,	33.5502
100.216,	38.6834
100.549,	39.7566
100.882,	34.8627
101.215,	29.8245
101.548,	30.4992
101.881,	33.8573
102.214,	34.6166
102.547,	32.2134
102.88,	29.1097
103.213,	27.2958
103.546,	26.8575
103.879,	27.5901
104.212,	32.9662
104.545,	40.7925
104.878,	44.6101
105.211,	44.1418
105.544,	41.6355
105.876,	39.3886
106.209,	37.5931
106.542,	32.5846
106.875,	27.3515
107.208,	24.9155
107.541,	23.7073
107.874,	26.9671
108.207,	33.6076
108.54,	40.6912
108.873,	48.0709
109.206,	52.5371
109.539,	51.2991
109.872,	44.2251
110.205,	35.8099
110.538,	30.7
110.871,	28.6442
111.204,	31.8128
111.537,	39.0193
111.869,	46.2457
112.202,	51.613
112.535,	50.9631
112.868,	45.6847
113.201,	41.2118
113.534,	36.2937
113.867,	30.6814
114.2,	27.358
114.533,	28.6311
114.866,	32.9218
115.199,	33.3852
115.532,	28.7421
115.865,	24.2728
116.198,	22.7811
116.531,	22.5064
116.864,	22.0716
117.197,	22.316
117.53,	23.2775
117.862,	24.3921
118.195,	24.4792
118.528,	25.4137
118.861,	30.5021
119.194,	35.3031
119.527,	36.0819
119.86,	36.5541
120.193,	37.5869
120.526,	38.3947
120.859,	38.2462
121.192,	39.2497
121.525,	45.8506
121.858,	52.4822
122.191,	49.3414
122.524,	39.3192
122.857,	31.8385
123.19,	30.1379
123.523,	33.3563
123.856,	36.0724
124.188,	34.9869
124.521,	34.4321
124.854,	34.6499
125.187,	32.4088
125.52,	30.5966
125.853,	28.0615
126.186,	24.4139
126.519,	24.882
126.852,	27.6838
127.185,	28.3641
127.518,	25.4278
127.851,	18.711
128.184,	13.0776
128.517,	12.5654
128.85,	15.1221
129.183,	19.1506
129.516,	24.4432
129.849,	30.4935
130.181,	35.0495
130.514,	34.0268
130.847,	29.204
131.18,	29.548
131.513,	38.8835
131.846,	49.6893
132.179,	51.8766
132.512,	43.0322
132.845,	30.2528
133.178,	22.2038
133.511,	19.2018
133.844,	21.2265
134.177,	30.7427
134.51,	44.577
134.843,	53.5185
135.176,	53.2253
135.509,	48.1334
135.842,	46.2981
136.174,	48.6383
136.507,	53.048
136.84,	56.8133
137.173,	61.8239
137.506,	69.0056
137.839,	68.7039
138.172,	58.2103
138.505,	48.0037
138.838,	45.2401
139.171,	47.6196
139.504,	51.3109
139.837,	52.5344
140.17,	52.235
140.503,	54.0786
140.836,	59.1101
141.169,	64.8934
141.502,	68.363
141.835,	65.3407
142.167,	56.9793
142.5,	53.6301
142.833,	61.0548
143.166,	75.9163
143.499,	91.8897
143.832,	100
144.165,	94.805
144.498,	77.3771
144.831,	53.3516
145.164,	33.9607
145.497,	25.734
145.83,	23.7614
146.163,	26.6281
146.496,	33.088
146.829,	39.7097
147.162,	44.861
147.495,	45.7452
147.828,	40.6783
148.16,	33.1103
148.493,	28.9332
148.826,	31.6552
149.159,	39.5641
149.492,	45.1826
149.825,	41.6463
150.158,	31.7985
150.491,	26.8421
150.824,	30.3147
151.157,	34.2275
151.49,	32.5659
151.823,	28.0007
152.156,	25.1173
152.489,	27.496
152.822,	34.0519
153.155,	42.6987
153.488,	52.1358
153.821,	56.6072
154.153,	51.0519
154.486,	38.9447
154.819,	27.2772
155.152,	19.6084
155.485,	18.8476
155.818,	25.7311
156.151,	34.6964
156.484,	39.8034
156.817,	38.3269
157.15,	31.8707
157.483,	29.8178
157.816,	33.7128
158.149,	35.3066
158.482,	32.531
158.815,	32.2612
159.148,	38.492
159.481,	47.2822
159.814,	49.3523
160.146,	40.4708
160.479,	30.2634
160.812,	29.0483
161.145,	35.8369
161.478,	42.3024
161.811,	41.5131
162.144,	33.1399
162.477,	22.5107
162.81,	18.5559
163.143,	26.3122
163.476,	37.9646
163.809,	44.4305
164.142,	41.7187
164.475,	32.5709
164.808,	26.0783
165.141,	23.6598
165.474,	23.0857
165.807,	24.1099
166.14,	24.1842
166.472,	22.5652
166.805,	21.2248
167.138,	23.511
167.471,	29.9446
167.804,	34.4721
168.137,	32.8304
168.47,	29.1354
168.803,	29.6504
169.136,	34.5614
169.469,	36.9862
169.802,	32.3093
170.135,	24.2683
170.468,	20.5666
170.801,	24.8586
171.134,	33.0942
171.467,	37.3524
171.8,	33.7921
172.133,	25.9217
172.465,	18.5809
172.798,	13.5112
173.131,	10.5792
173.464,	10.081
173.797,	12.0998
174.13,	14.3641
174.463,	14.8113
174.796,	14.8104
175.129,	17.7449
175.462,	25.2832
175.795,	32.7003
176.128,	33.2262
176.461,	27.3627
176.794,	21.5252
177.127,	19.9791
177.46,	22.7139
177.793,	26.2673
178.126,	26.9437
178.458,	28.0052
178.791,	32.2481
179.124,	34.3648
179.457,	30.4226
179.79,	22.1213
180.123,	17.2484
180.456,	22.2692
180.789,	31.0807
181.122,	36.9361
181.455,	39.982
181.788,	41.1634
182.121,	40.2628
182.454,	34.9977
182.787,	26.3677
183.12,	19.4484
183.453,	15.3309
183.786,	12.4892
184.119,	13.3337
184.451,	20.5297
184.784,	30.1437
185.117,	36.3419
185.45,	36.1979
185.783,	30.3951
186.116,	23.1385
186.449,	16.3198
186.782,	10.3589
187.115,	8.31919
187.448,	10.0993
187.781,	13.3828
188.114,	17.2036
188.447,	20.08
188.78,	20.9049
189.113,	21.3882
189.446,	22.9112
189.779,	24.1466
190.112,	23.1798
190.444,	19.4453
190.777,	16.3493
191.11,	16.9354
191.443,	20.0424
191.776,	21.9915
192.109,	21.1624
192.442,	20.0956
192.775,	20.5482
193.108,	23.2882
193.441,	27.8684
193.774,	30.9577
194.107,	31.0984
194.44,	29.0784
194.773,	25.7547
195.106,	22.9228
195.439,	19.3764
195.772,	14.7453
196.105,	12.7623
196.437,	14.7126
196.77,	19.2372
197.103,	23.4608
197.436,	24.2172
197.769,	23.2212
198.102,	24.0525
198.435,	25.5684
198.768,	25.8087
199.101,	24.2558
199.434,	21.5733
199.767,	19.0915
200.1,	16.8921
200.433,	15.7663
200.766,	17.6993
201.099,	21.4331
201.432,	25.8312
201.765,	29.3687
202.098,	31.5138
202.43,	35.0599
202.763,	40.3808
203.096,	44.8677
203.429,	45.8988
203.762,	40.82
204.095,	30.9755
204.428,	21.6328
204.761,	15.6427
205.094,	13.565
205.427,	15.2851
205.76,	18.0989
206.093,	18.9492
206.426,	18.8303
206.759,	18.6543
207.092,	17.9089
207.425,	18.0955
207.758,	18.7171
208.091,	18.6829
208.424,	19.2424
208.756,	21.5747
209.089,	26.0453
209.422,	30.7834
209.755,	33.0228
210.088,	32.089
210.421,	31.7729
210.754,	33.5048
211.087,	33.782
211.42,	30.4204
211.753,	25.2185
212.086,	20.2402
212.419,	17.9019
212.752,	19.7015
213.085,	24.1956
213.418,	28.0941
213.751,	28.6665
214.084,	25.2175
214.417,	19.8847
214.749,	16.3715
215.082,	14.4448
215.415,	12.5178
215.748,	13.8573
216.081,	20.9189
216.414,	30.0529
216.747,	35.0344
217.08,	31.414
217.413,	22.3276
217.746,	16.0424
218.079,	14.3048
218.412,	15.2712
218.745,	17.8141
219.078,	19.1372
219.411,	19.2957
219.744,	20.1641
220.077,	23.457
220.41,	29.2955
220.742,	34.7332
221.075,	35.6375
221.408,	32.8102
221.741,	29.795
222.074,	27.2348
222.407,	24.8025
222.74,	23.1365
223.073,	21.4155
223.406,	19.3975
223.739,	17.5218
224.072,	15.1235
224.405,	14.1721
224.738,	17.2172
225.071,	23.4996
225.404,	30.9546
225.737,	36.4329
226.07,	35.8567
226.403,	30.387
226.735,	24.2363
227.068,	19.8024
227.401,	17.3357
227.734,	14.2234
228.067,	9.28958
228.4,	6.35105
228.733,	8.03125
229.066,	13.1471
229.399,	17.8039
229.732,	18.8162
230.065,	16.321
230.398,	12.4897
230.731,	9.53023
231.064,	8.24397
231.397,	8.57929
231.73,	11.2293
232.063,	14.9692
232.396,	16.8515
232.728,	16.0739
233.061,	13.8358
233.394,	12.4667
233.727,	13.6301
234.06,	16.365
234.393,	19.0636
234.726,	20.8179
235.059,	20.1401
235.392,	17.4238
235.725,	15.1591
236.058,	15.5721
236.391,	17.5281
236.724,	18.6486
237.057,	19.1102
237.39,	19.3567
237.723,	19.0662
238.056,	18.7057
238.389,	17.5675
238.721,	16.1749
239.054,	16.374
239.387,	16.8475
239.72,	17.3155
240.053,	18.5916
240.386,	19.0674
240.719,	18.4365
241.052,	17.1264
241.385,	15.8659
241.718,	15.6267
242.051,	16.1303
242.384,	16.165
242.717,	16.8803
243.05,	19.55
243.383,	23.8478
243.716,	26.8587
244.049,	25.1805
244.382,	19.8696
244.714,	15.915
245.047,	15.8127
245.38,	17.2049
245.713,	16.9795
246.046,	14.3629
246.379,	12.3838
246.712,	13.0668
247.045,	14.2315
247.378,	12.9339
247.711,	9.66859
248.044,	7.13629
248.377,	8.41629
248.71,	14.0372
249.043,	20.2483
249.376,	23.2465
249.709,	22.4956
250.042,	19.9471
250.375,	18.2618
250.708,	17.5105
251.04,	16.4613
251.373,	15.6497
251.706,	15.2422
252.039,	15.2039
252.372,	16.5893
252.705,	19.8149
253.038,	23.5843
253.371,	24.222
253.704,	19.9074
254.037,	14.0697
254.37,	12.2194
254.703,	15.3663
255.036,	19.4056
255.369,	19.9697
255.702,	16.3343
256.035,	11.7854
256.368,	9.11736
256.701,	8.53734
257.033,	9.20748
257.366,	9.35289
257.699,	9.37356
258.032,	11.7222
258.365,	15.6581
258.698,	18.5372
259.031,	20.7092
259.364,	23.406
259.697,	25.3166
260.03,	23.6932
260.363,	17.4869
260.696,	11.1636
261.029,	11.1092
261.362,	15.2535
261.695,	17.6278
262.028,	17.5171
262.361,	17.4
262.694,	19.1576
263.026,	21.2514
263.359,	21.0569
263.692,	18.5634
264.025,	16.3332
264.358,	15.8255
264.691,	15.8297
265.024,	15.2042
265.357,	13.9837
265.69,	12.296
266.023,	10.3495
266.356,	8.46504
266.689,	7.08756
267.022,	6.32225
267.355,	6.14175
267.688,	6.42916
268.021,	6.81105
268.354,	7.55328
268.687,	8.06437
269.019,	7.38353
269.352,	6.80435
269.685,	9.17599
270.018,	14.6158
270.351,	19.2689
270.684,	19.9431
271.017,	17.5402
271.35,	15.0375
271.683,	14.6264
272.016,	14.8294
272.349,	13.4856
272.682,	11.224
273.015,	9.81785
273.348,	9.83299
273.681,	10.3446
274.014,	10.6682
274.347,	11.4948
274.68,	12.7627
275.012,	13.537
275.345,	12.6399
275.678,	9.22091
276.011,	5.55401
276.344,	5.14683
276.677,	8.15086
277.01,	11.8846
277.343,	13.3934
277.676,	12.2155
278.009,	11.0072
278.342,	12.2632
278.675,	14.5787
279.008,	15.2266
279.341,	15.3088
279.674,	16.9367
280.007,	21.2453
280.34,	26.4593
280.673,	29.7162
281.005,	29.2067
281.338,	24.8522
281.671,	18.1237
282.004,	11.5579
282.337,	7.21974
282.67,	5.87725
283.003,	6.18604
283.336,	7.51823
283.669,	9.53805
284.002,	10.8127
284.335,	11.1392
284.668,	9.79047
285.001,	8.19849
285.334,	8.19207
285.667,	8.75296
286,	10.1099
286.333,	11.9244
286.666,	12.2837
286.999,	11.463
287.331,	9.85866
287.664,	8.64111
287.997,	9.59171
288.33,	11.7229
288.663,	13.8604
288.996,	15.7689
289.329,	16.0049
289.662,	13.4927
289.995,	9.19985
290.328,	6.12163
290.661,	7.0317
290.994,	11.4334
291.327,	15.7746
291.66,	16.5099
291.993,	13.1842
292.326,	8.70284
292.659,	6.92262
292.992,	9.09804
293.324,	13.0534
293.657,	15.5579
293.99,	14.7941
294.323,	12.1222
294.656,	10.6645
294.989,	11.5923
295.322,	13.1839
295.655,	13.1517
295.988,	10.7998
296.321,	7.95168
296.654,	6.18665
296.987,	5.13621
297.32,	4.23129
297.653,	4.37958
297.986,	6.246
298.319,	8.75066
298.652,	11.1476
298.985,	13.009
299.317,	14.9823
299.65,	16.9931
299.983,	16.8947
300.316,	13.8692
300.649,	10.1427
300.982,	7.91009
301.315,	7.9261
301.648,	8.95492
301.981,	8.83768
302.314,	8.46311
302.647,	10.7127
302.98,	15.0962
303.313,	17.9675
303.646,	17.1419
303.979,	14.0775
304.312,	13.6041
304.645,	16.8777
304.978,	19.4036
305.31,	18.0191
305.643,	14.0883
305.976,	11.0168
306.309,	11.613
306.642,	14.3894
306.975,	16.1052
307.308,	15.4908
307.641,	12.9122
307.974,	9.90137
308.307,	7.74522
308.64,	6.80514
308.973,	7.3865
309.306,	9.13785
309.639,	10.5165
309.972,	11.0067
310.305,	10.6318
310.638,	9.61777
310.971,	8.66652
311.303,	9.14295
311.636,	12.0736
311.969,	16.4968
312.302,	20.2645
312.635,	21.0403
312.968,	18.6838
313.301,	15.1308
313.634,	12.2322
313.967,	11.2099
314.3,	12.3334
314.633,	13.5168
314.966,	13.0698
315.299,	11.3835
315.632,	9.17939
315.965,	7.63463
316.298,	8.58199
316.631,	12.8806
316.964,	18.4543
317.296,	21.6865
317.629,	20.28
317.962,	15.6273
318.295,	11.8514
318.628,	10.6068
318.961,	10.531
319.294,	10.9126
319.627,	11.3199
319.96,	11.4997
320.293,	12.0487
320.626,	12.7907
320.959,	13.2388
321.292,	13.2118
321.625,	11.6224
321.958,	9.09888
322.291,	7.57153
322.624,	7.93479
322.957,	9.35827
323.289,	11.0469
323.622,	12.4025
323.955,	12.5029
324.288,	11.281
324.621,	9.44232
324.954,	7.81532
325.287,	7.09458
325.62,	7.04017
325.953,	6.88921
326.286,	6.707
326.619,	6.46391
326.952,	6.58845
327.285,	7.11716
327.618,	7.65854
327.951,	8.11218
328.284,	7.88376
328.617,	7.09149
328.95,	6.75367
329.283,	7.91188
329.615,	10.2785
329.948,	13.0487
330.281,	15.8417
330.614,	17.4471
330.947,	16.5
331.28,	12.8463
331.613,	8.87456
331.946,	7.57082
332.279,	8.73707
332.612,	9.53765
332.945,	8.72469
333.278,	7.42105
333.611,	6.87393
333.944,	6.80913
334.277,	7.09081
334.61,	7.78843
334.943,	8.04435
335.276,	7.19353
335.608,	5.25665
335.941,	3.75728
336.274,	3.6406
336.607,	4.27618
336.94,	5.35499
337.273,	6.85732
337.606,	8.76547
337.939,	10.4379
338.272,	10.6877
338.605,	9.55149
338.938,	8.25194
339.271,	7.79468
339.604,	9.25214
339.937,	12.38
340.27,	15.0652
340.603,	15.3223
340.936,	13.4646
341.269,	11.3999
341.601,	11.3179
341.934,	13.7295
342.267,	15.6258
342.6,	14.7147
342.933,	11.8123
343.266,	9.14188
343.599,	8.72169
343.932,	10.044
344.265,	10.3581
344.598,	9.41603
344.931,	8.96718
345.264,	10.0598
345.597,	11.8765
345.93,	12.8541
346.263,	12.2685
346.596,	10.9751
346.929,	10.1154
347.262,	10.2098
347.594,	11.1384
347.927,	12.3409
348.26,	12.8853
348.593,	12.0526
348.926,	10.7303
349.259,	9.8326
349.592,	9.31931
349.925,	8.99266
350.258,	9.12769
350.591,	10.3122
350.924,	12.2862
351.257,	12.6203
351.59,	10.0779
351.923,	6.74504
352.256,	5.36221
352.589,	5.90249
352.922,	6.55499
353.255,	6.70336
353.587,	6.81651
353.92,	7.26306
354.253,	7.59121
354.586,	7.19335
354.919,	7.08901
355.252,	7.94109
355.585,	8.78117
355.918,	9.09793
356.251,	8.78323
356.584,	8.18639
356.917,	7.97601
357.25,	9.02018
357.583,	11.0448
357.916,	12.2035
358.249,	11.6998
358.582,	10.4148
358.915,	10.1414
359.248,	12.238
359.58,	14.6892
359.913,	15.2847
360.246,	14.0496
360.579,	11.0345
360.912,	7.66485
361.245,	5.47341
361.578,	4.72025
361.911,	4.9616
362.244,	4.91754
362.577,	4.48067
362.91,	4.62602
363.243,	5.24317
363.576,	6.43083
363.909,	7.71663
364.242,	7.8156
364.575,	6.83267
364.908,	5.26177
365.241,	4.1896
365.573,	4.83151
365.906,	7.34063
366.239,	10.2825
366.572,	12.0466
366.905,	11.9464
367.238,	10.1412
367.571,	8.20842
367.904,	8.99652
368.237,	12.2828
368.57,	14.9822
368.903,	15.7411
369.236,	14.3245
369.569,	11.5355
369.902,	8.77298
370.235,	6.70247
370.568,	5.95543
370.901,	6.9554
371.234,	8.36969
371.567,	8.57812
371.899,	7.80045
372.232,	7.17239
372.565,	7.31418
372.898,	8.10528
373.231,	9.43341
373.564,	11.3334
373.897,	12.8873
374.23,	13.5773
374.563,	13.986
374.896,	14.5274
375.229,	14.6299
375.562,	13.3903
375.895,	10.7871
376.228,	9.08961
376.561,	9.84199
376.894,	11.9112
377.227,	12.8356
377.56,	11.6933
377.892,	10.7772
378.225,	11.292
378.558,	12.1822
378.891,	11.8585
379.224,	9.46509
379.557,	6.58376
379.89,	5.07153
380.223,	5.32713
380.556,	7.16445
380.889,	9.38949
381.222,	10.7864
381.555,	10.4889
381.888,	8.8997
382.221,	7.46404
382.554,	6.6064
382.887,	6.43999
383.22,	6.56229
383.553,	7.03001
383.885,	8.48829
384.218,	9.76125
384.551,	9.95181
384.884,	8.97294
385.217,	7.12625
385.55,	5.69123
385.883,	4.7279
386.216,	4.23553
386.549,	4.57998
386.882,	5.39488
387.215,	6.30672
387.548,	7.81218
387.881,	10.4797
388.214,	13.1811
388.547,	14.4507
388.88,	13.7366
389.213,	11.9115
389.546,	10.6306
389.878,	9.44023
390.211,	7.20289
390.544,	4.62656
390.877,	3.08593
391.21,	3.47481
391.543,	4.9665
391.876,	6.2451
392.209,	7.46758
392.542,	8.60404
392.875,	9.03193
393.208,	8.92532
393.541,	8.62317
393.874,	8.75442
394.207,	9.57183
394.54,	10.1942
394.873,	10.1006
395.206,	9.434
395.539,	7.74842
395.871,	5.54091
396.204,	4.96374
396.537,	7.38608
396.87,	10.9585
397.203,	12.6292
397.536,	11.5834
397.869,	8.79468
398.202,	6.67726
398.535,	6.09731
398.868,	5.83169
399.201,	6.21785
399.534,	7.47032
399.867,	8.0329
400.2,	7.06467
400.533,	5.74792
400.866,	5.51392
401.199,	6.14716
401.532,	6.04633
401.864,	4.95387
402.197,	4.70467
402.53,	6.2138
402.863,	8.34606
403.196,	9.95592
403.529,	11.0451
403.862,	11.9763
404.195,	12.2261
404.528,	10.965
404.861,	9.13298
405.194,	8.52862
405.527,	9.14786
405.86,	9.85535
406.193,	10.1871
406.526,	9.93085
406.859,	9.15211
407.192,	8.14988
407.525,	7.2618
407.857,	7.10904
408.19,	7.52516
408.523,	8.12327
408.856,	8.66061
409.189,	8.45949
409.522,	7.39736
409.855,	5.7763
410.188,	5.50001
410.521,	8.01747
410.854,	10.9451
411.187,	11.4796
411.52,	9.48816
411.853,	7.1499
412.186,	6.80924
412.519,	8.42676
412.852,	10.0832
413.185,	9.84166
413.518,	7.59315
413.851,	5.24325
414.183,	4.18303
414.516,	4.54786
414.849,	5.26728
415.182,	5.24633
415.515,	5.03536
415.848,	5.7181
416.181,	6.87763
416.514,	7.31302
416.847,	6.66704
417.18,	5.41606
417.513,	4.82091
417.846,	5.86193
418.179,	7.79838
418.512,	9.69058
418.845,	11.1175
419.178,	11.3933
419.511,	10.7697
419.844,	9.62618
420.176,	7.72944
420.509,	5.47838
420.842,	3.72206
421.175,	3.36833
421.508,	4.46176
421.841,	5.69047
422.174,	6.47283
422.507,	6.75003
422.84,	6.58139
423.173,	6.31503
423.506,	5.94521
423.839,	6.13466
424.172,	7.14893
424.505,	7.90032
424.838,	8.73136
425.171,	10.2104
425.504,	11.581
425.837,	12.1884
426.169,	11.2499
426.502,	9.11915
426.835,	7.18443
427.168,	5.84367
427.501,	5.11141
427.834,	5.00669
428.167,	5.52678
428.5,	6.33793
428.833,	6.5666
429.166,	5.93529
429.499,	4.75484
429.832,	3.49642
430.165,	2.71479
430.498,	2.31415
430.831,	2.11089
431.164,	2.44522
431.497,	3.18
431.83,	4.0189
432.162,	5.09738
432.495,	6.21159
432.828,	6.99291
433.161,	7.20794
433.494,	6.62587
433.827,	6.19207
434.16,	6.57426
434.493,	7.13261
434.826,	7.17382
435.159,	6.61571
435.492,	6.17477
435.825,	6.18647
436.158,	6.01807
436.491,	5.27979
436.824,	4.13324
437.157,	3.56669
437.49,	4.21942
437.823,	5.02955
438.155,	5.06205
438.488,	4.55946
438.821,	4.47523
439.154,	5.70598
439.487,	7.71275
439.82,	8.98583
440.153,	8.72556
440.486,	7.70187
440.819,	7.00381
441.152,	6.4322
441.485,	5.40185
441.818,	4.14505
442.151,	3.57805
442.484,	4.4425
442.817,	6.4541
443.15,	8.42311
443.483,	9.37851
443.816,	9.17251
444.148,	7.93573
444.481,	5.92943
444.814,	4.23206
445.147,	3.75365
445.48,	4.14494
445.813,	4.96415
446.146,	5.76557
446.479,	6.06683
446.812,	5.91844
447.145,	5.20782
447.478,	4.09044
447.811,	3.37631
448.144,	3.62758
448.477,	4.36678
448.81,	4.80161
449.143,	4.60748
449.476,	3.99086
449.809,	3.50703
450.142,	3.50327
450.474,	3.95353
450.807,	4.74751
451.14,	5.50161
451.473,	5.77066
451.806,	5.41312
452.139,	5.13829
452.472,	6.02229
452.805,	7.53231
453.138,	8.05157
453.471,	6.72657
453.804,	4.68192
454.137,	3.86466
454.47,	4.18654
454.803,	4.31089
455.136,	3.60522
455.469,	2.78361
455.802,	2.90352
456.135,	4.07431
456.467,	5.91052
456.8,	7.68253
457.133,	8.48807
457.466,	7.82303
457.799,	5.92359
458.132,	4.0502
458.465,	3.16673
458.798,	3.06244
459.131,	3.1586
459.464,	3.36287
