t,	etaU
256.035,	10.6223
256.368,	9.80194
256.701,	7.24065
257.033,	5.54351
257.366,	6.01288
257.699,	7.54099
258.032,	8.65124
258.365,	9.33235
258.698,	9.6032
259.031,	8.88034
259.364,	7.85741
259.697,	7.18052
260.03,	7.20014
260.363,	8.31641
260.696,	9.8172
261.029,	10.5585
261.362,	10.2049
261.695,	8.95783
262.028,	8.44849
262.361,	9.33301
262.694,	9.82545
263.026,	8.98876
263.359,	7.44361
263.692,	6.09077
264.025,	5.44897
264.358,	5.18131
264.691,	4.96521
265.024,	5.3491
265.357,	5.73633
265.69,	5.9815
266.023,	6.53073
266.356,	7.08886
266.689,	7.18962
267.022,	6.34797
267.355,	4.59075
267.688,	3.08143
268.021,	2.25024
268.354,	2.41028
268.687,	3.90061
269.019,	5.45386
269.352,	5.83033
269.685,	5.6113
270.018,	5.70061
270.351,	6.29077
270.684,	7.66792
271.017,	9.63696
271.35,	11.3976
271.683,	13.0607
272.016,	14.2177
272.349,	13.7096
272.682,	11.781
273.015,	9.13718
273.348,	6.86072
273.681,	6.40059
274.014,	7.21456
274.347,	7.31399
274.68,	6.20698
275.012,	4.89258
275.345,	4.22562
275.678,	4.61143
276.011,	6.35845
276.344,	8.66387
276.677,	10.7511
277.01,	12.0373
277.343,	11.4171
277.676,	9.71719
278.009,	8.49155
278.342,	8.23986
278.675,	9.4997
279.008,	11.0511
279.341,	10.9434
279.674,	9.18851
280.007,	6.69737
280.34,	4.94724
280.673,	5.53153
281.005,	7.74152
281.338,	9.67815
281.671,	9.99162
282.004,	8.85983
282.337,	7.47804
282.67,	6.99423
283.003,	8.29831
283.336,	10.5544
283.669,	12.2752
284.002,	12.7504
284.335,	11.4981
284.668,	8.8491
285.001,	6.51823
285.334,	5.07464
285.667,	4.39965
286,	4.60673
286.333,	5.00271
286.666,	5.46816
286.999,	6.5305
287.331,	7.64403
287.664,	8.77585
287.997,	10.3064
288.33,	10.9517
288.663,	10.5057
288.996,	9.59622
289.329,	8.75653
289.662,	8.8177
289.995,	9.20155
290.328,	9.73848
290.661,	11.1151
290.994,	12.1792
291.327,	12.0853
291.66,	11.0362
291.993,	9.49419
292.326,	8.34109
292.659,	7.25308
292.992,	5.69249
293.324,	4.27191
293.657,	3.4271
293.99,	4.28706
294.323,	6.92378
294.656,	8.77211
294.989,	8.50643
295.322,	6.56409
295.655,	4.87371
295.988,	5.14335
296.321,	6.54768
296.654,	7.63344
296.987,	8.35998
297.32,	8.97751
297.653,	9.27357
297.986,	8.9014
298.319,	8.33266
298.652,	7.60047
298.985,	6.95413
299.317,	6.89148
299.65,	6.66609
299.983,	6.25773
300.316,	6.01512
300.649,	5.71122
300.982,	5.7838
301.315,	6.56334
301.648,	7.37867
301.981,	7.5715
302.314,	6.99473
302.647,	7.65061
302.98,	11.2961
303.313,	16.1006
303.646,	18.4874
303.979,	16.4915
304.312,	11.7577
304.645,	7.7717
304.978,	5.64769
305.31,	4.91895
305.643,	5.60395
305.976,	6.7474
306.309,	7.01171
306.642,	5.95076
306.975,	4.13383
307.308,	3.08182
307.641,	3.46687
307.974,	4.35625
308.307,	4.79684
308.64,	5.30065
308.973,	6.19679
309.306,	7.48592
309.639,	9.18808
309.972,	10.7417
310.305,	11.1859
310.638,	10.1413
310.971,	8.10791
311.303,	6.02367
311.636,	4.88796
311.969,	4.75607
312.302,	5.05828
312.635,	5.15773
312.968,	4.83719
313.301,	3.87334
313.634,	2.66005
313.967,	2.24621
314.3,	2.94211
314.633,	4.12627
314.966,	5.07227
315.299,	5.24395
315.632,	5.05425
315.965,	5.1515
316.298,	5.68049
316.631,	6.54128
316.964,	7.23046
317.296,	7.16244
317.629,	6.24304
317.962,	5.00294
318.295,	4.30799
318.628,	4.33908
318.961,	4.32095
319.294,	3.83218
319.627,	3.2131
319.96,	3.42905
320.293,	4.46375
320.626,	5.40114
320.959,	5.49565
321.292,	4.49217
321.625,	2.89404
321.958,	1.58054
322.291,	1.17951
322.624,	2.48745
322.957,	5.53597
323.289,	8.36228
323.622,	8.93615
323.955,	7.20626
324.288,	5.13355
324.621,	4.43257
324.954,	5.36779
325.287,	6.79655
325.62,	7.81138
325.953,	8.35815
326.286,	7.95958
326.619,	6.34982
326.952,	4.59555
327.285,	3.50619
327.618,	3.07066
327.951,	2.93319
328.284,	2.93093
328.617,	3.17765
328.95,	3.7931
329.283,	4.45634
329.615,	4.32144
329.948,	3.81735
330.281,	4.01372
330.614,	4.95157
330.947,	6.09773
331.28,	6.66912
331.613,	6.41377
331.946,	6.22279
332.279,	6.29141
332.612,	6.66422
332.945,	7.19312
333.278,	7.26116
333.611,	6.81058
333.944,	5.91637
334.277,	4.75608
334.61,	4.18709
334.943,	4.58083
335.276,	5.40185
335.608,	6.00521
335.941,	5.69262
336.274,	4.53607
336.607,	4.16193
336.94,	5.40474
337.273,	7.10941
337.606,	7.90824
337.939,	7.12773
338.272,	5.34723
338.605,	3.80077
338.938,	2.77928
339.271,	2.42835
339.604,	2.74543
339.937,	3.5167
340.27,	4.72674
340.603,	6.02172
340.936,	6.76892
341.269,	6.90608
341.601,	6.72842
341.934,	6.93739
342.267,	7.75477
342.6,	8.2615
342.933,	7.82144
343.266,	7.27461
343.599,	7.16912
343.932,	6.92942
344.265,	6.11273
344.598,	4.66054
344.931,	3.25183
345.264,	2.99668
345.597,	4.11613
345.93,	5.71473
346.263,	7.45113
346.596,	8.8228
346.929,	9.28155
347.262,	8.78411
347.594,	7.33933
347.927,	5.63126
348.26,	4.67236
348.593,	4.38534
348.926,	5.01502
349.259,	6.26323
349.592,	7.17876
349.925,	7.57037
350.258,	6.96923
350.591,	5.6746
350.924,	4.74522
351.257,	3.90514
351.59,	3.25098
351.923,	3.58462
352.256,	4.42547
352.589,	4.90439
352.922,	4.46608
353.255,	3.95343
353.587,	4.44236
353.92,	5.44206
354.253,	5.804
354.586,	5.38023
354.919,	5.60723
355.252,	7.47008
355.585,	9.35566
355.918,	9.43954
356.251,	7.79889
356.584,	5.71079
356.917,	4.64192
357.25,	4.72122
357.583,	5.63767
357.916,	6.68073
358.249,	7.06991
358.582,	6.98044
358.915,	6.77872
359.248,	6.44857
359.58,	5.91773
359.913,	5.01597
360.246,	4.01304
360.579,	3.28307
360.912,	2.86565
361.245,	2.91174
361.578,	3.74972
361.911,	5.09214
362.244,	5.78033
362.577,	5.37055
362.91,	4.78987
363.243,	4.84272
363.576,	5.28501
363.909,	5.33706
364.242,	4.58768
364.575,	3.43726
364.908,	2.61879
365.241,	2.5453
365.573,	3.31683
365.906,	4.46771
366.239,	4.89232
366.572,	4.50301
366.905,	4.38492
367.238,	5.5405
367.571,	8.11157
367.904,	11.0003
368.237,	12.7651
368.57,	12.7537
368.903,	11.2431
369.236,	9.12107
369.569,	7.07403
369.902,	5.10866
370.235,	3.12697
370.568,	1.95309
370.901,	2.75727
371.234,	4.82354
371.567,	6.62582
371.899,	7.83919
372.232,	8.39824
372.565,	8.35818
372.898,	8.05913
373.231,	7.26897
373.564,	6.03846
373.897,	5.53143
374.23,	6.28421
374.563,	7.6992
374.896,	8.94909
375.229,	8.94203
375.562,	7.52936
375.895,	6.28707
376.228,	5.77298
376.561,	5.41203
376.894,	5.15033
377.227,	4.66458
377.56,	3.74912
377.892,	3.2801
378.225,	3.4619
378.558,	3.63335
378.891,	3.87727
379.224,	4.56737
379.557,	5.45234
379.89,	6.40834
380.223,	6.89114
380.556,	6.37535
380.889,	5.8538
381.222,	6.13294
381.555,	6.52884
381.888,	6.33698
382.221,	5.17496
382.554,	3.56516
382.887,	2.99271
383.22,	4.02558
383.553,	5.91513
383.885,	7.25176
384.218,	7.57492
384.551,	7.07465
384.884,	5.92281
385.217,	4.55237
385.55,	3.66139
385.883,	3.44075
386.216,	3.72044
386.549,	3.92233
386.882,	3.61296
387.215,	3.20477
387.548,	3.22407
387.881,	4.08659
388.214,	5.53065
388.547,	6.82122
388.88,	7.16777
389.213,	6.25823
389.546,	5.11561
389.878,	5.0522
390.211,	5.61927
390.544,	5.61612
390.877,	4.92471
391.21,	4.13791
391.543,	4.16315
391.876,	4.97713
392.209,	5.72717
392.542,	5.89506
392.875,	5.39237
393.208,	4.21288
393.541,	2.8287
393.874,	2.08884
394.207,	2.10809
394.54,	2.29882
394.873,	2.14483
395.206,	1.89274
395.539,	2.20607
395.871,	3.16521
396.204,	4.36517
396.537,	5.44895
396.87,	5.86824
397.203,	5.49915
397.536,	4.96947
397.869,	4.88526
398.202,	5.30941
398.535,	5.42968
398.868,	4.56098
399.201,	3.21075
399.534,	2.70742
399.867,	3.83247
400.2,	5.55977
400.533,	6.5786
400.866,	6.52045
401.199,	5.40555
401.532,	3.97746
401.864,	2.8588
402.197,	2.16471
402.53,	2.32724
402.863,	3.1881
403.196,	3.90714
403.529,	4.02794
403.862,	3.75394
404.195,	3.71465
404.528,	4.45523
404.861,	5.48593
405.194,	5.86671
405.527,	5.35184
405.86,	4.23466
406.193,	3.43684
406.526,	3.5061
406.859,	3.78067
407.192,	3.81204
407.525,	3.72193
407.857,	3.82522
408.19,	4.30032
408.523,	4.58269
408.856,	4.32137
409.189,	4.2101
409.522,	4.78606
409.855,	5.52037
410.188,	5.31208
410.521,	3.98929
410.854,	2.66523
411.187,	2.30858
411.52,	2.55598
411.853,	2.49526
412.186,	2.03943
412.519,	1.64882
412.852,	2.04667
413.185,	3.15381
413.518,	4.02624
413.851,	4.61944
414.183,	5.6424
414.516,	6.97512
414.849,	7.95157
415.182,	7.81288
415.515,	6.33529
415.848,	5.08134
416.181,	4.97043
416.514,	5.25753
416.847,	5.24168
417.18,	4.82766
417.513,	4.27799
417.846,	3.98093
418.179,	3.93501
418.512,	3.82571
418.845,	3.49757
419.178,	3.2349
419.511,	3.6186
419.844,	4.43263
420.176,	5.15139
420.509,	5.52269
420.842,	5.59223
421.175,	5.6386
421.508,	5.72443
421.841,	5.29391
422.174,	4.76176
422.507,	4.75599
422.84,	4.70592
423.173,	4.09848
423.506,	3.11413
423.839,	2.4515
424.172,	2.6436
424.505,	3.22495
424.838,	3.41853
425.171,	3.25046
425.504,	3.54572
425.837,	4.56357
426.169,	5.29959
426.502,	5.20977
426.835,	4.64074
427.168,	4.31145
427.501,	4.41497
427.834,	4.17433
428.167,	3.29099
428.5,	2.67619
428.833,	2.74287
429.166,	2.98139
429.499,	3.32335
429.832,	3.91526
430.165,	4.38919
430.498,	4.64094
430.831,	4.60471
431.164,	4.07897
431.497,	3.343
431.83,	2.52108
432.162,	1.91905
432.495,	2.45841
432.828,	4.17206
433.161,	6.14915
433.494,	7.3472
433.827,	7.03443
434.16,	5.41937
434.493,	3.47243
434.826,	2.05162
435.159,	1.4745
435.492,	1.77335
435.825,	2.70699
436.158,	3.88764
436.491,	4.74026
436.824,	5.53037
437.157,	6.57989
437.49,	7.13505
437.823,	6.51736
438.155,	4.84962
438.488,	2.90092
438.821,	2.07039
439.154,	2.53716
439.487,	3.33048
439.82,	4.07218
440.153,	4.3311
440.486,	4.06702
440.819,	3.73303
441.152,	3.60143
441.485,	3.49216
441.818,	3.19022
442.151,	2.70326
442.484,	2.09312
442.817,	1.61617
443.15,	1.84294
443.483,	3.07288
443.816,	4.93257
444.148,	6.26528
444.481,	6.02485
444.814,	4.74494
445.147,	3.81118
445.48,	3.69704
445.813,	3.66521
446.146,	3.04591
446.479,	2.08188
446.812,	1.39564
447.145,	1.27542
447.478,	1.4246
447.811,	1.76427
448.144,	2.55499
448.477,	3.43068
448.81,	3.95904
449.143,	4.20635
449.476,	4.16314
449.809,	3.82878
450.142,	3.21
450.474,	2.39224
450.807,	2.39032
451.14,	3.55741
451.473,	4.66009
451.806,	4.7258
452.139,	3.85452
452.472,	2.82459
452.805,	2.43932
453.138,	2.44791
453.471,	2.61121
453.804,	3.31387
454.137,	4.08812
454.47,	4.11248
454.803,	3.30631
455.136,	2.44099
455.469,	2.46352
455.802,	3.15034
456.135,	3.54849
456.467,	3.35245
456.8,	2.92632
457.133,	2.8033
457.466,	2.86656
457.799,	2.68594
458.132,	2.33041
458.465,	2.0587
458.798,	1.91015
459.131,	1.81587
