t,	etaU
60.9289,	30.1929
61.2619,	34.218
61.5948,	31.3828
61.9278,	23.2863
62.2607,	15.0615
62.5936,	11.3439
62.9266,	12.2289
63.2595,	15.8204
63.5925,	20.3353
63.9254,	22.8866
64.2584,	24.191
64.5913,	26.2725
64.9243,	27.0418
65.2572,	24.3509
65.5901,	19.1113
65.9231,	15.0307
66.256,	15.1677
66.589,	16.4585
66.9219,	15.6027
67.2549,	14.5351
67.5878,	14.2155
67.9208,	13.6083
68.2537,	11.0843
68.5866,	7.00772
68.9196,	5.41886
69.2525,	9.00141
69.5855,	14.5702
69.9184,	16.7803
70.2514,	14.8607
70.5843,	12.7496
70.9173,	15.3785
71.2502,	22.2607
71.5832,	26.6172
71.9161,	24.4229
72.249,	17.9715
72.582,	13.7184
72.9149,	14.6458
73.2479,	17.4793
73.5808,	19.5012
73.9138,	19.5104
74.2467,	18.0588
74.5797,	16.8194
74.9126,	14.5402
75.2455,	12.5101
75.5785,	13.5211
75.9114,	15.5147
76.2444,	16.9397
76.5773,	16.1574
76.9103,	13.1958
77.2432,	11.8942
77.5762,	12.8684
77.9091,	13.2657
78.2421,	12.8364
78.575,	11.5814
78.9079,	9.63886
79.2409,	8.47782
79.5738,	8.63324
79.9068,	11.0238
80.2397,	15.1903
80.5727,	21.9284
80.9056,	31.5296
81.2386,	38.6006
81.5715,	38.2119
81.9044,	32.4125
82.2374,	26.1273
82.5703,	23.013
82.9033,	21.6821
83.2362,	18.8674
83.5692,	15.7603
83.9021,	13.8477
84.2351,	11.6717
84.568,	10.4164
84.9009,	13.7358
85.2339,	20.2593
85.5668,	25.1096
85.8998,	25.1878
86.2327,	22.8046
86.5657,	22.38
86.8986,	23.3505
87.2316,	23.022
87.5645,	20.395
87.8975,	17.0727
88.2304,	16.6157
88.5633,	18.7951
88.8963,	20.7504
89.2292,	21.6011
89.5622,	20.9983
89.8951,	18.6854
90.2281,	16.3049
90.561,	15.3877
90.894,	16.0321
91.2269,	16.5658
91.5598,	14.3858
91.8928,	9.80101
92.2257,	7.2349
92.5587,	8.43739
92.8916,	11.4745
93.2246,	14.6611
93.5575,	18.392
93.8905,	23.35
94.2234,	27.5534
94.5564,	27.336
94.8893,	22.2306
95.2222,	16.2598
95.5552,	12.8743
95.8881,	12.557
96.2211,	14.7146
96.554,	18.5695
96.887,	23.1617
97.2199,	26.2655
97.5529,	25.331
97.8858,	21.5716
98.2187,	17.8511
98.5517,	14.6733
98.8846,	11.6535
99.2176,	8.74385
99.5505,	6.83125
99.8835,	7.11058
100.216,	8.65541
100.549,	9.63938
100.882,	9.472
101.215,	8.37635
101.548,	6.81388
101.881,	5.36805
102.214,	5.28417
102.547,	7.60441
102.88,	10.9629
103.213,	12.9906
103.546,	12.6385
103.879,	11.7533
104.212,	13.6271
104.545,	17.8787
104.878,	21.5754
105.211,	22.1135
105.544,	18.7007
105.876,	14.0364
106.209,	10.6656
106.542,	9.51012
106.875,	10.2787
107.208,	10.6778
107.541,	11.5962
107.874,	14.9207
108.207,	18.3648
108.54,	19.8165
108.873,	17.9932
109.206,	15.5797
109.539,	16.6571
109.872,	19.3567
110.205,	20.9505
110.538,	20.3619
110.871,	16.9228
111.204,	13.2311
111.537,	10.5353
111.869,	10.1767
112.202,	14.4642
112.535,	20.3267
112.868,	23.8175
113.201,	23.0982
113.534,	17.7145
113.867,	10.9351
114.2,	6.37839
114.533,	6.13252
114.866,	10.099
115.199,	14.4521
115.532,	16.2832
115.865,	16.3665
116.198,	16.9522
116.531,	18.5678
116.864,	18.8953
117.197,	16.2058
117.53,	12.5141
117.862,	10.9514
118.195,	11.466
118.528,	11.3791
118.861,	10.8459
119.194,	12.2289
119.527,	15.178
119.86,	16.7475
120.193,	15.484
120.526,	13.7639
120.859,	14.253
121.192,	15.401
121.525,	14.1881
121.858,	12.1913
122.191,	12.118
122.524,	13.1694
122.857,	13.5815
123.19,	12.319
123.523,	11.6881
123.856,	13.5495
124.188,	15.3189
124.521,	15.6504
124.854,	15.3418
125.187,	13.9222
125.52,	12.9258
125.853,	13.0952
126.186,	13.9316
126.519,	15.3552
126.852,	15.617
127.185,	14.8124
127.518,	14.2578
127.851,	13.757
128.184,	14.6882
128.517,	17.7107
128.85,	20.6466
129.183,	21.7554
129.516,	19.2447
129.849,	13.8026
130.181,	11.1564
130.514,	14.742
130.847,	20.3984
131.18,	23.1213
131.513,	20.4491
131.846,	13.5832
132.179,	8.21565
132.512,	6.97167
132.845,	7.11947
133.178,	7.45994
133.511,	7.49939
133.844,	7.24432
134.177,	8.16948
134.51,	11.8545
134.843,	17.0253
135.176,	19.5348
135.509,	18.6811
135.842,	16.52
136.174,	16.3234
136.507,	20.4466
136.84,	24.5934
137.173,	24.8115
137.506,	22.2335
137.839,	19.6096
138.172,	19.9208
138.505,	22.2118
138.838,	22.5977
139.171,	19.4979
139.504,	16.4427
139.837,	18.794
140.17,	25.7311
140.503,	30.9858
140.836,	30.4518
141.169,	24.8499
141.502,	19.3917
141.835,	17.1335
142.167,	17.3774
142.5,	18.9186
142.833,	20.1677
143.166,	19.2916
143.499,	16.3069
143.832,	12.8423
144.165,	10.2465
144.498,	8.76955
144.831,	7.55049
145.164,	7.62589
145.497,	10.2926
145.83,	14.2032
146.163,	16.8283
146.496,	16.6744
146.829,	14.5431
147.162,	12.2018
147.495,	10.5392
147.828,	10.8624
148.16,	13.0518
148.493,	15.7261
148.826,	17.0329
149.159,	16.5984
149.492,	16.3147
149.825,	16.8626
150.158,	18.3609
150.491,	20.1575
150.824,	20.4367
151.157,	18.6259
151.49,	14.5211
151.823,	9.2358
152.156,	6.94057
152.489,	8.75707
152.822,	11.7873
153.155,	13.0527
153.488,	11.4205
153.821,	9.32083
154.153,	10.0712
154.486,	12.7966
154.819,	14.3802
155.152,	14.3825
155.485,	13.4734
155.818,	12.0508
156.151,	9.80779
156.484,	6.4285
156.817,	3.36183
157.15,	1.86273
157.483,	1.94029
157.816,	3.25613
158.149,	5.16974
158.482,	6.65436
158.815,	6.86718
159.148,	6.00247
159.481,	5.32065
159.814,	5.2033
160.146,	4.79961
160.479,	3.79091
160.812,	2.91627
161.145,	2.87033
161.478,	3.38819
161.811,	3.79095
162.144,	3.86835
162.477,	4.07557
162.81,	5.05415
163.143,	6.59853
163.476,	7.91124
163.809,	9.19149
164.142,	10.08
164.475,	9.62467
164.808,	8.41291
165.141,	7.32834
165.474,	6.52517
165.807,	5.92778
166.14,	4.95057
166.472,	3.9184
166.805,	3.9691
167.138,	4.71915
167.471,	5.29303
167.804,	5.96043
168.137,	7.05217
168.47,	7.95086
168.803,	8.17655
169.136,	7.64041
169.469,	7.15903
169.802,	7.71632
170.135,	8.51086
170.468,	8.82762
170.801,	8.64593
171.134,	7.85268
171.467,	7.59265
171.8,	8.17468
172.133,	8.11535
172.465,	7.02427
172.798,	5.33057
173.131,	4.16026
173.464,	4.40799
173.797,	5.44739
174.13,	6.89085
174.463,	8.78075
174.796,	10.5072
175.129,	10.7775
175.462,	9.41758
175.795,	7.94219
176.128,	8.70018
176.461,	12.0018
176.794,	15.8919
177.127,	17.7826
177.46,	16.7967
177.793,	15.0869
178.126,	14.987
178.458,	15.8892
178.791,	15.7961
179.124,	13.5146
179.457,	9.6475
179.79,	6.66739
180.123,	6.16825
180.456,	8.35411
180.789,	12.1927
181.122,	15.1749
181.455,	14.8981
181.788,	11.8416
182.121,	8.89524
182.454,	7.91025
182.787,	8.88513
183.12,	10.3096
183.453,	10.6514
183.786,	9.89956
184.119,	9.31051
184.451,	9.58883
184.784,	10.483
185.117,	11.3696
185.45,	10.9422
185.783,	9.42378
186.116,	8.9244
186.449,	10.34
186.782,	12.9914
187.115,	15.2736
187.448,	14.6877
187.781,	11.4043
188.114,	7.80186
188.447,	6.58255
188.78,	8.65321
189.113,	11.6776
189.446,	13.2759
189.779,	12.8223
190.112,	11.394
190.444,	10.2041
190.777,	9.05476
191.11,	8.14906
191.443,	8.47112
191.776,	9.93399
192.109,	11.6245
192.442,	12.3291
192.775,	11.547
193.108,	10.1398
193.441,	9.09142
193.774,	8.50033
194.107,	7.85481
194.44,	7.07098
194.773,	6.72902
195.106,	7.60075
195.439,	9.2758
195.772,	10.4413
196.105,	10.635
196.437,	10.0824
196.77,	9.43031
197.103,	8.92998
197.436,	7.96349
197.769,	6.63026
198.102,	5.77894
198.435,	6.9008
198.768,	9.97872
199.101,	12.5465
199.434,	12.4968
199.767,	9.80866
200.1,	7.19633
200.433,	6.9637
200.766,	8.35694
201.099,	9.93489
201.432,	10.8537
201.765,	10.9459
202.098,	11.2805
202.43,	12.3203
202.763,	13.4629
203.096,	13.3705
203.429,	11.1609
203.762,	8.08097
204.095,	6.22349
204.428,	7.11445
204.761,	9.69152
205.094,	11.2929
205.427,	11.4857
205.76,	11.3225
206.093,	11.157
206.426,	11.2928
206.759,	11.3141
207.092,	10.3398
207.425,	9.62036
207.758,	9.47167
208.091,	9.3129
208.424,	9.57973
208.756,	9.71882
209.089,	9.57346
209.422,	10.2628
209.755,	11.2449
210.088,	10.9632
210.421,	10.1963
210.754,	10.5203
211.087,	12.1442
211.42,	14.1382
211.753,	15.129
212.086,	14.0123
212.419,	11.4735
212.752,	8.35205
213.085,	5.71795
213.418,	5.45491
213.751,	7.07225
214.084,	9.0054
214.417,	10.2587
214.749,	10.317
215.082,	9.89583
215.415,	10.0482
215.748,	11.2841
216.081,	13.3437
216.414,	14.241
216.747,	12.6151
217.08,	9.60734
217.413,	6.63214
217.746,	4.40776
218.079,	4.3894
218.412,	6.88684
218.745,	9.8806
219.078,	11.5438
219.411,	10.708
219.744,	7.9437
220.077,	5.38264
220.41,	3.6065
220.742,	2.95868
221.075,	4.12181
221.408,	5.68978
221.741,	6.61888
222.074,	8.30431
222.407,	11.8027
222.74,	15.3738
223.073,	16.0134
223.406,	12.7887
223.739,	8.92823
224.072,	7.88273
224.405,	8.46884
224.738,	7.88653
225.071,	5.94878
225.404,	4.80641
225.737,	5.85984
226.07,	7.53526
226.403,	7.84665
226.735,	6.99499
227.068,	6.54966
227.401,	7.48701
227.734,	8.78376
228.067,	8.76017
228.4,	7.22593
228.733,	5.67859
229.066,	6.13689
229.399,	8.62379
229.732,	10.6475
230.065,	10.3013
230.398,	7.90253
230.731,	5.89905
231.064,	6.31026
231.397,	8.45913
231.73,	10.3271
232.063,	10.914
232.396,	10.1476
232.728,	8.66317
233.061,	7.70821
233.394,	7.83817
233.727,	8.3971
234.06,	8.29372
234.393,	7.36054
234.726,	6.27647
235.059,	5.88455
235.392,	5.81369
235.725,	5.12379
236.058,	3.90402
236.391,	3.28449
236.724,	4.00586
237.057,	5.91654
237.39,	8.02915
237.723,	8.93109
238.056,	8.11175
238.389,	7.00021
238.721,	7.04538
239.054,	8.1242
239.387,	9.5048
239.72,	9.84841
240.053,	8.38057
240.386,	6.61349
240.719,	5.51484
241.052,	5.49929
241.385,	7.18373
241.718,	9.05423
242.051,	9.52827
242.384,	8.74546
242.717,	6.98043
243.05,	4.98364
243.383,	3.91776
243.716,	4.3929
244.049,	6.07636
244.382,	7.56464
244.714,	7.66541
245.047,	6.1899
245.38,	4.26704
245.713,	3.04274
246.046,	2.27226
246.379,	1.92014
246.712,	2.37064
247.045,	3.32638
247.378,	5.5187
247.711,	8.94546
248.044,	11.7808
248.377,	12.4459
248.71,	10.2876
249.043,	6.65124
249.376,	4.25984
249.709,	3.90539
250.042,	4.5242
250.375,	5.39001
250.708,	6.01331
251.04,	6.16947
251.373,	6.25217
251.706,	6.27835
252.039,	5.72293
252.372,	5.2949
252.705,	5.32929
253.038,	5.05598
253.371,	4.27874
253.704,	2.98386
254.037,	2.23016
254.37,	3.19819
254.703,	4.97013
255.036,	6.11264
255.369,	5.93027
255.702,	4.55564
256.035,	3.21589
256.368,	2.55822
256.701,	2.71498
257.033,	3.66236
257.366,	4.50944
257.699,	5.02248
258.032,	6.00324
258.365,	7.59439
258.698,	8.84951
259.031,	8.5671
259.364,	6.61879
259.697,	5.00216
260.03,	5.41121
260.363,	7.08973
260.696,	7.99011
261.029,	7.15871
261.362,	5.74611
261.695,	5.63933
262.028,	7.08784
262.361,	8.43631
262.694,	8.39361
263.026,	7.28724
263.359,	6.38547
263.692,	6.07779
264.025,	5.52506
264.358,	4.50316
264.691,	3.93442
265.024,	4.51894
265.357,	5.75938
265.69,	6.98345
266.023,	7.87303
266.356,	8.03334
266.689,	7.19936
267.022,	5.97035
267.355,	5.12559
267.688,	5.4853
268.021,	7.19989
268.354,	8.91775
268.687,	9.49611
269.019,	8.71107
269.352,	6.80605
269.685,	4.74496
270.018,	3.82646
270.351,	4.39764
270.684,	5.8385
271.017,	6.72569
271.35,	5.87992
271.683,	3.86945
272.016,	2.55367
272.349,	2.67764
272.682,	3.15963
273.015,	3.26677
273.348,	3.32179
273.681,	3.74769
274.014,	4.77161
274.347,	5.68962
274.68,	5.91868
275.012,	6.17015
275.345,	6.94125
275.678,	7.67689
276.011,	7.62471
276.344,	6.59106
276.677,	5.16956
277.01,	5.10451
277.343,	6.99018
277.676,	8.96775
278.009,	9.18621
278.342,	7.20742
278.675,	4.35458
279.008,	2.93346
279.341,	3.53228
279.674,	4.84459
280.007,	6.03992
280.34,	6.90861
280.673,	7.42755
281.005,	7.59553
281.338,	7.12667
281.671,	5.93705
282.004,	4.85038
282.337,	4.37206
282.67,	4.50838
283.003,	5.33775
283.336,	6.15601
283.669,	6.94003
284.002,	7.87896
284.335,	8.51777
284.668,	8.64129
285.001,	8.56373
285.334,	8.60569
285.667,	8.63603
286,	7.97968
286.333,	6.58177
286.666,	5.14422
286.999,	4.44871
287.331,	4.87417
287.664,	5.63103
287.997,	5.86954
288.33,	5.33155
288.663,	4.66774
288.996,	4.53002
289.329,	4.56152
289.662,	4.2016
289.995,	3.52468
290.328,	2.97936
290.661,	2.92712
290.994,	3.1813
291.327,	3.78975
291.66,	4.83809
291.993,	5.37912
292.326,	4.96223
292.659,	4.17231
292.992,	3.73788
293.324,	3.92696
293.657,	4.00304
293.99,	3.49125
294.323,	3.01652
294.656,	3.22483
294.989,	4.22118
295.322,	5.27865
295.655,	5.51023
295.988,	4.97855
296.321,	4.71907
296.654,	5.1813
296.987,	5.6241
297.32,	5.15232
297.653,	4.10181
297.986,	3.7692
298.319,	4.39266
298.652,	4.76209
298.985,	4.07249
299.317,	2.91628
299.65,	2.5303
299.983,	3.60408
300.316,	5.0745
300.649,	6.004
300.982,	6.73129
301.315,	7.37442
301.648,	7.43673
301.981,	6.4848
302.314,	4.59233
302.647,	2.75946
302.98,	1.87678
303.313,	1.99355
303.646,	3.25976
303.979,	5.23001
304.312,	6.44858
304.645,	5.96098
304.978,	4.05202
305.31,	2.15382
305.643,	1.48064
305.976,	1.62011
306.309,	2.10355
306.642,	3.13333
306.975,	4.31113
307.308,	4.96702
307.641,	5.12991
307.974,	5.26102
308.307,	5.60928
308.64,	5.83326
308.973,	5.45369
309.306,	4.50021
309.639,	3.58892
309.972,	3.28853
310.305,	3.43298
310.638,	3.96295
310.971,	4.72016
311.303,	5.05285
311.636,	4.8914
311.969,	4.45187
312.302,	4.00268
312.635,	4.02632
312.968,	4.15749
313.301,	3.73927
313.634,	2.88543
313.967,	2.13887
314.3,	2.19204
314.633,	2.94517
314.966,	3.39807
315.299,	3.08937
315.632,	2.59052
315.965,	2.66955
316.298,	3.26699
316.631,	3.79926
316.964,	3.76345
317.296,	3.10021
317.629,	2.25203
317.962,	1.62979
318.295,	1.30036
318.628,	1.6504
318.961,	2.62886
319.294,	3.61826
319.627,	4.29504
319.96,	4.94175
320.293,	5.6362
320.626,	5.80389
320.959,	4.99571
321.292,	3.71799
321.625,	2.85029
321.958,	2.78835
322.291,	3.207
322.624,	3.3446
322.957,	3.27228
323.289,	3.42144
323.622,	3.55563
323.955,	3.35127
324.288,	2.95578
324.621,	2.46243
324.954,	2.47595
325.287,	3.26735
325.62,	4.16293
325.953,	4.4733
326.286,	3.93913
326.619,	2.82049
326.952,	1.74023
327.285,	1.18917
327.618,	1.40772
327.951,	2.14574
328.284,	3.05483
328.617,	3.98764
328.95,	4.67297
329.283,	4.91134
329.615,	4.4579
329.948,	3.34657
330.281,	2.27233
330.614,	1.71343
330.947,	1.82808
331.28,	2.38856
331.613,	2.78759
331.946,	3.03455
332.279,	3.34287
332.612,	3.62355
332.945,	4.19369
333.278,	4.87641
333.611,	5.32921
333.944,	5.72707
334.277,	6.11607
334.61,	6.3508
334.943,	6.77655
335.276,	7.35599
335.608,	7.19263
335.941,	5.94745
336.274,	4.02141
336.607,	2.09928
336.94,	1.21344
337.273,	1.72934
337.606,	2.71453
337.939,	3.35822
338.272,	3.82706
338.605,	4.36122
338.938,	4.87143
339.271,	5.45831
339.604,	5.63215
339.937,	5.34651
340.27,	5.47649
340.603,	6.00595
340.936,	6.39144
341.269,	6.20309
341.601,	5.17132
341.934,	3.87285
342.267,	3.12913
342.6,	3.07806
342.933,	3.17236
343.266,	2.99546
343.599,	2.95722
343.932,	3.23696
344.265,	3.37492
344.598,	3.09171
344.931,	2.67202
345.264,	2.74978
345.597,	3.6711
345.93,	5.11074
346.263,	6.0396
346.596,	5.92349
346.929,	4.95492
347.262,	3.59654
347.594,	2.86159
347.927,	3.27644
348.26,	4.12471
348.593,	4.82997
348.926,	4.92756
349.259,	4.33781
349.592,	3.86729
349.925,	3.63765
350.258,	3.31164
350.591,	3.3166
350.924,	3.65795
351.257,	4.10152
351.59,	4.36789
351.923,	3.89764
352.256,	2.95723
352.589,	2.47941
352.922,	2.50078
353.255,	2.59964
353.587,	2.66678
353.92,	2.57418
354.253,	2.35428
354.586,	2.38892
354.919,	2.96202
355.252,	3.64531
355.585,	4.04452
355.918,	3.80691
356.251,	2.90051
356.584,	2.34196
356.917,	2.54436
357.25,	2.77287
357.583,	2.94653
357.916,	3.14788
358.249,	3.18643
358.582,	3.66228
358.915,	4.37125
359.248,	4.59101
359.58,	4.43303
359.913,	3.70131
360.246,	2.71721
360.579,	2.4545
360.912,	2.77844
361.245,	3.13559
361.578,	3.41098
361.911,	3.41746
362.244,	3.27206
362.577,	3.55417
362.91,	4.42592
363.243,	5.33409
363.576,	5.66583
363.909,	4.90037
364.242,	3.45893
364.575,	2.52557
364.908,	2.43523
365.241,	2.70126
365.573,	2.93138
365.906,	3.14674
366.239,	3.45303
366.572,	3.83336
366.905,	4.33087
367.238,	4.61656
367.571,	4.4055
367.904,	3.94871
368.237,	3.84217
368.57,	4.59387
368.903,	5.62118
369.236,	5.75306
369.569,	4.74595
369.902,	3.60975
370.235,	3.25614
370.568,	3.32275
370.901,	3.39528
371.234,	3.81239
371.567,	4.53901
371.899,	4.87423
372.232,	4.22391
372.565,	2.98089
372.898,	2.25557
373.231,	2.29288
373.564,	2.30874
373.897,	2.29256
374.23,	2.67255
374.563,	3.17341
374.896,	3.24143
375.229,	2.78112
375.562,	2.60592
375.895,	3.33998
376.228,	4.21915
376.561,	4.32572
376.894,	3.7729
377.227,	3.07202
377.56,	2.53596
377.892,	2.12296
378.225,	2.60289
378.558,	4.59064
378.891,	6.77507
379.224,	7.94277
379.557,	7.81884
379.89,	6.69372
380.223,	5.64166
380.556,	4.95339
380.889,	4.12253
381.222,	3.46926
381.555,	3.04502
381.888,	2.59882
382.221,	2.37202
382.554,	2.53296
382.887,	2.8937
383.22,	3.24974
383.553,	3.50647
383.885,	3.30255
384.218,	2.66664
384.551,	2.00948
384.884,	1.62262
385.217,	1.68013
385.55,	2.18774
385.883,	3.11016
386.216,	4.36811
386.549,	5.35082
386.882,	5.33559
387.215,	4.30088
387.548,	2.88214
387.881,	1.8956
388.214,	1.53
388.547,	1.54091
388.88,	1.8143
389.213,	2.23103
389.546,	2.41055
389.878,	2.12288
390.211,	1.59156
390.544,	1.26462
390.877,	1.28856
391.21,	1.36521
391.543,	1.4472
391.876,	1.56094
392.209,	1.68136
392.542,	1.80061
392.875,	1.79481
393.208,	1.71387
393.541,	1.7495
393.874,	1.83624
394.207,	1.86632
394.54,	1.89476
394.873,	2.1304
395.206,	2.53565
395.539,	2.7428
395.871,	2.67136
396.204,	2.36144
396.537,	2.23595
396.87,	2.83458
397.203,	3.92683
397.536,	4.8373
397.869,	5.00359
398.202,	4.26387
398.535,	3.53276
398.868,	3.4793
399.201,	3.73485
399.534,	3.91603
399.867,	3.76092
400.2,	3.63198
400.533,	3.89615
400.866,	4.08695
401.199,	3.86408
401.532,	3.63496
401.864,	3.61396
402.197,	3.76103
402.53,	3.72279
402.863,	3.23761
403.196,	2.58967
403.529,	2.09315
403.862,	1.77639
404.195,	1.63013
404.528,	1.73349
404.861,	2.00431
405.194,	2.32828
405.527,	2.48681
405.86,	2.90527
406.193,	3.74716
406.526,	4.44035
406.859,	4.8274
407.192,	5.12663
407.525,	5.32427
407.857,	5.2104
408.19,	4.46953
408.523,	3.2346
408.856,	2.4643
409.189,	2.58707
409.522,	3.02168
409.855,	3.23095
410.188,	3.08643
410.521,	2.59726
410.854,	2.06878
411.187,	1.58843
411.52,	1.13642
411.853,	0.847335
412.186,	0.901133
412.519,	1.37134
412.852,	1.91082
413.185,	2.19096
413.518,	2.22488
413.851,	2.15731
414.183,	2.28636
414.516,	2.50249
414.849,	2.46484
415.182,	2.1721
415.515,	1.82237
415.848,	1.57027
416.181,	1.4396
416.514,	1.3774
416.847,	1.39211
417.18,	1.49213
417.513,	1.71565
417.846,	2.08106
418.179,	2.30817
418.512,	2.2639
418.845,	1.93053
419.178,	1.76532
419.511,	2.16248
419.844,	2.58939
420.176,	2.50713
420.509,	2.06947
420.842,	1.71809
421.175,	1.9258
421.508,	2.67037
421.841,	3.46462
422.174,	3.84034
422.507,	3.63833
422.84,	3.12533
423.173,	2.67038
423.506,	2.61758
423.839,	2.82895
424.172,	3.10736
424.505,	3.79003
424.838,	4.69523
425.171,	4.99376
425.504,	4.40257
425.837,	3.30062
426.169,	2.37946
426.502,	2.07807
426.835,	2.131
427.168,	2.20406
427.501,	2.29376
427.834,	2.4452
428.167,	2.7868
428.5,	3.14736
428.833,	3.09367
429.166,	2.48819
429.499,	1.51337
429.832,	0.891634
430.165,	1.12212
430.498,	1.67349
430.831,	1.87453
431.164,	1.61093
431.497,	1.21423
431.83,	1.06423
432.162,	1.13956
432.495,	1.37223
432.828,	1.87768
433.161,	2.57946
433.494,	3.23298
433.827,	3.47633
434.16,	3.2822
434.493,	2.97047
434.826,	2.58305
435.159,	2.11248
435.492,	1.78353
435.825,	1.87034
436.158,	2.39605
436.491,	2.86613
436.824,	2.79896
437.157,	2.46171
437.49,	2.25825
437.823,	2.36078
438.155,	2.88553
438.488,	3.61854
438.821,	4.36195
439.154,	4.91008
439.487,	4.77281
439.82,	3.86585
440.153,	2.7981
440.486,	2.14122
440.819,	2.08907
441.152,	2.2661
441.485,	2.07708
441.818,	1.7444
442.151,	1.86064
442.484,	2.37099
442.817,	2.95514
443.15,	3.34024
443.483,	3.4587
443.816,	3.59807
444.148,	3.65262
444.481,	3.30496
444.814,	2.7409
445.147,	2.37112
445.48,	2.45394
445.813,	2.79876
446.146,	3.08096
446.479,	3.30596
446.812,	3.57815
447.145,	3.76597
447.478,	3.43001
447.811,	2.5683
448.144,	1.74972
448.477,	1.40393
448.81,	1.67751
449.143,	2.21106
449.476,	2.49506
449.809,	2.35764
450.142,	2.03621
450.474,	2.07451
450.807,	2.68041
451.14,	3.22682
451.473,	3.26574
451.806,	2.95809
452.139,	2.59157
452.472,	2.47556
452.805,	2.62558
453.138,	2.87922
453.471,	3.11545
453.804,	3.10576
454.137,	2.65382
454.47,	2.07102
454.803,	1.65043
455.136,	1.37174
455.469,	1.09507
455.802,	1.00485
456.135,	1.51009
456.467,	2.61385
456.8,	3.67821
457.133,	3.90241
457.466,	3.30636
457.799,	2.52208
458.132,	1.8995
