t,	etaU
109.539,	29.0953
109.872,	24.4786
110.205,	17.6937
110.538,	14.6872
110.871,	16.3165
111.204,	17.6654
111.537,	17.943
111.869,	20.0823
112.202,	24.1401
112.535,	29.9525
112.868,	34.485
113.201,	35.4687
113.534,	36.1625
113.867,	36.3602
114.2,	34.757
114.533,	33.339
114.866,	29.8753
115.199,	25.4563
115.532,	23.3526
115.865,	21.2479
116.198,	17.1469
116.531,	12.4129
116.864,	9.89969
117.197,	12.7662
117.53,	17.7319
117.862,	18.6504
118.195,	15.1052
118.528,	10.8961
118.861,	9.21413
119.194,	10.817
119.527,	13.7072
119.86,	15.5248
120.193,	15.7426
120.526,	14.007
120.859,	11.2776
121.192,	10.6123
121.525,	12.3596
121.858,	18.1589
122.191,	27.6524
122.524,	33.6355
122.857,	31.291
123.19,	22.6078
123.523,	13.7574
123.856,	12.1024
124.188,	17.5399
124.521,	23.2821
124.854,	25.3948
125.187,	23.8692
125.52,	21.9833
125.853,	21.9896
126.186,	22.2658
126.519,	19.2481
126.852,	15.3404
127.185,	15.6794
127.518,	19.7348
127.851,	23.2422
128.184,	22.8742
128.517,	18.7936
128.85,	14.0499
129.183,	9.80834
129.516,	6.68178
129.849,	7.83767
130.181,	12.5646
130.514,	18.2922
130.847,	23.3519
131.18,	26.3983
131.513,	27.9217
131.846,	28.1365
132.179,	26.6522
132.512,	24.8668
132.845,	23.304
133.178,	20.636
133.511,	17.4276
133.844,	15.0893
134.177,	14.1409
134.51,	14.1974
134.843,	13.8654
135.176,	12.7848
135.509,	12.8298
135.842,	13.8421
136.174,	13.6469
136.507,	11.7129
136.84,	8.50748
137.173,	6.31501
137.506,	7.0776
137.839,	12.7234
138.172,	23.9288
138.505,	36.6452
138.838,	44.479
139.171,	42.2612
139.504,	30.6779
139.837,	20.2551
140.17,	19.342
140.503,	24.1368
140.836,	26.6696
141.169,	22.5719
141.502,	18.729
141.835,	24.0976
142.167,	34.9938
142.5,	42.3021
142.833,	41.5339
143.166,	33.2953
143.499,	24.3856
143.832,	18.9831
144.165,	16.6973
144.498,	17.0781
144.831,	17.9606
145.164,	18.1183
145.497,	17.5439
145.83,	16.9062
146.163,	16.8507
146.496,	16.9477
146.829,	18.0038
147.162,	19.1934
147.495,	18.2389
147.828,	16.363
148.16,	14.1379
148.493,	12.6234
148.826,	13.2435
149.159,	13.0366
149.492,	12.4843
149.825,	14.4891
150.158,	17.6164
150.491,	21.3632
150.824,	23.5751
151.157,	21.6697
151.49,	18.1615
151.823,	15.1665
152.156,	13.0738
152.489,	14.6485
152.822,	18.6661
153.155,	20.1544
153.488,	18.1104
153.821,	14.9323
154.153,	14.5216
154.486,	17.8992
154.819,	22.186
155.152,	24.743
155.485,	25.3528
155.818,	25.5577
156.151,	25.2594
156.484,	21.7681
156.817,	16.2416
157.15,	12.6761
157.483,	13.2881
157.816,	17.4653
158.149,	20.5927
158.482,	19.8989
158.815,	17.0319
159.148,	14.1752
159.481,	13.8547
159.814,	16.0791
160.146,	19.0969
160.479,	21.7576
160.812,	22.0436
161.145,	19.0732
161.478,	15.4675
161.811,	13.1807
162.144,	13.1336
162.477,	15.6114
162.81,	18.44
163.143,	19.3051
163.476,	17.3142
163.809,	15.1139
164.142,	14.716
164.475,	16.2514
164.808,	20.3181
165.141,	23.9741
165.474,	23.3625
165.807,	19.6335
166.14,	14.695
166.472,	10.593
166.805,	8.93337
167.138,	7.1866
167.471,	5.31685
167.804,	6.07048
168.137,	8.48149
168.47,	9.47039
168.803,	8.07708
169.136,	5.66455
169.469,	5.39664
169.802,	8.69751
170.135,	13.1551
170.468,	17.0847
170.801,	19.9651
171.134,	20.41
171.467,	18.5333
171.8,	15.7614
172.133,	13.702
172.465,	14.9078
172.798,	18.1383
173.131,	19.2133
173.464,	17.3347
173.797,	14.6112
174.13,	14.6902
174.463,	20.1236
174.796,	27.1223
175.129,	29.5072
175.462,	26.2953
175.795,	20.2811
176.128,	14.719
176.461,	11.0509
176.794,	8.14453
177.127,	5.22134
177.46,	4.0734
177.793,	6.78562
178.126,	11.7033
178.458,	16.0311
178.791,	18.0318
179.124,	17.0101
179.457,	14.4219
179.79,	12.0804
180.123,	11.6295
180.456,	13.8391
180.789,	16.9007
181.122,	19.2866
181.455,	20.0224
181.788,	18.604
182.121,	16.0336
182.454,	12.0496
182.787,	8.5971
183.12,	8.35686
183.453,	10.0773
183.786,	12.998
184.119,	17.2926
184.451,	20.7729
184.784,	22.3064
185.117,	22.356
185.45,	21.5761
185.783,	20.585
186.116,	18.7567
186.449,	15.6751
186.782,	13.9949
187.115,	14.4402
187.448,	15.0424
187.781,	16.0214
188.114,	17.6722
188.447,	18.8691
188.78,	18.1277
189.113,	15.4683
189.446,	13.1005
189.779,	12.3534
190.112,	12.3545
190.444,	12.7879
190.777,	14.1992
191.11,	15.8354
191.443,	16.5422
191.776,	15.9428
192.109,	15.2427
192.442,	15.5856
192.775,	15.8113
193.108,	14.3876
193.441,	12.8318
193.774,	12.8205
194.107,	13.3675
194.44,	12.5196
194.773,	10.1013
195.106,	8.31751
195.439,	8.09003
195.772,	9.93
196.105,	13.4577
196.437,	16.432
196.77,	16.9574
197.103,	14.2212
197.436,	10.43
197.769,	10.5695
198.102,	14.8091
198.435,	18.0174
198.768,	17.3042
199.101,	15.4802
199.434,	15.7908
199.767,	17.4417
200.1,	19.9819
200.433,	23.2428
200.766,	26.2357
201.099,	27.7264
201.432,	24.3667
201.765,	16.9372
202.098,	14.3051
202.43,	19.547
202.763,	26.8152
203.096,	31.0176
203.429,	30.3106
203.762,	26.9754
204.095,	23.9748
204.428,	21.554
204.761,	21.0436
205.094,	22.9799
205.427,	23.6189
205.76,	21.3493
206.093,	19.3507
206.426,	23.0555
206.759,	30.7584
207.092,	35.2204
207.425,	33.6748
207.758,	27.3796
208.091,	21.2567
208.424,	20.6413
208.756,	23.8597
209.089,	25.7708
209.422,	23.2561
209.755,	17.2328
210.088,	15.0975
210.421,	19.5
210.754,	26.2034
211.087,	30.9666
211.42,	32.1127
211.753,	30.0048
212.086,	25.3307
212.419,	19.5983
212.752,	17.7602
213.085,	21.8866
213.418,	27.6496
213.751,	31.0827
214.084,	29.5408
214.417,	23.7828
214.749,	19.0247
215.082,	19.4414
215.415,	24.014
215.748,	30.1104
216.081,	32.8634
216.414,	29.1108
216.747,	21.9856
217.08,	17.2764
217.413,	17.885
217.746,	21.9259
218.079,	24.5292
218.412,	21.9916
218.745,	15.7347
219.078,	11.584
219.411,	13.6422
219.744,	19.6404
220.077,	26.7752
220.41,	31.222
220.742,	29.5703
221.075,	24.9631
221.408,	21.0077
221.741,	19.2128
222.074,	21.0203
222.407,	23.5335
222.74,	23.9092
223.073,	22.4654
223.406,	18.8858
223.739,	15.2099
224.072,	13.9125
224.405,	16.3536
224.738,	21.2185
225.071,	24.2644
225.404,	24.8938
225.737,	25.0912
226.07,	26.1068
226.403,	26.9299
226.735,	24.4861
227.068,	19.4992
227.401,	15.1407
227.734,	12.4812
228.067,	11.9631
228.4,	12.8911
228.733,	13.5622
229.066,	13.9615
229.399,	14.5462
229.732,	15.0033
230.065,	14.2972
230.398,	11.9272
230.731,	9.18334
231.064,	8.2521
231.397,	8.88377
231.73,	9.6838
232.063,	10.7986
232.396,	12.4535
232.728,	13.8336
233.061,	13.4286
233.394,	11.6466
233.727,	10.4722
234.06,	10.4712
234.393,	10.7919
234.726,	11.2133
235.059,	12.0396
235.392,	13.1682
235.725,	13.474
236.058,	12.3647
236.391,	12.447
236.724,	15.1701
237.057,	17.4695
237.39,	15.9802
237.723,	10.9423
238.056,	6.24631
238.389,	5.43587
238.721,	7.3967
239.054,	8.98046
239.387,	9.47719
239.72,	9.43302
240.053,	8.87431
240.386,	8.57805
240.719,	10.6455
241.052,	14.9986
241.385,	19.4446
241.718,	20.9535
242.051,	17.5522
242.384,	11.8756
242.717,	7.47919
243.05,	5.35631
243.383,	5.17868
243.716,	7.49921
244.049,	11.9903
244.382,	16.4637
244.714,	18.666
245.047,	18.0049
245.38,	16.126
245.713,	15.6289
246.046,	15.9877
246.379,	14.6936
246.712,	11.5501
247.045,	8.21089
247.378,	7.00941
247.711,	8.28008
248.044,	9.49924
248.377,	9.93556
248.71,	11.705
249.043,	15.4039
249.376,	19.4811
249.709,	20.6986
250.042,	18.3262
250.375,	14.7609
250.708,	11.2897
251.04,	8.38685
251.373,	6.4471
251.706,	4.91672
252.039,	3.75986
252.372,	4.05833
252.705,	5.88685
253.038,	8.27282
253.371,	10.5432
253.704,	12.4388
254.037,	13.3954
254.37,	12.6644
254.703,	9.41533
255.036,	6.5777
255.369,	8.1572
255.702,	12.4954
256.035,	15.1595
256.368,	13.7069
256.701,	9.57932
257.033,	6.05704
257.366,	4.67286
257.699,	4.65613
258.032,	5.00112
258.365,	5.32554
258.698,	5.54202
259.031,	6.42275
259.364,	9.46724
259.697,	14.0638
260.03,	17.613
260.363,	17.9589
260.696,	15.1591
261.029,	12.7169
261.362,	12.9399
261.695,	14.2633
262.028,	13.8908
262.361,	10.4769
262.694,	5.94102
263.026,	4.16093
263.359,	5.88552
263.692,	8.5993
264.025,	9.73987
264.358,	8.37017
264.691,	6.28206
265.024,	6.38026
265.357,	9.05396
265.69,	12.0901
266.023,	13.7991
266.356,	13.184
266.689,	10.4545
267.022,	8.27274
267.355,	9.28365
267.688,	12.1813
268.021,	13.9913
268.354,	13.4449
268.687,	11.4598
269.019,	10.015
269.352,	9.3113
269.685,	7.8518
270.018,	6.31108
270.351,	7.01161
270.684,	9.82204
271.017,	12.4517
271.35,	12.8797
271.683,	10.6473
272.016,	7.72544
272.349,	6.49322
272.682,	7.23502
273.015,	8.53707
273.348,	9.06274
273.681,	9.51637
274.014,	11.2419
274.347,	13.2614
274.68,	13.4734
275.012,	11.1301
275.345,	7.71682
275.678,	5.48276
276.011,	5.4356
276.344,	6.95654
276.677,	8.36129
277.01,	8.21098
277.343,	7.07298
277.676,	6.28738
278.009,	7.08384
278.342,	9.37902
278.675,	10.8481
279.008,	10.7502
279.341,	9.90716
279.674,	8.50183
280.007,	7.62064
280.34,	8.4749
280.673,	10.4916
281.005,	13.0094
281.338,	14.283
281.671,	12.8797
282.004,	10.415
282.337,	8.58496
282.67,	7.73259
283.003,	8.6133
283.336,	10.5145
283.669,	11.2756
284.002,	10.2255
284.335,	7.60242
284.668,	5.11541
285.001,	5.14426
285.334,	7.30605
285.667,	9.51309
286,	10.1646
286.333,	9.9363
286.666,	10.175
286.999,	10.3291
287.331,	9.93968
287.664,	8.50028
287.997,	6.50807
288.33,	5.96807
288.663,	7.01595
288.996,	8.6809
289.329,	10.8115
289.662,	12.0879
289.995,	11.6699
290.328,	10.6081
290.661,	9.91455
290.994,	9.33054
291.327,	8.56395
291.66,	7.508
291.993,	6.16793
292.326,	5.32609
292.659,	4.91732
292.992,	4.86184
293.324,	5.84195
293.657,	6.95723
293.99,	6.71232
294.323,	5.09904
294.656,	2.92417
294.989,	1.81554
295.322,	2.53109
295.655,	3.61917
295.988,	4.56355
296.321,	6.05625
296.654,	7.75883
296.987,	8.52493
297.32,	8.68521
297.653,	8.93105
297.986,	9.25015
298.319,	9.03668
298.652,	7.23288
298.985,	5.13528
299.317,	5.26704
299.65,	7.20515
299.983,	8.89562
300.316,	9.18364
300.649,	7.7938
300.982,	5.78036
301.315,	4.45633
301.648,	4.25971
301.981,	4.67187
302.314,	5.10553
302.647,	5.32768
302.98,	5.5101
303.313,	5.87265
303.646,	6.05425
303.979,	5.86691
304.312,	5.73599
304.645,	5.96537
304.978,	6.29484
305.31,	6.00535
305.643,	5.64227
305.976,	5.91806
306.309,	6.67112
306.642,	7.87524
306.975,	9.0877
307.308,	10.366
307.641,	11.497
307.974,	11.6633
308.307,	11.4
308.64,	11.2027
308.973,	10.3533
309.306,	9.01246
309.639,	8.11202
309.972,	8.33365
310.305,	9.09892
310.638,	9.00127
310.971,	7.63187
311.303,	6.42587
311.636,	6.71682
311.969,	7.49958
312.302,	7.46902
312.635,	6.43487
312.968,	5.20525
313.301,	5.68342
313.634,	7.89521
313.967,	9.60889
314.3,	9.64676
314.633,	8.03243
314.966,	6.12085
315.299,	5.38434
315.632,	6.38737
315.965,	8.42424
316.298,	9.96419
316.631,	10.4763
316.964,	10.1213
317.296,	8.77656
317.629,	7.03659
317.962,	5.92468
318.295,	6.07168
318.628,	7.31169
318.961,	8.56835
319.294,	9.49913
319.627,	10.2241
319.96,	10.3174
320.293,	8.79745
320.626,	6.45031
320.959,	6.15765
321.292,	8.06823
321.625,	10.1947
321.958,	10.9415
322.291,	9.5088
322.624,	7.40589
322.957,	6.78666
323.289,	7.2528
323.622,	7.46799
323.955,	6.80215
324.288,	5.65085
324.621,	5.03006
324.954,	5.17456
325.287,	5.38881
325.62,	5.32904
325.953,	5.58339
326.286,	5.88619
326.619,	6.03516
326.952,	6.64041
327.285,	7.47394
327.618,	7.50121
327.951,	6.53599
328.284,	5.74255
328.617,	6.36855
328.95,	7.82325
329.283,	8.56366
329.615,	8.04499
329.948,	7.83886
330.281,	9.12976
330.614,	10.2125
330.947,	9.22189
331.28,	6.95374
331.613,	5.83355
331.946,	7.64704
332.279,	10.805
332.612,	12.1798
332.945,	11.0308
333.278,	8.53761
333.611,	6.00369
333.944,	4.07159
334.277,	3.16039
334.61,	3.27774
334.943,	4.51238
335.276,	6.30498
335.608,	8.11179
335.941,	9.88701
336.274,	11.0963
336.607,	10.8131
336.94,	9.03343
337.273,	6.4887
337.606,	4.86418
337.939,	4.87589
338.272,	5.45039
338.605,	6.33648
338.938,	7.07093
339.271,	7.25289
339.604,	7.73526
339.937,	8.93032
340.27,	10.7664
340.603,	12.3875
340.936,	12.1417
341.269,	10.0892
341.601,	7.43418
341.934,	5.05217
342.267,	3.35533
342.6,	2.32408
342.933,	2.05554
343.266,	2.34135
343.599,	2.95112
343.932,	4.23247
344.265,	5.48442
344.598,	5.80385
344.931,	5.36506
345.264,	5.17266
345.597,	5.7618
345.93,	6.18118
346.263,	5.25037
346.596,	3.43779
346.929,	2.10383
347.262,	2.00242
347.594,	3.04872
347.927,	4.68809
348.26,	6.17157
348.593,	6.90202
348.926,	6.74279
349.259,	6.05611
349.592,	6.02216
349.925,	7.02367
350.258,	7.9691
350.591,	7.92732
350.924,	6.54252
351.257,	4.43041
351.59,	3.00382
351.923,	2.76818
352.256,	3.36194
352.589,	4.51014
352.922,	6.5891
353.255,	9.09666
353.587,	10.7206
353.92,	10.7571
354.253,	9.35266
354.586,	7.53895
354.919,	6.092
355.252,	5.35969
355.585,	5.53423
355.918,	5.79304
356.251,	5.34096
356.584,	4.53658
356.917,	4.41051
357.25,	5.7686
357.583,	7.46854
357.916,	8.59294
358.249,	9.34749
358.582,	9.83195
358.915,	9.81649
359.248,	9.51683
359.58,	9.68375
359.913,	9.9456
360.246,	9.09347
360.579,	7.3032
360.912,	5.95486
361.245,	6.10994
361.578,	7.03005
361.911,	7.36531
362.244,	7.01704
362.577,	6.89415
362.91,	7.44905
363.243,	7.79249
363.576,	7.20341
363.909,	6.06485
364.242,	5.34861
364.575,	6.16406
364.908,	8.20564
365.241,	9.50375
365.573,	9.30537
365.906,	8.25708
366.239,	7.0685
366.572,	6.46421
366.905,	6.19768
367.238,	5.34052
367.571,	4.0603
367.904,	2.7228
368.237,	1.70201
368.57,	1.58519
368.903,	2.02755
369.236,	2.70578
369.569,	3.69752
369.902,	4.48258
370.235,	4.65111
370.568,	4.46899
370.901,	4.38198
371.234,	4.48917
371.567,	4.40307
371.899,	3.89626
372.232,	3.61725
372.565,	4.00781
372.898,	5.27089
373.231,	7.87197
373.564,	11.0277
373.897,	12.6825
374.23,	11.6304
374.563,	8.54774
374.896,	5.58849
375.229,	4.4122
375.562,	4.63748
375.895,	5.08006
376.228,	5.16391
376.561,	5.31618
376.894,	5.80694
377.227,	6.06046
377.56,	5.77623
377.892,	5.13137
378.225,	5.02167
378.558,	5.91213
378.891,	6.32941
379.224,	5.35339
379.557,	3.94521
379.89,	2.77438
380.223,	2.09678
380.556,	1.76201
380.889,	1.64207
381.222,	2.05197
381.555,	2.56528
381.888,	2.66987
382.221,	2.72745
382.554,	3.4451
382.887,	4.80271
383.22,	5.84399
383.553,	5.87663
383.885,	5.07282
384.218,	3.9869
384.551,	3.42031
384.884,	3.39066
385.217,	3.40498
385.55,	3.2904
385.883,	3.18377
386.216,	3.60818
386.549,	4.87878
386.882,	6.53526
387.215,	7.94726
387.548,	8.65714
387.881,	8.35535
388.214,	7.23743
388.547,	5.63245
388.88,	4.23244
389.213,	3.48678
389.546,	3.19968
389.878,	3.16378
390.211,	3.45093
390.544,	3.92554
390.877,	4.39463
391.21,	5.41462
391.543,	7.17193
391.876,	8.56836
392.209,	8.88056
392.542,	8.01569
392.875,	6.72362
393.208,	6.29155
393.541,	6.9133
393.874,	7.8765
394.207,	8.21479
394.54,	7.27161
394.873,	5.42947
395.206,	4.10666
395.539,	4.82511
395.871,	7.14192
396.204,	8.98262
396.537,	9.03129
396.87,	7.5623
397.203,	6.2014
397.536,	5.99128
397.869,	6.57475
398.202,	7.20049
398.535,	7.40164
398.868,	7.35798
399.201,	6.98124
399.534,	5.95432
399.867,	4.72768
400.2,	3.99112
400.533,	3.81568
400.866,	3.8309
401.199,	4.07919
401.532,	4.55672
401.864,	4.8789
402.197,	4.69459
402.53,	3.80379
402.863,	2.71322
403.196,	2.30269
403.529,	2.60291
403.862,	3.41748
404.195,	4.41934
404.528,	4.91026
404.861,	4.83381
405.194,	4.58167
405.527,	4.43551
405.86,	4.50979
406.193,	4.35726
406.526,	3.63415
406.859,	3.06596
407.192,	3.48885
407.525,	4.58827
407.857,	5.26654
408.19,	4.77458
408.523,	3.88864
408.856,	4.72518
409.189,	7.62165
409.522,	10.1304
409.855,	10.2121
410.188,	7.96525
410.521,	5.08738
410.854,	3.2229
411.187,	2.51332
411.52,	2.38559
411.853,	2.51182
412.186,	2.51076
412.519,	2.41014
412.852,	2.93193
413.185,	4.28706
413.518,	5.43388
413.851,	5.28055
414.183,	4.11674
414.516,	3.09891
414.849,	3.62296
415.182,	5.54145
415.515,	6.97291
415.848,	6.86614
416.181,	5.80912
416.514,	4.84112
416.847,	4.74933
417.18,	5.07174
417.513,	5.0478
417.846,	4.8787
418.179,	4.98167
418.512,	5.41973
418.845,	5.59048
419.178,	5.46797
419.511,	5.5568
419.844,	5.67553
420.176,	5.91418
420.509,	6.15978
420.842,	5.61816
421.175,	4.94563
421.508,	4.59849
421.841,	4.04211
422.174,	3.26797
422.507,	2.21397
422.84,	1.20344
423.173,	1.19135
423.506,	2.37469
423.839,	3.90395
424.172,	4.66779
424.505,	4.51013
424.838,	4.11318
425.171,	3.91728
425.504,	4.18081
425.837,	4.38255
426.169,	4.00257
426.502,	3.56239
426.835,	3.31254
427.168,	3.04067
427.501,	3.2256
427.834,	4.04482
428.167,	4.88069
428.5,	5.52533
428.833,	5.83062
429.166,	5.49237
429.499,	4.71612
429.832,	4.30633
430.165,	4.45338
430.498,	4.70687
430.831,	4.58625
431.164,	3.96412
431.497,	3.31593
431.83,	3.06769
432.162,	2.97753
432.495,	2.88755
432.828,	3.10695
433.161,	3.63638
433.494,	4.61921
433.827,	5.96606
434.16,	6.99247
434.493,	7.05928
434.826,	5.94833
435.159,	4.34573
435.492,	3.28232
435.825,	3.27433
436.158,	4.17993
436.491,	5.17851
436.824,	5.50686
437.157,	5.01704
437.49,	3.96347
437.823,	3.10354
438.155,	2.69783
438.488,	2.49295
438.821,	2.4545
439.154,	2.20488
439.487,	1.89489
439.82,	2.03596
440.153,	2.72498
440.486,	3.6953
440.819,	4.23418
441.152,	4.05282
441.485,	3.57127
441.818,	3.22329
442.151,	3.11979
442.484,	2.95819
442.817,	2.51184
443.15,	1.97996
443.483,	1.57635
443.816,	1.37096
444.148,	1.25699
444.481,	1.42126
444.814,	1.8998
445.147,	2.21449
445.48,	2.59005
445.813,	3.20674
446.146,	3.92865
446.479,	4.54861
446.812,	4.68875
447.145,	4.5214
447.478,	4.46376
447.811,	4.69693
448.144,	5.10117
448.477,	5.22834
448.81,	4.7469
449.143,	3.6804
449.476,	2.88989
449.809,	3.56421
450.142,	5.06028
450.474,	5.97104
450.807,	5.59554
451.14,	4.20218
451.473,	2.94562
451.806,	2.45761
452.139,	2.45218
452.472,	2.86968
452.805,	3.5816
453.138,	4.05268
453.471,	4.20445
453.804,	4.38912
454.137,	4.63384
454.47,	4.70478
454.803,	4.3546
455.136,	3.71623
455.469,	3.32618
455.802,	3.21743
456.135,	3.02593
456.467,	2.81643
456.8,	3.12637
457.133,	3.87108
457.466,	4.24209
457.799,	3.74071
458.132,	2.63181
458.465,	1.63634
458.798,	1.48821
459.131,	2.05195
459.464,	2.66666
