t,	etaU
341.601,	2.65596
341.934,	3.66683
342.267,	4.42151
342.6,	5.05667
342.933,	5.779
343.266,	6.44946
343.599,	6.68073
343.932,	5.96505
344.265,	5.21049
344.598,	5.38413
344.931,	5.89541
345.264,	5.98011
345.597,	5.64197
345.93,	5.38164
346.263,	5.218
346.596,	4.55785
346.929,	3.45548
347.262,	2.70029
347.594,	2.82829
347.927,	3.33247
348.26,	3.58913
348.593,	3.63905
348.926,	3.60315
349.259,	3.86107
349.592,	4.26861
349.925,	4.33642
350.258,	4.36485
350.591,	4.5827
350.924,	4.7722
351.257,	4.75986
351.59,	4.40525
351.923,	3.95973
352.256,	3.78681
352.589,	3.78883
352.922,	3.64746
353.255,	3.42141
353.587,	3.60497
353.92,	4.48786
354.253,	5.5959
354.586,	6.44308
354.919,	6.57604
355.252,	6.59966
355.585,	7.42666
355.918,	8.05754
356.251,	7.33847
356.584,	5.61992
356.917,	3.83984
357.25,	3.2106
357.583,	3.88968
357.916,	4.68239
358.249,	5.67728
358.582,	6.99169
358.915,	7.61137
359.248,	6.93094
359.58,	5.13612
359.913,	2.95982
360.246,	1.98207
360.579,	2.89603
360.912,	4.71447
361.245,	6.98313
361.578,	9.38106
361.911,	10.7991
362.244,	10.5427
362.577,	8.62538
362.91,	5.93334
363.243,	4.11688
363.576,	3.6868
363.909,	3.681
364.242,	3.66411
364.575,	3.96471
364.908,	4.67899
365.241,	5.36738
365.573,	5.73518
365.906,	5.52021
366.239,	4.7197
366.572,	3.69835
366.905,	2.55227
367.238,	1.92203
367.571,	2.35857
367.904,	3.22306
368.237,	3.56221
368.57,	3.3346
368.903,	3.14065
369.236,	3.40907
369.569,	3.73419
369.902,	3.65634
370.235,	3.60276
370.568,	4.11178
370.901,	4.99628
371.234,	5.45255
371.567,	5.43799
371.899,	5.36327
372.232,	5.32365
372.565,	5.67131
372.898,	6.19856
373.231,	6.10132
373.564,	5.47217
373.897,	4.92631
374.23,	4.74365
374.563,	5.06309
374.896,	5.23995
375.229,	4.73746
375.562,	4.06084
375.895,	3.8088
376.228,	3.97611
376.561,	4.41127
376.894,	4.72926
377.227,	4.32482
377.56,	3.62838
377.892,	3.36567
378.225,	3.32454
378.558,	3.14297
378.891,	3.02488
379.224,	3.0665
379.557,	3.30266
379.89,	3.41673
380.223,	3.10684
380.556,	2.83862
380.889,	2.97711
381.222,	3.13608
381.555,	2.91228
381.888,	2.56666
382.221,	2.74366
382.554,	3.69242
382.887,	4.71419
383.22,	4.82113
383.553,	3.93783
383.885,	2.83703
384.218,	2.35173
384.551,	2.7386
384.884,	3.46573
385.217,	3.99393
385.55,	4.2815
385.883,	4.50203
386.216,	4.86164
386.549,	5.31649
386.882,	5.53291
387.215,	5.4043
387.548,	5.12948
387.881,	4.72164
388.214,	4.21107
388.547,	3.86674
388.88,	3.55329
389.213,	3.15804
389.546,	2.93644
389.878,	3.09171
390.211,	3.48315
390.544,	3.52896
390.877,	2.94919
391.21,	2.51455
391.543,	3.25127
391.876,	4.88423
392.209,	5.90731
392.542,	5.39483
392.875,	3.91905
393.208,	2.71612
393.541,	2.61603
393.874,	3.26275
394.207,	3.82736
394.54,	4.12819
394.873,	4.1186
395.206,	3.86499
395.539,	3.87868
395.871,	4.22656
396.204,	4.38821
396.537,	4.05588
396.87,	3.40421
397.203,	3.39765
397.536,	4.26204
397.869,	4.76471
398.202,	4.04045
398.535,	2.57591
398.868,	1.87029
399.201,	2.72612
399.534,	3.97215
399.867,	4.32833
400.2,	3.90306
400.533,	3.20666
400.866,	2.88347
401.199,	2.9451
401.532,	3.13341
401.864,	3.62222
402.197,	4.4231
402.53,	4.96101
402.863,	4.8087
403.196,	4.12671
403.529,	3.42616
403.862,	2.95454
404.195,	2.76464
404.528,	2.85041
404.861,	3.29029
405.194,	4.43742
405.527,	5.70089
405.86,	6.05679
406.193,	5.60408
406.526,	4.88149
406.859,	4.23359
407.192,	4.25148
407.525,	4.55841
407.857,	4.66151
408.19,	4.75221
408.523,	4.53578
408.856,	4.02937
409.189,	3.61586
409.522,	3.1507
409.855,	3.08213
410.188,	3.61312
410.521,	3.97012
410.854,	3.68155
411.187,	2.84644
411.52,	2.50986
411.853,	3.42327
412.186,	4.60742
412.519,	5.15886
412.852,	4.89714
413.185,	4.1303
413.518,	3.83252
413.851,	4.02282
414.183,	3.96101
414.516,	3.55094
414.849,	2.82359
415.182,	2.3702
415.515,	2.64144
415.848,	3.42873
416.181,	4.53386
416.514,	5.57044
416.847,	5.93554
417.18,	5.61848
417.513,	5.00431
417.846,	4.37727
418.179,	4.20889
418.512,	4.65717
418.845,	5.16528
419.178,	5.14521
419.511,	4.56212
419.844,	3.66804
420.176,	3.24962
420.509,	3.43642
420.842,	3.54559
421.175,	3.21319
421.508,	2.61931
421.841,	2.07571
422.174,	1.80264
422.507,	1.94587
422.84,	2.48405
423.173,	3.0845
423.506,	3.419
423.839,	3.63073
424.172,	3.85077
424.505,	4.14177
424.838,	4.5888
425.171,	5.10367
425.504,	5.49462
425.837,	5.79428
426.169,	5.98229
426.502,	5.73333
426.835,	5.14786
427.168,	5.08603
427.501,	5.64712
427.834,	6.31515
428.167,	6.48209
428.5,	5.62944
428.833,	4.27755
429.166,	3.21618
429.499,	2.44378
429.832,	1.8594
430.165,	1.70496
430.498,	1.93269
430.831,	2.16444
431.164,	2.12808
431.497,	2.06863
431.83,	2.30062
432.162,	2.7245
432.495,	2.83744
432.828,	2.44747
433.161,	1.91178
433.494,	1.77091
433.827,	2.40892
434.16,	3.48744
434.493,	4.33251
434.826,	4.57175
435.159,	4.30433
435.492,	4.21421
435.825,	4.55352
436.158,	4.61231
436.491,	3.82549
436.824,	2.65137
437.157,	1.85913
437.49,	1.94584
437.823,	2.65294
438.155,	3.15522
438.488,	3.06095
438.821,	2.53205
439.154,	1.935
439.487,	1.85709
439.82,	2.38907
440.153,	2.85888
440.486,	2.91191
440.819,	2.9158
441.152,	3.35506
441.485,	3.94208
441.818,	3.91433
442.151,	2.96372
442.484,	1.92902
442.817,	1.82637
443.15,	2.31084
443.483,	2.84413
443.816,	3.2996
444.148,	3.41206
444.481,	3.3625
444.814,	3.35942
445.147,	3.53717
445.48,	4.08089
445.813,	4.26322
446.146,	3.50393
446.479,	2.42936
446.812,	1.74715
447.145,	1.5957
447.478,	1.68671
447.811,	1.77114
448.144,	1.93233
448.477,	2.25062
448.81,	2.49303
449.143,	2.6433
449.476,	2.8663
449.809,	3.06116
450.142,	2.96854
450.474,	2.55469
450.807,	2.29613
451.14,	2.85595
451.473,	3.94408
451.806,	4.68968
452.139,	4.81248
452.472,	4.47858
452.805,	4.0126
453.138,	3.63996
453.471,	3.37313
453.804,	3.38344
454.137,	3.68699
454.47,	3.95632
454.803,	3.86717
455.136,	3.36665
455.469,	2.68015
455.802,	2.14403
456.135,	1.95893
456.467,	2.26636
456.8,	2.78252
457.133,	2.9263
457.466,	2.58637
457.799,	2.06526
458.132,	1.73096
