t,	etaU
36.6239,	22.0238
36.9569,	22.9418
37.2898,	26.8494
37.6228,	27.8125
37.9557,	27.6584
38.2887,	37.7671
38.6216,	63.4071
38.9546,	89.8789
39.2875,	99.4199
39.6204,	91.2057
39.9534,	81.8665
40.2863,	81.4591
40.6193,	79.0805
40.9522,	64.8603
41.2852,	42.8564
41.6181,	29.0411
41.9511,	30.8503
42.284,	38.6041
42.6169,	50.6666
42.9499,	67.8708
43.2828,	81.9615
43.6158,	87.8158
43.9487,	79.4432
44.2817,	59.3736
44.6146,	40.8009
44.9476,	28.3814
45.2805,	22.6303
45.6135,	24.3129
45.9464,	29.2019
46.2793,	36.3028
46.6123,	44.4702
46.9452,	48.3549
47.2782,	45.7795
47.6111,	42.325
47.9441,	43.383
48.277,	48.9717
48.61,	54.1932
48.9429,	55.4608
49.2758,	53.6622
49.6088,	49.476
49.9417,	43.7286
50.2747,	37.4107
50.6076,	34.5758
50.9406,	39.4703
51.2735,	52.5629
51.6065,	69.3245
51.9394,	79.8092
52.2723,	79.196
52.6053,	74.0442
52.9382,	74.2846
53.2712,	80.0001
53.6041,	79.3825
53.9371,	67.2547
54.27,	53.0972
54.603,	48.3073
54.9359,	52.4351
55.2689,	55.7385
55.6018,	53.6129
55.9347,	49.5819
56.2677,	50.2612
56.6006,	56.5189
56.9336,	59.9827
57.2665,	55.8696
57.5995,	45.3777
57.9324,	32.7737
58.2654,	27.0428
58.5983,	30.5339
58.9312,	40.2719
59.2642,	53.8652
59.5971,	62.2369
59.9301,	57.4867
60.263,	49.9101
60.596,	50.2865
60.9289,	52.6438
61.2619,	49.8767
61.5948,	38.1506
61.9278,	25.5157
62.2607,	25.0101
62.5936,	30.1098
62.9266,	34.3301
63.2595,	40.978
63.5925,	50.3867
63.9254,	58.9831
64.2584,	62.7159
64.5913,	62.5601
64.9243,	63.0852
65.2572,	62.511
65.5901,	60.818
65.9231,	65.6613
66.256,	77.1506
66.589,	84.171
66.9219,	75.3218
67.2549,	52.2781
67.5878,	29.4453
67.9208,	18.2017
68.2537,	15.3439
68.5866,	19.0463
68.9196,	28.518
69.2525,	40.2305
69.5855,	51.8843
69.9184,	60.5874
70.2514,	66.9425
70.5843,	73.4967
70.9173,	75.2164
71.2502,	66.1146
71.5832,	48.3829
71.9161,	30.7218
72.249,	21.433
72.582,	19.5837
72.9149,	19.5393
73.2479,	24.543
73.5808,	37.4964
73.9138,	50.7252
74.2467,	53.0764
74.5797,	43.8711
74.9126,	34.1108
75.2455,	34.5814
75.5785,	42.8485
75.9114,	48.1929
76.2444,	46.0825
76.5773,	38.6004
76.9103,	31.9774
77.2432,	30.1448
77.5762,	30.1027
77.9091,	27.5606
78.2421,	27.5491
78.575,	33.8578
78.9079,	41.2073
79.2409,	45.1366
79.5738,	48.0395
79.9068,	52.1568
80.2397,	55.0249
80.5727,	49.4377
80.9056,	35.2535
81.2386,	28.4945
81.5715,	41.1846
81.9044,	63.1347
82.2374,	78.1908
82.5703,	81.0548
82.9033,	75.1797
83.2362,	67.5462
83.5692,	58.9409
83.9021,	44.9166
84.2351,	31.312
84.568,	25.3114
84.9009,	24.1093
85.2339,	22.6384
85.5668,	17.5263
85.8998,	14.6043
86.2327,	24.2444
86.5657,	43.4299
86.8986,	59.0169
87.2316,	60.2094
87.5645,	45.921
87.8975,	29.446
88.2304,	21.4739
88.5633,	22.34
88.8963,	30.951
89.2292,	45.4288
89.5622,	59.4135
89.8951,	64.4787
90.2281,	56.4272
90.561,	40.7761
90.894,	27.93
91.2269,	22.2405
91.5598,	20.8347
91.8928,	20.0395
92.2257,	19.2466
92.5587,	19.9161
92.8916,	22.6544
93.2246,	24.7096
93.5575,	26.0089
93.8905,	26.1242
94.2234,	28.2565
94.5564,	36.9217
94.8893,	46.5784
95.2222,	52.6673
95.5552,	54.7377
95.8881,	52.9152
96.2211,	52.2316
96.554,	52.4378
96.887,	48.3217
97.2199,	42.604
97.5529,	39.5259
97.8858,	39.2296
98.2187,	38.6188
98.5517,	33.7723
98.8846,	27.2089
99.2176,	26.9906
99.5505,	32.2547
99.8835,	40.0051
100.216,	48.8599
100.549,	52.6395
100.882,	49.1918
101.215,	39.9302
101.548,	27.2448
101.881,	21.2519
102.214,	25.5396
102.547,	32.4783
102.88,	37.3615
103.213,	35.9049
103.546,	29.0829
103.879,	23.48
104.212,	20.6466
104.545,	20.7302
104.878,	26.4547
105.211,	34.6651
105.544,	38.474
105.876,	33.1041
106.209,	22.2031
106.542,	17.5378
106.875,	24.442
107.208,	35.2355
107.541,	38.6153
107.874,	33.2605
108.207,	27.0354
108.54,	24.9129
108.873,	25.3272
109.206,	23.9019
109.539,	21.6651
109.872,	22.6646
110.205,	24.5983
110.538,	22.8706
110.871,	19.6828
111.204,	22.9122
111.537,	33.0666
111.869,	41.9263
112.202,	44.6219
112.535,	45.354
112.868,	49.1127
113.201,	56.9449
113.534,	63.5806
113.867,	64.1468
114.2,	57.4577
114.533,	46.3849
114.866,	34.8727
115.199,	27.6407
115.532,	27.6022
115.865,	32.1164
116.198,	36.5525
116.531,	37.4906
116.864,	33.8801
117.197,	26.9209
117.53,	21.4048
117.862,	18.8961
118.195,	17.6928
118.528,	16.0553
118.861,	14.4828
119.194,	15.2901
119.527,	19.07
119.86,	24.4765
120.193,	29.475
120.526,	31.4123
120.859,	30.521
121.192,	27.0675
121.525,	20.7768
121.858,	14.8443
122.191,	12.6241
122.524,	19.7264
122.857,	40.2561
123.19,	62.2485
123.523,	68.6419
123.856,	56.7743
124.188,	39.7159
124.521,	30.9721
124.854,	33.3039
125.187,	38.9131
125.52,	41.9903
125.853,	44.0504
126.186,	43.4789
126.519,	37.8591
126.852,	29.8425
127.185,	22.5652
127.518,	17.4146
127.851,	17.406
128.184,	21.8851
128.517,	26.5304
128.85,	27.3076
129.183,	23.1901
129.516,	18.355
129.849,	17.4356
130.181,	20.3703
130.514,	25.9521
130.847,	32.4513
131.18,	35.6639
131.513,	33.1902
131.846,	26.7016
132.179,	22.7777
132.512,	25.3215
132.845,	29.3193
133.178,	31.0351
133.511,	31.1122
133.844,	29.5488
134.177,	25.1423
134.51,	17.1885
134.843,	9.65132
135.176,	9.20956
135.509,	15.8963
135.842,	22.3504
136.174,	24.2039
136.507,	21.7713
136.84,	17.5954
137.173,	16.7826
137.506,	20.466
137.839,	23.6317
138.172,	22.3179
138.505,	15.9732
138.838,	9.6965
139.171,	11.6234
139.504,	20.5051
139.837,	28.9203
140.17,	33.0699
140.503,	32.535
140.836,	28.8344
141.169,	23.093
141.502,	16.1791
141.835,	11.3962
142.167,	12.8111
142.5,	20.0074
142.833,	30.3739
143.166,	39.8022
143.499,	43.1859
143.832,	40.5327
144.165,	35.6053
144.498,	30.2293
144.831,	24.5781
145.164,	19.2145
145.497,	17.2761
145.83,	23.937
146.163,	34.7804
146.496,	38.5017
146.829,	34.5595
147.162,	29.3821
147.495,	25.8546
147.828,	27.3055
148.16,	31.7853
148.493,	34.0815
148.826,	35.5579
149.159,	33.9931
149.492,	27.0246
149.825,	21.7418
150.158,	21.5337
150.491,	26.2046
150.824,	33.9871
151.157,	37.3728
151.49,	33.471
151.823,	28.7574
152.156,	27.1777
152.489,	26.8791
152.822,	23.9885
153.155,	17.8089
153.488,	12.6364
153.821,	11.6669
154.153,	13.2195
154.486,	13.8883
154.819,	13.1006
155.152,	11.9819
155.485,	11.7042
155.818,	11.6979
156.151,	13.2123
156.484,	18.302
156.817,	26.6942
157.15,	34.2561
157.483,	37.1409
157.816,	34.2694
158.149,	27.7269
158.482,	20.4433
158.815,	13.7181
159.148,	9.27287
159.481,	10.4007
159.814,	17.5697
160.146,	25.3637
160.479,	28.8263
160.812,	28.9411
161.145,	31.4406
161.478,	38.6255
161.811,	44.1842
162.144,	39.792
162.477,	27.8938
162.81,	18.2983
163.143,	16.591
163.476,	20.7619
163.809,	24.1642
164.142,	23.6595
164.475,	22.4433
164.808,	22.3462
165.141,	22.0684
165.474,	19.747
165.807,	16.4785
166.14,	16.8801
166.472,	20.7446
166.805,	27.1716
167.138,	34.4445
167.471,	37.1396
167.804,	33.1151
168.137,	24.4171
168.47,	15.6243
168.803,	14.2997
169.136,	20.0328
169.469,	24.7337
169.802,	24.5465
170.135,	19.8875
170.468,	13.7761
170.801,	10.226
171.134,	12.6305
171.467,	18.1814
171.8,	24.662
172.133,	30.1034
172.465,	31.121
172.798,	28.7949
173.131,	25.8959
173.464,	22.6806
173.797,	20.6656
174.13,	19.2749
174.463,	19.0026
174.796,	22.7252
175.129,	27.7303
175.462,	31.1804
175.795,	31.9918
176.128,	30.3115
176.461,	28.1028
176.794,	25.7873
177.127,	23.3469
177.46,	22.6232
177.793,	23.1725
178.126,	24.5855
178.458,	25.6097
178.791,	23.8866
179.124,	19.0439
179.457,	12.7233
179.79,	8.03444
180.123,	7.20963
180.456,	8.29481
180.789,	8.72389
181.122,	10.2836
181.455,	13.9032
181.788,	17.4294
182.121,	20.7889
182.454,	23.3619
182.787,	25.5483
183.12,	29.3712
183.453,	31.492
183.786,	31.7536
184.119,	33.4728
184.451,	34.3315
184.784,	33.4545
185.117,	30.4456
185.45,	24.8009
185.783,	19.5609
186.116,	15.123
186.449,	11.0617
186.782,	8.34176
187.115,	7.14695
187.448,	8.69688
187.781,	11.7122
188.114,	15.3866
188.447,	20.8218
188.78,	25.2523
189.113,	26.059
189.446,	22.8798
189.779,	17.3515
190.112,	14.5647
190.444,	15.4926
190.777,	16.6424
191.11,	18.1664
191.443,	21.5365
191.776,	27.491
192.109,	33.1042
192.442,	33.9898
192.775,	30.9576
193.108,	27.5492
193.441,	26.102
193.774,	26.1319
194.107,	25.5182
194.44,	25.0888
194.773,	25.6552
195.106,	25.2221
195.439,	23.2601
195.772,	20.6826
196.105,	18.7954
196.437,	17.2776
196.77,	15.8956
197.103,	15.6722
197.436,	16.9507
197.769,	18.6
198.102,	18.5207
198.435,	15.8426
198.768,	13.4164
199.101,	14.1756
199.434,	17.3129
199.767,	19.7806
200.1,	19.2688
200.433,	15.7758
200.766,	12.5089
201.099,	12.7047
201.432,	15.3186
201.765,	17.5142
202.098,	17.2787
202.43,	14.1169
202.763,	9.86739
203.096,	7.35874
203.429,	7.56552
203.762,	9.12281
204.095,	9.6388
204.428,	8.52837
204.761,	7.496
205.094,	9.22039
205.427,	12.9299
205.76,	14.622
206.093,	13.1954
206.426,	10.6485
206.759,	9.00637
207.092,	9.05875
207.425,	9.48467
207.758,	9.3833
208.091,	9.61079
208.424,	10.5811
208.756,	12.5042
209.089,	15.5768
209.422,	18.2163
209.755,	18.53
210.088,	16.1355
210.421,	12.5357
210.754,	9.51927
211.087,	8.69093
211.42,	9.94871
211.753,	12.3446
212.086,	15.8382
212.419,	18.7103
212.752,	19.8755
213.085,	19.4238
213.418,	16.4591
213.751,	13.5206
214.084,	13.1035
214.417,	14.4735
214.749,	17.7495
215.082,	20.6273
215.415,	22.5724
215.748,	24.7985
216.081,	25.7683
216.414,	26.4942
216.747,	26.7113
217.08,	24.1434
217.413,	19.5071
217.746,	14.936
218.079,	12.9332
218.412,	13.2075
218.745,	12.8965
219.078,	11.3891
219.411,	10.2199
219.744,	10.9552
220.077,	12.7269
220.41,	13.5091
220.742,	13.2054
221.075,	11.9503
221.408,	10.3304
221.741,	9.80155
222.074,	13.2491
222.407,	19.4807
222.74,	23.1596
223.073,	22.6337
223.406,	19.4089
223.739,	16.1065
224.072,	14.3454
224.405,	13.8205
224.738,	14.8848
225.071,	17.7081
225.404,	19.283
225.737,	16.885
226.07,	12.2444
226.403,	11.2598
226.735,	14.9425
227.068,	18.2664
227.401,	17.8534
227.734,	14.5264
228.067,	11.8437
228.4,	12.3644
228.733,	15.1246
229.066,	18.8659
229.399,	22.6651
229.732,	23.7213
230.065,	22.8559
230.398,	22.5335
230.731,	22.7815
231.064,	22.1087
231.397,	19.2255
231.73,	15.5976
232.063,	14.9115
232.396,	17.2385
232.728,	19.0425
233.061,	18.0109
233.394,	14.3491
233.727,	9.97223
234.06,	7.18553
234.393,	7.64756
234.726,	10.4927
235.059,	14.5214
235.392,	18.619
235.725,	20.456
236.058,	18.5752
236.391,	14.8181
236.724,	12.1719
237.057,	11.3654
237.39,	10.9952
237.723,	9.26656
238.056,	7.4034
238.389,	7.47468
238.721,	9.51669
239.054,	13.3125
239.387,	17.0698
239.72,	19.4949
240.053,	21.4252
240.386,	22.5332
240.719,	22.4967
241.052,	21.3302
241.385,	19.5741
241.718,	18.5253
242.051,	18.1755
242.384,	17.2373
242.717,	15.7905
243.05,	15.1256
243.383,	15.6658
243.716,	15.6543
244.049,	14.6469
244.382,	14.006
244.714,	13.8648
245.047,	13.0074
245.38,	11.3941
245.713,	11.1056
246.046,	12.6631
246.379,	14.2458
246.712,	14.6248
247.045,	14.8997
247.378,	16.8463
247.711,	20.0205
248.044,	20.9551
248.377,	17.6493
248.71,	12.7583
249.043,	9.01174
249.376,	7.01135
249.709,	7.59819
250.042,	9.81816
250.375,	13.5468
250.708,	18.875
251.04,	21.6521
251.373,	19.4423
251.706,	14.6159
252.039,	11.5252
252.372,	13.6793
252.705,	19.0624
253.038,	21.8601
253.371,	19.6318
253.704,	13.8767
254.037,	8.01132
254.37,	5.92844
254.703,	8.23799
255.036,	12.1206
255.369,	14.5894
255.702,	14.0765
256.035,	11.4891
256.368,	9.66325
256.701,	8.83434
257.033,	7.86913
257.366,	7.44467
257.699,	7.75252
258.032,	8.66303
258.365,	9.7769
258.698,	10.0552
259.031,	9.85289
259.364,	10.122
259.697,	10.8034
260.03,	11.3472
260.363,	12.221
260.696,	13.52
261.029,	14.5253
261.362,	15.3631
261.695,	16.3866
262.028,	17.6639
262.361,	20.3975
262.694,	23.485
263.026,	23.9936
263.359,	21.0572
263.692,	15.3732
264.025,	10.4384
264.358,	9.55188
264.691,	11.3353
265.024,	12.4428
265.357,	11.6551
265.69,	9.79614
266.023,	8.8408
266.356,	9.0881
266.689,	9.35697
267.022,	9.33399
267.355,	9.16069
267.688,	9.30738
268.021,	10.0188
268.354,	9.95424
268.687,	8.34294
269.019,	5.84734
269.352,	3.67568
269.685,	3.617
270.018,	6.67749
270.351,	11.8047
270.684,	15.9766
271.017,	17.2995
271.35,	16.171
271.683,	14.3669
272.016,	13.6015
272.349,	14.5197
272.682,	16.3738
273.015,	18.1703
273.348,	18.5469
273.681,	16.1556
274.014,	11.9924
274.347,	8.13863
274.68,	5.56639
275.012,	5.84171
275.345,	9.01292
275.678,	11.9648
276.011,	12.4304
276.344,	10.2048
276.677,	7.17447
277.01,	7.24042
277.343,	10.6263
277.676,	13.4802
278.009,	14.107
278.342,	13.23
278.675,	12.1869
279.008,	11.6487
279.341,	10.7651
279.674,	8.85043
280.007,	7.38677
280.34,	7.73583
280.673,	9.85125
281.005,	13.0882
281.338,	16.6957
281.671,	18.8544
282.004,	17.8072
282.337,	13.8619
282.67,	9.31644
283.003,	6.89596
283.336,	7.09038
283.669,	8.94521
284.002,	11.6727
284.335,	13.6976
284.668,	13.4864
285.001,	11.8112
285.334,	10.2848
285.667,	9.46105
286,	9.06452
286.333,	7.87835
286.666,	6.02788
286.999,	5.55025
287.331,	6.29158
287.664,	7.68822
287.997,	10.723
288.33,	14.5298
288.663,	16.7254
288.996,	15.9119
289.329,	12.66
289.662,	9.19987
289.995,	6.76628
290.328,	5.62029
290.661,	6.29841
290.994,	8.27896
291.327,	10.3126
291.66,	10.934
291.993,	10.3911
292.326,	10.2166
292.659,	11.0238
292.992,	11.8465
293.324,	11.2687
293.657,	10.2013
293.99,	10.2779
294.323,	10.7513
294.656,	11.3018
294.989,	12.2302
295.322,	13.4317
295.655,	15.1189
295.988,	15.3678
296.321,	13.287
296.654,	10.8632
296.987,	9.34285
297.32,	9.57842
297.653,	11.4576
297.986,	12.8646
298.319,	12.9921
298.652,	12.0324
298.985,	10.1556
299.317,	8.56654
299.65,	8.92213
299.983,	11.2258
300.316,	13.778
300.649,	14.9627
300.982,	13.9217
301.315,	12.5677
301.648,	13.6301
301.981,	15.5852
302.314,	15.3423
302.647,	12.6418
302.98,	8.46045
303.313,	6.43175
303.646,	8.8357
303.979,	12.671
304.312,	14.7464
304.645,	14.5802
304.978,	12.9949
305.31,	12.2972
305.643,	13.0872
305.976,	14.0648
306.309,	14.4856
306.642,	14.1726
306.975,	13.618
307.308,	13.0146
307.641,	12.1121
307.974,	11.0104
308.307,	9.79234
308.64,	8.65474
308.973,	8.70656
309.306,	9.60484
309.639,	10.2987
309.972,	11.6411
310.305,	13.618
310.638,	14.2984
310.971,	14.1025
311.303,	13.4493
311.636,	11.9592
311.969,	10.5631
312.302,	8.98981
312.635,	6.94154
312.968,	6.27375
313.301,	7.48097
313.634,	8.90596
313.967,	11.1927
314.3,	14.5932
314.633,	16.0496
314.966,	14.8284
315.299,	12.2604
315.632,	9.48231
315.965,	9.04
316.298,	10.3205
316.631,	10.9735
316.964,	11.1669
317.296,	11.0334
317.629,	11.2657
317.962,	12.1883
318.295,	12.3539
318.628,	12.0326
318.961,	12.459
319.294,	13.6309
319.627,	14.922
319.96,	14.7868
320.293,	13.054
320.626,	10.9893
320.959,	8.6132
321.292,	6.6544
321.625,	6.32019
321.958,	6.79969
322.291,	8.22441
322.624,	10.4568
322.957,	12.0315
323.289,	12.5166
323.622,	12.0838
323.955,	10.9554
324.288,	9.8026
324.621,	8.80951
324.954,	7.77821
325.287,	6.80964
325.62,	6.70705
325.953,	8.22462
326.286,	10.8329
326.619,	13.1162
326.952,	13.81
327.285,	12.6101
327.618,	10.5086
327.951,	8.70249
328.284,	7.55075
328.617,	7.85341
328.95,	9.56356
329.283,	11.3428
329.615,	12.0315
329.948,	11.0929
330.281,	9.33681
330.614,	8.46407
330.947,	8.85475
331.28,	9.46796
331.613,	8.6977
331.946,	6.47253
332.279,	4.78639
332.612,	4.93349
332.945,	6.63248
333.278,	9.0425
333.611,	11.2883
333.944,	12.2054
334.277,	11.6499
334.61,	10.6067
334.943,	10.8174
335.276,	13.7297
335.608,	18.3988
335.941,	21.6429
336.274,	21.0672
336.607,	16.5027
336.94,	10.5602
337.273,	6.96156
337.606,	6.53368
337.939,	7.14307
338.272,	8.04447
338.605,	9.38898
338.938,	10.858
339.271,	11.884
339.604,	11.9321
339.937,	11.232
340.27,	10.495
340.603,	9.65612
340.936,	8.68599
341.269,	7.98961
341.601,	7.51347
341.934,	6.96194
342.267,	6.02271
342.6,	5.78781
342.933,	6.53796
343.266,	7.0736
343.599,	6.63079
343.932,	5.66621
344.265,	4.80764
344.598,	4.58072
344.931,	4.53164
345.264,	4.50246
345.597,	4.9656
345.93,	6.31819
346.263,	8.29957
346.596,	9.45135
346.929,	8.74095
347.262,	6.56087
347.594,	4.35125
347.927,	3.64032
348.26,	5.29731
348.593,	8.33738
348.926,	11.1613
349.259,	12.3134
349.592,	11.2431
349.925,	9.20267
350.258,	8.45854
350.591,	9.54809
350.924,	10.8099
351.257,	10.8371
351.59,	9.35188
351.923,	6.96637
352.256,	5.05763
352.589,	4.47098
352.922,	4.90187
353.255,	5.97437
353.587,	7.49596
353.92,	10.0124
354.253,	13.0834
354.586,	14.786
354.919,	13.6915
355.252,	10.5809
355.585,	8.23747
355.918,	8.08369
356.251,	9.04722
356.584,	9.95904
356.917,	10.3757
357.25,	10.1389
357.583,	8.78515
357.916,	6.32354
358.249,	3.91644
358.582,	3.1775
358.915,	4.65752
359.248,	6.64239
359.58,	7.58957
359.913,	7.24294
360.246,	6.33795
360.579,	5.87699
360.912,	6.44014
361.245,	7.84055
361.578,	9.38399
361.911,	10.1471
362.244,	9.64843
362.577,	8.36282
362.91,	6.91643
363.243,	5.32494
363.576,	3.93601
363.909,	4.64808
364.242,	7.76833
364.575,	11.0194
364.908,	11.7404
365.241,	9.66498
365.573,	7.05371
365.906,	5.85969
366.239,	5.7516
366.572,	5.47961
366.905,	4.58089
367.238,	3.86953
367.571,	4.62236
367.904,	6.7177
368.237,	9.08536
368.57,	10.3641
368.903,	9.83925
369.236,	8.65319
369.569,	8.15168
369.902,	8.55356
370.235,	10.005
370.568,	11.8181
370.901,	12.1417
371.234,	10.2149
371.567,	6.89693
371.899,	4.3336
372.232,	4.16905
372.565,	5.1807
372.898,	5.46336
373.231,	4.4852
373.564,	2.86749
373.897,	1.74264
374.23,	1.55475
374.563,	2.10081
374.896,	3.38123
375.229,	5.05321
375.562,	6.00165
375.895,	6.1377
376.228,	6.5829
376.561,	7.59669
376.894,	8.22284
377.227,	7.89562
377.56,	7.8527
377.892,	9.48636
378.225,	11.3246
378.558,	10.705
378.891,	7.52419
379.224,	4.49853
379.557,	4.78129
379.89,	7.92578
380.223,	11.5747
380.556,	13.9653
380.889,	14.4167
381.222,	13.3422
381.555,	11.2015
381.888,	8.28444
382.221,	5.66422
382.554,	4.16086
382.887,	3.79293
383.22,	4.13642
383.553,	4.366
383.885,	5.16024
384.218,	6.88658
384.551,	8.41919
384.884,	8.56008
385.217,	7.04482
385.55,	4.65209
385.883,	3.28828
386.216,	3.66951
386.549,	4.94469
386.882,	6.218
387.215,	6.72321
387.548,	6.39934
387.881,	6.60443
388.214,	8.471
388.547,	11.6384
388.88,	14.4166
389.213,	14.8513
389.546,	12.7251
389.878,	9.48335
390.211,	6.62784
390.544,	4.92398
390.877,	4.386
391.21,	4.78319
391.543,	5.61009
391.876,	6.26842
392.209,	6.65942
392.542,	6.46975
392.875,	6.00617
393.208,	6.2117
393.541,	7.16405
393.874,	8.24086
394.207,	8.60263
394.54,	8.05814
394.873,	8.07459
395.206,	8.97969
395.539,	9.2345
395.871,	8.2735
396.204,	6.81571
396.537,	6.58181
396.87,	8.09665
397.203,	9.61869
397.536,	9.82522
397.869,	8.96038
398.202,	7.78015
398.535,	7.80225
398.868,	8.99022
399.201,	9.61651
399.534,	8.77184
399.867,	6.70353
400.2,	4.71951
400.533,	4.45464
400.866,	5.38654
401.199,	5.86411
401.532,	5.62533
401.864,	5.28443
402.197,	5.48289
402.53,	6.23098
402.863,	6.69883
403.196,	6.11004
403.529,	4.79927
403.862,	3.97114
404.195,	4.15569
404.528,	4.92078
404.861,	5.9049
405.194,	6.70633
405.527,	7.23612
405.86,	7.23773
406.193,	7.04487
406.526,	7.43772
406.859,	8.13156
407.192,	8.26528
407.525,	7.69676
407.857,	7.1716
408.19,	7.36753
408.523,	8.12285
408.856,	8.79499
409.189,	9.00162
409.522,	8.60805
409.855,	7.35357
410.188,	5.75088
410.521,	4.96974
410.854,	5.04204
411.187,	5.29613
411.52,	5.46472
411.853,	5.45598
412.186,	5.52038
412.519,	5.24075
412.852,	4.34006
413.185,	3.76876
413.518,	4.28223
413.851,	5.61005
414.183,	6.62274
414.516,	6.8419
414.849,	6.61208
415.182,	6.07221
415.515,	5.03773
415.848,	3.48198
416.181,	1.95389
416.514,	1.39987
416.847,	1.91019
417.18,	2.77106
417.513,	3.59257
417.846,	3.93157
418.179,	3.87654
418.512,	3.85629
418.845,	3.87083
419.178,	3.76129
419.511,	3.34319
419.844,	2.59824
420.176,	2.14208
420.509,	2.48024
420.842,	3.61805
421.175,	5.46853
421.508,	7.19112
421.841,	7.80173
422.174,	7.21761
422.507,	6.13489
422.84,	5.25329
423.173,	4.91489
423.506,	4.83818
423.839,	4.76194
424.172,	4.68558
424.505,	4.78787
424.838,	5.38509
425.171,	6.14567
425.504,	6.62158
425.837,	6.60991
426.169,	6.11671
426.502,	5.8248
426.835,	6.13459
427.168,	6.63005
427.501,	6.87296
427.834,	6.80325
428.167,	6.53822
428.5,	6.14149
428.833,	5.48954
429.166,	4.33875
429.499,	3.17354
429.832,	2.77126
430.165,	2.93547
430.498,	3.06902
430.831,	2.86352
431.164,	2.57496
431.497,	2.9607
431.83,	3.93993
432.162,	5.36973
432.495,	7.01898
432.828,	8.37052
433.161,	9.2691
433.494,	9.18448
433.827,	7.71718
434.16,	5.5935
434.493,	3.86566
434.826,	3.57059
435.159,	4.61405
435.492,	5.67493
435.825,	5.81644
436.158,	5.88341
436.491,	7.08576
436.824,	8.62464
437.157,	8.9651
437.49,	7.52701
437.823,	5.40814
438.155,	4.30177
438.488,	4.24705
438.821,	4.17526
439.154,	3.87602
439.487,	3.7656
439.82,	4.1861
440.153,	5.00239
440.486,	5.87559
440.819,	6.34413
441.152,	6.23541
441.485,	5.69769
441.818,	5.08425
442.151,	5.34154
442.484,	6.33682
442.817,	7.00391
443.15,	7.0102
443.483,	6.22247
443.816,	4.96941
444.148,	3.98732
444.481,	3.32903
444.814,	3.23726
445.147,	3.99357
445.48,	4.69488
445.813,	4.49348
446.146,	4.08062
446.479,	4.25213
446.812,	4.75781
447.145,	4.99975
447.478,	4.56057
447.811,	4.04169
448.144,	4.33986
448.477,	4.9239
448.81,	4.98225
449.143,	4.54709
449.476,	3.79297
449.809,	3.21259
450.142,	2.91747
450.474,	2.55261
450.807,	2.58451
451.14,	3.08408
451.473,	3.52288
451.806,	3.99751
452.139,	4.37046
452.472,	4.8205
452.805,	6.21
453.138,	7.85326
453.471,	8.45994
453.804,	7.63652
454.137,	5.58008
454.47,	3.49286
454.803,	2.29259
455.136,	1.98569
455.469,	2.53959
455.802,	3.3994
456.135,	4.38634
456.467,	5.30673
456.8,	6.04148
457.133,	7.05958
457.466,	8.01884
457.799,	8.09309
458.132,	7.30133
458.465,	6.1196
458.798,	5.49022
459.131,	6.05945
459.464,	6.92035
