t,	etaU
145.164,	19.1225
145.497,	30.4363
145.83,	51.9128
146.163,	71.3916
146.496,	72.1605
146.829,	53.0075
147.162,	28.7865
147.495,	15.1646
147.828,	17.7992
148.16,	28.6544
148.493,	36.5635
148.826,	39.367
149.159,	38.0655
149.492,	33.7901
149.825,	28.4367
150.158,	21.6085
150.491,	15.8359
150.824,	21.0287
151.157,	35.2119
151.49,	45.9107
151.823,	48.7848
152.156,	46.2512
152.489,	43.6377
152.822,	44.1967
153.155,	42.1867
153.488,	37.7285
153.821,	35.5944
154.153,	33.1849
154.486,	28.0208
154.819,	21.5144
155.152,	18.2273
155.485,	21.2246
155.818,	27.0526
156.151,	32.0402
156.484,	34.4869
156.817,	35.6619
157.15,	36.966
157.483,	35.975
157.816,	32.2082
158.149,	26.9618
158.482,	22.2207
158.815,	20.34
159.148,	19.7749
159.481,	18.9064
159.814,	18.7078
160.146,	18.9564
160.479,	21.2968
160.812,	25.1085
161.145,	29.1873
161.478,	34.6014
161.811,	40.9507
162.144,	44.5759
162.477,	42.7988
162.81,	34.8434
163.143,	24.7517
163.476,	18.9894
163.809,	17.1539
164.142,	15.9156
164.475,	15.9875
164.808,	18.2697
165.141,	21.3697
165.474,	22.797
165.807,	21.2551
166.14,	18.6957
166.472,	16.3855
166.805,	14.435
167.138,	13.5204
167.471,	17.2759
167.804,	27.1352
168.137,	38.1866
168.47,	44.9851
168.803,	45.1327
169.136,	40.0416
169.469,	33.929
169.802,	29.2094
170.135,	25.5782
170.468,	22.0021
170.801,	19.3839
171.134,	19.1938
171.467,	19.6141
171.8,	19.7689
172.133,	19.8266
172.465,	21.0524
172.798,	24.8477
173.131,	26.9212
173.464,	25.0599
173.797,	22.9702
174.13,	23.4811
174.463,	25.4898
174.796,	25.4582
175.129,	22.5738
175.462,	21.186
175.795,	25.2116
176.128,	31.7564
176.461,	33.4745
176.794,	27.1224
177.127,	16.9606
177.46,	10.1018
177.793,	10.2632
178.126,	14.079
178.458,	16.8223
178.791,	17.063
179.124,	16.2157
179.457,	16.2431
179.79,	16.2384
180.123,	16.3388
180.456,	17.0871
180.789,	17.5089
181.122,	17.4849
181.455,	17.1052
181.788,	17.3363
182.121,	20.4738
182.454,	24.9291
182.787,	26.8981
183.12,	25.9111
183.453,	22.4016
183.786,	17.1266
184.119,	13.3666
184.451,	13.5185
184.784,	16.0064
185.117,	17.7795
185.45,	17.5742
185.783,	17.2176
186.116,	18.3954
186.449,	19.9253
186.782,	21.4907
187.115,	23.8569
187.448,	26.5021
187.781,	27.8924
188.114,	25.7061
188.447,	20.6998
188.78,	15.8632
189.113,	13.305
189.446,	14.1665
189.779,	18.1445
190.112,	21.4159
190.444,	20.514
190.777,	16.2453
191.11,	11.3659
191.443,	7.34036
191.776,	5.45399
192.109,	5.93015
192.442,	7.95815
192.775,	11.3409
193.108,	15.8307
193.441,	21.5453
193.774,	28.7489
194.107,	34.1431
194.44,	32.8388
194.773,	27.3822
195.106,	23.5327
195.439,	22.5275
195.772,	25.7009
196.105,	31.9475
196.437,	35.944
196.77,	36.1206
197.103,	31.762
197.436,	23.6745
197.769,	16.8195
198.102,	13.0656
198.435,	11.3482
198.768,	11.4546
199.101,	12.2321
199.434,	12.3606
199.767,	12.9331
200.1,	15.5419
200.433,	18.1269
200.766,	19.0441
201.099,	18.8804
201.432,	17.0682
201.765,	15.2508
202.098,	15.5379
202.43,	17.8978
202.763,	21.5675
203.096,	22.8003
203.429,	20.4035
203.762,	17.6914
204.095,	15.5501
204.428,	13.7172
204.761,	12.9879
205.094,	13.0434
205.427,	13.9927
205.76,	14.9994
206.093,	15.3798
206.426,	15.549
206.759,	16.2349
207.092,	17.5849
207.425,	18.96
207.758,	21.1726
208.091,	23.4855
208.424,	23.572
208.756,	22.4187
209.089,	21.2764
209.422,	19.9258
209.755,	19.3456
210.088,	17.4804
210.421,	14.2211
210.754,	12.2608
211.087,	11.4477
211.42,	10.9143
211.753,	10.597
212.086,	11.1073
212.419,	12.8423
212.752,	15.8362
213.085,	19.8395
213.418,	22.9101
213.751,	23.2225
214.084,	20.7636
214.417,	16.9301
214.749,	14.2031
215.082,	12.5523
215.415,	10.3818
215.748,	7.97579
216.081,	6.23404
216.414,	5.68517
216.747,	7.46519
217.08,	12.3648
217.413,	18.004
217.746,	20.299
218.079,	19.6505
218.412,	18.7669
218.745,	19.2433
219.078,	20.781
219.411,	20.8017
219.744,	20.1107
220.077,	20.3833
220.41,	20.1403
220.742,	18.8665
221.075,	18.738
221.408,	19.7769
221.741,	20.1158
222.074,	21.1924
222.407,	24.0373
222.74,	26.6683
223.073,	26.857
223.406,	23.0792
223.739,	17.2416
224.072,	14.6118
224.405,	15.8728
224.738,	19.9161
225.071,	26.4584
225.404,	33.1798
225.737,	36.8004
226.07,	35.097
226.403,	29.3599
226.735,	23.3331
227.068,	19.7738
227.401,	17.5325
227.734,	15.1689
228.067,	13.058
228.4,	12.1979
228.733,	13.4247
229.066,	14.6717
229.399,	14.3041
229.732,	15.6914
230.065,	21.7943
230.398,	30.3375
230.731,	36.3805
231.064,	35.7035
231.397,	29.6328
231.73,	22.9086
232.063,	18.9883
232.396,	18.8017
232.728,	19.5668
233.061,	18.1414
233.394,	14.8664
233.727,	12.8825
234.06,	15.2609
234.393,	19.7313
234.726,	20.0135
235.059,	16.3805
235.392,	14.3602
235.725,	17.2198
236.058,	21.9187
236.391,	24.0903
236.724,	22.8432
237.057,	20.2937
237.39,	18.2612
237.723,	16.4269
238.056,	14.5593
238.389,	13.9382
238.721,	14.6814
239.054,	15.3984
239.387,	15.5489
239.72,	15.941
240.053,	17.4095
240.386,	19.3842
240.719,	20.2104
241.052,	18.351
241.385,	15.3025
241.718,	12.8588
242.051,	11.5501
242.384,	12.1266
242.717,	13.6777
243.05,	14.1744
243.383,	13.3572
243.716,	11.8791
244.049,	10.9199
244.382,	11.7706
244.714,	14.0059
245.047,	15.4659
245.38,	15.1576
245.713,	13.8865
246.046,	12.2751
246.379,	10.8229
246.712,	10.4234
247.045,	13.0124
247.378,	18.2928
247.711,	22.2689
248.044,	22.3593
248.377,	19.34
248.71,	17.127
249.043,	18.1574
249.376,	19.3115
249.709,	17.9986
250.042,	15.1824
250.375,	11.5059
250.708,	8.61525
251.04,	8.46097
251.373,	10.9898
251.706,	14.7568
252.039,	17.0919
252.372,	16.0761
252.705,	12.4632
253.038,	9.33058
253.371,	8.42177
253.704,	8.62722
254.037,	8.49407
254.37,	7.70768
254.703,	9.59141
255.036,	18.5377
255.369,	31.7519
255.702,	40.6872
256.035,	39.149
256.368,	28.2632
256.701,	16.6351
257.033,	11.0481
257.366,	10.0646
257.699,	9.50952
258.032,	8.17423
258.365,	8.75981
258.698,	13.1673
259.031,	19.5919
259.364,	24.3763
259.697,	25.7673
260.03,	24.3882
260.363,	21.4907
260.696,	17.4395
261.029,	13.0774
261.362,	9.59495
261.695,	7.55646
262.028,	7.03281
262.361,	8.09203
262.694,	10.6733
263.026,	13.3721
263.359,	15.5038
263.692,	18.1777
264.025,	21.4301
264.358,	24.6718
264.691,	27.207
265.024,	27.0269
265.357,	23.8861
265.69,	19.6207
266.023,	17.1881
266.356,	18.3553
266.689,	21.0737
267.022,	21.3839
267.355,	18.0649
267.688,	13.8788
268.021,	12.4434
268.354,	13.7942
268.687,	16.3102
269.019,	19.0344
269.352,	20.539
269.685,	20.8346
270.018,	19.9065
270.351,	17.5547
270.684,	15.1187
271.017,	13.6947
271.35,	12.6676
271.683,	12.9916
272.016,	15.4797
272.349,	18.8563
272.682,	20.658
273.015,	18.6007
273.348,	13.8424
273.681,	10.7691
274.014,	11.8354
274.347,	14.9867
274.68,	16.9365
275.012,	15.557
275.345,	12.9891
275.678,	13.1024
276.011,	15.7197
276.344,	16.8964
276.677,	14.73
277.01,	11.2873
277.343,	10.6639
277.676,	13.7253
278.009,	17.7938
278.342,	19.9589
278.675,	20.0926
279.008,	20.0223
279.341,	19.219
279.674,	17.8607
280.007,	16.7706
280.34,	15.0922
280.673,	13.2717
281.005,	11.4024
281.338,	8.94057
281.671,	7.33298
282.004,	6.22097
282.337,	5.87899
282.67,	7.24105
283.003,	9.30225
283.336,	11.5659
283.669,	12.7922
284.002,	11.8578
284.335,	9.60911
284.668,	6.76619
285.001,	4.76381
285.334,	5.19377
285.667,	6.64171
286,	7.68061
286.333,	9.19759
286.666,	11.8277
286.999,	14.2863
287.331,	14.7664
287.664,	12.2496
287.997,	9.83454
288.33,	10.8125
288.663,	13.7682
288.996,	16.1221
289.329,	16.0231
289.662,	13.5005
289.995,	10.491
290.328,	8.64981
290.661,	8.83848
290.994,	12.022
291.327,	16.9913
291.66,	20.3599
291.993,	21.1185
292.326,	20.0591
292.659,	17.5383
292.992,	15.1494
293.324,	12.9816
293.657,	11.8568
293.99,	13.3618
294.323,	15.9955
294.656,	17.9314
294.989,	18.1883
295.322,	17.8037
295.655,	18.2451
295.988,	17.7786
296.321,	15.875
296.654,	13.965
296.987,	14.2866
297.32,	17.5096
297.653,	19.6659
297.986,	18.0575
298.319,	13.432
298.652,	8.53708
298.985,	6.78611
299.317,	8.03759
299.65,	9.76509
299.983,	10.9609
300.316,	10.8824
300.649,	10.122
300.982,	9.64324
301.315,	8.82643
301.648,	7.61948
301.981,	6.64488
302.314,	5.45714
302.647,	4.18682
302.98,	3.8141
303.313,	4.65439
303.646,	6.97457
303.979,	9.86021
304.312,	11.7863
304.645,	11.9431
304.978,	10.1838
305.31,	7.24564
305.643,	5.57099
305.976,	6.11763
306.309,	7.13183
306.642,	7.09589
306.975,	5.93892
307.308,	5.12683
307.641,	6.36594
307.974,	9.55122
308.307,	12.3897
308.64,	12.9014
308.973,	11.5853
309.306,	10.1004
309.639,	10.2024
309.972,	11.8585
310.305,	13.3375
310.638,	13.8658
310.971,	13.1604
311.303,	11.846
311.636,	11.4924
311.969,	12.2815
312.302,	12.8106
312.635,	11.2434
312.968,	7.33349
313.301,	4.49916
313.634,	5.081
313.967,	7.76455
314.3,	10.3216
314.633,	12.1415
314.966,	13.0905
315.299,	12.8374
315.632,	11.4148
315.965,	9.70155
316.298,	9.52563
316.631,	11.3245
316.964,	13.1935
317.296,	13.2802
317.629,	11.7972
317.962,	10.3225
318.295,	9.96358
318.628,	11.4021
318.961,	13.6173
319.294,	14.3038
319.627,	14.277
319.96,	14.4094
320.293,	13.4882
320.626,	11.2994
320.959,	8.10654
321.292,	5.67622
321.625,	5.65252
321.958,	6.92421
322.291,	8.33515
322.624,	9.69842
322.957,	10.9191
323.289,	11.5449
323.622,	11.7628
323.955,	12.2981
324.288,	12.0549
324.621,	10.0858
324.954,	7.77834
325.287,	6.67875
325.62,	7.63949
325.953,	9.15382
326.286,	8.68893
326.619,	6.45064
326.952,	4.7287
327.285,	5.31107
327.618,	7.53424
327.951,	9.40446
328.284,	9.66958
328.617,	9.91478
328.95,	11.564
329.283,	13.0643
329.615,	12.4033
329.948,	9.48431
330.281,	6.32346
330.614,	5.50386
330.947,	6.84621
331.28,	9.35563
331.613,	12.0024
331.946,	13.0896
332.279,	12.6425
332.612,	11.1676
332.945,	9.76258
333.278,	9.447
333.611,	9.40253
333.944,	9.44798
334.277,	10.4486
334.61,	12.3333
334.943,	13.7818
335.276,	13.141
335.608,	10.7945
335.941,	8.76879
336.274,	8.66419
336.607,	9.83149
336.94,	10.1099
337.273,	8.54666
337.606,	6.06174
337.939,	4.53156
338.272,	4.98733
338.605,	7.15763
338.938,	9.77894
339.271,	10.7005
339.604,	9.47467
339.937,	7.70367
340.27,	7.2876
340.603,	8.77122
340.936,	10.6985
341.269,	11.3168
341.601,	10.8141
341.934,	10.5574
342.267,	10.6661
342.6,	10.1141
342.933,	8.54869
343.266,	6.92329
343.599,	6.79299
343.932,	9.09332
344.265,	12.9783
344.598,	17.133
344.931,	19.7
345.264,	20.1221
345.597,	18.8628
345.93,	15.7147
346.263,	12.2988
346.596,	10.2608
346.929,	9.17982
347.262,	8.46374
347.594,	7.88851
347.927,	7.18402
348.26,	7.08523
348.593,	7.67936
348.926,	7.85106
349.259,	7.18123
349.592,	6.23677
349.925,	5.00104
350.258,	3.77194
350.591,	3.47138
350.924,	4.34612
351.257,	6.63126
351.59,	9.19388
351.923,	10.3646
352.256,	9.722
352.589,	7.77075
352.922,	7.0713
353.255,	9.06095
353.587,	12.1961
353.92,	14.3985
354.253,	13.699
354.586,	10.1085
354.919,	6.77116
355.252,	5.9761
355.585,	7.28814
355.918,	9.90544
356.251,	12.5228
356.584,	13.4427
356.917,	13.6914
357.25,	14.172
357.583,	13.7343
357.916,	12.9684
358.249,	12.0063
358.582,	11.27
358.915,	12.2438
359.248,	13.032
359.58,	11.5302
359.913,	8.46085
360.246,	5.77095
360.579,	5.29315
360.912,	6.75382
361.245,	9.32647
361.578,	11.691
361.911,	12.4999
362.244,	11.7553
362.577,	9.49487
362.91,	8.15482
363.243,	9.78445
363.576,	12.1269
363.909,	13.5622
364.242,	13.7618
364.575,	12.9743
364.908,	12.2801
365.241,	11.0142
365.573,	9.3448
365.906,	9.28621
366.239,	11.4102
366.572,	14.0766
366.905,	14.6752
367.238,	12.7329
367.571,	10.0864
367.904,	8.28619
368.237,	7.60961
368.57,	6.76487
368.903,	5.39975
369.236,	4.76786
369.569,	5.89445
369.902,	8.00335
370.235,	9.35303
370.568,	9.13372
370.901,	7.85227
371.234,	6.95269
371.567,	7.29739
371.899,	7.84637
372.232,	7.40177
372.565,	6.80136
372.898,	6.90349
373.231,	7.2306
373.564,	7.10864
373.897,	7.03513
374.23,	8.21524
374.563,	11.0549
374.896,	13.4865
375.229,	13.3163
375.562,	11.5248
375.895,	10.5347
376.228,	11.5248
376.561,	13.1258
376.894,	13.0276
377.227,	10.8819
377.56,	8.20679
377.892,	6.65273
378.225,	6.80461
378.558,	7.98245
378.891,	9.36446
379.224,	10.3452
379.557,	11.071
379.89,	11.6673
380.223,	11.5966
380.556,	11.1262
380.889,	10.7333
381.222,	10.413
381.555,	10.2133
381.888,	10.0852
382.221,	10.5491
382.554,	12.0156
382.887,	13.4997
383.22,	13.6274
383.553,	11.7232
383.885,	8.74985
384.218,	6.42753
384.551,	5.72327
384.884,	6.39592
385.217,	7.05021
385.55,	7.04647
385.883,	7.20162
386.216,	7.79244
386.549,	8.8724
386.882,	9.89836
387.215,	9.64814
387.548,	8.84826
387.881,	8.62548
388.214,	8.78314
388.547,	8.91163
388.88,	7.88849
389.213,	6.21547
389.546,	6.00728
389.878,	6.82305
390.211,	7.41192
390.544,	7.77453
390.877,	8.05728
391.21,	8.20328
391.543,	7.54627
391.876,	6.03253
392.209,	4.98394
392.542,	4.84224
392.875,	4.73536
393.208,	4.01547
393.541,	3.46406
393.874,	3.896
394.207,	4.78187
394.54,	5.4923
394.873,	5.57136
395.206,	4.88923
395.539,	4.25644
395.871,	3.86884
396.204,	4.33015
396.537,	5.99769
396.87,	7.58766
397.203,	8.92048
397.536,	10.4608
397.869,	11.7666
398.202,	11.8722
398.535,	10.0232
398.868,	7.15273
399.201,	5.61619
399.534,	6.48507
399.867,	8.7631
400.2,	10.9798
400.533,	12.8433
400.866,	13.9469
401.199,	13.6159
401.532,	12.3924
401.864,	10.8035
402.197,	9.45344
402.53,	9.18239
402.863,	9.61502
403.196,	9.77504
403.529,	9.10903
403.862,	8.04176
404.195,	7.89646
404.528,	9.07837
404.861,	10.1387
405.194,	9.69177
405.527,	7.77781
405.86,	6.04347
406.193,	5.25594
406.526,	5.1287
406.859,	5.57711
407.192,	6.04823
407.525,	5.87342
407.857,	5.14339
408.19,	4.58422
408.523,	4.55444
408.856,	4.59946
409.189,	4.27608
409.522,	4.3894
409.855,	5.2428
410.188,	5.79206
410.521,	5.14368
410.854,	3.90619
411.187,	3.52343
411.52,	5.11223
411.853,	7.56651
412.186,	9.10125
412.519,	9.56926
412.852,	9.3507
413.185,	9.25086
413.518,	9.89483
413.851,	10.5296
414.183,	10.4088
414.516,	9.40666
414.849,	7.86687
415.182,	7.36443
415.515,	8.42392
415.848,	9.80728
416.181,	10.2506
416.514,	9.01167
416.847,	6.52964
417.18,	4.7157
417.513,	5.21951
417.846,	7.91574
418.179,	11.2044
418.512,	12.5713
418.845,	11.4377
419.178,	9.42784
419.511,	7.78057
419.844,	6.80205
420.176,	6.44151
420.509,	6.73872
420.842,	7.93223
421.175,	9.13919
421.508,	9.09204
421.841,	8.55589
422.174,	8.40359
422.507,	8.57824
422.84,	8.41275
423.173,	7.12021
423.506,	5.00234
423.839,	4.15119
424.172,	5.14925
424.505,	6.8317
424.838,	8.01816
425.171,	7.53121
425.504,	5.61341
425.837,	3.695
426.169,	2.4407
426.502,	1.86515
426.835,	2.06873
427.168,	2.60203
427.501,	2.96738
427.834,	3.26936
428.167,	3.5895
428.5,	3.56152
428.833,	3.19089
429.166,	2.96676
429.499,	3.33175
429.832,	4.49263
430.165,	5.99627
430.498,	6.9025
430.831,	7.20964
431.164,	7.90478
431.497,	8.76293
431.83,	8.9666
432.162,	8.49619
432.495,	7.45835
432.828,	7.28133
433.161,	8.77099
433.494,	10.0706
433.827,	10.0867
434.16,	9.57826
434.493,	9.1713
434.826,	9.64075
435.159,	10.6525
435.492,	10.9643
435.825,	10.5595
436.158,	9.53343
436.491,	7.60185
436.824,	6.10421
437.157,	6.0602
437.49,	6.67527
437.823,	7.53001
438.155,	7.86001
438.488,	7.08347
438.821,	6.03765
439.154,	5.25143
439.487,	4.7417
439.82,	4.67653
440.153,	4.56999
440.486,	4.73085
440.819,	6.16466
441.152,	8.09729
441.485,	8.84036
441.818,	8.11707
442.151,	6.67768
442.484,	5.39023
442.817,	4.61597
443.15,	3.84302
443.483,	3.15295
443.816,	3.06276
444.148,	3.47272
444.481,	3.93419
444.814,	3.98902
445.147,	3.43147
445.48,	3.02488
445.813,	3.45171
446.146,	4.37094
446.479,	5.43921
446.812,	7.03675
447.145,	9.06041
447.478,	10.5336
447.811,	10.3593
448.144,	8.61385
448.477,	6.63956
448.81,	5.45526
449.143,	5.08978
449.476,	5.11587
449.809,	5.88455
450.142,	7.43823
450.474,	8.70308
450.807,	8.9298
451.14,	8.32829
451.473,	7.34974
451.806,	6.53873
452.139,	5.70447
452.472,	4.56176
452.805,	3.74788
453.138,	3.65052
453.471,	3.74829
453.804,	3.50045
454.137,	3.24502
454.47,	3.95146
454.803,	5.46682
455.136,	6.55446
455.469,	6.40598
455.802,	5.21796
456.135,	4.27449
456.467,	4.80744
456.8,	6.52982
457.133,	8.14189
457.466,	8.31609
457.799,	7.0623
458.132,	5.61879
458.465,	5.35728
458.798,	6.38094
459.131,	6.93803
459.464,	5.90174
459.797,	4.58362
