t,	etaU
77.2432,	25.6036
77.5762,	28.3248
77.9091,	33.8547
78.2421,	41.2086
78.575,	46.7398
78.9079,	48.154
79.2409,	46.366
79.5738,	42.1949
79.9068,	36.4892
80.2397,	30.9321
80.5727,	26.9485
80.9056,	25.4717
81.2386,	25.9124
81.5715,	24.8807
81.9044,	21.8753
82.2374,	20.5096
82.5703,	21.3222
82.9033,	22.4229
83.2362,	23.6624
83.5692,	25.8581
83.9021,	29.0205
84.2351,	33.2564
84.568,	38.9496
84.9009,	45.4067
85.2339,	47.6109
85.5668,	40.8827
85.8998,	29.3339
86.2327,	20.9904
86.5657,	20.6182
86.8986,	25.6101
87.2316,	28.5039
87.5645,	26.9665
87.8975,	23.591
88.2304,	22.3992
88.5633,	23.9979
88.8963,	24.7154
89.2292,	21.5361
89.5622,	15.4583
89.8951,	9.94662
90.2281,	9.24353
90.561,	13.3768
90.894,	18.6133
91.2269,	20.8537
91.5598,	20.4623
91.8928,	20.4153
92.2257,	22.2067
92.5587,	24.8058
92.8916,	24.1543
93.2246,	21.9063
93.5575,	21.7499
93.8905,	21.3405
94.2234,	19.2816
94.5564,	18.4871
94.8893,	20.8619
95.2222,	27.7058
95.5552,	35.8103
95.8881,	38.184
96.2211,	33.2351
96.554,	27.8493
96.887,	27.2355
97.2199,	29.2684
97.5529,	29.1518
97.8858,	25.2168
98.2187,	21.2657
98.5517,	20.1894
98.8846,	18.9432
99.2176,	15.3539
99.5505,	11.7333
99.8835,	11.208
100.216,	13.5467
100.549,	17.19
100.882,	21.2458
101.215,	22.8181
101.548,	21.8743
101.881,	20.1347
102.214,	20.6425
102.547,	24.0224
102.88,	26.1621
103.213,	24.5353
103.546,	20.5044
103.879,	16.1157
104.212,	14.3491
104.545,	14.6413
104.878,	15.0535
105.211,	16.9123
105.544,	19.8857
105.876,	23.3486
106.209,	27.2924
106.542,	29.5287
106.875,	28.5905
107.208,	26.9554
107.541,	25.6421
107.874,	24.5748
108.207,	22.7968
108.54,	20.6448
108.873,	21.6884
109.206,	25.6972
109.539,	27.6047
109.872,	25.4144
110.205,	21.3485
110.538,	17.9978
110.871,	16.5541
111.204,	15.3292
111.537,	13.18
111.869,	11.6542
112.202,	10.9349
112.535,	10.2722
112.868,	12.0326
113.201,	15.5435
113.534,	18.139
113.867,	20.4392
114.2,	24.2236
114.533,	29.1306
114.866,	32.7824
115.199,	31.4714
115.532,	24.1302
115.865,	15.8359
116.198,	13.6715
116.531,	18.6931
116.864,	25.453
117.197,	27.5043
117.53,	23.434
117.862,	17.4907
118.195,	13.8911
118.528,	14.7122
118.861,	21.3918
119.194,	31.2851
119.527,	37.6779
119.86,	35.7804
120.193,	25.975
120.526,	14.8972
120.859,	8.38036
121.192,	5.58038
121.525,	5.72582
121.858,	9.01405
122.191,	14.5553
122.524,	20.8409
122.857,	24.2358
123.19,	23.2646
123.523,	20.3375
123.856,	19.0712
124.188,	23.4363
124.521,	32.0508
124.854,	40.4518
125.187,	46.0373
125.52,	46.2915
125.853,	40.75
126.186,	31.0004
126.519,	21.1576
126.852,	15.3656
127.185,	13.6692
127.518,	13.0316
127.851,	11.219
128.184,	8.24699
128.517,	8.17002
128.85,	12.7711
129.183,	18.3335
129.516,	20.6819
129.849,	22.3389
130.181,	30.7862
130.514,	44.9759
130.847,	55.4157
131.18,	53.6865
131.513,	40.804
131.846,	29.2613
132.179,	25.5662
132.512,	24.6278
132.845,	24.6259
133.178,	24.476
133.511,	22.0448
133.844,	19.6938
134.177,	19.7422
134.51,	24.1276
134.843,	31.5284
135.176,	37.6933
135.509,	41.1022
135.842,	43.3055
136.174,	46.0969
136.507,	51.6294
136.84,	61.8645
137.173,	76.5772
137.506,	91.618
137.839,	100
138.172,	95.8755
138.505,	83.2834
138.838,	68.6534
139.171,	55.5112
139.504,	50.529
139.837,	52.1998
140.17,	53.9373
140.503,	56.0367
140.836,	58.0475
141.169,	58.2302
141.502,	58.1374
141.835,	56.5629
142.167,	55.8665
142.5,	59.1988
142.833,	63.4022
143.166,	63.9449
143.499,	58.6655
143.832,	51.1009
144.165,	44.9811
144.498,	39.1675
144.831,	34.1117
145.164,	35.9144
145.497,	47.428
145.83,	60.731
146.163,	63.6176
146.496,	52.579
146.829,	36.0461
147.162,	26.2088
147.495,	28.0444
147.828,	34.8095
148.16,	38.6776
148.493,	35.732
148.826,	27.0062
149.159,	20.8951
149.492,	23.5261
149.825,	30.287
150.158,	34.8717
150.491,	35.1984
150.824,	30.9447
151.157,	24.4383
151.49,	19.4436
151.823,	19.7494
152.156,	25.5916
152.489,	30.9925
152.822,	33.0865
153.155,	33.5719
153.488,	35.3401
153.821,	39.2899
154.153,	40.3287
154.486,	35.0732
154.819,	27.6954
155.152,	21.7712
155.485,	18.5142
155.818,	19.3955
156.151,	24.2083
156.484,	30.8079
156.817,	35.805
157.15,	35.3529
157.483,	28.2297
157.816,	19.1349
158.149,	13.3861
158.482,	12.214
158.815,	13.6601
159.148,	15.8844
159.481,	17.8757
159.814,	18.4701
160.146,	17.2273
160.479,	15.653
160.812,	14.3633
161.145,	14.7891
161.478,	16.4147
161.811,	17.6575
162.144,	18.8551
162.477,	21.6013
162.81,	24.8543
163.143,	25.2048
163.476,	21.7171
163.809,	16.3256
164.142,	11.4258
164.475,	8.85528
164.808,	8.02005
165.141,	7.20866
165.474,	8.98255
165.807,	14.6207
166.14,	21.099
166.472,	24.2828
166.805,	22.6607
167.138,	18.5876
167.471,	16.2808
167.804,	16.9298
168.137,	20.2761
168.47,	24.2742
168.803,	26.0991
169.136,	25.0606
169.469,	20.6233
169.802,	15.6995
170.135,	13.9627
170.468,	14.1748
170.801,	14.833
171.134,	15.1579
171.467,	14.0983
171.8,	13.5768
172.133,	14.1055
172.465,	17.1769
172.798,	22.8609
173.131,	26.3434
173.464,	27.2046
173.797,	27.5053
174.13,	28.0703
174.463,	28.8821
174.796,	26.2769
175.129,	20.6012
175.462,	16.6465
175.795,	13.8936
176.128,	11.4534
176.461,	9.39345
176.794,	7.98904
177.127,	8.86288
177.46,	10.6545
177.793,	13.0097
178.126,	17.0282
178.458,	21.1547
178.791,	24.8275
179.124,	27.3961
179.457,	26.6996
179.79,	23.5758
180.123,	19.8977
180.456,	16.6725
180.789,	16.0856
181.122,	16.7564
181.455,	15.4432
181.788,	12.3992
182.121,	8.68201
182.454,	5.18555
182.787,	3.62485
183.12,	4.67424
183.453,	8.83059
183.786,	14.9959
184.119,	19.0317
184.451,	18.392
184.784,	14.2365
185.117,	10.5793
185.45,	9.53661
185.783,	9.78701
186.116,	11.0012
186.449,	13.3861
186.782,	15.2002
187.115,	15.0249
187.448,	12.4906
187.781,	9.56163
188.114,	9.3014
188.447,	11.4297
188.78,	13.8255
189.113,	14.8397
189.446,	13.3866
189.779,	11.2548
190.112,	10.3696
190.444,	10.9826
190.777,	13.6137
191.11,	16.4245
191.443,	17.3199
191.776,	16.214
192.109,	13.7294
192.442,	11.6946
192.775,	12.247
193.108,	15.0095
193.441,	19.8015
193.774,	24.6536
194.107,	25.5405
194.44,	22.7036
194.773,	19.986
195.106,	20.0738
195.439,	24.0551
195.772,	29.1505
196.105,	30.7083
196.437,	28.613
196.77,	25.0737
197.103,	21.4666
197.436,	19.8082
197.769,	20.1441
198.102,	19.3383
198.435,	17.5852
198.768,	17.0498
199.101,	16.7212
199.434,	17.0068
199.767,	18.0895
200.1,	18.2875
200.433,	18.7462
200.766,	19.1263
201.099,	17.4483
201.432,	14.2025
201.765,	10.2069
202.098,	6.2212
202.43,	3.73958
202.763,	3.70287
203.096,	6.65679
203.429,	10.604
203.762,	13.3608
204.095,	15.108
204.428,	16.0917
204.761,	16.6623
205.094,	16.7646
205.427,	17.1413
205.76,	18.6351
206.093,	20.9201
206.426,	22.5747
206.759,	22.2101
207.092,	19.7188
207.425,	15.6326
207.758,	10.8816
208.091,	8.15384
208.424,	8.32069
208.756,	9.62451
209.089,	11.102
209.422,	11.1769
209.755,	11.7331
210.088,	14.3065
210.421,	16.6412
210.754,	17.726
211.087,	16.8539
211.42,	13.3657
211.753,	10.0935
212.086,	8.99022
212.419,	10.1745
212.752,	14.0554
213.085,	17.6711
213.418,	17.8273
213.751,	16.2201
214.084,	15.1816
214.417,	15.317
214.749,	15.8761
215.082,	15.1877
215.415,	14.9537
215.748,	17.6168
216.081,	20.4535
216.414,	19.5687
216.747,	14.985
217.08,	10.5927
217.413,	10.6107
217.746,	13.4993
218.079,	14.4497
218.412,	12.9854
218.745,	11.6618
219.078,	11.9438
219.411,	13.9565
219.744,	16.2523
220.077,	16.8529
220.41,	15.0123
220.742,	12.6445
221.075,	12.4472
221.408,	14.0887
221.741,	14.5913
222.074,	13.1053
222.407,	11.5009
222.74,	12.2897
223.073,	14.1931
223.406,	13.6827
223.739,	11.0496
224.072,	9.37591
224.405,	9.99041
224.738,	12.1089
225.071,	14.3851
225.404,	15.4232
225.737,	15.1105
226.07,	13.8589
226.403,	13.2865
226.735,	14.0372
227.068,	14.5042
227.401,	13.9288
227.734,	13.014
228.067,	12.9557
228.4,	15.5271
228.733,	19.1659
229.066,	20.7652
229.399,	20.9533
229.732,	20.197
230.065,	18.047
230.398,	15.1937
230.731,	12.363
231.064,	10.2395
231.397,	8.94409
231.73,	8.17062
232.063,	7.74999
232.396,	8.46957
232.728,	10.6253
233.061,	11.7277
233.394,	10.5638
233.727,	9.23689
234.06,	8.583
234.393,	8.59015
234.726,	8.66064
235.059,	7.57227
235.392,	5.86525
235.725,	5.18685
236.058,	6.31761
236.391,	9.1777
236.724,	13.1181
237.057,	16.3592
237.39,	17.4486
237.723,	16.9664
238.056,	16.3224
238.389,	15.481
238.721,	13.5489
239.054,	11.0666
239.387,	10.4183
239.72,	12.4773
240.053,	15.3743
240.386,	16.1385
240.719,	13.8957
241.052,	11.4193
241.385,	11.1526
241.718,	12.4162
242.051,	13.8041
242.384,	13.9343
242.717,	12.3044
243.05,	10.4196
243.383,	9.1376
243.716,	8.08615
244.049,	6.97477
244.382,	6.1951
244.714,	6.23672
245.047,	6.70492
245.38,	7.0794
245.713,	7.59468
246.046,	8.08806
246.379,	7.71472
246.712,	6.58454
247.045,	6.06488
247.378,	7.26589
247.711,	9.09021
248.044,	9.93421
248.377,	9.37637
248.71,	8.02118
249.043,	6.48717
249.376,	4.82922
249.709,	4.29057
250.042,	5.78216
250.375,	7.90067
250.708,	9.11197
251.04,	9.39251
251.373,	9.62465
251.706,	10.4504
252.039,	12.0072
252.372,	15.3252
252.705,	19.6243
253.038,	21.5429
253.371,	19.4788
253.704,	15.705
254.037,	13.8061
254.37,	13.7347
254.703,	12.5686
255.036,	10.5558
255.369,	9.94817
255.702,	10.5723
256.035,	10.8213
256.368,	9.57285
256.701,	7.25315
257.033,	5.09474
257.366,	3.53466
257.699,	3.24597
258.032,	4.7187
258.365,	6.2005
258.698,	6.60503
259.031,	6.91629
259.364,	7.61727
259.697,	8.46286
260.03,	9.70634
260.363,	12.1885
260.696,	14.9694
261.029,	15.3946
261.362,	12.151
261.695,	7.19606
262.028,	4.40539
262.361,	5.5961
262.694,	8.66156
263.026,	10.3836
263.359,	11.1471
263.692,	12.7657
264.025,	15.4841
264.358,	18.0423
264.691,	19.0016
265.024,	18.4111
265.357,	17.648
265.69,	16.2823
266.023,	13.5704
266.356,	11.0948
266.689,	9.9461
267.022,	9.38084
267.355,	9.28701
267.688,	10.3631
268.021,	11.7697
268.354,	11.8655
268.687,	9.58243
269.019,	6.8167
269.352,	7.22629
269.685,	10.3361
270.018,	13.6101
270.351,	15.5462
270.684,	15.3181
271.017,	13.9414
271.35,	11.8232
271.683,	9.4383
272.016,	9.37472
272.349,	11.6247
272.682,	13.1737
273.015,	12.458
273.348,	9.60334
273.681,	7.06805
274.014,	7.35605
274.347,	10.1396
274.68,	13.5985
275.012,	16.1615
275.345,	16.3136
275.678,	13.9969
276.011,	11.4417
276.344,	10.9242
276.677,	12.9371
277.01,	15.9467
277.343,	17.3104
277.676,	16.2897
278.009,	14.5734
278.342,	13.2357
278.675,	12.6601
279.008,	12.8922
279.341,	12.9902
279.674,	12.044
280.007,	9.56718
280.34,	6.54654
280.673,	4.99784
281.005,	4.97729
281.338,	5.56384
281.671,	7.01055
282.004,	9.41383
282.337,	12.2569
282.67,	14.0836
283.003,	13.2304
283.336,	10.8501
283.669,	9.07496
284.002,	8.64065
284.335,	9.59427
284.668,	11.0432
285.001,	11.1807
285.334,	9.40623
285.667,	6.52655
286,	3.82752
286.333,	2.50376
286.666,	3.63346
286.999,	7.21737
287.331,	12.1116
287.664,	15.9278
287.997,	15.7216
288.33,	11.8542
288.663,	7.23402
288.996,	4.26178
289.329,	4.04369
289.662,	5.35101
289.995,	6.24928
290.328,	6.43522
290.661,	5.79929
290.994,	4.59145
291.327,	3.56403
291.66,	3.43896
291.993,	4.44803
292.326,	6.83292
292.659,	9.69526
292.992,	10.5965
293.324,	9.52401
293.657,	8.23642
293.99,	7.14537
294.323,	6.54663
294.656,	7.19044
294.989,	9.19164
295.322,	12.2145
295.655,	14.402
295.988,	15.0447
296.321,	15.1568
296.654,	14.8674
296.987,	14.3285
297.32,	14.022
297.653,	13.9785
297.986,	13.8898
298.319,	12.7497
298.652,	10.8672
298.985,	9.85686
299.317,	9.07536
299.65,	7.6549
299.983,	6.64294
300.316,	6.80607
300.649,	8.20712
300.982,	9.59381
301.315,	9.9184
301.648,	10.4385
301.981,	11.4717
302.314,	12.337
302.647,	13.1978
302.98,	13.4201
303.313,	12.3607
303.646,	11.2343
303.979,	11.0151
304.312,	11.6543
304.645,	11.9902
304.978,	10.9159
305.31,	8.9882
305.643,	7.35769
305.976,	6.32421
306.309,	5.46611
306.642,	5.17932
306.975,	6.74156
307.308,	9.31513
307.641,	11.1345
307.974,	11.6571
308.307,	10.7417
308.64,	10.1794
308.973,	11.1744
309.306,	11.785
309.639,	10.49
309.972,	7.39531
310.305,	3.89629
310.638,	2.05324
310.971,	2.65845
311.303,	4.85539
311.636,	7.96558
311.969,	10.9383
312.302,	12.1835
312.635,	11.6579
312.968,	10.607
313.301,	9.35512
313.634,	8.14541
313.967,	6.9568
314.3,	5.69765
314.633,	4.97634
314.966,	4.50942
315.299,	4.06278
315.632,	3.49732
315.965,	3.07875
316.298,	3.42632
316.631,	4.72733
316.964,	6.48393
317.296,	7.96512
317.629,	8.2944
317.962,	7.73572
318.295,	7.03389
318.628,	6.97399
318.961,	8.2264
319.294,	9.89495
319.627,	11.3318
319.96,	12.3661
320.293,	12.0272
320.626,	10.3332
320.959,	7.88263
321.292,	5.34928
321.625,	4.35563
321.958,	4.89132
322.291,	5.44348
322.624,	5.70292
322.957,	5.80723
323.289,	6.19434
323.622,	6.78732
323.955,	6.62304
324.288,	5.77515
324.621,	5.17713
324.954,	5.9402
325.287,	7.91324
325.62,	9.04406
325.953,	8.29206
326.286,	6.73632
326.619,	5.5396
326.952,	5.445
327.285,	5.8436
327.618,	5.66909
327.951,	5.41359
328.284,	6.0722
328.617,	7.44739
328.95,	9.09789
329.283,	10.1854
329.615,	10.3679
329.948,	10.3927
330.281,	10.7209
330.614,	10.9761
330.947,	10.2994
331.28,	8.97113
331.613,	8.32007
331.946,	8.26495
332.279,	7.8705
332.612,	7.58259
332.945,	8.19894
333.278,	10.0675
333.611,	11.5068
333.944,	11.195
334.277,	9.69183
334.61,	8.43561
334.943,	8.61399
335.276,	9.79962
335.608,	10.6669
335.941,	10.456
336.274,	9.07484
336.607,	7.21616
336.94,	6.01169
337.273,	5.84359
337.606,	6.29699
337.939,	6.78868
338.272,	7.09118
338.605,	7.27018
338.938,	7.91442
339.271,	9.05293
339.604,	9.22344
339.937,	8.44732
340.27,	7.92879
340.603,	7.87487
340.936,	7.82403
341.269,	7.00686
341.601,	5.49413
341.934,	5.18735
342.267,	6.90925
342.6,	9.1538
342.933,	10.4494
343.266,	9.67506
343.599,	7.34373
343.932,	5.30037
344.265,	4.94797
344.598,	5.9608
344.931,	6.86969
345.264,	7.07094
345.597,	7.28466
345.93,	7.83281
346.263,	8.23065
346.596,	7.45167
346.929,	5.38084
347.262,	3.43646
347.594,	2.42004
347.927,	2.30199
348.26,	2.74624
348.593,	3.15374
348.926,	3.13164
349.259,	2.64712
349.592,	2.1994
349.925,	3.21954
350.258,	5.62556
350.591,	8.37642
350.924,	11.0669
351.257,	12.2992
351.59,	11.6758
351.923,	10.5307
352.256,	9.5394
352.589,	9.57137
352.922,	10.6199
353.255,	10.8504
353.587,	9.52131
353.92,	7.04057
354.253,	4.70037
354.586,	4.00051
354.919,	5.24604
355.252,	7.27344
355.585,	8.40597
355.918,	8.04643
356.251,	6.62805
356.584,	5.1717
356.917,	5.12893
357.25,	6.37108
357.583,	7.41979
357.916,	7.40352
358.249,	6.83223
358.582,	6.6166
358.915,	6.71041
359.248,	6.2348
359.58,	4.81657
359.913,	3.37787
360.246,	3.04886
360.579,	3.53361
360.912,	4.51824
361.245,	6.19041
361.578,	7.41443
361.911,	7.2526
362.244,	5.89523
362.577,	4.71007
362.91,	4.81773
363.243,	5.45855
363.576,	5.17644
363.909,	3.84791
364.242,	2.83048
364.575,	2.90778
364.908,	3.47034
365.241,	3.96138
365.573,	4.4047
365.906,	4.81169
366.239,	5.39266
366.572,	5.91458
366.905,	6.44631
367.238,	7.02866
367.571,	6.81977
367.904,	5.4903
368.237,	3.60808
368.57,	2.23233
368.903,	2.40957
369.236,	3.76937
369.569,	4.78538
369.902,	4.83861
370.235,	4.25545
370.568,	3.76086
370.901,	3.86841
371.234,	4.199
371.567,	4.0242
371.899,	3.2619
372.232,	2.48534
372.565,	2.20676
372.898,	2.53178
373.231,	3.11416
373.564,	4.04002
373.897,	5.26639
374.23,	6.01293
374.563,	5.813
374.896,	5.15311
375.229,	4.86927
375.562,	5.32272
375.895,	6.10111
376.228,	6.62757
376.561,	6.6243
376.894,	6.14084
377.227,	5.4398
377.56,	4.65641
377.892,	4.1837
378.225,	4.30524
378.558,	5.01853
378.891,	5.91175
379.224,	6.04909
379.557,	5.25047
379.89,	4.46092
380.223,	4.08205
380.556,	4.34349
380.889,	5.14542
381.222,	6.10424
381.555,	7.71954
381.888,	9.26681
382.221,	9.56196
382.554,	8.74036
382.887,	7.04248
383.22,	5.15115
383.553,	4.30464
383.885,	4.61872
384.218,	5.38441
384.551,	5.67394
384.884,	4.91798
385.217,	3.65378
385.55,	2.79112
385.883,	2.64251
386.216,	2.93807
386.549,	3.40603
386.882,	3.83591
387.215,	4.54175
387.548,	5.31337
387.881,	5.41914
388.214,	4.68679
388.547,	3.28276
388.88,	1.85997
389.213,	1.37814
389.546,	2.28625
389.878,	3.93646
390.211,	4.95121
390.544,	4.62054
390.877,	3.53563
391.21,	2.88047
391.543,	3.34732
391.876,	4.07641
392.209,	4.75367
392.542,	5.84756
392.875,	7.12549
393.208,	7.86195
393.541,	7.12609
393.874,	5.04959
394.207,	2.93196
394.54,	1.95803
394.873,	2.37074
395.206,	3.36912
395.539,	3.70013
395.871,	3.51284
396.204,	3.43789
396.537,	4.12639
396.87,	5.36627
397.203,	6.26609
397.536,	6.58265
397.869,	6.14216
398.202,	5.14327
398.535,	4.69078
398.868,	5.05381
399.201,	5.43551
399.534,	5.59602
399.867,	5.23859
400.2,	4.55931
400.533,	3.86411
400.866,	3.507
401.199,	3.80753
401.532,	4.24477
401.864,	4.12446
402.197,	3.70106
402.53,	3.51028
402.863,	3.93444
403.196,	4.55751
403.529,	4.51942
403.862,	4.12775
404.195,	5.09819
404.528,	7.54125
404.861,	9.59812
405.194,	9.85143
405.527,	7.89194
405.86,	5.27622
406.193,	3.96833
406.526,	3.87453
406.859,	4.06913
407.192,	4.28487
407.525,	4.32939
407.857,	4.11593
408.19,	3.65173
408.523,	3.52092
408.856,	3.74775
409.189,	4.26593
409.522,	5.03746
409.855,	5.45588
410.188,	5.29547
410.521,	4.75421
410.854,	3.86908
411.187,	2.88895
411.52,	2.2598
411.853,	2.31496
412.186,	3.11522
412.519,	4.09287
412.852,	4.6037
413.185,	4.81142
413.518,	5.01083
413.851,	5.21253
414.183,	5.2532
414.516,	4.73983
414.849,	3.96006
415.182,	3.52032
415.515,	3.30719
415.848,	3.25837
416.181,	3.46643
416.514,	3.77882
416.847,	4.02608
417.18,	3.99075
417.513,	3.88486
417.846,	4.07805
418.179,	4.9034
418.512,	5.88093
418.845,	6.05991
419.178,	5.40537
419.511,	4.50355
419.844,	3.69301
420.176,	3.39897
420.509,	3.44332
420.842,	3.40152
421.175,	3.40448
421.508,	3.32842
421.841,	3.13503
422.174,	2.93547
422.507,	3.1109
422.84,	3.88886
423.173,	4.89219
423.506,	5.31523
423.839,	4.9814
424.172,	4.32249
424.505,	4.01769
424.838,	4.12058
425.171,	3.90313
425.504,	3.46805
425.837,	3.49037
426.169,	4.09867
426.502,	4.67696
426.835,	5.02381
427.168,	5.0754
427.501,	4.92176
427.834,	4.78604
428.167,	4.82487
428.5,	4.8923
428.833,	4.82672
429.166,	4.66998
429.499,	4.38754
429.832,	4.26814
430.165,	4.23226
430.498,	3.97154
430.831,	3.66812
431.164,	3.98484
431.497,	5.0872
431.83,	6.19136
432.162,	6.50898
432.495,	5.91606
432.828,	5.29486
433.161,	5.51015
433.494,	6.09092
433.827,	6.25365
434.16,	6.07422
434.493,	5.87124
434.826,	5.78922
435.159,	5.49295
435.492,	4.79768
435.825,	4.6746
436.158,	5.65318
436.491,	6.82073
436.824,	7.05391
437.157,	6.485
437.49,	5.89543
437.823,	5.91904
438.155,	6.28016
438.488,	6.06738
438.821,	5.71273
439.154,	5.84842
439.487,	6.08753
439.82,	5.88712
440.153,	5.02645
440.486,	4.18448
440.819,	3.98069
441.152,	4.1499
441.485,	4.56987
441.818,	4.99893
442.151,	5.15812
442.484,	4.9171
442.817,	4.07893
443.15,	3.23274
443.483,	3.28456
443.816,	4.08682
444.148,	4.73704
444.481,	4.52227
444.814,	3.66449
445.147,	3.05178
445.48,	3.0931
445.813,	3.31122
446.146,	3.25777
446.479,	3.1491
446.812,	3.11215
447.145,	3.63663
447.478,	4.71942
447.811,	5.84376
448.144,	6.7901
448.477,	6.88476
448.81,	5.95945
449.143,	4.94701
449.476,	4.12876
449.809,	3.39387
450.142,	3.2479
450.474,	3.61289
450.807,	4.19735
451.14,	4.58155
451.473,	4.44262
451.806,	4.39162
452.139,	4.80776
452.472,	4.89605
452.805,	4.42676
453.138,	3.95977
453.471,	3.69973
453.804,	3.48091
454.137,	2.86091
454.47,	2.19815
454.803,	2.15924
455.136,	2.49019
455.469,	2.88079
455.802,	3.41935
456.135,	4.32812
456.467,	5.43468
456.8,	5.89097
457.133,	5.36747
457.466,	4.715
457.799,	4.82208
458.132,	5.45445
458.465,	5.56779
458.798,	4.98647
459.131,	4.65251
459.464,	5.01788
