t,	etaU
192.442,	32.8661
192.775,	35.2816
193.108,	31.5355
193.441,	26.2302
193.774,	25.2979
194.107,	26.6626
194.44,	26.9595
194.773,	24.602
195.106,	21.5112
195.439,	21.4364
195.772,	22.9566
196.105,	23.6063
196.437,	22.1477
196.77,	18.9731
197.103,	16.1926
197.436,	13.2998
197.769,	10.0918
198.102,	8.81104
198.435,	11.6833
198.768,	18.6539
199.101,	25.364
199.434,	28.0803
199.767,	26.8339
200.1,	23.9513
200.433,	21.4565
200.766,	21.1691
201.099,	23.091
201.432,	26.9159
201.765,	32.8539
202.098,	36.8172
202.43,	35.617
202.763,	31.8732
203.096,	29.8884
203.429,	31.1083
203.762,	31.9761
204.095,	28.1906
204.428,	21.4574
204.761,	15.8146
205.094,	14.1574
205.427,	16.6309
205.76,	19.953
206.093,	22.8679
206.426,	24.8795
206.759,	24.9195
207.092,	23.8287
207.425,	21.7656
207.758,	19.4889
208.091,	19.5917
208.424,	20.8138
208.756,	19.6208
209.089,	17.5889
209.422,	20.3763
209.755,	29.1729
210.088,	37.4644
210.421,	39.3724
210.754,	34.3781
211.087,	28.5057
211.42,	27.9855
211.753,	30.397
212.086,	31.9738
212.419,	31.5254
212.752,	27.9256
213.085,	23.4475
213.418,	19.673
213.751,	16.3775
214.084,	15.8492
214.417,	19.0442
214.749,	23.3996
215.082,	26.7252
215.415,	27.0025
215.748,	24.6465
216.081,	22.9708
216.414,	22.6503
216.747,	25.1148
217.08,	31.6866
217.413,	37.047
217.746,	35.738
218.079,	29.0447
218.412,	21.239
218.745,	17.1934
219.078,	16.6718
219.411,	15.0197
219.744,	12.1256
220.077,	10.7861
220.41,	10.5311
220.742,	9.56333
221.075,	7.39603
221.408,	5.17219
221.741,	5.68556
222.074,	8.97153
222.407,	11.6599
222.74,	11.6538
223.073,	9.8228
223.406,	10.3538
223.739,	14.4301
224.072,	17.6354
224.405,	17.3938
224.738,	14.3085
225.071,	10.4829
225.404,	8.32277
225.737,	7.72394
226.07,	8.47036
226.403,	11.2342
226.735,	14.1959
227.068,	14.8363
227.401,	12.4976
227.734,	10.3966
228.067,	11.0496
228.4,	12.7964
228.733,	14.7478
229.066,	17.1874
229.399,	20.4607
229.732,	24.1259
230.065,	25.2596
230.398,	22.0386
230.731,	18.1022
231.064,	16.5338
231.397,	16.9013
231.73,	18.0705
232.063,	18.9307
232.396,	18.9369
232.728,	17.8551
233.061,	15.361
233.394,	12.2756
233.727,	11.7972
234.06,	14.6685
234.393,	19.1466
234.726,	22.3202
235.059,	21.3095
235.392,	16.2723
235.725,	10.2906
236.058,	7.69354
236.391,	10.0076
236.724,	13.7393
237.057,	15.2203
237.39,	14.6935
237.723,	13.245
238.056,	13.1227
238.389,	15.2243
238.721,	17.8274
239.054,	19.2752
239.387,	17.7516
239.72,	13.8907
240.053,	11.0979
240.386,	10.5055
240.719,	9.92226
241.052,	8.46919
241.385,	6.7715
241.718,	5.9032
242.051,	6.42281
242.384,	8.5086
242.717,	11.4352
243.05,	13.1529
243.383,	11.973
243.716,	8.33647
244.049,	5.33822
244.382,	5.42529
244.714,	8.02887
245.047,	10.6789
245.38,	12.4781
245.713,	13.3935
246.046,	13.4933
246.379,	13.2999
246.712,	12.9111
247.045,	12.9254
247.378,	16.0049
247.711,	20.7677
248.044,	22.64
248.377,	19.9835
248.71,	13.6034
249.043,	8.09769
249.376,	7.06012
249.709,	8.32426
250.042,	10.1924
250.375,	12.8978
250.708,	14.8197
251.04,	15.2994
251.373,	14.1135
251.706,	12.3837
252.039,	12.9506
252.372,	16.5043
252.705,	20.5832
253.038,	22.6334
253.371,	21.7433
253.704,	18.5349
254.037,	14.6175
254.37,	10.8274
254.703,	7.53014
255.036,	6.54818
255.369,	8.27697
255.702,	10.1314
256.035,	10.1928
256.368,	8.68176
256.701,	7.57587
257.033,	8.12616
257.366,	10.3263
257.699,	13.2926
258.032,	15.4831
258.365,	16.0949
258.698,	15.4364
259.031,	14.414
259.364,	14.3659
259.697,	14.6557
260.03,	14.4353
260.363,	15.1558
260.696,	18.4976
261.029,	22.9126
261.362,	24.2821
261.695,	21.8443
262.028,	17.6037
262.361,	13.7271
262.694,	12.3646
263.026,	12.639
263.359,	13.5314
263.692,	15.3355
264.025,	16.4896
264.358,	15.7397
264.691,	13.6191
265.024,	10.7237
265.357,	9.17394
265.69,	10.0299
266.023,	12.055
266.356,	13.7112
266.689,	13.2912
267.022,	11.1215
267.355,	8.7185
267.688,	7.78747
268.021,	9.31748
268.354,	13.1957
268.687,	17.1295
269.019,	17.9752
269.352,	16.2018
269.685,	14.6978
270.018,	14.8841
270.351,	16.3553
270.684,	17.3399
271.017,	17.8521
271.35,	18.6887
271.683,	17.8261
272.016,	15.5554
272.349,	14.0293
272.682,	13.7408
273.015,	13.9097
273.348,	12.7416
273.681,	10.5126
274.014,	10.3187
274.347,	12.2821
274.68,	13.2032
275.012,	12.3117
275.345,	10.5218
275.678,	8.75684
276.011,	9.30574
276.344,	12.2946
276.677,	15.4477
277.01,	16.7746
277.343,	15.9033
277.676,	14.7539
278.009,	13.8053
278.342,	11.9915
278.675,	10.2653
279.008,	9.91939
279.341,	11.5326
279.674,	13.3567
280.007,	13.4739
280.34,	12.7437
280.673,	12.3978
281.005,	12.2676
281.338,	11.7272
281.671,	11.321
282.004,	11.8565
282.337,	12.4307
282.67,	11.6495
283.003,	10.269
283.336,	9.89436
283.669,	10.919
284.002,	11.278
284.335,	9.76618
284.668,	8.55725
285.001,	11.5674
285.334,	17.3748
285.667,	21.0995
286,	20.2067
286.333,	15.321
286.666,	9.62341
286.999,	6.82321
287.331,	7.5472
287.664,	10.2516
287.997,	13.3225
288.33,	15.4165
288.663,	16.6866
288.996,	17.1889
289.329,	15.8401
289.662,	12.211
289.995,	9.18842
290.328,	8.71205
290.661,	10.1687
290.994,	12.0111
291.327,	13.1538
291.66,	13.8989
291.993,	14.0791
292.326,	12.5865
292.659,	9.70701
292.992,	7.63374
293.324,	8.32539
293.657,	10.8815
293.99,	12.3256
294.323,	11.4713
294.656,	9.01375
294.989,	7.03915
295.322,	6.5131
295.655,	6.92059
295.988,	9.25196
296.321,	12.7909
296.654,	14.8975
296.987,	14.7291
297.32,	13.3383
297.653,	12.2176
297.986,	12.0895
298.319,	11.9654
298.652,	11.4946
298.985,	11.1601
299.317,	10.7467
299.65,	9.78057
299.983,	8.26371
300.316,	7.49471
300.649,	7.67764
300.982,	7.46492
301.315,	7.07051
301.648,	7.11821
301.981,	6.99647
302.314,	6.77712
302.647,	6.96283
302.98,	7.82675
303.313,	9.97121
303.646,	12.7809
303.979,	14.526
304.312,	15.3656
304.645,	15.7584
304.978,	14.6238
305.31,	12.8597
305.643,	12.3919
305.976,	13.1092
306.309,	14.0573
306.642,	13.5311
306.975,	11.187
307.308,	9.79985
307.641,	10.4455
307.974,	11.8178
308.307,	13.5935
308.64,	15.4318
308.973,	17.531
309.306,	19.8949
309.639,	20.487
309.972,	18.4372
310.305,	15.8286
310.638,	13.6947
310.971,	11.9683
311.303,	10.9976
311.636,	11.972
311.969,	15.3884
312.302,	18.8906
312.635,	19.9393
312.968,	18.5123
313.301,	16.5798
313.634,	15.3027
313.967,	13.4873
314.3,	10.8321
314.633,	10.0737
314.966,	11.3651
315.299,	12.0686
315.632,	11.1724
315.965,	8.52283
316.298,	5.90934
316.631,	6.70839
316.964,	10.2707
317.296,	13.0753
317.629,	13.0999
317.962,	10.0498
318.295,	6.65038
318.628,	6.5657
318.961,	8.75204
319.294,	10.7158
319.627,	12.8795
319.96,	15.448
320.293,	17.2346
320.626,	17.824
320.959,	16.9059
321.292,	14.7124
321.625,	12.6819
321.958,	10.3808
322.291,	7.51531
322.624,	6.1896
322.957,	7.31383
323.289,	9.82689
323.622,	11.9336
323.955,	11.4682
324.288,	8.97749
324.621,	6.6422
324.954,	5.75666
325.287,	6.54674
325.62,	8.29539
325.953,	10.2378
326.286,	11.3263
326.619,	10.8527
326.952,	9.94323
327.285,	9.71611
327.618,	9.54387
327.951,	8.31637
328.284,	5.87961
328.617,	3.88533
328.95,	3.77027
329.283,	4.98103
329.615,	7.22584
329.948,	10.3161
330.281,	12.8877
330.614,	13.792
330.947,	13.0994
331.28,	12.07
331.613,	12.4552
331.946,	14.668
332.279,	17.575
332.612,	19.1964
332.945,	17.5995
333.278,	12.9287
333.611,	7.5384
333.944,	4.99486
334.277,	6.12825
334.61,	7.78017
334.943,	7.36134
335.276,	5.11127
335.608,	2.83012
335.941,	2.35497
336.274,	3.45765
336.607,	4.89436
336.94,	6.716
337.273,	8.48151
337.606,	9.19443
337.939,	9.02556
338.272,	8.83135
338.605,	8.87713
338.938,	8.68465
339.271,	8.16045
339.604,	8.95317
339.937,	11.7135
340.27,	13.8778
340.603,	13.34
340.936,	10.9765
341.269,	9.4964
341.601,	10.0139
341.934,	11.292
342.267,	11.921
342.6,	11.4296
342.933,	10.4633
343.266,	9.70096
343.599,	9.18191
343.932,	8.84013
344.265,	7.83279
344.598,	6.34697
344.931,	6.48362
345.264,	8.01235
345.597,	9.27159
345.93,	9.42804
346.263,	8.55692
346.596,	7.57844
346.929,	6.74936
347.262,	5.8209
347.594,	5.17205
347.927,	5.59472
348.26,	7.35926
348.593,	10.3025
348.926,	13.8363
349.259,	16.1845
349.592,	15.4678
349.925,	12.269
350.258,	9.09712
350.591,	7.69777
350.924,	8.53882
351.257,	10.1795
351.59,	10.5004
351.923,	9.49158
352.256,	8.63181
352.589,	8.67395
352.922,	9.46163
353.255,	10.1664
353.587,	10.208
353.92,	10.074
354.253,	10.1004
354.586,	10.1394
354.919,	10.214
355.252,	11.3814
355.585,	13.2893
355.918,	14.0682
356.251,	13.252
356.584,	11.049
356.917,	8.41092
357.25,	7.22442
357.583,	7.38618
357.916,	7.83445
358.249,	7.99658
358.582,	6.90298
358.915,	5.04421
359.248,	4.15976
359.58,	4.82313
359.913,	6.20358
360.246,	6.65579
360.579,	6.12515
360.912,	6.50091
361.245,	8.59784
361.578,	11.574
361.911,	13.3765
362.244,	12.5484
362.577,	10.2314
362.91,	8.89935
363.243,	10.4798
363.576,	14.5852
363.909,	17.4419
364.242,	16.373
364.575,	12.5518
364.908,	8.78879
365.241,	8.4029
365.573,	11.2125
365.906,	14.2333
366.239,	16.453
366.572,	17.4588
366.905,	16.7762
367.238,	15.7057
367.571,	14.9015
367.904,	14.2446
368.237,	14.268
368.57,	14.0184
368.903,	12.4375
369.236,	10.9734
369.569,	10.7246
369.902,	10.7764
370.235,	10.6067
370.568,	10.1323
370.901,	9.63039
371.234,	9.96934
371.567,	10.8502
371.899,	10.8389
372.232,	9.52214
372.565,	8.32657
372.898,	8.58367
373.231,	10.035
373.564,	12.167
373.897,	13.8745
374.23,	13.7794
374.563,	11.9572
374.896,	9.03177
375.229,	6.05514
375.562,	5.63236
375.895,	7.67273
376.228,	9.76596
376.561,	10.4782
376.894,	8.79885
377.227,	5.78113
377.56,	4.0316
377.892,	3.84038
378.225,	4.17252
378.558,	4.45755
378.891,	4.6007
379.224,	5.39207
379.557,	6.98302
379.89,	8.29643
380.223,	9.04276
380.556,	9.87719
380.889,	11.1453
381.222,	12.2978
381.555,	12.589
381.888,	12.4688
382.221,	12.3582
382.554,	11.6787
382.887,	9.81182
383.22,	6.99794
383.553,	4.97572
383.885,	4.74787
384.218,	5.17456
384.551,	5.32892
384.884,	4.89991
385.217,	4.36725
385.55,	4.22438
385.883,	4.68886
386.216,	5.7338
386.549,	7.03859
386.882,	8.30473
387.215,	9.50062
387.548,	10.8932
387.881,	11.8419
388.214,	11.6063
388.547,	10.5303
388.88,	9.23911
389.213,	8.35871
389.546,	8.51558
389.878,	8.83048
390.211,	8.52408
390.544,	7.63371
390.877,	7.09576
391.21,	8.09288
391.543,	10.3475
391.876,	12.574
392.209,	13.5697
392.542,	12.9744
392.875,	11.219
393.208,	9.34269
393.541,	8.58759
393.874,	9.37829
394.207,	10.0748
394.54,	8.95421
394.873,	6.24777
395.206,	3.47829
395.539,	1.84481
395.871,	1.29038
396.204,	1.39661
396.537,	1.97497
396.87,	2.81697
397.203,	3.834
397.536,	4.47765
397.869,	4.69299
398.202,	4.80298
398.535,	4.80462
398.868,	5.29647
399.201,	6.45603
399.534,	7.26543
399.867,	7.28654
400.2,	7.2442
400.533,	7.78312
400.866,	9.0434
401.199,	10.4228
401.532,	10.7242
401.864,	10.3703
402.197,	10.1076
402.53,	9.44779
402.863,	8.99622
403.196,	9.08452
403.529,	8.68433
403.862,	7.41581
404.195,	5.77504
404.528,	5.00803
404.861,	5.68973
405.194,	6.64038
405.527,	6.48671
405.86,	5.79223
406.193,	6.22689
406.526,	7.98562
406.859,	9.59038
407.192,	9.4028
407.525,	7.15648
407.857,	4.53899
408.19,	3.32032
408.523,	3.83465
408.856,	5.15364
409.189,	5.88175
409.522,	5.93692
409.855,	5.95449
410.188,	6.10508
410.521,	6.11597
410.854,	5.73211
411.187,	4.95786
411.52,	4.30234
411.853,	4.6486
412.186,	5.76961
412.519,	6.62491
412.852,	7.07196
413.185,	7.79253
413.518,	8.65306
413.851,	9.02424
414.183,	8.21265
414.516,	6.3991
414.849,	5.31431
415.182,	5.81809
415.515,	6.61011
415.848,	6.6324
416.181,	6.19762
416.514,	5.47849
416.847,	4.82097
417.18,	4.45363
417.513,	4.23197
417.846,	4.38355
418.179,	5.29664
418.512,	6.98127
418.845,	8.89495
419.178,	10.2373
419.511,	10.2001
419.844,	9.2019
420.176,	8.5235
420.509,	8.70547
420.842,	8.99043
421.175,	8.52503
421.508,	7.9425
421.841,	8.11703
422.174,	8.74432
422.507,	9.32043
422.84,	9.1476
423.173,	7.63823
423.506,	5.91102
423.839,	5.07531
424.172,	5.66037
424.505,	7.09247
424.838,	7.63917
425.171,	6.64834
425.504,	4.97062
425.837,	4.08566
426.169,	4.87762
426.502,	6.33471
426.835,	6.74683
427.168,	5.5991
427.501,	3.56885
427.834,	2.36841
428.167,	2.80253
428.5,	3.7712
428.833,	4.14384
429.166,	4.11595
429.499,	4.12118
429.832,	4.14819
430.165,	3.91212
430.498,	3.10089
430.831,	2.56108
431.164,	3.19556
431.497,	4.2055
431.83,	4.28064
432.162,	3.53043
432.495,	2.90363
432.828,	2.92598
433.161,	3.48207
433.494,	4.68468
433.827,	6.15728
434.16,	6.8388
434.493,	6.12291
434.826,	4.5405
435.159,	3.4958
435.492,	3.49737
435.825,	3.48702
436.158,	3.18144
436.491,	3.65662
436.824,	4.98491
437.157,	5.9328
437.49,	5.60469
437.823,	4.44845
438.155,	3.48433
438.488,	3.00634
438.821,	3.05852
439.154,	3.7414
439.487,	5.07928
439.82,	6.42995
440.153,	6.36893
440.486,	4.73436
440.819,	3.1752
441.152,	2.73092
441.485,	3.1179
441.818,	3.94206
442.151,	4.96148
442.484,	6.08828
442.817,	6.74397
443.15,	6.41523
443.483,	5.9399
443.816,	6.39011
444.148,	7.07896
444.481,	6.66361
444.814,	5.13357
445.147,	4.31258
445.48,	5.21688
445.813,	6.54329
446.146,	6.84991
446.479,	6.26507
446.812,	6.38608
447.145,	7.85254
447.478,	9.87903
447.811,	11.6416
448.144,	11.9661
448.477,	10.3592
448.81,	7.61445
449.143,	5.52219
449.476,	5.80049
449.809,	7.61559
450.142,	8.50399
450.474,	7.65812
450.807,	6.0659
451.14,	5.37744
451.473,	6.23543
451.806,	7.74502
452.139,	8.49969
452.472,	7.89028
452.805,	6.41919
453.138,	5.05692
453.471,	5.1678
453.804,	6.68189
454.137,	8.27875
454.47,	9.20134
454.803,	9.16483
455.136,	8.1678
455.469,	6.74153
455.802,	5.53691
456.135,	4.90281
456.467,	4.71008
456.8,	4.5691
457.133,	4.40028
457.466,	4.56963
457.799,	5.35889
458.132,	6.27871
458.465,	6.61747
458.798,	6.23964
459.131,	5.32129
459.464,	4.0556
459.797,	2.96661
460.13,	2.92566
