t	etaU
820	0.0234275
820.556	0.00385295
821.111	0.0231438
821.667	0.00603434
822.222	0.0363892
822.778	0.0147027
823.333	0.0229459
823.889	0.00125433
824.444	0.0219245
825	0.0149874
825.556	0.0150901
826.111	0.0120924
826.667	0.00865958
827.222	0.0198919
827.778	0.00765527
828.333	0.0239183
828.889	0.0224281
829.444	0.02913
830	0.00526198
830.556	0.0091083
831.111	0.00458768
831.667	0.00207582
832.222	0.0217771
832.778	0.010067
833.333	0.0134431
833.889	8.67813e-05
834.444	0.0131739
835	0.0175757
835.556	0.0119565
836.111	0.0392283
836.667	0.00562015
837.222	0.00432382
837.778	0.000868901
838.333	0.00554834
838.889	0.0101726
839.444	0.0173485
840	0.0376568
840.556	0.0080939
841.111	0.00424286
841.667	0.0054735
842.222	0.0264842
842.778	0.00398305
843.333	0.045281
843.889	0.0168441
844.444	0.00103449
845	0.00490088
845.556	0.00607779
846.111	0.0120163
846.667	0.00238821
847.222	0.0491903
847.778	0.00291407
848.333	0.00301428
848.889	0.00748279
849.444	0.0194016
850	0.00864899
850.556	0.0268569
851.111	0.0256532
851.667	0.00555692
852.222	0.00728121
852.778	0.00405364
853.333	0.0108439
853.889	0.0137308
854.444	0.0360215
855	0.0116768
855.556	0.00694807
856.111	0.0186163
856.667	0.00905295
857.222	0.00837491
857.778	0.00125041
858.333	0.0225917
858.889	0.00880157
859.444	0.00599251
860	0.0207884
860.556	0.000732715
861.111	0.0175825
861.667	0.0165593
862.222	0.001715
862.778	0.00421495
863.333	0.0257688
863.889	0.00901501
864.444	0.00155027
865	0.0212321
865.556	0.00399689
866.111	0.0038624
866.667	0.00319074
867.222	0.0362438
867.778	0.0154698
868.333	0.0250192
868.889	0.00615832
869.444	0.00215422
870	0.000682832
870.556	0.0239003
871.111	0.0262892
871.667	0.0076154
872.222	0.0275514
872.778	0.00847325
873.333	0.0117338
873.889	0.00721764
874.444	0.0353794
875	0.0274335
875.556	0.0158872
876.111	0.0109832
876.667	0.00666463
877.222	0.00374284
877.778	0.00658061
878.333	0.0257161
878.889	0.021984
879.444	0.0200412
880	0.00992911
880.556	0.0141159
881.111	0.0128775
881.667	0.0242249
882.222	0.0269702
882.778	0.00138423
883.333	0.00336539
883.889	0.00678622
884.444	0.00832909
885	0.00920494
885.556	0.0110456
886.111	0.027369
886.667	0.00659893
887.222	0.000801255
887.778	0.0108383
888.333	0.0150722
888.889	0.00378792
889.444	0.0179006
890	0.011933
890.556	0.00907111
891.111	0.00121088
891.667	0.013017
892.222	0.019123
892.778	0.00990583
893.333	0.0259885
893.889	0.00560655
894.444	0.0122181
895	0.0180404
895.556	0.0114632
896.111	0.0154369
896.667	0.0047747
897.222	0.0161771
897.778	0.0193478
898.333	0.00902625
898.889	0.0208289
899.444	0.0195275
900	0.0293335
900.556	0.0185256
901.111	0.00846899
901.667	0.0214163
902.222	0.0198839
902.778	0.00209625
903.333	0.018935
903.889	0.0196474
904.444	0.0225114
905	0.0179795
905.556	0.0103307
906.111	0.0232951
906.667	0.00671037
907.222	0.0267317
907.778	0.00999822
908.333	0.0076558
908.889	0.0154962
909.444	0.0140395
910	0.00799185
910.556	0.000256485
911.111	0.0230152
911.667	0.0156301
912.222	0.00864473
912.778	0.00118632
913.333	0.0241645
913.889	0.0116502
914.444	0.0120276
915	0.00226634
915.556	0.00156589
916.111	0.00211666
916.667	0.00258189
917.222	0.01723
917.778	0.0214802
918.333	0.0141153
918.889	0.00646888
919.444	0.00439824
920	0.016445
920.556	0.0179605
921.111	0.0177528
921.667	0.0129241
922.222	0.00251168
922.778	0.00791026
923.333	0.00520368
923.889	0.0145565
924.444	0.016004
925	0.0359476
925.556	0.000437873
926.111	0.00249164
926.667	0.00337959
927.222	0.0277524
927.778	0.00806242
928.333	0.0179027
928.889	0.0292836
929.444	0.00254944
930	0.00615034
930.556	0.00408773
931.111	0.0216998
931.667	0.0130465
932.222	0.0337825
932.778	0.00817447
933.333	0.0039497
933.889	0.00277941
934.444	0.0208551
935	0.000900349
935.556	0.0102009
936.111	0.0268707
936.667	0.010008
937.222	0.00399339
937.778	0.00872752
938.333	0.020158
938.889	0.000735743
939.444	0.0223081
940	0.0058238
940.556	0.0100855
941.111	0.00741585
941.667	0.00150279
942.222	0.00579518
942.778	0.0018562
943.333	0.0163006
943.889	0.00843005
944.444	0.000513565
945	0.0265711
945.556	0.00843225
946.111	0.00530758
946.667	0.00595586
947.222	0.00405744
947.778	0.0121527
948.333	0.0110581
948.889	0.0205163
949.444	0.000440709
950	0.0159392
950.556	0.00429156
951.111	0.00117972
951.667	0.00480676
952.222	0.0358497
952.778	0.00781852
953.333	0.00732093
953.889	0.00467249
954.444	0.0142821
955	0.0127601
955.556	0.0140681
956.111	0.031437
956.667	0.00980664
957.222	0.0232704
957.778	0.00475996
958.333	0.00838613
958.889	0.00405904
959.444	0.0333755
960	0.0164748
960.556	0.000731248
961.111	0.0109998
961.667	0.0144025
962.222	0.0048411
962.778	0.00778467
963.333	0.0272668
963.889	0.0208212
964.444	0.0185681
965	0.00150229
965.556	0.00910229
966.111	0.00122273
966.667	0.0212413
967.222	0.0149204
967.778	0.00902938
968.333	0.00575412
968.889	0.00381141
969.444	0.00261556
970	0.00590909
970.556	0.0137124
971.111	0.0203964
971.667	0.00698218
972.222	0.0139903
972.778	0.00387892
973.333	0.00586869
973.889	0.000298166
974.444	0.00281545
975	0.0194067
975.556	0.00760359
976.111	0.0131792
976.667	0.00679906
977.222	0.0219667
977.778	0.00180489
978.333	0.0116729
978.889	0.00760874
979.444	0.0258825
980	0.00963628
980.556	0.00944688
981.111	0.0124792
981.667	0.0130561
982.222	0.0198223
982.778	0.0133038
983.333	0.0206414
983.889	0.0172393
984.444	0.0250412
985	0.0105039
985.556	7.07213e-05
986.111	0.01322
986.667	0.0263173
987.222	0.018562
987.778	0.000987221
988.333	0.0158706
988.889	0.0188978
989.444	0.0191427
990	0.0111827
990.556	0.0217353
991.111	0.0263818
991.667	0.0188813
992.222	0.00871353
992.778	0.00594059
993.333	0.00570094
993.889	0.0180378
994.444	0.014344
995	0.0134801
995.556	0.00670819
996.111	0.0134938
996.667	0.0103239
997.222	0.00179449
997.778	0.00505465
998.333	0.0256227
998.889	1.59166e-05
999.444	0.00596824
1000	0.00180239
1000.56	0.00180239
1001.11	0.00596824
1001.67	1.59166e-05
1002.22	0.0256227
1002.78	0.00505465
1003.33	0.00179449
1003.89	0.0103239
1004.44	0.0134938
1005	0.00670819
1005.56	0.0134801
1006.11	0.014344
1006.67	0.0180378
1007.22	0.00570094
1007.78	0.00594059
1008.33	0.00871353
1008.89	0.0188813
1009.44	0.0263818
1010	0.0217353
1010.56	0.0111827
1011.11	0.0191427
1011.67	0.0188978
1012.22	0.0158706
1012.78	0.000987221
1013.33	0.018562
1013.89	0.0263173
1014.44	0.01322
1015	7.07213e-05
1015.56	0.0105039
1016.11	0.0250412
1016.67	0.0172393
1017.22	0.0206414
1017.78	0.0133038
1018.33	0.0198223
1018.89	0.0130561
1019.44	0.0124792
1020	0.00944688
1020.56	0.00963628
1021.11	0.0258825
1021.67	0.00760874
1022.22	0.0116729
1022.78	0.00180489
1023.33	0.0219667
1023.89	0.00679906
1024.44	0.0131792
1025	0.00760359
1025.56	0.0194067
1026.11	0.00281545
1026.67	0.000298166
1027.22	0.00586869
1027.78	0.00387892
1028.33	0.0139903
1028.89	0.00698218
1029.44	0.0203964
1030	0.0137124
1030.56	0.00590909
1031.11	0.00261556
1031.67	0.00381141
1032.22	0.00575412
1032.78	0.00902938
1033.33	0.0149204
1033.89	0.0212413
1034.44	0.00122273
1035	0.00910229
1035.56	0.00150229
1036.11	0.0185681
1036.67	0.0208212
1037.22	0.0272668
1037.78	0.00778467
1038.33	0.0048411
1038.89	0.0144025
1039.44	0.0109998
1040	0.000731248
1040.56	0.0164748
1041.11	0.0333755
1041.67	0.00405904
1042.22	0.00838613
1042.78	0.00475996
1043.33	0.0232704
1043.89	0.00980664
1044.44	0.031437
1045	0.0140681
1045.56	0.0127601
1046.11	0.0142821
1046.67	0.00467249
1047.22	0.00732093
1047.78	0.00781852
1048.33	0.0358497
1048.89	0.00480676
1049.44	0.00117972
1050	0.00429156
1050.56	0.0159392
1051.11	0.000440709
1051.67	0.0205163
1052.22	0.0110581
1052.78	0.0121527
1053.33	0.00405744
1053.89	0.00595586
1054.44	0.00530758
1055	0.00843225
1055.56	0.0265711
1056.11	0.000513565
1056.67	0.00843005
1057.22	0.0163006
1057.78	0.0018562
1058.33	0.00579518
1058.89	0.00150279
1059.44	0.00741585
1060	0.0100855
1060.56	0.0058238
1061.11	0.0223081
1061.67	0.000735743
1062.22	0.020158
1062.78	0.00872752
1063.33	0.00399339
1063.89	0.010008
1064.44	0.0268707
1065	0.0102009
1065.56	0.000900349
1066.11	0.0208551
1066.67	0.00277941
1067.22	0.0039497
1067.78	0.00817447
1068.33	0.0337825
1068.89	0.0130465
1069.44	0.0216998
1070	0.00408773
1070.56	0.00615034
1071.11	0.00254944
1071.67	0.0292836
1072.22	0.0179027
1072.78	0.00806242
1073.33	0.0277524
1073.89	0.00337959
1074.44	0.00249164
1075	0.000437873
1075.56	0.0359476
1076.11	0.016004
1076.67	0.0145565
1077.22	0.00520368
1077.78	0.00791026
1078.33	0.00251168
1078.89	0.0129241
1079.44	0.0177528
1080	0.0179605
1080.56	0.016445
1081.11	0.00439824
1081.67	0.00646888
1082.22	0.0141153
1082.78	0.0214802
1083.33	0.01723
1083.89	0.00258189
1084.44	0.00211666
1085	0.00156589
1085.56	0.00226634
1086.11	0.0120276
1086.67	0.0116502
1087.22	0.0241645
1087.78	0.00118632
1088.33	0.00864473
1088.89	0.0156301
1089.44	0.0230152
1090	0.000256485
1090.56	0.00799185
1091.11	0.0140395
1091.67	0.0154962
1092.22	0.0076558
1092.78	0.00999822
1093.33	0.0267317
1093.89	0.00671037
1094.44	0.0232951
1095	0.0103307
1095.56	0.0179795
1096.11	0.0225114
1096.67	0.0196474
1097.22	0.018935
1097.78	0.00209625
1098.33	0.0198839
1098.89	0.0214163
1099.44	0.00846899
1100	0.0185256
1100.56	0.0293335
1101.11	0.0195275
1101.67	0.0208289
1102.22	0.00902625
1102.78	0.0193478
1103.33	0.0161771
1103.89	0.0047747
1104.44	0.0154369
1105	0.0114632
1105.56	0.0180404
1106.11	0.0122181
1106.67	0.00560655
1107.22	0.0259885
1107.78	0.00990583
1108.33	0.019123
1108.89	0.013017
1109.44	0.00121088
1110	0.00907111
1110.56	0.011933
1111.11	0.0179006
1111.67	0.00378792
1112.22	0.0150722
1112.78	0.0108383
1113.33	0.000801255
1113.89	0.00659893
1114.44	0.027369
1115	0.0110456
1115.56	0.00920494
1116.11	0.00832909
1116.67	0.00678622
1117.22	0.00336539
1117.78	0.00138423
1118.33	0.0269702
1118.89	0.0242249
1119.44	0.0128775
1120	0.0141159
1120.56	0.00992911
1121.11	0.0200412
1121.67	0.021984
1122.22	0.0257161
1122.78	0.00658061
1123.33	0.00374284
1123.89	0.00666463
1124.44	0.0109832
1125	0.0158872
1125.56	0.0274335
1126.11	0.0353794
1126.67	0.00721764
1127.22	0.0117338
1127.78	0.00847325
1128.33	0.0275514
1128.89	0.0076154
1129.44	0.0262892
1130	0.0239003
1130.56	0.000682832
1131.11	0.00215422
1131.67	0.00615832
1132.22	0.0250192
1132.78	0.0154698
1133.33	0.0362438
1133.89	0.00319074
1134.44	0.0038624
1135	0.00399689
1135.56	0.0212321
1136.11	0.00155027
1136.67	0.00901501
1137.22	0.0257688
1137.78	0.00421495
1138.33	0.001715
1138.89	0.0165593
1139.44	0.0175825
1140	0.000732715
1140.56	0.0207884
1141.11	0.00599251
1141.67	0.00880157
1142.22	0.0225917
1142.78	0.00125041
1143.33	0.00837491
1143.89	0.00905295
1144.44	0.0186163
1145	0.00694807
1145.56	0.0116768
1146.11	0.0360215
1146.67	0.0137308
1147.22	0.0108439
1147.78	0.00405364
1148.33	0.00728121
1148.89	0.00555692
1149.44	0.0256532
1150	0.0268569
1150.56	0.00864899
1151.11	0.0194016
1151.67	0.00748279
1152.22	0.00301428
1152.78	0.00291407
1153.33	0.0491903
1153.89	0.00238821
1154.44	0.0120163
1155	0.00607779
1155.56	0.00490088
1156.11	0.00103449
1156.67	0.0168441
1157.22	0.045281
1157.78	0.00398305
1158.33	0.0264842
1158.89	0.0054735
1159.44	0.00424286
1160	0.0080939
1160.56	0.0376568
1161.11	0.0173485
1161.67	0.0101726
1162.22	0.00554834
1162.78	0.000868901
1163.33	0.00432382
1163.89	0.00562015
1164.44	0.0392283
1165	0.0119565
1165.56	0.0175757
1166.11	0.0131739
1166.67	8.67813e-05
1167.22	0.0134431
1167.78	0.010067
1168.33	0.0217771
1168.89	0.00207582
1169.44	0.00458768
1170	0.0091083
1170.56	0.00526198
1171.11	0.02913
1171.67	0.0224281
1172.22	0.0239183
1172.78	0.00765527
1173.33	0.0198919
1173.89	0.00865958
1174.44	0.0120924
1175	0.0150901
1175.56	0.0149874
1176.11	0.0219245
1176.67	0.00125433
1177.22	0.0229459
1177.78	0.0147027
1178.33	0.0363892
1178.89	0.00603434
1179.44	0.0231438
1180	0.00385295
1180.56	0.0234275
1181.11	0.0179573
1181.67	0.00839515
1182.22	0.0297174
1182.78	0.00491189
1183.33	0.0319155
1183.89	0.00333837
1184.44	0.0221739
1185	0.0209636
1185.56	0.0301591
1186.11	0.0181754
1186.67	0.0140569
1187.22	0.00771339
1187.78	0.0161793
1188.33	0.0201724
1188.89	0.0167981
1189.44	0.0269115
1190	0.0134314
1190.56	0.0339416
1191.11	0.00607182
1191.67	0.0138695
1192.22	0.0351324
1192.78	0.0110176
1193.33	0.0166404
1193.89	0.00198054
1194.44	0.00942417
1195	0.00160429
1195.56	0.0125129
1196.11	0.0277035
1196.67	0.0109517
1197.22	0.0207382
1197.78	0.0280569
1198.33	0.00513961
1198.89	0.00788797
1199.44	0.0334465
1200	0.0141748
1200.56	9.40244e-05
1201.11	0.000408427
1201.67	0.0144172
1202.22	0.015421
1202.78	0.0129108
1203.33	0.0376523
1203.89	0.010091
1204.44	0.0141588
1205	0.0149919
1205.56	0.0108345
1206.11	0.0260172
1206.67	0.0154292
1207.22	0.0290079
1207.78	0.01386
1208.33	0.0104659
1208.89	0.00880769
1209.44	0.0147229
1210	0.0341965
1210.56	0.0406049
1211.11	0.0260597
1211.67	2.58659e-05
1212.22	0.0146218
1212.78	0.0032174
1213.33	0.0278953
1213.89	0.00829193
1214.44	0.0323884
1215	0.0225024
1215.56	0.00992178
1216.11	0.009854
1216.67	0.00210154
1217.22	0.0411984
1217.78	0.0175483
1218.33	0.0327561
1218.89	0.00630804
1219.44	0.00234877
1220	0.00826317
1220.56	0.00927199
1221.11	0.0250984
1221.67	0.0202115
1222.22	0.0291828
1222.78	0.00941147
1223.33	0.016333
1223.89	0.0249266
1224.44	0.0257034
1225	0.000162863
1225.56	0.01399
1226.11	0.00320831
1226.67	0.000781838
1227.22	0.0163272
1227.78	0.020358
1228.33	0.029713
1228.89	0.00234825
1229.44	0.0193147
1230	0.0204764
1230.56	0.0156972
1231.11	0.0380668
1231.67	0.0075655
1232.22	0.0164129
1232.78	0.00414298
1233.33	0.00125004
1233.89	0.00800079
1234.44	0.0191251
1235	0.0450321
1235.56	0.0160206
1236.11	0.0218434
1236.67	0.0114922
1237.22	0.0241692
1237.78	0.00435834
1238.33	0.0444785
1238.89	0.0212945
1239.44	0.0180297
1240	0.0157336
1240.56	0.00575088
1241.11	0.0103164
1241.67	0.00477642
1242.22	0.0581465
1242.78	0.000411842
1243.33	0.0240629
1243.89	0.0108782
1244.44	0.0108261
1245	0.00856785
1245.56	0.0269268
1246.11	0.0309134
1246.67	0.00773039
1247.22	0.015667
1247.78	0.0181604
1248.33	0.0146271
1248.89	0.0138368
1249.44	0.0451363
1250	0.0142069
1250.56	0.0182208
1251.11	0.0187194
1251.67	0.00217097
1252.22	0.0147768
1252.78	0.00200274
1253.33	0.0305164
1253.89	0.0121075
1254.44	0.0148479
1255	0.0309103
1255.56	0.00126585
1256.11	0.0259277
1256.67	0.0142977
1257.22	0.0259368
1257.78	0.00363585
1258.33	0.00765351
1258.89	0.027937
1259.44	0.0100121
1260	0.0264069
1260.56	0.0212114
1261.11	0.0220351
1261.67	0.0164767
1262.22	0.0424422
1262.78	0.0181324
1263.33	0.0412199
1263.89	0.0102383
1264.44	0.0111864
1265	0.0188843
1265.56	0.00663458
1266.11	0.0307451
1266.67	0.00477062
1267.22	0.0483655
1267.78	0.0055611
1268.33	0.025522
1268.89	0.0140653
1269.44	0.024055
1270	0.02927
1270.56	0.0314667
1271.11	0.0144763
1271.67	0.0150502
1272.22	0.0211874
1272.78	0.0121084
1273.33	0.0210832
1273.89	0.0277155
1274.44	0.0362458
1275	0.00669714
1275.56	0.029921
1276.11	0.0168926
1276.67	0.00467022
1277.22	0.0304736
1277.78	0.00246011
1278.33	0.0284527
1278.89	0.00514418
1279.44	0.0249754
1280	0.014753
1280.56	0.00524043
1281.11	0.0491382
1281.67	0.0138303
1282.22	0.00645311
1282.78	0.0310082
1283.33	0.0060123
1283.89	0.0124919
1284.44	0.021307
1285	0.0325025
1285.56	0.00926679
1286.11	0.00106096
1286.67	0.0278599
1287.22	0.0190627
1287.78	0.0279058
1288.33	0.0551344
1288.89	0.00906367
1289.44	0.0091228
1290	0.0156183
1290.56	0.00645471
1291.11	0.023581
1291.67	0.00282291
1292.22	0.0432185
1292.78	0.00924018
1293.33	0.0100979
1293.89	0.0282003
1294.44	0.0158967
1295	0.02771
1295.56	0.0244689
1296.11	0.0345059
1296.67	0.00533992
1297.22	0.00257122
1297.78	0.00854071
1298.33	0.0200281
1298.89	0.0261827
1299.44	0.0499908
1300	0.0258019
1300.56	0.0246845
1301.11	0.0214492
1301.67	0.0079376
1302.22	0.0322403
1302.78	0.00959911
1303.33	0.0379556
1303.89	0.00126336
1304.44	0.0159514
1305	0.0169455
1305.56	0.00333215
1306.11	0.0381959
1306.67	0.0261711
1307.22	0.0322678
1307.78	0.0262629
1308.33	0.020644
1308.89	0.0204056
1309.44	0.0160385
1310	0.0161915
1310.56	0.0227185
1311.11	0.00602884
1311.67	0.0212035
1312.22	0.0364075
1312.78	0.0204635
1313.33	0.0300165
1313.89	0.000625629
1314.44	0.0301988
1315	0.0191795
1315.56	0.00828588
1316.11	0.0372242
1316.67	0.0126239
1317.22	0.0350374
1317.78	0.00168915
1318.33	0.0221192
1318.89	0.0267166
1319.44	0.0246827
1320	0.0556397
1320.56	0.0356722
1321.11	0.0151001
1321.67	0.0125962
1322.22	0.0115702
1322.78	0.00213134
1323.33	0.0362035
1323.89	0.0390236
1324.44	0.0282361
1325	0.0157163
1325.56	0.0250123
1326.11	0.0248376
1326.67	0.0123932
1327.22	0.0670114
1327.78	0.00315902
1328.33	0.0276294
1328.89	0.00215748
1329.44	0.0053543
1330	0.0194622
1330.56	0.0143123
1331.11	0.0554545
1331.67	0.00727521
1332.22	0.0304565
1332.78	0.0276123
1333.33	0.0155705
1333.89	0.0204788
1334.44	0.0440507
1335	0.0165583
1335.56	0.0097621
1336.11	0.0094362
1336.67	0.0274522
1337.22	0.0139968
1337.78	0.0206432
1338.33	0.044974
1338.89	0.0127032
1339.44	0.0244877
1340	0.0226774
1340.56	0.00755298
1341.11	0.0296115
1341.67	0.014589
1342.22	0.0332272
1342.78	0.0161213
1343.33	0.00439449
1343.89	0.0276515
1344.44	0.00508267
1345	0.0473519
1345.56	0.0304901
1346.11	0.0242204
1346.67	0.00893565
1347.22	0.0338666
1347.78	0.0330356
1348.33	0.0183589
1348.89	0.0300852
1349.44	0.0308997
1350	0.008846
1350.56	0.00331611
1351.11	0.0462317
1351.67	0.0136698
1352.22	0.0571245
1352.78	0.00118192
1353.33	0.0257638
1353.89	0.00145196
1354.44	0.0184124
1355	0.0446821
1355.56	0.0097915
1356.11	0.0572306
1356.67	0.000583489
1357.22	0.0310703
1357.78	0.0194431
1358.33	0.039902
1358.89	0.0464006
1359.44	0.0359499
1360	0.00488281
1360.56	0.0124669
1361.11	0.00684512
1361.67	0.00529893
1362.22	0.0313999
1362.78	0.0272285
1363.33	0.058845
1363.89	2.5559e-05
1364.44	0.0248096
1365	0.0183628
1365.56	0.00592215
1366.11	0.0483894
1366.67	0.0162685
1367.22	0.0234733
1367.78	0.0193812
1368.33	0.000786092
1368.89	0.0330026
1369.44	0.0146525
1370	0.0493253
1370.56	0.016579
1371.11	0.00155831
1371.67	0.0378178
1372.22	0.0212294
1372.78	0.00611721
1373.33	0.0322169
1373.89	0.0329805
1374.44	0.000285189
1375	0.00787357
1375.56	0.0252503
1376.11	0.0343451
1376.67	0.0111054
1377.22	0.0618069
1377.78	0.0165344
1378.33	0.0248548
1378.89	0.0482786
1379.44	0.0190094
1380	0.0499597
1380.56	0.00852402
1381.11	0.0299633
1381.67	0.0161358
1382.22	0.00258901
1382.78	0.0417491
1383.33	0.0354956
1383.89	0.0422247
1384.44	0.0276324
1385	0.0251192
1385.56	0.00375409
1386.11	0.0263821
1386.67	0.0321356
1387.22	0.040336
1387.78	0.00949558
1388.33	0.0387782
1388.89	0.0166054
1389.44	0.0213407
1390	0.0451479
1390.56	0.0116669
1391.11	0.0441771
1391.67	0.0194571
1392.22	0.0414721
1392.78	0.0137237
1393.33	0.0183435
1393.89	0.0335514
1394.44	0.00471351
1395	0.0407118
1395.56	0.0267234
1396.11	0.0267602
1396.67	0.0171112
1397.22	0.0327297
1397.78	0.0406543
1398.33	0.0474404
1398.89	0.00754291
1399.44	0.0242387
1400	0.0146756
1400.56	0.0138011
1401.11	0.0514016
1401.67	0.0245034
1402.22	0.0499128
1402.78	0.0135818
1403.33	0.0305302
1403.89	0.0425842
1404.44	0.00918317
1405	0.0521468
1405.56	0.000281949
1406.11	0.0135863
1406.67	0.0322446
1407.22	0.00740115
1407.78	0.0503414
1408.33	0.033705
1408.89	0.0604734
1409.44	0.0549256
1410	0.00290091
1410.56	0.0148933
1411.11	0.0187772
1411.67	0.00862047
1412.22	0.0446622
1412.78	0.00930823
1413.33	0.0277431
1413.89	0.0141332
1414.44	0.013519
1415	0.0353323
1415.56	0.00200177
1416.11	0.0762611
1416.67	0.0189862
1417.22	0.0174467
1417.78	0.0340136
1418.33	0.00879988
1418.89	0.0331814
1419.44	0.0292501
1420	0.0465987
1420.56	0.00070984
1421.11	0.00661714
1421.67	0.0447141
1422.22	0.0280798
1422.78	0.0130223
1423.33	0.0516712
1423.89	0.0191046
1424.44	0.0197104
1425	0.0272181
1425.56	0.000422099
1426.11	0.0373947
1426.67	0.0257604
1427.22	0.0371621
1427.78	0.00316322
1428.33	0.0320334
1428.89	0.0513623
1429.44	0.0246132
1430	0.039229
1430.56	0.0203142
1431.11	0.0289426
1431.67	0.0140941
1432.22	0.0282933
1432.78	0.0528388
1433.33	0.0237137
1433.89	0.0347343
1434.44	0.047171
1435	0.0237666
1435.56	0.0116949
1436.11	0.0156063
1436.67	0.0100758
1437.22	0.0629901
1437.78	0.00331241
1438.33	0.0502367
1438.89	0.0349637
1439.44	0.00507677
1440	0.0433471
1440.56	0.000790272
1441.11	0.0552181
1441.67	0.0275373
1442.22	0.0266321
1442.78	0.00826955
1443.33	0.0242593
1443.89	0.0273593
1444.44	0.0217311
1445	0.0372089
1445.56	0.0299595
1446.11	0.0181382
1446.67	0.0467464
1447.22	0.0221921
1447.78	0.0482811
1448.33	0.0356903
1448.89	0.0047218
1449.44	0.018979
1450	0.0533918
1450.56	0.00645021
1451.11	0.0467704
1451.67	0.0341743
1452.22	0.00231537
1452.78	0.00276767
1453.33	0.0291174
1453.89	0.0719712
1454.44	0.012631
1455	0.0726622
1455.56	0.0244973
1456.11	0.0202102
1456.67	0.0372462
1457.22	0.0346674
1457.78	0.0446628
1458.33	0.00223092
1458.89	0.0509712
1459.44	0.0287164
1460	0.0137096
1460.56	0.0160434
1461.11	0.0520613
1461.67	0.0454055
1462.22	0.062515
1462.78	0.043134
1463.33	0.00051436
1463.89	0.0212587
1464.44	0.0114853
1465	0.0463852
1465.56	0.00940522
1466.11	0.0699108
1466.67	0.0159627
1467.22	0.0227136
1467.78	0.0382401
1468.33	0.0557187
1468.89	0.0262021
1469.44	0.0474938
1470	0.03975
1470.56	0.0370057
1471.11	0.00730031
1471.67	0.0270165
1472.22	0.0270268
1472.78	0.0388193
1473.33	0.0372244
1473.89	0.00762632
1474.44	0.0201663
1475	0.0231304
1475.56	0.0503303
1476.11	0.0481118
1476.67	0.051857
1477.22	0.0339262
1477.78	0.0323877
1478.33	0.0152421
1478.89	0.0502166
1479.44	0.0066462
1480	0.0289927
1480.56	0.0216375
1481.11	0.018839
1481.67	0.0506795
1482.22	0.00892282
1482.78	0.0354758
1483.33	0.0140037
1483.89	0.060397
1484.44	0.0496236
1485	0.0152294
1485.56	0.0506834
1486.11	0.0474326
1486.67	0.0639655
1487.22	0.0593403
1487.78	0.0367634
1488.33	0.0127117
1488.89	0.0362445
1489.44	0.0148428
1490	0.0445617
1490.56	0.0350608
1491.11	0.0402096
1491.67	0.0399496
1492.22	0.0112003
1492.78	0.0633368
1493.33	0.0217131
1493.89	0.0351288
1494.44	0.0670755
1495	0.0513859
1495.56	0.000466863
1496.11	0.00869798
1496.67	0.061494
1497.22	0.0544715
1497.78	0.0119777
1498.33	0.0180525
1498.89	0.013107
1499.44	0.066242
1500	0.0122208
1500.56	0.0323813
1501.11	0.0615074
1501.67	0.0506023
1502.22	0.00672122
1502.78	0.0236892
1503.33	0.00773667
1503.89	0.0475571
1504.44	0.0255291
1505	0.0346573
1505.56	0.0361102
1506.11	0.053272
1506.67	0.0251352
1507.22	0.0305347
1507.78	0.00544075
1508.33	0.0515754
1508.89	0.00160109
1509.44	0.0446319
1510	0.00536174
1510.56	0.044318
1511.11	0.0140922
1511.67	0.017775
1512.22	0.0312248
1512.78	0.0250882
1513.33	0.00198662
1513.89	0.0561912
1514.44	0.0226831
1515	0.0513693
1515.56	0.0226572
1516.11	0.0170418
1516.67	0.0423277
1517.22	0.0422076
1517.78	0.0324579
1518.33	0.0344578
1518.89	0.087259
1519.44	0.0324
1520	0.0083748
1520.56	0.0743174
1521.11	0.0337634
1521.67	0.0287739
1522.22	0.0467045
1522.78	0.0872635
1523.33	0.0129456
1523.89	0.0360851
1524.44	0.0184324
1525	0.068365
1525.56	0.0677411
1526.11	0.0651004
1526.67	0.0241432
1527.22	0.0295685
1527.78	0.0126753
1528.33	0.0137951
1528.89	0.0808779
1529.44	0.0175124
1530	0.0120373
1530.56	0.0288598
1531.11	0.0020236
1531.67	0.00173807
1532.22	0.0530751
1532.78	0.0558537
1533.33	0.0733533
1533.89	0.0542726
1534.44	0.08527
1535	0.00679481
1535.56	0.0154771
1536.11	0.0982852
1536.67	0.0314996
1537.22	0.045981
1537.78	0.016927
1538.33	0.0321032
1538.89	0.00228873
1539.44	0.0130793
1540	0.116596
1540.56	0.0309218
1541.11	0.0600828
1541.67	0.00171708
1542.22	0.0172013
1542.78	0.00897296
1543.33	0.0680005
1543.89	0.025972
1544.44	0.0228155
1545	0.0208945
1545.56	0.0397271
1546.11	0.0303326
1546.67	0.00995977
1547.22	0.0343879
1547.78	0.0234559
1548.33	0.01377
1548.89	0.0260265
1549.44	0.0745927
1550	0.0551653
1550.56	0.0221853
1551.11	0.0962059
1551.67	0.0298167
1552.22	0.0392429
1552.78	0.0605406
1553.33	0.0357637
1553.89	0.0594078
1554.44	0.000391398
1555	0.158687
1555.56	0.0906674
1556.11	0.0113105
1556.67	0.0104995
1557.22	0.131005
1557.78	0.0334752
1558.33	0.081738
1558.89	0.0121743
1559.44	0.0855546
1560	0.0645875
1560.56	0.0808443
1561.11	0.0698197
