t	etaU
817.778	0.0232719
818.333	0.0376038
818.889	0.0321059
819.444	0.005758
820	0.0253115
820.556	0.0174048
821.111	0.00381399
821.667	0.0238589
822.222	0.0365936
822.778	0.0147224
823.333	0.00419403
823.889	0.0185281
824.444	0.0150864
825	0.00212139
825.556	0.0185577
826.111	0.0328479
826.667	0.0148206
827.222	0.0101083
827.778	0.0115542
828.333	0.0132744
828.889	0.00317748
829.444	0.0186832
830	0.0238075
830.556	0.0116756
831.111	0.000729932
831.667	0.00670606
832.222	0.01159
832.778	0.0047098
833.333	0.0205546
833.889	0.0198917
834.444	0.0140697
835	0.00814844
835.556	0.0114535
836.111	0.0175217
836.667	0.00698099
837.222	0.0131809
837.778	0.0311086
838.333	0.0203569
838.889	0.00829692
839.444	0.0165299
840	0.029064
840.556	0.00091999
841.111	0.0184206
841.667	0.0329969
842.222	0.0250439
842.778	0.00292538
843.333	0.0220159
843.889	0.0273151
844.444	0.00281185
845	0.0248285
845.556	0.0289222
846.111	0.0239857
846.667	0.0047022
847.222	0.0313767
847.778	0.0141084
848.333	0.00318707
848.889	0.0261647
849.444	0.0272655
850	0.0186221
850.556	0.00798486
851.111	0.0267373
851.667	0.0140076
852.222	0.0140193
852.778	0.0217898
853.333	0.0303871
853.889	0.0120909
854.444	0.0115819
855	0.0149344
855.556	0.00777508
856.111	0.00661287
856.667	0.0188115
857.222	0.0211756
857.778	0.0132606
858.333	0.00778844
858.889	0.0143794
859.444	0.00385031
860	6.39423e-05
860.556	0.0196818
861.111	0.0214255
861.667	0.0115623
862.222	0.000277742
862.778	0.0152025
863.333	0.0122062
863.889	0.00213854
864.444	0.01723
865	0.0362342
865.556	0.0201428
866.111	0.00135206
866.667	0.0154142
867.222	0.0223343
867.778	0.00126925
868.333	0.0261464
868.889	0.0331225
869.444	0.0172106
870	0.00637638
870.556	0.0224789
871.111	0.0203391
871.667	0.000944127
872.222	0.0342172
872.778	0.0306647
873.333	0.01414
873.889	0.0124307
874.444	0.0258592
875	0.0179213
875.556	0.0105502
876.111	0.0313741
876.667	0.0319153
877.222	0.00697741
877.778	0.010262
878.333	0.0194204
878.889	0.0108723
879.444	0.0182782
880	0.0276583
880.556	0.0222715
881.111	0.00310339
881.667	0.0150883
882.222	0.0171948
882.778	0.00480343
883.333	0.0143241
883.889	0.0263996
884.444	0.0153646
885	0.0131736
885.556	0.00947001
886.111	0.0180608
886.667	0.00487747
887.222	0.00746143
887.778	0.0218462
888.333	0.0228558
888.889	0.0117659
889.444	0.00281586
890	0.0204106
890.556	0.00765613
891.111	0.0055908
891.667	0.0181544
892.222	0.0282172
892.778	0.014415
893.333	0.00517733
893.889	0.01941
894.444	0.0142498
895	0.00381693
895.556	0.0252697
896.111	0.0293085
896.667	0.0217553
897.222	0.0126768
897.778	0.0248777
898.333	0.0141266
898.889	0.00588294
899.444	0.0352447
900	0.0362081
900.556	0.00923608
901.111	0.0173599
901.667	0.0264688
902.222	0.00739482
902.778	0.0174229
903.333	0.0345684
903.889	0.0326332
904.444	0.0027039
905	0.0213051
905.556	0.0203032
906.111	0.00497762
906.667	0.0206709
907.222	0.0317496
907.778	0.0181126
908.333	0.00218456
908.889	0.0184555
909.444	0.0112597
910	0.000983287
910.556	0.0180146
911.111	0.0297861
911.667	0.0125735
912.222	0.0010659
912.778	0.00881103
913.333	0.0120352
913.889	0.00209011
914.444	0.013402
915	0.0197538
915.556	0.0192677
916.111	0.00164139
916.667	0.00116425
917.222	0.0150039
917.778	0.00905865
918.333	0.0104617
918.889	0.0198335
919.444	0.0193858
920	0.0104025
920.556	0.00612479
921.111	0.0176377
921.667	0.0131885
922.222	0.00997211
922.778	0.0287088
923.333	0.0235108
923.889	0.0172058
924.444	0.0113978
925	0.0242746
925.556	0.0103386
926.111	0.0152688
926.667	0.0323697
927.222	0.0291282
927.778	0.00491169
928.333	0.0174646
928.889	0.0289171
929.444	0.00196041
930	0.0218942
930.556	0.0360771
931.111	0.0269573
931.667	0.000472496
932.222	0.0248187
932.778	0.0210032
933.333	0.000218019
933.889	0.030318
934.444	0.033038
935	0.018492
935.556	0.0046027
936.111	0.0253951
936.667	0.011912
937.222	0.00549738
937.778	0.0234211
938.333	0.0242626
938.889	0.0138514
939.444	0.00894627
940	0.0150411
940.556	0.00982274
941.111	0.00883045
941.667	0.0153347
942.222	0.022463
942.778	0.0144445
943.333	0.00266428
943.889	0.00863184
944.444	0.00738089
945	0.00234259
945.556	0.0140443
946.111	0.0213763
946.667	0.0182674
947.222	0.00465529
947.778	0.0143818
948.333	0.011085
948.889	0.00744038
949.444	0.0110862
950	0.0280944
950.556	0.0225508
951.111	0.00261402
951.667	0.0163501
952.222	0.0207539
952.778	0.00522366
953.333	0.014565
953.889	0.0366152
954.444	0.0261472
955	0.00136564
955.556	0.0229406
956.111	0.0227552
956.667	0.00151292
957.222	0.0279484
957.778	0.0375097
958.333	0.0201778
958.889	0.00669277
959.444	0.0269318
960	0.0161578
960.556	0.00336486
961.111	0.0317495
961.667	0.0324945
962.222	0.0114631
962.778	0.010798
963.333	0.0211467
963.889	0.0166349
964.444	0.013735
965	0.0266794
965.556	0.0273833
966.111	0.00731896
966.667	0.0116803
967.222	0.016672
967.778	0.0116642
968.333	0.0111353
968.889	0.0216684
969.444	0.0220665
970	0.00885572
970.556	0.00335089
971.111	0.0132723
971.667	0.00673956
972.222	0.00321811
972.778	0.0218649
973.333	0.016056
973.889	0.014833
974.444	5.55204e-05
975	0.0129488
975.556	0.0145939
976.111	0.000207994
976.667	0.017568
977.222	0.0267083
977.778	0.0202035
978.333	0.000439679
978.889	0.0184626
979.444	0.0193231
980	0.00166433
980.556	0.0220456
981.111	0.0336061
981.667	0.0191889
982.222	0.00522924
982.778	0.0238538
983.333	0.0171782
983.889	0.00145234
984.444	0.0291225
985	0.0324562
985.556	0.0170919
986.111	0.0136827
986.667	0.0274401
987.222	0.014515
987.778	0.0100595
988.333	0.0314362
988.889	0.0334729
989.444	0.00803834
990	0.0158703
990.556	0.0247265
991.111	0.00945219
991.667	0.0166793
992.222	0.0299163
992.778	0.0262319
993.333	0.00481877
993.889	0.0150115
994.444	0.018496
995	0.00377343
995.556	0.0138886
996.111	0.0273828
996.667	0.0153088
997.222	0.00724433
997.778	0.00952461
998.333	0.0118629
998.889	0.00490081
999.444	0.00730066
1000	0.0207646
1000.56	0.0207646
1001.11	0.00730066
1001.67	0.00490081
1002.22	0.0118629
1002.78	0.00952461
1003.33	0.00724433
1003.89	0.0153088
1004.44	0.0273828
1005	0.0138886
1005.56	0.00377343
1006.11	0.018496
1006.67	0.0150115
1007.22	0.00481877
1007.78	0.0262319
1008.33	0.0299163
1008.89	0.0166793
1009.44	0.00945219
1010	0.0247265
1010.56	0.0158703
1011.11	0.00803834
1011.67	0.0334729
1012.22	0.0314362
1012.78	0.0100595
1013.33	0.014515
1013.89	0.0274401
1014.44	0.0136827
1015	0.0170919
1015.56	0.0324562
1016.11	0.0291225
1016.67	0.00145234
1017.22	0.0171782
1017.78	0.0238538
1018.33	0.00522924
1018.89	0.0191889
1019.44	0.0336061
1020	0.0220456
1020.56	0.00166433
1021.11	0.0193231
1021.67	0.0184626
1022.22	0.000439679
1022.78	0.0202035
1023.33	0.0267083
1023.89	0.017568
1024.44	0.000207994
1025	0.0145939
1025.56	0.0129488
1026.11	5.55204e-05
1026.67	0.014833
1027.22	0.016056
1027.78	0.0218649
1028.33	0.00321811
1028.89	0.00673956
1029.44	0.0132723
1030	0.00335089
1030.56	0.00885572
1031.11	0.0220665
1031.67	0.0216684
1032.22	0.0111353
1032.78	0.0116642
1033.33	0.016672
1033.89	0.0116803
1034.44	0.00731896
1035	0.0273833
1035.56	0.0266794
1036.11	0.013735
1036.67	0.0166349
1037.22	0.0211467
1037.78	0.010798
1038.33	0.0114631
1038.89	0.0324945
1039.44	0.0317495
1040	0.00336486
1040.56	0.0161578
1041.11	0.0269318
1041.67	0.00669277
1042.22	0.0201778
1042.78	0.0375097
1043.33	0.0279484
1043.89	0.00151292
1044.44	0.0227552
1045	0.0229406
1045.56	0.00136564
1046.11	0.0261472
1046.67	0.0366152
1047.22	0.014565
1047.78	0.00522366
1048.33	0.0207539
1048.89	0.0163501
1049.44	0.00261402
1050	0.0225508
1050.56	0.0280944
1051.11	0.0110862
1051.67	0.00744038
1052.22	0.011085
1052.78	0.0143818
1053.33	0.00465529
1053.89	0.0182674
1054.44	0.0213763
1055	0.0140443
1055.56	0.00234259
1056.11	0.00738089
1056.67	0.00863184
1057.22	0.00266428
1057.78	0.0144445
1058.33	0.022463
1058.89	0.0153347
1059.44	0.00883045
1060	0.00982274
1060.56	0.0150411
1061.11	0.00894627
1061.67	0.0138514
1062.22	0.0242626
1062.78	0.0234211
1063.33	0.00549738
1063.89	0.011912
1064.44	0.0253951
1065	0.0046027
1065.56	0.018492
1066.11	0.033038
1066.67	0.030318
1067.22	0.000218019
1067.78	0.0210032
1068.33	0.0248187
1068.89	0.000472496
1069.44	0.0269573
1070	0.0360771
1070.56	0.0218942
1071.11	0.00196041
1071.67	0.0289171
1072.22	0.0174646
1072.78	0.00491169
1073.33	0.0291282
1073.89	0.0323697
1074.44	0.0152688
1075	0.0103386
1075.56	0.0242746
1076.11	0.0113978
1076.67	0.0172058
1077.22	0.0235108
1077.78	0.0287088
1078.33	0.00997211
1078.89	0.0131885
1079.44	0.0176377
1080	0.00612479
1080.56	0.0104025
1081.11	0.0193858
1081.67	0.0198335
1082.22	0.0104617
1082.78	0.00905865
1083.33	0.0150039
1083.89	0.00116425
1084.44	0.00164139
1085	0.0192677
1085.56	0.0197538
1086.11	0.013402
1086.67	0.00209011
1087.22	0.0120352
1087.78	0.00881103
1088.33	0.0010659
1088.89	0.0125735
1089.44	0.0297861
1090	0.0180146
1090.56	0.000983287
1091.11	0.0112597
1091.67	0.0184555
1092.22	0.00218456
1092.78	0.0181126
1093.33	0.0317496
1093.89	0.0206709
1094.44	0.00497762
1095	0.0203032
1095.56	0.0213051
1096.11	0.0027039
1096.67	0.0326332
1097.22	0.0345684
1097.78	0.0174229
1098.33	0.00739482
1098.89	0.0264688
1099.44	0.0173599
1100	0.00923608
1100.56	0.0362081
1101.11	0.0352447
1101.67	0.00588294
1102.22	0.0141266
1102.78	0.0248777
1103.33	0.0126768
1103.89	0.0217553
1104.44	0.0293085
1105	0.0252697
1105.56	0.00381693
1106.11	0.0142498
1106.67	0.01941
1107.22	0.00517733
1107.78	0.014415
1108.33	0.0282172
1108.89	0.0181544
1109.44	0.0055908
1110	0.00765613
1110.56	0.0204106
1111.11	0.00281586
1111.67	0.0117659
1112.22	0.0228558
1112.78	0.0218462
1113.33	0.00746143
1113.89	0.00487747
1114.44	0.0180608
1115	0.00947001
1115.56	0.0131736
1116.11	0.0153646
1116.67	0.0263996
1117.22	0.0143241
1117.78	0.00480343
1118.33	0.0171948
1118.89	0.0150883
1119.44	0.00310339
1120	0.0222715
1120.56	0.0276583
1121.11	0.0182782
1121.67	0.0108723
1122.22	0.0194204
1122.78	0.010262
1123.33	0.00697741
1123.89	0.0319153
1124.44	0.0313741
1125	0.0105502
1125.56	0.0179213
1126.11	0.0258592
1126.67	0.0124307
1127.22	0.01414
1127.78	0.0306647
1128.33	0.0342172
1128.89	0.000944127
1129.44	0.0203391
1130	0.0224789
1130.56	0.00637638
1131.11	0.0172106
1131.67	0.0331225
1132.22	0.0261464
1132.78	0.00126925
1133.33	0.0223343
1133.89	0.0154142
1134.44	0.00135206
1135	0.0201428
1135.56	0.0362342
1136.11	0.01723
1136.67	0.00213854
1137.22	0.0122062
1137.78	0.0152025
1138.33	0.000277742
1138.89	0.0115623
1139.44	0.0214255
1140	0.0196818
1140.56	6.39423e-05
1141.11	0.00385031
1141.67	0.0143794
1142.22	0.00778844
1142.78	0.0132606
1143.33	0.0211756
1143.89	0.0188115
1144.44	0.00661287
1145	0.00777508
1145.56	0.0149344
1146.11	0.0115819
1146.67	0.0120909
1147.22	0.0303871
1147.78	0.0217898
1148.33	0.0140193
1148.89	0.0140076
1149.44	0.0267373
1150	0.00798486
1150.56	0.0186221
1151.11	0.0272655
1151.67	0.0261647
1152.22	0.00318707
1152.78	0.0141084
1153.33	0.0313767
1153.89	0.0047022
1154.44	0.0239857
1155	0.0289222
1155.56	0.0248285
1156.11	0.00281185
1156.67	0.0273151
1157.22	0.0220159
1157.78	0.00292538
1158.33	0.0250439
1158.89	0.0329969
1159.44	0.0184206
1160	0.00091999
1160.56	0.029064
1161.11	0.0165299
1161.67	0.00829692
1162.22	0.0203569
1162.78	0.0311086
1163.33	0.0131809
1163.89	0.00698099
1164.44	0.0175217
1165	0.0114535
1165.56	0.00814844
1166.11	0.0140697
1166.67	0.0198917
1167.22	0.0205546
1167.78	0.0047098
1168.33	0.01159
1168.89	0.00670606
1169.44	0.000729932
1170	0.0116756
1170.56	0.0238075
1171.11	0.0186832
1171.67	0.00317748
1172.22	0.0132744
1172.78	0.0115542
1173.33	0.0101083
1173.89	0.0148206
1174.44	0.0328479
1175	0.0185577
1175.56	0.00212139
1176.11	0.0150864
1176.67	0.0185281
1177.22	0.00419403
1177.78	0.0147224
1178.33	0.0365936
1178.89	0.0238589
1179.44	0.00381399
1180	0.0174048
1180.56	0.0253115
1181.11	0.005758
1181.67	0.0321059
1182.22	0.0376038
1182.78	0.0232719
1183.33	0.0112318
1183.89	0.0240262
1184.44	0.0169274
1185	0.00280496
1185.56	0.0342346
1186.11	0.0342537
1186.67	0.0113172
1187.22	0.00477459
1187.78	0.0245163
1188.33	0.0167179
1188.89	0.00906627
1189.44	0.0335958
1190	0.0260558
1190.56	0.0035403
1191.11	0.00903873
1191.67	0.0173791
1192.22	0.0214185
1192.78	0.0138933
1193.33	0.0254121
1193.89	0.0192811
1194.44	0.0117952
1195	0.00805405
1195.56	0.0170567
1196.11	0.00600063
1196.67	0.00622601
1197.22	0.0242422
1197.78	0.0158293
1198.33	0.00880856
1198.89	0.00423738
1199.44	0.0213957
1200	0.0081874
1200.56	0.00475922
1201.11	0.011942
1201.67	0.0277473
1202.22	0.016817
1202.78	0.00280826
1203.33	0.0194792
1203.89	0.016255
1204.44	0.00416828
1205	0.0171501
1205.56	0.0307643
1206.11	0.0272699
1206.67	0.00647099
1207.22	0.0203085
1207.78	0.0161437
1208.33	0.00147324
1208.89	0.0289464
1209.44	0.0361379
1210	0.023874
1210.56	0.0145932
1211.11	0.0271499
1211.67	0.00922104
1212.22	0.00198942
1212.78	0.0336014
1213.33	0.0362317
1213.89	0.00968703
1214.44	0.0224082
1215	0.0242284
1215.56	0.00900503
1216.11	0.0178154
1216.67	0.0305371
1217.22	0.0346183
1217.78	0.00473954
1218.33	0.0223063
1218.89	0.0146111
1219.44	0.00541665
1220	0.0133897
1220.56	0.0315397
1221.11	0.0206996
1221.67	0.00424949
1222.22	0.0151377
1222.78	0.00803928
1223.33	0.00396625
1223.89	0.00335053
1224.44	0.0261934
1225	0.012643
1225.56	0.00213768
1226.11	0.00479613
1226.67	0.0135658
1227.22	0.00930852
1227.78	0.00626326
1228.33	0.0220247
1228.89	0.0241325
1229.44	0.00852863
1230	0.00199165
1230.56	0.0108268
1231.11	0.0198543
1231.67	0.0151444
1232.22	0.0207475
1232.78	0.025792
1233.33	0.0220947
1233.89	0.00683079
1234.44	0.0184644
1235	0.0198636
1235.56	0.00733271
1236.11	0.03287
1236.67	0.0268848
1237.22	0.0185437
1237.78	0.0136516
1238.33	0.0369516
1238.89	0.00874159
1239.44	0.0148797
1240	0.0325334
1240.56	0.0359506
1241.11	0.0102494
1241.67	0.0152733
1242.22	0.032869
1242.78	0.0088087
1243.33	0.023887
1243.89	0.0267637
1244.44	0.0270194
1245	0.00758185
1245.56	0.0252776
1246.11	0.0145331
1246.67	0.00228558
1247.22	0.0143101
1247.78	0.029804
1248.33	0.0172748
1248.89	0.00467422
1249.44	0.0274369
1250	0.0165429
1250.56	0.0099862
1251.11	0.00834159
1251.67	0.0294528
1252.22	0.0240656
1252.78	0.000953416
1253.33	0.0116775
1253.89	0.0148547
1254.44	0.00639236
1255	0.00970018
1255.56	0.0170581
1256.11	0.0251145
1256.67	0.000746789
1257.22	0.0148521
1257.78	0.00540691
1258.33	0.00928095
1258.89	0.0014922
1259.44	0.0252772
1260	0.0223581
1260.56	0.00508262
1261.11	0.0101722
1261.67	0.0156515
1262.22	0.0202235
1262.78	0.00946459
1263.33	0.0357298
1263.89	0.0247384
1264.44	0.0038529
1265	0.0125075
1265.56	0.0254344
1266.11	0.00672438
1266.67	0.0155914
1267.22	0.0376481
1267.78	0.0255041
1268.33	0.00127945
1268.89	0.0127756
1269.44	0.0224814
1270	0.00535009
1270.56	0.0336234
1271.11	0.029108
1271.67	0.0152783
1272.22	0.00321246
1272.78	0.0181744
1273.33	0.0218776
1273.89	0.00157629
1274.44	0.0238838
1275	0.0330176
1275.56	0.000811888
1276.11	0.0111375
1276.67	0.0189015
1277.22	0.015434
1277.78	0.00759756
1278.33	0.022282
1278.89	0.018302
1279.44	0.0136855
1280	0.00231782
1280.56	0.00271146
1281.11	0.0239355
1281.67	0.00612665
1282.22	0.0169357
1282.78	0.0165557
1283.33	0.0232036
1283.89	0.00142099
1284.44	0.0197836
1285	0.00992235
1285.56	0.00736066
1286.11	0.0245486
1286.67	0.0233034
1287.22	0.013977
1287.78	0.00744741
1288.33	0.0290063
1288.89	0.0169185
1289.44	0.00234545
1290	0.00602657
1290.56	0.0315621
1291.11	0.021546
1291.67	0.00403838
1292.22	0.0151354
1292.78	0.0165695
1293.33	0.00152774
1293.89	0.0122216
1294.44	0.0297021
1295	0.0258408
1295.56	0.010686
1296.11	0.0239862
1296.67	0.00529894
1297.22	0.00327668
1297.78	0.0248949
1298.33	0.0375267
1298.89	0.0107035
1299.44	0.0152771
1300	0.0232185
1300.56	0.00462437
1301.11	0.0107347
1301.67	0.0235352
1302.22	0.0390053
1302.78	0.00137264
1303.33	0.00886388
1303.89	0.00874721
1304.44	0.0022859
1305	0.00573042
1305.56	0.0161089
1306.11	0.018098
1306.67	0.0162067
1307.22	0.0118186
1307.78	0.00779864
1308.33	0.00643453
1308.89	0.000337612
1309.44	0.0243319
1310	0.018704
1310.56	0.0125144
1311.11	0.0125881
1311.67	0.0118747
1312.22	0.0179243
1312.78	0.00746256
1313.33	0.0285514
1313.89	0.024211
1314.44	0.00662109
1315	0.0148637
1315.56	0.0229336
1316.11	0.0206116
1316.67	0.00361754
1317.22	0.0296444
1317.78	0.0301574
1318.33	0.0159727
1318.89	0.00311016
1319.44	0.0122956
1320	0.0356483
1320.56	0.0325127
1321.11	0.0195694
1321.67	0.0324055
1322.22	0.0105574
1322.78	0.0146082
1323.33	0.0314598
1323.89	0.0105215
1324.44	0.0113183
1325	0.0426659
1325.56	0.0184834
1326.11	0.01529
1326.67	0.0197347
1327.22	0.0349201
1327.78	0.00389969
1328.33	0.0326498
1328.89	0.0340335
1329.44	0.026442
1330	0.0055386
1330.56	0.0142412
1331.11	0.0194082
1331.67	0.000737311
1332.22	0.0300753
1332.78	0.0185809
1333.33	0.0218718
1333.89	0.00322494
1334.44	0.0226257
1335	0.00736989
1335.56	0.0121682
1336.11	0.00227408
1336.67	0.022072
1337.22	0.0176118
1337.78	0.00662406
1338.33	0.00902339
1338.89	0.0210999
1339.44	0.00295407
1340	0.00382597
1340.56	0.0146831
1341.11	0.0385562
1341.67	0.0104039
1342.22	0.00410819
1342.78	0.00475378
1343.33	0.016324
1343.89	0.00131747
1344.44	0.0200578
1345	0.0423467
1345.56	0.00678493
1346.11	0.0162354
1346.67	0.0119358
1347.22	0.0261268
1347.78	0.00154709
1348.33	0.035718
1348.89	0.0386963
1349.44	0.00287272
1350	0.0165373
1350.56	0.0290194
1351.11	0.0196597
1351.67	0.0079471
1352.22	0.0401313
1352.78	0.0250364
1353.33	0.00516052
1353.89	0.0155144
1354.44	0.0249166
1355	0.00922667
1355.56	0.0234452
1356.11	0.0519175
1356.67	0.0303302
1357.22	0.0247009
1357.78	0.0194801
1358.33	0.0203668
1358.89	0.0051419
1359.44	0.0379794
1360	0.0342148
1360.56	0.0138701
1361.11	0.00701457
1361.67	0.0251868
1362.22	0.0207897
1362.78	0.0114199
1363.33	0.038854
1363.89	0.0224482
1364.44	0.0118316
1365	0.00370209
1365.56	0.0131428
1366.11	0.0166149
1366.67	0.0146856
1367.22	0.02296
1367.78	0.000298758
1368.33	0.0272596
1368.89	0.00522862
1369.44	0.00208194
1370	0.0109481
1370.56	0.006604
1371.11	0.0203755
1371.67	0.00816363
1372.22	0.0315656
1372.78	0.00625328
1373.33	0.00799295
1373.89	0.019673
1374.44	0.0214514
1375	0.00309253
1375.56	0.0222376
1376.11	0.0194817
1376.67	0.0263336
1377.22	0.0314448
1377.78	0.0220297
1378.33	0.000292238
1378.89	0.000844627
1379.44	0.0420151
1380	0.0475121
1380.56	0.00521394
1381.11	0.0100129
1381.67	0.0280843
1382.22	0.00893351
1382.78	0.016358
1383.33	0.0404078
1383.89	0.0399197
1384.44	0.0209179
1385	0.0255298
1385.56	0.0196078
1386.11	0.0068528
1386.67	0.0158276
1387.22	0.0412505
1387.78	0.0133628
1388.33	0.0168319
1388.89	0.0214736
1389.44	0.00714619
1390	0.000567857
1390.56	0.0298849
1391.11	0.0446042
1391.67	0.00768963
1392.22	0.019581
1392.78	0.00747949
1393.33	0.0102785
1393.89	0.00402092
1394.44	0.0261273
1395	0.0298676
1395.56	0.0280876
1396.11	0.0192039
1396.67	0.0201836
1397.22	0.0172044
1397.78	0.0123086
1398.33	0.0250639
1398.89	0.0049643
1399.44	0.00668629
1400	0.0122293
1400.56	0.0138253
1401.11	0.0191507
1401.67	0.00595596
1402.22	0.0146662
1402.78	0.0375265
1403.33	0.00892041
1403.89	0.0206033
1404.44	0.0162655
1405	0.0188173
1405.56	0.00734727
1406.11	0.00248876
1406.67	0.022951
1407.22	0.0196974
1407.78	0.0161308
1408.33	0.0163557
1408.89	0.0458733
1409.44	0.0186149
1410	0.0062951
1410.56	0.0315482
1411.11	0.0312339
1411.67	0.016155
1412.22	0.0126667
1412.78	0.0143274
1413.33	0.00903376
1413.89	0.044465
1414.44	0.0274609
1415	0.0417398
1415.56	0.00438251
1416.11	0.048786
1416.67	0.00509558
1417.22	0.0107013
1417.78	0.0177091
1418.33	0.010806
1418.89	0.0169744
1419.44	0.0229271
1420	0.036275
1420.56	0.0256365
1421.11	0.0336758
1421.67	0.00767613
1422.22	0.032748
1422.78	0.000786532
1423.33	0.0208038
1423.89	0.0205149
1424.44	0.000535682
1425	0.000291694
1425.56	0.0327728
1426.11	0.0401358
1426.67	0.0167074
1427.22	0.0119698
1427.78	0.00759021
1428.33	0.0151461
1428.89	0.00460413
1429.44	0.0222984
1430	0.0377205
1430.56	0.0118845
1431.11	0.00802169
1431.67	0.00239486
1432.22	0.0227654
1432.78	0.0117913
1433.33	0.0222044
1433.89	0.0213041
1434.44	0.0205994
1435	0.00558244
1435.56	0.0290119
1436.11	0.000163918
1436.67	0.0175608
1437.22	0.0459769
1437.78	0.00300619
1438.33	0.00125413
1438.89	0.0135589
1439.44	0.0113786
1440	0.00194673
1440.56	0.0151175
1441.11	0.0413135
1441.67	0.00765032
1442.22	0.00630762
1442.78	0.00503915
1443.33	0.00188981
1443.89	0.0044429
1444.44	0.00249896
1445	0.0328157
1445.56	0.02925
1446.11	0.000126404
1446.67	0.00344207
1447.22	0.0305219
1447.78	0.00519098
1448.33	0.00418535
1448.89	0.0243417
1449.44	0.0248291
1450	0.0398644
1450.56	0.0228603
1451.11	0.00043685
1451.67	0.0292213
1452.22	0.00470604
1452.78	0.0416015
1453.33	0.0278214
1453.89	0.034184
1454.44	0.0100807
1455	0.0557675
1455.56	0.0135536
1456.11	0.00377111
1456.67	0.0122018
1457.22	0.0507232
1457.78	0.0108722
1458.33	0.0219076
1458.89	0.00955435
1459.44	0.0054719
1460	0.0368229
1460.56	0.0247286
1461.11	0.0389617
1461.67	0.0320011
1462.22	0.0466466
1462.78	0.0281873
1463.33	0.00912775
1463.89	0.0183063
1464.44	0.0277767
1465	0.0448723
1465.56	0.00515732
1466.11	0.0321215
1466.67	0.00286072
1467.22	0.0272995
1467.78	0.0102625
1468.33	0.0432786
1468.89	0.000283395
1469.44	0.0247879
1470	0.0154003
1470.56	0.00391809
1471.11	0.0162873
1471.67	0.0127114
1472.22	0.00311739
1472.78	0.00969972
1473.33	0.0240502
1473.89	0.00792924
1474.44	0.00458009
1475	0.00174588
1475.56	0.0168118
1476.11	0.0433757
1476.67	0.0136041
1477.22	0.0351212
1477.78	0.00593816
1478.33	0.00767889
1478.89	0.0367854
1479.44	0.00240777
1480	0.0210475
1480.56	0.00349241
1481.11	0.00569432
1481.67	0.0302185
1482.22	0.010873
1482.78	0.0303592
1483.33	0.020957
1483.89	0.0207375
1484.44	0.0280615
1485	0.00619866
1485.56	0.00740224
1486.11	0.053006
1486.67	0.0170153
1487.22	0.0445303
1487.78	0.0219574
1488.33	0.0319459
1488.89	0.0351402
1489.44	0.0489433
1490	0.0309089
1490.56	0.01514
1491.11	0.0305749
1491.67	0.0313326
1492.22	0.0327623
1492.78	0.00538966
1493.33	0.0298687
1493.89	0.0350748
1494.44	0.0232754
1495	0.0547028
1495.56	0.023432
1496.11	0.0174373
1496.67	0.00781185
1497.22	0.0297196
1497.78	0.00206093
1498.33	0.013527
1498.89	0.0230147
1499.44	0.0143942
1500	0.0167962
1500.56	0.0246138
1501.11	0.0312866
1501.67	0.0231661
1502.22	0.00518026
1502.78	0.0112782
1503.33	0.00546176
1503.89	0.027296
1504.44	0.00320157
1505	0.0205731
1505.56	0.0397722
1506.11	0.00533901
1506.67	0.0318014
1507.22	0.00341926
1507.78	0.0145747
1508.33	0.0348429
1508.89	0.01971
1509.44	0.0277807
1510	0.0209799
1510.56	0.00971584
1511.11	0.0479332
1511.67	0.00241504
1512.22	0.0318549
1512.78	0.00332679
1513.33	0.00544224
1513.89	0.0458354
1514.44	0.0467764
1515	0.0625568
1515.56	0.0718807
1516.11	0.0207174
1516.67	0.0104409
1517.22	0.0291965
1517.78	0.00658372
1518.33	0.0101785
1518.89	0.0824874
1519.44	0.0280006
1520	0.00785024
1520.56	0.0142973
1521.11	0.0489037
1521.67	0.0327656
1522.22	0.0301517
1522.78	0.0852613
1523.33	0.0568938
1523.89	0.0134009
1524.44	0.033679
1525	0.0279963
1525.56	0.0206363
1526.11	0.0536834
1526.67	0.0137978
1527.22	0.00247743
1527.78	0.00861071
1528.33	0.0870604
1528.89	0.00301946
1529.44	0.0164828
1530	0.0333461
1530.56	0.0336608
1531.11	0.0199102
1531.67	0.0312783
1532.22	0.0474099
1532.78	0.0015133
1533.33	0.0681907
1533.89	0.0507273
1534.44	0.0248215
1535	0.0257018
1535.56	0.0280786
1536.11	0.00627897
1536.67	0.0126913
1537.22	0.0141303
1537.78	0.0321339
1538.33	0.00304595
1538.89	0.0078218
1539.44	0.0105669
1540	0.0435504
1540.56	0.00581542
1541.11	0.0197787
1541.67	0.0252235
1542.22	0.0213181
1542.78	0.02335
1543.33	0.0291391
1543.89	0.00135466
1544.44	0.0114213
1545	0.0151348
1545.56	0.0273978
1546.11	0.0537535
1546.67	0.0129942
1547.22	0.0296287
1547.78	0.0267913
1548.33	0.0830735
1548.89	0.015019
1549.44	0.0333814
1550	0.0534576
1550.56	0.0193584
1551.11	0.0521817
1551.67	0.00368905
1552.22	0.0208602
1552.78	0.0475483
1553.33	0.0683682
1553.89	0.0669876
1554.44	0.0314057
1555	0.0751154
1555.56	0.00251362
1556.11	0.0110271
1556.67	0.00685236
1557.22	0.0791239
1557.78	0.0621191
1558.33	0.0636033
1558.89	0.0327541
1559.44	0.0753544
1560	0.0144547
