t,	etaU
90.9343,	3.6829
91.4888,	3.87681
92.0432,	4.68992
92.5977,	5.50105
93.1522,	6.18899
93.7067,	6.61805
94.2612,	6.96086
94.8156,	6.42222
95.3701,	4.73408
95.9246,	2.94323
96.4791,	2.64294
97.0335,	4.33643
97.588,	6.80778
98.1425,	8.52096
98.697,	8.32568
99.2515,	6.36376
99.8059,	4.50527
100.36,	3.91369
100.915,	4.45424
101.469,	5.23967
102.024,	4.91732
102.578,	3.84767
103.133,	3.68806
103.687,	4.92545
104.242,	6.2028
104.796,	6.42804
105.351,	5.80037
105.905,	5.12603
106.46,	4.78607
107.014,	4.67711
107.569,	4.54387
108.123,	4.29313
108.678,	3.75761
109.232,	2.67936
109.787,	1.90547
110.341,	2.24449
110.895,	3.31203
111.45,	4.56057
112.004,	5.54263
112.559,	5.85868
113.113,	5.69523
113.668,	5.1834
114.222,	4.89686
114.777,	5.30551
115.331,	5.48911
115.886,	4.77566
116.44,	3.52354
116.995,	2.86077
117.549,	3.30376
118.104,	3.79307
118.658,	3.5317
119.213,	2.99266
119.767,	2.6413
120.322,	2.58037
120.876,	2.56489
121.431,	2.54553
121.985,	2.79588
122.54,	3.26926
123.094,	3.53374
123.648,	3.2882
124.203,	2.78948
124.757,	2.37916
125.312,	2.20533
125.866,	2.58379
126.421,	3.43339
126.975,	3.96518
127.53,	3.75567
128.084,	2.9986
128.639,	2.15591
129.193,	1.78403
129.748,	1.87271
130.302,	2.02714
130.857,	2.15442
131.411,	2.32569
131.966,	2.80548
132.52,	3.49554
133.075,	3.78556
133.629,	3.77275
134.184,	3.95022
134.738,	4.2629
135.292,	4.57523
135.847,	4.58576
136.401,	4.30645
136.956,	4.1894
137.51,	3.95766
138.065,	3.11078
138.619,	2.08626
139.174,	1.44768
139.728,	1.46633
140.283,	1.91434
140.837,	2.41058
141.392,	2.90584
141.946,	3.23253
142.501,	3.49215
143.055,	3.9268
143.61,	4.42171
144.164,	4.73856
144.719,	4.59034
145.273,	3.88004
145.828,	2.95455
146.382,	2.11883
146.937,	1.82192
147.491,	2.16515
148.045,	2.64491
148.6,	2.79241
149.154,	2.56538
149.709,	2.27176
150.263,	2.25515
150.818,	2.51378
151.372,	2.63715
151.927,	2.41654
152.481,	2.05338
153.036,	1.71938
153.59,	1.48011
154.145,	1.3873
154.699,	1.24544
155.254,	1.21382
155.808,	1.49651
156.363,	1.74676
156.917,	1.85281
157.472,	2.02496
158.026,	2.23553
158.581,	2.33456
159.135,	2.06315
159.689,	1.40064
160.244,	0.85966
160.798,	0.837574
161.353,	1.18646
161.907,	1.45288
162.462,	1.35583
163.016,	1.05821
163.571,	1.02034
164.125,	1.58623
164.68,	2.58323
165.234,	3.39629
165.789,	3.60738
166.343,	3.15336
166.898,	2.23628
167.452,	1.37193
168.007,	0.900889
168.561,	0.703589
169.116,	0.624748
169.67,	0.531307
170.225,	0.446937
170.779,	0.560972
171.334,	0.876963
171.888,	1.19747
172.442,	1.29372
172.997,	1.21494
173.551,	1.1791
174.106,	1.363
174.66,	1.8447
175.215,	2.52862
175.769,	3.07985
176.324,	3.19615
176.878,	2.77145
177.433,	2.04985
177.987,	1.52761
178.542,	1.43771
179.096,	1.6449
179.651,	1.93479
180.205,	2.15929
180.76,	2.37426
181.314,	2.58404
181.869,	2.48188
182.423,	1.99979
182.978,	1.31782
183.532,	0.810772
184.086,	0.797443
184.641,	1.22026
185.195,	1.77472
185.75,	2.12059
186.304,	2.14338
186.859,	2.13072
187.413,	2.19477
187.968,	2.15612
188.522,	1.98697
189.077,	1.77361
189.631,	1.76589
190.186,	1.93389
190.74,	1.83108
191.295,	1.41751
191.849,	1.08501
192.404,	0.979537
192.958,	1.06259
193.513,	1.09878
194.067,	1.00837
194.622,	1.06968
195.176,	1.5141
195.731,	2.22195
196.285,	2.65003
196.839,	2.3706
197.394,	1.59352
197.948,	0.940571
198.503,	0.820973
199.057,	1.0518
199.612,	1.26852
200.166,	1.36782
200.721,	1.34602
201.275,	1.31331
201.83,	1.39039
202.384,	1.48573
202.939,	1.54064
203.493,	1.52714
204.048,	1.33964
204.602,	1.06767
205.157,	0.827489
205.711,	0.637786
206.266,	0.684492
206.82,	0.967725
207.375,	1.26741
207.929,	1.41813
208.484,	1.31068
209.038,	1.02384
209.592,	0.868297
210.147,	0.981726
210.701,	1.37447
211.256,	1.91305
211.81,	2.24779
212.365,	2.17996
212.919,	1.73616
213.474,	1.11271
214.028,	0.613928
214.583,	0.412944
215.137,	0.437337
215.692,	0.628036
216.246,	0.859027
216.801,	1.03796
217.355,	1.13215
217.91,	1.11652
218.464,	1.06593
219.019,	1.17496
219.573,	1.40261
220.128,	1.51125
220.682,	1.38056
221.236,	1.07826
221.791,	0.895578
222.345,	0.971212
222.9,	1.11471
223.454,	1.19075
224.009,	1.25114
224.563,	1.3494
225.118,	1.42831
225.672,	1.37292
226.227,	1.2277
226.781,	1.18856
227.336,	1.28706
227.89,	1.35036
228.445,	1.21195
228.999,	0.878566
229.554,	0.54116
230.108,	0.377134
230.663,	0.476829
231.217,	0.846666
231.772,	1.26004
232.326,	1.37569
232.881,	1.08912
233.435,	0.638078
233.989,	0.427693
234.544,	0.618557
235.098,	0.969764
235.653,	1.2617
236.207,	1.38422
236.762,	1.26802
237.316,	0.99389
237.871,	0.749443
238.425,	0.656988
238.98,	0.71366
239.534,	0.809778
240.089,	0.854947
240.643,	0.870492
241.198,	0.892122
241.752,	0.932294
242.307,	0.926315
242.861,	0.845589
243.416,	0.761964
243.97,	0.750358
244.525,	0.787259
245.079,	0.833281
245.633,	0.789929
246.188,	0.644206
246.742,	0.592153
247.297,	0.738698
247.851,	0.941104
248.406,	1.07334
248.96,	1.0994
249.515,	1.01267
250.069,	0.912789
250.624,	0.94445
251.178,	1.04555
251.733,	1.15607
252.287,	1.22547
252.842,	1.08935
253.396,	0.829586
253.951,	0.649796
254.505,	0.548999
255.06,	0.553113
255.614,	0.772002
256.169,	1.07779
256.723,	1.23503
257.278,	1.11406
257.832,	0.869932
258.386,	0.770079
258.941,	0.858896
259.495,	0.936568
260.05,	0.869767
260.604,	0.732878
261.159,	0.611686
261.713,	0.518523
262.268,	0.490559
262.822,	0.598534
263.377,	0.750698
263.931,	0.781871
264.486,	0.701716
265.04,	0.704739
265.595,	0.903309
266.149,	1.1548
266.704,	1.26034
267.258,	1.17167
267.813,	1.0434
268.367,	1.01378
268.922,	0.995076
269.476,	0.832061
270.03,	0.620917
270.585,	0.543398
271.139,	0.588811
271.694,	0.634742
272.248,	0.613242
272.803,	0.575091
273.357,	0.619058
273.912,	0.703789
274.466,	0.671811
275.021,	0.509548
275.575,	0.387606
276.13,	0.409841
276.684,	0.501483
277.239,	0.561829
277.793,	0.559077
278.348,	0.535234
278.902,	0.52881
279.457,	0.50301
280.011,	0.493741
280.566,	0.609264
281.12,	0.799699
281.675,	0.885247
282.229,	0.791615
282.783,	0.667326
283.338,	0.658236
283.892,	0.793914
284.447,	0.957322
285.001,	0.999528
285.556,	0.909896
286.11,	0.758838
286.665,	0.586744
287.219,	0.44229
287.774,	0.394053
288.328,	0.464191
288.883,	0.558762
289.437,	0.567955
289.992,	0.52599
290.546,	0.535878
291.101,	0.626928
291.655,	0.68671
292.21,	0.648902
292.764,	0.584199
293.319,	0.553772
293.873,	0.54853
294.428,	0.572934
294.982,	0.718978
295.536,	0.952649
296.091,	1.0663
296.645,	0.99756
297.2,	0.848342
297.754,	0.702576
298.309,	0.598546
298.863,	0.525304
299.418,	0.465025
299.972,	0.457697
300.527,	0.523185
301.081,	0.628627
301.636,	0.795372
302.19,	0.998188
302.745,	1.07803
303.299,	0.947954
303.854,	0.690805
304.408,	0.436976
304.963,	0.323547
305.517,	0.366531
306.072,	0.450547
306.626,	0.522332
307.18,	0.585221
307.735,	0.665645
308.289,	0.747259
308.844,	0.769267
309.398,	0.728496
309.953,	0.651031
310.507,	0.551645
311.062,	0.444008
311.616,	0.312821
312.171,	0.203315
312.725,	0.192432
313.28,	0.242471
313.834,	0.304728
314.389,	0.449919
314.943,	0.738066
315.498,	1.03874
316.052,	1.12707
316.607,	0.944532
317.161,	0.647648
317.716,	0.430616
318.27,	0.33569
318.825,	0.308228
319.379,	0.435609
319.933,	0.752319
320.488,	1.02866
321.042,	1.03273
321.597,	0.885583
322.151,	0.818587
322.706,	0.887339
323.26,	0.941378
323.815,	0.794967
324.369,	0.531199
324.924,	0.383194
325.478,	0.415803
326.033,	0.519497
326.587,	0.67956
327.142,	0.880657
327.696,	0.995665
328.251,	0.915935
328.805,	0.726422
329.36,	0.580524
329.914,	0.61279
330.469,	0.777668
331.023,	0.840718
331.577,	0.75115
332.132,	0.61414
332.686,	0.50575
333.241,	0.500798
333.795,	0.646564
334.35,	0.82458
334.904,	0.885009
335.459,	0.767866
336.013,	0.538071
336.568,	0.334586
337.122,	0.22269
337.677,	0.19975
338.231,	0.252789
338.786,	0.369052
339.34,	0.540116
339.895,	0.705311
340.449,	0.779511
341.004,	0.799672
341.558,	0.779478
342.113,	0.675852
342.667,	0.561945
343.222,	0.494901
343.776,	0.470642
344.33,	0.524072
344.885,	0.584167
345.439,	0.548076
345.994,	0.468371
346.548,	0.461304
347.103,	0.557465
347.657,	0.697146
348.212,	0.742399
348.766,	0.64148
349.321,	0.535491
349.875,	0.534276
350.43,	0.640164
350.984,	0.786856
351.539,	0.898681
352.093,	0.949737
352.648,	0.896816
353.202,	0.767835
353.757,	0.755704
354.311,	0.89741
354.866,	1.03505
355.42,	0.993854
355.974,	0.726841
356.529,	0.446381
357.083,	0.352889
357.638,	0.453916
358.192,	0.650446
358.747,	0.868948
359.301,	1.01934
359.856,	0.971464
360.41,	0.777975
360.965,	0.654897
361.519,	0.674787
362.074,	0.75625
362.628,	0.757679
363.183,	0.624426
363.737,	0.469624
364.292,	0.362679
364.846,	0.303954
365.401,	0.375595
365.955,	0.619267
366.51,	0.87825
367.064,	0.941656
367.619,	0.767599
368.173,	0.49433
368.727,	0.306921
369.282,	0.289809
369.836,	0.361338
370.391,	0.436679
370.945,	0.508845
371.5,	0.605137
372.054,	0.697033
372.609,	0.755499
373.163,	0.774689
373.718,	0.742432
374.272,	0.661143
374.827,	0.544024
375.381,	0.407914
375.936,	0.320717
376.49,	0.365138
377.045,	0.479181
377.599,	0.533582
378.154,	0.543416
378.708,	0.583306
379.263,	0.64933
379.817,	0.723036
380.371,	0.725947
380.926,	0.654071
381.48,	0.630409
382.035,	0.655185
382.589,	0.662367
383.144,	0.680897
383.698,	0.731862
384.253,	0.761147
384.807,	0.694513
385.362,	0.572887
385.916,	0.523828
386.471,	0.586403
387.025,	0.656031
387.58,	0.59404
388.134,	0.44553
388.689,	0.359281
389.243,	0.408048
389.798,	0.527787
390.352,	0.621907
390.907,	0.664136
391.461,	0.646253
392.016,	0.570276
392.57,	0.546512
393.124,	0.608808
393.679,	0.660618
394.233,	0.641773
394.788,	0.527973
395.342,	0.407721
395.897,	0.381187
396.451,	0.450173
397.006,	0.562598
397.56,	0.700912
398.115,	0.821754
398.669,	0.830435
399.224,	0.721304
399.778,	0.62823
400.333,	0.620369
400.887,	0.681689
401.442,	0.73824
401.996,	0.667319
402.551,	0.49956
403.105,	0.389189
403.66,	0.427632
404.214,	0.615942
404.769,	0.833966
405.323,	0.917513
405.877,	0.833264
406.432,	0.655351
406.986,	0.469309
407.541,	0.323524
408.095,	0.278385
408.65,	0.352229
409.204,	0.452101
409.759,	0.483358
410.313,	0.47886
410.868,	0.511052
411.422,	0.627925
411.977,	0.733877
412.531,	0.707331
413.086,	0.577685
413.64,	0.438914
414.195,	0.350772
414.749,	0.323007
415.304,	0.380944
415.858,	0.497904
416.413,	0.556151
416.967,	0.518716
417.521,	0.500462
418.076,	0.550311
418.63,	0.639094
419.185,	0.657932
419.739,	0.546485
420.294,	0.410175
420.848,	0.347908
421.403,	0.36702
421.957,	0.449694
422.512,	0.58451
423.066,	0.690294
423.621,	0.668769
424.175,	0.581411
424.73,	0.549094
425.284,	0.559567
425.839,	0.537578
426.393,	0.409818
426.948,	0.245977
427.502,	0.19288
428.057,	0.287888
428.611,	0.460738
429.166,	0.623177
429.72,	0.724215
430.274,	0.728418
430.829,	0.617319
431.383,	0.495025
431.938,	0.433269
432.492,	0.409981
433.047,	0.436811
433.601,	0.459336
434.156,	0.437087
434.71,	0.408538
435.265,	0.445012
435.819,	0.554432
436.374,	0.677364
436.928,	0.717049
437.483,	0.637822
438.037,	0.497879
438.592,	0.409591
439.146,	0.405977
439.701,	0.443028
440.255,	0.514756
440.81,	0.568726
441.364,	0.549195
441.918,	0.500451
442.473,	0.528652
443.027,	0.637325
443.582,	0.755877
444.136,	0.773792
444.691,	0.663308
445.245,	0.525413
445.8,	0.421023
446.354,	0.34991
446.909,	0.363832
447.463,	0.49958
448.018,	0.678154
448.572,	0.756728
449.127,	0.699132
449.681,	0.636304
450.236,	0.665419
450.79,	0.713136
451.345,	0.670612
451.899,	0.527981
452.454,	0.360735
453.008,	0.286392
453.563,	0.315589
454.117,	0.402793
454.671,	0.530498
455.226,	0.631937
455.78,	0.654805
456.335,	0.668891
456.889,	0.678197
457.444,	0.641189
457.998,	0.562423
458.553,	0.470817
459.107,	0.418052
459.662,	0.416836
460.216,	0.451097
460.771,	0.505843
461.325,	0.609912
461.88,	0.727765
462.434,	0.766957
462.989,	0.733094
463.543,	0.712868
464.098,	0.713787
464.652,	0.685082
465.207,	0.596557
465.761,	0.475942
466.315,	0.372947
466.87,	0.340418
467.424,	0.414974
467.979,	0.558933
468.533,	0.718459
469.088,	0.785124
469.642,	0.693593
470.197,	0.563724
470.751,	0.492148
471.306,	0.457336
471.86,	0.435482
472.415,	0.415415
472.969,	0.402238
473.524,	0.381112
474.078,	0.373097
474.633,	0.424567
475.187,	0.526172
475.742,	0.617051
476.296,	0.606964
476.851,	0.488245
477.405,	0.366961
477.96,	0.298124
478.514,	0.269645
479.068,	0.295047
479.623,	0.368321
480.177,	0.433146
480.732,	0.457108
481.286,	0.496134
481.841,	0.55693
482.395,	0.587464
482.95,	0.542424
483.504,	0.412623
484.059,	0.2803
484.613,	0.223916
485.168,	0.248109
485.722,	0.347966
486.277,	0.511601
486.831,	0.665166
487.386,	0.717439
487.94,	0.683988
488.495,	0.678888
489.049,	0.726745
489.604,	0.750642
490.158,	0.671013
490.713,	0.498471
491.267,	0.334327
491.821,	0.275107
492.376,	0.3479
492.93,	0.528316
493.485,	0.738464
494.039,	0.861211
494.594,	0.818967
495.148,	0.682053
495.703,	0.574336
496.257,	0.536287
496.812,	0.554128
497.366,	0.554186
497.921,	0.484198
498.475,	0.3828
499.03,	0.346255
499.584,	0.41894
500.139,	0.579511
500.693,	0.723271
501.248,	0.75318
501.802,	0.67478
502.357,	0.569242
502.911,	0.476855
503.465,	0.386339
504.02,	0.337217
504.574,	0.338748
505.129,	0.337568
505.683,	0.335891
506.238,	0.38514
506.792,	0.475835
507.347,	0.591723
507.901,	0.6479
508.456,	0.591414
509.01,	0.514153
509.565,	0.459941
510.119,	0.399252
510.674,	0.356894
511.228,	0.376714
511.783,	0.437043
512.337,	0.467131
512.892,	0.470192
513.446,	0.517279
514.001,	0.601225
514.555,	0.645476
515.11,	0.573079
515.664,	0.425669
516.218,	0.338745
516.773,	0.366645
517.327,	0.443181
517.882,	0.509158
518.436,	0.551875
518.991,	0.559336
519.545,	0.511306
520.1,	0.479897
520.654,	0.500412
521.209,	0.518958
521.763,	0.503929
522.318,	0.428887
522.872,	0.328534
523.427,	0.267348
523.981,	0.274438
524.536,	0.344886
525.09,	0.484557
525.645,	0.636491
526.199,	0.702786
526.754,	0.647259
527.308,	0.570952
527.862,	0.549394
528.417,	0.555649
528.971,	0.54692
529.526,	0.47277
530.08,	0.346036
530.635,	0.259255
531.189,	0.298966
531.744,	0.445527
532.298,	0.612066
532.853,	0.693849
533.407,	0.64603
533.962,	0.533831
534.516,	0.446998
535.071,	0.394617
535.625,	0.380595
536.18,	0.409316
536.734,	0.428635
537.289,	0.406416
537.843,	0.394447
538.398,	0.455995
538.952,	0.585976
539.507,	0.68174
540.061,	0.664191
540.615,	0.558361
541.17,	0.441819
541.724,	0.369514
542.279,	0.322376
542.833,	0.31803
543.388,	0.368279
543.942,	0.419806
544.497,	0.450981
545.051,	0.515497
545.606,	0.59664
546.16,	0.642184
546.715,	0.592136
547.269,	0.466686
547.824,	0.38433
548.378,	0.368382
548.933,	0.375147
549.487,	0.394746
550.042,	0.460892
550.596,	0.545585
551.151,	0.570662
551.705,	0.537834
552.259,	0.555489
552.814,	0.632494
553.368,	0.660129
553.923,	0.559311
554.477,	0.400024
555.032,	0.32409
555.586,	0.369789
556.141,	0.470089
556.695,	0.548058
557.25,	0.60536
557.804,	0.632956
558.359,	0.592646
558.913,	0.538797
559.468,	0.521346
560.022,	0.505539
560.577,	0.459535
561.131,	0.353072
561.686,	0.224962
562.24,	0.156325
562.795,	0.19205
563.349,	0.311608
563.904,	0.448411
564.458,	0.54366
565.012,	0.571238
565.567,	0.527918
566.121,	0.476324
566.676,	0.451831
567.23,	0.43641
567.785,	0.434002
568.339,	0.405507
568.894,	0.328891
569.448,	0.270583
570.003,	0.326132
570.557,	0.478693
571.112,	0.612792
571.666,	0.625578
572.221,	0.537082
572.775,	0.451935
573.33,	0.421124
573.884,	0.420107
574.439,	0.445422
574.993,	0.51378
575.548,	0.574912
576.102,	0.552335
576.657,	0.476663
577.211,	0.486282
577.765,	0.616952
578.32,	0.722122
578.874,	0.675953
579.429,	0.52473
579.983,	0.392869
580.538,	0.349459
581.092,	0.372572
581.647,	0.442187
582.201,	0.547379
582.756,	0.626911
583.31,	0.60055
583.865,	0.509647
584.419,	0.467889
584.974,	0.504391
585.528,	0.542649
586.083,	0.517615
586.637,	0.433486
587.192,	0.336738
587.746,	0.29546
588.301,	0.308923
588.855,	0.373585
589.409,	0.473291
589.964,	0.545676
590.518,	0.565624
591.073,	0.570266
591.627,	0.54205
592.182,	0.454004
592.736,	0.332436
593.291,	0.226836
593.845,	0.195527
594.4,	0.264669
594.954,	0.40137
595.509,	0.525295
596.063,	0.593342
596.618,	0.591961
597.172,	0.547263
597.727,	0.540971
598.281,	0.574064
598.836,	0.554689
599.39,	0.479052
599.945,	0.400652
600.499,	0.338804
601.054,	0.306992
601.608,	0.33507
602.162,	0.433092
602.717,	0.566299
603.271,	0.637012
603.826,	0.584476
604.38,	0.478526
604.935,	0.435873
605.489,	0.471357
606.044,	0.501057
606.598,	0.490879
607.153,	0.452014
607.707,	0.393666
608.262,	0.329105
608.816,	0.32867
609.371,	0.402982
609.925,	0.485965
610.48,	0.495032
611.034,	0.402276
611.589,	0.289038
612.143,	0.247426
612.698,	0.283378
613.252,	0.350447
613.806,	0.433648
614.361,	0.503681
614.915,	0.512161
615.47,	0.457859
616.024,	0.442203
616.579,	0.493239
617.133,	0.528911
617.688,	0.478162
618.242,	0.341296
618.797,	0.20317
619.351,	0.156697
619.906,	0.214737
620.46,	0.334447
621.015,	0.464467
621.569,	0.549651
622.124,	0.550529
622.678,	0.502379
623.233,	0.479142
623.787,	0.473453
624.342,	0.455171
624.896,	0.425509
625.451,	0.377968
626.005,	0.317709
626.559,	0.299176
627.114,	0.346559
627.668,	0.446718
628.223,	0.527863
628.777,	0.536232
629.332,	0.496632
629.886,	0.477874
630.441,	0.487571
630.995,	0.457415
631.55,	0.390159
632.104,	0.349126
632.659,	0.353305
633.213,	0.386248
633.768,	0.461975
634.322,	0.542953
634.877,	0.595189
635.431,	0.581354
635.986,	0.510947
636.54,	0.464045
637.095,	0.468026
637.649,	0.473148
638.203,	0.445384
638.758,	0.418351
639.312,	0.41658
639.867,	0.418527
640.421,	0.426147
640.976,	0.486626
641.53,	0.569895
642.085,	0.604904
642.639,	0.540433
643.194,	0.422038
643.748,	0.358884
644.303,	0.369592
644.857,	0.391352
645.412,	0.392548
645.966,	0.394782
646.521,	0.410769
647.075,	0.413822
647.63,	0.418652
648.184,	0.452154
648.739,	0.471911
649.293,	0.426871
649.848,	0.315982
650.402,	0.204012
650.956,	0.163134
651.511,	0.214264
652.065,	0.310542
652.62,	0.398978
653.174,	0.453138
653.729,	0.466521
654.283,	0.450975
654.838,	0.468111
655.392,	0.516082
655.947,	0.532541
656.501,	0.491486
657.056,	0.398606
657.61,	0.300362
658.165,	0.258089
658.719,	0.317611
659.274,	0.456196
659.828,	0.581654
660.383,	0.616009
660.937,	0.568223
661.492,	0.504879
662.046,	0.4976
662.6,	0.534163
663.155,	0.564835
663.709,	0.562056
664.264,	0.494637
664.818,	0.371228
665.373,	0.276594
665.927,	0.311093
666.482,	0.474563
667.036,	0.616085
667.591,	0.618166
668.145,	0.521205
668.7,	0.427896
669.254,	0.381886
669.809,	0.345819
670.363,	0.31972
670.918,	0.330303
671.472,	0.357406
672.027,	0.357994
672.581,	0.347847
673.136,	0.379399
673.69,	0.456821
674.245,	0.486212
674.799,	0.432925
675.353,	0.362266
675.908,	0.319291
676.462,	0.30321
677.017,	0.281383
677.571,	0.269624
678.126,	0.298143
678.68,	0.351252
679.235,	0.411646
679.789,	0.493142
680.344,	0.551344
680.898,	0.521913
681.453,	0.393473
682.007,	0.252141
682.562,	0.216902
683.116,	0.300038
683.671,	0.420636
684.225,	0.500236
684.78,	0.518706
685.334,	0.49113
685.889,	0.455979
686.443,	0.477639
686.998,	0.556446
687.552,	0.598469
688.106,	0.545119
688.661,	0.41884
689.215,	0.303884
689.77,	0.276234
690.324,	0.347617
690.879,	0.464582
691.433,	0.559411
691.988,	0.570366
692.542,	0.494235
693.097,	0.403976
693.651,	0.3978
694.206,	0.466163
694.76,	0.501582
695.315,	0.460333
695.869,	0.364956
696.424,	0.259698
696.978,	0.185872
697.533,	0.193797
698.087,	0.276079
698.642,	0.376519
699.196,	0.426063
699.75,	0.399481
700.305,	0.340625
700.859,	0.319075
701.414,	0.337651
701.968,	0.363046
702.523,	0.389818
703.077,	0.38755
703.632,	0.335311
704.186,	0.281384
704.741,	0.309829
705.295,	0.409145
705.85,	0.476751
706.404,	0.456521
706.959,	0.385576
707.513,	0.330377
708.068,	0.321909
708.622,	0.327844
709.177,	0.338616
709.731,	0.361636
710.286,	0.380292
710.84,	0.37351
711.395,	0.36846
711.949,	0.403917
712.503,	0.451751
713.058,	0.45471
713.612,	0.432169
714.167,	0.412854
714.721,	0.389558
715.276,	0.373991
715.83,	0.354277
716.385,	0.357636
716.939,	0.390706
717.494,	0.420332
718.048,	0.437818
718.603,	0.470679
719.157,	0.497565
719.712,	0.465409
720.266,	0.378851
720.821,	0.314961
721.375,	0.32576
721.93,	0.378078
722.484,	0.430736
723.039,	0.447064
723.593,	0.449574
724.147,	0.445541
724.702,	0.42735
725.256,	0.426352
725.811,	0.462527
726.365,	0.485342
726.92,	0.444336
727.474,	0.356179
728.029,	0.281207
728.583,	0.263783
729.138,	0.305942
729.692,	0.389384
730.247,	0.459079
730.801,	0.468572
731.356,	0.418437
731.91,	0.362446
732.465,	0.365512
733.019,	0.412197
733.574,	0.418414
734.128,	0.362799
734.683,	0.283484
735.237,	0.221885
735.792,	0.199483
736.346,	0.239842
736.9,	0.324134
737.455,	0.375114
738.009,	0.336891
738.564,	0.250294
739.118,	0.198675
739.673,	0.227342
740.227,	0.310718
740.782,	0.390055
741.336,	0.445938
741.891,	0.451907
742.445,	0.399655
743,	0.3395
743.554,	0.365231
744.109,	0.475598
744.663,	0.563278
745.218,	0.542691
745.772,	0.44185
746.327,	0.349999
746.881,	0.310626
747.436,	0.326628
747.99,	0.387602
748.544,	0.44981
749.099,	0.46343
749.653,	0.424975
750.208,	0.376596
750.762,	0.401341
751.317,	0.490981
751.871,	0.547903
752.426,	0.527564
752.98,	0.448548
753.535,	0.352424
754.089,	0.292059
754.644,	0.303491
755.198,	0.383996
755.753,	0.457912
756.307,	0.462974
756.862,	0.409389
757.416,	0.350499
757.971,	0.326065
758.525,	0.308303
759.08,	0.276979
759.634,	0.261921
760.189,	0.275118
760.743,	0.298158
761.297,	0.327719
761.852,	0.346934
762.406,	0.348642
762.961,	0.322088
763.515,	0.294927
764.07,	0.318403
764.624,	0.376211
765.179,	0.399705
765.733,	0.359838
766.288,	0.294772
