t,	etaU
104.796,	33.2752
105.351,	33.4544
105.905,	30.8304
106.46,	27.1511
107.014,	27.4758
107.569,	35.5755
108.123,	43.3395
108.678,	41.5064
109.232,	32.1106
109.787,	22.3517
110.341,	17.9161
110.895,	18.3472
111.45,	18.9985
112.004,	17.8926
112.559,	15.6992
113.113,	13.0747
113.668,	10.8613
114.222,	11.5693
114.777,	16.9131
115.331,	23.1658
115.886,	24.7039
116.44,	19.7002
116.995,	14.3801
117.549,	15.3009
118.104,	19.1056
118.658,	19.4888
119.213,	16.2059
119.767,	12.796
120.322,	11.5851
120.876,	11.8123
121.431,	13.6611
121.985,	17.5318
122.54,	20.9666
123.094,	20.5114
123.648,	16.3198
124.203,	14.1778
124.757,	17.4691
125.312,	21.9189
125.866,	24.4003
126.421,	25.3785
126.975,	24.2839
127.53,	21.1177
128.084,	16.722
128.639,	12.1939
129.193,	9.924
129.748,	10.5391
130.302,	11.3215
130.857,	11.7337
131.411,	11.9536
131.966,	10.9975
132.52,	10.8932
133.075,	13.1337
133.629,	15
134.184,	14.2259
134.738,	11.5523
135.292,	9.88407
135.847,	12.1476
136.401,	17.148
136.956,	22.4838
137.51,	26.3423
138.065,	25.8995
138.619,	21.3307
139.174,	16.4932
139.728,	15.4485
140.283,	17.6948
140.837,	19.7813
141.392,	20.4326
141.946,	20.1509
142.501,	19.5586
143.055,	19.1281
143.61,	17.8381
144.164,	15.8636
144.719,	17.1001
145.273,	21.8488
145.828,	27.1782
146.382,	30.0095
146.937,	27.3475
147.491,	21.4112
148.045,	17.6259
148.6,	18.0981
149.154,	20.9269
149.709,	22.2021
150.263,	19.1804
150.818,	13.8045
151.372,	10.1217
151.927,	10.6596
152.481,	12.6088
153.036,	12.5131
153.59,	10.7113
154.145,	8.94634
154.699,	10.1748
155.254,	14.6228
155.808,	19.3315
156.363,	22.7263
156.917,	24.1934
157.472,	23.4082
158.026,	21.3515
158.581,	18.9922
159.135,	16.7476
159.689,	15.045
160.244,	13.7316
160.798,	12.3509
161.353,	13.0702
161.907,	16.6186
162.462,	19.2109
163.016,	19.2634
163.571,	17.1889
164.125,	13.0833
164.68,	9.38114
165.234,	7.64954
165.789,	8.06118
166.343,	10.9973
166.898,	14.0855
167.452,	14.531
168.007,	12.5892
168.561,	11.1254
169.116,	11.8697
169.67,	13.2772
170.225,	13.7213
170.779,	12.8208
171.334,	11.1103
171.888,	9.54802
172.442,	7.67691
172.997,	5.49189
173.551,	4.82077
174.106,	6.18619
174.66,	9.03025
175.215,	13.0759
175.769,	16.8102
176.324,	18.2631
176.878,	16.4827
177.433,	12.3175
177.987,	9.91795
178.542,	11.2741
179.096,	13.3913
179.651,	13.0423
180.205,	9.50759
180.76,	5.14727
181.314,	3.49622
181.869,	3.96799
182.423,	5.19695
182.978,	7.67844
183.532,	9.90555
184.086,	11.5115
184.641,	13.0374
185.195,	13.6674
185.75,	12.8089
186.304,	10.2186
186.859,	6.29104
187.413,	3.4646
187.968,	2.66918
188.522,	3.08046
189.077,	4.4703
189.631,	6.16785
190.186,	7.39564
190.74,	7.93295
191.295,	7.54122
191.849,	7.0361
192.404,	7.9584
192.958,	10.7654
193.513,	15.1717
194.067,	19.0243
194.622,	20.4307
195.176,	21.0352
195.731,	21.5517
196.285,	20.1923
196.839,	16.4154
197.394,	11.2643
197.948,	7.27767
198.503,	5.90834
199.057,	5.85173
199.612,	6.05521
200.166,	6.9132
200.721,	8.25018
201.275,	9.359
201.83,	10.1696
202.384,	10.3593
202.939,	9.80614
203.493,	9.06634
204.048,	8.70687
204.602,	9.07005
205.157,	9.52561
205.711,	9.23178
206.266,	9.14902
206.82,	9.47223
207.375,	9.37378
207.929,	8.55559
208.484,	7.82193
209.038,	8.5322
209.592,	10.7776
210.147,	12.7646
210.701,	12.7214
211.256,	11.2707
211.81,	11.3297
212.365,	13.6944
212.919,	16.0316
213.474,	15.6967
214.028,	12.5996
214.583,	9.83276
215.137,	9.36243
215.692,	10.0195
216.246,	9.94972
216.801,	9.06382
217.355,	8.21705
217.91,	7.81247
218.464,	7.23093
219.019,	6.32914
219.573,	5.5347
220.128,	5.54113
220.682,	6.09308
221.236,	6.1398
221.791,	5.48206
222.345,	4.59676
222.9,	3.96011
223.454,	4.08575
224.009,	4.80107
224.563,	5.7445
225.118,	6.76885
225.672,	7.15415
226.227,	6.55198
226.781,	6.22641
227.336,	6.7978
227.89,	7.1285
228.445,	6.4555
228.999,	5.27178
229.554,	4.90853
230.108,	5.95475
230.663,	7.12418
231.217,	7.37744
231.772,	6.97898
232.326,	6.39509
232.881,	6.14235
233.435,	6.10764
233.989,	6.50468
234.544,	7.02885
235.098,	6.7581
235.653,	6.15086
236.207,	5.91272
236.762,	5.66401
237.316,	5.13826
237.871,	4.16099
238.425,	3.14893
238.98,	3.29614
239.534,	5.02693
240.089,	7.53714
240.643,	9.34488
241.198,	9.35793
241.752,	7.83172
242.307,	5.95699
242.861,	4.7472
243.416,	4.23486
243.97,	4.44825
244.525,	5.88476
245.079,	7.57134
245.633,	8.03861
246.188,	7.24702
246.742,	5.90408
247.297,	4.84266
247.851,	4.41204
248.406,	4.00678
248.96,	3.41046
249.515,	3.48674
250.069,	5.17296
250.624,	7.57993
251.178,	8.77049
251.733,	7.87625
252.287,	5.64171
252.842,	4.13188
253.396,	4.28035
253.951,	4.96307
254.505,	5.18511
255.06,	5.59709
255.614,	6.51865
256.169,	7.26863
256.723,	7.58272
257.278,	7.27372
257.832,	6.53472
258.386,	6.39947
258.941,	7.1633
259.495,	8.4911
260.05,	9.82228
260.604,	10.1892
261.159,	9.29212
261.713,	7.53028
262.268,	5.5929
262.822,	4.60032
263.377,	4.88687
263.931,	5.94275
264.486,	6.76828
265.04,	6.4091
265.595,	5.11462
266.149,	3.90236
266.704,	3.636
267.258,	4.40575
267.813,	5.56592
268.367,	6.35612
268.922,	6.62927
269.476,	6.51149
270.03,	6.12494
270.585,	5.64966
271.139,	5.71762
271.694,	6.19027
272.248,	6.20247
272.803,	5.4089
273.357,	4.36997
273.912,	4.45492
274.466,	5.56195
275.021,	5.91561
275.575,	4.86468
276.13,	3.35789
276.684,	2.50028
277.239,	2.48885
277.793,	2.68443
278.348,	2.80473
278.902,	2.93607
279.457,	3.16787
280.011,	3.24495
280.566,	3.17599
281.12,	3.3527
281.675,	3.70655
282.229,	3.88286
282.783,	4.02415
283.338,	4.59367
283.892,	5.29166
284.447,	5.46152
285.001,	4.97186
285.556,	3.97511
286.11,	2.8637
286.665,	2.11707
287.219,	1.86848
287.774,	2.21273
288.328,	2.75143
288.883,	3.19235
289.437,	3.81703
289.992,	4.49068
290.546,	4.88613
291.101,	4.96601
291.655,	4.97795
292.21,	5.34652
292.764,	5.61183
293.319,	5.06027
293.873,	4.22942
294.428,	3.9788
294.982,	4.45972
295.536,	5.01109
296.091,	4.65397
296.645,	3.47556
297.2,	2.64058
297.754,	2.90372
298.309,	4.04349
298.863,	4.90755
299.418,	4.63106
299.972,	4.15013
300.527,	4.59989
301.081,	5.56569
301.636,	6.09712
302.19,	5.56711
302.745,	4.14565
303.299,	3.22698
303.854,	3.47718
304.408,	4.08083
304.963,	4.18343
305.517,	3.41684
306.072,	2.18634
306.626,	1.57848
307.18,	1.79358
307.735,	2.06931
308.289,	2.27577
308.844,	2.51511
309.398,	2.67859
309.953,	3.08551
310.507,	3.6829
311.062,	4.12667
311.616,	4.19069
312.171,	3.52751
312.725,	2.60499
313.28,	2.19793
313.834,	2.28732
314.389,	2.45751
314.943,	2.54652
315.498,	2.59276
316.052,	2.77803
316.607,	3.43183
317.161,	4.33574
317.716,	4.66641
318.27,	4.16981
318.825,	3.29701
319.379,	2.72741
319.933,	2.76322
320.488,	2.83359
321.042,	2.50869
321.597,	1.99501
322.151,	1.89738
322.706,	2.57276
323.26,	3.45963
323.815,	4.11516
324.369,	4.27406
324.924,	3.79069
325.478,	3.32618
326.033,	3.11362
326.587,	2.80114
327.142,	2.81592
327.696,	3.43504
328.251,	4.14673
328.805,	4.45868
329.36,	3.99148
329.914,	3.14401
330.469,	2.67859
331.023,	2.64134
331.577,	2.65721
332.132,	2.56339
332.686,	2.36886
333.241,	2.24449
333.795,	2.19625
334.35,	2.10453
334.904,	2.13372
335.459,	2.38282
336.013,	2.77949
336.568,	3.05006
337.122,	2.87984
337.677,	2.39736
338.231,	2.07198
338.786,	2.00195
339.34,	1.90428
339.895,	1.57597
340.449,	1.31593
341.004,	1.32957
341.558,	1.60537
342.113,	2.16604
342.667,	2.89921
343.222,	3.46059
343.776,	3.52952
344.33,	3.2048
344.885,	2.84938
345.439,	2.60306
345.994,	2.24964
346.548,	1.76845
347.103,	1.49386
347.657,	1.54562
348.212,	1.70027
348.766,	1.98728
349.321,	2.3543
349.875,	2.49729
350.43,	2.26339
350.984,	1.69813
351.539,	1.27416
352.093,	1.36272
352.648,	1.62668
353.202,	1.71479
353.757,	1.60012
354.311,	1.39847
354.866,	1.34709
355.42,	1.43744
355.974,	1.48661
356.529,	1.4294
357.083,	1.30822
357.638,	1.48887
358.192,	1.95136
358.747,	2.23359
359.301,	2.13318
359.856,	1.65777
360.41,	1.39458
360.965,	1.79941
361.519,	2.49168
362.074,	3.08452
362.628,	3.32752
363.183,	3.18922
363.737,	2.91879
364.292,	2.52027
364.846,	2.06677
365.401,	1.75403
365.955,	1.59575
366.51,	1.54382
367.064,	1.46569
367.619,	1.33996
368.173,	1.17683
368.727,	1.24362
369.282,	1.83178
369.836,	2.57672
370.391,	2.88333
370.945,	2.45769
371.5,	1.6494
372.054,	1.26313
372.609,	1.47938
373.163,	1.83864
373.718,	2.04203
374.272,	2.07066
374.827,	2.14571
375.381,	2.23378
375.936,	2.01607
376.49,	1.65817
377.045,	1.58451
377.599,	1.90055
378.154,	2.27653
378.708,	2.42819
379.263,	2.66128
379.817,	3.13873
380.371,	3.35701
380.926,	2.8396
381.48,	1.83269
382.035,	1.12017
382.589,	1.11004
383.144,	1.34566
383.698,	1.42353
384.253,	1.36088
384.807,	1.25032
385.362,	1.27558
385.916,	1.49767
386.471,	1.86481
387.025,	2.21638
387.58,	2.25425
388.134,	2.11542
388.689,	2.07287
389.243,	1.95012
389.798,	1.68982
390.352,	1.37545
390.907,	1.12045
391.461,	1.12598
392.016,	1.2466
392.57,	1.4909
393.124,	1.97859
393.679,	2.34195
394.233,	2.37915
394.788,	2.18486
395.342,	1.82753
395.897,	1.43682
396.451,	1.0776
397.006,	0.82232
397.56,	0.833509
398.115,	0.905884
398.669,	0.810481
399.224,	0.727089
399.778,	0.893278
400.333,	1.49134
400.887,	2.29325
401.442,	2.8498
401.996,	2.97504
402.551,	2.71147
403.105,	2.2788
403.66,	2.04661
404.214,	2.33057
404.769,	2.93743
405.323,	3.25207
405.877,	2.85204
406.432,	1.85316
406.986,	1.09469
407.541,	1.19288
408.095,	1.61763
408.65,	1.76653
409.204,	1.52431
409.759,	1.07847
410.313,	0.80692
410.868,	0.676653
411.422,	0.592425
411.977,	0.696697
412.531,	0.933013
413.086,	1.26215
413.64,	1.67212
414.195,	2.09023
414.749,	2.4516
415.304,	2.51575
415.858,	2.19134
416.413,	1.77599
416.967,	1.53415
417.521,	1.47123
418.076,	1.44413
418.63,	1.34382
419.185,	1.23647
419.739,	1.27032
420.294,	1.52298
420.848,	1.83911
421.403,	2.03479
421.957,	1.98612
422.512,	1.61725
423.066,	1.15109
423.621,	0.767059
424.175,	0.601966
424.73,	0.73409
425.284,	1.14128
425.839,	1.68863
426.393,	2.02975
426.948,	1.9896
427.502,	1.76898
428.057,	1.64078
428.611,	1.87247
429.166,	2.31478
429.72,	2.51856
430.274,	2.48172
430.829,	2.27338
431.383,	1.9281
431.938,	1.56877
432.492,	1.30915
433.047,	1.29377
433.601,	1.5614
434.156,	1.86426
434.71,	1.89982
435.265,	1.58394
435.819,	1.17545
436.374,	1.07954
436.928,	1.29773
437.483,	1.55627
438.037,	1.72392
438.592,	1.82699
439.146,	1.99037
439.701,	2.23403
440.255,	2.25083
440.81,	1.86882
441.364,	1.29848
441.918,	0.757173
442.473,	0.464223
443.027,	0.55629
443.582,	0.820064
444.136,	1.10132
444.691,	1.35039
445.245,	1.51665
445.8,	1.6868
446.354,	1.87208
446.909,	1.91301
447.463,	1.73155
448.018,	1.39958
448.572,	1.15547
449.127,	1.14656
449.681,	1.16381
450.236,	1.11286
450.79,	1.03031
451.345,	1.01027
451.899,	1.20737
452.454,	1.51261
453.008,	1.79369
453.563,	2.01767
454.117,	2.01769
454.671,	1.77229
455.226,	1.37987
455.78,	0.88883
456.335,	0.594025
456.889,	0.80274
457.444,	1.37059
457.998,	1.83538
458.553,	1.86966
459.107,	1.60466
459.662,	1.36507
460.216,	1.39721
460.771,	1.56254
461.325,	1.56522
461.88,	1.34877
462.434,	0.97351
462.989,	0.579685
463.543,	0.376255
464.098,	0.489812
464.652,	0.807468
465.207,	1.06015
465.761,	1.21437
466.315,	1.33189
466.87,	1.35254
467.424,	1.32756
467.979,	1.30863
468.533,	1.30251
469.088,	1.36496
469.642,	1.42037
470.197,	1.37277
470.751,	1.29335
471.306,	1.33975
471.86,	1.42279
472.415,	1.35603
472.969,	1.1456
473.524,	0.804721
474.078,	0.583725
474.633,	0.715661
475.187,	1.07578
475.742,	1.38169
476.296,	1.38379
476.851,	1.11717
477.405,	0.829979
477.96,	0.68842
478.514,	0.817956
479.068,	1.10274
479.623,	1.29045
480.177,	1.34638
480.732,	1.2349
481.286,	1.04825
481.841,	1.00849
482.395,	1.15806
482.95,	1.36284
483.504,	1.48705
484.059,	1.4687
484.613,	1.40178
485.168,	1.46902
485.722,	1.58393
486.277,	1.4951
486.831,	1.18724
487.386,	0.863783
487.94,	0.767922
488.495,	0.946178
489.049,	1.19361
489.604,	1.36922
490.158,	1.47519
490.713,	1.59886
491.267,	1.78475
491.821,	1.86125
492.376,	1.76194
492.93,	1.59959
493.485,	1.47704
494.039,	1.43651
494.594,	1.35578
495.148,	1.16579
495.703,	1.02601
496.257,	1.08636
496.812,	1.25274
497.366,	1.35239
497.921,	1.35812
498.475,	1.38818
499.03,	1.50631
499.584,	1.5795
500.139,	1.4021
500.693,	0.987398
501.248,	0.569238
501.802,	0.360407
502.357,	0.40332
502.911,	0.67163
503.465,	1.1001
504.02,	1.43158
504.574,	1.40809
505.129,	1.08491
505.683,	0.720059
506.238,	0.56416
506.792,	0.696773
507.347,	0.896288
507.901,	0.984509
508.456,	1.04903
509.01,	1.15925
509.565,	1.24913
510.119,	1.30147
510.674,	1.24488
511.228,	1.03848
511.783,	0.837584
512.337,	0.694054
512.892,	0.582307
513.446,	0.557517
514.001,	0.656932
514.555,	0.806122
515.11,	0.924447
515.664,	1.038
516.218,	1.22824
516.773,	1.40357
517.327,	1.44976
517.882,	1.2878
518.436,	0.944861
518.991,	0.671424
519.545,	0.554687
520.1,	0.514942
520.654,	0.562382
521.209,	0.750486
521.763,	1.04056
522.318,	1.30157
522.872,	1.43598
523.427,	1.4667
523.981,	1.41384
524.536,	1.33127
525.09,	1.2201
525.645,	1.05298
526.199,	0.889861
526.754,	0.809957
527.308,	0.82254
527.862,	0.967363
528.417,	1.22703
528.971,	1.4322
529.526,	1.48528
530.08,	1.40916
530.635,	1.24763
531.189,	1.11307
531.744,	1.03059
532.298,	0.904753
532.853,	0.768323
533.407,	0.648522
533.962,	0.660817
534.516,	0.887718
535.071,	1.24755
535.625,	1.62497
536.18,	1.84723
536.734,	1.73593
537.289,	1.42542
537.843,	1.1601
538.398,	1.01207
538.952,	0.984164
539.507,	0.970479
540.061,	0.922666
540.615,	0.95123
541.17,	1.10932
541.724,	1.28194
542.279,	1.39204
542.833,	1.34171
543.388,	1.12871
543.942,	0.89148
544.497,	0.729513
545.051,	0.652899
545.606,	0.69735
546.16,	0.900812
546.715,	1.10507
547.269,	1.15233
547.824,	1.0427
548.378,	0.915326
548.933,	1.06446
549.487,	1.45193
550.042,	1.61722
550.596,	1.38219
551.151,	0.89406
551.705,	0.473956
552.259,	0.368936
552.814,	0.481986
553.368,	0.689086
553.923,	0.903674
554.477,	0.998291
555.032,	0.991297
555.586,	0.912053
556.141,	0.882591
556.695,	0.947746
557.25,	0.91847
557.804,	0.739351
558.359,	0.500229
558.913,	0.305054
559.468,	0.275649
560.022,	0.501386
560.577,	0.894274
561.131,	1.18992
561.686,	1.25184
562.24,	1.14983
562.795,	1.05175
563.349,	1.0766
563.904,	1.07357
564.458,	0.880229
565.012,	0.588921
565.567,	0.476289
566.121,	0.68371
566.676,	1.05188
567.23,	1.35927
567.785,	1.47955
568.339,	1.37505
568.894,	1.22884
569.448,	1.14002
570.003,	1.065
570.557,	0.999422
571.112,	0.903252
571.666,	0.778902
572.221,	0.685588
572.775,	0.715705
573.33,	0.844836
573.884,	0.984919
574.439,	1.06381
574.993,	1.03937
575.548,	0.902624
576.102,	0.787339
576.657,	0.755341
577.211,	0.723775
577.765,	0.689374
578.32,	0.705054
578.874,	0.801255
579.429,	0.940536
579.983,	1.07964
580.538,	1.18645
581.092,	1.30367
581.647,	1.39295
582.201,	1.28719
582.756,	0.961957
583.31,	0.598518
583.865,	0.393598
584.419,	0.42935
584.974,	0.605383
585.528,	0.710319
586.083,	0.690437
586.637,	0.697264
587.192,	0.839258
587.746,	1.11013
588.301,	1.37727
588.855,	1.41037
589.409,	1.16968
589.964,	0.813404
590.518,	0.502516
591.073,	0.410726
591.627,	0.589828
592.182,	0.879651
592.736,	1.06447
593.291,	1.06444
593.845,	0.992566
594.4,	0.937328
594.954,	0.987611
595.509,	1.11126
596.063,	1.12049
596.618,	0.987799
597.172,	0.787345
597.727,	0.62303
598.281,	0.606207
598.836,	0.747549
599.39,	0.928081
599.945,	0.99074
600.499,	0.912619
601.054,	0.810545
601.608,	0.77047
602.162,	0.83971
602.717,	0.965753
603.271,	0.99403
603.826,	0.878567
604.38,	0.750279
604.935,	0.731078
605.489,	0.828298
606.044,	1.04277
606.598,	1.22055
607.153,	1.17675
607.707,	1.0126
608.262,	0.82188
608.816,	0.643867
609.371,	0.569607
609.925,	0.613467
610.48,	0.714013
611.034,	0.780317
611.589,	0.766747
612.143,	0.688638
612.698,	0.656432
613.252,	0.782292
613.806,	0.967431
614.361,	1.01932
614.915,	0.945723
615.47,	0.79761
616.024,	0.636077
616.579,	0.59663
617.133,	0.723924
617.688,	0.938188
618.242,	1.11687
618.797,	1.19842
619.351,	1.18981
619.906,	1.18077
620.46,	1.15393
621.015,	1.00427
621.569,	0.741825
622.124,	0.513684
622.678,	0.451843
623.233,	0.573926
623.787,	0.830165
624.342,	1.09381
624.896,	1.22692
625.451,	1.21298
626.005,	1.18928
626.559,	1.26392
627.114,	1.35116
627.668,	1.24349
628.223,	0.890011
628.777,	0.491027
629.332,	0.287123
629.886,	0.379491
630.441,	0.686069
630.995,	1.05149
631.55,	1.27016
632.104,	1.20913
632.659,	0.980639
633.213,	0.783217
633.768,	0.746428
634.322,	0.858839
634.877,	0.94829
635.431,	0.900334
635.986,	0.769548
636.54,	0.633229
637.095,	0.589051
637.649,	0.728904
638.203,	0.953542
638.758,	1.05036
639.312,	0.961819
639.867,	0.778956
640.421,	0.623954
640.976,	0.607315
641.53,	0.723584
642.085,	0.831312
642.639,	0.8632
643.194,	0.853349
643.748,	0.862994
644.303,	0.939665
644.857,	1.10108
645.412,	1.19656
645.966,	1.066
646.521,	0.806592
647.075,	0.556691
647.63,	0.428724
648.184,	0.460847
648.739,	0.569156
649.293,	0.700777
649.848,	0.816724
650.402,	0.887492
650.956,	0.92656
651.511,	0.923486
652.065,	0.955858
652.62,	1.01601
653.174,	0.988207
653.729,	0.914388
654.283,	0.836878
654.838,	0.777813
655.392,	0.802924
655.947,	0.920083
656.501,	1.0632
657.056,	1.11222
657.61,	1.05804
658.165,	0.962816
658.719,	0.881094
659.274,	0.815788
659.828,	0.679506
660.383,	0.504249
660.937,	0.398729
661.492,	0.423431
662.046,	0.565974
662.6,	0.77622
663.155,	1.00176
663.709,	1.1196
664.264,	1.01361
664.818,	0.833611
665.373,	0.766105
665.927,	0.812658
666.482,	0.863728
667.036,	0.782991
667.591,	0.602492
668.145,	0.460159
668.7,	0.45704
669.254,	0.621871
669.809,	0.921914
670.363,	1.18577
670.918,	1.197
671.472,	0.946107
672.027,	0.63765
672.581,	0.485168
673.136,	0.544718
673.69,	0.689098
674.245,	0.737167
674.799,	0.630044
675.353,	0.470368
675.908,	0.439179
676.462,	0.662431
677.017,	1.01842
677.571,	1.2105
678.126,	1.09851
678.68,	0.808314
679.235,	0.53146
679.789,	0.415104
680.344,	0.517413
680.898,	0.724329
681.453,	0.855471
682.007,	0.835612
682.562,	0.753517
683.116,	0.73681
683.671,	0.881616
684.225,	1.05714
684.78,	1.03384
685.334,	0.846254
685.889,	0.621894
686.443,	0.423958
686.998,	0.332228
687.552,	0.41729
688.106,	0.61799
688.661,	0.773883
689.215,	0.805443
689.77,	0.786072
690.324,	0.792606
690.879,	0.848193
691.433,	0.864716
691.988,	0.757393
692.542,	0.63653
693.097,	0.587669
693.651,	0.58909
694.206,	0.657304
694.76,	0.811005
695.315,	0.935824
695.869,	0.905198
696.424,	0.801451
696.978,	0.738173
697.533,	0.702661
698.087,	0.636759
698.642,	0.511637
699.196,	0.412083
699.75,	0.434128
700.305,	0.568521
700.859,	0.714824
701.414,	0.827866
701.968,	0.917079
702.523,	0.924647
703.077,	0.798874
703.632,	0.667856
704.186,	0.620975
704.741,	0.6403
705.295,	0.682238
705.85,	0.647434
706.404,	0.54464
706.959,	0.476458
707.513,	0.55885
708.068,	0.789049
708.622,	1.0341
709.177,	1.11478
709.731,	0.94057
710.286,	0.615947
710.84,	0.388863
711.395,	0.412861
711.949,	0.606542
712.503,	0.789075
713.058,	0.809915
713.612,	0.678679
714.167,	0.559228
714.721,	0.617637
715.276,	0.842206
715.83,	1.06934
716.385,	1.10245
716.939,	0.876448
717.494,	0.529618
718.048,	0.258797
718.603,	0.204368
719.157,	0.367029
719.712,	0.608316
720.266,	0.74867
720.821,	0.719981
721.375,	0.629211
721.93,	0.601802
722.484,	0.702983
723.039,	0.852464
723.593,	0.882352
724.147,	0.749738
724.702,	0.521947
725.256,	0.335394
725.811,	0.31988
726.365,	0.472825
726.92,	0.658763
727.474,	0.744004
728.029,	0.71504
728.583,	0.679621
729.138,	0.683622
729.692,	0.738482
730.247,	0.797441
730.801,	0.772613
731.356,	0.673248
731.91,	0.55387
732.465,	0.484721
733.019,	0.529315
733.574,	0.714776
734.128,	0.913178
734.683,	0.968446
735.237,	0.901162
735.792,	0.795742
736.346,	0.726768
736.9,	0.713878
737.455,	0.694739
738.009,	0.660049
738.564,	0.626797
739.118,	0.608572
739.673,	0.624851
740.227,	0.685538
740.782,	0.819042
741.336,	0.920631
741.891,	0.870284
742.445,	0.76826
743,	0.699012
743.554,	0.656544
744.109,	0.629747
744.663,	0.60034
745.218,	0.592449
745.772,	0.596846
746.327,	0.612807
746.881,	0.661732
747.436,	0.747307
747.99,	0.806172
748.544,	0.739861
749.099,	0.561954
749.653,	0.43396
750.208,	0.459476
750.762,	0.576017
751.317,	0.705096
751.871,	0.784135
752.426,	0.74838
752.98,	0.636359
753.535,	0.6041
754.089,	0.704883
754.644,	0.849405
755.198,	0.879666
755.753,	0.705246
756.307,	0.431403
756.862,	0.23358
757.416,	0.215884
757.971,	0.387415
758.525,	0.656062
759.08,	0.839666
759.634,	0.814407
760.189,	0.667986
760.743,	0.608282
761.297,	0.732834
761.852,	0.924151
762.406,	0.977774
762.961,	0.815023
763.515,	0.532115
764.07,	0.314945
764.624,	0.301986
765.179,	0.497192
765.733,	0.736296
766.288,	0.817188
766.842,	0.704514
767.397,	0.557707
767.951,	0.50297
