t	etaU
821.667	0.0336736
822.222	0.00981231
822.778	0.00101978
823.333	0.0012464
823.889	0.000254214
824.444	0.0151331
825	0.0124397
825.556	0.0230339
826.111	0.00391721
826.667	0.0153818
827.222	0.00711149
827.778	0.0176121
828.333	0.00906031
828.889	0.0276297
829.444	0.00389388
830	0.0147713
830.556	0.00317314
831.111	0.00647796
831.667	0.0246411
832.222	0.00511713
832.778	0.0117954
833.333	2.34004e-05
833.889	0.0130865
834.444	0.0222539
835	0.0172159
835.556	0.0155208
836.111	0.0082566
836.667	0.00276043
837.222	0.00573788
837.778	0.00536116
838.333	0.0176329
838.889	0.0277133
839.444	0.00352668
840	0.00109239
840.556	0.00981983
841.111	0.0129575
841.667	0.0265622
842.222	0.0181019
842.778	0.0124112
843.333	0.00135574
843.889	0.000759676
844.444	0.00475806
845	0.00492556
845.556	0.01767
846.111	0.0232047
846.667	0.00178768
847.222	0.00742823
847.778	0.0179754
848.333	0.00358587
848.889	0.0241015
849.444	0.0173581
850	0.00318622
850.556	0.00452164
851.111	0.00549341
851.667	0.0239627
852.222	0.00701435
852.778	0.0212715
853.333	0.0106864
853.889	0.00685622
854.444	0.00627886
855	0.0214587
855.556	0.013344
856.111	0.0186825
856.667	0.00894632
857.222	0.00151385
857.778	0.000884188
858.333	0.00144699
858.889	0.0335546
859.444	0.00807482
860	0.00174836
860.556	0.00915926
861.111	0.00664935
861.667	0.00816903
862.222	0.0151343
862.778	0.0241531
863.333	0.00330768
863.889	0.00815019
864.444	0.000331415
865	0.0110783
865.556	0.00605222
866.111	0.0315502
866.667	0.0086857
867.222	0.0111135
867.778	0.00903355
868.333	0.000765443
868.889	0.0208328
869.444	0.0126936
870	0.0214459
870.556	0.00415745
871.111	0.012259
871.667	0.0127361
872.222	0.0131556
872.778	0.0118871
873.333	0.0170047
873.889	0.00240878
874.444	0.0120173
875	0.010677
875.556	0.0105021
876.111	0.0257267
876.667	0.00458963
877.222	0.00971144
877.778	0.00332026
878.333	0.012158
878.889	0.0265703
879.444	0.0176206
880	0.0118417
880.556	0.0045563
881.111	0.00119248
881.667	0.00179146
882.222	0.00851271
882.778	0.0191505
883.333	0.017438
883.889	0.00371309
884.444	0.00462077
885	0.0122476
885.556	0.00496855
886.111	0.0259637
886.667	0.0227312
887.222	0.000743582
887.778	0.00353263
888.333	0.00431171
888.889	0.0134893
889.444	0.0108003
890	0.0226939
890.556	0.0119359
891.111	0.00682246
891.667	0.00336647
892.222	0.0168894
892.778	0.0059945
893.333	0.0199883
893.889	0.0159777
894.444	0.0108432
895	0.00281388
895.556	0.00524054
896.111	0.0303368
896.667	0.00713326
897.222	0.0105209
897.778	0.00987658
898.333	0.00708932
898.889	0.00449517
899.444	0.0215653
900	0.014615
900.556	0.00652722
901.111	0.00913085
901.667	0.00179213
902.222	0.00765896
902.778	0.00476907
903.333	0.0305082
903.889	0.00740872
904.444	0.00621228
905	0.00985232
905.556	0.0098821
906.111	0.0109217
906.667	0.0175821
907.222	0.0162117
907.778	0.00153298
908.333	0.0028488
908.889	0.00967791
909.444	0.0056438
910	0.0145184
910.556	0.0214803
911.111	0.00458489
911.667	0.0121549
912.222	0.0106961
912.778	0.00348992
913.333	0.0200499
913.889	0.0159611
914.444	0.00654414
915	0.00348232
915.556	0.0119605
916.111	0.0183764
916.667	0.0112834
917.222	0.0121291
917.778	0.0144683
918.333	0.000892911
918.889	0.0107865
919.444	0.0112543
920	0.016212
920.556	0.0150424
921.111	0.0072289
921.667	0.00388673
922.222	0.00706095
922.778	0.0108094
923.333	0.0288463
923.889	0.0159713
924.444	0.00154095
925	0.00818409
925.556	0.00134966
926.111	0.00236879
926.667	0.00986715
927.222	0.023336
927.778	0.00909151
928.333	0.0037434
928.889	0.0043211
929.444	0.0114805
930	0.00184836
930.556	0.0235076
931.111	0.0173988
931.667	0.00810882
932.222	0.00375475
932.778	0.00335395
933.333	0.0181413
933.889	0.00901855
934.444	0.0187805
935	0.00720878
935.556	0.014137
936.111	0.00597015
936.667	0.0196104
937.222	0.0151248
937.778	0.0150171
938.333	0.0132475
938.889	0.0137134
939.444	0.00291799
940	0.00647262
940.556	0.0258052
941.111	0.0111255
941.667	0.00302073
942.222	0.0103986
942.778	0.0137191
943.333	0.0114989
943.889	0.0230639
944.444	0.010935
945	0.0040727
945.556	0.00444481
946.111	0.000783794
946.667	0.00579832
947.222	0.0142538
947.778	0.0216907
948.333	0.00488107
948.889	0.00729383
949.444	0.0131856
950	0.00834227
950.556	0.0158689
951.111	0.0221846
951.667	0.00947839
952.222	0.0011528
952.778	0.00515626
953.333	0.0120558
953.889	0.00746953
954.444	0.014739
955	0.014888
955.556	0.00152741
956.111	0.0124082
956.667	0.0149415
957.222	0.0096738
957.778	0.0104821
958.333	0.0171862
958.889	0.000214175
959.444	0.000824041
960	0.00687415
960.556	0.0293528
961.111	0.0127875
961.667	0.00721384
962.222	0.0121891
962.778	0.00555783
963.333	0.00450729
963.889	0.0146366
964.444	0.0223572
965	0.0101776
965.556	0.00723798
966.111	0.000471536
966.667	0.00448924
967.222	0.00352259
967.778	0.0280984
968.333	0.0188572
968.889	0.00669541
969.444	0.0105812
970	0.00554323
970.556	0.00983777
971.111	0.0141495
971.667	0.0232638
972.222	0.00867557
972.778	0.00759956
973.333	0.000896259
973.889	0.00816233
974.444	0.010989
975	0.0216067
975.556	0.0183
976.111	0.0177125
976.667	0.00502679
977.222	0.00221921
977.778	0.0191403
978.333	0.0143262
978.889	0.0118496
979.444	0.00722917
980	0.0190269
980.556	0.010792
981.111	0.0171179
981.667	0.0118383
982.222	0.0113614
982.778	0.0102426
983.333	0.0126561
983.889	0.00876389
984.444	0.0153805
985	0.0186997
985.556	0.0112173
986.111	0.00371029
986.667	0.0101243
987.222	0.0132195
987.778	0.0174385
988.333	0.0236237
988.889	0.00906049
989.444	0.00574343
990	0.000917857
990.556	0.00250022
991.111	0.00611671
991.667	0.0205856
992.222	0.0187745
992.778	0.00190592
993.333	0.0133961
993.889	0.013796
994.444	0.000691942
995	0.0167057
995.556	0.0246064
996.111	0.00127127
996.667	0.00127619
997.222	0.00715422
997.778	0.0177779
998.333	0.00906576
998.889	0.0174339
999.444	0.0154155
1000	0.00683316
1000.56	0.00683316
1001.11	0.0154155
1001.67	0.0174339
1002.22	0.00906576
1002.78	0.0177779
1003.33	0.00715422
1003.89	0.00127619
1004.44	0.00127127
1005	0.0246064
1005.56	0.0167057
1006.11	0.000691942
1006.67	0.013796
1007.22	0.0133961
1007.78	0.00190592
1008.33	0.0187745
1008.89	0.0205856
1009.44	0.00611671
1010	0.00250022
1010.56	0.000917857
1011.11	0.00574343
1011.67	0.00906049
1012.22	0.0236237
1012.78	0.0174385
1013.33	0.0132195
1013.89	0.0101243
1014.44	0.00371029
1015	0.0112173
1015.56	0.0186997
1016.11	0.0153805
1016.67	0.00876389
1017.22	0.0126561
1017.78	0.0102426
1018.33	0.0113614
1018.89	0.0118383
1019.44	0.0171179
1020	0.010792
1020.56	0.0190269
1021.11	0.00722917
1021.67	0.0118496
1022.22	0.0143262
1022.78	0.0191403
1023.33	0.00221921
1023.89	0.00502679
1024.44	0.0177125
1025	0.0183
1025.56	0.0216067
1026.11	0.010989
1026.67	0.00816233
1027.22	0.000896259
1027.78	0.00759956
1028.33	0.00867557
1028.89	0.0232638
1029.44	0.0141495
1030	0.00983777
1030.56	0.00554323
1031.11	0.0105812
1031.67	0.00669541
1032.22	0.0188572
1032.78	0.0280984
1033.33	0.00352259
1033.89	0.00448924
1034.44	0.000471536
1035	0.00723798
1035.56	0.0101776
1036.11	0.0223572
1036.67	0.0146366
1037.22	0.00450729
1037.78	0.00555783
1038.33	0.0121891
1038.89	0.00721384
1039.44	0.0127875
1040	0.0293528
1040.56	0.00687415
1041.11	0.000824041
1041.67	0.000214175
1042.22	0.0171862
1042.78	0.0104821
1043.33	0.0096738
1043.89	0.0149415
1044.44	0.0124082
1045	0.00152741
1045.56	0.014888
1046.11	0.014739
1046.67	0.00746953
1047.22	0.0120558
1047.78	0.00515626
1048.33	0.0011528
1048.89	0.00947839
1049.44	0.0221846
1050	0.0158689
1050.56	0.00834227
1051.11	0.0131856
1051.67	0.00729383
1052.22	0.00488107
1052.78	0.0216907
1053.33	0.0142538
1053.89	0.00579832
1054.44	0.000783794
1055	0.00444481
1055.56	0.0040727
1056.11	0.010935
1056.67	0.0230639
1057.22	0.0114989
1057.78	0.0137191
1058.33	0.0103986
1058.89	0.00302073
1059.44	0.0111255
1060	0.0258052
1060.56	0.00647262
1061.11	0.00291799
1061.67	0.0137134
1062.22	0.0132475
1062.78	0.0150171
1063.33	0.0151248
1063.89	0.0196104
1064.44	0.00597015
1065	0.014137
1065.56	0.00720878
1066.11	0.0187805
1066.67	0.00901855
1067.22	0.0181413
1067.78	0.00335395
1068.33	0.00375475
1068.89	0.00810882
1069.44	0.0173988
1070	0.0235076
1070.56	0.00184836
1071.11	0.0114805
1071.67	0.0043211
1072.22	0.0037434
1072.78	0.00909151
1073.33	0.023336
1073.89	0.00986715
1074.44	0.00236879
1075	0.00134966
1075.56	0.00818409
1076.11	0.00154095
1076.67	0.0159713
1077.22	0.0288463
1077.78	0.0108094
1078.33	0.00706095
1078.89	0.00388673
1079.44	0.0072289
1080	0.0150424
1080.56	0.016212
1081.11	0.0112543
1081.67	0.0107865
1082.22	0.000892911
1082.78	0.0144683
1083.33	0.0121291
1083.89	0.0112834
1084.44	0.0183764
1085	0.0119605
1085.56	0.00348232
1086.11	0.00654414
1086.67	0.0159611
1087.22	0.0200499
1087.78	0.00348992
1088.33	0.0106961
1088.89	0.0121549
1089.44	0.00458489
1090	0.0214803
1090.56	0.0145184
1091.11	0.0056438
1091.67	0.00967791
1092.22	0.0028488
1092.78	0.00153298
1093.33	0.0162117
1093.89	0.0175821
1094.44	0.0109217
1095	0.0098821
1095.56	0.00985232
1096.11	0.00621228
1096.67	0.00740872
1097.22	0.0305082
1097.78	0.00476907
1098.33	0.00765896
1098.89	0.00179213
1099.44	0.00913085
1100	0.00652722
1100.56	0.014615
1101.11	0.0215653
1101.67	0.00449517
1102.22	0.00708932
1102.78	0.00987658
1103.33	0.0105209
1103.89	0.00713326
1104.44	0.0303368
1105	0.00524054
1105.56	0.00281388
1106.11	0.0108432
1106.67	0.0159777
1107.22	0.0199883
1107.78	0.0059945
1108.33	0.0168894
1108.89	0.00336647
1109.44	0.00682246
1110	0.0119359
1110.56	0.0226939
1111.11	0.0108003
1111.67	0.0134893
1112.22	0.00431171
1112.78	0.00353263
1113.33	0.000743582
1113.89	0.0227312
1114.44	0.0259637
1115	0.00496855
1115.56	0.0122476
1116.11	0.00462077
1116.67	0.00371309
1117.22	0.017438
1117.78	0.0191505
1118.33	0.00851271
1118.89	0.00179146
1119.44	0.00119248
1120	0.0045563
1120.56	0.0118417
1121.11	0.0176206
1121.67	0.0265703
1122.22	0.012158
1122.78	0.00332026
1123.33	0.00971144
1123.89	0.00458963
1124.44	0.0257267
1125	0.0105021
1125.56	0.010677
1126.11	0.0120173
1126.67	0.00240878
1127.22	0.0170047
1127.78	0.0118871
1128.33	0.0131556
1128.89	0.0127361
1129.44	0.012259
1130	0.00415745
1130.56	0.0214459
1131.11	0.0126936
1131.67	0.0208328
1132.22	0.000765443
1132.78	0.00903355
1133.33	0.0111135
1133.89	0.0086857
1134.44	0.0315502
1135	0.00605222
1135.56	0.0110783
1136.11	0.000331415
1136.67	0.00815019
1137.22	0.00330768
1137.78	0.0241531
1138.33	0.0151343
1138.89	0.00816903
1139.44	0.00664935
1140	0.00915926
1140.56	0.00174836
1141.11	0.00807482
1141.67	0.0335546
1142.22	0.00144699
1142.78	0.000884188
1143.33	0.00151385
1143.89	0.00894632
1144.44	0.0186825
1145	0.013344
1145.56	0.0214587
1146.11	0.00627886
1146.67	0.00685622
1147.22	0.0106864
1147.78	0.0212715
1148.33	0.00701435
1148.89	0.0239627
1149.44	0.00549341
1150	0.00452164
1150.56	0.00318622
1151.11	0.0173581
1151.67	0.0241015
1152.22	0.00358587
1152.78	0.0179754
1153.33	0.00742823
1153.89	0.00178768
1154.44	0.0232047
1155	0.01767
1155.56	0.00492556
1156.11	0.00475806
1156.67	0.000759676
1157.22	0.00135574
1157.78	0.0124112
1158.33	0.0181019
1158.89	0.0265622
1159.44	0.0129575
1160	0.00981983
1160.56	0.00109239
1161.11	0.00352668
1161.67	0.0277133
1162.22	0.0176329
1162.78	0.00536116
1163.33	0.00573788
1163.89	0.00276043
1164.44	0.0082566
1165	0.0155208
1165.56	0.0172159
1166.11	0.0222539
1166.67	0.0130865
1167.22	2.34004e-05
1167.78	0.0117954
1168.33	0.00511713
1168.89	0.0246411
1169.44	0.00647796
1170	0.00317314
1170.56	0.0147713
1171.11	0.00389388
1171.67	0.0276297
1172.22	0.00906031
1172.78	0.0176121
1173.33	0.00711149
1173.89	0.0153818
1174.44	0.00391721
1175	0.0230339
1175.56	0.0124397
1176.11	0.0151331
1176.67	0.000254214
1177.22	0.0012464
1177.78	0.00101978
1178.33	0.00981231
1178.89	0.0336736
1179.44	0.000775583
1180	0.00524722
1180.56	0.00142369
1181.11	0.00127314
1181.67	0.00837974
1182.22	0.0234925
1182.78	0.0135822
1183.33	0.000782075
1183.89	0.00735098
1184.44	0.00845389
1185	0.0106944
1185.56	0.0128276
1186.11	0.032378
1186.67	0.00563066
1187.22	0.006512
1187.78	0.0013513
1188.33	0.00879068
1188.89	0.0249011
1189.44	0.00924968
1190	0.0217826
1190.56	0.0071789
1191.11	0.00399179
1191.67	0.0138033
1192.22	0.0168552
1192.78	0.0116941
1193.33	0.0252962
1193.89	0.00921428
1194.44	0.00576696
1195	0.0147891
1195.56	0.0142784
1196.11	0.0243929
1196.67	0.0042692
1197.22	0.0124734
1197.78	0.00242339
1198.33	0.00117954
1198.89	0.03014
1199.44	0.0165803
1200	0.005248
1200.56	0.00910403
1201.11	0.000255177
1201.67	8.93613e-05
1202.22	0.0160138
1202.78	0.0142372
1203.33	0.0151102
1203.89	0.0102668
1204.44	0.00281115
1205	0.0144849
1205.56	0.00209092
1206.11	0.0310425
1206.67	0.00450725
1207.22	0.00500427
1207.78	0.0100756
1208.33	0.00443978
1208.89	0.0155822
1209.44	0.0103554
1210	0.0158478
1210.56	0.0121702
1211.11	0.0129815
1211.67	0.00470717
1212.22	0.0268891
1212.78	0.00390148
1213.33	0.0227895
1213.89	0.0108685
1214.44	0.00508164
1215	0.00340829
1215.56	0.00279024
1216.11	0.0260704
1216.67	0.00881349
1217.22	0.0127922
1217.78	0.00784663
1218.33	0.00882415
1218.89	0.00968773
1219.44	0.0195345
1220	0.00593967
1220.56	0.00974521
1221.11	0.00610425
1221.67	7.63293e-05
1222.22	0.00571025
1222.78	0.00937708
1223.33	0.0305354
1223.89	0.000848767
1224.44	0.00454267
1225	0.00223758
1225.56	0.00293392
1226.11	0.020671
1226.67	0.0185769
1227.22	0.0123635
1227.78	0.00714629
1228.33	0.000351194
1228.89	0.00607908
1229.44	0.0121551
1230	0.00805262
1230.56	0.0337521
1231.11	0.00455356
1231.67	0.00608374
1232.22	0.0179625
1232.78	0.0011817
1233.33	0.0338479
1233.89	0.00776827
1234.44	0.0164948
1235	0.0105533
1235.56	0.00605986
1236.11	0.0222833
1236.67	0.00821895
1237.22	0.0125596
1237.78	0.0134794
1238.33	0.00147882
1238.89	0.00803477
1239.44	0.0141565
1240	0.013036
1240.56	0.0231687
1241.11	0.0018137
1241.67	0.0087624
1242.22	0.00326812
1242.78	0.00395915
1243.33	0.0357665
1243.89	0.00737879
1244.44	0.00634733
1245	0.0100393
1245.56	0.00207035
1246.11	0.0130914
1246.67	0.00912047
1247.22	0.0104299
1247.78	0.0136989
1248.33	0.0109542
1248.89	0.00229876
1249.44	0.0139758
1250	0.00571532
1250.56	0.037404
1251.11	0.00316041
1251.67	0.0142135
1252.22	0.00063676
1252.78	0.00477185
1253.33	0.021188
1253.89	0.0124123
1254.44	0.0151266
1255	0.0057563
1255.56	0.00746039
1256.11	0.0123388
1256.67	0.0310895
1257.22	0.000154599
1257.78	0.0282666
1258.33	0.00110473
1258.89	0.0115999
1259.44	0.00636682
1260	0.00760418
1260.56	0.0354615
1261.11	0.00370476
1261.67	0.00730214
1262.22	0.00066334
1262.78	0.0173713
1263.33	0.0111889
1263.89	0.0189924
1264.44	0.00609379
1265	0.0125859
1265.56	0.0159497
1266.11	0.0130105
1266.67	0.0105798
1267.22	0.00800743
1267.78	0.0295214
1268.33	0.00624733
1268.89	0.00134152
1269.44	0.00911192
1270	0.0151379
1270.56	0.0214145
1271.11	0.0167108
1271.67	0.0116897
1272.22	0.000895752
1272.78	0.00485721
1273.33	0.0103402
1273.89	0.00436052
1274.44	0.016601
1275	0.0106174
1275.56	0.0118569
1276.11	0.00912969
1276.67	0.0214026
1277.22	0.00567567
1277.78	0.0197306
1278.33	0.00219152
1278.89	0.00583183
1279.44	0.00761674
1280	0.00520025
1280.56	0.0355696
1281.11	0.0134432
1281.67	0.0159008
1282.22	0.00302731
1282.78	0.0114656
1283.33	0.00758599
1283.89	0.031088
1284.44	0.0209462
1285	0.0137392
1285.56	0.00728532
1286.11	0.00421819
1286.67	0.00168133
1287.22	0.00179819
1287.78	0.0362477
1288.33	0.0171491
1288.89	0.00357888
1289.44	0.00651224
1290	0.00770065
1290.56	0.00954321
1291.11	0.0345681
1291.67	0.0189988
1292.22	0.0097715
1292.78	0.0129477
1293.33	0.0102236
1293.89	0.021706
1294.44	0.00254942
1295	0.0258554
1295.56	8.39207e-07
1296.11	0.020799
1296.67	0.0134534
1297.22	0.0101441
1297.78	0.0251318
1298.33	0.00822451
1298.89	0.0192442
1299.44	0.000301036
1300	0.0112202
1300.56	0.0248074
1301.11	0.0255368
1301.67	0.00580817
1302.22	0.0160356
1302.78	0.00584624
1303.33	0.0105808
1303.89	0.030826
1304.44	0.0210705
1305	0.0290365
1305.56	0.0129654
1306.11	0.00692849
1306.67	0.00492198
1307.22	0.00695549
1307.78	0.0250865
1308.33	0.0265416
1308.89	0.00509266
1309.44	0.00253588
1310	0.00338691
1310.56	0.00413226
1311.11	0.00810669
1311.67	0.0218871
1312.22	0.0137121
1312.78	0.00548419
1313.33	0.0021314
1313.89	0.0224092
1314.44	0.00657056
1315	0.0334487
1315.56	0.0169154
1316.11	0.00505492
1316.67	0.000976273
1317.22	0.00854886
1317.78	0.0201632
1318.33	0.00881183
1318.89	0.0100312
1319.44	0.0130792
1320	0.00679233
1320.56	0.00440088
1321.11	0.0279139
1321.67	0.00118569
1322.22	0.00201094
1322.78	0.00688435
1323.33	0.00405648
1323.89	0.00510609
1324.44	0.0129848
1325	0.0309774
1325.56	0.0114342
1326.11	0.01204
1326.67	0.0189915
1327.22	0.0146946
1327.78	0.017859
1328.33	0.0181134
1328.89	0.0224552
1329.44	0.00212487
1330	0.00368546
1330.56	0.012324
1331.11	0.0225186
1331.67	0.0154193
1332.22	0.0448142
1332.78	0.00189419
1333.33	0.00795918
1333.89	0.00736803
1334.44	0.0123151
1335	0.0192305
1335.56	0.0252989
1336.11	0.0252153
1336.67	0.0117725
1337.22	0.0117922
1337.78	0.0138153
1338.33	0.0154408
1338.89	0.0153733
1339.44	0.0202354
1340	0.00674155
1340.56	0.0237903
1341.11	0.0182181
1341.67	0.0133652
1342.22	0.0163626
1342.78	0.0105608
1343.33	0.0195991
1343.89	0.012578
1344.44	0.0270033
1345	0.0209728
1345.56	0.0112914
1346.11	0.0154551
1346.67	0.000247148
1347.22	0.00554266
1347.78	0.00625991
1348.33	0.0353374
1348.89	0.0209017
1349.44	0.018724
1350	0.0009447
1350.56	0.0116073
1351.11	0.0261735
1351.67	0.00862137
1352.22	0.022689
1352.78	0.0206782
1353.33	0.00846668
1353.89	0.00604209
1354.44	0.000532513
1355	0.00971819
1355.56	0.0298013
1356.11	0.0106213
1356.67	0.00102683
1357.22	0.0050007
1357.78	0.00388605
1358.33	0.025895
1358.89	0.00423187
1359.44	0.0188934
1360	0.0258536
1360.56	0.00294146
1361.11	0.00777604
1361.67	0.0119619
1362.22	0.0315136
1362.78	0.0154276
1363.33	0.00374818
1363.89	0.00180502
1364.44	0.026294
1365	0.0174257
1365.56	0.0184448
1366.11	0.00306353
1366.67	0.00739646
1367.22	0.00494773
1367.78	0.00129695
1368.33	0.0114202
1368.89	0.00214531
1369.44	0.0128563
1370	0.00857268
1370.56	0.00800554
1371.11	0.0223304
1371.67	0.0120982
1372.22	0.0293852
1372.78	0.0360827
1373.33	0.00504073
1373.89	0.00067013
1374.44	0.00502141
1375	0.00932899
1375.56	0.0269438
1376.11	0.0130164
1376.67	0.0123754
1377.22	0.0170591
1377.78	0.0143681
1378.33	0.0270467
1378.89	0.00831084
1379.44	0.019916
1380	0.0199355
1380.56	0.00942012
1381.11	0.00441944
1381.67	0.00291489
1382.22	0.0160364
1382.78	0.0227774
1383.33	0.00485852
1383.89	0.022402
1384.44	0.00278886
1385	0.00432101
1385.56	0.0193134
1386.11	7.10024e-05
1386.67	0.0134459
1387.22	0.0172596
1387.78	0.00658855
1388.33	0.0135888
1388.89	0.0134758
1389.44	0.0147644
1390	0.0239979
1390.56	0.0189872
1391.11	0.011083
1391.67	0.0111639
1392.22	0.00606492
1392.78	0.0242794
1393.33	0.016804
1393.89	0.0207247
1394.44	0.0174687
1395	0.0228071
1395.56	0.0163785
1396.11	0.0119818
1396.67	0.0396696
1397.22	0.00972855
1397.78	0.00641564
1398.33	0.0117786
1398.89	0.0059933
1399.44	0.0175629
1400	0.0207984
1400.56	0.0170662
1401.11	0.0169447
1401.67	0.00840711
1402.22	0.0226538
1402.78	0.0217875
1403.33	0.0159353
1403.89	0.0153551
1404.44	0.0261997
1405	0.0276486
1405.56	0.00227819
1406.11	0.00493199
1406.67	0.0285651
1407.22	0.0101724
1407.78	0.00576706
1408.33	0.00679014
1408.89	0.0166131
1409.44	0.00262592
1410	0.00839582
1410.56	0.0173048
1411.11	0.0274536
1411.67	0.0114263
1412.22	0.00307951
1412.78	0.0262379
1413.33	0.0152659
1413.89	0.0195704
1414.44	0.0203382
1415	0.0357556
1415.56	0.0104586
1416.11	0.00391198
1416.67	0.0172416
1417.22	0.0213727
1417.78	0.020062
1418.33	0.0132093
1418.89	0.00838962
1419.44	0.000378293
1420	0.00928556
1420.56	0.0109852
1421.11	0.0117607
1421.67	0.00233788
1422.22	0.035431
1422.78	0.0355466
1423.33	0.0214701
1423.89	0.0146117
1424.44	0.00737099
1425	0.0232147
1425.56	0.0168066
1426.11	0.034886
1426.67	0.00929525
1427.22	0.0363971
1427.78	0.0124441
1428.33	0.0194012
1428.89	0.0238869
1429.44	0.0284183
1430	0.0528582
1430.56	0.0120627
1431.11	0.0217396
1431.67	0.0177586
1432.22	0.0171437
1432.78	0.00925219
1433.33	0.010132
1433.89	0.0319584
1434.44	0.0175863
1435	0.00269379
1435.56	0.0285206
1436.11	0.0541024
1436.67	0.0426302
1437.22	0.00170011
1437.78	0.0361559
1438.33	0.0224106
1438.89	0.0096023
1439.44	0.00153195
1440	0.00860335
1440.56	0.0146459
1441.11	0.00502129
1441.67	0.0379109
1442.22	0.0136115
1442.78	0.034924
1443.33	0.0380626
1443.89	0.018503
1444.44	0.0609278
1445	0.0464412
1445.56	0.0253715
1446.11	0.00130446
1446.67	0.0164442
1447.22	0.0214698
1447.78	0.0379414
1448.33	0.014273
1448.89	0.00381859
1449.44	0.0702519
1450	0.0031231
1450.56	0.0318629
1451.11	0.0139516
1451.67	0.0326034
1452.22	0.0131608
1452.78	0.012034
1453.33	0.00827306
1453.89	0.0218322
1454.44	0.0465531
1455	0.023789
1455.56	0.00702118
1456.11	0.0121955
1456.67	0.000224442
1457.22	0.046884
1457.78	0.0322787
1458.33	0.0241765
1458.89	0.0239407
1459.44	0.00382886
1460	0.0189595
1460.56	0.0222396
1461.11	0.0333488
1461.67	0.0548286
1462.22	0.0046974
1462.78	0.0316788
1463.33	0.0095525
1463.89	0.000644846
1464.44	0.00445316
1465	0.00235957
1465.56	0.00524213
1466.11	0.0073456
1466.67	0.00501882
1467.22	0.0614807
1467.78	0.0159787
1468.33	0.00228006
1468.89	0.0313296
1469.44	0.0472691
1470	0.0331886
1470.56	0.0220134
1471.11	0.010353
1471.67	0.0331656
1472.22	0.0331796
1472.78	0.02163
1473.33	0.00670654
1473.89	0.053878
1474.44	0.0363374
1475	0.00953048
1475.56	0.0315021
1476.11	0.00582371
1476.67	0.0147218
1477.22	0.00598179
1477.78	0.0286176
1478.33	0.0265733
1478.89	0.0530078
1479.44	0.0263002
1480	0.00208985
1480.56	0.00834497
1481.11	0.0056273
1481.67	0.0249774
1482.22	0.0402458
1482.78	0.0113437
1483.33	0.029242
1483.89	0.044008
1484.44	0.00178323
1485	0.0323165
1485.56	0.00222663
1486.11	0.0571118
1486.67	0.00850901
1487.22	0.0121239
1487.78	0.0240833
1488.33	0.0081333
1488.89	0.00972548
1489.44	0.036688
1490	0.0111495
1490.56	0.0407624
1491.11	0.0206991
1491.67	0.0709404
1492.22	0.0187846
1492.78	0.007698
1493.33	0.0110967
1493.89	0.0608309
1494.44	0.0543503
1495	0.00013769
1495.56	0.0564664
1496.11	0.0627289
1496.67	0.0805507
1497.22	0.0374461
1497.78	0.00970536
1498.33	0.0445137
1498.89	0.0220188
1499.44	0.0242354
1500	0.0486709
1500.56	0.0118986
1501.11	0.00192675
1501.67	0.0369102
1502.22	0.0738759
1502.78	0.0196182
1503.33	0.0228451
1503.89	0.0112205
1504.44	0.0716961
1505	0.000436715
1505.56	0.0392903
1506.11	0.00860213
1506.67	0.0210287
1507.22	0.00690155
1507.78	0.0477553
1508.33	0.0512287
1508.89	0.0068881
1509.44	0.00601014
1510	0.0169719
1510.56	0.00276845
1511.11	0.01916
1511.67	0.0597287
1512.22	0.0477282
1512.78	0.0290684
1513.33	0.0071921
1513.89	0.00275526
1514.44	0.0188485
1515	0.0583596
1515.56	0.0200172
1516.11	0.0307444
1516.67	0.0473186
1517.22	0.00160032
1517.78	0.030303
1518.33	0.0139093
1518.89	0.00632565
1519.44	0.0571233
1520	0.0230961
1520.56	0.0196933
1521.11	0.0506875
1521.67	0.00438937
1522.22	0.0665392
1522.78	0.104904
1523.33	0.00385415
1523.89	0.00017316
1524.44	0.00845555
1525	0.0417038
1525.56	0.0621313
1526.11	0.0654386
1526.67	0.0353126
1527.22	0.0357636
1527.78	0.061873
1528.33	0.0205832
1528.89	0.00697865
1529.44	0.0371486
1530	0.0437306
1530.56	0.0381371
1531.11	0.035125
1531.67	0.0530522
1532.22	0.0279953
1532.78	0.016793
1533.33	0.0445194
1533.89	0.00637848
1534.44	0.0567931
1535	0.053887
1535.56	0.0557868
1536.11	0.0873721
1536.67	0.0566656
1537.22	0.0526357
1537.78	0.00524394
1538.33	0.0143719
1538.89	0.0269849
1539.44	0.00295649
1540	0.0137744
1540.56	0.0307169
1541.11	0.00657768
1541.67	0.0334193
1542.22	0.0421642
1542.78	0.0643751
1543.33	0.0233642
1543.89	0.0379888
1544.44	0.013145
1545	0.0174376
1545.56	0.0147061
1546.11	0.0382735
1546.67	0.0645441
1547.22	0.00663399
1547.78	0.0306954
1548.33	0.0533498
1548.89	0.0098316
1549.44	0.0773578
1550	0.00154974
1550.56	0.0666035
1551.11	0.0554589
1551.67	0.0412461
1552.22	0.0483653
1552.78	0.0212358
1553.33	0.0233173
1553.89	0.0369711
1554.44	0.0219248
1555	0.0663752
1555.56	0.0688224
1556.11	0.10785
1556.67	0.112047
1557.22	0.0587386
1557.78	0.0828754
1558.33	0.0863916
1558.89	0.00365879
1559.44	0.00134618
1560	0.00723361
1560.56	0.0164424
1561.11	0.0235283
1561.67	0.0356072
1562.22	0.000976626
1562.78	0.00568374
