t	etaU
821.111	0.0103219
821.667	0.0644629
822.222	0.0856613
822.778	0.0140955
823.333	0.0510783
823.889	0.0485252
824.444	0.0117944
825	0.0273374
825.556	0.0370476
826.111	0.0509134
826.667	0.0393258
827.222	0.0456008
827.778	0.00528044
828.333	0.0102661
828.889	0.0149914
829.444	0.0275182
830	0.00780075
830.556	0.0129711
831.111	0.000961825
831.667	0.0227737
832.222	0.00387515
832.778	0.0310872
833.333	0.0151747
833.889	0.0125948
834.444	0.0109349
835	0.0576688
835.556	0.00505301
836.111	0.0409502
836.667	0.0452013
837.222	0.0122433
837.778	0.0308083
838.333	0.0431815
838.889	0.0537203
839.444	0.0301542
840	0.0903769
840.556	0.0220635
841.111	0.0148809
841.667	0.055011
842.222	0.0833226
842.778	0.0006584
843.333	0.0675956
843.889	0.0847677
844.444	0.00730383
845	0.0611212
845.556	0.0571079
846.111	0.0575827
846.667	0.0339913
847.222	0.101528
847.778	0.0344786
848.333	0.0231213
848.889	0.0583763
849.444	0.0634698
850	0.000992377
850.556	0.0521961
851.111	0.0769805
851.667	0.00475173
852.222	0.0592896
852.778	0.0267293
853.333	0.0372587
853.889	0.0175702
854.444	0.0610955
855	0.0126443
855.556	0.0186398
856.111	0.0272777
856.667	0.0084464
857.222	0.000876824
857.778	0.00385528
858.333	0.0253376
858.889	0.0125671
859.444	0.0259065
860	0.0298961
860.556	0.00482299
861.111	0.0111013
861.667	0.00614671
862.222	0.0282508
862.778	0.000329017
863.333	0.0171971
863.889	0.0502255
864.444	0.00913345
865	0.0539565
865.556	0.0331434
866.111	0.0252798
866.667	0.0109684
867.222	0.0767711
867.778	0.0423966
868.333	0.0300923
868.889	0.0657581
869.444	0.0574928
870	0.0134782
870.556	0.0491771
871.111	0.0841239
871.667	0.0179301
872.222	0.0856873
872.778	0.063228
873.333	0.0252824
873.889	0.0336208
874.444	0.0865952
875	0.0506096
875.556	0.0309005
876.111	0.082468
876.667	0.0556724
877.222	0.0205285
877.778	0.0444085
878.333	0.0656003
878.889	0.0216992
879.444	0.0730808
880	0.048546
880.556	0.0121019
881.111	0.0254997
881.667	0.0508055
882.222	0.0238404
882.778	0.0116994
883.333	0.0537374
883.889	0.0178644
884.444	0.0215921
885	0.00488383
885.556	0.0128548
886.111	0.0100871
886.667	0.0274298
887.222	0.000760657
887.778	0.0108796
888.333	0.00300603
888.889	0.0146166
889.444	0.0232991
890	0.0150919
890.556	0.00569696
891.111	0.0265944
891.667	0.0203209
892.222	0.0428112
892.778	0.0473124
893.333	0.00513804
893.889	0.0249637
894.444	0.0543984
895	0.0339299
895.556	0.0210668
896.111	0.0691851
896.667	0.0611626
897.222	0.0319841
897.778	0.0581005
898.333	0.0576944
898.889	0.0204332
899.444	0.076226
900	0.080253
900.556	0.0176832
901.111	0.056063
901.667	0.0791794
902.222	0.032467
902.778	0.0271675
903.333	0.0859065
903.889	0.0659781
904.444	0.0355524
905	0.0690005
905.556	0.0487014
906.111	0.01462
906.667	0.065208
907.222	0.0617409
907.778	0.0166619
908.333	0.0493353
908.889	0.0544931
909.444	0.0084514
910	0.013403
910.556	0.0464267
911.111	0.0385776
911.667	0.0235788
912.222	0.0318624
912.778	0.00902253
913.333	2.4308e-05
913.889	0.0165164
914.444	0.0113967
915	0.00156584
915.556	0.00764011
916.111	0.00524013
916.667	0.0284163
917.222	0.0111797
917.778	0.017711
918.333	0.00929447
918.889	0.008586
919.444	0.0224924
920	0.0378812
920.556	0.0142251
921.111	0.0336252
921.667	0.052695
922.222	0.0157691
922.778	0.0278301
923.333	0.0507873
923.889	0.0592211
924.444	0.0265774
925	0.0733509
925.556	0.0470649
926.111	0.00299191
926.667	0.0688036
927.222	0.0679737
927.778	0.0231846
928.333	0.0604478
928.889	0.0864443
929.444	0.0216272
930	0.0444556
930.556	0.0722502
931.111	0.0586902
931.667	0.0260941
932.222	0.0850111
932.778	0.0529075
933.333	0.00747257
933.889	0.070614
934.444	0.0567165
935	0.0160068
935.556	0.0456332
936.111	0.0727265
936.667	0.00992258
937.222	0.0353941
937.778	0.0472905
938.333	0.0291765
938.889	0.0154971
939.444	0.0421558
940	0.0217673
940.556	0.00924021
941.111	0.0293881
941.667	0.00701692
942.222	0.000917488
942.778	0.00331001
943.333	0.0176023
943.889	0.0161934
944.444	0.0041751
945	0.0134654
945.556	0.0140092
946.111	0.000797464
946.667	0.0227843
947.222	0.0228805
947.778	0.00763597
948.333	0.0228545
948.889	0.0490715
949.444	0.017583
950	0.0396964
950.556	0.0446785
951.111	0.0370812
951.667	0.0229528
952.222	0.0651006
952.778	0.0480107
953.333	0.00912865
953.889	0.0727873
954.444	0.0592364
955	0.00641002
955.556	0.0582684
956.111	0.0817294
956.667	0.0225394
957.222	0.060561
957.778	0.0799293
958.333	0.0406533
958.889	0.0326908
959.444	0.0808776
960	0.054087
960.556	0.0130915
961.111	0.0787642
961.667	0.0592047
962.222	0.00147386
962.778	0.0479595
963.333	0.0679605
963.889	0.0148978
964.444	0.0448431
965	0.0600639
965.556	0.0214228
966.111	0.0226946
966.667	0.0472535
967.222	0.0242027
967.778	0.00869706
968.333	0.0391686
968.889	0.0209951
969.444	0.0103721
970	0.0110948
970.556	0.0169442
971.111	0.00442362
971.667	0.00659238
972.222	0.000285805
972.778	0.00948151
973.333	0.00359138
973.889	0.0185474
974.444	0.0219707
975	0.00203545
975.556	0.0216112
976.111	0.0334621
976.667	0.0138926
977.222	0.0371733
977.778	0.0471068
978.333	0.0246377
978.889	0.0263589
979.444	0.0599844
980	0.0379643
980.556	0.0157152
981.111	0.0712387
981.667	0.055954
982.222	0.00526118
982.778	0.0630964
983.333	0.0712334
983.889	0.0179423
984.444	0.0599191
985	0.0826703
985.556	0.0322443
986.111	0.0396163
986.667	0.0846673
987.222	0.0449054
987.778	0.0207239
988.333	0.079808
988.889	0.0639078
989.444	0.0103774
990	0.0621158
990.556	0.0689776
991.111	0.00820041
991.667	0.0501926
992.222	0.0662434
992.778	0.0207852
993.333	0.0296071
993.889	0.0565622
994.444	0.0257818
995	0.0164236
995.556	0.0414
996.111	0.0295555
996.667	0.0111401
997.222	0.0213232
997.778	0.020144
998.333	0.00376808
998.889	0.0148408
999.444	0.00677244
1000	0.00474314
1000.56	0.00474314
1001.11	0.00677244
1001.67	0.0148408
1002.22	0.00376808
1002.78	0.020144
1003.33	0.0213232
1003.89	0.0111401
1004.44	0.0295555
1005	0.0414
1005.56	0.0164236
1006.11	0.0257818
1006.67	0.0565622
1007.22	0.0296071
1007.78	0.0207852
1008.33	0.0662434
1008.89	0.0501926
1009.44	0.00820041
1010	0.0689776
1010.56	0.0621158
1011.11	0.0103774
1011.67	0.0639078
1012.22	0.079808
1012.78	0.0207239
1013.33	0.0449054
1013.89	0.0846673
1014.44	0.0396163
1015	0.0322443
1015.56	0.0826703
1016.11	0.0599191
1016.67	0.0179423
1017.22	0.0712334
1017.78	0.0630964
1018.33	0.00526118
1018.89	0.055954
1019.44	0.0712387
1020	0.0157152
1020.56	0.0379643
1021.11	0.0599844
1021.67	0.0263589
1022.22	0.0246377
1022.78	0.0471068
1023.33	0.0371733
1023.89	0.0138926
1024.44	0.0334621
1025	0.0216112
1025.56	0.00203545
1026.11	0.0219707
1026.67	0.0185474
1027.22	0.00359138
1027.78	0.00948151
1028.33	0.000285805
1028.89	0.00659238
1029.44	0.00442362
1030	0.0169442
1030.56	0.0110948
1031.11	0.0103721
1031.67	0.0209951
1032.22	0.0391686
1032.78	0.00869706
1033.33	0.0242027
1033.89	0.0472535
1034.44	0.0226946
1035	0.0214228
1035.56	0.0600639
1036.11	0.0448431
1036.67	0.0148978
1037.22	0.0679605
1037.78	0.0479595
1038.33	0.00147386
1038.89	0.0592047
1039.44	0.0787642
1040	0.0130915
1040.56	0.054087
1041.11	0.0808776
1041.67	0.0326908
1042.22	0.0406533
1042.78	0.0799293
1043.33	0.060561
1043.89	0.0225394
1044.44	0.0817294
1045	0.0582684
1045.56	0.00641002
1046.11	0.0592364
1046.67	0.0727873
1047.22	0.00912865
1047.78	0.0480107
1048.33	0.0651006
1048.89	0.0229528
1049.44	0.0370812
1050	0.0446785
1050.56	0.0396964
1051.11	0.017583
1051.67	0.0490715
1052.22	0.0228545
1052.78	0.00763597
1053.33	0.0228805
1053.89	0.0227843
1054.44	0.000797464
1055	0.0140092
1055.56	0.0134654
1056.11	0.0041751
1056.67	0.0161934
1057.22	0.0176023
1057.78	0.00331001
1058.33	0.000917488
1058.89	0.00701692
1059.44	0.0293881
1060	0.00924021
1060.56	0.0217673
1061.11	0.0421558
1061.67	0.0154971
1062.22	0.0291765
1062.78	0.0472905
1063.33	0.0353941
1063.89	0.00992258
1064.44	0.0727265
1065	0.0456332
1065.56	0.0160068
1066.11	0.0567165
1066.67	0.070614
1067.22	0.00747257
1067.78	0.0529075
1068.33	0.0850111
1068.89	0.0260941
1069.44	0.0586902
1070	0.0722502
1070.56	0.0444556
1071.11	0.0216272
1071.67	0.0864443
1072.22	0.0604478
1072.78	0.0231846
1073.33	0.0679737
1073.89	0.0688036
1074.44	0.00299191
1075	0.0470649
1075.56	0.0733509
1076.11	0.0265774
1076.67	0.0592211
1077.22	0.0507873
1077.78	0.0278301
1078.33	0.0157691
1078.89	0.052695
1079.44	0.0336252
1080	0.0142251
1080.56	0.0378812
1081.11	0.0224924
1081.67	0.008586
1082.22	0.00929447
1082.78	0.017711
1083.33	0.0111797
1083.89	0.0284163
1084.44	0.00524013
1085	0.00764011
1085.56	0.00156584
1086.11	0.0113967
1086.67	0.0165164
1087.22	2.4308e-05
1087.78	0.00902253
1088.33	0.0318624
1088.89	0.0235788
1089.44	0.0385776
1090	0.0464267
1090.56	0.013403
1091.11	0.0084514
1091.67	0.0544931
1092.22	0.0493353
1092.78	0.0166619
1093.33	0.0617409
1093.89	0.065208
1094.44	0.01462
1095	0.0487014
1095.56	0.0690005
1096.11	0.0355524
1096.67	0.0659781
1097.22	0.0859065
1097.78	0.0271675
1098.33	0.032467
1098.89	0.0791794
1099.44	0.056063
1100	0.0176832
1100.56	0.080253
1101.11	0.076226
1101.67	0.0204332
1102.22	0.0576944
1102.78	0.0581005
1103.33	0.0319841
1103.89	0.0611626
1104.44	0.0691851
1105	0.0210668
1105.56	0.0339299
1106.11	0.0543984
1106.67	0.0249637
1107.22	0.00513804
1107.78	0.0473124
1108.33	0.0428112
1108.89	0.0203209
1109.44	0.0265944
1110	0.00569696
1110.56	0.0150919
1111.11	0.0232991
1111.67	0.0146166
1112.22	0.00300603
1112.78	0.0108796
1113.33	0.000760657
1113.89	0.0274298
1114.44	0.0100871
1115	0.0128548
1115.56	0.00488383
1116.11	0.0215921
1116.67	0.0178644
1117.22	0.0537374
1117.78	0.0116994
1118.33	0.0238404
1118.89	0.0508055
1119.44	0.0254997
1120	0.0121019
1120.56	0.048546
1121.11	0.0730808
1121.67	0.0216992
1122.22	0.0656003
1122.78	0.0444085
1123.33	0.0205285
1123.89	0.0556724
1124.44	0.082468
1125	0.0309005
1125.56	0.0506096
1126.11	0.0865952
1126.67	0.0336208
1127.22	0.0252824
1127.78	0.063228
1128.33	0.0856873
1128.89	0.0179301
1129.44	0.0841239
1130	0.0491771
1130.56	0.0134782
1131.11	0.0574928
1131.67	0.0657581
1132.22	0.0300923
1132.78	0.0423966
1133.33	0.0767711
1133.89	0.0109684
1134.44	0.0252798
1135	0.0331434
1135.56	0.0539565
1136.11	0.00913345
1136.67	0.0502255
1137.22	0.0171971
1137.78	0.000329017
1138.33	0.0282508
1138.89	0.00614671
1139.44	0.0111013
1140	0.00482299
1140.56	0.0298961
1141.11	0.0259065
1141.67	0.0125671
1142.22	0.0253376
1142.78	0.00385528
1143.33	0.000876824
1143.89	0.0084464
1144.44	0.0272777
1145	0.0186398
1145.56	0.0126443
1146.11	0.0610955
1146.67	0.0175702
1147.22	0.0372587
1147.78	0.0267293
1148.33	0.0592896
1148.89	0.00475173
1149.44	0.0769805
1150	0.0521961
1150.56	0.000992377
1151.11	0.0634698
1151.67	0.0583763
1152.22	0.0231213
1152.78	0.0344786
1153.33	0.101528
1153.89	0.0339913
1154.44	0.0575827
1155	0.0571079
1155.56	0.0611212
1156.11	0.00730383
1156.67	0.0847677
1157.22	0.0675956
1157.78	0.0006584
1158.33	0.0833226
1158.89	0.055011
1159.44	0.0148809
1160	0.0220635
1160.56	0.0903769
1161.11	0.0301542
1161.67	0.0537203
1162.22	0.0431815
1162.78	0.0308083
1163.33	0.0122433
1163.89	0.0452013
1164.44	0.0409502
1165	0.00505301
1165.56	0.0576688
1166.11	0.0109349
1166.67	0.0125948
1167.22	0.0151747
1167.78	0.0310872
1168.33	0.00387515
1168.89	0.0227737
1169.44	0.000961825
1170	0.0129711
1170.56	0.00780075
1171.11	0.0275182
1171.67	0.0149914
1172.22	0.0102661
1172.78	0.00528044
1173.33	0.0456008
1173.89	0.0393258
1174.44	0.0509134
1175	0.0370476
1175.56	0.0273374
1176.11	0.0117944
1176.67	0.0485252
1177.22	0.0510783
1177.78	0.0140955
1178.33	0.0856613
1178.89	0.0644629
1179.44	0.0103219
1180	0.0289315
1180.56	0.0749959
1181.11	0.0511889
1181.67	0.0643884
1182.22	0.0807155
1182.78	0.0455438
1183.33	0.0355895
1183.89	0.067763
1184.44	0.0502732
1185	0.0201696
1185.56	0.0945305
1186.11	0.0775138
1186.67	0.0177637
1187.22	0.0339433
1187.78	0.0684127
1188.33	0.0390504
1188.89	0.0408544
1189.44	0.075074
1190	0.0410381
1190.56	0.040043
1191.11	0.0440636
1191.67	0.0175328
1192.22	0.0288489
1192.78	0.0574855
1193.33	0.046375
1193.89	0.0252601
1194.44	0.0120046
1195	0.0179843
1195.56	0.00340836
1196.11	0.00211463
1196.67	0.0133506
1197.22	0.0153199
1197.78	0.0326491
1198.33	0.00595728
1198.89	0.0405316
1199.44	0.0235934
1200	0.00890714
1200.56	0.00385341
1201.11	0.0344056
1201.67	0.0234733
1202.22	0.042611
1202.78	0.0408903
1203.33	0.033614
1203.89	0.0528742
1204.44	0.00883816
1205	0.019416
1205.56	0.056436
1206.11	0.0891468
1206.67	0.0138872
1207.22	0.0601859
1207.78	0.0556468
1208.33	0.0264621
1208.89	0.0470078
1209.44	0.0766831
1210	0.0652044
1210.56	0.0493748
1211.11	0.0997678
1211.67	0.0188324
1212.22	0.00834308
1212.78	0.0678652
1213.33	0.0923903
1213.89	0.00668813
1214.44	0.0705165
1215	0.068883
1215.56	0.00453363
1216.11	0.0459671
1216.67	0.0477578
1217.22	0.0672479
1217.78	0.0371514
1218.33	0.0882521
1218.89	0.00119006
1219.44	0.0023562
1220	0.0311342
1220.56	0.0522656
1221.11	0.00513782
1221.67	0.0294861
1222.22	0.0475634
1222.78	0.0207433
1223.33	0.0139566
1223.89	0.0156568
1224.44	0.0349557
1225	0.00975768
1225.56	0.0290635
1226.11	0.037284
1226.67	0.0063712
1227.22	0.0208598
1227.78	0.0154333
1228.33	0.00247061
1228.89	0.0272556
1229.44	0.00510347
1230	0.0434947
1230.56	0.00868266
1231.11	0.0865059
1231.67	0.00301129
1232.22	0.0170136
1232.78	0.0351882
1233.33	0.0647971
1233.89	0.00389706
1234.44	0.0580462
1235	0.0830345
1235.56	0.00495016
1236.11	0.0728375
1236.67	0.0386213
1237.22	0.0510783
1237.78	0.0177443
1238.33	0.121687
1238.89	0.0306528
1239.44	0.0381592
1240	0.0679766
1240.56	0.060989
1241.11	0.00192372
1241.67	0.0506616
1242.22	0.101372
1242.78	0.00509837
1243.33	0.0835748
1243.89	0.0397788
1244.44	0.0340425
1245	0.00973603
1245.56	0.0941835
1246.11	0.0264461
1246.67	0.0285714
1247.22	0.0572104
1247.78	0.0285318
1248.33	0.0171401
1248.89	0.00383471
1249.44	0.0701254
1250	0.00298362
1250.56	0.062432
1251.11	0.00912764
1251.67	0.00591183
1252.22	0.0112729
1252.78	0.0183397
1253.33	0.00153663
1253.89	0.0120323
1254.44	0.0174883
1255	0.0242443
1255.56	0.0278613
1256.11	0.0619037
1256.67	0.00322681
1257.22	0.00353016
1257.78	0.0227499
1258.33	0.0577423
1258.89	0.0385448
1259.44	0.0250802
1260	0.0527415
1260.56	0.0321877
1261.11	0.0266258
1261.67	0.0214157
1262.22	0.0717104
1262.78	0.0386698
1263.33	0.0993918
1263.89	0.0557291
1264.44	0.00638386
1265	0.0182235
1265.56	0.0836593
1266.11	0.0448615
1266.67	0.023857
1267.22	0.100192
1267.78	0.0623461
1268.33	0.0475486
1268.89	0.0326184
1269.44	0.0735573
1270	0.0412359
1270.56	0.102084
1271.11	0.0716485
1271.67	0.00078733
1272.22	0.0342575
1272.78	0.0647926
1273.33	0.0320403
1273.89	0.00158946
1274.44	0.0823011
1275	0.053442
1275.56	0.0627208
1276.11	0.00178242
1276.67	0.0274097
1277.22	0.0295747
1277.78	0.0538862
1278.33	0.0395479
1278.89	0.00517731
1279.44	0.0278714
1280	0.00566258
1280.56	0.0184114
1281.11	0.0243312
1281.67	0.0192124
1282.22	0.0213876
1282.78	0.0593417
1283.33	0.0270066
1283.89	0.0322432
1284.44	0.0172467
1285	0.00863034
1285.56	0.0311837
1286.11	0.00185368
1286.67	0.00909062
1287.22	0.0488661
1287.78	0.0706962
1288.33	0.0583028
1288.89	0.0404837
1289.44	0.010587
1290	0.033449
1290.56	0.0660142
1291.11	0.081932
1291.67	0.00890585
1292.22	0.0512799
1292.78	0.0805602
1293.33	0.000314382
1293.89	0.00904545
1294.44	0.0713335
1295	0.0942738
1295.56	0.0662236
1296.11	0.079152
1296.67	0.0254361
1297.22	0.023215
1297.78	0.059735
1298.33	0.0735121
1298.89	0.0246835
1299.44	0.0673655
1300	0.0863146
1300.56	0.0186651
1301.11	0.0108565
1301.67	0.0511707
1302.22	0.0948103
1302.78	0.0536425
1303.33	0.0604123
1303.89	0.0133593
1304.44	0.00950004
1305	0.0320406
1305.56	0.0195502
1306.11	0.0336655
1306.67	0.0345271
1307.22	0.0661202
1307.78	0.0410603
1308.33	0.000472103
1308.89	0.0273998
1309.44	0.0456853
1310	0.0251828
1310.56	0.00687163
1311.11	0.00687643
1311.67	0.0199315
1312.22	0.0111338
1312.78	0.0581824
1313.33	0.0407056
1313.89	0.0121026
1314.44	0.00329054
1315	0.0674106
1315.56	0.0164036
1316.11	0.0695979
1316.67	0.0188058
1317.22	0.0143489
1317.78	0.053633
1318.33	0.0362264
1318.89	0.0280905
1319.44	0.0303451
1320	0.119055
1320.56	0.0239724
1321.11	0.0505479
1321.67	0.0335889
1322.22	0.0672226
1322.78	0.0313831
1323.33	0.0971184
1323.89	0.0594743
1324.44	0.0259365
1325	0.0928553
1325.56	0.0286614
1326.11	0.0241211
1326.67	0.036845
1327.22	0.131119
1327.78	0.00141079
1328.33	0.076558
1328.89	0.026496
1329.44	0.0503433
1330	0.0228466
1330.56	0.057389
1331.11	0.0670943
1331.67	0.0134569
1332.22	0.0833384
1332.78	0.0119636
1333.33	0.00390883
1333.89	0.0126601
1334.44	0.0868138
1335	0.00808945
1335.56	0.044264
1336.11	0.00451654
1336.67	0.00343819
1337.22	0.00963188
1337.78	0.023752
1338.33	0.0203919
1338.89	0.00524606
1339.44	0.0493312
1340	0.0612756
1340.56	0.014147
1341.11	0.0601017
1341.67	0.00195022
1342.22	0.00905495
1342.78	0.0037978
1343.33	0.0440641
1343.89	0.0356681
1344.44	0.00223771
1345	0.0989946
1345.56	0.0189402
1346.11	0.0307654
1346.67	0.000405963
1347.22	0.102008
1347.78	0.0239457
1348.33	0.0860149
1348.89	0.0688046
1349.44	0.023013
1350	0.0427362
1350.56	0.0530802
1351.11	0.0672917
1351.67	0.00813097
1352.22	0.133199
1352.78	0.0461021
1353.33	0.0335703
1353.89	0.0170416
1354.44	0.0890685
1355	0.0355023
1355.56	0.0652832
1356.11	0.0876951
1356.67	0.0384385
1357.22	0.0734229
1357.78	0.0204606
1358.33	0.0505042
1358.89	0.0340076
1359.44	0.106624
1360	0.0363032
1360.56	0.0336889
1361.11	0.00858349
1361.67	0.0365131
1362.22	0.0149377
1362.78	0.027781
1363.33	0.0558098
1363.89	0.0178292
1364.44	0.0534462
1365	0.0127197
1365.56	0.0210695
1366.11	0.0591238
1366.67	0.0477424
1367.22	0.00142583
1367.78	0.0469937
1368.33	0.0186588
1368.89	0.0287768
1369.44	0.0272337
1370	0.0446354
1370.56	0.0283377
1371.11	0.00090252
1371.67	0.0540074
1372.22	0.0812147
1372.78	0.0707132
1373.33	0.0672101
1373.89	0.0269108
1374.44	0.0550371
1375	0.0226306
1375.56	0.0526997
1376.11	0.0731583
1376.67	0.0656465
1377.22	0.0954174
1377.78	0.0665076
1378.33	0.0123515
1378.89	0.0341664
1379.44	0.0926766
1380	0.109523
1380.56	0.0487057
1381.11	0.05585
1381.67	0.0735744
1382.22	0.0188337
1382.78	0.0311077
1383.33	0.0719199
1383.89	0.0756905
1384.44	0.101969
1385	0.0761475
1385.56	0.0110568
1386.11	0.00803909
1386.67	0.0632846
1387.22	0.0716426
1387.78	0.0123986
1388.33	0.0601423
1388.89	0.0469246
1389.44	0.037684
1390	0.0136014
1390.56	0.0101606
1391.11	0.0621867
1391.67	0.06551
1392.22	0.0559895
1392.78	0.0540499
1393.33	0.0292001
1393.89	0.00681802
1394.44	0.00627824
1395	0.0127076
1395.56	0.00468838
1396.11	0.0177237
1396.67	0.0607917
1397.22	0.0262333
1397.78	0.0694715
1398.33	0.0489768
1398.89	0.0070703
1399.44	0.0112483
1400	0.0764659
1400.56	0.00801402
1401.11	0.0572882
1401.67	0.0684067
1402.22	0.0268037
1402.78	0.0559365
1403.33	0.00258069
1403.89	0.0837298
1404.44	0.0481077
1405	0.124065
1405.56	0.0120193
1406.11	0.0279882
1406.67	0.0581193
1407.22	0.0607592
1407.78	0.0021522
1408.33	0.0658664
1408.89	0.11794
1409.44	0.0471382
1410	0.0862979
1410.56	0.0260957
1411.11	0.072661
1411.67	0.047529
1412.22	0.108079
1412.78	0.0172548
1413.33	0.0453035
1413.89	0.076009
1414.44	0.0266541
1415	0.00474316
1415.56	0.0261119
1416.11	0.121158
1416.67	0.0272935
1417.22	0.0759606
1417.78	0.0257319
1418.33	0.0129342
1418.89	0.00299769
1419.44	0.0717801
1420	0.0175726
1420.56	0.0160959
1421.11	0.0489586
1421.67	0.0338954
1422.22	0.00454833
1422.78	0.0305697
1423.33	0.0652413
1423.89	0.0317122
1424.44	0.0490392
1425	0.0524356
1425.56	0.00972684
1426.11	0.0323577
1426.67	0.03179
1427.22	0.0115924
1427.78	0.0110086
1428.33	0.0220072
1428.89	0.0965594
1429.44	0.011427
1430	0.121497
1430.56	0.00934399
1431.11	0.00850273
1431.67	0.0146661
1432.22	0.10799
1432.78	0.0345564
1433.33	0.0479839
1433.89	0.106002
1434.44	0.0273726
1435	0.0601619
1435.56	0.00654119
1436.11	0.0931078
1436.67	0.00752245
1437.22	0.142224
1437.78	0.0244143
1438.33	0.00478007
1438.89	0.0128591
1439.44	0.0768002
1440	0.025366
1440.56	0.00172564
1441.11	0.136119
1441.67	0.0196306
1442.22	0.0709881
1442.78	0.00458138
1443.33	0.0655169
1443.89	0.0207125
1444.44	0.0954966
1445	0.0516007
1445.56	0.0226713
1446.11	0.0390572
1446.67	0.00787662
1447.22	0.0131842
1447.78	0.0181192
1448.33	0.0946313
1448.89	0.021417
1449.44	0.0622522
1450	0.057911
1450.56	0.0178913
1451.11	0.0262273
1451.67	0.0022122
1452.22	0.00470618
1452.78	0.0233126
1453.33	0.0209624
1453.89	0.0629614
1454.44	0.0308401
1455	0.0961583
1455.56	0.0120991
1456.11	0.00691004
1456.67	0.0408174
1457.22	0.0864067
1457.78	0.0570684
1458.33	0.00598427
1458.89	0.0574429
1459.44	0.0422022
1460	0.0234451
1460.56	0.00996227
1461.11	0.0973552
1461.67	0.101079
1462.22	0.119817
1462.78	0.0361249
1463.33	0.0238801
1463.89	0.0413877
1464.44	0.0804823
1465	0.0888496
1465.56	0.0260844
1466.11	0.0915551
1466.67	0.0692902
1467.22	0.0502716
1467.78	0.038005
1468.33	0.120276
1468.89	0.0684267
1469.44	0.086988
1470	0.063801
1470.56	0.0108059
1471.11	0.00940581
1471.67	0.0533404
1472.22	0.0325063
1472.78	0.0592354
1473.33	0.0476771
1473.89	0.0520938
1474.44	0.0643456
1475	0.0494472
1475.56	0.0144031
1476.11	0.0732338
1476.67	0.0412351
1477.22	0.00760523
1477.78	0.00863337
1478.33	0.0373808
1478.89	0.0452752
1479.44	0.0218625
1480	0.0640151
1480.56	0.0275737
1481.11	0.0166741
1481.67	0.0919649
1482.22	0.040482
1482.78	0.0514918
1483.33	0.00781685
1483.89	0.01306
1484.44	0.0313834
1485	0.0352164
1485.56	0.0569221
1486.11	0.0864406
1486.67	0.103823
1487.22	0.0778533
1487.78	0.0089987
1488.33	0.0225825
1488.89	0.101668
1489.44	0.0632571
1490	0.0829613
1490.56	0.0380566
1491.11	0.0728397
1491.67	0.0724237
1492.22	0.00979194
1492.78	0.0560128
1493.33	0.059106
1493.89	0.123955
1494.44	0.0771396
1495	0.0570169
1495.56	0.0260173
1496.11	0.0601713
1496.67	0.012124
1497.22	0.0801311
1497.78	0.0290581
1498.33	0.0263028
1498.89	0.0781869
1499.44	0.0457549
1500	0.0461434
1500.56	0.0491727
1501.11	0.122542
1501.67	0.0562013
1502.22	0.0258112
1502.78	0.00589885
1503.33	0.00417598
1503.89	2.35935e-06
1504.44	0.0150392
1505	0.0549141
1505.56	0.0438868
1506.11	0.0587355
1506.67	0.0633886
1507.22	0.00610698
1507.78	0.0245096
1508.33	0.0590418
1508.89	0.052493
1509.44	0.00960631
1510	0.0409496
1510.56	0.0370952
1511.11	0.00612352
1511.67	0.07996
1512.22	0.0374333
1512.78	0.0230104
1513.33	0.0104089
1513.89	0.103797
1514.44	0.00565934
1515	0.0660551
1515.56	0.0212396
1516.11	0.00149154
1516.67	0.036463
1517.22	0.0211929
1517.78	0.0622112
1518.33	0.0010482
1518.89	0.159437
1519.44	0.0236642
1520	0.0112677
1520.56	2.98846e-05
1521.11	0.109541
1521.67	0.0201226
1522.22	0.0907684
1522.78	0.0870596
1523.33	0.00108906
1523.89	0.0602316
1524.44	0.012397
1525	0.0821493
1525.56	0.00210299
1526.11	0.161489
1526.67	0.0187457
1527.22	0.0458816
1527.78	0.016829
1528.33	0.0811849
1528.89	0.0116486
1529.44	0.0576793
1530	0.0365307
1530.56	0.00514289
1531.11	0.0977556
1531.67	0.0129465
1532.22	0.037661
1532.78	0.042378
1533.33	0.0952347
1533.89	0.0112272
1534.44	0.0875035
1535	0.0223768
1535.56	0.00795886
1536.11	0.0286539
1536.67	0.0271612
1537.22	0.0116255
1537.78	0.0134084
1538.33	0.073942
1538.89	0.0819191
1539.44	0.00300853
1540	0.0718018
1540.56	0.0654821
1541.11	0.0269401
1541.67	0.0282162
1542.22	0.00246968
1542.78	0.101831
1543.33	0.0530167
1543.89	0.0969754
1544.44	0.0343175
1545	0.0051163
1545.56	0.0256051
1546.11	0.135334
1546.67	0.0379113
1547.22	0.0795852
1547.78	0.0751464
1548.33	0.110358
1548.89	0.0206466
1549.44	0.00330276
1550	0.121486
1550.56	0.0510722
1551.11	0.164118
1551.67	0.0636146
1552.22	0.0202101
1552.78	0.030678
1553.33	0.149302
1553.89	0.0731816
1554.44	0.0104077
1555	0.111631
1555.56	0.0115632
1556.11	0.0209958
1556.67	0.0115149
1557.22	0.0675685
1557.78	0.0685685
1558.33	0.147466
1558.89	0.0427217
1559.44	0.0241689
1560	0.0429711
1560.56	0.0138071
1561.11	0.0380383
1561.67	0.00786394
1562.22	0.0370601
1562.78	0.0102994
1563.33	0.0612662
1563.89	0.0624645
1564.44	0.0181806
1565	0.122787
