t	etaU
835	0.0368743
835.556	0.112012
836.111	0.0605302
836.667	0.0281299
837.222	0.112805
837.778	0.11759
838.333	0.0174658
838.889	0.0236404
839.444	0.0678384
840	0.0957076
840.556	0.0862663
841.111	0.0756522
841.667	0.0616537
842.222	0.0885392
842.778	0.0263692
843.333	0.0441636
843.889	0.0540771
844.444	0.0342585
845	0.0887895
845.556	0.0304068
846.111	0.111582
846.667	0.01196
847.222	0.0932132
847.778	0.00380617
848.333	0.00123961
848.889	0.0432096
849.444	0.113924
850	0.0773942
850.556	0.0324018
851.111	0.0905919
851.667	0.0461953
852.222	0.0271709
852.778	0.00663509
853.333	0.162333
853.889	0.103688
854.444	0.0388793
855	0.0502464
855.556	0.0766921
856.111	0.00413564
856.667	0.0823696
857.222	0.135973
857.778	0.112756
858.333	0.0623729
858.889	0.0829798
859.444	0.0227304
860	0.0330755
860.556	0.139032
861.111	0.150191
861.667	0.034825
862.222	0.0293784
862.778	0.0945375
863.333	0.0242644
863.889	0.0173139
864.444	0.109076
865	0.159436
865.556	0.00863975
866.111	0.0404808
866.667	0.0317049
867.222	0.0692708
867.778	0.0520361
868.333	0.116112
868.889	0.0845485
869.444	0.0365962
870	0.0484196
870.556	0.0120671
871.111	0.0468229
871.667	0.0149971
872.222	0.140738
872.778	0.0444704
873.333	0.0424128
873.889	0.016894
874.444	0.0622652
875	0.035744
875.556	0.0176617
876.111	0.0914418
876.667	0.0934429
877.222	0.031174
877.778	0.0397651
878.333	0.078026
878.889	0.0818011
879.444	0.0643718
880	0.0624335
880.556	0.109251
881.111	0.0833559
881.667	0.019064
882.222	0.0724224
882.778	0.0832836
883.333	0.0516996
883.889	0.106886
884.444	0.0907136
885	0.101326
885.556	0.0428177
886.111	0.124258
886.667	0.0190153
887.222	0.0315827
887.778	0.118664
888.333	0.122177
888.889	0.0440227
889.444	0.0403472
890	0.130476
890.556	0.00290439
891.111	0.0682922
891.667	0.084754
892.222	0.137587
892.778	0.0212377
893.333	0.0804555
893.889	0.0578941
894.444	0.0132008
895	0.0693084
895.556	0.0980489
896.111	0.0888377
896.667	0.0426692
897.222	0.0920781
897.778	0.0260532
898.333	0.00810596
898.889	0.0187474
899.444	0.116964
900	0.0756833
900.556	0.0200242
901.111	0.03252
901.667	0.0443638
902.222	0.00154533
902.778	0.0135219
903.333	0.0881025
903.889	0.117884
904.444	0.00358934
905	0.00971839
905.556	0.0343788
906.111	0.0620353
906.667	0.0457323
907.222	0.0934597
907.778	0.112002
908.333	0.0420441
908.889	0.0400128
909.444	0.043313
910	0.0766508
910.556	0.0431975
911.111	0.143899
911.667	0.0893977
912.222	0.0416688
912.778	0.0339107
913.333	0.103918
913.889	0.0353496
914.444	0.0550997
915	0.147858
915.556	0.102588
916.111	0.00310966
916.667	0.0298991
917.222	0.114955
917.778	0.0210952
918.333	0.10673
918.889	0.117011
919.444	0.0916159
920	0.00684585
920.556	0.068618
921.111	0.0719913
921.667	0.0101114
922.222	0.109537
922.778	0.110402
923.333	0.0487152
923.889	0.0295418
924.444	0.0766971
925	0.0575581
925.556	0.0275431
926.111	0.0647197
926.667	0.0992271
927.222	0.0572174
927.778	0.0188144
928.333	0.0407015
928.889	0.0623547
929.444	0.0240601
930	0.0571064
930.556	0.069263
931.111	0.096931
931.667	0.0189227
932.222	0.0456601
932.778	0.03893
933.333	0.0224578
933.889	0.0581703
934.444	0.0804664
935	0.108892
935.556	0.037781
936.111	0.0719107
936.667	0.0461191
937.222	0.0293899
937.778	0.0449799
938.333	0.130305
938.889	0.105686
939.444	0.015763
940	0.064264
940.556	0.0845981
941.111	0.0060161
941.667	0.0605966
942.222	0.14345
942.778	0.112924
943.333	0.0265633
943.889	0.0626261
944.444	0.0788136
945	0.00689893
945.556	0.101937
946.111	0.131799
946.667	0.0844807
947.222	0.0302735
947.778	0.0791181
948.333	0.0503148
948.889	0.00479156
949.444	0.10464
950	0.132964
950.556	0.0370396
951.111	0.017604
951.667	0.0639179
952.222	0.0470208
952.778	0.0315118
953.333	0.084529
953.889	0.113768
954.444	0.0350621
955	0.0130978
955.556	0.0352813
956.111	0.046982
956.667	0.0186357
957.222	0.0847901
957.778	0.0796154
958.333	0.0605302
958.889	0.00608651
959.444	0.0444575
960	0.0384364
960.556	0.01038
961.111	0.0846723
961.667	0.0861744
962.222	0.0741507
962.778	0.0267201
963.333	0.0627321
963.889	0.0589319
964.444	0.00394951
965	0.0760848
965.556	0.115404
966.111	0.0883926
966.667	0.00698456
967.222	0.0700735
967.778	0.0837526
968.333	0.015369
968.889	0.0933952
969.444	0.121746
970	0.0959547
970.556	0.0293016
971.111	0.0845445
971.667	0.0690004
972.222	0.0246504
972.778	0.113873
973.333	0.123982
973.889	0.0693528
974.444	0.0422465
975	0.0952032
975.556	0.044366
976.111	0.0457432
976.667	0.106099
977.222	0.122956
977.778	0.0346545
978.333	0.0435768
978.889	0.0724626
979.444	0.0304684
980	0.0576515
980.556	0.0912019
981.111	0.101582
981.667	0.0303754
982.222	0.0357931
982.778	0.0513331
983.333	0.020227
983.889	0.0348484
984.444	0.0886557
985	0.0850188
985.556	0.040403
986.111	0.0131659
986.667	0.0502898
987.222	0.0211258
987.778	0.0128856
988.333	0.0848294
988.889	0.0946388
989.444	0.0548748
990	0.0020462
990.556	0.0559947
991.111	0.0489733
991.667	0.0124426
992.222	0.088883
992.778	0.111065
993.333	0.0698889
993.889	0.0176849
994.444	0.0695114
995	0.0649161
995.556	0.0200005
996.111	0.113422
996.667	0.117196
997.222	0.0699846
997.778	0.0412088
998.333	0.0889072
998.889	0.0557115
999.444	0.0421226
1000	0.124255
1000.56	0.124255
1001.11	0.0421226
1001.67	0.0557115
1002.22	0.0889072
1002.78	0.0412088
1003.33	0.0699846
1003.89	0.117196
1004.44	0.113422
1005	0.0200005
1005.56	0.0649161
1006.11	0.0695114
1006.67	0.0176849
1007.22	0.0698889
1007.78	0.111065
1008.33	0.088883
1008.89	0.0124426
1009.44	0.0489733
1010	0.0559947
1010.56	0.0020462
1011.11	0.0548748
1011.67	0.0946388
1012.22	0.0848294
1012.78	0.0128856
1013.33	0.0211258
1013.89	0.0502898
1014.44	0.0131659
1015	0.040403
1015.56	0.0850188
1016.11	0.0886557
1016.67	0.0348484
1017.22	0.020227
1017.78	0.0513331
1018.33	0.0357931
1018.89	0.0303754
1019.44	0.101582
1020	0.0912019
1020.56	0.0576515
1021.11	0.0304684
1021.67	0.0724626
1022.22	0.0435768
1022.78	0.0346545
1023.33	0.122956
1023.89	0.106099
1024.44	0.0457432
1025	0.044366
1025.56	0.0952032
1026.11	0.0422465
1026.67	0.0693528
1027.22	0.123982
1027.78	0.113873
1028.33	0.0246504
1028.89	0.0690004
1029.44	0.0845445
1030	0.0293016
1030.56	0.0959547
1031.11	0.121746
1031.67	0.0933952
1032.22	0.015369
1032.78	0.0837526
1033.33	0.0700735
1033.89	0.00698456
1034.44	0.0883926
1035	0.115404
1035.56	0.0760848
1036.11	0.00394951
1036.67	0.0589319
1037.22	0.0627321
1037.78	0.0267201
1038.33	0.0741507
1038.89	0.0861744
1039.44	0.0846723
1040	0.01038
1040.56	0.0384364
1041.11	0.0444575
1041.67	0.00608651
1042.22	0.0605302
1042.78	0.0796154
1043.33	0.0847901
1043.89	0.0186357
1044.44	0.046982
1045	0.0352813
1045.56	0.0130978
1046.11	0.0350621
1046.67	0.113768
1047.22	0.084529
1047.78	0.0315118
1048.33	0.0470208
1048.89	0.0639179
1049.44	0.017604
1050	0.0370396
1050.56	0.132964
1051.11	0.10464
1051.67	0.00479156
1052.22	0.0503148
1052.78	0.0791181
1053.33	0.0302735
1053.89	0.0844807
1054.44	0.131799
1055	0.101937
1055.56	0.00689893
1056.11	0.0788136
1056.67	0.0626261
1057.22	0.0265633
1057.78	0.112924
1058.33	0.14345
1058.89	0.0605966
1059.44	0.0060161
1060	0.0845981
1060.56	0.064264
1061.11	0.015763
1061.67	0.105686
1062.22	0.130305
1062.78	0.0449799
1063.33	0.0293899
1063.89	0.0461191
1064.44	0.0719107
1065	0.037781
1065.56	0.108892
1066.11	0.0804664
1066.67	0.0581703
1067.22	0.0224578
1067.78	0.03893
1068.33	0.0456601
1068.89	0.0189227
1069.44	0.096931
1070	0.069263
1070.56	0.0571064
1071.11	0.0240601
1071.67	0.0623547
1072.22	0.0407015
1072.78	0.0188144
1073.33	0.0572174
1073.89	0.0992271
1074.44	0.0647197
1075	0.0275431
1075.56	0.0575581
1076.11	0.0766971
1076.67	0.0295418
1077.22	0.0487152
1077.78	0.110402
1078.33	0.109537
1078.89	0.0101114
1079.44	0.0719913
1080	0.068618
1080.56	0.00684585
1081.11	0.0916159
1081.67	0.117011
1082.22	0.10673
1082.78	0.0210952
1083.33	0.114955
1083.89	0.0298991
1084.44	0.00310966
1085	0.102588
1085.56	0.147858
1086.11	0.0550997
1086.67	0.0353496
1087.22	0.103918
1087.78	0.0339107
1088.33	0.0416688
1088.89	0.0893977
1089.44	0.143899
1090	0.0431975
1090.56	0.0766508
1091.11	0.043313
1091.67	0.0400128
1092.22	0.0420441
1092.78	0.112002
1093.33	0.0934597
1093.89	0.0457323
1094.44	0.0620353
1095	0.0343788
1095.56	0.00971839
1096.11	0.00358934
1096.67	0.117884
1097.22	0.0881025
1097.78	0.0135219
1098.33	0.00154533
1098.89	0.0443638
1099.44	0.03252
1100	0.0200242
1100.56	0.0756833
1101.11	0.116964
1101.67	0.0187474
1102.22	0.00810596
1102.78	0.0260532
1103.33	0.0920781
1103.89	0.0426692
1104.44	0.0888377
1105	0.0980489
1105.56	0.0693084
1106.11	0.0132008
1106.67	0.0578941
1107.22	0.0804555
1107.78	0.0212377
1108.33	0.137587
1108.89	0.084754
1109.44	0.0682922
1110	0.00290439
1110.56	0.130476
1111.11	0.0403472
1111.67	0.0440227
1112.22	0.122177
1112.78	0.118664
1113.33	0.0315827
1113.89	0.0190153
1114.44	0.124258
1115	0.0428177
1115.56	0.101326
1116.11	0.0907136
1116.67	0.106886
1117.22	0.0516996
1117.78	0.0832836
1118.33	0.0724224
1118.89	0.019064
1119.44	0.0833559
1120	0.109251
1120.56	0.0624335
1121.11	0.0643718
1121.67	0.0818011
1122.22	0.078026
1122.78	0.0397651
1123.33	0.031174
1123.89	0.0934429
1124.44	0.0914418
1125	0.0176617
1125.56	0.035744
1126.11	0.0622652
1126.67	0.016894
1127.22	0.0424128
1127.78	0.0444704
1128.33	0.140738
1128.89	0.0149971
1129.44	0.0468229
1130	0.0120671
1130.56	0.0484196
1131.11	0.0365962
1131.67	0.0845485
1132.22	0.116112
1132.78	0.0520361
1133.33	0.0692708
1133.89	0.0317049
1134.44	0.0404808
1135	0.00863975
1135.56	0.159436
1136.11	0.109076
1136.67	0.0173139
1137.22	0.0242644
1137.78	0.0945375
1138.33	0.0293784
1138.89	0.034825
1139.44	0.150191
1140	0.139032
1140.56	0.0330755
1141.11	0.0227304
1141.67	0.0829798
1142.22	0.0623729
1142.78	0.112756
1143.33	0.135973
1143.89	0.0823696
1144.44	0.00413564
1145	0.0766921
1145.56	0.0502464
1146.11	0.0388793
1146.67	0.103688
1147.22	0.162333
1147.78	0.00663509
1148.33	0.0271709
1148.89	0.0461953
1149.44	0.0905919
1150	0.0324018
1150.56	0.0773942
1151.11	0.113924
1151.67	0.0432096
1152.22	0.00123961
1152.78	0.00380617
1153.33	0.0932132
1153.89	0.01196
1154.44	0.111582
1155	0.0304068
1155.56	0.0887895
1156.11	0.0342585
1156.67	0.0540771
1157.22	0.0441636
1157.78	0.0263692
1158.33	0.0885392
1158.89	0.0616537
1159.44	0.0756522
1160	0.0862663
1160.56	0.0957076
1161.11	0.0678384
1161.67	0.0236404
1162.22	0.0174658
1162.78	0.11759
1163.33	0.112805
1163.89	0.0281299
1164.44	0.0605302
1165	0.112012
1165.56	0.0368743
1166.11	0.0423331
1166.67	0.102629
1167.22	0.168054
1167.78	0.0422695
1168.33	0.0881396
1168.89	0.0510324
1169.44	0.0177664
1170	0.0962102
1170.56	0.123521
1171.11	0.112827
1171.67	0.0201061
1172.22	0.134284
1172.78	0.00265358
1173.33	0.00248432
1173.89	0.0587902
1174.44	0.191179
1175	0.0292856
1175.56	0.0338648
1176.11	0.0604174
1176.67	0.0431769
1177.22	0.0423544
1177.78	0.0516459
1178.33	0.150114
1178.89	0.0482752
1179.44	0.0832493
1180	0.00681107
1180.56	0.038726
1181.11	0.0209202
1181.67	0.121798
1182.22	0.0774004
1182.78	0.0527567
1183.33	0.0153379
1183.89	0.0320565
1184.44	0.00764008
1185	0.0620382
1185.56	0.122458
1186.11	0.116067
1186.67	0.00013737
1187.22	0.0638132
1187.78	0.0447035
1188.33	0.0849844
1188.89	0.010986
1189.44	0.0697507
1190	0.132581
1190.56	0.0452458
1191.11	0.0128314
1191.67	0.0152035
1192.22	0.156577
1192.78	0.0425074
1193.33	0.122943
1193.89	0.0616235
1194.44	0.118257
1195	0.0103925
1195.56	0.0877721
1196.11	0.0837739
1196.67	0.016888
1197.22	0.160241
1197.78	0.0758683
1198.33	0.0732199
1198.89	0.0293414
1199.44	0.168012
1200	0.0327313
1200.56	0.079104
1201.11	0.0724358
1201.67	0.133685
1202.22	0.0329885
1202.78	0.0204211
1203.33	0.107934
1203.89	0.0566704
1204.44	0.129975
1205	0.0402997
1205.56	0.0938947
1206.11	0.096461
1206.67	0.0953273
1207.22	0.0591487
1207.78	0.00916658
1208.33	0.0286838
1208.89	0.0925541
1209.44	0.0611069
1210	0.0919576
1210.56	0.0493595
1211.11	0.0911122
1211.67	0.0685926
1212.22	0.0310391
1212.78	0.0614934
1213.33	0.148026
1213.89	0.0210772
1214.44	0.00813351
1215	0.055025
1215.56	0.0236358
1216.11	0.0119797
1216.67	0.03302
1217.22	0.18273
1217.78	0.0431955
1218.33	0.0749496
1218.89	0.0198899
1219.44	0.0956322
1220	0.00351828
1220.56	0.138896
1221.11	0.110826
1221.67	0.0708066
1222.22	0.0707098
1222.78	0.0393669
1223.33	0.0465343
1223.89	0.0406141
1224.44	0.200379
1225	0.115368
1225.56	0.0157741
1226.11	0.00944258
1226.67	0.102351
1227.22	0.0630701
1227.78	0.0660934
1228.33	0.127514
1228.89	0.144981
1229.44	0.0493097
1230	0.00848918
1230.56	0.0469004
1231.11	0.112779
1231.67	0.141331
1232.22	0.124521
1232.78	0.036439
1233.33	0.0474536
1233.89	0.0547153
1234.44	0.0547726
1235	0.0332785
1235.56	0.0737105
1236.11	0.157656
1236.67	0.017472
1237.22	0.0586746
1237.78	0.0140305
1238.33	0.136552
1238.89	0.0423788
1239.44	0.0596453
1240	0.0603006
1240.56	0.0871057
1241.11	0.0233115
1241.67	0.0229426
1242.22	0.108128
1242.78	0.0200413
1243.33	0.112648
1243.89	0.00494536
1244.44	0.119878
1245	0.112158
1245.56	0.101218
1246.11	0.0464412
1246.67	0.0347132
1247.22	0.0472549
1247.78	0.0942331
1248.33	0.0850165
1248.89	0.125728
1249.44	0.121727
1250	0.0965501
1250.56	0.049499
1251.11	0.020636
1251.67	0.126934
1252.22	0.161279
1252.78	0.011815
1253.33	0.0669478
1253.89	0.103589
1254.44	0.0179659
1255	0.0629411
1255.56	0.07676
1256.11	0.205486
1256.67	0.0644194
1257.22	0.107255
1257.78	0.0151282
1258.33	0.0611536
1258.89	0.0905152
1259.44	0.136807
1260	0.0798516
1260.56	0.0145799
1261.11	0.117396
1261.67	0.0187776
1262.22	0.000982656
1262.78	0.00475588
1263.33	0.20796
1263.89	0.0231402
1264.44	0.047995
1265	0.01833
1265.56	0.0742514
1266.11	0.00883929
1266.67	0.0467405
1267.22	0.124122
1267.78	0.0827593
1268.33	0.0784919
1268.89	0.0540912
1269.44	0.0520485
1270	0.0914084
1270.56	0.141243
1271.11	0.0771264
1271.67	0.0474312
1272.22	0.0558473
1272.78	0.0487972
1273.33	0.0355315
1273.89	0.0796869
1274.44	0.104307
1275	0.154177
1275.56	0.0141403
1276.11	0.111019
1276.67	0.0450439
1277.22	0.159714
1277.78	0.0397925
1278.33	0.0746175
1278.89	0.11999
1279.44	0.0868733
1280	0.0051202
1280.56	0.0249861
1281.11	0.168982
1281.67	0.0369763
1282.22	0.168033
1282.78	0.012423
1283.33	0.151421
1283.89	0.0113953
1284.44	0.137486
1285	0.044191
1285.56	0.0145561
1286.11	0.141192
1286.67	0.0691289
1287.22	0.0615424
1287.78	0.056493
1288.33	0.177783
1288.89	0.0249968
1289.44	0.112467
1290	0.000747947
1290.56	0.131401
1291.11	0.0760987
1291.67	0.0471134
1292.22	0.0606126
1292.78	0.0623255
1293.33	0.100564
1293.89	0.0100356
1294.44	0.0659441
1295	0.16
1295.56	0.103266
1296.11	0.0427545
1296.67	0.0329994
1297.22	0.0506899
1297.78	0.0787893
1298.33	0.0977684
1298.89	0.0922814
1299.44	0.0137496
1300	0.0998969
1300.56	0.0577827
1301.11	0.0630188
1301.67	0.0169572
1302.22	0.229505
1302.78	0.00906627
1303.33	0.00555648
1303.89	0.0218338
1304.44	0.09215
1305	0.0048341
1305.56	0.0543039
1306.11	0.19731
1306.67	0.0603527
1307.22	0.0915883
1307.78	0.0355782
1308.33	0.109247
1308.89	0.0494418
1309.44	0.212355
1310	0.0906252
1310.56	0.0575938
1311.11	0.0377868
1311.67	0.071157
1312.22	0.0386689
1312.78	0.0463508
1313.33	0.214355
1313.89	0.121529
1314.44	0.0649804
1315	0.0696239
1315.56	0.103475
1316.11	0.103854
1316.67	0.106325
1317.22	0.0941475
1317.78	0.104528
1318.33	0.017912
1318.89	0.0117791
1319.44	0.0172709
1320	0.145352
1320.56	0.131089
1321.11	0.120957
1321.67	0.0322743
1322.22	0.128523
1322.78	0.0225343
1323.33	0.080738
1323.89	0.0204666
1324.44	0.0414147
1325	0.128531
1325.56	0.00375968
1326.11	0.0797618
1326.67	0.0735473
1327.22	0.191653
1327.78	0.0295142
1328.33	0.0618681
1328.89	0.016956
1329.44	0.160625
1330	0.0517224
1330.56	0.000516241
1331.11	0.102596
1331.67	0.0598675
1332.22	0.113388
1332.78	0.00955708
1333.33	0.142475
1333.89	0.168054
1334.44	0.144743
1335	0.0546794
1335.56	0.00038416
1336.11	0.0210093
1336.67	0.14147
1337.22	0.111241
1337.78	0.105865
1338.33	0.101645
1338.89	0.12732
1339.44	0.0801515
1340	0.0616769
1340.56	0.116954
1341.11	0.21609
1341.67	0.0650822
1342.22	0.055858
1342.78	0.0623768
1343.33	0.0190552
1343.89	0.0630744
1344.44	0.0715294
1345	0.181585
1345.56	0.0489514
1346.11	0.11775
1346.67	0.0854468
1347.22	0.0872696
1347.78	0.0441045
1348.33	0.185391
1348.89	0.0277134
1349.44	0.0222385
1350	0.0651212
1350.56	0.0140216
1351.11	0.0133657
1351.67	0.047416
1352.22	0.212324
1352.78	0.0364781
1353.33	0.0574168
1353.89	0.0977333
1354.44	0.107942
1355	0.0503529
1355.56	0.0726291
1356.11	0.0766251
1356.67	0.110624
1357.22	0.0362815
1357.78	0.0667661
1358.33	0.0574847
1358.89	0.155918
1359.44	0.165172
1360	0.0887908
1360.56	0.0260413
1361.11	0.131695
1361.67	0.061297
1362.22	0.0931643
1362.78	0.0642414
1363.33	0.0653433
1363.89	0.176235
1364.44	0.0213868
1365	0.121241
1365.56	0.0257627
1366.11	0.237869
1366.67	0.0886847
1367.22	0.0696385
1367.78	0.0740185
1368.33	0.126928
1368.89	0.00844187
1369.44	0.0409148
1370	0.152181
1370.56	0.0338797
1371.11	0.172569
1371.67	0.014191
1372.22	0.140873
1372.78	0.0667094
1373.33	0.203408
1373.89	0.0132478
1374.44	0.0317203
1375	0.0621566
1375.56	0.0980379
1376.11	0.0438782
1376.67	0.0821487
1377.22	0.150925
1377.78	0.0329251
1378.33	0.122909
1378.89	0.0753097
1379.44	0.130316
1380	0.136169
1380.56	0.0798268
1381.11	0.0168882
1381.67	0.0369084
1382.22	0.0296376
1382.78	0.0138396
1383.33	0.0514431
1383.89	0.211921
1384.44	0.0841716
1385	0.0527101
1385.56	0.0669631
1386.11	0.136768
1386.67	0.0666374
1387.22	0.156506
1387.78	0.0480291
1388.33	0.0290032
1388.89	0.0892178
1389.44	0.0147107
1390	0.0683302
1390.56	0.0065479
1391.11	0.2867
1391.67	0.00974133
1392.22	0.0425471
1392.78	0.0340785
1393.33	0.146134
1393.89	0.00963401
1394.44	0.101854
1395	0.15415
1395.56	0.0636796
1396.11	0.0995849
1396.67	0.0496339
1397.22	0.117821
1397.78	0.0803893
1398.33	0.238088
1398.89	0.0804397
1399.44	0.00375668
1400	0.0499624
1400.56	0.126414
1401.11	0.0315314
1401.67	0.0253582
1402.22	0.180229
1402.78	0.116952
1403.33	0.0869786
1403.89	0.110484
1404.44	0.0783955
1405	0.14608
1405.56	0.15301
1406.11	0.0661831
1406.67	0.0570685
1407.22	0.0561412
1407.78	0.0049274
1408.33	0.0022457
1408.89	0.140434
1409.44	0.0892743
1410	0.12057
1410.56	0.079384
1411.11	0.185997
1411.67	0.0197942
1412.22	0.161861
1412.78	0.0316863
1413.33	0.0093016
1413.89	0.0941894
1414.44	0.0597466
1415	0.0878997
1415.56	0.0940211
1416.11	0.202752
1416.67	0.00803311
1417.22	0.0940215
1417.78	0.0624925
1418.33	0.222584
1418.89	0.102433
1419.44	0.0879224
1420	0.0451583
1420.56	0.0878262
1421.11	0.0878446
1421.67	0.00362699
1422.22	0.131285
1422.78	0.203204
1423.33	0.184785
1423.89	0.0575992
1424.44	0.0372343
1425	0.0967592
1425.56	0.163494
1426.11	0.145675
1426.67	0.0331963
1427.22	0.0602286
1427.78	0.132893
1428.33	0.0721267
1428.89	0.0574994
1429.44	0.0733077
1430	0.251156
1430.56	0.100479
1431.11	0.0404577
1431.67	0.0151925
1432.22	0.0824932
1432.78	0.0539131
1433.33	0.0790333
1433.89	0.155024
1434.44	0.00973963
1435	0.0995866
1435.56	0.11344
1436.11	0.1323
1436.67	0.0318607
1437.22	0.233067
1437.78	0.0135706
1438.33	0.0426229
1438.89	0.00322923
1439.44	0.0447657
1440	0.0409686
1440.56	0.0383672
1441.11	0.203502
1441.67	0.0677244
1442.22	0.0440184
1442.78	0.151483
1443.33	0.131382
1443.89	0.112642
1444.44	0.140009
1445	0.0678917
1445.56	0.116438
1446.11	0.0583459
1446.67	0.0137138
1447.22	0.0506797
1447.78	0.198416
1448.33	0.172281
1448.89	0.10401
1449.44	0.00115787
1450	0.195099
1450.56	0.0878347
1451.11	0.160138
1451.67	0.00876843
1452.22	0.0591621
1452.78	0.142606
1453.33	0.0146227
1453.89	0.102718
1454.44	0.0048148
1455	0.260472
1455.56	0.110006
1456.11	0.0979757
1456.67	0.0168378
1457.22	0.203702
1457.78	0.00663178
1458.33	0.0687792
1458.89	0.0811908
1459.44	0.0100418
1460	0.135804
1460.56	0.0350229
1461.11	0.154645
1461.67	0.12036
1462.22	0.221082
1462.78	0.0476098
1463.33	0.0513084
1463.89	0.0517753
1464.44	0.144324
1465	0.0626076
1465.56	0.0630845
1466.11	0.0820335
1466.67	0.059797
1467.22	0.102773
1467.78	0.110737
1468.33	0.107708
1468.89	0.22782
1469.44	0.101603
1470	0.0244904
1470.56	0.0116268
1471.11	0.0903735
1471.67	0.0483302
1472.22	0.0851065
1472.78	0.213289
1473.33	0.0394547
1473.89	0.0971151
1474.44	0.0946016
1475	0.213702
1475.56	0.0628183
1476.11	0.226835
1476.67	0.00617771
1477.22	0.0322402
1477.78	0.0546135
1478.33	0.077368
1478.89	0.0564633
1479.44	0.00687171
1480	0.281258
1480.56	0.0131447
1481.11	0.0654059
1481.67	0.100352
1482.22	0.168256
1482.78	0.0294057
1483.33	0.173049
1483.89	0.0729145
1484.44	0.0914245
1485	0.0400133
1485.56	0.0527563
1486.11	0.0820305
1486.67	0.121287
1487.22	0.244644
1487.78	0.0415588
1488.33	0.0341304
1488.89	0.143925
1489.44	0.10673
1490	0.0763295
1490.56	0.0246195
1491.11	0.075856
1491.67	0.116728
1492.22	0.0505897
1492.78	0.151869
1493.33	0.055542
1493.89	0.203116
1494.44	0.152399
1495	2.37577e-05
1495.56	0.0139713
1496.11	0.19188
1496.67	0.00203454
1497.22	0.017054
1497.78	0.141712
1498.33	0.032285
1498.89	0.115349
1499.44	0.0875712
1500	0.218634
1500.56	0.0789009
1501.11	0.23276
1501.67	0.0677864
1502.22	0.0261225
1502.78	0.0199552
1503.33	0.142387
1503.89	0.105136
1504.44	0.0715754
1505	0.179086
1505.56	0.0494148
1506.11	0.0954019
1506.67	0.13963
1507.22	0.240701
1507.78	0.160352
1508.33	0.163433
1508.89	0.0120754
1509.44	0.0770714
1510	0.0140401
1510.56	0.0722229
1511.11	0.098347
1511.67	0.192615
1512.22	0.194512
1512.78	0.0789804
1513.33	0.113719
1513.89	0.155968
1514.44	0.153101
1515	0.165391
1515.56	0.0504319
1516.11	0.0150515
1516.67	0.0596658
1517.22	0.0446817
1517.78	0.0463499
1518.33	0.0336264
1518.89	0.236721
1519.44	0.115961
1520	0.0261649
1520.56	0.104659
1521.11	0.15566
1521.67	0.016138
1522.22	0.0864579
1522.78	0.0532838
1523.33	0.0317214
1523.89	0.0510609
1524.44	0.0839015
1525	0.128941
1525.56	0.0715286
1526.11	0.262384
1526.67	0.00877847
1527.22	0.0159021
1527.78	0.122114
1528.33	0.0917527
1528.89	0.0644582
1529.44	0.0295984
1530	0.158345
1530.56	0.0941717
1531.11	0.0201128
1531.67	0.154122
1532.22	0.159713
1532.78	0.177504
1533.33	0.189498
1533.89	0.00265178
1534.44	0.0655571
1535	0.103497
1535.56	0.0284025
1536.11	0.0879759
1536.67	0.182439
1537.22	0.140689
1537.78	0.140883
1538.33	0.0761084
1538.89	0.23382
1539.44	0.0855702
1540	0.212012
1540.56	0.0863507
1541.11	0.0153432
1541.67	0.139151
1542.22	0.0912241
1542.78	0.0637293
1543.33	0.00213119
1543.89	0.256344
1544.44	0.103487
1545	0.0960026
1545.56	0.121093
1546.11	0.219271
1546.67	0.0200365
1547.22	0.170763
1547.78	0.0348477
1548.33	0.0101329
1548.89	0.102217
1549.44	0.00849671
1550	0.157599
1550.56	0.166907
1551.11	0.187986
1551.67	0.048098
1552.22	0.112357
1552.78	0.151569
1553.33	0.222984
1553.89	0.12917
1554.44	0.0148966
1555	0.0231196
1555.56	0.129747
1556.11	0.0609492
1556.67	0.118942
1557.22	0.0845498
1557.78	0.274084
1558.33	0.155261
1558.89	0.0380757
1559.44	0.0504071
1560	0.191935
1560.56	0.0648288
1561.11	0.0979891
1561.67	0.171035
1562.22	0.00698896
1562.78	0.0793027
1563.33	0.0638324
1563.89	0.172801
1564.44	0.00467335
1565	0.327242
1565.56	0.062877
1566.11	0.0898485
1566.67	0.00173941
1567.22	0.162318
1567.78	0.0894672
1568.33	0.00492547
1568.89	0.198925
1569.44	0.0108961
1570	0.0632351
1570.56	0.113415
1571.11	0.174468
1571.67	0.098622
1572.22	0.243908
1572.78	0.033605
1573.33	0.102231
1573.89	0.0272685
1574.44	0.00228491
1575	0.0274839
1575.56	0.0939609
1576.11	0.243938
1576.67	0.0430658
1577.22	0.00791314
1577.78	0.217539
1578.33	0.137214
1578.89	0.136318
1579.44	0.117528
1580	0.0210063
1580.56	0.102197
1581.11	0.0161572
1581.67	0.135674
1582.22	0.0351213
1582.78	0.250809
1583.33	0.146162
1583.89	0.00589465
1584.44	0.0395155
1585	0.245848
1585.56	0.0580549
1586.11	0.0824567
1586.67	0.0761831
1587.22	0.00715262
1587.78	0.119958
1588.33	0.0327946
1588.89	0.191234
1589.44	0.0966878
1590	0.248726
1590.56	0.0718248
1591.11	0.024722
1591.67	0.0683415
1592.22	0.23565
1592.78	0.0158546
1593.33	0.0106885
1593.89	0.0848285
1594.44	0.0316411
1595	0.135247
1595.56	0.0929626
