t	etaU
827.778	0.00824487
828.333	0.00197412
828.889	0.0299024
829.444	0.00635172
830	0.0142319
830.556	0.0219085
831.111	0.00326086
831.667	7.45437e-05
832.222	0.0242609
832.778	0.00617234
833.333	0.0152843
833.889	0.00655436
834.444	0.0125047
835	0.0231332
835.556	0.0107595
836.111	0.0131417
836.667	0.00387347
837.222	0.0169366
837.778	0.0220066
838.333	0.00447713
838.889	0.00492204
839.444	0.00213019
840	0.0060093
840.556	0.0221395
841.111	0.0180739
841.667	0.0143551
842.222	0.0239767
842.778	0.0090032
843.333	0.0114243
843.889	0.000878845
844.444	0.00563527
845	0.00862918
845.556	0.0167037
846.111	0.0180156
846.667	0.00709059
847.222	0.014429
847.778	0.0183333
848.333	0.0192897
848.889	0.0106273
849.444	0.0364144
850	0.00831435
850.556	0.00241432
851.111	0.011073
851.667	0.00882655
852.222	0.0282387
852.778	0.00440242
853.333	0.0303467
853.889	0.00803519
854.444	0.00242075
855	0.0169364
855.556	0.00333461
856.111	0.012944
856.667	0.0206253
857.222	0.00213799
857.778	0.0111835
858.333	0.00752953
858.889	0.00983859
859.444	0.0107111
860	0.010833
860.556	0.0166065
861.111	0.00179034
861.667	0.00623455
862.222	0.0338728
862.778	0.0112713
863.333	0.00235436
863.889	0.00780303
864.444	0.00182864
865	0.0201032
865.556	0.00235366
866.111	0.0259896
866.667	0.0089038
867.222	0.0220835
867.778	0.0193874
868.333	0.00979153
868.889	0.00940177
869.444	0.0235043
870	0.00319672
870.556	0.00871646
871.111	0.00101714
871.667	0.000685883
872.222	0.0164362
872.778	0.0011155
873.333	0.0125759
873.889	0.00297828
874.444	0.0168456
875	0.0131175
875.556	0.00914955
876.111	0.00588625
876.667	0.0221914
877.222	0.00441927
877.778	0.00607907
878.333	0.00903568
878.889	0.0126611
879.444	0.0183211
880	0.00911285
880.556	0.0111593
881.111	0.00869543
881.667	0.0115854
882.222	0.0113281
882.778	0.00862882
883.333	0.00498882
883.889	0.00559382
884.444	0.00284643
885	0.0124192
885.556	0.00115114
886.111	0.00794128
886.667	0.0188102
887.222	0.0209143
887.778	0.00778024
888.333	0.0169562
888.889	0.00283126
889.444	0.0178856
890	0.00447569
890.556	0.00859207
891.111	0.00473356
891.667	0.00411741
892.222	0.0176202
892.778	0.00509519
893.333	0.0134148
893.889	0.0155757
894.444	0.0180528
895	0.00261941
895.556	0.013743
896.111	0.0098022
896.667	0.0160333
897.222	0.000402901
897.778	0.0029833
898.333	0.00400196
898.889	0.0109899
899.444	0.0308658
900	0.000759135
900.556	0.00700451
901.111	0.0086044
901.667	0.00576551
902.222	0.00334909
902.778	0.018494
903.333	0.00809773
903.889	0.00643442
904.444	0.0126888
905	0.013938
905.556	0.0011713
906.111	0.000520659
906.667	0.03086
907.222	0.000177395
907.778	0.00817251
908.333	0.0126361
908.889	0.00336771
909.444	0.00994078
910	0.0168523
910.556	0.0110036
911.111	0.00507319
911.667	0.0205812
912.222	0.0150533
912.778	0.0078168
913.333	0.00273288
913.889	0.0173401
914.444	0.000372878
915	0.00932748
915.556	0.00113971
916.111	0.00747506
916.667	0.0212818
917.222	0.00899834
917.778	0.00938929
918.333	0.00453408
918.889	0.00995028
919.444	0.017906
920	0.0183153
920.556	0.00197666
921.111	0.0118927
921.667	0.00261341
922.222	0.0064139
922.778	0.00152547
923.333	0.0105614
923.889	0.0225039
924.444	0.00713652
925	0.00241923
925.556	0.00800532
926.111	0.0164968
926.667	0.0210784
927.222	0.0147834
927.778	0.000531096
928.333	0.00239469
928.889	0.00235317
929.444	0.013864
930	0.0109538
930.556	0.0172856
931.111	0.0251955
931.667	0.00946167
932.222	0.00723617
932.778	0.0115421
933.333	0.00495007
933.889	0.0177158
934.444	0.0158937
935	5.27706e-05
935.556	0.00471122
936.111	0.000111783
936.667	0.0186837
937.222	0.00899104
937.778	0.011518
938.333	0.0140391
938.889	0.0157031
939.444	0.00892888
940	0.0156224
940.556	0.0146191
941.111	0.0140487
941.667	0.0134619
942.222	0.00254522
942.778	0.00972324
943.333	0.000627804
943.889	0.0284516
944.444	0.00544855
945	0.0033937
945.556	0.0117557
946.111	0.00492219
946.667	0.00277743
947.222	0.0169761
947.778	0.0084792
948.333	0.00702118
948.889	0.00039357
949.444	0.00222347
950	0.00498479
950.556	0.00271824
951.111	0.0186496
951.667	0.00808815
952.222	0.0112033
952.778	0.0114217
953.333	0.00524546
953.889	0.0127729
954.444	0.0135614
955	0.00903479
955.556	0.00283216
956.111	0.0100851
956.667	0.00830289
957.222	0.01612
957.778	0.0016498
958.333	0.0183776
958.889	0.00225984
959.444	0.0141058
960	0.00993472
960.556	0.014854
961.111	0.017654
961.667	0.00370475
962.222	0.00877155
962.778	0.00518662
963.333	0.0134062
963.889	0.0113504
964.444	0.0224412
965	0.00370612
965.556	0.00848768
966.111	0.0047653
966.667	0.00959048
967.222	3.53149e-05
967.778	0.0187356
968.333	0.0164628
968.889	0.00147677
969.444	8.38561e-05
970	0.0123414
970.556	0.00334692
971.111	0.014036
971.667	0.0233994
972.222	0.00398665
972.778	0.00235683
973.333	0.00254357
973.889	0.00153949
974.444	0.00166684
975	0.0139146
975.556	0.0108403
976.111	0.000260224
976.667	0.00111567
977.222	0.0147635
977.778	0.00696175
978.333	0.000237045
978.889	0.0156311
979.444	0.00513525
980	0.000965284
980.556	0.00690069
981.111	0.0154451
981.667	0.0126052
982.222	0.00957788
982.778	0.00639984
983.333	0.00494419
983.889	0.00554863
984.444	0.0248684
985	0.005232
985.556	0.00527878
986.111	0.0018554
986.667	0.00110052
987.222	0.00270757
987.778	0.00506831
988.333	0.0201456
988.889	0.00927837
989.444	0.00644377
990	0.0111072
990.556	0.00255067
991.111	0.000127185
991.667	0.0185582
992.222	0.0125456
992.778	0.000386488
993.333	0.00169611
993.889	0.00486368
994.444	0.00834898
995	0.00444001
995.556	0.0195344
996.111	0.0149394
996.667	0.0128329
997.222	0.00965453
997.778	0.00487186
998.333	0.00462948
998.889	0.0100685
999.444	0.0159643
1000	0.000466728
1000.56	0.000466728
1001.11	0.0159643
1001.67	0.0100685
1002.22	0.00462948
1002.78	0.00487186
1003.33	0.00965453
1003.89	0.0128329
1004.44	0.0149394
1005	0.0195344
1005.56	0.00444001
1006.11	0.00834898
1006.67	0.00486368
1007.22	0.00169611
1007.78	0.000386488
1008.33	0.0125456
1008.89	0.0185582
1009.44	0.000127185
1010	0.00255067
1010.56	0.0111072
1011.11	0.00644377
1011.67	0.00927837
1012.22	0.0201456
1012.78	0.00506831
1013.33	0.00270757
1013.89	0.00110052
1014.44	0.0018554
1015	0.00527878
1015.56	0.005232
1016.11	0.0248684
1016.67	0.00554863
1017.22	0.00494419
1017.78	0.00639984
1018.33	0.00957788
1018.89	0.0126052
1019.44	0.0154451
1020	0.00690069
1020.56	0.000965284
1021.11	0.00513525
1021.67	0.0156311
1022.22	0.000237045
1022.78	0.00696175
1023.33	0.0147635
1023.89	0.00111567
1024.44	0.000260224
1025	0.0108403
1025.56	0.0139146
1026.11	0.00166684
1026.67	0.00153949
1027.22	0.00254357
1027.78	0.00235683
1028.33	0.00398665
1028.89	0.0233994
1029.44	0.014036
1030	0.00334692
1030.56	0.0123414
1031.11	8.38561e-05
1031.67	0.00147677
1032.22	0.0164628
1032.78	0.0187356
1033.33	3.53149e-05
1033.89	0.00959048
1034.44	0.0047653
1035	0.00848768
1035.56	0.00370612
1036.11	0.0224412
1036.67	0.0113504
1037.22	0.0134062
1037.78	0.00518662
1038.33	0.00877155
1038.89	0.00370475
1039.44	0.017654
1040	0.014854
1040.56	0.00993472
1041.11	0.0141058
1041.67	0.00225984
1042.22	0.0183776
1042.78	0.0016498
1043.33	0.01612
1043.89	0.00830289
1044.44	0.0100851
1045	0.00283216
1045.56	0.00903479
1046.11	0.0135614
1046.67	0.0127729
1047.22	0.00524546
1047.78	0.0114217
1048.33	0.0112033
1048.89	0.00808815
1049.44	0.0186496
1050	0.00271824
1050.56	0.00498479
1051.11	0.00222347
1051.67	0.00039357
1052.22	0.00702118
1052.78	0.0084792
1053.33	0.0169761
1053.89	0.00277743
1054.44	0.00492219
1055	0.0117557
1055.56	0.0033937
1056.11	0.00544855
1056.67	0.0284516
1057.22	0.000627804
1057.78	0.00972324
1058.33	0.00254522
1058.89	0.0134619
1059.44	0.0140487
1060	0.0146191
1060.56	0.0156224
1061.11	0.00892888
1061.67	0.0157031
1062.22	0.0140391
1062.78	0.011518
1063.33	0.00899104
1063.89	0.0186837
1064.44	0.000111783
1065	0.00471122
1065.56	5.27706e-05
1066.11	0.0158937
1066.67	0.0177158
1067.22	0.00495007
1067.78	0.0115421
1068.33	0.00723617
1068.89	0.00946167
1069.44	0.0251955
1070	0.0172856
1070.56	0.0109538
1071.11	0.013864
1071.67	0.00235317
1072.22	0.00239469
1072.78	0.000531096
1073.33	0.0147834
1073.89	0.0210784
1074.44	0.0164968
1075	0.00800532
1075.56	0.00241923
1076.11	0.00713652
1076.67	0.0225039
1077.22	0.0105614
1077.78	0.00152547
1078.33	0.0064139
1078.89	0.00261341
1079.44	0.0118927
1080	0.00197666
1080.56	0.0183153
1081.11	0.017906
1081.67	0.00995028
1082.22	0.00453408
1082.78	0.00938929
1083.33	0.00899834
1083.89	0.0212818
1084.44	0.00747506
1085	0.00113971
1085.56	0.00932748
1086.11	0.000372878
1086.67	0.0173401
1087.22	0.00273288
1087.78	0.0078168
1088.33	0.0150533
1088.89	0.0205812
1089.44	0.00507319
1090	0.0110036
1090.56	0.0168523
1091.11	0.00994078
1091.67	0.00336771
1092.22	0.0126361
1092.78	0.00817251
1093.33	0.000177395
1093.89	0.03086
1094.44	0.000520659
1095	0.0011713
1095.56	0.013938
1096.11	0.0126888
1096.67	0.00643442
1097.22	0.00809773
1097.78	0.018494
1098.33	0.00334909
1098.89	0.00576551
1099.44	0.0086044
1100	0.00700451
1100.56	0.000759135
1101.11	0.0308658
1101.67	0.0109899
1102.22	0.00400196
1102.78	0.0029833
1103.33	0.000402901
1103.89	0.0160333
1104.44	0.0098022
1105	0.013743
1105.56	0.00261941
1106.11	0.0180528
1106.67	0.0155757
1107.22	0.0134148
1107.78	0.00509519
1108.33	0.0176202
1108.89	0.00411741
1109.44	0.00473356
1110	0.00859207
1110.56	0.00447569
1111.11	0.0178856
1111.67	0.00283126
1112.22	0.0169562
1112.78	0.00778024
1113.33	0.0209143
1113.89	0.0188102
1114.44	0.00794128
1115	0.00115114
1115.56	0.0124192
1116.11	0.00284643
1116.67	0.00559382
1117.22	0.00498882
1117.78	0.00862882
1118.33	0.0113281
1118.89	0.0115854
1119.44	0.00869543
1120	0.0111593
1120.56	0.00911285
1121.11	0.0183211
1121.67	0.0126611
1122.22	0.00903568
1122.78	0.00607907
1123.33	0.00441927
1123.89	0.0221914
1124.44	0.00588625
1125	0.00914955
1125.56	0.0131175
1126.11	0.0168456
1126.67	0.00297828
1127.22	0.0125759
1127.78	0.0011155
1128.33	0.0164362
1128.89	0.000685883
1129.44	0.00101714
1130	0.00871646
1130.56	0.00319672
1131.11	0.0235043
1131.67	0.00940177
1132.22	0.00979153
1132.78	0.0193874
1133.33	0.0220835
1133.89	0.0089038
1134.44	0.0259896
1135	0.00235366
1135.56	0.0201032
1136.11	0.00182864
1136.67	0.00780303
1137.22	0.00235436
1137.78	0.0112713
1138.33	0.0338728
1138.89	0.00623455
1139.44	0.00179034
1140	0.0166065
1140.56	0.010833
1141.11	0.0107111
1141.67	0.00983859
1142.22	0.00752953
1142.78	0.0111835
1143.33	0.00213799
1143.89	0.0206253
1144.44	0.012944
1145	0.00333461
1145.56	0.0169364
1146.11	0.00242075
1146.67	0.00803519
1147.22	0.0303467
1147.78	0.00440242
1148.33	0.0282387
1148.89	0.00882655
1149.44	0.011073
1150	0.00241432
1150.56	0.00831435
1151.11	0.0364144
1151.67	0.0106273
1152.22	0.0192897
1152.78	0.0183333
1153.33	0.014429
1153.89	0.00709059
1154.44	0.0180156
1155	0.0167037
1155.56	0.00862918
1156.11	0.00563527
1156.67	0.000878845
1157.22	0.0114243
1157.78	0.0090032
1158.33	0.0239767
1158.89	0.0143551
1159.44	0.0180739
1160	0.0221395
1160.56	0.0060093
1161.11	0.00213019
1161.67	0.00492204
1162.22	0.00447713
1162.78	0.0220066
1163.33	0.0169366
1163.89	0.00387347
1164.44	0.0131417
1165	0.0107595
1165.56	0.0231332
1166.11	0.0125047
1166.67	0.00655436
1167.22	0.0152843
1167.78	0.00617234
1168.33	0.0242609
1168.89	7.45437e-05
1169.44	0.00326086
1170	0.0219085
1170.56	0.0142319
1171.11	0.00635172
1171.67	0.0299024
1172.22	0.00197412
1172.78	0.00824487
1173.33	0.00205369
1173.89	0.0133162
1174.44	0.0192559
1175	0.00266443
1175.56	0.0357683
1176.11	0.0234841
1176.67	0.00270588
1177.22	0.0193323
1177.78	0.0181757
1178.33	0.0191678
1178.89	0.0317684
1179.44	0.00308323
1180	0.00542166
1180.56	0.0166042
1181.11	0.000943477
1181.67	0.0109858
1182.22	0.0117459
1182.78	0.0313277
1183.33	0.00948776
1183.89	0.0192855
1184.44	0.0300701
1185	0.00638466
1185.56	0.00855415
1186.11	0.0118963
1186.67	0.00238661
1187.22	0.00847305
1187.78	0.018438
1188.33	0.0189655
1188.89	0.0128445
1189.44	0.0066881
1190	0.0272787
1190.56	0.00428282
1191.11	0.0121518
1191.67	0.0320381
1192.22	0.00627449
1192.78	0.0126047
1193.33	0.00721206
1193.89	0.0015262
1194.44	0.0153406
1195	0.00822042
1195.56	0.0272226
1196.11	0.0140666
1196.67	0.0223887
1197.22	0.0160286
1197.78	0.00574031
1198.33	0.020015
1198.89	0.0285505
1199.44	0.00106765
1200	0.00837433
1200.56	0.00467364
1201.11	0.00611483
1201.67	0.0227392
1202.22	0.0193339
1202.78	0.0301972
1203.33	0.0131016
1203.89	0.0149273
1204.44	0.0128886
1205	0.000807872
1205.56	0.00365425
1206.11	0.0211292
1206.67	0.0150258
1207.22	0.0292981
1207.78	0.0273083
1208.33	0.000957553
1208.89	0.0223389
1209.44	0.0168929
1210	0.0186373
1210.56	0.0181793
1211.11	0.0115913
1211.67	0.00630502
1212.22	0.00763492
1212.78	0.0296651
1213.33	0.0187219
1213.89	0.00139849
1214.44	0.0154525
1215	0.0202458
1215.56	0.00443807
1216.11	0.0348286
1216.67	0.0122435
1217.22	0.0153377
1217.78	0.0078014
1218.33	0.0118811
1218.89	0.0013445
1219.44	0.00394239
1220	0.028553
1220.56	0.00563532
1221.11	0.0097792
1221.67	0.0138123
1222.22	0.0138863
1222.78	0.0144769
1223.33	0.0386833
1223.89	0.00928111
1224.44	0.0163207
1225	0.00259618
1225.56	0.000935084
1226.11	0.0133205
1226.67	0.00143735
1227.22	0.0403472
1227.78	0.0101563
1228.33	0.00822985
1228.89	0.0266674
1229.44	0.0166731
1230	0.00114285
1230.56	0.0385587
1231.11	0.00870589
1231.67	0.00917423
1232.22	0.0185383
1232.78	0.00745093
1233.33	0.0257826
1233.89	0.0188054
1234.44	0.0404548
1235	0.00403893
1235.56	0.0305215
1236.11	0.0262906
1236.67	0.00864893
1237.22	0.00761898
1237.78	0.0165974
1238.33	0.0211726
1238.89	0.0227371
1239.44	0.0117055
1240	0.0235489
1240.56	0.0292117
1241.11	0.0157382
1241.67	0.0307166
1242.22	0.000338402
1242.78	0.0180233
1243.33	0.0149063
1243.89	0.00520509
1244.44	0.00290541
1245	0.0206532
1245.56	0.0237467
1246.11	0.0147195
1246.67	0.0227056
1247.22	0.028285
1247.78	0.0337159
1248.33	0.021157
1248.89	0.018908
1249.44	0.00733923
1250	0.0149201
1250.56	0.027215
1251.11	0.0225783
1251.67	0.0244323
1252.22	0.00110079
1252.78	0.0152377
1253.33	0.0224753
1253.89	0.00828826
1254.44	0.0272789
1255	0.0188943
1255.56	0.0205198
1256.11	0.00462014
1256.67	0.00342913
1257.22	0.00414637
1257.78	0.0167959
1258.33	0.000813799
1258.89	0.0321866
1259.44	0.0243678
1260	0.0108807
1260.56	0.0331011
1261.11	0.0200403
1261.67	0.0162271
1262.22	0.0113064
1262.78	0.00336937
1263.33	0.00804964
1263.89	0.00041083
1264.44	0.00221177
1265	0.0236108
1265.56	0.0164403
1266.11	0.0478279
1266.67	0.00435274
1267.22	0.00444691
1267.78	0.0198607
1268.33	0.0269178
1268.89	0.0161422
1269.44	0.0141154
1270	0.00464457
1270.56	0.0366341
1271.11	0.0187849
1271.67	0.0388421
1272.22	0.0122115
1272.78	0.0211752
1273.33	0.0536009
1273.89	0.00967774
1274.44	0.0104788
1275	0.0436327
1275.56	0.0041718
1276.11	0.0338256
1276.67	0.000689231
1277.22	0.00162895
1277.78	0.0156902
1278.33	0.00164732
1278.89	0.0288571
1279.44	0.0100892
1280	0.0458813
1280.56	0.0330859
1281.11	0.0116407
1281.67	0.0189096
1282.22	0.0232918
1282.78	0.00409564
1283.33	0.0166348
1283.89	0.0108617
1284.44	0.00529009
1285	0.0194897
1285.56	0.0136921
1286.11	0.0400031
1286.67	0.0382647
1287.22	0.00426441
1287.78	0.0366122
1288.33	0.0166859
1288.89	0.0136725
1289.44	0.00217739
1290	0.00364539
1290.56	0.0295569
1291.11	0.000444093
1291.67	0.0310768
1292.22	0.0103881
1292.78	0.0441754
1293.33	0.0216267
1293.89	0.0124221
1294.44	0.00444117
1295	0.02305
1295.56	0.0126157
1296.11	0.0198278
1296.67	0.0125766
1297.22	0.0160002
1297.78	0.0485233
1298.33	0.0132972
1298.89	0.0192064
1299.44	0.0408372
1300	0.0380205
1300.56	0.0165008
1301.11	0.0177726
1301.67	0.00192433
1302.22	0.021588
1302.78	0.00617564
1303.33	0.00945217
1303.89	0.00808207
1304.44	0.00623086
1305	0.0442989
1305.56	0.0394692
1306.11	0.00971819
1306.67	0.00971771
1307.22	0.0133567
1307.78	0.043885
1308.33	0.0274344
1308.89	0.00762783
1309.44	0.00838122
1310	0.000121187
1310.56	0.0660471
1311.11	0.0388853
1311.67	0.00224828
1312.22	0.016414
1312.78	0.0562412
1313.33	0.0107402
1313.89	0.0135069
1314.44	0.0117749
1315	0.0232565
1315.56	0.026459
1316.11	0.00904802
1316.67	0.00659644
1317.22	0.0131088
1317.78	0.0511726
1318.33	0.00266449
1318.89	0.0153466
1319.44	0.0436959
1320	0.0387359
1320.56	0.0259456
1321.11	0.0352231
1321.67	0.00650593
1322.22	0.0171174
1322.78	0.00682459
1323.33	0.00207466
1323.89	0.00602861
1324.44	0.0385888
1325	0.0557849
1325.56	0.000341502
1326.11	0.0136431
1326.67	0.0272581
1327.22	0.0418189
1327.78	0.0218354
1328.33	0.00809382
1328.89	0.000513724
1329.44	0.0214662
1330	0.034828
1330.56	0.00371055
1331.11	0.0402044
1331.67	0.0270509
1332.22	0.0239615
1332.78	0.00251253
1333.33	0.0155846
1333.89	0.0219362
1334.44	0.019631
1335	0.0585965
1335.56	0.00171287
1336.11	0.0113883
1336.67	0.0248665
1337.22	0.0706842
1337.78	0.0221495
1338.33	0.0610694
1338.89	4.97485e-05
1339.44	0.0318153
1340	0.0344101
1340.56	0.0110705
1341.11	0.00360576
1341.67	0.0341171
1342.22	0.0384369
1342.78	0.0104031
1343.33	0.000736588
1343.89	0.0226315
1344.44	0.043014
1345	0.0150522
1345.56	0.0579743
1346.11	0.00694128
1346.67	0.0082099
1347.22	0.0451597
1347.78	0.00495673
1348.33	0.0096072
1348.89	0.0417177
1349.44	0.0467126
1350	0.0383535
1350.56	0.0113656
1351.11	0.0488511
1351.67	0.0198028
1352.22	0.0369826
1352.78	0.0113022
1353.33	0.00203269
1353.89	0.0381768
1354.44	0.0391281
1355	0.037558
1355.56	0.0198391
1356.11	0.00753915
1356.67	0.0438475
1357.22	0.0215653
1357.78	0.00749785
1358.33	0.0171403
1358.89	0.0288514
1359.44	0.0386475
1360	0.00825504
1360.56	0.00385078
1361.11	0.0201706
1361.67	0.0300301
1362.22	0.0299377
1362.78	0.00710493
1363.33	0.0167848
1363.89	0.0262358
1364.44	0.0686389
1365	0.0203631
1365.56	0.0304518
1366.11	0.0233181
1366.67	0.0648361
1367.22	0.0120463
1367.78	0.0138344
1368.33	0.0139219
1368.89	0.0516983
1369.44	0.0665659
1370	0.0419248
1370.56	0.0156169
1371.11	0.0413687
1371.67	0.0391045
1372.22	0.0220418
1372.78	0.021919
1373.33	0.036862
1373.89	0.0252805
1374.44	0.0527392
1375	0.009717
1375.56	0.0495216
1376.11	0.0611769
1376.67	0.0325859
1377.22	0.0317136
1377.78	0.0517218
1378.33	0.0223627
1378.89	0.0275377
1379.44	0.0430677
1380	0.0035463
1380.56	0.023361
1381.11	0.0159509
1381.67	0.0340576
1382.22	0.00501801
1382.78	0.0461449
1383.33	0.00574314
1383.89	0.0468575
1384.44	0.00304607
1385	0.00924089
1385.56	0.019867
1386.11	0.0460035
1386.67	0.0339427
1387.22	0.00687395
1387.78	0.00411212
1388.33	0.0221122
1388.89	0.0424
1389.44	0.00418647
1390	0.0178315
1390.56	0.0187688
1391.11	0.0789325
1391.67	0.00802178
1392.22	0.0462442
1392.78	0.011245
1393.33	0.024267
1393.89	0.103957
1394.44	0.0257687
1395	0.00503756
1395.56	0.00541492
1396.11	0.0484905
1396.67	0.0225077
1397.22	0.00481662
1397.78	0.0144432
1398.33	0.000226397
1398.89	0.0625376
1399.44	0.0384493
1400	0.0337368
1400.56	0.0384172
1401.11	0.0460953
1401.67	0.00633538
1402.22	0.00602738
1402.78	0.0338315
1403.33	0.053674
1403.89	0.00467565
1404.44	0.0269655
1405	0.0414254
1405.56	0.0317332
1406.11	0.0449413
1406.67	0.0646676
1407.22	0.0306631
1407.78	0.038192
1408.33	0.0108893
1408.89	0.00990643
1409.44	0.0035641
1410	0.0052083
1410.56	0.0481661
1411.11	0.0453083
1411.67	0.0039762
1412.22	0.0509651
1412.78	0.0327594
1413.33	0.0435133
1413.89	0.0431342
1414.44	0.0429324
1415	0.0218135
1415.56	0.0343646
1416.11	0.0104331
1416.67	0.0446715
1417.22	0.0545365
1417.78	0.00373725
1418.33	0.0807542
1418.89	0.00994741
1419.44	0.0213389
1420	0.00504087
1420.56	0.0887469
1421.11	0.0556445
1421.67	0.0110263
1422.22	0.00948744
1422.78	0.00342324
1423.33	0.0606097
1423.89	0.0863308
1424.44	0.0452715
1425	0.00419736
1425.56	0.0825197
1426.11	0.0081857
1426.67	0.0156632
1427.22	0.0239927
1427.78	0.013806
1428.33	0.0216819
1428.89	0.0953935
1429.44	0.00599017
1430	0.0838621
1430.56	0.00371661
1431.11	0.0185533
1431.67	0.0387261
1432.22	0.0360894
1432.78	0.0108247
1433.33	0.00623312
1433.89	0.0416667
1434.44	0.0122402
1435	0.0132692
1435.56	0.0508021
1436.11	0.00388645
1436.67	0.06959
1437.22	0.00951569
1437.78	0.0192444
1438.33	0.045069
1438.89	0.0197843
1439.44	0.0737072
1440	0.0479424
1440.56	0.0277802
1441.11	0.041762
1441.67	0.0472387
1442.22	0.00396139
1442.78	0.0457173
1443.33	0.0213336
1443.89	0.0469204
1444.44	0.0322324
1445	0.023458
1445.56	0.101458
1446.11	0.0363894
1446.67	0.0587209
1447.22	0.040113
1447.78	0.0465403
1448.33	0.018322
1448.89	0.00569958
1449.44	0.0423213
1450	0.06518
1450.56	0.0517908
1451.11	0.00947897
1451.67	0.0207504
1452.22	0.0561421
1452.78	0.0964923
1453.33	0.0971735
1453.89	0.048164
1454.44	0.0167095
1455	0.0823908
1455.56	0.0174647
1456.11	0.0185131
1456.67	0.00220598
1457.22	0.0449029
1457.78	0.0568812
1458.33	0.0493622
1458.89	0.0365267
1459.44	0.0324491
1460	0.0952408
1460.56	0.00583821
1461.11	0.0217573
1461.67	0.0492427
1462.22	0.0780795
1462.78	0.0194903
1463.33	0.000161353
1463.89	0.0370787
1464.44	0.0792579
1465	0.0496643
1465.56	0.0306415
1466.11	0.0622201
1466.67	0.0775486
1467.22	0.0674929
1467.78	0.0272666
1468.33	0.0318445
1468.89	0.0126013
1469.44	0.0446528
1470	0.0229977
1470.56	0.0376734
1471.11	0.0402733
1471.67	0.0857961
1472.22	0.107064
1472.78	0.00191203
1473.33	0.0474509
1473.89	0.0419218
1474.44	0.00489064
1475	0.0637014
1475.56	0.00922479
1476.11	0.0190024
1476.67	0.012613
1477.22	0.0994363
1477.78	0.00853869
1478.33	0.056163
1478.89	0.0488691
1479.44	0.142885
1480	0.0442552
1480.56	0.13674
1481.11	0.039318
1481.67	0.0793071
1482.22	0.0461838
1482.78	0.020697
1483.33	0.0098716
1483.89	0.0409117
1484.44	0.0288366
1485	0.0476496
1485.56	0.0388239
1486.11	0.0681092
1486.67	0.0400208
1487.22	0.00225197
1487.78	0.0656137
1488.33	0.0645944
1488.89	0.00886983
1489.44	0.00725832
1490	0.0553345
1490.56	0.0158808
1491.11	0.0128563
1491.67	0.112394
1492.22	0.0191601
1492.78	0.0706702
1493.33	0.0162631
1493.89	0.0500533
1494.44	0.047308
1495	0.0638318
1495.56	0.00356423
1496.11	0.040836
1496.67	0.1705
1497.22	0.0645774
1497.78	0.00591371
1498.33	0.0081159
1498.89	0.0592842
1499.44	0.0326748
1500	0.0215981
1500.56	0.00624417
1501.11	0.0310008
1501.67	0.0424301
1502.22	0.0856117
1502.78	0.0585
1503.33	0.0685891
1503.89	0.038806
1504.44	0.080764
1505	0.00616635
1505.56	0.065796
1506.11	0.00484418
1506.67	0.0068047
1507.22	0.0231231
1507.78	0.0416312
1508.33	0.0934705
1508.89	0.0109861
1509.44	0.0442655
1510	0.0109961
1510.56	0.0126403
1511.11	0.00409567
1511.67	0.0103866
1512.22	0.0452705
1512.78	0.0377627
1513.33	0.0760902
1513.89	0.122585
1514.44	0.0382982
1515	0.0268239
1515.56	0.0438501
1516.11	0.0815546
1516.67	0.0168491
1517.22	0.0248483
1517.78	0.0613835
1518.33	0.0533114
1518.89	0.0216197
1519.44	0.0370409
1520	0.0812216
1520.56	0.0526913
1521.11	0.0345263
1521.67	0.057082
1522.22	0.0491073
1522.78	0.0324111
1523.33	0.0698048
1523.89	0.017936
1524.44	0.104567
1525	0.00537998
1525.56	0.0781609
1526.11	0.0587969
1526.67	0.0386637
1527.22	0.0849416
1527.78	0.0701321
1528.33	0.0276779
1528.89	2.63413e-06
1529.44	0.0137805
1530	0.0638133
1530.56	0.0892968
1531.11	0.0285886
1531.67	0.0595694
1532.22	0.143464
1532.78	0.0233567
1533.33	0.101373
1533.89	0.0110363
1534.44	0.101819
1535	0.00946465
1535.56	0.133675
1536.11	0.207852
1536.67	0.0235727
1537.22	0.0649515
1537.78	0.0173031
1538.33	0.0913123
1538.89	0.127286
1539.44	0.0251519
1540	0.0673894
1540.56	0.0421358
1541.11	0.0512721
1541.67	0.17835
1542.22	0.0990107
1542.78	0.0137977
1543.33	0.0791983
1543.89	0.0918019
1544.44	0.0316289
1545	0.156665
1545.56	0.123694
1546.11	0.00656916
1546.67	0.0969074
1547.22	0.120641
1547.78	0.0827197
1548.33	0.0222987
1548.89	0.0506779
1549.44	0.138639
1550	0.0457158
1550.56	0.0272148
1551.11	0.0442114
1551.67	0.0473247
1552.22	0.0904047
1552.78	0.206336
1553.33	0.08121
1553.89	0.0478415
1554.44	0.0627579
1555	0.166089
1555.56	0.0908636
1556.11	0.0109403
1556.67	0.110551
1557.22	0.138175
1557.78	0.0691394
1558.33	0.133892
1558.89	0.00482617
1559.44	0.00435655
1560	0.20795
1560.56	0.117781
1561.11	0.0575179
1561.67	0.113205
1562.22	0.0858425
1562.78	0.0687433
1563.33	0.0535722
1563.89	0.0110419
1564.44	0.0364491
1565	0.0465889
1565.56	0.0217429
1566.11	0.139432
1566.67	0.115909
1567.22	0.0479002
1567.78	0.0480506
1568.33	0.0800054
1568.89	0.155661
