t	etaU
817.222	0.0269394
817.778	0.0247324
818.333	0.0445155
818.889	0.0495603
819.444	0.0404566
820	0.0597573
820.556	0.0327109
821.111	0.0288986
821.667	0.0338835
822.222	0.0558499
822.778	0.0020829
823.333	0.0271785
823.889	0.054504
824.444	0.030297
825	0.00365913
825.556	0.0106939
826.111	0.0544796
826.667	0.0135259
827.222	0.0316941
827.778	0.0195184
828.333	0.0439303
828.889	0.00652654
829.444	0.0197145
830	0.0195903
830.556	0.00758168
831.111	0.0208151
831.667	0.0145906
832.222	0.0324265
832.778	0.0350697
833.333	0.0295777
833.889	0.0123546
834.444	0.00836122
835	0.0160871
835.556	0.0405575
836.111	0.0411421
836.667	0.0337849
837.222	0.00823457
837.778	0.0332497
838.333	0.0144383
838.889	0.0146233
839.444	0.0443079
840	0.0745864
840.556	0.0131945
841.111	0.0165757
841.667	0.0380865
842.222	0.0451667
842.778	0.0204845
843.333	0.0517349
843.889	0.0706196
844.444	0.0101531
845	0.0419305
845.556	0.030752
846.111	0.0399731
846.667	0.0302095
847.222	0.0779462
847.778	0.0399373
848.333	0.00234857
848.889	0.0358366
849.444	0.0423028
850	0.00473036
850.556	0.0304799
851.111	0.0706739
851.667	0.029244
852.222	0.0235439
852.778	0.0104227
853.333	0.0434974
853.889	0.00104359
854.444	0.0424802
855	0.0344548
855.556	0.0262553
856.111	0.00977697
856.667	0.010582
857.222	0.0187192
857.778	0.0124768
858.333	0.0346598
858.889	0.0266307
859.444	0.0116131
860	0.0286115
860.556	0.0186828
861.111	0.0230677
861.667	0.00459172
862.222	0.0067135
862.778	0.042204
863.333	0.0254533
863.889	0.0317233
864.444	0.00961097
865	0.0477174
865.556	0.00833898
866.111	0.00868361
866.667	0.0347262
867.222	0.0600542
867.778	0.0188449
868.333	0.025037
868.889	0.0454901
869.444	0.027342
870	0.0332854
870.556	0.0396749
871.111	0.065709
871.667	0.0156644
872.222	0.0577271
872.778	0.0355607
873.333	0.014764
873.889	0.0352139
874.444	0.0653608
875	0.0449766
875.556	0.00377019
876.111	0.0514592
876.667	0.0411683
877.222	0.0134403
877.778	0.0315147
878.333	0.0618951
878.889	0.0412231
879.444	0.0336743
880	0.0289725
880.556	0.0278482
881.111	0.0134597
881.667	0.041071
882.222	0.040176
882.778	0.0284014
883.333	0.0260431
883.889	0.0242027
884.444	0.00311863
885	0.0029425
885.556	0.029718
886.111	0.0418966
886.667	0.0118297
887.222	0.00345278
887.778	0.0157583
888.333	0.0119829
888.889	0.00324732
889.444	0.0090335
890	0.0515342
890.556	0.0193283
891.111	0.0121491
891.667	0.00495447
892.222	0.0365763
892.778	0.0144781
893.333	0.0220116
893.889	0.0453187
894.444	0.0411434
895	0.00992427
895.556	0.0239464
896.111	0.0423694
896.667	0.0290661
897.222	0.0492015
897.778	0.0506666
898.333	0.0451509
898.889	0.0102988
899.444	0.0520948
900	0.0425175
900.556	0.00839118
901.111	0.0534421
901.667	0.0637346
902.222	0.0290911
902.778	0.00694124
903.333	0.0511749
903.889	0.047403
904.444	0.0234836
905	0.0503575
905.556	0.0514052
906.111	0.0271135
906.667	0.0304178
907.222	0.037068
907.778	0.028658
908.333	0.0281977
908.889	0.0522795
909.444	0.0290549
910	0.0235368
910.556	0.0238662
911.111	0.0350704
911.667	0.00455659
912.222	0.019095
912.778	0.0320135
913.333	0.034523
913.889	0.0122334
914.444	0.00494363
915	0.0256073
915.556	0.010663
916.111	0.01512
916.667	0.00906986
917.222	0.0442188
917.778	0.0223554
918.333	0.00188862
918.889	0.0169163
919.444	0.0225872
920	0.00459529
920.556	0.0190497
921.111	0.0467332
921.667	0.0437301
922.222	0.00423437
922.778	0.0313241
923.333	0.0270188
923.889	0.0205391
924.444	0.0440024
925	0.0595033
925.556	0.0371503
926.111	0.00918866
926.667	0.0494812
927.222	0.0317047
927.778	0.00488016
928.333	0.0526704
928.889	0.0702483
929.444	0.019874
930	0.0246026
930.556	0.0481314
931.111	0.0359886
931.667	0.0206505
932.222	0.0640969
932.778	0.0545815
933.333	0.0149409
933.889	0.0399569
934.444	0.0338415
935	0.0226081
935.556	0.0270342
936.111	0.0642638
936.667	0.0330487
937.222	0.00507418
937.778	0.0300119
938.333	0.0271648
938.889	0.00618653
939.444	0.0266686
940	0.0407844
940.556	0.0295602
941.111	0.000461254
941.667	0.00734349
942.222	0.0214313
942.778	0.0133591
943.333	0.0236565
943.889	0.0220028
944.444	0.0328278
945	0.0149161
945.556	0.000595753
946.111	0.0213999
946.667	0.0221611
947.222	0.0106578
947.778	0.0290083
948.333	0.038725
948.889	0.0347515
949.444	0.00479869
950	0.0378098
950.556	0.0259695
951.111	0.00139252
951.667	0.0429585
952.222	0.0517312
952.778	0.0308702
953.333	0.0103251
953.889	0.0554237
954.444	0.0264258
955	0.0106012
955.556	0.0541848
956.111	0.0630723
956.667	0.0204706
957.222	0.0328587
957.778	0.0544301
958.333	0.0202569
958.889	0.0305435
959.444	0.0628452
960	0.0500091
960.556	0.011304
961.111	0.0495465
961.667	0.0386386
962.222	0.00755201
962.778	0.0353961
963.333	0.0588862
963.889	0.0326962
964.444	0.00405253
965	0.0408854
965.556	0.0261221
966.111	0.00521222
966.667	0.0321495
967.222	0.0423265
967.778	0.0292529
968.333	0.0101082
968.889	0.0200022
969.444	0.0145843
970	0.000987329
970.556	0.0252284
971.111	0.029172
971.667	0.0304397
972.222	0.00623802
972.778	0.0103825
973.333	0.0135303
973.889	0.016455
974.444	0.0129761
975	0.0305644
975.556	0.0394905
976.111	0.0165515
976.667	0.00976699
977.222	0.0317298
977.778	0.0217419
978.333	0.00818818
978.889	0.0481354
979.444	0.0498738
980	0.0172839
980.556	0.0161751
981.111	0.050194
981.667	0.0209523
982.222	0.0192938
982.778	0.0632274
983.333	0.0534302
983.889	0.0110488
984.444	0.0352375
985	0.0513263
985.556	0.0160813
986.111	0.0375272
986.667	0.0664012
987.222	0.0409051
987.778	0.00156148
988.333	0.0481669
988.889	0.0414797
989.444	0.000498703
990	0.0476497
990.556	0.0618088
991.111	0.0231594
991.667	0.0112275
992.222	0.0428465
992.778	0.0245921
993.333	0.0114611
993.889	0.0452448
994.444	0.0439362
995	0.0161249
995.556	0.01221
996.111	0.0278392
996.667	0.0151391
997.222	0.00983718
997.778	0.0350208
998.333	0.0274542
998.889	0.0217034
999.444	0.00279048
1000	0.0152381
1000.56	0.0152381
1001.11	0.00279048
1001.67	0.0217034
1002.22	0.0274542
1002.78	0.0350208
1003.33	0.00983718
1003.89	0.0151391
1004.44	0.0278392
1005	0.01221
1005.56	0.0161249
1006.11	0.0439362
1006.67	0.0452448
1007.22	0.0114611
1007.78	0.0245921
1008.33	0.0428465
1008.89	0.0112275
1009.44	0.0231594
1010	0.0618088
1010.56	0.0476497
1011.11	0.000498703
1011.67	0.0414797
1012.22	0.0481669
1012.78	0.00156148
1013.33	0.0409051
1013.89	0.0664012
1014.44	0.0375272
1015	0.0160813
1015.56	0.0513263
1016.11	0.0352375
1016.67	0.0110488
1017.22	0.0534302
1017.78	0.0632274
1018.33	0.0192938
1018.89	0.0209523
1019.44	0.050194
1020	0.0161751
1020.56	0.0172839
1021.11	0.0498738
1021.67	0.0481354
1022.22	0.00818818
1022.78	0.0217419
1023.33	0.0317298
1023.89	0.00976699
1024.44	0.0165515
1025	0.0394905
1025.56	0.0305644
1026.11	0.0129761
1026.67	0.016455
1027.22	0.0135303
1027.78	0.0103825
1028.33	0.00623802
1028.89	0.0304397
1029.44	0.029172
1030	0.0252284
1030.56	0.000987329
1031.11	0.0145843
1031.67	0.0200022
1032.22	0.0101082
1032.78	0.0292529
1033.33	0.0423265
1033.89	0.0321495
1034.44	0.00521222
1035	0.0261221
1035.56	0.0408854
1036.11	0.00405253
1036.67	0.0326962
1037.22	0.0588862
1037.78	0.0353961
1038.33	0.00755201
1038.89	0.0386386
1039.44	0.0495465
1040	0.011304
1040.56	0.0500091
1041.11	0.0628452
1041.67	0.0305435
1042.22	0.0202569
1042.78	0.0544301
1043.33	0.0328587
1043.89	0.0204706
1044.44	0.0630723
1045	0.0541848
1045.56	0.0106012
1046.11	0.0264258
1046.67	0.0554237
1047.22	0.0103251
1047.78	0.0308702
1048.33	0.0517312
1048.89	0.0429585
1049.44	0.00139252
1050	0.0259695
1050.56	0.0378098
1051.11	0.00479869
1051.67	0.0347515
1052.22	0.038725
1052.78	0.0290083
1053.33	0.0106578
1053.89	0.0221611
1054.44	0.0213999
1055	0.000595753
1055.56	0.0149161
1056.11	0.0328278
1056.67	0.0220028
1057.22	0.0236565
1057.78	0.0133591
1058.33	0.0214313
1058.89	0.00734349
1059.44	0.000461254
1060	0.0295602
1060.56	0.0407844
1061.11	0.0266686
1061.67	0.00618653
1062.22	0.0271648
1062.78	0.0300119
1063.33	0.00507418
1063.89	0.0330487
1064.44	0.0642638
1065	0.0270342
1065.56	0.0226081
1066.11	0.0338415
1066.67	0.0399569
1067.22	0.0149409
1067.78	0.0545815
1068.33	0.0640969
1068.89	0.0206505
1069.44	0.0359886
1070	0.0481314
1070.56	0.0246026
1071.11	0.019874
1071.67	0.0702483
1072.22	0.0526704
1072.78	0.00488016
1073.33	0.0317047
1073.89	0.0494812
1074.44	0.00918866
1075	0.0371503
1075.56	0.0595033
1076.11	0.0440024
1076.67	0.0205391
1077.22	0.0270188
1077.78	0.0313241
1078.33	0.00423437
1078.89	0.0437301
1079.44	0.0467332
1080	0.0190497
1080.56	0.00459529
1081.11	0.0225872
1081.67	0.0169163
1082.22	0.00188862
1082.78	0.0223554
1083.33	0.0442188
1083.89	0.00906986
1084.44	0.01512
1085	0.010663
1085.56	0.0256073
1086.11	0.00494363
1086.67	0.0122334
1087.22	0.034523
1087.78	0.0320135
1088.33	0.019095
1088.89	0.00455659
1089.44	0.0350704
1090	0.0238662
1090.56	0.0235368
1091.11	0.0290549
1091.67	0.0522795
1092.22	0.0281977
1092.78	0.028658
1093.33	0.037068
1093.89	0.0304178
1094.44	0.0271135
1095	0.0514052
1095.56	0.0503575
1096.11	0.0234836
1096.67	0.047403
1097.22	0.0511749
1097.78	0.00694124
1098.33	0.0290911
1098.89	0.0637346
1099.44	0.0534421
1100	0.00839118
1100.56	0.0425175
1101.11	0.0520948
1101.67	0.0102988
1102.22	0.0451509
1102.78	0.0506666
1103.33	0.0492015
1103.89	0.0290661
1104.44	0.0423694
1105	0.0239464
1105.56	0.00992427
1106.11	0.0411434
1106.67	0.0453187
1107.22	0.0220116
1107.78	0.0144781
1108.33	0.0365763
1108.89	0.00495447
1109.44	0.0121491
1110	0.0193283
1110.56	0.0515342
1111.11	0.0090335
1111.67	0.00324732
1112.22	0.0119829
1112.78	0.0157583
1113.33	0.00345278
1113.89	0.0118297
1114.44	0.0418966
1115	0.029718
1115.56	0.0029425
1116.11	0.00311863
1116.67	0.0242027
1117.22	0.0260431
1117.78	0.0284014
1118.33	0.040176
1118.89	0.041071
1119.44	0.0134597
1120	0.0278482
1120.56	0.0289725
1121.11	0.0336743
1121.67	0.0412231
1122.22	0.0618951
1122.78	0.0315147
1123.33	0.0134403
1123.89	0.0411683
1124.44	0.0514592
1125	0.00377019
1125.56	0.0449766
1126.11	0.0653608
1126.67	0.0352139
1127.22	0.014764
1127.78	0.0355607
1128.33	0.0577271
1128.89	0.0156644
1129.44	0.065709
1130	0.0396749
1130.56	0.0332854
1131.11	0.027342
1131.67	0.0454901
1132.22	0.025037
1132.78	0.0188449
1133.33	0.0600542
1133.89	0.0347262
1134.44	0.00868361
1135	0.00833898
1135.56	0.0477174
1136.11	0.00961097
1136.67	0.0317233
1137.22	0.0254533
1137.78	0.042204
1138.33	0.0067135
1138.89	0.00459172
1139.44	0.0230677
1140	0.0186828
1140.56	0.0286115
1141.11	0.0116131
1141.67	0.0266307
1142.22	0.0346598
1142.78	0.0124768
1143.33	0.0187192
1143.89	0.010582
1144.44	0.00977697
1145	0.0262553
1145.56	0.0344548
1146.11	0.0424802
1146.67	0.00104359
1147.22	0.0434974
1147.78	0.0104227
1148.33	0.0235439
1148.89	0.029244
1149.44	0.0706739
1150	0.0304799
1150.56	0.00473036
1151.11	0.0423028
1151.67	0.0358366
1152.22	0.00234857
1152.78	0.0399373
1153.33	0.0779462
1153.89	0.0302095
1154.44	0.0399731
1155	0.030752
1155.56	0.0419305
1156.11	0.0101531
1156.67	0.0706196
1157.22	0.0517349
1157.78	0.0204845
1158.33	0.0451667
1158.89	0.0380865
1159.44	0.0165757
1160	0.0131945
1160.56	0.0745864
1161.11	0.0443079
1161.67	0.0146233
1162.22	0.0144383
1162.78	0.0332497
1163.33	0.00823457
1163.89	0.0337849
1164.44	0.0411421
1165	0.0405575
1165.56	0.0160871
1166.11	0.00836122
1166.67	0.0123546
1167.22	0.0295777
1167.78	0.0350697
1168.33	0.0324265
1168.89	0.0145906
1169.44	0.0208151
1170	0.00758168
1170.56	0.0195903
1171.11	0.0197145
1171.67	0.00652654
1172.22	0.0439303
1172.78	0.0195184
1173.33	0.0316941
1173.89	0.0135259
1174.44	0.0544796
1175	0.0106939
1175.56	0.00365913
1176.11	0.030297
1176.67	0.054504
1177.22	0.0271785
1177.78	0.0020829
1178.33	0.0558499
1178.89	0.0338835
1179.44	0.0288986
1180	0.0327109
1180.56	0.0597573
1181.11	0.0404566
1181.67	0.0495603
1182.22	0.0445155
1182.78	0.0247324
1183.33	0.0269394
1183.89	0.0656621
1184.44	0.0425741
1185	0.0305934
1185.56	0.0554126
1186.11	0.0538273
1186.67	0.0121418
1187.22	0.0191744
1187.78	0.061847
1188.33	0.0515796
1188.89	0.0152832
1189.44	0.0395684
1190	0.0368276
1190.56	0.00912348
1191.11	0.0391724
1191.67	0.0295739
1192.22	0.0536234
1192.78	0.0224634
1193.33	0.0372995
1193.89	0.00390651
1194.44	0.0100025
1195	0.030277
1195.56	0.0354809
1196.11	0.0244418
1196.67	0.00448805
1197.22	0.0261178
1197.78	0.00186743
1198.33	0.00375115
1198.89	0.00868766
1199.44	0.0572857
1200	0.0219305
1200.56	0.00196478
1201.11	0.00932564
1201.67	0.0319363
1202.22	0.0174614
1202.78	0.0050103
1203.33	0.0459923
1203.89	0.0533826
1204.44	0.002535
1205	0.00704554
1205.56	0.0412905
1206.11	0.0462285
1206.67	0.0360755
1207.22	0.0561749
1207.78	0.0394704
1208.33	0.0251404
1208.89	0.0388743
1209.44	0.0440174
1210	0.034236
1210.56	0.0413382
1211.11	0.0824949
1211.67	0.0164974
1212.22	0.0186674
1212.78	0.0424037
1213.33	0.0636803
1213.89	0.0126191
1214.44	0.0476777
1215	0.059041
1215.56	0.0278479
1216.11	0.0218125
1216.67	0.0256486
1217.22	0.051724
1217.78	0.0152629
1218.33	0.0700594
1218.89	0.0174359
1219.44	0.0336795
1220	0.00759061
1220.56	0.0461517
1221.11	0.00202081
1221.67	0.00795486
1222.22	0.0473872
1222.78	0.0212419
1223.33	0.0151142
1223.89	0.0193173
1224.44	0.0430394
1225	0.0132188
1225.56	0.0238877
1226.11	0.00332716
1226.67	0.0368728
1227.22	0.0351122
1227.78	0.00369575
1228.33	0.00868791
1228.89	0.0343446
1229.44	0.0109288
1230	0.00431278
1230.56	0.0308271
1231.11	0.073961
1231.67	0.0159995
1232.22	0.0193583
1232.78	0.0231639
1233.33	0.0292298
1233.89	0.0279275
1234.44	0.0567641
1235	0.0506504
1235.56	0.00358488
1236.11	0.0575881
1236.67	0.0184539
1237.22	0.0179577
1237.78	0.0251455
1238.33	0.0974482
1238.89	0.0206209
1239.44	0.0155838
1240	0.0416927
1240.56	0.0435374
1241.11	0.0113989
1241.67	0.0432882
1242.22	0.0767816
1242.78	0.0232612
1243.33	0.0484469
1243.89	0.0183054
1244.44	0.0274227
1245	0.000148142
1245.56	0.0805642
1246.11	0.0363479
1246.67	0.00679305
1247.22	0.0237806
1247.78	0.0332857
1248.33	0.00305027
1248.89	0.00231213
1249.44	0.0637782
1250	0.0395
1250.56	0.0205106
1251.11	0.0142773
1251.67	0.0267646
1252.22	0.0281989
1252.78	0.0263285
1253.33	0.0249881
1253.89	0.0334529
1254.44	0.0108306
1255	0.000210276
1255.56	0.00497999
1256.11	0.0586449
1256.67	0.0200405
1257.22	0.0351134
1257.78	0.0121773
1258.33	0.0560222
1258.89	0.00288072
1259.44	0.0310058
1260	0.0326188
1260.56	0.00244511
1261.11	0.0530188
1261.67	0.0370573
1262.22	0.0395973
1262.78	0.0182206
1263.33	0.0823025
1263.89	0.0252295
1264.44	0.0151671
1265	0.0234538
1265.56	0.0819208
1266.11	0.0237896
1266.67	0.0193768
1267.22	0.0574143
1267.78	0.0413605
1268.33	0.0468495
1268.89	0.0315027
1269.44	0.062044
1270	0.0443515
1270.56	0.0629165
1271.11	0.042543
1271.67	0.00139861
1272.22	0.0154888
1272.78	0.0644059
1273.33	0.0377563
1273.89	0.0174
1274.44	0.0389595
1275	0.0587713
1275.56	0.0350566
1276.11	0.00438744
1276.67	0.0393454
1277.22	0.0542115
1277.78	0.0220707
1278.33	0.0176044
1278.89	0.0118914
1279.44	0.0049065
1280	0.0194714
1280.56	0.0160452
1281.11	0.0528089
1281.67	0.00635664
1282.22	0.0307383
1282.78	0.0196137
1283.33	0.0364619
1283.89	0.0015275
1284.44	0.0525837
1285	0.0269219
1285.56	0.0277335
1286.11	0.0180981
1286.67	0.0192783
1287.22	0.0276897
1287.78	0.0233702
1288.33	0.0702722
1288.89	0.0442561
1289.44	0.0012973
1290	0.0144334
1290.56	0.0553487
1291.11	0.0388447
1291.67	0.0216541
1292.22	0.0536748
1292.78	0.0728685
1293.33	0.00479514
1293.89	0.00342688
1294.44	0.0445272
1295	0.0652308
1295.56	0.0608428
1296.11	0.0599334
1296.67	0.0276795
1297.22	0.0294433
1297.78	0.0394279
1298.33	0.0551899
1298.89	0.0119222
1299.44	0.0375609
1300	0.0757862
1300.56	0.00643958
1301.11	0.0089009
1301.67	0.0255488
1302.22	0.0775756
1302.78	0.0387411
1303.33	0.0354131
1303.89	0.0357932
1304.44	0.0408062
1305	0.0100874
1305.56	0.0142428
1306.11	0.036304
1306.67	0.00683777
1307.22	0.0584666
1307.78	0.00122042
1308.33	0.0352537
1308.89	0.0281865
1309.44	0.0550566
1310	0.00376113
1310.56	0.00237602
1311.11	0.00846882
1311.67	0.0304566
1312.22	0.0190557
1312.78	0.049435
1313.33	0.0451284
1313.89	0.0266518
1314.44	0.0156277
1315	0.0246274
1315.56	0.0467328
1316.11	0.0668665
1316.67	0.00267614
1317.22	0.0053819
1317.78	0.0464016
1318.33	0.0140551
1318.89	0.0103488
1319.44	0.0309887
1320	0.100382
1320.56	0.0202006
1321.11	0.0347939
1321.67	0.0211974
1322.22	0.0495221
1322.78	0.0357766
1323.33	0.0732995
1323.89	0.0421154
1324.44	0.000174023
1325	0.062464
1325.56	0.0225885
1326.11	0.0106517
1326.67	0.0244993
1327.22	0.101041
1327.78	0.0184634
1328.33	0.038417
1328.89	0.00957772
1329.44	0.053491
1330	0.0141963
1330.56	0.0455238
1331.11	0.0672315
1331.67	0.0236003
1332.22	0.0432563
1332.78	0.000664262
1333.33	0.0241344
1333.89	0.0219041
1334.44	0.0744803
1335	0.0218809
1335.56	0.00546777
1336.11	0.021927
1336.67	0.0340137
1337.22	0.00682462
1337.78	0.0111731
1338.33	0.0367002
1338.89	0.0432195
1339.44	0.0208792
1340	0.0396388
1340.56	0.00585769
1341.11	0.0539674
1341.67	0.0280523
1342.22	0.00379966
1342.78	0.0226664
1343.33	0.038772
1343.89	0.0107472
1344.44	0.00417985
1345	0.0683683
1345.56	0.00220816
1346.11	0.0482837
1346.67	0.000467001
1347.22	0.0736433
1347.78	0.00662009
1348.33	0.0633281
1348.89	0.0231645
1349.44	0.0139755
1350	0.0415506
1350.56	0.0510187
1351.11	0.0454097
1351.67	0.0253938
1352.22	0.0856088
1352.78	0.027534
1353.33	0.0306502
1353.89	0.0123861
1354.44	0.0915123
1355	0.0378008
1355.56	0.0267471
1356.11	0.0363538
1356.67	0.0495288
1357.22	0.0510966
1357.78	0.0158759
1358.33	0.0552405
1358.89	0.0512311
1359.44	0.0667351
1360	0.0289935
1360.56	0.00984722
1361.11	0.0111933
1361.67	0.0532511
1362.22	0.0417049
1362.78	0.00782592
1363.33	0.0211864
1363.89	0.0424405
1364.44	0.0332212
1365	0.00409545
1365.56	0.0168982
1366.11	0.074742
1366.67	0.0203328
1367.22	0.00688616
1367.78	0.0146723
1368.33	0.0220792
1368.89	0.00740543
1369.44	0.00499503
1370	0.0515777
1370.56	0.0201809
1371.11	0.0255071
1371.67	0.0189475
1372.22	0.0447995
1372.78	0.033356
1373.33	0.0741601
1373.89	0.0141706
1374.44	0.0342146
1375	0.00323066
1375.56	0.0478116
1376.11	0.0303159
1376.67	0.0344104
1377.22	0.0839182
1377.78	0.0599925
1378.33	0.0070593
1378.89	0.0206249
1379.44	0.0524413
1380	0.0650138
1380.56	0.0507675
1381.11	0.0405648
1381.67	0.0555676
1382.22	0.00359236
1382.78	0.0182269
1383.33	0.0353826
1383.89	0.0582895
1384.44	0.0713941
1385	0.0607422
1385.56	0.00355104
1386.11	0.0368036
1386.67	0.0349011
1387.22	0.060857
1387.78	0.0117721
1388.33	0.0219144
1388.89	0.0668525
1389.44	0.00567106
1390	0.0156155
1390.56	0.00349851
1391.11	0.0745483
1391.67	0.0294802
1392.22	0.0463308
1392.78	0.010986
1393.33	0.0644852
1393.89	0.00969258
1394.44	0.00354026
1395	0.0258731
1395.56	0.0189027
1396.11	0.04439
1396.67	0.00176274
1397.22	0.0434772
1397.78	0.0506317
1398.33	0.0613846
1398.89	0.00408497
1399.44	0.0133278
1400	0.0325889
1400.56	0.0638096
1401.11	0.0467696
1401.67	0.0592401
1402.22	0.0263805
1402.78	0.0574943
1403.33	0.020639
1403.89	0.0372172
1404.44	0.0651294
1405	0.0886824
1405.56	0.0284159
1406.11	0.0121891
1406.67	0.0378004
1407.22	0.041459
1407.78	0.0228198
1408.33	0.0473356
1408.89	0.0937609
1409.44	0.022184
1410	0.0664575
1410.56	0.0104225
1411.11	0.0438663
1411.67	0.0403936
1412.22	0.0996131
1412.78	0.0114288
1413.33	0.00872786
1413.89	0.0499604
1414.44	0.0199362
1415	0.00228645
1415.56	0.0087344
1416.11	0.095684
1416.67	0.000342486
1417.22	0.038718
1417.78	0.018656
1418.33	0.0393409
1418.89	0.00845029
1419.44	0.0616592
1420	0.0264413
1420.56	0.032712
1421.11	0.0210753
1421.67	0.00230917
1422.22	0.0265445
1422.78	0.0417113
1423.33	0.0713211
1423.89	0.0239127
1424.44	0.00501278
1425	0.0462513
1425.56	0.0275576
1426.11	0.0357186
1426.67	0.0244461
1427.22	0.0139886
1427.78	0.0431784
1428.33	0.00744705
1428.89	0.0653648
1429.44	0.0230854
1430	0.0898452
1430.56	0.0207559
1431.11	0.0173053
1431.67	0.0249151
1432.22	0.0899732
1432.78	0.0102904
1433.33	0.0276883
1433.89	0.0670594
1434.44	0.0108727
1435	0.065323
1435.56	0.0212999
1436.11	0.0708276
1436.67	0.00166937
1437.22	0.109216
1437.78	0.00729427
1438.33	0.00551982
1438.89	0.0316281
1439.44	0.0698537
1440	0.00214885
1440.56	0.0316952
1441.11	0.102842
1441.67	0.0261417
1442.22	0.0529705
1442.78	0.000946956
1443.33	0.0875021
1443.89	0.040958
1444.44	0.0501127
1445	0.0172702
1445.56	0.00325234
1446.11	0.0153309
1446.67	0.027473
1447.22	0.0288745
1447.78	0.0558215
1448.33	0.0549781
1448.89	0.025395
1449.44	0.0316238
1450	0.0631855
1450.56	0.05141
1451.11	0.0382586
1451.67	0.0113847
1452.22	0.001643
1452.78	0.0290427
1453.33	0.00209146
1453.89	0.0235603
1454.44	0.00125662
1455	0.0961608
1455.56	0.00714694
1456.11	0.00883893
1456.67	0.0228151
1457.22	0.0543013
1457.78	0.0248493
1458.33	0.0371785
1458.89	0.0696259
1459.44	0.0550819
1460	0.0194104
1460.56	0.00501192
1461.11	0.0546031
1461.67	0.063398
1462.22	0.121596
1462.78	0.0333363
1463.33	0.034234
1463.89	0.0289519
1464.44	0.0670246
1465	0.0441079
1465.56	0.0186089
1466.11	0.0720871
1466.67	0.0784429
1467.22	0.00212238
1467.78	0.0358965
1468.33	0.0692315
1468.89	0.0616952
1469.44	0.061235
1470	0.0386533
1470.56	0.0304386
1471.11	0.033145
1471.67	0.0321407
1472.22	0.0233053
1472.78	0.0325388
1473.33	0.0246477
1473.89	0.0852379
1474.44	0.032475
1475	0.0649274
1475.56	0.022804
1476.11	0.0668848
1476.67	0.0342199
1477.22	0.00485566
1477.78	0.0105292
1478.33	0.00170374
1478.89	0.0469811
1479.44	0.0249361
1480	0.0613181
1480.56	0.0123776
1481.11	0.0105575
1481.67	0.0372215
1482.22	0.0727903
1482.78	0.0311877
1483.33	0.0287593
1483.89	0.0197867
1484.44	0.0384498
1485	0.00955336
1485.56	0.0266302
1486.11	0.0736876
1486.67	0.0766119
1487.22	0.0515144
1487.78	0.000152903
1488.33	0.0146598
1488.89	0.0726607
1489.44	0.0634976
1490	0.0541069
1490.56	0.0372897
1491.11	0.0206741
1491.67	0.0557588
1492.22	0.0029355
1492.78	0.0340465
1493.33	0.0532011
1493.89	0.111185
1494.44	0.0573707
1495	0.00532559
1495.56	0.0401928
1496.11	0.0433376
1496.67	0.00886055
1497.22	0.0725919
1497.78	0.0531773
1498.33	0.0183868
1498.89	0.060643
1499.44	0.0286517
1500	0.0388566
1500.56	0.00448777
1501.11	0.106535
1501.67	0.0308215
1502.22	0.0062421
1502.78	0.000817504
1503.33	0.0415005
1503.89	0.0125793
1504.44	0.0231357
1505	0.077459
1505.56	0.021068
1506.11	0.0558008
1506.67	0.0371993
1507.22	0.0344369
1507.78	0.0229232
1508.33	0.0995008
1508.89	0.00571952
1509.44	0.0270901
1510	0.0371609
1510.56	0.00936042
1511.11	0.00686015
1511.67	0.0475634
1512.22	0.0792676
1512.78	0.0315798
1513.33	0.0195004
1513.89	0.076776
1514.44	0.00788744
1515	0.0221244
1515.56	0.00203684
1516.11	0.0153099
1516.67	0.0305858
1517.22	0.0186566
1517.78	0.0336597
1518.33	0.00130513
1518.89	0.0961696
1519.44	0.0275985
1520	0.0370721
1520.56	0.00111595
1521.11	0.13741
1521.67	0.0190947
1522.22	0.00406931
1522.78	0.067977
1523.33	0.0247676
1523.89	0.0258017
1524.44	0.0263151
1525	0.0828744
1525.56	0.0243467
1526.11	0.105032
1526.67	0.0327442
1527.22	0.0129709
1527.78	0.00429251
1528.33	0.0680032
1528.89	0.0221889
1529.44	0.00295745
1530	0.0604039
1530.56	0.0284019
1531.11	0.0555673
1531.67	0.00133334
1532.22	0.0720747
1532.78	0.0388597
1533.33	0.0801847
1533.89	0.00336409
1534.44	0.00156448
1535	0.0210036
1535.56	0.0165891
1536.11	0.0198606
1536.67	0.0673247
1537.22	0.0311744
1537.78	0.0415772
1538.33	0.0424266
1538.89	0.0536831
1539.44	0.0193592
1540	0.077764
1540.56	0.0227195
1541.11	0.0029139
1541.67	0.0254172
1542.22	0.0351108
1542.78	0.0280267
1543.33	0.0176814
1543.89	0.102644
1544.44	0.037208
1545	0.0216593
1545.56	0.0208736
1546.11	0.094815
1546.67	0.0135419
1547.22	0.0628997
1547.78	0.0525587
1548.33	0.0751389
1548.89	0.00397442
1549.44	0.0139125
1550	0.0589241
1550.56	0.0437298
1551.11	0.117689
1551.67	0.0432267
1552.22	0.016105
1552.78	0.0264722
1553.33	0.099754
1553.89	0.0598013
1554.44	0.00216332
1555	0.0517636
1555.56	0.0694857
1556.11	0.0135378
1556.67	0.0586411
1557.22	0.0365762
1557.78	0.079058
1558.33	0.105557
1558.89	0.0351257
1559.44	0.0305956
1560	0.0473494
1560.56	0.0172569
1561.11	0.0102128
