t	etaU
813.889	0.00598435
814.444	0.0211429
815	0.010795
815.556	0.000289704
816.111	0.000120892
816.667	0.00366323
817.222	0.0027288
817.778	0.0106673
818.333	0.0122619
818.889	0.0147581
819.444	0.00353493
820	0.0110265
820.556	0.0128703
821.111	0.00396799
821.667	0.0229114
822.222	0.0103427
822.778	0.00190777
823.333	0.000435101
823.889	0.00421359
824.444	0.00759661
825	0.00399092
825.556	0.00775394
826.111	0.0119739
826.667	0.000171952
827.222	0.00475677
827.778	0.0126568
828.333	0.000902882
828.889	0.00996628
829.444	0.0090222
830	0.000731437
830.556	0.0115517
831.111	0.00452478
831.667	0.0177565
832.222	0.000158729
832.778	0.00210362
833.333	0.0129748
833.889	0.00265697
834.444	0.00679145
835	0.010803
835.556	0.00325531
836.111	0.000824841
836.667	1.41899e-06
837.222	0.00100557
837.778	0.0153553
838.333	0.00162065
838.889	0.0171296
839.444	0.00129754
840	0.0112859
840.556	0.00995804
841.111	0.000283102
841.667	0.0172494
842.222	0.0122602
842.778	0.00721998
843.333	0.00254345
843.889	0.00732088
844.444	0.00480226
845	0.0148981
845.556	0.0110546
846.111	0.0141345
846.667	0.00168131
847.222	0.0156979
847.778	0.00681251
848.333	0.00151199
848.889	0.0165842
849.444	0.0102706
850	0.00437653
850.556	0.00191266
851.111	0.0116244
851.667	0.00851054
852.222	0.0109479
852.778	0.0103044
853.333	0.0107056
853.889	0.00418797
854.444	0.00465946
855	0.00640206
855.556	0.00637767
856.111	0.012524
856.667	0.00729309
857.222	0.00051305
857.778	0.0137607
858.333	0.00755473
858.889	0.0116789
859.444	0.00700347
860	3.72854e-05
860.556	0.00678168
861.111	0.00172114
861.667	0.00930971
862.222	0.00552053
862.778	0.00738799
863.333	0.00236405
863.889	0.000226595
864.444	0.0017193
865	0.0176957
865.556	0.00285731
866.111	0.0130846
866.667	0.00393813
867.222	0.00780844
867.778	0.00825486
868.333	0.00347677
868.889	0.021531
869.444	0.00751508
870	0.00388266
870.556	0.00128074
871.111	0.0085126
871.667	0.00232104
872.222	0.0152811
872.778	0.0126979
873.333	0.00585375
873.889	0.00431256
874.444	0.0109917
875	0.00663624
875.556	0.00344718
876.111	0.018516
876.667	0.0112144
877.222	6.41598e-05
877.778	0.0068966
878.333	0.0104651
878.889	0.00510341
879.444	0.0114055
880	0.0128662
880.556	0.00596187
881.111	0.00402342
881.667	0.0013008
882.222	0.00412006
882.778	0.00238291
883.333	0.0108259
883.889	0.010367
884.444	0.0052989
885	0.0126562
885.556	0.00440011
886.111	0.00655093
886.667	0.00648439
887.222	0.00448889
887.778	0.00765117
888.333	0.00147291
888.889	0.00996336
889.444	0.00577725
890	0.00512972
890.556	0.00373634
891.111	0.00435921
891.667	0.000770684
892.222	0.0164038
892.778	0.00708384
893.333	0.0049659
893.889	0.00452037
894.444	0.00578989
895	0.00864993
895.556	0.00156442
896.111	0.0172309
896.667	0.00820004
897.222	0.0018213
897.778	0.00224049
898.333	0.00216251
898.889	0.00134577
899.444	0.0126499
900	0.0145614
900.556	0.00562258
901.111	0.000876571
901.667	0.0080728
902.222	0.00918085
902.778	0.000313328
903.333	0.0154732
903.889	0.0154628
904.444	0.00179605
905	0.00402821
905.556	0.00617588
906.111	0.00742379
906.667	0.00677162
907.222	0.0127479
907.778	0.00945222
908.333	0.000554343
908.889	0.0025955
909.444	0.00458296
910	0.00341704
910.556	0.00774389
911.111	0.0131574
911.667	0.00201949
912.222	0.00795507
912.778	0.00266016
913.333	0.00751106
913.889	0.00668264
914.444	0.00431408
915	0.0112515
915.556	0.000602854
916.111	0.00743712
916.667	0.00485492
917.222	0.00498157
917.778	0.000114989
918.333	0.00769626
918.889	0.00103317
919.444	0.0119476
920	0.00662073
920.556	0.00566743
921.111	0.00405764
921.667	0.00768668
922.222	0.0110629
922.778	0.00142868
923.333	0.0149052
923.889	0.00917718
924.444	0.00113928
925	0.00218591
925.556	0.00230282
926.111	0.00811812
926.667	0.0127774
927.222	0.0122231
927.778	0.00543327
928.333	0.000419011
928.889	0.00966756
929.444	0.00827131
930	0.00664202
930.556	0.0124525
931.111	0.0141458
931.667	0.00305394
932.222	0.00289207
932.778	0.00840926
933.333	0.0111023
933.889	0.00985502
934.444	0.0106953
935	0.00678467
935.556	0.000413954
936.111	0.00189618
936.667	0.00167728
937.222	0.010432
937.778	0.00570138
938.333	0.0136204
938.889	0.0019541
939.444	0.00798116
940	0.00355191
940.556	0.0102043
941.111	0.00589466
941.667	0.00271711
942.222	0.0101679
942.778	0.00294367
943.333	0.00793601
943.889	0.0020168
944.444	0.00602872
945	0.000182339
945.556	0.00659525
946.111	0.0031003
946.667	0.0103175
947.222	0.00380221
947.778	0.00330184
948.333	0.00576182
948.889	0.00517269
949.444	0.00956901
950	0.00481548
950.556	0.0140585
951.111	0.0082494
951.667	0.00105837
952.222	0.000459669
952.778	0.00510625
953.333	0.0100631
953.889	0.0120702
954.444	0.013161
955	0.0024462
955.556	0.00402338
956.111	0.00985318
956.667	0.0049603
957.222	0.00897991
957.778	0.0147508
958.333	0.0123922
958.889	0.00505302
959.444	0.00218321
960	0.00997514
960.556	0.0114568
961.111	0.0114588
961.667	0.0123818
962.222	0.00420549
962.778	0.000657957
963.333	0.00266699
963.889	0.00189006
964.444	0.010062
965	0.00953204
965.556	0.0117905
966.111	0.00367555
966.667	0.00632141
967.222	0.00231746
967.778	0.00728499
968.333	0.0104542
968.889	0.0036863
969.444	0.00843021
970	0.00159084
970.556	0.00864062
971.111	0.00306691
971.667	0.00649776
972.222	0.00356507
972.778	0.00509374
973.333	0.00225267
973.889	0.00727961
974.444	0.00854792
975	0.00207811
975.556	0.00543382
976.111	0.00518798
976.667	0.00787399
977.222	0.00339871
977.778	0.0139608
978.333	0.00881732
978.889	0.00136775
979.444	0.000843624
980	0.00437195
980.556	0.0100013
981.111	0.0106112
981.667	0.0145406
982.222	0.000546151
982.778	0.00102143
983.333	0.00600752
983.889	0.00702995
984.444	0.00906281
985	0.0137947
985.556	0.0133995
986.111	0.00598521
986.667	0.0016061
987.222	0.00682491
987.778	0.0113088
988.333	0.0112855
988.889	0.0110741
989.444	0.00519416
990	0.00472083
990.556	0.00104709
991.111	0.00287047
991.667	0.0112532
992.222	0.00864645
992.778	0.0124781
993.333	0.00328912
993.889	0.00187874
994.444	2.0789e-05
995	0.00679748
995.556	0.0124619
996.111	0.00318708
996.667	0.00955729
997.222	0.00498491
997.778	0.00771402
998.333	0.00294838
998.889	0.00750725
999.444	0.00640009
1000	0.00423571
1000.56	0.00423571
1001.11	0.00640009
1001.67	0.00750725
1002.22	0.00294838
1002.78	0.00771402
1003.33	0.00498491
1003.89	0.00955729
1004.44	0.00318708
1005	0.0124619
1005.56	0.00679748
1006.11	2.0789e-05
1006.67	0.00187874
1007.22	0.00328912
1007.78	0.0124781
1008.33	0.00864645
1008.89	0.0112532
1009.44	0.00287047
1010	0.00104709
1010.56	0.00472083
1011.11	0.00519416
1011.67	0.0110741
1012.22	0.0112855
1012.78	0.0113088
1013.33	0.00682491
1013.89	0.0016061
1014.44	0.00598521
1015	0.0133995
1015.56	0.0137947
1016.11	0.00906281
1016.67	0.00702995
1017.22	0.00600752
1017.78	0.00102143
1018.33	0.000546151
1018.89	0.0145406
1019.44	0.0106112
1020	0.0100013
1020.56	0.00437195
1021.11	0.000843624
1021.67	0.00136775
1022.22	0.00881732
1022.78	0.0139608
1023.33	0.00339871
1023.89	0.00787399
1024.44	0.00518798
1025	0.00543382
1025.56	0.00207811
1026.11	0.00854792
1026.67	0.00727961
1027.22	0.00225267
1027.78	0.00509374
1028.33	0.00356507
1028.89	0.00649776
1029.44	0.00306691
1030	0.00864062
1030.56	0.00159084
1031.11	0.00843021
1031.67	0.0036863
1032.22	0.0104542
1032.78	0.00728499
1033.33	0.00231746
1033.89	0.00632141
1034.44	0.00367555
1035	0.0117905
1035.56	0.00953204
1036.11	0.010062
1036.67	0.00189006
1037.22	0.00266699
1037.78	0.000657957
1038.33	0.00420549
1038.89	0.0123818
1039.44	0.0114588
1040	0.0114568
1040.56	0.00997514
1041.11	0.00218321
1041.67	0.00505302
1042.22	0.0123922
1042.78	0.0147508
1043.33	0.00897991
1043.89	0.0049603
1044.44	0.00985318
1045	0.00402338
1045.56	0.0024462
1046.11	0.013161
1046.67	0.0120702
1047.22	0.0100631
1047.78	0.00510625
1048.33	0.000459669
1048.89	0.00105837
1049.44	0.0082494
1050	0.0140585
1050.56	0.00481548
1051.11	0.00956901
1051.67	0.00517269
1052.22	0.00576182
1052.78	0.00330184
1053.33	0.00380221
1053.89	0.0103175
1054.44	0.0031003
1055	0.00659525
1055.56	0.000182339
1056.11	0.00602872
1056.67	0.0020168
1057.22	0.00793601
1057.78	0.00294367
1058.33	0.0101679
1058.89	0.00271711
1059.44	0.00589466
1060	0.0102043
1060.56	0.00355191
1061.11	0.00798116
1061.67	0.0019541
1062.22	0.0136204
1062.78	0.00570138
1063.33	0.010432
1063.89	0.00167728
1064.44	0.00189618
1065	0.000413954
1065.56	0.00678467
1066.11	0.0106953
1066.67	0.00985502
1067.22	0.0111023
1067.78	0.00840926
1068.33	0.00289207
1068.89	0.00305394
1069.44	0.0141458
1070	0.0124525
1070.56	0.00664202
1071.11	0.00827131
1071.67	0.00966756
1072.22	0.000419011
1072.78	0.00543327
1073.33	0.0122231
1073.89	0.0127774
1074.44	0.00811812
1075	0.00230282
1075.56	0.00218591
1076.11	0.00113928
1076.67	0.00917718
1077.22	0.0149052
1077.78	0.00142868
1078.33	0.0110629
1078.89	0.00768668
1079.44	0.00405764
1080	0.00566743
1080.56	0.00662073
1081.11	0.0119476
1081.67	0.00103317
1082.22	0.00769626
1082.78	0.000114989
1083.33	0.00498157
1083.89	0.00485492
1084.44	0.00743712
1085	0.000602854
1085.56	0.0112515
1086.11	0.00431408
1086.67	0.00668264
1087.22	0.00751106
1087.78	0.00266016
1088.33	0.00795507
1088.89	0.00201949
1089.44	0.0131574
1090	0.00774389
1090.56	0.00341704
1091.11	0.00458296
1091.67	0.0025955
1092.22	0.000554343
1092.78	0.00945222
1093.33	0.0127479
1093.89	0.00677162
1094.44	0.00742379
1095	0.00617588
1095.56	0.00402821
1096.11	0.00179605
1096.67	0.0154628
1097.22	0.0154732
1097.78	0.000313328
1098.33	0.00918085
1098.89	0.0080728
1099.44	0.000876571
1100	0.00562258
1100.56	0.0145614
1101.11	0.0126499
1101.67	0.00134577
1102.22	0.00216251
1102.78	0.00224049
1103.33	0.0018213
1103.89	0.00820004
1104.44	0.0172309
1105	0.00156442
1105.56	0.00864993
1106.11	0.00578989
1106.67	0.00452037
1107.22	0.0049659
1107.78	0.00708384
1108.33	0.0164038
1108.89	0.000770684
1109.44	0.00435921
1110	0.00373634
1110.56	0.00512972
1111.11	0.00577725
1111.67	0.00996336
1112.22	0.00147291
1112.78	0.00765117
1113.33	0.00448889
1113.89	0.00648439
1114.44	0.00655093
1115	0.00440011
1115.56	0.0126562
1116.11	0.0052989
1116.67	0.010367
1117.22	0.0108259
1117.78	0.00238291
1118.33	0.00412006
1118.89	0.0013008
1119.44	0.00402342
1120	0.00596187
1120.56	0.0128662
1121.11	0.0114055
1121.67	0.00510341
1122.22	0.0104651
1122.78	0.0068966
1123.33	6.41598e-05
1123.89	0.0112144
1124.44	0.018516
1125	0.00344718
1125.56	0.00663624
1126.11	0.0109917
1126.67	0.00431256
1127.22	0.00585375
1127.78	0.0126979
1128.33	0.0152811
1128.89	0.00232104
1129.44	0.0085126
1130	0.00128074
1130.56	0.00388266
1131.11	0.00751508
1131.67	0.021531
1132.22	0.00347677
1132.78	0.00825486
1133.33	0.00780844
1133.89	0.00393813
1134.44	0.0130846
1135	0.00285731
1135.56	0.0176957
1136.11	0.0017193
1136.67	0.000226595
1137.22	0.00236405
1137.78	0.00738799
1138.33	0.00552053
1138.89	0.00930971
1139.44	0.00172114
1140	0.00678168
1140.56	3.72854e-05
1141.11	0.00700347
1141.67	0.0116789
1142.22	0.00755473
1142.78	0.0137607
1143.33	0.00051305
1143.89	0.00729309
1144.44	0.012524
1145	0.00637767
1145.56	0.00640206
1146.11	0.00465946
1146.67	0.00418797
1147.22	0.0107056
1147.78	0.0103044
1148.33	0.0109479
1148.89	0.00851054
1149.44	0.0116244
1150	0.00191266
1150.56	0.00437653
1151.11	0.0102706
1151.67	0.0165842
1152.22	0.00151199
1152.78	0.00681251
1153.33	0.0156979
1153.89	0.00168131
1154.44	0.0141345
1155	0.0110546
1155.56	0.0148981
1156.11	0.00480226
1156.67	0.00732088
1157.22	0.00254345
1157.78	0.00721998
1158.33	0.0122602
1158.89	0.0172494
1159.44	0.000283102
1160	0.00995804
1160.56	0.0112859
1161.11	0.00129754
1161.67	0.0171296
1162.22	0.00162065
1162.78	0.0153553
1163.33	0.00100557
1163.89	1.41899e-06
1164.44	0.000824841
1165	0.00325531
1165.56	0.010803
1166.11	0.00679145
1166.67	0.00265697
1167.22	0.0129748
1167.78	0.00210362
1168.33	0.000158729
1168.89	0.0177565
1169.44	0.00452478
1170	0.0115517
1170.56	0.000731437
1171.11	0.0090222
1171.67	0.00996628
1172.22	0.000902882
1172.78	0.0126568
1173.33	0.00475677
1173.89	0.000171952
1174.44	0.0119739
1175	0.00775394
1175.56	0.00399092
1176.11	0.00759661
1176.67	0.00421359
1177.22	0.000435101
1177.78	0.00190777
1178.33	0.0103427
1178.89	0.0229114
1179.44	0.00396799
1180	0.0128703
1180.56	0.0110265
1181.11	0.00353493
1181.67	0.0147581
1182.22	0.0122619
1182.78	0.0106673
1183.33	0.0027288
1183.89	0.00366323
1184.44	0.000120892
1185	0.000289704
1185.56	0.010795
1186.11	0.0211429
1186.67	0.00598435
1187.22	0.0062057
1187.78	0.00607916
1188.33	0.00289124
1188.89	0.0181421
1189.44	0.00676448
1190	0.0152278
1190.56	0.00137113
1191.11	0.00491105
1191.67	0.00577208
1192.22	0.00173855
1192.78	0.0118257
1193.33	0.0141578
1193.89	0.00114419
1194.44	0.00665485
1195	0.00409545
1195.56	0.00280788
1196.11	0.0128146
1196.67	0.00166974
1197.22	0.013382
1197.78	0.00247808
1198.33	0.00693984
1198.89	0.0177753
1199.44	0.00684914
1200	0.00811295
1200.56	0.00190834
1201.11	0.00462434
1201.67	0.00930271
1202.22	0.0105699
1202.78	0.00602498
1203.33	0.00742638
1203.89	0.00574295
1204.44	0.00740246
1205	0.000721084
1205.56	0.00590248
1206.11	0.0251822
1206.67	0.00740589
1207.22	0.00371217
1207.78	0.00289543
1208.33	0.00183029
1208.89	0.0115414
1209.44	0.00620498
1210	0.0138571
1210.56	0.00329503
1211.11	0.00342998
1211.67	0.00691338
1212.22	0.00289735
1212.78	0.00572004
1213.33	0.0261562
1213.89	0.00409218
1214.44	0.00290451
1215	0.000691584
1215.56	0.00144419
1216.11	0.0167559
1216.67	0.00196068
1217.22	0.0170568
1217.78	0.00202351
1218.33	0.00480352
1218.89	0.0105357
1219.44	0.000553616
1220	0.00535202
1220.56	0.0163528
1221.11	0.00257089
1221.67	0.000982742
1222.22	0.000595072
1222.78	0.00345064
1223.33	0.014722
1223.89	0.00792205
1224.44	0.0181826
1225	0.00675425
1225.56	0.00501512
1226.11	0.0202819
1226.67	0.00283649
1227.22	0.00796509
1227.78	0.00212572
1228.33	0.0101305
1228.89	0.00577705
1229.44	0.00421467
1230	0.00562563
1230.56	0.00877051
1231.11	0.0107487
1231.67	0.0118344
1232.22	0.0116476
1232.78	0.00295614
1233.33	0.0192577
1233.89	0.00571015
1234.44	0.0070544
1235	0.00437883
1235.56	0.0060545
1236.11	0.0176709
1236.67	0.0069387
1237.22	0.0130436
1237.78	0.00735927
1238.33	0.00959231
1238.89	0.00149702
1239.44	0.0108357
1240	0.00878456
1240.56	0.0186302
1241.11	0.00122666
1241.67	0.000223841
1242.22	0.00622531
1242.78	0.001088
1243.33	0.0245423
1243.89	0.0031365
1244.44	0.00792489
1245	0.00227461
1245.56	0.0103297
1246.11	0.00464203
1246.67	0.00810926
1247.22	0.0105073
1247.78	0.00831848
1248.33	0.00340865
1248.89	0.00710812
1249.44	0.00146506
1250	0.00156062
1250.56	0.0250382
1251.11	0.00680007
1251.67	0.00822636
1252.22	0.00960073
1252.78	0.00627227
1253.33	0.0169213
1253.89	0.00454798
1254.44	0.00970887
1255	0.00207022
1255.56	0.0040327
1256.11	0.0120952
1256.67	9.58389e-05
1257.22	0.000993582
1257.78	0.0148236
1258.33	0.0111966
1258.89	0.00303135
1259.44	0.0170896
1260	0.0111425
1260.56	0.0208281
1261.11	0.00858104
1261.67	0.00703078
1262.22	0.000386923
1262.78	0.0027612
1263.33	0.0318805
1263.89	0.00548539
1264.44	0.00188851
1265	0.00775878
1265.56	0.0107418
1266.11	0.0013501
1266.67	0.0112306
1267.22	0.0112612
1267.78	0.0160971
1268.33	0.011654
1268.89	0.00106161
1269.44	0.00170462
1270	0.0110442
1270.56	0.0306962
1271.11	0.00210008
1271.67	0.00218517
1272.22	2.31336e-05
1272.78	0.00650092
1273.33	0.00321616
1273.89	0.00734165
1274.44	0.0135826
1275	0.0213552
1275.56	0.0084739
1276.11	0.00164706
1276.67	0.011131
1277.22	0.00500127
1277.78	0.0204448
1278.33	0.00265223
1278.89	0.0040489
1279.44	0.00514888
1280	4.57963e-06
1280.56	0.0183214
1281.11	0.0128057
1281.67	0.0154933
1282.22	0.00490033
1282.78	0.00374198
1283.33	0.00962527
1283.89	0.0139248
1284.44	0.00499174
1285	0.0121395
1285.56	0.00263671
1286.11	0.001493
1286.67	0.00989501
1287.22	0.0077299
1287.78	0.0316207
1288.33	0.00961594
1288.89	0.000603285
1289.44	0.00822484
1290	0.00885557
1290.56	0.0195815
1291.11	0.0105833
1291.67	0.00444157
1292.22	0.0015795
1292.78	0.0145381
1293.33	0.00111251
1293.89	0.00230692
1294.44	0.0149029
1295	0.0268989
1295.56	0.0116404
1296.11	0.0145501
1296.67	0.00619548
1297.22	0.00952396
1297.78	0.0274646
1298.33	0.00967987
1298.89	0.016972
1299.44	0.000186933
1300	0.0124013
1300.56	0.0121728
1301.11	0.00705722
1301.67	0.0115223
1302.22	0.0231342
1302.78	0.00909038
1303.33	0.0102824
1303.89	0.00772302
1304.44	0.00570948
1305	0.0220605
1305.56	0.000743371
1306.11	0.00871416
1306.67	0.00118164
1307.22	0.0134849
1307.78	0.027332
1308.33	0.003129
1308.89	0.00436061
1309.44	0.0164529
1310	0.00405068
1310.56	0.00224308
1311.11	0.0154616
1311.67	0.0116115
1312.22	0.00807803
1312.78	0.0074412
1313.33	0.00599828
1313.89	0.0204442
1314.44	0.00994635
1315	0.0251507
1315.56	0.00332385
1316.11	0.00883946
1316.67	0.0111886
1317.22	0.0136934
1317.78	0.0173697
1318.33	0.00762591
1318.89	0.0138947
1319.44	0.00101575
1320	0.0176583
1320.56	0.00527576
1321.11	0.0222156
1321.67	0.00152963
1322.22	0.029439
1322.78	0.00226294
1323.33	0.00629458
1323.89	0.00395079
1324.44	0.00268812
1325	0.0222324
1325.56	0.00852625
1326.11	0.0131504
1326.67	0.00432438
1327.22	0.0233345
1327.78	0.00619213
1328.33	0.016697
1328.89	0.00819117
1329.44	0.0103346
1330	0.00108193
1330.56	0.00721202
1331.11	0.00540117
1331.67	0.00300114
1332.22	0.0190716
1332.78	0.00124549
1333.33	0.00710157
1333.89	0.0180998
1334.44	0.0175304
1335	0.0151606
1335.56	0.00581245
1336.11	0.00268084
1336.67	0.00888816
1337.22	0.00222444
1337.78	0.00152027
1338.33	0.00740313
1338.89	0.00435983
1339.44	0.027353
1340	0.00670733
1340.56	0.00541604
1341.11	0.00988431
1341.67	0.0129956
1342.22	0.0168202
1342.78	0.0127537
1343.33	0.000436659
1343.89	0.00968424
1344.44	0.0093224
1345	0.0281023
1345.56	0.00381795
1346.11	0.000964315
1346.67	0.0193996
1347.22	0.00729533
1347.78	0.0048391
1348.33	0.0224891
1348.89	0.00202685
1349.44	0.0169476
1350	0.00356398
1350.56	0.00199292
1351.11	0.00995689
1351.67	0.0172018
1352.22	0.0386858
1352.78	0.000312077
1353.33	0.0146452
1353.89	0.0170941
1354.44	0.0208376
1355	0.000836267
1355.56	0.0175315
1356.11	0.00184578
1356.67	0.0163004
1357.22	0.00203447
1357.78	0.00023972
1358.33	0.0138211
1358.89	0.0108803
1359.44	0.0338276
1360	0.00954916
1360.56	4.15083e-05
1361.11	0.0167115
1361.67	0.0153668
1362.22	0.00536446
1362.78	0.00157632
1363.33	0.0145079
1363.89	0.019762
1364.44	0.00940959
1365	0.00632247
1365.56	0.00223456
1366.11	0.00785664
1366.67	0.0115371
1367.22	0.0101104
1367.78	0.000872358
1368.33	0.0164847
1368.89	0.0103712
1369.44	0.00537695
1370	0.00184687
1370.56	0.00488756
1371.11	0.024901
1371.67	0.00311264
1372.22	0.0144076
1372.78	0.0189493
1373.33	0.00120023
1373.89	0.0115189
1374.44	0.00436176
1375	0.00938429
1375.56	0.019744
1376.11	0.0124139
1376.67	0.00173096
1377.22	0.0113839
1377.78	0.00127653
1378.33	0.0223984
1378.89	0.00300819
1379.44	0.0188232
1380	0.0105161
1380.56	0.0105198
1381.11	0.000723654
1381.67	0.00330397
1382.22	0.0029056
1382.78	0.00594417
1383.33	0.00153175
1383.89	0.0252122
1384.44	0.00767218
1385	0.015622
1385.56	0.0204064
1386.11	0.0218678
1386.67	0.00801515
1387.22	0.015861
1387.78	0.00130952
1388.33	0.0135739
1388.89	0.0165364
1389.44	0.0173371
1390	0.007657
1390.56	0.00480727
1391.11	0.0282188
1391.67	0.0052082
1392.22	0.00567935
1392.78	0.0151318
1393.33	0.0119334
1393.89	0.00305391
1394.44	0.0142704
1395	0.00952471
1395.56	0.019676
1396.11	0.00561066
1396.67	0.00918381
1397.22	0.0125606
1397.78	0.0193304
1398.33	0.0391044
1398.89	0.013636
1399.44	0.016573
1400	0.0103562
1400.56	0.00251141
1401.11	0.00130827
1401.67	0.00202378
1402.22	0.00624612
1402.78	0.0222002
1403.33	0.00240623
1403.89	0.0316143
1404.44	0.000525579
1405	0.0169592
1405.56	0.0199281
1406.11	0.0112937
1406.67	0.0090543
1407.22	0.0166209
1407.78	0.00256318
1408.33	0.00330774
1408.89	0.0220326
1409.44	0.00205345
1410	0.0262174
1410.56	0.00356788
1411.11	0.00893765
1411.67	0.00167638
1412.22	0.0197812
1412.78	0.0303537
1413.33	0.0106109
1413.89	0.00367476
1414.44	0.0044401
1415	0.0110734
1415.56	0.0136284
1416.11	0.00115292
1416.67	0.0147069
1417.22	0.0263941
1417.78	0.0240014
1418.33	0.0247769
1418.89	0.000436454
1419.44	0.00748195
1420	0.0201705
1420.56	0.00866483
1421.11	0.00261596
1421.67	0.00183568
1422.22	0.00361987
1422.78	0.0430849
1423.33	0.0124614
1423.89	0.0155656
1424.44	0.00836194
1425	0.0203069
1425.56	0.0192422
1426.11	0.00341965
1426.67	0.0209101
1427.22	0.00475772
1427.78	0.00273307
1428.33	0.0087525
1428.89	0.0128343
1429.44	0.00895413
1430	0.0200888
1430.56	0.0038598
1431.11	0.014999
1431.67	0.0143614
1432.22	0.0262362
1432.78	0.00774355
1433.33	0.0021672
1433.89	0.0291924
1434.44	0.00737606
1435	0.0214371
1435.56	0.0121385
1436.11	0.0128053
1436.67	0.00804721
1437.22	0.0211393
1437.78	0.00105523
1438.33	0.00273165
1438.89	0.00307002
1439.44	0.0195141
1440	0.00579819
1440.56	0.00938792
1441.11	0.0281997
1441.67	0.0143574
1442.22	0.023616
1442.78	0.0209438
1443.33	0.014273
1443.89	0.000449073
1444.44	0.0294182
1445	0.0113253
1445.56	0.0097374
1446.11	0.00303732
1446.67	0.00186443
1447.22	0.000701177
1447.78	0.00720532
1448.33	0.0207744
1448.89	0.00483146
1449.44	0.0365131
1450	0.0204907
1450.56	0.0166597
1451.11	0.0054413
1451.67	0.0269789
1452.22	0.0205056
1452.78	0.00956333
1453.33	0.0112701
1453.89	0.0420052
1454.44	0.0173764
1455	0.013212
1455.56	0.00446167
1456.11	0.00174874
1456.67	0.0268054
1457.22	0.0326552
1457.78	0.0393711
1458.33	0.00547629
1458.89	0.00612072
1459.44	0.00683664
1460	0.00798068
1460.56	0.00493253
1461.11	0.0204513
1461.67	0.0281527
1462.22	0.0154125
1462.78	0.00516796
1463.33	0.00340153
1463.89	0.00549328
1464.44	0.0397048
1465	0.00223746
1465.56	0.018125
1466.11	0.00015602
1466.67	0.0318927
1467.22	0.00592816
1467.78	0.00776915
1468.33	0.0199965
1468.89	0.0401792
1469.44	0.0376832
1470	0.000329165
1470.56	0.00572483
1471.11	0.0210727
1471.67	0.0182025
1472.22	0.00627547
1472.78	0.0196175
1473.33	0.0556842
1473.89	0.00641275
1474.44	0.0345285
1475	0.00928234
1475.56	0.0205408
1476.11	0.0157839
1476.67	0.0258285
1477.22	0.0111767
1477.78	0.0285655
1478.33	0.0199423
1478.89	0.0212744
1479.44	0.016675
1480	0.00342597
1480.56	0.00279078
1481.11	0.0114462
1481.67	0.0446099
1482.22	0.0133261
1482.78	0.0219336
1483.33	0.026794
1483.89	0.00383889
1484.44	0.0143261
1485	0.0124647
1485.56	0.00471781
1486.11	0.0164577
1486.67	0.025174
1487.22	0.0359154
1487.78	0.03029
1488.33	0.0229147
1488.89	0.0291884
1489.44	0.0102401
1490	0.00467377
1490.56	0.00527631
1491.11	0.00888484
1491.67	0.0241645
1492.22	7.03402e-05
1492.78	0.0212259
1493.33	0.0236288
1493.89	0.0227662
1494.44	0.0210421
1495	0.0156826
1495.56	0.00528388
1496.11	0.0355543
1496.67	0.0166696
1497.22	0.0101482
1497.78	0.0276515
1498.33	0.00620455
1498.89	0.0603038
1499.44	0.00443255
1500	0.0325206
1500.56	0.00712116
1501.11	0.00839808
1501.67	0.000487153
1502.22	0.039059
1502.78	0.000741356
1503.33	0.0707478
1503.89	0.00857162
1504.44	0.000659694
1505	0.0317113
1505.56	0.00272572
1506.11	0.0401617
1506.67	0.00949342
1507.22	0.0410733
1507.78	0.00091959
1508.33	0.015227
1508.89	0.0031205
1509.44	0.0195744
1510	0.00891119
1510.56	0.0129112
1511.11	0.0135117
1511.67	0.0330145
1512.22	0.00642905
1512.78	0.0213889
1513.33	0.0273211
1513.89	0.0118366
1514.44	0.00187088
1515	0.0188992
1515.56	0.0261451
1516.11	0.0243492
1516.67	0.0334871
1517.22	0.0115839
1517.78	0.00965484
1518.33	0.00249437
1518.89	0.0399264
1519.44	0.0315145
1520	0.0101149
1520.56	0.0253877
1521.11	0.0484919
1521.67	0.031972
1522.22	0.0143173
1522.78	0.0179555
1523.33	0.0479658
1523.89	0.0130627
1524.44	0.0175813
1525	0.0194564
1525.56	0.00210376
1526.11	0.0528458
1526.67	0.0054478
1527.22	0.0136801
1527.78	0.0374403
1528.33	0.0189145
1528.89	0.000810596
1529.44	0.00664099
1530	0.0167176
1530.56	0.0346793
1531.11	0.00692685
1531.67	0.0660586
1532.22	0.00569081
1532.78	0.0115424
1533.33	0.041571
1533.89	0.00283378
1534.44	0.0374158
1535	0.0201006
1535.56	0.0162438
1536.11	0.0102627
1536.67	0.00470159
1537.22	0.0408816
1537.78	0.00339971
1538.33	0.00956356
1538.89	0.00101344
1539.44	8.01756e-05
1540	0.0256309
1540.56	0.0210815
1541.11	0.0103009
1541.67	0.00869079
1542.22	0.0147919
1542.78	0.0182545
1543.33	0.00783334
1543.89	0.0298927
1544.44	0.000305566
1545	0.0252528
1545.56	0.0527134
1546.11	0.0287155
1546.67	0.039313
1547.22	0.0290808
1547.78	0.0286332
1548.33	0.0348874
1548.89	0.00138784
1549.44	0.0319844
1550	0.0256874
1550.56	0.00982727
1551.11	0.050788
1551.67	0.0348362
1552.22	0.0457568
1552.78	0.00697239
