t	etaU
817.222	0.00124141
817.778	0.00431007
818.333	0.0193042
818.889	0.00173784
819.444	0.00277302
820	0.0030016
820.556	0.00368192
821.111	0.0210547
821.667	0.0017026
822.222	0.0102558
822.778	0.00322673
823.333	0.0141421
823.889	0.0120208
824.444	0.00580805
825	0.0195734
825.556	0.00492491
826.111	0.00613717
826.667	0.0114109
827.222	0.000922374
827.778	0.00843002
828.333	0.0241811
828.889	0.00841483
829.444	0.00215573
830	0.00790749
830.556	0.0213776
831.111	0.0218279
831.667	0.0114008
832.222	0.0232242
832.778	0.00392941
833.333	0.0124528
833.889	0.00762532
834.444	0.0042751
835	0.0162676
835.556	0.0226632
836.111	0.00504915
836.667	0.00254393
837.222	0.00226919
837.778	0.0139356
838.333	0.0207441
838.889	0.00853007
839.444	0.0102182
840	0.00467339
840.556	0.013909
841.111	0.0102048
841.667	0.0025139
842.222	0.0125532
842.778	0.0101032
843.333	0.00163904
843.889	0.00360941
844.444	0.00199529
845	0.00299877
845.556	0.0103324
846.111	0.00615015
846.667	0.00231805
847.222	0.00282074
847.778	0.0035841
848.333	0.0203692
848.889	0.000693798
849.444	0.00264095
850	0.000145547
850.556	0.013049
851.111	0.0113186
851.667	0.00354522
852.222	0.0172819
852.778	0.00599398
853.333	0.00556254
853.889	0.00798484
854.444	0.000644388
855	0.00662291
855.556	0.0262494
856.111	0.0069607
856.667	0.00538656
857.222	0.00429051
857.778	0.0166286
858.333	0.0184031
858.889	0.0119701
859.444	0.0191315
860	0.00279072
860.556	0.0144427
861.111	0.00414679
861.667	0.00491546
862.222	0.0152423
862.778	0.0204708
863.333	0.0074583
863.889	0.00785565
864.444	0.00454115
865	0.00644299
865.556	0.0131583
866.111	0.0120607
866.667	0.0128946
867.222	0.00697499
867.778	0.0154644
868.333	0.00950781
868.889	0.00207085
869.444	0.0138965
870	0.0121827
870.556	0.00290788
871.111	0.000321917
871.667	0.000941908
872.222	0.00667586
872.778	0.00833412
873.333	0.00621551
873.889	0.00197503
874.444	0.00892159
875	0.0108005
875.556	0.0181555
876.111	0.00211596
876.667	0.00469029
877.222	0.00158127
877.778	0.00688044
878.333	0.0133587
878.889	0.00847481
879.444	0.0162121
880	0.00729598
880.556	0.00548888
881.111	0.00953336
881.667	0.00349542
882.222	0.00928307
882.778	0.0252014
883.333	0.0101158
883.889	0.00731396
884.444	0.0049189
885	0.0118708
885.556	0.0175682
886.111	0.0131356
886.667	0.0168693
887.222	0.005537
887.778	0.0230185
888.333	0.00159201
888.889	0.00170717
889.444	0.0209013
890	0.0154265
890.556	0.00796048
891.111	0.009454
891.667	0.00397477
892.222	0.00868249
892.778	0.018606
893.333	0.0156451
893.889	0.00636874
894.444	0.00616279
895	0.0185788
895.556	0.0072956
896.111	0.000947157
896.667	0.0179032
897.222	0.00931097
897.778	0.000925918
898.333	0.001437
898.889	0.00152551
899.444	0.00480964
900	0.0109804
900.556	0.00325648
901.111	0.00506727
901.667	0.00612425
902.222	0.00486145
902.778	0.0172865
903.333	0.00621198
903.889	0.00508609
904.444	0.000669462
905	0.0118231
905.556	0.0114849
906.111	0.0100201
906.667	0.0193855
907.222	0.00883603
907.778	0.0103551
908.333	0.00591835
908.889	0.0033132
909.444	0.0130777
910	0.018316
910.556	0.00979319
911.111	0.00899362
911.667	0.00438316
912.222	0.0145718
912.778	0.0217948
913.333	0.0165938
913.889	0.0153933
914.444	0.00457
915	0.0188831
915.556	0.00277133
916.111	0.00128593
916.667	0.0235464
917.222	0.0176876
917.778	0.00968941
918.333	0.0091221
918.889	0.00538881
919.444	0.00786829
920	0.0170673
920.556	0.0205696
921.111	0.00675679
921.667	0.0044486
922.222	0.017377
922.778	0.00219686
923.333	0.00133563
923.889	0.0182408
924.444	0.0123779
925	0.00249838
925.556	0.000456541
926.111	0.00338545
926.667	0.00496827
927.222	0.0133823
927.778	0.0101534
928.333	0.00122326
928.889	0.00359813
929.444	0.00412257
930	0.0145473
930.556	0.00928081
931.111	0.00282128
931.667	0.00864403
932.222	0.0132279
932.778	0.0150506
933.333	0.00381706
933.889	0.0148322
934.444	0.00579381
935	0.00553956
935.556	0.00820013
936.111	0.000478216
936.667	0.013302
937.222	0.0168085
937.778	0.0100642
938.333	0.00845909
938.889	0.00283015
939.444	0.0155325
940	0.0197147
940.556	0.0164026
941.111	0.0154186
941.667	0.00216271
942.222	0.0169064
942.778	0.00312105
943.333	0.000597536
943.889	0.0255767
944.444	0.0192274
945	0.00610817
945.556	0.0120649
946.111	0.00782847
946.667	0.0058617
947.222	0.0191488
947.778	0.020069
948.333	0.00452781
948.889	0.00151267
949.444	0.0205148
950	0.00451469
950.556	0.00499572
951.111	0.0164438
951.667	0.0152895
952.222	0.00315527
952.778	0.0012683
953.333	0.00688756
953.889	0.0091417
954.444	0.0103289
955	0.0123672
955.556	0.000132952
956.111	0.00343334
956.667	0.00473212
957.222	0.0131795
957.778	0.0087471
958.333	0.0018841
958.889	0.00905626
959.444	0.0118695
960	0.0110967
960.556	0.00267883
961.111	0.0123678
961.667	0.00280518
962.222	0.00342283
962.778	0.00185126
963.333	0.00338134
963.889	0.00990294
964.444	0.0156348
965	0.00829636
965.556	0.00839486
966.111	0.000822804
966.667	0.00923381
967.222	0.0174943
967.778	0.0161258
968.333	0.0108273
968.889	0.00278144
969.444	0.019302
970	0.00148147
970.556	0.00218621
971.111	0.0204349
971.667	0.0182415
972.222	0.00263415
972.778	0.00884306
973.333	0.00927259
973.889	0.000323
974.444	0.0183344
975	0.021732
975.556	0.00603436
976.111	0.00440619
976.667	0.0186534
977.222	0.00483403
977.778	0.00609939
978.333	0.0157791
978.889	0.0177869
979.444	0.0031849
980	0.00047419
980.556	0.00861398
981.111	0.00838369
981.667	0.00925955
982.222	0.012578
982.778	0.00138511
983.333	0.00175718
983.889	0.0064003
984.444	0.00586285
985	0.00904711
985.556	0.00217671
986.111	0.0106851
986.667	0.00940042
987.222	0.0125451
987.778	0.00244597
988.333	0.00951199
988.889	0.00770322
989.444	0.00535015
990	0.000656705
990.556	0.00132284
991.111	0.0127713
991.667	0.0123827
992.222	0.00903669
992.778	0.00993333
993.333	0.00304033
993.889	0.00578138
994.444	0.0171206
995	0.0151188
995.556	0.00811437
996.111	0.00354812
996.667	0.0212543
997.222	0.00293368
997.778	0.00453693
998.333	0.0205806
998.889	0.0193805
999.444	0.00236329
1000	0.0105384
1000.56	0.0105384
1001.11	0.00236329
1001.67	0.0193805
1002.22	0.0205806
1002.78	0.00453693
1003.33	0.00293368
1003.89	0.0212543
1004.44	0.00354812
1005	0.00811437
1005.56	0.0151188
1006.11	0.0171206
1006.67	0.00578138
1007.22	0.00304033
1007.78	0.00993333
1008.33	0.00903669
1008.89	0.0123827
1009.44	0.0127713
1010	0.00132284
1010.56	0.000656705
1011.11	0.00535015
1011.67	0.00770322
1012.22	0.00951199
1012.78	0.00244597
1013.33	0.0125451
1013.89	0.00940042
1014.44	0.0106851
1015	0.00217671
1015.56	0.00904711
1016.11	0.00586285
1016.67	0.0064003
1017.22	0.00175718
1017.78	0.00138511
1018.33	0.012578
1018.89	0.00925955
1019.44	0.00838369
1020	0.00861398
1020.56	0.00047419
1021.11	0.0031849
1021.67	0.0177869
1022.22	0.0157791
1022.78	0.00609939
1023.33	0.00483403
1023.89	0.0186534
1024.44	0.00440619
1025	0.00603436
1025.56	0.021732
1026.11	0.0183344
1026.67	0.000323
1027.22	0.00927259
1027.78	0.00884306
1028.33	0.00263415
1028.89	0.0182415
1029.44	0.0204349
1030	0.00218621
1030.56	0.00148147
1031.11	0.019302
1031.67	0.00278144
1032.22	0.0108273
1032.78	0.0161258
1033.33	0.0174943
1033.89	0.00923381
1034.44	0.000822804
1035	0.00839486
1035.56	0.00829636
1036.11	0.0156348
1036.67	0.00990294
1037.22	0.00338134
1037.78	0.00185126
1038.33	0.00342283
1038.89	0.00280518
1039.44	0.0123678
1040	0.00267883
1040.56	0.0110967
1041.11	0.0118695
1041.67	0.00905626
1042.22	0.0018841
1042.78	0.0087471
1043.33	0.0131795
1043.89	0.00473212
1044.44	0.00343334
1045	0.000132952
1045.56	0.0123672
1046.11	0.0103289
1046.67	0.0091417
1047.22	0.00688756
1047.78	0.0012683
1048.33	0.00315527
1048.89	0.0152895
1049.44	0.0164438
1050	0.00499572
1050.56	0.00451469
1051.11	0.0205148
1051.67	0.00151267
1052.22	0.00452781
1052.78	0.020069
1053.33	0.0191488
1053.89	0.0058617
1054.44	0.00782847
1055	0.0120649
1055.56	0.00610817
1056.11	0.0192274
1056.67	0.0255767
1057.22	0.000597536
1057.78	0.00312105
1058.33	0.0169064
1058.89	0.00216271
1059.44	0.0154186
1060	0.0164026
1060.56	0.0197147
1061.11	0.0155325
1061.67	0.00283015
1062.22	0.00845909
1062.78	0.0100642
1063.33	0.0168085
1063.89	0.013302
1064.44	0.000478216
1065	0.00820013
1065.56	0.00553956
1066.11	0.00579381
1066.67	0.0148322
1067.22	0.00381706
1067.78	0.0150506
1068.33	0.0132279
1068.89	0.00864403
1069.44	0.00282128
1070	0.00928081
1070.56	0.0145473
1071.11	0.00412257
1071.67	0.00359813
1072.22	0.00122326
1072.78	0.0101534
1073.33	0.0133823
1073.89	0.00496827
1074.44	0.00338545
1075	0.000456541
1075.56	0.00249838
1076.11	0.0123779
1076.67	0.0182408
1077.22	0.00133563
1077.78	0.00219686
1078.33	0.017377
1078.89	0.0044486
1079.44	0.00675679
1080	0.0205696
1080.56	0.0170673
1081.11	0.00786829
1081.67	0.00538881
1082.22	0.0091221
1082.78	0.00968941
1083.33	0.0176876
1083.89	0.0235464
1084.44	0.00128593
1085	0.00277133
1085.56	0.0188831
1086.11	0.00457
1086.67	0.0153933
1087.22	0.0165938
1087.78	0.0217948
1088.33	0.0145718
1088.89	0.00438316
1089.44	0.00899362
1090	0.00979319
1090.56	0.018316
1091.11	0.0130777
1091.67	0.0033132
1092.22	0.00591835
1092.78	0.0103551
1093.33	0.00883603
1093.89	0.0193855
1094.44	0.0100201
1095	0.0114849
1095.56	0.0118231
1096.11	0.000669462
1096.67	0.00508609
1097.22	0.00621198
1097.78	0.0172865
1098.33	0.00486145
1098.89	0.00612425
1099.44	0.00506727
1100	0.00325648
1100.56	0.0109804
1101.11	0.00480964
1101.67	0.00152551
1102.22	0.001437
1102.78	0.000925918
1103.33	0.00931097
1103.89	0.0179032
1104.44	0.000947157
1105	0.0072956
1105.56	0.0185788
1106.11	0.00616279
1106.67	0.00636874
1107.22	0.0156451
1107.78	0.018606
1108.33	0.00868249
1108.89	0.00397477
1109.44	0.009454
1110	0.00796048
1110.56	0.0154265
1111.11	0.0209013
1111.67	0.00170717
1112.22	0.00159201
1112.78	0.0230185
1113.33	0.005537
1113.89	0.0168693
1114.44	0.0131356
1115	0.0175682
1115.56	0.0118708
1116.11	0.0049189
1116.67	0.00731396
1117.22	0.0101158
1117.78	0.0252014
1118.33	0.00928307
1118.89	0.00349542
1119.44	0.00953336
1120	0.00548888
1120.56	0.00729598
1121.11	0.0162121
1121.67	0.00847481
1122.22	0.0133587
1122.78	0.00688044
1123.33	0.00158127
1123.89	0.00469029
1124.44	0.00211596
1125	0.0181555
1125.56	0.0108005
1126.11	0.00892159
1126.67	0.00197503
1127.22	0.00621551
1127.78	0.00833412
1128.33	0.00667586
1128.89	0.000941908
1129.44	0.000321917
1130	0.00290788
1130.56	0.0121827
1131.11	0.0138965
1131.67	0.00207085
1132.22	0.00950781
1132.78	0.0154644
1133.33	0.00697499
1133.89	0.0128946
1134.44	0.0120607
1135	0.0131583
1135.56	0.00644299
1136.11	0.00454115
1136.67	0.00785565
1137.22	0.0074583
1137.78	0.0204708
1138.33	0.0152423
1138.89	0.00491546
1139.44	0.00414679
1140	0.0144427
1140.56	0.00279072
1141.11	0.0191315
1141.67	0.0119701
1142.22	0.0184031
1142.78	0.0166286
1143.33	0.00429051
1143.89	0.00538656
1144.44	0.0069607
1145	0.0262494
1145.56	0.00662291
1146.11	0.000644388
1146.67	0.00798484
1147.22	0.00556254
1147.78	0.00599398
1148.33	0.0172819
1148.89	0.00354522
1149.44	0.0113186
1150	0.013049
1150.56	0.000145547
1151.11	0.00264095
1151.67	0.000693798
1152.22	0.0203692
1152.78	0.0035841
1153.33	0.00282074
1153.89	0.00231805
1154.44	0.00615015
1155	0.0103324
1155.56	0.00299877
1156.11	0.00199529
1156.67	0.00360941
1157.22	0.00163904
1157.78	0.0101032
1158.33	0.0125532
1158.89	0.0025139
1159.44	0.0102048
1160	0.013909
1160.56	0.00467339
1161.11	0.0102182
1161.67	0.00853007
1162.22	0.0207441
1162.78	0.0139356
1163.33	0.00226919
1163.89	0.00254393
1164.44	0.00504915
1165	0.0226632
1165.56	0.0162676
1166.11	0.0042751
1166.67	0.00762532
1167.22	0.0124528
1167.78	0.00392941
1168.33	0.0232242
1168.89	0.0114008
1169.44	0.0218279
1170	0.0213776
1170.56	0.00790749
1171.11	0.00215573
1171.67	0.00841483
1172.22	0.0241811
1172.78	0.00843002
1173.33	0.000922374
1173.89	0.0114109
1174.44	0.00613717
1175	0.00492491
1175.56	0.0195734
1176.11	0.00580805
1176.67	0.0120208
1177.22	0.0141421
1177.78	0.00322673
1178.33	0.0102558
1178.89	0.0017026
1179.44	0.0210547
1180	0.00368192
1180.56	0.0030016
1181.11	0.00277302
1181.67	0.00173784
1182.22	0.0193042
1182.78	0.00431007
1183.33	0.00124141
1183.89	0.00172646
1184.44	0.000449882
1185	0.00454449
1185.56	0.0238262
1186.11	0.0015537
1186.67	0.00847893
1187.22	0.0133047
1187.78	0.00633108
1188.33	0.0171977
1188.89	0.00263161
1189.44	0.0238451
1190	0.0124279
1190.56	0.0107423
1191.11	0.00301844
1191.67	0.00492387
1192.22	0.017867
1192.78	0.0169527
1193.33	0.00512926
1193.89	0.00485805
1194.44	0.0137745
1195	0.00985277
1195.56	0.0227828
1196.11	0.00950076
1196.67	0.0223851
1197.22	0.0155452
1197.78	0.00852751
1198.33	0.00163596
1198.89	0.00561361
1199.44	0.0255085
1200	0.00631133
1200.56	0.000831319
1201.11	0.0134067
1201.67	0.0151516
1202.22	0.00718072
1202.78	0.019487
1203.33	0.00650914
1203.89	0.0133342
1204.44	0.00979004
1205	0.011507
1205.56	0.0149318
1206.11	0.00477406
1206.67	0.027406
1207.22	0.00433459
1207.78	0.0038039
1208.33	0.000188572
1208.89	0.00204638
1209.44	0.0173977
1210	0.00919563
1210.56	0.00110216
1211.11	2.87106e-05
1211.67	0.00239702
1212.22	0.00361353
1212.78	0.0163135
1213.33	0.00875363
1213.89	0.0130906
1214.44	0.0171479
1215	0.00165092
1215.56	0.0179127
1216.11	0.00320176
1216.67	0.0227004
1217.22	0.00493677
1217.78	0.0101942
1218.33	0.00178443
1218.89	0.00613574
1219.44	0.0269452
1220	0.0138115
1220.56	0.00498373
1221.11	0.000857837
1221.67	0.0162549
1222.22	0.00593029
1222.78	0.0296325
1223.33	0.0125764
1223.89	0.0141565
1224.44	0.0157866
1225	0.0191021
1225.56	0.00246253
1226.11	0.00446527
1226.67	0.0394696
1227.22	0.00233772
1227.78	0.00297023
1228.33	0.0105288
1228.89	0.00837663
1229.44	0.0108718
1230	0.0239471
1230.56	0.0124328
1231.11	0.00661803
1231.67	0.010532
1232.22	0.00994042
1232.78	0.0199316
1233.33	0.0025374
1233.89	0.0314744
1234.44	0.00287019
1235	0.00508361
1235.56	0.00255449
1236.11	0.00291049
1236.67	0.0113065
1237.22	0.00852653
1237.78	0.000107546
1238.33	0.00287552
1238.89	0.000211361
1239.44	0.00845905
1240	0.0137847
1240.56	0.000885863
1241.11	0.0155002
1241.67	0.0119073
1242.22	0.00275478
1242.78	0.0190419
1243.33	0.000700952
1243.89	0.0209445
1244.44	0.000637463
1245	0.00169457
1245.56	0.00312706
1246.11	0.00152191
1246.67	0.0172232
1247.22	0.0105799
1247.78	0.00734604
1248.33	0.00470021
1248.89	0.0120867
1249.44	0.0044409
1250	0.0237832
1250.56	0.00853355
1251.11	0.0152029
1251.67	0.013699
1252.22	0.0102234
1252.78	0.0148264
1253.33	0.000521213
1253.89	0.0316466
1254.44	0.0160036
1255	0.00413997
1255.56	0.00693356
1256.11	0.00497413
1256.67	0.00643124
1257.22	0.0254085
1257.78	0.00822661
1258.33	0.00688684
1258.89	0.0172717
1259.44	0.017898
1260	0.0119741
1260.56	0.00819171
1261.11	0.021873
1261.67	0.00802093
1262.22	0.0115236
1262.78	0.00113108
1263.33	0.00720995
1263.89	0.0201021
1264.44	0.00809859
1265	0.00899105
1265.56	0.00953934
1266.11	0.00622791
1266.67	0.0041743
1267.22	0.0212483
1267.78	0.00297712
1268.33	0.0145523
1268.89	0.000901135
1269.44	0.00653416
1270	0.0201118
1270.56	0.00140536
1271.11	0.0172159
1271.67	0.00988946
1272.22	0.00773242
1272.78	0.0101444
1273.33	0.00373397
1273.89	0.0111254
1274.44	0.0121178
1275	0.00749607
1275.56	0.013287
1276.11	0.00218188
1276.67	0.00379363
1277.22	0.0300971
1277.78	0.00108443
1278.33	0.0157913
1278.89	0.00973509
1279.44	0.00988207
1280	0.0135043
1280.56	0.00037494
1281.11	0.0267389
1281.67	0.00352152
1282.22	0.011579
1282.78	0.00787563
1283.33	0.0154967
1283.89	0.00739638
1284.44	0.0237873
1285	0.00407545
1285.56	0.00668459
1286.11	0.00385189
1286.67	0.0178387
1287.22	0.026684
1287.78	0.00650385
1288.33	0.0206083
1288.89	0.00340656
1289.44	0.00301994
1290	0.00491786
1290.56	0.0139866
1291.11	0.0232597
1291.67	0.0125198
1292.22	0.00303076
1292.78	0.00748056
1293.33	0.00298045
1293.89	0.00150384
1294.44	0.0126606
1295	0.00208906
1295.56	0.00838501
1296.11	0.00330475
1296.67	0.00690904
1297.22	0.0207326
1297.78	0.00791175
1298.33	0.0102316
1298.89	0.00320101
1299.44	0.011062
1300	0.0181601
1300.56	0.00466532
1301.11	0.013461
1301.67	0.00280237
1302.22	0.00145148
1302.78	0.00505081
1303.33	0.00984121
1303.89	0.000104218
1304.44	0.0389069
1305	0.00918287
1305.56	0.00476307
1306.11	0.0100427
1306.67	0.0147849
1307.22	0.0213035
1307.78	0.000451078
1308.33	0.0297172
1308.89	0.00393305
1309.44	0.00873675
1310	0.00195849
1310.56	0.00676755
1311.11	0.00877978
1311.67	0.0293329
1312.22	0.00636416
1312.78	0.0030201
1313.33	0.00116254
1313.89	0.0149175
1314.44	0.0216155
1315	0.00964861
1315.56	0.0169062
1316.11	0.00126491
1316.67	0.0134061
1317.22	0.0086269
1317.78	0.00738966
1318.33	0.00916983
1318.89	0.0123376
1319.44	0.00635304
1320	0.00224885
1320.56	0.00108204
1321.11	0.00341502
1321.67	0.019174
1322.22	0.0111952
1322.78	0.0123813
1323.33	0.00442072
1323.89	0.0163667
1324.44	0.0319176
1325	0.010557
1325.56	0.00425937
1326.11	0.00805386
1326.67	0.00758846
1327.22	0.0135631
1327.78	0.00126418
1328.33	0.020607
1328.89	0.0178504
1329.44	0.0108232
1330	0.00622
1330.56	0.00249244
1331.11	0.00563816
1331.67	0.0374828
1332.22	0.00102843
1332.78	0.00316883
1333.33	0.00466627
1333.89	0.0218809
1334.44	0.0222339
1335	0.00820052
1335.56	0.0322224
1336.11	0.00302677
1336.67	0.00995731
1337.22	0.0049313
1337.78	0.00565854
1338.33	0.01346
1338.89	0.0363477
1339.44	0.00116952
1340	8.79693e-05
1340.56	0.0191935
1341.11	0.00839684
1341.67	0.0171768
1342.22	0.00779438
1342.78	0.0116446
1343.33	0.0123157
1343.89	0.0347568
1344.44	0.00582127
1345	0.000803114
1345.56	0.00813058
1346.11	0.0231097
1346.67	0.000765588
1347.22	0.00193566
1347.78	0.0011845
1348.33	0.0015099
1348.89	0.0333416
1349.44	0.0123506
1350	0.00782465
1350.56	0.00563229
1351.11	0.0230272
1351.67	0.0202122
1352.22	0.000381692
1352.78	0.00863167
1353.33	0.0112523
1353.89	0.0135149
1354.44	0.018242
1355	0.00168781
1355.56	0.00631076
1356.11	0.0334302
1356.67	0.0184945
1357.22	0.014632
1357.78	0.00561391
1358.33	0.0106028
1358.89	0.0368859
1359.44	0.00219055
1360	0.0141714
1360.56	0.00162455
1361.11	0.0156684
1361.67	0.0268318
1362.22	0.00396228
1362.78	0.03441
1363.33	0.0136319
1363.89	0.0196838
1364.44	0.00833717
1365	0.001386
1365.56	0.0114139
1366.11	0.0252397
1366.67	0.00823884
1367.22	0.00288572
1367.78	0.0114761
1368.33	0.0316289
1368.89	0.0220214
1369.44	0.0151921
1370	0.0240283
1370.56	0.0267101
1371.11	0.0188471
1371.67	0.0029339
1372.22	9.56881e-05
1372.78	0.00915447
1373.33	0.0203798
1373.89	0.00532635
1374.44	0.00941986
1375	0.0211013
1375.56	0.0138182
1376.11	0.0115272
1376.67	0.00222926
1377.22	0.00447977
1377.78	0.00134566
1378.33	0.0457297
1378.89	0.0190019
1379.44	0.0125482
1380	0.0257961
1380.56	0.0176179
1381.11	0.0223922
1381.67	0.0111019
1382.22	0.0114692
1382.78	0.00284998
1383.33	0.0298383
1383.89	0.000415918
1384.44	0.0159434
1385	0.0054034
1385.56	0.00552113
1386.11	0.0346699
1386.67	0.00141414
1387.22	0.00706211
1387.78	0.00576573
1388.33	0.0373978
1388.89	0.015867
1389.44	0.0227075
1390	0.00893111
1390.56	0.0115387
1391.11	0.000472478
1391.67	0.00786271
1392.22	0.00830397
1392.78	0.00991166
1393.33	0.0496419
1393.89	0.015455
1394.44	0.00914996
1395	0.00469826
1395.56	0.0203172
1396.11	0.0338521
1396.67	0.018571
1397.22	0.0112387
1397.78	0.0126322
1398.33	0.0406837
1398.89	0.0163508
1399.44	0.00211051
1400	0.0140255
1400.56	0.0233886
1401.11	0.00554245
1401.67	0.00819181
1402.22	0.00715477
1402.78	0.000637899
1403.33	0.0185561
1403.89	0.00960635
1404.44	0.00183891
1405	0.0105298
1405.56	0.0121393
1406.11	0.0265773
1406.67	0.00443376
1407.22	0.00622868
1407.78	0.0374717
1408.33	0.022389
1408.89	0.0090901
1409.44	0.00779048
1410	0.0109222
1410.56	0.0184325
1411.11	0.0139431
1411.67	0.00569828
1412.22	0.00144198
1412.78	0.0116005
1413.33	0.0304166
1413.89	0.00653802
1414.44	0.00204955
1415	0.0283862
1415.56	0.0110745
1416.11	0.00130025
1416.67	0.0122161
1417.22	0.00517215
1417.78	0.0359504
1418.33	0.0268947
1418.89	0.00808801
1419.44	0.00206844
1420	0.0146711
1420.56	0.0328719
1421.11	0.0173455
1421.67	0.0169655
1422.22	0.0138083
1422.78	0.0210734
1423.33	0.0347583
1423.89	0.00653977
1424.44	0.0137417
1425	0.0155427
1425.56	0.0325877
1426.11	0.0143103
1426.67	0.00849337
1427.22	0.0058276
1427.78	0.0265224
1428.33	0.00716654
1428.89	0.0177018
1429.44	0.00504335
1430	0.00922544
1430.56	0.00229953
1431.11	0.00346
1431.67	0.00247146
1432.22	0.0191185
1432.78	0.00131638
1433.33	0.012922
1433.89	0.00163861
1434.44	0.0197759
1435	0.0389325
1435.56	0.0172517
1436.11	0.00170829
1436.67	0.0187988
1437.22	0.0158399
1437.78	0.0131358
1438.33	0.0177712
1438.89	0.013802
1439.44	0.02086
1440	0.0110936
1440.56	0.0074712
1441.11	0.0149057
1441.67	0.0280731
1442.22	7.28055e-05
1442.78	0.00614735
1443.33	0.0316183
1443.89	0.0115799
1444.44	0.0180433
1445	0.0310498
1445.56	0.0300636
1446.11	0.0213544
1446.67	0.019341
1447.22	0.0173312
1447.78	0.0303632
1448.33	0.015658
1448.89	0.0107522
1449.44	0.013095
1450	0.000255158
1450.56	0.00395064
1451.11	0.000565117
1451.67	0.0188846
1452.22	0.0167088
1452.78	0.0173899
1453.33	0.00262728
1453.89	0.00713695
1454.44	0.0125065
1455	0.00828336
1455.56	0.0135644
1456.11	0.005501
1456.67	0.019005
1457.22	0.017769
1457.78	0.0296074
1458.33	0.0172813
1458.89	0.00456017
1459.44	0.0357334
1460	0.00476223
1460.56	0.0268954
1461.11	0.0131941
1461.67	0.00510696
1462.22	0.0219094
1462.78	0.0193318
1463.33	0.0181762
1463.89	0.00634091
1464.44	0.0252105
1465	0.0348833
1465.56	0.0016598
1466.11	0.0121321
1466.67	0.0235729
1467.22	0.0101457
1467.78	0.00771557
1468.33	0.0106226
1468.89	0.0105742
1469.44	0.0352005
1470	0.00147399
1470.56	0.0266561
1471.11	0.0187603
1471.67	0.00139346
1472.22	0.0130803
1472.78	0.0270032
1473.33	0.0156151
1473.89	0.0161554
1474.44	0.00115056
1475	0.0055812
1475.56	0.000246897
1476.11	0.0280553
1476.67	0.0150316
1477.22	0.0130581
1477.78	0.00563953
1478.33	0.0405406
1478.89	0.0361416
1479.44	0.00782647
1480	0.00888766
1480.56	0.0153609
1481.11	0.0367453
1481.67	0.00677414
1482.22	0.0410967
1482.78	0.0269736
1483.33	0.0182597
1483.89	0.0191372
1484.44	0.0134483
1485	0.00252862
1485.56	0.0511895
1486.11	0.0560299
1486.67	0.0198241
1487.22	0.0219416
1487.78	0.00960243
1488.33	0.0203578
1488.89	0.000452233
1489.44	0.00128674
1490	0.0152163
1490.56	0.0192052
1491.11	0.031432
1491.67	0.00617601
1492.22	0.0372238
1492.78	0.000704818
1493.33	0.0381158
1493.89	0.0148579
1494.44	0.014352
1495	0.0432572
1495.56	0.0140937
1496.11	0.0167313
1496.67	0.0108609
1497.22	0.0204145
1497.78	0.0105771
1498.33	0.0325004
1498.89	0.024833
1499.44	0.0306874
1500	0.0316725
1500.56	0.0123708
1501.11	0.0237778
1501.67	0.0490102
1502.22	0.017702
1502.78	0.000783035
1503.33	0.0610402
1503.89	0.0054377
1504.44	0.026473
1505	0.0540633
1505.56	0.0595222
1506.11	0.0263616
1506.67	0.0231146
1507.22	0.0549668
1507.78	0.00251716
1508.33	0.0212456
1508.89	0.0324194
1509.44	0.0239128
1510	0.0171601
1510.56	0.0161909
1511.11	0.0187439
1511.67	0.00488131
1512.22	0.00822506
1512.78	0.00758207
1513.33	0.0292703
1513.89	0.0151339
1514.44	0.0100932
1515	0.000439041
1515.56	0.0515535
1516.11	0.0337261
1516.67	0.0464973
1517.22	0.00367932
1517.78	0.0211677
1518.33	0.027754
1518.89	0.00660549
1519.44	0.0155383
1520	0.0192569
1520.56	0.00542222
1521.11	0.00400237
1521.67	0.0150867
1522.22	0.0144229
1522.78	0.0224143
1523.33	0.0279893
1523.89	0.0529264
1524.44	0.0456501
1525	0.0302422
1525.56	0.0365088
1526.11	0.00801705
1526.67	0.00473669
1527.22	0.0252849
1527.78	0.0179336
1528.33	0.00568926
1528.89	0.0237597
1529.44	0.0584565
1530	0.0228342
1530.56	0.0100744
1531.11	0.0221176
1531.67	0.0716607
1532.22	0.0168923
1532.78	0.00833148
1533.33	0.0153134
1533.89	0.0289656
1534.44	0.072821
1535	0.0250565
1535.56	0.0122782
1536.11	0.00315914
1536.67	0.0100215
1537.22	0.0258274
1537.78	0.0476605
1538.33	0.0395251
1538.89	0.0342224
1539.44	0.0331544
1540	0.0397686
1540.56	0.0205234
1541.11	0.0228414
1541.67	0.0215903
1542.22	0.00224525
1542.78	0.0199449
1543.33	0.00312722
1543.89	0.0484667
1544.44	0.0509609
1545	0.0463344
1545.56	0.0731655
1546.11	4.33641e-05
1546.67	0.0392817
1547.22	0.0220763
1547.78	0.0395108
1548.33	0.0346527
1548.89	0.0119041
1549.44	0.0561627
1550	0.0628876
1550.56	0.0459051
1551.11	0.0289424
1551.67	0.0129478
1552.22	0.0216193
1552.78	0.0273287
1553.33	0.0690197
1553.89	0.0796863
1554.44	0.0304831
1555	0.0571781
1555.56	0.0218342
1556.11	0.00146792
1556.67	0.0483851
1557.22	0.00187125
1557.78	0.0485348
