t	etaU
825.556	0.0265287
826.111	0.0714226
826.667	0.0201593
827.222	0.00174083
827.778	0.0170677
828.333	0.0447194
828.889	0.0269327
829.444	0.0480832
830	0.0263308
830.556	0.053254
831.111	0.00422495
831.667	0.00279557
832.222	0.0105308
832.778	0.006921
833.333	0.0651992
833.889	0.0242949
834.444	0.0366256
835	0.0374722
835.556	0.0392105
836.111	0.00339512
836.667	0.0125231
837.222	0.0234064
837.778	0.0640091
838.333	0.0245662
838.889	0.0277535
839.444	0.0211559
840	0.0385204
840.556	0.0368166
841.111	0.0182737
841.667	0.0515746
842.222	0.0634416
842.778	0.0122014
843.333	0.0112493
843.889	0.0238656
844.444	0.00691735
845	0.0567524
845.556	0.0381995
846.111	0.0590911
846.667	0.00871096
847.222	0.0419274
847.778	0.0113611
848.333	0.00159128
848.889	0.0443565
849.444	0.0678946
850	0.0141648
850.556	0.0108696
851.111	0.0342061
851.667	0.00329025
852.222	0.0267385
852.778	0.0239267
853.333	0.0759194
853.889	0.0227388
854.444	0.0225723
855	0.008531
855.556	0.0207899
856.111	0.0199541
856.667	0.0497526
857.222	0.0377217
857.778	0.0465902
858.333	0.0199369
858.889	0.000367465
859.444	0.0007199
860	0.00568093
860.556	0.0622138
861.111	0.0448709
861.667	0.0181083
862.222	0.0241502
862.778	0.0216632
863.333	0.00755349
863.889	0.012973
864.444	0.0368521
865	0.070152
865.556	0.011382
866.111	0.0147358
866.667	0.00255346
867.222	0.0405933
867.778	0.0358157
868.333	0.0412092
868.889	0.0465396
869.444	0.0461302
870	0.00943292
870.556	0.00808005
871.111	0.0278291
871.667	0.0160953
872.222	0.0697465
872.778	0.0307067
873.333	0.0414577
873.889	0.00923857
874.444	0.046056
875	0.000298015
875.556	0.0180248
876.111	0.0488612
876.667	0.0563843
877.222	0.0114069
877.778	0.010508
878.333	0.0395962
878.889	0.0112831
879.444	0.0490926
880	0.0293567
880.556	0.0545459
881.111	0.0294886
881.667	0.0236798
882.222	0.0104604
882.778	0.00633783
883.333	0.0330642
883.889	0.0479087
884.444	0.0285317
885	0.0457043
885.556	0.0221792
886.111	0.0158018
886.667	0.0140935
887.222	0.00496349
887.778	0.0462332
888.333	0.0489413
888.889	0.0163736
889.444	0.00664989
890	0.0250838
890.556	0.00590631
891.111	0.0182102
891.667	0.0269403
892.222	0.0715069
892.778	0.0157161
893.333	0.00752689
893.889	0.000425781
894.444	0.0220978
895	0.0259891
895.556	0.0456688
896.111	0.0541351
896.667	0.0358367
897.222	0.0213505
897.778	0.00551273
898.333	0.014758
898.889	0.0119735
899.444	0.0739634
900	0.0465319
900.556	0.0168183
901.111	0.00134344
901.667	0.0348306
902.222	0.000952771
902.778	0.0242393
903.333	0.062375
903.889	0.0573992
904.444	0.00434671
905	0.00281285
905.556	0.0239727
906.111	0.0118422
906.667	0.0527639
907.222	0.0512097
907.778	0.0396258
908.333	0.0168599
908.889	0.0180141
909.444	0.00493171
910	0.00845244
910.556	0.0431768
911.111	0.05786
911.667	0.0176588
912.222	0.0277408
912.778	0.00752659
913.333	0.0247082
913.889	0.0136547
914.444	0.0251935
915	0.0480903
915.556	0.0351588
916.111	0.0158735
916.667	0.00596783
917.222	0.031997
917.778	0.00603757
918.333	0.0398994
918.889	0.0273637
919.444	0.0546023
920	0.022407
920.556	0.0132756
921.111	0.0136009
921.667	0.0101948
922.222	0.0370405
922.778	0.0395899
923.333	0.0462138
923.889	0.0332885
924.444	0.0293532
925	0.018807
925.556	0.0057103
926.111	0.0190205
926.667	0.0596675
927.222	0.0514137
927.778	0.0122603
928.333	0.0163505
928.889	0.0309208
929.444	0.015268
930	0.0301685
930.556	0.0560583
931.111	0.0618139
931.667	0.00627883
932.222	0.0179582
932.778	0.0116393
933.333	0.000761103
933.889	0.0430296
934.444	0.0553022
935	0.0456973
935.556	0.00111971
936.111	0.0265814
936.667	0.000321847
937.222	0.00299485
937.778	0.0353483
938.333	0.0655134
938.889	0.023751
939.444	0.00361382
940	0.00784468
940.556	0.0125093
941.111	0.0155353
941.667	0.0300983
942.222	0.0580572
942.778	0.0306025
943.333	0.000997564
943.889	0.00785361
944.444	0.0142328
945	0.00182219
945.556	0.0437977
946.111	0.0429822
946.667	0.0342499
947.222	0.0147154
947.778	0.00866726
948.333	0.0141584
948.889	0.00929867
949.444	0.0458695
950	0.0515683
950.556	0.0308945
951.111	0.0249302
951.667	0.0189568
952.222	0.0253123
952.778	0.00856718
953.333	0.0394377
953.889	0.0572358
954.444	0.0382771
955	0.0131222
955.556	0.0150629
956.111	0.032661
956.667	0.0205443
957.222	0.0475263
957.778	0.0479944
958.333	0.0465691
958.889	0.00319302
959.444	0.0252237
960	0.0181497
960.556	0.0179407
961.111	0.0495707
961.667	0.0479517
962.222	0.0356118
962.778	0.00347819
963.333	0.0339385
963.889	0.00455494
964.444	0.0266913
965	0.0378629
965.556	0.0546533
966.111	0.028696
966.667	0.00012899
967.222	0.0220471
967.778	0.0028418
968.333	0.0276271
968.889	0.0310683
969.444	0.0494803
970	0.0340694
970.556	0.00569427
971.111	0.0127704
971.667	0.00116595
972.222	0.00878719
972.778	0.0378168
973.333	0.0500664
973.889	0.0355644
974.444	0.00105066
975	0.0146855
975.556	0.00105914
976.111	0.00265494
976.667	0.0415974
977.222	0.0590554
977.778	0.0294075
978.333	0.00266866
978.889	0.0138122
979.444	0.0125454
980	0.00910846
980.556	0.0459836
981.111	0.0617888
981.667	0.0283995
982.222	0.00257466
982.778	0.0129129
983.333	0.0207047
983.889	0.0115018
984.444	0.0559767
985	0.0556719
985.556	0.0244967
986.111	0.00286832
986.667	0.0210808
987.222	0.0171902
987.778	0.0215698
988.333	0.0601616
988.889	0.0503365
989.444	0.0188223
990	0.000689366
990.556	0.0224243
991.111	0.0136966
991.667	0.0322798
992.222	0.0539386
992.778	0.0445825
993.333	0.0174579
993.889	0.000706051
994.444	0.0225749
995	0.00744539
995.556	0.0348698
996.111	0.0474814
996.667	0.0376509
997.222	0.023102
997.778	0.000696959
998.333	0.021537
998.889	0.000943078
999.444	0.0298682
1000	0.0402353
1000.56	0.0402353
1001.11	0.0298682
1001.67	0.000943078
1002.22	0.021537
1002.78	0.000696959
1003.33	0.023102
1003.89	0.0376509
1004.44	0.0474814
1005	0.0348698
1005.56	0.00744539
1006.11	0.0225749
1006.67	0.000706051
1007.22	0.0174579
1007.78	0.0445825
1008.33	0.0539386
1008.89	0.0322798
1009.44	0.0136966
1010	0.0224243
1010.56	0.000689366
1011.11	0.0188223
1011.67	0.0503365
1012.22	0.0601616
1012.78	0.0215698
1013.33	0.0171902
1013.89	0.0210808
1014.44	0.00286832
1015	0.0244967
1015.56	0.0556719
1016.11	0.0559767
1016.67	0.0115018
1017.22	0.0207047
1017.78	0.0129129
1018.33	0.00257466
1018.89	0.0283995
1019.44	0.0617888
1020	0.0459836
1020.56	0.00910846
1021.11	0.0125454
1021.67	0.0138122
1022.22	0.00266866
1022.78	0.0294075
1023.33	0.0590554
1023.89	0.0415974
1024.44	0.00265494
1025	0.00105914
1025.56	0.0146855
1026.11	0.00105066
1026.67	0.0355644
1027.22	0.0500664
1027.78	0.0378168
1028.33	0.00878719
1028.89	0.00116595
1029.44	0.0127704
1030	0.00569427
1030.56	0.0340694
1031.11	0.0494803
1031.67	0.0310683
1032.22	0.0276271
1032.78	0.0028418
1033.33	0.0220471
1033.89	0.00012899
1034.44	0.028696
1035	0.0546533
1035.56	0.0378629
1036.11	0.0266913
1036.67	0.00455494
1037.22	0.0339385
1037.78	0.00347819
1038.33	0.0356118
1038.89	0.0479517
1039.44	0.0495707
1040	0.0179407
1040.56	0.0181497
1041.11	0.0252237
1041.67	0.00319302
1042.22	0.0465691
1042.78	0.0479944
1043.33	0.0475263
1043.89	0.0205443
1044.44	0.032661
1045	0.0150629
1045.56	0.0131222
1046.11	0.0382771
1046.67	0.0572358
1047.22	0.0394377
1047.78	0.00856718
1048.33	0.0253123
1048.89	0.0189568
1049.44	0.0249302
1050	0.0308945
1050.56	0.0515683
1051.11	0.0458695
1051.67	0.00929867
1052.22	0.0141584
1052.78	0.00866726
1053.33	0.0147154
1053.89	0.0342499
1054.44	0.0429822
1055	0.0437977
1055.56	0.00182219
1056.11	0.0142328
1056.67	0.00785361
1057.22	0.000997564
1057.78	0.0306025
1058.33	0.0580572
1058.89	0.0300983
1059.44	0.0155353
1060	0.0125093
1060.56	0.00784468
1061.11	0.00361382
1061.67	0.023751
1062.22	0.0655134
1062.78	0.0353483
1063.33	0.00299485
1063.89	0.000321847
1064.44	0.0265814
1065	0.00111971
1065.56	0.0456973
1066.11	0.0553022
1066.67	0.0430296
1067.22	0.000761103
1067.78	0.0116393
1068.33	0.0179582
1068.89	0.00627883
1069.44	0.0618139
1070	0.0560583
1070.56	0.0301685
1071.11	0.015268
1071.67	0.0309208
1072.22	0.0163505
1072.78	0.0122603
1073.33	0.0514137
1073.89	0.0596675
1074.44	0.0190205
1075	0.0057103
1075.56	0.018807
1076.11	0.0293532
1076.67	0.0332885
1077.22	0.0462138
1077.78	0.0395899
1078.33	0.0370405
1078.89	0.0101948
1079.44	0.0136009
1080	0.0132756
1080.56	0.022407
1081.11	0.0546023
1081.67	0.0273637
1082.22	0.0398994
1082.78	0.00603757
1083.33	0.031997
1083.89	0.00596783
1084.44	0.0158735
1085	0.0351588
1085.56	0.0480903
1086.11	0.0251935
1086.67	0.0136547
1087.22	0.0247082
1087.78	0.00752659
1088.33	0.0277408
1088.89	0.0176588
1089.44	0.05786
1090	0.0431768
1090.56	0.00845244
1091.11	0.00493171
1091.67	0.0180141
1092.22	0.0168599
1092.78	0.0396258
1093.33	0.0512097
1093.89	0.0527639
1094.44	0.0118422
1095	0.0239727
1095.56	0.00281285
1096.11	0.00434671
1096.67	0.0573992
1097.22	0.062375
1097.78	0.0242393
1098.33	0.000952771
1098.89	0.0348306
1099.44	0.00134344
1100	0.0168183
1100.56	0.0465319
1101.11	0.0739634
1101.67	0.0119735
1102.22	0.014758
1102.78	0.00551273
1103.33	0.0213505
1103.89	0.0358367
1104.44	0.0541351
1105	0.0456688
1105.56	0.0259891
1106.11	0.0220978
1106.67	0.000425781
1107.22	0.00752689
1107.78	0.0157161
1108.33	0.0715069
1108.89	0.0269403
1109.44	0.0182102
1110	0.00590631
1110.56	0.0250838
1111.11	0.00664989
1111.67	0.0163736
1112.22	0.0489413
1112.78	0.0462332
1113.33	0.00496349
1113.89	0.0140935
1114.44	0.0158018
1115	0.0221792
1115.56	0.0457043
1116.11	0.0285317
1116.67	0.0479087
1117.22	0.0330642
1117.78	0.00633783
1118.33	0.0104604
1118.89	0.0236798
1119.44	0.0294886
1120	0.0545459
1120.56	0.0293567
1121.11	0.0490926
1121.67	0.0112831
1122.22	0.0395962
1122.78	0.010508
1123.33	0.0114069
1123.89	0.0563843
1124.44	0.0488612
1125	0.0180248
1125.56	0.000298015
1126.11	0.046056
1126.67	0.00923857
1127.22	0.0414577
1127.78	0.0307067
1128.33	0.0697465
1128.89	0.0160953
1129.44	0.0278291
1130	0.00808005
1130.56	0.00943292
1131.11	0.0461302
1131.67	0.0465396
1132.22	0.0412092
1132.78	0.0358157
1133.33	0.0405933
1133.89	0.00255346
1134.44	0.0147358
1135	0.011382
1135.56	0.070152
1136.11	0.0368521
1136.67	0.012973
1137.22	0.00755349
1137.78	0.0216632
1138.33	0.0241502
1138.89	0.0181083
1139.44	0.0448709
1140	0.0622138
1140.56	0.00568093
1141.11	0.0007199
1141.67	0.000367465
1142.22	0.0199369
1142.78	0.0465902
1143.33	0.0377217
1143.89	0.0497526
1144.44	0.0199541
1145	0.0207899
1145.56	0.008531
1146.11	0.0225723
1146.67	0.0227388
1147.22	0.0759194
1147.78	0.0239267
1148.33	0.0267385
1148.89	0.00329025
1149.44	0.0342061
1150	0.0108696
1150.56	0.0141648
1151.11	0.0678946
1151.67	0.0443565
1152.22	0.00159128
1152.78	0.0113611
1153.33	0.0419274
1153.89	0.00871096
1154.44	0.0590911
1155	0.0381995
1155.56	0.0567524
1156.11	0.00691735
1156.67	0.0238656
1157.22	0.0112493
1157.78	0.0122014
1158.33	0.0634416
1158.89	0.0515746
1159.44	0.0182737
1160	0.0368166
1160.56	0.0385204
1161.11	0.0211559
1161.67	0.0277535
1162.22	0.0245662
1162.78	0.0640091
1163.33	0.0234064
1163.89	0.0125231
1164.44	0.00339512
1165	0.0392105
1165.56	0.0374722
1166.11	0.0366256
1166.67	0.0242949
1167.22	0.0651992
1167.78	0.006921
1168.33	0.0105308
1168.89	0.00279557
1169.44	0.00422495
1170	0.053254
1170.56	0.0263308
1171.11	0.0480832
1171.67	0.0269327
1172.22	0.0447194
1172.78	0.0170677
1173.33	0.00174083
1173.89	0.0201593
1174.44	0.0714226
1175	0.0265287
1175.56	0.0185346
1176.11	0.0129823
1176.67	0.0282014
1177.22	0.0312215
1177.78	0.0084627
1178.33	0.0668359
1178.89	0.0601985
1179.44	0.0256201
1180	0.0101142
1180.56	0.0235094
1181.11	0.00112042
1181.67	0.0596633
1182.22	0.043062
1182.78	0.055917
1183.33	0.00462289
1183.89	0.0331728
1184.44	0.0107585
1185	0.0171921
1185.56	0.057638
1186.11	0.0747265
1186.67	0.00261146
1187.22	0.0227512
1187.78	0.0257429
1188.33	0.016894
1188.89	0.0292588
1189.44	0.0296655
1190	0.0773173
1190.56	0.0109499
1191.11	0.011565
1191.67	0.0139837
1192.22	0.0368184
1192.78	0.0320799
1193.33	0.0585525
1193.89	0.0284955
1194.44	0.0426501
1195	0.00982683
1195.56	0.00938631
1196.11	0.000531635
1196.67	0.00632893
1197.22	0.075089
1197.78	0.0219969
1198.33	0.0185632
1198.89	0.0376301
1199.44	0.0423612
1200	0.0036695
1200.56	0.0214937
1201.11	0.0234516
1201.67	0.0654134
1202.22	0.0146253
1202.78	0.0244004
1203.33	0.0126918
1203.89	0.0381039
1204.44	0.0537362
1205	0.0154168
1205.56	0.0428511
1206.11	0.0655311
1206.67	0.0250668
1207.22	0.00822867
1207.78	0.0196008
1208.33	0.0107867
1208.89	0.0677167
1209.44	0.0218819
1210	0.0576438
1210.56	0.00040896
1211.11	0.0525275
1211.67	0.022761
1212.22	0.00213949
1212.78	0.0417595
1213.33	0.0790075
1213.89	0.00462074
1214.44	0.00914059
1215	0.0438531
1215.56	0.00229359
1216.11	0.0543663
1216.67	0.0128282
1217.22	0.0791718
1217.78	0.0201165
1218.33	0.0352558
1218.89	0.0164401
1219.44	0.0191282
1220	0.0313107
1220.56	0.0575974
1221.11	0.0292007
1221.67	0.0403108
1222.22	0.0256588
1222.78	0.00964339
1223.33	0.0291768
1223.89	0.019301
1224.44	0.0715943
1225	0.045093
1225.56	0.000572
1226.11	0.0287245
1226.67	0.0301351
1227.22	0.00621044
1227.78	0.0276231
1228.33	0.0294784
1228.89	0.0845068
1229.44	0.00602108
1230	0.00686086
1230.56	0.0115387
1231.11	0.0492286
1231.67	0.0492279
1232.22	0.0436322
1232.78	0.0402493
1233.33	0.047516
1233.89	0.0255596
1234.44	0.00311033
1235	0.0139505
1235.56	0.0102204
1236.11	0.0934023
1236.67	0.0153165
1237.22	0.0316585
1237.78	0.0126845
1238.33	0.0578302
1238.89	0.0169722
1239.44	0.0298736
1240	0.0521932
1240.56	0.0684174
1241.11	0.00820691
1241.67	0.0122114
1242.22	0.0418237
1242.78	0.0189355
1243.33	0.0833363
1243.89	0.015737
1244.44	0.0591558
1245	0.0248531
1245.56	0.0412125
1246.11	0.000242942
1246.67	0.0110469
1247.22	0.0516267
1247.78	0.056761
1248.33	0.0074182
1248.89	0.0478236
1249.44	0.0323628
1250	0.0324202
1250.56	0.0465679
1251.11	0.00362852
1251.67	0.0601075
1252.22	0.0457778
1252.78	0.00422027
1253.33	0.010632
1253.89	0.0448971
1254.44	0.0309632
1255	0.0387555
1255.56	0.00454304
1256.11	0.0882005
1256.67	0.00615386
1257.22	0.0188818
1257.78	0.0145996
1258.33	0.0310182
1258.89	0.0448643
1259.44	0.0442159
1260	0.0357555
1260.56	0.0493893
1261.11	0.0519466
1261.67	0.00527667
1262.22	0.00844826
1262.78	0.00639732
1263.33	0.10839
1263.89	0.0315064
1264.44	0.00922331
1265	0.00848512
1265.56	0.0524124
1266.11	0.0253761
1266.67	0.0294963
1267.22	0.058569
1267.78	0.0893254
1268.33	0.0351487
1268.89	0.00899956
1269.44	0.011707
1270	0.0270605
1270.56	0.085469
1271.11	0.0425622
1271.67	0.0380181
1272.22	0.0157088
1272.78	0.0382697
1273.33	0.0223021
1273.89	0.00611181
1274.44	0.0457424
1275	0.0914824
1275.56	0.0174286
1276.11	0.0307855
1276.67	0.00584968
1277.22	0.048061
1277.78	0.0436024
1278.33	0.017921
1278.89	0.0620672
1279.44	0.0373853
1280	0.0185504
1280.56	0.0305445
1281.11	0.050615
1281.67	0.00854251
1282.22	0.0648471
1282.78	0.00448035
1283.33	0.0660835
1283.89	0.0115886
1284.44	0.0313609
1285	0.00564245
1285.56	0.0222178
1286.11	0.0622784
1286.67	0.0378179
1287.22	0.0109677
1287.78	0.0616908
1288.33	0.0600771
1288.89	0.013484
1289.44	0.0306566
1290	0.000202576
1290.56	0.0802836
1291.11	0.0289477
1291.67	0.00917674
1292.22	0.0121709
1292.78	0.0591126
1293.33	0.0486244
1293.89	0.0266291
1294.44	0.0336122
1295	0.0998253
1295.56	0.0346712
1296.11	0.0120846
1296.67	0.00571362
1297.22	0.0116119
1297.78	0.0783932
1298.33	0.0337909
1298.89	0.0464964
1299.44	0.0179818
1300	0.0720479
1300.56	0.0332742
1301.11	0.00441497
1301.67	0.0272396
1302.22	0.101633
1302.78	0.00615984
1303.33	0.0186096
1303.89	0.0196459
1304.44	0.0264084
1305	0.0572541
1305.56	0.0131623
1306.11	0.0666996
1306.67	0.0486008
1307.22	0.0539815
1307.78	0.0342131
1308.33	0.0241531
1308.89	0.00408938
1309.44	0.0824259
1310	0.0195565
1310.56	0.048468
1311.11	0.00371377
1311.67	0.036749
1312.22	0.0304635
1312.78	0.0338753
1313.33	0.0661442
1313.89	0.0664728
1314.44	0.0143917
1315	0.0606171
1315.56	0.039678
1316.11	0.026723
1316.67	0.0292442
1317.22	0.0127663
1317.78	0.080293
1318.33	0.0156455
1318.89	0.00712336
1319.44	0.0283067
1320	0.0658652
1320.56	0.0391269
1321.11	0.0710884
1321.67	0.0162434
1322.22	0.0691049
1322.78	0.0207701
1323.33	0.0291703
1323.89	0.00204494
1324.44	0.0126329
1325	0.0979165
1325.56	0.0130858
1326.11	0.0182132
1326.67	0.0300795
1327.22	0.0862654
1327.78	0.0141288
1328.33	0.0390061
1328.89	0.0298333
1329.44	0.0784238
1330	0.0121627
1330.56	0.00866688
1331.11	0.0239648
1331.67	0.0300394
1332.22	0.0722184
1332.78	0.00705119
1333.33	0.0446886
1333.89	0.0570855
1334.44	0.046874
1335	0.00799782
1335.56	0.00303654
1336.11	0.00098576
1336.67	0.0722451
1337.22	0.00882437
1337.78	0.0555911
1338.33	0.013008
1338.89	0.0460294
1339.44	0.0420001
1340	0.0116475
1340.56	0.037632
1341.11	0.0817613
1341.67	0.0283998
1342.22	0.0379813
1342.78	0.0366181
1343.33	0.00745423
1343.89	0.0443922
1344.44	0.00156304
1345	0.0941312
1345.56	0.0240451
1346.11	0.0394017
1346.67	0.045905
1347.22	0.0497842
1347.78	0.0238214
1348.33	0.0858929
1348.89	0.0108044
1349.44	0.05378
1350	0.0398934
1350.56	0.0230837
1351.11	0.0195932
1351.67	0.0434851
1352.22	0.108416
1352.78	0.0365578
1353.33	0.016138
1353.89	0.0483688
1354.44	0.0662621
1355	0.00586897
1355.56	0.0343771
1356.11	0.0417595
1356.67	0.0919264
1357.22	0.0223954
1357.78	0.00506972
1358.33	0.00998339
1358.89	0.0432472
1359.44	0.0866614
1360	0.0499411
1360.56	0.00120706
1361.11	0.0462574
1361.67	0.0492449
1362.22	0.000257442
1362.78	0.00636891
1363.33	0.0118276
1363.89	0.0956441
1364.44	0.0171108
1365	0.0432691
1365.56	0.0236987
1366.11	0.0631647
1366.67	0.0480819
1367.22	0.025419
1367.78	0.032466
1368.33	0.0681322
1368.89	0.0141559
1369.44	0.0363874
1370	0.031806
1370.56	0.00316253
1371.11	0.0756437
1371.67	0.00556119
1372.22	0.0544449
1372.78	0.0363962
1373.33	0.0599665
1373.89	0.0108625
1374.44	0.0295249
1375	0.0194006
1375.56	0.0788825
1376.11	0.0112802
1376.67	0.0746644
1377.22	0.0693227
1377.78	0.0359748
1378.33	0.0354515
1378.89	0.0149784
1379.44	0.0847672
1380	0.074721
1380.56	0.0150645
1381.11	0.0104781
1381.67	0.0636816
1382.22	0.039835
1382.78	0.0532168
1383.33	0.0303711
1383.89	0.105295
1384.44	0.0576568
1385	0.0425135
1385.56	0.0299262
1386.11	0.0437983
1386.67	0.0585428
1387.22	0.0592927
1387.78	0.00623983
1388.33	0.0534906
1388.89	0.0703513
1389.44	0.0364542
1390	0.00321787
1390.56	0.0146728
1391.11	0.123021
1391.67	0.0172802
1392.22	0.00593817
1392.78	0.0485442
1393.33	0.0392556
1393.89	0.0589897
1394.44	0.0141893
1395	0.0439495
1395.56	0.0809092
1396.11	0.0582408
1396.67	0.0346044
1397.22	0.0218701
1397.78	0.0547656
1398.33	0.0925257
1398.89	0.0110376
1399.44	0.0509473
1400	0.0366299
1400.56	0.0390107
1401.11	0.0157554
1401.67	0.0273726
1402.22	0.0471433
1402.78	0.119895
1403.33	0.0158386
1403.89	0.0750718
1404.44	0.0114335
1405	0.0719048
1405.56	0.0832177
1406.11	0.00739839
1406.67	0.057604
1407.22	0.0485806
1407.78	0.0244206
1408.33	0.0162473
1408.89	0.0837854
1409.44	0.00437708
1410	0.105479
1410.56	0.0219872
1411.11	0.0769938
1411.67	0.0186091
1412.22	0.0519233
1412.78	0.0136911
1413.33	0.0188211
1413.89	0.0686552
1414.44	0.044323
1415	0.0159428
1415.56	0.0513297
1416.11	0.0811503
1416.67	0.0164411
1417.22	0.0702511
1417.78	0.00581849
1418.33	0.0786337
1418.89	0.0131781
1419.44	0.0184557
1420	0.0114015
1420.56	0.0493078
1421.11	0.0469682
1421.67	0.0104542
1422.22	0.0211114
1422.78	0.108348
1423.33	0.0533095
1423.89	0.0191973
1424.44	0.0104734
1425	0.0131137
1425.56	0.0863351
1426.11	0.031304
1426.67	0.0598081
1427.22	0.031854
1427.78	0.0448963
1428.33	0.0450026
1428.89	0.0393777
1429.44	0.011599
1430	0.118413
1430.56	0.0217418
1431.11	0.0162845
1431.67	0.00091425
1432.22	0.0881623
1432.78	0.0749109
1433.33	0.0106996
1433.89	0.0966449
1434.44	0.0474818
1435	0.0556417
1435.56	0.0581061
1436.11	0.037036
1436.67	0.0286142
1437.22	0.107738
1437.78	0.00735201
1438.33	0.0457899
1438.89	0.00454996
1439.44	0.0465549
1440	0.0592103
1440.56	0.0461614
1441.11	0.114299
1441.67	0.0393884
1442.22	0.0581387
1442.78	0.0358479
1443.33	0.0654229
1443.89	0.0429508
1444.44	0.0840002
1445	0.00418314
1445.56	0.0874563
1446.11	0.0157124
1446.67	0.00109454
1447.22	0.0449891
1447.78	0.087151
1448.33	0.0722235
1448.89	0.0583508
1449.44	0.00608853
1450	0.106133
1450.56	0.00497815
1451.11	0.0240407
1451.67	0.0226296
1452.22	0.0280059
1452.78	0.0934886
1453.33	0.0111349
1453.89	0.0210356
1454.44	0.0101092
1455	0.083621
1455.56	0.0225803
1456.11	0.0401138
1456.67	0.00706328
1457.22	0.102324
1457.78	0.00309904
1458.33	0.00460816
1458.89	0.00568682
1459.44	0.0484636
1460	0.0840748
1460.56	0.00421762
1461.11	0.0372349
1461.67	0.0529886
1462.22	0.0945121
1462.78	0.00763714
1463.33	0.00567127
1463.89	0.00287096
1464.44	0.0946498
1465	0.0253768
1465.56	0.0530071
1466.11	0.0534684
1466.67	0.0884422
1467.22	0.0415941
1467.78	0.0332099
1468.33	0.0748041
1468.89	0.0724323
1469.44	0.0338757
1470	0.0290788
1470.56	0.0196485
1471.11	0.0165999
1471.67	0.0746279
1472.22	0.0165752
1472.78	0.10125
1473.33	0.00205635
1473.89	0.0816878
1474.44	0.0793897
1475	0.0681855
1475.56	0.0783323
1476.11	0.0811882
1476.67	0.0196665
1477.22	0.0362699
1477.78	0.0302199
1478.33	0.0182661
1478.89	0.0193093
1479.44	0.0461136
1480	0.154408
1480.56	0.0108155
1481.11	0.0155737
1481.67	0.0604808
1482.22	0.0763
1482.78	0.0300523
1483.33	0.0775994
1483.89	0.0351692
1484.44	0.0987555
1485	0.0116493
1485.56	0.0343263
1486.11	0.00525733
1486.67	0.103329
1487.22	0.158602
1487.78	0.021224
1488.33	0.00721103
1488.89	0.0736233
1489.44	0.0885145
1490	0.000206882
1490.56	0.0486958
1491.11	0.0162486
1491.67	0.110178
1492.22	0.0275804
1492.78	0.020424
1493.33	0.0119645
1493.89	0.0860825
1494.44	0.11648
1495	0.019831
1495.56	0.0861586
1496.11	0.0938047
1496.67	0.010228
1497.22	0.00647246
1497.78	0.0313442
1498.33	0.0397705
1498.89	0.0994954
1499.44	0.00430048
1500	0.0559372
1500.56	0.0219096
1501.11	0.105525
1501.67	0.0616437
1502.22	0.0457817
1502.78	0.0390249
1503.33	0.0738351
1503.89	0.0113139
1504.44	0.0396904
1505	0.025986
1505.56	0.0313343
1506.11	0.0919925
1506.67	0.0253276
1507.22	0.123245
1507.78	0.00701561
1508.33	0.0402143
1508.89	0.000234838
1509.44	0.0307646
1510	0.0118414
1510.56	0.0640228
1511.11	0.0269991
1511.67	0.11677
1512.22	0.0896869
1512.78	0.0454704
1513.33	0.0622913
1513.89	0.0430379
1514.44	0.0795755
1515	0.0596144
1515.56	0.0169977
1516.11	0.0762907
1516.67	0.0372154
1517.22	0.035219
1517.78	0.0530275
1518.33	0.0259079
1518.89	0.156381
1519.44	0.0531864
1520	0.0289298
1520.56	0.00650516
1521.11	0.119327
1521.67	0.0526937
1522.22	0.0114307
1522.78	0.132673
1523.33	0.103178
1523.89	0.0307411
1524.44	0.00705199
1525	0.00894387
1525.56	0.0347945
1526.11	0.160017
1526.67	0.0112709
1527.22	0.0484146
1527.78	0.062107
1528.33	0.0701733
1528.89	0.0651959
1529.44	0.00659452
1530	0.157037
1530.56	0.129786
1531.11	0.0189604
1531.67	0.0542648
1532.22	0.0627825
1532.78	0.0427396
1533.33	0.179753
1533.89	0.0571154
1534.44	0.079419
1535	0.0460332
1535.56	0.056222
1536.11	0.00842715
1536.67	0.0889423
1537.22	0.00364443
1537.78	0.124266
1538.33	0.00646882
1538.89	0.166333
1539.44	0.0317565
1540	0.0825251
1540.56	0.0601266
1541.11	0.0721919
1541.67	0.0864894
1542.22	0.0921445
1542.78	0.0712607
1543.33	0.108839
1543.89	0.114391
1544.44	0.0921082
1545	0.037012
1545.56	0.0169236
1546.11	0.162127
1546.67	0.0100754
1547.22	0.0336006
1547.78	0.0106088
1548.33	0.101061
1548.89	0.018931
1549.44	0.0456017
1550	0.0698542
1550.56	0.131504
1551.11	0.0898282
1551.67	0.0113719
1552.22	0.021417
1552.78	0.0440534
1553.33	0.122233
1553.89	0.0696806
1554.44	0.051268
1555	0.0279909
1555.56	0.0017506
1556.11	0.0144867
1556.67	0.0686432
1557.22	0.0665754
1557.78	0.148115
1558.33	0.0226704
1558.89	0.101897
1559.44	0.0414473
1560	0.0915719
1560.56	0.0352517
1561.11	0.000367025
1561.67	0.042141
1562.22	0.0479449
1562.78	0.028836
1563.33	0.116061
1563.89	0.0512317
1564.44	0.0280803
1565	0.0897405
1565.56	0.035567
1566.11	0.118105
1566.67	0.0176479
1567.22	0.0148877
1567.78	0.032035
1568.33	0.0650406
1568.89	0.0488588
1569.44	0.0296537
1570	0.0687468
