t	etaU
823.889	0.00119489
824.444	0.0428325
825	0.00675474
825.556	0.00493519
826.111	0.0219961
826.667	0.0483386
827.222	0.0132211
827.778	0.0465754
828.333	0.030548
828.889	0.0188479
829.444	0.00804324
830	0.0420458
830.556	0.0272637
831.111	0.00761778
831.667	0.0698868
832.222	0.0184887
832.778	0.000483922
833.333	0.0152321
833.889	0.0469377
834.444	0.011609
835	0.0305539
835.556	0.0362142
836.111	0.0133207
836.667	0.017686
837.222	0.0271237
837.778	0.0221519
838.333	0.00704561
838.889	0.0484084
839.444	0.00655668
840	0.00851368
840.556	0.00174469
841.111	0.026311
841.667	0.00283629
842.222	0.00867641
842.778	0.0233128
843.333	0.000386013
843.889	0.0188111
844.444	0.0083765
845	0.00525396
845.556	0.0183625
846.111	0.0153275
846.667	0.00806346
847.222	0.0245883
847.778	0.019122
848.333	0.00892901
848.889	0.00714159
849.444	0.0168964
850	0.0149682
850.556	0.00843304
851.111	0.0105241
851.667	0.0436729
852.222	0.0220514
852.778	0.00463843
853.333	0.0177762
853.889	0.0228044
854.444	0.0181782
855	0.0273272
855.556	0.0368612
856.111	0.022873
856.667	0.0268972
857.222	0.0436188
857.778	0.0121926
858.333	0.0148997
858.889	0.0538367
859.444	0.031974
860	0.00968485
860.556	0.0285199
861.111	0.0391929
861.667	0.0108398
862.222	0.0200025
862.778	0.0462477
863.333	0.0220192
863.889	0.0297594
864.444	0.0367922
865	0.00610044
865.556	0.00285422
866.111	0.0387119
866.667	0.0360966
867.222	0.0130461
867.778	0.0187313
868.333	0.0276379
868.889	0.00955169
869.444	0.000132677
870	0.0207323
870.556	0.0219401
871.111	0.0242045
871.667	0.00501622
872.222	0.00668477
872.778	0.000174827
873.333	0.00254381
873.889	0.00738492
874.444	0.0069838
875	0.00728915
875.556	0.00116629
876.111	0.0159325
876.667	0.0212281
877.222	0.0145464
877.778	0.00742798
878.333	0.000927028
878.889	0.0249107
879.444	0.0206915
880	0.000366242
880.556	0.0324544
881.111	0.0290039
881.667	0.00153354
882.222	0.0208352
882.778	0.0237862
883.333	0.0251097
883.889	0.0260449
884.444	0.0493794
885	0.0018457
885.556	0.00496318
886.111	0.042006
886.667	0.0298947
887.222	0.00473575
887.778	0.0350362
888.333	0.0467891
888.889	0.00754473
889.444	0.0249557
890	0.0335107
890.556	0.0239033
891.111	0.0229492
891.667	0.0503104
892.222	0.0111202
892.778	0.00389494
893.333	0.0347587
893.889	0.026132
894.444	0.000692771
895	0.0172387
895.556	0.0467625
896.111	0.0137169
896.667	0.0171383
897.222	0.0144871
897.778	0.022549
898.333	0.0101223
898.889	0.0155806
899.444	0.00382626
900	0.00813906
900.556	0.00343908
901.111	0.00339527
901.667	0.00272817
902.222	0.0134298
902.778	0.0126162
903.333	0.0113456
903.889	0.00238017
904.444	0.0226801
905	0.00149333
905.556	0.00731431
906.111	0.022639
906.667	0.0055377
907.222	0.00665815
907.778	0.0229126
908.333	0.0290376
908.889	0.0076402
909.444	0.0359189
910	0.0223978
910.556	0.00711749
911.111	0.0200143
911.667	0.0486271
912.222	0.00874496
912.778	0.014504
913.333	0.0467661
913.889	0.017932
914.444	0.010856
915	0.0269804
915.556	0.0449302
916.111	0.010841
916.667	0.036875
917.222	0.033389
917.778	0.00678516
918.333	0.0178855
918.889	0.0392558
919.444	0.0170793
920	0.0140513
920.556	0.0388419
921.111	0.0224037
921.667	0.0157582
922.222	0.0141861
922.778	0.0362203
923.333	0.0053612
923.889	0.025497
924.444	0.0149889
925	0.0097252
925.556	0.0156155
926.111	0.00830695
926.667	0.0142619
927.222	0.00457911
927.778	0.0179163
928.333	0.00200074
928.889	0.00899032
929.444	0.0139539
930	0.00882798
930.556	0.00308324
931.111	0.000250079
931.667	0.0181901
932.222	0.00344974
932.778	0.00120585
933.333	0.0314539
933.889	0.00328302
934.444	0.0155139
935	0.0163203
935.556	0.0224863
936.111	0.00342536
936.667	0.0345716
937.222	0.0243495
937.778	0.00586212
938.333	0.0227578
938.889	0.0395038
939.444	0.000790047
940	0.0140859
940.556	0.0509744
941.111	0.0176763
941.667	0.0240798
942.222	0.0262031
942.778	0.0370598
943.333	0.0112941
943.889	0.0356371
944.444	0.0393571
945	0.00364011
945.556	0.0324583
946.111	0.0357782
946.667	0.00923605
947.222	0.0191579
947.778	0.0417163
948.333	0.026835
948.889	0.0240539
949.444	0.0173203
950	0.0312022
950.556	0.0139601
951.111	0.0224588
951.667	0.0218457
952.222	0.00472472
952.778	0.0248146
953.333	0.014556
953.889	0.0032726
954.444	0.00590412
955	0.0117127
955.556	0.0114697
956.111	0.0131451
956.667	0.000735448
957.222	0.00373087
957.778	0.00457378
958.333	0.00103829
958.889	0.00993831
959.444	0.0130103
960	0.00576612
960.556	0.0211941
961.111	0.00866244
961.667	0.0128289
962.222	0.013114
962.778	0.0174462
963.333	0.00649535
963.889	0.0262682
964.444	0.0242595
965	0.00513733
965.556	0.0247862
966.111	0.0401672
966.667	0.00451825
967.222	0.01666
967.778	0.0450477
968.333	0.0209535
968.889	0.0270034
969.444	0.032429
970	0.0380225
970.556	0.0211717
971.111	0.037456
971.667	0.0346326
972.222	0.00249712
972.778	0.0406653
973.333	0.0408053
973.889	0.00394344
974.444	0.0252713
975	0.0408148
975.556	0.0252187
976.111	0.0287795
976.667	0.0275409
977.222	0.0359202
977.778	0.0175673
978.333	0.0291078
978.889	0.0165056
979.444	0.00877571
980	0.0317541
980.556	0.0187977
981.111	0.00341922
981.667	0.0116972
982.222	0.0174702
982.778	0.00873809
983.333	0.0125228
983.889	0.00154014
984.444	0.0100045
985	0.00389456
985.556	0.00931119
986.111	0.0111022
986.667	0.0102904
987.222	0.00837694
987.778	0.0118377
988.333	0.00937685
988.889	0.011946
989.444	0.0105045
990	0.0164367
990.556	0.0114904
991.111	0.0236884
991.667	0.017688
992.222	0.0016764
992.778	0.0198634
993.333	0.0393893
993.889	0.00484239
994.444	0.0194389
995	0.0396541
995.556	0.0210048
996.111	0.0319271
996.667	0.0269837
997.222	0.0349109
997.778	0.0237157
998.333	0.0386481
998.889	0.0331734
999.444	0.00265716
1000	0.0412334
1000.56	0.0412334
1001.11	0.00265716
1001.67	0.0331734
1002.22	0.0386481
1002.78	0.0237157
1003.33	0.0349109
1003.89	0.0269837
1004.44	0.0319271
1005	0.0210048
1005.56	0.0396541
1006.11	0.0194389
1006.67	0.00484239
1007.22	0.0393893
1007.78	0.0198634
1008.33	0.0016764
1008.89	0.017688
1009.44	0.0236884
1010	0.0114904
1010.56	0.0164367
1011.11	0.0105045
1011.67	0.011946
1012.22	0.00937685
1012.78	0.0118377
1013.33	0.00837694
1013.89	0.0102904
1014.44	0.0111022
1015	0.00931119
1015.56	0.00389456
1016.11	0.0100045
1016.67	0.00154014
1017.22	0.0125228
1017.78	0.00873809
1018.33	0.0174702
1018.89	0.0116972
1019.44	0.00341922
1020	0.0187977
1020.56	0.0317541
1021.11	0.00877571
1021.67	0.0165056
1022.22	0.0291078
1022.78	0.0175673
1023.33	0.0359202
1023.89	0.0275409
1024.44	0.0287795
1025	0.0252187
1025.56	0.0408148
1026.11	0.0252713
1026.67	0.00394344
1027.22	0.0408053
1027.78	0.0406653
1028.33	0.00249712
1028.89	0.0346326
1029.44	0.037456
1030	0.0211717
1030.56	0.0380225
1031.11	0.032429
1031.67	0.0270034
1032.22	0.0209535
1032.78	0.0450477
1033.33	0.01666
1033.89	0.00451825
1034.44	0.0401672
1035	0.0247862
1035.56	0.00513733
1036.11	0.0242595
1036.67	0.0262682
1037.22	0.00649535
1037.78	0.0174462
1038.33	0.013114
1038.89	0.0128289
1039.44	0.00866244
1040	0.0211941
1040.56	0.00576612
1041.11	0.0130103
1041.67	0.00993831
1042.22	0.00103829
1042.78	0.00457378
1043.33	0.00373087
1043.89	0.000735448
1044.44	0.0131451
1045	0.0114697
1045.56	0.0117127
1046.11	0.00590412
1046.67	0.0032726
1047.22	0.014556
1047.78	0.0248146
1048.33	0.00472472
1048.89	0.0218457
1049.44	0.0224588
1050	0.0139601
1050.56	0.0312022
1051.11	0.0173203
1051.67	0.0240539
1052.22	0.026835
1052.78	0.0417163
1053.33	0.0191579
1053.89	0.00923605
1054.44	0.0357782
1055	0.0324583
1055.56	0.00364011
1056.11	0.0393571
1056.67	0.0356371
1057.22	0.0112941
1057.78	0.0370598
1058.33	0.0262031
1058.89	0.0240798
1059.44	0.0176763
1060	0.0509744
1060.56	0.0140859
1061.11	0.000790047
1061.67	0.0395038
1062.22	0.0227578
1062.78	0.00586212
1063.33	0.0243495
1063.89	0.0345716
1064.44	0.00342536
1065	0.0224863
1065.56	0.0163203
1066.11	0.0155139
1066.67	0.00328302
1067.22	0.0314539
1067.78	0.00120585
1068.33	0.00344974
1068.89	0.0181901
1069.44	0.000250079
1070	0.00308324
1070.56	0.00882798
1071.11	0.0139539
1071.67	0.00899032
1072.22	0.00200074
1072.78	0.0179163
1073.33	0.00457911
1073.89	0.0142619
1074.44	0.00830695
1075	0.0156155
1075.56	0.0097252
1076.11	0.0149889
1076.67	0.025497
1077.22	0.0053612
1077.78	0.0362203
1078.33	0.0141861
1078.89	0.0157582
1079.44	0.0224037
1080	0.0388419
1080.56	0.0140513
1081.11	0.0170793
1081.67	0.0392558
1082.22	0.0178855
1082.78	0.00678516
1083.33	0.033389
1083.89	0.036875
1084.44	0.010841
1085	0.0449302
1085.56	0.0269804
1086.11	0.010856
1086.67	0.017932
1087.22	0.0467661
1087.78	0.014504
1088.33	0.00874496
1088.89	0.0486271
1089.44	0.0200143
1090	0.00711749
1090.56	0.0223978
1091.11	0.0359189
1091.67	0.0076402
1092.22	0.0290376
1092.78	0.0229126
1093.33	0.00665815
1093.89	0.0055377
1094.44	0.022639
1095	0.00731431
1095.56	0.00149333
1096.11	0.0226801
1096.67	0.00238017
1097.22	0.0113456
1097.78	0.0126162
1098.33	0.0134298
1098.89	0.00272817
1099.44	0.00339527
1100	0.00343908
1100.56	0.00813906
1101.11	0.00382626
1101.67	0.0155806
1102.22	0.0101223
1102.78	0.022549
1103.33	0.0144871
1103.89	0.0171383
1104.44	0.0137169
1105	0.0467625
1105.56	0.0172387
1106.11	0.000692771
1106.67	0.026132
1107.22	0.0347587
1107.78	0.00389494
1108.33	0.0111202
1108.89	0.0503104
1109.44	0.0229492
1110	0.0239033
1110.56	0.0335107
1111.11	0.0249557
1111.67	0.00754473
1112.22	0.0467891
1112.78	0.0350362
1113.33	0.00473575
1113.89	0.0298947
1114.44	0.042006
1115	0.00496318
1115.56	0.0018457
1116.11	0.0493794
1116.67	0.0260449
1117.22	0.0251097
1117.78	0.0237862
1118.33	0.0208352
1118.89	0.00153354
1119.44	0.0290039
1120	0.0324544
1120.56	0.000366242
1121.11	0.0206915
1121.67	0.0249107
1122.22	0.000927028
1122.78	0.00742798
1123.33	0.0145464
1123.89	0.0212281
1124.44	0.0159325
1125	0.00116629
1125.56	0.00728915
1126.11	0.0069838
1126.67	0.00738492
1127.22	0.00254381
1127.78	0.000174827
1128.33	0.00668477
1128.89	0.00501622
1129.44	0.0242045
1130	0.0219401
1130.56	0.0207323
1131.11	0.000132677
1131.67	0.00955169
1132.22	0.0276379
1132.78	0.0187313
1133.33	0.0130461
1133.89	0.0360966
1134.44	0.0387119
1135	0.00285422
1135.56	0.00610044
1136.11	0.0367922
1136.67	0.0297594
1137.22	0.0220192
1137.78	0.0462477
1138.33	0.0200025
1138.89	0.0108398
1139.44	0.0391929
1140	0.0285199
1140.56	0.00968485
1141.11	0.031974
1141.67	0.0538367
1142.22	0.0148997
1142.78	0.0121926
1143.33	0.0436188
1143.89	0.0268972
1144.44	0.022873
1145	0.0368612
1145.56	0.0273272
1146.11	0.0181782
1146.67	0.0228044
1147.22	0.0177762
1147.78	0.00463843
1148.33	0.0220514
1148.89	0.0436729
1149.44	0.0105241
1150	0.00843304
1150.56	0.0149682
1151.11	0.0168964
1151.67	0.00714159
1152.22	0.00892901
1152.78	0.019122
1153.33	0.0245883
1153.89	0.00806346
1154.44	0.0153275
1155	0.0183625
1155.56	0.00525396
1156.11	0.0083765
1156.67	0.0188111
1157.22	0.000386013
1157.78	0.0233128
1158.33	0.00867641
1158.89	0.00283629
1159.44	0.026311
1160	0.00174469
1160.56	0.00851368
1161.11	0.00655668
1161.67	0.0484084
1162.22	0.00704561
1162.78	0.0221519
1163.33	0.0271237
1163.89	0.017686
1164.44	0.0133207
1165	0.0362142
1165.56	0.0305539
1166.11	0.011609
1166.67	0.0469377
1167.22	0.0152321
1167.78	0.000483922
1168.33	0.0184887
1168.89	0.0698868
1169.44	0.00761778
1170	0.0272637
1170.56	0.0420458
1171.11	0.00804324
1171.67	0.0188479
1172.22	0.030548
1172.78	0.0465754
1173.33	0.0132211
1173.89	0.0483386
1174.44	0.0219961
1175	0.00493519
1175.56	0.00675474
1176.11	0.0428325
1176.67	0.00119489
1177.22	0.0232345
1177.78	0.0299628
1178.33	0.00809494
1178.89	0.0217547
1179.44	0.000833425
1180	0.0295991
1180.56	0.00139414
1181.11	0.0281988
1181.67	0.00426661
1182.22	0.00732114
1182.78	0.00328969
1183.33	0.00442311
1183.89	0.00449597
1184.44	0.00529163
1185	0.00320179
1185.56	0.00522507
1186.11	0.0135858
1186.67	0.0375328
1187.22	0.00343479
1187.78	0.00772563
1188.33	0.00272083
1188.89	0.026365
1189.44	0.00528605
1190	0.00998703
1190.56	0.0402503
1191.11	0.00140038
1191.67	0.0328688
1192.22	0.0242706
1192.78	0.0291554
1193.33	0.00850965
1193.89	0.0582834
1194.44	0.022913
1195	0.0244319
1195.56	0.0219095
1196.11	0.0417173
1196.67	0.00783422
1197.22	0.0214474
1197.78	0.0500771
1198.33	0.0263175
1198.89	0.0474516
1199.44	0.0202456
1200	0.0230112
1200.56	0.00445715
1201.11	0.0474571
1201.67	0.038977
1202.22	0.0220455
1202.78	0.024606
1203.33	0.0374642
1203.89	0.00175136
1204.44	0.00813252
1205	0.0406711
1205.56	0.0226414
1206.11	0.043492
1206.67	0.0026403
1207.22	0.00935474
1207.78	0.00306933
1208.33	0.0185562
1208.89	0.00754306
1209.44	0.00163941
1210	0.0264852
1210.56	0.00139757
1211.11	0.00428152
1211.67	0.01991
1212.22	0.00506535
1212.78	0.0173072
1213.33	0.020443
1213.89	0.0149578
1214.44	0.00916455
1215	0.0139721
1215.56	0.0158249
1216.11	0.0225932
1216.67	0.0129623
1217.22	0.00332852
1217.78	0.0258153
1218.33	0.016567
1218.89	0.0299629
1219.44	0.0319185
1220	0.00651412
1220.56	0.00666486
1221.11	0.0322034
1221.67	0.0296521
1222.22	0.00486043
1222.78	0.0403276
1223.33	0.0409421
1223.89	0.0265593
1224.44	0.0150725
1225	0.0306597
1225.56	0.0306858
1226.11	0.0442615
1226.67	0.0410555
1227.22	0.0107063
1227.78	0.0123279
1228.33	0.0280061
1228.89	0.0309331
1229.44	0.00418169
1230	0.0416083
1230.56	0.0415865
1231.11	0.0233382
1231.67	0.017219
1232.22	0.0115628
1232.78	0.0374789
1233.33	0.0326314
1233.89	0.0275349
1234.44	0.0154347
1235	0.0129258
1235.56	0.00726426
1236.11	0.00631961
1236.67	0.0139228
1237.22	0.0178089
1237.78	0.0239913
1238.33	0.0156293
1238.89	5.23042e-05
1239.44	0.0130822
1240	0.0244359
1240.56	0.0118259
1241.11	0.00262217
1241.67	0.0045456
1242.22	0.00287917
1242.78	0.0075501
1243.33	0.0390931
1243.89	0.0441693
1244.44	0.0173623
1245	7.42684e-05
1245.56	0.0185321
1246.11	0.0271745
1246.67	0.0367896
1247.22	0.00670388
1247.78	0.0321631
1248.33	0.0348086
1248.89	0.00280036
1249.44	0.012487
1250	0.0221152
1250.56	0.0647079
1251.11	0.0330675
1251.67	0.0471369
1252.22	0.00910861
1252.78	0.0125363
1253.33	0.0320214
1253.89	0.0294292
1254.44	0.0191645
1255	0.0370799
1255.56	0.0442059
1256.11	0.00196685
1256.67	0.0186044
1257.22	0.0197461
1257.78	0.0526034
1258.33	0.018797
1258.89	0.0407181
1259.44	0.0123172
1260	0.0122519
1260.56	0.0161316
1261.11	0.0109488
1261.67	0.021383
1262.22	0.015163
1262.78	0.032245
1263.33	0.0218802
1263.89	0.00406263
1264.44	0.0065559
1265	0.0251441
1265.56	0.00459915
1266.11	0.0256874
1266.67	0.0177152
1267.22	0.0025645
1267.78	0.00282792
1268.33	0.0353652
1268.89	0.0195048
1269.44	0.0155715
1270	0.00869277
1270.56	0.0402897
1271.11	0.0121912
1271.67	0.0368783
1272.22	0.0106054
1272.78	0.0145848
1273.33	0.0267504
1273.89	0.012313
1274.44	0.0159016
1275	0.016335
1275.56	0.0584963
1276.11	0.000197824
1276.67	0.0436872
1277.22	0.0194868
1277.78	0.0477589
1278.33	0.00971622
1278.89	0.0573003
1279.44	0.0298296
1280	0.00697788
1280.56	0.0544691
1281.11	0.0143976
1281.67	0.0251129
1282.22	0.02109
1282.78	0.0718462
1283.33	0.0111272
1283.89	0.0606138
1284.44	0.0144309
1285	0.0336588
1285.56	0.00884406
1286.11	0.0437128
1286.67	0.0271905
1287.22	0.00430481
1287.78	0.0585407
1288.33	0.00771614
1288.89	0.00919127
1289.44	0.0213709
1290	0.0549866
1290.56	0.0116862
1291.11	0.018757
1291.67	0.00103335
1292.22	0.000944118
1292.78	0.0160745
1293.33	0.00890973
1293.89	0.025371
1294.44	0.0116788
1295	0.0400801
1295.56	0.0286378
1296.11	0.0172749
1296.67	0.0312087
1297.22	0.000162706
1297.78	0.0142325
1298.33	0.00677148
1298.89	0.00643704
1299.44	0.0365783
1300	0.0109388
1300.56	0.0497035
1301.11	0.0247106
1301.67	0.0115418
1302.22	0.0181691
1302.78	0.0446095
1303.33	0.0307307
1303.89	0.042091
1304.44	0.0280204
1305	0.0280896
1305.56	0.00688059
1306.11	0.0353268
1306.67	0.0415606
1307.22	0.0189939
1307.78	0.0747422
1308.33	0.0273544
1308.89	0.012654
1309.44	0.013826
1310	0.0451655
1310.56	0.0336829
1311.11	0.0387333
1311.67	0.065033
1312.22	0.0337196
1312.78	0.0214615
1313.33	0.0334931
1313.89	0.0125557
1314.44	0.0317459
1315	0.0621053
1315.56	0.0416366
1316.11	0.0230156
1316.67	0.0105206
1317.22	0.050239
1317.78	0.0144996
1318.33	0.00278674
1318.89	0.0348384
1319.44	0.00947878
1320	0.0439525
1320.56	0.0081493
1321.11	0.000683667
1321.67	0.029044
1322.22	0.0517055
1322.78	0.0176084
1323.33	0.0248228
1323.89	0.0013606
1324.44	0.0031679
1325	0.0131862
1325.56	0.00274505
1326.11	0.0117546
1326.67	0.0096305
1327.22	0.0289493
1327.78	0.0166927
1328.33	0.0469514
1328.89	0.0220016
1329.44	0.00524621
1330	0.010662
1330.56	0.0176789
1331.11	0.01222
1331.67	0.0142788
1332.22	0.0489464
1332.78	0.0310609
1333.33	0.0166131
1333.89	0.00820852
1334.44	0.0274365
1335	0.0428739
1335.56	0.0536732
1336.11	0.010714
1336.67	0.0234451
1337.22	0.0345144
1337.78	0.0145169
1338.33	0.0106304
1338.89	0.0232181
1339.44	0.0624285
1340	0.00325777
1340.56	0.0727419
1341.11	0.00526792
1341.67	0.0441215
1342.22	0.041369
1342.78	0.0653931
1343.33	0.0156925
1343.89	0.0292012
1344.44	0.0588406
1345	0.018966
1345.56	0.00468436
1346.11	0.0324651
1346.67	0.062734
1347.22	0.0133668
1347.78	0.0383366
1348.33	0.0137303
1348.89	0.0087228
1349.44	0.0105899
1350	0.044626
1350.56	0.00738002
1351.11	0.00851657
1351.67	0.032789
1352.22	0.0195012
1352.78	0.0227555
1353.33	0.00812479
1353.89	0.0453073
1354.44	0.0419111
1355	0.0152785
1355.56	0.00570559
1356.11	0.0144062
1356.67	0.00286533
1357.22	0.0172383
1357.78	0.0291057
1358.33	0.00322395
1358.89	0.0377959
1359.44	0.0595248
1360	0.0173546
1360.56	0.0494837
1361.11	0.000714939
1361.67	0.0136795
1362.22	0.0255331
1362.78	0.0345317
1363.33	0.0344216
1363.89	0.0113401
1364.44	0.052975
1365	0.0046031
1365.56	0.0193662
1366.11	0.00165173
1366.67	0.0354695
1367.22	0.00284876
1367.78	0.0664331
1368.33	0.0169475
1368.89	0.0113909
1369.44	0.0172495
1370	0.0136497
1370.56	0.0247656
1371.11	0.0104732
1371.67	0.0586079
1372.22	0.00452709
1372.78	0.0290317
1373.33	0.0253816
1373.89	0.0287021
1374.44	0.0198686
1375	0.0196791
1375.56	0.0171271
1376.11	0.0126379
1376.67	0.0357279
1377.22	0.0196896
1377.78	0.0044263
1378.33	0.0370143
1378.89	0.0553234
1379.44	0.0325332
1380	0.026382
1380.56	0.02354
1381.11	0.01283
1381.67	0.0261337
1382.22	0.00563311
1382.78	0.0292686
1383.33	0.0102146
1383.89	0.0113108
1384.44	0.02525
1385	0.0119882
1385.56	0.0544901
1386.11	0.0141414
1386.67	0.0125312
1387.22	0.0250391
1387.78	0.0260941
1388.33	0.00243807
1388.89	0.00780536
1389.44	0.0348207
1390	0.0265472
1390.56	0.0109323
1391.11	0.0105942
1391.67	0.040804
1392.22	0.00457876
1392.78	0.0481324
1393.33	0.00249319
1393.89	0.00499945
1394.44	0.00132873
1395	0.0297151
1395.56	0.0110941
1396.11	0.0222234
1396.67	0.0282219
1397.22	0.0140563
1397.78	0.0267848
1398.33	0.0329424
1398.89	0.0019718
1399.44	0.016693
1400	0.0374545
1400.56	0.00584026
1401.11	0.0263027
1401.67	0.00291401
1402.22	0.0203606
1402.78	0.00423421
1403.33	0.0619325
1403.89	0.0477602
1404.44	0.0352658
1405	0.0272925
1405.56	0.0300589
1406.11	0.0130836
1406.67	0.0814204
1407.22	0.021762
1407.78	0.0106722
1408.33	0.0063451
1408.89	0.00371703
1409.44	0.0722237
1410	0.0396775
1410.56	0.0362471
1411.11	0.015409
1411.67	0.00929385
1412.22	0.0107178
1412.78	0.0521344
1413.33	0.0292641
1413.89	0.00407861
1414.44	0.0700295
1415	0.0420109
1415.56	0.0333784
1416.11	0.00265224
1416.67	0.0337616
1417.22	0.065185
1417.78	0.0539843
1418.33	0.0257401
1418.89	0.0107412
1419.44	0.0231284
1420	0.0400074
1420.56	0.0358782
1421.11	0.00398288
1421.67	0.0579203
1422.22	0.0231674
1422.78	0.0582242
1423.33	0.0200865
1423.89	0.0583121
1424.44	0.0191573
1425	0.0752767
1425.56	0.0337902
1426.11	0.0280341
1426.67	0.0377974
1427.22	0.0321041
1427.78	0.051429
1428.33	0.00634642
1428.89	0.0569914
1429.44	0.0154638
1430	0.0379313
1430.56	0.022165
1431.11	0.0196778
1431.67	0.0672546
1432.22	0.0377904
1432.78	0.00963863
1433.33	0.037554
1433.89	0.0170189
1434.44	0.0396234
1435	0.0723004
1435.56	0.0108575
1436.11	0.0108041
1436.67	0.0215911
1437.22	0.0769198
1437.78	0.00291197
1438.33	0.0247422
1438.89	0.00169182
1439.44	0.0218342
1440	0.0334316
1440.56	0.0303161
1441.11	0.0522631
1441.67	0.018413
1442.22	0.088188
1442.78	0.02142
1443.33	0.00298445
1443.89	0.0610611
1444.44	0.0512287
1445	0.0013562
1445.56	0.0917027
1446.11	0.0102052
1446.67	0.056605
1447.22	0.00796835
1447.78	0.0290571
1448.33	0.0145484
1448.89	0.0761602
1449.44	0.113738
1450	0.0664744
1450.56	0.0305199
1451.11	0.0293022
1451.67	0.0470039
1452.22	0.0364897
1452.78	0.0133463
1453.33	0.0868465
1453.89	0.0241257
1454.44	0.0738277
1455	0.0146384
1455.56	0.0418644
1456.11	0.0379311
1456.67	0.0790701
1457.22	0.00962133
1457.78	0.105482
1458.33	0.0331203
1458.89	0.00719319
1459.44	0.0547003
1460	0.0135625
1460.56	0.0395423
1461.11	0.044669
1461.67	0.152351
1462.22	0.0556681
1462.78	0.0271398
1463.33	0.015231
1463.89	0.0210386
1464.44	0.0542722
1465	0.0419543
1465.56	0.0100054
1466.11	0.0169395
1466.67	0.049433
1467.22	0.00729528
1467.78	0.0216018
1468.33	0.0531268
1468.89	0.0414416
1469.44	0.0773965
1470	0.0492457
1470.56	0.0479856
1471.11	0.0216303
1471.67	0.0326195
1472.22	0.0171488
1472.78	0.0435556
1473.33	0.0611619
1473.89	0.00283246
1474.44	0.0422409
1475	0.0920922
1475.56	0.0224888
1476.11	0.0288935
1476.67	0.123742
1477.22	0.0578727
1477.78	0.07744
1478.33	0.114039
1478.89	0.0028242
1479.44	0.0285146
1480	0.0429368
1480.56	0.0168995
1481.11	0.00658772
1481.67	0.0950984
1482.22	0.00129154
1482.78	0.00607241
1483.33	0.0210415
1483.89	0.0506407
1484.44	0.0267679
1485	0.0737188
1485.56	0.089669
1486.11	0.056074
1486.67	0.0554452
1487.22	0.0218546
1487.78	0.0733886
1488.33	0.0545845
1488.89	0.100522
1489.44	0.0232816
1490	0.0465717
1490.56	0.00806895
1491.11	0.0779124
1491.67	0.0322416
1492.22	0.0143243
1492.78	0.0641292
1493.33	0.0714423
1493.89	0.0534654
1494.44	0.0639391
1495	0.057049
1495.56	0.0284763
1496.11	0.000445975
1496.67	0.0255067
1497.22	0.0106123
1497.78	0.0285953
1498.33	0.0435603
1498.89	0.0267095
1499.44	0.049802
1500	0.03284
1500.56	0.0443027
1501.11	0.112408
1501.67	0.00355366
1502.22	0.0798001
1502.78	0.0335564
1503.33	0.045766
1503.89	0.0186001
1504.44	0.0650758
1505	0.0593469
1505.56	0.0269102
1506.11	0.128778
1506.67	0.0364985
1507.22	0.0212532
1507.78	0.00121662
1508.33	0.0533283
1508.89	0.0120481
1509.44	0.14385
1510	0.0459512
1510.56	0.0012705
1511.11	0.095003
1511.67	0.0245976
1512.22	0.0302009
1512.78	0.0369918
1513.33	0.0942771
1513.89	0.0123587
1514.44	0.148474
1515	0.0830101
1515.56	0.0167389
1516.11	0.0886677
1516.67	0.0755983
1517.22	0.058755
1517.78	0.0336146
1518.33	0.0291596
1518.89	0.00118155
1519.44	0.0378531
1520	0.085055
1520.56	0.0803869
1521.11	0.0978498
1521.67	0.0392053
1522.22	0.0588322
1522.78	0.0308591
1523.33	0.0168854
1523.89	0.0752463
1524.44	0.0175488
1525	0.109233
1525.56	0.00684771
1526.11	0.03314
1526.67	0.0528467
1527.22	0.0826184
1527.78	0.145732
1528.33	0.0135266
1528.89	0.0750438
1529.44	0.0528347
1530	0.061653
1530.56	0.0445958
1531.11	0.0269218
1531.67	0.0370106
1532.22	0.0317327
1532.78	0.0395597
1533.33	0.0473643
1533.89	0.0287083
1534.44	0.00998477
1535	0.132182
1535.56	0.0958742
1536.11	0.129893
1536.67	0.0440197
1537.22	0.00543594
1537.78	0.0658543
1538.33	0.00134049
1538.89	0.00555546
1539.44	0.0527201
1540	0.105075
1540.56	0.0731689
1541.11	0.0709938
1541.67	0.0390779
1542.22	0.080846
1542.78	0.0993719
1543.33	0.0573433
1543.89	0.0103276
1544.44	0.0168818
1545	0.12386
1545.56	0.107816
1546.11	0.0108559
1546.67	0.00548487
1547.22	0.0196437
1547.78	0.00523904
1548.33	0.0532074
1548.89	0.0151988
1549.44	0.0176623
1550	0.101786
1550.56	0.0364071
1551.11	0.191655
1551.67	0.0964421
1552.22	0.0348625
1552.78	0.0750963
1553.33	0.0630362
1553.89	0.0594704
1554.44	0.00169917
1555	0.0465126
1555.56	0.0103424
1556.11	0.0527836
1556.67	0.0545257
1557.22	0.0668045
1557.78	0.0472922
1558.33	0.0612463
1558.89	0.0210533
1559.44	0.0845151
1560	0.0306469
1560.56	0.0288386
1561.11	0.0767492
1561.67	0.125729
1562.22	0.0272667
1562.78	0.00279809
1563.33	0.107819
1563.89	0.0652804
1564.44	0.0208781
1565	0.0721847
1565.56	0.0677265
1566.11	0.0747435
1566.67	0.189423
1567.22	0.0532375
1567.78	0.0821274
