t	etaU
233.889	0.0804994
234.444	0.168464
235	0.0869183
235.556	0.231417
236.111	0.351341
236.667	0.298875
237.222	0.0765503
237.778	0.50389
238.333	0.0166711
238.889	0.276035
239.444	0.0505701
240	0.212917
240.556	0.551136
241.111	0.146648
241.667	0.414019
242.222	0.150919
242.778	0.0518708
243.333	0.0848044
243.889	0.12628
244.444	0.483028
245	0.158444
245.556	0.725851
246.111	0.23737
246.667	0.165568
247.222	0.100147
247.778	0.00288792
248.333	0.283094
248.889	0.427704
249.444	0.0311188
250	0.109003
250.556	0.573824
251.111	0.218208
251.667	0.428826
252.222	0.202377
252.778	0.112259
253.333	0.0461955
253.889	0.155896
254.444	0.0715381
255	0.0800843
255.556	0.295114
256.111	0.181787
256.667	0.0711704
257.222	0.26471
257.778	0.026924
258.333	0.675231
258.889	0.166452
259.444	0.0478214
260	0.0907798
260.556	0.128326
261.111	0.202658
261.667	0.0683831
262.222	0.359916
262.778	0.258254
263.333	0.153272
263.889	0.11456
264.444	0.0292342
265	0.131519
265.556	0.460458
266.111	0.222988
266.667	0.144767
267.222	0.0830986
267.778	0.132025
268.333	0.0510533
268.889	0.095137
269.444	0.047584
270	0.108298
270.556	0.257754
271.111	0.00808605
271.667	0.0253548
272.222	0.0264393
272.778	0.100787
273.333	0.330094
273.889	0.102451
274.444	0.177931
275	0.00268316
275.556	0.19505
276.111	0.214788
276.667	0.115016
277.222	0.167467
277.778	0.209109
278.333	0.181932
278.889	0.214889
279.444	0.22506
280	0.0758608
280.556	0.045416
281.111	0.148476
281.667	0.0695216
282.222	0.04667
282.778	0.327944
283.333	0.274401
283.889	0.0578966
284.444	0.368446
285	0.125887
285.556	0.0846344
286.111	0.199899
286.667	0.0710806
287.222	0.239357
287.778	0.0312673
288.333	0.0403669
288.889	0.0732755
289.444	0.133194
290	0.161514
290.556	0.0806557
291.111	0.0164838
291.667	0.0902151
292.222	0.0737794
292.778	0.195834
293.333	0.220131
293.889	0.0902383
294.444	0.279409
295	0.139059
295.556	0.113789
296.111	0.084979
296.667	0.0526862
297.222	0.0792829
297.778	0.120761
298.333	0.289704
298.889	0.0697
299.444	0.00260678
300	0.134461
300.556	0.187612
301.111	0.269534
301.667	0.0376545
302.222	0.0614313
302.778	0.132789
303.333	0.0527367
303.889	0.0201153
304.444	0.1926
305	0.31845
305.556	0.041886
306.111	0.0838155
306.667	0.0611822
307.222	0.0426414
307.778	0.122067
308.333	0.120922
308.889	0.0247722
309.444	0.00586801
310	0.235523
310.556	0.0463078
311.111	0.0131703
311.667	0.11383
312.222	0.108407
312.778	0.0369041
313.333	0.106731
313.889	0.0346598
314.444	0.1926
315	0.093953
315.556	0.054098
316.111	0.132961
316.667	0.0221559
317.222	0.243146
317.778	0.0641736
318.333	0.0278299
318.889	0.163287
319.444	0.0616478
320	0.0272586
320.556	0.0731293
321.111	0.0337292
321.667	0.182508
322.222	0.0925528
322.778	0.0944135
323.333	0.0281932
323.889	0.00215057
324.444	0.149733
325	0.00544468
325.556	0.00905088
326.111	0.0614903
326.667	0.0178759
327.222	0.189999
327.778	0.0974723
328.333	0.248526
328.889	0.0807103
329.444	0.0439225
330	0.121224
330.556	0.0575966
331.111	0.0115821
331.667	0.177242
332.222	0.128401
332.778	0.0306777
333.333	0.0083993
333.889	0.0680525
334.444	0.0458312
335	0.139886
335.556	0.169309
336.111	0.0520649
336.667	0.210579
337.222	0.0363614
337.778	0.0620674
338.333	0.0395458
338.889	0.0528281
339.444	0.103038
340	0.102824
340.556	0.0324457
341.111	0.180928
341.667	0.177063
342.222	0.0566294
342.778	0.0189905
343.333	0.0259593
343.889	0.0467728
344.444	0.104284
345	0.0944371
345.556	0.230363
346.111	0.0153231
346.667	0.00160139
347.222	0.0547501
347.778	0.0747046
348.333	0.0128706
348.889	0.0279146
349.444	0.0287403
350	0.0849397
350.556	0.029156
351.111	0.0484637
351.667	0.129278
352.222	0.0880965
352.778	0.0694242
353.333	0.00649458
353.889	0.093746
354.444	0.0983769
355	0.0555972
355.556	0.0209494
356.111	0.0548245
356.667	0.100678
357.222	0.00773099
357.778	0.0546591
358.333	0.0224213
358.889	0.00546348
359.444	0.0636991
360	0.000118353
360.556	0.121698
361.111	0.0508913
361.667	0.202638
362.222	0.129053
362.778	0.060015
363.333	0.059007
363.889	0.0148025
364.444	0.000961539
365	0.0818431
365.556	0.0496584
366.111	0.0543546
366.667	0.0109743
367.222	0.0915654
367.778	0.0549909
368.333	0.17649
368.889	0.00945772
369.444	0.00681736
370	0.0173184
370.556	0.0766081
371.111	0.036137
371.667	0.00607312
372.222	0.0534605
372.778	0.0105685
373.333	0.0858621
373.889	0.156596
374.444	0.03862
375	0.0267629
375.556	0.0892607
376.111	0.0219782
376.667	0.0529367
377.222	0.0461023
377.778	0.0570676
378.333	0.0605682
378.889	0.0575276
379.444	0.0406297
380	0.0880667
380.556	0.014196
381.111	0.000920838
381.667	0.0405992
382.222	0.0675382
382.778	0.086359
383.333	0.0245183
383.889	0.0533614
384.444	0.0104279
385	0.046681
385.556	0.0630776
386.111	0.028415
386.667	0.054331
387.222	0.03277
387.778	0.0790047
388.333	0.056095
388.889	0.00135062
389.444	0.0519174
390	0.0036143
390.556	0.0238793
391.111	0.0394838
391.667	0.0177838
392.222	0.0974385
392.778	0.0127373
393.333	0.0204085
393.889	0.0787882
394.444	0.0473902
395	0.0178544
395.556	0.00897652
396.111	0.00635903
396.667	0.00620974
397.222	0.0676928
397.778	0.0765183
398.333	0.0131794
398.889	0.0568369
399.444	0.0516195
400	0.0355691
400.556	0.0941198
401.111	0.0256316
401.667	0.00940821
402.222	0.00615623
402.778	0.0555766
403.333	0.0298791
403.889	0.0561571
404.444	0.0541053
405	0.0836178
405.556	0.0421043
406.111	0.0277976
406.667	0.0254251
407.222	0.0397095
407.778	0.128389
408.333	0.0273772
408.889	0.00367068
409.444	0.0227218
410	0.0253506
410.556	0.0195706
411.111	0.039832
411.667	0.0043892
412.222	0.0327695
412.778	0.00796647
413.333	0.021622
413.889	0.0379849
414.444	0.00880518
415	0.0231713
415.556	0.0273563
416.111	0.0108922
416.667	0.00388729
417.222	0.0869264
417.778	0.0286879
418.333	0.0130704
418.889	0.0301538
419.444	0.0483115
420	0.0456051
420.556	0.0519941
421.111	0.0765376
421.667	0.00782799
422.222	0.0241947
422.778	0.0553633
423.333	0.0743841
423.889	0.00275491
424.444	0.0361467
425	0.0854498
425.556	0.0859244
426.111	0.0523648
426.667	0.0497556
427.222	0.0214842
427.778	0.0207452
428.333	0.0256113
428.889	0.10123
429.444	0.0302232
430	0.0163433
430.556	0.00160002
431.111	0.0333996
431.667	0.0466148
432.222	0.0235248
432.778	0.0434379
433.333	0.0730606
433.889	0.000831722
434.444	0.0539033
435	0.00904206
435.556	0.000151592
436.111	0.000888072
436.667	0.039665
437.222	0.013138
437.778	0.0613432
438.333	0.03933
438.889	0.0259152
439.444	0.00431761
440	0.0333662
440.556	0.0515442
441.111	0.0797683
441.667	0.00924592
442.222	0.0203501
442.778	0.00640501
443.333	0.039986
443.889	0.0140525
444.444	0.0244218
445	0.00315739
445.556	0.063756
446.111	0.058963
446.667	0.00499959
447.222	0.0507191
447.778	0.00969168
448.333	0.0532867
448.889	0.0449288
449.444	0.0134202
450	0.0376513
450.556	0.00793535
451.111	0.00786033
451.667	0.0606597
452.222	0.0312931
452.778	0.0383941
453.333	0.0480651
453.889	0.0845462
454.444	0.00543661
455	0.024637
455.556	0.0193961
456.111	0.00451113
456.667	0.0238417
457.222	0.0397947
457.778	0.0367855
458.333	0.00107159
458.889	0.0218691
459.444	0.0377039
460	0.0095867
460.556	0.0454757
461.111	0.00577871
461.667	0.0214837
462.222	0.00926384
462.778	0.0336317
463.333	0.00664771
463.889	0.0152094
464.444	0.052608
465	0.0413049
465.556	0.0279698
466.111	0.0242147
466.667	0.00403868
467.222	0.0100585
467.778	0.00378125
468.333	0.0196418
468.889	0.0568018
469.444	0.0141166
470	0.0258975
470.556	0.0213822
471.111	0.0128077
471.667	0.0351297
472.222	0.0597976
472.778	0.0140853
473.333	0.00314207
473.889	0.0247245
474.444	0.0194775
475	0.00755045
475.556	0.0695741
476.111	0.00514765
476.667	0.0142074
477.222	0.0364917
477.778	0.00672854
478.333	0.0339156
478.889	0.0227111
479.444	0.0105885
480	0.0323014
480.556	0.00841494
481.111	0.011866
481.667	0.0130295
482.222	0.0249844
482.778	0.00228992
483.333	0.000380042
483.889	0.0377867
484.444	0.0136022
485	0.0404297
485.556	0.0404369
486.111	0.0130848
486.667	0.0135559
487.222	0.0333518
487.778	0.0354584
488.333	0.0269161
488.889	0.0169646
489.444	0.0410669
490	0.0249374
490.556	0.0014305
491.111	0.00575921
491.667	0.0189222
492.222	0.000440969
492.778	0.00807661
493.333	0.019913
493.889	0.00422815
494.444	0.0383805
495	0.0363925
495.556	0.00517591
496.111	0.029122
496.667	0.0130747
497.222	0.000863737
497.778	0.0112348
498.333	0.0218411
498.889	0.0165616
499.444	0.0339751
500	0.00779462
500.556	0.0241731
501.111	0.0036247
501.667	0.0333439
502.222	0.015769
502.778	0.0199085
503.333	0.0118405
503.889	0.00453344
504.444	0.0175956
505	0.0407841
505.556	0.00816849
506.111	0.00825787
506.667	0.0167238
507.222	0.0225338
507.778	0.00485328
508.333	0.00131149
508.889	0.0143443
509.444	0.0165736
510	0.00799117
510.556	0.031007
511.111	0.021407
511.667	0.00478139
512.222	0.0134976
512.778	0.0116563
513.333	0.0196656
513.889	0.0189267
514.444	0.0235871
515	0.000738976
515.556	0.0078257
516.111	0.0107344
516.667	0.0168192
517.222	0.00537385
517.778	0.0137284
518.333	0.00788821
518.889	0.0115899
519.444	0.0166137
520	0.0154162
520.556	0.00305648
521.111	0.00741744
521.667	0.0210993
522.222	0.000619051
522.778	0.0182739
523.333	0.00789905
523.889	0.0397377
524.444	0.00973556
525	0.00255271
525.556	0.0153922
526.111	0.0132967
526.667	0.0137559
527.222	0.0113593
527.778	0.003146
528.333	0.00213272
528.889	0.0178365
529.444	0.020208
530	0.0189448
530.556	0.0191921
531.111	0.00285765
531.667	0.0163747
532.222	0.0151997
532.778	0.00882753
533.333	0.0137624
533.889	0.0245964
534.444	0.0178196
535	0.0209771
535.556	0.00615528
536.111	0.00897951
536.667	0.0162174
537.222	0.0277395
537.778	0.018989
538.333	0.00268622
538.889	0.00992488
539.444	0.002402
540	1.13505e-05
540.556	0.00151176
541.111	0.0214042
541.667	0.0198042
542.222	0.0160673
542.778	0.0171851
543.333	0.0157395
543.889	0.020719
544.444	0.00624542
545	0.00215414
545.556	0.00701744
546.111	0.00710968
546.667	0.00879583
547.222	0.00551019
547.778	0.00555076
548.333	0.0182936
548.889	0.0221822
549.444	0.0253453
550	0.0160255
550.556	0.00125047
551.111	0.00294784
551.667	0.00321327
552.222	0.00505206
552.778	0.0190995
553.333	0.00910372
553.889	0.00241047
554.444	0.00243503
555	0.0163704
555.556	0.0208178
556.111	0.0137528
556.667	0.00373254
557.222	0.0311648
557.778	0.00884312
558.333	0.0101342
558.889	0.004973
559.444	0.0175317
560	0.0121064
560.556	0.00299025
561.111	0.0126616
561.667	0.015778
562.222	0.0142916
562.778	0.0199718
563.333	0.0121303
563.889	0.0173858
564.444	0.00531411
565	0.0200342
565.556	0.0235231
566.111	0.0237179
566.667	0.0178313
567.222	0.00281027
567.778	0.00775661
568.333	0.018577
568.889	0.00385714
569.444	0.00874836
570	0.00173291
570.556	0.00673612
571.111	0.00337323
571.667	0.019087
572.222	0.0105589
572.778	0.0238795
573.333	0.00342827
573.889	0.0201105
574.444	0.00714658
575	0.0114766
575.556	0.00552409
576.111	0.0199869
576.667	0.0256405
577.222	0.00471231
577.778	0.00985098
578.333	0.00697586
578.889	0.0124873
579.444	0.0111335
580	0.0310666
580.556	0.0085503
581.111	0.0325985
581.667	0.00637062
582.222	0.0136809
582.778	0.01411
583.333	0.0175149
583.889	0.016337
584.444	0.024788
585	0.0116501
585.556	0.020394
586.111	0.00979228
586.667	0.01584
587.222	0.00551662
587.778	0.0203406
588.333	0.0271156
588.889	0.0115176
589.444	0.0166718
590	0.0138913
590.556	0.00235817
591.111	0.0067121
591.667	0.0170039
592.222	0.0127989
592.778	0.00605409
593.333	0.0019835
593.889	0.0113318
594.444	0.00834432
595	0.00484816
595.556	0.0181537
596.111	0.0347072
596.667	0.0152043
597.222	0.00695945
597.778	0.00236655
598.333	0.00151157
598.889	0.00879916
599.444	0.0240725
600	0.0198097
600.556	0.000714289
601.111	0.0162388
601.667	0.0082568
602.222	0.00419734
602.778	0.00277348
603.333	0.0236246
603.889	0.00889446
604.444	0.0151263
605	0.00532669
605.556	0.000974018
606.111	0.0149556
606.667	0.0262456
607.222	0.0368384
607.778	0.0226503
608.333	0.0116627
608.889	0.00280085
609.444	0.0047132
610	0.00393536
610.556	0.00453374
611.111	0.0222052
611.667	0.0282812
612.222	0.00145676
612.778	0.00401441
613.333	0.00356722
613.889	0.00675447
614.444	0.00489939
615	0.0306829
615.556	0.0145009
616.111	0.00749998
616.667	0.0172572
617.222	0.000184589
617.778	0.00463554
618.333	0.0256337
618.889	0.0208339
619.444	0.0260796
620	0.0142641
620.556	0.00376934
621.111	0.00261774
621.667	0.0152843
622.222	0.0112814
622.778	0.0251941
623.333	0.0221356
623.889	0.0167965
624.444	0.000624834
625	0.00711659
625.556	0.000278243
626.111	0.0132491
626.667	0.0116248
627.222	0.0279067
627.778	0.0206585
628.333	0.00672691
628.889	0.000685014
629.444	0.0013134
630	0.0106165
630.556	0.0192555
631.111	0.0145079
631.667	0.00780393
632.222	0.00431136
632.778	0.00786934
633.333	0.0107893
633.889	0.00807148
634.444	0.0170704
635	0.0258054
635.556	0.0164311
636.111	0.000137985
636.667	0.00192833
637.222	0.00420008
637.778	0.00486318
638.333	0.013838
638.889	0.0164316
639.444	0.0144547
640	0.00133492
640.556	0.00347956
641.111	0.00400877
641.667	0.0146198
642.222	0.0265294
642.778	0.0186223
643.333	0.00844073
643.889	0.00293454
644.444	0.00511068
645	0.0149501
645.556	0.0220382
646.111	0.0278361
646.667	0.0129084
647.222	0.00811949
647.778	0.00214978
648.333	0.00665279
648.889	0.00537204
649.444	0.0170531
650	0.0244576
650.556	0.0108848
651.111	0.0113665
651.667	0.0102694
652.222	0.000451365
652.778	0.0049394
653.333	0.0117369
653.889	0.0304048
654.444	0.0174221
655	0.00113833
655.556	0.0062685
656.111	0.0032181
656.667	0.00261454
657.222	0.0119329
657.778	0.0134542
658.333	0.0032387
658.889	0.0310764
659.444	0.00718372
660	0.00578107
660.556	0.0136183
661.111	0.0150472
661.667	0.0102146
662.222	0.0151204
662.778	0.0003083
663.333	0.00714072
663.889	0.00880478
664.444	0.00263238
665	0.0147527
665.556	0.0212986
666.111	0.00947131
666.667	0.0114344
667.222	0.000918795
667.778	0.00142508
668.333	3.21829e-05
668.889	0.024157
669.444	0.0239466
670	0.0116389
670.556	0.0097783
671.111	0.00493976
671.667	0.00325993
672.222	0.00828186
672.778	0.0153382
673.333	0.0100046
673.889	0.0151747
674.444	0.00563415
675	0.00793929
675.556	0.00619291
676.111	0.00743596
676.667	0.014917
677.222	0.0194419
677.778	0.0201308
678.333	0.00052201
678.889	0.00397512
679.444	0.00528326
680	0.00743389
680.556	0.020751
681.111	0.0150473
681.667	0.0112974
682.222	0.0098373
682.778	0.00537659
683.333	0.00802853
683.889	0.00755423
684.444	0.0118595
685	0.0166665
685.556	0.010719
686.111	0.0135472
686.667	0.00168711
687.222	0.0087077
687.778	0.000334032
688.333	0.00853686
688.889	0.0128803
689.444	0.0153656
690	0.00503413
690.556	0.00394916
691.111	0.00957518
691.667	0.00314286
692.222	0.0141051
692.778	0.0105766
693.333	0.0217985
693.889	0.00351119
694.444	0.00525974
695	0.000124156
695.556	0.0067741
696.111	0.0162352
696.667	0.018593
697.222	0.00943369
697.778	0.00509446
698.333	0.00434823
698.889	0.00212247
699.444	0.00144096
700	0.0160604
700.556	0.00857324
701.111	0.0145822
701.667	0.000315689
702.222	0.00247257
702.778	0.000219994
703.333	0.0122709
703.889	0.0166301
704.444	0.0171275
705	0.00732343
705.556	0.00238962
706.111	0.00390063
706.667	0.0088452
707.222	0.0121791
707.778	0.0234175
708.333	0.0179939
708.889	0.0121256
709.444	0.00598987
710	0.00720074
710.556	0.00302996
711.111	0.00891551
711.667	0.0155331
712.222	0.0146427
712.778	0.00256293
713.333	0.000171742
713.889	0.00569996
714.444	0.00884767
715	0.0194587
715.556	0.0117687
716.111	0.0152968
716.667	0.00880583
717.222	0.00310231
717.778	0.00715756
718.333	0.00871725
718.889	0.0148326
719.444	0.0131245
720	0.00823647
720.556	0.0123963
721.111	0.00147809
721.667	0.00425837
722.222	0.0031112
722.778	0.00415942
723.333	0.0136747
723.889	0.00975123
724.444	0.00798
725	0.00152515
725.556	0.00365082
726.111	0.00300866
726.667	0.0144155
727.222	0.0053599
727.778	0.0157759
728.333	0.0161751
728.889	0.00407466
729.444	0.000254219
730	0.00355886
730.556	0.0110467
731.111	0.0165524
731.667	0.0124364
732.222	0.0105157
732.778	0.00259338
733.333	0.000304317
733.889	0.00132935
734.444	0.0113519
735	0.0141561
735.556	0.0164015
736.111	0.00668138
736.667	0.00234018
737.222	0.000146244
737.778	0.00493043
738.333	0.0170688
738.889	0.0180235
739.444	0.0150139
740	0.00891846
740.556	0.00017912
741.111	0.00320278
741.667	0.00698709
742.222	0.00986051
742.778	0.0185967
743.333	0.0107308
743.889	0.00353304
744.444	0.000244029
745	0.005796
745.556	0.0045542
746.111	0.0159663
746.667	0.0158165
747.222	0.0123216
747.778	0.00854655
748.333	0.00558187
748.889	0.000303827
749.444	0.0130927
750	0.0117981
750.556	0.0193513
751.111	0.0122307
751.667	0.0132577
752.222	0.00336489
752.778	0.0054396
753.333	0.00707163
753.889	0.0122482
754.444	0.0159252
755	0.0152688
755.556	0.0120189
756.111	0.000993624
756.667	0.00311448
757.222	0.00326165
757.778	0.0148456
758.333	0.0133851
758.889	0.015447
759.444	0.0104253
760	0.00251021
760.556	0.000749296
761.111	0.00896386
761.667	0.0131548
762.222	0.0195232
762.778	0.0149663
763.333	0.00956343
763.889	0.00127564
764.444	0.000227796
765	0.00792218
765.556	0.0112115
766.111	0.0143869
766.667	0.014537
767.222	0.000810396
767.778	0.00274249
768.333	0.00187018
768.889	0.0076365
769.444	0.0107609
770	0.0173162
770.556	0.0112756
771.111	0.00307705
771.667	0.00163656
772.222	0.00185202
772.778	0.00605038
773.333	0.010364
773.889	0.0135076
774.444	0.0101532
775	0.00467274
775.556	0.000812477
776.111	0.00506513
776.667	0.00655893
777.222	0.0150931
777.778	0.0151617
778.333	0.0140934
778.889	0.004147
779.444	0.00560731
780	0.00124262
780.556	0.00668015
781.111	0.0119246
781.667	0.0231566
782.222	0.0114903
782.778	0.00883223
783.333	0.00235982
783.889	0.00184126
784.444	0.00478273
785	0.0189403
785.556	0.0135447
786.111	0.0129894
786.667	0.00473602
787.222	0.00292496
787.778	0.00131298
788.333	0.00698888
788.889	0.0178027
789.444	0.0200862
790	0.0132357
790.556	0.00649455
791.111	0.00128402
791.667	0.00206561
792.222	0.00950412
792.778	0.0171333
793.333	0.0195197
793.889	0.0110705
794.444	0.00213499
795	0.00175321
795.556	0.00289233
796.111	0.0072833
796.667	0.0141893
797.222	0.00918237
797.778	0.0141409
798.333	0.00144747
798.889	0.00453334
799.444	0.00014964
800	0.014939
800.556	0.0118276
801.111	0.01643
801.667	0.0116961
802.222	0.00617674
802.778	0.000412204
803.333	0.00306116
803.889	0.00763796
804.444	0.0130201
805	0.0145042
805.556	0.0142722
806.111	0.000740495
806.667	0.00506224
807.222	0.000314505
807.778	0.00684907
808.333	0.0148567
808.889	0.0196245
809.444	0.0132119
810	0.0064484
810.556	0.00444957
811.111	0.00531036
811.667	0.00898525
812.222	0.0161415
812.778	0.0196752
813.333	0.0149266
813.889	0.00320887
814.444	0.000346013
815	0.00500272
815.556	0.00787401
816.111	0.0156656
