t	etaU
811.667	0.0273449
812.222	0.030208
812.778	0.0444746
813.333	0.0135473
813.889	0.0171864
814.444	0.0370942
815	0.0428574
815.556	0.0102896
816.111	0.0330231
816.667	0.0437854
817.222	0.0177691
817.778	0.0189137
818.333	0.031095
818.889	0.0336782
819.444	0.0272831
820	0.0513475
820.556	0.0144648
821.111	0.017634
821.667	0.0305411
822.222	0.0346154
822.778	0.00404327
823.333	0.0251523
823.889	0.0405718
824.444	0.00542747
825	0.0060525
825.556	0.0133934
826.111	0.0267865
826.667	0.0188367
827.222	0.0311892
827.778	0.00137839
828.333	0.0127451
828.889	0.00466704
829.444	0.00780345
830	0.00412844
830.556	0.000370392
831.111	0.01855
831.667	0.0108102
832.222	0.010058
832.778	0.0255829
833.333	0.00569603
833.889	0.00486222
834.444	0.0041918
835	0.018369
835.556	0.0086476
836.111	0.0229136
836.667	0.0281632
837.222	0.00807208
837.778	0.0236232
838.333	0.00841281
838.889	0.0244634
839.444	0.0189009
840	0.0557299
840.556	0.0125079
841.111	0.00215431
841.667	0.0301964
842.222	0.0301837
842.778	0.00534111
843.333	0.0345278
843.889	0.0530739
844.444	0.00999332
845	0.0323178
845.556	0.021272
846.111	0.0234617
846.667	0.0164986
847.222	0.0592733
847.778	0.020284
848.333	0.00245552
848.889	0.0345693
849.444	0.0247468
850	0.00343643
850.556	0.0205062
851.111	0.0505965
851.667	0.00602782
852.222	0.0244266
852.778	0.01174
853.333	0.0144669
853.889	0.00625511
854.444	0.0347001
855	0.0137852
855.556	0.00375845
856.111	0.0133848
856.667	0.00222866
857.222	0.00902932
857.778	0.00640877
858.333	0.0245547
858.889	0.00281313
859.444	0.00499576
860	0.0168241
860.556	0.00353897
861.111	0.000343371
861.667	0.00612859
862.222	0.00356369
862.778	0.0102491
863.333	0.0122428
863.889	0.0273378
864.444	0.013244
865	0.0328852
865.556	0.0102763
866.111	0.00304329
866.667	0.0133992
867.222	0.0443843
867.778	0.0190581
868.333	0.00318559
868.889	0.0382318
869.444	0.0216566
870	0.01652
870.556	0.0274696
871.111	0.0443728
871.667	0.0161324
872.222	0.0403332
872.778	0.0326225
873.333	0.00646774
873.889	0.0203707
874.444	0.0506422
875	0.0231008
875.556	0.0013862
876.111	0.0448084
876.667	0.0283676
877.222	0.0191812
877.778	0.0221071
878.333	0.0421526
878.889	0.0147262
879.444	0.0269693
880	0.0262113
880.556	0.00517124
881.111	0.0178481
881.667	0.0297885
882.222	0.0134354
882.778	0.00964482
883.333	0.0212304
883.889	0.015159
884.444	0.0184012
885	0.000779738
885.556	0.0152537
886.111	0.0100177
886.667	0.000648176
887.222	0.00285132
887.778	0.000433667
888.333	0.00917685
888.889	0.00687461
889.444	0.00579434
890	0.0178321
890.556	0.0129646
891.111	0.00993305
891.667	0.0147731
892.222	0.0213482
892.778	0.0165172
893.333	0.000999812
893.889	0.0217299
894.444	0.0369803
895	0.00806096
895.556	0.000637314
896.111	0.0345221
896.667	0.0263339
897.222	0.0229147
897.778	0.0373173
898.333	0.0308218
898.889	0.00993431
899.444	0.0313544
900	0.0370543
900.556	0.00687403
901.111	0.0317294
901.667	0.051931
902.222	0.0121217
902.778	0.0035956
903.333	0.0379839
903.889	0.0344375
904.444	0.0215682
905	0.0378376
905.556	0.0355676
906.111	0.00586791
906.667	0.0220482
907.222	0.026921
907.778	0.0124517
908.333	0.026321
908.889	0.0379285
909.444	0.007911
910	0.000432331
910.556	0.0133948
911.111	0.0215764
911.667	0.0138811
912.222	0.0164395
912.778	0.0194438
913.333	0.00208898
913.889	0.00109164
914.444	0.00412796
915	0.00810417
915.556	0.00784137
916.111	0.00582613
916.667	0.00592286
917.222	0.00976588
917.778	0.0192456
918.333	0.00592859
918.889	0.00312098
919.444	0.0142649
920	0.00835978
920.556	0.00130784
921.111	0.0201644
921.667	0.0398823
922.222	0.00159882
922.778	0.0106061
923.333	0.0231018
923.889	0.019547
924.444	0.0163905
925	0.0426891
925.556	0.0331611
926.111	0.00275539
926.667	0.0323341
927.222	0.0265198
927.778	0.0054463
928.333	0.0296537
928.889	0.0565387
929.444	0.0129977
930	0.0194051
930.556	0.0326489
931.111	0.0250351
931.667	0.0192102
932.222	0.0398374
932.778	0.0434661
933.333	0.00306756
933.889	0.0313008
934.444	0.0233682
935	0.00386484
935.556	0.022696
936.111	0.0426008
936.667	0.0154795
937.222	0.0137571
937.778	0.0180424
938.333	0.014636
938.889	0.0127213
939.444	0.0150437
940	0.0262184
940.556	0.00283053
941.111	0.0134189
941.667	0.00207172
942.222	0.00123181
942.778	0.00321792
943.333	0.00887651
943.889	0.00678003
944.444	0.00349674
945	0.00915627
945.556	0.00952398
946.111	0.002317
946.667	0.0162016
947.222	0.00227952
947.778	0.00843183
948.333	0.0116577
948.889	0.0323606
949.444	0.00711398
950	0.0148926
950.556	0.0263105
951.111	0.00756173
951.667	0.0204301
952.222	0.0334041
952.778	0.0317926
953.333	0.00246497
953.889	0.0371018
954.444	0.0273811
955	0.00910567
955.556	0.0301389
956.111	0.0469334
956.667	0.0167444
957.222	0.0218101
957.778	0.0399499
958.333	0.0187012
958.889	0.028354
959.444	0.0366907
960	0.0369328
960.556	0.000744314
961.111	0.0362813
961.667	0.0315539
962.222	0.00491224
962.778	0.0308601
963.333	0.0364168
963.889	0.0175858
964.444	0.013985
965	0.0287882
965.556	0.0156785
966.111	0.022135
966.667	0.0202263
967.222	0.0215956
967.778	0.00597648
968.333	0.0144289
968.889	0.00944091
969.444	0.00185802
970	0.0145369
970.556	0.00632029
971.111	0.00783801
971.667	0.00765063
972.222	0.00234802
972.778	0.00162352
973.333	0.00668563
973.889	0.00589005
974.444	0.00798735
975	0.011616
975.556	0.0166679
976.111	0.0208667
976.667	0.00278165
977.222	0.00784111
977.778	0.0236684
978.333	0.00851383
978.889	0.0267923
979.444	0.0332561
980	0.0209994
980.556	0.00624744
981.111	0.0276102
981.667	0.0291394
982.222	0.0104266
982.778	0.0391372
983.333	0.0413303
983.889	0.00616978
984.444	0.0224463
985	0.0373115
985.556	0.0198403
986.111	0.0330809
986.667	0.0443806
987.222	0.0297609
987.778	0.00948519
988.333	0.0318875
988.889	0.0311637
989.444	0.00310957
990	0.0413311
990.556	0.0382197
991.111	0.00967071
991.667	0.018463
992.222	0.0264602
992.778	0.0161011
993.333	0.0212851
993.889	0.0329455
994.444	0.0202122
995	0.00380028
995.556	0.0141094
996.111	0.00891318
996.667	0.0034665
997.222	0.0211882
997.778	0.0153312
998.333	0.0055471
998.889	3.02697e-05
999.444	0.00479583
1000	0.000142292
1000.56	0.000142292
1001.11	0.00479583
1001.67	3.02697e-05
1002.22	0.0055471
1002.78	0.0153312
1003.33	0.0211882
1003.89	0.0034665
1004.44	0.00891318
1005	0.0141094
1005.56	0.00380028
1006.11	0.0202122
1006.67	0.0329455
1007.22	0.0212851
1007.78	0.0161011
1008.33	0.0264602
1008.89	0.018463
1009.44	0.00967071
1010	0.0382197
1010.56	0.0413311
1011.11	0.00310957
1011.67	0.0311637
1012.22	0.0318875
1012.78	0.00948519
1013.33	0.0297609
1013.89	0.0443806
1014.44	0.0330809
1015	0.0198403
1015.56	0.0373115
1016.11	0.0224463
1016.67	0.00616978
1017.22	0.0413303
1017.78	0.0391372
1018.33	0.0104266
1018.89	0.0291394
1019.44	0.0276102
1020	0.00624744
1020.56	0.0209994
1021.11	0.0332561
1021.67	0.0267923
1022.22	0.00851383
1022.78	0.0236684
1023.33	0.00784111
1023.89	0.00278165
1024.44	0.0208667
1025	0.0166679
1025.56	0.011616
1026.11	0.00798735
1026.67	0.00589005
1027.22	0.00668563
1027.78	0.00162352
1028.33	0.00234802
1028.89	0.00765063
1029.44	0.00783801
1030	0.00632029
1030.56	0.0145369
1031.11	0.00185802
1031.67	0.00944091
1032.22	0.0144289
1032.78	0.00597648
1033.33	0.0215956
1033.89	0.0202263
1034.44	0.022135
1035	0.0156785
1035.56	0.0287882
1036.11	0.013985
1036.67	0.0175858
1037.22	0.0364168
1037.78	0.0308601
1038.33	0.00491224
1038.89	0.0315539
1039.44	0.0362813
1040	0.000744314
1040.56	0.0369328
1041.11	0.0366907
1041.67	0.028354
1042.22	0.0187012
1042.78	0.0399499
1043.33	0.0218101
1043.89	0.0167444
1044.44	0.0469334
1045	0.0301389
1045.56	0.00910567
1046.11	0.0273811
1046.67	0.0371018
1047.22	0.00246497
1047.78	0.0317926
1048.33	0.0334041
1048.89	0.0204301
1049.44	0.00756173
1050	0.0263105
1050.56	0.0148926
1051.11	0.00711398
1051.67	0.0323606
1052.22	0.0116577
1052.78	0.00843183
1053.33	0.00227952
1053.89	0.0162016
1054.44	0.002317
1055	0.00952398
1055.56	0.00915627
1056.11	0.00349674
1056.67	0.00678003
1057.22	0.00887651
1057.78	0.00321792
1058.33	0.00123181
1058.89	0.00207172
1059.44	0.0134189
1060	0.00283053
1060.56	0.0262184
1061.11	0.0150437
1061.67	0.0127213
1062.22	0.014636
1062.78	0.0180424
1063.33	0.0137571
1063.89	0.0154795
1064.44	0.0426008
1065	0.022696
1065.56	0.00386484
1066.11	0.0233682
1066.67	0.0313008
1067.22	0.00306756
1067.78	0.0434661
1068.33	0.0398374
1068.89	0.0192102
1069.44	0.0250351
1070	0.0326489
1070.56	0.0194051
1071.11	0.0129977
1071.67	0.0565387
1072.22	0.0296537
1072.78	0.0054463
1073.33	0.0265198
1073.89	0.0323341
1074.44	0.00275539
1075	0.0331611
1075.56	0.0426891
1076.11	0.0163905
1076.67	0.019547
1077.22	0.0231018
1077.78	0.0106061
1078.33	0.00159882
1078.89	0.0398823
1079.44	0.0201644
1080	0.00130784
1080.56	0.00835978
1081.11	0.0142649
1081.67	0.00312098
1082.22	0.00592859
1082.78	0.0192456
1083.33	0.00976588
1083.89	0.00592286
1084.44	0.00582613
1085	0.00784137
1085.56	0.00810417
1086.11	0.00412796
1086.67	0.00109164
1087.22	0.00208898
1087.78	0.0194438
1088.33	0.0164395
1088.89	0.0138811
1089.44	0.0215764
1090	0.0133948
1090.56	0.000432331
1091.11	0.007911
1091.67	0.0379285
1092.22	0.026321
1092.78	0.0124517
1093.33	0.026921
1093.89	0.0220482
1094.44	0.00586791
1095	0.0355676
1095.56	0.0378376
1096.11	0.0215682
1096.67	0.0344375
1097.22	0.0379839
1097.78	0.0035956
1098.33	0.0121217
1098.89	0.051931
1099.44	0.0317294
1100	0.00687403
1100.56	0.0370543
1101.11	0.0313544
1101.67	0.00993431
1102.22	0.0308218
1102.78	0.0373173
1103.33	0.0229147
1103.89	0.0263339
1104.44	0.0345221
1105	0.000637314
1105.56	0.00806096
1106.11	0.0369803
1106.67	0.0217299
1107.22	0.000999812
1107.78	0.0165172
1108.33	0.0213482
1108.89	0.0147731
1109.44	0.00993305
1110	0.0129646
1110.56	0.0178321
1111.11	0.00579434
1111.67	0.00687461
1112.22	0.00917685
1112.78	0.000433667
1113.33	0.00285132
1113.89	0.000648176
1114.44	0.0100177
1115	0.0152537
1115.56	0.000779738
1116.11	0.0184012
1116.67	0.015159
1117.22	0.0212304
1117.78	0.00964482
1118.33	0.0134354
1118.89	0.0297885
1119.44	0.0178481
1120	0.00517124
1120.56	0.0262113
1121.11	0.0269693
1121.67	0.0147262
1122.22	0.0421526
1122.78	0.0221071
1123.33	0.0191812
1123.89	0.0283676
1124.44	0.0448084
1125	0.0013862
1125.56	0.0231008
1126.11	0.0506422
1126.67	0.0203707
1127.22	0.00646774
1127.78	0.0326225
1128.33	0.0403332
1128.89	0.0161324
1129.44	0.0443728
1130	0.0274696
1130.56	0.01652
1131.11	0.0216566
1131.67	0.0382318
1132.22	0.00318559
1132.78	0.0190581
1133.33	0.0443843
1133.89	0.0133992
1134.44	0.00304329
1135	0.0102763
1135.56	0.0328852
1136.11	0.013244
1136.67	0.0273378
1137.22	0.0122428
1137.78	0.0102491
1138.33	0.00356369
1138.89	0.00612859
1139.44	0.000343371
1140	0.00353897
1140.56	0.0168241
1141.11	0.00499576
1141.67	0.00281313
1142.22	0.0245547
1142.78	0.00640877
1143.33	0.00902932
1143.89	0.00222866
1144.44	0.0133848
1145	0.00375845
1145.56	0.0137852
1146.11	0.0347001
1146.67	0.00625511
1147.22	0.0144669
1147.78	0.01174
1148.33	0.0244266
1148.89	0.00602782
1149.44	0.0505965
1150	0.0205062
1150.56	0.00343643
1151.11	0.0247468
1151.67	0.0345693
1152.22	0.00245552
1152.78	0.020284
1153.33	0.0592733
1153.89	0.0164986
1154.44	0.0234617
1155	0.021272
1155.56	0.0323178
1156.11	0.00999332
1156.67	0.0530739
1157.22	0.0345278
1157.78	0.00534111
1158.33	0.0301837
1158.89	0.0301964
1159.44	0.00215431
1160	0.0125079
1160.56	0.0557299
1161.11	0.0189009
1161.67	0.0244634
1162.22	0.00841281
1162.78	0.0236232
1163.33	0.00807208
1163.89	0.0281632
1164.44	0.0229136
1165	0.0086476
1165.56	0.018369
1166.11	0.0041918
1166.67	0.00486222
1167.22	0.00569603
1167.78	0.0255829
1168.33	0.010058
1168.89	0.0108102
1169.44	0.01855
1170	0.000370392
1170.56	0.00412844
1171.11	0.00780345
1171.67	0.00466704
1172.22	0.0127451
1172.78	0.00137839
1173.33	0.0311892
1173.89	0.0188367
1174.44	0.0267865
1175	0.0133934
1175.56	0.0060525
1176.11	0.00542747
1176.67	0.0405718
1177.22	0.0251523
1177.78	0.00404327
1178.33	0.0346154
1178.89	0.0305411
1179.44	0.017634
1180	0.0144648
1180.56	0.0513475
1181.11	0.0272831
1181.67	0.0336782
1182.22	0.031095
1182.78	0.0189137
1183.33	0.0177691
1183.89	0.0437854
1184.44	0.0330231
1185	0.0102896
1185.56	0.0428574
1186.11	0.0370942
1186.67	0.0171864
1187.22	0.0135473
1187.78	0.0444746
1188.33	0.030208
1188.89	0.0273449
1189.44	0.0222359
1190	0.0214887
1190.56	0.0212819
1191.11	0.0257761
1191.67	0.0160131
1192.22	0.0206601
1192.78	0.0249657
1193.33	0.0214066
1193.89	0.0178572
1194.44	0.000694837
1195	0.0145859
1195.56	0.0164839
1196.11	0.00524522
1196.67	0.00315813
1197.22	0.0108695
1197.78	0.0165161
1198.33	0.00375725
1198.89	0.0142028
1199.44	0.0267154
1200	0.00358338
1200.56	0.0115223
1201.11	0.0198549
1201.67	0.016915
1202.22	0.0156215
1202.78	0.00539429
1203.33	0.0189897
1203.89	0.0368814
1204.44	0.00784056
1205	0.00983072
1205.56	0.0253538
1206.11	0.0443069
1206.67	0.0267604
1207.22	0.0261972
1207.78	0.0357044
1208.33	0.0212655
1208.89	0.0276028
1209.44	0.0347048
1210	0.0266859
1210.56	0.0326521
1211.11	0.0539993
1211.67	0.0148275
1212.22	0.00987041
1212.78	0.0295437
1213.33	0.0511614
1213.89	0.0188983
1214.44	0.0317815
1215	0.038471
1215.56	0.0170896
1216.11	0.022879
1216.67	0.0195487
1217.22	0.033967
1217.78	0.0264916
1218.33	0.0473146
1218.89	0.00136976
1219.44	0.0135348
1220	0.0150686
1220.56	0.0283521
1221.11	0.00831812
1221.67	0.0150764
1222.22	0.022773
1222.78	0.00641871
1223.33	0.00662366
1223.89	0.0149951
1224.44	0.0218099
1225	0.0102133
1225.56	0.0195526
1226.11	0.0180535
1226.67	0.0185093
1227.22	0.0133866
1227.78	0.00778157
1228.33	0.00604443
1228.89	0.0122205
1229.44	0.00195182
1230	0.0104753
1230.56	0.00950863
1231.11	0.0486398
1231.67	0.00226792
1232.22	0.00841465
1232.78	0.00760083
1233.33	0.03997
1233.89	0.014406
1234.44	0.0356805
1235	0.0407934
1235.56	0.00780172
1236.11	0.035659
1236.67	0.0134602
1237.22	0.0254124
1237.78	0.0172987
1238.33	0.0683467
1238.89	0.0141494
1239.44	0.0122984
1240	0.0243946
1240.56	0.0399974
1241.11	0.0108632
1241.67	0.0310557
1242.22	0.0527524
1242.78	0.0129873
1243.33	0.0454896
1243.89	0.00672813
1244.44	0.0231615
1245	0.0100256
1245.56	0.0563967
1246.11	0.0137924
1246.67	0.00541764
1247.22	0.0175646
1247.78	0.0193131
1248.33	0.0081251
1248.89	0.00842011
1249.44	0.037254
1250	0.014334
1250.56	0.0292006
1251.11	0.0170179
1251.67	0.00568404
1252.22	0.00759348
1252.78	0.0231815
1253.33	0.00332283
1253.89	0.0116211
1254.44	0.000508337
1255	0.0135273
1255.56	0.0100651
1256.11	0.0295092
1256.67	0.00681725
1257.22	0.00821489
1257.78	0.0116092
1258.33	0.0425193
1258.89	0.0125971
1259.44	0.018766
1260	0.013479
1260.56	0.0233844
1261.11	0.0274341
1261.67	0.0168262
1262.22	0.0380716
1262.78	0.0230033
1263.33	0.05537
1263.89	0.0160515
1264.44	0.00310577
1265	0.0098146
1265.56	0.053175
1266.11	0.0256781
1266.67	0.0122467
1267.22	0.0394073
1267.78	0.031495
1268.33	0.0293641
1268.89	0.0224694
1269.44	0.0403028
1270	0.0331557
1270.56	0.0547598
1271.11	0.0229929
1271.67	0.00233062
1272.22	0.0160016
1272.78	0.0469723
1273.33	0.021102
1273.89	0.00240027
1274.44	0.0364821
1275	0.0263363
1275.56	0.0301729
1276.11	0.00861835
1276.67	0.0204181
1277.22	0.0292528
1277.78	0.0337583
1278.33	0.0039331
1278.89	0.00340373
1279.44	0.00873242
1280	0.0174802
1280.56	0.00530022
1281.11	0.0240874
1281.67	0.00895573
1282.22	0.0101601
1282.78	0.0341337
1283.33	0.0210352
1283.89	0.00656381
1284.44	0.0210676
1285	0.00110977
1285.56	0.0245807
1286.11	0.00886948
1286.67	0.00184048
1287.22	0.0150698
1287.78	0.0367684
1288.33	0.0405895
1288.89	0.0203764
1289.44	0.0108554
1290	0.0282286
1290.56	0.0423752
1291.11	0.0327542
1291.67	0.00231091
1292.22	0.0279163
1292.78	0.0478178
1293.33	0.00824886
1293.89	0.00457171
1294.44	0.0268408
1295	0.0479137
1295.56	0.0426565
1296.11	0.0427226
1296.67	0.0196506
1297.22	0.0293935
1297.78	0.0447573
1298.33	0.0311935
1298.89	0.00846473
1299.44	0.0323099
1300	0.0546772
1300.56	0.00550885
1301.11	0.00176679
1301.67	0.0224521
1302.22	0.045611
1302.78	0.031447
1303.33	0.0360628
1303.89	0.00624859
1304.44	0.0211658
1305	0.0206341
1305.56	0.00721507
1306.11	0.00984656
1306.67	0.0162521
1307.22	0.0393528
1307.78	0.0246494
1308.33	0.0182923
1308.89	0.0102805
1309.44	0.0242813
1310	0.0191857
1310.56	0.00390952
1311.11	0.00146741
1311.67	0.00412055
1312.22	0.00582688
1312.78	0.0319442
1313.33	0.0106941
1313.89	0.011047
1314.44	0.0144739
1315	0.0394495
1315.56	0.0253275
1316.11	0.0443191
1316.67	0.00221572
1317.22	0.00879294
1317.78	0.026785
1318.33	0.0134031
1318.89	0.000766763
1319.44	0.0248743
1320	0.0643758
1320.56	0.00311905
1321.11	0.0272171
1321.67	0.00612537
1322.22	0.0475624
1322.78	0.0247052
1323.33	0.0535289
1323.89	0.019925
1324.44	0.00575791
1325	0.0474854
1325.56	0.0137287
1326.11	0.00840987
1326.67	0.0168927
1327.22	0.0789513
1327.78	0.00383108
1328.33	0.0218164
1328.89	0.00738186
1329.44	0.0307747
1330	0.0193136
1330.56	0.0438005
1331.11	0.0270529
1331.67	0.0053024
1332.22	0.0445148
1332.78	0.00523285
1333.33	0.00311768
1333.89	0.0104738
1334.44	0.057168
1335	0.00834863
1335.56	0.00986156
1336.11	0.00470017
1336.67	0.010612
1337.22	0.009621
1337.78	0.00515367
1338.33	0.0144994
1338.89	0.0149825
1339.44	0.0192346
1340	0.0402965
1340.56	0.00755869
1341.11	0.0351432
1341.67	0.0225389
1342.22	0.00853659
1342.78	0.0159371
1343.33	0.0298791
1343.89	0.00865862
1344.44	0.010035
1345	0.0458979
1345.56	0.00184586
1346.11	0.0150223
1346.67	0.000567504
1347.22	0.0576682
1347.78	0.00986477
1348.33	0.0496948
1348.89	0.0174153
1349.44	0.026012
1350	0.0286099
1350.56	0.0370205
1351.11	0.0262784
1351.67	0.0135272
1352.22	0.0649738
1352.78	0.0129737
1353.33	0.0246187
1353.89	0.0100903
1354.44	0.0638539
1355	0.0182317
1355.56	0.0383745
1356.11	0.0254853
1356.67	0.0235655
1357.22	0.0337037
1357.78	0.0240751
1358.33	0.0181854
1358.89	0.0296543
1359.44	0.055625
1360	0.013168
1360.56	0.0209178
1361.11	0.0114816
1361.67	0.0417606
1362.22	0.00830198
1362.78	0.00147847
1363.33	0.0149443
1363.89	0.0111898
1364.44	0.0351638
1365	0.00272934
1365.56	0.00299462
1366.11	0.0401798
1366.67	0.0230199
1367.22	0.00813674
1367.78	0.016029
1368.33	0.0264854
1368.89	0.00307561
1369.44	0.00494066
1370	0.0311956
1370.56	0.0240662
1371.11	0.00979697
1371.67	0.0271555
1372.22	0.04582
1372.78	0.0293368
1373.33	0.037982
1373.89	0.0150774
1374.44	0.0326266
1375	0.008049
1375.56	0.0304456
1376.11	0.0245374
1376.67	0.0242234
1377.22	0.0477378
1377.78	0.042151
1378.33	0.00413756
1378.89	0.027859
1379.44	0.0535319
1380	0.036352
1380.56	0.0334525
1381.11	0.0253126
1381.67	0.0431853
1382.22	0.00320328
1382.78	0.0164285
1383.33	0.0219775
1383.89	0.0425084
1384.44	0.0467703
1385	0.0437288
1385.56	0.00568978
1386.11	0.0337536
1386.67	0.0319682
1387.22	0.0318695
1387.78	0.0212334
1388.33	0.0180393
1388.89	0.0407143
1389.44	0.00867313
1390	0.00128713
1390.56	0.00288028
1391.11	0.0411508
1391.67	0.0395584
1392.22	0.0218411
1392.78	0.0218497
1393.33	0.0298164
1393.89	0.00286139
1394.44	0.0047161
1395	0.00660023
1395.56	0.0119357
1396.11	0.0223974
1396.67	0.0283224
1397.22	0.0208229
1397.78	0.0455791
1398.33	0.0308764
1398.89	0.0148519
1399.44	0.0125188
1400	0.0366968
1400.56	0.0225865
1401.11	0.0212023
1401.67	0.0343619
1402.22	0.00515855
1402.78	0.0277783
1403.33	0.000583663
1403.89	0.0359294
1404.44	0.0343512
1405	0.0754305
1405.56	0.0177746
1406.11	0.00110584
1406.67	0.0310538
1407.22	0.0338306
1407.78	0.0219026
1408.33	0.0336615
1408.89	0.0566423
1409.44	0.0157678
1410	0.0299332
1410.56	0.00557602
1411.11	0.0375891
1411.67	0.022611
1412.22	0.0670987
1412.78	0.00150532
1413.33	0.00308435
1413.89	0.0314265
1414.44	0.0157067
1415	0.0150065
1415.56	0.00806081
1416.11	0.0606679
1416.67	0.0136381
1417.22	0.0334319
1417.78	0.0274139
1418.33	0.0289995
1418.89	0.0137517
1419.44	0.0346083
1420	0.0052211
1420.56	0.00769628
1421.11	0.0166219
1421.67	0.0133269
1422.22	0.00928484
1422.78	0.0214532
1423.33	0.0466732
1423.89	0.0145478
1424.44	0.0155747
1425	0.0475371
1425.56	0.0154981
1426.11	0.00366087
1426.67	0.00763248
1427.22	0.00838681
1427.78	0.0239148
1428.33	0.00221959
1428.89	0.045281
1429.44	0.00727628
1430	0.0594165
1430.56	0.0229252
1431.11	0.0107319
1431.67	0.00946305
1432.22	0.05937
1432.78	0.00742048
1433.33	0.00771183
1433.89	0.0498187
1434.44	0.0140942
1435	0.0450096
1435.56	0.000146582
1436.11	0.0690666
1436.67	0.0143892
1437.22	0.0742473
1437.78	0.012995
1438.33	0.000960713
1438.89	0.0185233
1439.44	0.054751
1440	0.010518
1440.56	0.00706008
1441.11	0.0584081
1441.67	0.0224654
1442.22	0.0508546
1442.78	0.00785461
1443.33	0.0555336
1443.89	0.017673
1444.44	0.0571832
1445	0.00112617
1445.56	0.00142789
1446.11	0.0239637
1446.67	0.0237097
1447.22	0.000378629
1447.78	0.0200704
1448.33	0.0456217
1448.89	0.000217741
1449.44	0.0443404
1450	0.0253241
1450.56	0.0176557
1451.11	0.0108856
1451.67	0.0172843
1452.22	0.0224267
1452.78	0.00280084
1453.33	0.0160666
1453.89	0.0207237
1454.44	0.015608
1455	0.0533783
1455.56	0.00919005
1456.11	0.0122584
1456.67	0.0300309
1457.22	0.0450301
1457.78	0.00910931
1458.33	0.00380135
1458.89	0.0202874
1459.44	0.035584
1460	0.0132751
1460.56	0.014713
1461.11	0.0592984
1461.67	0.0444011
1462.22	0.0635466
1462.78	0.010991
1463.33	0.0265463
1463.89	0.016076
1464.44	0.0500683
1465	0.0251574
1465.56	0.000649639
1466.11	0.0500331
1466.67	0.0449581
1467.22	0.00702025
1467.78	0.0223543
1468.33	0.0427215
1468.89	0.0462691
1469.44	0.0668767
1470	0.0152265
1470.56	0.0341417
1471.11	0.00465956
1471.67	0.0309945
1472.22	0.0118213
1472.78	0.0316218
1473.33	0.0446594
1473.89	0.0308121
1474.44	0.0267975
1475	0.0319331
1475.56	0.0169045
1476.11	0.033668
1476.67	0.0283197
1477.22	0.0178738
1477.78	0.0123239
1478.33	0.0136917
1478.89	0.00682695
1479.44	0.0234267
1480	0.0339917
1480.56	0.0303559
1481.11	0.0169326
1481.67	0.0442185
1482.22	0.0578151
1482.78	0.0107802
1483.33	0.013386
1483.89	0.0193444
1484.44	0.0254148
1485	0.0144301
1485.56	0.000160665
1486.11	0.0092362
1486.67	0.0601765
1487.22	0.0380379
1487.78	0.00644182
1488.33	0.00758454
1488.89	0.0418975
1489.44	0.0509915
1490	0.0385734
1490.56	0.0144375
1491.11	0.00650828
1491.67	0.0465862
1492.22	0.0013295
1492.78	0.0238144
1493.33	0.0307428
1493.89	0.0950667
1494.44	0.0283857
1495	0.0154649
1495.56	0.000769267
1496.11	0.0517081
1496.67	0.0407448
1497.22	0.0388672
1497.78	0.031276
1498.33	0.00305818
1498.89	0.0458155
1499.44	0.0279082
1500	0.0284582
1500.56	0.0184373
1501.11	0.0595777
1501.67	0.0074847
1502.22	0.00264953
1502.78	0.0116709
1503.33	0.016243
1503.89	0.0145568
1504.44	0.000233124
1505	0.0259737
1505.56	0.0106474
1506.11	0.0387975
1506.67	0.0623881
1507.22	0.0264451
1507.78	0.0176698
1508.33	0.0315339
1508.89	0.022626
1509.44	0.00444127
1510	0.0029248
1510.56	0.0172878
1511.11	0.00435614
1511.67	0.0349883
1512.22	0.0198572
1512.78	0.00284797
1513.33	0.00799277
1513.89	0.0841725
1514.44	0.0150895
1515	0.021106
1515.56	0.0010422
1516.11	0.0230583
1516.67	0.0536115
1517.22	0.0093956
1517.78	0.0291772
1518.33	0.000714975
1518.89	0.0659388
1519.44	0.0210535
1520	0.00929112
1520.56	2.37301e-05
1521.11	0.0677215
1521.67	0.020644
1522.22	0.0464054
1522.78	0.0213182
1523.33	0.00265681
1523.89	0.0633561
1524.44	0.00594122
1525	0.0509543
1525.56	0.0115
1526.11	0.0708071
1526.67	0.0243847
1527.22	0.0222601
1527.78	0.000779557
1528.33	0.0487748
1528.89	0.00560243
1529.44	0.0124321
1530	0.0184276
1530.56	0.00880664
1531.11	0.0426709
1531.67	0.0384855
1532.22	0.0168822
1532.78	0.0324288
1533.33	0.0396379
1533.89	0.0420972
1534.44	0.000645349
1535	0.0374544
1535.56	0.0221484
1536.11	0.00181545
1536.67	0.034612
1537.22	0.0311623
1537.78	0.00520566
1538.33	0.0438465
1538.89	0.0186518
1539.44	0.00460275
1540	0.0396883
1540.56	0.0108974
1541.11	0.0319494
1541.67	0.0103619
1542.22	0.0297066
1542.78	0.0300418
1543.33	0.00323942
1543.89	0.0705937
1544.44	0.00456571
1545	0.00522543
1545.56	0.0218408
1546.11	0.0711141
1546.67	0.00700852
1547.22	0.0389334
1547.78	0.0297058
1548.33	0.0377964
1548.89	0.0158537
1549.44	0.02207
1550	0.0427425
1550.56	0.0241707
1551.11	0.0896327
1551.67	0.023474
1552.22	0.00818157
1552.78	0.0219402
1553.33	0.0844855
1553.89	0.00805019
1554.44	0.0220444
1555	0.0123906
