t,	etaU
70.4186,	69.0832
70.9731,	74.0387
71.5276,	76.8397
72.0821,	78.9111
72.6365,	74.9835
73.191,	64.0761
73.7455,	48.2211
74.3,	30.646
74.8544,	21.9858
75.4089,	25.8433
75.9634,	31.9959
76.5179,	38.0706
77.0724,	46.2482
77.6268,	54.6181
78.1813,	63.3843
78.7358,	68.3926
79.2903,	65.6205
79.8447,	59.2176
80.3992,	49.7352
80.9537,	39.2167
81.5082,	33.8533
82.0627,	32.8031
82.6171,	37.8979
83.1716,	47.8794
83.7261,	60.4481
84.2806,	75.3374
84.835,	83.4891
85.3895,	80.4598
85.944,	70.0169
86.4985,	54.9252
87.053,	40.7091
87.6074,	28.9257
88.1619,	18.1416
88.7164,	13.8393
89.2709,	16.8962
89.8253,	20.5741
90.3798,	24.5196
90.9343,	29.9229
91.4888,	33.8522
92.0432,	34.8808
92.5977,	31.4072
93.1522,	30.3636
93.7067,	38.3822
94.2612,	46.6005
94.8156,	51.5829
95.3701,	59.0617
95.9246,	67.4326
96.4791,	72.9236
97.0335,	72.8393
97.588,	65.9767
98.1425,	59.1594
98.697,	56.9387
99.2515,	56.3853
99.8059,	54.8505
100.36,	53.1627
100.915,	49.9042
101.469,	48.262
102.024,	52.0356
102.578,	56.8449
103.133,	58.796
103.687,	56.4232
104.242,	48.3656
104.796,	36.5141
105.351,	27.7684
105.905,	29.8861
106.46,	42.1122
107.014,	56.4324
107.569,	65.4374
108.123,	63.4125
108.678,	51.258
109.232,	37.0639
109.787,	31.9784
110.341,	39.1202
110.895,	46.351
111.45,	50.2027
112.004,	59.4324
112.559,	71.2561
113.113,	76.8959
113.668,	67.7561
114.222,	47.3385
114.777,	37.4835
115.331,	42.4318
115.886,	46.4956
116.44,	43.3389
116.995,	32.8812
117.549,	20.8679
118.104,	19.2938
118.658,	26.629
119.213,	33.6209
119.767,	36.9983
120.322,	35.35
120.876,	30.8457
121.431,	26.9123
121.985,	24.1056
122.54,	26.6193
123.094,	37.3265
123.648,	51.8793
124.203,	62.8178
124.757,	61.7824
125.312,	52.8667
125.866,	46.6418
126.421,	45.8314
126.975,	46.6003
127.53,	44.3268
128.084,	40.8381
128.639,	42.1559
129.193,	47.7476
129.748,	51.6114
130.302,	53.8977
130.857,	61.2232
131.411,	70.5826
131.966,	73.6319
132.52,	70.0979
133.075,	61.346
133.629,	52.4339
134.184,	46.2334
134.738,	39.3573
135.292,	36.0711
135.847,	39.971
136.401,	43.7935
136.956,	44.5056
137.51,	41.9908
138.065,	34.8688
138.619,	29.2978
139.174,	27.3903
139.728,	26.8673
140.283,	33.7568
140.837,	50.404
141.392,	66.2059
141.946,	70.0695
142.501,	58.894
143.055,	42.2117
143.61,	32.1362
144.164,	28.1319
144.719,	24.1904
145.273,	23.6718
145.828,	32.3479
146.382,	44.4201
146.937,	48.1878
147.491,	45.3678
148.045,	43.7517
148.6,	43.2415
149.154,	41.1997
149.709,	34.6118
150.263,	27.6122
150.818,	26.6491
151.372,	26.5424
151.927,	24.0882
152.481,	22.7905
153.036,	23.3618
153.59,	25.4226
154.145,	24.8898
154.699,	20.6646
155.254,	15.9079
155.808,	12.3839
156.363,	11.8912
156.917,	16.913
157.472,	26.123
158.026,	34.2345
158.581,	35.4734
159.135,	30.3451
159.689,	25.3112
160.244,	26.5745
160.798,	32.5748
161.353,	36.8018
161.907,	37.8669
162.462,	36.2221
163.016,	32.4849
163.571,	27.6964
164.125,	23.2935
164.68,	19.8417
165.234,	18.4776
165.789,	17.6546
166.343,	16.9006
166.898,	18.3294
167.452,	22.3413
168.007,	26.1515
168.561,	28.8115
169.116,	32.1834
169.67,	36.2009
170.225,	37.9066
170.779,	34.3186
171.334,	28.2196
171.888,	25.8425
172.442,	29.295
172.997,	36.424
173.551,	45.4769
174.106,	51.5055
174.66,	48.964
175.215,	38.2667
175.769,	25.1325
176.324,	18.3685
176.878,	21.6996
177.433,	27.7483
177.987,	30.5615
178.542,	29.5768
179.096,	26.9592
179.651,	26.1833
180.205,	25.4932
180.76,	24.4858
181.314,	25.2243
181.869,	26.4097
182.423,	26.5063
182.978,	22.5609
183.532,	17.3945
184.086,	17.382
184.641,	19.8452
185.195,	22.1981
185.75,	24.4122
186.304,	24.565
186.859,	22.8625
187.413,	22.361
187.968,	25.0366
188.522,	29.6734
189.077,	31.6023
189.631,	29.2956
190.186,	27.2552
190.74,	29.771
191.295,	32.5045
191.849,	31.2373
192.404,	27.6241
192.958,	23.764
193.513,	23.3302
194.067,	26.387
194.622,	31.1203
195.176,	36.3102
195.731,	38.268
196.285,	34.391
196.839,	26.7816
197.394,	18.3807
197.948,	12.6759
198.503,	10.2335
199.057,	9.9262
199.612,	12.4223
200.166,	16.2033
200.721,	18.8805
201.275,	19.4414
201.83,	17.9125
202.384,	15.8009
202.939,	15.6273
203.493,	17.862
204.048,	21.1307
204.602,	22.7555
205.157,	22.0316
205.711,	22.2806
206.266,	25.3959
206.82,	28.4465
207.375,	28.4373
207.929,	25.9442
208.484,	24.3267
209.038,	24.7302
209.592,	24.0775
210.147,	21.2236
210.701,	17.7218
211.256,	17.5797
211.81,	24.4454
212.365,	34.3772
212.919,	38.3959
213.474,	35.1566
214.028,	28.9394
214.583,	24.4609
215.137,	23.6529
215.692,	23.195
216.246,	23.7925
216.801,	27.1289
217.355,	29.0211
217.91,	26.1871
218.464,	20.2931
219.019,	15.5141
219.573,	16.4389
220.128,	21.6667
220.682,	27.2607
221.236,	31.1558
221.791,	32.983
222.345,	33.6801
222.9,	33.2021
223.454,	33.5737
224.009,	35.6168
224.563,	36.0999
225.118,	31.5354
225.672,	22.8498
226.227,	15.8368
226.781,	14.6831
227.336,	15.7856
227.89,	15.5924
228.445,	14.8133
228.999,	14.181
229.554,	14.1872
230.108,	15.8973
230.663,	20.2743
231.217,	24.9973
231.772,	27.054
232.326,	26.5263
232.881,	24.6785
233.435,	23.1203
233.989,	21.1362
234.544,	17.1624
235.098,	13.3397
235.653,	10.9871
236.207,	9.12517
236.762,	9.09065
237.316,	10.8167
237.871,	12.4665
238.425,	12.8968
238.98,	11.6339
239.534,	9.94531
240.089,	10.5937
240.643,	14.2583
241.198,	18.6045
241.752,	22.3265
242.307,	23.6085
242.861,	23.8441
243.416,	25.9215
243.97,	29.3728
244.525,	33.0174
245.079,	35.9014
245.633,	35.763
246.188,	32.1106
246.742,	27.3648
247.297,	24.5291
247.851,	25.3565
248.406,	27.4909
248.96,	27.3278
249.515,	24.498
250.069,	21.1365
250.624,	17.8966
251.178,	14.3381
251.733,	11.0886
252.287,	9.56534
252.842,	10.9808
253.396,	13.7316
253.951,	15.2046
254.505,	15.3959
255.06,	16.3927
255.614,	18.507
256.169,	21.2024
256.723,	23.3328
257.278,	22.8871
257.832,	20.3637
258.386,	16.415
258.941,	12.6379
259.495,	11.201
260.05,	11.3464
260.604,	10.686
261.159,	8.15221
261.713,	6.43585
262.268,	8.51554
262.822,	11.7503
263.377,	12.223
263.931,	10.0817
264.486,	8.72463
265.04,	11.2066
265.595,	14.9111
266.149,	16.9861
266.704,	18.9793
267.258,	21.696
267.813,	23.6435
268.367,	22.5552
268.922,	18.8668
269.476,	16.0579
270.03,	16.2183
270.585,	17.4214
271.139,	17.4487
271.694,	15.6553
272.248,	12.253
272.803,	8.1887
273.357,	4.88072
273.912,	3.43072
274.466,	4.16635
275.021,	6.20378
275.575,	9.0869
276.13,	13.4365
276.684,	17.721
277.239,	19.41
277.793,	17.5856
278.348,	14.7508
278.902,	15.167
279.457,	17.9667
280.011,	19.4836
280.566,	18.6921
281.12,	16.5737
281.675,	15.3794
282.229,	15.1301
282.783,	13.5698
283.338,	11.2521
283.892,	9.22675
284.447,	7.85498
285.001,	7.79887
285.556,	7.71954
286.11,	7.48954
286.665,	8.03094
287.219,	9.445
287.774,	11.5427
288.328,	12.7708
288.883,	11.8482
289.437,	10.2224
289.992,	8.92269
290.546,	7.88455
291.101,	7.11147
291.655,	6.1059
292.21,	5.50463
292.764,	5.88255
293.319,	6.12741
293.873,	5.44209
294.428,	4.41629
294.982,	3.46358
295.536,	2.69992
296.091,	2.64512
296.645,	3.91226
297.2,	5.81522
297.754,	6.6029
298.309,	5.86562
298.863,	4.47396
299.418,	4.71825
299.972,	7.07045
300.527,	9.00391
301.081,	8.89962
301.636,	7.78702
302.19,	7.02891
302.745,	7.9209
303.299,	9.94755
303.854,	11.2557
304.408,	12.1504
304.963,	12.5891
305.517,	11.5374
306.072,	9.84759
306.626,	8.6938
307.18,	8.1212
307.735,	8.15218
308.289,	7.86065
308.844,	7.23814
309.398,	7.4261
309.953,	7.90146
310.507,	8.01722
311.062,	8.41087
311.616,	8.89026
312.171,	9.31478
312.725,	9.77418
313.28,	9.55402
313.834,	8.86819
314.389,	8.07655
314.943,	6.86816
315.498,	6.32832
316.052,	7.66273
316.607,	9.79017
317.161,	10.6882
317.716,	9.20361
318.27,	5.86153
318.825,	3.32537
319.379,	3.39622
319.933,	5.44688
320.488,	7.88461
321.042,	9.20208
321.597,	9.23657
322.151,	9.17521
322.706,	9.31036
323.26,	8.94405
323.815,	7.10728
324.369,	4.64056
324.924,	4.25777
325.478,	6.43285
326.033,	8.84394
326.587,	9.37092
327.142,	8.18274
327.696,	7.15337
328.251,	7.42219
328.805,	8.1545
329.36,	8.10305
329.914,	7.27965
330.469,	6.6351
331.023,	6.83926
331.577,	7.30716
332.132,	6.83357
332.686,	5.57619
333.241,	4.72869
333.795,	5.81783
334.35,	8.43017
334.904,	9.91837
335.459,	8.82158
336.013,	5.95925
336.568,	3.81456
337.122,	4.31729
337.677,	5.98983
338.231,	6.76782
338.786,	6.29396
339.34,	4.97161
339.895,	4.09409
340.449,	4.07582
341.004,	4.26503
341.558,	4.70763
342.113,	5.15004
342.667,	4.78445
343.222,	3.8626
343.776,	3.19973
344.33,	3.44076
344.885,	4.82878
345.439,	6.83879
345.994,	9.02615
346.548,	11.0087
347.103,	11.564
347.657,	10.1063
348.212,	7.20242
348.766,	4.69698
349.321,	3.89698
349.875,	3.93838
350.43,	3.69767
350.984,	2.88488
351.539,	2.46626
352.093,	3.34441
352.648,	4.52649
353.202,	4.74129
353.757,	3.80931
354.311,	3.04862
354.866,	4.03144
355.42,	5.948
355.974,	7.36802
356.529,	7.69926
357.083,	7.0416
357.638,	6.21924
358.192,	5.21529
358.747,	3.94343
359.301,	3.47683
359.856,	3.95826
360.41,	4.60236
360.965,	4.91514
361.519,	5.2862
362.074,	6.19092
362.628,	6.99329
363.183,	6.90404
363.737,	6.03148
364.292,	5.04378
364.846,	4.46818
365.401,	4.02846
365.955,	3.33602
366.51,	2.86178
367.064,	2.84039
367.619,	3.20945
368.173,	4.11629
368.727,	5.61208
369.282,	7.61465
369.836,	9.34405
370.391,	9.92529
370.945,	9.36323
371.5,	7.96892
372.054,	6.80071
372.609,	6.51489
373.163,	6.1489
373.718,	5.12198
374.272,	3.87713
374.827,	2.74868
375.381,	2.25583
375.936,	2.40021
376.49,	2.4837
377.045,	2.61567
377.599,	3.41845
378.154,	4.72275
378.708,	5.67064
379.263,	5.84576
379.817,	5.49675
380.371,	5.07343
380.926,	4.55314
381.48,	3.70186
382.035,	2.75559
382.589,	2.68384
383.144,	3.6769
383.698,	4.57372
384.253,	4.57562
384.807,	3.69194
385.362,	2.49566
385.916,	1.99055
386.471,	2.6764
387.025,	3.92486
387.58,	4.98031
388.134,	5.41819
388.689,	5.49351
389.243,	5.66431
389.798,	5.78197
390.352,	5.56623
390.907,	5.06535
391.461,	4.49609
392.016,	4.0175
392.57,	4.19432
393.124,	5.17963
393.679,	5.9236
394.233,	5.29713
394.788,	3.59465
395.342,	1.96266
395.897,	1.8796
396.451,	3.36729
397.006,	5.02045
397.56,	6.25478
398.115,	6.51497
398.669,	5.66335
399.224,	4.865
399.778,	4.65588
400.333,	4.62447
400.887,	4.77715
401.442,	5.16849
401.996,	5.98864
402.551,	6.76274
403.105,	6.52646
403.66,	5.51203
404.214,	4.84642
404.769,	4.79525
405.323,	4.65059
405.877,	3.84417
406.432,	2.85117
406.986,	2.3881
407.541,	2.3896
408.095,	2.43337
408.65,	2.43854
409.204,	2.75809
409.759,	3.59414
410.313,	4.48017
410.868,	4.79581
411.422,	4.47053
411.977,	4.00688
412.531,	3.81669
413.086,	3.72563
413.64,	3.40291
414.195,	2.86439
414.749,	2.75004
415.304,	3.36248
415.858,	3.98016
416.413,	3.96859
416.967,	3.47714
417.521,	2.94452
418.076,	2.78106
418.63,	3.06895
419.185,	3.59813
419.739,	4.21106
420.294,	4.55559
420.848,	4.39202
421.403,	4.32047
421.957,	4.9872
422.512,	5.97487
423.066,	6.48229
423.621,	6.17801
424.175,	5.22473
424.73,	3.95178
425.284,	2.94491
425.839,	2.81057
426.393,	3.33303
426.948,	4.02883
427.502,	4.37162
428.057,	4.03567
428.611,	3.69537
429.166,	3.74895
429.72,	3.74318
430.274,	3.48255
430.829,	2.83113
431.383,	1.86878
431.938,	1.26227
432.492,	1.28373
433.047,	1.60107
433.601,	1.83912
434.156,	1.7747
434.71,	1.52255
435.265,	1.69021
435.819,	2.67196
436.374,	3.98765
436.928,	4.92211
437.483,	5.02105
438.037,	4.20375
438.592,	2.96334
439.146,	1.90443
439.701,	1.46075
440.255,	1.63292
440.81,	1.91619
441.364,	1.98726
441.918,	1.8168
442.473,	1.51667
443.027,	1.46428
443.582,	1.92299
444.136,	2.61065
444.691,	3.10688
445.245,	3.38434
445.8,	3.62173
446.354,	4.03194
446.909,	4.3219
447.463,	4.05473
448.018,	3.44339
448.572,	2.85326
449.127,	2.32942
449.681,	1.8209
450.236,	1.34231
450.79,	1.34365
451.345,	1.89822
451.899,	2.49765
452.454,	2.9098
453.008,	2.98894
453.563,	2.92368
454.117,	2.91416
454.671,	2.9018
455.226,	2.81959
455.78,	2.74146
456.335,	2.58932
456.889,	2.31927
457.444,	1.98072
457.998,	1.68498
458.553,	1.49076
459.107,	1.53242
459.662,	1.87549
460.216,	2.21614
460.771,	2.23497
461.325,	1.92741
461.88,	1.55715
462.434,	1.2538
462.989,	1.02332
463.543,	0.789573
464.098,	0.752986
464.652,	1.24925
465.207,	2.05939
465.761,	2.56812
466.315,	2.45842
466.87,	1.92311
467.424,	1.42315
467.979,	1.21438
468.533,	1.09694
469.088,	1.25109
469.642,	1.84964
470.197,	2.37447
470.751,	2.45271
471.306,	2.09383
471.86,	1.62802
472.415,	1.55682
472.969,	1.68555
473.524,	1.59571
474.078,	1.63353
474.633,	2.03609
475.187,	2.64279
475.742,	3.06862
476.296,	2.9747
476.851,	2.47884
477.405,	2.02531
477.96,	1.79712
478.514,	1.65835
479.068,	1.70277
479.623,	1.89512
480.177,	1.90705
480.732,	1.59643
481.286,	1.29873
481.841,	1.35129
482.395,	1.71582
482.95,	2.03168
483.504,	2.01244
484.059,	1.87185
484.613,	1.95318
485.168,	2.19441
485.722,	2.37676
486.277,	2.32738
486.831,	1.89867
487.386,	1.4129
487.94,	1.35236
488.495,	1.65656
489.049,	1.8848
489.604,	1.77146
490.158,	1.51706
490.713,	1.51799
491.267,	1.74278
491.821,	1.7874
492.376,	1.58002
492.93,	1.3789
493.485,	1.30144
494.039,	1.28946
494.594,	1.29598
495.148,	1.29504
495.703,	1.20785
496.257,	0.96963
496.812,	0.639414
497.366,	0.425368
497.921,	0.522661
498.475,	0.8606
499.03,	1.32111
499.584,	1.7714
500.139,	1.94295
500.693,	1.74586
501.248,	1.53517
501.802,	1.6968
502.357,	2.20813
502.911,	2.58236
503.465,	2.34055
504.02,	1.70265
504.574,	1.27155
505.129,	1.23473
505.683,	1.35129
506.238,	1.46132
506.792,	1.59741
507.347,	1.7684
507.901,	1.76233
508.456,	1.43395
509.01,	0.959165
509.565,	0.650371
510.119,	0.544685
510.674,	0.553721
511.228,	0.757029
511.783,	1.12433
512.337,	1.44858
512.892,	1.55948
513.446,	1.42976
514.001,	1.18659
514.555,	0.9683
515.11,	0.961987
515.664,	1.20869
516.218,	1.49659
516.773,	1.6194
517.327,	1.48018
517.882,	1.17514
518.436,	1.06674
518.991,	1.22805
519.545,	1.44769
520.1,	1.68555
520.654,	1.77022
521.209,	1.61423
521.763,	1.4977
522.318,	1.55546
522.872,	1.64586
523.427,	1.73635
523.981,	1.81008
524.536,	1.93234
525.09,	2.14858
525.645,	2.18618
526.199,	1.86576
526.754,	1.47312
527.308,	1.28619
527.862,	1.25759
528.417,	1.24622
528.971,	1.27354
529.526,	1.55541
530.08,	2.0978
530.635,	2.57717
531.189,	2.68217
531.744,	2.4198
532.298,	2.10059
532.853,	1.86382
533.407,	1.70212
533.962,	1.56619
534.516,	1.43574
535.071,	1.37655
535.625,	1.46815
536.18,	1.59116
536.734,	1.52723
537.289,	1.29893
537.843,	1.04637
538.398,	0.972819
538.952,	1.28739
539.507,	1.75261
540.061,	2.03294
540.615,	2.24702
541.17,	2.31107
541.724,	2.14697
542.279,	1.91253
542.833,	1.78707
543.388,	2.03134
543.942,	2.46518
544.497,	2.50658
545.051,	2.11294
545.606,	1.72678
546.16,	1.68441
546.715,	1.8765
547.269,	1.84289
547.824,	1.52346
548.378,	1.24279
548.933,	1.22983
549.487,	1.42603
550.042,	1.47352
550.596,	1.24894
551.151,	0.99878
551.705,	0.916611
552.259,	1.01825
552.814,	1.11636
553.368,	1.16831
553.923,	1.31837
554.477,	1.48518
555.032,	1.5272
555.586,	1.37166
556.141,	1.1052
556.695,	1.0213
557.25,	1.12611
557.804,	1.2245
558.359,	1.28743
558.913,	1.31297
559.468,	1.41055
560.022,	1.66038
560.577,	1.858
561.131,	1.87665
561.686,	1.74362
562.24,	1.47676
562.795,	1.23646
563.349,	1.09708
563.904,	0.971097
564.458,	0.840316
565.012,	0.731322
565.567,	0.757882
566.121,	1.02311
566.676,	1.30722
567.23,	1.37066
567.785,	1.33663
568.339,	1.43409
568.894,	1.67973
569.448,	1.80639
570.003,	1.5547
570.557,	1.0768
571.112,	0.702163
571.666,	0.511606
572.221,	0.450875
572.775,	0.594053
573.33,	1.02676
573.884,	1.5586
574.439,	1.82409
574.993,	1.70831
575.548,	1.42173
576.102,	1.29337
576.657,	1.37547
577.211,	1.34849
577.765,	1.20599
578.32,	1.14343
578.874,	1.11416
579.429,	1.05047
579.983,	0.958835
580.538,	0.869575
581.092,	0.939754
581.647,	1.08815
582.201,	1.09624
582.756,	1.03775
583.31,	1.00645
583.865,	0.976596
584.419,	0.913525
584.974,	0.834787
585.528,	0.783943
586.083,	0.887018
586.637,	1.08336
587.192,	1.16922
587.746,	1.1496
588.301,	1.22278
588.855,	1.41149
589.409,	1.56059
589.964,	1.58583
590.518,	1.55468
591.073,	1.65569
591.627,	1.8155
592.182,	1.76856
592.736,	1.57907
593.291,	1.49457
593.845,	1.48041
594.4,	1.45837
594.954,	1.42382
595.509,	1.35885
596.063,	1.25393
596.618,	1.05028
597.172,	0.755739
597.727,	0.515704
598.281,	0.502473
598.836,	0.661096
599.39,	0.832965
599.945,	1.05056
600.499,	1.23424
601.054,	1.29123
601.608,	1.31366
602.162,	1.30029
602.717,	1.23692
603.271,	1.19917
603.826,	1.09306
604.38,	0.865478
604.935,	0.628662
605.489,	0.445588
606.044,	0.378332
606.598,	0.451157
607.153,	0.584922
607.707,	0.669418
608.262,	0.705294
608.816,	0.706791
609.371,	0.65246
609.925,	0.592991
610.48,	0.609468
611.034,	0.69069
611.589,	0.7653
612.143,	0.775078
612.698,	0.727609
613.252,	0.753251
613.806,	0.822021
614.361,	0.843289
614.915,	0.951918
615.47,	1.25527
616.024,	1.57235
616.579,	1.61719
617.133,	1.37039
617.688,	1.0554
618.242,	0.913461
618.797,	0.93192
619.351,	0.894914
619.906,	0.766512
620.46,	0.727686
621.015,	0.792002
621.569,	0.889055
622.124,	1.01551
622.678,	1.07083
623.233,	1.07007
623.787,	1.1369
624.342,	1.24924
624.896,	1.30534
625.451,	1.27119
626.005,	1.12317
626.559,	0.91233
627.114,	0.773677
627.668,	0.739143
628.223,	0.746099
628.777,	0.789044
629.332,	0.84972
629.886,	0.833933
630.441,	0.819222
630.995,	0.887613
631.55,	0.921407
632.104,	0.858752
632.659,	0.708632
633.213,	0.534075
633.768,	0.555856
634.322,	0.820273
634.877,	1.09882
635.431,	1.22178
635.986,	1.11531
636.54,	0.831516
637.095,	0.575643
637.649,	0.549603
638.203,	0.720001
638.758,	0.903607
639.312,	1.00496
639.867,	0.974284
640.421,	0.91422
640.976,	0.962479
641.53,	1.00196
642.085,	0.959466
642.639,	0.932209
643.194,	0.96852
643.748,	1.03349
644.303,	1.11797
644.857,	1.18358
645.412,	1.21283
645.966,	1.19456
646.521,	1.02925
647.075,	0.773632
647.63,	0.755661
648.184,	1.0492
648.739,	1.35494
649.293,	1.44927
649.848,	1.27715
650.402,	1.05388
650.956,	1.00428
651.511,	1.04798
652.065,	1.0316
652.62,	0.959333
653.174,	0.825013
653.729,	0.675401
654.283,	0.594842
654.838,	0.621313
655.392,	0.805924
655.947,	1.00867
656.501,	1.05894
657.056,	0.977324
657.61,	0.919982
658.165,	1.01341
658.719,	1.18441
659.274,	1.25508
659.828,	1.2237
660.383,	1.15438
660.937,	1.02535
661.492,	0.826144
662.046,	0.641579
662.6,	0.651159
663.155,	0.883847
663.709,	1.10051
664.264,	1.08919
664.818,	0.925484
665.373,	0.778228
665.927,	0.723555
666.482,	0.740683
667.036,	0.747451
667.591,	0.799831
668.145,	0.922585
668.7,	0.941853
669.254,	0.822722
669.809,	0.719833
670.363,	0.742243
670.918,	0.919229
671.472,	1.11069
672.027,	1.12384
672.581,	1.04936
673.136,	1.0219
673.69,	0.992084
674.245,	0.960932
674.799,	1.01103
675.353,	1.09565
675.908,	1.1126
676.462,	1.0558
677.017,	0.960302
677.571,	0.958717
678.126,	1.10041
678.68,	1.17445
679.235,	1.05299
679.789,	0.908386
680.344,	0.853086
680.898,	0.855218
681.453,	0.935501
682.007,	1.07386
682.562,	1.18703
683.116,	1.23932
683.671,	1.16818
684.225,	0.961724
684.78,	0.854415
685.334,	0.929517
685.889,	0.997517
686.443,	0.987228
686.998,	0.931183
687.552,	0.840982
688.106,	0.775032
688.661,	0.7262
689.215,	0.622325
689.77,	0.572949
690.324,	0.673173
690.879,	0.789939
691.433,	0.865627
691.988,	0.925111
692.542,	0.934259
693.097,	0.917591
693.651,	0.838352
694.206,	0.641546
694.76,	0.569281
695.315,	0.777697
695.869,	1.04311
696.424,	1.15502
696.978,	1.07684
697.533,	0.882864
698.087,	0.795783
698.642,	0.90515
699.196,	1.05993
699.75,	1.22776
700.305,	1.38602
700.859,	1.39459
701.414,	1.26258
701.968,	1.16788
702.523,	1.1506
703.077,	1.19567
703.632,	1.27818
704.186,	1.24424
704.741,	1.12056
705.295,	1.11613
705.85,	1.21006
706.404,	1.26261
706.959,	1.28026
707.513,	1.22999
708.068,	1.13755
708.622,	1.09667
709.177,	1.07397
709.731,	1.01877
710.286,	0.994777
710.84,	0.970377
711.395,	0.87798
711.949,	0.863548
712.503,	0.954097
713.058,	1.00239
713.612,	0.997432
714.167,	0.958379
714.721,	0.899618
715.276,	0.933504
715.83,	1.00054
716.385,	0.970863
716.939,	0.881559
717.494,	0.735193
718.048,	0.587758
718.603,	0.574369
719.157,	0.69848
719.712,	0.8613
720.266,	0.999142
720.821,	1.01885
721.375,	0.875295
721.93,	0.684346
722.484,	0.58289
723.039,	0.578657
723.593,	0.653562
724.147,	0.79465
724.702,	0.909738
725.256,	0.983655
725.811,	1.02986
726.365,	1.03215
726.92,	1.07041
727.474,	1.16535
728.029,	1.14801
728.583,	0.975381
729.138,	0.831935
729.692,	0.810502
730.247,	0.876435
730.801,	0.960977
731.356,	0.974159
731.91,	1.00464
732.465,	1.14096
733.019,	1.22169
733.574,	1.15418
734.128,	1.0728
734.683,	1.0443
735.237,	1.05407
735.792,	1.06645
736.346,	1.05081
736.9,	1.05481
737.455,	1.10943
738.009,	1.11791
738.564,	1.00712
739.118,	0.920112
739.673,	0.963363
740.227,	1.046
740.782,	1.05033
741.336,	0.932272
741.891,	0.757987
742.445,	0.702961
743,	0.781093
743.554,	0.814736
744.109,	0.803856
744.663,	0.779585
745.218,	0.697666
745.772,	0.630111
746.327,	0.675729
746.881,	0.802145
747.436,	0.957988
747.99,	1.05883
748.544,	1.00324
749.099,	0.911532
749.653,	0.932942
750.208,	0.980772
750.762,	0.947423
751.317,	0.881345
751.871,	0.818029
752.426,	0.864169
752.98,	1.05037
753.535,	1.15774
754.089,	1.11645
754.644,	1.05486
755.198,	0.972946
755.753,	0.882768
756.307,	0.891831
756.862,	0.946671
757.416,	1.00678
757.971,	1.05515
758.525,	1.0021
759.08,	0.936876
759.634,	1.01054
760.189,	1.12432
760.743,	1.18125
761.297,	1.20214
761.852,	1.14719
762.406,	1.03534
762.961,	0.973327
763.515,	1.0031
764.07,	1.09102
764.624,	1.16855
765.179,	1.10002
765.733,	0.864436
766.288,	0.668744
766.842,	0.627585
767.397,	0.645635
767.951,	0.66188
768.506,	0.661757
769.06,	0.644935
