t	etaU
806.667	0.0120855
807.222	0.0199787
807.778	0.00685955
808.333	0.0137203
808.889	0.0205702
809.444	0.007179
810	5.71989e-05
810.556	0.0190763
811.111	0.025857
811.667	0.00363955
812.222	0.019301
812.778	0.0210291
813.333	0.0109445
813.889	0.00489199
814.444	0.0295354
815	0.0254398
815.556	0.000102976
816.111	0.0251453
816.667	0.0190655
817.222	0.00936861
817.778	0.0129326
818.333	0.0322898
818.889	0.0199173
819.444	0.00905441
820	0.0230524
820.556	0.0183055
821.111	0.00657272
821.667	0.01685
822.222	0.028528
822.778	0.0126689
823.333	0.0134962
823.889	0.0177627
824.444	0.0143109
825	0.00432238
825.556	0.0200899
826.111	0.0217436
826.667	0.00592592
827.222	0.00992925
827.778	0.0114184
828.333	0.0124474
828.889	0.00437033
829.444	0.016693
830	0.0184041
830.556	0.00613197
831.111	0.00343607
831.667	0.00767177
832.222	0.0173235
832.778	0.00484227
833.333	0.011335
833.889	0.0162926
834.444	0.0112875
835	0.00328285
835.556	0.0102236
836.111	0.0229024
836.667	0.00590303
837.222	0.0115751
837.778	0.0189268
838.333	0.0158688
838.889	0.00522317
839.444	0.0191395
840	0.0253373
840.556	0.00509874
841.111	0.0143911
841.667	0.024055
842.222	0.0191251
842.778	0.00122098
843.333	0.0280163
843.889	0.0236138
844.444	7.90074e-05
845	0.0181094
845.556	0.0256479
846.111	0.0164555
846.667	0.00861686
847.222	0.0296261
847.778	0.0186852
848.333	0.00496689
848.889	0.0203583
849.444	0.023463
850	0.0130871
850.556	0.01404
851.111	0.0267125
851.667	0.00918044
852.222	0.00607752
852.778	0.0175169
853.333	0.0188323
853.889	0.00935882
854.444	0.0142164
855	0.0195149
855.556	0.00587973
856.111	0.0027775
856.667	0.0130394
857.222	0.0165141
857.778	0.00739286
858.333	0.0114523
858.889	0.0112661
859.444	0.00908008
860	0.0014652
860.556	0.00965401
861.111	0.0198961
861.667	0.00984055
862.222	0.00659247
862.778	0.0112436
863.333	0.0159664
863.889	0.00663067
864.444	0.0128163
865	0.0243553
865.556	0.0124705
866.111	0.00367745
866.667	0.0159975
867.222	0.0215863
867.778	0.00659416
868.333	0.0188716
868.889	0.0282462
869.444	0.0103753
870	0.00640523
870.556	0.0226952
871.111	0.0237856
871.667	0.000975788
872.222	0.0243546
872.778	0.0273178
873.333	0.00654001
873.889	0.00993181
874.444	0.0276984
875	0.0196417
875.556	0.00735568
876.111	0.0289082
876.667	0.0205638
877.222	0.00346107
877.778	0.0133538
878.333	0.0254806
878.889	0.0112734
879.444	0.0116309
880	0.0252161
880.556	0.013155
881.111	0.00260073
881.667	0.0138315
882.222	0.0202549
882.778	0.0077103
883.333	0.0116641
883.889	0.0173197
884.444	0.0114115
885	0.003902
885.556	0.0105341
886.111	0.0166256
886.667	0.0075266
887.222	0.00621977
887.778	0.0117915
888.333	0.0134417
888.889	0.0111067
889.444	0.00955672
890	0.0149086
890.556	0.0106186
891.111	0.00188603
891.667	0.0113824
892.222	0.0203608
892.778	0.012818
893.333	0.0090986
893.889	0.0194438
894.444	0.014065
895	0.000597316
895.556	0.01587
896.111	0.0278468
896.667	0.00940574
897.222	0.0131498
897.778	0.0239804
898.333	0.0149881
898.889	0.0032021
899.444	0.0232248
900	0.0290263
900.556	0.00460004
901.111	0.0181054
901.667	0.0257645
902.222	0.0112829
902.778	0.00800643
903.333	0.0287255
903.889	0.0230268
904.444	0.00203813
905	0.0212894
905.556	0.021737
906.111	0.00678517
906.667	0.0117895
907.222	0.0269823
907.778	0.0163119
908.333	0.0060815
908.889	0.0177845
909.444	0.0169534
910	0.00423952
910.556	0.0126254
911.111	0.0221192
911.667	0.00975976
912.222	0.00417883
912.778	0.0132058
913.333	0.0136507
913.889	0.00640813
914.444	0.00912359
915	0.0176118
915.556	0.00789476
916.111	0.00366086
916.667	0.00900673
917.222	0.0129777
917.778	0.0115913
918.333	0.00731106
918.889	0.0152203
919.444	0.0155138
920	0.00706439
920.556	0.00821143
921.111	0.0206954
921.667	0.014072
922.222	0.00764576
922.778	0.0178881
923.333	0.0210703
923.889	0.00603274
924.444	0.0139667
925	0.026201
925.556	0.0123994
926.111	0.011958
926.667	0.0240627
927.222	0.0224806
927.778	0.00315308
928.333	0.0215032
928.889	0.0270585
929.444	0.00684976
930	0.016032
930.556	0.0263603
931.111	0.0196903
931.667	0.00477137
932.222	0.0240641
932.778	0.0238253
933.333	0.000776525
933.889	0.0164553
934.444	0.025332
935	0.0134499
935.556	0.00923012
936.111	0.0224102
936.667	0.0169978
937.222	0.00335677
937.778	0.0142898
938.333	0.0217926
938.889	0.00922932
939.444	0.00623985
940	0.0186964
940.556	0.0100231
941.111	0.000531969
941.667	0.0114384
942.222	0.0176253
942.778	0.00937169
943.333	0.00325425
943.889	0.013916
944.444	0.00934673
945	0.00547218
945.556	0.00832184
946.111	0.0167515
946.667	0.0143361
947.222	0.000835723
947.778	0.0110521
948.333	0.0156839
948.889	0.0103174
949.444	0.00890174
950	0.0215951
950.556	0.0180079
951.111	9.8954e-05
951.667	0.0159578
952.222	0.0213619
952.778	0.0110392
953.333	0.0149874
953.889	0.0257473
954.444	0.0198854
955	0.00461695
955.556	0.0209588
956.111	0.0248308
956.667	0.00507866
957.222	0.0198748
957.778	0.0286899
958.333	0.0155483
958.889	0.0101432
959.444	0.0234378
960	0.0229276
960.556	0.00296519
961.111	0.0220443
961.667	0.026319
962.222	0.00815035
962.778	0.013105
963.333	0.0237739
963.889	0.0159463
964.444	0.00694888
965	0.0216798
965.556	0.0198114
966.111	0.00346364
966.667	0.0104072
967.222	0.0197229
967.778	0.00938242
968.333	0.00566174
968.889	0.0163481
969.444	0.0149603
970	0.00452851
970.556	0.005829
971.111	0.0153074
971.667	0.0100493
972.222	0.00135454
972.778	0.0109785
973.333	0.0155104
973.889	0.00927411
974.444	0.00253431
975	0.0161478
975.556	0.0131774
976.111	0.00407647
976.667	0.0121894
977.222	0.0189687
977.778	0.0150866
978.333	0.00364772
978.889	0.0195021
979.444	0.0183138
980	0.00432133
980.556	0.017355
981.111	0.0238616
981.667	0.0173739
982.222	0.00899132
982.778	0.0232383
983.333	0.0216942
983.889	0.001371
984.444	0.0212017
985	0.0277606
985.556	0.0118961
986.111	0.0148874
986.667	0.025617
987.222	0.0177345
987.778	0.00754271
988.333	0.0255848
988.889	0.0248101
989.444	0.00474754
990	0.0183215
990.556	0.02362
991.111	0.0122738
991.667	0.0108214
992.222	0.0232647
992.778	0.0196901
993.333	0.000538942
993.889	0.0157207
994.444	0.0181176
995	0.00702442
995.556	0.0107265
996.111	0.0173045
996.667	0.0155951
997.222	0.000856896
997.778	0.00982294
998.333	0.0157893
998.889	0.00681464
999.444	0.00380197
1000	0.014799
1000.56	0.014799
1001.11	0.00380197
1001.67	0.00681464
1002.22	0.0157893
1002.78	0.00982294
1003.33	0.000856896
1003.89	0.0155951
1004.44	0.0173045
1005	0.0107265
1005.56	0.00702442
1006.11	0.0181176
1006.67	0.0157207
1007.22	0.000538942
1007.78	0.0196901
1008.33	0.0232647
1008.89	0.0108214
1009.44	0.0122738
1010	0.02362
1010.56	0.0183215
1011.11	0.00474754
1011.67	0.0248101
1012.22	0.0255848
1012.78	0.00754271
1013.33	0.0177345
1013.89	0.025617
1014.44	0.0148874
1015	0.0118961
1015.56	0.0277606
1016.11	0.0212017
1016.67	0.001371
1017.22	0.0216942
1017.78	0.0232383
1018.33	0.00899132
1018.89	0.0173739
1019.44	0.0238616
1020	0.017355
1020.56	0.00432133
1021.11	0.0183138
1021.67	0.0195021
1022.22	0.00364772
1022.78	0.0150866
1023.33	0.0189687
1023.89	0.0121894
1024.44	0.00407647
1025	0.0131774
1025.56	0.0161478
1026.11	0.00253431
1026.67	0.00927411
1027.22	0.0155104
1027.78	0.0109785
1028.33	0.00135454
1028.89	0.0100493
1029.44	0.0153074
1030	0.005829
1030.56	0.00452851
1031.11	0.0149603
1031.67	0.0163481
1032.22	0.00566174
1032.78	0.00938242
1033.33	0.0197229
1033.89	0.0104072
1034.44	0.00346364
1035	0.0198114
1035.56	0.0216798
1036.11	0.00694888
1036.67	0.0159463
1037.22	0.0237739
1037.78	0.013105
1038.33	0.00815035
1038.89	0.026319
1039.44	0.0220443
1040	0.00296519
1040.56	0.0229276
1041.11	0.0234378
1041.67	0.0101432
1042.22	0.0155483
1042.78	0.0286899
1043.33	0.0198748
1043.89	0.00507866
1044.44	0.0248308
1045	0.0209588
1045.56	0.00461695
1046.11	0.0198854
1046.67	0.0257473
1047.22	0.0149874
1047.78	0.0110392
1048.33	0.0213619
1048.89	0.0159578
1049.44	9.8954e-05
1050	0.0180079
1050.56	0.0215951
1051.11	0.00890174
1051.67	0.0103174
1052.22	0.0156839
1052.78	0.0110521
1053.33	0.000835723
1053.89	0.0143361
1054.44	0.0167515
1055	0.00832184
1055.56	0.00547218
1056.11	0.00934673
1056.67	0.013916
1057.22	0.00325425
1057.78	0.00937169
1058.33	0.0176253
1058.89	0.0114384
1059.44	0.000531969
1060	0.0100231
1060.56	0.0186964
1061.11	0.00623985
1061.67	0.00922932
1062.22	0.0217926
1062.78	0.0142898
1063.33	0.00335677
1063.89	0.0169978
1064.44	0.0224102
1065	0.00923012
1065.56	0.0134499
1066.11	0.025332
1066.67	0.0164553
1067.22	0.000776525
1067.78	0.0238253
1068.33	0.0240641
1068.89	0.00477137
1069.44	0.0196903
1070	0.0263603
1070.56	0.016032
1071.11	0.00684976
1071.67	0.0270585
1072.22	0.0215032
1072.78	0.00315308
1073.33	0.0224806
1073.89	0.0240627
1074.44	0.011958
1075	0.0123994
1075.56	0.026201
1076.11	0.0139667
1076.67	0.00603274
1077.22	0.0210703
1077.78	0.0178881
1078.33	0.00764576
1078.89	0.014072
1079.44	0.0206954
1080	0.00821143
1080.56	0.00706439
1081.11	0.0155138
1081.67	0.0152203
1082.22	0.00731106
1082.78	0.0115913
1083.33	0.0129777
1083.89	0.00900673
1084.44	0.00366086
1085	0.00789476
1085.56	0.0176118
1086.11	0.00912359
1086.67	0.00640813
1087.22	0.0136507
1087.78	0.0132058
1088.33	0.00417883
1088.89	0.00975976
1089.44	0.0221192
1090	0.0126254
1090.56	0.00423952
1091.11	0.0169534
1091.67	0.0177845
1092.22	0.0060815
1092.78	0.0163119
1093.33	0.0269823
1093.89	0.0117895
1094.44	0.00678517
1095	0.021737
1095.56	0.0212894
1096.11	0.00203813
1096.67	0.0230268
1097.22	0.0287255
1097.78	0.00800643
1098.33	0.0112829
1098.89	0.0257645
1099.44	0.0181054
1100	0.00460004
1100.56	0.0290263
1101.11	0.0232248
1101.67	0.0032021
1102.22	0.0149881
1102.78	0.0239804
1103.33	0.0131498
1103.89	0.00940574
1104.44	0.0278468
1105	0.01587
1105.56	0.000597316
1106.11	0.014065
1106.67	0.0194438
1107.22	0.0090986
1107.78	0.012818
1108.33	0.0203608
1108.89	0.0113824
1109.44	0.00188603
1110	0.0106186
1110.56	0.0149086
1111.11	0.00955672
1111.67	0.0111067
1112.22	0.0134417
1112.78	0.0117915
1113.33	0.00621977
1113.89	0.0075266
1114.44	0.0166256
1115	0.0105341
1115.56	0.003902
1116.11	0.0114115
1116.67	0.0173197
1117.22	0.0116641
1117.78	0.0077103
1118.33	0.0202549
1118.89	0.0138315
1119.44	0.00260073
1120	0.013155
1120.56	0.0252161
1121.11	0.0116309
1121.67	0.0112734
1122.22	0.0254806
1122.78	0.0133538
1123.33	0.00346107
1123.89	0.0205638
1124.44	0.0289082
1125	0.00735568
1125.56	0.0196417
1126.11	0.0276984
1126.67	0.00993181
1127.22	0.00654001
1127.78	0.0273178
1128.33	0.0243546
1128.89	0.000975788
1129.44	0.0237856
1130	0.0226952
1130.56	0.00640523
1131.11	0.0103753
1131.67	0.0282462
1132.22	0.0188716
1132.78	0.00659416
1133.33	0.0215863
1133.89	0.0159975
1134.44	0.00367745
1135	0.0124705
1135.56	0.0243553
1136.11	0.0128163
1136.67	0.00663067
1137.22	0.0159664
1137.78	0.0112436
1138.33	0.00659247
1138.89	0.00984055
1139.44	0.0198961
1140	0.00965401
1140.56	0.0014652
1141.11	0.00908008
1141.67	0.0112661
1142.22	0.0114523
1142.78	0.00739286
1143.33	0.0165141
1143.89	0.0130394
1144.44	0.0027775
1145	0.00587973
1145.56	0.0195149
1146.11	0.0142164
1146.67	0.00935882
1147.22	0.0188323
1147.78	0.0175169
1148.33	0.00607752
1148.89	0.00918044
1149.44	0.0267125
1150	0.01404
1150.56	0.0130871
1151.11	0.023463
1151.67	0.0203583
1152.22	0.00496689
1152.78	0.0186852
1153.33	0.0296261
1153.89	0.00861686
1154.44	0.0164555
1155	0.0256479
1155.56	0.0181094
1156.11	7.90074e-05
1156.67	0.0236138
1157.22	0.0280163
1157.78	0.00122098
1158.33	0.0191251
1158.89	0.024055
1159.44	0.0143911
1160	0.00509874
1160.56	0.0253373
1161.11	0.0191395
1161.67	0.00522317
1162.22	0.0158688
1162.78	0.0189268
1163.33	0.0115751
1163.89	0.00590303
1164.44	0.0229024
1165	0.0102236
1165.56	0.00328285
1166.11	0.0112875
1166.67	0.0162926
1167.22	0.011335
1167.78	0.00484227
1168.33	0.0173235
1168.89	0.00767177
1169.44	0.00343607
1170	0.00613197
1170.56	0.0184041
1171.11	0.016693
1171.67	0.00437033
1172.22	0.0124474
1172.78	0.0114184
1173.33	0.00992925
1173.89	0.00592592
1174.44	0.0217436
1175	0.0200899
1175.56	0.00432238
1176.11	0.0143109
1176.67	0.0177627
1177.22	0.0134962
1177.78	0.0126689
1178.33	0.028528
1178.89	0.01685
1179.44	0.00657272
1180	0.0183055
1180.56	0.0230524
1181.11	0.00905441
1181.67	0.0199173
1182.22	0.0322898
1182.78	0.0129326
1183.33	0.00936861
1183.89	0.0190655
1184.44	0.0251453
1185	0.000102976
1185.56	0.0254398
1186.11	0.0295354
1186.67	0.00489199
1187.22	0.0109445
1187.78	0.0210291
1188.33	0.019301
1188.89	0.00363955
1189.44	0.025857
1190	0.0190763
1190.56	5.71989e-05
1191.11	0.007179
1191.67	0.0205702
1192.22	0.0137203
1192.78	0.00685955
1193.33	0.0199787
1193.89	0.0120855
1194.44	0.00298355
1195	0.00266773
1195.56	0.0176946
1196.11	0.0123263
1196.67	0.00647211
1197.22	0.0132971
1197.78	0.0114948
1198.33	0.0100841
1198.89	0.000718431
1199.44	0.0178278
1200	0.013862
1200.56	0.000289286
1201.11	0.00929892
1201.67	0.0121511
1202.22	0.0191597
1202.78	0.0040921
1203.33	0.0216004
1203.89	0.0150965
1204.44	0.00150202
1205	0.0118868
1205.56	0.0231672
1206.11	0.0202501
1206.67	0.0093372
1207.22	0.0264248
1207.78	0.016109
1208.33	0.000934853
1208.89	0.0157417
1209.44	0.0316064
1210	0.015745
1210.56	0.0181164
1211.11	0.0256526
1211.67	0.0149289
1212.22	0.00404512
1212.78	0.020579
1213.33	0.0306621
1213.89	0.00498359
1214.44	0.0216242
1215	0.0209017
1215.56	0.00867253
1216.11	0.00526295
1216.67	0.0247751
1217.22	0.0257197
1217.78	0.00241905
1218.33	0.0192007
1218.89	0.0162515
1219.44	0.00531966
1220	0.00641025
1220.56	0.0233484
1221.11	0.0193097
1221.67	0.00626179
1222.22	0.0120842
1222.78	0.011435
1223.33	0.00852863
1223.89	0.00273445
1224.44	0.020702
1225	0.0138788
1225.56	0.00106521
1226.11	0.00588804
1226.67	0.0105956
1227.22	0.0136629
1227.78	3.75453e-05
1228.33	0.0209901
1228.89	0.0113888
1229.44	0.0064962
1230	0.00156878
1230.56	0.0173038
1231.11	0.0183055
1231.67	0.00348771
1232.22	0.0232437
1232.78	0.0160873
1233.33	0.0101703
1233.89	0.00360306
1234.44	0.0255251
1235	0.020425
1235.56	0.0105402
1236.11	0.0218816
1236.67	0.0210421
1237.22	0.0112295
1237.78	0.0140744
1238.33	0.0300732
1238.89	0.0166998
1239.44	0.0166276
1240	0.023067
1240.56	0.0205189
1241.11	0.00781259
1241.67	0.0222766
1242.22	0.0308705
1242.78	0.00537531
1243.33	0.0186392
1243.89	0.0212853
1244.44	0.0179312
1245	0.00124128
1245.56	0.0237126
1246.11	0.0240407
1246.67	0.00441137
1247.22	0.0142333
1247.78	0.0155078
1248.33	0.0184996
1248.89	0.00276328
1249.44	0.0206716
1250	0.015726
1250.56	0.00359638
1251.11	0.00712623
1251.67	0.0143557
1252.22	0.0168697
1252.78	0.00139667
1253.33	0.0169835
1253.89	0.0111699
1254.44	0.00275339
1255	0.00196001
1255.56	0.0184406
1256.11	0.0184161
1256.67	0.000592803
1257.22	0.0152784
1257.78	0.0104452
1258.33	0.0081218
1258.89	0.00118572
1259.44	0.0248737
1260	0.0214275
1260.56	0.000352265
1261.11	0.0135626
1261.67	0.0164763
1262.22	0.0183553
1262.78	0.00574342
1263.33	0.0307219
1263.89	0.023676
1264.44	0.0011432
1265	0.0163252
1265.56	0.0210048
1266.11	0.0174716
1266.67	0.0160308
1267.22	0.0341168
1267.78	0.0136426
1268.33	0.00540267
1268.89	0.0180163
1269.44	0.0240188
1270	0.0102621
1270.56	0.0232447
1271.11	0.0300159
1271.67	0.00615031
1272.22	0.00700753
1272.78	0.0157383
1273.33	0.0208974
1273.89	0.000883501
1274.44	0.026955
1275	0.0204863
1275.56	0.00785324
1276.11	0.00610262
1276.67	0.0123783
1277.22	0.0211956
1277.78	0.00291926
1278.33	0.0210979
1278.89	0.0123012
1279.44	0.00416314
1280	0.00174539
1280.56	0.014771
1281.11	0.0195649
1281.67	0.00436566
1282.22	0.0122443
1282.78	0.0112967
1283.33	0.0110994
1283.89	0.00677452
1284.44	0.0180533
1285	0.0168786
1285.56	0.00228659
1286.11	0.00724147
1286.67	0.0148184
1287.22	0.0207964
1287.78	0.00516722
1288.33	0.0219033
1288.89	0.0202009
1289.44	0.00337545
1290	0.00697451
1290.56	0.0232854
1291.11	0.0221711
1291.67	0.00469532
1292.22	0.0302538
1292.78	0.015367
1293.33	0.00402276
1293.89	0.0108882
1294.44	0.0292489
1295	0.0205765
1295.56	0.0119738
1296.11	0.0304699
1296.67	0.012956
1297.22	0.00159034
1297.78	0.0186322
1298.33	0.0335755
1298.89	0.016564
1299.44	0.0211319
1300	0.02116
1300.56	0.0100143
1301.11	0.00280616
1301.67	0.0200577
1302.22	0.0263492
1302.78	0.00536358
1303.33	0.0225101
1303.89	0.0148034
1304.44	0.00900703
1305	0.00191526
1305.56	0.0208659
1306.11	0.0232937
1306.67	0.000354567
1307.22	0.0114379
1307.78	0.00545092
1308.33	0.0111651
1308.89	0.0021939
1309.44	0.0173268
1310	0.0190292
1310.56	0.000119207
1311.11	0.00106214
1311.67	0.00542435
1312.22	0.0212985
1312.78	0.00264066
1313.33	0.0161551
1313.89	0.0172449
1314.44	0.00544161
1315	0.00169627
1315.56	0.0149426
1316.11	0.0255918
1316.67	0.000824038
1317.22	0.0241729
1317.78	0.0170018
1318.33	0.0107882
1318.89	0.00361394
1319.44	0.0272224
1320	0.0235521
1320.56	0.00334981
1321.11	0.0251624
1321.67	0.0175169
1322.22	0.0150607
1322.78	0.00367179
1323.33	0.0334271
1323.89	0.0197852
1324.44	0.011875
1325	0.0249238
1325.56	0.0213893
1326.11	0.0108599
1326.67	0.0178897
1327.22	0.0327063
1327.78	0.00979846
1328.33	0.0180061
1328.89	0.0189498
1329.44	0.0180571
1330	0.00996072
1330.56	0.020441
1331.11	0.0266442
1331.67	0.000694831
1332.22	0.0134641
1332.78	0.0144835
1333.33	0.0185843
1333.89	0.00673161
1334.44	0.0184735
1335	0.0167791
1335.56	0.000683493
1336.11	0.00358675
1336.67	0.00661195
1337.22	0.0215417
1337.78	0.003489
1338.33	0.0163749
1338.89	0.0100365
1339.44	0.00450974
1340	0.000852882
1340.56	0.0103982
1341.11	0.0245642
1341.67	0.001501
1342.22	0.0117284
1342.78	0.0100294
1343.33	0.00960957
1343.89	0.00929355
1344.44	0.022194
1345	0.0277384
1345.56	0.00585676
1346.11	0.0118192
1346.67	0.0147854
1347.22	0.019559
1347.78	0.00536012
1348.33	0.0298198
1348.89	0.0293088
1349.44	0.000739111
1350	0.0119213
1350.56	0.0214602
1351.11	0.0210596
1351.67	0.0100958
1352.22	0.0373602
1352.78	0.0206228
1353.33	0.00730401
1353.89	0.0146268
1354.44	0.0253482
1355	0.0166104
1355.56	0.0166627
1356.11	0.0362029
1356.67	0.0101341
1357.22	0.0031831
1357.78	0.0129915
1358.33	0.0249933
1358.89	0.00756853
1359.44	0.025108
1360	0.0236856
1360.56	0.00641007
1361.11	0.00255552
1361.67	0.012195
1362.22	0.0204189
1362.78	0.00603131
1363.33	0.02518
1363.89	0.0096353
1364.44	0.00692272
1365	0.00254305
1365.56	0.0126182
1366.11	0.0162067
1366.67	0.00277506
1367.22	0.0140861
1367.78	0.00713244
1368.33	0.0121746
1368.89	0.0172306
1369.44	0.0195536
1370	0.0218963
1370.56	0.000464368
1371.11	0.00701262
1371.67	0.0138917
1372.22	0.0211646
1372.78	0.011355
1373.33	0.0167093
1373.89	0.025471
1374.44	0.00255083
1375	0.00436372
1375.56	0.0185983
1376.11	0.0326179
1376.67	0.000166188
1377.22	0.0256261
1377.78	0.0234104
1378.33	0.00227577
1378.89	0.00439011
1379.44	0.0267044
1380	0.0287575
1380.56	0.00740641
1381.11	0.0293289
1381.67	0.0156784
1382.22	0.00460375
1382.78	0.00881966
1383.33	0.0355243
1383.89	0.0231785
1384.44	0.00897326
1385	0.0234394
1385.56	0.0097859
1386.11	0.00804386
1386.67	0.011792
1387.22	0.0310152
1387.78	0.0132433
1388.33	0.0173721
1388.89	0.0120683
1389.44	0.0107934
1390	0.010132
1390.56	0.0184418
1391.11	0.0277203
1391.67	0.00313544
1392.22	0.00802014
1392.78	0.00880981
1393.33	0.00542194
1393.89	0.0120303
1394.44	0.0170582
1395	0.020189
1395.56	0.00032708
1396.11	0.00091867
1396.67	0.00819186
1397.22	0.0184876
1397.78	0.011151
1398.33	0.0176765
1398.89	0.0187949
1399.44	0.00835709
1400	0.00300772
1400.56	0.00689321
1401.11	0.0330613
1401.67	0.0028601
1402.22	0.0181664
1402.78	0.0188401
1403.33	0.0150926
1403.89	0.00658452
1404.44	0.0198055
1405	0.0295369
1405.56	0.00451019
1406.11	0.0253605
1406.67	0.0137932
1407.22	0.0218015
1407.78	0.0043856
1408.33	0.0333962
1408.89	0.0244616
1409.44	0.00769429
1410	0.0193996
1410.56	0.0156752
1411.11	0.0156271
1411.67	0.000400379
1412.22	0.0315361
1412.78	0.0168228
1413.33	0.0116981
1413.89	0.0155532
1414.44	0.0163558
1415	0.0134792
1415.56	0.00808552
1416.11	0.0262124
1416.67	0.00398419
1417.22	0.0133084
1417.78	0.00671336
1418.33	0.0185434
1418.89	0.0161175
1419.44	0.01396
1420	0.023814
1420.56	0.000809266
1421.11	0.000104995
1421.67	0.00524954
1422.22	0.020176
1422.78	0.0134694
1423.33	0.0191617
1423.89	0.013491
1424.44	0.00115039
1425	0.00411712
1425.56	0.00821856
1426.11	0.0261208
1426.67	0.017877
1427.22	0.0102998
1427.78	0.00842641
1428.33	0.0132046
1428.89	0.0139396
1429.44	0.0184466
1430	0.0294726
1430.56	0.0130745
1431.11	0.0123434
1431.67	0.0119101
1432.22	0.0175203
1432.78	0.0122096
1433.33	0.0277112
1433.89	0.0268421
1434.44	0.00471289
1435	0.0114491
1435.56	0.018345
1436.11	0.0151591
1436.67	0.00395642
1437.22	0.0348996
1437.78	0.0278914
1438.33	0.00436259
1438.89	0.00515183
1439.44	0.0169778
1440	0.0265997
1440.56	0.0163957
1441.11	0.0302821
1441.67	0.0150751
1442.22	0.00621788
1442.78	0.00684317
1443.33	0.0211094
1443.89	0.0170291
1444.44	0.0127432
1445	0.0279411
1445.56	0.00214432
1446.11	0.00110545
1446.67	0.00282989
1447.22	0.0211814
1447.78	0.00889637
1448.33	0.0173196
1448.89	0.0132764
1449.44	0.00511838
1450	0.00913035
1450.56	0.00184569
1451.11	0.0236503
1451.67	0.00403612
1452.22	0.010917
1452.78	0.00647903
1453.33	0.00594716
1453.89	0.0162793
1454.44	0.00956192
1455	0.025189
1455.56	0.00958449
1456.11	0.00447714
1456.67	0.00566143
1457.22	0.0211705
1457.78	0.0267487
1458.33	0.011824
1458.89	0.0248743
1459.44	0.0039474
1460	0.000474043
1460.56	0.0119062
1461.11	0.0392746
1461.67	0.0175861
1462.22	0.0217284
1462.78	0.0302896
1463.33	0.00880634
1463.89	0.00190947
1464.44	0.0209425
1465	0.0314901
1465.56	0.00587508
1466.11	0.0341643
1466.67	0.0181067
1467.22	0.000645009
1467.78	0.00530236
1468.33	0.0267925
1468.89	0.0243974
1469.44	0.00939715
1470	0.0220295
1470.56	0.00633528
1471.11	0.00543507
1471.67	0.0118788
1472.22	0.0368806
1472.78	0.0174477
1473.33	0.0251256
1473.89	0.0103819
1474.44	0.00547612
1475	0.000422569
1475.56	0.000277729
1476.11	0.0252214
1476.67	0.00722787
1477.22	0.0137386
1477.78	0.00520188
1478.33	0.00861222
1478.89	0.0193447
1479.44	0.0133993
1480	0.020371
1480.56	0.0118427
1481.11	0.00016739
1481.67	0.000477668
1482.22	0.0186364
1482.78	0.0146373
1483.33	0.0116663
1483.89	0.0269618
1484.44	0.00299254
1485	0.020193
1485.56	0.00438743
1486.11	0.020592
1486.67	0.0171564
1487.22	0.0144478
1487.78	0.0196418
1488.33	0.0111189
1488.89	0.00855112
1489.44	0.00640719
1490	0.0348359
1490.56	0.0019258
1491.11	0.0206312
1491.67	0.0209864
1492.22	0.0182563
1492.78	0.00844225
1493.33	0.0302867
1493.89	0.0290549
1494.44	0.00424521
1495	0.028722
1495.56	0.0186356
1496.11	0.0202663
1496.67	0.00488723
1497.22	0.033252
1497.78	0.021212
1498.33	0.0177038
1498.89	0.0232226
1499.44	0.0118222
1500	0.0211692
1500.56	0.0148912
1501.11	0.0271077
1501.67	0.0227431
1502.22	0.0165817
1502.78	0.0116063
1503.33	0.0202933
1503.89	0.0162254
1504.44	0.0152311
1505	0.0332475
1505.56	0.00324538
1506.11	0.00410733
1506.67	0.00790627
1507.22	0.0298856
1507.78	0.0171842
1508.33	0.0103904
1508.89	0.0153176
1509.44	0.00830581
1510	0.0129901
1510.56	0.00350467
1511.11	0.029224
1511.67	0.00830775
1512.22	0.0133243
1512.78	0.00174156
1513.33	0.0126416
1513.89	0.0184661
1514.44	0.00193244
1515	0.0387422
1515.56	0.0150084
1516.11	0.00370898
1516.67	0.0031237
1517.22	0.0119261
1517.78	0.020021
1518.33	0.0275069
1518.89	0.0347092
1519.44	0.0157531
1520	0.0078601
1520.56	0.0186413
1521.11	0.0219777
1521.67	0.00235799
1522.22	0.0421456
1522.78	0.0374123
1523.33	0.00612724
1523.89	0.0220542
1524.44	0.0200508
1525	0.0256537
1525.56	0.0113625
1526.11	0.0223242
1526.67	0.0279142
1527.22	0.000256744
1527.78	0.00988764
1528.33	0.0128499
1528.89	0.0209675
1529.44	0.0102985
1530	0.0281277
1530.56	0.00280851
1531.11	0.0148996
1531.67	0.00357898
1532.22	0.0224437
1532.78	0.00524023
1533.33	0.0131132
1533.89	0.0220005
1534.44	0.00551076
1535	0.018812
1535.56	0.00122575
1536.11	0.0443145
1536.67	0.0100329
1537.22	0.0176283
1537.78	0.00258003
1538.33	0.0079324
1538.89	0.00766111
1539.44	0.0112907
1540	0.0274178
1540.56	0.000666479
1541.11	0.0151015
1541.67	0.0124699
1542.22	0.0201993
1542.78	0.0261988
1543.33	0.018593
1543.89	0.0256085
1544.44	0.013849
1545	0.0146515
1545.56	0.0165367
1546.11	0.0449929
1546.67	0.01839
1547.22	0.0150895
1547.78	0.0256735
1548.33	0.00910555
1548.89	0.00388817
1549.44	0.0173917
1550	0.027449
